index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2017-10-11 09:30:00-04:00,155.97,155.9101,156.07,155.895,350712,155.9,1507728600000,155.9725,817
1,2017-10-11 09:31:00-04:00,155.91,156.0614,156.11,155.9,75674,155.9,1507728660000,156.0128,492
2,2017-10-11 09:32:00-04:00,156.07,156.12,156.14,155.99,87059,155.9,1507728720000,156.0667,525
3,2017-10-11 09:33:00-04:00,156.09,156.185,156.25,156.09,92157,155.9,1507728780000,156.182,548
4,2017-10-11 09:34:00-04:00,156.19,156.06,156.32,155.97,78632,155.9,1507728840000,156.1722,558
5,2017-10-11 09:35:00-04:00,156.0798,155.86,156.0798,155.82,129912,155.9,1507728900000,155.9354,978
6,2017-10-11 09:36:00-04:00,155.91,156.04,156.0736,155.91,36255,155.9,1507728960000,156.0342,317
7,2017-10-11 09:37:00-04:00,156.05,156.02,156.17,156.02,122382,155.9,1507729020000,156.0884,756
8,2017-10-11 09:38:00-04:00,156.04,155.98,156.07,155.94,79747,155.9,1507729080000,156.0019,407
9,2017-10-11 09:39:00-04:00,155.9816,155.75,156,155.75,78882,155.9,1507729140000,155.8387,542
10,2017-10-11 09:40:00-04:00,155.77,155.89,155.89,155.75,72168,155.9,1507729200000,155.8319,531
11,2017-10-11 09:41:00-04:00,155.88,155.97,155.97,155.85,82646,155.9,1507729260000,155.9038,418
12,2017-10-11 09:42:00-04:00,155.97,156,156.05,155.97,65490,155.9,1507729320000,156.0123,419
13,2017-10-11 09:43:00-04:00,156,155.97,156.04,155.95,51174,155.9,1507729380000,155.9945,316
14,2017-10-11 09:44:00-04:00,155.95,156.01,156.02,155.95,26282,155.9,1507729440000,155.9936,156
15,2017-10-11 09:45:00-04:00,156.01,155.9664,156.05,155.95,38101,155.9,1507729500000,155.9988,309
16,2017-10-11 09:46:00-04:00,155.96,156.01,156.02,155.9,27698,155.9,1507729560000,155.9417,319
17,2017-10-11 09:47:00-04:00,156.02,156,156.03,155.95,13778,155.9,1507729620000,155.9889,183
18,2017-10-11 09:48:00-04:00,156,156.02,156.06,155.9654,39821,155.9,1507729680000,156.0189,267
19,2017-10-11 09:49:00-04:00,156.02,155.95,156.07,155.94,58802,155.9,1507729740000,156.0019,464
20,2017-10-11 09:50:00-04:00,155.95,155.95,156,155.9302,40366,155.9,1507729800000,155.9601,316
21,2017-10-11 09:51:00-04:00,155.95,155.95,155.97,155.91,37285,155.9,1507729860000,155.9325,254
22,2017-10-11 09:52:00-04:00,155.95,155.8701,155.9599,155.82,31054,155.9,1507729920000,155.8771,300
23,2017-10-11 09:53:00-04:00,155.86,155.85,155.8791,155.75,54641,155.9,1507729980000,155.8068,421
24,2017-10-11 09:54:00-04:00,155.845,155.87,155.91,155.81,59580,155.9,1507730040000,155.851,478
25,2017-10-11 09:55:00-04:00,155.8682,155.94,155.98,155.83,53848,155.9,1507730100000,155.916,335
26,2017-10-11 09:56:00-04:00,155.9413,156.04,156.07,155.9413,62821,155.9,1507730160000,156.0006,339
27,2017-10-11 09:57:00-04:00,156.05,156.16,156.17,156.04,114214,155.9,1507730220000,156.1075,590
28,2017-10-11 09:58:00-04:00,156.17,156.28,156.28,156.16,52275,155.9,1507730280000,156.2211,431
29,2017-10-11 09:59:00-04:00,156.27,156.22,156.2771,156.09,98137,155.9,1507730340000,156.2093,540
30,2017-10-11 10:00:00-04:00,156.23,156.26,156.31,156.2,47675,155.9,1507730400000,156.264,289
31,2017-10-11 10:01:00-04:00,156.27,156.26,156.2838,156.24,97334,155.9,1507730460000,156.2636,305
32,2017-10-11 10:02:00-04:00,156.25,156.2501,156.32,156.2,47927,155.9,1507730520000,156.2601,385
33,2017-10-11 10:03:00-04:00,156.26,156.3009,156.33,156.26,69190,155.9,1507730580000,156.2895,335
34,2017-10-11 10:04:00-04:00,156.3,156.41,156.4498,156.3,109099,155.9,1507730640000,156.3849,620
35,2017-10-11 10:05:00-04:00,156.43,156.3542,156.45,156.351,67869,155.9,1507730700000,156.4099,425
36,2017-10-11 10:06:00-04:00,156.3625,156.48,156.49,156.36,81996,155.9,1507730760000,156.4276,397
37,2017-10-11 10:07:00-04:00,156.48,156.485,156.49,156.44,63981,155.9,1507730820000,156.4741,409
38,2017-10-11 10:08:00-04:00,156.4847,156.63,156.6317,156.47,253023,155.9,1507730880000,156.5597,861
39,2017-10-11 10:09:00-04:00,156.6308,156.675,156.69,156.61,110034,155.9,1507730940000,156.6511,634
40,2017-10-11 10:10:00-04:00,156.675,156.6589,156.7,156.62,72369,155.9,1507731000000,156.6639,538
41,2017-10-11 10:11:00-04:00,156.655,156.83,156.86,156.655,171309,155.9,1507731060000,156.76,848
42,2017-10-11 10:12:00-04:00,156.835,156.905,156.93,156.82,133902,155.9,1507731120000,156.8794,824
43,2017-10-11 10:13:00-04:00,156.905,156.905,156.92,156.835,102966,155.9,1507731180000,156.879,573
44,2017-10-11 10:14:00-04:00,156.92,156.8658,156.98,156.86,94381,155.9,1507731240000,156.9376,565
45,2017-10-11 10:15:00-04:00,156.865,156.72,156.87,156.68,92873,155.9,1507731300000,156.7825,703
46,2017-10-11 10:16:00-04:00,156.7,156.6946,156.75,156.6701,42619,155.9,1507731360000,156.7187,314
47,2017-10-11 10:17:00-04:00,156.69,156.6307,156.71,156.63,35850,155.9,1507731420000,156.6741,286
48,2017-10-11 10:18:00-04:00,156.631,156.77,156.78,156.63,71376,155.9,1507731480000,156.7044,507
49,2017-10-11 10:19:00-04:00,156.78,156.82,156.8601,156.78,85380,155.9,1507731540000,156.8234,608
50,2017-10-11 10:20:00-04:00,156.82,156.81,156.88,156.78,93493,155.9,1507731600000,156.8291,496
51,2017-10-11 10:21:00-04:00,156.8,156.78,156.835,156.77,40982,155.9,1507731660000,156.8081,298
52,2017-10-11 10:22:00-04:00,156.785,156.79,156.79,156.74,34537,155.9,1507731720000,156.7585,278
53,2017-10-11 10:23:00-04:00,156.795,156.9246,156.93,156.7901,79494,155.9,1507731780000,156.8832,502
54,2017-10-11 10:24:00-04:00,156.925,156.8,156.93,156.8,49643,155.9,1507731840000,156.8763,345
55,2017-10-11 10:25:00-04:00,156.8,156.825,156.83,156.76,79066,155.9,1507731900000,156.7969,531
56,2017-10-11 10:26:00-04:00,156.82,156.8701,156.88,156.81,42623,155.9,1507731960000,156.8499,336
57,2017-10-11 10:27:00-04:00,156.88,156.88,156.93,156.87,86984,155.9,1507732020000,156.8981,605
58,2017-10-11 10:28:00-04:00,156.88,156.8301,156.88,156.81,62726,155.9,1507732080000,156.8464,315
59,2017-10-11 10:29:00-04:00,156.84,156.7674,156.87,156.76,41711,155.9,1507732140000,156.8156,289
60,2017-10-11 10:30:00-04:00,156.78,156.7558,156.79,156.69,57995,155.9,1507732200000,156.7431,387
61,2017-10-11 10:31:00-04:00,156.75,156.83,156.84,156.71,51653,155.9,1507732260000,156.7869,328
62,2017-10-11 10:32:00-04:00,156.831,156.86,156.94,156.83,74250,155.9,1507732320000,156.8894,574
63,2017-10-11 10:33:00-04:00,156.86,156.8546,156.9,156.84,20771,155.9,1507732380000,156.8717,171
64,2017-10-11 10:34:00-04:00,156.85,156.8199,156.86,156.8002,19533,155.9,1507732440000,156.8275,198
65,2017-10-11 10:35:00-04:00,156.81,156.7309,156.83,156.72,46536,155.9,1507732500000,156.788,394
66,2017-10-11 10:36:00-04:00,156.73,156.63,156.73,156.62,65628,155.9,1507732560000,156.6705,405
67,2017-10-11 10:37:00-04:00,156.63,156.54,156.64,156.53,84387,155.9,1507732620000,156.5882,521
68,2017-10-11 10:38:00-04:00,156.545,156.6,156.64,156.545,62255,155.9,1507732680000,156.6019,346
69,2017-10-11 10:39:00-04:00,156.6,156.55,156.6,156.49,70953,155.9,1507732740000,156.5348,474
70,2017-10-11 10:40:00-04:00,156.55,156.5466,156.59,156.53,34007,155.9,1507732800000,156.5611,290
71,2017-10-11 10:41:00-04:00,156.56,156.585,156.67,156.56,42147,155.9,1507732860000,156.6317,340
72,2017-10-11 10:42:00-04:00,156.5899,156.61,156.65,156.58,45665,155.9,1507732920000,156.6246,261
73,2017-10-11 10:43:00-04:00,156.6001,156.57,156.6319,156.569,35889,155.9,1507732980000,156.6111,243
74,2017-10-11 10:44:00-04:00,156.56,156.66,156.66,156.56,36675,155.9,1507733040000,156.6218,202
75,2017-10-11 10:45:00-04:00,156.66,156.6203,156.74,156.62,74931,155.9,1507733100000,156.6885,392
76,2017-10-11 10:46:00-04:00,156.61,156.64,156.65,156.58,21892,155.9,1507733160000,156.6075,216
77,2017-10-11 10:47:00-04:00,156.65,156.665,156.7156,156.64,28375,155.9,1507733220000,156.6666,257
78,2017-10-11 10:48:00-04:00,156.67,156.63,156.69,156.63,27519,155.9,1507733280000,156.6669,239
79,2017-10-11 10:49:00-04:00,156.63,156.515,156.63,156.51,57651,155.9,1507733340000,156.5666,375
80,2017-10-11 10:50:00-04:00,156.515,156.585,156.6265,156.51,40511,155.9,1507733400000,156.5788,305
81,2017-10-11 10:51:00-04:00,156.585,156.61,156.63,156.53,71563,155.9,1507733460000,156.5862,461
82,2017-10-11 10:52:00-04:00,156.6,156.7,156.71,156.6,51711,155.9,1507733520000,156.6767,295
83,2017-10-11 10:53:00-04:00,156.6975,156.73,156.75,156.6599,48555,155.9,1507733580000,156.7119,351
84,2017-10-11 10:54:00-04:00,156.72,156.76,156.7899,156.72,63511,155.9,1507733640000,156.7599,367
85,2017-10-11 10:55:00-04:00,156.75,156.75,156.76,156.68,26820,155.9,1507733700000,156.7308,237
86,2017-10-11 10:56:00-04:00,156.75,156.73,156.77,156.73,33068,155.9,1507733760000,156.7487,234
87,2017-10-11 10:57:00-04:00,156.74,156.6812,156.76,156.67,28177,155.9,1507733820000,156.7184,253
88,2017-10-11 10:58:00-04:00,156.677,156.72,156.74,156.66,43008,155.9,1507733880000,156.6968,422
89,2017-10-11 10:59:00-04:00,156.72,156.745,156.75,156.71,33082,155.9,1507733940000,156.7357,275
90,2017-10-11 11:00:00-04:00,156.7466,156.7144,156.7466,156.7,30226,155.9,1507734000000,156.7183,254
91,2017-10-11 11:01:00-04:00,156.72,156.7262,156.745,156.72,23833,155.9,1507734060000,156.727,250
92,2017-10-11 11:02:00-04:00,156.7256,156.66,156.73,156.655,47412,155.9,1507734120000,156.6785,326
93,2017-10-11 11:03:00-04:00,156.66,156.721,156.7468,156.65,42738,155.9,1507734180000,156.6774,372
94,2017-10-11 11:04:00-04:00,156.73,156.74,156.75,156.72,38965,155.9,1507734240000,156.7367,226
95,2017-10-11 11:05:00-04:00,156.74,156.7,156.75,156.7,22647,155.9,1507734300000,156.7142,186
96,2017-10-11 11:06:00-04:00,156.695,156.77,156.7721,156.695,44196,155.9,1507734360000,156.7374,240
97,2017-10-11 11:07:00-04:00,156.77,156.7,156.78,156.685,25193,155.9,1507734420000,156.7419,225
98,2017-10-11 11:08:00-04:00,156.7,156.735,156.7382,156.685,22937,155.9,1507734480000,156.7035,210
99,2017-10-11 11:09:00-04:00,156.74,156.82,156.82,156.74,56481,155.9,1507734540000,156.7813,369
100,2017-10-11 11:10:00-04:00,156.82,156.82,156.87,156.815,60824,155.9,1507734600000,156.8355,390
101,2017-10-11 11:11:00-04:00,156.82,156.82,156.83,156.79,28218,155.9,1507734660000,156.8113,207
102,2017-10-11 11:12:00-04:00,156.82,156.85,156.865,156.8,31416,155.9,1507734720000,156.8367,225
103,2017-10-11 11:13:00-04:00,156.86,156.8169,156.87,156.8169,38431,155.9,1507734780000,156.8488,234
104,2017-10-11 11:14:00-04:00,156.8162,156.799,156.82,156.77,35618,155.9,1507734840000,156.7949,237
105,2017-10-11 11:15:00-04:00,156.7963,156.798,156.8,156.79,8715,155.9,1507734900000,156.7972,101
106,2017-10-11 11:16:00-04:00,156.8,156.69,156.83,156.69,47333,155.9,1507734960000,156.7736,332
107,2017-10-11 11:17:00-04:00,156.69,156.71,156.7275,156.67,40721,155.9,1507735020000,156.6961,304
108,2017-10-11 11:18:00-04:00,156.6936,156.66,156.7,156.6402,31016,155.9,1507735080000,156.6646,216
109,2017-10-11 11:19:00-04:00,156.645,156.595,156.6499,156.56,57050,155.9,1507735140000,156.6097,337
110,2017-10-11 11:20:00-04:00,156.6,156.5944,156.62,156.56,25118,155.9,1507735200000,156.5964,160
111,2017-10-11 11:21:00-04:00,156.59,156.69,156.69,156.59,51895,155.9,1507735260000,156.6542,365
112,2017-10-11 11:22:00-04:00,156.691,156.6318,156.6956,156.62,21058,155.9,1507735320000,156.675,182
113,2017-10-11 11:23:00-04:00,156.6338,156.6254,156.6338,156.58,20841,155.9,1507735380000,156.6141,166
114,2017-10-11 11:24:00-04:00,156.62,156.5589,156.629,156.52,33268,155.9,1507735440000,156.5594,259
115,2017-10-11 11:25:00-04:00,156.55,156.568,156.63,156.529,43730,155.9,1507735500000,156.5726,414
116,2017-10-11 11:26:00-04:00,156.5694,156.61,156.64,156.5694,48988,155.9,1507735560000,156.6161,279
117,2017-10-11 11:27:00-04:00,156.61,156.62,156.695,156.61,52565,155.9,1507735620000,156.6515,401
118,2017-10-11 11:28:00-04:00,156.6156,156.62,156.655,156.61,26936,155.9,1507735680000,156.6234,178
119,2017-10-11 11:29:00-04:00,156.61,156.59,156.64,156.58,32947,155.9,1507735740000,156.6042,292
120,2017-10-11 11:30:00-04:00,156.58,156.584,156.5956,156.53,39492,155.9,1507735800000,156.5559,409
121,2017-10-11 11:31:00-04:00,156.58,156.64,156.65,156.58,22400,155.9,1507735860000,156.6251,228
122,2017-10-11 11:32:00-04:00,156.65,156.71,156.76,156.65,48683,155.9,1507735920000,156.7044,303
123,2017-10-11 11:33:00-04:00,156.71,156.67,156.74,156.661,27778,155.9,1507735980000,156.6994,227
124,2017-10-11 11:34:00-04:00,156.67,156.6762,156.69,156.628,16174,155.9,1507736040000,156.6638,197
125,2017-10-11 11:35:00-04:00,156.68,156.6,156.68,156.6,15297,155.9,1507736100000,156.6447,168
126,2017-10-11 11:36:00-04:00,156.61,156.666,156.666,156.61,16493,155.9,1507736160000,156.6286,158
127,2017-10-11 11:37:00-04:00,156.67,156.6299,156.69,156.6299,30569,155.9,1507736220000,156.6613,222
128,2017-10-11 11:38:00-04:00,156.63,156.615,156.65,156.605,14518,155.9,1507736280000,156.6232,141
129,2017-10-11 11:39:00-04:00,156.62,156.63,156.64,156.6,9406,155.9,1507736340000,156.6204,120
130,2017-10-11 11:40:00-04:00,156.64,156.59,156.64,156.57,23812,155.9,1507736400000,156.5881,212
131,2017-10-11 11:41:00-04:00,156.59,156.56,156.59,156.52,29965,155.9,1507736460000,156.55,199
132,2017-10-11 11:42:00-04:00,156.57,156.6262,156.63,156.56,24016,155.9,1507736520000,156.5914,218
133,2017-10-11 11:43:00-04:00,156.62,156.635,156.64,156.58,20352,155.9,1507736580000,156.6127,200
134,2017-10-11 11:44:00-04:00,156.63,156.57,156.63,156.565,18799,155.9,1507736640000,156.5882,178
135,2017-10-11 11:45:00-04:00,156.58,156.59,156.6,156.56,10689,155.9,1507736700000,156.5812,109
136,2017-10-11 11:46:00-04:00,156.595,156.5669,156.6,156.5669,10087,155.9,1507736760000,156.5883,124
137,2017-10-11 11:47:00-04:00,156.57,156.58,156.5935,156.57,14801,155.9,1507736820000,156.5813,131
138,2017-10-11 11:48:00-04:00,156.57,156.5999,156.63,156.53,31399,155.9,1507736880000,156.5827,255
139,2017-10-11 11:49:00-04:00,156.5901,156.58,156.5901,156.55,14470,155.9,1507736940000,156.5696,151
140,2017-10-11 11:50:00-04:00,156.579,156.59,156.6,156.5754,12011,155.9,1507737000000,156.5878,127
141,2017-10-11 11:51:00-04:00,156.595,156.547,156.5998,156.54,13273,155.9,1507737060000,156.5676,151
142,2017-10-11 11:52:00-04:00,156.5469,156.5834,156.59,156.54,22907,155.9,1507737120000,156.5677,242
143,2017-10-11 11:53:00-04:00,156.58,156.57,156.58,156.56,10232,155.9,1507737180000,156.5713,126
144,2017-10-11 11:54:00-04:00,156.57,156.565,156.58,156.56,14550,155.9,1507737240000,156.5677,119
145,2017-10-11 11:55:00-04:00,156.57,156.6401,156.645,156.5663,64400,155.9,1507737300000,156.6065,402
146,2017-10-11 11:56:00-04:00,156.649,156.64,156.6982,156.64,47564,155.9,1507737360000,156.6654,295
147,2017-10-11 11:57:00-04:00,156.63,156.6599,156.66,156.63,13868,155.9,1507737420000,156.6482,131
148,2017-10-11 11:58:00-04:00,156.665,156.67,156.69,156.6599,19515,155.9,1507737480000,156.6695,152
149,2017-10-11 11:59:00-04:00,156.67,156.67,156.68,156.63,21636,155.9,1507737540000,156.6574,172
150,2017-10-11 12:00:00-04:00,156.67,156.645,156.68,156.64,16125,155.9,1507737600000,156.6692,158
151,2017-10-11 12:01:00-04:00,156.64,156.67,156.67,156.64,9233,155.9,1507737660000,156.6485,122
152,2017-10-11 12:02:00-04:00,156.6637,156.69,156.695,156.6601,8938,155.9,1507737720000,156.6776,114
153,2017-10-11 12:03:00-04:00,156.68,156.68,156.68,156.67,6125,155.9,1507737780000,156.6738,85
154,2017-10-11 12:04:00-04:00,156.67,156.67,156.71,156.66,26519,155.9,1507737840000,156.6881,220
155,2017-10-11 12:05:00-04:00,156.66,156.7298,156.7382,156.66,26505,155.9,1507737900000,156.701,237
156,2017-10-11 12:06:00-04:00,156.7201,156.7197,156.7219,156.7,23600,155.9,1507737960000,156.7112,203
157,2017-10-11 12:07:00-04:00,156.7187,156.7,156.73,156.695,13934,155.9,1507738020000,156.707,126
158,2017-10-11 12:08:00-04:00,156.6932,156.68,156.7186,156.68,11328,155.9,1507738080000,156.6958,136
159,2017-10-11 12:09:00-04:00,156.68,156.6986,156.7,156.68,7014,155.9,1507738140000,156.692,92
160,2017-10-11 12:10:00-04:00,156.6999,156.66,156.7,156.65,12586,155.9,1507738200000,156.6734,146
161,2017-10-11 12:11:00-04:00,156.6549,156.6423,156.655,156.625,11347,155.9,1507738260000,156.6391,131
162,2017-10-11 12:12:00-04:00,156.65,156.64,156.67,156.63,36594,155.9,1507738320000,156.6456,208
163,2017-10-11 12:13:00-04:00,156.635,156.63,156.65,156.63,12493,155.9,1507738380000,156.6397,108
164,2017-10-11 12:14:00-04:00,156.6236,156.59,156.63,156.58,15225,155.9,1507738440000,156.6064,148
165,2017-10-11 12:15:00-04:00,156.6,156.62,156.63,156.6,9842,155.9,1507738500000,156.6089,105
166,2017-10-11 12:16:00-04:00,156.62,156.66,156.67,156.62,29619,155.9,1507738560000,156.6449,207
167,2017-10-11 12:17:00-04:00,156.6654,156.67,156.67,156.635,18146,155.9,1507738620000,156.6555,180
168,2017-10-11 12:18:00-04:00,156.665,156.65,156.665,156.6335,12115,155.9,1507738680000,156.6485,147
169,2017-10-11 12:19:00-04:00,156.66,156.71,156.72,156.65,28305,155.9,1507738740000,156.685,230
170,2017-10-11 12:20:00-04:00,156.7,156.73,156.735,156.68,26509,155.9,1507738800000,156.7132,227
171,2017-10-11 12:21:00-04:00,156.73,156.7199,156.74,156.7042,13663,155.9,1507738860000,156.7251,122
172,2017-10-11 12:22:00-04:00,156.71,156.68,156.71,156.68,8664,155.9,1507738920000,156.6943,124
173,2017-10-11 12:23:00-04:00,156.67,156.69,156.6961,156.67,13456,155.9,1507738980000,156.6885,143
174,2017-10-11 12:24:00-04:00,156.69,156.66,156.69,156.65,17346,155.9,1507739040000,156.6732,131
175,2017-10-11 12:25:00-04:00,156.6661,156.69,156.695,156.66,22093,155.9,1507739100000,156.6762,123
176,2017-10-11 12:26:00-04:00,156.68,156.7,156.72,156.68,35107,155.9,1507739160000,156.7001,224
177,2017-10-11 12:27:00-04:00,156.719,156.73,156.7535,156.706,47468,155.9,1507739220000,156.734,266
178,2017-10-11 12:28:00-04:00,156.736,156.69,156.74,156.69,20963,155.9,1507739280000,156.709,219
179,2017-10-11 12:29:00-04:00,156.68,156.73,156.73,156.66,23106,155.9,1507739340000,156.7045,211
180,2017-10-11 12:30:00-04:00,156.733,156.72,156.7337,156.71,10832,155.9,1507739400000,156.725,101
181,2017-10-11 12:31:00-04:00,156.7189,156.69,156.7189,156.68,21085,155.9,1507739460000,156.7024,219
182,2017-10-11 12:32:00-04:00,156.7,156.686,156.7,156.67,23020,155.9,1507739520000,156.6813,164
183,2017-10-11 12:33:00-04:00,156.6883,156.6756,156.69,156.67,12797,155.9,1507739580000,156.6801,129
184,2017-10-11 12:34:00-04:00,156.67,156.6544,156.68,156.63,19168,155.9,1507739640000,156.6514,178
185,2017-10-11 12:35:00-04:00,156.65,156.655,156.67,156.64,16988,155.9,1507739700000,156.6533,159
186,2017-10-11 12:36:00-04:00,156.655,156.67,156.67,156.6546,11231,155.9,1507739760000,156.6632,81
187,2017-10-11 12:37:00-04:00,156.6642,156.671,156.69,156.6642,16703,155.9,1507739820000,156.6738,115
188,2017-10-11 12:38:00-04:00,156.67,156.68,156.68,156.67,9411,155.9,1507739880000,156.6758,99
189,2017-10-11 12:39:00-04:00,156.68,156.69,156.705,156.67,34305,155.9,1507739940000,156.687,250
190,2017-10-11 12:40:00-04:00,156.685,156.66,156.6854,156.66,11751,155.9,1507740000000,156.6748,88
191,2017-10-11 12:41:00-04:00,156.66,156.665,156.67,156.6471,19312,155.9,1507740060000,156.6556,140
192,2017-10-11 12:42:00-04:00,156.665,156.67,156.68,156.65,29961,155.9,1507740120000,156.6708,219
193,2017-10-11 12:43:00-04:00,156.679,156.75,156.75,156.67,27064,155.9,1507740180000,156.7054,241
