index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
194,2017-10-11 12:44:00-04:00,156.74,156.76,156.77,156.72,73014,155.9,1507740240000,156.7421,488
195,2017-10-11 12:45:00-04:00,156.76,156.798,156.84,156.75,64185,155.9,1507740300000,156.7965,494
196,2017-10-11 12:46:00-04:00,156.79,156.7145,156.795,156.7145,30174,155.9,1507740360000,156.756,234
197,2017-10-11 12:47:00-04:00,156.719,156.6886,156.73,156.686,50964,155.9,1507740420000,156.7048,289
198,2017-10-11 12:48:00-04:00,156.6845,156.6601,156.6885,156.63,48682,155.9,1507740480000,156.6505,217
199,2017-10-11 12:49:00-04:00,156.66,156.6555,156.6741,156.64,27993,155.9,1507740540000,156.6549,135
200,2017-10-11 12:50:00-04:00,156.66,156.668,156.675,156.64,21541,155.9,1507740600000,156.6556,156
201,2017-10-11 12:51:00-04:00,156.6635,156.705,156.715,156.66,24590,155.9,1507740660000,156.692,170
202,2017-10-11 12:52:00-04:00,156.7061,156.728,156.76,156.7,27441,155.9,1507740720000,156.7288,200
203,2017-10-11 12:53:00-04:00,156.73,156.72,156.73,156.72,8586,155.9,1507740780000,156.723,95
204,2017-10-11 12:54:00-04:00,156.72,156.69,156.72,156.69,12006,155.9,1507740840000,156.7038,119
205,2017-10-11 12:55:00-04:00,156.69,156.655,156.7,156.65,25587,155.9,1507740900000,156.6738,188
206,2017-10-11 12:56:00-04:00,156.6689,156.7,156.71,156.665,20665,155.9,1507740960000,156.689,153
207,2017-10-11 12:57:00-04:00,156.6998,156.65,156.6998,156.65,12371,155.9,1507741020000,156.6703,110
208,2017-10-11 12:58:00-04:00,156.64,156.66,156.7,156.64,32340,155.9,1507741080000,156.6723,216
209,2017-10-11 12:59:00-04:00,156.6545,156.69,156.73,156.62,64621,155.9,1507741140000,156.6842,449
210,2017-10-11 13:00:00-04:00,156.68,156.6939,156.699,156.68,13022,155.9,1507741200000,156.687,112
211,2017-10-11 13:01:00-04:00,156.7,156.71,156.71,156.69,19959,155.9,1507741260000,156.701,214
212,2017-10-11 13:02:00-04:00,156.71,156.7,156.72,156.69,18250,155.9,1507741320000,156.71,119
213,2017-10-11 13:03:00-04:00,156.7,156.71,156.72,156.7,5818,155.9,1507741380000,156.7144,78
214,2017-10-11 13:04:00-04:00,156.71,156.7,156.72,156.7,20236,155.9,1507741440000,156.7049,119
215,2017-10-11 13:05:00-04:00,156.7,156.7,156.72,156.69,15578,155.9,1507741500000,156.7073,151
216,2017-10-11 13:06:00-04:00,156.7,156.6901,156.7099,156.68,16516,155.9,1507741560000,156.6894,154
217,2017-10-11 13:07:00-04:00,156.69,156.73,156.73,156.68,28319,155.9,1507741620000,156.7093,270
218,2017-10-11 13:08:00-04:00,156.74,156.76,156.77,156.73,33851,155.9,1507741680000,156.752,180
219,2017-10-11 13:09:00-04:00,156.77,156.78,156.79,156.75,21266,155.9,1507741740000,156.7672,196
220,2017-10-11 13:10:00-04:00,156.7851,156.77,156.8133,156.77,32712,155.9,1507741800000,156.7925,234
221,2017-10-11 13:11:00-04:00,156.77,156.77,156.78,156.7601,16755,155.9,1507741860000,156.7691,92
222,2017-10-11 13:12:00-04:00,156.775,156.76,156.78,156.75,18926,155.9,1507741920000,156.7621,183
223,2017-10-11 13:13:00-04:00,156.75,156.77,156.77,156.74,25794,155.9,1507741980000,156.7508,200
224,2017-10-11 13:14:00-04:00,156.7799,156.74,156.81,156.74,19707,155.9,1507742040000,156.7843,201
225,2017-10-11 13:15:00-04:00,156.73,156.76,156.765,156.73,8989,155.9,1507742100000,156.7511,90
226,2017-10-11 13:16:00-04:00,156.764,156.75,156.7689,156.75,10946,155.9,1507742160000,156.7596,74
227,2017-10-11 13:17:00-04:00,156.75,156.7033,156.755,156.7,19706,155.9,1507742220000,156.7265,199
228,2017-10-11 13:18:00-04:00,156.7,156.6955,156.7005,156.67,47610,155.9,1507742280000,156.6904,285
229,2017-10-11 13:19:00-04:00,156.69,156.717,156.72,156.65,25723,155.9,1507742340000,156.6799,214
230,2017-10-11 13:20:00-04:00,156.71,156.7245,156.73,156.7,9564,155.9,1507742400000,156.7159,131
231,2017-10-11 13:21:00-04:00,156.725,156.71,156.74,156.71,11036,155.9,1507742460000,156.7274,114
232,2017-10-11 13:22:00-04:00,156.7,156.66,156.7,156.6312,22497,155.9,1507742520000,156.6575,175
233,2017-10-11 13:23:00-04:00,156.6601,156.6468,156.6836,156.63,15138,155.9,1507742580000,156.6578,148
234,2017-10-11 13:24:00-04:00,156.65,156.67,156.69,156.65,8630,155.9,1507742640000,156.6738,111
235,2017-10-11 13:25:00-04:00,156.66,156.66,156.66,156.64,10289,155.9,1507742700000,156.653,94
236,2017-10-11 13:26:00-04:00,156.66,156.64,156.67,156.63,11180,155.9,1507742760000,156.6514,108
237,2017-10-11 13:27:00-04:00,156.6468,156.6285,156.65,156.61,19825,155.9,1507742820000,156.6293,193
238,2017-10-11 13:28:00-04:00,156.62,156.5458,156.62,156.5458,84641,155.9,1507742880000,156.5731,569
239,2017-10-11 13:29:00-04:00,156.545,156.6144,156.6201,156.54,39732,155.9,1507742940000,156.5947,236
240,2017-10-11 13:30:00-04:00,156.615,156.64,156.65,156.603,8370,155.9,1507743000000,156.6199,99
241,2017-10-11 13:31:00-04:00,156.65,156.64,156.6855,156.62,37753,155.9,1507743060000,156.6644,296
242,2017-10-11 13:32:00-04:00,156.635,156.635,156.6589,156.6262,14400,155.9,1507743120000,156.6413,91
243,2017-10-11 13:33:00-04:00,156.63,156.61,156.63,156.6076,13849,155.9,1507743180000,156.623,83
244,2017-10-11 13:34:00-04:00,156.6047,156.55,156.605,156.55,37165,155.9,1507743240000,156.5849,168
245,2017-10-11 13:35:00-04:00,156.558,156.61,156.61,156.555,16063,155.9,1507743300000,156.5863,149
246,2017-10-11 13:36:00-04:00,156.6089,156.6,156.64,156.6,13799,155.9,1507743360000,156.6218,120
247,2017-10-11 13:37:00-04:00,156.6,156.546,156.605,156.535,22651,155.9,1507743420000,156.5615,182
248,2017-10-11 13:38:00-04:00,156.5458,156.59,156.605,156.53,28976,155.9,1507743480000,156.5624,202
249,2017-10-11 13:39:00-04:00,156.59,156.56,156.6,156.55,16338,155.9,1507743540000,156.5849,178
250,2017-10-11 13:40:00-04:00,156.56,156.57,156.5844,156.56,10007,155.9,1507743600000,156.5744,124
251,2017-10-11 13:41:00-04:00,156.5744,156.5166,156.59,156.5166,19635,155.9,1507743660000,156.5503,153
252,2017-10-11 13:42:00-04:00,156.52,156.504,156.54,156.47,47444,155.9,1507743720000,156.5021,301
253,2017-10-11 13:43:00-04:00,156.5063,156.48,156.5063,156.48,8775,155.9,1507743780000,156.4951,94
254,2017-10-11 13:44:00-04:00,156.48,156.49,156.5,156.48,20979,155.9,1507743840000,156.4869,113
255,2017-10-11 13:45:00-04:00,156.4901,156.51,156.51,156.49,14164,155.9,1507743900000,156.4981,118
256,2017-10-11 13:46:00-04:00,156.52,156.52,156.53,156.5101,22684,155.9,1507743960000,156.5205,115
257,2017-10-11 13:47:00-04:00,156.52,156.52,156.53,156.5,19155,155.9,1507744020000,156.5159,149
258,2017-10-11 13:48:00-04:00,156.51,156.515,156.53,156.5,17895,155.9,1507744080000,156.515,141
259,2017-10-11 13:49:00-04:00,156.52,156.575,156.575,156.52,24981,155.9,1507744140000,156.5456,145
260,2017-10-11 13:50:00-04:00,156.58,156.6,156.605,156.565,37804,155.9,1507744200000,156.5857,296
261,2017-10-11 13:51:00-04:00,156.59,156.5782,156.6,156.56,39889,155.9,1507744260000,156.5839,340
262,2017-10-11 13:52:00-04:00,156.58,156.5856,156.59,156.55,26825,155.9,1507744320000,156.5709,279
263,2017-10-11 13:53:00-04:00,156.58,156.5564,156.58,156.535,13691,155.9,1507744380000,156.5573,131
264,2017-10-11 13:54:00-04:00,156.56,156.58,156.59,156.54,12066,155.9,1507744440000,156.5636,146
265,2017-10-11 13:55:00-04:00,156.59,156.58,156.591,156.57,18526,155.9,1507744500000,156.5854,169
266,2017-10-11 13:56:00-04:00,156.589,156.57,156.59,156.56,21380,155.9,1507744560000,156.5744,170
267,2017-10-11 13:57:00-04:00,156.59,156.57,156.59,156.56,7152,155.9,1507744620000,156.5753,90
268,2017-10-11 13:58:00-04:00,156.56,156.5,156.5799,156.5,15263,155.9,1507744680000,156.5473,139
269,2017-10-11 13:59:00-04:00,156.49,156.44,156.49,156.44,24224,155.9,1507744740000,156.4659,170
270,2017-10-11 14:00:00-04:00,156.45,156.54,156.55,156.45,27387,155.9,1507744800000,156.5032,209
271,2017-10-11 14:01:00-04:00,156.54,156.5401,156.58,156.51,20186,155.9,1507744860000,156.546,246
272,2017-10-11 14:02:00-04:00,156.54,156.5301,156.56,156.53,7467,155.9,1507744920000,156.5481,110
273,2017-10-11 14:03:00-04:00,156.53,156.59,156.59,156.53,13411,155.9,1507744980000,156.5623,111
274,2017-10-11 14:04:00-04:00,156.5967,156.56,156.5967,156.5559,14259,155.9,1507745040000,156.5785,134
275,2017-10-11 14:05:00-04:00,156.565,156.55,156.58,156.53,21002,155.9,1507745100000,156.5553,128
276,2017-10-11 14:06:00-04:00,156.5549,156.5508,156.58,156.55,21328,155.9,1507745160000,156.5626,151
277,2017-10-11 14:07:00-04:00,156.56,156.57,156.58,156.5,15739,155.9,1507745220000,156.5431,172
278,2017-10-11 14:08:00-04:00,156.58,156.57,156.5807,156.53,12906,155.9,1507745280000,156.5643,139
279,2017-10-11 14:09:00-04:00,156.57,156.58,156.6,156.57,10430,155.9,1507745340000,156.589,129
280,2017-10-11 14:10:00-04:00,156.57,156.58,156.59,156.57,10246,155.9,1507745400000,156.5763,125
281,2017-10-11 14:11:00-04:00,156.565,156.525,156.5699,156.515,10664,155.9,1507745460000,156.5416,117
282,2017-10-11 14:12:00-04:00,156.529,156.56,156.57,156.51,15547,155.9,1507745520000,156.5431,149
283,2017-10-11 14:13:00-04:00,156.57,156.555,156.57,156.54,30774,155.9,1507745580000,156.5614,109
284,2017-10-11 14:14:00-04:00,156.5598,156.5855,156.59,156.55,16245,155.9,1507745640000,156.5779,124
285,2017-10-11 14:15:00-04:00,156.5854,156.635,156.64,156.58,19525,155.9,1507745700000,156.6025,176
286,2017-10-11 14:16:00-04:00,156.6393,156.68,156.7,156.624,32898,155.9,1507745760000,156.6545,288
287,2017-10-11 14:17:00-04:00,156.685,156.745,156.745,156.685,62414,155.9,1507745820000,156.7103,307
288,2017-10-11 14:18:00-04:00,156.74,156.7,156.75,156.6919,46530,155.9,1507745880000,156.7258,290
289,2017-10-11 14:19:00-04:00,156.6956,156.71,156.735,156.6956,20847,155.9,1507745940000,156.7201,135
290,2017-10-11 14:20:00-04:00,156.71,156.675,156.72,156.675,29773,155.9,1507746000000,156.7034,279
291,2017-10-11 14:21:00-04:00,156.675,156.6399,156.675,156.62,21525,155.9,1507746060000,156.6456,164
292,2017-10-11 14:22:00-04:00,156.6334,156.51,156.6334,156.51,34566,155.9,1507746120000,156.5526,250
293,2017-10-11 14:23:00-04:00,156.52,156.46,156.53,156.39,71629,155.9,1507746180000,156.4485,477
294,2017-10-11 14:24:00-04:00,156.455,156.47,156.5,156.44,20401,155.9,1507746240000,156.4765,185
295,2017-10-11 14:25:00-04:00,156.48,156.47,156.4899,156.46,19531,155.9,1507746300000,156.4734,152
296,2017-10-11 14:26:00-04:00,156.4689,156.451,156.51,156.451,33979,155.9,1507746360000,156.4925,235
297,2017-10-11 14:27:00-04:00,156.4624,156.47,156.49,156.45,22932,155.9,1507746420000,156.4717,243
298,2017-10-11 14:28:00-04:00,156.48,156.4858,156.51,156.48,49106,155.9,1507746480000,156.4976,197
299,2017-10-11 14:29:00-04:00,156.49,156.55,156.56,156.4844,26496,155.9,1507746540000,156.5264,192
300,2017-10-11 14:30:00-04:00,156.545,156.529,156.56,156.52,20081,155.9,1507746600000,156.5399,131
301,2017-10-11 14:31:00-04:00,156.52,156.47,156.52,156.45,34074,155.9,1507746660000,156.4759,234
302,2017-10-11 14:32:00-04:00,156.47,156.48,156.5,156.47,20372,155.9,1507746720000,156.4872,153
303,2017-10-11 14:33:00-04:00,156.47,156.47,156.48,156.41,52547,155.9,1507746780000,156.4451,473
304,2017-10-11 14:34:00-04:00,156.471,156.47,156.4799,156.44,24302,155.9,1507746840000,156.461,219
305,2017-10-11 14:35:00-04:00,156.47,156.47,156.49,156.47,8941,155.9,1507746900000,156.4763,132
306,2017-10-11 14:36:00-04:00,156.4701,156.44,156.48,156.44,23374,155.9,1507746960000,156.4611,162
307,2017-10-11 14:37:00-04:00,156.435,156.46,156.46,156.43,13888,155.9,1507747020000,156.4463,152
308,2017-10-11 14:38:00-04:00,156.452,156.4767,156.48,156.45,12592,155.9,1507747080000,156.4653,129
309,2017-10-11 14:39:00-04:00,156.475,156.4533,156.485,156.45,17707,155.9,1507747140000,156.4691,196
310,2017-10-11 14:40:00-04:00,156.46,156.5,156.54,156.46,35126,155.9,1507747200000,156.4993,278
311,2017-10-11 14:41:00-04:00,156.495,156.52,156.53,156.48,15437,155.9,1507747260000,156.502,162
312,2017-10-11 14:42:00-04:00,156.52,156.5436,156.55,156.5169,16461,155.9,1507747320000,156.5382,149
313,2017-10-11 14:43:00-04:00,156.54,156.53,156.55,156.52,7970,155.9,1507747380000,156.5391,113
314,2017-10-11 14:44:00-04:00,156.53,156.49,156.54,156.48,11751,155.9,1507747440000,156.5058,151
315,2017-10-11 14:45:00-04:00,156.485,156.4946,156.5,156.48,7160,155.9,1507747500000,156.492,100
316,2017-10-11 14:46:00-04:00,156.5,156.49,156.5,156.48,21751,155.9,1507747560000,156.491,192
317,2017-10-11 14:47:00-04:00,156.485,156.48,156.49,156.46,14569,155.9,1507747620000,156.4745,118
318,2017-10-11 14:48:00-04:00,156.49,156.46,156.495,156.46,17992,155.9,1507747680000,156.4866,177
319,2017-10-11 14:49:00-04:00,156.455,156.395,156.46,156.39,39025,155.9,1507747740000,156.4258,308
320,2017-10-11 14:50:00-04:00,156.395,156.43,156.45,156.38,24662,155.9,1507747800000,156.4059,230
321,2017-10-11 14:51:00-04:00,156.42,156.45,156.45,156.42,10842,155.9,1507747860000,156.4347,106
322,2017-10-11 14:52:00-04:00,156.44,156.47,156.48,156.434,26766,155.9,1507747920000,156.4557,228
323,2017-10-11 14:53:00-04:00,156.46,156.45,156.46,156.44,4793,155.9,1507747980000,156.4542,69
324,2017-10-11 14:54:00-04:00,156.45,156.45,156.46,156.42,11664,155.9,1507748040000,156.4345,188
325,2017-10-11 14:55:00-04:00,156.45,156.48,156.51,156.45,27137,155.9,1507748100000,156.4868,278
326,2017-10-11 14:56:00-04:00,156.485,156.52,156.53,156.485,14144,155.9,1507748160000,156.5161,138
327,2017-10-11 14:57:00-04:00,156.53,156.55,156.58,156.53,46919,155.9,1507748220000,156.563,286
328,2017-10-11 14:58:00-04:00,156.55,156.57,156.57,156.54,10548,155.9,1507748280000,156.5592,107
329,2017-10-11 14:59:00-04:00,156.57,156.51,156.5799,156.51,22593,155.9,1507748340000,156.5497,167
330,2017-10-11 15:00:00-04:00,156.52,156.575,156.575,156.511,46693,155.9,1507748400000,156.544,235
331,2017-10-11 15:01:00-04:00,156.575,156.56,156.58,156.56,9457,155.9,1507748460000,156.575,87
332,2017-10-11 15:02:00-04:00,156.57,156.55,156.57,156.54,27315,155.9,1507748520000,156.5618,200
333,2017-10-11 15:03:00-04:00,156.555,156.56,156.57,156.55,31899,155.9,1507748580000,156.5619,172
334,2017-10-11 15:04:00-04:00,156.56,156.57,156.6,156.56,34688,155.9,1507748640000,156.5743,260
335,2017-10-11 15:05:00-04:00,156.58,156.6,156.62,156.57,31734,155.9,1507748700000,156.602,228
336,2017-10-11 15:06:00-04:00,156.6,156.56,156.61,156.56,26741,155.9,1507748760000,156.5805,182
337,2017-10-11 15:07:00-04:00,156.565,156.52,156.57,156.52,26380,155.9,1507748820000,156.5528,174
338,2017-10-11 15:08:00-04:00,156.52,156.535,156.56,156.52,25417,155.9,1507748880000,156.5382,203
339,2017-10-11 15:09:00-04:00,156.53,156.5536,156.58,156.53,10375,155.9,1507748940000,156.5542,131
340,2017-10-11 15:10:00-04:00,156.56,156.55,156.58,156.55,14672,155.9,1507749000000,156.5636,138
341,2017-10-11 15:11:00-04:00,156.545,156.59,156.61,156.54,23701,155.9,1507749060000,156.5714,243
342,2017-10-11 15:12:00-04:00,156.6,156.63,156.645,156.6,42478,155.9,1507749120000,156.6336,297
343,2017-10-11 15:13:00-04:00,156.63,156.58,156.64,156.58,21225,155.9,1507749180000,156.603,226
344,2017-10-11 15:14:00-04:00,156.57,156.56,156.58,156.54,22181,155.9,1507749240000,156.5617,215
345,2017-10-11 15:15:00-04:00,156.56,156.555,156.57,156.55,13163,155.9,1507749300000,156.5586,129
346,2017-10-11 15:16:00-04:00,156.56,156.59,156.595,156.55,17801,155.9,1507749360000,156.5815,189
347,2017-10-11 15:17:00-04:00,156.6,156.63,156.63,156.59,25696,155.9,1507749420000,156.6036,205
348,2017-10-11 15:18:00-04:00,156.62,156.59,156.625,156.57,22392,155.9,1507749480000,156.5937,192
349,2017-10-11 15:19:00-04:00,156.59,156.575,156.595,156.565,15862,155.9,1507749540000,156.5793,159
350,2017-10-11 15:20:00-04:00,156.5745,156.5898,156.62,156.56,35679,155.9,1507749600000,156.5912,242
351,2017-10-11 15:21:00-04:00,156.585,156.57,156.61,156.57,15068,155.9,1507749660000,156.5858,159
352,2017-10-11 15:22:00-04:00,156.575,156.5399,156.58,156.52,45150,155.9,1507749720000,156.5454,342
353,2017-10-11 15:23:00-04:00,156.54,156.54,156.5469,156.53,14156,155.9,1507749780000,156.5411,99
354,2017-10-11 15:24:00-04:00,156.535,156.51,156.536,156.51,25802,155.9,1507749840000,156.5224,188
355,2017-10-11 15:25:00-04:00,156.511,156.48,156.511,156.4745,44012,155.9,1507749900000,156.4906,281
356,2017-10-11 15:26:00-04:00,156.489,156.51,156.53,156.489,18518,155.9,1507749960000,156.5093,201
357,2017-10-11 15:27:00-04:00,156.5148,156.52,156.52,156.48,39997,155.9,1507750020000,156.4989,332
358,2017-10-11 15:28:00-04:00,156.51,156.4875,156.515,156.48,25552,155.9,1507750080000,156.4962,235
359,2017-10-11 15:29:00-04:00,156.48,156.55,156.55,156.48,33350,155.9,1507750140000,156.5128,297
360,2017-10-11 15:30:00-04:00,156.54,156.5951,156.6075,156.54,33539,155.9,1507750200000,156.5783,254
361,2017-10-11 15:31:00-04:00,156.595,156.5671,156.595,156.54,20287,155.9,1507750260000,156.5708,234
362,2017-10-11 15:32:00-04:00,156.565,156.65,156.66,156.55,79182,155.9,1507750320000,156.6131,668
363,2017-10-11 15:33:00-04:00,156.66,156.625,156.68,156.62,79089,155.9,1507750380000,156.6646,246
364,2017-10-11 15:34:00-04:00,156.6246,156.65,156.6764,156.6246,28661,155.9,1507750440000,156.6521,233
365,2017-10-11 15:35:00-04:00,156.64,156.614,156.6496,156.61,25124,155.9,1507750500000,156.6308,231
366,2017-10-11 15:36:00-04:00,156.62,156.6242,156.63,156.6,18131,155.9,1507750560000,156.613,217
367,2017-10-11 15:37:00-04:00,156.62,156.605,156.64,156.6,22743,155.9,1507750620000,156.6188,221
368,2017-10-11 15:38:00-04:00,156.61,156.64,156.64,156.6,21069,155.9,1507750680000,156.612,186
369,2017-10-11 15:39:00-04:00,156.63,156.58,156.64,156.57,29057,155.9,1507750740000,156.6021,288
370,2017-10-11 15:40:00-04:00,156.57,156.54,156.58,156.54,17826,155.9,1507750800000,156.5611,208
371,2017-10-11 15:41:00-04:00,156.54,156.521,156.57,156.52,43214,155.9,1507750860000,156.5499,373
372,2017-10-11 15:42:00-04:00,156.52,156.49,156.53,156.49,39340,155.9,1507750920000,156.506,286
373,2017-10-11 15:43:00-04:00,156.49,156.5,156.51,156.4743,41098,155.9,1507750980000,156.4915,335
374,2017-10-11 15:44:00-04:00,156.5,156.51,156.53,156.495,28973,155.9,1507751040000,156.5136,308
375,2017-10-11 15:45:00-04:00,156.51,156.49,156.53,156.49,38627,155.9,1507751100000,156.5081,348
376,2017-10-11 15:46:00-04:00,156.496,156.49,156.52,156.48,44943,155.9,1507751160000,156.4976,340
377,2017-10-11 15:47:00-04:00,156.48,156.45,156.5,156.4446,38586,155.9,1507751220000,156.4748,389
378,2017-10-11 15:48:00-04:00,156.45,156.4329,156.455,156.42,51425,155.9,1507751280000,156.4352,316
379,2017-10-11 15:49:00-04:00,156.434,156.455,156.46,156.43,48621,155.9,1507751340000,156.4468,380
380,2017-10-11 15:50:00-04:00,156.46,156.4699,156.5089,156.45,70257,155.9,1507751400000,156.4803,602
381,2017-10-11 15:51:00-04:00,156.465,156.46,156.48,156.44,58179,155.9,1507751460000,156.4635,471
382,2017-10-11 15:52:00-04:00,156.4659,156.4667,156.47,156.43,58293,155.9,1507751520000,156.4508,473
383,2017-10-11 15:53:00-04:00,156.46,156.54,156.58,156.46,90575,155.9,1507751580000,156.5314,681
384,2017-10-11 15:54:00-04:00,156.53,156.4985,156.54,156.4867,69792,155.9,1507751640000,156.5146,595
385,2017-10-11 15:55:00-04:00,156.5,156.49,156.525,156.48,68471,155.9,1507751700000,156.5065,562
386,2017-10-11 15:56:00-04:00,156.5,156.545,156.575,156.5,100213,155.9,1507751760000,156.5361,710
387,2017-10-11 15:57:00-04:00,156.555,156.5967,156.6,156.54,73516,155.9,1507751820000,156.5686,544
388,2017-10-11 15:58:00-04:00,156.59,156.64,156.68,156.59,105388,155.9,1507751880000,156.6365,801
389,2017-10-11 15:59:00-04:00,156.63,156.54,156.67,156.51,292601,155.9,1507751940000,156.6144,1963
