index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2020-10-16 09:30:00-04:00,121.28,121.425,121.548,121.21,4600471.0,120.7453,1602855000000,121.3566,6212
1,2020-10-16 09:31:00-04:00,121.42,121.0685,121.45,121.05,699805,120.7453,1602855060000,121.238,4266
2,2020-10-16 09:32:00-04:00,121.06,121.22,121.22,120.88,770722,120.7453,1602855120000,121.0188,5386
3,2020-10-16 09:33:00-04:00,121.2199,121.083,121.2299,120.93,624747,120.7453,1602855180000,121.0516,4440
4,2020-10-16 09:34:00-04:00,121.08,121.1,121.17,120.9855,470752,120.7453,1602855240000,121.0722,3414
5,2020-10-16 09:35:00-04:00,121.08,121.2864,121.33,121.02,754278,120.7453,1602855300000,121.2157,4473
6,2020-10-16 09:36:00-04:00,121.28,121.2693,121.28,121.13,344306,120.7453,1602855360000,121.2172,2819
7,2020-10-16 09:37:00-04:00,121.2636,121.13,121.27,121.0501,449158,120.7453,1602855420000,121.1725,3114
8,2020-10-16 09:38:00-04:00,121.13,121.145,121.16,120.95,436046,120.7453,1602855480000,121.0711,3151
9,2020-10-16 09:39:00-04:00,121.15,121.05,121.16,121.0499,353291,120.7453,1602855540000,121.1033,2495
10,2020-10-16 09:40:00-04:00,121.05,121.1327,121.2,120.95,459719,120.7453,1602855600000,121.0468,3176
11,2020-10-16 09:41:00-04:00,121.14,121.29,121.33,121.11,556428,120.7453,1602855660000,121.254,3221
12,2020-10-16 09:42:00-04:00,121.29,121.195,121.2999,121.1405,320825,120.7453,1602855720000,121.2148,2360
13,2020-10-16 09:43:00-04:00,121.195,121.08,121.22,121.05,295953,120.7453,1602855780000,121.1507,2193
14,2020-10-16 09:44:00-04:00,121.065,121.0568,121.2,121,325541,120.7453,1602855840000,121.1051,2304
15,2020-10-16 09:45:00-04:00,121.065,120.92,121.13,120.91,455043,120.7453,1602855900000,121.0245,3127
16,2020-10-16 09:46:00-04:00,120.9193,120.9267,120.95,120.75,543913,120.7453,1602855960000,120.8493,3612
17,2020-10-16 09:47:00-04:00,120.9307,120.93,121,120.81,393615,120.7453,1602856020000,120.9309,2613
18,2020-10-16 09:48:00-04:00,120.925,120.74,120.98,120.735,362313,120.7453,1602856080000,120.8406,2614
19,2020-10-16 09:49:00-04:00,120.735,120.71,120.79,120.69,361071,120.7453,1602856140000,120.7323,2958
20,2020-10-16 09:50:00-04:00,120.705,120.57,120.72,120.53,420776,120.7453,1602856200000,120.6292,3228
21,2020-10-16 09:51:00-04:00,120.5793,120.445,120.59,120.34,604237,120.7453,1602856260000,120.4978,4263
22,2020-10-16 09:52:00-04:00,120.4474,120.4034,120.54,120.37,402207,120.7453,1602856320000,120.4561,2621
23,2020-10-16 09:53:00-04:00,120.4,120.475,120.5798,120.36,436088,120.7453,1602856380000,120.4707,2501
24,2020-10-16 09:54:00-04:00,120.47,120.37,120.47,120.31,375699,120.7453,1602856440000,120.3804,2753
25,2020-10-16 09:55:00-04:00,120.37,120.62,120.7,120.36,555378,120.7453,1602856500000,120.5484,3237
26,2020-10-16 09:56:00-04:00,120.625,120.77,120.81,120.605,495083,120.7453,1602856560000,120.749,2947
27,2020-10-16 09:57:00-04:00,120.773,120.8501,120.91,120.77,420930,120.7453,1602856620000,120.8587,2529
28,2020-10-16 09:58:00-04:00,120.84,120.8765,120.9,120.82,269583,120.7453,1602856680000,120.8609,1855
29,2020-10-16 09:59:00-04:00,120.87,120.85,120.88,120.83,269322,120.7453,1602856740000,120.8507,1827
30,2020-10-16 10:00:00-04:00,120.8462,120.9994,121,120.8462,524759,120.7453,1602856800000,120.938,2728
31,2020-10-16 10:01:00-04:00,121,120.995,121.12,120.98,455063,120.7453,1602856860000,121.0672,2954
32,2020-10-16 10:02:00-04:00,120.99,121.095,121.19,120.93,478042,120.7453,1602856920000,121.1053,2686
33,2020-10-16 10:03:00-04:00,121.09,121.07,121.1,120.95,360589,120.7453,1602856980000,121.0192,2401
34,2020-10-16 10:04:00-04:00,121.07,120.9699,121.1198,120.95,356924,120.7453,1602857040000,121.0458,2312
35,2020-10-16 10:05:00-04:00,120.96,120.86,120.99,120.77,449409,120.7453,1602857100000,120.8662,2753
36,2020-10-16 10:06:00-04:00,120.85,120.7489,120.94,120.74,350130,120.7453,1602857160000,120.8475,2099
37,2020-10-16 10:07:00-04:00,120.745,120.745,120.82,120.7,292777,120.7453,1602857220000,120.7646,1766
38,2020-10-16 10:08:00-04:00,120.74,120.835,120.86,120.73,279305,120.7453,1602857280000,120.8114,1614
39,2020-10-16 10:09:00-04:00,120.84,120.8299,120.89,120.8,264671,120.7453,1602857340000,120.843,1658
40,2020-10-16 10:10:00-04:00,120.84,120.65,120.85,120.62,297664,120.7453,1602857400000,120.7263,2034
41,2020-10-16 10:11:00-04:00,120.6599,120.645,120.68,120.6,255197,120.7453,1602857460000,120.6436,1628
42,2020-10-16 10:12:00-04:00,120.645,120.72,120.75,120.64,210653,120.7453,1602857520000,120.7127,1639
43,2020-10-16 10:13:00-04:00,120.7299,120.65,120.75,120.62,169412,120.7453,1602857580000,120.6844,1357
44,2020-10-16 10:14:00-04:00,120.66,120.5699,120.685,120.55,358847,120.7453,1602857640000,120.5859,2197
45,2020-10-16 10:15:00-04:00,120.56,120.52,120.59,120.46,371737,120.7453,1602857700000,120.5248,2750
46,2020-10-16 10:16:00-04:00,120.52,120.644,120.665,120.51,271619,120.7453,1602857760000,120.6017,1890
47,2020-10-16 10:17:00-04:00,120.6477,120.71,120.73,120.6165,305835,120.7453,1602857820000,120.6991,2051
48,2020-10-16 10:18:00-04:00,120.72,120.77,120.8252,120.71,299889,120.7453,1602857880000,120.763,2000
49,2020-10-16 10:19:00-04:00,120.77,120.81,120.865,120.74,358683,120.7453,1602857940000,120.8216,2194
50,2020-10-16 10:20:00-04:00,120.8101,120.7825,120.86,120.78,261652,120.7453,1602858000000,120.8288,1570
51,2020-10-16 10:21:00-04:00,120.8,120.9389,120.94,120.7701,294193,120.7453,1602858060000,120.8644,1916
52,2020-10-16 10:22:00-04:00,120.94,121.0303,121.05,120.91,429654,120.7453,1602858120000,120.9663,2421
53,2020-10-16 10:23:00-04:00,121.03,121.1101,121.13,121.03,339014,120.7453,1602858180000,121.0842,2111
54,2020-10-16 10:24:00-04:00,121.1199,121.0994,121.12,121.02,280987,120.7453,1602858240000,121.0713,1923
55,2020-10-16 10:25:00-04:00,121.0948,121.165,121.2,121.09,399003,120.7453,1602858300000,121.1466,2226
56,2020-10-16 10:26:00-04:00,121.165,121.1999,121.27,121.1601,412934,120.7453,1602858360000,121.2238,2448
57,2020-10-16 10:27:00-04:00,121.1925,121.125,121.26,121.1,302464,120.7453,1602858420000,121.1841,2058
58,2020-10-16 10:28:00-04:00,121.1277,121.215,121.24,121.08,264432,120.7453,1602858480000,121.154,1812
59,2020-10-16 10:29:00-04:00,121.2113,121.15,121.2165,121.1,248517,120.7453,1602858540000,121.1388,1505
60,2020-10-16 10:30:00-04:00,121.16,121.0413,121.2283,121.04,279572,120.7453,1602858600000,121.13,1758
61,2020-10-16 10:31:00-04:00,121.04,121.0141,121.1305,120.98,245233,120.7453,1602858660000,121.0547,1651
62,2020-10-16 10:32:00-04:00,121.0199,120.9399,121.05,120.9281,260459,120.7453,1602858720000,120.9818,1775
63,2020-10-16 10:33:00-04:00,120.9351,121.03,121.05,120.87,285121,120.7453,1602858780000,120.9693,1859
64,2020-10-16 10:34:00-04:00,121.04,121.01,121.13,121.01,237095,120.7453,1602858840000,121.0784,1546
65,2020-10-16 10:35:00-04:00,121.01,120.8297,121.03,120.8,310206,120.7453,1602858900000,120.9086,1999
66,2020-10-16 10:36:00-04:00,120.8293,120.9526,120.9785,120.82,248292,120.7453,1602858960000,120.9054,1614
67,2020-10-16 10:37:00-04:00,120.95,120.967,120.995,120.92,164237,120.7453,1602859020000,120.9476,1290
68,2020-10-16 10:38:00-04:00,120.97,121.0111,121.02,120.93,225621,120.7453,1602859080000,120.9941,1386
69,2020-10-16 10:39:00-04:00,121.01,121.0799,121.09,120.98,201920,120.7453,1602859140000,121.0411,1385
70,2020-10-16 10:40:00-04:00,121.08,121.1201,121.18,121.0758,283969,120.7453,1602859200000,121.1355,1489
71,2020-10-16 10:41:00-04:00,121.1235,121.0316,121.1384,120.97,247687,120.7453,1602859260000,121.0396,1537
72,2020-10-16 10:42:00-04:00,121.0399,120.9135,121.05,120.9,195180,120.7453,1602859320000,120.9694,1148
73,2020-10-16 10:43:00-04:00,120.91,120.9179,120.945,120.86,171413,120.7453,1602859380000,120.9135,1160
74,2020-10-16 10:44:00-04:00,120.92,120.9446,120.96,120.91,148237,120.7453,1602859440000,120.9307,1047
75,2020-10-16 10:45:00-04:00,120.95,120.93,120.99,120.93,139929,120.7453,1602859500000,120.9583,1103
76,2020-10-16 10:46:00-04:00,120.93,120.89,120.965,120.86,195037,120.7453,1602859560000,120.9051,1185
77,2020-10-16 10:47:00-04:00,120.88,120.67,120.9,120.67,375759,120.7453,1602859620000,120.7752,2433
78,2020-10-16 10:48:00-04:00,120.6765,120.555,120.69,120.53,347511,120.7453,1602859680000,120.598,2204
79,2020-10-16 10:49:00-04:00,120.5582,120.42,120.56,120.4,405358,120.7453,1602859740000,120.469,2868
80,2020-10-16 10:50:00-04:00,120.41,120.47,120.49,120.311,440866,120.7453,1602859800000,120.3884,2483
81,2020-10-16 10:51:00-04:00,120.4749,120.5893,120.64,120.4749,328646,120.7453,1602859860000,120.5676,2107
82,2020-10-16 10:52:00-04:00,120.585,120.53,120.59,120.52,270351,120.7453,1602859920000,120.5513,1701
83,2020-10-16 10:53:00-04:00,120.525,120.6791,120.7,120.52,266316,120.7453,1602859980000,120.6315,1628
84,2020-10-16 10:54:00-04:00,120.6718,120.7008,120.75,120.64,242785,120.7453,1602860040000,120.6975,1570
85,2020-10-16 10:55:00-04:00,120.7003,120.6865,120.715,120.6108,214587,120.7453,1602860100000,120.6839,1133
86,2020-10-16 10:56:00-04:00,120.68,120.5959,120.68,120.55,192125,120.7453,1602860160000,120.6061,1202
87,2020-10-16 10:57:00-04:00,120.5959,120.56,120.5999,120.49,260380,120.7453,1602860220000,120.5402,1620
88,2020-10-16 10:58:00-04:00,120.5692,120.666,120.7,120.5692,200344,120.7453,1602860280000,120.6513,1200
89,2020-10-16 10:59:00-04:00,120.67,120.69,120.7,120.6,1014741.0,120.7453,1602860340000,120.5285,1119
90,2020-10-16 11:00:00-04:00,120.6919,120.62,120.6919,120.56,183648,120.7453,1602860400000,120.6328,1051
91,2020-10-16 11:01:00-04:00,120.6152,120.5399,120.65,120.5107,168858,120.7453,1602860460000,120.593,1057
92,2020-10-16 11:02:00-04:00,120.53,120.6,120.65,120.52,181934,120.7453,1602860520000,120.591,1246
93,2020-10-16 11:03:00-04:00,120.605,120.4976,120.63,120.48,195481,120.7453,1602860580000,120.5474,1480
94,2020-10-16 11:04:00-04:00,120.485,120.6398,120.69,120.485,236468,120.7453,1602860640000,120.6097,1398
95,2020-10-16 11:05:00-04:00,120.6377,120.455,120.6397,120.4301,219385,120.7453,1602860700000,120.5078,1564
96,2020-10-16 11:06:00-04:00,120.455,120.5,120.55,120.445,196742,120.7453,1602860760000,120.4895,1262
97,2020-10-16 11:07:00-04:00,120.505,120.42,120.51,120.36,290306,120.7453,1602860820000,120.4346,1867
98,2020-10-16 11:08:00-04:00,120.4,120.25,120.41,120.18,429368,120.7453,1602860880000,120.2574,3060
99,2020-10-16 11:09:00-04:00,120.235,120.3542,120.36,120.225,231865,120.7453,1602860940000,120.3093,1415
100,2020-10-16 11:10:00-04:00,120.3564,120.1801,120.41,120.15,345540,120.7453,1602861000000,120.2835,2376
101,2020-10-16 11:11:00-04:00,120.18,120.29,120.37,120.17,233817,120.7453,1602861060000,120.2775,1652
102,2020-10-16 11:12:00-04:00,120.2899,120.34,120.355,120.26,204022,120.7453,1602861120000,120.3109,1213
103,2020-10-16 11:13:00-04:00,120.34,120.3117,120.37,120.24,196402,120.7453,1602861180000,120.3029,1315
104,2020-10-16 11:14:00-04:00,120.3,120.31,120.33,120.26,133253,120.7453,1602861240000,120.297,1006
105,2020-10-16 11:15:00-04:00,120.315,120.26,120.34,120.24,159612,120.7453,1602861300000,120.2877,1061
106,2020-10-16 11:16:00-04:00,120.27,120.24,120.31,120.2,159802,120.7453,1602861360000,120.2514,1291
107,2020-10-16 11:17:00-04:00,120.2399,119.995,120.2399,119.95,636563,120.7453,1602861420000,120.0502,6850
108,2020-10-16 11:18:00-04:00,120,119.885,120.01,119.86,377179,120.7453,1602861480000,119.9162,2683
109,2020-10-16 11:19:00-04:00,119.89,120.036,120.06,119.88,282161,120.7453,1602861540000,120.0039,1851
110,2020-10-16 11:20:00-04:00,120.0485,119.8199,120.0485,119.75,356851,120.7453,1602861600000,119.8771,2643
111,2020-10-16 11:21:00-04:00,119.8198,119.895,119.93,119.77,265510,120.7453,1602861660000,119.8595,1776
112,2020-10-16 11:22:00-04:00,119.9,119.8107,119.97,119.81,301495,120.7453,1602861720000,119.8885,1880
113,2020-10-16 11:23:00-04:00,119.81,119.6599,119.8193,119.53,454987,120.7453,1602861780000,119.6596,3044
114,2020-10-16 11:24:00-04:00,119.6452,119.66,119.78,119.6093,306313,120.7453,1602861840000,119.6759,2079
115,2020-10-16 11:25:00-04:00,119.6693,119.705,119.76,119.58,298036,120.7453,1602861900000,119.6848,2181
116,2020-10-16 11:26:00-04:00,119.705,119.7208,119.81,119.65,295626,120.7453,1602861960000,119.7205,2103
117,2020-10-16 11:27:00-04:00,119.7247,119.8301,119.89,119.68,327249,120.7453,1602862020000,119.8026,2006
118,2020-10-16 11:28:00-04:00,119.84,119.8677,119.89,119.79,239078,120.7453,1602862080000,119.8428,1648
119,2020-10-16 11:29:00-04:00,119.8603,119.89,119.94,119.82,248796,120.7453,1602862140000,119.8765,1551
120,2020-10-16 11:30:00-04:00,119.89,119.95,119.95,119.8,223394,120.7453,1602862200000,119.8848,1540
121,2020-10-16 11:31:00-04:00,119.94,119.9,119.94,119.84,207140,120.7453,1602862260000,119.8987,1283
122,2020-10-16 11:32:00-04:00,119.89,119.88,119.94,119.86,174252,120.7453,1602862320000,119.8965,1195
123,2020-10-16 11:33:00-04:00,119.885,119.775,119.8899,119.7049,304754,120.7453,1602862380000,119.7784,2262
124,2020-10-16 11:34:00-04:00,119.78,119.9099,119.91,119.75,257220,120.7453,1602862440000,119.8192,1627
125,2020-10-16 11:35:00-04:00,119.91,119.74,119.9197,119.73,227664,120.7453,1602862500000,119.8442,1599
126,2020-10-16 11:36:00-04:00,119.75,119.71,119.81,119.68,292761,120.7453,1602862560000,119.7457,1836
127,2020-10-16 11:37:00-04:00,119.7185,119.6299,119.73,119.57,322150,120.7453,1602862620000,119.6382,2355
128,2020-10-16 11:38:00-04:00,119.623,119.6029,119.7199,119.555,264338,120.7453,1602862680000,119.6285,1661
129,2020-10-16 11:39:00-04:00,119.605,119.5305,119.67,119.5002,210313,120.7453,1602862740000,119.6014,1615
130,2020-10-16 11:40:00-04:00,119.53,119.525,119.546,119.46,344332,120.7453,1602862800000,119.509,2793
131,2020-10-16 11:41:00-04:00,119.5299,119.6842,119.76,119.52,297744,120.7453,1602862860000,119.6723,2026
132,2020-10-16 11:42:00-04:00,119.685,119.65,119.72,119.64,165631,120.7453,1602862920000,119.6833,1396
133,2020-10-16 11:43:00-04:00,119.64,119.5996,119.68,119.5701,226002,120.7453,1602862980000,119.6224,1393
134,2020-10-16 11:44:00-04:00,119.6,119.62,119.6666,119.5782,193556,120.7453,1602863040000,119.619,1239
135,2020-10-16 11:45:00-04:00,119.618,119.54,119.63,119.52,209945,120.7453,1602863100000,119.5749,1494
136,2020-10-16 11:46:00-04:00,119.5357,119.595,119.6,119.51,167902,120.7453,1602863160000,119.5488,1233
137,2020-10-16 11:47:00-04:00,119.5993,119.6401,119.67,119.54,189516,120.7453,1602863220000,119.6005,1325
138,2020-10-16 11:48:00-04:00,119.645,119.72,119.72,119.59,199706,120.7453,1602863280000,119.6559,1326
139,2020-10-16 11:49:00-04:00,119.73,119.795,119.805,119.724,281181,120.7453,1602863340000,119.773,1676
140,2020-10-16 11:50:00-04:00,119.79,119.7499,119.79,119.72,191825,120.7453,1602863400000,119.7446,1230
141,2020-10-16 11:51:00-04:00,119.74,119.7321,119.8,119.73,153278,120.7453,1602863460000,119.7635,1046
142,2020-10-16 11:52:00-04:00,119.73,119.6683,119.73,119.635,203423,120.7453,1602863520000,119.6802,1357
143,2020-10-16 11:53:00-04:00,119.6683,119.75,119.76,119.6683,153912,120.7453,1602863580000,119.725,1045
144,2020-10-16 11:54:00-04:00,119.745,119.8068,119.83,119.711,189832,120.7453,1602863640000,119.7728,1059
145,2020-10-16 11:55:00-04:00,119.81,119.795,119.85,119.77,156418,120.7453,1602863700000,119.8026,1256
146,2020-10-16 11:56:00-04:00,119.7993,119.7557,119.7993,119.7306,133848,120.7453,1602863760000,119.7615,930
147,2020-10-16 11:57:00-04:00,119.76,119.77,119.7945,119.72,103973,120.7453,1602863820000,119.7585,878
148,2020-10-16 11:58:00-04:00,119.765,119.8119,119.82,119.75,154330,120.7453,1602863880000,119.7924,987
149,2020-10-16 11:59:00-04:00,119.82,119.9801,120.05,119.8,512435,120.7453,1602863940000,119.9611,2675
150,2020-10-16 12:00:00-04:00,119.985,120.0898,120.09,119.93,295852,120.7453,1602864000000,120.0105,1586
151,2020-10-16 12:01:00-04:00,120.085,120.06,120.09,120,251745,120.7453,1602864060000,120.0508,1340
152,2020-10-16 12:02:00-04:00,120.06,120.0245,120.06,119.96,195566,120.7453,1602864120000,120.0072,1154
153,2020-10-16 12:03:00-04:00,120.015,120.0525,120.11,120.01,239457,120.7453,1602864180000,120.0721,1228
154,2020-10-16 12:04:00-04:00,120.055,119.9716,120.07,119.97,177940,120.7453,1602864240000,120.0178,998
155,2020-10-16 12:05:00-04:00,119.975,119.95,119.9923,119.85,269349,120.7453,1602864300000,119.9451,1549
156,2020-10-16 12:06:00-04:00,119.95,119.805,119.98,119.7715,264263,120.7453,1602864360000,119.8705,1527
157,2020-10-16 12:07:00-04:00,119.79,119.705,119.81,119.66,282911,120.7453,1602864420000,119.7274,1908
158,2020-10-16 12:08:00-04:00,119.7058,119.8,119.81,119.705,202312,120.7453,1602864480000,119.768,1156
159,2020-10-16 12:09:00-04:00,119.8044,119.7873,119.86,119.75,200862,120.7453,1602864540000,119.8092,1267
160,2020-10-16 12:10:00-04:00,119.7899,119.8,119.805,119.68,149863,120.7453,1602864600000,119.7354,1144
161,2020-10-16 12:11:00-04:00,119.79,119.715,119.8099,119.705,120863,120.7453,1602864660000,119.7452,749
162,2020-10-16 12:12:00-04:00,119.71,119.68,119.725,119.61,206212,120.7453,1602864720000,119.665,1361
163,2020-10-16 12:13:00-04:00,119.69,119.6739,119.7097,119.63,134305,120.7453,1602864780000,119.6632,948
164,2020-10-16 12:14:00-04:00,119.675,119.72,119.73,119.64,161109,120.7453,1602864840000,119.6765,1128
165,2020-10-16 12:15:00-04:00,119.7115,119.72,119.75,119.64,151962,120.7453,1602864900000,119.6957,1063
166,2020-10-16 12:16:00-04:00,119.72,119.805,119.83,119.7,222508,120.7453,1602864960000,119.7867,1228
167,2020-10-16 12:17:00-04:00,119.8001,119.825,119.8372,119.76,127106,120.7453,1602865020000,119.8064,839
168,2020-10-16 12:18:00-04:00,119.825,119.78,119.84,119.74,172086,120.7453,1602865080000,119.793,1005
169,2020-10-16 12:19:00-04:00,119.79,119.8,119.81,119.76,77908,120.7453,1602865140000,119.7863,703
170,2020-10-16 12:20:00-04:00,119.79,119.7102,119.81,119.71,167153,120.7453,1602865200000,119.7727,1017
171,2020-10-16 12:21:00-04:00,119.715,119.77,119.78,119.7,101385,120.7453,1602865260000,119.7345,875
172,2020-10-16 12:22:00-04:00,119.765,119.666,119.77,119.66,129266,120.7453,1602865320000,119.7032,882
173,2020-10-16 12:23:00-04:00,119.66,119.6661,119.71,119.62,159677,120.7453,1602865380000,119.661,1062
174,2020-10-16 12:24:00-04:00,119.6699,119.7,119.75,119.665,147721,120.7453,1602865440000,119.7122,909
175,2020-10-16 12:25:00-04:00,119.704,119.795,119.8199,119.675,160508,120.7453,1602865500000,119.76,1104
176,2020-10-16 12:26:00-04:00,119.8049,119.8374,119.88,119.8049,147870,120.7453,1602865560000,119.8451,991
177,2020-10-16 12:27:00-04:00,119.84,119.8501,119.9,119.82,165322,120.7453,1602865620000,119.8681,1123
178,2020-10-16 12:28:00-04:00,119.8505,119.8868,119.9199,119.85,123010,120.7453,1602865680000,119.8889,814
179,2020-10-16 12:29:00-04:00,119.8801,119.83,119.8899,119.82,137561,120.7453,1602865740000,119.8578,938
180,2020-10-16 12:30:00-04:00,119.83,119.815,119.8796,119.79,107681,120.7453,1602865800000,119.8374,855
181,2020-10-16 12:31:00-04:00,119.81,119.7299,119.815,119.68,203594,120.7453,1602865860000,119.7268,1407
182,2020-10-16 12:32:00-04:00,119.7243,119.595,119.7297,119.53,370047,120.7453,1602865920000,119.6023,2345
183,2020-10-16 12:33:00-04:00,119.595,119.595,119.615,119.5,168279,120.7453,1602865980000,119.5543,1400
184,2020-10-16 12:34:00-04:00,119.595,119.61,119.64,119.5676,153314,120.7453,1602866040000,119.5996,947
185,2020-10-16 12:35:00-04:00,119.605,119.52,119.64,119.48,365260,120.7453,1602866100000,119.534,2565
186,2020-10-16 12:36:00-04:00,119.51,119.56,119.63,119.51,167713,120.7453,1602866160000,119.5612,1069
187,2020-10-16 12:37:00-04:00,119.565,119.563,119.6,119.5201,134515,120.7453,1602866220000,119.5676,962
188,2020-10-16 12:38:00-04:00,119.5648,119.575,119.5999,119.53,101928,120.7453,1602866280000,119.5654,827
189,2020-10-16 12:39:00-04:00,119.59,119.59,119.64,119.55,176528,120.7453,1602866340000,119.6026,1040
190,2020-10-16 12:40:00-04:00,119.58,119.55,119.6,119.5098,196801,120.7453,1602866400000,119.5464,1153
191,2020-10-16 12:41:00-04:00,119.55,119.485,119.58,119.46,202445,120.7453,1602866460000,119.4992,1528
192,2020-10-16 12:42:00-04:00,119.485,119.43,119.485,119.29,508229,120.7453,1602866520000,119.3763,3201
193,2020-10-16 12:43:00-04:00,119.4201,119.5101,119.54,119.42,225203,120.7453,1602866580000,119.4938,1144
