index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
194,2020-10-16 12:44:00-04:00,119.515,119.42,119.515,119.39,189339,120.7453,1602866640000,119.4388,1248
195,2020-10-16 12:45:00-04:00,119.42,119.5101,119.54,119.4,197281,120.7453,1602866700000,119.4949,1154
196,2020-10-16 12:46:00-04:00,119.52,119.64,119.66,119.52,221289,120.7453,1602866760000,119.6024,1227
197,2020-10-16 12:47:00-04:00,119.6393,119.6161,119.67,119.59,206630,120.7453,1602866820000,119.632,1142
198,2020-10-16 12:48:00-04:00,119.6198,119.59,119.6599,119.57,216717,120.7453,1602866880000,119.6152,1056
199,2020-10-16 12:49:00-04:00,119.5898,119.65,119.68,119.58,184441,120.7453,1602866940000,119.6097,1012
200,2020-10-16 12:50:00-04:00,119.645,119.5445,119.7,119.52,208599,120.7453,1602867000000,119.6104,1381
201,2020-10-16 12:51:00-04:00,119.5499,119.515,119.555,119.46,224124,120.7453,1602867060000,119.5027,1445
202,2020-10-16 12:52:00-04:00,119.51,119.565,119.6,119.5,129495,120.7453,1602867120000,119.552,928
203,2020-10-16 12:53:00-04:00,119.5726,119.545,119.6,119.5201,136265,120.7453,1602867180000,119.5605,952
204,2020-10-16 12:54:00-04:00,119.55,119.5975,119.62,119.5,200560,120.7453,1602867240000,119.5645,1246
205,2020-10-16 12:55:00-04:00,119.5957,119.59,119.63,119.5501,124899,120.7453,1602867300000,119.5941,894
206,2020-10-16 12:56:00-04:00,119.585,119.73,119.74,119.555,242035,120.7453,1602867360000,119.6675,1304
207,2020-10-16 12:57:00-04:00,119.74,119.815,119.83,119.715,253537,120.7453,1602867420000,119.7618,1284
208,2020-10-16 12:58:00-04:00,119.811,119.805,119.84,119.78,262360,120.7453,1602867480000,119.8166,1040
209,2020-10-16 12:59:00-04:00,119.803,119.8274,119.9,119.8007,193545,120.7453,1602867540000,119.8496,1126
210,2020-10-16 13:00:00-04:00,119.825,119.77,119.83,119.77,165881,120.7453,1602867600000,119.8067,941
211,2020-10-16 13:01:00-04:00,119.7601,119.82,119.85,119.7415,145962,120.7453,1602867660000,119.8061,918
212,2020-10-16 13:02:00-04:00,119.82,119.8701,119.92,119.8115,203218,120.7453,1602867720000,119.8797,1112
213,2020-10-16 13:03:00-04:00,119.8701,119.885,119.94,119.855,177342,120.7453,1602867780000,119.8773,1026
214,2020-10-16 13:04:00-04:00,119.885,119.7808,119.89,119.77,147679,120.7453,1602867840000,119.8526,958
215,2020-10-16 13:05:00-04:00,119.79,119.8458,119.87,119.78,121061,120.7453,1602867900000,119.8372,757
216,2020-10-16 13:06:00-04:00,119.845,119.775,119.85,119.71,184987,120.7453,1602867960000,119.7719,1038
217,2020-10-16 13:07:00-04:00,119.78,119.7499,119.81,119.72,185797,120.7453,1602868020000,119.768,921
218,2020-10-16 13:08:00-04:00,119.7486,119.805,119.83,119.74,135382,120.7453,1602868080000,119.8077,807
219,2020-10-16 13:09:00-04:00,119.8066,119.8848,119.91,119.8061,230860,120.7453,1602868140000,119.833,761
220,2020-10-16 13:10:00-04:00,119.885,119.96,119.96,119.84,186146,120.7453,1602868200000,119.8989,1007
221,2020-10-16 13:11:00-04:00,119.954,120.05,120.055,119.95,337224,120.7453,1602868260000,119.9944,1853
222,2020-10-16 13:12:00-04:00,120.045,120.06,120.07,119.98,167080,120.7453,1602868320000,120.0263,968
223,2020-10-16 13:13:00-04:00,120.06,119.98,120.0685,119.975,160593,120.7453,1602868380000,120.0136,1081
224,2020-10-16 13:14:00-04:00,119.985,120.03,120.04,119.98,114878,120.7453,1602868440000,120.0196,843
225,2020-10-16 13:15:00-04:00,120.03,120.1508,120.17,120.029,264584,120.7453,1602868500000,120.097,1621
226,2020-10-16 13:16:00-04:00,120.156,120.1696,120.18,120.1105,206368,120.7453,1602868560000,120.1506,1286
227,2020-10-16 13:17:00-04:00,120.16,120.2174,120.2359,120.11,222581,120.7453,1602868620000,120.1866,1276
228,2020-10-16 13:18:00-04:00,120.22,120.1801,120.2306,120.12,199219,120.7453,1602868680000,120.1767,1003
229,2020-10-16 13:19:00-04:00,120.1893,120.19,120.2399,120.17,211723,120.7453,1602868740000,120.1979,1199
230,2020-10-16 13:20:00-04:00,120.2,120.1,120.21,120.07,240008,120.7453,1602868800000,120.1313,1239
231,2020-10-16 13:21:00-04:00,120.1,120.235,120.26,120.095,265446,120.7453,1602868860000,120.2074,1327
232,2020-10-16 13:22:00-04:00,120.2354,120.2299,120.3,120.2,219225,120.7453,1602868920000,120.2564,1111
233,2020-10-16 13:23:00-04:00,120.22,120.23,120.3,120.21,147900,120.7453,1602868980000,120.2411,837
234,2020-10-16 13:24:00-04:00,120.23,120.16,120.235,120.13,217869,120.7453,1602869040000,120.178,1075
235,2020-10-16 13:25:00-04:00,120.17,120.14,120.19,120.11,135266,120.7453,1602869100000,120.1568,727
236,2020-10-16 13:26:00-04:00,120.1399,120.01,120.15,119.98,224964,120.7453,1602869160000,120.0594,1291
237,2020-10-16 13:27:00-04:00,120.02,120.08,120.11,120.015,152321,120.7453,1602869220000,120.0683,839
238,2020-10-16 13:28:00-04:00,120.09,120.07,120.12,120.04,117986,120.7453,1602869280000,120.082,701
239,2020-10-16 13:29:00-04:00,120.075,120.06,120.1,120.04,93293,120.7453,1602869340000,120.0742,593
240,2020-10-16 13:30:00-04:00,120.05,119.965,120.09,119.93,164428,120.7453,1602869400000,120.0031,1141
241,2020-10-16 13:31:00-04:00,119.96,120.015,120.03,119.96,136365,120.7453,1602869460000,120.0089,794
242,2020-10-16 13:32:00-04:00,120.015,119.9887,120.03,119.96,136005,120.7453,1602869520000,120.0028,845
243,2020-10-16 13:33:00-04:00,119.9893,120.02,120.0394,119.98,79922,120.7453,1602869580000,120.0043,642
244,2020-10-16 13:34:00-04:00,120.0201,120.115,120.12,120.0201,171391,120.7453,1602869640000,120.0868,881
245,2020-10-16 13:35:00-04:00,120.12,120.1165,120.15,120.06,115687,120.7453,1602869700000,120.1133,690
246,2020-10-16 13:36:00-04:00,120.12,120.18,120.2,120.115,126304,120.7453,1602869760000,120.1632,824
247,2020-10-16 13:37:00-04:00,120.1853,120.1503,120.195,120.1213,114914,120.7453,1602869820000,120.1522,748
248,2020-10-16 13:38:00-04:00,120.1582,120.1,120.1799,120.08,86287,120.7453,1602869880000,120.131,704
249,2020-10-16 13:39:00-04:00,120.1,120.0599,120.11,120.03,107095,120.7453,1602869940000,120.0777,643
250,2020-10-16 13:40:00-04:00,120.0603,120.13,120.14,120.05,105675,120.7453,1602870000000,120.1034,684
251,2020-10-16 13:41:00-04:00,120.13,120.1201,120.17,120.1099,130727,120.7453,1602870060000,120.1351,777
252,2020-10-16 13:42:00-04:00,120.1231,120.1678,120.1793,120.1,133695,120.7453,1602870120000,120.149,675
253,2020-10-16 13:43:00-04:00,120.1665,120.15,120.19,120.13,111907,120.7453,1602870180000,120.1597,735
254,2020-10-16 13:44:00-04:00,120.145,120.08,120.1544,120.06,117073,120.7453,1602870240000,120.1018,737
255,2020-10-16 13:45:00-04:00,120.0899,119.9801,120.12,119.96,179927,120.7453,1602870300000,120.0207,1276
256,2020-10-16 13:46:00-04:00,119.98,120.0499,120.07,119.9799,137453,120.7453,1602870360000,120.0266,800
257,2020-10-16 13:47:00-04:00,120.05,120.06,120.09,120.035,86011,120.7453,1602870420000,120.0615,610
258,2020-10-16 13:48:00-04:00,120.06,120.15,120.16,120.0315,179051,120.7453,1602870480000,120.099,699
259,2020-10-16 13:49:00-04:00,120.16,120.2398,120.25,120.1401,196739,120.7453,1602870540000,120.2091,1126
260,2020-10-16 13:50:00-04:00,120.2394,120.2001,120.24,120.15,169758,120.7453,1602870600000,120.1948,1033
261,2020-10-16 13:51:00-04:00,120.2,120.3001,120.33,120.18,252653,120.7453,1602870660000,120.2609,1425
262,2020-10-16 13:52:00-04:00,120.31,120.326,120.36,120.26,161147,120.7453,1602870720000,120.302,1064
263,2020-10-16 13:53:00-04:00,120.3389,120.2908,120.3399,120.27,142005,120.7453,1602870780000,120.3046,949
264,2020-10-16 13:54:00-04:00,120.295,120.2398,120.32,120.23,164459,120.7453,1602870840000,120.2726,814
265,2020-10-16 13:55:00-04:00,120.235,120.11,120.265,120.07,250403,120.7453,1602870900000,120.1379,1320
266,2020-10-16 13:56:00-04:00,120.105,120.135,120.14,120.08,107887,120.7453,1602870960000,120.1154,752
267,2020-10-16 13:57:00-04:00,120.135,120.11,120.14,120.09,112046,120.7453,1602871020000,120.1085,645
268,2020-10-16 13:58:00-04:00,120.1,120.1114,120.15,120.1,133241,120.7453,1602871080000,120.1175,697
269,2020-10-16 13:59:00-04:00,120.1113,120.06,120.13,120.02,151590,120.7453,1602871140000,120.0669,838
270,2020-10-16 14:00:00-04:00,120.06,120.18,120.23,120.04,286484,120.7453,1602871200000,120.1434,1551
271,2020-10-16 14:01:00-04:00,120.1893,120.18,120.1964,120.14,114122,120.7453,1602871260000,120.1732,619
272,2020-10-16 14:02:00-04:00,120.18,120.1254,120.23,120.12,126214,120.7453,1602871320000,120.1753,729
273,2020-10-16 14:03:00-04:00,120.13,120.0499,120.17,120,194104,120.7453,1602871380000,120.0834,1039
274,2020-10-16 14:04:00-04:00,120.04,119.9295,120.04,119.875,290314,120.7453,1602871440000,119.9379,1776
275,2020-10-16 14:05:00-04:00,119.92,120,120.04,119.91,167043,120.7453,1602871500000,119.988,1015
276,2020-10-16 14:06:00-04:00,120,120.04,120.05,120,147845,120.7453,1602871560000,120.0479,689
277,2020-10-16 14:07:00-04:00,120.0301,120.045,120.13,120.0301,190471,120.7453,1602871620000,120.0909,1117
278,2020-10-16 14:08:00-04:00,120.0415,120.09,120.13,120.04,81303,120.7453,1602871680000,120.0843,587
279,2020-10-16 14:09:00-04:00,120.09,120.0604,120.0949,120.05,93309,120.7453,1602871740000,120.0689,698
280,2020-10-16 14:10:00-04:00,120.07,120.0399,120.09,119.98,139189,120.7453,1602871800000,120.0238,939
281,2020-10-16 14:11:00-04:00,120.0352,120.105,120.13,120.03,181935,120.7453,1602871860000,120.0921,886
282,2020-10-16 14:12:00-04:00,120.1146,120.1843,120.21,120.1,200007,120.7453,1602871920000,120.1662,1196
283,2020-10-16 14:13:00-04:00,120.185,120.1667,120.2,120.15,128997,120.7453,1602871980000,120.1764,771
284,2020-10-16 14:14:00-04:00,120.1634,120.11,120.17,120.1099,115737,120.7453,1602872040000,120.135,719
285,2020-10-16 14:15:00-04:00,120.11,120.115,120.17,120.0908,102830,120.7453,1602872100000,120.1269,754
286,2020-10-16 14:16:00-04:00,120.12,120.11,120.14,120.07,98603,120.7453,1602872160000,120.1074,580
287,2020-10-16 14:17:00-04:00,120.1011,120.095,120.12,120.08,101009,120.7453,1602872220000,120.0979,615
288,2020-10-16 14:18:00-04:00,120.09,120.0499,120.09,120.02,104716,120.7453,1602872280000,120.0563,641
289,2020-10-16 14:19:00-04:00,120.045,120.0654,120.0999,120.0401,95334,120.7453,1602872340000,120.0706,597
290,2020-10-16 14:20:00-04:00,120.07,120.1099,120.1199,120.04,118952,120.7453,1602872400000,120.0825,685
291,2020-10-16 14:21:00-04:00,120.105,120.115,120.12,120.03,109431,120.7453,1602872460000,120.0762,630
292,2020-10-16 14:22:00-04:00,120.115,120.145,120.17,120.1,127270,120.7453,1602872520000,120.1281,807
293,2020-10-16 14:23:00-04:00,120.145,120.1212,120.1593,120.1,120418,120.7453,1602872580000,120.1353,678
294,2020-10-16 14:24:00-04:00,120.125,120.11,120.13,120.075,92630,120.7453,1602872640000,120.1026,605
295,2020-10-16 14:25:00-04:00,120.11,120.12,120.13,120.06,69246,120.7453,1602872700000,120.0982,582
296,2020-10-16 14:26:00-04:00,120.12,120.12,120.15,120.0837,80766,120.7453,1602872760000,120.1238,676
297,2020-10-16 14:27:00-04:00,120.12,120.163,120.175,120.1,123466,120.7453,1602872820000,120.1446,834
298,2020-10-16 14:28:00-04:00,120.1623,120.171,120.1908,120.11,119764,120.7453,1602872880000,120.1653,750
299,2020-10-16 14:29:00-04:00,120.174,120.1651,120.18,120.13,78608,120.7453,1602872940000,120.1543,545
300,2020-10-16 14:30:00-04:00,120.17,120.145,120.19,120.11,89809,120.7453,1602873000000,120.1466,653
301,2020-10-16 14:31:00-04:00,120.1493,120.19,120.86,120.13,118739,120.7453,1602873060000,120.1734,773
302,2020-10-16 14:32:00-04:00,120.19,120.2341,120.28,120.19,170134,120.7453,1602873120000,120.2338,1037
303,2020-10-16 14:33:00-04:00,120.2419,120.1934,120.2482,120.16,158475,120.7453,1602873180000,120.1918,973
304,2020-10-16 14:34:00-04:00,120.1908,120.19,120.24,120.1799,132697,120.7453,1602873240000,120.2027,754
305,2020-10-16 14:35:00-04:00,120.19,120.21,120.22,120.1601,93721,120.7453,1602873300000,120.1965,661
306,2020-10-16 14:36:00-04:00,120.2099,120.2282,120.25,120.2099,102081,120.7453,1602873360000,120.2319,671
307,2020-10-16 14:37:00-04:00,120.23,120.2793,120.28,120.21,115725,120.7453,1602873420000,120.2499,752
308,2020-10-16 14:38:00-04:00,120.2704,120.3,120.31,120.26,161695,120.7453,1602873480000,120.2878,1022
309,2020-10-16 14:39:00-04:00,120.295,120.325,120.36,120.29,159856,120.7453,1602873540000,120.326,1063
310,2020-10-16 14:40:00-04:00,120.3299,120.27,120.345,120.23,190773,120.7453,1602873600000,120.2778,985
311,2020-10-16 14:41:00-04:00,120.2611,120.2503,120.29,120.21,1630580.0,120.7453,1602873660000,120.395,797
312,2020-10-16 14:42:00-04:00,120.2501,120.23,120.26,120.2,107136,120.7453,1602873720000,120.2267,860
313,2020-10-16 14:43:00-04:00,120.2392,120.24,120.24,120.2,82319,120.7453,1602873780000,120.2192,589
314,2020-10-16 14:44:00-04:00,120.2471,120.28,120.2999,120.245,107259,120.7453,1602873840000,120.2689,810
315,2020-10-16 14:45:00-04:00,120.28,120.295,120.31,120.26,116735,120.7453,1602873900000,120.2854,681
316,2020-10-16 14:46:00-04:00,120.3,120.29,120.3,120.26,79476,120.7453,1602873960000,120.2831,595
317,2020-10-16 14:47:00-04:00,120.295,120.2605,120.31,120.25,102710,120.7453,1602874020000,120.2725,784
318,2020-10-16 14:48:00-04:00,120.27,120.26,120.29,120.25,111640,120.7453,1602874080000,120.2699,667
319,2020-10-16 14:49:00-04:00,120.26,120.21,120.28,120.1801,170515,120.7453,1602874140000,120.2329,1000
320,2020-10-16 14:50:00-04:00,120.22,120.3401,120.35,120.22,209863,120.7453,1602874200000,120.302,1231
321,2020-10-16 14:51:00-04:00,120.345,120.38,120.425,120.345,245147,120.7453,1602874260000,120.3858,1419
322,2020-10-16 14:52:00-04:00,120.38,120.383,120.41,120.35,125308,120.7453,1602874320000,120.3814,887
323,2020-10-16 14:53:00-04:00,120.38,120.4363,120.48,120.38,237792,120.7453,1602874380000,120.431,1411
324,2020-10-16 14:54:00-04:00,120.435,120.485,120.495,120.43,140622,120.7453,1602874440000,120.4645,922
325,2020-10-16 14:55:00-04:00,120.485,120.455,120.49,120.44,138951,120.7453,1602874500000,120.4656,1003
326,2020-10-16 14:56:00-04:00,120.46,120.5,120.5,120.445,199957,120.7453,1602874560000,120.4843,1271
327,2020-10-16 14:57:00-04:00,120.5,120.44,120.5,120.44,135519,120.7453,1602874620000,120.4723,798
328,2020-10-16 14:58:00-04:00,120.4405,120.345,120.47,120.34,166114,120.7453,1602874680000,120.409,1068
329,2020-10-16 14:59:00-04:00,120.34,120.3902,120.45,120.34,165111,120.7453,1602874740000,120.4053,1095
330,2020-10-16 15:00:00-04:00,120.395,120.479,120.49,120.395,123309,120.7453,1602874800000,120.443,921
331,2020-10-16 15:01:00-04:00,120.47,120.4,120.4794,120.39,104538,120.7453,1602874860000,120.4309,885
332,2020-10-16 15:02:00-04:00,120.4,120.1573,120.4099,120.12,339578,120.7453,1602874920000,120.2191,2084
333,2020-10-16 15:03:00-04:00,120.155,120.17,120.27,120.155,243759,120.7453,1602874980000,120.2067,1483
334,2020-10-16 15:04:00-04:00,120.17,120.07,120.2,120.02,274258,120.7453,1602875040000,120.1147,1649
335,2020-10-16 15:05:00-04:00,120.07,119.935,120.09,119.82,565333,120.7453,1602875100000,119.9551,3323
336,2020-10-16 15:06:00-04:00,119.935,120.02,120.05,119.935,411778,120.7453,1602875160000,120.1259,1303
337,2020-10-16 15:07:00-04:00,120.02,120.04,120.09,120,195164,120.7453,1602875220000,120.0434,1176
338,2020-10-16 15:08:00-04:00,120.05,120.04,120.0877,120,202328,120.7453,1602875280000,120.0359,1189
339,2020-10-16 15:09:00-04:00,120.04,120.0277,120.05,119.94,170095,120.7453,1602875340000,119.9938,1067
340,2020-10-16 15:10:00-04:00,120.015,119.95,120.0285,119.94,144838,120.7453,1602875400000,119.9839,984
341,2020-10-16 15:11:00-04:00,119.95,120.0101,120.02,119.95,128082,120.7453,1602875460000,119.9937,847
342,2020-10-16 15:12:00-04:00,120.02,119.9801,120.03,119.975,118570,120.7453,1602875520000,120.0003,965
343,2020-10-16 15:13:00-04:00,119.9853,119.89,119.99,119.88,235101,120.7453,1602875580000,119.9219,1404
344,2020-10-16 15:14:00-04:00,119.8851,119.795,119.9,119.755,414438,120.7453,1602875640000,119.8052,2156
345,2020-10-16 15:15:00-04:00,119.7901,119.905,119.9199,119.77,278728,120.7453,1602875700000,119.8542,1579
346,2020-10-16 15:16:00-04:00,119.905,119.956,120.02,119.9001,322774,120.7453,1602875760000,119.9672,1680
347,2020-10-16 15:17:00-04:00,119.95,119.91,119.96,119.85,184278,120.7453,1602875820000,119.8933,1134
348,2020-10-16 15:18:00-04:00,119.9,119.896,119.91,119.8602,105960,120.7453,1602875880000,119.8838,812
349,2020-10-16 15:19:00-04:00,119.9028,119.93,119.95,119.87,129792,120.7453,1602875940000,119.917,874
350,2020-10-16 15:20:00-04:00,119.925,119.9314,119.955,119.85,188776,120.7453,1602876000000,119.9138,1126
351,2020-10-16 15:21:00-04:00,119.93,119.8819,119.94,119.865,124113,120.7453,1602876060000,119.9087,891
352,2020-10-16 15:22:00-04:00,119.8899,119.7463,119.8899,119.71,370392,120.7453,1602876120000,119.7814,1849
353,2020-10-16 15:23:00-04:00,119.76,119.77,119.805,119.74,156312,120.7453,1602876180000,119.7704,1083
354,2020-10-16 15:24:00-04:00,119.77,119.855,119.855,119.71,220173,120.7453,1602876240000,119.7839,1358
355,2020-10-16 15:25:00-04:00,119.855,119.7999,119.86,119.7399,154424,120.7453,1602876300000,119.8034,1132
356,2020-10-16 15:26:00-04:00,119.795,119.9,119.92,119.78,221536,120.7453,1602876360000,119.8694,1216
357,2020-10-16 15:27:00-04:00,119.895,119.83,119.91,119.77,181257,120.7453,1602876420000,119.8428,1125
358,2020-10-16 15:28:00-04:00,119.83,119.9,119.93,119.82,262598,120.7453,1602876480000,119.8806,1306
359,2020-10-16 15:29:00-04:00,119.9019,119.9077,119.92,119.86,132316,120.7453,1602876540000,119.8919,854
360,2020-10-16 15:30:00-04:00,119.9,119.79,119.95,119.75,323024,120.7453,1602876600000,119.8292,1841
361,2020-10-16 15:31:00-04:00,119.79,119.7849,119.84,119.715,302421,120.7453,1602876660000,119.767,1598
362,2020-10-16 15:32:00-04:00,119.79,119.81,119.84,119.78,172163,120.7453,1602876720000,119.8095,1211
363,2020-10-16 15:33:00-04:00,119.81,119.73,119.82,119.73,137887,120.7453,1602876780000,119.7717,1002
364,2020-10-16 15:34:00-04:00,119.7349,119.6701,119.75,119.6,396344,120.7453,1602876840000,119.6601,2529
365,2020-10-16 15:35:00-04:00,119.69,119.74,119.75,119.65,240224,120.7453,1602876900000,119.7053,1537
366,2020-10-16 15:36:00-04:00,119.745,119.745,119.82,119.69,317860,120.7453,1602876960000,119.7649,1897
367,2020-10-16 15:37:00-04:00,119.745,119.75,119.78,119.725,169230,120.7453,1602877020000,119.7527,1221
368,2020-10-16 15:38:00-04:00,119.7501,119.7,119.7724,119.695,147938,120.7453,1602877080000,119.7337,1088
369,2020-10-16 15:39:00-04:00,119.6937,119.695,119.735,119.69,147858,120.7453,1602877140000,119.7125,1133
370,2020-10-16 15:40:00-04:00,119.69,119.5799,119.69,119.565,316033,120.7453,1602877200000,119.6204,2135
371,2020-10-16 15:41:00-04:00,119.5706,119.51,119.6,119.445,463857,120.7453,1602877260000,119.5076,3456
372,2020-10-16 15:42:00-04:00,119.5,119.53,119.575,119.49,265208,120.7453,1602877320000,119.5275,1817
373,2020-10-16 15:43:00-04:00,119.54,119.565,119.59,119.53,269541,120.7453,1602877380000,119.5562,1761
374,2020-10-16 15:44:00-04:00,119.5605,119.595,119.61,119.51,259308,120.7453,1602877440000,119.5547,1733
375,2020-10-16 15:45:00-04:00,119.59,119.595,119.62,119.5399,246895,120.7453,1602877500000,119.5819,1683
376,2020-10-16 15:46:00-04:00,119.5985,119.615,119.63,119.56,231339,120.7453,1602877560000,119.5853,1620
377,2020-10-16 15:47:00-04:00,119.614,119.555,119.614,119.5,264105,120.7453,1602877620000,119.5583,1816
378,2020-10-16 15:48:00-04:00,119.55,119.4387,119.565,119.34,597362,120.7453,1602877680000,119.4199,3463
379,2020-10-16 15:49:00-04:00,119.435,119.41,119.47,119.4,310714,120.7453,1602877740000,119.4288,1949
380,2020-10-16 15:50:00-04:00,119.41,119.215,119.42,119.04,910696,120.7453,1602877800000,119.213,7247
381,2020-10-16 15:51:00-04:00,119.22,119.1401,119.27,119.09,500332,120.7453,1602877860000,119.1935,3126
382,2020-10-16 15:52:00-04:00,119.14,119.1428,119.255,119.03,467398,120.7453,1602877920000,119.1828,2880
383,2020-10-16 15:53:00-04:00,119.14,119.0816,119.16,119.06,444191,120.7453,1602877980000,119.1089,3037
384,2020-10-16 15:54:00-04:00,119.08,118.965,119.12,118.81,1142227.0,120.7453,1602878040000,118.993,10475
385,2020-10-16 15:55:00-04:00,118.97,118.965,119.12,118.95,661721,120.7453,1602878100000,119.0288,4405
386,2020-10-16 15:56:00-04:00,118.96,118.885,118.97,118.87,624530,120.7453,1602878160000,118.9443,4195
387,2020-10-16 15:57:00-04:00,118.89,119,119.05,118.889,752963,120.7453,1602878220000,118.9888,4628
388,2020-10-16 15:58:00-04:00,119,119.039,119.04,118.92,709677,120.7453,1602878280000,118.9683,4783
389,2020-10-16 15:59:00-04:00,119.0359,118.96,119.12,118.94,1561206.0,120.7453,1602878340000,119.0433,8960
