index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2021-08-31 09:30:00-04:00,152.66,152.2519,152.73,152.18,1657147.0,153.1,1630416600000,152.5842,8303
1,2021-08-31 09:31:00-04:00,152.27,151.68,152.34,151.66,908010,153.1,1630416660000,151.9736,8173
2,2021-08-31 09:32:00-04:00,151.68,152.3,152.33,151.492,799881,153.1,1630416720000,151.9701,6581
3,2021-08-31 09:33:00-04:00,152.3,152.085,152.4999,152.025,660578,153.1,1630416780000,152.289,4811
4,2021-08-31 09:34:00-04:00,152.085,151.88,152.09,151.67,482964,153.1,1630416840000,151.8863,4696
5,2021-08-31 09:35:00-04:00,151.88,151.84,152.05,151.63,489631,153.1,1630416900000,151.8366,4414
6,2021-08-31 09:36:00-04:00,151.83,151.9523,152.05,151.57,456213,153.1,1630416960000,151.8667,3854
7,2021-08-31 09:37:00-04:00,151.95,152.18,152.43,151.88,508771,153.1,1630417020000,152.1908,4371
8,2021-08-31 09:38:00-04:00,152.19,151.995,152.44,151.96,392049,153.1,1630417080000,152.2102,3196
9,2021-08-31 09:39:00-04:00,151.9903,152.03,152.2424,151.98,305930,153.1,1630417140000,152.1264,2704
10,2021-08-31 09:40:00-04:00,152.05,151.73,152.05,151.71,405702,153.1,1630417200000,151.8857,3341
11,2021-08-31 09:41:00-04:00,151.72,151.76,151.93,151.665,328438,153.1,1630417260000,151.7872,2726
12,2021-08-31 09:42:00-04:00,151.75,151.91,152.03,151.71,391395,153.1,1630417320000,151.8742,3348
13,2021-08-31 09:43:00-04:00,151.905,152.055,152.11,151.8554,293743,153.1,1630417380000,152.0046,2432
14,2021-08-31 09:44:00-04:00,152.05,151.95,152.08,151.93,254501,153.1,1630417440000,151.9931,2126
15,2021-08-31 09:45:00-04:00,151.955,152.2,152.205,151.9,338616,153.1,1630417500000,152.073,3053
16,2021-08-31 09:46:00-04:00,152.21,152.255,152.39,152.13,379875,153.1,1630417560000,152.2739,2670
17,2021-08-31 09:47:00-04:00,152.23,152.1024,152.43,152.1,350125,153.1,1630417620000,152.2921,2690
18,2021-08-31 09:48:00-04:00,152.1,152.07,152.2,152.04,293359,153.1,1630417680000,152.1262,2405
19,2021-08-31 09:49:00-04:00,152.07,152.1,152.25,152.05,219357,153.1,1630417740000,152.1452,1865
20,2021-08-31 09:50:00-04:00,152.095,152.155,152.28,151.98,368015,153.1,1630417800000,152.1582,2772
21,2021-08-31 09:51:00-04:00,152.155,152.2199,152.37,152.11,256692,153.1,1630417860000,152.26,1990
22,2021-08-31 09:52:00-04:00,152.21,152.175,152.27,152.09,230518,153.1,1630417920000,152.1738,2199
23,2021-08-31 09:53:00-04:00,152.17,151.96,152.17,151.94,321947,153.1,1630417980000,152.0234,2901
24,2021-08-31 09:54:00-04:00,151.955,151.9,152.0187,151.9,254428,153.1,1630418040000,151.96,2359
25,2021-08-31 09:55:00-04:00,151.9001,151.84,151.93,151.78,348406,153.1,1630418100000,151.8696,2964
26,2021-08-31 09:56:00-04:00,151.83,151.845,152.69,151.82,557991,153.1,1630418160000,152.3642,2017
27,2021-08-31 09:57:00-04:00,151.83,151.89,151.89,151.74,268079,153.1,1630418220000,151.8064,2147
28,2021-08-31 09:58:00-04:00,151.895,151.73,151.91,151.71,245104,153.1,1630418280000,151.7949,2078
29,2021-08-31 09:59:00-04:00,151.721,151.525,151.73,151.52,331756,153.1,1630418340000,151.6383,2953
30,2021-08-31 10:00:00-04:00,151.52,151.69,151.82,151.41,506349,153.1,1630418400000,151.5891,4118
31,2021-08-31 10:01:00-04:00,151.69,151.7412,151.815,151.66,231798,153.1,1630418460000,151.7367,2074
32,2021-08-31 10:02:00-04:00,151.74,151.6948,151.79,151.68,167073,153.1,1630418520000,151.7236,1731
33,2021-08-31 10:03:00-04:00,151.69,151.52,151.83,151.5005,337962,153.1,1630418580000,151.6404,2884
34,2021-08-31 10:04:00-04:00,151.515,151.54,151.65,151.51,153535,153.1,1630418640000,151.5992,1598
35,2021-08-31 10:05:00-04:00,151.5378,151.58,151.67,151.5,243936,153.1,1630418700000,151.5831,1932
36,2021-08-31 10:06:00-04:00,151.59,151.731,151.77,151.55,194941,153.1,1630418760000,151.6748,1707
37,2021-08-31 10:07:00-04:00,151.72,151.87,151.9,151.68,243317,153.1,1630418820000,151.8087,1975
38,2021-08-31 10:08:00-04:00,151.86,151.83,151.94,151.8069,262395,153.1,1630418880000,151.873,2087
39,2021-08-31 10:09:00-04:00,151.839,151.7,151.87,151.69,169335,153.1,1630418940000,151.7852,1786
40,2021-08-31 10:10:00-04:00,151.69,151.775,151.82,151.64,158881,153.1,1630419000000,151.7142,1435
41,2021-08-31 10:11:00-04:00,151.77,151.84,152,151.77,265452,153.1,1630419060000,151.9246,2155
42,2021-08-31 10:12:00-04:00,151.8412,151.973,152,151.8412,154905,153.1,1630419120000,151.9276,1329
43,2021-08-31 10:13:00-04:00,151.9783,151.9299,152,151.92,172616,153.1,1630419180000,151.9592,1575
44,2021-08-31 10:14:00-04:00,151.91,151.85,152,151.82,262630,153.1,1630419240000,151.9344,1895
45,2021-08-31 10:15:00-04:00,151.84,151.62,151.84,151.6123,210734,153.1,1630419300000,151.7532,1968
46,2021-08-31 10:16:00-04:00,151.615,151.6498,151.66,151.5,258653,153.1,1630419360000,151.5706,2353
47,2021-08-31 10:17:00-04:00,151.65,151.5801,151.7,151.56,172351,153.1,1630419420000,151.6371,1425
48,2021-08-31 10:18:00-04:00,151.59,151.5299,151.64,151.51,136402,153.1,1630419480000,151.5533,1405
49,2021-08-31 10:19:00-04:00,151.525,151.479,151.55,151.45,341409,153.1,1630419540000,151.4999,2493
50,2021-08-31 10:20:00-04:00,151.48,151.4328,151.5499,151.35,339025,153.1,1630419600000,151.4457,2386
51,2021-08-31 10:21:00-04:00,151.43,151.3001,151.465,151.3,237619,153.1,1630419660000,151.3828,1901
52,2021-08-31 10:22:00-04:00,151.3,151.405,151.5,151.29,244697,153.1,1630419720000,151.4005,1950
53,2021-08-31 10:23:00-04:00,151.39,151.615,151.62,151.37,234040,153.1,1630419780000,151.5158,1926
54,2021-08-31 10:24:00-04:00,151.615,151.56,151.7561,151.56,273681,153.1,1630419840000,151.6697,1839
55,2021-08-31 10:25:00-04:00,151.55,151.62,151.62,151.495,186270,153.1,1630419900000,151.5406,1536
56,2021-08-31 10:26:00-04:00,151.62,151.5313,151.69,151.5001,214749,153.1,1630419960000,151.5938,1688
57,2021-08-31 10:27:00-04:00,151.53,151.4685,151.56,151.46,157659,153.1,1630420020000,151.516,1521
58,2021-08-31 10:28:00-04:00,151.47,151.4758,151.5589,151.4401,153200,153.1,1630420080000,151.4792,1453
59,2021-08-31 10:29:00-04:00,151.4786,151.4611,151.6,151.45,202329,153.1,1630420140000,151.5103,1402
60,2021-08-31 10:30:00-04:00,151.46,151.59,151.59,151.4,188047,153.1,1630420200000,151.475,1698
61,2021-08-31 10:31:00-04:00,151.589,151.645,151.6499,151.52,185195,153.1,1630420260000,151.5799,1547
62,2021-08-31 10:32:00-04:00,151.6416,151.6086,151.685,151.56,198804,153.1,1630420320000,151.6314,1634
63,2021-08-31 10:33:00-04:00,151.61,151.71,151.74,151.61,207027,153.1,1630420380000,151.6873,1510
64,2021-08-31 10:34:00-04:00,151.719,151.6911,151.719,151.64,114412,153.1,1630420440000,151.6751,1287
65,2021-08-31 10:35:00-04:00,151.6999,151.685,151.8,151.68,182566,153.1,1630420500000,151.7254,1679
66,2021-08-31 10:36:00-04:00,151.68,151.7039,151.775,151.65,133271,153.1,1630420560000,151.7145,1204
67,2021-08-31 10:37:00-04:00,151.7099,151.7,151.76,151.6601,127964,153.1,1630420620000,151.7033,1060
68,2021-08-31 10:38:00-04:00,151.695,151.7794,151.8,151.6701,138571,153.1,1630420680000,151.7545,1212
69,2021-08-31 10:39:00-04:00,151.78,151.94,151.96,151.7697,229774,153.1,1630420740000,151.849,1679
70,2021-08-31 10:40:00-04:00,151.94,151.855,151.95,151.835,185984,153.1,1630420800000,151.9024,1496
71,2021-08-31 10:41:00-04:00,151.855,151.9391,151.9565,151.83,161312,153.1,1630420860000,151.8931,1230
72,2021-08-31 10:42:00-04:00,151.9356,151.925,151.9399,151.8101,165435,153.1,1630420920000,151.8809,1161
73,2021-08-31 10:43:00-04:00,151.92,151.92,151.9899,151.8601,165231,153.1,1630420980000,151.9286,1291
74,2021-08-31 10:44:00-04:00,151.9299,151.89,151.93,151.88,106790,153.1,1630421040000,151.9032,919
75,2021-08-31 10:45:00-04:00,151.885,151.93,152.01,151.862,308191,153.1,1630421100000,151.9559,1956
76,2021-08-31 10:46:00-04:00,151.9329,151.885,152,151.86,145387,153.1,1630421160000,151.9229,1121
77,2021-08-31 10:47:00-04:00,151.89,151.7699,151.93,151.72,171698,153.1,1630421220000,151.8208,1454
78,2021-08-31 10:48:00-04:00,151.76,151.66,151.76,151.65,159450,153.1,1630421280000,151.6982,1275
79,2021-08-31 10:49:00-04:00,151.66,151.595,151.665,151.57,132947,153.1,1630421340000,151.6127,1223
80,2021-08-31 10:50:00-04:00,151.5961,151.51,151.605,151.5,133972,153.1,1630421400000,151.5456,1337
81,2021-08-31 10:51:00-04:00,151.515,151.565,151.59,151.48,170654,153.1,1630421460000,151.5364,1505
82,2021-08-31 10:52:00-04:00,151.5655,151.625,151.67,151.53,204327,153.1,1630421520000,151.6186,1219
83,2021-08-31 10:53:00-04:00,151.625,151.621,151.66,151.601,114898,153.1,1630421580000,151.6309,900
84,2021-08-31 10:54:00-04:00,151.63,151.5989,151.64,151.55,133303,153.1,1630421640000,151.5884,998
85,2021-08-31 10:55:00-04:00,151.6,151.51,151.67,151.5,206475,153.1,1630421700000,151.5767,1462
86,2021-08-31 10:56:00-04:00,151.501,151.57,151.57,151.45,351776,153.1,1630421760000,151.512,1671
87,2021-08-31 10:57:00-04:00,151.5705,151.545,151.6681,151.5401,129069,153.1,1630421820000,151.6094,1027
88,2021-08-31 10:58:00-04:00,151.54,151.54,151.54,151.46,140504,153.1,1630421880000,151.498,1116
89,2021-08-31 10:59:00-04:00,151.537,151.58,151.6,151.525,127792,153.1,1630421940000,151.5707,1061
90,2021-08-31 11:00:00-04:00,151.59,151.671,151.6899,151.56,112521,153.1,1630422000000,151.6189,1115
91,2021-08-31 11:01:00-04:00,151.67,151.675,151.7251,151.64,146272,153.1,1630422060000,151.6846,1128
92,2021-08-31 11:02:00-04:00,151.665,151.695,151.74,151.6385,131592,153.1,1630422120000,151.6968,1088
93,2021-08-31 11:03:00-04:00,151.6941,151.66,151.705,151.635,80081,153.1,1630422180000,151.6682,862
94,2021-08-31 11:04:00-04:00,151.655,151.5997,151.7,151.59,101097,153.1,1630422240000,151.6398,999
95,2021-08-31 11:05:00-04:00,151.595,151.67,151.68,151.595,79262,153.1,1630422300000,151.654,858
96,2021-08-31 11:06:00-04:00,151.67,151.735,151.74,151.63,101064,153.1,1630422360000,151.6909,810
97,2021-08-31 11:07:00-04:00,151.7413,151.7466,151.8099,151.71,150519,153.1,1630422420000,151.761,1046
98,2021-08-31 11:08:00-04:00,151.74,151.81,151.83,151.73,99217,153.1,1630422480000,151.7694,930
99,2021-08-31 11:09:00-04:00,151.815,151.8401,151.86,151.79,113998,153.1,1630422540000,151.8233,972
100,2021-08-31 11:10:00-04:00,151.85,151.89,151.94,151.81,197360,153.1,1630422600000,151.8822,1406
101,2021-08-31 11:11:00-04:00,151.8887,151.81,151.9,151.795,147850,153.1,1630422660000,151.8443,1127
102,2021-08-31 11:12:00-04:00,151.815,151.81,151.83,151.78,101202,153.1,1630422720000,151.8049,917
103,2021-08-31 11:13:00-04:00,151.81,151.835,151.88,151.8001,80904,153.1,1630422780000,151.8421,781
104,2021-08-31 11:14:00-04:00,151.84,151.73,151.87,151.73,96381,153.1,1630422840000,151.792,1040
105,2021-08-31 11:15:00-04:00,151.74,151.855,151.855,151.73,109000,153.1,1630422900000,151.7804,866
106,2021-08-31 11:16:00-04:00,151.85,151.94,151.94,151.84,125810,153.1,1630422960000,151.8983,1090
107,2021-08-31 11:17:00-04:00,151.945,151.92,151.96,151.9,140347,153.1,1630423020000,151.9332,1233
108,2021-08-31 11:18:00-04:00,151.93,152.04,152.06,151.9201,293221,153.1,1630423080000,152.0158,1960
109,2021-08-31 11:19:00-04:00,152.035,151.995,152.04,151.9909,141865,153.1,1630423140000,152.0156,1291
110,2021-08-31 11:20:00-04:00,152,152.0719,152.08,151.9801,163720,153.1,1630423200000,152.0279,1513
111,2021-08-31 11:21:00-04:00,152.075,152.055,152.09,152.02,133269,153.1,1630423260000,152.0602,1200
112,2021-08-31 11:22:00-04:00,152.0519,151.95,152.1,151.94,238406,153.1,1630423320000,151.9984,1897
113,2021-08-31 11:23:00-04:00,151.95,151.915,152.005,151.9,159700,153.1,1630423380000,151.9463,1227
114,2021-08-31 11:24:00-04:00,151.9182,151.9368,151.9576,151.9,105102,153.1,1630423440000,151.9292,956
115,2021-08-31 11:25:00-04:00,151.94,151.915,151.98,151.9,105515,153.1,1630423500000,151.9439,981
116,2021-08-31 11:26:00-04:00,151.915,151.895,151.9221,151.85,144536,153.1,1630423560000,151.8806,1140
117,2021-08-31 11:27:00-04:00,151.895,151.905,151.9099,151.85,73543,153.1,1630423620000,151.8839,758
118,2021-08-31 11:28:00-04:00,151.91,151.92,151.955,151.89,87424,153.1,1630423680000,151.9256,824
119,2021-08-31 11:29:00-04:00,151.92,151.8799,151.95,151.8701,100307,153.1,1630423740000,151.9105,1070
120,2021-08-31 11:30:00-04:00,151.87,151.88,151.9051,151.85,79688,153.1,1630423800000,151.8749,853
121,2021-08-31 11:31:00-04:00,151.8899,151.8299,151.8899,151.79,135151,153.1,1630423860000,151.8216,1191
122,2021-08-31 11:32:00-04:00,151.82,151.8391,151.8979,151.8149,73470,153.1,1630423920000,151.8632,826
123,2021-08-31 11:33:00-04:00,151.83,151.9223,151.94,151.82,132884,153.1,1630423980000,151.9013,964
124,2021-08-31 11:34:00-04:00,151.925,151.9,151.96,151.87,180240,153.1,1630424040000,151.9247,1450
125,2021-08-31 11:35:00-04:00,151.9053,152.09,152.09,151.76,282928,153.1,1630424100000,151.9809,2270
126,2021-08-31 11:36:00-04:00,152.0897,151.89,152.31,151.85,719398,153.1,1630424160000,152.115,6072
127,2021-08-31 11:37:00-04:00,151.9099,152.0499,152.0499,151.84,274102,153.1,1630424220000,151.9094,1715
128,2021-08-31 11:38:00-04:00,152.04,151.975,152.08,151.92,291231,153.1,1630424280000,152.0167,2228
129,2021-08-31 11:39:00-04:00,151.9706,152.025,152.06,151.9538,108870,153.1,1630424340000,152.0199,826
130,2021-08-31 11:40:00-04:00,152.0275,152.075,152.1599,152.01,184146,153.1,1630424400000,152.0919,1198
131,2021-08-31 11:41:00-04:00,152.0788,152.095,152.135,152.06,110087,153.1,1630424460000,152.103,904
132,2021-08-31 11:42:00-04:00,152.1,152.1582,152.1692,152.095,93444,153.1,1630424520000,152.1374,828
133,2021-08-31 11:43:00-04:00,152.155,152.13,152.17,152.1,94255,153.1,1630424580000,152.1271,772
134,2021-08-31 11:44:00-04:00,152.13,152,152.14,152,115296,153.1,1630424640000,152.0616,985
135,2021-08-31 11:45:00-04:00,152.005,151.985,152.04,151.93,117272,153.1,1630424700000,151.9919,1006
136,2021-08-31 11:46:00-04:00,151.99,151.99,152.05,151.981,72873,153.1,1630424760000,152.0125,733
137,2021-08-31 11:47:00-04:00,151.985,152.0027,152.04,151.965,54678,153.1,1630424820000,152.0006,541
138,2021-08-31 11:48:00-04:00,152.01,151.998,152.01,151.97,53993,153.1,1630424880000,151.9926,610
139,2021-08-31 11:49:00-04:00,151.99,152,152.02,151.97,60828,153.1,1630424940000,151.9962,553
140,2021-08-31 11:50:00-04:00,152.001,151.96,152.05,151.95,93271,153.1,1630425000000,151.9807,844
141,2021-08-31 11:51:00-04:00,151.9573,151.96,151.99,151.89,155358,153.1,1630425060000,151.9357,1221
142,2021-08-31 11:52:00-04:00,151.95,151.9383,152,151.925,76545,153.1,1630425120000,151.9584,699
143,2021-08-31 11:53:00-04:00,151.935,151.94,151.9591,151.92,83966,153.1,1630425180000,151.9347,709
144,2021-08-31 11:54:00-04:00,151.94,151.98,151.98,151.92,68974,153.1,1630425240000,151.9536,609
145,2021-08-31 11:55:00-04:00,151.985,152.005,152.05,151.98,111915,153.1,1630425300000,152.0223,827
146,2021-08-31 11:56:00-04:00,152.005,152.125,152.149,152.005,160353,153.1,1630425360000,152.1002,946
147,2021-08-31 11:57:00-04:00,152.1267,152.105,152.1399,152.06,131269,153.1,1630425420000,152.0965,855
148,2021-08-31 11:58:00-04:00,152.105,152.155,152.155,152.105,86367,153.1,1630425480000,152.133,637
149,2021-08-31 11:59:00-04:00,152.155,152.115,152.168,152.11,82440,153.1,1630425540000,152.1432,626
150,2021-08-31 12:00:00-04:00,152.12,152.0099,152.13,152,90607,153.1,1630425600000,152.0686,825
151,2021-08-31 12:01:00-04:00,152.005,152.03,152.0361,151.9824,107235,153.1,1630425660000,152.01,878
152,2021-08-31 12:02:00-04:00,152.0286,152.025,152.03,151.99,67483,153.1,1630425720000,152.0154,628
153,2021-08-31 12:03:00-04:00,152.0216,152.085,152.105,152.02,69002,153.1,1630425780000,152.0712,628
154,2021-08-31 12:04:00-04:00,152.09,152.102,152.1199,152.06,95533,153.1,1630425840000,152.0936,828
155,2021-08-31 12:05:00-04:00,152.1,152.24,152.25,152.0909,196258,153.1,1630425900000,152.1887,1333
156,2021-08-31 12:06:00-04:00,152.2486,152.285,152.2867,152.15,180664,153.1,1630425960000,152.2187,1307
157,2021-08-31 12:07:00-04:00,152.2801,152.315,152.3655,152.275,161981,153.1,1630426020000,152.3159,1124
158,2021-08-31 12:08:00-04:00,152.3199,152.405,152.45,152.27,227866,153.1,1630426080000,152.3803,1480
159,2021-08-31 12:09:00-04:00,152.405,152.36,152.42,152.35,86863,153.1,1630426140000,152.3758,811
160,2021-08-31 12:10:00-04:00,152.3556,152.32,152.435,152.3,182875,153.1,1630426200000,152.3756,1331
161,2021-08-31 12:11:00-04:00,152.3161,152.4055,152.41,152.2701,127510,153.1,1630426260000,152.3394,933
162,2021-08-31 12:12:00-04:00,152.4099,152.413,152.42,152.3058,94242,153.1,1630426320000,152.3703,744
163,2021-08-31 12:13:00-04:00,152.415,152.44,152.48,152.41,249087,153.1,1630426380000,152.4507,1460
164,2021-08-31 12:14:00-04:00,152.4496,152.4,152.45,152.31,237797,153.1,1630426440000,152.3883,1637
165,2021-08-31 12:15:00-04:00,152.405,152.46,152.49,152.37,116255,153.1,1630426500000,152.4461,906
166,2021-08-31 12:16:00-04:00,152.4601,152.465,152.49,152.43,92957,153.1,1630426560000,152.4608,835
167,2021-08-31 12:17:00-04:00,152.47,152.405,152.49,152.395,105340,153.1,1630426620000,152.4508,875
168,2021-08-31 12:18:00-04:00,152.41,152.38,152.46,152.345,141057,153.1,1630426680000,152.3895,1032
169,2021-08-31 12:19:00-04:00,152.37,152.3399,152.425,152.32,105466,153.1,1630426740000,152.3602,845
170,2021-08-31 12:20:00-04:00,152.33,152.3114,152.33,152.25,137971,153.1,1630426800000,152.292,1062
171,2021-08-31 12:21:00-04:00,152.31,152.34,152.36,152.3,89030,153.1,1630426860000,152.339,633
172,2021-08-31 12:22:00-04:00,152.34,152.31,152.36,152.31,95305,153.1,1630426920000,152.3365,674
173,2021-08-31 12:23:00-04:00,152.32,152.3595,152.3595,152.3,100434,153.1,1630426980000,152.3235,801
174,2021-08-31 12:24:00-04:00,152.355,152.4111,152.455,152.325,133635,153.1,1630427040000,152.4087,1057
175,2021-08-31 12:25:00-04:00,152.415,152.47,152.5,152.415,195739,153.1,1630427100000,152.4794,1452
176,2021-08-31 12:26:00-04:00,152.465,152.5052,152.5094,152.44,118677,153.1,1630427160000,152.4692,852
177,2021-08-31 12:27:00-04:00,152.51,152.5824,152.59,152.51,198233,153.1,1630427220000,152.5466,1108
178,2021-08-31 12:28:00-04:00,152.585,152.6492,152.67,152.56,287300,153.1,1630427280000,152.6194,1565
179,2021-08-31 12:29:00-04:00,152.646,152.675,152.71,152.63,219943,153.1,1630427340000,152.6827,1463
180,2021-08-31 12:30:00-04:00,152.67,152.5801,152.675,152.57,127612,153.1,1630427400000,152.6092,1148
181,2021-08-31 12:31:00-04:00,152.585,152.6199,152.62,152.565,97753,153.1,1630427460000,152.5903,910
182,2021-08-31 12:32:00-04:00,152.62,152.67,152.68,152.605,104190,153.1,1630427520000,152.6509,833
183,2021-08-31 12:33:00-04:00,152.66,152.655,152.68,152.61,115060,153.1,1630427580000,152.6367,1043
184,2021-08-31 12:34:00-04:00,152.66,152.76,152.77,152.6401,166320,153.1,1630427640000,152.7069,1361
185,2021-08-31 12:35:00-04:00,152.755,152.7387,152.77,152.6946,134838,153.1,1630427700000,152.7304,870
186,2021-08-31 12:36:00-04:00,152.738,152.73,152.79,152.7101,142798,153.1,1630427760000,152.7587,940
187,2021-08-31 12:37:00-04:00,152.73,152.735,152.8,152.7201,127182,153.1,1630427820000,152.7624,716
188,2021-08-31 12:38:00-04:00,152.7326,152.68,152.7326,152.59,164768,153.1,1630427880000,152.6504,1327
189,2021-08-31 12:39:00-04:00,152.68,152.65,152.68,152.6178,85929,153.1,1630427940000,152.6441,693
190,2021-08-31 12:40:00-04:00,152.65,152.6,152.66,152.59,89267,153.1,1630428000000,152.6214,773
191,2021-08-31 12:41:00-04:00,152.605,152.56,152.605,152.53,105548,153.1,1630428060000,152.5617,844
192,2021-08-31 12:42:00-04:00,152.5599,152.543,152.565,152.5,77888,153.1,1630428120000,152.5299,716
193,2021-08-31 12:43:00-04:00,152.545,152.5728,152.58,152.51,66436,153.1,1630428180000,152.5366,614
