index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
194,2021-08-31 12:44:00-04:00,152.58,152.595,152.62,152.575,92712,153.1,1630428240000,152.5981,727
195,2021-08-31 12:45:00-04:00,152.59,152.6,152.6299,152.56,114267,153.1,1630428300000,152.5965,921
196,2021-08-31 12:46:00-04:00,152.6,152.6,152.6199,152.56,82885,153.1,1630428360000,152.5856,721
197,2021-08-31 12:47:00-04:00,152.605,152.525,152.61,152.51,93449,153.1,1630428420000,152.5485,670
198,2021-08-31 12:48:00-04:00,152.52,152.6399,152.64,152.51,94059,153.1,1630428480000,152.5705,736
199,2021-08-31 12:49:00-04:00,152.6301,152.715,152.73,152.6301,138641,153.1,1630428540000,152.6909,1118
200,2021-08-31 12:50:00-04:00,152.7101,152.65,152.73,152.64,111444,153.1,1630428600000,152.6866,792
201,2021-08-31 12:51:00-04:00,152.6422,152.575,152.65,152.57,69168,153.1,1630428660000,152.6107,627
202,2021-08-31 12:52:00-04:00,152.575,152.5501,152.59,152.52,114113,153.1,1630428720000,152.5575,779
203,2021-08-31 12:53:00-04:00,152.5599,152.525,152.57,152.52,52843,153.1,1630428780000,152.546,433
204,2021-08-31 12:54:00-04:00,152.5271,152.5699,152.58,152.51,80906,153.1,1630428840000,152.5418,589
205,2021-08-31 12:55:00-04:00,152.565,152.535,152.58,152.523,83154,153.1,1630428900000,152.5534,648
206,2021-08-31 12:56:00-04:00,152.539,152.585,152.62,152.5201,90331,153.1,1630428960000,152.5802,596
207,2021-08-31 12:57:00-04:00,152.58,152.57,152.61,152.56,99628,153.1,1630429020000,152.5889,707
208,2021-08-31 12:58:00-04:00,152.58,152.6483,152.65,152.58,70992,153.1,1630429080000,152.6264,539
209,2021-08-31 12:59:00-04:00,152.648,152.665,152.67,152.611,82110,153.1,1630429140000,152.6447,606
210,2021-08-31 13:00:00-04:00,152.6684,152.68,152.715,152.655,106778,153.1,1630429200000,152.6925,732
211,2021-08-31 13:01:00-04:00,152.68,152.665,152.74,152.63,99230,153.1,1630429260000,152.6901,756
212,2021-08-31 13:02:00-04:00,152.66,152.61,152.665,152.61,53350,153.1,1630429320000,152.637,490
213,2021-08-31 13:03:00-04:00,152.6,152.6101,152.64,152.59,48665,153.1,1630429380000,152.6154,438
214,2021-08-31 13:04:00-04:00,152.62,152.58,152.665,152.57,87296,153.1,1630429440000,152.6163,634
215,2021-08-31 13:05:00-04:00,152.5792,152.53,152.59,152.525,81382,153.1,1630429500000,152.5558,625
216,2021-08-31 13:06:00-04:00,152.5325,152.485,152.5681,152.48,128783,153.1,1630429560000,152.5151,979
217,2021-08-31 13:07:00-04:00,152.491,152.4001,152.5,152.39,107403,153.1,1630429620000,152.4792,862
218,2021-08-31 13:08:00-04:00,152.41,152.4402,152.45,152.4,102018,153.1,1630429680000,152.4235,823
219,2021-08-31 13:09:00-04:00,152.4463,152.445,152.509,152.435,99268,153.1,1630429740000,152.4745,767
220,2021-08-31 13:10:00-04:00,152.4401,152.41,152.447,152.34,123653,153.1,1630429800000,152.3935,972
221,2021-08-31 13:11:00-04:00,152.4199,152.39,152.43,152.3698,88143,153.1,1630429860000,152.3946,647
222,2021-08-31 13:12:00-04:00,152.38,152.38,152.4,152.35,79996,153.1,1630429920000,152.3724,653
223,2021-08-31 13:13:00-04:00,152.3756,152.385,152.395,152.3401,89494,153.1,1630429980000,152.3728,628
224,2021-08-31 13:14:00-04:00,152.385,152.3827,152.43,152.38,58025,153.1,1630430040000,152.4069,458
225,2021-08-31 13:15:00-04:00,152.385,152.435,152.439,152.38,66376,153.1,1630430100000,152.4082,558
226,2021-08-31 13:16:00-04:00,152.4328,152.415,152.495,152.41,112002,153.1,1630430160000,152.458,886
227,2021-08-31 13:17:00-04:00,152.4138,152.415,152.4199,152.3701,60830,153.1,1630430220000,152.3923,541
228,2021-08-31 13:18:00-04:00,152.4199,152.2999,152.4199,152.26,145686,153.1,1630430280000,152.3336,1108
229,2021-08-31 13:19:00-04:00,152.29,152.2639,152.33,152.26,105562,153.1,1630430340000,152.2947,858
230,2021-08-31 13:20:00-04:00,152.27,152.29,152.34,152.27,109877,153.1,1630430400000,152.2936,808
231,2021-08-31 13:21:00-04:00,152.289,152.305,152.34,152.289,84695,153.1,1630430460000,152.3179,572
232,2021-08-31 13:22:00-04:00,152.31,152.24,152.34,152.21,197165,153.1,1630430520000,152.2847,1435
233,2021-08-31 13:23:00-04:00,152.2371,152.253,152.28,152.23,108178,153.1,1630430580000,152.2521,730
234,2021-08-31 13:24:00-04:00,152.27,152.2301,152.28,152.19,96504,153.1,1630430640000,152.2365,916
235,2021-08-31 13:25:00-04:00,152.23,152.127,152.23,152.12,145867,153.1,1630430700000,152.1652,1144
236,2021-08-31 13:26:00-04:00,152.12,152.191,152.191,152.115,119660,153.1,1630430760000,152.1454,1002
237,2021-08-31 13:27:00-04:00,152.2,152.16,152.2399,152.1301,164014,153.1,1630430820000,152.1852,1089
238,2021-08-31 13:28:00-04:00,152.16,152.13,152.18,152.1105,72621,153.1,1630430880000,152.1437,761
239,2021-08-31 13:29:00-04:00,152.13,152.11,152.15,152.06,136554,153.1,1630430940000,152.1023,948
240,2021-08-31 13:30:00-04:00,152.12,152.145,152.15,152.1001,68507,153.1,1630431000000,152.1288,598
241,2021-08-31 13:31:00-04:00,152.145,152.13,152.22,152.13,99064,153.1,1630431060000,152.1786,759
242,2021-08-31 13:32:00-04:00,152.13,152.165,152.2,152.12,44883,153.1,1630431120000,152.1609,449
243,2021-08-31 13:33:00-04:00,152.16,152.1623,152.21,152.155,57508,153.1,1630431180000,152.1839,571
244,2021-08-31 13:34:00-04:00,152.165,152.11,152.18,152.11,64711,153.1,1630431240000,152.1436,665
245,2021-08-31 13:35:00-04:00,152.12,152.1649,152.175,152.1101,70177,153.1,1630431300000,152.1429,729
246,2021-08-31 13:36:00-04:00,152.16,152.1999,152.24,152.16,99702,153.1,1630431360000,152.2015,752
247,2021-08-31 13:37:00-04:00,152.2,152.13,152.21,152.12,96966,153.1,1630431420000,152.1687,802
248,2021-08-31 13:38:00-04:00,152.14,152.125,152.17,152.125,61890,153.1,1630431480000,152.1472,566
249,2021-08-31 13:39:00-04:00,152.12,152.21,152.215,152.11,80093,153.1,1630431540000,152.1619,720
250,2021-08-31 13:40:00-04:00,152.205,152.235,152.24,152.195,80254,153.1,1630431600000,152.2202,528
251,2021-08-31 13:41:00-04:00,152.24,152.2276,152.24,152.1856,70434,153.1,1630431660000,152.2149,684
252,2021-08-31 13:42:00-04:00,152.225,152.215,152.24,152.2,59749,153.1,1630431720000,152.2165,629
253,2021-08-31 13:43:00-04:00,152.21,152.215,152.26,152.2,62065,153.1,1630431780000,152.2271,621
254,2021-08-31 13:44:00-04:00,152.22,152.29,152.32,152.22,110791,153.1,1630431840000,152.2825,856
255,2021-08-31 13:45:00-04:00,152.295,152.275,152.31,152.2501,68263,153.1,1630431900000,152.2833,565
256,2021-08-31 13:46:00-04:00,152.28,152.255,152.29,152.23,41521,153.1,1630431960000,152.2554,501
257,2021-08-31 13:47:00-04:00,152.2572,152.33,152.36,152.25,104738,153.1,1630432020000,152.327,880
258,2021-08-31 13:48:00-04:00,152.3382,152.36,152.37,152.29,77556,153.1,1630432080000,152.3264,624
259,2021-08-31 13:49:00-04:00,152.365,152.375,152.3913,152.35,76600,153.1,1630432140000,152.3754,566
260,2021-08-31 13:50:00-04:00,152.37,152.3972,152.415,152.345,66290,153.1,1630432200000,152.3827,636
261,2021-08-31 13:51:00-04:00,152.39,152.375,152.4,152.37,39843,153.1,1630432260000,152.3888,421
262,2021-08-31 13:52:00-04:00,152.37,152.3469,152.38,152.33,56682,153.1,1630432320000,152.3592,554
263,2021-08-31 13:53:00-04:00,152.345,152.3679,152.38,152.335,52027,153.1,1630432380000,152.3574,469
264,2021-08-31 13:54:00-04:00,152.365,152.2999,152.37,152.29,73802,153.1,1630432440000,152.32,673
265,2021-08-31 13:55:00-04:00,152.295,152.365,152.38,152.275,92315,153.1,1630432500000,152.3244,703
266,2021-08-31 13:56:00-04:00,152.36,152.37,152.37,152.33,45035,153.1,1630432560000,152.3519,414
267,2021-08-31 13:57:00-04:00,152.365,152.335,152.39,152.33,58186,153.1,1630432620000,152.3621,522
268,2021-08-31 13:58:00-04:00,152.3378,152.31,152.3484,152.27,71423,153.1,1630432680000,152.3041,637
269,2021-08-31 13:59:00-04:00,152.305,152.355,152.365,152.305,76740,153.1,1630432740000,152.3439,618
270,2021-08-31 14:00:00-04:00,152.36,152.3114,152.365,152.28,75993,153.1,1630432800000,152.3204,712
271,2021-08-31 14:01:00-04:00,152.3148,152.29,152.32,152.27,43989,153.1,1630432860000,152.2982,506
272,2021-08-31 14:02:00-04:00,152.285,152.26,152.285,152.24,74818,153.1,1630432920000,152.258,664
273,2021-08-31 14:03:00-04:00,152.2553,152.26,152.28,152.23,64944,153.1,1630432980000,152.2565,545
274,2021-08-31 14:04:00-04:00,152.2616,152.245,152.29,152.23,84800,153.1,1630433040000,152.2566,677
275,2021-08-31 14:05:00-04:00,152.245,152.22,152.265,152.21,76990,153.1,1630433100000,152.2334,732
276,2021-08-31 14:06:00-04:00,152.22,152.29,152.3,152.19,118751,153.1,1630433160000,152.2379,927
277,2021-08-31 14:07:00-04:00,152.29,152.3,152.33,152.27,101028,153.1,1630433220000,152.298,869
278,2021-08-31 14:08:00-04:00,152.3013,152.27,152.32,152.25,40576,153.1,1630433280000,152.2892,487
279,2021-08-31 14:09:00-04:00,152.26,152.2799,152.29,152.23,56749,153.1,1630433340000,152.2522,565
280,2021-08-31 14:10:00-04:00,152.2779,152.27,152.29,152.243,54340,153.1,1630433400000,152.271,519
281,2021-08-31 14:11:00-04:00,152.27,152.24,152.27,152.22,42746,153.1,1630433460000,152.2432,460
282,2021-08-31 14:12:00-04:00,152.245,152.27,152.271,152.24,58110,153.1,1630433520000,152.2543,540
283,2021-08-31 14:13:00-04:00,152.2682,152.265,152.2799,152.2428,53115,153.1,1630433580000,152.2635,475
284,2021-08-31 14:14:00-04:00,152.27,152.2582,152.29,152.25,41454,153.1,1630433640000,152.2735,442
285,2021-08-31 14:15:00-04:00,152.255,152.28,152.28,152.2499,61761,153.1,1630433700000,152.2672,561
286,2021-08-31 14:16:00-04:00,152.275,152.29,152.3167,152.2623,75511,153.1,1630433760000,152.2948,580
287,2021-08-31 14:17:00-04:00,152.3,152.295,152.34,152.29,73558,153.1,1630433820000,152.3102,577
288,2021-08-31 14:18:00-04:00,152.295,152.29,152.3099,152.27,50411,153.1,1630433880000,152.2882,452
289,2021-08-31 14:19:00-04:00,152.295,152.27,152.31,152.27,40361,153.1,1630433940000,152.2949,511
290,2021-08-31 14:20:00-04:00,152.28,152.28,152.29,152.26,42017,153.1,1630434000000,152.2734,474
291,2021-08-31 14:21:00-04:00,152.285,152.2678,152.29,152.25,56597,153.1,1630434060000,152.2739,441
292,2021-08-31 14:22:00-04:00,152.26,152.285,152.2874,152.2436,38251,153.1,1630434120000,152.2604,393
293,2021-08-31 14:23:00-04:00,152.285,152.33,152.34,152.28,84398,153.1,1630434180000,152.3185,592
294,2021-08-31 14:24:00-04:00,152.325,152.3616,152.3899,152.325,99027,153.1,1630434240000,152.366,582
295,2021-08-31 14:25:00-04:00,152.36,152.405,152.42,152.34,106626,153.1,1630434300000,152.3829,924
296,2021-08-31 14:26:00-04:00,152.405,152.46,152.49,152.4,120912,153.1,1630434360000,152.4523,841
297,2021-08-31 14:27:00-04:00,152.46,152.4826,152.49,152.46,329201,153.1,1630434420000,152.4948,572
298,2021-08-31 14:28:00-04:00,152.485,152.4701,152.5,152.4501,64258,153.1,1630434480000,152.4817,479
299,2021-08-31 14:29:00-04:00,152.47,152.4664,152.48,152.4256,73269,153.1,1630434540000,152.4569,594
300,2021-08-31 14:30:00-04:00,152.47,152.535,152.54,152.44,114362,153.1,1630434600000,152.4885,799
301,2021-08-31 14:31:00-04:00,152.5356,152.4153,152.54,152.412,150917,153.1,1630434660000,152.4883,1121
302,2021-08-31 14:32:00-04:00,152.415,152.3882,152.44,152.38,87994,153.1,1630434720000,152.4124,715
303,2021-08-31 14:33:00-04:00,152.385,152.465,152.47,152.385,73891,153.1,1630434780000,152.4266,568
304,2021-08-31 14:34:00-04:00,152.4699,152.495,152.5,152.455,92837,153.1,1630434840000,152.4775,657
305,2021-08-31 14:35:00-04:00,152.5,152.54,152.57,152.4901,128072,153.1,1630434900000,152.5306,972
306,2021-08-31 14:36:00-04:00,152.535,152.4999,152.5599,152.49,104819,153.1,1630434960000,152.5149,813
307,2021-08-31 14:37:00-04:00,152.5,152.5,152.53,152.48,77595,153.1,1630435020000,152.506,666
308,2021-08-31 14:38:00-04:00,152.505,152.485,152.505,152.47,60278,153.1,1630435080000,152.488,491
309,2021-08-31 14:39:00-04:00,152.4825,152.375,152.485,152.375,74638,153.1,1630435140000,152.4184,692
310,2021-08-31 14:40:00-04:00,152.38,152.375,152.425,152.36,125779,153.1,1630435200000,152.3948,824
311,2021-08-31 14:41:00-04:00,152.38,152.415,152.4504,152.36,92051,153.1,1630435260000,152.4033,829
312,2021-08-31 14:42:00-04:00,152.42,152.405,152.45,152.39,47025,153.1,1630435320000,152.4137,457
313,2021-08-31 14:43:00-04:00,152.405,152.4053,152.4399,152.3901,74380,153.1,1630435380000,152.4206,593
314,2021-08-31 14:44:00-04:00,152.4,152.355,152.41,152.35,54226,153.1,1630435440000,152.3814,532
315,2021-08-31 14:45:00-04:00,152.36,152.2936,152.379,152.28,101671,153.1,1630435500000,152.3325,854
316,2021-08-31 14:46:00-04:00,152.2944,152.3224,152.33,152.29,67453,153.1,1630435560000,152.3072,590
317,2021-08-31 14:47:00-04:00,152.325,152.3001,152.34,152.29,61732,153.1,1630435620000,152.316,570
318,2021-08-31 14:48:00-04:00,152.3,152.305,152.31,152.26,77402,153.1,1630435680000,152.2803,694
319,2021-08-31 14:49:00-04:00,152.295,152.315,152.32,152.29,67414,153.1,1630435740000,152.3067,710
320,2021-08-31 14:50:00-04:00,152.32,152.36,152.38,152.3125,115018,153.1,1630435800000,152.3445,955
321,2021-08-31 14:51:00-04:00,152.365,152.355,152.3667,152.32,59828,153.1,1630435860000,152.3465,554
322,2021-08-31 14:52:00-04:00,152.35,152.35,152.37,152.29,85727,153.1,1630435920000,152.3442,845
323,2021-08-31 14:53:00-04:00,152.355,152.24,152.36,152.24,158157,153.1,1630435980000,152.2729,984
324,2021-08-31 14:54:00-04:00,152.2301,152.2675,152.27,152.2,67265,153.1,1630436040000,152.2397,641
325,2021-08-31 14:55:00-04:00,152.2631,152.2399,152.3,152.23,85231,153.1,1630436100000,152.2739,791
326,2021-08-31 14:56:00-04:00,152.24,152.2599,152.28,152.23,57195,153.1,1630436160000,152.252,494
327,2021-08-31 14:57:00-04:00,152.255,152.2932,152.295,152.255,80383,153.1,1630436220000,152.2718,534
328,2021-08-31 14:58:00-04:00,152.3,152.3,152.3199,152.275,73606,153.1,1630436280000,152.294,666
329,2021-08-31 14:59:00-04:00,152.3079,152.365,152.365,152.287,266832,153.1,1630436340000,152.313,1452
330,2021-08-31 15:00:00-04:00,152.365,152.37,152.41,152.34,120423,153.1,1630436400000,152.3795,1020
331,2021-08-31 15:01:00-04:00,152.37,152.345,152.38,152.3301,54808,153.1,1630436460000,152.3524,605
332,2021-08-31 15:02:00-04:00,152.34,152.285,152.34,152.2719,77790,153.1,1630436520000,152.3102,697
333,2021-08-31 15:03:00-04:00,152.2801,152.26,152.31,152.25,106827,153.1,1630436580000,152.2733,976
334,2021-08-31 15:04:00-04:00,152.26,152.24,152.28,152.24,95671,153.1,1630436640000,152.2596,907
335,2021-08-31 15:05:00-04:00,152.241,152.1701,152.241,152.1601,98951,153.1,1630436700000,152.2027,980
336,2021-08-31 15:06:00-04:00,152.18,152.1169,152.195,152.095,167609,153.1,1630436760000,152.1417,1290
337,2021-08-31 15:07:00-04:00,152.115,152.135,152.18,152.1003,148932,153.1,1630436820000,152.1423,1189
338,2021-08-31 15:08:00-04:00,152.14,152.15,152.16,152.12,104995,153.1,1630436880000,152.1402,844
339,2021-08-31 15:09:00-04:00,152.16,152.195,152.21,152.16,87131,153.1,1630436940000,152.1829,807
340,2021-08-31 15:10:00-04:00,152.2,152.207,152.21,152.18,71686,153.1,1630437000000,152.1924,685
341,2021-08-31 15:11:00-04:00,152.21,152.1934,152.26,152.19,152519,153.1,1630437060000,152.22,1156
342,2021-08-31 15:12:00-04:00,152.195,152.175,152.22,152.165,76118,153.1,1630437120000,152.1878,769
343,2021-08-31 15:13:00-04:00,152.17,152.18,152.19,152.145,136841,153.1,1630437180000,152.1649,1012
344,2021-08-31 15:14:00-04:00,152.17,152.16,152.21,152.15,90763,153.1,1630437240000,152.1772,922
345,2021-08-31 15:15:00-04:00,152.155,152.115,152.17,152.1,128291,153.1,1630437300000,152.1282,1075
346,2021-08-31 15:16:00-04:00,152.11,152.1185,152.14,152.08,120977,153.1,1630437360000,152.1101,1153
347,2021-08-31 15:17:00-04:00,152.12,152.1658,152.1799,152.11,337406,153.1,1630437420000,152.1287,679
348,2021-08-31 15:18:00-04:00,152.165,152.205,152.225,152.1625,84471,153.1,1630437480000,152.201,800
349,2021-08-31 15:19:00-04:00,152.2,152.17,152.24,152.17,120672,153.1,1630437540000,152.2059,1074
350,2021-08-31 15:20:00-04:00,152.1799,152.205,152.21,152.14,111745,153.1,1630437600000,152.1747,1165
351,2021-08-31 15:21:00-04:00,152.2,152.085,152.21,152.085,155332,153.1,1630437660000,152.1565,1310
352,2021-08-31 15:22:00-04:00,152.08,152.1,152.12,152.07,129068,153.1,1630437720000,152.0958,1234
353,2021-08-31 15:23:00-04:00,152.1,152.03,152.11,152.03,164872,153.1,1630437780000,152.0546,1289
354,2021-08-31 15:24:00-04:00,152.03,152.115,152.12,152.01,158041,153.1,1630437840000,152.0725,1312
355,2021-08-31 15:25:00-04:00,152.12,152.105,152.1398,152.08,115879,153.1,1630437900000,152.1064,1151
356,2021-08-31 15:26:00-04:00,152.1,152.02,152.11,152.01,119339,153.1,1630437960000,152.0552,1104
357,2021-08-31 15:27:00-04:00,152.02,152,152.03,151.96,235240,153.1,1630438020000,151.9983,2246
358,2021-08-31 15:28:00-04:00,152.005,151.98,152.03,151.97,152566,153.1,1630438080000,151.999,1249
359,2021-08-31 15:29:00-04:00,151.975,151.955,152.03,151.95,143019,153.1,1630438140000,151.992,1354
360,2021-08-31 15:30:00-04:00,151.96,151.99,152.015,151.93,110316,153.1,1630438200000,151.9797,1115
361,2021-08-31 15:31:00-04:00,151.99,152.04,152.06,151.9801,132187,153.1,1630438260000,152.0224,1040
362,2021-08-31 15:32:00-04:00,152.03,152.095,152.1,152.02,118138,153.1,1630438320000,152.0632,1071
363,2021-08-31 15:33:00-04:00,152.09,152.17,152.185,152.081,131384,153.1,1630438380000,152.1247,1122
364,2021-08-31 15:34:00-04:00,152.175,152.24,152.24,152.14,148767,153.1,1630438440000,152.1935,1041
365,2021-08-31 15:35:00-04:00,152.237,152.215,152.2399,152.18,96585,153.1,1630438500000,152.2045,844
366,2021-08-31 15:36:00-04:00,152.21,152.255,152.26,152.1901,109743,153.1,1630438560000,152.2241,899
367,2021-08-31 15:37:00-04:00,152.2519,152.2787,152.31,152.24,236810,153.1,1630438620000,152.2851,1276
368,2021-08-31 15:38:00-04:00,152.27,152.2901,152.32,152.265,131705,153.1,1630438680000,152.288,998
369,2021-08-31 15:39:00-04:00,152.2904,152.29,152.308,152.25,124304,153.1,1630438740000,152.2768,1047
370,2021-08-31 15:40:00-04:00,152.29,152.221,152.3,152.21,120110,153.1,1630438800000,152.2508,1008
371,2021-08-31 15:41:00-04:00,152.23,152.255,152.2999,152.23,112833,153.1,1630438860000,152.2647,1060
372,2021-08-31 15:42:00-04:00,152.25,152.255,152.28,152.24,91669,153.1,1630438920000,152.258,860
373,2021-08-31 15:43:00-04:00,152.255,152.283,152.29,152.24,113395,153.1,1630438980000,152.2711,1013
374,2021-08-31 15:44:00-04:00,152.28,152.365,152.37,152.2701,222438,153.1,1630439040000,152.3188,1375
375,2021-08-31 15:45:00-04:00,152.369,152.35,152.38,152.32,136375,153.1,1630439100000,152.3514,1238
376,2021-08-31 15:46:00-04:00,152.3535,152.41,152.42,152.3535,148473,153.1,1630439160000,152.3903,1048
377,2021-08-31 15:47:00-04:00,152.41,152.4299,152.44,152.4,122052,153.1,1630439220000,152.4146,1125
378,2021-08-31 15:48:00-04:00,152.425,152.435,152.46,152.42,147886,153.1,1630439280000,152.4407,1287
379,2021-08-31 15:49:00-04:00,152.44,152.445,152.45,152.3812,164409,153.1,1630439340000,152.4169,1318
380,2021-08-31 15:50:00-04:00,152.44,151.925,152.44,151.88,1075105.0,153.1,1630439400000,152.0387,7751
381,2021-08-31 15:51:00-04:00,151.92,151.95,151.99,151.86,436284,153.1,1630439460000,151.9398,3332
382,2021-08-31 15:52:00-04:00,151.945,151.86,151.945,151.82,329331,153.1,1630439520000,151.8896,2839
383,2021-08-31 15:53:00-04:00,151.86,151.91,151.93,151.8,409014,153.1,1630439580000,151.8606,3440
384,2021-08-31 15:54:00-04:00,151.91,151.67,151.91,151.55,815669,153.1,1630439640000,151.7196,6634
385,2021-08-31 15:55:00-04:00,151.66,151.765,151.84,151.65,677837,153.1,1630439700000,151.7665,5135
386,2021-08-31 15:56:00-04:00,151.765,151.87,151.905,151.7591,693876,153.1,1630439760000,151.8286,4716
387,2021-08-31 15:57:00-04:00,151.87,151.93,151.93,151.82,630367,153.1,1630439820000,151.8609,4833
388,2021-08-31 15:58:00-04:00,151.925,151.88,151.94,151.81,693437,153.1,1630439880000,151.8525,4929
389,2021-08-31 15:59:00-04:00,151.86,151.83,151.96,151.69,1544330.0,153.1,1630439940000,151.7886,9184
