index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-08-02 09:30:00-04:00,2021-08-02 09:30:00-04:00,1627911000000000000,1627911000000000000,146.36,146.47,146.95,146.33,1392875.0
1,2021-08-02 09:31:00-04:00,2021-08-02 09:31:00-04:00,1627911060000000000,1627911060000000000,146.49,146.615,146.82,146.44,423278.0
2,2021-08-02 09:32:00-04:00,2021-08-02 09:32:00-04:00,1627911120000000000,1627911120000000000,146.615,146.29,146.6199,146.17,421181.0
3,2021-08-02 09:33:00-04:00,2021-08-02 09:33:00-04:00,1627911180000000000,1627911180000000000,146.29,146.3457,146.4,146.09,410826.0
4,2021-08-02 09:34:00-04:00,2021-08-02 09:34:00-04:00,1627911240000000000,1627911240000000000,146.34,146.42,146.47,146.19,393860.0
5,2021-08-02 09:35:00-04:00,2021-08-02 09:35:00-04:00,1627911300000000000,1627911300000000000,146.4498,145.99,146.4498,145.99,515566.0
6,2021-08-02 09:36:00-04:00,2021-08-02 09:36:00-04:00,1627911360000000000,1627911360000000000,146.005,145.69,146.005,145.54,919341.0
7,2021-08-02 09:37:00-04:00,2021-08-02 09:37:00-04:00,1627911420000000000,1627911420000000000,145.7,145.5865,145.79,145.55,466302.0
8,2021-08-02 09:38:00-04:00,2021-08-02 09:38:00-04:00,1627911480000000000,1627911480000000000,145.59,145.69,145.8,145.55,390200.0
9,2021-08-02 09:39:00-04:00,2021-08-02 09:39:00-04:00,1627911540000000000,1627911540000000000,145.68,145.58,145.73,145.5401,348507.0
10,2021-08-02 09:40:00-04:00,2021-08-02 09:40:00-04:00,1627911600000000000,1627911600000000000,145.6,145.5,145.68,145.4,516917.0
11,2021-08-02 09:41:00-04:00,2021-08-02 09:41:00-04:00,1627911660000000000,1627911660000000000,145.5,145.48,145.56,145.27,475722.0
12,2021-08-02 09:42:00-04:00,2021-08-02 09:42:00-04:00,1627911720000000000,1627911720000000000,145.475,145.42,145.575,145.37,349614.0
13,2021-08-02 09:43:00-04:00,2021-08-02 09:43:00-04:00,1627911780000000000,1627911780000000000,145.41,145.32,145.449,145.28,308348.0
14,2021-08-02 09:44:00-04:00,2021-08-02 09:44:00-04:00,1627911840000000000,1627911840000000000,145.32,145.385,145.479,145.25,321928.0
15,2021-08-02 09:45:00-04:00,2021-08-02 09:45:00-04:00,1627911900000000000,1627911900000000000,145.37,145.485,145.5,145.28,327840.0
16,2021-08-02 09:46:00-04:00,2021-08-02 09:46:00-04:00,1627911960000000000,1627911960000000000,145.49,145.54,145.68,145.47,378824.0
17,2021-08-02 09:47:00-04:00,2021-08-02 09:47:00-04:00,1627912020000000000,1627912020000000000,145.53,145.66,145.765,145.47,330194.0
18,2021-08-02 09:48:00-04:00,2021-08-02 09:48:00-04:00,1627912080000000000,1627912080000000000,145.66,145.7384,145.8,145.66,314487.0
19,2021-08-02 09:49:00-04:00,2021-08-02 09:49:00-04:00,1627912140000000000,1627912140000000000,145.73,145.6899,145.8,145.58,244046.0
20,2021-08-02 09:50:00-04:00,2021-08-02 09:50:00-04:00,1627912200000000000,1627912200000000000,145.6796,145.575,145.72,145.5,273413.0
21,2021-08-02 09:51:00-04:00,2021-08-02 09:51:00-04:00,1627912260000000000,1627912260000000000,145.575,145.62,145.62,145.3818,282669.0
22,2021-08-02 09:52:00-04:00,2021-08-02 09:52:00-04:00,1627912320000000000,1627912320000000000,145.62,145.4,145.73,145.36,262798.0
23,2021-08-02 09:53:00-04:00,2021-08-02 09:53:00-04:00,1627912380000000000,1627912380000000000,145.4,145.42,145.49,145.34,257203.0
24,2021-08-02 09:54:00-04:00,2021-08-02 09:54:00-04:00,1627912440000000000,1627912440000000000,145.41,145.72,145.75,145.41,255420.0
25,2021-08-02 09:55:00-04:00,2021-08-02 09:55:00-04:00,1627912500000000000,1627912500000000000,145.72,145.955,145.96,145.72,307529.0
26,2021-08-02 09:56:00-04:00,2021-08-02 09:56:00-04:00,1627912560000000000,1627912560000000000,145.955,145.915,145.975,145.8601,199810.0
27,2021-08-02 09:57:00-04:00,2021-08-02 09:57:00-04:00,1627912620000000000,1627912620000000000,145.91,145.91,146.0108,145.9001,244233.0
28,2021-08-02 09:58:00-04:00,2021-08-02 09:58:00-04:00,1627912680000000000,1627912680000000000,145.91,145.9,145.99,145.87,173757.0
29,2021-08-02 09:59:00-04:00,2021-08-02 09:59:00-04:00,1627912740000000000,1627912740000000000,145.9099,145.95,145.9817,145.89,155544.0
30,2021-08-02 10:00:00-04:00,2021-08-02 10:00:00-04:00,1627912800000000000,1627912800000000000,145.93,145.93,145.95,145.8,272884.0
31,2021-08-02 10:01:00-04:00,2021-08-02 10:01:00-04:00,1627912860000000000,1627912860000000000,145.93,145.9799,146.05,145.93,280876.0
32,2021-08-02 10:02:00-04:00,2021-08-02 10:02:00-04:00,1627912920000000000,1627912920000000000,145.96,146.01,146.05,145.88,247989.0
33,2021-08-02 10:03:00-04:00,2021-08-02 10:03:00-04:00,1627912980000000000,1627912980000000000,146.03,146.1,146.155,146.011,264424.0
34,2021-08-02 10:04:00-04:00,2021-08-02 10:04:00-04:00,1627913040000000000,1627913040000000000,146.08,145.91,146.12,145.91,293790.0
35,2021-08-02 10:05:00-04:00,2021-08-02 10:05:00-04:00,1627913100000000000,1627913100000000000,145.92,145.715,145.98,145.67,298132.0
36,2021-08-02 10:06:00-04:00,2021-08-02 10:06:00-04:00,1627913160000000000,1627913160000000000,145.72,145.68,145.75,145.6,226650.0
37,2021-08-02 10:07:00-04:00,2021-08-02 10:07:00-04:00,1627913220000000000,1627913220000000000,145.68,145.71,145.76,145.6665,234206.0
38,2021-08-02 10:08:00-04:00,2021-08-02 10:08:00-04:00,1627913280000000000,1627913280000000000,145.7083,145.75,145.8682,145.69,212336.0
39,2021-08-02 10:09:00-04:00,2021-08-02 10:09:00-04:00,1627913340000000000,1627913340000000000,145.76,145.7999,145.86,145.75,169432.0
40,2021-08-02 10:10:00-04:00,2021-08-02 10:10:00-04:00,1627913400000000000,1627913400000000000,145.79,145.918,145.92,145.79,130395.0
41,2021-08-02 10:11:00-04:00,2021-08-02 10:11:00-04:00,1627913460000000000,1627913460000000000,145.92,146.01,146.02,145.91,233275.0
42,2021-08-02 10:12:00-04:00,2021-08-02 10:12:00-04:00,1627913520000000000,1627913520000000000,145.99,146.12,146.2,145.96,308221.0
43,2021-08-02 10:13:00-04:00,2021-08-02 10:13:00-04:00,1627913580000000000,1627913580000000000,146.125,146.17,146.24,146.12,167405.0
44,2021-08-02 10:14:00-04:00,2021-08-02 10:14:00-04:00,1627913640000000000,1627913640000000000,146.1726,146.0601,146.2,146.0401,178712.0
45,2021-08-02 10:15:00-04:00,2021-08-02 10:15:00-04:00,1627913700000000000,1627913700000000000,146.06,146.075,146.1,145.99,228821.0
46,2021-08-02 10:16:00-04:00,2021-08-02 10:16:00-04:00,1627913760000000000,1627913760000000000,146.08,146.15,146.2,146.08,211628.0
47,2021-08-02 10:17:00-04:00,2021-08-02 10:17:00-04:00,1627913820000000000,1627913820000000000,146.155,146.1792,146.18,146.11,121807.0
48,2021-08-02 10:18:00-04:00,2021-08-02 10:18:00-04:00,1627913880000000000,1627913880000000000,146.18,146.04,146.18,146.04,170300.0
49,2021-08-02 10:19:00-04:00,2021-08-02 10:19:00-04:00,1627913940000000000,1627913940000000000,146.04,146.1399,146.15,146.04,98599.0
50,2021-08-02 10:20:00-04:00,2021-08-02 10:20:00-04:00,1627914000000000000,1627914000000000000,146.135,146.1999,146.215,146.12,145266.0
51,2021-08-02 10:21:00-04:00,2021-08-02 10:21:00-04:00,1627914060000000000,1627914060000000000,146.2,146.11,146.25,146.11,149830.0
52,2021-08-02 10:22:00-04:00,2021-08-02 10:22:00-04:00,1627914120000000000,1627914120000000000,146.1,146.0101,146.18,146.0101,156254.0
53,2021-08-02 10:23:00-04:00,2021-08-02 10:23:00-04:00,1627914180000000000,1627914180000000000,146.02,146.06,146.09,145.9922,129536.0
54,2021-08-02 10:24:00-04:00,2021-08-02 10:24:00-04:00,1627914240000000000,1627914240000000000,146.0534,145.915,146.12,145.915,181078.0
55,2021-08-02 10:25:00-04:00,2021-08-02 10:25:00-04:00,1627914300000000000,1627914300000000000,145.915,145.855,145.96,145.8175,204716.0
56,2021-08-02 10:26:00-04:00,2021-08-02 10:26:00-04:00,1627914360000000000,1627914360000000000,145.855,145.785,145.86,145.75,192442.0
57,2021-08-02 10:27:00-04:00,2021-08-02 10:27:00-04:00,1627914420000000000,1627914420000000000,145.785,145.785,145.81,145.735,187832.0
58,2021-08-02 10:28:00-04:00,2021-08-02 10:28:00-04:00,1627914480000000000,1627914480000000000,145.78,145.755,145.8205,145.6,259236.0
59,2021-08-02 10:29:00-04:00,2021-08-02 10:29:00-04:00,1627914540000000000,1627914540000000000,145.76,145.9,145.92,145.755,133527.0
60,2021-08-02 10:30:00-04:00,2021-08-02 10:30:00-04:00,1627914600000000000,1627914600000000000,145.9,145.865,145.99,145.85,173508.0
61,2021-08-02 10:31:00-04:00,2021-08-02 10:31:00-04:00,1627914660000000000,1627914660000000000,145.88,145.755,145.94,145.72,136547.0
62,2021-08-02 10:32:00-04:00,2021-08-02 10:32:00-04:00,1627914720000000000,1627914720000000000,145.76,145.62,145.78,145.61,143018.0
63,2021-08-02 10:33:00-04:00,2021-08-02 10:33:00-04:00,1627914780000000000,1627914780000000000,145.6245,145.5901,145.64,145.52,233290.0
64,2021-08-02 10:34:00-04:00,2021-08-02 10:34:00-04:00,1627914840000000000,1627914840000000000,145.595,145.515,145.615,145.515,121573.0
65,2021-08-02 10:35:00-04:00,2021-08-02 10:35:00-04:00,1627914900000000000,1627914900000000000,145.5113,145.5499,145.55,145.41,288907.0
66,2021-08-02 10:36:00-04:00,2021-08-02 10:36:00-04:00,1627914960000000000,1627914960000000000,145.55,145.5491,145.605,145.5,174665.0
67,2021-08-02 10:37:00-04:00,2021-08-02 10:37:00-04:00,1627915020000000000,1627915020000000000,145.5474,145.6204,145.64,145.48,112568.0
68,2021-08-02 10:38:00-04:00,2021-08-02 10:38:00-04:00,1627915080000000000,1627915080000000000,145.64,145.5318,145.6885,145.52,148754.0
69,2021-08-02 10:39:00-04:00,2021-08-02 10:39:00-04:00,1627915140000000000,1627915140000000000,145.535,145.605,145.6779,145.51,126843.0
70,2021-08-02 10:40:00-04:00,2021-08-02 10:40:00-04:00,1627915200000000000,1627915200000000000,145.6,145.66,145.7399,145.5701,112024.0
71,2021-08-02 10:41:00-04:00,2021-08-02 10:41:00-04:00,1627915260000000000,1627915260000000000,145.67,145.6222,145.7076,145.575,116960.0
72,2021-08-02 10:42:00-04:00,2021-08-02 10:42:00-04:00,1627915320000000000,1627915320000000000,145.63,145.6779,145.71,145.54,123890.0
73,2021-08-02 10:43:00-04:00,2021-08-02 10:43:00-04:00,1627915380000000000,1627915380000000000,145.68,145.6102,145.695,145.5617,129206.0
74,2021-08-02 10:44:00-04:00,2021-08-02 10:44:00-04:00,1627915440000000000,1627915440000000000,145.6117,145.54,145.63,145.525,122284.0
75,2021-08-02 10:45:00-04:00,2021-08-02 10:45:00-04:00,1627915500000000000,1627915500000000000,145.53,145.56,145.575,145.46,198636.0
76,2021-08-02 10:46:00-04:00,2021-08-02 10:46:00-04:00,1627915560000000000,1627915560000000000,145.57,145.79,145.79,145.57,233352.0
77,2021-08-02 10:47:00-04:00,2021-08-02 10:47:00-04:00,1627915620000000000,1627915620000000000,145.7886,145.83,145.84,145.76,130182.0
78,2021-08-02 10:48:00-04:00,2021-08-02 10:48:00-04:00,1627915680000000000,1627915680000000000,145.84,145.86,145.909,145.78,114596.0
79,2021-08-02 10:49:00-04:00,2021-08-02 10:49:00-04:00,1627915740000000000,1627915740000000000,145.868,145.73,145.881,145.71,177630.0
80,2021-08-02 10:50:00-04:00,2021-08-02 10:50:00-04:00,1627915800000000000,1627915800000000000,145.734,145.79,145.9,145.67,291308.0
81,2021-08-02 10:51:00-04:00,2021-08-02 10:51:00-04:00,1627915860000000000,1627915860000000000,145.79,145.94,145.945,145.77,157948.0
82,2021-08-02 10:52:00-04:00,2021-08-02 10:52:00-04:00,1627915920000000000,1627915920000000000,145.945,145.9415,145.99,145.94,117742.0
83,2021-08-02 10:53:00-04:00,2021-08-02 10:53:00-04:00,1627915980000000000,1627915980000000000,145.945,145.925,146.01,145.8889,154368.0
84,2021-08-02 10:54:00-04:00,2021-08-02 10:54:00-04:00,1627916040000000000,1627916040000000000,145.92,145.99,146.03,145.92,115356.0
85,2021-08-02 10:55:00-04:00,2021-08-02 10:55:00-04:00,1627916100000000000,1627916100000000000,145.98,145.953,146.0,145.915,115366.0
86,2021-08-02 10:56:00-04:00,2021-08-02 10:56:00-04:00,1627916160000000000,1627916160000000000,145.9515,146.005,146.06,145.935,116405.0
87,2021-08-02 10:57:00-04:00,2021-08-02 10:57:00-04:00,1627916220000000000,1627916220000000000,146.0,146.02,146.065,145.97,165701.0
88,2021-08-02 10:58:00-04:00,2021-08-02 10:58:00-04:00,1627916280000000000,1627916280000000000,146.025,146.02,146.06,145.98,113890.0
89,2021-08-02 10:59:00-04:00,2021-08-02 10:59:00-04:00,1627916340000000000,1627916340000000000,146.0102,146.0201,146.08,145.98,144815.0
90,2021-08-02 11:00:00-04:00,2021-08-02 11:00:00-04:00,1627916400000000000,1627916400000000000,146.03,145.949,146.05,145.91,100590.0
91,2021-08-02 11:01:00-04:00,2021-08-02 11:01:00-04:00,1627916460000000000,1627916460000000000,145.95,145.845,145.9765,145.82,118494.0
92,2021-08-02 11:02:00-04:00,2021-08-02 11:02:00-04:00,1627916520000000000,1627916520000000000,145.84,145.86,145.89,145.8001,89725.0
93,2021-08-02 11:03:00-04:00,2021-08-02 11:03:00-04:00,1627916580000000000,1627916580000000000,145.88,145.7809,145.905,145.71,211284.0
94,2021-08-02 11:04:00-04:00,2021-08-02 11:04:00-04:00,1627916640000000000,1627916640000000000,145.7852,145.885,145.9,145.7779,200223.0
95,2021-08-02 11:05:00-04:00,2021-08-02 11:05:00-04:00,1627916700000000000,1627916700000000000,145.8886,145.935,145.9871,145.885,102787.0
96,2021-08-02 11:06:00-04:00,2021-08-02 11:06:00-04:00,1627916760000000000,1627916760000000000,145.94,145.9956,146.0499,145.94,105124.0
97,2021-08-02 11:07:00-04:00,2021-08-02 11:07:00-04:00,1627916820000000000,1627916820000000000,145.99,145.9889,146.035,145.97,92706.0
98,2021-08-02 11:08:00-04:00,2021-08-02 11:08:00-04:00,1627916880000000000,1627916880000000000,145.985,145.97,146.02,145.9299,70650.0
99,2021-08-02 11:09:00-04:00,2021-08-02 11:09:00-04:00,1627916940000000000,1627916940000000000,145.98,146.0181,146.04,145.98,87955.0
100,2021-08-02 11:10:00-04:00,2021-08-02 11:10:00-04:00,1627917000000000000,1627917000000000000,146.02,146.1301,146.16,146.015,207691.0
101,2021-08-02 11:11:00-04:00,2021-08-02 11:11:00-04:00,1627917060000000000,1627917060000000000,146.14,146.1498,146.21,146.13,133175.0
102,2021-08-02 11:12:00-04:00,2021-08-02 11:12:00-04:00,1627917120000000000,1627917120000000000,146.15,146.16,146.195,146.15,73129.0
103,2021-08-02 11:13:00-04:00,2021-08-02 11:13:00-04:00,1627917180000000000,1627917180000000000,146.155,146.15,146.2,146.12,96979.0
104,2021-08-02 11:14:00-04:00,2021-08-02 11:14:00-04:00,1627917240000000000,1627917240000000000,146.155,146.22,146.22,146.1261,115256.0
105,2021-08-02 11:15:00-04:00,2021-08-02 11:15:00-04:00,1627917300000000000,1627917300000000000,146.225,146.1899,146.28,146.15,183285.0
106,2021-08-02 11:16:00-04:00,2021-08-02 11:16:00-04:00,1627917360000000000,1627917360000000000,146.185,146.215,146.24,146.16,77451.0
107,2021-08-02 11:17:00-04:00,2021-08-02 11:17:00-04:00,1627917420000000000,1627917420000000000,146.22,146.2018,146.29,146.2,95502.0
108,2021-08-02 11:18:00-04:00,2021-08-02 11:18:00-04:00,1627917480000000000,1627917480000000000,146.21,146.3,146.34,146.21,124181.0
109,2021-08-02 11:19:00-04:00,2021-08-02 11:19:00-04:00,1627917540000000000,1627917540000000000,146.295,146.335,146.405,146.29,186394.0
110,2021-08-02 11:20:00-04:00,2021-08-02 11:20:00-04:00,1627917600000000000,1627917600000000000,146.335,146.31,146.38,146.285,171294.0
111,2021-08-02 11:21:00-04:00,2021-08-02 11:21:00-04:00,1627917660000000000,1627917660000000000,146.31,146.4,146.4,146.31,100273.0
112,2021-08-02 11:22:00-04:00,2021-08-02 11:22:00-04:00,1627917720000000000,1627917720000000000,146.4,146.485,146.49,146.39,258914.0
113,2021-08-02 11:23:00-04:00,2021-08-02 11:23:00-04:00,1627917780000000000,1627917780000000000,146.49,146.385,146.52,146.38,200600.0
114,2021-08-02 11:24:00-04:00,2021-08-02 11:24:00-04:00,1627917840000000000,1627917840000000000,146.39,146.435,146.46,146.36,135667.0
115,2021-08-02 11:25:00-04:00,2021-08-02 11:25:00-04:00,1627917900000000000,1627917900000000000,146.45,146.4826,146.49,146.39,111718.0
116,2021-08-02 11:26:00-04:00,2021-08-02 11:26:00-04:00,1627917960000000000,1627917960000000000,146.48,146.4292,146.54,146.34,184425.0
117,2021-08-02 11:27:00-04:00,2021-08-02 11:27:00-04:00,1627918020000000000,1627918020000000000,146.425,146.395,146.47,146.395,113628.0
118,2021-08-02 11:28:00-04:00,2021-08-02 11:28:00-04:00,1627918080000000000,1627918080000000000,146.3901,146.48,146.48,146.36,252898.0
119,2021-08-02 11:29:00-04:00,2021-08-02 11:29:00-04:00,1627918140000000000,1627918140000000000,146.4771,146.53,146.5499,146.47,152613.0
120,2021-08-02 11:30:00-04:00,2021-08-02 11:30:00-04:00,1627918200000000000,1627918200000000000,146.5382,146.455,146.55,146.45,95320.0
121,2021-08-02 11:31:00-04:00,2021-08-02 11:31:00-04:00,1627918260000000000,1627918260000000000,146.46,146.3786,146.5074,146.37,97171.0
122,2021-08-02 11:32:00-04:00,2021-08-02 11:32:00-04:00,1627918320000000000,1627918320000000000,146.38,146.4818,146.49,146.37,115468.0
123,2021-08-02 11:33:00-04:00,2021-08-02 11:33:00-04:00,1627918380000000000,1627918380000000000,146.49,146.45,146.53,146.44,92647.0
124,2021-08-02 11:34:00-04:00,2021-08-02 11:34:00-04:00,1627918440000000000,1627918440000000000,146.46,146.4309,146.515,146.43,74925.0
125,2021-08-02 11:35:00-04:00,2021-08-02 11:35:00-04:00,1627918500000000000,1627918500000000000,146.44,146.43,146.48,146.4,78436.0
126,2021-08-02 11:36:00-04:00,2021-08-02 11:36:00-04:00,1627918560000000000,1627918560000000000,146.4301,146.42,146.48,146.38,94585.0
127,2021-08-02 11:37:00-04:00,2021-08-02 11:37:00-04:00,1627918620000000000,1627918620000000000,146.42,146.41,146.51,146.41,113839.0
128,2021-08-02 11:38:00-04:00,2021-08-02 11:38:00-04:00,1627918680000000000,1627918680000000000,146.4111,146.4299,146.43,146.3593,114465.0
129,2021-08-02 11:39:00-04:00,2021-08-02 11:39:00-04:00,1627918740000000000,1627918740000000000,146.43,146.41,146.46,146.385,78962.0
130,2021-08-02 11:40:00-04:00,2021-08-02 11:40:00-04:00,1627918800000000000,1627918800000000000,146.42,146.4401,146.47,146.39,77146.0
131,2021-08-02 11:41:00-04:00,2021-08-02 11:41:00-04:00,1627918860000000000,1627918860000000000,146.4414,146.464,146.49,146.41,79355.0
132,2021-08-02 11:42:00-04:00,2021-08-02 11:42:00-04:00,1627918920000000000,1627918920000000000,146.455,146.45,146.4999,146.42,76048.0
133,2021-08-02 11:43:00-04:00,2021-08-02 11:43:00-04:00,1627918980000000000,1627918980000000000,146.4599,146.43,146.4687,146.395,62290.0
134,2021-08-02 11:44:00-04:00,2021-08-02 11:44:00-04:00,1627919040000000000,1627919040000000000,146.43,146.421,146.44,146.37,100786.0
135,2021-08-02 11:45:00-04:00,2021-08-02 11:45:00-04:00,1627919100000000000,1627919100000000000,146.43,146.44,146.46,146.4,75838.0
136,2021-08-02 11:46:00-04:00,2021-08-02 11:46:00-04:00,1627919160000000000,1627919160000000000,146.44,146.4555,146.54,146.44,136245.0
137,2021-08-02 11:47:00-04:00,2021-08-02 11:47:00-04:00,1627919220000000000,1627919220000000000,146.46,146.4812,146.49,146.42,78393.0
138,2021-08-02 11:48:00-04:00,2021-08-02 11:48:00-04:00,1627919280000000000,1627919280000000000,146.4828,146.44,146.51,146.44,55476.0
139,2021-08-02 11:49:00-04:00,2021-08-02 11:49:00-04:00,1627919340000000000,1627919340000000000,146.441,146.4038,146.4575,146.39,104465.0
140,2021-08-02 11:50:00-04:00,2021-08-02 11:50:00-04:00,1627919400000000000,1627919400000000000,146.41,146.395,146.43,146.365,84558.0
141,2021-08-02 11:51:00-04:00,2021-08-02 11:51:00-04:00,1627919460000000000,1627919460000000000,146.395,146.2713,146.395,146.26,144684.0
142,2021-08-02 11:52:00-04:00,2021-08-02 11:52:00-04:00,1627919520000000000,1627919520000000000,146.275,146.195,146.285,146.19,191228.0
143,2021-08-02 11:53:00-04:00,2021-08-02 11:53:00-04:00,1627919580000000000,1627919580000000000,146.195,146.2599,146.265,146.1601,113820.0
144,2021-08-02 11:54:00-04:00,2021-08-02 11:54:00-04:00,1627919640000000000,1627919640000000000,146.2501,146.255,146.26,146.21,102343.0
145,2021-08-02 11:55:00-04:00,2021-08-02 11:55:00-04:00,1627919700000000000,1627919700000000000,146.25,146.2501,146.33,146.25,118233.0
146,2021-08-02 11:56:00-04:00,2021-08-02 11:56:00-04:00,1627919760000000000,1627919760000000000,146.25,146.18,146.2794,146.1534,95290.0
147,2021-08-02 11:57:00-04:00,2021-08-02 11:57:00-04:00,1627919820000000000,1627919820000000000,146.1824,146.07,146.22,146.0601,115081.0
148,2021-08-02 11:58:00-04:00,2021-08-02 11:58:00-04:00,1627919880000000000,1627919880000000000,146.065,146.025,146.095,146.025,141474.0
149,2021-08-02 11:59:00-04:00,2021-08-02 11:59:00-04:00,1627919940000000000,1627919940000000000,146.03,146.0244,146.05,145.99,177705.0
150,2021-08-02 12:00:00-04:00,2021-08-02 12:00:00-04:00,1627920000000000000,1627920000000000000,146.0257,146.005,146.035,145.98,252382.0
151,2021-08-02 12:01:00-04:00,2021-08-02 12:01:00-04:00,1627920060000000000,1627920060000000000,146.0,145.8989,146.01,145.88,134460.0
152,2021-08-02 12:02:00-04:00,2021-08-02 12:02:00-04:00,1627920120000000000,1627920120000000000,145.9,145.835,145.9,145.83,144407.0
153,2021-08-02 12:03:00-04:00,2021-08-02 12:03:00-04:00,1627920180000000000,1627920180000000000,145.839,145.9194,145.93,145.838,130895.0
154,2021-08-02 12:04:00-04:00,2021-08-02 12:04:00-04:00,1627920240000000000,1627920240000000000,145.91,145.9224,145.93,145.86,133097.0
155,2021-08-02 12:05:00-04:00,2021-08-02 12:05:00-04:00,1627920300000000000,1627920300000000000,145.925,145.92,145.97,145.88,109904.0
156,2021-08-02 12:06:00-04:00,2021-08-02 12:06:00-04:00,1627920360000000000,1627920360000000000,145.92,145.89,145.93,145.8718,84990.0
157,2021-08-02 12:07:00-04:00,2021-08-02 12:07:00-04:00,1627920420000000000,1627920420000000000,145.88,145.71,145.885,145.71,140609.0
158,2021-08-02 12:08:00-04:00,2021-08-02 12:08:00-04:00,1627920480000000000,1627920480000000000,145.72,145.6501,145.72,145.645,113609.0
159,2021-08-02 12:09:00-04:00,2021-08-02 12:09:00-04:00,1627920540000000000,1627920540000000000,145.65,145.68,145.71,145.62,102786.0
160,2021-08-02 12:10:00-04:00,2021-08-02 12:10:00-04:00,1627920600000000000,1627920600000000000,145.6701,145.605,145.69,145.591,172255.0
161,2021-08-02 12:11:00-04:00,2021-08-02 12:11:00-04:00,1627920660000000000,1627920660000000000,145.6,145.625,145.65,145.5589,115907.0
162,2021-08-02 12:12:00-04:00,2021-08-02 12:12:00-04:00,1627920720000000000,1627920720000000000,145.63,145.77,145.77,145.6143,149648.0
163,2021-08-02 12:13:00-04:00,2021-08-02 12:13:00-04:00,1627920780000000000,1627920780000000000,145.77,145.72,145.77,145.71,121916.0
164,2021-08-02 12:14:00-04:00,2021-08-02 12:14:00-04:00,1627920840000000000,1627920840000000000,145.73,145.77,145.785,145.73,90588.0
165,2021-08-02 12:15:00-04:00,2021-08-02 12:15:00-04:00,1627920900000000000,1627920900000000000,145.76,145.815,145.84,145.74,136675.0
166,2021-08-02 12:16:00-04:00,2021-08-02 12:16:00-04:00,1627920960000000000,1627920960000000000,145.81,145.92,145.94,145.79,159496.0
167,2021-08-02 12:17:00-04:00,2021-08-02 12:17:00-04:00,1627921020000000000,1627921020000000000,145.91,145.9598,145.97,145.8801,117749.0
168,2021-08-02 12:18:00-04:00,2021-08-02 12:18:00-04:00,1627921080000000000,1627921080000000000,145.955,145.951,145.985,145.93,116312.0
169,2021-08-02 12:19:00-04:00,2021-08-02 12:19:00-04:00,1627921140000000000,1627921140000000000,145.9599,145.935,146.0,145.91,105319.0
170,2021-08-02 12:20:00-04:00,2021-08-02 12:20:00-04:00,1627921200000000000,1627921200000000000,145.94,145.8799,145.94,145.875,74708.0
171,2021-08-02 12:21:00-04:00,2021-08-02 12:21:00-04:00,1627921260000000000,1627921260000000000,145.87,145.81,145.87,145.81,98073.0
172,2021-08-02 12:22:00-04:00,2021-08-02 12:22:00-04:00,1627921320000000000,1627921320000000000,145.8,145.715,145.8,145.63,150009.0
173,2021-08-02 12:23:00-04:00,2021-08-02 12:23:00-04:00,1627921380000000000,1627921380000000000,145.72,145.85,145.85,145.715,77553.0
174,2021-08-02 12:24:00-04:00,2021-08-02 12:24:00-04:00,1627921440000000000,1627921440000000000,145.85,145.8199,145.86,145.76,90335.0
175,2021-08-02 12:25:00-04:00,2021-08-02 12:25:00-04:00,1627921500000000000,1627921500000000000,145.8286,145.8,145.8286,145.7289,91154.0
176,2021-08-02 12:26:00-04:00,2021-08-02 12:26:00-04:00,1627921560000000000,1627921560000000000,145.81,145.78,145.889,145.735,111460.0
