index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
177,2021-08-02 12:27:00-04:00,2021-08-02 12:27:00-04:00,1627921620000000000,1627921620000000000,145.78,145.73,145.805,145.715,51320.0
178,2021-08-02 12:28:00-04:00,2021-08-02 12:28:00-04:00,1627921680000000000,1627921680000000000,145.73,145.6701,145.73,145.65,95324.0
179,2021-08-02 12:29:00-04:00,2021-08-02 12:29:00-04:00,1627921740000000000,1627921740000000000,145.67,145.63,145.6999,145.6002,105148.0
180,2021-08-02 12:30:00-04:00,2021-08-02 12:30:00-04:00,1627921800000000000,1627921800000000000,145.63,145.6,145.6599,145.5619,133281.0
181,2021-08-02 12:31:00-04:00,2021-08-02 12:31:00-04:00,1627921860000000000,1627921860000000000,145.61,145.6697,145.695,145.61,120208.0
182,2021-08-02 12:32:00-04:00,2021-08-02 12:32:00-04:00,1627921920000000000,1627921920000000000,145.66,145.63,145.71,145.62,99909.0
183,2021-08-02 12:33:00-04:00,2021-08-02 12:33:00-04:00,1627921980000000000,1627921980000000000,145.63,145.7,145.71,145.59,104859.0
184,2021-08-02 12:34:00-04:00,2021-08-02 12:34:00-04:00,1627922040000000000,1627922040000000000,145.7,145.719,145.7497,145.66,75322.0
185,2021-08-02 12:35:00-04:00,2021-08-02 12:35:00-04:00,1627922100000000000,1627922100000000000,145.72,145.66,145.7399,145.66,67919.0
186,2021-08-02 12:36:00-04:00,2021-08-02 12:36:00-04:00,1627922160000000000,1627922160000000000,145.6567,145.68,145.71,145.65,67977.0
187,2021-08-02 12:37:00-04:00,2021-08-02 12:37:00-04:00,1627922220000000000,1627922220000000000,145.69,145.7383,145.755,145.69,76411.0
188,2021-08-02 12:38:00-04:00,2021-08-02 12:38:00-04:00,1627922280000000000,1627922280000000000,145.74,145.7499,145.78,145.72,62200.0
189,2021-08-02 12:39:00-04:00,2021-08-02 12:39:00-04:00,1627922340000000000,1627922340000000000,145.745,145.7511,145.7812,145.72,69555.0
190,2021-08-02 12:40:00-04:00,2021-08-02 12:40:00-04:00,1627922400000000000,1627922400000000000,145.7597,145.695,145.76,145.69,69632.0
191,2021-08-02 12:41:00-04:00,2021-08-02 12:41:00-04:00,1627922460000000000,1627922460000000000,145.7,145.78,145.785,145.69,66361.0
192,2021-08-02 12:42:00-04:00,2021-08-02 12:42:00-04:00,1627922520000000000,1627922520000000000,145.78,145.74,145.835,145.74,113041.0
193,2021-08-02 12:43:00-04:00,2021-08-02 12:43:00-04:00,1627922580000000000,1627922580000000000,145.74,145.715,145.7483,145.6917,52697.0
194,2021-08-02 12:44:00-04:00,2021-08-02 12:44:00-04:00,1627922640000000000,1627922640000000000,145.72,145.6533,145.73,145.65,50273.0
195,2021-08-02 12:45:00-04:00,2021-08-02 12:45:00-04:00,1627922700000000000,1627922700000000000,145.65,145.725,146.33,145.6401,66178.0
196,2021-08-02 12:46:00-04:00,2021-08-02 12:46:00-04:00,1627922760000000000,1627922760000000000,145.72,145.67,145.73,145.66,70924.0
197,2021-08-02 12:47:00-04:00,2021-08-02 12:47:00-04:00,1627922820000000000,1627922820000000000,145.66,145.7,145.7217,145.65,73140.0
198,2021-08-02 12:48:00-04:00,2021-08-02 12:48:00-04:00,1627922880000000000,1627922880000000000,145.705,145.64,145.72,145.64,57282.0
199,2021-08-02 12:49:00-04:00,2021-08-02 12:49:00-04:00,1627922940000000000,1627922940000000000,145.64,145.6464,145.65,145.57,107020.0
200,2021-08-02 12:50:00-04:00,2021-08-02 12:50:00-04:00,1627923000000000000,1627923000000000000,145.65,145.6626,145.67,145.595,71029.0
201,2021-08-02 12:51:00-04:00,2021-08-02 12:51:00-04:00,1627923060000000000,1627923060000000000,145.665,145.776,145.795,145.665,94347.0
202,2021-08-02 12:52:00-04:00,2021-08-02 12:52:00-04:00,1627923120000000000,1627923120000000000,145.7701,145.83,145.8693,145.7701,104258.0
203,2021-08-02 12:53:00-04:00,2021-08-02 12:53:00-04:00,1627923180000000000,1627923180000000000,145.829,145.7702,145.85,145.77,75982.0
204,2021-08-02 12:54:00-04:00,2021-08-02 12:54:00-04:00,1627923240000000000,1627923240000000000,145.77,145.7501,145.79,145.73,84475.0
205,2021-08-02 12:55:00-04:00,2021-08-02 12:55:00-04:00,1627923300000000000,1627923300000000000,145.755,145.75,145.7899,145.73,96600.0
206,2021-08-02 12:56:00-04:00,2021-08-02 12:56:00-04:00,1627923360000000000,1627923360000000000,145.76,145.7,145.8,145.68,87010.0
207,2021-08-02 12:57:00-04:00,2021-08-02 12:57:00-04:00,1627923420000000000,1627923420000000000,145.7018,145.7,145.7486,145.67,94721.0
208,2021-08-02 12:58:00-04:00,2021-08-02 12:58:00-04:00,1627923480000000000,1627923480000000000,145.7,145.681,145.72,145.64,93373.0
209,2021-08-02 12:59:00-04:00,2021-08-02 12:59:00-04:00,1627923540000000000,1627923540000000000,145.68,145.75,145.77,145.67,67581.0
210,2021-08-02 13:00:00-04:00,2021-08-02 13:00:00-04:00,1627923600000000000,1627923600000000000,145.75,145.8,145.83,145.75,91054.0
211,2021-08-02 13:01:00-04:00,2021-08-02 13:01:00-04:00,1627923660000000000,1627923660000000000,145.81,145.795,145.84,145.79,85188.0
212,2021-08-02 13:02:00-04:00,2021-08-02 13:02:00-04:00,1627923720000000000,1627923720000000000,145.7901,145.84,145.869,145.78,102366.0
213,2021-08-02 13:03:00-04:00,2021-08-02 13:03:00-04:00,1627923780000000000,1627923780000000000,145.84,145.92,145.92,145.83,90135.0
214,2021-08-02 13:04:00-04:00,2021-08-02 13:04:00-04:00,1627923840000000000,1627923840000000000,145.915,145.9299,145.96,145.88,137405.0
215,2021-08-02 13:05:00-04:00,2021-08-02 13:05:00-04:00,1627923900000000000,1627923900000000000,145.925,145.9101,145.935,145.87,78407.0
216,2021-08-02 13:06:00-04:00,2021-08-02 13:06:00-04:00,1627923960000000000,1627923960000000000,145.9237,145.975,145.99,145.9,108720.0
217,2021-08-02 13:07:00-04:00,2021-08-02 13:07:00-04:00,1627924020000000000,1627924020000000000,145.975,145.91,145.9799,145.89,122001.0
218,2021-08-02 13:08:00-04:00,2021-08-02 13:08:00-04:00,1627924080000000000,1627924080000000000,145.905,145.8589,145.95,145.85,67802.0
219,2021-08-02 13:09:00-04:00,2021-08-02 13:09:00-04:00,1627924140000000000,1627924140000000000,145.86,145.915,145.96,145.86,88089.0
220,2021-08-02 13:10:00-04:00,2021-08-02 13:10:00-04:00,1627924200000000000,1627924200000000000,145.92,145.97,145.98,145.903,87530.0
221,2021-08-02 13:11:00-04:00,2021-08-02 13:11:00-04:00,1627924260000000000,1627924260000000000,145.975,146.0188,146.05,145.9701,183364.0
222,2021-08-02 13:12:00-04:00,2021-08-02 13:12:00-04:00,1627924320000000000,1627924320000000000,146.02,146.0101,146.04,145.99,88079.0
223,2021-08-02 13:13:00-04:00,2021-08-02 13:13:00-04:00,1627924380000000000,1627924380000000000,146.01,145.995,146.04,145.945,110641.0
224,2021-08-02 13:14:00-04:00,2021-08-02 13:14:00-04:00,1627924440000000000,1627924440000000000,145.991,145.96,145.995,145.94,74453.0
225,2021-08-02 13:15:00-04:00,2021-08-02 13:15:00-04:00,1627924500000000000,1627924500000000000,145.96,146.0199,146.03,145.95,83166.0
226,2021-08-02 13:16:00-04:00,2021-08-02 13:16:00-04:00,1627924560000000000,1627924560000000000,146.01,146.0137,146.03,145.985,58797.0
227,2021-08-02 13:17:00-04:00,2021-08-02 13:17:00-04:00,1627924620000000000,1627924620000000000,146.015,146.02,146.02,145.9701,66766.0
228,2021-08-02 13:18:00-04:00,2021-08-02 13:18:00-04:00,1627924680000000000,1627924680000000000,146.02,146.065,146.07,145.98,90955.0
229,2021-08-02 13:19:00-04:00,2021-08-02 13:19:00-04:00,1627924740000000000,1627924740000000000,146.07,146.032,146.09,146.01,74566.0
230,2021-08-02 13:20:00-04:00,2021-08-02 13:20:00-04:00,1627924800000000000,1627924800000000000,146.04,146.055,146.0599,146.0,65533.0
231,2021-08-02 13:21:00-04:00,2021-08-02 13:21:00-04:00,1627924860000000000,1627924860000000000,146.055,146.11,146.11,146.04,78962.0
232,2021-08-02 13:22:00-04:00,2021-08-02 13:22:00-04:00,1627924920000000000,1627924920000000000,146.109,146.17,146.17,146.109,97391.0
233,2021-08-02 13:23:00-04:00,2021-08-02 13:23:00-04:00,1627924980000000000,1627924980000000000,146.165,146.13,146.185,146.12,93341.0
234,2021-08-02 13:24:00-04:00,2021-08-02 13:24:00-04:00,1627925040000000000,1627925040000000000,146.125,146.1773,146.1875,146.1025,108850.0
235,2021-08-02 13:25:00-04:00,2021-08-02 13:25:00-04:00,1627925100000000000,1627925100000000000,146.175,146.1412,146.2154,146.1102,141004.0
236,2021-08-02 13:26:00-04:00,2021-08-02 13:26:00-04:00,1627925160000000000,1627925160000000000,146.141,146.085,146.145,146.05,133609.0
237,2021-08-02 13:27:00-04:00,2021-08-02 13:27:00-04:00,1627925220000000000,1627925220000000000,146.0816,146.135,146.14,146.07,81075.0
238,2021-08-02 13:28:00-04:00,2021-08-02 13:28:00-04:00,1627925280000000000,1627925280000000000,146.133,146.105,146.17,146.07,86180.0
239,2021-08-02 13:29:00-04:00,2021-08-02 13:29:00-04:00,1627925340000000000,1627925340000000000,146.1034,146.045,146.1091,146.04,82569.0
240,2021-08-02 13:30:00-04:00,2021-08-02 13:30:00-04:00,1627925400000000000,1627925400000000000,146.0497,146.0874,146.096,146.04,51645.0
241,2021-08-02 13:31:00-04:00,2021-08-02 13:31:00-04:00,1627925460000000000,1627925460000000000,146.0801,146.075,146.09,146.05,49504.0
242,2021-08-02 13:32:00-04:00,2021-08-02 13:32:00-04:00,1627925520000000000,1627925520000000000,146.065,146.001,146.07,145.9818,103087.0
243,2021-08-02 13:33:00-04:00,2021-08-02 13:33:00-04:00,1627925580000000000,1627925580000000000,146.0,146.05,146.065,145.9925,62543.0
244,2021-08-02 13:34:00-04:00,2021-08-02 13:34:00-04:00,1627925640000000000,1627925640000000000,146.045,146.12,146.12,146.045,71877.0
245,2021-08-02 13:35:00-04:00,2021-08-02 13:35:00-04:00,1627925700000000000,1627925700000000000,146.125,146.06,146.13,146.02,82000.0
246,2021-08-02 13:36:00-04:00,2021-08-02 13:36:00-04:00,1627925760000000000,1627925760000000000,146.069,146.0024,146.07,146.0,38232.0
247,2021-08-02 13:37:00-04:00,2021-08-02 13:37:00-04:00,1627925820000000000,1627925820000000000,146.01,146.02,146.05,145.98,87991.0
248,2021-08-02 13:38:00-04:00,2021-08-02 13:38:00-04:00,1627925880000000000,1627925880000000000,146.015,145.9986,146.02,145.9801,97364.0
249,2021-08-02 13:39:00-04:00,2021-08-02 13:39:00-04:00,1627925940000000000,1627925940000000000,145.99,146.0152,146.045,145.99,45369.0
250,2021-08-02 13:40:00-04:00,2021-08-02 13:40:00-04:00,1627926000000000000,1627926000000000000,146.013,145.985,146.0299,145.96,75008.0
251,2021-08-02 13:41:00-04:00,2021-08-02 13:41:00-04:00,1627926060000000000,1627926060000000000,145.9846,145.98,146.025,145.975,50032.0
252,2021-08-02 13:42:00-04:00,2021-08-02 13:42:00-04:00,1627926120000000000,1627926120000000000,145.975,146.025,146.025,145.94,72951.0
253,2021-08-02 13:43:00-04:00,2021-08-02 13:43:00-04:00,1627926180000000000,1627926180000000000,146.03,145.96,146.03,145.93,65245.0
254,2021-08-02 13:44:00-04:00,2021-08-02 13:44:00-04:00,1627926240000000000,1627926240000000000,145.96,145.885,145.96,145.87,109034.0
255,2021-08-02 13:45:00-04:00,2021-08-02 13:45:00-04:00,1627926300000000000,1627926300000000000,145.885,145.865,145.947,145.86,78449.0
256,2021-08-02 13:46:00-04:00,2021-08-02 13:46:00-04:00,1627926360000000000,1627926360000000000,145.87,145.87,145.9,145.84,126365.0
257,2021-08-02 13:47:00-04:00,2021-08-02 13:47:00-04:00,1627926420000000000,1627926420000000000,145.875,145.9071,145.9071,145.84,71571.0
258,2021-08-02 13:48:00-04:00,2021-08-02 13:48:00-04:00,1627926480000000000,1627926480000000000,145.901,145.89,145.94,145.88,75319.0
259,2021-08-02 13:49:00-04:00,2021-08-02 13:49:00-04:00,1627926540000000000,1627926540000000000,145.89,145.8632,145.915,145.85,111781.0
260,2021-08-02 13:50:00-04:00,2021-08-02 13:50:00-04:00,1627926600000000000,1627926600000000000,145.86,145.7999,145.89,145.78,86687.0
261,2021-08-02 13:51:00-04:00,2021-08-02 13:51:00-04:00,1627926660000000000,1627926660000000000,145.8,145.81,145.81,145.74,79843.0
262,2021-08-02 13:52:00-04:00,2021-08-02 13:52:00-04:00,1627926720000000000,1627926720000000000,145.82,145.8426,145.85,145.785,80903.0
263,2021-08-02 13:53:00-04:00,2021-08-02 13:53:00-04:00,1627926780000000000,1627926780000000000,145.85,145.805,145.8667,145.7824,149248.0
264,2021-08-02 13:54:00-04:00,2021-08-02 13:54:00-04:00,1627926840000000000,1627926840000000000,145.8,145.88,145.89,145.75,103024.0
265,2021-08-02 13:55:00-04:00,2021-08-02 13:55:00-04:00,1627926900000000000,1627926900000000000,145.88,145.937,145.959,145.84,96741.0
266,2021-08-02 13:56:00-04:00,2021-08-02 13:56:00-04:00,1627926960000000000,1627926960000000000,145.9474,146.027,146.04,145.91,102743.0
267,2021-08-02 13:57:00-04:00,2021-08-02 13:57:00-04:00,1627927020000000000,1627927020000000000,146.025,146.01,146.04,145.9925,68349.0
268,2021-08-02 13:58:00-04:00,2021-08-02 13:58:00-04:00,1627927080000000000,1627927080000000000,146.01,146.01,146.03,145.99,61381.0
269,2021-08-02 13:59:00-04:00,2021-08-02 13:59:00-04:00,1627927140000000000,1627927140000000000,146.02,146.045,146.05,146.01,55679.0
270,2021-08-02 14:00:00-04:00,2021-08-02 14:00:00-04:00,1627927200000000000,1627927200000000000,146.04,146.0791,146.09,146.02,134746.0
271,2021-08-02 14:01:00-04:00,2021-08-02 14:01:00-04:00,1627927260000000000,1627927260000000000,146.0726,146.017,146.1,146.01,67643.0
272,2021-08-02 14:02:00-04:00,2021-08-02 14:02:00-04:00,1627927320000000000,1627927320000000000,146.01,146.04,146.05,146.0,67095.0
273,2021-08-02 14:03:00-04:00,2021-08-02 14:03:00-04:00,1627927380000000000,1627927380000000000,146.05,146.075,146.09,146.025,45140.0
274,2021-08-02 14:04:00-04:00,2021-08-02 14:04:00-04:00,1627927440000000000,1627927440000000000,146.085,146.05,146.12,146.05,68655.0
275,2021-08-02 14:05:00-04:00,2021-08-02 14:05:00-04:00,1627927500000000000,1627927500000000000,146.04,146.12,146.15,146.04,109302.0
276,2021-08-02 14:06:00-04:00,2021-08-02 14:06:00-04:00,1627927560000000000,1627927560000000000,146.12,146.13,146.145,146.1199,27470.0
277,2021-08-02 14:07:00-04:00,2021-08-02 14:07:00-04:00,1627927620000000000,1627927620000000000,146.135,146.06,146.135,146.05,83640.0
278,2021-08-02 14:08:00-04:00,2021-08-02 14:08:00-04:00,1627927680000000000,1627927680000000000,146.05,145.97,146.06,145.97,84561.0
279,2021-08-02 14:09:00-04:00,2021-08-02 14:09:00-04:00,1627927740000000000,1627927740000000000,145.975,145.975,146.015,145.93,82833.0
280,2021-08-02 14:10:00-04:00,2021-08-02 14:10:00-04:00,1627927800000000000,1627927800000000000,145.97,145.975,146.02,145.95,63464.0
281,2021-08-02 14:11:00-04:00,2021-08-02 14:11:00-04:00,1627927860000000000,1627927860000000000,145.9793,146.005,146.01,145.9501,57258.0
282,2021-08-02 14:12:00-04:00,2021-08-02 14:12:00-04:00,1627927920000000000,1627927920000000000,146.0025,146.02,146.04,145.9918,55285.0
283,2021-08-02 14:13:00-04:00,2021-08-02 14:13:00-04:00,1627927980000000000,1627927980000000000,146.0297,146.04,146.0594,146.02,32205.0
284,2021-08-02 14:14:00-04:00,2021-08-02 14:14:00-04:00,1627928040000000000,1627928040000000000,146.045,146.045,146.07,146.03,49611.0
285,2021-08-02 14:15:00-04:00,2021-08-02 14:15:00-04:00,1627928100000000000,1627928100000000000,146.055,146.0,146.06,146.0,49721.0
286,2021-08-02 14:16:00-04:00,2021-08-02 14:16:00-04:00,1627928160000000000,1627928160000000000,146.0,146.078,146.0789,146.0,56218.0
287,2021-08-02 14:17:00-04:00,2021-08-02 14:17:00-04:00,1627928220000000000,1627928220000000000,146.07,146.075,146.09,146.04,45712.0
288,2021-08-02 14:18:00-04:00,2021-08-02 14:18:00-04:00,1627928280000000000,1627928280000000000,146.08,146.09,146.1,146.065,62002.0
289,2021-08-02 14:19:00-04:00,2021-08-02 14:19:00-04:00,1627928340000000000,1627928340000000000,146.1,146.165,146.1699,146.1,69551.0
290,2021-08-02 14:20:00-04:00,2021-08-02 14:20:00-04:00,1627928400000000000,1627928400000000000,146.17,146.155,146.18,146.12,63799.0
291,2021-08-02 14:21:00-04:00,2021-08-02 14:21:00-04:00,1627928460000000000,1627928460000000000,146.16,146.08,146.16,146.08,78031.0
292,2021-08-02 14:22:00-04:00,2021-08-02 14:22:00-04:00,1627928520000000000,1627928520000000000,146.088,146.09,146.13,146.08,41178.0
293,2021-08-02 14:23:00-04:00,2021-08-02 14:23:00-04:00,1627928580000000000,1627928580000000000,146.08,146.03,146.11,146.0236,59646.0
294,2021-08-02 14:24:00-04:00,2021-08-02 14:24:00-04:00,1627928640000000000,1627928640000000000,146.02,146.04,146.06,146.015,42269.0
295,2021-08-02 14:25:00-04:00,2021-08-02 14:25:00-04:00,1627928700000000000,1627928700000000000,146.04,146.04,146.055,146.0,48457.0
296,2021-08-02 14:26:00-04:00,2021-08-02 14:26:00-04:00,1627928760000000000,1627928760000000000,146.04,146.015,146.05,145.97,64793.0
297,2021-08-02 14:27:00-04:00,2021-08-02 14:27:00-04:00,1627928820000000000,1627928820000000000,146.02,145.97,146.0299,145.94,43115.0
298,2021-08-02 14:28:00-04:00,2021-08-02 14:28:00-04:00,1627928880000000000,1627928880000000000,145.97,145.9412,145.987,145.93,47750.0
299,2021-08-02 14:29:00-04:00,2021-08-02 14:29:00-04:00,1627928940000000000,1627928940000000000,145.94,145.97,145.99,145.93,49800.0
300,2021-08-02 14:30:00-04:00,2021-08-02 14:30:00-04:00,1627929000000000000,1627929000000000000,145.97,145.96,146.0,145.895,150413.0
301,2021-08-02 14:31:00-04:00,2021-08-02 14:31:00-04:00,1627929060000000000,1627929060000000000,145.955,146.0,146.0,145.955,65840.0
302,2021-08-02 14:32:00-04:00,2021-08-02 14:32:00-04:00,1627929120000000000,1627929120000000000,146.0,145.97,146.0,145.9407,69967.0
303,2021-08-02 14:33:00-04:00,2021-08-02 14:33:00-04:00,1627929180000000000,1627929180000000000,145.98,146.03,146.0399,145.96,72818.0
304,2021-08-02 14:34:00-04:00,2021-08-02 14:34:00-04:00,1627929240000000000,1627929240000000000,146.04,145.97,146.04,145.93,71073.0
305,2021-08-02 14:35:00-04:00,2021-08-02 14:35:00-04:00,1627929300000000000,1627929300000000000,145.975,145.915,146.0,145.91,67022.0
306,2021-08-02 14:36:00-04:00,2021-08-02 14:36:00-04:00,1627929360000000000,1627929360000000000,145.92,145.975,145.995,145.92,48835.0
307,2021-08-02 14:37:00-04:00,2021-08-02 14:37:00-04:00,1627929420000000000,1627929420000000000,145.98,145.96,145.9801,145.93,49911.0
308,2021-08-02 14:38:00-04:00,2021-08-02 14:38:00-04:00,1627929480000000000,1627929480000000000,145.96,145.9299,145.97,145.92,51039.0
309,2021-08-02 14:39:00-04:00,2021-08-02 14:39:00-04:00,1627929540000000000,1627929540000000000,145.9236,145.94,145.94,145.89,84704.0
310,2021-08-02 14:40:00-04:00,2021-08-02 14:40:00-04:00,1627929600000000000,1627929600000000000,145.945,145.93,145.97,145.92,67984.0
311,2021-08-02 14:41:00-04:00,2021-08-02 14:41:00-04:00,1627929660000000000,1627929660000000000,145.93,145.8978,145.93,145.88,57020.0
312,2021-08-02 14:42:00-04:00,2021-08-02 14:42:00-04:00,1627929720000000000,1627929720000000000,145.89,145.9232,145.925,145.86,58010.0
313,2021-08-02 14:43:00-04:00,2021-08-02 14:43:00-04:00,1627929780000000000,1627929780000000000,145.93,145.9692,145.9692,145.8987,68478.0
314,2021-08-02 14:44:00-04:00,2021-08-02 14:44:00-04:00,1627929840000000000,1627929840000000000,145.97,145.9877,146.02,145.96,109714.0
315,2021-08-02 14:45:00-04:00,2021-08-02 14:45:00-04:00,1627929900000000000,1627929900000000000,145.99,145.935,145.995,145.925,38937.0
316,2021-08-02 14:46:00-04:00,2021-08-02 14:46:00-04:00,1627929960000000000,1627929960000000000,145.94,145.92,145.96,145.91,50378.0
317,2021-08-02 14:47:00-04:00,2021-08-02 14:47:00-04:00,1627930020000000000,1627930020000000000,145.91,145.935,145.935,145.88,52370.0
318,2021-08-02 14:48:00-04:00,2021-08-02 14:48:00-04:00,1627930080000000000,1627930080000000000,145.93,145.935,145.959,145.9121,39237.0
319,2021-08-02 14:49:00-04:00,2021-08-02 14:49:00-04:00,1627930140000000000,1627930140000000000,145.933,145.9541,145.97,145.93,33063.0
320,2021-08-02 14:50:00-04:00,2021-08-02 14:50:00-04:00,1627930200000000000,1627930200000000000,145.955,145.985,145.99,145.95,43274.0
321,2021-08-02 14:51:00-04:00,2021-08-02 14:51:00-04:00,1627930260000000000,1627930260000000000,145.9884,146.025,146.03,145.94,72086.0
322,2021-08-02 14:52:00-04:00,2021-08-02 14:52:00-04:00,1627930320000000000,1627930320000000000,146.03,146.025,146.05,146.01,69989.0
323,2021-08-02 14:53:00-04:00,2021-08-02 14:53:00-04:00,1627930380000000000,1627930380000000000,146.025,145.9699,146.025,145.9503,60892.0
324,2021-08-02 14:54:00-04:00,2021-08-02 14:54:00-04:00,1627930440000000000,1627930440000000000,145.965,145.945,145.9681,145.93,45155.0
325,2021-08-02 14:55:00-04:00,2021-08-02 14:55:00-04:00,1627930500000000000,1627930500000000000,145.946,145.9559,146.0,145.946,59438.0
326,2021-08-02 14:56:00-04:00,2021-08-02 14:56:00-04:00,1627930560000000000,1627930560000000000,145.9589,145.985,145.99,145.95,44798.0
327,2021-08-02 14:57:00-04:00,2021-08-02 14:57:00-04:00,1627930620000000000,1627930620000000000,145.985,145.98,145.99,145.95,53548.0
328,2021-08-02 14:58:00-04:00,2021-08-02 14:58:00-04:00,1627930680000000000,1627930680000000000,145.98,145.9001,145.985,145.9001,92909.0
329,2021-08-02 14:59:00-04:00,2021-08-02 14:59:00-04:00,1627930740000000000,1627930740000000000,145.905,145.935,145.955,145.89,53476.0
330,2021-08-02 15:00:00-04:00,2021-08-02 15:00:00-04:00,1627930800000000000,1627930800000000000,145.935,145.925,145.96,145.91,55443.0
331,2021-08-02 15:01:00-04:00,2021-08-02 15:01:00-04:00,1627930860000000000,1627930860000000000,145.925,145.9,145.945,145.885,71917.0
332,2021-08-02 15:02:00-04:00,2021-08-02 15:02:00-04:00,1627930920000000000,1627930920000000000,145.905,145.9167,145.96,145.903,56718.0
333,2021-08-02 15:03:00-04:00,2021-08-02 15:03:00-04:00,1627930980000000000,1627930980000000000,145.92,145.965,145.97,145.92,53691.0
334,2021-08-02 15:04:00-04:00,2021-08-02 15:04:00-04:00,1627931040000000000,1627931040000000000,145.965,145.9611,146.01,145.95,93882.0
335,2021-08-02 15:05:00-04:00,2021-08-02 15:05:00-04:00,1627931100000000000,1627931100000000000,145.97,145.935,145.9773,145.89,66643.0
336,2021-08-02 15:06:00-04:00,2021-08-02 15:06:00-04:00,1627931160000000000,1627931160000000000,145.94,145.86,145.95,145.85,74566.0
337,2021-08-02 15:07:00-04:00,2021-08-02 15:07:00-04:00,1627931220000000000,1627931220000000000,145.86,145.835,145.875,145.78,112956.0
338,2021-08-02 15:08:00-04:00,2021-08-02 15:08:00-04:00,1627931280000000000,1627931280000000000,145.84,145.8509,145.87,145.84,61123.0
339,2021-08-02 15:09:00-04:00,2021-08-02 15:09:00-04:00,1627931340000000000,1627931340000000000,145.855,145.82,145.86,145.78,204195.0
340,2021-08-02 15:10:00-04:00,2021-08-02 15:10:00-04:00,1627931400000000000,1627931400000000000,145.8281,145.825,145.86,145.808,70270.0
341,2021-08-02 15:11:00-04:00,2021-08-02 15:11:00-04:00,1627931460000000000,1627931460000000000,145.825,145.785,145.84,145.77,85009.0
342,2021-08-02 15:12:00-04:00,2021-08-02 15:12:00-04:00,1627931520000000000,1627931520000000000,145.78,145.8299,145.83,145.78,55449.0
343,2021-08-02 15:13:00-04:00,2021-08-02 15:13:00-04:00,1627931580000000000,1627931580000000000,145.83,145.79,145.92,145.79,139451.0
344,2021-08-02 15:14:00-04:00,2021-08-02 15:14:00-04:00,1627931640000000000,1627931640000000000,145.8,145.7735,145.805,145.7624,63419.0
345,2021-08-02 15:15:00-04:00,2021-08-02 15:15:00-04:00,1627931700000000000,1627931700000000000,145.77,145.7643,145.785,145.74,84382.0
346,2021-08-02 15:16:00-04:00,2021-08-02 15:16:00-04:00,1627931760000000000,1627931760000000000,145.7683,145.78,145.79,145.76,49834.0
347,2021-08-02 15:17:00-04:00,2021-08-02 15:17:00-04:00,1627931820000000000,1627931820000000000,145.7899,145.815,145.83,145.7727,102218.0
348,2021-08-02 15:18:00-04:00,2021-08-02 15:18:00-04:00,1627931880000000000,1627931880000000000,145.8191,145.795,145.87,145.79,104851.0
349,2021-08-02 15:19:00-04:00,2021-08-02 15:19:00-04:00,1627931940000000000,1627931940000000000,145.795,145.81,145.82,145.77,83639.0
350,2021-08-02 15:20:00-04:00,2021-08-02 15:20:00-04:00,1627932000000000000,1627932000000000000,145.8,145.7578,145.81,145.73,138381.0
351,2021-08-02 15:21:00-04:00,2021-08-02 15:21:00-04:00,1627932060000000000,1627932060000000000,145.76,145.8,145.8,145.72,135001.0
352,2021-08-02 15:22:00-04:00,2021-08-02 15:22:00-04:00,1627932120000000000,1627932120000000000,145.7999,145.775,145.81,145.76,72994.0
353,2021-08-02 15:23:00-04:00,2021-08-02 15:23:00-04:00,1627932180000000000,1627932180000000000,145.77,145.7001,145.82,145.7001,139817.0
