index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
354,2021-08-02 15:24:00-04:00,2021-08-02 15:24:00-04:00,1627932240000000000,1627932240000000000,145.7099,145.69,145.7183,145.6801,82937.0
355,2021-08-02 15:25:00-04:00,2021-08-02 15:25:00-04:00,1627932300000000000,1627932300000000000,145.695,145.685,145.71,145.65,109788.0
356,2021-08-02 15:26:00-04:00,2021-08-02 15:26:00-04:00,1627932360000000000,1627932360000000000,145.685,145.695,145.7,145.63,172733.0
357,2021-08-02 15:27:00-04:00,2021-08-02 15:27:00-04:00,1627932420000000000,1627932420000000000,145.68,145.66,145.7399,145.6201,117340.0
358,2021-08-02 15:28:00-04:00,2021-08-02 15:28:00-04:00,1627932480000000000,1627932480000000000,145.6625,145.6401,145.68,145.61,113509.0
359,2021-08-02 15:29:00-04:00,2021-08-02 15:29:00-04:00,1627932540000000000,1627932540000000000,145.64,145.615,145.67,145.615,98027.0
360,2021-08-02 15:30:00-04:00,2021-08-02 15:30:00-04:00,1627932600000000000,1627932600000000000,145.61,145.645,145.655,145.5701,123948.0
361,2021-08-02 15:31:00-04:00,2021-08-02 15:31:00-04:00,1627932660000000000,1627932660000000000,145.6483,145.62,145.655,145.59,87307.0
362,2021-08-02 15:32:00-04:00,2021-08-02 15:32:00-04:00,1627932720000000000,1627932720000000000,145.6217,145.6106,145.65,145.5,173032.0
363,2021-08-02 15:33:00-04:00,2021-08-02 15:33:00-04:00,1627932780000000000,1627932780000000000,145.61,145.56,145.6199,145.55,118961.0
364,2021-08-02 15:34:00-04:00,2021-08-02 15:34:00-04:00,1627932840000000000,1627932840000000000,145.5632,145.6742,145.675,145.56,295350.0
365,2021-08-02 15:35:00-04:00,2021-08-02 15:35:00-04:00,1627932900000000000,1627932900000000000,145.67,145.64,145.7,145.595,146338.0
366,2021-08-02 15:36:00-04:00,2021-08-02 15:36:00-04:00,1627932960000000000,1627932960000000000,145.645,145.68,145.68,145.6323,60874.0
367,2021-08-02 15:37:00-04:00,2021-08-02 15:37:00-04:00,1627933020000000000,1627933020000000000,145.68,145.705,145.745,145.672,124735.0
368,2021-08-02 15:38:00-04:00,2021-08-02 15:38:00-04:00,1627933080000000000,1627933080000000000,145.705,145.615,145.705,145.595,100167.0
369,2021-08-02 15:39:00-04:00,2021-08-02 15:39:00-04:00,1627933140000000000,1627933140000000000,145.61,145.5399,145.62,145.5201,130592.0
370,2021-08-02 15:40:00-04:00,2021-08-02 15:40:00-04:00,1627933200000000000,1627933200000000000,145.54,145.5483,145.56,145.4501,228841.0
371,2021-08-02 15:41:00-04:00,2021-08-02 15:41:00-04:00,1627933260000000000,1627933260000000000,145.55,145.59,145.6,145.51,133211.0
372,2021-08-02 15:42:00-04:00,2021-08-02 15:42:00-04:00,1627933320000000000,1627933320000000000,145.5945,145.5401,145.605,145.5201,98799.0
373,2021-08-02 15:43:00-04:00,2021-08-02 15:43:00-04:00,1627933380000000000,1627933380000000000,145.55,145.5747,145.6,145.55,108053.0
374,2021-08-02 15:44:00-04:00,2021-08-02 15:44:00-04:00,1627933440000000000,1627933440000000000,145.575,145.53,145.59,145.52,105631.0
375,2021-08-02 15:45:00-04:00,2021-08-02 15:45:00-04:00,1627933500000000000,1627933500000000000,145.53,145.58,145.58,145.515,179180.0
376,2021-08-02 15:46:00-04:00,2021-08-02 15:46:00-04:00,1627933560000000000,1627933560000000000,145.575,145.595,145.62,145.57,97509.0
377,2021-08-02 15:47:00-04:00,2021-08-02 15:47:00-04:00,1627933620000000000,1627933620000000000,145.595,145.675,145.68,145.57,101898.0
378,2021-08-02 15:48:00-04:00,2021-08-02 15:48:00-04:00,1627933680000000000,1627933680000000000,145.675,145.675,145.71,145.6611,137530.0
379,2021-08-02 15:49:00-04:00,2021-08-02 15:49:00-04:00,1627933740000000000,1627933740000000000,145.68,145.6401,145.73,145.61,191688.0
380,2021-08-02 15:50:00-04:00,2021-08-02 15:50:00-04:00,1627933800000000000,1627933800000000000,145.65,145.73,145.73,145.59,320488.0
381,2021-08-02 15:51:00-04:00,2021-08-02 15:51:00-04:00,1627933860000000000,1627933860000000000,145.73,145.71,145.76,145.68,306020.0
382,2021-08-02 15:52:00-04:00,2021-08-02 15:52:00-04:00,1627933920000000000,1627933920000000000,145.71,145.61,145.715,145.5801,187799.0
383,2021-08-02 15:53:00-04:00,2021-08-02 15:53:00-04:00,1627933980000000000,1627933980000000000,145.6,145.61,145.61,145.58,121366.0
384,2021-08-02 15:54:00-04:00,2021-08-02 15:54:00-04:00,1627934040000000000,1627934040000000000,145.61,145.59,145.62,145.54,298323.0
385,2021-08-02 15:55:00-04:00,2021-08-02 15:55:00-04:00,1627934100000000000,1627934100000000000,145.595,145.51,145.6,145.505,241963.0
386,2021-08-02 15:56:00-04:00,2021-08-02 15:56:00-04:00,1627934160000000000,1627934160000000000,145.51,145.4699,145.545,145.46,264432.0
387,2021-08-02 15:57:00-04:00,2021-08-02 15:57:00-04:00,1627934220000000000,1627934220000000000,145.46,145.5299,145.53,145.45,277665.0
388,2021-08-02 15:58:00-04:00,2021-08-02 15:58:00-04:00,1627934280000000000,1627934280000000000,145.52,145.46,145.52,145.46,220155.0
389,2021-08-03 09:30:00-04:00,2021-08-03 09:30:00-04:00,1627997400000000000,1627997400000000000,145.81,145.7625,146.0,145.68,1208312.0
390,2021-08-03 09:31:00-04:00,2021-08-03 09:31:00-04:00,1627997460000000000,1627997460000000000,145.765,145.532,145.8,145.4,348928.0
391,2021-08-03 09:32:00-04:00,2021-08-03 09:32:00-04:00,1627997520000000000,1627997520000000000,145.54,145.44,145.57,145.26,421737.0
392,2021-08-03 09:33:00-04:00,2021-08-03 09:33:00-04:00,1627997580000000000,1627997580000000000,145.45,145.2501,145.61,145.24,356465.0
393,2021-08-03 09:34:00-04:00,2021-08-03 09:34:00-04:00,1627997640000000000,1627997640000000000,145.2538,145.48,145.54,145.18,302935.0
394,2021-08-03 09:35:00-04:00,2021-08-03 09:35:00-04:00,1627997700000000000,1627997700000000000,145.49,145.34,145.51,145.19,272899.0
395,2021-08-03 09:36:00-04:00,2021-08-03 09:36:00-04:00,1627997760000000000,1627997760000000000,145.33,145.47,145.49,145.3,234954.0
396,2021-08-03 09:37:00-04:00,2021-08-03 09:37:00-04:00,1627997820000000000,1627997820000000000,145.47,145.55,145.72,145.47,354333.0
397,2021-08-03 09:38:00-04:00,2021-08-03 09:38:00-04:00,1627997880000000000,1627997880000000000,145.5583,145.635,145.68,145.465,272107.0
398,2021-08-03 09:39:00-04:00,2021-08-03 09:39:00-04:00,1627997940000000000,1627997940000000000,145.63,145.71,145.85,145.6299,330143.0
399,2021-08-03 09:40:00-04:00,2021-08-03 09:40:00-04:00,1627998000000000000,1627998000000000000,145.72,145.765,145.855,145.675,307743.0
400,2021-08-03 09:41:00-04:00,2021-08-03 09:41:00-04:00,1627998060000000000,1627998060000000000,145.77,145.945,145.97,145.7201,332378.0
401,2021-08-03 09:42:00-04:00,2021-08-03 09:42:00-04:00,1627998120000000000,1627998120000000000,145.94,146.0991,146.17,145.9,442019.0
402,2021-08-03 09:43:00-04:00,2021-08-03 09:43:00-04:00,1627998180000000000,1627998180000000000,146.095,146.051,146.19,146.01,302179.0
403,2021-08-03 09:44:00-04:00,2021-08-03 09:44:00-04:00,1627998240000000000,1627998240000000000,146.055,146.0601,146.16,145.85,273003.0
404,2021-08-03 09:45:00-04:00,2021-08-03 09:45:00-04:00,1627998300000000000,1627998300000000000,146.065,146.42,146.42,146.055,431057.0
405,2021-08-03 09:46:00-04:00,2021-08-03 09:46:00-04:00,1627998360000000000,1627998360000000000,146.42,146.5144,146.6,146.37,401703.0
406,2021-08-03 09:47:00-04:00,2021-08-03 09:47:00-04:00,1627998420000000000,1627998420000000000,146.515,146.41,146.57,146.41,293348.0
407,2021-08-03 09:48:00-04:00,2021-08-03 09:48:00-04:00,1627998480000000000,1627998480000000000,146.41,146.35,146.55,146.3301,270692.0
408,2021-08-03 09:49:00-04:00,2021-08-03 09:49:00-04:00,1627998540000000000,1627998540000000000,146.345,146.26,146.43,146.23,231308.0
409,2021-08-03 09:50:00-04:00,2021-08-03 09:50:00-04:00,1627998600000000000,1627998600000000000,146.27,146.14,146.2995,146.12,305432.0
410,2021-08-03 09:51:00-04:00,2021-08-03 09:51:00-04:00,1627998660000000000,1627998660000000000,146.1438,145.99,146.1501,145.91,308596.0
411,2021-08-03 09:52:00-04:00,2021-08-03 09:52:00-04:00,1627998720000000000,1627998720000000000,146.0,145.8589,146.14,145.82,281025.0
412,2021-08-03 09:53:00-04:00,2021-08-03 09:53:00-04:00,1627998780000000000,1627998780000000000,145.85,145.92,145.99,145.82,215625.0
413,2021-08-03 09:54:00-04:00,2021-08-03 09:54:00-04:00,1627998840000000000,1627998840000000000,145.915,145.815,145.9243,145.785,189914.0
414,2021-08-03 09:55:00-04:00,2021-08-03 09:55:00-04:00,1627998900000000000,1627998900000000000,145.81,145.5038,145.8111,145.44,443107.0
415,2021-08-03 09:56:00-04:00,2021-08-03 09:56:00-04:00,1627998960000000000,1627998960000000000,145.52,145.645,145.645,145.47,287770.0
416,2021-08-03 09:57:00-04:00,2021-08-03 09:57:00-04:00,1627999020000000000,1627999020000000000,145.6422,145.58,145.67,145.51,174095.0
417,2021-08-03 09:58:00-04:00,2021-08-03 09:58:00-04:00,1627999080000000000,1627999080000000000,145.575,145.572,145.609,145.47,242653.0
418,2021-08-03 09:59:00-04:00,2021-08-03 09:59:00-04:00,1627999140000000000,1627999140000000000,145.58,145.5232,145.58,145.45,193932.0
419,2021-08-03 10:00:00-04:00,2021-08-03 10:00:00-04:00,1627999200000000000,1627999200000000000,145.53,145.52,145.595,145.49,203059.0
420,2021-08-03 10:01:00-04:00,2021-08-03 10:01:00-04:00,1627999260000000000,1627999260000000000,145.5175,145.6299,145.6977,145.5088,267905.0
421,2021-08-03 10:02:00-04:00,2021-08-03 10:02:00-04:00,1627999320000000000,1627999320000000000,145.6292,145.735,145.78,145.535,225007.0
422,2021-08-03 10:03:00-04:00,2021-08-03 10:03:00-04:00,1627999380000000000,1627999380000000000,145.7301,145.76,145.79,145.67,277792.0
423,2021-08-03 10:04:00-04:00,2021-08-03 10:04:00-04:00,1627999440000000000,1627999440000000000,145.755,145.7277,145.88,145.71,231486.0
424,2021-08-03 10:05:00-04:00,2021-08-03 10:05:00-04:00,1627999500000000000,1627999500000000000,145.725,145.87,145.87,145.66,220776.0
425,2021-08-03 10:06:00-04:00,2021-08-03 10:06:00-04:00,1627999560000000000,1627999560000000000,145.87,145.6109,145.9264,145.59,186817.0
426,2021-08-03 10:07:00-04:00,2021-08-03 10:07:00-04:00,1627999620000000000,1627999620000000000,145.6012,145.495,145.61,145.43,223887.0
427,2021-08-03 10:08:00-04:00,2021-08-03 10:08:00-04:00,1627999680000000000,1627999680000000000,145.5,145.45,145.57,145.45,152970.0
428,2021-08-03 10:09:00-04:00,2021-08-03 10:09:00-04:00,1627999740000000000,1627999740000000000,145.45,145.415,145.5,145.34,225536.0
429,2021-08-03 10:10:00-04:00,2021-08-03 10:10:00-04:00,1627999800000000000,1627999800000000000,145.42,145.5,145.56,145.33,195755.0
430,2021-08-03 10:11:00-04:00,2021-08-03 10:11:00-04:00,1627999860000000000,1627999860000000000,145.51,145.53,145.6699,145.4923,172007.0
431,2021-08-03 10:12:00-04:00,2021-08-03 10:12:00-04:00,1627999920000000000,1627999920000000000,145.53,145.5401,145.575,145.3899,145204.0
432,2021-08-03 10:13:00-04:00,2021-08-03 10:13:00-04:00,1627999980000000000,1627999980000000000,145.54,145.48,145.6097,145.47,161667.0
433,2021-08-03 10:14:00-04:00,2021-08-03 10:14:00-04:00,1628000040000000000,1628000040000000000,145.47,145.53,145.56,145.42,121607.0
434,2021-08-03 10:15:00-04:00,2021-08-03 10:15:00-04:00,1628000100000000000,1628000100000000000,145.52,145.5799,145.6,145.4219,193264.0
435,2021-08-03 10:16:00-04:00,2021-08-03 10:16:00-04:00,1628000160000000000,1628000160000000000,145.57,145.5278,145.59,145.39,180109.0
436,2021-08-03 10:17:00-04:00,2021-08-03 10:17:00-04:00,1628000220000000000,1628000220000000000,145.52,145.53,145.57,145.45,129930.0
437,2021-08-03 10:18:00-04:00,2021-08-03 10:18:00-04:00,1628000280000000000,1628000280000000000,145.51,145.62,145.635,145.48,157832.0
438,2021-08-03 10:19:00-04:00,2021-08-03 10:19:00-04:00,1628000340000000000,1628000340000000000,145.62,145.76,145.76,145.56,190912.0
439,2021-08-03 10:20:00-04:00,2021-08-03 10:20:00-04:00,1628000400000000000,1628000400000000000,145.759,145.83,145.85,145.75,207954.0
440,2021-08-03 10:21:00-04:00,2021-08-03 10:21:00-04:00,1628000460000000000,1628000460000000000,145.835,145.8,145.84,145.75,134934.0
441,2021-08-03 10:22:00-04:00,2021-08-03 10:22:00-04:00,1628000520000000000,1628000520000000000,145.81,145.855,145.8682,145.7891,177008.0
442,2021-08-03 10:23:00-04:00,2021-08-03 10:23:00-04:00,1628000580000000000,1628000580000000000,145.85,145.893,145.94,145.825,161551.0
443,2021-08-03 10:24:00-04:00,2021-08-03 10:24:00-04:00,1628000640000000000,1628000640000000000,145.9099,146.045,146.1,145.875,325631.0
444,2021-08-03 10:25:00-04:00,2021-08-03 10:25:00-04:00,1628000700000000000,1628000700000000000,146.05,146.01,146.0857,145.96,159200.0
445,2021-08-03 10:26:00-04:00,2021-08-03 10:26:00-04:00,1628000760000000000,1628000760000000000,146.01,146.01,146.06,145.96,108856.0
446,2021-08-03 10:27:00-04:00,2021-08-03 10:27:00-04:00,1628000820000000000,1628000820000000000,146.01,146.0,146.08,146.0,111886.0
447,2021-08-03 10:28:00-04:00,2021-08-03 10:28:00-04:00,1628000880000000000,1628000880000000000,146.005,146.05,146.145,146.0001,170091.0
448,2021-08-03 10:29:00-04:00,2021-08-03 10:29:00-04:00,1628000940000000000,1628000940000000000,146.05,146.11,146.15,146.035,87435.0
449,2021-08-03 10:30:00-04:00,2021-08-03 10:30:00-04:00,1628001000000000000,1628001000000000000,146.11,145.9899,146.15,145.9301,202990.0
450,2021-08-03 10:31:00-04:00,2021-08-03 10:31:00-04:00,1628001060000000000,1628001060000000000,145.989,145.96,146.06,145.9401,127144.0
451,2021-08-03 10:32:00-04:00,2021-08-03 10:32:00-04:00,1628001120000000000,1628001120000000000,145.96,145.955,146.022,145.9301,103063.0
452,2021-08-03 10:33:00-04:00,2021-08-03 10:33:00-04:00,1628001180000000000,1628001180000000000,145.955,145.86,145.98,145.84,131561.0
453,2021-08-03 10:34:00-04:00,2021-08-03 10:34:00-04:00,1628001240000000000,1628001240000000000,145.85,145.6185,145.85,145.605,160246.0
454,2021-08-03 10:35:00-04:00,2021-08-03 10:35:00-04:00,1628001300000000000,1628001300000000000,145.61,145.6,145.665,145.56,177384.0
455,2021-08-03 10:36:00-04:00,2021-08-03 10:36:00-04:00,1628001360000000000,1628001360000000000,145.6039,145.58,145.72,145.56,161059.0
456,2021-08-03 10:37:00-04:00,2021-08-03 10:37:00-04:00,1628001420000000000,1628001420000000000,145.58,145.615,145.65,145.52,136551.0
457,2021-08-03 10:38:00-04:00,2021-08-03 10:38:00-04:00,1628001480000000000,1628001480000000000,145.613,145.63,145.71,145.613,137643.0
458,2021-08-03 10:39:00-04:00,2021-08-03 10:39:00-04:00,1628001540000000000,1628001540000000000,145.623,145.6723,145.685,145.5801,106127.0
459,2021-08-03 10:40:00-04:00,2021-08-03 10:40:00-04:00,1628001600000000000,1628001600000000000,145.66,145.7177,145.73,145.6,115470.0
460,2021-08-03 10:41:00-04:00,2021-08-03 10:41:00-04:00,1628001660000000000,1628001660000000000,145.72,145.755,145.83,145.72,119085.0
461,2021-08-03 10:42:00-04:00,2021-08-03 10:42:00-04:00,1628001720000000000,1628001720000000000,145.76,145.72,145.765,145.645,97993.0
462,2021-08-03 10:43:00-04:00,2021-08-03 10:43:00-04:00,1628001780000000000,1628001780000000000,145.72,145.66,145.7499,145.63,112121.0
463,2021-08-03 10:44:00-04:00,2021-08-03 10:44:00-04:00,1628001840000000000,1628001840000000000,145.655,145.48,145.7,145.47,212198.0
464,2021-08-03 10:45:00-04:00,2021-08-03 10:45:00-04:00,1628001900000000000,1628001900000000000,145.48,145.44,145.4899,145.3399,188900.0
465,2021-08-03 10:46:00-04:00,2021-08-03 10:46:00-04:00,1628001960000000000,1628001960000000000,145.42,145.445,145.46,145.395,139902.0
466,2021-08-03 10:47:00-04:00,2021-08-03 10:47:00-04:00,1628002020000000000,1628002020000000000,145.45,145.55,145.58,145.45,128203.0
467,2021-08-03 10:48:00-04:00,2021-08-03 10:48:00-04:00,1628002080000000000,1628002080000000000,145.555,145.73,145.75,145.555,151436.0
468,2021-08-03 10:49:00-04:00,2021-08-03 10:49:00-04:00,1628002140000000000,1628002140000000000,145.74,145.85,145.8714,145.72,157821.0
469,2021-08-03 10:50:00-04:00,2021-08-03 10:50:00-04:00,1628002200000000000,1628002200000000000,145.8599,145.86,145.9706,145.845,150699.0
470,2021-08-03 10:51:00-04:00,2021-08-03 10:51:00-04:00,1628002260000000000,1628002260000000000,145.85,145.85,145.93,145.84,121856.0
471,2021-08-03 10:52:00-04:00,2021-08-03 10:52:00-04:00,1628002320000000000,1628002320000000000,145.85,145.7702,145.87,145.75,102619.0
472,2021-08-03 10:53:00-04:00,2021-08-03 10:53:00-04:00,1628002380000000000,1628002380000000000,145.77,145.84,145.8413,145.76,97219.0
473,2021-08-03 10:54:00-04:00,2021-08-03 10:54:00-04:00,1628002440000000000,1628002440000000000,145.84,145.7895,145.88,145.785,95720.0
474,2021-08-03 10:55:00-04:00,2021-08-03 10:55:00-04:00,1628002500000000000,1628002500000000000,145.78,145.815,145.86,145.73,113747.0
475,2021-08-03 10:56:00-04:00,2021-08-03 10:56:00-04:00,1628002560000000000,1628002560000000000,145.81,145.8719,145.92,145.81,145608.0
476,2021-08-03 10:57:00-04:00,2021-08-03 10:57:00-04:00,1628002620000000000,1628002620000000000,145.875,145.9,145.96,145.875,130143.0
477,2021-08-03 10:58:00-04:00,2021-08-03 10:58:00-04:00,1628002680000000000,1628002680000000000,145.8971,145.95,145.99,145.8971,126407.0
478,2021-08-03 10:59:00-04:00,2021-08-03 10:59:00-04:00,1628002740000000000,1628002740000000000,145.93,145.94,145.99,145.87,111398.0
479,2021-08-03 11:00:00-04:00,2021-08-03 11:00:00-04:00,1628002800000000000,1628002800000000000,145.93,146.051,146.07,145.9,184162.0
480,2021-08-03 11:01:00-04:00,2021-08-03 11:01:00-04:00,1628002860000000000,1628002860000000000,146.0599,145.95,146.085,145.95,95923.0
481,2021-08-03 11:02:00-04:00,2021-08-03 11:02:00-04:00,1628002920000000000,1628002920000000000,145.9501,146.01,146.01,145.9,101424.0
482,2021-08-03 11:03:00-04:00,2021-08-03 11:03:00-04:00,1628002980000000000,1628002980000000000,146.01,146.01,146.09,145.98,124558.0
483,2021-08-03 11:04:00-04:00,2021-08-03 11:04:00-04:00,1628003040000000000,1628003040000000000,146.01,145.919,146.01,145.89,127046.0
484,2021-08-03 11:05:00-04:00,2021-08-03 11:05:00-04:00,1628003100000000000,1628003100000000000,145.92,145.925,145.945,145.85,110017.0
485,2021-08-03 11:06:00-04:00,2021-08-03 11:06:00-04:00,1628003160000000000,1628003160000000000,145.92,145.81,145.945,145.75,128913.0
486,2021-08-03 11:07:00-04:00,2021-08-03 11:07:00-04:00,1628003220000000000,1628003220000000000,145.82,145.8698,145.87,145.72,134702.0
487,2021-08-03 11:08:00-04:00,2021-08-03 11:08:00-04:00,1628003280000000000,1628003280000000000,145.87,145.86,145.89,145.825,80835.0
488,2021-08-03 11:09:00-04:00,2021-08-03 11:09:00-04:00,1628003340000000000,1628003340000000000,145.85,145.79,145.87,145.77,91331.0
489,2021-08-03 11:10:00-04:00,2021-08-03 11:10:00-04:00,1628003400000000000,1628003400000000000,145.7979,145.94,145.94,145.77,95282.0
490,2021-08-03 11:11:00-04:00,2021-08-03 11:11:00-04:00,1628003460000000000,1628003460000000000,145.93,145.89,145.95,145.86,135602.0
491,2021-08-03 11:12:00-04:00,2021-08-03 11:12:00-04:00,1628003520000000000,1628003520000000000,145.895,145.8117,145.9,145.81,95597.0
492,2021-08-03 11:13:00-04:00,2021-08-03 11:13:00-04:00,1628003580000000000,1628003580000000000,145.81,145.7099,145.855,145.66,157431.0
493,2021-08-03 11:14:00-04:00,2021-08-03 11:14:00-04:00,1628003640000000000,1628003640000000000,145.7,145.6998,145.74,145.63,134217.0
494,2021-08-03 11:15:00-04:00,2021-08-03 11:15:00-04:00,1628003700000000000,1628003700000000000,145.705,145.71,145.7325,145.6299,105554.0
495,2021-08-03 11:16:00-04:00,2021-08-03 11:16:00-04:00,1628003760000000000,1628003760000000000,145.715,145.755,145.77,145.63,105765.0
496,2021-08-03 11:17:00-04:00,2021-08-03 11:17:00-04:00,1628003820000000000,1628003820000000000,145.76,145.695,145.79,145.68,123478.0
497,2021-08-03 11:18:00-04:00,2021-08-03 11:18:00-04:00,1628003880000000000,1628003880000000000,145.715,145.7043,145.75,145.675,88031.0
498,2021-08-03 11:19:00-04:00,2021-08-03 11:19:00-04:00,1628003940000000000,1628003940000000000,145.7,145.63,145.74,145.63,88010.0
499,2021-08-03 11:20:00-04:00,2021-08-03 11:20:00-04:00,1628004000000000000,1628004000000000000,145.63,145.68,145.685,145.61,91380.0
500,2021-08-03 11:21:00-04:00,2021-08-03 11:21:00-04:00,1628004060000000000,1628004060000000000,145.681,145.7,145.755,145.655,95482.0
501,2021-08-03 11:22:00-04:00,2021-08-03 11:22:00-04:00,1628004120000000000,1628004120000000000,145.71,145.64,145.72,145.62,72752.0
502,2021-08-03 11:23:00-04:00,2021-08-03 11:23:00-04:00,1628004180000000000,1628004180000000000,145.66,145.735,145.74,145.595,81081.0
503,2021-08-03 11:24:00-04:00,2021-08-03 11:24:00-04:00,1628004240000000000,1628004240000000000,145.74,145.7,145.77,145.68,101148.0
504,2021-08-03 11:25:00-04:00,2021-08-03 11:25:00-04:00,1628004300000000000,1628004300000000000,145.71,145.5017,145.72,145.435,212869.0
505,2021-08-03 11:26:00-04:00,2021-08-03 11:26:00-04:00,1628004360000000000,1628004360000000000,145.505,145.6088,145.625,145.505,88052.0
506,2021-08-03 11:27:00-04:00,2021-08-03 11:27:00-04:00,1628004420000000000,1628004420000000000,145.62,145.717,145.74,145.605,100378.0
507,2021-08-03 11:28:00-04:00,2021-08-03 11:28:00-04:00,1628004480000000000,1628004480000000000,145.715,145.81,145.83,145.69,115991.0
508,2021-08-03 11:29:00-04:00,2021-08-03 11:29:00-04:00,1628004540000000000,1628004540000000000,145.805,145.8099,145.82,145.76,93385.0
509,2021-08-03 11:30:00-04:00,2021-08-03 11:30:00-04:00,1628004600000000000,1628004600000000000,145.8,145.79,145.86,145.76,122779.0
510,2021-08-03 11:31:00-04:00,2021-08-03 11:31:00-04:00,1628004660000000000,1628004660000000000,145.79,145.8401,145.8674,145.79,73595.0
511,2021-08-03 11:32:00-04:00,2021-08-03 11:32:00-04:00,1628004720000000000,1628004720000000000,145.8449,145.863,145.89,145.8101,69163.0
512,2021-08-03 11:33:00-04:00,2021-08-03 11:33:00-04:00,1628004780000000000,1628004780000000000,145.8699,146.0,146.01,145.85,214307.0
513,2021-08-03 11:34:00-04:00,2021-08-03 11:34:00-04:00,1628004840000000000,1628004840000000000,145.995,146.04,146.05,145.98,161456.0
514,2021-08-03 11:35:00-04:00,2021-08-03 11:35:00-04:00,1628004900000000000,1628004900000000000,146.04,146.0686,146.1,146.021,134144.0
515,2021-08-03 11:36:00-04:00,2021-08-03 11:36:00-04:00,1628004960000000000,1628004960000000000,146.07,145.9988,146.08,145.995,95241.0
516,2021-08-03 11:37:00-04:00,2021-08-03 11:37:00-04:00,1628005020000000000,1628005020000000000,145.99,145.9401,146.03,145.915,94164.0
517,2021-08-03 11:38:00-04:00,2021-08-03 11:38:00-04:00,1628005080000000000,1628005080000000000,145.93,145.995,146.01,145.93,82814.0
518,2021-08-03 11:39:00-04:00,2021-08-03 11:39:00-04:00,1628005140000000000,1628005140000000000,145.995,145.97,146.0099,145.96,65343.0
519,2021-08-03 11:40:00-04:00,2021-08-03 11:40:00-04:00,1628005200000000000,1628005200000000000,145.9685,146.02,146.02,145.9685,77087.0
520,2021-08-03 11:41:00-04:00,2021-08-03 11:41:00-04:00,1628005260000000000,1628005260000000000,146.0183,146.24,146.2673,146.01,326698.0
521,2021-08-03 11:42:00-04:00,2021-08-03 11:42:00-04:00,1628005320000000000,1628005320000000000,146.2399,146.32,146.32,146.23,215569.0
522,2021-08-03 11:43:00-04:00,2021-08-03 11:43:00-04:00,1628005380000000000,1628005380000000000,146.32,146.44,146.46,146.28,243128.0
523,2021-08-03 11:44:00-04:00,2021-08-03 11:44:00-04:00,1628005440000000000,1628005440000000000,146.44,146.535,146.61,146.415,565737.0
524,2021-08-03 11:45:00-04:00,2021-08-03 11:45:00-04:00,1628005500000000000,1628005500000000000,146.5316,146.6,146.63,146.51,187247.0
525,2021-08-03 11:46:00-04:00,2021-08-03 11:46:00-04:00,1628005560000000000,1628005560000000000,146.595,146.56,146.64,146.54,161641.0
526,2021-08-03 11:47:00-04:00,2021-08-03 11:47:00-04:00,1628005620000000000,1628005620000000000,146.56,146.605,146.66,146.56,206663.0
527,2021-08-03 11:48:00-04:00,2021-08-03 11:48:00-04:00,1628005680000000000,1628005680000000000,146.61,146.685,146.6879,146.595,155177.0
528,2021-08-03 11:49:00-04:00,2021-08-03 11:49:00-04:00,1628005740000000000,1628005740000000000,146.6881,146.67,146.71,146.5924,294866.0
529,2021-08-03 11:50:00-04:00,2021-08-03 11:50:00-04:00,1628005800000000000,1628005800000000000,146.68,146.7416,146.77,146.66,256417.0
530,2021-08-03 11:51:00-04:00,2021-08-03 11:51:00-04:00,1628005860000000000,1628005860000000000,146.75,146.71,146.78,146.68,116761.0
