index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
531,2021-08-03 11:52:00-04:00,2021-08-03 11:52:00-04:00,1628005920000000000,1628005920000000000,146.72,146.5742,146.73,146.573,188798.0
532,2021-08-03 11:53:00-04:00,2021-08-03 11:53:00-04:00,1628005980000000000,1628005980000000000,146.58,146.54,146.645,146.535,184093.0
533,2021-08-03 11:54:00-04:00,2021-08-03 11:54:00-04:00,1628006040000000000,1628006040000000000,146.5301,146.6273,146.66,146.52,135221.0
534,2021-08-03 11:55:00-04:00,2021-08-03 11:55:00-04:00,1628006100000000000,1628006100000000000,146.63,146.69,146.69,146.6138,116357.0
535,2021-08-03 11:56:00-04:00,2021-08-03 11:56:00-04:00,1628006160000000000,1628006160000000000,146.681,146.79,146.8199,146.681,205970.0
536,2021-08-03 11:57:00-04:00,2021-08-03 11:57:00-04:00,1628006220000000000,1628006220000000000,146.79,146.975,146.98,146.7701,295399.0
537,2021-08-03 11:58:00-04:00,2021-08-03 11:58:00-04:00,1628006280000000000,1628006280000000000,146.975,146.975,147.06,146.94,513604.0
538,2021-08-03 11:59:00-04:00,2021-08-03 11:59:00-04:00,1628006340000000000,1628006340000000000,146.9702,147.0101,147.045,146.96,132740.0
539,2021-08-03 12:00:00-04:00,2021-08-03 12:00:00-04:00,1628006400000000000,1628006400000000000,147.0201,147.13,147.1748,147.0201,312655.0
540,2021-08-03 12:01:00-04:00,2021-08-03 12:01:00-04:00,1628006460000000000,1628006460000000000,147.13,147.11,147.2,147.07,185490.0
541,2021-08-03 12:02:00-04:00,2021-08-03 12:02:00-04:00,1628006520000000000,1628006520000000000,147.1,147.1125,147.17,147.08,154061.0
542,2021-08-03 12:03:00-04:00,2021-08-03 12:03:00-04:00,1628006580000000000,1628006580000000000,147.12,147.2399,147.27,147.1144,206966.0
543,2021-08-03 12:04:00-04:00,2021-08-03 12:04:00-04:00,1628006640000000000,1628006640000000000,147.2339,147.3644,147.37,147.22,262007.0
544,2021-08-03 12:05:00-04:00,2021-08-03 12:05:00-04:00,1628006700000000000,1628006700000000000,147.3601,147.19,147.375,147.16,281577.0
545,2021-08-03 12:06:00-04:00,2021-08-03 12:06:00-04:00,1628006760000000000,1628006760000000000,147.195,147.1774,147.2281,147.1601,130450.0
546,2021-08-03 12:07:00-04:00,2021-08-03 12:07:00-04:00,1628006820000000000,1628006820000000000,147.1701,147.2263,147.25,147.14,1161755.0
547,2021-08-03 12:08:00-04:00,2021-08-03 12:08:00-04:00,1628006880000000000,1628006880000000000,147.2182,147.3849,147.3899,147.21,222879.0
548,2021-08-03 12:09:00-04:00,2021-08-03 12:09:00-04:00,1628006940000000000,1628006940000000000,147.3834,147.3689,147.43,147.35,178529.0
549,2021-08-03 12:10:00-04:00,2021-08-03 12:10:00-04:00,1628007000000000000,1628007000000000000,147.3706,147.3958,147.3999,147.36,108322.0
550,2021-08-03 12:11:00-04:00,2021-08-03 12:11:00-04:00,1628007060000000000,1628007060000000000,147.3985,147.335,147.41,147.3001,172641.0
551,2021-08-03 12:12:00-04:00,2021-08-03 12:12:00-04:00,1628007120000000000,1628007120000000000,147.3265,147.27,147.36,147.26,158665.0
552,2021-08-03 12:13:00-04:00,2021-08-03 12:13:00-04:00,1628007180000000000,1628007180000000000,147.27,147.2691,147.32,147.25,181911.0
553,2021-08-03 12:14:00-04:00,2021-08-03 12:14:00-04:00,1628007240000000000,1628007240000000000,147.2601,147.2,147.28,147.2,129806.0
554,2021-08-03 12:15:00-04:00,2021-08-03 12:15:00-04:00,1628007300000000000,1628007300000000000,147.205,147.385,147.41,147.205,167079.0
555,2021-08-03 12:16:00-04:00,2021-08-03 12:16:00-04:00,1628007360000000000,1628007360000000000,147.385,147.26,147.4,147.25,130591.0
556,2021-08-03 12:17:00-04:00,2021-08-03 12:17:00-04:00,1628007420000000000,1628007420000000000,147.25,147.285,147.31,147.23,100543.0
557,2021-08-03 12:18:00-04:00,2021-08-03 12:18:00-04:00,1628007480000000000,1628007480000000000,147.28,147.28,147.33,147.26,92655.0
558,2021-08-03 12:19:00-04:00,2021-08-03 12:19:00-04:00,1628007540000000000,1628007540000000000,147.28,147.215,147.29,147.18,139812.0
559,2021-08-03 12:20:00-04:00,2021-08-03 12:20:00-04:00,1628007600000000000,1628007600000000000,147.215,147.1867,147.22,147.14,114345.0
560,2021-08-03 12:21:00-04:00,2021-08-03 12:21:00-04:00,1628007660000000000,1628007660000000000,147.2,147.12,147.22,147.095,103297.0
561,2021-08-03 12:22:00-04:00,2021-08-03 12:22:00-04:00,1628007720000000000,1628007720000000000,147.1208,147.18,147.18,147.04,116360.0
562,2021-08-03 12:23:00-04:00,2021-08-03 12:23:00-04:00,1628007780000000000,1628007780000000000,147.18,147.13,147.2,147.125,97392.0
563,2021-08-03 12:24:00-04:00,2021-08-03 12:24:00-04:00,1628007840000000000,1628007840000000000,147.13,147.0105,147.13,147.01,129831.0
564,2021-08-03 12:25:00-04:00,2021-08-03 12:25:00-04:00,1628007900000000000,1628007900000000000,147.011,147.01,147.0599,146.98,155412.0
565,2021-08-03 12:26:00-04:00,2021-08-03 12:26:00-04:00,1628007960000000000,1628007960000000000,147.0167,146.95,147.0167,146.9492,112009.0
566,2021-08-03 12:27:00-04:00,2021-08-03 12:27:00-04:00,1628008020000000000,1628008020000000000,146.96,147.0871,147.09,146.95,111724.0
567,2021-08-03 12:28:00-04:00,2021-08-03 12:28:00-04:00,1628008080000000000,1628008080000000000,147.09,147.08,147.11,147.06,83160.0
568,2021-08-03 12:29:00-04:00,2021-08-03 12:29:00-04:00,1628008140000000000,1628008140000000000,147.09,147.0701,147.1,147.045,69939.0
569,2021-08-03 12:30:00-04:00,2021-08-03 12:30:00-04:00,1628008200000000000,1628008200000000000,147.074,147.135,147.175,147.0701,123382.0
570,2021-08-03 12:31:00-04:00,2021-08-03 12:31:00-04:00,1628008260000000000,1628008260000000000,147.13,147.1813,147.19,147.105,70138.0
571,2021-08-03 12:32:00-04:00,2021-08-03 12:32:00-04:00,1628008320000000000,1628008320000000000,147.18,147.185,147.24,147.18,121758.0
572,2021-08-03 12:33:00-04:00,2021-08-03 12:33:00-04:00,1628008380000000000,1628008380000000000,147.1801,147.27,147.27,147.15,96371.0
573,2021-08-03 12:34:00-04:00,2021-08-03 12:34:00-04:00,1628008440000000000,1628008440000000000,147.2725,147.29,147.2999,147.24,119419.0
574,2021-08-03 12:35:00-04:00,2021-08-03 12:35:00-04:00,1628008500000000000,1628008500000000000,147.297,147.32,147.34,147.28,96690.0
575,2021-08-03 12:36:00-04:00,2021-08-03 12:36:00-04:00,1628008560000000000,1628008560000000000,147.31,147.3627,147.365,147.27,94619.0
576,2021-08-03 12:37:00-04:00,2021-08-03 12:37:00-04:00,1628008620000000000,1628008620000000000,147.36,147.29,147.3774,147.275,72266.0
577,2021-08-03 12:38:00-04:00,2021-08-03 12:38:00-04:00,1628008680000000000,1628008680000000000,147.29,147.34,147.35,147.2828,65907.0
578,2021-08-03 12:39:00-04:00,2021-08-03 12:39:00-04:00,1628008740000000000,1628008740000000000,147.3301,147.3234,147.34,147.29,62792.0
579,2021-08-03 12:40:00-04:00,2021-08-03 12:40:00-04:00,1628008800000000000,1628008800000000000,147.325,147.3,147.37,147.27,80657.0
580,2021-08-03 12:41:00-04:00,2021-08-03 12:41:00-04:00,1628008860000000000,1628008860000000000,147.292,147.345,147.38,147.28,83853.0
581,2021-08-03 12:42:00-04:00,2021-08-03 12:42:00-04:00,1628008920000000000,1628008920000000000,147.3485,147.3997,147.4218,147.341,121110.0
582,2021-08-03 12:43:00-04:00,2021-08-03 12:43:00-04:00,1628008980000000000,1628008980000000000,147.395,147.325,147.4125,147.32,76648.0
583,2021-08-03 12:44:00-04:00,2021-08-03 12:44:00-04:00,1628009040000000000,1628009040000000000,147.3253,147.3146,147.3283,147.22,121795.0
584,2021-08-03 12:45:00-04:00,2021-08-03 12:45:00-04:00,1628009100000000000,1628009100000000000,147.32,147.295,147.3399,147.27,105912.0
585,2021-08-03 12:46:00-04:00,2021-08-03 12:46:00-04:00,1628009160000000000,1628009160000000000,147.3099,147.2801,147.315,147.24,62050.0
586,2021-08-03 12:47:00-04:00,2021-08-03 12:47:00-04:00,1628009220000000000,1628009220000000000,147.285,147.25,147.31,147.235,59367.0
587,2021-08-03 12:48:00-04:00,2021-08-03 12:48:00-04:00,1628009280000000000,1628009280000000000,147.26,147.47,147.47,147.26,133379.0
588,2021-08-03 12:49:00-04:00,2021-08-03 12:49:00-04:00,1628009340000000000,1628009340000000000,147.468,147.515,147.5283,147.44,249928.0
589,2021-08-03 12:50:00-04:00,2021-08-03 12:50:00-04:00,1628009400000000000,1628009400000000000,147.5127,147.4,147.52,147.39,146844.0
590,2021-08-03 12:51:00-04:00,2021-08-03 12:51:00-04:00,1628009460000000000,1628009460000000000,147.395,147.415,147.4261,147.375,77936.0
591,2021-08-03 12:52:00-04:00,2021-08-03 12:52:00-04:00,1628009520000000000,1628009520000000000,147.415,147.3844,147.42,147.3801,62338.0
592,2021-08-03 12:53:00-04:00,2021-08-03 12:53:00-04:00,1628009580000000000,1628009580000000000,147.3899,147.4641,147.48,147.3899,71470.0
593,2021-08-03 12:54:00-04:00,2021-08-03 12:54:00-04:00,1628009640000000000,1628009640000000000,147.465,147.455,147.47,147.4001,74653.0
594,2021-08-03 12:55:00-04:00,2021-08-03 12:55:00-04:00,1628009700000000000,1628009700000000000,147.46,147.49,147.49,147.39,84635.0
595,2021-08-03 12:56:00-04:00,2021-08-03 12:56:00-04:00,1628009760000000000,1628009760000000000,147.485,147.4798,147.5,147.469,100361.0
596,2021-08-03 12:57:00-04:00,2021-08-03 12:57:00-04:00,1628009820000000000,1628009820000000000,147.48,147.5301,147.55,147.465,113603.0
597,2021-08-03 12:58:00-04:00,2021-08-03 12:58:00-04:00,1628009880000000000,1628009880000000000,147.54,147.53,147.55,147.45,74981.0
598,2021-08-03 12:59:00-04:00,2021-08-03 12:59:00-04:00,1628009940000000000,1628009940000000000,147.535,147.73,147.75,147.535,242533.0
599,2021-08-03 13:00:00-04:00,2021-08-03 13:00:00-04:00,1628010000000000000,1628010000000000000,147.73,147.75,147.78,147.72,134643.0
600,2021-08-03 13:01:00-04:00,2021-08-03 13:01:00-04:00,1628010060000000000,1628010060000000000,147.7501,147.74,147.8254,147.72,172222.0
601,2021-08-03 13:02:00-04:00,2021-08-03 13:02:00-04:00,1628010120000000000,1628010120000000000,147.73,147.795,147.8,147.71,101214.0
602,2021-08-03 13:03:00-04:00,2021-08-03 13:03:00-04:00,1628010180000000000,1628010180000000000,147.79,147.845,147.85,147.76,89298.0
603,2021-08-03 13:04:00-04:00,2021-08-03 13:04:00-04:00,1628010240000000000,1628010240000000000,147.84,147.85,147.87,147.8,139774.0
604,2021-08-03 13:05:00-04:00,2021-08-03 13:05:00-04:00,1628010300000000000,1628010300000000000,147.8599,147.9,147.94,147.85,161657.0
605,2021-08-03 13:06:00-04:00,2021-08-03 13:06:00-04:00,1628010360000000000,1628010360000000000,147.9099,147.939,147.96,147.89,133072.0
606,2021-08-03 13:07:00-04:00,2021-08-03 13:07:00-04:00,1628010420000000000,1628010420000000000,147.938,147.93,147.96,147.91,106240.0
607,2021-08-03 13:08:00-04:00,2021-08-03 13:08:00-04:00,1628010480000000000,1628010480000000000,147.925,147.98,148.0,147.921,172465.0
608,2021-08-03 13:09:00-04:00,2021-08-03 13:09:00-04:00,1628010540000000000,1628010540000000000,147.98,147.915,148.045,147.9112,358234.0
609,2021-08-03 13:10:00-04:00,2021-08-03 13:10:00-04:00,1628010600000000000,1628010600000000000,147.915,147.93,147.95,147.8725,178700.0
610,2021-08-03 13:11:00-04:00,2021-08-03 13:11:00-04:00,1628010660000000000,1628010660000000000,147.92,147.885,147.955,147.845,127074.0
611,2021-08-03 13:12:00-04:00,2021-08-03 13:12:00-04:00,1628010720000000000,1628010720000000000,147.88,147.87,147.9299,147.86,68179.0
612,2021-08-03 13:13:00-04:00,2021-08-03 13:13:00-04:00,1628010780000000000,1628010780000000000,147.88,147.895,147.93,147.88,74337.0
613,2021-08-03 13:14:00-04:00,2021-08-03 13:14:00-04:00,1628010840000000000,1628010840000000000,147.9,147.91,147.925,147.87,55320.0
614,2021-08-03 13:15:00-04:00,2021-08-03 13:15:00-04:00,1628010900000000000,1628010900000000000,147.91,147.8732,147.9557,147.84,180211.0
615,2021-08-03 13:16:00-04:00,2021-08-03 13:16:00-04:00,1628010960000000000,1628010960000000000,147.87,147.9425,147.95,147.85,84203.0
616,2021-08-03 13:17:00-04:00,2021-08-03 13:17:00-04:00,1628011020000000000,1628011020000000000,147.95,147.88,147.95,147.87,115382.0
617,2021-08-03 13:18:00-04:00,2021-08-03 13:18:00-04:00,1628011080000000000,1628011080000000000,147.8799,147.905,147.9199,147.865,45909.0
618,2021-08-03 13:19:00-04:00,2021-08-03 13:19:00-04:00,1628011140000000000,1628011140000000000,147.9,147.8201,147.9002,147.8201,88529.0
619,2021-08-03 13:20:00-04:00,2021-08-03 13:20:00-04:00,1628011200000000000,1628011200000000000,147.825,147.842,147.8686,147.8,93090.0
620,2021-08-03 13:21:00-04:00,2021-08-03 13:21:00-04:00,1628011260000000000,1628011260000000000,147.85,147.845,147.865,147.81,94921.0
621,2021-08-03 13:22:00-04:00,2021-08-03 13:22:00-04:00,1628011320000000000,1628011320000000000,147.85,147.845,147.865,147.82,76574.0
622,2021-08-03 13:23:00-04:00,2021-08-03 13:23:00-04:00,1628011380000000000,1628011380000000000,147.845,147.8327,147.845,147.79,74464.0
623,2021-08-03 13:24:00-04:00,2021-08-03 13:24:00-04:00,1628011440000000000,1628011440000000000,147.835,147.81,147.87,147.76,126364.0
624,2021-08-03 13:25:00-04:00,2021-08-03 13:25:00-04:00,1628011500000000000,1628011500000000000,147.815,147.79,147.8299,147.78,57711.0
625,2021-08-03 13:26:00-04:00,2021-08-03 13:26:00-04:00,1628011560000000000,1628011560000000000,147.79,147.865,147.865,147.77,77618.0
626,2021-08-03 13:27:00-04:00,2021-08-03 13:27:00-04:00,1628011620000000000,1628011620000000000,147.865,147.91,147.9617,147.865,144508.0
627,2021-08-03 13:28:00-04:00,2021-08-03 13:28:00-04:00,1628011680000000000,1628011680000000000,147.9109,147.87,147.95,147.87,81982.0
628,2021-08-03 13:29:00-04:00,2021-08-03 13:29:00-04:00,1628011740000000000,1628011740000000000,147.87,147.875,147.9102,147.83,91849.0
629,2021-08-03 13:30:00-04:00,2021-08-03 13:30:00-04:00,1628011800000000000,1628011800000000000,147.875,147.8899,147.93,147.875,69567.0
630,2021-08-03 13:31:00-04:00,2021-08-03 13:31:00-04:00,1628011860000000000,1628011860000000000,147.89,147.925,147.9484,147.8875,71573.0
631,2021-08-03 13:32:00-04:00,2021-08-03 13:32:00-04:00,1628011920000000000,1628011920000000000,147.925,147.96,147.98,147.91,63337.0
632,2021-08-03 13:33:00-04:00,2021-08-03 13:33:00-04:00,1628011980000000000,1628011980000000000,147.96,147.97,147.975,147.92,67569.0
633,2021-08-03 13:34:00-04:00,2021-08-03 13:34:00-04:00,1628012040000000000,1628012040000000000,147.9686,147.96,148.01,147.95,146554.0
634,2021-08-03 13:35:00-04:00,2021-08-03 13:35:00-04:00,1628012100000000000,1628012100000000000,147.965,148.01,148.02,147.9416,85590.0
635,2021-08-03 13:36:00-04:00,2021-08-03 13:36:00-04:00,1628012160000000000,1628012160000000000,148.02,147.9613,148.025,147.95,71324.0
636,2021-08-03 13:37:00-04:00,2021-08-03 13:37:00-04:00,1628012220000000000,1628012220000000000,147.96,147.8997,147.97,147.87,84873.0
637,2021-08-03 13:38:00-04:00,2021-08-03 13:38:00-04:00,1628012280000000000,1628012280000000000,147.8986,147.88,147.905,147.83,100666.0
638,2021-08-03 13:39:00-04:00,2021-08-03 13:39:00-04:00,1628012340000000000,1628012340000000000,147.87,147.9209,147.95,147.87,72494.0
639,2021-08-03 13:40:00-04:00,2021-08-03 13:40:00-04:00,1628012400000000000,1628012400000000000,147.9299,147.835,147.95,147.83,89646.0
640,2021-08-03 13:41:00-04:00,2021-08-03 13:41:00-04:00,1628012460000000000,1628012460000000000,147.84,147.875,147.885,147.825,74474.0
641,2021-08-03 13:42:00-04:00,2021-08-03 13:42:00-04:00,1628012520000000000,1628012520000000000,147.88,147.8701,147.89,147.82,101650.0
642,2021-08-03 13:43:00-04:00,2021-08-03 13:43:00-04:00,1628012580000000000,1628012580000000000,147.865,147.925,147.93,147.855,93041.0
643,2021-08-03 13:44:00-04:00,2021-08-03 13:44:00-04:00,1628012640000000000,1628012640000000000,147.91,147.83,147.9101,147.83,81440.0
644,2021-08-03 13:45:00-04:00,2021-08-03 13:45:00-04:00,1628012700000000000,1628012700000000000,147.84,147.92,147.93,147.8301,81520.0
645,2021-08-03 13:46:00-04:00,2021-08-03 13:46:00-04:00,1628012760000000000,1628012760000000000,147.92,147.94,147.955,147.91,95758.0
646,2021-08-03 13:47:00-04:00,2021-08-03 13:47:00-04:00,1628012820000000000,1628012820000000000,147.9474,147.925,147.9474,147.9,41958.0
647,2021-08-03 13:48:00-04:00,2021-08-03 13:48:00-04:00,1628012880000000000,1628012880000000000,147.925,147.8677,147.94,147.86,60977.0
648,2021-08-03 13:49:00-04:00,2021-08-03 13:49:00-04:00,1628012940000000000,1628012940000000000,147.865,147.9,147.91,147.865,69997.0
649,2021-08-03 13:50:00-04:00,2021-08-03 13:50:00-04:00,1628013000000000000,1628013000000000000,147.9,147.89,147.9168,147.83,72564.0
650,2021-08-03 13:51:00-04:00,2021-08-03 13:51:00-04:00,1628013060000000000,1628013060000000000,147.9,147.91,147.9299,147.9,39311.0
651,2021-08-03 13:52:00-04:00,2021-08-03 13:52:00-04:00,1628013120000000000,1628013120000000000,147.905,147.9446,147.95,147.89,61337.0
652,2021-08-03 13:53:00-04:00,2021-08-03 13:53:00-04:00,1628013180000000000,1628013180000000000,147.94,147.94,147.98,147.93,74840.0
653,2021-08-03 13:54:00-04:00,2021-08-03 13:54:00-04:00,1628013240000000000,1628013240000000000,147.96,147.99,148.005,147.96,120968.0
654,2021-08-03 13:55:00-04:00,2021-08-03 13:55:00-04:00,1628013300000000000,1628013300000000000,147.99,147.96,148.0287,147.92,88116.0
655,2021-08-03 13:56:00-04:00,2021-08-03 13:56:00-04:00,1628013360000000000,1628013360000000000,147.955,147.9001,147.955,147.88,65440.0
656,2021-08-03 13:57:00-04:00,2021-08-03 13:57:00-04:00,1628013420000000000,1628013420000000000,147.905,147.86,147.915,147.83,94755.0
657,2021-08-03 13:58:00-04:00,2021-08-03 13:58:00-04:00,1628013480000000000,1628013480000000000,147.855,147.785,147.86,147.785,78435.0
658,2021-08-03 13:59:00-04:00,2021-08-03 13:59:00-04:00,1628013540000000000,1628013540000000000,147.7843,147.825,147.83,147.77,78433.0
659,2021-08-03 14:00:00-04:00,2021-08-03 14:00:00-04:00,1628013600000000000,1628013600000000000,147.83,147.8,147.86,147.8,77233.0
660,2021-08-03 14:01:00-04:00,2021-08-03 14:01:00-04:00,1628013660000000000,1628013660000000000,147.805,147.615,147.805,147.59,154660.0
661,2021-08-03 14:02:00-04:00,2021-08-03 14:02:00-04:00,1628013720000000000,1628013720000000000,147.63,147.655,147.68,147.6219,82094.0
662,2021-08-03 14:03:00-04:00,2021-08-03 14:03:00-04:00,1628013780000000000,1628013780000000000,147.66,147.69,147.72,147.66,53602.0
663,2021-08-03 14:04:00-04:00,2021-08-03 14:04:00-04:00,1628013840000000000,1628013840000000000,147.695,147.735,147.7399,147.6809,61904.0
664,2021-08-03 14:05:00-04:00,2021-08-03 14:05:00-04:00,1628013900000000000,1628013900000000000,147.73,147.78,147.7899,147.705,84139.0
665,2021-08-03 14:06:00-04:00,2021-08-03 14:06:00-04:00,1628013960000000000,1628013960000000000,147.79,147.8072,147.82,147.7701,104556.0
666,2021-08-03 14:07:00-04:00,2021-08-03 14:07:00-04:00,1628014020000000000,1628014020000000000,147.8001,147.86,147.88,147.8,88799.0
667,2021-08-03 14:08:00-04:00,2021-08-03 14:08:00-04:00,1628014080000000000,1628014080000000000,147.86,147.8773,147.88,147.81,65198.0
668,2021-08-03 14:09:00-04:00,2021-08-03 14:09:00-04:00,1628014140000000000,1628014140000000000,147.87,147.9,147.92,147.84,74057.0
669,2021-08-03 14:10:00-04:00,2021-08-03 14:10:00-04:00,1628014200000000000,1628014200000000000,147.89,147.9099,147.94,147.87,101878.0
670,2021-08-03 14:11:00-04:00,2021-08-03 14:11:00-04:00,1628014260000000000,1628014260000000000,147.9099,147.86,147.96,147.86,112618.0
671,2021-08-03 14:12:00-04:00,2021-08-03 14:12:00-04:00,1628014320000000000,1628014320000000000,147.8695,147.925,147.93,147.84,84316.0
672,2021-08-03 14:13:00-04:00,2021-08-03 14:13:00-04:00,1628014380000000000,1628014380000000000,147.92,147.85,147.92,147.83,86084.0
673,2021-08-03 14:14:00-04:00,2021-08-03 14:14:00-04:00,1628014440000000000,1628014440000000000,147.85,147.83,147.86,147.815,51445.0
674,2021-08-03 14:15:00-04:00,2021-08-03 14:15:00-04:00,1628014500000000000,1628014500000000000,147.825,147.8202,147.84,147.79,67860.0
675,2021-08-03 14:16:00-04:00,2021-08-03 14:16:00-04:00,1628014560000000000,1628014560000000000,147.825,147.7911,147.83,147.78,43928.0
676,2021-08-03 14:17:00-04:00,2021-08-03 14:17:00-04:00,1628014620000000000,1628014620000000000,147.795,147.7801,147.807,147.7613,46665.0
677,2021-08-03 14:18:00-04:00,2021-08-03 14:18:00-04:00,1628014680000000000,1628014680000000000,147.79,147.8,147.83,147.78,150107.0
678,2021-08-03 14:19:00-04:00,2021-08-03 14:19:00-04:00,1628014740000000000,1628014740000000000,147.7925,147.82,147.84,147.785,75164.0
679,2021-08-03 14:20:00-04:00,2021-08-03 14:20:00-04:00,1628014800000000000,1628014800000000000,147.8193,147.79,147.8399,147.79,32220.0
680,2021-08-03 14:21:00-04:00,2021-08-03 14:21:00-04:00,1628014860000000000,1628014860000000000,147.79,147.7455,147.8,147.74,59690.0
681,2021-08-03 14:22:00-04:00,2021-08-03 14:22:00-04:00,1628014920000000000,1628014920000000000,147.7455,147.6999,147.75,147.68,73966.0
682,2021-08-03 14:23:00-04:00,2021-08-03 14:23:00-04:00,1628014980000000000,1628014980000000000,147.7,147.695,147.72,147.68,76232.0
683,2021-08-03 14:24:00-04:00,2021-08-03 14:24:00-04:00,1628015040000000000,1628015040000000000,147.695,147.635,147.7017,147.62,79743.0
684,2021-08-03 14:25:00-04:00,2021-08-03 14:25:00-04:00,1628015100000000000,1628015100000000000,147.64,147.6804,147.6899,147.64,59875.0
685,2021-08-03 14:26:00-04:00,2021-08-03 14:26:00-04:00,1628015160000000000,1628015160000000000,147.6899,147.67,147.7,147.665,62438.0
686,2021-08-03 14:27:00-04:00,2021-08-03 14:27:00-04:00,1628015220000000000,1628015220000000000,147.675,147.645,147.68,147.63,75584.0
687,2021-08-03 14:28:00-04:00,2021-08-03 14:28:00-04:00,1628015280000000000,1628015280000000000,147.645,147.6309,147.68,147.63,61734.0
688,2021-08-03 14:29:00-04:00,2021-08-03 14:29:00-04:00,1628015340000000000,1628015340000000000,147.635,147.575,147.635,147.57,99874.0
689,2021-08-03 14:30:00-04:00,2021-08-03 14:30:00-04:00,1628015400000000000,1628015400000000000,147.585,147.535,147.5943,147.52,119810.0
690,2021-08-03 14:31:00-04:00,2021-08-03 14:31:00-04:00,1628015460000000000,1628015460000000000,147.5324,147.54,147.5499,147.51,97373.0
691,2021-08-03 14:32:00-04:00,2021-08-03 14:32:00-04:00,1628015520000000000,1628015520000000000,147.54,147.55,147.57,147.5314,81329.0
692,2021-08-03 14:33:00-04:00,2021-08-03 14:33:00-04:00,1628015580000000000,1628015580000000000,147.5475,147.465,147.5475,147.43,147435.0
693,2021-08-03 14:34:00-04:00,2021-08-03 14:34:00-04:00,1628015640000000000,1628015640000000000,147.465,147.39,147.465,147.35,109036.0
694,2021-08-03 14:35:00-04:00,2021-08-03 14:35:00-04:00,1628015700000000000,1628015700000000000,147.3984,147.445,147.48,147.3984,100956.0
695,2021-08-03 14:36:00-04:00,2021-08-03 14:36:00-04:00,1628015760000000000,1628015760000000000,147.44,147.3899,147.45,147.37,92702.0
696,2021-08-03 14:37:00-04:00,2021-08-03 14:37:00-04:00,1628015820000000000,1628015820000000000,147.3848,147.41,147.42,147.35,93249.0
697,2021-08-03 14:38:00-04:00,2021-08-03 14:38:00-04:00,1628015880000000000,1628015880000000000,147.4189,147.3708,147.4199,147.35,74408.0
698,2021-08-03 14:39:00-04:00,2021-08-03 14:39:00-04:00,1628015940000000000,1628015940000000000,147.38,147.325,147.41,147.315,109615.0
699,2021-08-03 14:40:00-04:00,2021-08-03 14:40:00-04:00,1628016000000000000,1628016000000000000,147.3401,147.4,147.44,147.325,99576.0
700,2021-08-03 14:41:00-04:00,2021-08-03 14:41:00-04:00,1628016060000000000,1628016060000000000,147.4,147.35,147.405,147.3147,90929.0
701,2021-08-03 14:42:00-04:00,2021-08-03 14:42:00-04:00,1628016120000000000,1628016120000000000,147.355,147.405,147.43,147.355,92087.0
702,2021-08-03 14:43:00-04:00,2021-08-03 14:43:00-04:00,1628016180000000000,1628016180000000000,147.4017,147.475,147.52,147.4017,146791.0
703,2021-08-03 14:44:00-04:00,2021-08-03 14:44:00-04:00,1628016240000000000,1628016240000000000,147.48,147.465,147.48,147.44,83940.0
704,2021-08-03 14:45:00-04:00,2021-08-03 14:45:00-04:00,1628016300000000000,1628016300000000000,147.47,147.4325,147.5099,147.42,110485.0
705,2021-08-03 14:46:00-04:00,2021-08-03 14:46:00-04:00,1628016360000000000,1628016360000000000,147.435,147.355,147.46,147.35,113919.0
706,2021-08-03 14:47:00-04:00,2021-08-03 14:47:00-04:00,1628016420000000000,1628016420000000000,147.36,147.335,147.36,147.3112,100420.0
707,2021-08-03 14:48:00-04:00,2021-08-03 14:48:00-04:00,1628016480000000000,1628016480000000000,147.34,147.2304,147.34,147.215,179939.0
