index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
708,2021-08-03 14:49:00-04:00,2021-08-03 14:49:00-04:00,1628016540000000000,1628016540000000000,147.23,147.165,147.25,147.13,145947.0
709,2021-08-03 14:50:00-04:00,2021-08-03 14:50:00-04:00,1628016600000000000,1628016600000000000,147.17,147.275,147.31,147.17,118726.0
710,2021-08-03 14:51:00-04:00,2021-08-03 14:51:00-04:00,1628016660000000000,1628016660000000000,147.28,147.35,147.4,147.28,127962.0
711,2021-08-03 14:52:00-04:00,2021-08-03 14:52:00-04:00,1628016720000000000,1628016720000000000,147.36,147.425,147.43,147.3531,86397.0
712,2021-08-03 14:53:00-04:00,2021-08-03 14:53:00-04:00,1628016780000000000,1628016780000000000,147.42,147.45,147.46,147.3859,61646.0
713,2021-08-03 14:54:00-04:00,2021-08-03 14:54:00-04:00,1628016840000000000,1628016840000000000,147.45,147.375,147.45,147.36,72514.0
714,2021-08-03 14:55:00-04:00,2021-08-03 14:55:00-04:00,1628016900000000000,1628016900000000000,147.38,147.45,147.45,147.37,125628.0
715,2021-08-03 14:56:00-04:00,2021-08-03 14:56:00-04:00,1628016960000000000,1628016960000000000,147.445,147.4601,147.5,147.44,138109.0
716,2021-08-03 14:57:00-04:00,2021-08-03 14:57:00-04:00,1628017020000000000,1628017020000000000,147.4699,147.4404,147.49,147.43,107665.0
717,2021-08-03 14:58:00-04:00,2021-08-03 14:58:00-04:00,1628017080000000000,1628017080000000000,147.44,147.4486,147.47,147.423,52079.0
718,2021-08-03 14:59:00-04:00,2021-08-03 14:59:00-04:00,1628017140000000000,1628017140000000000,147.44,147.44,147.4699,147.43,54949.0
719,2021-08-03 15:00:00-04:00,2021-08-03 15:00:00-04:00,1628017200000000000,1628017200000000000,147.44,147.4799,147.5,147.44,88120.0
720,2021-08-03 15:01:00-04:00,2021-08-03 15:01:00-04:00,1628017260000000000,1628017260000000000,147.47,147.4486,147.48,147.4001,91432.0
721,2021-08-03 15:02:00-04:00,2021-08-03 15:02:00-04:00,1628017320000000000,1628017320000000000,147.4499,147.47,147.48,147.41,156797.0
722,2021-08-03 15:03:00-04:00,2021-08-03 15:03:00-04:00,1628017380000000000,1628017380000000000,147.4793,147.452,147.51,147.45,134272.0
723,2021-08-03 15:04:00-04:00,2021-08-03 15:04:00-04:00,1628017440000000000,1628017440000000000,147.46,147.465,147.51,147.46,75311.0
724,2021-08-03 15:05:00-04:00,2021-08-03 15:05:00-04:00,1628017500000000000,1628017500000000000,147.465,147.57,147.57,147.42,142908.0
725,2021-08-03 15:06:00-04:00,2021-08-03 15:06:00-04:00,1628017560000000000,1628017560000000000,147.575,147.565,147.6,147.55,147438.0
726,2021-08-03 15:07:00-04:00,2021-08-03 15:07:00-04:00,1628017620000000000,1628017620000000000,147.565,147.575,147.585,147.54,96346.0
727,2021-08-03 15:08:00-04:00,2021-08-03 15:08:00-04:00,1628017680000000000,1628017680000000000,147.58,147.535,147.58,147.495,82157.0
728,2021-08-03 15:09:00-04:00,2021-08-03 15:09:00-04:00,1628017740000000000,1628017740000000000,147.535,147.56,147.5899,147.52,85217.0
729,2021-08-03 15:10:00-04:00,2021-08-03 15:10:00-04:00,1628017800000000000,1628017800000000000,147.553,147.63,147.63,147.54,82275.0
730,2021-08-03 15:11:00-04:00,2021-08-03 15:11:00-04:00,1628017860000000000,1628017860000000000,147.615,147.57,147.63,147.56,94176.0
731,2021-08-03 15:12:00-04:00,2021-08-03 15:12:00-04:00,1628017920000000000,1628017920000000000,147.575,147.4917,147.575,147.4801,103234.0
732,2021-08-03 15:13:00-04:00,2021-08-03 15:13:00-04:00,1628017980000000000,1628017980000000000,147.49,147.453,147.49,147.42,96193.0
733,2021-08-03 15:14:00-04:00,2021-08-03 15:14:00-04:00,1628018040000000000,1628018040000000000,147.45,147.51,147.54,147.45,104390.0
734,2021-08-03 15:15:00-04:00,2021-08-03 15:15:00-04:00,1628018100000000000,1628018100000000000,147.51,147.501,147.545,147.492,78256.0
735,2021-08-03 15:16:00-04:00,2021-08-03 15:16:00-04:00,1628018160000000000,1628018160000000000,147.505,147.5319,147.555,147.49,98945.0
736,2021-08-03 15:17:00-04:00,2021-08-03 15:17:00-04:00,1628018220000000000,1628018220000000000,147.535,147.54,147.59,147.5231,88350.0
737,2021-08-03 15:18:00-04:00,2021-08-03 15:18:00-04:00,1628018280000000000,1628018280000000000,147.535,147.495,147.55,147.48,100048.0
738,2021-08-03 15:19:00-04:00,2021-08-03 15:19:00-04:00,1628018340000000000,1628018340000000000,147.49,147.455,147.49,147.45,70648.0
739,2021-08-03 15:20:00-04:00,2021-08-03 15:20:00-04:00,1628018400000000000,1628018400000000000,147.45,147.405,147.4699,147.4036,91262.0
740,2021-08-03 15:21:00-04:00,2021-08-03 15:21:00-04:00,1628018460000000000,1628018460000000000,147.405,147.515,147.52,147.405,115344.0
741,2021-08-03 15:22:00-04:00,2021-08-03 15:22:00-04:00,1628018520000000000,1628018520000000000,147.515,147.485,147.54,147.46,114977.0
742,2021-08-03 15:23:00-04:00,2021-08-03 15:23:00-04:00,1628018580000000000,1628018580000000000,147.48,147.52,147.52,147.46,90690.0
743,2021-08-03 15:24:00-04:00,2021-08-03 15:24:00-04:00,1628018640000000000,1628018640000000000,147.5201,147.53,147.545,147.5,101974.0
744,2021-08-03 15:25:00-04:00,2021-08-03 15:25:00-04:00,1628018700000000000,1628018700000000000,147.535,147.515,147.57,147.5,128342.0
745,2021-08-03 15:26:00-04:00,2021-08-03 15:26:00-04:00,1628018760000000000,1628018760000000000,147.515,147.605,147.61,147.5131,99210.0
746,2021-08-03 15:27:00-04:00,2021-08-03 15:27:00-04:00,1628018820000000000,1628018820000000000,147.61,147.6197,147.6399,147.59,100475.0
747,2021-08-03 15:28:00-04:00,2021-08-03 15:28:00-04:00,1628018880000000000,1628018880000000000,147.6153,147.6,147.62,147.59,71343.0
748,2021-08-03 15:29:00-04:00,2021-08-03 15:29:00-04:00,1628018940000000000,1628018940000000000,147.605,147.59,147.605,147.55,80149.0
749,2021-08-03 15:30:00-04:00,2021-08-03 15:30:00-04:00,1628019000000000000,1628019000000000000,147.5801,147.6976,147.71,147.58,245098.0
750,2021-08-03 15:31:00-04:00,2021-08-03 15:31:00-04:00,1628019060000000000,1628019060000000000,147.695,147.735,147.735,147.6724,164471.0
751,2021-08-03 15:32:00-04:00,2021-08-03 15:32:00-04:00,1628019120000000000,1628019120000000000,147.7325,147.715,147.74,147.68,159065.0
752,2021-08-03 15:33:00-04:00,2021-08-03 15:33:00-04:00,1628019180000000000,1628019180000000000,147.7101,147.58,147.7177,147.56,211053.0
753,2021-08-03 15:34:00-04:00,2021-08-03 15:34:00-04:00,1628019240000000000,1628019240000000000,147.575,147.495,147.6,147.47,182794.0
754,2021-08-03 15:35:00-04:00,2021-08-03 15:35:00-04:00,1628019300000000000,1628019300000000000,147.495,147.42,147.495,147.41,128378.0
755,2021-08-03 15:36:00-04:00,2021-08-03 15:36:00-04:00,1628019360000000000,1628019360000000000,147.425,147.495,147.4999,147.4201,122718.0
756,2021-08-03 15:37:00-04:00,2021-08-03 15:37:00-04:00,1628019420000000000,1628019420000000000,147.49,147.455,147.505,147.45,74128.0
757,2021-08-03 15:38:00-04:00,2021-08-03 15:38:00-04:00,1628019480000000000,1628019480000000000,147.45,147.4,147.48,147.4,120440.0
758,2021-08-03 15:39:00-04:00,2021-08-03 15:39:00-04:00,1628019540000000000,1628019540000000000,147.4011,147.36,147.42,147.35,70750.0
759,2021-08-03 15:40:00-04:00,2021-08-03 15:40:00-04:00,1628019600000000000,1628019600000000000,147.37,147.435,147.465,147.37,142840.0
760,2021-08-03 15:41:00-04:00,2021-08-03 15:41:00-04:00,1628019660000000000,1628019660000000000,147.435,147.455,147.46,147.4,73750.0
761,2021-08-03 15:42:00-04:00,2021-08-03 15:42:00-04:00,1628019720000000000,1628019720000000000,147.4587,147.445,147.4769,147.4335,96850.0
762,2021-08-03 15:43:00-04:00,2021-08-03 15:43:00-04:00,1628019780000000000,1628019780000000000,147.445,147.425,147.45,147.42,92057.0
763,2021-08-03 15:44:00-04:00,2021-08-03 15:44:00-04:00,1628019840000000000,1628019840000000000,147.425,147.42,147.477,147.42,122914.0
764,2021-08-03 15:45:00-04:00,2021-08-03 15:45:00-04:00,1628019900000000000,1628019900000000000,147.425,147.41,147.45,147.38,146418.0
765,2021-08-03 15:46:00-04:00,2021-08-03 15:46:00-04:00,1628019960000000000,1628019960000000000,147.41,147.4,147.43,147.36,106898.0
766,2021-08-03 15:47:00-04:00,2021-08-03 15:47:00-04:00,1628020020000000000,1628020020000000000,147.4,147.395,147.4,147.36,100814.0
767,2021-08-03 15:48:00-04:00,2021-08-03 15:48:00-04:00,1628020080000000000,1628020080000000000,147.395,147.355,147.41,147.345,129605.0
768,2021-08-03 15:49:00-04:00,2021-08-03 15:49:00-04:00,1628020140000000000,1628020140000000000,147.355,147.3011,147.355,147.27,194139.0
769,2021-08-03 15:50:00-04:00,2021-08-03 15:50:00-04:00,1628020200000000000,1628020200000000000,147.31,147.2699,147.39,147.25,227702.0
770,2021-08-03 15:51:00-04:00,2021-08-03 15:51:00-04:00,1628020260000000000,1628020260000000000,147.265,147.2329,147.28,147.2,167219.0
771,2021-08-03 15:52:00-04:00,2021-08-03 15:52:00-04:00,1628020320000000000,1628020320000000000,147.24,147.24,147.29,147.225,185733.0
772,2021-08-03 15:53:00-04:00,2021-08-03 15:53:00-04:00,1628020380000000000,1628020380000000000,147.24,147.275,147.29,147.24,191537.0
773,2021-08-03 15:54:00-04:00,2021-08-03 15:54:00-04:00,1628020440000000000,1628020440000000000,147.27,147.29,147.41,147.24,366193.0
774,2021-08-03 15:55:00-04:00,2021-08-03 15:55:00-04:00,1628020500000000000,1628020500000000000,147.3,147.29,147.37,147.271,249263.0
775,2021-08-03 15:56:00-04:00,2021-08-03 15:56:00-04:00,1628020560000000000,1628020560000000000,147.3,147.39,147.43,147.28,481896.0
776,2021-08-03 15:57:00-04:00,2021-08-03 15:57:00-04:00,1628020620000000000,1628020620000000000,147.39,147.4275,147.45,147.36,306086.0
777,2021-08-03 15:58:00-04:00,2021-08-03 15:58:00-04:00,1628020680000000000,1628020680000000000,147.42,147.33,147.4272,147.14,396345.0
778,2021-08-04 09:30:00-04:00,2021-08-04 09:30:00-04:00,1628083800000000000,1628083800000000000,147.27,147.1,147.47,147.02,1081795.0
779,2021-08-04 09:31:00-04:00,2021-08-04 09:31:00-04:00,1628083860000000000,1628083860000000000,147.11,147.2,147.52,147.05,429725.0
780,2021-08-04 09:32:00-04:00,2021-08-04 09:32:00-04:00,1628083920000000000,1628083920000000000,147.2099,147.14,147.2099,146.89,395005.0
781,2021-08-04 09:33:00-04:00,2021-08-04 09:33:00-04:00,1628083980000000000,1628083980000000000,147.145,147.46,147.5,147.14,426274.0
782,2021-08-04 09:34:00-04:00,2021-08-04 09:34:00-04:00,1628084040000000000,1628084040000000000,147.46,146.95,147.48,146.89,358824.0
783,2021-08-04 09:35:00-04:00,2021-08-04 09:35:00-04:00,1628084100000000000,1628084100000000000,146.95,147.11,147.21,146.79,503335.0
784,2021-08-04 09:36:00-04:00,2021-08-04 09:36:00-04:00,1628084160000000000,1628084160000000000,147.1,146.84,147.16,146.84,338127.0
785,2021-08-04 09:37:00-04:00,2021-08-04 09:37:00-04:00,1628084220000000000,1628084220000000000,146.855,147.0024,147.0424,146.8,300102.0
786,2021-08-04 09:38:00-04:00,2021-08-04 09:38:00-04:00,1628084280000000000,1628084280000000000,147.015,147.0407,147.06,146.86,209627.0
787,2021-08-04 09:39:00-04:00,2021-08-04 09:39:00-04:00,1628084340000000000,1628084340000000000,147.0441,147.11,147.17,146.91,287190.0
788,2021-08-04 09:40:00-04:00,2021-08-04 09:40:00-04:00,1628084400000000000,1628084400000000000,147.16,147.435,147.4898,147.135,400252.0
789,2021-08-04 09:41:00-04:00,2021-08-04 09:41:00-04:00,1628084460000000000,1628084460000000000,147.44,147.25,147.515,147.17,309683.0
790,2021-08-04 09:42:00-04:00,2021-08-04 09:42:00-04:00,1628084520000000000,1628084520000000000,147.24,147.3,147.4,147.175,198393.0
791,2021-08-04 09:43:00-04:00,2021-08-04 09:43:00-04:00,1628084580000000000,1628084580000000000,147.291,147.44,147.47,147.28,248125.0
792,2021-08-04 09:44:00-04:00,2021-08-04 09:44:00-04:00,1628084640000000000,1628084640000000000,147.45,147.55,147.61,147.41,277295.0
793,2021-08-04 09:45:00-04:00,2021-08-04 09:45:00-04:00,1628084700000000000,1628084700000000000,147.56,147.6399,147.7199,147.5,324792.0
794,2021-08-04 09:46:00-04:00,2021-08-04 09:46:00-04:00,1628084760000000000,1628084760000000000,147.63,147.685,147.78,147.61,269698.0
795,2021-08-04 09:47:00-04:00,2021-08-04 09:47:00-04:00,1628084820000000000,1628084820000000000,147.6856,147.5715,147.7202,147.45,293772.0
796,2021-08-04 09:48:00-04:00,2021-08-04 09:48:00-04:00,1628084880000000000,1628084880000000000,147.57,147.41,147.57,147.39,212479.0
797,2021-08-04 09:49:00-04:00,2021-08-04 09:49:00-04:00,1628084940000000000,1628084940000000000,147.42,147.3453,147.45,147.24,281703.0
798,2021-08-04 09:50:00-04:00,2021-08-04 09:50:00-04:00,1628085000000000000,1628085000000000000,147.34,147.51,147.54,147.34,263629.0
799,2021-08-04 09:51:00-04:00,2021-08-04 09:51:00-04:00,1628085060000000000,1628085060000000000,147.52,147.361,147.6,147.3042,254658.0
800,2021-08-04 09:52:00-04:00,2021-08-04 09:52:00-04:00,1628085120000000000,1628085120000000000,147.36,147.18,147.46,147.12,339638.0
801,2021-08-04 09:53:00-04:00,2021-08-04 09:53:00-04:00,1628085180000000000,1628085180000000000,147.17,147.28,147.32,147.13,236986.0
802,2021-08-04 09:54:00-04:00,2021-08-04 09:54:00-04:00,1628085240000000000,1628085240000000000,147.285,147.3499,147.38,147.1,255089.0
803,2021-08-04 09:55:00-04:00,2021-08-04 09:55:00-04:00,1628085300000000000,1628085300000000000,147.35,147.4401,147.455,147.3,512052.0
804,2021-08-04 09:56:00-04:00,2021-08-04 09:56:00-04:00,1628085360000000000,1628085360000000000,147.45,147.55,147.55,147.38,229285.0
805,2021-08-04 09:57:00-04:00,2021-08-04 09:57:00-04:00,1628085420000000000,1628085420000000000,147.55,147.59,147.635,147.54,281718.0
806,2021-08-04 09:58:00-04:00,2021-08-04 09:58:00-04:00,1628085480000000000,1628085480000000000,147.58,147.68,147.6998,147.53,204988.0
807,2021-08-04 09:59:00-04:00,2021-08-04 09:59:00-04:00,1628085540000000000,1628085540000000000,147.68,147.693,147.79,147.66,232761.0
808,2021-08-04 10:00:00-04:00,2021-08-04 10:00:00-04:00,1628085600000000000,1628085600000000000,147.7,147.5709,147.756,147.43,259678.0
809,2021-08-04 10:01:00-04:00,2021-08-04 10:01:00-04:00,1628085660000000000,1628085660000000000,147.59,147.62,147.6599,147.52,119840.0
810,2021-08-04 10:02:00-04:00,2021-08-04 10:02:00-04:00,1628085720000000000,1628085720000000000,147.62,147.49,147.63,147.47,155693.0
811,2021-08-04 10:03:00-04:00,2021-08-04 10:03:00-04:00,1628085780000000000,1628085780000000000,147.48,147.36,147.52,147.3,247243.0
812,2021-08-04 10:04:00-04:00,2021-08-04 10:04:00-04:00,1628085840000000000,1628085840000000000,147.34,147.4,147.46,147.32,165427.0
813,2021-08-04 10:05:00-04:00,2021-08-04 10:05:00-04:00,1628085900000000000,1628085900000000000,147.41,147.25,147.425,147.23,157504.0
814,2021-08-04 10:06:00-04:00,2021-08-04 10:06:00-04:00,1628085960000000000,1628085960000000000,147.24,147.14,147.27,147.13,234915.0
815,2021-08-04 10:07:00-04:00,2021-08-04 10:07:00-04:00,1628086020000000000,1628086020000000000,147.135,147.1399,147.1857,147.07,175787.0
816,2021-08-04 10:08:00-04:00,2021-08-04 10:08:00-04:00,1628086080000000000,1628086080000000000,147.13,147.209,147.265,147.07,210219.0
817,2021-08-04 10:09:00-04:00,2021-08-04 10:09:00-04:00,1628086140000000000,1628086140000000000,147.2086,147.2623,147.286,147.1901,145816.0
818,2021-08-04 10:10:00-04:00,2021-08-04 10:10:00-04:00,1628086200000000000,1628086200000000000,147.285,147.265,147.39,147.2612,173660.0
819,2021-08-04 10:11:00-04:00,2021-08-04 10:11:00-04:00,1628086260000000000,1628086260000000000,147.2699,147.185,147.28,147.14,177059.0
820,2021-08-04 10:12:00-04:00,2021-08-04 10:12:00-04:00,1628086320000000000,1628086320000000000,147.18,147.0799,147.1833,147.0,249018.0
821,2021-08-04 10:13:00-04:00,2021-08-04 10:13:00-04:00,1628086380000000000,1628086380000000000,147.07,146.975,147.07,146.89,209226.0
822,2021-08-04 10:14:00-04:00,2021-08-04 10:14:00-04:00,1628086440000000000,1628086440000000000,146.975,146.9701,147.01,146.84,261310.0
823,2021-08-04 10:15:00-04:00,2021-08-04 10:15:00-04:00,1628086500000000000,1628086500000000000,146.98,146.82,147.0,146.8,306010.0
824,2021-08-04 10:16:00-04:00,2021-08-04 10:16:00-04:00,1628086560000000000,1628086560000000000,146.815,146.9301,146.9301,146.8057,275019.0
825,2021-08-04 10:17:00-04:00,2021-08-04 10:17:00-04:00,1628086620000000000,1628086620000000000,146.93,146.948,146.99,146.86,176354.0
826,2021-08-04 10:18:00-04:00,2021-08-04 10:18:00-04:00,1628086680000000000,1628086680000000000,146.95,146.98,147.02,146.86,204711.0
827,2021-08-04 10:19:00-04:00,2021-08-04 10:19:00-04:00,1628086740000000000,1628086740000000000,146.98,146.92,146.98,146.89,205064.0
828,2021-08-04 10:20:00-04:00,2021-08-04 10:20:00-04:00,1628086800000000000,1628086800000000000,146.92,146.81,146.93,146.69,423822.0
829,2021-08-04 10:21:00-04:00,2021-08-04 10:21:00-04:00,1628086860000000000,1628086860000000000,146.8,146.8,146.81,146.71,155840.0
830,2021-08-04 10:22:00-04:00,2021-08-04 10:22:00-04:00,1628086920000000000,1628086920000000000,146.8,146.955,146.9913,146.7801,196276.0
831,2021-08-04 10:23:00-04:00,2021-08-04 10:23:00-04:00,1628086980000000000,1628086980000000000,146.955,146.92,146.97,146.88,173277.0
832,2021-08-04 10:24:00-04:00,2021-08-04 10:24:00-04:00,1628087040000000000,1628087040000000000,146.925,147.04,147.0699,146.925,214021.0
833,2021-08-04 10:25:00-04:00,2021-08-04 10:25:00-04:00,1628087100000000000,1628087100000000000,147.035,147.119,147.12,146.97,188217.0
834,2021-08-04 10:26:00-04:00,2021-08-04 10:26:00-04:00,1628087160000000000,1628087160000000000,147.115,147.1001,147.15,147.04,133029.0
835,2021-08-04 10:27:00-04:00,2021-08-04 10:27:00-04:00,1628087220000000000,1628087220000000000,147.11,147.09,147.18,147.035,194629.0
836,2021-08-04 10:28:00-04:00,2021-08-04 10:28:00-04:00,1628087280000000000,1628087280000000000,147.09,147.07,147.09,146.9,209382.0
837,2021-08-04 10:29:00-04:00,2021-08-04 10:29:00-04:00,1628087340000000000,1628087340000000000,147.07,147.08,147.1,147.0025,143771.0
838,2021-08-04 10:30:00-04:00,2021-08-04 10:30:00-04:00,1628087400000000000,1628087400000000000,147.07,146.95,147.11,146.91,169734.0
839,2021-08-04 10:31:00-04:00,2021-08-04 10:31:00-04:00,1628087460000000000,1628087460000000000,146.94,146.9169,146.985,146.82,177739.0
840,2021-08-04 10:32:00-04:00,2021-08-04 10:32:00-04:00,1628087520000000000,1628087520000000000,146.905,146.88,146.93,146.7863,139679.0
841,2021-08-04 10:33:00-04:00,2021-08-04 10:33:00-04:00,1628087580000000000,1628087580000000000,146.885,147.15,147.15,146.885,140263.0
842,2021-08-04 10:34:00-04:00,2021-08-04 10:34:00-04:00,1628087640000000000,1628087640000000000,147.1423,147.175,147.2788,147.14,218856.0
843,2021-08-04 10:35:00-04:00,2021-08-04 10:35:00-04:00,1628087700000000000,1628087700000000000,147.19,147.21,147.29,147.15,152116.0
844,2021-08-04 10:36:00-04:00,2021-08-04 10:36:00-04:00,1628087760000000000,1628087760000000000,147.205,147.24,147.2847,147.18,118020.0
845,2021-08-04 10:37:00-04:00,2021-08-04 10:37:00-04:00,1628087820000000000,1628087820000000000,147.241,147.12,147.255,147.091,96372.0
846,2021-08-04 10:38:00-04:00,2021-08-04 10:38:00-04:00,1628087880000000000,1628087880000000000,147.115,146.987,147.16,146.98,135231.0
847,2021-08-04 10:39:00-04:00,2021-08-04 10:39:00-04:00,1628087940000000000,1628087940000000000,146.985,146.86,146.9899,146.7899,204128.0
848,2021-08-04 10:40:00-04:00,2021-08-04 10:40:00-04:00,1628088000000000000,1628088000000000000,146.8685,147.0099,147.0187,146.8,1170638.0
849,2021-08-04 10:41:00-04:00,2021-08-04 10:41:00-04:00,1628088060000000000,1628088060000000000,147.0,147.0199,147.025,146.905,118158.0
850,2021-08-04 10:42:00-04:00,2021-08-04 10:42:00-04:00,1628088120000000000,1628088120000000000,147.01,147.02,147.0964,147.0,125190.0
851,2021-08-04 10:43:00-04:00,2021-08-04 10:43:00-04:00,1628088180000000000,1628088180000000000,147.01,146.9107,147.01,146.9,127025.0
852,2021-08-04 10:44:00-04:00,2021-08-04 10:44:00-04:00,1628088240000000000,1628088240000000000,146.91,146.8489,146.95,146.82,126950.0
853,2021-08-04 10:45:00-04:00,2021-08-04 10:45:00-04:00,1628088300000000000,1628088300000000000,146.85,146.9601,147.017,146.835,137917.0
854,2021-08-04 10:46:00-04:00,2021-08-04 10:46:00-04:00,1628088360000000000,1628088360000000000,146.9533,146.995,147.01,146.9287,101240.0
855,2021-08-04 10:47:00-04:00,2021-08-04 10:47:00-04:00,1628088420000000000,1628088420000000000,147.0,146.97,147.01,146.95,96341.0
856,2021-08-04 10:48:00-04:00,2021-08-04 10:48:00-04:00,1628088480000000000,1628088480000000000,146.98,147.05,147.0599,146.91,129212.0
857,2021-08-04 10:49:00-04:00,2021-08-04 10:49:00-04:00,1628088540000000000,1628088540000000000,147.0401,146.9758,147.06,146.95,75662.0
858,2021-08-04 10:50:00-04:00,2021-08-04 10:50:00-04:00,1628088600000000000,1628088600000000000,146.9722,146.9299,147.0,146.8799,120307.0
859,2021-08-04 10:51:00-04:00,2021-08-04 10:51:00-04:00,1628088660000000000,1628088660000000000,146.925,146.92,146.93,146.85,99362.0
860,2021-08-04 10:52:00-04:00,2021-08-04 10:52:00-04:00,1628088720000000000,1628088720000000000,146.93,146.77,146.95,146.7,208395.0
861,2021-08-04 10:53:00-04:00,2021-08-04 10:53:00-04:00,1628088780000000000,1628088780000000000,146.775,146.775,146.825,146.72,121989.0
862,2021-08-04 10:54:00-04:00,2021-08-04 10:54:00-04:00,1628088840000000000,1628088840000000000,146.7999,146.7299,146.83,146.705,114364.0
863,2021-08-04 10:55:00-04:00,2021-08-04 10:55:00-04:00,1628088900000000000,1628088900000000000,146.73,146.77,146.86,146.7201,93273.0
864,2021-08-04 10:56:00-04:00,2021-08-04 10:56:00-04:00,1628088960000000000,1628088960000000000,146.76,146.77,146.8201,146.69,147553.0
865,2021-08-04 10:57:00-04:00,2021-08-04 10:57:00-04:00,1628089020000000000,1628089020000000000,146.7799,146.6699,146.81,146.58,182368.0
866,2021-08-04 10:58:00-04:00,2021-08-04 10:58:00-04:00,1628089080000000000,1628089080000000000,146.66,146.625,146.675,146.6,119340.0
867,2021-08-04 10:59:00-04:00,2021-08-04 10:59:00-04:00,1628089140000000000,1628089140000000000,146.63,146.63,146.72,146.61,104945.0
868,2021-08-04 11:00:00-04:00,2021-08-04 11:00:00-04:00,1628089200000000000,1628089200000000000,146.635,146.6985,146.7,146.59,132385.0
869,2021-08-04 11:01:00-04:00,2021-08-04 11:01:00-04:00,1628089260000000000,1628089260000000000,146.695,146.685,146.76,146.67,144798.0
870,2021-08-04 11:02:00-04:00,2021-08-04 11:02:00-04:00,1628089320000000000,1628089320000000000,146.69,146.62,146.74,146.61,154868.0
871,2021-08-04 11:03:00-04:00,2021-08-04 11:03:00-04:00,1628089380000000000,1628089380000000000,146.615,146.58,146.62,146.45,358614.0
872,2021-08-04 11:04:00-04:00,2021-08-04 11:04:00-04:00,1628089440000000000,1628089440000000000,146.572,146.575,146.61,146.53,97746.0
873,2021-08-04 11:05:00-04:00,2021-08-04 11:05:00-04:00,1628089500000000000,1628089500000000000,146.58,146.65,146.65,146.515,108293.0
874,2021-08-04 11:06:00-04:00,2021-08-04 11:06:00-04:00,1628089560000000000,1628089560000000000,146.6591,146.65,146.71,146.635,125379.0
875,2021-08-04 11:07:00-04:00,2021-08-04 11:07:00-04:00,1628089620000000000,1628089620000000000,146.655,146.7102,146.73,146.6201,107993.0
876,2021-08-04 11:08:00-04:00,2021-08-04 11:08:00-04:00,1628089680000000000,1628089680000000000,146.71,146.6831,146.75,146.656,125404.0
877,2021-08-04 11:09:00-04:00,2021-08-04 11:09:00-04:00,1628089740000000000,1628089740000000000,146.68,146.64,146.68,146.6,95229.0
878,2021-08-04 11:10:00-04:00,2021-08-04 11:10:00-04:00,1628089800000000000,1628089800000000000,146.6409,146.69,146.7216,146.6001,134067.0
879,2021-08-04 11:11:00-04:00,2021-08-04 11:11:00-04:00,1628089860000000000,1628089860000000000,146.69,146.6091,146.695,146.6,159431.0
880,2021-08-04 11:12:00-04:00,2021-08-04 11:12:00-04:00,1628089920000000000,1628089920000000000,146.6013,146.615,146.635,146.59,105771.0
881,2021-08-04 11:13:00-04:00,2021-08-04 11:13:00-04:00,1628089980000000000,1628089980000000000,146.619,146.6274,146.68,146.619,77873.0
882,2021-08-04 11:14:00-04:00,2021-08-04 11:14:00-04:00,1628090040000000000,1628090040000000000,146.62,146.6499,146.6574,146.61,60334.0
883,2021-08-04 11:15:00-04:00,2021-08-04 11:15:00-04:00,1628090100000000000,1628090100000000000,146.65,146.605,146.679,146.54,113882.0
884,2021-08-04 11:16:00-04:00,2021-08-04 11:16:00-04:00,1628090160000000000,1628090160000000000,146.605,146.575,146.61,146.535,102990.0
