index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
885,2021-08-04 11:17:00-04:00,2021-08-04 11:17:00-04:00,1628090220000000000,1628090220000000000,146.57,146.46,146.57,146.43,155250.0
886,2021-08-04 11:18:00-04:00,2021-08-04 11:18:00-04:00,1628090280000000000,1628090280000000000,146.45,146.4917,146.4982,146.39,143020.0
887,2021-08-04 11:19:00-04:00,2021-08-04 11:19:00-04:00,1628090340000000000,1628090340000000000,146.5,146.4281,146.5,146.41,109293.0
888,2021-08-04 11:20:00-04:00,2021-08-04 11:20:00-04:00,1628090400000000000,1628090400000000000,146.4272,146.3035,146.43,146.3,200595.0
889,2021-08-04 11:21:00-04:00,2021-08-04 11:21:00-04:00,1628090460000000000,1628090460000000000,146.3,146.35,146.41,146.29,178749.0
890,2021-08-04 11:22:00-04:00,2021-08-04 11:22:00-04:00,1628090520000000000,1628090520000000000,146.35,146.455,146.47,146.3306,126789.0
891,2021-08-04 11:23:00-04:00,2021-08-04 11:23:00-04:00,1628090580000000000,1628090580000000000,146.45,146.46,146.48,146.4383,94096.0
892,2021-08-04 11:24:00-04:00,2021-08-04 11:24:00-04:00,1628090640000000000,1628090640000000000,146.45,146.32,146.48,146.28,127004.0
893,2021-08-04 11:25:00-04:00,2021-08-04 11:25:00-04:00,1628090700000000000,1628090700000000000,146.32,146.415,146.435,146.32,108412.0
894,2021-08-04 11:26:00-04:00,2021-08-04 11:26:00-04:00,1628090760000000000,1628090760000000000,146.41,146.475,146.48,146.365,108076.0
895,2021-08-04 11:27:00-04:00,2021-08-04 11:27:00-04:00,1628090820000000000,1628090820000000000,146.48,146.4891,146.6,146.4642,160215.0
896,2021-08-04 11:28:00-04:00,2021-08-04 11:28:00-04:00,1628090880000000000,1628090880000000000,146.48,146.3149,146.49,146.31,139706.0
897,2021-08-04 11:29:00-04:00,2021-08-04 11:29:00-04:00,1628090940000000000,1628090940000000000,146.32,146.4,146.4109,146.28,118279.0
898,2021-08-04 11:30:00-04:00,2021-08-04 11:30:00-04:00,1628091000000000000,1628091000000000000,146.405,146.475,146.5072,146.37,105164.0
899,2021-08-04 11:31:00-04:00,2021-08-04 11:31:00-04:00,1628091060000000000,1628091060000000000,146.48,146.52,146.54,146.44,97147.0
900,2021-08-04 11:32:00-04:00,2021-08-04 11:32:00-04:00,1628091120000000000,1628091120000000000,146.529,146.5127,146.54,146.43,121722.0
901,2021-08-04 11:33:00-04:00,2021-08-04 11:33:00-04:00,1628091180000000000,1628091180000000000,146.5101,146.56,146.59,146.49,84225.0
902,2021-08-04 11:34:00-04:00,2021-08-04 11:34:00-04:00,1628091240000000000,1628091240000000000,146.565,146.6191,146.62,146.55,88517.0
903,2021-08-04 11:35:00-04:00,2021-08-04 11:35:00-04:00,1628091300000000000,1628091300000000000,146.6191,146.59,146.635,146.57,112054.0
904,2021-08-04 11:36:00-04:00,2021-08-04 11:36:00-04:00,1628091360000000000,1628091360000000000,146.5899,146.595,146.62,146.57,78834.0
905,2021-08-04 11:37:00-04:00,2021-08-04 11:37:00-04:00,1628091420000000000,1628091420000000000,146.59,146.525,146.595,146.52,86889.0
906,2021-08-04 11:38:00-04:00,2021-08-04 11:38:00-04:00,1628091480000000000,1628091480000000000,146.53,146.5222,146.57,146.495,178935.0
907,2021-08-04 11:39:00-04:00,2021-08-04 11:39:00-04:00,1628091540000000000,1628091540000000000,146.52,146.51,146.5449,146.44,206134.0
908,2021-08-04 11:40:00-04:00,2021-08-04 11:40:00-04:00,1628091600000000000,1628091600000000000,146.52,146.48,146.53,146.44,108196.0
909,2021-08-04 11:41:00-04:00,2021-08-04 11:41:00-04:00,1628091660000000000,1628091660000000000,146.49,146.51,146.53,146.46,77046.0
910,2021-08-04 11:42:00-04:00,2021-08-04 11:42:00-04:00,1628091720000000000,1628091720000000000,146.51,146.49,146.527,146.46,95493.0
911,2021-08-04 11:43:00-04:00,2021-08-04 11:43:00-04:00,1628091780000000000,1628091780000000000,146.49,146.45,146.49,146.43,59507.0
912,2021-08-04 11:44:00-04:00,2021-08-04 11:44:00-04:00,1628091840000000000,1628091840000000000,146.44,146.48,146.48,146.43,62192.0
913,2021-08-04 11:45:00-04:00,2021-08-04 11:45:00-04:00,1628091900000000000,1628091900000000000,146.48,146.64,146.65,146.4738,96702.0
914,2021-08-04 11:46:00-04:00,2021-08-04 11:46:00-04:00,1628091960000000000,1628091960000000000,146.6313,146.6909,146.7,146.6313,151976.0
915,2021-08-04 11:47:00-04:00,2021-08-04 11:47:00-04:00,1628092020000000000,1628092020000000000,146.699,146.7338,146.74,146.6501,116218.0
916,2021-08-04 11:48:00-04:00,2021-08-04 11:48:00-04:00,1628092080000000000,1628092080000000000,146.73,146.7699,146.7699,146.665,98953.0
917,2021-08-04 11:49:00-04:00,2021-08-04 11:49:00-04:00,1628092140000000000,1628092140000000000,146.76,146.775,146.8,146.74,124474.0
918,2021-08-04 11:50:00-04:00,2021-08-04 11:50:00-04:00,1628092200000000000,1628092200000000000,146.775,146.755,146.79,146.73,105315.0
919,2021-08-04 11:51:00-04:00,2021-08-04 11:51:00-04:00,1628092260000000000,1628092260000000000,146.75,146.7701,146.775,146.71,77496.0
920,2021-08-04 11:52:00-04:00,2021-08-04 11:52:00-04:00,1628092320000000000,1628092320000000000,146.7733,146.84,146.88,146.7733,135285.0
921,2021-08-04 11:53:00-04:00,2021-08-04 11:53:00-04:00,1628092380000000000,1628092380000000000,146.8399,146.825,146.89,146.805,97400.0
922,2021-08-04 11:54:00-04:00,2021-08-04 11:54:00-04:00,1628092440000000000,1628092440000000000,146.8288,146.81,146.8288,146.76,86932.0
923,2021-08-04 11:55:00-04:00,2021-08-04 11:55:00-04:00,1628092500000000000,1628092500000000000,146.81,146.8201,146.84,146.79,81357.0
924,2021-08-04 11:56:00-04:00,2021-08-04 11:56:00-04:00,1628092560000000000,1628092560000000000,146.84,146.8921,146.9,146.82,73421.0
925,2021-08-04 11:57:00-04:00,2021-08-04 11:57:00-04:00,1628092620000000000,1628092620000000000,146.897,146.9346,146.94,146.88,82115.0
926,2021-08-04 11:58:00-04:00,2021-08-04 11:58:00-04:00,1628092680000000000,1628092680000000000,146.93,146.9001,146.97,146.8901,125787.0
927,2021-08-04 11:59:00-04:00,2021-08-04 11:59:00-04:00,1628092740000000000,1628092740000000000,146.9,146.97,146.99,146.89,106288.0
928,2021-08-04 12:00:00-04:00,2021-08-04 12:00:00-04:00,1628092800000000000,1628092800000000000,146.96,146.9331,146.9701,146.9101,64380.0
929,2021-08-04 12:01:00-04:00,2021-08-04 12:01:00-04:00,1628092860000000000,1628092860000000000,146.94,146.8973,146.9632,146.8801,78943.0
930,2021-08-04 12:02:00-04:00,2021-08-04 12:02:00-04:00,1628092920000000000,1628092920000000000,146.89,146.867,146.9,146.81,79669.0
931,2021-08-04 12:03:00-04:00,2021-08-04 12:03:00-04:00,1628092980000000000,1628092980000000000,146.87,146.905,146.93,146.86,58363.0
932,2021-08-04 12:04:00-04:00,2021-08-04 12:04:00-04:00,1628093040000000000,1628093040000000000,146.9,146.8913,146.9159,146.87,46999.0
933,2021-08-04 12:05:00-04:00,2021-08-04 12:05:00-04:00,1628093100000000000,1628093100000000000,146.895,146.94,146.955,146.895,48510.0
934,2021-08-04 12:06:00-04:00,2021-08-04 12:06:00-04:00,1628093160000000000,1628093160000000000,146.9499,146.98,147.01,146.941,154144.0
935,2021-08-04 12:07:00-04:00,2021-08-04 12:07:00-04:00,1628093220000000000,1628093220000000000,146.9715,146.942,146.98,146.92,54945.0
936,2021-08-04 12:08:00-04:00,2021-08-04 12:08:00-04:00,1628093280000000000,1628093280000000000,146.95,146.975,146.98,146.93,63637.0
937,2021-08-04 12:09:00-04:00,2021-08-04 12:09:00-04:00,1628093340000000000,1628093340000000000,146.975,147.07,147.08,146.97,163362.0
938,2021-08-04 12:10:00-04:00,2021-08-04 12:10:00-04:00,1628093400000000000,1628093400000000000,147.0724,147.07,147.11,147.02,129728.0
939,2021-08-04 12:11:00-04:00,2021-08-04 12:11:00-04:00,1628093460000000000,1628093460000000000,147.075,147.165,147.1682,147.06,65245.0
940,2021-08-04 12:12:00-04:00,2021-08-04 12:12:00-04:00,1628093520000000000,1628093520000000000,147.1613,147.21,147.2399,147.1613,167080.0
941,2021-08-04 12:13:00-04:00,2021-08-04 12:13:00-04:00,1628093580000000000,1628093580000000000,147.2021,147.25,147.26,147.18,171450.0
942,2021-08-04 12:14:00-04:00,2021-08-04 12:14:00-04:00,1628093640000000000,1628093640000000000,147.24,147.13,147.25,147.13,100604.0
943,2021-08-04 12:15:00-04:00,2021-08-04 12:15:00-04:00,1628093700000000000,1628093700000000000,147.1332,147.18,147.18,147.13,76553.0
944,2021-08-04 12:16:00-04:00,2021-08-04 12:16:00-04:00,1628093760000000000,1628093760000000000,147.181,147.1503,147.23,147.13,126156.0
945,2021-08-04 12:17:00-04:00,2021-08-04 12:17:00-04:00,1628093820000000000,1628093820000000000,147.155,147.178,147.2,147.15,59263.0
946,2021-08-04 12:18:00-04:00,2021-08-04 12:18:00-04:00,1628093880000000000,1628093880000000000,147.18,147.2299,147.27,147.17,105353.0
947,2021-08-04 12:19:00-04:00,2021-08-04 12:19:00-04:00,1628093940000000000,1628093940000000000,147.23,147.2455,147.27,147.2106,80859.0
948,2021-08-04 12:20:00-04:00,2021-08-04 12:20:00-04:00,1628094000000000000,1628094000000000000,147.25,147.2124,147.265,147.21,98737.0
949,2021-08-04 12:21:00-04:00,2021-08-04 12:21:00-04:00,1628094060000000000,1628094060000000000,147.21,147.135,147.23,147.13,91244.0
950,2021-08-04 12:22:00-04:00,2021-08-04 12:22:00-04:00,1628094120000000000,1628094120000000000,147.14,147.1,147.1591,147.09,113978.0
951,2021-08-04 12:23:00-04:00,2021-08-04 12:23:00-04:00,1628094180000000000,1628094180000000000,147.09,147.1801,147.185,147.08,83068.0
952,2021-08-04 12:24:00-04:00,2021-08-04 12:24:00-04:00,1628094240000000000,1628094240000000000,147.2,147.16,147.21,147.14,60217.0
953,2021-08-04 12:25:00-04:00,2021-08-04 12:25:00-04:00,1628094300000000000,1628094300000000000,147.15,147.2803,147.31,147.15,163941.0
954,2021-08-04 12:26:00-04:00,2021-08-04 12:26:00-04:00,1628094360000000000,1628094360000000000,147.29,147.2326,147.29,147.19,130422.0
955,2021-08-04 12:27:00-04:00,2021-08-04 12:27:00-04:00,1628094420000000000,1628094420000000000,147.24,147.1713,147.265,147.165,83960.0
956,2021-08-04 12:28:00-04:00,2021-08-04 12:28:00-04:00,1628094480000000000,1628094480000000000,147.17,147.17,147.205,147.155,71039.0
957,2021-08-04 12:29:00-04:00,2021-08-04 12:29:00-04:00,1628094540000000000,1628094540000000000,147.17,147.195,147.236,147.17,60634.0
958,2021-08-04 12:30:00-04:00,2021-08-04 12:30:00-04:00,1628094600000000000,1628094600000000000,147.2,147.205,147.24,147.2,51576.0
959,2021-08-04 12:31:00-04:00,2021-08-04 12:31:00-04:00,1628094660000000000,1628094660000000000,147.205,147.055,147.205,147.055,89889.0
960,2021-08-04 12:32:00-04:00,2021-08-04 12:32:00-04:00,1628094720000000000,1628094720000000000,147.0599,147.1201,147.13,147.0599,63202.0
961,2021-08-04 12:33:00-04:00,2021-08-04 12:33:00-04:00,1628094780000000000,1628094780000000000,147.12,147.095,147.1481,147.07,59680.0
962,2021-08-04 12:34:00-04:00,2021-08-04 12:34:00-04:00,1628094840000000000,1628094840000000000,147.1,147.14,147.15,147.08,71425.0
963,2021-08-04 12:35:00-04:00,2021-08-04 12:35:00-04:00,1628094900000000000,1628094900000000000,147.135,147.0701,147.165,147.07,42188.0
964,2021-08-04 12:36:00-04:00,2021-08-04 12:36:00-04:00,1628094960000000000,1628094960000000000,147.0701,147.06,147.081,147.04,65490.0
965,2021-08-04 12:37:00-04:00,2021-08-04 12:37:00-04:00,1628095020000000000,1628095020000000000,147.0601,147.0899,147.0899,147.03,70290.0
966,2021-08-04 12:38:00-04:00,2021-08-04 12:38:00-04:00,1628095080000000000,1628095080000000000,147.09,147.0848,147.09,147.04,58404.0
967,2021-08-04 12:39:00-04:00,2021-08-04 12:39:00-04:00,1628095140000000000,1628095140000000000,147.09,147.03,147.09,147.03,40747.0
968,2021-08-04 12:40:00-04:00,2021-08-04 12:40:00-04:00,1628095200000000000,1628095200000000000,147.035,147.029,147.07,147.01,60142.0
969,2021-08-04 12:41:00-04:00,2021-08-04 12:41:00-04:00,1628095260000000000,1628095260000000000,147.03,147.03,147.065,147.02,48768.0
970,2021-08-04 12:42:00-04:00,2021-08-04 12:42:00-04:00,1628095320000000000,1628095320000000000,147.03,147.02,147.045,147.0014,50065.0
971,2021-08-04 12:43:00-04:00,2021-08-04 12:43:00-04:00,1628095380000000000,1628095380000000000,147.01,146.995,147.03,146.97,89405.0
972,2021-08-04 12:44:00-04:00,2021-08-04 12:44:00-04:00,1628095440000000000,1628095440000000000,146.99,146.991,147.065,146.98,62768.0
973,2021-08-04 12:45:00-04:00,2021-08-04 12:45:00-04:00,1628095500000000000,1628095500000000000,146.995,147.06,147.07,146.995,65972.0
974,2021-08-04 12:46:00-04:00,2021-08-04 12:46:00-04:00,1628095560000000000,1628095560000000000,147.0599,147.093,147.14,147.05,103449.0
975,2021-08-04 12:47:00-04:00,2021-08-04 12:47:00-04:00,1628095620000000000,1628095620000000000,147.1,147.18,147.18,147.09,63251.0
976,2021-08-04 12:48:00-04:00,2021-08-04 12:48:00-04:00,1628095680000000000,1628095680000000000,147.185,147.1501,147.19,147.15,58580.0
977,2021-08-04 12:49:00-04:00,2021-08-04 12:49:00-04:00,1628095740000000000,1628095740000000000,147.155,147.1,147.16,147.07,66294.0
978,2021-08-04 12:50:00-04:00,2021-08-04 12:50:00-04:00,1628095800000000000,1628095800000000000,147.1,147.055,147.117,147.05,56175.0
979,2021-08-04 12:51:00-04:00,2021-08-04 12:51:00-04:00,1628095860000000000,1628095860000000000,147.05,147.0199,147.05,146.99,72968.0
980,2021-08-04 12:52:00-04:00,2021-08-04 12:52:00-04:00,1628095920000000000,1628095920000000000,147.02,147.0299,147.055,147.0101,48471.0
981,2021-08-04 12:53:00-04:00,2021-08-04 12:53:00-04:00,1628095980000000000,1628095980000000000,147.0301,147.07,147.11,147.025,81288.0
982,2021-08-04 12:54:00-04:00,2021-08-04 12:54:00-04:00,1628096040000000000,1628096040000000000,147.0701,147.0809,147.1,147.04,49855.0
983,2021-08-04 12:55:00-04:00,2021-08-04 12:55:00-04:00,1628096100000000000,1628096100000000000,147.09,147.03,147.1,147.02,35579.0
984,2021-08-04 12:56:00-04:00,2021-08-04 12:56:00-04:00,1628096160000000000,1628096160000000000,147.03,147.085,147.085,147.0148,37922.0
985,2021-08-04 12:57:00-04:00,2021-08-04 12:57:00-04:00,1628096220000000000,1628096220000000000,147.0842,147.125,147.14,147.05,64293.0
986,2021-08-04 12:58:00-04:00,2021-08-04 12:58:00-04:00,1628096280000000000,1628096280000000000,147.13,147.1401,147.1789,147.13,50124.0
987,2021-08-04 12:59:00-04:00,2021-08-04 12:59:00-04:00,1628096340000000000,1628096340000000000,147.15,147.145,147.17,147.13,38036.0
988,2021-08-04 13:00:00-04:00,2021-08-04 13:00:00-04:00,1628096400000000000,1628096400000000000,147.15,147.22,147.22,147.1401,51656.0
989,2021-08-04 13:01:00-04:00,2021-08-04 13:01:00-04:00,1628096460000000000,1628096460000000000,147.2199,147.2718,147.28,147.21,106036.0
990,2021-08-04 13:02:00-04:00,2021-08-04 13:02:00-04:00,1628096520000000000,1628096520000000000,147.28,147.28,147.3,147.24,118922.0
991,2021-08-04 13:03:00-04:00,2021-08-04 13:03:00-04:00,1628096580000000000,1628096580000000000,147.28,147.29,147.3,147.27,55401.0
992,2021-08-04 13:04:00-04:00,2021-08-04 13:04:00-04:00,1628096640000000000,1628096640000000000,147.29,147.27,147.3,147.27,45372.0
993,2021-08-04 13:05:00-04:00,2021-08-04 13:05:00-04:00,1628096700000000000,1628096700000000000,147.265,147.28,147.31,147.25,89097.0
994,2021-08-04 13:06:00-04:00,2021-08-04 13:06:00-04:00,1628096760000000000,1628096760000000000,147.275,147.37,147.38,147.275,125164.0
995,2021-08-04 13:07:00-04:00,2021-08-04 13:07:00-04:00,1628096820000000000,1628096820000000000,147.37,147.42,147.43,147.37,92537.0
996,2021-08-04 13:08:00-04:00,2021-08-04 13:08:00-04:00,1628096880000000000,1628096880000000000,147.41,147.3653,147.415,147.3401,85649.0
997,2021-08-04 13:09:00-04:00,2021-08-04 13:09:00-04:00,1628096940000000000,1628096940000000000,147.36,147.43,147.44,147.36,88041.0
998,2021-08-04 13:10:00-04:00,2021-08-04 13:10:00-04:00,1628097000000000000,1628097000000000000,147.431,147.415,147.45,147.393,94257.0
999,2021-08-04 13:11:00-04:00,2021-08-04 13:11:00-04:00,1628097060000000000,1628097060000000000,147.42,147.355,147.4201,147.34,72152.0
1000,2021-08-04 13:12:00-04:00,2021-08-04 13:12:00-04:00,1628097120000000000,1628097120000000000,147.35,147.39,147.4,147.3401,52130.0
1001,2021-08-04 13:13:00-04:00,2021-08-04 13:13:00-04:00,1628097180000000000,1628097180000000000,147.3901,147.3958,147.43,147.38,64269.0
1002,2021-08-04 13:14:00-04:00,2021-08-04 13:14:00-04:00,1628097240000000000,1628097240000000000,147.3958,147.3965,147.41,147.37,49046.0
1003,2021-08-04 13:15:00-04:00,2021-08-04 13:15:00-04:00,1628097300000000000,1628097300000000000,147.395,147.3573,147.44,147.34,106500.0
1004,2021-08-04 13:16:00-04:00,2021-08-04 13:16:00-04:00,1628097360000000000,1628097360000000000,147.355,147.445,147.45,147.3517,45013.0
1005,2021-08-04 13:17:00-04:00,2021-08-04 13:17:00-04:00,1628097420000000000,1628097420000000000,147.45,147.42,147.4899,147.42,99236.0
1006,2021-08-04 13:18:00-04:00,2021-08-04 13:18:00-04:00,1628097480000000000,1628097480000000000,147.4103,147.385,147.42,147.37,47920.0
1007,2021-08-04 13:19:00-04:00,2021-08-04 13:19:00-04:00,1628097540000000000,1628097540000000000,147.39,147.44,147.44,147.39,76224.0
1008,2021-08-04 13:20:00-04:00,2021-08-04 13:20:00-04:00,1628097600000000000,1628097600000000000,147.44,147.44,147.484,147.43,95592.0
1009,2021-08-04 13:21:00-04:00,2021-08-04 13:21:00-04:00,1628097660000000000,1628097660000000000,147.445,147.4898,147.49,147.41,85781.0
1010,2021-08-04 13:22:00-04:00,2021-08-04 13:22:00-04:00,1628097720000000000,1628097720000000000,147.485,147.5,147.52,147.485,133648.0
1011,2021-08-04 13:23:00-04:00,2021-08-04 13:23:00-04:00,1628097780000000000,1628097780000000000,147.49,147.455,147.495,147.45,69115.0
1012,2021-08-04 13:24:00-04:00,2021-08-04 13:24:00-04:00,1628097840000000000,1628097840000000000,147.45,147.425,147.475,147.42,58474.0
1013,2021-08-04 13:25:00-04:00,2021-08-04 13:25:00-04:00,1628097900000000000,1628097900000000000,147.423,147.4162,147.4271,147.39,47498.0
1014,2021-08-04 13:26:00-04:00,2021-08-04 13:26:00-04:00,1628097960000000000,1628097960000000000,147.4112,147.34,147.42,147.34,60497.0
1015,2021-08-04 13:27:00-04:00,2021-08-04 13:27:00-04:00,1628098020000000000,1628098020000000000,147.342,147.31,147.3701,147.31,89665.0
1016,2021-08-04 13:28:00-04:00,2021-08-04 13:28:00-04:00,1628098080000000000,1628098080000000000,147.307,147.26,147.315,147.24,85515.0
1017,2021-08-04 13:29:00-04:00,2021-08-04 13:29:00-04:00,1628098140000000000,1628098140000000000,147.26,147.265,147.29,147.2546,70075.0
1018,2021-08-04 13:30:00-04:00,2021-08-04 13:30:00-04:00,1628098200000000000,1628098200000000000,147.27,147.29,147.3,147.24,61328.0
1019,2021-08-04 13:31:00-04:00,2021-08-04 13:31:00-04:00,1628098260000000000,1628098260000000000,147.2921,147.235,147.2987,147.235,53170.0
1020,2021-08-04 13:32:00-04:00,2021-08-04 13:32:00-04:00,1628098320000000000,1628098320000000000,147.235,147.215,147.2399,147.2,66380.0
1021,2021-08-04 13:33:00-04:00,2021-08-04 13:33:00-04:00,1628098380000000000,1628098380000000000,147.21,147.17,147.2171,147.16,57316.0
1022,2021-08-04 13:34:00-04:00,2021-08-04 13:34:00-04:00,1628098440000000000,1628098440000000000,147.1699,147.1401,147.17,147.08,91976.0
1023,2021-08-04 13:35:00-04:00,2021-08-04 13:35:00-04:00,1628098500000000000,1628098500000000000,147.1399,147.12,147.1399,147.1001,48301.0
1024,2021-08-04 13:36:00-04:00,2021-08-04 13:36:00-04:00,1628098560000000000,1628098560000000000,147.125,147.085,147.13,147.0616,61038.0
1025,2021-08-04 13:37:00-04:00,2021-08-04 13:37:00-04:00,1628098620000000000,1628098620000000000,147.08,147.0911,147.1,147.04,73156.0
1026,2021-08-04 13:38:00-04:00,2021-08-04 13:38:00-04:00,1628098680000000000,1628098680000000000,147.09,147.055,147.1,147.05,68185.0
1027,2021-08-04 13:39:00-04:00,2021-08-04 13:39:00-04:00,1628098740000000000,1628098740000000000,147.0597,147.035,147.0597,147.01,80206.0
1028,2021-08-04 13:40:00-04:00,2021-08-04 13:40:00-04:00,1628098800000000000,1628098800000000000,147.0386,147.0198,147.0699,147.011,58930.0
1029,2021-08-04 13:41:00-04:00,2021-08-04 13:41:00-04:00,1628098860000000000,1628098860000000000,147.0199,147.045,147.08,147.0,83705.0
1030,2021-08-04 13:42:00-04:00,2021-08-04 13:42:00-04:00,1628098920000000000,1628098920000000000,147.0486,147.085,147.1,147.0426,85227.0
1031,2021-08-04 13:43:00-04:00,2021-08-04 13:43:00-04:00,1628098980000000000,1628098980000000000,147.0867,147.11,147.1199,147.06,62117.0
1032,2021-08-04 13:44:00-04:00,2021-08-04 13:44:00-04:00,1628099040000000000,1628099040000000000,147.105,147.1,147.105,147.06,52304.0
1033,2021-08-04 13:45:00-04:00,2021-08-04 13:45:00-04:00,1628099100000000000,1628099100000000000,147.095,147.02,147.11,147.0189,64724.0
1034,2021-08-04 13:46:00-04:00,2021-08-04 13:46:00-04:00,1628099160000000000,1628099160000000000,147.02,147.0873,147.1,147.02,51310.0
1035,2021-08-04 13:47:00-04:00,2021-08-04 13:47:00-04:00,1628099220000000000,1628099220000000000,147.085,147.05,147.11,147.035,74153.0
1036,2021-08-04 13:48:00-04:00,2021-08-04 13:48:00-04:00,1628099280000000000,1628099280000000000,147.0513,147.1,147.105,147.05,59441.0
1037,2021-08-04 13:49:00-04:00,2021-08-04 13:49:00-04:00,1628099340000000000,1628099340000000000,147.11,147.15,147.1701,147.11,58446.0
1038,2021-08-04 13:50:00-04:00,2021-08-04 13:50:00-04:00,1628099400000000000,1628099400000000000,147.14,147.1088,147.1479,147.095,40902.0
1039,2021-08-04 13:51:00-04:00,2021-08-04 13:51:00-04:00,1628099460000000000,1628099460000000000,147.1005,147.2006,147.21,147.1001,63088.0
1040,2021-08-04 13:52:00-04:00,2021-08-04 13:52:00-04:00,1628099520000000000,1628099520000000000,147.2,147.203,147.2297,147.195,55716.0
1041,2021-08-04 13:53:00-04:00,2021-08-04 13:53:00-04:00,1628099580000000000,1628099580000000000,147.21,147.18,147.2299,147.18,51084.0
1042,2021-08-04 13:54:00-04:00,2021-08-04 13:54:00-04:00,1628099640000000000,1628099640000000000,147.18,147.195,147.205,147.16,37967.0
1043,2021-08-04 13:55:00-04:00,2021-08-04 13:55:00-04:00,1628099700000000000,1628099700000000000,147.195,147.16,147.205,147.155,50445.0
1044,2021-08-04 13:56:00-04:00,2021-08-04 13:56:00-04:00,1628099760000000000,1628099760000000000,147.16,147.195,147.195,147.14,40598.0
1045,2021-08-04 13:57:00-04:00,2021-08-04 13:57:00-04:00,1628099820000000000,1628099820000000000,147.2,147.2019,147.21,147.17,35780.0
1046,2021-08-04 13:58:00-04:00,2021-08-04 13:58:00-04:00,1628099880000000000,1628099880000000000,147.205,147.125,147.21,147.11,65500.0
1047,2021-08-04 13:59:00-04:00,2021-08-04 13:59:00-04:00,1628099940000000000,1628099940000000000,147.125,147.075,147.13,147.0601,68493.0
1048,2021-08-04 14:00:00-04:00,2021-08-04 14:00:00-04:00,1628100000000000000,1628100000000000000,147.07,147.03,147.105,147.03,94770.0
1049,2021-08-04 14:01:00-04:00,2021-08-04 14:01:00-04:00,1628100060000000000,1628100060000000000,147.0374,147.0032,147.0498,146.991,126786.0
1050,2021-08-04 14:02:00-04:00,2021-08-04 14:02:00-04:00,1628100120000000000,1628100120000000000,147.0,147.0,147.02,146.97,71009.0
1051,2021-08-04 14:03:00-04:00,2021-08-04 14:03:00-04:00,1628100180000000000,1628100180000000000,147.0,147.0282,147.04,147.0,67770.0
1052,2021-08-04 14:04:00-04:00,2021-08-04 14:04:00-04:00,1628100240000000000,1628100240000000000,147.03,147.055,147.06,147.01,41135.0
1053,2021-08-04 14:05:00-04:00,2021-08-04 14:05:00-04:00,1628100300000000000,1628100300000000000,147.06,147.0401,147.075,147.025,45404.0
1054,2021-08-04 14:06:00-04:00,2021-08-04 14:06:00-04:00,1628100360000000000,1628100360000000000,147.05,147.1,147.11,147.05,47745.0
1055,2021-08-04 14:07:00-04:00,2021-08-04 14:07:00-04:00,1628100420000000000,1628100420000000000,147.1,147.12,147.14,147.1,58993.0
1056,2021-08-04 14:08:00-04:00,2021-08-04 14:08:00-04:00,1628100480000000000,1628100480000000000,147.12,147.12,147.135,147.1002,51705.0
1057,2021-08-04 14:09:00-04:00,2021-08-04 14:09:00-04:00,1628100540000000000,1628100540000000000,147.11,147.1,147.12,147.0847,38033.0
1058,2021-08-04 14:10:00-04:00,2021-08-04 14:10:00-04:00,1628100600000000000,1628100600000000000,147.09,147.12,147.14,147.08,40762.0
1059,2021-08-04 14:11:00-04:00,2021-08-04 14:11:00-04:00,1628100660000000000,1628100660000000000,147.115,147.2,147.205,147.115,107700.0
1060,2021-08-04 14:12:00-04:00,2021-08-04 14:12:00-04:00,1628100720000000000,1628100720000000000,147.2,147.2148,147.22,147.165,59907.0
1061,2021-08-04 14:13:00-04:00,2021-08-04 14:13:00-04:00,1628100780000000000,1628100780000000000,147.2188,147.195,147.22,147.18,82559.0
