index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
1062,2021-08-04 14:14:00-04:00,2021-08-04 14:14:00-04:00,1628100840000000000,1628100840000000000,147.2,147.24,147.26,147.2,67569.0
1063,2021-08-04 14:15:00-04:00,2021-08-04 14:15:00-04:00,1628100900000000000,1628100900000000000,147.24,147.17,147.242,147.17,62378.0
1064,2021-08-04 14:16:00-04:00,2021-08-04 14:16:00-04:00,1628100960000000000,1628100960000000000,147.175,147.1598,147.1899,147.1359,61622.0
1065,2021-08-04 14:17:00-04:00,2021-08-04 14:17:00-04:00,1628101020000000000,1628101020000000000,147.155,147.1418,147.1699,147.14,29034.0
1066,2021-08-04 14:18:00-04:00,2021-08-04 14:18:00-04:00,1628101080000000000,1628101080000000000,147.145,147.185,147.19,147.145,39878.0
1067,2021-08-04 14:19:00-04:00,2021-08-04 14:19:00-04:00,1628101140000000000,1628101140000000000,147.18,147.18,147.205,147.155,60532.0
1068,2021-08-04 14:20:00-04:00,2021-08-04 14:20:00-04:00,1628101200000000000,1628101200000000000,147.175,147.175,147.18,147.149,35161.0
1069,2021-08-04 14:21:00-04:00,2021-08-04 14:21:00-04:00,1628101260000000000,1628101260000000000,147.18,147.225,147.23,147.175,65947.0
1070,2021-08-04 14:22:00-04:00,2021-08-04 14:22:00-04:00,1628101320000000000,1628101320000000000,147.2186,147.21,147.2422,147.2,63450.0
1071,2021-08-04 14:23:00-04:00,2021-08-04 14:23:00-04:00,1628101380000000000,1628101380000000000,147.2,147.2101,147.23,147.18,45336.0
1072,2021-08-04 14:24:00-04:00,2021-08-04 14:24:00-04:00,1628101440000000000,1628101440000000000,147.22,147.175,147.22,147.17,48935.0
1073,2021-08-04 14:25:00-04:00,2021-08-04 14:25:00-04:00,1628101500000000000,1628101500000000000,147.1785,147.17,147.19,147.155,47200.0
1074,2021-08-04 14:26:00-04:00,2021-08-04 14:26:00-04:00,1628101560000000000,1628101560000000000,147.18,147.16,147.19,147.155,73955.0
1075,2021-08-04 14:27:00-04:00,2021-08-04 14:27:00-04:00,1628101620000000000,1628101620000000000,147.16,147.1175,147.1799,147.1031,94407.0
1076,2021-08-04 14:28:00-04:00,2021-08-04 14:28:00-04:00,1628101680000000000,1628101680000000000,147.1114,147.09,147.1314,147.0829,52422.0
1077,2021-08-04 14:29:00-04:00,2021-08-04 14:29:00-04:00,1628101740000000000,1628101740000000000,147.08,147.1,147.1101,147.08,57969.0
1078,2021-08-04 14:30:00-04:00,2021-08-04 14:30:00-04:00,1628101800000000000,1628101800000000000,147.105,147.1,147.13,147.09,57754.0
1079,2021-08-04 14:31:00-04:00,2021-08-04 14:31:00-04:00,1628101860000000000,1628101860000000000,147.101,147.056,147.12,147.03,94076.0
1080,2021-08-04 14:32:00-04:00,2021-08-04 14:32:00-04:00,1628101920000000000,1628101920000000000,147.05,147.06,147.06,147.015,53579.0
1081,2021-08-04 14:33:00-04:00,2021-08-04 14:33:00-04:00,1628101980000000000,1628101980000000000,147.06,147.0388,147.08,147.03,50911.0
1082,2021-08-04 14:34:00-04:00,2021-08-04 14:34:00-04:00,1628102040000000000,1628102040000000000,147.04,147.11,147.12,147.035,58154.0
1083,2021-08-04 14:35:00-04:00,2021-08-04 14:35:00-04:00,1628102100000000000,1628102100000000000,147.11,147.1799,147.19,147.08,133598.0
1084,2021-08-04 14:36:00-04:00,2021-08-04 14:36:00-04:00,1628102160000000000,1628102160000000000,147.18,147.14,147.19,147.13,67457.0
1085,2021-08-04 14:37:00-04:00,2021-08-04 14:37:00-04:00,1628102220000000000,1628102220000000000,147.1471,147.14,147.16,147.1,58256.0
1086,2021-08-04 14:38:00-04:00,2021-08-04 14:38:00-04:00,1628102280000000000,1628102280000000000,147.14,147.15,147.16,147.1229,43382.0
1087,2021-08-04 14:39:00-04:00,2021-08-04 14:39:00-04:00,1628102340000000000,1628102340000000000,147.15,147.19,147.2,147.15,59493.0
1088,2021-08-04 14:40:00-04:00,2021-08-04 14:40:00-04:00,1628102400000000000,1628102400000000000,147.195,147.1401,147.2,147.1401,51305.0
1089,2021-08-04 14:41:00-04:00,2021-08-04 14:41:00-04:00,1628102460000000000,1628102460000000000,147.15,147.17,147.17,147.135,59545.0
1090,2021-08-04 14:42:00-04:00,2021-08-04 14:42:00-04:00,1628102520000000000,1628102520000000000,147.17,147.09,147.175,147.06,76963.0
1091,2021-08-04 14:43:00-04:00,2021-08-04 14:43:00-04:00,1628102580000000000,1628102580000000000,147.095,147.095,147.11,147.06,46034.0
1092,2021-08-04 14:44:00-04:00,2021-08-04 14:44:00-04:00,1628102640000000000,1628102640000000000,147.1,147.0842,147.105,147.06,38694.0
1093,2021-08-04 14:45:00-04:00,2021-08-04 14:45:00-04:00,1628102700000000000,1628102700000000000,147.08,147.09,147.105,147.07,50732.0
1094,2021-08-04 14:46:00-04:00,2021-08-04 14:46:00-04:00,1628102760000000000,1628102760000000000,147.0899,147.03,147.0899,147.025,49409.0
1095,2021-08-04 14:47:00-04:00,2021-08-04 14:47:00-04:00,1628102820000000000,1628102820000000000,147.03,147.075,147.08,147.02,42479.0
1096,2021-08-04 14:48:00-04:00,2021-08-04 14:48:00-04:00,1628102880000000000,1628102880000000000,147.07,146.9682,147.09,146.935,176383.0
1097,2021-08-04 14:49:00-04:00,2021-08-04 14:49:00-04:00,1628102940000000000,1628102940000000000,146.96,146.92,146.9999,146.8901,93667.0
1098,2021-08-04 14:50:00-04:00,2021-08-04 14:50:00-04:00,1628103000000000000,1628103000000000000,146.9302,146.85,146.94,146.83,104373.0
1099,2021-08-04 14:51:00-04:00,2021-08-04 14:51:00-04:00,1628103060000000000,1628103060000000000,146.855,146.89,146.91,146.835,76764.0
1100,2021-08-04 14:52:00-04:00,2021-08-04 14:52:00-04:00,1628103120000000000,1628103120000000000,146.89,146.89,146.91,146.86,83910.0
1101,2021-08-04 14:53:00-04:00,2021-08-04 14:53:00-04:00,1628103180000000000,1628103180000000000,146.895,146.9,146.9272,146.8701,54140.0
1102,2021-08-04 14:54:00-04:00,2021-08-04 14:54:00-04:00,1628103240000000000,1628103240000000000,146.9,146.9391,146.94,146.88,48342.0
1103,2021-08-04 14:55:00-04:00,2021-08-04 14:55:00-04:00,1628103300000000000,1628103300000000000,146.935,146.82,146.9399,146.81,110840.0
1104,2021-08-04 14:56:00-04:00,2021-08-04 14:56:00-04:00,1628103360000000000,1628103360000000000,146.82,146.8047,146.84,146.777,100177.0
1105,2021-08-04 14:57:00-04:00,2021-08-04 14:57:00-04:00,1628103420000000000,1628103420000000000,146.81,146.79,146.83,146.78,64908.0
1106,2021-08-04 14:58:00-04:00,2021-08-04 14:58:00-04:00,1628103480000000000,1628103480000000000,146.785,146.83,146.84,146.77,64977.0
1107,2021-08-04 14:59:00-04:00,2021-08-04 14:59:00-04:00,1628103540000000000,1628103540000000000,146.835,146.82,146.85,146.82,61156.0
1108,2021-08-04 15:00:00-04:00,2021-08-04 15:00:00-04:00,1628103600000000000,1628103600000000000,146.815,146.795,146.8617,146.78,65603.0
1109,2021-08-04 15:01:00-04:00,2021-08-04 15:01:00-04:00,1628103660000000000,1628103660000000000,146.7991,146.86,146.86,146.7991,45726.0
1110,2021-08-04 15:02:00-04:00,2021-08-04 15:02:00-04:00,1628103720000000000,1628103720000000000,146.855,146.87,146.9,146.84,69265.0
1111,2021-08-04 15:03:00-04:00,2021-08-04 15:03:00-04:00,1628103780000000000,1628103780000000000,146.8699,146.8301,146.875,146.83,56675.0
1112,2021-08-04 15:04:00-04:00,2021-08-04 15:04:00-04:00,1628103840000000000,1628103840000000000,146.835,146.866,146.88,146.8301,57566.0
1113,2021-08-04 15:05:00-04:00,2021-08-04 15:05:00-04:00,1628103900000000000,1628103900000000000,146.87,146.86,146.87,146.835,48547.0
1114,2021-08-04 15:06:00-04:00,2021-08-04 15:06:00-04:00,1628103960000000000,1628103960000000000,146.855,146.84,146.8584,146.82,65382.0
1115,2021-08-04 15:07:00-04:00,2021-08-04 15:07:00-04:00,1628104020000000000,1628104020000000000,146.838,146.84,146.87,146.835,56881.0
1116,2021-08-04 15:08:00-04:00,2021-08-04 15:08:00-04:00,1628104080000000000,1628104080000000000,146.845,146.84,146.85,146.8043,47620.0
1117,2021-08-04 15:09:00-04:00,2021-08-04 15:09:00-04:00,1628104140000000000,1628104140000000000,146.84,146.755,146.84,146.745,93230.0
1118,2021-08-04 15:10:00-04:00,2021-08-04 15:10:00-04:00,1628104200000000000,1628104200000000000,146.76,146.73,146.79,146.725,99064.0
1119,2021-08-04 15:11:00-04:00,2021-08-04 15:11:00-04:00,1628104260000000000,1628104260000000000,146.725,146.7,146.76,146.68,119560.0
1120,2021-08-04 15:12:00-04:00,2021-08-04 15:12:00-04:00,1628104320000000000,1628104320000000000,146.7,146.71,146.72,146.66,118550.0
1121,2021-08-04 15:13:00-04:00,2021-08-04 15:13:00-04:00,1628104380000000000,1628104380000000000,146.7099,146.7579,146.77,146.7,65028.0
1122,2021-08-04 15:14:00-04:00,2021-08-04 15:14:00-04:00,1628104440000000000,1628104440000000000,146.755,146.7719,146.795,146.7529,59504.0
1123,2021-08-04 15:15:00-04:00,2021-08-04 15:15:00-04:00,1628104500000000000,1628104500000000000,146.7716,146.7474,146.7716,146.72,63556.0
1124,2021-08-04 15:16:00-04:00,2021-08-04 15:16:00-04:00,1628104560000000000,1628104560000000000,146.74,146.69,146.7686,146.6852,81644.0
1125,2021-08-04 15:17:00-04:00,2021-08-04 15:17:00-04:00,1628104620000000000,1628104620000000000,146.69,146.72,146.745,146.69,46178.0
1126,2021-08-04 15:18:00-04:00,2021-08-04 15:18:00-04:00,1628104680000000000,1628104680000000000,146.72,146.73,146.77,146.71,70942.0
1127,2021-08-04 15:19:00-04:00,2021-08-04 15:19:00-04:00,1628104740000000000,1628104740000000000,146.725,146.7599,146.7683,146.725,53574.0
1128,2021-08-04 15:20:00-04:00,2021-08-04 15:20:00-04:00,1628104800000000000,1628104800000000000,146.76,146.8099,146.82,146.73,97769.0
1129,2021-08-04 15:21:00-04:00,2021-08-04 15:21:00-04:00,1628104860000000000,1628104860000000000,146.805,146.8412,146.8412,146.78,87702.0
1130,2021-08-04 15:22:00-04:00,2021-08-04 15:22:00-04:00,1628104920000000000,1628104920000000000,146.845,146.8999,146.91,146.84,89691.0
1131,2021-08-04 15:23:00-04:00,2021-08-04 15:23:00-04:00,1628104980000000000,1628104980000000000,146.9,146.935,146.97,146.9,171576.0
1132,2021-08-04 15:24:00-04:00,2021-08-04 15:24:00-04:00,1628105040000000000,1628105040000000000,146.93,146.9531,146.965,146.915,67412.0
1133,2021-08-04 15:25:00-04:00,2021-08-04 15:25:00-04:00,1628105100000000000,1628105100000000000,146.95,147.03,147.0358,146.935,121739.0
1134,2021-08-04 15:26:00-04:00,2021-08-04 15:26:00-04:00,1628105160000000000,1628105160000000000,147.03,146.9876,147.03,146.9501,120433.0
1135,2021-08-04 15:27:00-04:00,2021-08-04 15:27:00-04:00,1628105220000000000,1628105220000000000,146.98,147.015,147.0183,146.98,233938.0
1136,2021-08-04 15:28:00-04:00,2021-08-04 15:28:00-04:00,1628105280000000000,1628105280000000000,147.015,147.015,147.0287,147.0,54267.0
1137,2021-08-04 15:29:00-04:00,2021-08-04 15:29:00-04:00,1628105340000000000,1628105340000000000,147.015,147.013,147.05,146.995,70026.0
1138,2021-08-04 15:30:00-04:00,2021-08-04 15:30:00-04:00,1628105400000000000,1628105400000000000,147.02,146.985,147.03,146.97,93858.0
1139,2021-08-04 15:31:00-04:00,2021-08-04 15:31:00-04:00,1628105460000000000,1628105460000000000,146.985,147.0232,147.0271,146.95,86633.0
1140,2021-08-04 15:32:00-04:00,2021-08-04 15:32:00-04:00,1628105520000000000,1628105520000000000,147.02,147.045,147.09,147.02,127442.0
1141,2021-08-04 15:33:00-04:00,2021-08-04 15:33:00-04:00,1628105580000000000,1628105580000000000,147.045,147.145,147.17,147.04,122191.0
1142,2021-08-04 15:34:00-04:00,2021-08-04 15:34:00-04:00,1628105640000000000,1628105640000000000,147.15,147.135,147.15,147.09,67995.0
1143,2021-08-04 15:35:00-04:00,2021-08-04 15:35:00-04:00,1628105700000000000,1628105700000000000,147.1328,147.1768,147.1768,147.111,71221.0
1144,2021-08-04 15:36:00-04:00,2021-08-04 15:36:00-04:00,1628105760000000000,1628105760000000000,147.174,147.165,147.174,147.1101,80556.0
1145,2021-08-04 15:37:00-04:00,2021-08-04 15:37:00-04:00,1628105820000000000,1628105820000000000,147.17,147.198,147.21,147.1624,125962.0
1146,2021-08-04 15:38:00-04:00,2021-08-04 15:38:00-04:00,1628105880000000000,1628105880000000000,147.191,147.145,147.2,147.13,100500.0
1147,2021-08-04 15:39:00-04:00,2021-08-04 15:39:00-04:00,1628105940000000000,1628105940000000000,147.15,147.1833,147.1877,147.14,80782.0
1148,2021-08-04 15:40:00-04:00,2021-08-04 15:40:00-04:00,1628106000000000000,1628106000000000000,147.19,147.1499,147.2,147.1201,112316.0
1149,2021-08-04 15:41:00-04:00,2021-08-04 15:41:00-04:00,1628106060000000000,1628106060000000000,147.15,147.16,147.18,147.1124,77133.0
1150,2021-08-04 15:42:00-04:00,2021-08-04 15:42:00-04:00,1628106120000000000,1628106120000000000,147.16,147.2149,147.22,147.15,63241.0
1151,2021-08-04 15:43:00-04:00,2021-08-04 15:43:00-04:00,1628106180000000000,1628106180000000000,147.21,147.265,147.29,147.21,160857.0
1152,2021-08-04 15:44:00-04:00,2021-08-04 15:44:00-04:00,1628106240000000000,1628106240000000000,147.26,147.2883,147.29,147.2501,64682.0
1153,2021-08-04 15:45:00-04:00,2021-08-04 15:45:00-04:00,1628106300000000000,1628106300000000000,147.2882,147.1863,147.29,147.18,139437.0
1154,2021-08-04 15:46:00-04:00,2021-08-04 15:46:00-04:00,1628106360000000000,1628106360000000000,147.185,147.2251,147.2251,147.1701,82616.0
1155,2021-08-04 15:47:00-04:00,2021-08-04 15:47:00-04:00,1628106420000000000,1628106420000000000,147.23,147.245,147.27,147.205,101806.0
1156,2021-08-04 15:48:00-04:00,2021-08-04 15:48:00-04:00,1628106480000000000,1628106480000000000,147.2499,147.255,147.288,147.24,96610.0
1157,2021-08-04 15:49:00-04:00,2021-08-04 15:49:00-04:00,1628106540000000000,1628106540000000000,147.25,147.24,147.28,147.223,73087.0
1158,2021-08-04 15:50:00-04:00,2021-08-04 15:50:00-04:00,1628106600000000000,1628106600000000000,147.25,147.26,147.33,147.25,180750.0
1159,2021-08-04 15:51:00-04:00,2021-08-04 15:51:00-04:00,1628106660000000000,1628106660000000000,147.26,147.295,147.32,147.25,107134.0
1160,2021-08-04 15:52:00-04:00,2021-08-04 15:52:00-04:00,1628106720000000000,1628106720000000000,147.295,147.225,147.3199,147.21,139086.0
1161,2021-08-04 15:53:00-04:00,2021-08-04 15:53:00-04:00,1628106780000000000,1628106780000000000,147.23,147.245,147.28,147.23,147798.0
1162,2021-08-04 15:54:00-04:00,2021-08-04 15:54:00-04:00,1628106840000000000,1628106840000000000,147.25,147.29,147.3,147.24,222598.0
1163,2021-08-04 15:55:00-04:00,2021-08-04 15:55:00-04:00,1628106900000000000,1628106900000000000,147.28,147.1569,147.285,147.15,241779.0
1164,2021-08-04 15:56:00-04:00,2021-08-04 15:56:00-04:00,1628106960000000000,1628106960000000000,147.155,147.0399,147.16,147.03,284267.0
1165,2021-08-04 15:57:00-04:00,2021-08-04 15:57:00-04:00,1628107020000000000,1628107020000000000,147.035,147.0,147.045,146.99,269941.0
1166,2021-08-04 15:58:00-04:00,2021-08-04 15:58:00-04:00,1628107080000000000,1628107080000000000,147.005,147.051,147.09,147.0,224865.0
1167,2021-08-05 09:30:00-04:00,2021-08-05 09:30:00-04:00,1628170200000000000,1628170200000000000,146.98,146.9,147.06,146.56,1080778.0
1168,2021-08-05 09:31:00-04:00,2021-08-05 09:31:00-04:00,1628170260000000000,1628170260000000000,146.89,146.439,146.99,146.42,390772.0
1169,2021-08-05 09:32:00-04:00,2021-08-05 09:32:00-04:00,1628170320000000000,1628170320000000000,146.43,146.3601,146.48,146.17,433979.0
1170,2021-08-05 09:33:00-04:00,2021-08-05 09:33:00-04:00,1628170380000000000,1628170380000000000,146.341,146.625,146.65,146.22,447978.0
1171,2021-08-05 09:34:00-04:00,2021-08-05 09:34:00-04:00,1628170440000000000,1628170440000000000,146.58,146.55,146.74,146.51,385558.0
1172,2021-08-05 09:35:00-04:00,2021-08-05 09:35:00-04:00,1628170500000000000,1628170500000000000,146.53,146.515,146.77,146.475,352372.0
1173,2021-08-05 09:36:00-04:00,2021-08-05 09:36:00-04:00,1628170560000000000,1628170560000000000,146.52,146.6,146.69,146.51,224436.0
1174,2021-08-05 09:37:00-04:00,2021-08-05 09:37:00-04:00,1628170620000000000,1628170620000000000,146.6,146.425,146.7077,146.37,247600.0
1175,2021-08-05 09:38:00-04:00,2021-08-05 09:38:00-04:00,1628170680000000000,1628170680000000000,146.4297,146.345,146.46,146.26,269307.0
1176,2021-08-05 09:39:00-04:00,2021-08-05 09:39:00-04:00,1628170740000000000,1628170740000000000,146.345,146.2662,146.42,146.255,235387.0
1177,2021-08-05 09:40:00-04:00,2021-08-05 09:40:00-04:00,1628170800000000000,1628170800000000000,146.26,146.46,146.4872,146.185,318807.0
1178,2021-08-05 09:41:00-04:00,2021-08-05 09:41:00-04:00,1628170860000000000,1628170860000000000,146.465,146.29,146.515,146.24,226348.0
1179,2021-08-05 09:42:00-04:00,2021-08-05 09:42:00-04:00,1628170920000000000,1628170920000000000,146.29,146.385,146.4499,146.23,288095.0
1180,2021-08-05 09:43:00-04:00,2021-08-05 09:43:00-04:00,1628170980000000000,1628170980000000000,146.385,146.465,146.535,146.36,271675.0
1181,2021-08-05 09:44:00-04:00,2021-08-05 09:44:00-04:00,1628171040000000000,1628171040000000000,146.46,146.4936,146.5657,146.42,232491.0
1182,2021-08-05 09:45:00-04:00,2021-08-05 09:45:00-04:00,1628171100000000000,1628171100000000000,146.495,146.6611,146.685,146.42,374301.0
1183,2021-08-05 09:46:00-04:00,2021-08-05 09:46:00-04:00,1628171160000000000,1628171160000000000,146.6613,146.5975,146.715,146.59,264637.0
1184,2021-08-05 09:47:00-04:00,2021-08-05 09:47:00-04:00,1628171220000000000,1628171220000000000,146.61,146.66,146.8,146.605,310003.0
1185,2021-08-05 09:48:00-04:00,2021-08-05 09:48:00-04:00,1628171280000000000,1628171280000000000,146.66,146.7599,146.83,146.65,212617.0
1186,2021-08-05 09:49:00-04:00,2021-08-05 09:49:00-04:00,1628171340000000000,1628171340000000000,146.76,146.7201,146.83,146.72,207676.0
1187,2021-08-05 09:50:00-04:00,2021-08-05 09:50:00-04:00,1628171400000000000,1628171400000000000,146.7291,146.75,146.92,146.7291,268863.0
1188,2021-08-05 09:51:00-04:00,2021-08-05 09:51:00-04:00,1628171460000000000,1628171460000000000,146.75,146.94,146.981,146.75,203536.0
1189,2021-08-05 09:52:00-04:00,2021-08-05 09:52:00-04:00,1628171520000000000,1628171520000000000,146.94,147.055,147.09,146.88,256424.0
1190,2021-08-05 09:53:00-04:00,2021-08-05 09:53:00-04:00,1628171580000000000,1628171580000000000,147.06,147.1024,147.145,147.02,244951.0
1191,2021-08-05 09:54:00-04:00,2021-08-05 09:54:00-04:00,1628171640000000000,1628171640000000000,147.109,147.145,147.1799,147.07,199530.0
1192,2021-08-05 09:55:00-04:00,2021-08-05 09:55:00-04:00,1628171700000000000,1628171700000000000,147.14,147.08,147.18,147.06,205283.0
1193,2021-08-05 09:56:00-04:00,2021-08-05 09:56:00-04:00,1628171760000000000,1628171760000000000,147.085,146.9354,147.1,146.8701,270022.0
1194,2021-08-05 09:57:00-04:00,2021-08-05 09:57:00-04:00,1628171820000000000,1628171820000000000,146.94,146.88,146.94,146.82,206334.0
1195,2021-08-05 09:58:00-04:00,2021-08-05 09:58:00-04:00,1628171880000000000,1628171880000000000,146.8724,146.95,146.985,146.81,169284.0
1196,2021-08-05 09:59:00-04:00,2021-08-05 09:59:00-04:00,1628171940000000000,1628171940000000000,146.955,147.055,147.0709,146.955,185716.0
1197,2021-08-05 10:00:00-04:00,2021-08-05 10:00:00-04:00,1628172000000000000,1628172000000000000,147.06,147.01,147.13,147.01,248400.0
1198,2021-08-05 10:01:00-04:00,2021-08-05 10:01:00-04:00,1628172060000000000,1628172060000000000,147.01,147.02,147.1,147.0,140017.0
1199,2021-08-05 10:02:00-04:00,2021-08-05 10:02:00-04:00,1628172120000000000,1628172120000000000,147.03,147.0801,147.09,146.9808,141931.0
1200,2021-08-05 10:03:00-04:00,2021-08-05 10:03:00-04:00,1628172180000000000,1628172180000000000,147.08,147.0341,147.16,147.025,188769.0
1201,2021-08-05 10:04:00-04:00,2021-08-05 10:04:00-04:00,1628172240000000000,1628172240000000000,147.04,146.965,147.07,146.95,145859.0
1202,2021-08-05 10:05:00-04:00,2021-08-05 10:05:00-04:00,1628172300000000000,1628172300000000000,146.96,146.96,147.01,146.88,163989.0
1203,2021-08-05 10:06:00-04:00,2021-08-05 10:06:00-04:00,1628172360000000000,1628172360000000000,146.965,146.895,146.975,146.86,124388.0
1204,2021-08-05 10:07:00-04:00,2021-08-05 10:07:00-04:00,1628172420000000000,1628172420000000000,146.895,146.9962,147.0,146.7906,172430.0
1205,2021-08-05 10:08:00-04:00,2021-08-05 10:08:00-04:00,1628172480000000000,1628172480000000000,146.995,147.1215,147.14,146.995,191041.0
1206,2021-08-05 10:09:00-04:00,2021-08-05 10:09:00-04:00,1628172540000000000,1628172540000000000,147.12,147.125,147.15,147.0605,141701.0
1207,2021-08-05 10:10:00-04:00,2021-08-05 10:10:00-04:00,1628172600000000000,1628172600000000000,147.12,147.12,147.19,147.0911,153608.0
1208,2021-08-05 10:11:00-04:00,2021-08-05 10:11:00-04:00,1628172660000000000,1628172660000000000,147.13,147.12,147.15,146.98,210598.0
1209,2021-08-05 10:12:00-04:00,2021-08-05 10:12:00-04:00,1628172720000000000,1628172720000000000,147.125,147.075,147.19,147.01,133844.0
1210,2021-08-05 10:13:00-04:00,2021-08-05 10:13:00-04:00,1628172780000000000,1628172780000000000,147.08,147.1599,147.17,147.06,92455.0
1211,2021-08-05 10:14:00-04:00,2021-08-05 10:14:00-04:00,1628172840000000000,1628172840000000000,147.151,147.265,147.27,147.12,184294.0
1212,2021-08-05 10:15:00-04:00,2021-08-05 10:15:00-04:00,1628172900000000000,1628172900000000000,147.265,147.3071,147.34,147.2,201155.0
1213,2021-08-05 10:16:00-04:00,2021-08-05 10:16:00-04:00,1628172960000000000,1628172960000000000,147.301,147.36,147.4,147.2968,240299.0
1214,2021-08-05 10:17:00-04:00,2021-08-05 10:17:00-04:00,1628173020000000000,1628173020000000000,147.3591,147.375,147.43,147.3,215258.0
1215,2021-08-05 10:18:00-04:00,2021-08-05 10:18:00-04:00,1628173080000000000,1628173080000000000,147.37,147.27,147.41,147.22,198683.0
1216,2021-08-05 10:19:00-04:00,2021-08-05 10:19:00-04:00,1628173140000000000,1628173140000000000,147.2725,147.2362,147.3,147.2149,92517.0
1217,2021-08-05 10:20:00-04:00,2021-08-05 10:20:00-04:00,1628173200000000000,1628173200000000000,147.24,147.1709,147.32,147.05,195229.0
1218,2021-08-05 10:21:00-04:00,2021-08-05 10:21:00-04:00,1628173260000000000,1628173260000000000,147.17,147.1599,147.21,147.15,116685.0
1219,2021-08-05 10:22:00-04:00,2021-08-05 10:22:00-04:00,1628173320000000000,1628173320000000000,147.155,147.115,147.2,147.09,127460.0
1220,2021-08-05 10:23:00-04:00,2021-08-05 10:23:00-04:00,1628173380000000000,1628173380000000000,147.1,147.11,147.17,147.085,125985.0
1221,2021-08-05 10:24:00-04:00,2021-08-05 10:24:00-04:00,1628173440000000000,1628173440000000000,147.1,147.11,147.11,147.02,117326.0
1222,2021-08-05 10:25:00-04:00,2021-08-05 10:25:00-04:00,1628173500000000000,1628173500000000000,147.11,147.23,147.24,147.06,188271.0
1223,2021-08-05 10:26:00-04:00,2021-08-05 10:26:00-04:00,1628173560000000000,1628173560000000000,147.23,147.165,147.28,147.16,181626.0
1224,2021-08-05 10:27:00-04:00,2021-08-05 10:27:00-04:00,1628173620000000000,1628173620000000000,147.16,147.215,147.24,147.095,124005.0
1225,2021-08-05 10:28:00-04:00,2021-08-05 10:28:00-04:00,1628173680000000000,1628173680000000000,147.2111,147.28,147.34,147.21,150238.0
1226,2021-08-05 10:29:00-04:00,2021-08-05 10:29:00-04:00,1628173740000000000,1628173740000000000,147.29,147.36,147.36,147.23,135411.0
1227,2021-08-05 10:30:00-04:00,2021-08-05 10:30:00-04:00,1628173800000000000,1628173800000000000,147.3624,147.4099,147.44,147.36,193462.0
1228,2021-08-05 10:31:00-04:00,2021-08-05 10:31:00-04:00,1628173860000000000,1628173860000000000,147.41,147.3801,147.47,147.34,135994.0
1229,2021-08-05 10:32:00-04:00,2021-08-05 10:32:00-04:00,1628173920000000000,1628173920000000000,147.3801,147.4,147.44,147.35,99885.0
1230,2021-08-05 10:33:00-04:00,2021-08-05 10:33:00-04:00,1628173980000000000,1628173980000000000,147.4008,147.3511,147.4401,147.33,135503.0
1231,2021-08-05 10:34:00-04:00,2021-08-05 10:34:00-04:00,1628174040000000000,1628174040000000000,147.37,147.31,147.38,147.28,122862.0
1232,2021-08-05 10:35:00-04:00,2021-08-05 10:35:00-04:00,1628174100000000000,1628174100000000000,147.31,147.35,147.37,147.23,118956.0
1233,2021-08-05 10:36:00-04:00,2021-08-05 10:36:00-04:00,1628174160000000000,1628174160000000000,147.3401,147.22,147.346,147.1602,117087.0
1234,2021-08-05 10:37:00-04:00,2021-08-05 10:37:00-04:00,1628174220000000000,1628174220000000000,147.225,147.17,147.2558,147.17,70637.0
1235,2021-08-05 10:38:00-04:00,2021-08-05 10:38:00-04:00,1628174280000000000,1628174280000000000,147.1787,147.3099,147.323,147.175,133216.0
1236,2021-08-05 10:39:00-04:00,2021-08-05 10:39:00-04:00,1628174340000000000,1628174340000000000,147.3,147.345,147.365,147.28,120684.0
1237,2021-08-05 10:40:00-04:00,2021-08-05 10:40:00-04:00,1628174400000000000,1628174400000000000,147.36,147.3775,147.4182,147.34,124057.0
