index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
1238,2021-08-05 10:41:00-04:00,2021-08-05 10:41:00-04:00,1628174460000000000,1628174460000000000,147.38,147.39,147.475,147.36,156349.0
1239,2021-08-05 10:42:00-04:00,2021-08-05 10:42:00-04:00,1628174520000000000,1628174520000000000,147.38,147.38,147.4099,147.3308,88492.0
1240,2021-08-05 10:43:00-04:00,2021-08-05 10:43:00-04:00,1628174580000000000,1628174580000000000,147.38,147.4427,147.46,147.375,77235.0
1241,2021-08-05 10:44:00-04:00,2021-08-05 10:44:00-04:00,1628174640000000000,1628174640000000000,147.4407,147.4201,147.4875,147.41,87182.0
1242,2021-08-05 10:45:00-04:00,2021-08-05 10:45:00-04:00,1628174700000000000,1628174700000000000,147.425,147.45,147.4674,147.4,82970.0
1243,2021-08-05 10:46:00-04:00,2021-08-05 10:46:00-04:00,1628174760000000000,1628174760000000000,147.45,147.375,147.45,147.34,98488.0
1244,2021-08-05 10:47:00-04:00,2021-08-05 10:47:00-04:00,1628174820000000000,1628174820000000000,147.3708,147.31,147.38,147.27,121657.0
1245,2021-08-05 10:48:00-04:00,2021-08-05 10:48:00-04:00,1628174880000000000,1628174880000000000,147.3,147.27,147.32,147.24,93101.0
1246,2021-08-05 10:49:00-04:00,2021-08-05 10:49:00-04:00,1628174940000000000,1628174940000000000,147.27,147.275,147.32,147.25,61221.0
1247,2021-08-05 10:50:00-04:00,2021-08-05 10:50:00-04:00,1628175000000000000,1628175000000000000,147.275,147.38,147.4,147.2701,91386.0
1248,2021-08-05 10:51:00-04:00,2021-08-05 10:51:00-04:00,1628175060000000000,1628175060000000000,147.38,147.47,147.475,147.3799,150440.0
1249,2021-08-05 10:52:00-04:00,2021-08-05 10:52:00-04:00,1628175120000000000,1628175120000000000,147.46,147.49,147.51,147.4513,208390.0
1250,2021-08-05 10:53:00-04:00,2021-08-05 10:53:00-04:00,1628175180000000000,1628175180000000000,147.4801,147.5499,147.5581,147.48,131900.0
1251,2021-08-05 10:54:00-04:00,2021-08-05 10:54:00-04:00,1628175240000000000,1628175240000000000,147.545,147.5476,147.585,147.5301,88947.0
1252,2021-08-05 10:55:00-04:00,2021-08-05 10:55:00-04:00,1628175300000000000,1628175300000000000,147.54,147.555,147.56,147.4957,89930.0
1253,2021-08-05 10:56:00-04:00,2021-08-05 10:56:00-04:00,1628175360000000000,1628175360000000000,147.5594,147.4799,147.5613,147.47,95306.0
1254,2021-08-05 10:57:00-04:00,2021-08-05 10:57:00-04:00,1628175420000000000,1628175420000000000,147.47,147.4091,147.48,147.4001,91044.0
1255,2021-08-05 10:58:00-04:00,2021-08-05 10:58:00-04:00,1628175480000000000,1628175480000000000,147.4,147.455,147.455,147.3716,65435.0
1256,2021-08-05 10:59:00-04:00,2021-08-05 10:59:00-04:00,1628175540000000000,1628175540000000000,147.459,147.49,147.5,147.44,69932.0
1257,2021-08-05 11:00:00-04:00,2021-08-05 11:00:00-04:00,1628175600000000000,1628175600000000000,147.4899,147.6488,147.65,147.47,184248.0
1258,2021-08-05 11:01:00-04:00,2021-08-05 11:01:00-04:00,1628175660000000000,1628175660000000000,147.645,147.7,147.72,147.61,199236.0
1259,2021-08-05 11:02:00-04:00,2021-08-05 11:02:00-04:00,1628175720000000000,1628175720000000000,147.7,147.76,147.79,147.69,174269.0
1260,2021-08-05 11:03:00-04:00,2021-08-05 11:03:00-04:00,1628175780000000000,1628175780000000000,147.765,147.7625,147.815,147.74,179726.0
1261,2021-08-05 11:04:00-04:00,2021-08-05 11:04:00-04:00,1628175840000000000,1628175840000000000,147.775,147.805,147.84,147.775,119379.0
1262,2021-08-05 11:05:00-04:00,2021-08-05 11:05:00-04:00,1628175900000000000,1628175900000000000,147.815,147.7401,147.83,147.7208,133525.0
1263,2021-08-05 11:06:00-04:00,2021-08-05 11:06:00-04:00,1628175960000000000,1628175960000000000,147.74,147.69,147.749,147.67,87960.0
1264,2021-08-05 11:07:00-04:00,2021-08-05 11:07:00-04:00,1628176020000000000,1628176020000000000,147.6999,147.69,147.74,147.68,85336.0
1265,2021-08-05 11:08:00-04:00,2021-08-05 11:08:00-04:00,1628176080000000000,1628176080000000000,147.68,147.71,147.74,147.65,80379.0
1266,2021-08-05 11:09:00-04:00,2021-08-05 11:09:00-04:00,1628176140000000000,1628176140000000000,147.7077,147.6225,147.7114,147.61,63220.0
1267,2021-08-05 11:10:00-04:00,2021-08-05 11:10:00-04:00,1628176200000000000,1628176200000000000,147.63,147.55,147.64,147.54,92328.0
1268,2021-08-05 11:11:00-04:00,2021-08-05 11:11:00-04:00,1628176260000000000,1628176260000000000,147.5491,147.64,147.64,147.5452,95421.0
1269,2021-08-05 11:12:00-04:00,2021-08-05 11:12:00-04:00,1628176320000000000,1628176320000000000,147.6374,147.565,147.66,147.555,141772.0
1270,2021-08-05 11:13:00-04:00,2021-08-05 11:13:00-04:00,1628176380000000000,1628176380000000000,147.57,147.5981,147.605,147.54,96986.0
1271,2021-08-05 11:14:00-04:00,2021-08-05 11:14:00-04:00,1628176440000000000,1628176440000000000,147.595,147.6293,147.665,147.595,108525.0
1272,2021-08-05 11:15:00-04:00,2021-08-05 11:15:00-04:00,1628176500000000000,1628176500000000000,147.62,147.6748,147.68,147.6189,107745.0
1273,2021-08-05 11:16:00-04:00,2021-08-05 11:16:00-04:00,1628176560000000000,1628176560000000000,147.67,147.6099,147.67,147.6,66333.0
1274,2021-08-05 11:17:00-04:00,2021-08-05 11:17:00-04:00,1628176620000000000,1628176620000000000,147.6001,147.5029,147.61,147.5,93518.0
1275,2021-08-05 11:18:00-04:00,2021-08-05 11:18:00-04:00,1628176680000000000,1628176680000000000,147.5,147.43,147.52,147.42,107098.0
1276,2021-08-05 11:19:00-04:00,2021-08-05 11:19:00-04:00,1628176740000000000,1628176740000000000,147.43,147.49,147.49,147.41,95659.0
1277,2021-08-05 11:20:00-04:00,2021-08-05 11:20:00-04:00,1628176800000000000,1628176800000000000,147.485,147.485,147.5,147.435,82436.0
1278,2021-08-05 11:21:00-04:00,2021-08-05 11:21:00-04:00,1628176860000000000,1628176860000000000,147.48,147.455,147.4879,147.445,45786.0
1279,2021-08-05 11:22:00-04:00,2021-08-05 11:22:00-04:00,1628176920000000000,1628176920000000000,147.455,147.42,147.46,147.41,83001.0
1280,2021-08-05 11:23:00-04:00,2021-08-05 11:23:00-04:00,1628176980000000000,1628176980000000000,147.42,147.39,147.4471,147.38,114084.0
1281,2021-08-05 11:24:00-04:00,2021-08-05 11:24:00-04:00,1628177040000000000,1628177040000000000,147.39,147.39,147.415,147.37,78843.0
1282,2021-08-05 11:25:00-04:00,2021-08-05 11:25:00-04:00,1628177100000000000,1628177100000000000,147.39,147.32,147.39,147.3,128378.0
1283,2021-08-05 11:26:00-04:00,2021-08-05 11:26:00-04:00,1628177160000000000,1628177160000000000,147.32,147.37,147.42,147.3,104072.0
1284,2021-08-05 11:27:00-04:00,2021-08-05 11:27:00-04:00,1628177220000000000,1628177220000000000,147.365,147.4199,147.45,147.3422,90262.0
1285,2021-08-05 11:28:00-04:00,2021-08-05 11:28:00-04:00,1628177280000000000,1628177280000000000,147.42,147.4999,147.5,147.415,94859.0
1286,2021-08-05 11:29:00-04:00,2021-08-05 11:29:00-04:00,1628177340000000000,1628177340000000000,147.4946,147.4701,147.5127,147.44,110836.0
1287,2021-08-05 11:30:00-04:00,2021-08-05 11:30:00-04:00,1628177400000000000,1628177400000000000,147.48,147.53,147.53,147.44,78966.0
1288,2021-08-05 11:31:00-04:00,2021-08-05 11:31:00-04:00,1628177460000000000,1628177460000000000,147.535,147.52,147.56,147.51,81505.0
1289,2021-08-05 11:32:00-04:00,2021-08-05 11:32:00-04:00,1628177520000000000,1628177520000000000,147.525,147.573,147.61,147.5,75516.0
1290,2021-08-05 11:33:00-04:00,2021-08-05 11:33:00-04:00,1628177580000000000,1628177580000000000,147.5899,147.6079,147.63,147.5801,70555.0
1291,2021-08-05 11:34:00-04:00,2021-08-05 11:34:00-04:00,1628177640000000000,1628177640000000000,147.6,147.56,147.6,147.54,78315.0
1292,2021-08-05 11:35:00-04:00,2021-08-05 11:35:00-04:00,1628177700000000000,1628177700000000000,147.565,147.505,147.57,147.4629,131393.0
1293,2021-08-05 11:36:00-04:00,2021-08-05 11:36:00-04:00,1628177760000000000,1628177760000000000,147.505,147.5401,147.55,147.4702,59252.0
1294,2021-08-05 11:37:00-04:00,2021-08-05 11:37:00-04:00,1628177820000000000,1628177820000000000,147.545,147.51,147.575,147.5,65676.0
1295,2021-08-05 11:38:00-04:00,2021-08-05 11:38:00-04:00,1628177880000000000,1628177880000000000,147.503,147.485,147.5261,147.475,58811.0
1296,2021-08-05 11:39:00-04:00,2021-08-05 11:39:00-04:00,1628177940000000000,1628177940000000000,147.49,147.48,147.53,147.475,53016.0
1297,2021-08-05 11:40:00-04:00,2021-08-05 11:40:00-04:00,1628178000000000000,1628178000000000000,147.4799,147.435,147.4799,147.4,89789.0
1298,2021-08-05 11:41:00-04:00,2021-08-05 11:41:00-04:00,1628178060000000000,1628178060000000000,147.4497,147.5089,147.525,147.4,103667.0
1299,2021-08-05 11:42:00-04:00,2021-08-05 11:42:00-04:00,1628178120000000000,1628178120000000000,147.51,147.4102,147.51,147.41,73011.0
1300,2021-08-05 11:43:00-04:00,2021-08-05 11:43:00-04:00,1628178180000000000,1628178180000000000,147.41,147.385,147.41,147.36,81195.0
1301,2021-08-05 11:44:00-04:00,2021-08-05 11:44:00-04:00,1628178240000000000,1628178240000000000,147.38,147.42,147.435,147.37,57408.0
1302,2021-08-05 11:45:00-04:00,2021-08-05 11:45:00-04:00,1628178300000000000,1628178300000000000,147.42,147.37,147.4299,147.3454,81757.0
1303,2021-08-05 11:46:00-04:00,2021-08-05 11:46:00-04:00,1628178360000000000,1628178360000000000,147.37,147.41,147.4467,147.36,64253.0
1304,2021-08-05 11:47:00-04:00,2021-08-05 11:47:00-04:00,1628178420000000000,1628178420000000000,147.405,147.456,147.4599,147.39,63728.0
1305,2021-08-05 11:48:00-04:00,2021-08-05 11:48:00-04:00,1628178480000000000,1628178480000000000,147.455,147.45,147.455,147.42,62635.0
1306,2021-08-05 11:49:00-04:00,2021-08-05 11:49:00-04:00,1628178540000000000,1628178540000000000,147.4425,147.4412,147.4502,147.41,66785.0
1307,2021-08-05 11:50:00-04:00,2021-08-05 11:50:00-04:00,1628178600000000000,1628178600000000000,147.442,147.49,147.49,147.42,91768.0
1308,2021-08-05 11:51:00-04:00,2021-08-05 11:51:00-04:00,1628178660000000000,1628178660000000000,147.485,147.45,147.5,147.42,75851.0
1309,2021-08-05 11:52:00-04:00,2021-08-05 11:52:00-04:00,1628178720000000000,1628178720000000000,147.44,147.485,147.485,147.41,44247.0
1310,2021-08-05 11:53:00-04:00,2021-08-05 11:53:00-04:00,1628178780000000000,1628178780000000000,147.485,147.5497,147.55,147.474,80808.0
1311,2021-08-05 11:54:00-04:00,2021-08-05 11:54:00-04:00,1628178840000000000,1628178840000000000,147.55,147.6,147.6,147.532,100855.0
1312,2021-08-05 11:55:00-04:00,2021-08-05 11:55:00-04:00,1628178900000000000,1628178900000000000,147.6,147.565,147.6,147.5201,92221.0
1313,2021-08-05 11:56:00-04:00,2021-08-05 11:56:00-04:00,1628178960000000000,1628178960000000000,147.5649,147.505,147.59,147.5,70710.0
1314,2021-08-05 11:57:00-04:00,2021-08-05 11:57:00-04:00,1628179020000000000,1628179020000000000,147.505,147.475,147.51,147.455,35475.0
1315,2021-08-05 11:58:00-04:00,2021-08-05 11:58:00-04:00,1628179080000000000,1628179080000000000,147.48,147.465,147.515,147.42,77029.0
1316,2021-08-05 11:59:00-04:00,2021-08-05 11:59:00-04:00,1628179140000000000,1628179140000000000,147.46,147.46,147.49,147.44,61045.0
1317,2021-08-05 12:00:00-04:00,2021-08-05 12:00:00-04:00,1628179200000000000,1628179200000000000,147.465,147.415,147.475,147.4,91519.0
1318,2021-08-05 12:01:00-04:00,2021-08-05 12:01:00-04:00,1628179260000000000,1628179260000000000,147.415,147.35,147.415,147.34,102107.0
1319,2021-08-05 12:02:00-04:00,2021-08-05 12:02:00-04:00,1628179320000000000,1628179320000000000,147.351,147.44,147.44,147.325,79284.0
1320,2021-08-05 12:03:00-04:00,2021-08-05 12:03:00-04:00,1628179380000000000,1628179380000000000,147.44,147.43,147.4599,147.39,74847.0
1321,2021-08-05 12:04:00-04:00,2021-08-05 12:04:00-04:00,1628179440000000000,1628179440000000000,147.43,147.39,147.4338,147.36,51173.0
1322,2021-08-05 12:05:00-04:00,2021-08-05 12:05:00-04:00,1628179500000000000,1628179500000000000,147.385,147.35,147.3897,147.34,71304.0
1323,2021-08-05 12:06:00-04:00,2021-08-05 12:06:00-04:00,1628179560000000000,1628179560000000000,147.3427,147.345,147.35,147.3,101187.0
1324,2021-08-05 12:07:00-04:00,2021-08-05 12:07:00-04:00,1628179620000000000,1628179620000000000,147.35,147.35,147.41,147.335,103067.0
1325,2021-08-05 12:08:00-04:00,2021-08-05 12:08:00-04:00,1628179680000000000,1628179680000000000,147.36,147.37,147.37,147.34,43566.0
1326,2021-08-05 12:09:00-04:00,2021-08-05 12:09:00-04:00,1628179740000000000,1628179740000000000,147.37,147.3785,147.4,147.365,52096.0
1327,2021-08-05 12:10:00-04:00,2021-08-05 12:10:00-04:00,1628179800000000000,1628179800000000000,147.37,147.45,147.45,147.36,76836.0
1328,2021-08-05 12:11:00-04:00,2021-08-05 12:11:00-04:00,1628179860000000000,1628179860000000000,147.445,147.438,147.47,147.435,59465.0
1329,2021-08-05 12:12:00-04:00,2021-08-05 12:12:00-04:00,1628179920000000000,1628179920000000000,147.44,147.49,147.49,147.44,59527.0
1330,2021-08-05 12:13:00-04:00,2021-08-05 12:13:00-04:00,1628179980000000000,1628179980000000000,147.48,147.545,147.545,147.47,71819.0
1331,2021-08-05 12:14:00-04:00,2021-08-05 12:14:00-04:00,1628180040000000000,1628180040000000000,147.5424,147.51,147.545,147.48,61150.0
1332,2021-08-05 12:15:00-04:00,2021-08-05 12:15:00-04:00,1628180100000000000,1628180100000000000,147.5086,147.43,147.52,147.43,68374.0
1333,2021-08-05 12:16:00-04:00,2021-08-05 12:16:00-04:00,1628180160000000000,1628180160000000000,147.43,147.4332,147.46,147.41,58990.0
1334,2021-08-05 12:17:00-04:00,2021-08-05 12:17:00-04:00,1628180220000000000,1628180220000000000,147.4301,147.39,147.45,147.39,62404.0
1335,2021-08-05 12:18:00-04:00,2021-08-05 12:18:00-04:00,1628180280000000000,1628180280000000000,147.4,147.385,147.4,147.35,65915.0
1336,2021-08-05 12:19:00-04:00,2021-08-05 12:19:00-04:00,1628180340000000000,1628180340000000000,147.38,147.38,147.41,147.3515,56767.0
1337,2021-08-05 12:20:00-04:00,2021-08-05 12:20:00-04:00,1628180400000000000,1628180400000000000,147.39,147.3501,147.39,147.35,52351.0
1338,2021-08-05 12:21:00-04:00,2021-08-05 12:21:00-04:00,1628180460000000000,1628180460000000000,147.35,147.325,147.35,147.31,72707.0
1339,2021-08-05 12:22:00-04:00,2021-08-05 12:22:00-04:00,1628180520000000000,1628180520000000000,147.32,147.345,147.37,147.31,57606.0
1340,2021-08-05 12:23:00-04:00,2021-08-05 12:23:00-04:00,1628180580000000000,1628180580000000000,147.35,147.3,147.35,147.265,72224.0
1341,2021-08-05 12:24:00-04:00,2021-08-05 12:24:00-04:00,1628180640000000000,1628180640000000000,147.3,147.3401,147.35,147.28,48731.0
1342,2021-08-05 12:25:00-04:00,2021-08-05 12:25:00-04:00,1628180700000000000,1628180700000000000,147.35,147.34,147.37,147.32,80598.0
1343,2021-08-05 12:26:00-04:00,2021-08-05 12:26:00-04:00,1628180760000000000,1628180760000000000,147.34,147.3025,147.36,147.3,61961.0
1344,2021-08-05 12:27:00-04:00,2021-08-05 12:27:00-04:00,1628180820000000000,1628180820000000000,147.32,147.26,147.32,147.24,107210.0
1345,2021-08-05 12:28:00-04:00,2021-08-05 12:28:00-04:00,1628180880000000000,1628180880000000000,147.265,147.3291,147.33,147.25,54490.0
1346,2021-08-05 12:29:00-04:00,2021-08-05 12:29:00-04:00,1628180940000000000,1628180940000000000,147.33,147.285,147.35,147.285,62605.0
1347,2021-08-05 12:30:00-04:00,2021-08-05 12:30:00-04:00,1628181000000000000,1628181000000000000,147.291,147.3622,147.3672,147.283,54201.0
1348,2021-08-05 12:31:00-04:00,2021-08-05 12:31:00-04:00,1628181060000000000,1628181060000000000,147.365,147.34,147.38,147.335,64861.0
1349,2021-08-05 12:32:00-04:00,2021-08-05 12:32:00-04:00,1628181120000000000,1628181120000000000,147.345,147.3724,147.39,147.3202,55352.0
1350,2021-08-05 12:33:00-04:00,2021-08-05 12:33:00-04:00,1628181180000000000,1628181180000000000,147.3802,147.35,147.39,147.3424,47702.0
1351,2021-08-05 12:34:00-04:00,2021-08-05 12:34:00-04:00,1628181240000000000,1628181240000000000,147.355,147.355,147.36,147.32,41291.0
1352,2021-08-05 12:35:00-04:00,2021-08-05 12:35:00-04:00,1628181300000000000,1628181300000000000,147.353,147.3101,147.36,147.31,52213.0
1353,2021-08-05 12:36:00-04:00,2021-08-05 12:36:00-04:00,1628181360000000000,1628181360000000000,147.31,147.35,147.3518,147.3,45353.0
1354,2021-08-05 12:37:00-04:00,2021-08-05 12:37:00-04:00,1628181420000000000,1628181420000000000,147.36,147.39,147.4,147.355,65652.0
1355,2021-08-05 12:38:00-04:00,2021-08-05 12:38:00-04:00,1628181480000000000,1628181480000000000,147.3883,147.37,147.4,147.35,74526.0
1356,2021-08-05 12:39:00-04:00,2021-08-05 12:39:00-04:00,1628181540000000000,1628181540000000000,147.365,147.3281,147.38,147.32,37253.0
1357,2021-08-05 12:40:00-04:00,2021-08-05 12:40:00-04:00,1628181600000000000,1628181600000000000,147.3276,147.3,147.33,147.28,60305.0
1358,2021-08-05 12:41:00-04:00,2021-08-05 12:41:00-04:00,1628181660000000000,1628181660000000000,147.2933,147.29,147.32,147.27,60132.0
1359,2021-08-05 12:42:00-04:00,2021-08-05 12:42:00-04:00,1628181720000000000,1628181720000000000,147.29,147.3499,147.355,147.29,70792.0
1360,2021-08-05 12:43:00-04:00,2021-08-05 12:43:00-04:00,1628181780000000000,1628181780000000000,147.34,147.273,147.345,147.2713,45612.0
1361,2021-08-05 12:44:00-04:00,2021-08-05 12:44:00-04:00,1628181840000000000,1628181840000000000,147.27,147.255,147.32,147.25,49670.0
1362,2021-08-05 12:45:00-04:00,2021-08-05 12:45:00-04:00,1628181900000000000,1628181900000000000,147.2521,147.2599,147.2681,147.22,64428.0
1363,2021-08-05 12:46:00-04:00,2021-08-05 12:46:00-04:00,1628181960000000000,1628181960000000000,147.26,147.2495,147.26,147.24,29365.0
1364,2021-08-05 12:47:00-04:00,2021-08-05 12:47:00-04:00,1628182020000000000,1628182020000000000,147.245,147.2199,147.2638,147.17,128972.0
1365,2021-08-05 12:48:00-04:00,2021-08-05 12:48:00-04:00,1628182080000000000,1628182080000000000,147.22,147.215,147.235,147.2,50511.0
1366,2021-08-05 12:49:00-04:00,2021-08-05 12:49:00-04:00,1628182140000000000,1628182140000000000,147.215,147.295,147.295,147.2,66683.0
1367,2021-08-05 12:50:00-04:00,2021-08-05 12:50:00-04:00,1628182200000000000,1628182200000000000,147.295,147.305,147.3099,147.265,48445.0
1368,2021-08-05 12:51:00-04:00,2021-08-05 12:51:00-04:00,1628182260000000000,1628182260000000000,147.305,147.304,147.31,147.28,58271.0
1369,2021-08-05 12:52:00-04:00,2021-08-05 12:52:00-04:00,1628182320000000000,1628182320000000000,147.295,147.315,147.3199,147.261,35524.0
1370,2021-08-05 12:53:00-04:00,2021-08-05 12:53:00-04:00,1628182380000000000,1628182380000000000,147.3173,147.315,147.33,147.3,48350.0
1371,2021-08-05 12:54:00-04:00,2021-08-05 12:54:00-04:00,1628182440000000000,1628182440000000000,147.315,147.27,147.3199,147.26,43347.0
1372,2021-08-05 12:55:00-04:00,2021-08-05 12:55:00-04:00,1628182500000000000,1628182500000000000,147.27,147.27,147.28,147.2425,62331.0
1373,2021-08-05 12:56:00-04:00,2021-08-05 12:56:00-04:00,1628182560000000000,1628182560000000000,147.2718,147.285,147.285,147.25,40239.0
1374,2021-08-05 12:57:00-04:00,2021-08-05 12:57:00-04:00,1628182620000000000,1628182620000000000,147.285,147.25,147.31,147.25,72332.0
1375,2021-08-05 12:58:00-04:00,2021-08-05 12:58:00-04:00,1628182680000000000,1628182680000000000,147.26,147.2853,147.2853,147.2201,48353.0
1376,2021-08-05 12:59:00-04:00,2021-08-05 12:59:00-04:00,1628182740000000000,1628182740000000000,147.29,147.2576,147.295,147.24,48543.0
1377,2021-08-05 13:00:00-04:00,2021-08-05 13:00:00-04:00,1628182800000000000,1628182800000000000,147.25,147.24,147.265,147.23,43487.0
1378,2021-08-05 13:01:00-04:00,2021-08-05 13:01:00-04:00,1628182860000000000,1628182860000000000,147.24,147.225,147.25,147.215,99542.0
1379,2021-08-05 13:02:00-04:00,2021-08-05 13:02:00-04:00,1628182920000000000,1628182920000000000,147.22,147.17,147.235,147.15,66485.0
1380,2021-08-05 13:03:00-04:00,2021-08-05 13:03:00-04:00,1628182980000000000,1628182980000000000,147.17,147.17,147.18,147.16,37875.0
1381,2021-08-05 13:04:00-04:00,2021-08-05 13:04:00-04:00,1628183040000000000,1628183040000000000,147.1606,147.21,147.21,147.155,35967.0
1382,2021-08-05 13:05:00-04:00,2021-08-05 13:05:00-04:00,1628183100000000000,1628183100000000000,147.215,147.156,147.23,147.1499,57835.0
1383,2021-08-05 13:06:00-04:00,2021-08-05 13:06:00-04:00,1628183160000000000,1628183160000000000,147.16,147.1523,147.18,147.1322,44919.0
1384,2021-08-05 13:07:00-04:00,2021-08-05 13:07:00-04:00,1628183220000000000,1628183220000000000,147.15,147.15,147.1797,147.14,47874.0
1385,2021-08-05 13:08:00-04:00,2021-08-05 13:08:00-04:00,1628183280000000000,1628183280000000000,147.145,147.1628,147.17,147.14,37892.0
1386,2021-08-05 13:09:00-04:00,2021-08-05 13:09:00-04:00,1628183340000000000,1628183340000000000,147.165,147.165,147.175,147.15,32220.0
1387,2021-08-05 13:10:00-04:00,2021-08-05 13:10:00-04:00,1628183400000000000,1628183400000000000,147.17,147.17,147.19,147.16,53760.0
1388,2021-08-05 13:11:00-04:00,2021-08-05 13:11:00-04:00,1628183460000000000,1628183460000000000,147.175,147.155,147.195,147.15,38286.0
1389,2021-08-05 13:12:00-04:00,2021-08-05 13:12:00-04:00,1628183520000000000,1628183520000000000,147.15,147.13,147.155,147.13,50044.0
1390,2021-08-05 13:13:00-04:00,2021-08-05 13:13:00-04:00,1628183580000000000,1628183580000000000,147.1201,147.1397,147.14,147.11,43445.0
1391,2021-08-05 13:14:00-04:00,2021-08-05 13:14:00-04:00,1628183640000000000,1628183640000000000,147.13,147.145,147.159,147.1203,43023.0
1392,2021-08-05 13:15:00-04:00,2021-08-05 13:15:00-04:00,1628183700000000000,1628183700000000000,147.14,147.1589,147.1589,147.125,42952.0
1393,2021-08-05 13:16:00-04:00,2021-08-05 13:16:00-04:00,1628183760000000000,1628183760000000000,147.16,147.23,147.23,147.14,65526.0
1394,2021-08-05 13:17:00-04:00,2021-08-05 13:17:00-04:00,1628183820000000000,1628183820000000000,147.23,147.235,147.235,147.195,51208.0
1395,2021-08-05 13:18:00-04:00,2021-08-05 13:18:00-04:00,1628183880000000000,1628183880000000000,147.235,147.2143,147.237,147.19,39472.0
1396,2021-08-05 13:19:00-04:00,2021-08-05 13:19:00-04:00,1628183940000000000,1628183940000000000,147.215,147.205,147.225,147.19,26911.0
1397,2021-08-05 13:20:00-04:00,2021-08-05 13:20:00-04:00,1628184000000000000,1628184000000000000,147.2016,147.185,147.21,147.16,77402.0
1398,2021-08-05 13:21:00-04:00,2021-08-05 13:21:00-04:00,1628184060000000000,1628184060000000000,147.1801,147.22,147.235,147.1801,42509.0
1399,2021-08-05 13:22:00-04:00,2021-08-05 13:22:00-04:00,1628184120000000000,1628184120000000000,147.215,147.19,147.2275,147.18,41973.0
1400,2021-08-05 13:23:00-04:00,2021-08-05 13:23:00-04:00,1628184180000000000,1628184180000000000,147.193,147.2069,147.23,147.19,38277.0
1401,2021-08-05 13:24:00-04:00,2021-08-05 13:24:00-04:00,1628184240000000000,1628184240000000000,147.2066,147.215,147.22,147.185,38033.0
1402,2021-08-05 13:25:00-04:00,2021-08-05 13:25:00-04:00,1628184300000000000,1628184300000000000,147.22,147.215,147.23,147.2,31130.0
1403,2021-08-05 13:26:00-04:00,2021-08-05 13:26:00-04:00,1628184360000000000,1628184360000000000,147.2177,147.205,147.23,147.2,49484.0
1404,2021-08-05 13:27:00-04:00,2021-08-05 13:27:00-04:00,1628184420000000000,1628184420000000000,147.21,147.16,147.2399,147.15,98554.0
1405,2021-08-05 13:28:00-04:00,2021-08-05 13:28:00-04:00,1628184480000000000,1628184480000000000,147.17,147.2199,147.2199,147.17,24979.0
1406,2021-08-05 13:29:00-04:00,2021-08-05 13:29:00-04:00,1628184540000000000,1628184540000000000,147.2101,147.2276,147.2276,147.2,35920.0
1407,2021-08-05 13:30:00-04:00,2021-08-05 13:30:00-04:00,1628184600000000000,1628184600000000000,147.23,147.1808,147.23,147.1742,43470.0
1408,2021-08-05 13:31:00-04:00,2021-08-05 13:31:00-04:00,1628184660000000000,1628184660000000000,147.18,147.1601,147.1999,147.16,552762.0
1409,2021-08-05 13:32:00-04:00,2021-08-05 13:32:00-04:00,1628184720000000000,1628184720000000000,147.17,147.2,147.225,147.15,54562.0
1410,2021-08-05 13:33:00-04:00,2021-08-05 13:33:00-04:00,1628184780000000000,1628184780000000000,147.2,147.19,147.21,147.18,33449.0
1411,2021-08-05 13:34:00-04:00,2021-08-05 13:34:00-04:00,1628184840000000000,1628184840000000000,147.185,147.235,147.24,147.18,55515.0
1412,2021-08-05 13:35:00-04:00,2021-08-05 13:35:00-04:00,1628184900000000000,1628184900000000000,147.23,147.2598,147.28,147.23,66428.0
1413,2021-08-05 13:36:00-04:00,2021-08-05 13:36:00-04:00,1628184960000000000,1628184960000000000,147.25,147.245,147.27,147.24,28820.0
