index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
1414,2021-08-05 13:37:00-04:00,2021-08-05 13:37:00-04:00,1628185020000000000,1628185020000000000,147.24,147.27,147.275,147.235,51210.0
1415,2021-08-05 13:38:00-04:00,2021-08-05 13:38:00-04:00,1628185080000000000,1628185080000000000,147.2687,147.25,147.27,147.2323,49627.0
1416,2021-08-05 13:39:00-04:00,2021-08-05 13:39:00-04:00,1628185140000000000,1628185140000000000,147.26,147.2683,147.27,147.24,34395.0
1417,2021-08-05 13:40:00-04:00,2021-08-05 13:40:00-04:00,1628185200000000000,1628185200000000000,147.26,147.2501,147.2699,147.24,34201.0
1418,2021-08-05 13:41:00-04:00,2021-08-05 13:41:00-04:00,1628185260000000000,1628185260000000000,147.26,147.2824,147.2896,147.25,42092.0
1419,2021-08-05 13:42:00-04:00,2021-08-05 13:42:00-04:00,1628185320000000000,1628185320000000000,147.29,147.3429,147.345,147.27,112008.0
1420,2021-08-05 13:43:00-04:00,2021-08-05 13:43:00-04:00,1628185380000000000,1628185380000000000,147.34,147.33,147.37,147.33,112389.0
1421,2021-08-05 13:44:00-04:00,2021-08-05 13:44:00-04:00,1628185440000000000,1628185440000000000,147.3301,147.3101,147.3301,147.27,70754.0
1422,2021-08-05 13:45:00-04:00,2021-08-05 13:45:00-04:00,1628185500000000000,1628185500000000000,147.32,147.32,147.34,147.2712,38032.0
1423,2021-08-05 13:46:00-04:00,2021-08-05 13:46:00-04:00,1628185560000000000,1628185560000000000,147.32,147.35,147.355,147.32,39001.0
1424,2021-08-05 13:47:00-04:00,2021-08-05 13:47:00-04:00,1628185620000000000,1628185620000000000,147.36,147.375,147.38,147.3401,46465.0
1425,2021-08-05 13:48:00-04:00,2021-08-05 13:48:00-04:00,1628185680000000000,1628185680000000000,147.38,147.365,147.38,147.34,53534.0
1426,2021-08-05 13:49:00-04:00,2021-08-05 13:49:00-04:00,1628185740000000000,1628185740000000000,147.36,147.355,147.38,147.35,41012.0
1427,2021-08-05 13:50:00-04:00,2021-08-05 13:50:00-04:00,1628185800000000000,1628185800000000000,147.3599,147.305,147.3599,147.305,42029.0
1428,2021-08-05 13:51:00-04:00,2021-08-05 13:51:00-04:00,1628185860000000000,1628185860000000000,147.3024,147.335,147.35,147.3024,42258.0
1429,2021-08-05 13:52:00-04:00,2021-08-05 13:52:00-04:00,1628185920000000000,1628185920000000000,147.335,147.33,147.3499,147.3201,28261.0
1430,2021-08-05 13:53:00-04:00,2021-08-05 13:53:00-04:00,1628185980000000000,1628185980000000000,147.335,147.335,147.37,147.33,30118.0
1431,2021-08-05 13:54:00-04:00,2021-08-05 13:54:00-04:00,1628186040000000000,1628186040000000000,147.3345,147.325,147.335,147.3,426832.0
1432,2021-08-05 13:55:00-04:00,2021-08-05 13:55:00-04:00,1628186100000000000,1628186100000000000,147.3246,147.31,147.335,147.29,50763.0
1433,2021-08-05 13:56:00-04:00,2021-08-05 13:56:00-04:00,1628186160000000000,1628186160000000000,147.31,147.3154,147.3175,147.2804,35801.0
1434,2021-08-05 13:57:00-04:00,2021-08-05 13:57:00-04:00,1628186220000000000,1628186220000000000,147.3132,147.3392,147.355,147.31,30411.0
1435,2021-08-05 13:58:00-04:00,2021-08-05 13:58:00-04:00,1628186280000000000,1628186280000000000,147.34,147.3536,147.37,147.34,55055.0
1436,2021-08-05 13:59:00-04:00,2021-08-05 13:59:00-04:00,1628186340000000000,1628186340000000000,147.3501,147.353,147.37,147.35,20968.0
1437,2021-08-05 14:00:00-04:00,2021-08-05 14:00:00-04:00,1628186400000000000,1628186400000000000,147.36,147.38,147.39,147.3541,49566.0
1438,2021-08-05 14:01:00-04:00,2021-08-05 14:01:00-04:00,1628186460000000000,1628186460000000000,147.38,147.385,147.4,147.36,39215.0
1439,2021-08-05 14:02:00-04:00,2021-08-05 14:02:00-04:00,1628186520000000000,1628186520000000000,147.3899,147.4201,147.43,147.3899,113476.0
1440,2021-08-05 14:03:00-04:00,2021-08-05 14:03:00-04:00,1628186580000000000,1628186580000000000,147.43,147.445,147.46,147.4201,61486.0
1441,2021-08-05 14:04:00-04:00,2021-08-05 14:04:00-04:00,1628186640000000000,1628186640000000000,147.445,147.4,147.45,147.4,52789.0
1442,2021-08-05 14:05:00-04:00,2021-08-05 14:05:00-04:00,1628186700000000000,1628186700000000000,147.405,147.39,147.43,147.39,65067.0
1443,2021-08-05 14:06:00-04:00,2021-08-05 14:06:00-04:00,1628186760000000000,1628186760000000000,147.3901,147.363,147.4,147.36,55432.0
1444,2021-08-05 14:07:00-04:00,2021-08-05 14:07:00-04:00,1628186820000000000,1628186820000000000,147.36,147.355,147.41,147.34,84649.0
1445,2021-08-05 14:08:00-04:00,2021-08-05 14:08:00-04:00,1628186880000000000,1628186880000000000,147.35,147.3625,147.37,147.29,78574.0
1446,2021-08-05 14:09:00-04:00,2021-08-05 14:09:00-04:00,1628186940000000000,1628186940000000000,147.36,147.4415,147.46,147.36,74715.0
1447,2021-08-05 14:10:00-04:00,2021-08-05 14:10:00-04:00,1628187000000000000,1628187000000000000,147.44,147.405,147.46,147.4001,69092.0
1448,2021-08-05 14:11:00-04:00,2021-08-05 14:11:00-04:00,1628187060000000000,1628187060000000000,147.4096,147.385,147.4099,147.38,39154.0
1449,2021-08-05 14:12:00-04:00,2021-08-05 14:12:00-04:00,1628187120000000000,1628187120000000000,147.385,147.34,147.385,147.33,59120.0
1450,2021-08-05 14:13:00-04:00,2021-08-05 14:13:00-04:00,1628187180000000000,1628187180000000000,147.335,147.34,147.36,147.32,57449.0
1451,2021-08-05 14:14:00-04:00,2021-08-05 14:14:00-04:00,1628187240000000000,1628187240000000000,147.345,147.315,147.37,147.31,35823.0
1452,2021-08-05 14:15:00-04:00,2021-08-05 14:15:00-04:00,1628187300000000000,1628187300000000000,147.3172,147.349,147.355,147.31,44885.0
1453,2021-08-05 14:16:00-04:00,2021-08-05 14:16:00-04:00,1628187360000000000,1628187360000000000,147.345,147.35,147.35,147.33,210258.0
1454,2021-08-05 14:17:00-04:00,2021-08-05 14:17:00-04:00,1628187420000000000,1628187420000000000,147.34,147.38,147.38,147.3322,41819.0
1455,2021-08-05 14:18:00-04:00,2021-08-05 14:18:00-04:00,1628187480000000000,1628187480000000000,147.3798,147.38,147.38,147.35,40258.0
1456,2021-08-05 14:19:00-04:00,2021-08-05 14:19:00-04:00,1628187540000000000,1628187540000000000,147.38,147.39,147.4,147.36,44752.0
1457,2021-08-05 14:20:00-04:00,2021-08-05 14:20:00-04:00,1628187600000000000,1628187600000000000,147.385,147.375,147.4,147.36,58834.0
1458,2021-08-05 14:21:00-04:00,2021-08-05 14:21:00-04:00,1628187660000000000,1628187660000000000,147.38,147.3401,147.3859,147.34,30671.0
1459,2021-08-05 14:22:00-04:00,2021-08-05 14:22:00-04:00,1628187720000000000,1628187720000000000,147.35,147.365,147.37,147.34,53667.0
1460,2021-08-05 14:23:00-04:00,2021-08-05 14:23:00-04:00,1628187780000000000,1628187780000000000,147.365,147.365,147.38,147.35,46155.0
1461,2021-08-05 14:24:00-04:00,2021-08-05 14:24:00-04:00,1628187840000000000,1628187840000000000,147.36,147.3699,147.37,147.34,45080.0
1462,2021-08-05 14:25:00-04:00,2021-08-05 14:25:00-04:00,1628187900000000000,1628187900000000000,147.36,147.3801,147.41,147.36,46431.0
1463,2021-08-05 14:26:00-04:00,2021-08-05 14:26:00-04:00,1628187960000000000,1628187960000000000,147.38,147.37,147.3884,147.3526,60053.0
1464,2021-08-05 14:27:00-04:00,2021-08-05 14:27:00-04:00,1628188020000000000,1628188020000000000,147.37,147.295,147.376,147.29,156551.0
1465,2021-08-05 14:28:00-04:00,2021-08-05 14:28:00-04:00,1628188080000000000,1628188080000000000,147.295,147.25,147.3,147.2301,78928.0
1466,2021-08-05 14:29:00-04:00,2021-08-05 14:29:00-04:00,1628188140000000000,1628188140000000000,147.255,147.225,147.26,147.2201,39698.0
1467,2021-08-05 14:30:00-04:00,2021-08-05 14:30:00-04:00,1628188200000000000,1628188200000000000,147.22,147.185,147.24,147.18,114968.0
1468,2021-08-05 14:31:00-04:00,2021-08-05 14:31:00-04:00,1628188260000000000,1628188260000000000,147.18,147.2036,147.2307,147.17,86367.0
1469,2021-08-05 14:32:00-04:00,2021-08-05 14:32:00-04:00,1628188320000000000,1628188320000000000,147.21,147.1416,147.23,147.1,226872.0
1470,2021-08-05 14:33:00-04:00,2021-08-05 14:33:00-04:00,1628188380000000000,1628188380000000000,147.145,147.16,147.18,147.1382,48615.0
1471,2021-08-05 14:34:00-04:00,2021-08-05 14:34:00-04:00,1628188440000000000,1628188440000000000,147.15,147.14,147.16,147.13,64653.0
1472,2021-08-05 14:35:00-04:00,2021-08-05 14:35:00-04:00,1628188500000000000,1628188500000000000,147.14,147.195,147.2,147.135,257495.0
1473,2021-08-05 14:36:00-04:00,2021-08-05 14:36:00-04:00,1628188560000000000,1628188560000000000,147.19,147.25,147.26,147.19,74540.0
1474,2021-08-05 14:37:00-04:00,2021-08-05 14:37:00-04:00,1628188620000000000,1628188620000000000,147.25,147.1555,147.25,147.1555,100200.0
1475,2021-08-05 14:38:00-04:00,2021-08-05 14:38:00-04:00,1628188680000000000,1628188680000000000,147.1573,147.1579,147.16,147.13,84000.0
1476,2021-08-05 14:39:00-04:00,2021-08-05 14:39:00-04:00,1628188740000000000,1628188740000000000,147.15,147.1558,147.16,147.11,71642.0
1477,2021-08-05 14:40:00-04:00,2021-08-05 14:40:00-04:00,1628188800000000000,1628188800000000000,147.16,147.18,147.18,147.1222,60781.0
1478,2021-08-05 14:41:00-04:00,2021-08-05 14:41:00-04:00,1628188860000000000,1628188860000000000,147.18,147.1888,147.2,147.1526,58202.0
1479,2021-08-05 14:42:00-04:00,2021-08-05 14:42:00-04:00,1628188920000000000,1628188920000000000,147.19,147.1991,147.22,147.18,58432.0
1480,2021-08-05 14:43:00-04:00,2021-08-05 14:43:00-04:00,1628188980000000000,1628188980000000000,147.2,147.1868,147.215,147.17,48492.0
1481,2021-08-05 14:44:00-04:00,2021-08-05 14:44:00-04:00,1628189040000000000,1628189040000000000,147.185,147.195,147.2278,147.17,53623.0
1482,2021-08-05 14:45:00-04:00,2021-08-05 14:45:00-04:00,1628189100000000000,1628189100000000000,147.2012,147.18,147.21,147.15,55642.0
1483,2021-08-05 14:46:00-04:00,2021-08-05 14:46:00-04:00,1628189160000000000,1628189160000000000,147.18,147.18,147.19,147.1501,55203.0
1484,2021-08-05 14:47:00-04:00,2021-08-05 14:47:00-04:00,1628189220000000000,1628189220000000000,147.175,147.1471,147.1999,147.14,51207.0
1485,2021-08-05 14:48:00-04:00,2021-08-05 14:48:00-04:00,1628189280000000000,1628189280000000000,147.15,147.16,147.175,147.145,44187.0
1486,2021-08-05 14:49:00-04:00,2021-08-05 14:49:00-04:00,1628189340000000000,1628189340000000000,147.16,147.165,147.18,147.14,39514.0
1487,2021-08-05 14:50:00-04:00,2021-08-05 14:50:00-04:00,1628189400000000000,1628189400000000000,147.17,147.165,147.19,147.16,47536.0
1488,2021-08-05 14:51:00-04:00,2021-08-05 14:51:00-04:00,1628189460000000000,1628189460000000000,147.165,147.155,147.171,147.15,47321.0
1489,2021-08-05 14:52:00-04:00,2021-08-05 14:52:00-04:00,1628189520000000000,1628189520000000000,147.16,147.17,147.175,147.15,50253.0
1490,2021-08-05 14:53:00-04:00,2021-08-05 14:53:00-04:00,1628189580000000000,1628189580000000000,147.163,147.15,147.179,147.1416,64424.0
1491,2021-08-05 14:54:00-04:00,2021-08-05 14:54:00-04:00,1628189640000000000,1628189640000000000,147.145,147.1501,147.165,147.1024,82481.0
1492,2021-08-05 14:55:00-04:00,2021-08-05 14:55:00-04:00,1628189700000000000,1628189700000000000,147.1501,147.15,147.16,147.1,83542.0
1493,2021-08-05 14:56:00-04:00,2021-08-05 14:56:00-04:00,1628189760000000000,1628189760000000000,147.15,147.15,147.18,147.14,77723.0
1494,2021-08-05 14:57:00-04:00,2021-08-05 14:57:00-04:00,1628189820000000000,1628189820000000000,147.15,147.1,147.17,147.0902,77130.0
1495,2021-08-05 14:58:00-04:00,2021-08-05 14:58:00-04:00,1628189880000000000,1628189880000000000,147.095,147.0517,147.11,147.05,75125.0
1496,2021-08-05 14:59:00-04:00,2021-08-05 14:59:00-04:00,1628189940000000000,1628189940000000000,147.055,147.0545,147.09,147.0419,69847.0
1497,2021-08-05 15:00:00-04:00,2021-08-05 15:00:00-04:00,1628190000000000000,1628190000000000000,147.055,147.105,147.11,147.0481,73517.0
1498,2021-08-05 15:01:00-04:00,2021-08-05 15:01:00-04:00,1628190060000000000,1628190060000000000,147.105,147.1468,147.1672,147.105,102371.0
1499,2021-08-05 15:02:00-04:00,2021-08-05 15:02:00-04:00,1628190120000000000,1628190120000000000,147.145,147.12,147.15,147.11,48949.0
1500,2021-08-05 15:03:00-04:00,2021-08-05 15:03:00-04:00,1628190180000000000,1628190180000000000,147.12,147.13,147.1591,147.115,59531.0
1501,2021-08-05 15:04:00-04:00,2021-08-05 15:04:00-04:00,1628190240000000000,1628190240000000000,147.125,147.14,147.15,147.12,48032.0
1502,2021-08-05 15:05:00-04:00,2021-08-05 15:05:00-04:00,1628190300000000000,1628190300000000000,147.14,147.175,147.19,147.1,90136.0
1503,2021-08-05 15:06:00-04:00,2021-08-05 15:06:00-04:00,1628190360000000000,1628190360000000000,147.175,147.15,147.18,147.14,44565.0
1504,2021-08-05 15:07:00-04:00,2021-08-05 15:07:00-04:00,1628190420000000000,1628190420000000000,147.15,147.1628,147.17,147.13,43065.0
1505,2021-08-05 15:08:00-04:00,2021-08-05 15:08:00-04:00,1628190480000000000,1628190480000000000,147.16,147.1117,147.17,147.1,63927.0
1506,2021-08-05 15:09:00-04:00,2021-08-05 15:09:00-04:00,1628190540000000000,1628190540000000000,147.115,147.07,147.13,147.063,96529.0
1507,2021-08-05 15:10:00-04:00,2021-08-05 15:10:00-04:00,1628190600000000000,1628190600000000000,147.08,147.0699,147.08,147.03,82363.0
1508,2021-08-05 15:11:00-04:00,2021-08-05 15:11:00-04:00,1628190660000000000,1628190660000000000,147.065,147.06,147.09,147.05,56777.0
1509,2021-08-05 15:12:00-04:00,2021-08-05 15:12:00-04:00,1628190720000000000,1628190720000000000,147.06,147.05,147.06,147.02,95197.0
1510,2021-08-05 15:13:00-04:00,2021-08-05 15:13:00-04:00,1628190780000000000,1628190780000000000,147.0501,147.0467,147.07,147.03,41384.0
1511,2021-08-05 15:14:00-04:00,2021-08-05 15:14:00-04:00,1628190840000000000,1628190840000000000,147.045,147.0332,147.07,147.03,45541.0
1512,2021-08-05 15:15:00-04:00,2021-08-05 15:15:00-04:00,1628190900000000000,1628190900000000000,147.04,147.03,147.06,147.0201,56199.0
1513,2021-08-05 15:16:00-04:00,2021-08-05 15:16:00-04:00,1628190960000000000,1628190960000000000,147.03,146.9964,147.03,146.99,171474.0
1514,2021-08-05 15:17:00-04:00,2021-08-05 15:17:00-04:00,1628191020000000000,1628191020000000000,146.999,146.963,147.0,146.96,83230.0
1515,2021-08-05 15:18:00-04:00,2021-08-05 15:18:00-04:00,1628191080000000000,1628191080000000000,146.9625,146.91,146.97,146.9,120030.0
1516,2021-08-05 15:19:00-04:00,2021-08-05 15:19:00-04:00,1628191140000000000,1628191140000000000,146.91,146.875,146.92,146.87,116627.0
1517,2021-08-05 15:20:00-04:00,2021-08-05 15:20:00-04:00,1628191200000000000,1628191200000000000,146.87,146.925,146.945,146.87,120448.0
1518,2021-08-05 15:21:00-04:00,2021-08-05 15:21:00-04:00,1628191260000000000,1628191260000000000,146.92,146.885,146.935,146.88,93677.0
1519,2021-08-05 15:22:00-04:00,2021-08-05 15:22:00-04:00,1628191320000000000,1628191320000000000,146.889,146.8749,146.895,146.87,54445.0
1520,2021-08-05 15:23:00-04:00,2021-08-05 15:23:00-04:00,1628191380000000000,1628191380000000000,146.87,146.8701,146.88,146.85,75704.0
1521,2021-08-05 15:24:00-04:00,2021-08-05 15:24:00-04:00,1628191440000000000,1628191440000000000,146.873,146.8737,146.92,146.87,113164.0
1522,2021-08-05 15:25:00-04:00,2021-08-05 15:25:00-04:00,1628191500000000000,1628191500000000000,146.875,146.935,146.94,146.875,115277.0
1523,2021-08-05 15:26:00-04:00,2021-08-05 15:26:00-04:00,1628191560000000000,1628191560000000000,146.935,146.9439,146.975,146.935,96331.0
1524,2021-08-05 15:27:00-04:00,2021-08-05 15:27:00-04:00,1628191620000000000,1628191620000000000,146.94,146.915,146.941,146.88,74764.0
1525,2021-08-05 15:28:00-04:00,2021-08-05 15:28:00-04:00,1628191680000000000,1628191680000000000,146.91,146.86,146.91,146.84,93832.0
1526,2021-08-05 15:29:00-04:00,2021-08-05 15:29:00-04:00,1628191740000000000,1628191740000000000,146.86,146.85,146.86,146.8299,46525.0
1527,2021-08-05 15:30:00-04:00,2021-08-05 15:30:00-04:00,1628191800000000000,1628191800000000000,146.8403,146.82,146.85,146.8,79326.0
1528,2021-08-05 15:31:00-04:00,2021-08-05 15:31:00-04:00,1628191860000000000,1628191860000000000,146.825,146.8399,146.85,146.81,54534.0
1529,2021-08-05 15:32:00-04:00,2021-08-05 15:32:00-04:00,1628191920000000000,1628191920000000000,146.835,146.79,146.835,146.79,80116.0
1530,2021-08-05 15:33:00-04:00,2021-08-05 15:33:00-04:00,1628191980000000000,1628191980000000000,146.78,146.785,146.7999,146.765,76016.0
1531,2021-08-05 15:34:00-04:00,2021-08-05 15:34:00-04:00,1628192040000000000,1628192040000000000,146.785,146.7611,146.79,146.73,111698.0
1532,2021-08-05 15:35:00-04:00,2021-08-05 15:35:00-04:00,1628192100000000000,1628192100000000000,146.76,146.77,146.79,146.75,103576.0
1533,2021-08-05 15:36:00-04:00,2021-08-05 15:36:00-04:00,1628192160000000000,1628192160000000000,146.7691,146.765,146.8,146.76,107226.0
1534,2021-08-05 15:37:00-04:00,2021-08-05 15:37:00-04:00,1628192220000000000,1628192220000000000,146.765,146.785,146.81,146.74,89711.0
1535,2021-08-05 15:38:00-04:00,2021-08-05 15:38:00-04:00,1628192280000000000,1628192280000000000,146.79,146.7899,146.815,146.753,87416.0
1536,2021-08-05 15:39:00-04:00,2021-08-05 15:39:00-04:00,1628192340000000000,1628192340000000000,146.785,146.78,146.805,146.77,55935.0
1537,2021-08-05 15:40:00-04:00,2021-08-05 15:40:00-04:00,1628192400000000000,1628192400000000000,146.785,146.755,146.8,146.7401,112880.0
1538,2021-08-05 15:41:00-04:00,2021-08-05 15:41:00-04:00,1628192460000000000,1628192460000000000,146.755,146.76,146.7901,146.75,106037.0
1539,2021-08-05 15:42:00-04:00,2021-08-05 15:42:00-04:00,1628192520000000000,1628192520000000000,146.765,146.8006,146.83,146.76,115501.0
1540,2021-08-05 15:43:00-04:00,2021-08-05 15:43:00-04:00,1628192580000000000,1628192580000000000,146.805,146.81,146.83,146.78,106747.0
1541,2021-08-05 15:44:00-04:00,2021-08-05 15:44:00-04:00,1628192640000000000,1628192640000000000,146.82,146.845,146.86,146.81,91938.0
1542,2021-08-05 15:45:00-04:00,2021-08-05 15:45:00-04:00,1628192700000000000,1628192700000000000,146.83,146.8654,146.87,146.82,109272.0
1543,2021-08-05 15:46:00-04:00,2021-08-05 15:46:00-04:00,1628192760000000000,1628192760000000000,146.87,146.805,146.8899,146.8,135916.0
1544,2021-08-05 15:47:00-04:00,2021-08-05 15:47:00-04:00,1628192820000000000,1628192820000000000,146.805,146.825,146.83,146.8,75489.0
1545,2021-08-05 15:48:00-04:00,2021-08-05 15:48:00-04:00,1628192880000000000,1628192880000000000,146.83,146.86,146.87,146.825,73774.0
1546,2021-08-05 15:49:00-04:00,2021-08-05 15:49:00-04:00,1628192940000000000,1628192940000000000,146.85,146.8764,146.895,146.84,121744.0
1547,2021-08-05 15:50:00-04:00,2021-08-05 15:50:00-04:00,1628193000000000000,1628193000000000000,146.88,146.93,146.94,146.87,254626.0
1548,2021-08-05 15:51:00-04:00,2021-08-05 15:51:00-04:00,1628193060000000000,1628193060000000000,146.93,146.92,147.0,146.905,203117.0
1549,2021-08-05 15:52:00-04:00,2021-08-05 15:52:00-04:00,1628193120000000000,1628193120000000000,146.92,146.94,146.95,146.915,108366.0
1550,2021-08-05 15:53:00-04:00,2021-08-05 15:53:00-04:00,1628193180000000000,1628193180000000000,146.94,146.93,146.97,146.93,111485.0
1551,2021-08-05 15:54:00-04:00,2021-08-05 15:54:00-04:00,1628193240000000000,1628193240000000000,146.94,147.0,147.03,146.9,370819.0
1552,2021-08-05 15:55:00-04:00,2021-08-05 15:55:00-04:00,1628193300000000000,1628193300000000000,147.01,147.055,147.07,146.97,246145.0
1553,2021-08-05 15:56:00-04:00,2021-08-05 15:56:00-04:00,1628193360000000000,1628193360000000000,147.05,147.095,147.105,147.03,281217.0
1554,2021-08-05 15:57:00-04:00,2021-08-05 15:57:00-04:00,1628193420000000000,1628193420000000000,147.0901,147.005,147.11,146.995,311700.0
1555,2021-08-05 15:58:00-04:00,2021-08-05 15:58:00-04:00,1628193480000000000,1628193480000000000,147.01,146.985,147.04,146.95,396728.0
1556,2021-08-06 09:30:00-04:00,2021-08-06 09:30:00-04:00,1628256600000000000,1628256600000000000,146.35,146.23,146.46,146.055,1157442.0
1557,2021-08-06 09:31:00-04:00,2021-08-06 09:31:00-04:00,1628256660000000000,1628256660000000000,146.2568,146.13,146.29,145.9,472178.0
1558,2021-08-06 09:32:00-04:00,2021-08-06 09:32:00-04:00,1628256720000000000,1628256720000000000,146.1191,146.07,146.2,145.9,429441.0
1559,2021-08-06 09:33:00-04:00,2021-08-06 09:33:00-04:00,1628256780000000000,1628256780000000000,146.1,146.2,146.26,146.06,415920.0
1560,2021-08-06 09:34:00-04:00,2021-08-06 09:34:00-04:00,1628256840000000000,1628256840000000000,146.194,146.44,146.44,146.14,351628.0
1561,2021-08-06 09:35:00-04:00,2021-08-06 09:35:00-04:00,1628256900000000000,1628256900000000000,146.44,146.501,146.65,146.43,492002.0
1562,2021-08-06 09:36:00-04:00,2021-08-06 09:36:00-04:00,1628256960000000000,1628256960000000000,146.51,146.4177,146.65,146.4,334599.0
1563,2021-08-06 09:37:00-04:00,2021-08-06 09:37:00-04:00,1628257020000000000,1628257020000000000,146.41,146.46,146.59,146.41,237128.0
1564,2021-08-06 09:38:00-04:00,2021-08-06 09:38:00-04:00,1628257080000000000,1628257080000000000,146.485,146.22,146.55,146.195,294412.0
1565,2021-08-06 09:39:00-04:00,2021-08-06 09:39:00-04:00,1628257140000000000,1628257140000000000,146.22,146.1,146.25,146.07,268554.0
1566,2021-08-06 09:40:00-04:00,2021-08-06 09:40:00-04:00,1628257200000000000,1628257200000000000,146.1,146.18,146.195,146.1,321213.0
1567,2021-08-06 09:41:00-04:00,2021-08-06 09:41:00-04:00,1628257260000000000,1628257260000000000,146.18,146.0143,146.18,145.96,298812.0
1568,2021-08-06 09:42:00-04:00,2021-08-06 09:42:00-04:00,1628257320000000000,1628257320000000000,146.0201,146.14,146.1986,146.0,225129.0
1569,2021-08-06 09:43:00-04:00,2021-08-06 09:43:00-04:00,1628257380000000000,1628257380000000000,146.14,146.099,146.25,146.01,252733.0
1570,2021-08-06 09:44:00-04:00,2021-08-06 09:44:00-04:00,1628257440000000000,1628257440000000000,146.1,146.335,146.39,146.1,254994.0
1571,2021-08-06 09:45:00-04:00,2021-08-06 09:45:00-04:00,1628257500000000000,1628257500000000000,146.345,146.2,146.42,146.19,224661.0
1572,2021-08-06 09:46:00-04:00,2021-08-06 09:46:00-04:00,1628257560000000000,1628257560000000000,146.2,146.23,146.2317,146.04,235829.0
1573,2021-08-06 09:47:00-04:00,2021-08-06 09:47:00-04:00,1628257620000000000,1628257620000000000,146.23,146.1909,146.35,146.17,229328.0
1574,2021-08-06 09:48:00-04:00,2021-08-06 09:48:00-04:00,1628257680000000000,1628257680000000000,146.2,146.3,146.34,146.1701,141696.0
1575,2021-08-06 09:49:00-04:00,2021-08-06 09:49:00-04:00,1628257740000000000,1628257740000000000,146.3,146.4,146.44,146.3,249697.0
1576,2021-08-06 09:50:00-04:00,2021-08-06 09:50:00-04:00,1628257800000000000,1628257800000000000,146.41,146.28,146.4474,146.24,229086.0
1577,2021-08-06 09:51:00-04:00,2021-08-06 09:51:00-04:00,1628257860000000000,1628257860000000000,146.29,146.4699,146.47,146.27,181739.0
1578,2021-08-06 09:52:00-04:00,2021-08-06 09:52:00-04:00,1628257920000000000,1628257920000000000,146.46,146.37,146.5201,146.34,216895.0
1579,2021-08-06 09:53:00-04:00,2021-08-06 09:53:00-04:00,1628257980000000000,1628257980000000000,146.37,146.535,146.54,146.28,173584.0
1580,2021-08-06 09:54:00-04:00,2021-08-06 09:54:00-04:00,1628258040000000000,1628258040000000000,146.539,146.555,146.64,146.53,202242.0
1581,2021-08-06 09:55:00-04:00,2021-08-06 09:55:00-04:00,1628258100000000000,1628258100000000000,146.5586,146.7,146.71,146.55,239004.0
1582,2021-08-06 09:56:00-04:00,2021-08-06 09:56:00-04:00,1628258160000000000,1628258160000000000,146.7,146.7401,146.85,146.7,223287.0
1583,2021-08-06 09:57:00-04:00,2021-08-06 09:57:00-04:00,1628258220000000000,1628258220000000000,146.75,146.73,146.7738,146.66,190972.0
1584,2021-08-06 09:58:00-04:00,2021-08-06 09:58:00-04:00,1628258280000000000,1628258280000000000,146.72,146.705,146.86,146.68,226891.0
1585,2021-08-06 09:59:00-04:00,2021-08-06 09:59:00-04:00,1628258340000000000,1628258340000000000,146.71,146.59,146.77,146.55,159716.0
1586,2021-08-06 10:00:00-04:00,2021-08-06 10:00:00-04:00,1628258400000000000,1628258400000000000,146.59,146.47,146.67,146.43,212356.0
1587,2021-08-06 10:01:00-04:00,2021-08-06 10:01:00-04:00,1628258460000000000,1628258460000000000,146.49,146.5092,146.57,146.49,98354.0
1588,2021-08-06 10:02:00-04:00,2021-08-06 10:02:00-04:00,1628258520000000000,1628258520000000000,146.5,146.46,146.5767,146.43,116642.0
1589,2021-08-06 10:03:00-04:00,2021-08-06 10:03:00-04:00,1628258580000000000,1628258580000000000,146.4688,146.485,146.61,146.4688,154551.0
1590,2021-08-06 10:04:00-04:00,2021-08-06 10:04:00-04:00,1628258640000000000,1628258640000000000,146.48,146.5,146.59,146.4701,162167.0
