index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
1591,2021-08-06 10:05:00-04:00,2021-08-06 10:05:00-04:00,1628258700000000000,1628258700000000000,146.5,146.44,146.53,146.4,145413.0
1592,2021-08-06 10:06:00-04:00,2021-08-06 10:06:00-04:00,1628258760000000000,1628258760000000000,146.43,146.6401,146.665,146.43,168819.0
1593,2021-08-06 10:07:00-04:00,2021-08-06 10:07:00-04:00,1628258820000000000,1628258820000000000,146.6403,146.84,146.84,146.64,214251.0
1594,2021-08-06 10:08:00-04:00,2021-08-06 10:08:00-04:00,1628258880000000000,1628258880000000000,146.84,146.84,146.9099,146.82,203473.0
1595,2021-08-06 10:09:00-04:00,2021-08-06 10:09:00-04:00,1628258940000000000,1628258940000000000,146.8301,146.94,146.945,146.8301,180736.0
1596,2021-08-06 10:10:00-04:00,2021-08-06 10:10:00-04:00,1628259000000000000,1628259000000000000,146.94,146.903,146.97,146.875,161470.0
1597,2021-08-06 10:11:00-04:00,2021-08-06 10:11:00-04:00,1628259060000000000,1628259060000000000,146.905,146.84,146.92,146.81,135630.0
1598,2021-08-06 10:12:00-04:00,2021-08-06 10:12:00-04:00,1628259120000000000,1628259120000000000,146.845,146.845,146.975,146.83,158200.0
1599,2021-08-06 10:13:00-04:00,2021-08-06 10:13:00-04:00,1628259180000000000,1628259180000000000,146.85,146.8,146.88,146.78,131069.0
1600,2021-08-06 10:14:00-04:00,2021-08-06 10:14:00-04:00,1628259240000000000,1628259240000000000,146.8,146.62,146.805,146.62,168361.0
1601,2021-08-06 10:15:00-04:00,2021-08-06 10:15:00-04:00,1628259300000000000,1628259300000000000,146.63,146.791,146.795,146.63,142294.0
1602,2021-08-06 10:16:00-04:00,2021-08-06 10:16:00-04:00,1628259360000000000,1628259360000000000,146.79,146.815,146.8555,146.75,142418.0
1603,2021-08-06 10:17:00-04:00,2021-08-06 10:17:00-04:00,1628259420000000000,1628259420000000000,146.82,146.82,146.9,146.82,121393.0
1604,2021-08-06 10:18:00-04:00,2021-08-06 10:18:00-04:00,1628259480000000000,1628259480000000000,146.83,146.8207,146.9,146.79,93435.0
1605,2021-08-06 10:19:00-04:00,2021-08-06 10:19:00-04:00,1628259540000000000,1628259540000000000,146.83,146.81,146.84,146.745,77095.0
1606,2021-08-06 10:20:00-04:00,2021-08-06 10:20:00-04:00,1628259600000000000,1628259600000000000,146.81,146.7349,146.85,146.71,105961.0
1607,2021-08-06 10:21:00-04:00,2021-08-06 10:21:00-04:00,1628259660000000000,1628259660000000000,146.74,146.77,146.81,146.65,113325.0
1608,2021-08-06 10:22:00-04:00,2021-08-06 10:22:00-04:00,1628259720000000000,1628259720000000000,146.77,146.7499,146.78,146.68,97854.0
1609,2021-08-06 10:23:00-04:00,2021-08-06 10:23:00-04:00,1628259780000000000,1628259780000000000,146.745,146.705,146.77,146.7,84970.0
1610,2021-08-06 10:24:00-04:00,2021-08-06 10:24:00-04:00,1628259840000000000,1628259840000000000,146.72,146.795,146.81,146.68,106880.0
1611,2021-08-06 10:25:00-04:00,2021-08-06 10:25:00-04:00,1628259900000000000,1628259900000000000,146.8,146.82,146.83,146.72,76123.0
1612,2021-08-06 10:26:00-04:00,2021-08-06 10:26:00-04:00,1628259960000000000,1628259960000000000,146.83,146.84,146.88,146.81,142997.0
1613,2021-08-06 10:27:00-04:00,2021-08-06 10:27:00-04:00,1628260020000000000,1628260020000000000,146.84,146.825,146.9299,146.77,118002.0
1614,2021-08-06 10:28:00-04:00,2021-08-06 10:28:00-04:00,1628260080000000000,1628260080000000000,146.82,146.8693,146.935,146.795,144075.0
1615,2021-08-06 10:29:00-04:00,2021-08-06 10:29:00-04:00,1628260140000000000,1628260140000000000,146.8699,146.875,146.9,146.8434,74405.0
1616,2021-08-06 10:30:00-04:00,2021-08-06 10:30:00-04:00,1628260200000000000,1628260200000000000,146.88,146.8898,146.91,146.83,105948.0
1617,2021-08-06 10:31:00-04:00,2021-08-06 10:31:00-04:00,1628260260000000000,1628260260000000000,146.88,146.905,146.94,146.87,66826.0
1618,2021-08-06 10:32:00-04:00,2021-08-06 10:32:00-04:00,1628260320000000000,1628260320000000000,146.91,146.97,146.97,146.91,145687.0
1619,2021-08-06 10:33:00-04:00,2021-08-06 10:33:00-04:00,1628260380000000000,1628260380000000000,146.97,146.945,147.0,146.93,111477.0
1620,2021-08-06 10:34:00-04:00,2021-08-06 10:34:00-04:00,1628260440000000000,1628260440000000000,146.9401,146.93,146.9401,146.8692,85547.0
1621,2021-08-06 10:35:00-04:00,2021-08-06 10:35:00-04:00,1628260500000000000,1628260500000000000,146.93,146.8976,146.935,146.86,77186.0
1622,2021-08-06 10:36:00-04:00,2021-08-06 10:36:00-04:00,1628260560000000000,1628260560000000000,146.895,146.9978,147.0,146.86,107707.0
1623,2021-08-06 10:37:00-04:00,2021-08-06 10:37:00-04:00,1628260620000000000,1628260620000000000,147.0,146.9706,147.0569,146.97,224423.0
1624,2021-08-06 10:38:00-04:00,2021-08-06 10:38:00-04:00,1628260680000000000,1628260680000000000,146.98,147.03,147.04,146.95,136255.0
1625,2021-08-06 10:39:00-04:00,2021-08-06 10:39:00-04:00,1628260740000000000,1628260740000000000,147.03,147.08,147.09,146.98,126374.0
1626,2021-08-06 10:40:00-04:00,2021-08-06 10:40:00-04:00,1628260800000000000,1628260800000000000,147.09,147.05,147.11,147.01,155063.0
1627,2021-08-06 10:41:00-04:00,2021-08-06 10:41:00-04:00,1628260860000000000,1628260860000000000,147.05,146.95,147.07,146.93,104560.0
1628,2021-08-06 10:42:00-04:00,2021-08-06 10:42:00-04:00,1628260920000000000,1628260920000000000,146.94,146.97,146.98,146.93,80868.0
1629,2021-08-06 10:43:00-04:00,2021-08-06 10:43:00-04:00,1628260980000000000,1628260980000000000,146.975,147.06,147.09,146.97,107826.0
1630,2021-08-06 10:44:00-04:00,2021-08-06 10:44:00-04:00,1628261040000000000,1628261040000000000,147.065,147.04,147.1,146.99,99357.0
1631,2021-08-06 10:45:00-04:00,2021-08-06 10:45:00-04:00,1628261100000000000,1628261100000000000,147.03,147.0,147.0687,146.99,95478.0
1632,2021-08-06 10:46:00-04:00,2021-08-06 10:46:00-04:00,1628261160000000000,1628261160000000000,147.0,146.89,147.005,146.88,119435.0
1633,2021-08-06 10:47:00-04:00,2021-08-06 10:47:00-04:00,1628261220000000000,1628261220000000000,146.89,146.865,146.8998,146.82,113542.0
1634,2021-08-06 10:48:00-04:00,2021-08-06 10:48:00-04:00,1628261280000000000,1628261280000000000,146.86,146.76,146.8799,146.75,151400.0
1635,2021-08-06 10:49:00-04:00,2021-08-06 10:49:00-04:00,1628261340000000000,1628261340000000000,146.77,146.745,146.775,146.69,122965.0
1636,2021-08-06 10:50:00-04:00,2021-08-06 10:50:00-04:00,1628261400000000000,1628261400000000000,146.75,146.64,146.75,146.64,89805.0
1637,2021-08-06 10:51:00-04:00,2021-08-06 10:51:00-04:00,1628261460000000000,1628261460000000000,146.65,146.665,146.67,146.61,69423.0
1638,2021-08-06 10:52:00-04:00,2021-08-06 10:52:00-04:00,1628261520000000000,1628261520000000000,146.66,146.685,146.74,146.64,123675.0
1639,2021-08-06 10:53:00-04:00,2021-08-06 10:53:00-04:00,1628261580000000000,1628261580000000000,146.685,146.63,146.685,146.595,115519.0
1640,2021-08-06 10:54:00-04:00,2021-08-06 10:54:00-04:00,1628261640000000000,1628261640000000000,146.63,146.615,146.6472,146.5616,78530.0
1641,2021-08-06 10:55:00-04:00,2021-08-06 10:55:00-04:00,1628261700000000000,1628261700000000000,146.6199,146.53,146.62,146.49,127482.0
1642,2021-08-06 10:56:00-04:00,2021-08-06 10:56:00-04:00,1628261760000000000,1628261760000000000,146.535,146.4654,146.535,146.4438,108421.0
1643,2021-08-06 10:57:00-04:00,2021-08-06 10:57:00-04:00,1628261820000000000,1628261820000000000,146.47,146.5699,146.6,146.4591,128235.0
1644,2021-08-06 10:58:00-04:00,2021-08-06 10:58:00-04:00,1628261880000000000,1628261880000000000,146.57,146.605,146.61,146.55,107816.0
1645,2021-08-06 10:59:00-04:00,2021-08-06 10:59:00-04:00,1628261940000000000,1628261940000000000,146.61,146.53,146.62,146.52,100485.0
1646,2021-08-06 11:00:00-04:00,2021-08-06 11:00:00-04:00,1628262000000000000,1628262000000000000,146.54,146.5229,146.6301,146.5014,440975.0
1647,2021-08-06 11:01:00-04:00,2021-08-06 11:01:00-04:00,1628262060000000000,1628262060000000000,146.5202,146.63,146.631,146.4601,211569.0
1648,2021-08-06 11:02:00-04:00,2021-08-06 11:02:00-04:00,1628262120000000000,1628262120000000000,146.629,146.675,146.7,146.625,124128.0
1649,2021-08-06 11:03:00-04:00,2021-08-06 11:03:00-04:00,1628262180000000000,1628262180000000000,146.68,146.6,146.69,146.5901,100172.0
1650,2021-08-06 11:04:00-04:00,2021-08-06 11:04:00-04:00,1628262240000000000,1628262240000000000,146.6091,146.4711,146.6157,146.4028,98766.0
1651,2021-08-06 11:05:00-04:00,2021-08-06 11:05:00-04:00,1628262300000000000,1628262300000000000,146.47,146.338,146.47,146.2928,219611.0
1652,2021-08-06 11:06:00-04:00,2021-08-06 11:06:00-04:00,1628262360000000000,1628262360000000000,146.33,146.295,146.35,146.26,114470.0
1653,2021-08-06 11:07:00-04:00,2021-08-06 11:07:00-04:00,1628262420000000000,1628262420000000000,146.3,146.245,146.3252,146.2,138967.0
1654,2021-08-06 11:08:00-04:00,2021-08-06 11:08:00-04:00,1628262480000000000,1628262480000000000,146.24,146.2048,146.28,146.17,144520.0
1655,2021-08-06 11:09:00-04:00,2021-08-06 11:09:00-04:00,1628262540000000000,1628262540000000000,146.21,146.1899,146.23,146.14,153842.0
1656,2021-08-06 11:10:00-04:00,2021-08-06 11:10:00-04:00,1628262600000000000,1628262600000000000,146.185,146.09,146.22,146.02,227756.0
1657,2021-08-06 11:11:00-04:00,2021-08-06 11:11:00-04:00,1628262660000000000,1628262660000000000,146.0901,146.05,146.1,146.015,156072.0
1658,2021-08-06 11:12:00-04:00,2021-08-06 11:12:00-04:00,1628262720000000000,1628262720000000000,146.045,146.1499,146.17,146.045,162087.0
1659,2021-08-06 11:13:00-04:00,2021-08-06 11:13:00-04:00,1628262780000000000,1628262780000000000,146.1462,146.2,146.24,146.1462,132726.0
1660,2021-08-06 11:14:00-04:00,2021-08-06 11:14:00-04:00,1628262840000000000,1628262840000000000,146.19,146.255,146.28,146.19,113542.0
1661,2021-08-06 11:15:00-04:00,2021-08-06 11:15:00-04:00,1628262900000000000,1628262900000000000,146.2575,146.15,146.2575,146.13,131128.0
1662,2021-08-06 11:16:00-04:00,2021-08-06 11:16:00-04:00,1628262960000000000,1628262960000000000,146.145,146.23,146.2599,146.09,124703.0
1663,2021-08-06 11:17:00-04:00,2021-08-06 11:17:00-04:00,1628263020000000000,1628263020000000000,146.225,146.2359,146.33,146.2201,167251.0
1664,2021-08-06 11:18:00-04:00,2021-08-06 11:18:00-04:00,1628263080000000000,1628263080000000000,146.24,146.3269,146.3882,146.23,112868.0
1665,2021-08-06 11:19:00-04:00,2021-08-06 11:19:00-04:00,1628263140000000000,1628263140000000000,146.33,146.32,146.335,146.2102,103480.0
1666,2021-08-06 11:20:00-04:00,2021-08-06 11:20:00-04:00,1628263200000000000,1628263200000000000,146.325,146.195,146.35,146.18,152657.0
1667,2021-08-06 11:21:00-04:00,2021-08-06 11:21:00-04:00,1628263260000000000,1628263260000000000,146.19,146.24,146.25,146.16,103347.0
1668,2021-08-06 11:22:00-04:00,2021-08-06 11:22:00-04:00,1628263320000000000,1628263320000000000,146.23,146.258,146.258,146.195,112212.0
1669,2021-08-06 11:23:00-04:00,2021-08-06 11:23:00-04:00,1628263380000000000,1628263380000000000,146.255,146.2979,146.3,146.2444,473389.0
1670,2021-08-06 11:24:00-04:00,2021-08-06 11:24:00-04:00,1628263440000000000,1628263440000000000,146.299,146.289,146.33,146.21,109940.0
1671,2021-08-06 11:25:00-04:00,2021-08-06 11:25:00-04:00,1628263500000000000,1628263500000000000,146.29,146.19,146.3189,146.18,103378.0
1672,2021-08-06 11:26:00-04:00,2021-08-06 11:26:00-04:00,1628263560000000000,1628263560000000000,146.18,146.1202,146.2379,146.12,84627.0
1673,2021-08-06 11:27:00-04:00,2021-08-06 11:27:00-04:00,1628263620000000000,1628263620000000000,146.1259,146.15,146.16,146.05,353706.0
1674,2021-08-06 11:28:00-04:00,2021-08-06 11:28:00-04:00,1628263680000000000,1628263680000000000,146.16,146.2273,146.26,146.105,74079.0
1675,2021-08-06 11:29:00-04:00,2021-08-06 11:29:00-04:00,1628263740000000000,1628263740000000000,146.2204,146.24,146.27,146.1658,73675.0
1676,2021-08-06 11:30:00-04:00,2021-08-06 11:30:00-04:00,1628263800000000000,1628263800000000000,146.2401,146.2564,146.3,146.18,105441.0
1677,2021-08-06 11:31:00-04:00,2021-08-06 11:31:00-04:00,1628263860000000000,1628263860000000000,146.25,146.245,146.3,146.2,80144.0
1678,2021-08-06 11:32:00-04:00,2021-08-06 11:32:00-04:00,1628263920000000000,1628263920000000000,146.242,146.2,146.26,146.1942,60819.0
1679,2021-08-06 11:33:00-04:00,2021-08-06 11:33:00-04:00,1628263980000000000,1628263980000000000,146.2043,146.18,146.25,146.17,63322.0
1680,2021-08-06 11:34:00-04:00,2021-08-06 11:34:00-04:00,1628264040000000000,1628264040000000000,146.18,146.1352,146.23,146.1352,79300.0
1681,2021-08-06 11:35:00-04:00,2021-08-06 11:35:00-04:00,1628264100000000000,1628264100000000000,146.1384,146.075,146.1384,146.06,88796.0
1682,2021-08-06 11:36:00-04:00,2021-08-06 11:36:00-04:00,1628264160000000000,1628264160000000000,146.07,146.105,146.13,146.04,110691.0
1683,2021-08-06 11:37:00-04:00,2021-08-06 11:37:00-04:00,1628264220000000000,1628264220000000000,146.1,146.096,146.11,146.06,78170.0
1684,2021-08-06 11:38:00-04:00,2021-08-06 11:38:00-04:00,1628264280000000000,1628264280000000000,146.1,146.0878,146.14,146.06,73248.0
1685,2021-08-06 11:39:00-04:00,2021-08-06 11:39:00-04:00,1628264340000000000,1628264340000000000,146.085,146.1118,146.13,146.085,74381.0
1686,2021-08-06 11:40:00-04:00,2021-08-06 11:40:00-04:00,1628264400000000000,1628264400000000000,146.115,146.138,146.14,146.02,140318.0
1687,2021-08-06 11:41:00-04:00,2021-08-06 11:41:00-04:00,1628264460000000000,1628264460000000000,146.1311,146.115,146.1311,146.06,63912.0
1688,2021-08-06 11:42:00-04:00,2021-08-06 11:42:00-04:00,1628264520000000000,1628264520000000000,146.12,146.095,146.13,146.09,41591.0
1689,2021-08-06 11:43:00-04:00,2021-08-06 11:43:00-04:00,1628264580000000000,1628264580000000000,146.09,146.09,146.12,146.07,52876.0
1690,2021-08-06 11:44:00-04:00,2021-08-06 11:44:00-04:00,1628264640000000000,1628264640000000000,146.1,146.085,146.17,146.08,76237.0
1691,2021-08-06 11:45:00-04:00,2021-08-06 11:45:00-04:00,1628264700000000000,1628264700000000000,146.0807,146.015,146.1,146.0,130224.0
1692,2021-08-06 11:46:00-04:00,2021-08-06 11:46:00-04:00,1628264760000000000,1628264760000000000,146.02,146.0801,146.09,145.97,214054.0
1693,2021-08-06 11:47:00-04:00,2021-08-06 11:47:00-04:00,1628264820000000000,1628264820000000000,146.0899,146.045,146.12,146.04,79134.0
1694,2021-08-06 11:48:00-04:00,2021-08-06 11:48:00-04:00,1628264880000000000,1628264880000000000,146.045,146.0882,146.09,146.035,60124.0
1695,2021-08-06 11:49:00-04:00,2021-08-06 11:49:00-04:00,1628264940000000000,1628264940000000000,146.09,146.1077,146.14,146.08,57373.0
1696,2021-08-06 11:50:00-04:00,2021-08-06 11:50:00-04:00,1628265000000000000,1628265000000000000,146.11,146.2001,146.21,146.1,109658.0
1697,2021-08-06 11:51:00-04:00,2021-08-06 11:51:00-04:00,1628265060000000000,1628265060000000000,146.205,146.175,146.22,146.16,87320.0
1698,2021-08-06 11:52:00-04:00,2021-08-06 11:52:00-04:00,1628265120000000000,1628265120000000000,146.17,146.12,146.17,146.1027,76854.0
1699,2021-08-06 11:53:00-04:00,2021-08-06 11:53:00-04:00,1628265180000000000,1628265180000000000,146.11,146.105,146.12,146.06,67737.0
1700,2021-08-06 11:54:00-04:00,2021-08-06 11:54:00-04:00,1628265240000000000,1628265240000000000,146.11,146.11,146.1135,146.0405,68895.0
1701,2021-08-06 11:55:00-04:00,2021-08-06 11:55:00-04:00,1628265300000000000,1628265300000000000,146.11,146.1226,146.15,146.065,70200.0
1702,2021-08-06 11:56:00-04:00,2021-08-06 11:56:00-04:00,1628265360000000000,1628265360000000000,146.135,146.14,146.16,146.13,56272.0
1703,2021-08-06 11:57:00-04:00,2021-08-06 11:57:00-04:00,1628265420000000000,1628265420000000000,146.1373,146.195,146.2,146.12,72356.0
1704,2021-08-06 11:58:00-04:00,2021-08-06 11:58:00-04:00,1628265480000000000,1628265480000000000,146.195,146.24,146.24,146.19,95064.0
1705,2021-08-06 11:59:00-04:00,2021-08-06 11:59:00-04:00,1628265540000000000,1628265540000000000,146.235,146.29,146.29,146.225,109572.0
1706,2021-08-06 12:00:00-04:00,2021-08-06 12:00:00-04:00,1628265600000000000,1628265600000000000,146.2891,146.305,146.33,146.28,125790.0
1707,2021-08-06 12:01:00-04:00,2021-08-06 12:01:00-04:00,1628265660000000000,1628265660000000000,146.305,146.2999,146.31,146.28,53310.0
1708,2021-08-06 12:02:00-04:00,2021-08-06 12:02:00-04:00,1628265720000000000,1628265720000000000,146.2999,146.255,146.305,146.25,49491.0
1709,2021-08-06 12:03:00-04:00,2021-08-06 12:03:00-04:00,1628265780000000000,1628265780000000000,146.26,146.255,146.26,146.22,76449.0
1710,2021-08-06 12:04:00-04:00,2021-08-06 12:04:00-04:00,1628265840000000000,1628265840000000000,146.255,146.2501,146.29,146.2318,86418.0
1711,2021-08-06 12:05:00-04:00,2021-08-06 12:05:00-04:00,1628265900000000000,1628265900000000000,146.255,146.2099,146.29,146.2099,60318.0
1712,2021-08-06 12:06:00-04:00,2021-08-06 12:06:00-04:00,1628265960000000000,1628265960000000000,146.2,146.215,146.22,146.18,56122.0
1713,2021-08-06 12:07:00-04:00,2021-08-06 12:07:00-04:00,1628266020000000000,1628266020000000000,146.215,146.195,146.24,146.19,49981.0
1714,2021-08-06 12:08:00-04:00,2021-08-06 12:08:00-04:00,1628266080000000000,1628266080000000000,146.19,146.15,146.215,146.15,64159.0
1715,2021-08-06 12:09:00-04:00,2021-08-06 12:09:00-04:00,1628266140000000000,1628266140000000000,146.15,146.155,146.1797,146.15,83011.0
1716,2021-08-06 12:10:00-04:00,2021-08-06 12:10:00-04:00,1628266200000000000,1628266200000000000,146.1516,146.17,146.19,146.12,78268.0
1717,2021-08-06 12:11:00-04:00,2021-08-06 12:11:00-04:00,1628266260000000000,1628266260000000000,146.165,146.175,146.19,146.14,54727.0
1718,2021-08-06 12:12:00-04:00,2021-08-06 12:12:00-04:00,1628266320000000000,1628266320000000000,146.17,146.17,146.2,146.14,56741.0
1719,2021-08-06 12:13:00-04:00,2021-08-06 12:13:00-04:00,1628266380000000000,1628266380000000000,146.17,146.15,146.2,146.15,64542.0
1720,2021-08-06 12:14:00-04:00,2021-08-06 12:14:00-04:00,1628266440000000000,1628266440000000000,146.15,146.13,146.15,146.1,68332.0
1721,2021-08-06 12:15:00-04:00,2021-08-06 12:15:00-04:00,1628266500000000000,1628266500000000000,146.1342,146.1,146.135,146.07,81797.0
1722,2021-08-06 12:16:00-04:00,2021-08-06 12:16:00-04:00,1628266560000000000,1628266560000000000,146.1058,146.13,146.1399,146.07,63326.0
1723,2021-08-06 12:17:00-04:00,2021-08-06 12:17:00-04:00,1628266620000000000,1628266620000000000,146.135,146.14,146.16,146.13,46000.0
1724,2021-08-06 12:18:00-04:00,2021-08-06 12:18:00-04:00,1628266680000000000,1628266680000000000,146.1494,146.1361,146.17,146.125,55290.0
1725,2021-08-06 12:19:00-04:00,2021-08-06 12:19:00-04:00,1628266740000000000,1628266740000000000,146.13,146.12,146.13,146.09,80529.0
1726,2021-08-06 12:20:00-04:00,2021-08-06 12:20:00-04:00,1628266800000000000,1628266800000000000,146.12,146.12,146.1499,146.1,72240.0
1727,2021-08-06 12:21:00-04:00,2021-08-06 12:21:00-04:00,1628266860000000000,1628266860000000000,146.12,146.14,146.155,146.11,41809.0
1728,2021-08-06 12:22:00-04:00,2021-08-06 12:22:00-04:00,1628266920000000000,1628266920000000000,146.1328,146.11,146.155,146.11,48369.0
1729,2021-08-06 12:23:00-04:00,2021-08-06 12:23:00-04:00,1628266980000000000,1628266980000000000,146.115,146.1301,146.1399,146.1,43011.0
1730,2021-08-06 12:24:00-04:00,2021-08-06 12:24:00-04:00,1628267040000000000,1628267040000000000,146.14,146.185,146.2098,146.14,86040.0
1731,2021-08-06 12:25:00-04:00,2021-08-06 12:25:00-04:00,1628267100000000000,1628267100000000000,146.185,146.185,146.22,146.175,57236.0
1732,2021-08-06 12:26:00-04:00,2021-08-06 12:26:00-04:00,1628267160000000000,1628267160000000000,146.19,146.175,146.21,146.17,48507.0
1733,2021-08-06 12:27:00-04:00,2021-08-06 12:27:00-04:00,1628267220000000000,1628267220000000000,146.17,146.195,146.23,146.1601,59973.0
1734,2021-08-06 12:28:00-04:00,2021-08-06 12:28:00-04:00,1628267280000000000,1628267280000000000,146.1972,146.24,146.245,146.19,40902.0
1735,2021-08-06 12:29:00-04:00,2021-08-06 12:29:00-04:00,1628267340000000000,1628267340000000000,146.24,146.235,146.2588,146.2201,58140.0
1736,2021-08-06 12:30:00-04:00,2021-08-06 12:30:00-04:00,1628267400000000000,1628267400000000000,146.23,146.225,146.25,146.21,37372.0
1737,2021-08-06 12:31:00-04:00,2021-08-06 12:31:00-04:00,1628267460000000000,1628267460000000000,146.227,146.19,146.227,146.17,57953.0
1738,2021-08-06 12:32:00-04:00,2021-08-06 12:32:00-04:00,1628267520000000000,1628267520000000000,146.18,146.2356,146.24,146.18,48827.0
1739,2021-08-06 12:33:00-04:00,2021-08-06 12:33:00-04:00,1628267580000000000,1628267580000000000,146.235,146.19,146.28,146.19,83178.0
1740,2021-08-06 12:34:00-04:00,2021-08-06 12:34:00-04:00,1628267640000000000,1628267640000000000,146.2,146.15,146.21,146.14,70704.0
1741,2021-08-06 12:35:00-04:00,2021-08-06 12:35:00-04:00,1628267700000000000,1628267700000000000,146.15,146.13,146.16,146.12,49672.0
1742,2021-08-06 12:36:00-04:00,2021-08-06 12:36:00-04:00,1628267760000000000,1628267760000000000,146.14,146.105,146.14,146.09,90343.0
1743,2021-08-06 12:37:00-04:00,2021-08-06 12:37:00-04:00,1628267820000000000,1628267820000000000,146.1099,146.125,146.13,146.08,356220.0
1744,2021-08-06 12:38:00-04:00,2021-08-06 12:38:00-04:00,1628267880000000000,1628267880000000000,146.125,146.108,146.138,146.1,51869.0
1745,2021-08-06 12:39:00-04:00,2021-08-06 12:39:00-04:00,1628267940000000000,1628267940000000000,146.105,146.0984,146.137,146.09,48273.0
1746,2021-08-06 12:40:00-04:00,2021-08-06 12:40:00-04:00,1628268000000000000,1628268000000000000,146.1,146.1,146.13,146.09,48733.0
1747,2021-08-06 12:41:00-04:00,2021-08-06 12:41:00-04:00,1628268060000000000,1628268060000000000,146.1,146.105,146.1122,146.09,57452.0
1748,2021-08-06 12:42:00-04:00,2021-08-06 12:42:00-04:00,1628268120000000000,1628268120000000000,146.1057,146.0885,146.12,146.06,65277.0
1749,2021-08-06 12:43:00-04:00,2021-08-06 12:43:00-04:00,1628268180000000000,1628268180000000000,146.09,146.1169,146.12,146.07,39373.0
1750,2021-08-06 12:44:00-04:00,2021-08-06 12:44:00-04:00,1628268240000000000,1628268240000000000,146.11,146.05,146.11,146.04,89477.0
1751,2021-08-06 12:45:00-04:00,2021-08-06 12:45:00-04:00,1628268300000000000,1628268300000000000,146.0499,146.065,146.075,146.01,92551.0
1752,2021-08-06 12:46:00-04:00,2021-08-06 12:46:00-04:00,1628268360000000000,1628268360000000000,146.065,146.05,146.0679,146.03,60632.0
1753,2021-08-06 12:47:00-04:00,2021-08-06 12:47:00-04:00,1628268420000000000,1628268420000000000,146.055,146.035,146.057,146.03,33886.0
1754,2021-08-06 12:48:00-04:00,2021-08-06 12:48:00-04:00,1628268480000000000,1628268480000000000,146.0376,146.005,146.04,145.99,103131.0
1755,2021-08-06 12:49:00-04:00,2021-08-06 12:49:00-04:00,1628268540000000000,1628268540000000000,146.0,145.9501,146.02,145.94,177042.0
1756,2021-08-06 12:50:00-04:00,2021-08-06 12:50:00-04:00,1628268600000000000,1628268600000000000,145.96,145.935,145.9697,145.91,108888.0
1757,2021-08-06 12:51:00-04:00,2021-08-06 12:51:00-04:00,1628268660000000000,1628268660000000000,145.93,145.995,146.0,145.93,71711.0
1758,2021-08-06 12:52:00-04:00,2021-08-06 12:52:00-04:00,1628268720000000000,1628268720000000000,146.0,145.995,146.01,145.971,76588.0
1759,2021-08-06 12:53:00-04:00,2021-08-06 12:53:00-04:00,1628268780000000000,1628268780000000000,145.995,146.005,146.0276,145.985,46701.0
1760,2021-08-06 12:54:00-04:00,2021-08-06 12:54:00-04:00,1628268840000000000,1628268840000000000,146.002,146.055,146.07,146.0,116890.0
1761,2021-08-06 12:55:00-04:00,2021-08-06 12:55:00-04:00,1628268900000000000,1628268900000000000,146.05,146.035,146.069,146.01,72337.0
1762,2021-08-06 12:56:00-04:00,2021-08-06 12:56:00-04:00,1628268960000000000,1628268960000000000,146.035,146.0792,146.09,146.03,94307.0
1763,2021-08-06 12:57:00-04:00,2021-08-06 12:57:00-04:00,1628269020000000000,1628269020000000000,146.0799,146.1082,146.12,146.07,63857.0
1764,2021-08-06 12:58:00-04:00,2021-08-06 12:58:00-04:00,1628269080000000000,1628269080000000000,146.105,146.13,146.14,146.105,56322.0
1765,2021-08-06 12:59:00-04:00,2021-08-06 12:59:00-04:00,1628269140000000000,1628269140000000000,146.13,146.1,146.13,146.08,83002.0
1766,2021-08-06 13:00:00-04:00,2021-08-06 13:00:00-04:00,1628269200000000000,1628269200000000000,146.1006,146.1006,146.15,146.1,75297.0
1767,2021-08-06 13:01:00-04:00,2021-08-06 13:01:00-04:00,1628269260000000000,1628269260000000000,146.1001,146.165,146.19,146.1,74767.0
