index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
1768,2021-08-06 13:02:00-04:00,2021-08-06 13:02:00-04:00,1628269320000000000,1628269320000000000,146.18,146.15,146.18,146.14,55490.0
1769,2021-08-06 13:03:00-04:00,2021-08-06 13:03:00-04:00,1628269380000000000,1628269380000000000,146.15,146.2084,146.225,146.135,78687.0
1770,2021-08-06 13:04:00-04:00,2021-08-06 13:04:00-04:00,1628269440000000000,1628269440000000000,146.2002,146.19,146.2002,146.17,29484.0
1771,2021-08-06 13:05:00-04:00,2021-08-06 13:05:00-04:00,1628269500000000000,1628269500000000000,146.19,146.1757,146.19,146.16,48821.0
1772,2021-08-06 13:06:00-04:00,2021-08-06 13:06:00-04:00,1628269560000000000,1628269560000000000,146.175,146.2113,146.22,146.17,56167.0
1773,2021-08-06 13:07:00-04:00,2021-08-06 13:07:00-04:00,1628269620000000000,1628269620000000000,146.22,146.1985,146.235,146.19,47766.0
1774,2021-08-06 13:08:00-04:00,2021-08-06 13:08:00-04:00,1628269680000000000,1628269680000000000,146.191,146.185,146.2091,146.1801,33891.0
1775,2021-08-06 13:09:00-04:00,2021-08-06 13:09:00-04:00,1628269740000000000,1628269740000000000,146.1826,146.1541,146.2,146.15,57884.0
1776,2021-08-06 13:10:00-04:00,2021-08-06 13:10:00-04:00,1628269800000000000,1628269800000000000,146.15,146.135,146.158,146.11,71874.0
1777,2021-08-06 13:11:00-04:00,2021-08-06 13:11:00-04:00,1628269860000000000,1628269860000000000,146.14,146.15,146.18,146.13,65824.0
1778,2021-08-06 13:12:00-04:00,2021-08-06 13:12:00-04:00,1628269920000000000,1628269920000000000,146.1586,146.165,146.17,146.15,81344.0
1779,2021-08-06 13:13:00-04:00,2021-08-06 13:13:00-04:00,1628269980000000000,1628269980000000000,146.1674,146.1583,146.17,146.1203,36661.0
1780,2021-08-06 13:14:00-04:00,2021-08-06 13:14:00-04:00,1628270040000000000,1628270040000000000,146.1528,146.1783,146.18,146.14,50079.0
1781,2021-08-06 13:15:00-04:00,2021-08-06 13:15:00-04:00,1628270100000000000,1628270100000000000,146.175,146.165,146.18,146.16,34515.0
1782,2021-08-06 13:16:00-04:00,2021-08-06 13:16:00-04:00,1628270160000000000,1628270160000000000,146.17,146.13,146.17,146.11,54626.0
1783,2021-08-06 13:17:00-04:00,2021-08-06 13:17:00-04:00,1628270220000000000,1628270220000000000,146.12,146.09,146.12,146.06,70565.0
1784,2021-08-06 13:18:00-04:00,2021-08-06 13:18:00-04:00,1628270280000000000,1628270280000000000,146.0945,146.105,146.105,146.07,45964.0
1785,2021-08-06 13:19:00-04:00,2021-08-06 13:19:00-04:00,1628270340000000000,1628270340000000000,146.1067,146.0901,146.12,146.0901,55031.0
1786,2021-08-06 13:20:00-04:00,2021-08-06 13:20:00-04:00,1628270400000000000,1628270400000000000,146.0922,146.0601,146.0922,146.04,51611.0
1787,2021-08-06 13:21:00-04:00,2021-08-06 13:21:00-04:00,1628270460000000000,1628270460000000000,146.0649,146.015,146.065,145.995,95277.0
1788,2021-08-06 13:22:00-04:00,2021-08-06 13:22:00-04:00,1628270520000000000,1628270520000000000,146.0199,145.945,146.02,145.94,104042.0
1789,2021-08-06 13:23:00-04:00,2021-08-06 13:23:00-04:00,1628270580000000000,1628270580000000000,145.95,145.955,145.97,145.92,96508.0
1790,2021-08-06 13:24:00-04:00,2021-08-06 13:24:00-04:00,1628270640000000000,1628270640000000000,145.9577,145.9305,145.96,145.9223,67930.0
1791,2021-08-06 13:25:00-04:00,2021-08-06 13:25:00-04:00,1628270700000000000,1628270700000000000,145.94,145.885,145.95,145.87,153575.0
1792,2021-08-06 13:26:00-04:00,2021-08-06 13:26:00-04:00,1628270760000000000,1628270760000000000,145.889,145.94,145.9499,145.889,95902.0
1793,2021-08-06 13:27:00-04:00,2021-08-06 13:27:00-04:00,1628270820000000000,1628270820000000000,145.94,145.93,145.95,145.91,101955.0
1794,2021-08-06 13:28:00-04:00,2021-08-06 13:28:00-04:00,1628270880000000000,1628270880000000000,145.925,145.88,145.93,145.88,78379.0
1795,2021-08-06 13:29:00-04:00,2021-08-06 13:29:00-04:00,1628270940000000000,1628270940000000000,145.88,145.8999,145.8999,145.86,70407.0
1796,2021-08-06 13:30:00-04:00,2021-08-06 13:30:00-04:00,1628271000000000000,1628271000000000000,145.89,145.8305,145.8972,145.83,126933.0
1797,2021-08-06 13:31:00-04:00,2021-08-06 13:31:00-04:00,1628271060000000000,1628271060000000000,145.8325,145.8399,145.87,145.81,68159.0
1798,2021-08-06 13:32:00-04:00,2021-08-06 13:32:00-04:00,1628271120000000000,1628271120000000000,145.84,145.85,145.8788,145.84,82006.0
1799,2021-08-06 13:33:00-04:00,2021-08-06 13:33:00-04:00,1628271180000000000,1628271180000000000,145.85,145.825,145.86,145.82,55064.0
1800,2021-08-06 13:34:00-04:00,2021-08-06 13:34:00-04:00,1628271240000000000,1628271240000000000,145.82,145.865,145.8675,145.82,46828.0
1801,2021-08-06 13:35:00-04:00,2021-08-06 13:35:00-04:00,1628271300000000000,1628271300000000000,145.865,145.8932,145.8999,145.84,57296.0
1802,2021-08-06 13:36:00-04:00,2021-08-06 13:36:00-04:00,1628271360000000000,1628271360000000000,145.895,145.9188,145.93,145.8891,74022.0
1803,2021-08-06 13:37:00-04:00,2021-08-06 13:37:00-04:00,1628271420000000000,1628271420000000000,145.92,145.925,145.93,145.89,61109.0
1804,2021-08-06 13:38:00-04:00,2021-08-06 13:38:00-04:00,1628271480000000000,1628271480000000000,145.925,145.9479,145.95,145.9198,46113.0
1805,2021-08-06 13:39:00-04:00,2021-08-06 13:39:00-04:00,1628271540000000000,1628271540000000000,145.95,145.915,145.95,145.8949,50033.0
1806,2021-08-06 13:40:00-04:00,2021-08-06 13:40:00-04:00,1628271600000000000,1628271600000000000,145.915,145.9065,145.935,145.9,43288.0
1807,2021-08-06 13:41:00-04:00,2021-08-06 13:41:00-04:00,1628271660000000000,1628271660000000000,145.9027,145.879,145.9199,145.87,60735.0
1808,2021-08-06 13:42:00-04:00,2021-08-06 13:42:00-04:00,1628271720000000000,1628271720000000000,145.8799,145.855,145.89,145.85,35964.0
1809,2021-08-06 13:43:00-04:00,2021-08-06 13:43:00-04:00,1628271780000000000,1628271780000000000,145.8523,145.78,145.8546,145.77,172325.0
1810,2021-08-06 13:44:00-04:00,2021-08-06 13:44:00-04:00,1628271840000000000,1628271840000000000,145.785,145.7699,145.785,145.72,114249.0
1811,2021-08-06 13:45:00-04:00,2021-08-06 13:45:00-04:00,1628271900000000000,1628271900000000000,145.77,145.7654,145.78,145.7525,66264.0
1812,2021-08-06 13:46:00-04:00,2021-08-06 13:46:00-04:00,1628271960000000000,1628271960000000000,145.7699,145.809,145.82,145.76,64469.0
1813,2021-08-06 13:47:00-04:00,2021-08-06 13:47:00-04:00,1628272020000000000,1628272020000000000,145.8055,145.8383,145.8478,145.805,69108.0
1814,2021-08-06 13:48:00-04:00,2021-08-06 13:48:00-04:00,1628272080000000000,1628272080000000000,145.8399,145.8701,145.88,145.83,60171.0
1815,2021-08-06 13:49:00-04:00,2021-08-06 13:49:00-04:00,1628272140000000000,1628272140000000000,145.8701,145.795,145.8701,145.78,68386.0
1816,2021-08-06 13:50:00-04:00,2021-08-06 13:50:00-04:00,1628272200000000000,1628272200000000000,145.79,145.855,145.86,145.79,52650.0
1817,2021-08-06 13:51:00-04:00,2021-08-06 13:51:00-04:00,1628272260000000000,1628272260000000000,145.85,145.8501,145.89,145.84,55984.0
1818,2021-08-06 13:52:00-04:00,2021-08-06 13:52:00-04:00,1628272320000000000,1628272320000000000,145.86,145.8977,145.9067,145.86,34535.0
1819,2021-08-06 13:53:00-04:00,2021-08-06 13:53:00-04:00,1628272380000000000,1628272380000000000,145.9,145.885,145.92,145.87,60246.0
1820,2021-08-06 13:54:00-04:00,2021-08-06 13:54:00-04:00,1628272440000000000,1628272440000000000,145.8815,145.87,145.885,145.83,65697.0
1821,2021-08-06 13:55:00-04:00,2021-08-06 13:55:00-04:00,1628272500000000000,1628272500000000000,145.875,145.8929,145.9,145.84,73019.0
1822,2021-08-06 13:56:00-04:00,2021-08-06 13:56:00-04:00,1628272560000000000,1628272560000000000,145.9,145.87,145.91,145.86,56917.0
1823,2021-08-06 13:57:00-04:00,2021-08-06 13:57:00-04:00,1628272620000000000,1628272620000000000,145.87,145.9,145.92,145.865,38625.0
1824,2021-08-06 13:58:00-04:00,2021-08-06 13:58:00-04:00,1628272680000000000,1628272680000000000,145.8967,145.87,145.9,145.86,37914.0
1825,2021-08-06 13:59:00-04:00,2021-08-06 13:59:00-04:00,1628272740000000000,1628272740000000000,145.8729,145.94,145.94,145.8729,57282.0
1826,2021-08-06 14:00:00-04:00,2021-08-06 14:00:00-04:00,1628272800000000000,1628272800000000000,145.9414,145.9483,145.97,145.93,68904.0
1827,2021-08-06 14:01:00-04:00,2021-08-06 14:01:00-04:00,1628272860000000000,1628272860000000000,145.95,145.9325,145.965,145.93,61677.0
1828,2021-08-06 14:02:00-04:00,2021-08-06 14:02:00-04:00,1628272920000000000,1628272920000000000,145.9326,145.89,145.94,145.88,73055.0
1829,2021-08-06 14:03:00-04:00,2021-08-06 14:03:00-04:00,1628272980000000000,1628272980000000000,145.89,145.93,145.9371,145.885,41901.0
1830,2021-08-06 14:04:00-04:00,2021-08-06 14:04:00-04:00,1628273040000000000,1628273040000000000,145.93,145.941,145.965,145.913,43651.0
1831,2021-08-06 14:05:00-04:00,2021-08-06 14:05:00-04:00,1628273100000000000,1628273100000000000,145.945,145.945,145.9517,145.925,43925.0
1832,2021-08-06 14:06:00-04:00,2021-08-06 14:06:00-04:00,1628273160000000000,1628273160000000000,145.94,145.96,145.965,145.925,40123.0
1833,2021-08-06 14:07:00-04:00,2021-08-06 14:07:00-04:00,1628273220000000000,1628273220000000000,145.9542,145.9199,145.955,145.9001,47722.0
1834,2021-08-06 14:08:00-04:00,2021-08-06 14:08:00-04:00,1628273280000000000,1628273280000000000,145.915,145.92,145.94,145.8998,55988.0
1835,2021-08-06 14:09:00-04:00,2021-08-06 14:09:00-04:00,1628273340000000000,1628273340000000000,145.92,145.92,145.93,145.9,38146.0
1836,2021-08-06 14:10:00-04:00,2021-08-06 14:10:00-04:00,1628273400000000000,1628273400000000000,145.9146,145.89,145.93,145.89,49749.0
1837,2021-08-06 14:11:00-04:00,2021-08-06 14:11:00-04:00,1628273460000000000,1628273460000000000,145.8857,145.84,145.89,145.8,112757.0
1838,2021-08-06 14:12:00-04:00,2021-08-06 14:12:00-04:00,1628273520000000000,1628273520000000000,145.8352,145.81,145.8499,145.8,52350.0
1839,2021-08-06 14:13:00-04:00,2021-08-06 14:13:00-04:00,1628273580000000000,1628273580000000000,145.81,145.83,145.85,145.81,52856.0
1840,2021-08-06 14:14:00-04:00,2021-08-06 14:14:00-04:00,1628273640000000000,1628273640000000000,145.835,145.84,145.87,145.82,85199.0
1841,2021-08-06 14:15:00-04:00,2021-08-06 14:15:00-04:00,1628273700000000000,1628273700000000000,145.845,145.87,145.88,145.82,54301.0
1842,2021-08-06 14:16:00-04:00,2021-08-06 14:16:00-04:00,1628273760000000000,1628273760000000000,145.8699,145.87,145.89,145.84,48344.0
1843,2021-08-06 14:17:00-04:00,2021-08-06 14:17:00-04:00,1628273820000000000,1628273820000000000,145.87,145.87,145.9,145.855,48171.0
1844,2021-08-06 14:18:00-04:00,2021-08-06 14:18:00-04:00,1628273880000000000,1628273880000000000,145.88,145.895,145.9,145.85,49410.0
1845,2021-08-06 14:19:00-04:00,2021-08-06 14:19:00-04:00,1628273940000000000,1628273940000000000,145.8989,145.8801,145.92,145.8801,43533.0
1846,2021-08-06 14:20:00-04:00,2021-08-06 14:20:00-04:00,1628274000000000000,1628274000000000000,145.89,145.79,145.8962,145.79,85720.0
1847,2021-08-06 14:21:00-04:00,2021-08-06 14:21:00-04:00,1628274060000000000,1628274060000000000,145.79,145.86,145.86,145.78,60511.0
1848,2021-08-06 14:22:00-04:00,2021-08-06 14:22:00-04:00,1628274120000000000,1628274120000000000,145.85,145.865,145.89,145.85,29931.0
1849,2021-08-06 14:23:00-04:00,2021-08-06 14:23:00-04:00,1628274180000000000,1628274180000000000,145.8615,145.856,145.8799,145.85,27797.0
1850,2021-08-06 14:24:00-04:00,2021-08-06 14:24:00-04:00,1628274240000000000,1628274240000000000,145.85,145.91,145.91,145.85,46895.0
1851,2021-08-06 14:25:00-04:00,2021-08-06 14:25:00-04:00,1628274300000000000,1628274300000000000,145.91,145.8986,145.92,145.87,68624.0
1852,2021-08-06 14:26:00-04:00,2021-08-06 14:26:00-04:00,1628274360000000000,1628274360000000000,145.89,145.906,145.91,145.885,57473.0
1853,2021-08-06 14:27:00-04:00,2021-08-06 14:27:00-04:00,1628274420000000000,1628274420000000000,145.91,145.855,145.937,145.85,86705.0
1854,2021-08-06 14:28:00-04:00,2021-08-06 14:28:00-04:00,1628274480000000000,1628274480000000000,145.86,145.92,145.93,145.8565,45427.0
1855,2021-08-06 14:29:00-04:00,2021-08-06 14:29:00-04:00,1628274540000000000,1628274540000000000,145.9196,145.925,145.938,145.91,45358.0
1856,2021-08-06 14:30:00-04:00,2021-08-06 14:30:00-04:00,1628274600000000000,1628274600000000000,145.92,145.915,145.93,145.9,36055.0
1857,2021-08-06 14:31:00-04:00,2021-08-06 14:31:00-04:00,1628274660000000000,1628274660000000000,145.915,145.915,145.94,145.8926,26232.0
1858,2021-08-06 14:32:00-04:00,2021-08-06 14:32:00-04:00,1628274720000000000,1628274720000000000,145.915,145.94,145.94,145.9,35933.0
1859,2021-08-06 14:33:00-04:00,2021-08-06 14:33:00-04:00,1628274780000000000,1628274780000000000,145.94,145.935,145.96,145.91,132823.0
1860,2021-08-06 14:34:00-04:00,2021-08-06 14:34:00-04:00,1628274840000000000,1628274840000000000,145.94,145.945,145.9496,145.93,35220.0
1861,2021-08-06 14:35:00-04:00,2021-08-06 14:35:00-04:00,1628274900000000000,1628274900000000000,145.95,145.9001,145.96,145.8845,91069.0
1862,2021-08-06 14:36:00-04:00,2021-08-06 14:36:00-04:00,1628274960000000000,1628274960000000000,145.905,145.91,145.92,145.8907,29158.0
1863,2021-08-06 14:37:00-04:00,2021-08-06 14:37:00-04:00,1628275020000000000,1628275020000000000,145.91,145.8589,145.91,145.85,71520.0
1864,2021-08-06 14:38:00-04:00,2021-08-06 14:38:00-04:00,1628275080000000000,1628275080000000000,145.85,145.8596,145.88,145.82,91333.0
1865,2021-08-06 14:39:00-04:00,2021-08-06 14:39:00-04:00,1628275140000000000,1628275140000000000,145.8558,145.875,145.9,145.85,52309.0
1866,2021-08-06 14:40:00-04:00,2021-08-06 14:40:00-04:00,1628275200000000000,1628275200000000000,145.87,145.835,145.88,145.8201,67598.0
1867,2021-08-06 14:41:00-04:00,2021-08-06 14:41:00-04:00,1628275260000000000,1628275260000000000,145.83,145.8222,145.845,145.795,77903.0
1868,2021-08-06 14:42:00-04:00,2021-08-06 14:42:00-04:00,1628275320000000000,1628275320000000000,145.8221,145.8212,145.85,145.81,55047.0
1869,2021-08-06 14:43:00-04:00,2021-08-06 14:43:00-04:00,1628275380000000000,1628275380000000000,145.82,145.835,145.85,145.82,37135.0
1870,2021-08-06 14:44:00-04:00,2021-08-06 14:44:00-04:00,1628275440000000000,1628275440000000000,145.835,145.8118,145.845,145.8101,38055.0
1871,2021-08-06 14:45:00-04:00,2021-08-06 14:45:00-04:00,1628275500000000000,1628275500000000000,145.82,145.8,145.825,145.7737,72414.0
1872,2021-08-06 14:46:00-04:00,2021-08-06 14:46:00-04:00,1628275560000000000,1628275560000000000,145.8,145.79,145.82,145.79,57519.0
1873,2021-08-06 14:47:00-04:00,2021-08-06 14:47:00-04:00,1628275620000000000,1628275620000000000,145.7909,145.83,145.84,145.78,65283.0
1874,2021-08-06 14:48:00-04:00,2021-08-06 14:48:00-04:00,1628275680000000000,1628275680000000000,145.83,145.7999,145.8425,145.78,117099.0
1875,2021-08-06 14:49:00-04:00,2021-08-06 14:49:00-04:00,1628275740000000000,1628275740000000000,145.8,145.79,145.805,145.761,64627.0
1876,2021-08-06 14:50:00-04:00,2021-08-06 14:50:00-04:00,1628275800000000000,1628275800000000000,145.79,145.79,145.8163,145.78,64814.0
1877,2021-08-06 14:51:00-04:00,2021-08-06 14:51:00-04:00,1628275860000000000,1628275860000000000,145.795,145.8,145.82,145.7949,63750.0
1878,2021-08-06 14:52:00-04:00,2021-08-06 14:52:00-04:00,1628275920000000000,1628275920000000000,145.8,145.8,145.82,145.79,36729.0
1879,2021-08-06 14:53:00-04:00,2021-08-06 14:53:00-04:00,1628275980000000000,1628275980000000000,145.795,145.745,145.8069,145.74,134100.0
1880,2021-08-06 14:54:00-04:00,2021-08-06 14:54:00-04:00,1628276040000000000,1628276040000000000,145.74,145.715,145.7699,145.71,82403.0
1881,2021-08-06 14:55:00-04:00,2021-08-06 14:55:00-04:00,1628276100000000000,1628276100000000000,145.715,145.67,145.715,145.63,191274.0
1882,2021-08-06 14:56:00-04:00,2021-08-06 14:56:00-04:00,1628276160000000000,1628276160000000000,145.67,145.695,145.6999,145.64,111646.0
1883,2021-08-06 14:57:00-04:00,2021-08-06 14:57:00-04:00,1628276220000000000,1628276220000000000,145.6901,145.75,145.75,145.68,82241.0
1884,2021-08-06 14:58:00-04:00,2021-08-06 14:58:00-04:00,1628276280000000000,1628276280000000000,145.7499,145.755,145.77,145.7316,57262.0
1885,2021-08-06 14:59:00-04:00,2021-08-06 14:59:00-04:00,1628276340000000000,1628276340000000000,145.755,145.71,145.78,145.71,61118.0
1886,2021-08-06 15:00:00-04:00,2021-08-06 15:00:00-04:00,1628276400000000000,1628276400000000000,145.71,145.75,145.755,145.7,70551.0
1887,2021-08-06 15:01:00-04:00,2021-08-06 15:01:00-04:00,1628276460000000000,1628276460000000000,145.76,145.755,145.78,145.745,49619.0
1888,2021-08-06 15:02:00-04:00,2021-08-06 15:02:00-04:00,1628276520000000000,1628276520000000000,145.75,145.715,145.75,145.6801,94949.0
1889,2021-08-06 15:03:00-04:00,2021-08-06 15:03:00-04:00,1628276580000000000,1628276580000000000,145.7122,145.69,145.72,145.66,85839.0
1890,2021-08-06 15:04:00-04:00,2021-08-06 15:04:00-04:00,1628276640000000000,1628276640000000000,145.69,145.68,145.71,145.67,97428.0
1891,2021-08-06 15:05:00-04:00,2021-08-06 15:05:00-04:00,1628276700000000000,1628276700000000000,145.69,145.715,145.725,145.69,54294.0
1892,2021-08-06 15:06:00-04:00,2021-08-06 15:06:00-04:00,1628276760000000000,1628276760000000000,145.715,145.715,145.74,145.705,205316.0
1893,2021-08-06 15:07:00-04:00,2021-08-06 15:07:00-04:00,1628276820000000000,1628276820000000000,145.715,145.7599,145.77,145.715,59485.0
1894,2021-08-06 15:08:00-04:00,2021-08-06 15:08:00-04:00,1628276880000000000,1628276880000000000,145.755,145.735,145.77,145.71,89625.0
1895,2021-08-06 15:09:00-04:00,2021-08-06 15:09:00-04:00,1628276940000000000,1628276940000000000,145.74,145.76,145.7667,145.74,52539.0
1896,2021-08-06 15:10:00-04:00,2021-08-06 15:10:00-04:00,1628277000000000000,1628277000000000000,145.76,145.77,145.78,145.73,61896.0
1897,2021-08-06 15:11:00-04:00,2021-08-06 15:11:00-04:00,1628277060000000000,1628277060000000000,145.77,145.78,145.805,145.7684,112188.0
1898,2021-08-06 15:12:00-04:00,2021-08-06 15:12:00-04:00,1628277120000000000,1628277120000000000,145.78,145.8,145.8,145.76,65427.0
1899,2021-08-06 15:13:00-04:00,2021-08-06 15:13:00-04:00,1628277180000000000,1628277180000000000,145.8,145.825,145.845,145.79,100707.0
1900,2021-08-06 15:14:00-04:00,2021-08-06 15:14:00-04:00,1628277240000000000,1628277240000000000,145.8279,145.845,145.845,145.8,84731.0
1901,2021-08-06 15:15:00-04:00,2021-08-06 15:15:00-04:00,1628277300000000000,1628277300000000000,145.8431,145.872,145.9,145.8412,89195.0
1902,2021-08-06 15:16:00-04:00,2021-08-06 15:16:00-04:00,1628277360000000000,1628277360000000000,145.875,145.825,145.89,145.825,83761.0
1903,2021-08-06 15:17:00-04:00,2021-08-06 15:17:00-04:00,1628277420000000000,1628277420000000000,145.8201,145.85,145.86,145.8201,77487.0
1904,2021-08-06 15:18:00-04:00,2021-08-06 15:18:00-04:00,1628277480000000000,1628277480000000000,145.855,145.86,145.8665,145.83,82786.0
1905,2021-08-06 15:19:00-04:00,2021-08-06 15:19:00-04:00,1628277540000000000,1628277540000000000,145.865,145.88,145.895,145.86,51356.0
1906,2021-08-06 15:20:00-04:00,2021-08-06 15:20:00-04:00,1628277600000000000,1628277600000000000,145.885,145.8701,145.905,145.87,74877.0
1907,2021-08-06 15:21:00-04:00,2021-08-06 15:21:00-04:00,1628277660000000000,1628277660000000000,145.875,145.915,145.92,145.86,73896.0
1908,2021-08-06 15:22:00-04:00,2021-08-06 15:22:00-04:00,1628277720000000000,1628277720000000000,145.92,145.93,145.95,145.9,86107.0
1909,2021-08-06 15:23:00-04:00,2021-08-06 15:23:00-04:00,1628277780000000000,1628277780000000000,145.93,145.93,145.95,145.92,76623.0
1910,2021-08-06 15:24:00-04:00,2021-08-06 15:24:00-04:00,1628277840000000000,1628277840000000000,145.94,145.915,145.94,145.91,52821.0
1911,2021-08-06 15:25:00-04:00,2021-08-06 15:25:00-04:00,1628277900000000000,1628277900000000000,145.91,145.935,145.94,145.91,51613.0
1912,2021-08-06 15:26:00-04:00,2021-08-06 15:26:00-04:00,1628277960000000000,1628277960000000000,145.9331,145.93,145.95,145.915,61285.0
1913,2021-08-06 15:27:00-04:00,2021-08-06 15:27:00-04:00,1628278020000000000,1628278020000000000,145.94,145.9179,145.9572,145.91,84752.0
1914,2021-08-06 15:28:00-04:00,2021-08-06 15:28:00-04:00,1628278080000000000,1628278080000000000,145.915,145.97,145.98,145.9,86462.0
1915,2021-08-06 15:29:00-04:00,2021-08-06 15:29:00-04:00,1628278140000000000,1628278140000000000,145.97,145.99,145.99,145.95,82157.0
1916,2021-08-06 15:30:00-04:00,2021-08-06 15:30:00-04:00,1628278200000000000,1628278200000000000,145.99,146.03,146.03,145.985,200151.0
1917,2021-08-06 15:31:00-04:00,2021-08-06 15:31:00-04:00,1628278260000000000,1628278260000000000,146.034,145.9799,146.0599,145.97,117403.0
1918,2021-08-06 15:32:00-04:00,2021-08-06 15:32:00-04:00,1628278320000000000,1628278320000000000,145.98,145.965,145.985,145.955,98688.0
1919,2021-08-06 15:33:00-04:00,2021-08-06 15:33:00-04:00,1628278380000000000,1628278380000000000,145.9601,145.975,145.98,145.93,117342.0
1920,2021-08-06 15:34:00-04:00,2021-08-06 15:34:00-04:00,1628278440000000000,1628278440000000000,145.98,146.04,146.05,145.975,85079.0
1921,2021-08-06 15:35:00-04:00,2021-08-06 15:35:00-04:00,1628278500000000000,1628278500000000000,146.0498,146.0922,146.11,146.035,130503.0
1922,2021-08-06 15:36:00-04:00,2021-08-06 15:36:00-04:00,1628278560000000000,1628278560000000000,146.1,146.135,146.14,146.0972,161671.0
1923,2021-08-06 15:37:00-04:00,2021-08-06 15:37:00-04:00,1628278620000000000,1628278620000000000,146.135,146.125,146.1385,146.0839,161575.0
1924,2021-08-06 15:38:00-04:00,2021-08-06 15:38:00-04:00,1628278680000000000,1628278680000000000,146.12,146.14,146.15,146.12,124767.0
1925,2021-08-06 15:39:00-04:00,2021-08-06 15:39:00-04:00,1628278740000000000,1628278740000000000,146.14,146.105,146.16,146.1,145779.0
1926,2021-08-06 15:40:00-04:00,2021-08-06 15:40:00-04:00,1628278800000000000,1628278800000000000,146.11,146.075,146.1374,146.035,167486.0
1927,2021-08-06 15:41:00-04:00,2021-08-06 15:41:00-04:00,1628278860000000000,1628278860000000000,146.08,146.055,146.105,146.055,93150.0
1928,2021-08-06 15:42:00-04:00,2021-08-06 15:42:00-04:00,1628278920000000000,1628278920000000000,146.05,145.992,146.06,145.99,116017.0
1929,2021-08-06 15:43:00-04:00,2021-08-06 15:43:00-04:00,1628278980000000000,1628278980000000000,145.99,145.9807,146.0,145.96,107725.0
1930,2021-08-06 15:44:00-04:00,2021-08-06 15:44:00-04:00,1628279040000000000,1628279040000000000,145.9816,145.95,145.99,145.94,110009.0
1931,2021-08-06 15:45:00-04:00,2021-08-06 15:45:00-04:00,1628279100000000000,1628279100000000000,145.95,145.895,145.955,145.88,116785.0
1932,2021-08-06 15:46:00-04:00,2021-08-06 15:46:00-04:00,1628279160000000000,1628279160000000000,145.9,145.89,145.9054,145.875,100728.0
1933,2021-08-06 15:47:00-04:00,2021-08-06 15:47:00-04:00,1628279220000000000,1628279220000000000,145.89,145.9,145.91,145.855,118946.0
1934,2021-08-06 15:48:00-04:00,2021-08-06 15:48:00-04:00,1628279280000000000,1628279280000000000,145.89,145.915,145.93,145.89,105895.0
1935,2021-08-06 15:49:00-04:00,2021-08-06 15:49:00-04:00,1628279340000000000,1628279340000000000,145.92,145.87,145.94,145.84,178974.0
1936,2021-08-06 15:50:00-04:00,2021-08-06 15:50:00-04:00,1628279400000000000,1628279400000000000,145.87,146.0006,146.03,145.83,221030.0
1937,2021-08-06 15:51:00-04:00,2021-08-06 15:51:00-04:00,1628279460000000000,1628279460000000000,146.005,146.02,146.03,145.9801,145491.0
1938,2021-08-06 15:52:00-04:00,2021-08-06 15:52:00-04:00,1628279520000000000,1628279520000000000,146.02,146.015,146.04,145.985,219359.0
1939,2021-08-06 15:53:00-04:00,2021-08-06 15:53:00-04:00,1628279580000000000,1628279580000000000,146.015,146.0,146.025,145.99,171697.0
1940,2021-08-06 15:54:00-04:00,2021-08-06 15:54:00-04:00,1628279640000000000,1628279640000000000,145.995,146.045,146.05,145.98,390557.0
1941,2021-08-06 15:55:00-04:00,2021-08-06 15:55:00-04:00,1628279700000000000,1628279700000000000,146.04,145.9993,146.09,145.985,439515.0
1942,2021-08-06 15:56:00-04:00,2021-08-06 15:56:00-04:00,1628279760000000000,1628279760000000000,146.0,146.0,146.06,145.98,292119.0
1943,2021-08-06 15:57:00-04:00,2021-08-06 15:57:00-04:00,1628279820000000000,1628279820000000000,145.995,146.025,146.03,145.97,266856.0
1944,2021-08-06 15:58:00-04:00,2021-08-06 15:58:00-04:00,1628279880000000000,1628279880000000000,146.025,146.04,146.07,146.02,429619.0
