index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
162,2020-03-19 14:54:00-04:00,2020-03-19 14:55:00-04:00,1584644040000000000,1584644100000000000,249.76,249.69,250.15,249.3006,237985.0
163,2020-03-19 14:56:00-04:00,2020-03-19 14:57:00-04:00,1584644160000000000,1584644220000000000,249.7427,250.1,250.15,249.56,184933.0
164,2020-03-19 14:58:00-04:00,2020-03-19 14:59:00-04:00,1584644280000000000,1584644340000000000,250.13,249.6095,250.24,249.2,219658.0
165,2020-03-19 15:00:00-04:00,2020-03-19 15:01:00-04:00,1584644400000000000,1584644460000000000,249.55,247.93,249.55,247.87,281022.0
166,2020-03-19 15:02:00-04:00,2020-03-19 15:03:00-04:00,1584644520000000000,1584644580000000000,247.93,248.0,248.17,246.94,388138.0
167,2020-03-19 15:04:00-04:00,2020-03-19 15:05:00-04:00,1584644640000000000,1584644700000000000,248.01,248.22,248.86,247.8601,291448.0
168,2020-03-19 15:06:00-04:00,2020-03-19 15:07:00-04:00,1584644760000000000,1584644820000000000,248.21,248.35,249.1899,248.2,207960.0
169,2020-03-19 15:08:00-04:00,2020-03-19 15:09:00-04:00,1584644880000000000,1584644940000000000,248.38,247.57,248.54,247.4,278463.0
170,2020-03-19 15:10:00-04:00,2020-03-19 15:11:00-04:00,1584645000000000000,1584645060000000000,247.61,248.08,248.43,246.66,357501.0
171,2020-03-19 15:12:00-04:00,2020-03-19 15:13:00-04:00,1584645120000000000,1584645180000000000,248.09,249.06,249.5,247.52,275084.0
172,2020-03-19 15:14:00-04:00,2020-03-19 15:15:00-04:00,1584645240000000000,1584645300000000000,249.11,249.49,249.88,248.7166,326595.0
173,2020-03-19 15:16:00-04:00,2020-03-19 15:17:00-04:00,1584645360000000000,1584645420000000000,249.49,247.87,249.535,247.83,382012.0
174,2020-03-19 15:18:00-04:00,2020-03-19 15:19:00-04:00,1584645480000000000,1584645540000000000,247.92,248.84,249.11,247.83,204642.0
175,2020-03-19 15:20:00-04:00,2020-03-19 15:21:00-04:00,1584645600000000000,1584645660000000000,248.85,249.34,249.73,247.66,323816.0
176,2020-03-19 15:22:00-04:00,2020-03-19 15:23:00-04:00,1584645720000000000,1584645780000000000,249.25,249.49,249.69,248.7773,212484.0
177,2020-03-19 15:24:00-04:00,2020-03-19 15:25:00-04:00,1584645840000000000,1584645900000000000,249.5118,249.67,249.98,249.06,189201.0
178,2020-03-19 15:26:00-04:00,2020-03-19 15:27:00-04:00,1584645960000000000,1584646020000000000,249.6271,249.6201,250.11,249.13,307671.0
179,2020-03-19 15:28:00-04:00,2020-03-19 15:29:00-04:00,1584646080000000000,1584646140000000000,249.66,248.65,249.68,248.4901,189122.0
180,2020-03-19 15:30:00-04:00,2020-03-19 15:31:00-04:00,1584646200000000000,1584646260000000000,248.66,248.32,249.64,248.06,248066.0
181,2020-03-19 15:32:00-04:00,2020-03-19 15:33:00-04:00,1584646320000000000,1584646380000000000,248.27,248.79,249.05,247.8,227399.0
182,2020-03-19 15:34:00-04:00,2020-03-19 15:35:00-04:00,1584646440000000000,1584646500000000000,248.74,249.01,249.34,248.54,202415.0
183,2020-03-19 15:36:00-04:00,2020-03-19 15:37:00-04:00,1584646560000000000,1584646620000000000,249.03,248.4616,249.2,248.37,255926.0
184,2020-03-19 15:38:00-04:00,2020-03-19 15:39:00-04:00,1584646680000000000,1584646740000000000,248.37,248.88,248.94,247.86,280739.0
185,2020-03-19 15:40:00-04:00,2020-03-19 15:41:00-04:00,1584646800000000000,1584646860000000000,248.85,249.5,249.56,248.14,288273.0
186,2020-03-19 15:42:00-04:00,2020-03-19 15:43:00-04:00,1584646920000000000,1584646980000000000,249.4998,249.615,249.67,248.73,240236.0
187,2020-03-19 15:44:00-04:00,2020-03-19 15:45:00-04:00,1584647040000000000,1584647100000000000,249.65,249.01,250.0299,248.59,436601.0
188,2020-03-19 15:46:00-04:00,2020-03-19 15:47:00-04:00,1584647160000000000,1584647220000000000,249.03,249.29,249.45,248.55,275885.0
189,2020-03-19 15:48:00-04:00,2020-03-19 15:49:00-04:00,1584647280000000000,1584647340000000000,249.37,249.13,249.47,248.83,281642.0
190,2020-03-19 15:50:00-04:00,2020-03-19 15:51:00-04:00,1584647400000000000,1584647460000000000,249.18,245.29,249.24,245.01,823165.0
191,2020-03-19 15:52:00-04:00,2020-03-19 15:53:00-04:00,1584647520000000000,1584647580000000000,245.24,244.54,246.535,244.45,656043.0
192,2020-03-19 15:54:00-04:00,2020-03-19 15:55:00-04:00,1584647640000000000,1584647700000000000,244.6,246.7,248.5,244.24,795871.0
193,2020-03-19 15:56:00-04:00,2020-03-19 15:57:00-04:00,1584647760000000000,1584647820000000000,246.735,245.34,247.47,245.22,505780.0
194,2020-03-19 15:58:00-04:00,2020-03-19 15:59:00-04:00,1584647880000000000,1584647940000000000,245.34,244.78,246.3,243.67,1039584.0
195,2020-03-20 09:30:00-04:00,2020-03-20 09:31:00-04:00,1584711000000000000,1584711060000000000,247.18,248.08,249.23,246.84,5375805.0
196,2020-03-20 09:32:00-04:00,2020-03-20 09:33:00-04:00,1584711120000000000,1584711180000000000,248.18,248.4,248.98,247.78,474649.0
197,2020-03-20 09:34:00-04:00,2020-03-20 09:35:00-04:00,1584711240000000000,1584711300000000000,248.31,249.81,250.35,247.71,697917.0
198,2020-03-20 09:36:00-04:00,2020-03-20 09:37:00-04:00,1584711360000000000,1584711420000000000,249.9,249.035,250.73,248.8501,722772.0
199,2020-03-20 09:38:00-04:00,2020-03-20 09:39:00-04:00,1584711480000000000,1584711540000000000,248.94,248.54,249.6,247.52,562866.0
200,2020-03-20 09:40:00-04:00,2020-03-20 09:41:00-04:00,1584711600000000000,1584711660000000000,248.485,248.22,249.44,247.6501,461936.0
201,2020-03-20 09:42:00-04:00,2020-03-20 09:43:00-04:00,1584711720000000000,1584711780000000000,248.19,247.75,248.77,247.65,404288.0
202,2020-03-20 09:44:00-04:00,2020-03-20 09:45:00-04:00,1584711840000000000,1584711900000000000,247.74,246.48,247.81,246.44,607069.0
203,2020-03-20 09:46:00-04:00,2020-03-20 09:47:00-04:00,1584711960000000000,1584712020000000000,246.48,248.07,248.1,246.16,492974.0
204,2020-03-20 09:48:00-04:00,2020-03-20 09:49:00-04:00,1584712080000000000,1584712140000000000,248.09,247.5,248.489,247.35,368185.0
205,2020-03-20 09:50:00-04:00,2020-03-20 09:51:00-04:00,1584712200000000000,1584712260000000000,247.46,248.6699,248.92,247.2,389585.0
206,2020-03-20 09:52:00-04:00,2020-03-20 09:53:00-04:00,1584712320000000000,1584712380000000000,248.6081,249.26,249.7,248.31,411601.0
207,2020-03-20 09:54:00-04:00,2020-03-20 09:55:00-04:00,1584712440000000000,1584712500000000000,249.28,249.13,249.62,248.72,340683.0
208,2020-03-20 09:56:00-04:00,2020-03-20 09:57:00-04:00,1584712560000000000,1584712620000000000,249.12,247.88,249.19,247.77,376227.0
209,2020-03-20 09:58:00-04:00,2020-03-20 09:59:00-04:00,1584712680000000000,1584712740000000000,247.82,248.38,248.85,247.5901,280604.0
210,2020-03-20 10:00:00-04:00,2020-03-20 10:01:00-04:00,1584712800000000000,1584712860000000000,248.36,248.8296,249.43,248.09,386117.0
211,2020-03-20 10:02:00-04:00,2020-03-20 10:03:00-04:00,1584712920000000000,1584712980000000000,248.89,249.44,249.59,248.65,292567.0
212,2020-03-20 10:04:00-04:00,2020-03-20 10:05:00-04:00,1584713040000000000,1584713100000000000,249.44,249.55,250.05,249.11,554230.0
213,2020-03-20 10:06:00-04:00,2020-03-20 10:07:00-04:00,1584713160000000000,1584713220000000000,249.43,249.12,249.78,248.99,279702.0
214,2020-03-20 10:08:00-04:00,2020-03-20 10:09:00-04:00,1584713280000000000,1584713340000000000,249.17,249.3708,249.97,248.97,311165.0
215,2020-03-20 10:10:00-04:00,2020-03-20 10:11:00-04:00,1584713400000000000,1584713460000000000,249.37,249.76,250.03,249.22,360596.0
216,2020-03-20 10:12:00-04:00,2020-03-20 10:13:00-04:00,1584713520000000000,1584713580000000000,249.76,249.7,249.87,248.5,318677.0
217,2020-03-20 10:14:00-04:00,2020-03-20 10:15:00-04:00,1584713640000000000,1584713700000000000,249.68,249.71,250.0,249.12,305461.0
218,2020-03-20 10:16:00-04:00,2020-03-20 10:17:00-04:00,1584713760000000000,1584713820000000000,249.65,250.03,250.43,249.37,417853.0
219,2020-03-20 10:18:00-04:00,2020-03-20 10:19:00-04:00,1584713880000000000,1584713940000000000,250.035,250.325,250.55,249.68,358586.0
220,2020-03-20 10:20:00-04:00,2020-03-20 10:21:00-04:00,1584714000000000000,1584714060000000000,250.28,250.58,250.65,249.82,343164.0
221,2020-03-20 10:22:00-04:00,2020-03-20 10:23:00-04:00,1584714120000000000,1584714180000000000,250.555,250.9,251.27,250.51,616550.0
222,2020-03-20 10:24:00-04:00,2020-03-20 10:25:00-04:00,1584714240000000000,1584714300000000000,250.81,251.1,251.24,250.44,279032.0
223,2020-03-20 10:26:00-04:00,2020-03-20 10:27:00-04:00,1584714360000000000,1584714420000000000,251.1378,250.84,251.47,250.73,350744.0
224,2020-03-20 10:28:00-04:00,2020-03-20 10:29:00-04:00,1584714480000000000,1584714540000000000,250.9,250.4799,250.96,250.26,352094.0
225,2020-03-20 10:30:00-04:00,2020-03-20 10:31:00-04:00,1584714600000000000,1584714660000000000,250.42,251.05,251.07,250.33,291097.0
226,2020-03-20 10:32:00-04:00,2020-03-20 10:33:00-04:00,1584714720000000000,1584714780000000000,251.08,251.41,251.74,250.88,286764.0
227,2020-03-20 10:34:00-04:00,2020-03-20 10:35:00-04:00,1584714840000000000,1584714900000000000,251.4461,250.83,251.47,250.7,259436.0
228,2020-03-20 10:36:00-04:00,2020-03-20 10:37:00-04:00,1584714960000000000,1584715020000000000,250.79,250.9,251.22,250.78,263024.0
229,2020-03-20 10:38:00-04:00,2020-03-20 10:39:00-04:00,1584715080000000000,1584715140000000000,250.92,251.28,251.46,250.66,274720.0
230,2020-03-20 10:40:00-04:00,2020-03-20 10:41:00-04:00,1584715200000000000,1584715260000000000,251.27,250.32,251.505,250.26,324131.0
231,2020-03-20 10:42:00-04:00,2020-03-20 10:43:00-04:00,1584715320000000000,1584715380000000000,250.31,250.2,250.51,249.77,345953.0
232,2020-03-20 10:44:00-04:00,2020-03-20 10:45:00-04:00,1584715440000000000,1584715500000000000,250.15,249.5716,250.25,249.53,264430.0
233,2020-03-20 10:46:00-04:00,2020-03-20 10:47:00-04:00,1584715560000000000,1584715620000000000,249.6,250.1,250.2899,249.28,277504.0
234,2020-03-20 10:48:00-04:00,2020-03-20 10:49:00-04:00,1584715680000000000,1584715740000000000,250.12,250.6057,250.91,250.12,263045.0
235,2020-03-20 10:50:00-04:00,2020-03-20 10:51:00-04:00,1584715800000000000,1584715860000000000,250.55,251.35,251.38,250.53,264140.0
236,2020-03-20 10:52:00-04:00,2020-03-20 10:53:00-04:00,1584715920000000000,1584715980000000000,251.34,251.7717,251.83,250.97,259504.0
237,2020-03-20 10:54:00-04:00,2020-03-20 10:55:00-04:00,1584716040000000000,1584716100000000000,251.79,251.2078,251.79,250.89,243708.0
238,2020-03-20 10:56:00-04:00,2020-03-20 10:57:00-04:00,1584716160000000000,1584716220000000000,251.23,251.45,251.73,251.195,278435.0
239,2020-03-20 10:58:00-04:00,2020-03-20 10:59:00-04:00,1584716280000000000,1584716340000000000,251.49,251.62,251.81,251.3,275827.0
240,2020-03-20 11:00:00-04:00,2020-03-20 11:01:00-04:00,1584716400000000000,1584716460000000000,251.63,251.07,251.77,250.86,284772.0
241,2020-03-20 11:02:00-04:00,2020-03-20 11:03:00-04:00,1584716520000000000,1584716580000000000,251.07,251.12,251.33,250.91,219461.0
242,2020-03-20 11:04:00-04:00,2020-03-20 11:05:00-04:00,1584716640000000000,1584716700000000000,251.09,250.6101,251.16,250.6,235794.0
243,2020-03-20 11:06:00-04:00,2020-03-20 11:07:00-04:00,1584716760000000000,1584716820000000000,250.62,250.5547,250.92,250.12,265355.0
244,2020-03-20 11:08:00-04:00,2020-03-20 11:09:00-04:00,1584716880000000000,1584716940000000000,250.52,251.19,251.39,250.47,298075.0
245,2020-03-20 11:10:00-04:00,2020-03-20 11:11:00-04:00,1584717000000000000,1584717060000000000,251.18,251.555,251.65,251.02,295488.0
246,2020-03-20 11:12:00-04:00,2020-03-20 11:13:00-04:00,1584717120000000000,1584717180000000000,251.54,250.52,251.6,250.25,244131.0
247,2020-03-20 11:14:00-04:00,2020-03-20 11:15:00-04:00,1584717240000000000,1584717300000000000,250.51,250.13,250.82,250.11,257514.0
248,2020-03-20 11:16:00-04:00,2020-03-20 11:17:00-04:00,1584717360000000000,1584717420000000000,250.12,250.31,250.49,249.83,345309.0
249,2020-03-20 11:18:00-04:00,2020-03-20 11:19:00-04:00,1584717480000000000,1584717540000000000,250.34,249.985,250.66,249.93,313079.0
250,2020-03-20 11:20:00-04:00,2020-03-20 11:21:00-04:00,1584717600000000000,1584717660000000000,249.96,249.4443,250.22,249.34,368636.0
251,2020-03-20 11:22:00-04:00,2020-03-20 11:23:00-04:00,1584717720000000000,1584717780000000000,249.43,249.51,250.0,249.34,329733.0
252,2020-03-20 11:24:00-04:00,2020-03-20 11:25:00-04:00,1584717840000000000,1584717900000000000,249.48,248.21,249.58,248.03,475199.0
253,2020-03-20 11:26:00-04:00,2020-03-20 11:27:00-04:00,1584717960000000000,1584718020000000000,248.22,249.65,249.83,248.15,340804.0
254,2020-03-20 11:28:00-04:00,2020-03-20 11:29:00-04:00,1584718080000000000,1584718140000000000,249.68,249.14,249.94,249.08,348922.0
255,2020-03-20 11:30:00-04:00,2020-03-20 11:31:00-04:00,1584718200000000000,1584718260000000000,249.14,248.59,249.2,248.28,317386.0
256,2020-03-20 11:32:00-04:00,2020-03-20 11:33:00-04:00,1584718320000000000,1584718380000000000,248.65,249.5,249.79,248.65,342839.0
257,2020-03-20 11:34:00-04:00,2020-03-20 11:35:00-04:00,1584718440000000000,1584718500000000000,249.5,248.46,249.5999,248.41,260523.0
258,2020-03-20 11:36:00-04:00,2020-03-20 11:37:00-04:00,1584718560000000000,1584718620000000000,248.4749,249.57,250.08,248.3,367341.0
259,2020-03-20 11:38:00-04:00,2020-03-20 11:39:00-04:00,1584718680000000000,1584718740000000000,249.57,249.39,249.96,249.2,218507.0
260,2020-03-20 11:40:00-04:00,2020-03-20 11:41:00-04:00,1584718800000000000,1584718860000000000,249.36,249.86,250.0,248.97,269256.0
261,2020-03-20 11:42:00-04:00,2020-03-20 11:43:00-04:00,1584718920000000000,1584718980000000000,249.93,249.6,250.03,249.12,212512.0
262,2020-03-20 11:44:00-04:00,2020-03-20 11:45:00-04:00,1584719040000000000,1584719100000000000,249.53,248.6899,249.7,248.59,260313.0
263,2020-03-20 11:46:00-04:00,2020-03-20 11:47:00-04:00,1584719160000000000,1584719220000000000,248.67,248.5101,249.06,248.28,192131.0
264,2020-03-20 11:48:00-04:00,2020-03-20 11:49:00-04:00,1584719280000000000,1584719340000000000,248.5,249.2839,249.65,248.31,232964.0
265,2020-03-20 11:50:00-04:00,2020-03-20 11:51:00-04:00,1584719400000000000,1584719460000000000,249.29,249.08,249.85,248.9,222210.0
266,2020-03-20 11:52:00-04:00,2020-03-20 11:53:00-04:00,1584719520000000000,1584719580000000000,249.05,248.4,249.18,248.31,305109.0
267,2020-03-20 11:54:00-04:00,2020-03-20 11:55:00-04:00,1584719640000000000,1584719700000000000,248.37,248.82,249.0,248.25,232998.0
268,2020-03-20 11:56:00-04:00,2020-03-20 11:57:00-04:00,1584719760000000000,1584719820000000000,248.79,248.91,249.04,248.49,218892.0
269,2020-03-20 11:58:00-04:00,2020-03-20 11:59:00-04:00,1584719880000000000,1584719940000000000,248.9,248.56,249.01,248.2609,223402.0
270,2020-03-20 12:00:00-04:00,2020-03-20 12:01:00-04:00,1584720000000000000,1584720060000000000,248.5,248.65,249.0,248.47,176193.0
271,2020-03-20 12:02:00-04:00,2020-03-20 12:03:00-04:00,1584720120000000000,1584720180000000000,248.65,248.78,249.0315,248.5,190827.0
272,2020-03-20 12:04:00-04:00,2020-03-20 12:05:00-04:00,1584720240000000000,1584720300000000000,248.8,247.77,248.91,247.59,370982.0
273,2020-03-20 12:06:00-04:00,2020-03-20 12:07:00-04:00,1584720360000000000,1584720420000000000,247.757,247.32,247.83,247.2,268911.0
274,2020-03-20 12:08:00-04:00,2020-03-20 12:09:00-04:00,1584720480000000000,1584720540000000000,247.3,246.14,247.44,246.1201,408541.0
275,2020-03-20 12:10:00-04:00,2020-03-20 12:11:00-04:00,1584720600000000000,1584720660000000000,246.12,246.41,247.01,245.93,414357.0
276,2020-03-20 12:12:00-04:00,2020-03-20 12:13:00-04:00,1584720720000000000,1584720780000000000,246.395,246.86,247.11,246.33,255542.0
277,2020-03-20 12:14:00-04:00,2020-03-20 12:15:00-04:00,1584720840000000000,1584720900000000000,246.86,246.94,247.4,246.6401,240911.0
278,2020-03-20 12:16:00-04:00,2020-03-20 12:17:00-04:00,1584720960000000000,1584721020000000000,246.9,246.5375,247.15,246.36,265775.0
279,2020-03-20 12:18:00-04:00,2020-03-20 12:19:00-04:00,1584721080000000000,1584721140000000000,246.51,246.12,246.74,245.93,203453.0
280,2020-03-20 12:20:00-04:00,2020-03-20 12:21:00-04:00,1584721200000000000,1584721260000000000,246.125,245.64,246.7,245.25,299377.0
281,2020-03-20 12:22:00-04:00,2020-03-20 12:23:00-04:00,1584721320000000000,1584721380000000000,245.62,245.85,246.04,245.12,255014.0
282,2020-03-20 12:24:00-04:00,2020-03-20 12:25:00-04:00,1584721440000000000,1584721500000000000,245.87,246.0339,246.5,245.48,252272.0
283,2020-03-20 12:26:00-04:00,2020-03-20 12:27:00-04:00,1584721560000000000,1584721620000000000,246.1,245.58,246.25,245.4,208150.0
284,2020-03-20 12:28:00-04:00,2020-03-20 12:29:00-04:00,1584721680000000000,1584721740000000000,245.5919,245.5389,245.71,244.34,504840.0
285,2020-03-20 12:30:00-04:00,2020-03-20 12:31:00-04:00,1584721800000000000,1584721860000000000,245.545,245.8,245.98,244.93,302333.0
286,2020-03-20 12:32:00-04:00,2020-03-20 12:33:00-04:00,1584721920000000000,1584721980000000000,245.83,246.005,246.2,245.39,256227.0
287,2020-03-20 12:34:00-04:00,2020-03-20 12:35:00-04:00,1584722040000000000,1584722100000000000,246.06,246.29,246.64,245.81,225226.0
288,2020-03-20 12:36:00-04:00,2020-03-20 12:37:00-04:00,1584722160000000000,1584722220000000000,246.295,245.93,246.41,245.65,180852.0
289,2020-03-20 12:38:00-04:00,2020-03-20 12:39:00-04:00,1584722280000000000,1584722340000000000,245.98,245.95,246.23,245.63,198324.0
290,2020-03-20 12:40:00-04:00,2020-03-20 12:41:00-04:00,1584722400000000000,1584722460000000000,245.96,245.94,246.18,245.6,177799.0
291,2020-03-20 12:42:00-04:00,2020-03-20 12:43:00-04:00,1584722520000000000,1584722580000000000,245.89,246.99,247.15,245.67,276310.0
292,2020-03-20 12:44:00-04:00,2020-03-20 12:45:00-04:00,1584722640000000000,1584722700000000000,246.94,247.112,247.26,246.61,212483.0
293,2020-03-20 12:46:00-04:00,2020-03-20 12:47:00-04:00,1584722760000000000,1584722820000000000,247.0844,247.63,247.73,246.93,283867.0
294,2020-03-20 12:48:00-04:00,2020-03-20 12:49:00-04:00,1584722880000000000,1584722940000000000,247.64,247.585,248.01,247.3,259276.0
295,2020-03-20 12:50:00-04:00,2020-03-20 12:51:00-04:00,1584723000000000000,1584723060000000000,247.56,248.05,248.31,247.54,264552.0
296,2020-03-20 12:52:00-04:00,2020-03-20 12:53:00-04:00,1584723120000000000,1584723180000000000,248.0661,248.72,249.0,248.0661,281410.0
297,2020-03-20 12:54:00-04:00,2020-03-20 12:55:00-04:00,1584723240000000000,1584723300000000000,248.76,248.639,248.97,248.07,233877.0
298,2020-03-20 12:56:00-04:00,2020-03-20 12:57:00-04:00,1584723360000000000,1584723420000000000,248.61,248.67,249.02,248.4,240668.0
299,2020-03-20 12:58:00-04:00,2020-03-20 12:59:00-04:00,1584723480000000000,1584723540000000000,248.6483,247.68,248.65,247.61,269424.0
300,2020-03-20 13:00:00-04:00,2020-03-20 13:01:00-04:00,1584723600000000000,1584723660000000000,247.6819,248.7718,248.88,247.51,332700.0
301,2020-03-20 13:02:00-04:00,2020-03-20 13:03:00-04:00,1584723720000000000,1584723780000000000,248.84,248.97,249.39,248.59,279894.0
302,2020-03-20 13:04:00-04:00,2020-03-20 13:05:00-04:00,1584723840000000000,1584723900000000000,248.97,248.87,249.27,248.29,170193.0
303,2020-03-20 13:06:00-04:00,2020-03-20 13:07:00-04:00,1584723960000000000,1584724020000000000,248.93,248.81,248.95,248.31,154368.0
304,2020-03-20 13:08:00-04:00,2020-03-20 13:09:00-04:00,1584724080000000000,1584724140000000000,248.89,249.1,249.39,248.6,201834.0
305,2020-03-20 13:10:00-04:00,2020-03-20 13:11:00-04:00,1584724200000000000,1584724260000000000,249.1793,248.96,249.67,248.63,275223.0
306,2020-03-20 13:12:00-04:00,2020-03-20 13:13:00-04:00,1584724320000000000,1584724380000000000,249.0099,248.72,249.1,248.41,222696.0
307,2020-03-20 13:14:00-04:00,2020-03-20 13:15:00-04:00,1584724440000000000,1584724500000000000,248.79,248.45,249.28,248.42,241118.0
308,2020-03-20 13:16:00-04:00,2020-03-20 13:17:00-04:00,1584724560000000000,1584724620000000000,248.52,249.28,249.68,248.46,251469.0
309,2020-03-20 13:18:00-04:00,2020-03-20 13:19:00-04:00,1584724680000000000,1584724740000000000,249.25,249.02,249.6,248.8,226118.0
310,2020-03-20 13:20:00-04:00,2020-03-20 13:21:00-04:00,1584724800000000000,1584724860000000000,248.9834,249.03,249.45,248.62,223926.0
311,2020-03-20 13:22:00-04:00,2020-03-20 13:23:00-04:00,1584724920000000000,1584724980000000000,248.9649,248.3921,249.07,248.26,206189.0
312,2020-03-20 13:24:00-04:00,2020-03-20 13:25:00-04:00,1584725040000000000,1584725100000000000,248.43,247.83,248.49,247.32,246240.0
313,2020-03-20 13:26:00-04:00,2020-03-20 13:27:00-04:00,1584725160000000000,1584725220000000000,247.855,247.78,247.95,247.08,236626.0
314,2020-03-20 13:28:00-04:00,2020-03-20 13:29:00-04:00,1584725280000000000,1584725340000000000,247.79,247.9,247.97,247.35,225867.0
315,2020-03-20 13:30:00-04:00,2020-03-20 13:31:00-04:00,1584725400000000000,1584725460000000000,247.88,248.31,248.8,247.86,230193.0
316,2020-03-20 13:32:00-04:00,2020-03-20 13:33:00-04:00,1584725520000000000,1584725580000000000,248.29,247.47,248.64,247.31,195892.0
317,2020-03-20 13:34:00-04:00,2020-03-20 13:35:00-04:00,1584725640000000000,1584725700000000000,247.48,247.75,248.2,247.37,197691.0
318,2020-03-20 13:36:00-04:00,2020-03-20 13:37:00-04:00,1584725760000000000,1584725820000000000,247.73,247.5002,247.85,247.08,216060.0
319,2020-03-20 13:38:00-04:00,2020-03-20 13:39:00-04:00,1584725880000000000,1584725940000000000,247.54,247.94,248.3,247.39,232269.0
320,2020-03-20 13:40:00-04:00,2020-03-20 13:41:00-04:00,1584726000000000000,1584726060000000000,247.87,247.8601,247.96,247.48,160125.0
321,2020-03-20 13:42:00-04:00,2020-03-20 13:43:00-04:00,1584726120000000000,1584726180000000000,247.92,247.69,248.3,247.61,176730.0
322,2020-03-20 13:44:00-04:00,2020-03-20 13:45:00-04:00,1584726240000000000,1584726300000000000,247.63,247.69,248.08,247.56,143026.0
323,2020-03-20 13:46:00-04:00,2020-03-20 13:47:00-04:00,1584726360000000000,1584726420000000000,247.69,246.935,247.93,246.7784,212672.0
324,2020-03-20 13:48:00-04:00,2020-03-20 13:49:00-04:00,1584726480000000000,1584726540000000000,246.9,246.66,247.19,246.31,218638.0
