index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
325,2020-03-20 13:50:00-04:00,2020-03-20 13:51:00-04:00,1584726600000000000,1584726660000000000,246.55,246.63,247.26,246.55,156878.0
326,2020-03-20 13:52:00-04:00,2020-03-20 13:53:00-04:00,1584726720000000000,1584726780000000000,246.655,246.82,247.0,246.39,187170.0
327,2020-03-20 13:54:00-04:00,2020-03-20 13:55:00-04:00,1584726840000000000,1584726900000000000,246.7742,246.7,247.015,246.41,171012.0
328,2020-03-20 13:56:00-04:00,2020-03-20 13:57:00-04:00,1584726960000000000,1584727020000000000,246.69,246.69,246.8633,246.395,173943.0
329,2020-03-20 13:58:00-04:00,2020-03-20 13:59:00-04:00,1584727080000000000,1584727140000000000,246.68,247.11,247.15,246.48,158512.0
330,2020-03-20 14:00:00-04:00,2020-03-20 14:01:00-04:00,1584727200000000000,1584727260000000000,247.11,247.14,247.41,246.78,252647.0
331,2020-03-20 14:02:00-04:00,2020-03-20 14:03:00-04:00,1584727320000000000,1584727380000000000,247.18,246.6187,247.29,246.58,179590.0
332,2020-03-20 14:04:00-04:00,2020-03-20 14:05:00-04:00,1584727440000000000,1584727500000000000,246.625,247.96,247.98,246.61,237305.0
333,2020-03-20 14:06:00-04:00,2020-03-20 14:07:00-04:00,1584727560000000000,1584727620000000000,247.93,247.6,248.1,247.1,260962.0
334,2020-03-20 14:08:00-04:00,2020-03-20 14:09:00-04:00,1584727680000000000,1584727740000000000,247.54,247.5,247.81,247.17,147441.0
335,2020-03-20 14:10:00-04:00,2020-03-20 14:11:00-04:00,1584727800000000000,1584727860000000000,247.4867,247.19,247.82,246.95,194031.0
336,2020-03-20 14:12:00-04:00,2020-03-20 14:13:00-04:00,1584727920000000000,1584727980000000000,247.19,246.58,247.21,246.45,201312.0
337,2020-03-20 14:14:00-04:00,2020-03-20 14:15:00-04:00,1584728040000000000,1584728100000000000,246.62,246.2,246.84,245.91,420346.0
338,2020-03-20 14:16:00-04:00,2020-03-20 14:17:00-04:00,1584728160000000000,1584728220000000000,246.16,245.85,246.46,245.66,258090.0
339,2020-03-20 14:18:00-04:00,2020-03-20 14:19:00-04:00,1584728280000000000,1584728340000000000,245.83,245.91,246.25,245.7,233494.0
340,2020-03-20 14:20:00-04:00,2020-03-20 14:21:00-04:00,1584728400000000000,1584728460000000000,245.96,246.28,246.83,245.95,299980.0
341,2020-03-20 14:22:00-04:00,2020-03-20 14:23:00-04:00,1584728520000000000,1584728580000000000,246.27,245.64,246.365,245.6,203755.0
342,2020-03-20 14:24:00-04:00,2020-03-20 14:25:00-04:00,1584728640000000000,1584728700000000000,245.62,245.05,245.68,244.97,382071.0
343,2020-03-20 14:26:00-04:00,2020-03-20 14:27:00-04:00,1584728760000000000,1584728820000000000,245.055,245.12,245.61,244.75,351546.0
344,2020-03-20 14:28:00-04:00,2020-03-20 14:29:00-04:00,1584728880000000000,1584728940000000000,245.11,245.27,245.43,244.835,232306.0
345,2020-03-20 14:30:00-04:00,2020-03-20 14:31:00-04:00,1584729000000000000,1584729060000000000,245.25,245.4,245.98,245.07,269958.0
346,2020-03-20 14:32:00-04:00,2020-03-20 14:33:00-04:00,1584729120000000000,1584729180000000000,245.4,245.71,245.74,244.89,300750.0
347,2020-03-20 14:34:00-04:00,2020-03-20 14:35:00-04:00,1584729240000000000,1584729300000000000,245.69,244.54,245.69,244.36,220667.0
348,2020-03-20 14:36:00-04:00,2020-03-20 14:37:00-04:00,1584729360000000000,1584729420000000000,244.57,244.015,245.17,243.57,474082.0
349,2020-03-20 14:38:00-04:00,2020-03-20 14:39:00-04:00,1584729480000000000,1584729540000000000,243.9986,243.892,244.17,243.15,309999.0
350,2020-03-20 14:40:00-04:00,2020-03-20 14:41:00-04:00,1584729600000000000,1584729660000000000,243.9,243.31,244.33,242.97,372709.0
351,2020-03-20 14:42:00-04:00,2020-03-20 14:43:00-04:00,1584729720000000000,1584729780000000000,243.3,243.23,243.89,243.21,254752.0
352,2020-03-20 14:44:00-04:00,2020-03-20 14:45:00-04:00,1584729840000000000,1584729900000000000,243.23,243.7534,244.09,243.14,263161.0
353,2020-03-20 14:46:00-04:00,2020-03-20 14:47:00-04:00,1584729960000000000,1584730020000000000,243.75,243.573,244.72,243.48,327315.0
354,2020-03-20 14:48:00-04:00,2020-03-20 14:49:00-04:00,1584730080000000000,1584730140000000000,243.55,243.63,244.18,243.38,245278.0
355,2020-03-20 14:50:00-04:00,2020-03-20 14:51:00-04:00,1584730200000000000,1584730260000000000,243.69,243.55,244.01,243.22,305094.0
356,2020-03-20 14:52:00-04:00,2020-03-20 14:53:00-04:00,1584730320000000000,1584730380000000000,243.58,243.11,243.83,242.93,309970.0
357,2020-03-20 14:54:00-04:00,2020-03-20 14:55:00-04:00,1584730440000000000,1584730500000000000,243.11,241.6999,243.11,241.6,526829.0
358,2020-03-20 14:56:00-04:00,2020-03-20 14:57:00-04:00,1584730560000000000,1584730620000000000,241.7,241.16,242.1,241.0,376542.0
359,2020-03-20 14:58:00-04:00,2020-03-20 14:59:00-04:00,1584730680000000000,1584730740000000000,241.16,241.56,241.99,240.94,375529.0
360,2020-03-20 15:00:00-04:00,2020-03-20 15:01:00-04:00,1584730800000000000,1584730860000000000,241.56,242.4812,242.5,241.05,356410.0
361,2020-03-20 15:02:00-04:00,2020-03-20 15:03:00-04:00,1584730920000000000,1584730980000000000,242.42,241.17,242.94,241.0,435598.0
362,2020-03-20 15:04:00-04:00,2020-03-20 15:05:00-04:00,1584731040000000000,1584731100000000000,241.26,241.685,242.06,241.03,268527.0
363,2020-03-20 15:06:00-04:00,2020-03-20 15:07:00-04:00,1584731160000000000,1584731220000000000,241.63,241.51,242.48,241.34,288617.0
364,2020-03-20 15:08:00-04:00,2020-03-20 15:09:00-04:00,1584731280000000000,1584731340000000000,241.5,241.99,242.33,241.48,336158.0
365,2020-03-20 15:10:00-04:00,2020-03-20 15:11:00-04:00,1584731400000000000,1584731460000000000,241.97,242.67,243.05,241.89,394314.0
366,2020-03-20 15:12:00-04:00,2020-03-20 15:13:00-04:00,1584731520000000000,1584731580000000000,242.72,242.06,243.02,241.91,295990.0
367,2020-03-20 15:14:00-04:00,2020-03-20 15:15:00-04:00,1584731640000000000,1584731700000000000,242.11,241.57,242.6,241.57,250353.0
368,2020-03-20 15:16:00-04:00,2020-03-20 15:17:00-04:00,1584731760000000000,1584731820000000000,241.6235,240.6699,241.65,240.34,326624.0
369,2020-03-20 15:18:00-04:00,2020-03-20 15:19:00-04:00,1584731880000000000,1584731940000000000,240.64,240.13,240.84,240.0,570506.0
370,2020-03-20 15:20:00-04:00,2020-03-20 15:21:00-04:00,1584732000000000000,1584732060000000000,240.13,240.56,241.16,240.02,350206.0
371,2020-03-20 15:22:00-04:00,2020-03-20 15:23:00-04:00,1584732120000000000,1584732180000000000,240.53,240.3,240.77,240.0,264693.0
372,2020-03-20 15:24:00-04:00,2020-03-20 15:25:00-04:00,1584732240000000000,1584732300000000000,240.3,240.81,241.14,240.0,399777.0
373,2020-03-20 15:26:00-04:00,2020-03-20 15:27:00-04:00,1584732360000000000,1584732420000000000,240.82,241.49,242.4,240.75,536847.0
374,2020-03-20 15:28:00-04:00,2020-03-20 15:29:00-04:00,1584732480000000000,1584732540000000000,241.4968,241.75,242.8,241.2542,464355.0
375,2020-03-20 15:30:00-04:00,2020-03-20 15:31:00-04:00,1584732600000000000,1584732660000000000,241.8,239.6806,242.62,239.49,663921.0
376,2020-03-20 15:32:00-04:00,2020-03-20 15:33:00-04:00,1584732720000000000,1584732780000000000,239.6868,239.12,240.0,238.97,725380.0
377,2020-03-20 15:34:00-04:00,2020-03-20 15:35:00-04:00,1584732840000000000,1584732900000000000,239.13,238.48,240.27,238.34,691863.0
378,2020-03-20 15:36:00-04:00,2020-03-20 15:37:00-04:00,1584732960000000000,1584733020000000000,238.45,236.12,238.59,235.95,1038214.0
379,2020-03-20 15:38:00-04:00,2020-03-20 15:39:00-04:00,1584733080000000000,1584733140000000000,236.13,235.27,236.35,235.26,1008428.0
380,2020-03-20 15:40:00-04:00,2020-03-20 15:41:00-04:00,1584733200000000000,1584733260000000000,235.34,235.6297,236.83,235.0,1111334.0
381,2020-03-20 15:42:00-04:00,2020-03-20 15:43:00-04:00,1584733320000000000,1584733380000000000,235.5817,235.48,237.12,235.41,902442.0
382,2020-03-20 15:44:00-04:00,2020-03-20 15:45:00-04:00,1584733440000000000,1584733500000000000,235.48,235.335,236.36,235.22,805706.0
383,2020-03-20 15:46:00-04:00,2020-03-20 15:47:00-04:00,1584733560000000000,1584733620000000000,235.335,234.63,237.0,234.45,1354196.0
384,2020-03-20 15:48:00-04:00,2020-03-20 15:49:00-04:00,1584733680000000000,1584733740000000000,234.67,232.33,234.9,232.2,1033856.0
385,2020-03-20 15:50:00-04:00,2020-03-20 15:51:00-04:00,1584733800000000000,1584733860000000000,232.3,230.54,232.365,228.19,2693967.0
386,2020-03-20 15:52:00-04:00,2020-03-20 15:53:00-04:00,1584733920000000000,1584733980000000000,230.61,230.04,231.52,230.0,1457371.0
387,2020-03-20 15:54:00-04:00,2020-03-20 15:55:00-04:00,1584734040000000000,1584734100000000000,230.04,229.85,232.24,228.51,2103091.0
388,2020-03-20 15:56:00-04:00,2020-03-20 15:57:00-04:00,1584734160000000000,1584734220000000000,229.88,228.02,231.19,228.0,2020718.0
389,2020-03-20 15:58:00-04:00,2020-03-20 15:59:00-04:00,1584734280000000000,1584734340000000000,228.08,228.74,229.79,228.0,2672862.0
390,2020-03-23 09:30:00-04:00,2020-03-23 09:31:00-04:00,1584970200000000000,1584970260000000000,228.08,223.19,228.4997,222.35,2991566.0
391,2020-03-23 09:32:00-04:00,2020-03-23 09:33:00-04:00,1584970320000000000,1584970380000000000,223.2035,226.69,227.0,223.18,833306.0
392,2020-03-23 09:34:00-04:00,2020-03-23 09:35:00-04:00,1584970440000000000,1584970500000000000,226.0969,224.395,227.0,223.55,843916.0
393,2020-03-23 09:36:00-04:00,2020-03-23 09:37:00-04:00,1584970560000000000,1584970620000000000,224.395,223.24,225.65,223.15,625601.0
394,2020-03-23 09:38:00-04:00,2020-03-23 09:39:00-04:00,1584970680000000000,1584970740000000000,223.18,220.383,223.2999,218.0,1535746.0
395,2020-03-23 09:40:00-04:00,2020-03-23 09:41:00-04:00,1584970800000000000,1584970860000000000,220.38,220.95,222.5,220.22,717122.0
396,2020-03-23 09:42:00-04:00,2020-03-23 09:43:00-04:00,1584970920000000000,1584970980000000000,220.978,222.57,223.12,220.13,684884.0
397,2020-03-23 09:44:00-04:00,2020-03-23 09:45:00-04:00,1584971040000000000,1584971100000000000,222.542,220.8006,222.56,219.95,706020.0
398,2020-03-23 09:46:00-04:00,2020-03-23 09:47:00-04:00,1584971160000000000,1584971220000000000,220.83,223.49,223.5,220.75,594080.0
399,2020-03-23 09:48:00-04:00,2020-03-23 09:49:00-04:00,1584971280000000000,1584971340000000000,223.5,223.55,224.47,222.8389,605852.0
400,2020-03-23 09:50:00-04:00,2020-03-23 09:51:00-04:00,1584971400000000000,1584971460000000000,223.59,224.82,224.87,222.47,643332.0
401,2020-03-23 09:52:00-04:00,2020-03-23 09:53:00-04:00,1584971520000000000,1584971580000000000,224.8,223.37,225.01,223.3101,587926.0
402,2020-03-23 09:54:00-04:00,2020-03-23 09:55:00-04:00,1584971640000000000,1584971700000000000,223.37,224.2,224.56,222.92,453843.0
403,2020-03-23 09:56:00-04:00,2020-03-23 09:57:00-04:00,1584971760000000000,1584971820000000000,224.2,224.5328,224.59,223.63,481652.0
404,2020-03-23 09:58:00-04:00,2020-03-23 09:59:00-04:00,1584971880000000000,1584971940000000000,224.58,224.15,224.6,223.09,460679.0
405,2020-03-23 10:00:00-04:00,2020-03-23 10:01:00-04:00,1584972000000000000,1584972060000000000,224.195,221.12,224.39,221.0,673583.0
406,2020-03-23 10:02:00-04:00,2020-03-23 10:03:00-04:00,1584972120000000000,1584972180000000000,221.14,220.87,222.2562,220.4,429480.0
407,2020-03-23 10:04:00-04:00,2020-03-23 10:05:00-04:00,1584972240000000000,1584972300000000000,220.87,222.53,222.8,220.424,508410.0
408,2020-03-23 10:06:00-04:00,2020-03-23 10:07:00-04:00,1584972360000000000,1584972420000000000,222.6299,222.7601,222.84,222.0,347326.0
409,2020-03-23 10:08:00-04:00,2020-03-23 10:09:00-04:00,1584972480000000000,1584972540000000000,222.759,221.84,222.85,221.35,329448.0
410,2020-03-23 10:10:00-04:00,2020-03-23 10:11:00-04:00,1584972600000000000,1584972660000000000,221.84,222.4,222.75,221.65,347413.0
411,2020-03-23 10:12:00-04:00,2020-03-23 10:13:00-04:00,1584972720000000000,1584972780000000000,222.395,224.0,224.058,222.3596,610477.0
412,2020-03-23 10:14:00-04:00,2020-03-23 10:15:00-04:00,1584972840000000000,1584972900000000000,223.9893,223.92,224.68,223.5506,522960.0
413,2020-03-23 10:16:00-04:00,2020-03-23 10:17:00-04:00,1584972960000000000,1584973020000000000,223.95,223.0599,224.48,222.89,403556.0
414,2020-03-23 10:18:00-04:00,2020-03-23 10:19:00-04:00,1584973080000000000,1584973140000000000,222.99,220.735,223.09,220.64,510814.0
415,2020-03-23 10:20:00-04:00,2020-03-23 10:21:00-04:00,1584973200000000000,1584973260000000000,220.79,220.72,221.35,220.0,569653.0
416,2020-03-23 10:22:00-04:00,2020-03-23 10:23:00-04:00,1584973320000000000,1584973380000000000,220.598,221.68,222.3499,220.46,430905.0
417,2020-03-23 10:24:00-04:00,2020-03-23 10:25:00-04:00,1584973440000000000,1584973500000000000,221.77,222.22,222.5,221.39,273426.0
418,2020-03-23 10:26:00-04:00,2020-03-23 10:27:00-04:00,1584973560000000000,1584973620000000000,222.215,221.76,222.24,220.74,281554.0
419,2020-03-23 10:28:00-04:00,2020-03-23 10:29:00-04:00,1584973680000000000,1584973740000000000,221.705,221.7572,222.27,221.32,373594.0
420,2020-03-23 10:30:00-04:00,2020-03-23 10:31:00-04:00,1584973800000000000,1584973860000000000,221.76,222.1455,222.25,221.25,294857.0
421,2020-03-23 10:32:00-04:00,2020-03-23 10:33:00-04:00,1584973920000000000,1584973980000000000,222.25,222.76,223.35,222.17,353900.0
422,2020-03-23 10:34:00-04:00,2020-03-23 10:35:00-04:00,1584974040000000000,1584974100000000000,222.78,222.701,223.11,222.25,224477.0
423,2020-03-23 10:36:00-04:00,2020-03-23 10:37:00-04:00,1584974160000000000,1584974220000000000,222.78,221.58,223.0,221.55,274135.0
424,2020-03-23 10:38:00-04:00,2020-03-23 10:39:00-04:00,1584974280000000000,1584974340000000000,221.61,222.522,222.71,221.55,220149.0
425,2020-03-23 10:40:00-04:00,2020-03-23 10:41:00-04:00,1584974400000000000,1584974460000000000,222.48,222.01,223.1,221.57,301765.0
426,2020-03-23 10:42:00-04:00,2020-03-23 10:43:00-04:00,1584974520000000000,1584974580000000000,222.02,222.95,223.56,221.98,316281.0
427,2020-03-23 10:44:00-04:00,2020-03-23 10:45:00-04:00,1584974640000000000,1584974700000000000,222.867,221.63,223.07,221.44,304492.0
428,2020-03-23 10:46:00-04:00,2020-03-23 10:47:00-04:00,1584974760000000000,1584974820000000000,221.69,221.415,222.07,221.35,261239.0
429,2020-03-23 10:48:00-04:00,2020-03-23 10:49:00-04:00,1584974880000000000,1584974940000000000,221.4567,221.79,222.13,220.93,340337.0
430,2020-03-23 10:50:00-04:00,2020-03-23 10:51:00-04:00,1584975000000000000,1584975060000000000,221.81,222.09,222.65,221.31,223829.0
431,2020-03-23 10:52:00-04:00,2020-03-23 10:53:00-04:00,1584975120000000000,1584975180000000000,222.07,221.4086,222.42,221.34,193224.0
432,2020-03-23 10:54:00-04:00,2020-03-23 10:55:00-04:00,1584975240000000000,1584975300000000000,221.34,220.02,221.48,219.7616,577320.0
433,2020-03-23 10:56:00-04:00,2020-03-23 10:57:00-04:00,1584975360000000000,1584975420000000000,220.04,219.22,220.367,219.0,527393.0
434,2020-03-23 10:58:00-04:00,2020-03-23 10:59:00-04:00,1584975480000000000,1584975540000000000,219.1718,219.0433,219.6699,218.6,433580.0
435,2020-03-23 11:00:00-04:00,2020-03-23 11:01:00-04:00,1584975600000000000,1584975660000000000,219.12,220.095,221.32,219.02,543532.0
436,2020-03-23 11:02:00-04:00,2020-03-23 11:03:00-04:00,1584975720000000000,1584975780000000000,220.03,220.06,220.42,219.35,316859.0
437,2020-03-23 11:04:00-04:00,2020-03-23 11:05:00-04:00,1584975840000000000,1584975900000000000,220.01,220.39,220.67,219.76,238994.0
438,2020-03-23 11:06:00-04:00,2020-03-23 11:07:00-04:00,1584975960000000000,1584976020000000000,220.4258,219.68,220.78,219.6,273351.0
439,2020-03-23 11:08:00-04:00,2020-03-23 11:09:00-04:00,1584976080000000000,1584976140000000000,219.6771,219.33,219.98,219.23,320754.0
440,2020-03-23 11:10:00-04:00,2020-03-23 11:11:00-04:00,1584976200000000000,1584976260000000000,219.31,218.62,220.5,218.62,400921.0
441,2020-03-23 11:12:00-04:00,2020-03-23 11:13:00-04:00,1584976320000000000,1584976380000000000,218.63,217.54,218.7,217.05,688666.0
442,2020-03-23 11:14:00-04:00,2020-03-23 11:15:00-04:00,1584976440000000000,1584976500000000000,217.5772,217.88,218.66,217.5,403740.0
443,2020-03-23 11:16:00-04:00,2020-03-23 11:17:00-04:00,1584976560000000000,1584976620000000000,217.91,218.41,218.55,217.83,255526.0
444,2020-03-23 11:18:00-04:00,2020-03-23 11:19:00-04:00,1584976680000000000,1584976740000000000,218.43,217.0369,218.72,216.62,402340.0
445,2020-03-23 11:20:00-04:00,2020-03-23 11:21:00-04:00,1584976800000000000,1584976860000000000,217.07,216.08,217.08,215.9,478612.0
446,2020-03-23 11:22:00-04:00,2020-03-23 11:23:00-04:00,1584976920000000000,1584976980000000000,216.048,215.8482,216.47,215.25,611381.0
447,2020-03-23 11:24:00-04:00,2020-03-23 11:25:00-04:00,1584977040000000000,1584977100000000000,215.86,215.47,216.05,215.15,463347.0
448,2020-03-23 11:26:00-04:00,2020-03-23 11:27:00-04:00,1584977160000000000,1584977220000000000,215.36,214.34,215.47,213.65,719171.0
449,2020-03-23 11:28:00-04:00,2020-03-23 11:29:00-04:00,1584977280000000000,1584977340000000000,214.26,215.0745,215.48,214.1001,392317.0
450,2020-03-23 11:30:00-04:00,2020-03-23 11:31:00-04:00,1584977400000000000,1584977460000000000,215.12,216.14,216.83,214.9,461556.0
451,2020-03-23 11:32:00-04:00,2020-03-23 11:33:00-04:00,1584977520000000000,1584977580000000000,216.08,216.13,216.78,215.8,312032.0
452,2020-03-23 11:34:00-04:00,2020-03-23 11:35:00-04:00,1584977640000000000,1584977700000000000,216.12,214.9,216.12,214.54,346398.0
453,2020-03-23 11:36:00-04:00,2020-03-23 11:37:00-04:00,1584977760000000000,1584977820000000000,214.9228,215.8121,215.9411,214.59,331723.0
454,2020-03-23 11:38:00-04:00,2020-03-23 11:39:00-04:00,1584977880000000000,1584977940000000000,215.75,214.6388,215.97,214.57,290484.0
455,2020-03-23 11:40:00-04:00,2020-03-23 11:41:00-04:00,1584978000000000000,1584978060000000000,214.58,213.5212,215.03,213.01,447426.0
456,2020-03-23 11:42:00-04:00,2020-03-23 11:43:00-04:00,1584978120000000000,1584978180000000000,213.64,213.31,215.0,213.2,469375.0
457,2020-03-23 11:44:00-04:00,2020-03-23 11:45:00-04:00,1584978240000000000,1584978300000000000,213.42,213.095,213.7,212.77,436002.0
458,2020-03-23 11:46:00-04:00,2020-03-23 11:47:00-04:00,1584978360000000000,1584978420000000000,213.0477,214.25,214.37,212.61,429001.0
459,2020-03-23 11:48:00-04:00,2020-03-23 11:49:00-04:00,1584978480000000000,1584978540000000000,214.25,213.1459,214.4199,212.77,443374.0
460,2020-03-23 11:50:00-04:00,2020-03-23 11:51:00-04:00,1584978600000000000,1584978660000000000,213.2,214.305,214.55,212.75,475074.0
461,2020-03-23 11:52:00-04:00,2020-03-23 11:53:00-04:00,1584978720000000000,1584978780000000000,214.24,215.76,215.86,214.24,374364.0
462,2020-03-23 11:54:00-04:00,2020-03-23 11:55:00-04:00,1584978840000000000,1584978900000000000,215.7414,215.5801,216.26,215.27,452298.0
463,2020-03-23 11:56:00-04:00,2020-03-23 11:57:00-04:00,1584978960000000000,1584979020000000000,215.66,215.32,215.88,214.71,394623.0
464,2020-03-23 11:58:00-04:00,2020-03-23 11:59:00-04:00,1584979080000000000,1584979140000000000,215.34,216.77,216.99,215.34,367831.0
465,2020-03-23 12:00:00-04:00,2020-03-23 12:01:00-04:00,1584979200000000000,1584979260000000000,216.7,217.7,217.95,216.3,378455.0
466,2020-03-23 12:02:00-04:00,2020-03-23 12:03:00-04:00,1584979320000000000,1584979380000000000,217.725,217.49,218.123,217.06,383568.0
467,2020-03-23 12:04:00-04:00,2020-03-23 12:05:00-04:00,1584979440000000000,1584979500000000000,217.58,216.8361,217.65,216.33,384925.0
468,2020-03-23 12:06:00-04:00,2020-03-23 12:07:00-04:00,1584979560000000000,1584979620000000000,216.81,217.05,217.379,216.61,240607.0
469,2020-03-23 12:08:00-04:00,2020-03-23 12:09:00-04:00,1584979680000000000,1584979740000000000,217.05,216.06,217.38,216.04,250377.0
470,2020-03-23 12:10:00-04:00,2020-03-23 12:11:00-04:00,1584979800000000000,1584979860000000000,216.13,215.71,216.1556,215.08,344056.0
471,2020-03-23 12:12:00-04:00,2020-03-23 12:13:00-04:00,1584979920000000000,1584979980000000000,215.831,215.58,215.92,215.26,199220.0
472,2020-03-23 12:14:00-04:00,2020-03-23 12:15:00-04:00,1584980040000000000,1584980100000000000,215.6,217.1482,217.1482,215.57,315525.0
473,2020-03-23 12:16:00-04:00,2020-03-23 12:17:00-04:00,1584980160000000000,1584980220000000000,217.15,217.0,217.45,216.39,258059.0
474,2020-03-23 12:18:00-04:00,2020-03-23 12:19:00-04:00,1584980280000000000,1584980340000000000,217.0,218.74,219.0573,216.97,598639.0
475,2020-03-23 12:20:00-04:00,2020-03-23 12:21:00-04:00,1584980400000000000,1584980460000000000,218.74,219.43,219.6,218.3121,492210.0
476,2020-03-23 12:22:00-04:00,2020-03-23 12:23:00-04:00,1584980520000000000,1584980580000000000,219.41,219.18,220.39,219.0,492337.0
477,2020-03-23 12:24:00-04:00,2020-03-23 12:25:00-04:00,1584980640000000000,1584980700000000000,219.2,218.8768,219.69,218.0,376583.0
478,2020-03-23 12:26:00-04:00,2020-03-23 12:27:00-04:00,1584980760000000000,1584980820000000000,218.774,219.3324,219.75,218.7735,309133.0
479,2020-03-23 12:28:00-04:00,2020-03-23 12:29:00-04:00,1584980880000000000,1584980940000000000,219.36,219.2157,219.76,218.5201,299274.0
480,2020-03-23 12:30:00-04:00,2020-03-23 12:31:00-04:00,1584981000000000000,1584981060000000000,219.2955,218.315,219.5,217.89,274082.0
481,2020-03-23 12:32:00-04:00,2020-03-23 12:33:00-04:00,1584981120000000000,1584981180000000000,218.25,218.7299,219.18,218.05,203390.0
482,2020-03-23 12:34:00-04:00,2020-03-23 12:35:00-04:00,1584981240000000000,1584981300000000000,218.675,219.67,219.75,218.44,285637.0
483,2020-03-23 12:36:00-04:00,2020-03-23 12:37:00-04:00,1584981360000000000,1584981420000000000,219.55,219.6399,219.84,218.64,254891.0
484,2020-03-23 12:38:00-04:00,2020-03-23 12:39:00-04:00,1584981480000000000,1584981540000000000,219.6904,220.4256,220.9,219.65,405754.0
485,2020-03-23 12:40:00-04:00,2020-03-23 12:41:00-04:00,1584981600000000000,1584981660000000000,220.56,221.5588,221.65,220.36,434607.0
486,2020-03-23 12:42:00-04:00,2020-03-23 12:43:00-04:00,1584981720000000000,1584981780000000000,221.59,222.5,222.6799,221.3,458417.0
