index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
487,2020-03-23 12:44:00-04:00,2020-03-23 12:45:00-04:00,1584981840000000000,1584981900000000000,222.56,222.29,222.715,221.32,485641.0
488,2020-03-23 12:46:00-04:00,2020-03-23 12:47:00-04:00,1584981960000000000,1584982020000000000,222.2599,221.64,222.4,221.0,373165.0
489,2020-03-23 12:48:00-04:00,2020-03-23 12:49:00-04:00,1584982080000000000,1584982140000000000,221.71,223.06,223.48,221.71,478535.0
490,2020-03-23 12:50:00-04:00,2020-03-23 12:51:00-04:00,1584982200000000000,1584982260000000000,223.01,223.0552,223.5576,222.5,343345.0
491,2020-03-23 12:52:00-04:00,2020-03-23 12:53:00-04:00,1584982320000000000,1584982380000000000,223.07,221.91,223.16,221.6,292946.0
492,2020-03-23 12:54:00-04:00,2020-03-23 12:55:00-04:00,1584982440000000000,1584982500000000000,221.91,223.25,223.34,221.91,287656.0
493,2020-03-23 12:56:00-04:00,2020-03-23 12:57:00-04:00,1584982560000000000,1584982620000000000,223.23,225.17,225.18,223.23,717416.0
494,2020-03-23 12:58:00-04:00,2020-03-23 12:59:00-04:00,1584982680000000000,1584982740000000000,225.18,224.75,225.44,223.9,484192.0
495,2020-03-23 13:00:00-04:00,2020-03-23 13:01:00-04:00,1584982800000000000,1584982860000000000,224.8053,223.66,224.9,223.59,382201.0
496,2020-03-23 13:02:00-04:00,2020-03-23 13:03:00-04:00,1584982920000000000,1584982980000000000,223.71,223.91,224.39,223.55,276006.0
497,2020-03-23 13:04:00-04:00,2020-03-23 13:05:00-04:00,1584983040000000000,1584983100000000000,223.9,223.0,223.95,222.6,308881.0
498,2020-03-23 13:06:00-04:00,2020-03-23 13:07:00-04:00,1584983160000000000,1584983220000000000,223.02,223.83,223.94,222.93,232461.0
499,2020-03-23 13:08:00-04:00,2020-03-23 13:09:00-04:00,1584983280000000000,1584983340000000000,223.8,223.72,224.03,223.04,211140.0
500,2020-03-23 13:10:00-04:00,2020-03-23 13:11:00-04:00,1584983400000000000,1584983460000000000,223.75,224.69,224.9,223.71,309283.0
501,2020-03-23 13:12:00-04:00,2020-03-23 13:13:00-04:00,1584983520000000000,1584983580000000000,224.62,226.31,226.44,224.62,534200.0
502,2020-03-23 13:14:00-04:00,2020-03-23 13:15:00-04:00,1584983640000000000,1584983700000000000,226.34,225.7599,227.1,225.7,533442.0
503,2020-03-23 13:16:00-04:00,2020-03-23 13:17:00-04:00,1584983760000000000,1584983820000000000,225.7323,224.89,226.0,224.5,359101.0
504,2020-03-23 13:18:00-04:00,2020-03-23 13:19:00-04:00,1584983880000000000,1584983940000000000,225.09,225.18,225.29,224.1,405416.0
505,2020-03-23 13:20:00-04:00,2020-03-23 13:21:00-04:00,1584984000000000000,1584984060000000000,225.2029,225.64,225.67,224.46,242875.0
506,2020-03-23 13:22:00-04:00,2020-03-23 13:23:00-04:00,1584984120000000000,1584984180000000000,225.61,223.8,226.34,223.8,325827.0
507,2020-03-23 13:24:00-04:00,2020-03-23 13:25:00-04:00,1584984240000000000,1584984300000000000,223.88,223.12,224.6984,223.03,217696.0
508,2020-03-23 13:26:00-04:00,2020-03-23 13:27:00-04:00,1584984360000000000,1584984420000000000,223.095,223.905,224.27,223.0,249795.0
509,2020-03-23 13:28:00-04:00,2020-03-23 13:29:00-04:00,1584984480000000000,1584984540000000000,223.91,221.945,224.0127,221.5462,303695.0
510,2020-03-23 13:30:00-04:00,2020-03-23 13:31:00-04:00,1584984600000000000,1584984660000000000,221.99,221.0,221.99,220.35,427993.0
511,2020-03-23 13:32:00-04:00,2020-03-23 13:33:00-04:00,1584984720000000000,1584984780000000000,220.93,221.42,221.91,220.52,307964.0
512,2020-03-23 13:34:00-04:00,2020-03-23 13:35:00-04:00,1584984840000000000,1584984900000000000,221.4,223.05,223.25,221.25,414919.0
513,2020-03-23 13:36:00-04:00,2020-03-23 13:37:00-04:00,1584984960000000000,1584985020000000000,223.02,222.12,223.17,221.81,195692.0
514,2020-03-23 13:38:00-04:00,2020-03-23 13:39:00-04:00,1584985080000000000,1584985140000000000,222.1169,221.36,222.31,221.02,178733.0
515,2020-03-23 13:40:00-04:00,2020-03-23 13:41:00-04:00,1584985200000000000,1584985260000000000,221.45,222.315,222.59,221.095,181768.0
516,2020-03-23 13:42:00-04:00,2020-03-23 13:43:00-04:00,1584985320000000000,1584985380000000000,222.55,221.05,223.0,221.04,258960.0
517,2020-03-23 13:44:00-04:00,2020-03-23 13:45:00-04:00,1584985440000000000,1584985500000000000,221.04,221.18,221.4824,220.32,249367.0
518,2020-03-23 13:46:00-04:00,2020-03-23 13:47:00-04:00,1584985560000000000,1584985620000000000,221.39,222.02,222.4,220.77,209552.0
519,2020-03-23 13:48:00-04:00,2020-03-23 13:49:00-04:00,1584985680000000000,1584985740000000000,222.1601,224.3637,224.6464,222.02,407692.0
520,2020-03-23 13:50:00-04:00,2020-03-23 13:51:00-04:00,1584985800000000000,1584985860000000000,224.38,223.8,224.48,223.0,254747.0
521,2020-03-23 13:52:00-04:00,2020-03-23 13:53:00-04:00,1584985920000000000,1584985980000000000,223.805,222.69,224.16,222.5,261622.0
522,2020-03-23 13:54:00-04:00,2020-03-23 13:55:00-04:00,1584986040000000000,1584986100000000000,222.79,222.0,223.42,221.5501,266014.0
523,2020-03-23 13:56:00-04:00,2020-03-23 13:57:00-04:00,1584986160000000000,1584986220000000000,221.885,220.73,222.2306,220.0601,358485.0
524,2020-03-23 13:58:00-04:00,2020-03-23 13:59:00-04:00,1584986280000000000,1584986340000000000,220.6592,221.27,221.91,220.4,266737.0
525,2020-03-23 14:00:00-04:00,2020-03-23 14:01:00-04:00,1584986400000000000,1584986460000000000,221.28,220.695,221.58,220.25,198815.0
526,2020-03-23 14:02:00-04:00,2020-03-23 14:03:00-04:00,1584986520000000000,1584986580000000000,220.73,218.9,220.93,218.59,402652.0
527,2020-03-23 14:04:00-04:00,2020-03-23 14:05:00-04:00,1584986640000000000,1584986700000000000,218.99,220.6073,220.85,218.7601,269304.0
528,2020-03-23 14:06:00-04:00,2020-03-23 14:07:00-04:00,1584986760000000000,1584986820000000000,220.5667,220.66,221.3125,220.24,280305.0
529,2020-03-23 14:08:00-04:00,2020-03-23 14:09:00-04:00,1584986880000000000,1584986940000000000,220.69,219.6488,221.04,219.51,209416.0
530,2020-03-23 14:10:00-04:00,2020-03-23 14:11:00-04:00,1584987000000000000,1584987060000000000,219.71,220.095,220.5589,219.45,228943.0
531,2020-03-23 14:12:00-04:00,2020-03-23 14:13:00-04:00,1584987120000000000,1584987180000000000,220.02,220.5166,220.94,219.66,177586.0
532,2020-03-23 14:14:00-04:00,2020-03-23 14:15:00-04:00,1584987240000000000,1584987300000000000,220.52,220.52,220.99,220.23,159732.0
533,2020-03-23 14:16:00-04:00,2020-03-23 14:17:00-04:00,1584987360000000000,1584987420000000000,220.55,220.689,221.44,220.3,183421.0
534,2020-03-23 14:18:00-04:00,2020-03-23 14:19:00-04:00,1584987480000000000,1584987540000000000,220.705,219.78,220.93,219.65,206625.0
535,2020-03-23 14:20:00-04:00,2020-03-23 14:21:00-04:00,1584987600000000000,1584987660000000000,219.71,218.6086,220.1,218.2,347747.0
536,2020-03-23 14:22:00-04:00,2020-03-23 14:23:00-04:00,1584987720000000000,1584987780000000000,218.54,219.67,219.88,218.54,214393.0
537,2020-03-23 14:24:00-04:00,2020-03-23 14:25:00-04:00,1584987840000000000,1584987900000000000,219.67,219.34,219.99,219.152,203140.0
538,2020-03-23 14:26:00-04:00,2020-03-23 14:27:00-04:00,1584987960000000000,1584988020000000000,219.34,220.235,220.5655,218.83,209174.0
539,2020-03-23 14:28:00-04:00,2020-03-23 14:29:00-04:00,1584988080000000000,1584988140000000000,220.235,221.06,221.7282,220.1101,337124.0
540,2020-03-23 14:30:00-04:00,2020-03-23 14:31:00-04:00,1584988200000000000,1584988260000000000,220.99,219.81,221.21,219.76,247388.0
541,2020-03-23 14:32:00-04:00,2020-03-23 14:33:00-04:00,1584988320000000000,1584988380000000000,219.81,219.78,220.5799,219.31,162758.0
542,2020-03-23 14:34:00-04:00,2020-03-23 14:35:00-04:00,1584988440000000000,1584988500000000000,219.8466,219.1658,220.0,219.12,154597.0
543,2020-03-23 14:36:00-04:00,2020-03-23 14:37:00-04:00,1584988560000000000,1584988620000000000,219.16,219.61,219.95,219.0,167845.0
544,2020-03-23 14:38:00-04:00,2020-03-23 14:39:00-04:00,1584988680000000000,1584988740000000000,219.66,219.73,220.68,219.3,210681.0
545,2020-03-23 14:40:00-04:00,2020-03-23 14:41:00-04:00,1584988800000000000,1584988860000000000,219.66,219.79,220.71,219.55,180895.0
546,2020-03-23 14:42:00-04:00,2020-03-23 14:43:00-04:00,1584988920000000000,1584988980000000000,219.85,220.8919,221.08,219.55,209530.0
547,2020-03-23 14:44:00-04:00,2020-03-23 14:45:00-04:00,1584989040000000000,1584989100000000000,221.01,220.43,221.2,220.115,229092.0
548,2020-03-23 14:46:00-04:00,2020-03-23 14:47:00-04:00,1584989160000000000,1584989220000000000,220.38,220.1342,226.5934,219.8,134166.0
549,2020-03-23 14:48:00-04:00,2020-03-23 14:49:00-04:00,1584989280000000000,1584989340000000000,220.24,221.97,227.0183,220.22,322072.0
550,2020-03-23 14:50:00-04:00,2020-03-23 14:51:00-04:00,1584989400000000000,1584989460000000000,222.02,220.7619,227.0183,220.53,261589.0
551,2020-03-23 14:52:00-04:00,2020-03-23 14:53:00-04:00,1584989520000000000,1584989580000000000,220.8256,220.3695,221.105,219.8,194140.0
552,2020-03-23 14:54:00-04:00,2020-03-23 14:55:00-04:00,1584989640000000000,1584989700000000000,220.2855,220.9016,220.9767,220.05,167843.0
553,2020-03-23 14:56:00-04:00,2020-03-23 14:57:00-04:00,1584989760000000000,1584989820000000000,220.98,220.0202,221.35,220.01,205341.0
554,2020-03-23 14:58:00-04:00,2020-03-23 14:59:00-04:00,1584989880000000000,1584989940000000000,220.02,219.925,220.44,219.64,183074.0
555,2020-03-23 15:00:00-04:00,2020-03-23 15:01:00-04:00,1584990000000000000,1584990060000000000,219.96,219.7018,220.4,219.26,270497.0
556,2020-03-23 15:02:00-04:00,2020-03-23 15:03:00-04:00,1584990120000000000,1584990180000000000,219.8238,220.2399,220.26,219.36,243181.0
557,2020-03-23 15:04:00-04:00,2020-03-23 15:05:00-04:00,1584990240000000000,1584990300000000000,220.0101,220.2,220.87,219.75,238324.0
558,2020-03-23 15:06:00-04:00,2020-03-23 15:07:00-04:00,1584990360000000000,1584990420000000000,220.18,220.09,220.8,219.89,175905.0
559,2020-03-23 15:08:00-04:00,2020-03-23 15:09:00-04:00,1584990480000000000,1584990540000000000,220.0914,219.9,220.5,219.8,193570.0
560,2020-03-23 15:10:00-04:00,2020-03-23 15:11:00-04:00,1584990600000000000,1584990660000000000,219.895,219.585,220.1701,219.22,227582.0
561,2020-03-23 15:12:00-04:00,2020-03-23 15:13:00-04:00,1584990720000000000,1584990780000000000,219.585,219.2,219.7,218.9,255525.0
562,2020-03-23 15:14:00-04:00,2020-03-23 15:15:00-04:00,1584990840000000000,1584990900000000000,219.3,219.7501,220.069,219.091,237001.0
563,2020-03-23 15:16:00-04:00,2020-03-23 15:17:00-04:00,1584990960000000000,1584991020000000000,219.92,219.6336,219.9484,219.3,188784.0
564,2020-03-23 15:18:00-04:00,2020-03-23 15:19:00-04:00,1584991080000000000,1584991140000000000,219.5911,219.29,219.9142,219.05,211780.0
565,2020-03-23 15:20:00-04:00,2020-03-23 15:21:00-04:00,1584991200000000000,1584991260000000000,219.28,218.75,219.37,218.55,251427.0
566,2020-03-23 15:22:00-04:00,2020-03-23 15:23:00-04:00,1584991320000000000,1584991380000000000,218.73,218.165,218.7548,217.8,328865.0
567,2020-03-23 15:24:00-04:00,2020-03-23 15:25:00-04:00,1584991440000000000,1584991500000000000,218.1599,217.14,227.139,217.02,331093.0
568,2020-03-23 15:26:00-04:00,2020-03-23 15:27:00-04:00,1584991560000000000,1584991620000000000,217.21,217.8992,217.98,217.02,309315.0
569,2020-03-23 15:28:00-04:00,2020-03-23 15:29:00-04:00,1584991680000000000,1584991740000000000,217.97,217.75,218.5,217.58,275540.0
570,2020-03-23 15:30:00-04:00,2020-03-23 15:31:00-04:00,1584991800000000000,1584991860000000000,217.76,217.905,218.2,217.461,225575.0
571,2020-03-23 15:32:00-04:00,2020-03-23 15:33:00-04:00,1584991920000000000,1584991980000000000,217.905,217.94,218.26,217.71,311355.0
572,2020-03-23 15:34:00-04:00,2020-03-23 15:35:00-04:00,1584992040000000000,1584992100000000000,217.91,218.16,218.23,217.7,306851.0
573,2020-03-23 15:36:00-04:00,2020-03-23 15:37:00-04:00,1584992160000000000,1584992220000000000,218.11,220.0,220.2,217.89,579484.0
574,2020-03-23 15:38:00-04:00,2020-03-23 15:39:00-04:00,1584992280000000000,1584992340000000000,219.95,219.57,220.49,219.46,430805.0
575,2020-03-23 15:40:00-04:00,2020-03-23 15:41:00-04:00,1584992400000000000,1584992460000000000,219.55,219.625,219.87,218.7858,399012.0
576,2020-03-23 15:42:00-04:00,2020-03-23 15:43:00-04:00,1584992520000000000,1584992580000000000,219.62,219.675,219.97,219.0,347694.0
577,2020-03-23 15:44:00-04:00,2020-03-23 15:45:00-04:00,1584992640000000000,1584992700000000000,219.63,220.12,220.7799,219.525,513223.0
578,2020-03-23 15:46:00-04:00,2020-03-23 15:47:00-04:00,1584992760000000000,1584992820000000000,220.12,220.73,221.02,220.0803,433128.0
579,2020-03-23 15:48:00-04:00,2020-03-23 15:49:00-04:00,1584992880000000000,1584992940000000000,220.75,219.47,220.78,219.42,472365.0
580,2020-03-23 15:50:00-04:00,2020-03-23 15:51:00-04:00,1584993000000000000,1584993060000000000,219.5888,223.395,223.41,219.25,719178.0
581,2020-03-23 15:52:00-04:00,2020-03-23 15:53:00-04:00,1584993120000000000,1584993180000000000,223.37,224.34,224.58,223.25,755451.0
582,2020-03-23 15:54:00-04:00,2020-03-23 15:55:00-04:00,1584993240000000000,1584993300000000000,224.41,226.5199,226.55,224.37,950232.0
583,2020-03-23 15:56:00-04:00,2020-03-23 15:57:00-04:00,1584993360000000000,1584993420000000000,226.52,225.68,226.8,225.13,808276.0
584,2020-03-23 15:58:00-04:00,2020-03-23 15:59:00-04:00,1584993480000000000,1584993540000000000,225.68,223.43,226.5,223.08,1350684.0
585,2020-03-24 09:30:00-04:00,2020-03-24 09:31:00-04:00,1585056600000000000,1585056660000000000,236.36,235.82,237.5,235.5,2041707.0
586,2020-03-24 09:32:00-04:00,2020-03-24 09:33:00-04:00,1585056720000000000,1585056780000000000,235.9298,237.3,237.31,235.37,714718.0
587,2020-03-24 09:34:00-04:00,2020-03-24 09:35:00-04:00,1585056840000000000,1585056900000000000,237.265,236.9499,237.87,236.48,832434.0
588,2020-03-24 09:36:00-04:00,2020-03-24 09:37:00-04:00,1585056960000000000,1585057020000000000,236.83,235.24,236.99,235.1104,574935.0
589,2020-03-24 09:38:00-04:00,2020-03-24 09:39:00-04:00,1585057080000000000,1585057140000000000,235.26,235.56,235.87,234.3,683782.0
590,2020-03-24 09:40:00-04:00,2020-03-24 09:41:00-04:00,1585057200000000000,1585057260000000000,235.58,235.11,236.1,234.77,585350.0
591,2020-03-24 09:42:00-04:00,2020-03-24 09:43:00-04:00,1585057320000000000,1585057380000000000,235.12,235.305,235.48,234.5312,418184.0
592,2020-03-24 09:44:00-04:00,2020-03-24 09:45:00-04:00,1585057440000000000,1585057500000000000,235.34,236.24,236.8,234.91,569740.0
593,2020-03-24 09:46:00-04:00,2020-03-24 09:47:00-04:00,1585057560000000000,1585057620000000000,236.21,237.42,237.45,235.61,501920.0
594,2020-03-24 09:48:00-04:00,2020-03-24 09:49:00-04:00,1585057680000000000,1585057740000000000,237.45,236.215,237.57,235.85,454975.0
595,2020-03-24 09:50:00-04:00,2020-03-24 09:51:00-04:00,1585057800000000000,1585057860000000000,236.25,236.85,237.07,235.93,342409.0
596,2020-03-24 09:52:00-04:00,2020-03-24 09:53:00-04:00,1585057920000000000,1585057980000000000,236.897,237.63,237.78,236.74,402146.0
597,2020-03-24 09:54:00-04:00,2020-03-24 09:55:00-04:00,1585058040000000000,1585058100000000000,237.64,237.305,237.75,236.9,414399.0
598,2020-03-24 09:56:00-04:00,2020-03-24 09:57:00-04:00,1585058160000000000,1585058220000000000,237.3,236.6983,237.4,236.54,340119.0
599,2020-03-24 09:58:00-04:00,2020-03-24 09:59:00-04:00,1585058280000000000,1585058340000000000,236.68,236.5263,236.99,236.17,407499.0
600,2020-03-24 10:00:00-04:00,2020-03-24 10:01:00-04:00,1585058400000000000,1585058460000000000,236.5,236.2,237.04,235.71,376948.0
601,2020-03-24 10:02:00-04:00,2020-03-24 10:03:00-04:00,1585058520000000000,1585058580000000000,236.18,236.81,237.18,235.86,332120.0
602,2020-03-24 10:04:00-04:00,2020-03-24 10:05:00-04:00,1585058640000000000,1585058700000000000,236.7906,237.18,237.49,236.23,351960.0
603,2020-03-24 10:06:00-04:00,2020-03-24 10:07:00-04:00,1585058760000000000,1585058820000000000,237.18,237.7959,238.12,237.06,561436.0
604,2020-03-24 10:08:00-04:00,2020-03-24 10:09:00-04:00,1585058880000000000,1585058940000000000,237.8,238.05,238.21,237.57,408493.0
605,2020-03-24 10:10:00-04:00,2020-03-24 10:11:00-04:00,1585059000000000000,1585059060000000000,238.01,238.6361,238.75,237.66,390431.0
606,2020-03-24 10:12:00-04:00,2020-03-24 10:13:00-04:00,1585059120000000000,1585059180000000000,238.644,239.31,239.49,238.3,522668.0
607,2020-03-24 10:14:00-04:00,2020-03-24 10:15:00-04:00,1585059240000000000,1585059300000000000,239.33,240.32,240.4,239.31,979657.0
608,2020-03-24 10:16:00-04:00,2020-03-24 10:17:00-04:00,1585059360000000000,1585059420000000000,240.34,239.8,240.63,239.77,522743.0
609,2020-03-24 10:18:00-04:00,2020-03-24 10:19:00-04:00,1585059480000000000,1585059540000000000,239.8,240.23,240.23,239.38,361668.0
610,2020-03-24 10:20:00-04:00,2020-03-24 10:21:00-04:00,1585059600000000000,1585059660000000000,240.24,239.44,240.27,239.06,314247.0
611,2020-03-24 10:22:00-04:00,2020-03-24 10:23:00-04:00,1585059720000000000,1585059780000000000,239.43,240.928,240.928,239.285,488057.0
612,2020-03-24 10:24:00-04:00,2020-03-24 10:25:00-04:00,1585059840000000000,1585059900000000000,240.93,242.67,242.74,240.68,901700.0
613,2020-03-24 10:26:00-04:00,2020-03-24 10:27:00-04:00,1585059960000000000,1585060020000000000,242.66,242.69,243.1823,242.2101,688686.0
614,2020-03-24 10:28:00-04:00,2020-03-24 10:29:00-04:00,1585060080000000000,1585060140000000000,242.75,241.738,243.44,241.738,605953.0
615,2020-03-24 10:30:00-04:00,2020-03-24 10:31:00-04:00,1585060200000000000,1585060260000000000,241.74,241.7051,242.25,241.17,466878.0
616,2020-03-24 10:32:00-04:00,2020-03-24 10:33:00-04:00,1585060320000000000,1585060380000000000,241.75,242.41,242.57,241.5,365548.0
617,2020-03-24 10:34:00-04:00,2020-03-24 10:35:00-04:00,1585060440000000000,1585060500000000000,242.3749,241.41,242.65,241.35,380856.0
618,2020-03-24 10:36:00-04:00,2020-03-24 10:37:00-04:00,1585060560000000000,1585060620000000000,241.4001,241.24,241.9998,241.172,314509.0
619,2020-03-24 10:38:00-04:00,2020-03-24 10:39:00-04:00,1585060680000000000,1585060740000000000,241.29,241.76,242.08,241.245,264527.0
620,2020-03-24 10:40:00-04:00,2020-03-24 10:41:00-04:00,1585060800000000000,1585060860000000000,241.7,242.075,242.18,241.13,303929.0
621,2020-03-24 10:42:00-04:00,2020-03-24 10:43:00-04:00,1585060920000000000,1585060980000000000,242.04,242.41,242.67,241.93,327693.0
622,2020-03-24 10:44:00-04:00,2020-03-24 10:45:00-04:00,1585061040000000000,1585061100000000000,242.48,242.3703,242.5662,241.9,263769.0
623,2020-03-24 10:46:00-04:00,2020-03-24 10:47:00-04:00,1585061160000000000,1585061220000000000,242.3785,241.8171,242.3785,241.5,285488.0
624,2020-03-24 10:48:00-04:00,2020-03-24 10:49:00-04:00,1585061280000000000,1585061340000000000,241.8256,241.44,242.26,241.33,298732.0
625,2020-03-24 10:50:00-04:00,2020-03-24 10:51:00-04:00,1585061400000000000,1585061460000000000,241.48,241.42,242.0894,241.3,273603.0
626,2020-03-24 10:52:00-04:00,2020-03-24 10:53:00-04:00,1585061520000000000,1585061580000000000,241.45,241.46,241.9,241.22,231164.0
627,2020-03-24 10:54:00-04:00,2020-03-24 10:55:00-04:00,1585061640000000000,1585061700000000000,241.46,241.485,241.69,241.1,229891.0
628,2020-03-24 10:56:00-04:00,2020-03-24 10:57:00-04:00,1585061760000000000,1585061820000000000,241.465,241.03,241.73,241.03,279011.0
629,2020-03-24 10:58:00-04:00,2020-03-24 10:59:00-04:00,1585061880000000000,1585061940000000000,241.08,241.2001,241.5,240.8002,287609.0
630,2020-03-24 11:00:00-04:00,2020-03-24 11:01:00-04:00,1585062000000000000,1585062060000000000,241.2,242.12,242.2592,241.199,324766.0
631,2020-03-24 11:02:00-04:00,2020-03-24 11:03:00-04:00,1585062120000000000,1585062180000000000,242.13,241.64,242.22,241.55,251571.0
632,2020-03-24 11:04:00-04:00,2020-03-24 11:05:00-04:00,1585062240000000000,1585062300000000000,241.63,240.12,241.84,240.12,308771.0
633,2020-03-24 11:06:00-04:00,2020-03-24 11:07:00-04:00,1585062360000000000,1585062420000000000,240.16,239.5286,240.49,239.05,469532.0
634,2020-03-24 11:08:00-04:00,2020-03-24 11:09:00-04:00,1585062480000000000,1585062540000000000,239.5757,239.8126,240.38,239.44,332477.0
635,2020-03-24 11:10:00-04:00,2020-03-24 11:11:00-04:00,1585062600000000000,1585062660000000000,239.8272,239.6082,239.94,239.38,212181.0
636,2020-03-24 11:12:00-04:00,2020-03-24 11:13:00-04:00,1585062720000000000,1585062780000000000,239.65,240.15,240.57,239.19,331882.0
637,2020-03-24 11:14:00-04:00,2020-03-24 11:15:00-04:00,1585062840000000000,1585062900000000000,240.18,240.03,240.59,239.8,271049.0
638,2020-03-24 11:16:00-04:00,2020-03-24 11:17:00-04:00,1585062960000000000,1585063020000000000,240.045,240.3877,241.0397,239.76,247432.0
639,2020-03-24 11:18:00-04:00,2020-03-24 11:19:00-04:00,1585063080000000000,1585063140000000000,240.32,240.255,240.84,239.98,214199.0
640,2020-03-24 11:20:00-04:00,2020-03-24 11:21:00-04:00,1585063200000000000,1585063260000000000,240.27,240.16,240.52,240.07,157037.0
641,2020-03-24 11:22:00-04:00,2020-03-24 11:23:00-04:00,1585063320000000000,1585063380000000000,240.16,240.23,240.5,240.06,224969.0
642,2020-03-24 11:24:00-04:00,2020-03-24 11:25:00-04:00,1585063440000000000,1585063500000000000,240.2,240.4373,240.6,239.91,228018.0
643,2020-03-24 11:26:00-04:00,2020-03-24 11:27:00-04:00,1585063560000000000,1585063620000000000,240.47,240.6036,240.93,240.47,185644.0
644,2020-03-24 11:28:00-04:00,2020-03-24 11:29:00-04:00,1585063680000000000,1585063740000000000,240.63,240.69,241.0,240.6256,172393.0
645,2020-03-24 11:30:00-04:00,2020-03-24 11:31:00-04:00,1585063800000000000,1585063860000000000,240.71,240.07,240.8768,239.96,233124.0
646,2020-03-24 11:32:00-04:00,2020-03-24 11:33:00-04:00,1585063920000000000,1585063980000000000,240.1,239.95,240.19,239.8,186319.0
647,2020-03-24 11:34:00-04:00,2020-03-24 11:35:00-04:00,1585064040000000000,1585064100000000000,239.94,240.75,240.75,239.94,168412.0
648,2020-03-24 11:36:00-04:00,2020-03-24 11:37:00-04:00,1585064160000000000,1585064220000000000,240.735,240.65,240.77,240.35,177096.0
