index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
649,2020-03-24 11:38:00-04:00,2020-03-24 11:39:00-04:00,1585064280000000000,1585064340000000000,240.68,240.925,241.0,240.39,232189.0
650,2020-03-24 11:40:00-04:00,2020-03-24 11:41:00-04:00,1585064400000000000,1585064460000000000,240.94,241.3,241.75,240.8,473506.0
651,2020-03-24 11:42:00-04:00,2020-03-24 11:43:00-04:00,1585064520000000000,1585064580000000000,241.2898,241.76,241.79,241.1236,253262.0
652,2020-03-24 11:44:00-04:00,2020-03-24 11:45:00-04:00,1585064640000000000,1585064700000000000,241.7104,241.5854,241.8015,241.35,195318.0
653,2020-03-24 11:46:00-04:00,2020-03-24 11:47:00-04:00,1585064760000000000,1585064820000000000,241.56,241.22,241.8,241.07,199301.0
654,2020-03-24 11:48:00-04:00,2020-03-24 11:49:00-04:00,1585064880000000000,1585064940000000000,241.21,240.8,241.23,240.61,224251.0
655,2020-03-24 11:50:00-04:00,2020-03-24 11:51:00-04:00,1585065000000000000,1585065060000000000,240.84,240.8608,241.1,240.5,241556.0
656,2020-03-24 11:52:00-04:00,2020-03-24 11:53:00-04:00,1585065120000000000,1585065180000000000,240.86,241.41,241.44,240.86,183516.0
657,2020-03-24 11:54:00-04:00,2020-03-24 11:55:00-04:00,1585065240000000000,1585065300000000000,241.35,241.745,241.82,241.21,207379.0
658,2020-03-24 11:56:00-04:00,2020-03-24 11:57:00-04:00,1585065360000000000,1585065420000000000,241.745,241.77,242.35,241.6282,444244.0
659,2020-03-24 11:58:00-04:00,2020-03-24 11:59:00-04:00,1585065480000000000,1585065540000000000,241.7704,242.2946,242.3,241.64,242042.0
660,2020-03-24 12:00:00-04:00,2020-03-24 12:01:00-04:00,1585065600000000000,1585065660000000000,242.28,242.1038,242.57,241.97,246413.0
661,2020-03-24 12:02:00-04:00,2020-03-24 12:03:00-04:00,1585065720000000000,1585065780000000000,242.13,241.9584,242.1894,241.52,231969.0
662,2020-03-24 12:04:00-04:00,2020-03-24 12:05:00-04:00,1585065840000000000,1585065900000000000,242.0,242.21,242.39,241.81,133889.0
663,2020-03-24 12:06:00-04:00,2020-03-24 12:07:00-04:00,1585065960000000000,1585066020000000000,242.19,241.74,242.2123,241.33,187847.0
664,2020-03-24 12:08:00-04:00,2020-03-24 12:09:00-04:00,1585066080000000000,1585066140000000000,241.785,241.76,242.01,241.5301,151208.0
665,2020-03-24 12:10:00-04:00,2020-03-24 12:11:00-04:00,1585066200000000000,1585066260000000000,241.79,241.67,242.06,241.55,139885.0
666,2020-03-24 12:12:00-04:00,2020-03-24 12:13:00-04:00,1585066320000000000,1585066380000000000,241.68,241.49,241.81,241.23,185833.0
667,2020-03-24 12:14:00-04:00,2020-03-24 12:15:00-04:00,1585066440000000000,1585066500000000000,241.4748,241.67,241.91,241.28,212153.0
668,2020-03-24 12:16:00-04:00,2020-03-24 12:17:00-04:00,1585066560000000000,1585066620000000000,241.66,241.591,241.93,241.45,148539.0
669,2020-03-24 12:18:00-04:00,2020-03-24 12:19:00-04:00,1585066680000000000,1585066740000000000,241.63,241.5499,241.6898,241.3,125932.0
670,2020-03-24 12:20:00-04:00,2020-03-24 12:21:00-04:00,1585066800000000000,1585066860000000000,241.5,241.73,242.0,241.4,182941.0
671,2020-03-24 12:22:00-04:00,2020-03-24 12:23:00-04:00,1585066920000000000,1585066980000000000,241.72,242.2,242.25,241.6503,205019.0
672,2020-03-24 12:24:00-04:00,2020-03-24 12:25:00-04:00,1585067040000000000,1585067100000000000,242.16,242.15,242.4,241.92,190291.0
673,2020-03-24 12:26:00-04:00,2020-03-24 12:27:00-04:00,1585067160000000000,1585067220000000000,242.1226,242.415,242.5,241.92,208740.0
674,2020-03-24 12:28:00-04:00,2020-03-24 12:29:00-04:00,1585067280000000000,1585067340000000000,242.43,242.58,242.58,242.26,240734.0
675,2020-03-24 12:30:00-04:00,2020-03-24 12:31:00-04:00,1585067400000000000,1585067460000000000,242.555,242.25,242.6,242.12,272561.0
676,2020-03-24 12:32:00-04:00,2020-03-24 12:33:00-04:00,1585067520000000000,1585067580000000000,242.25,242.48,242.55,242.12,207369.0
677,2020-03-24 12:34:00-04:00,2020-03-24 12:35:00-04:00,1585067640000000000,1585067700000000000,242.49,242.38,242.56,242.3,220361.0
678,2020-03-24 12:36:00-04:00,2020-03-24 12:37:00-04:00,1585067760000000000,1585067820000000000,242.375,242.57,242.63,242.12,253441.0
679,2020-03-24 12:38:00-04:00,2020-03-24 12:39:00-04:00,1585067880000000000,1585067940000000000,242.54,242.83,243.08,242.45,336046.0
680,2020-03-24 12:40:00-04:00,2020-03-24 12:41:00-04:00,1585068000000000000,1585068060000000000,242.82,242.4,242.94,242.3,293895.0
681,2020-03-24 12:42:00-04:00,2020-03-24 12:43:00-04:00,1585068120000000000,1585068180000000000,242.395,242.61,242.64,241.9647,339049.0
682,2020-03-24 12:44:00-04:00,2020-03-24 12:45:00-04:00,1585068240000000000,1585068300000000000,242.59,242.5899,242.94,242.48,209428.0
683,2020-03-24 12:46:00-04:00,2020-03-24 12:47:00-04:00,1585068360000000000,1585068420000000000,242.58,241.75,242.7,241.7,273303.0
684,2020-03-24 12:48:00-04:00,2020-03-24 12:49:00-04:00,1585068480000000000,1585068540000000000,241.78,242.0231,242.16,241.5668,238491.0
685,2020-03-24 12:50:00-04:00,2020-03-24 12:51:00-04:00,1585068600000000000,1585068660000000000,242.07,241.74,242.14,241.45,234215.0
686,2020-03-24 12:52:00-04:00,2020-03-24 12:53:00-04:00,1585068720000000000,1585068780000000000,241.78,241.55,241.89,241.02,218652.0
687,2020-03-24 12:54:00-04:00,2020-03-24 12:55:00-04:00,1585068840000000000,1585068900000000000,241.56,241.79,241.93,241.15,212170.0
688,2020-03-24 12:56:00-04:00,2020-03-24 12:57:00-04:00,1585068960000000000,1585069020000000000,241.82,241.6638,242.0,241.43,164690.0
689,2020-03-24 12:58:00-04:00,2020-03-24 12:59:00-04:00,1585069080000000000,1585069140000000000,241.64,240.23,241.71,240.12,327411.0
690,2020-03-24 13:00:00-04:00,2020-03-24 13:01:00-04:00,1585069200000000000,1585069260000000000,240.25,241.2113,241.43,240.19,247465.0
691,2020-03-24 13:02:00-04:00,2020-03-24 13:03:00-04:00,1585069320000000000,1585069380000000000,241.23,240.9316,241.43,240.867,188872.0
692,2020-03-24 13:04:00-04:00,2020-03-24 13:05:00-04:00,1585069440000000000,1585069500000000000,240.919,240.108,241.0,239.9,294548.0
693,2020-03-24 13:06:00-04:00,2020-03-24 13:07:00-04:00,1585069560000000000,1585069620000000000,240.14,239.91,240.51,239.612,190993.0
694,2020-03-24 13:08:00-04:00,2020-03-24 13:09:00-04:00,1585069680000000000,1585069740000000000,239.95,239.6554,240.24,239.41,231020.0
695,2020-03-24 13:10:00-04:00,2020-03-24 13:11:00-04:00,1585069800000000000,1585069860000000000,239.69,239.745,239.89,239.24,201340.0
696,2020-03-24 13:12:00-04:00,2020-03-24 13:13:00-04:00,1585069920000000000,1585069980000000000,239.8,239.945,240.05,239.41,193077.0
697,2020-03-24 13:14:00-04:00,2020-03-24 13:15:00-04:00,1585070040000000000,1585070100000000000,239.979,240.53,240.73,239.9745,229489.0
698,2020-03-24 13:16:00-04:00,2020-03-24 13:17:00-04:00,1585070160000000000,1585070220000000000,240.5222,239.87,240.59,239.6701,183324.0
699,2020-03-24 13:18:00-04:00,2020-03-24 13:19:00-04:00,1585070280000000000,1585070340000000000,239.81,240.09,240.15,239.44,192356.0
700,2020-03-24 13:20:00-04:00,2020-03-24 13:21:00-04:00,1585070400000000000,1585070460000000000,240.125,238.96,240.125,238.8624,262838.0
701,2020-03-24 13:22:00-04:00,2020-03-24 13:23:00-04:00,1585070520000000000,1585070580000000000,238.94,239.794,239.87,238.93,155609.0
702,2020-03-24 13:24:00-04:00,2020-03-24 13:25:00-04:00,1585070640000000000,1585070700000000000,239.805,239.685,240.09,239.42,187244.0
703,2020-03-24 13:26:00-04:00,2020-03-24 13:27:00-04:00,1585070760000000000,1585070820000000000,239.69,240.304,240.44,239.66,250477.0
704,2020-03-24 13:28:00-04:00,2020-03-24 13:29:00-04:00,1585070880000000000,1585070940000000000,240.3,240.1142,240.66,240.1142,197422.0
705,2020-03-24 13:30:00-04:00,2020-03-24 13:31:00-04:00,1585071000000000000,1585071060000000000,240.11,240.94,241.04,240.09,266061.0
706,2020-03-24 13:32:00-04:00,2020-03-24 13:33:00-04:00,1585071120000000000,1585071180000000000,240.96,241.11,241.23,240.5997,232865.0
707,2020-03-24 13:34:00-04:00,2020-03-24 13:35:00-04:00,1585071240000000000,1585071300000000000,241.1487,240.755,241.18,240.31,167455.0
708,2020-03-24 13:36:00-04:00,2020-03-24 13:37:00-04:00,1585071360000000000,1585071420000000000,240.74,240.515,240.95,240.3201,125992.0
709,2020-03-24 13:38:00-04:00,2020-03-24 13:39:00-04:00,1585071480000000000,1585071540000000000,240.49,240.6877,240.96,240.49,121686.0
710,2020-03-24 13:40:00-04:00,2020-03-24 13:41:00-04:00,1585071600000000000,1585071660000000000,240.75,240.262,240.93,240.03,147157.0
711,2020-03-24 13:42:00-04:00,2020-03-24 13:43:00-04:00,1585071720000000000,1585071780000000000,240.26,240.0701,240.43,239.83,198607.0
712,2020-03-24 13:44:00-04:00,2020-03-24 13:45:00-04:00,1585071840000000000,1585071900000000000,240.04,240.51,240.58,240.0,128651.0
713,2020-03-24 13:46:00-04:00,2020-03-24 13:47:00-04:00,1585071960000000000,1585072020000000000,240.535,240.25,240.85,240.2,161553.0
714,2020-03-24 13:48:00-04:00,2020-03-24 13:49:00-04:00,1585072080000000000,1585072140000000000,240.31,239.65,240.43,239.38,206864.0
715,2020-03-24 13:50:00-04:00,2020-03-24 13:51:00-04:00,1585072200000000000,1585072260000000000,239.6369,239.1069,239.7494,239.07,200743.0
716,2020-03-24 13:52:00-04:00,2020-03-24 13:53:00-04:00,1585072320000000000,1585072380000000000,239.11,238.65,239.185,238.36,241221.0
717,2020-03-24 13:54:00-04:00,2020-03-24 13:55:00-04:00,1585072440000000000,1585072500000000000,238.74,239.165,239.27,238.74,201311.0
718,2020-03-24 13:56:00-04:00,2020-03-24 13:57:00-04:00,1585072560000000000,1585072620000000000,239.14,239.22,239.68,238.96,166267.0
719,2020-03-24 13:58:00-04:00,2020-03-24 13:59:00-04:00,1585072680000000000,1585072740000000000,239.21,238.54,239.22,238.14,171162.0
720,2020-03-24 14:00:00-04:00,2020-03-24 14:01:00-04:00,1585072800000000000,1585072860000000000,238.56,238.9,239.01,238.3,133537.0
721,2020-03-24 14:02:00-04:00,2020-03-24 14:03:00-04:00,1585072920000000000,1585072980000000000,238.95,238.2099,239.07,238.09,162617.0
722,2020-03-24 14:04:00-04:00,2020-03-24 14:05:00-04:00,1585073040000000000,1585073100000000000,238.26,237.91,238.34,237.65,280469.0
723,2020-03-24 14:06:00-04:00,2020-03-24 14:07:00-04:00,1585073160000000000,1585073220000000000,237.89,237.73,238.26,237.33,259236.0
724,2020-03-24 14:08:00-04:00,2020-03-24 14:09:00-04:00,1585073280000000000,1585073340000000000,237.74,237.3171,237.76,237.14,231740.0
725,2020-03-24 14:10:00-04:00,2020-03-24 14:11:00-04:00,1585073400000000000,1585073460000000000,237.335,237.022,237.53,236.5401,252253.0
726,2020-03-24 14:12:00-04:00,2020-03-24 14:13:00-04:00,1585073520000000000,1585073580000000000,237.063,237.2,237.9199,236.8306,242749.0
727,2020-03-24 14:14:00-04:00,2020-03-24 14:15:00-04:00,1585073640000000000,1585073700000000000,237.18,238.23,238.49,236.83,247587.0
728,2020-03-24 14:16:00-04:00,2020-03-24 14:17:00-04:00,1585073760000000000,1585073820000000000,238.11,238.7901,239.01,238.0601,278029.0
729,2020-03-24 14:18:00-04:00,2020-03-24 14:19:00-04:00,1585073880000000000,1585073940000000000,238.82,238.32,239.23,238.03,231699.0
730,2020-03-24 14:20:00-04:00,2020-03-24 14:21:00-04:00,1585074000000000000,1585074060000000000,238.3,238.25,238.7099,237.89,159951.0
731,2020-03-24 14:22:00-04:00,2020-03-24 14:23:00-04:00,1585074120000000000,1585074180000000000,238.32,238.96,239.1504,238.2701,156267.0
732,2020-03-24 14:24:00-04:00,2020-03-24 14:25:00-04:00,1585074240000000000,1585074300000000000,238.995,238.79,239.25,238.7401,146169.0
733,2020-03-24 14:26:00-04:00,2020-03-24 14:27:00-04:00,1585074360000000000,1585074420000000000,238.8,239.14,239.2199,238.6391,150500.0
734,2020-03-24 14:28:00-04:00,2020-03-24 14:29:00-04:00,1585074480000000000,1585074540000000000,239.1541,239.4735,239.83,239.08,183758.0
735,2020-03-24 14:30:00-04:00,2020-03-24 14:31:00-04:00,1585074600000000000,1585074660000000000,239.47,238.96,239.55,238.6,223726.0
736,2020-03-24 14:32:00-04:00,2020-03-24 14:33:00-04:00,1585074720000000000,1585074780000000000,238.98,238.9004,239.22,238.6201,153442.0
737,2020-03-24 14:34:00-04:00,2020-03-24 14:35:00-04:00,1585074840000000000,1585074900000000000,238.965,239.94,240.0,238.84,176661.0
738,2020-03-24 14:36:00-04:00,2020-03-24 14:37:00-04:00,1585074960000000000,1585075020000000000,239.93,240.64,240.75,239.89,293507.0
739,2020-03-24 14:38:00-04:00,2020-03-24 14:39:00-04:00,1585075080000000000,1585075140000000000,240.61,240.81,240.87,239.81,252963.0
740,2020-03-24 14:40:00-04:00,2020-03-24 14:41:00-04:00,1585075200000000000,1585075260000000000,240.82,241.5263,241.56,240.77,418414.0
741,2020-03-24 14:42:00-04:00,2020-03-24 14:43:00-04:00,1585075320000000000,1585075380000000000,241.56,241.3124,242.01,241.22,353540.0
742,2020-03-24 14:44:00-04:00,2020-03-24 14:45:00-04:00,1585075440000000000,1585075500000000000,241.39,241.74,241.99,241.2,279348.0
743,2020-03-24 14:46:00-04:00,2020-03-24 14:47:00-04:00,1585075560000000000,1585075620000000000,241.77,241.0021,241.93,240.89,283822.0
744,2020-03-24 14:48:00-04:00,2020-03-24 14:49:00-04:00,1585075680000000000,1585075740000000000,240.98,240.7399,241.22,240.35,226853.0
745,2020-03-24 14:50:00-04:00,2020-03-24 14:51:00-04:00,1585075800000000000,1585075860000000000,240.75,241.22,241.6,240.6,210266.0
746,2020-03-24 14:52:00-04:00,2020-03-24 14:53:00-04:00,1585075920000000000,1585075980000000000,241.26,241.85,242.025,240.84,226842.0
747,2020-03-24 14:54:00-04:00,2020-03-24 14:55:00-04:00,1585076040000000000,1585076100000000000,241.85,242.19,242.29,241.6201,295425.0
748,2020-03-24 14:56:00-04:00,2020-03-24 14:57:00-04:00,1585076160000000000,1585076220000000000,242.1944,242.5,242.75,242.01,333384.0
749,2020-03-24 14:58:00-04:00,2020-03-24 14:59:00-04:00,1585076280000000000,1585076340000000000,242.46,242.89,243.0,242.33,325811.0
750,2020-03-24 15:00:00-04:00,2020-03-24 15:01:00-04:00,1585076400000000000,1585076460000000000,242.88,242.8064,243.0,242.25,304099.0
751,2020-03-24 15:02:00-04:00,2020-03-24 15:03:00-04:00,1585076520000000000,1585076580000000000,242.82,242.35,242.83,242.1,254969.0
752,2020-03-24 15:04:00-04:00,2020-03-24 15:05:00-04:00,1585076640000000000,1585076700000000000,242.3226,243.055,243.4,242.29,458747.0
753,2020-03-24 15:06:00-04:00,2020-03-24 15:07:00-04:00,1585076760000000000,1585076820000000000,243.07,243.68,243.82,243.04,423704.0
754,2020-03-24 15:08:00-04:00,2020-03-24 15:09:00-04:00,1585076880000000000,1585076940000000000,243.7,244.41,244.41,243.61,522083.0
755,2020-03-24 15:10:00-04:00,2020-03-24 15:11:00-04:00,1585077000000000000,1585077060000000000,244.36,244.14,244.5,243.81,357133.0
756,2020-03-24 15:12:00-04:00,2020-03-24 15:13:00-04:00,1585077120000000000,1585077180000000000,244.11,243.69,244.13,243.1,367197.0
757,2020-03-24 15:14:00-04:00,2020-03-24 15:15:00-04:00,1585077240000000000,1585077300000000000,243.6666,244.05,244.19,243.42,276657.0
758,2020-03-24 15:16:00-04:00,2020-03-24 15:17:00-04:00,1585077360000000000,1585077420000000000,244.07,243.06,244.18,242.62,328393.0
759,2020-03-24 15:18:00-04:00,2020-03-24 15:19:00-04:00,1585077480000000000,1585077540000000000,243.0992,243.5072,243.73,243.0901,277291.0
760,2020-03-24 15:20:00-04:00,2020-03-24 15:21:00-04:00,1585077600000000000,1585077660000000000,243.48,243.5369,243.78,243.01,261073.0
761,2020-03-24 15:22:00-04:00,2020-03-24 15:23:00-04:00,1585077720000000000,1585077780000000000,243.59,243.417,244.02,243.2278,268299.0
762,2020-03-24 15:24:00-04:00,2020-03-24 15:25:00-04:00,1585077840000000000,1585077900000000000,243.37,243.275,243.64,242.86,227178.0
763,2020-03-24 15:26:00-04:00,2020-03-24 15:27:00-04:00,1585077960000000000,1585078020000000000,243.2872,243.66,244.17,243.1,339686.0
764,2020-03-24 15:28:00-04:00,2020-03-24 15:29:00-04:00,1585078080000000000,1585078140000000000,243.61,243.645,243.74,243.34,246570.0
765,2020-03-24 15:30:00-04:00,2020-03-24 15:31:00-04:00,1585078200000000000,1585078260000000000,243.68,244.0,244.01,243.24,280829.0
766,2020-03-24 15:32:00-04:00,2020-03-24 15:33:00-04:00,1585078320000000000,1585078380000000000,243.99,244.12,244.2798,243.79,311517.0
767,2020-03-24 15:34:00-04:00,2020-03-24 15:35:00-04:00,1585078440000000000,1585078500000000000,244.09,243.8124,244.3,243.68,328693.0
768,2020-03-24 15:36:00-04:00,2020-03-24 15:37:00-04:00,1585078560000000000,1585078620000000000,243.78,243.89,244.1957,243.2,386020.0
769,2020-03-24 15:38:00-04:00,2020-03-24 15:39:00-04:00,1585078680000000000,1585078740000000000,243.92,244.02,244.38,243.58,291093.0
770,2020-03-24 15:40:00-04:00,2020-03-24 15:41:00-04:00,1585078800000000000,1585078860000000000,244.05,244.405,244.5,244.05,466372.0
771,2020-03-24 15:42:00-04:00,2020-03-24 15:43:00-04:00,1585078920000000000,1585078980000000000,244.42,244.65,244.75,244.0,447341.0
772,2020-03-24 15:44:00-04:00,2020-03-24 15:45:00-04:00,1585079040000000000,1585079100000000000,244.67,243.8,244.8,243.61,468633.0
773,2020-03-24 15:46:00-04:00,2020-03-24 15:47:00-04:00,1585079160000000000,1585079220000000000,243.82,243.65,244.175,243.35,539593.0
774,2020-03-24 15:48:00-04:00,2020-03-24 15:49:00-04:00,1585079280000000000,1585079340000000000,243.67,243.56,244.08,243.22,478162.0
775,2020-03-24 15:50:00-04:00,2020-03-24 15:51:00-04:00,1585079400000000000,1585079460000000000,243.51,243.9944,244.07,243.12,499770.0
776,2020-03-24 15:52:00-04:00,2020-03-24 15:53:00-04:00,1585079520000000000,1585079580000000000,244.03,244.2,244.26,243.81,485114.0
777,2020-03-24 15:54:00-04:00,2020-03-24 15:55:00-04:00,1585079640000000000,1585079700000000000,244.22,245.415,245.6,244.01,1272201.0
778,2020-03-24 15:56:00-04:00,2020-03-24 15:57:00-04:00,1585079760000000000,1585079820000000000,245.44,246.315,246.4,245.26,1067477.0
779,2020-03-24 15:58:00-04:00,2020-03-24 15:59:00-04:00,1585079880000000000,1585079940000000000,246.34,246.88,247.69,244.88,1988894.0
780,2020-03-25 09:30:00-04:00,2020-03-25 09:31:00-04:00,1585143000000000000,1585143060000000000,250.75,254.2916,254.96,250.0,2156755.0
781,2020-03-25 09:32:00-04:00,2020-03-25 09:33:00-04:00,1585143120000000000,1585143180000000000,254.4462,254.3479,255.0,251.84,1008119.0
782,2020-03-25 09:34:00-04:00,2020-03-25 09:35:00-04:00,1585143240000000000,1585143300000000000,254.29,255.0,255.5,253.76,936427.0
783,2020-03-25 09:36:00-04:00,2020-03-25 09:37:00-04:00,1585143360000000000,1585143420000000000,255.0599,257.13,257.4189,254.6,1002937.0
784,2020-03-25 09:38:00-04:00,2020-03-25 09:39:00-04:00,1585143480000000000,1585143540000000000,257.12,257.83,257.95,256.1825,797702.0
785,2020-03-25 09:40:00-04:00,2020-03-25 09:41:00-04:00,1585143600000000000,1585143660000000000,257.87,255.595,258.25,255.19,975747.0
786,2020-03-25 09:42:00-04:00,2020-03-25 09:43:00-04:00,1585143720000000000,1585143780000000000,255.56,255.09,256.17,254.78,577203.0
787,2020-03-25 09:44:00-04:00,2020-03-25 09:45:00-04:00,1585143840000000000,1585143900000000000,255.21,253.8343,255.2345,253.71,583102.0
788,2020-03-25 09:46:00-04:00,2020-03-25 09:47:00-04:00,1585143960000000000,1585144020000000000,253.8165,253.19,254.579,253.13,463477.0
789,2020-03-25 09:48:00-04:00,2020-03-25 09:49:00-04:00,1585144080000000000,1585144140000000000,253.15,252.72,253.75,252.52,502825.0
790,2020-03-25 09:50:00-04:00,2020-03-25 09:51:00-04:00,1585144200000000000,1585144260000000000,252.7594,252.09,253.48,251.6,633212.0
791,2020-03-25 09:52:00-04:00,2020-03-25 09:53:00-04:00,1585144320000000000,1585144380000000000,252.0832,250.9281,252.2799,250.87,502577.0
792,2020-03-25 09:54:00-04:00,2020-03-25 09:55:00-04:00,1585144440000000000,1585144500000000000,251.0,251.06,251.099,249.87,686964.0
793,2020-03-25 09:56:00-04:00,2020-03-25 09:57:00-04:00,1585144560000000000,1585144620000000000,251.0561,251.433,252.3686,250.8401,734212.0
794,2020-03-25 09:58:00-04:00,2020-03-25 09:59:00-04:00,1585144680000000000,1585144740000000000,251.29,250.8699,251.4826,250.37,407814.0
795,2020-03-25 10:00:00-04:00,2020-03-25 10:01:00-04:00,1585144800000000000,1585144860000000000,250.67,249.7,250.71,248.81,551984.0
796,2020-03-25 10:02:00-04:00,2020-03-25 10:03:00-04:00,1585144920000000000,1585144980000000000,249.7,247.86,249.72,247.3,545699.0
797,2020-03-25 10:04:00-04:00,2020-03-25 10:05:00-04:00,1585145040000000000,1585145100000000000,247.88,248.29,248.66,247.3501,441855.0
798,2020-03-25 10:06:00-04:00,2020-03-25 10:07:00-04:00,1585145160000000000,1585145220000000000,248.28,247.905,249.39,247.71,416298.0
799,2020-03-25 10:08:00-04:00,2020-03-25 10:09:00-04:00,1585145280000000000,1585145340000000000,247.75,246.9507,248.3499,246.5,485283.0
800,2020-03-25 10:10:00-04:00,2020-03-25 10:11:00-04:00,1585145400000000000,1585145460000000000,246.905,245.465,247.02,244.7713,779958.0
801,2020-03-25 10:12:00-04:00,2020-03-25 10:13:00-04:00,1585145520000000000,1585145580000000000,245.455,244.73,245.84,244.33,517761.0
802,2020-03-25 10:14:00-04:00,2020-03-25 10:15:00-04:00,1585145640000000000,1585145700000000000,244.75,245.69,246.28,244.3,589686.0
803,2020-03-25 10:16:00-04:00,2020-03-25 10:17:00-04:00,1585145760000000000,1585145820000000000,245.73,245.6909,246.2,245.29,436271.0
804,2020-03-25 10:18:00-04:00,2020-03-25 10:19:00-04:00,1585145880000000000,1585145940000000000,245.6508,246.12,246.61,245.3557,318086.0
805,2020-03-25 10:20:00-04:00,2020-03-25 10:21:00-04:00,1585146000000000000,1585146060000000000,246.1,246.0913,246.35,245.05,322734.0
806,2020-03-25 10:22:00-04:00,2020-03-25 10:23:00-04:00,1585146120000000000,1585146180000000000,246.13,247.3695,247.44,246.08,481432.0
807,2020-03-25 10:24:00-04:00,2020-03-25 10:25:00-04:00,1585146240000000000,1585146300000000000,247.35,246.68,247.4,246.3482,350170.0
808,2020-03-25 10:26:00-04:00,2020-03-25 10:27:00-04:00,1585146360000000000,1585146420000000000,246.65,246.66,246.88,245.8889,219828.0
809,2020-03-25 10:28:00-04:00,2020-03-25 10:29:00-04:00,1585146480000000000,1585146540000000000,246.64,247.9062,247.9716,246.36,264388.0
810,2020-03-25 10:30:00-04:00,2020-03-25 10:31:00-04:00,1585146600000000000,1585146660000000000,247.8901,248.78,248.93,247.85,451416.0
