index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-07-29 09:30:00-04:00,2021-07-29 09:31:00-04:00,1627565400000000000,1627565460000000000,144.685,144.777,145.09,144.58,1631397.0
1,2021-07-29 09:32:00-04:00,2021-07-29 09:33:00-04:00,1627565520000000000,1627565580000000000,144.79,145.4677,145.565,144.74,962004.0
2,2021-07-29 09:34:00-04:00,2021-07-29 09:35:00-04:00,1627565640000000000,1627565700000000000,145.4504,145.935,145.97,145.38,788594.0
3,2021-07-29 09:36:00-04:00,2021-07-29 09:37:00-04:00,1627565760000000000,1627565820000000000,145.935,146.15,146.215,145.8,960021.0
4,2021-07-29 09:38:00-04:00,2021-07-29 09:39:00-04:00,1627565880000000000,1627565940000000000,146.16,146.15,146.21,145.77,806167.0
5,2021-07-29 09:40:00-04:00,2021-07-29 09:41:00-04:00,1627566000000000000,1627566060000000000,146.14,146.075,146.19,145.95,792444.0
6,2021-07-29 09:42:00-04:00,2021-07-29 09:43:00-04:00,1627566120000000000,1627566180000000000,146.0721,146.2676,146.35,146.0,733752.0
7,2021-07-29 09:44:00-04:00,2021-07-29 09:45:00-04:00,1627566240000000000,1627566300000000000,146.2501,146.39,146.45,146.1,643920.0
8,2021-07-29 09:46:00-04:00,2021-07-29 09:47:00-04:00,1627566360000000000,1627566420000000000,146.39,146.32,146.55,146.3,792603.0
9,2021-07-29 09:48:00-04:00,2021-07-29 09:49:00-04:00,1627566480000000000,1627566540000000000,146.33,146.195,146.4,146.15,539197.0
10,2021-07-29 09:50:00-04:00,2021-07-29 09:51:00-04:00,1627566600000000000,1627566660000000000,146.2,146.365,146.48,146.14,549940.0
11,2021-07-29 09:52:00-04:00,2021-07-29 09:53:00-04:00,1627566720000000000,1627566780000000000,146.365,146.31,146.4586,146.29,384833.0
12,2021-07-29 09:54:00-04:00,2021-07-29 09:55:00-04:00,1627566840000000000,1627566900000000000,146.3,146.28,146.435,146.27,381117.0
13,2021-07-29 09:56:00-04:00,2021-07-29 09:57:00-04:00,1627566960000000000,1627567020000000000,146.275,146.0801,146.36,146.01,464198.0
14,2021-07-29 09:58:00-04:00,2021-07-29 09:59:00-04:00,1627567080000000000,1627567140000000000,146.0999,146.2257,146.26,146.09,354809.0
15,2021-07-29 10:00:00-04:00,2021-07-29 10:01:00-04:00,1627567200000000000,1627567260000000000,146.22,146.2701,146.41,146.0901,516533.0
16,2021-07-29 10:02:00-04:00,2021-07-29 10:03:00-04:00,1627567320000000000,1627567380000000000,146.27,146.3889,146.49,146.25,594470.0
17,2021-07-29 10:04:00-04:00,2021-07-29 10:05:00-04:00,1627567440000000000,1627567500000000000,146.39,146.33,146.45,146.23,500758.0
18,2021-07-29 10:06:00-04:00,2021-07-29 10:07:00-04:00,1627567560000000000,1627567620000000000,146.33,146.27,146.3428,146.16,366698.0
19,2021-07-29 10:08:00-04:00,2021-07-29 10:09:00-04:00,1627567680000000000,1627567740000000000,146.26,145.92,146.27,145.9,470850.0
20,2021-07-29 10:10:00-04:00,2021-07-29 10:11:00-04:00,1627567800000000000,1627567860000000000,145.91,145.8083,145.9817,145.66,598105.0
21,2021-07-29 10:12:00-04:00,2021-07-29 10:13:00-04:00,1627567920000000000,1627567980000000000,145.81,146.0068,146.02,145.805,403564.0
22,2021-07-29 10:14:00-04:00,2021-07-29 10:15:00-04:00,1627568040000000000,1627568100000000000,145.99,145.95,146.03,145.8301,326981.0
23,2021-07-29 10:16:00-04:00,2021-07-29 10:17:00-04:00,1627568160000000000,1627568220000000000,145.955,145.8972,146.04,145.72,456541.0
24,2021-07-29 10:18:00-04:00,2021-07-29 10:19:00-04:00,1627568280000000000,1627568340000000000,145.89,145.835,145.93,145.78,386487.0
25,2021-07-29 10:20:00-04:00,2021-07-29 10:21:00-04:00,1627568400000000000,1627568460000000000,145.84,145.735,145.89,145.705,283793.0
26,2021-07-29 10:22:00-04:00,2021-07-29 10:23:00-04:00,1627568520000000000,1627568580000000000,145.73,145.72,145.8,145.61,408363.0
27,2021-07-29 10:24:00-04:00,2021-07-29 10:25:00-04:00,1627568640000000000,1627568700000000000,145.73,145.915,145.92,145.72,299080.0
28,2021-07-29 10:26:00-04:00,2021-07-29 10:27:00-04:00,1627568760000000000,1627568820000000000,145.9187,145.865,145.9599,145.8182,294722.0
29,2021-07-29 10:28:00-04:00,2021-07-29 10:29:00-04:00,1627568880000000000,1627568940000000000,145.8633,145.84,145.87,145.75,210624.0
30,2021-07-29 10:30:00-04:00,2021-07-29 10:31:00-04:00,1627569000000000000,1627569060000000000,145.85,145.84,145.92,145.78,296637.0
31,2021-07-29 10:32:00-04:00,2021-07-29 10:33:00-04:00,1627569120000000000,1627569180000000000,145.85,145.98,146.01,145.85,283967.0
32,2021-07-29 10:34:00-04:00,2021-07-29 10:35:00-04:00,1627569240000000000,1627569300000000000,145.985,146.0,146.03,145.855,299945.0
33,2021-07-29 10:36:00-04:00,2021-07-29 10:37:00-04:00,1627569360000000000,1627569420000000000,146.005,146.01,146.08,145.95,314223.0
34,2021-07-29 10:38:00-04:00,2021-07-29 10:39:00-04:00,1627569480000000000,1627569540000000000,146.0093,145.9101,146.0099,145.78,377497.0
35,2021-07-29 10:40:00-04:00,2021-07-29 10:41:00-04:00,1627569600000000000,1627569660000000000,145.915,146.015,146.03,145.905,268495.0
36,2021-07-29 10:42:00-04:00,2021-07-29 10:43:00-04:00,1627569720000000000,1627569780000000000,146.01,145.895,146.04,145.79,298877.0
37,2021-07-29 10:44:00-04:00,2021-07-29 10:45:00-04:00,1627569840000000000,1627569900000000000,145.899,145.885,145.915,145.795,227988.0
38,2021-07-29 10:46:00-04:00,2021-07-29 10:47:00-04:00,1627569960000000000,1627570020000000000,145.9,145.835,145.93,145.8,195317.0
39,2021-07-29 10:48:00-04:00,2021-07-29 10:49:00-04:00,1627570080000000000,1627570140000000000,145.83,145.815,145.83,145.74,241389.0
40,2021-07-29 10:50:00-04:00,2021-07-29 10:51:00-04:00,1627570200000000000,1627570260000000000,145.82,145.875,145.9,145.78,264370.0
41,2021-07-29 10:52:00-04:00,2021-07-29 10:53:00-04:00,1627570320000000000,1627570380000000000,145.875,146.025,146.065,145.87,367606.0
42,2021-07-29 10:54:00-04:00,2021-07-29 10:55:00-04:00,1627570440000000000,1627570500000000000,146.02,146.209,146.24,146.02,425015.0
43,2021-07-29 10:56:00-04:00,2021-07-29 10:57:00-04:00,1627570560000000000,1627570620000000000,146.21,146.0581,146.2399,146.04,262315.0
44,2021-07-29 10:58:00-04:00,2021-07-29 10:59:00-04:00,1627570680000000000,1627570740000000000,146.04,146.075,146.18,146.01,240303.0
45,2021-07-29 11:00:00-04:00,2021-07-29 11:01:00-04:00,1627570800000000000,1627570860000000000,146.075,146.105,146.12,145.9727,338301.0
46,2021-07-29 11:02:00-04:00,2021-07-29 11:03:00-04:00,1627570920000000000,1627570980000000000,146.11,146.01,146.12,145.98,216728.0
47,2021-07-29 11:04:00-04:00,2021-07-29 11:05:00-04:00,1627571040000000000,1627571100000000000,146.0,145.9613,146.04,145.925,225529.0
48,2021-07-29 11:06:00-04:00,2021-07-29 11:07:00-04:00,1627571160000000000,1627571220000000000,145.965,146.045,146.05,145.925,255715.0
49,2021-07-29 11:08:00-04:00,2021-07-29 11:09:00-04:00,1627571280000000000,1627571340000000000,146.0487,146.02,146.05,145.9615,183116.0
50,2021-07-29 11:10:00-04:00,2021-07-29 11:11:00-04:00,1627571400000000000,1627571460000000000,146.0237,145.895,146.05,145.8602,263346.0
51,2021-07-29 11:12:00-04:00,2021-07-29 11:13:00-04:00,1627571520000000000,1627571580000000000,145.895,145.8199,145.9399,145.8,265533.0
52,2021-07-29 11:14:00-04:00,2021-07-29 11:15:00-04:00,1627571640000000000,1627571700000000000,145.815,145.755,145.82,145.67,462372.0
53,2021-07-29 11:16:00-04:00,2021-07-29 11:17:00-04:00,1627571760000000000,1627571820000000000,145.755,145.6699,145.78,145.66,280220.0
54,2021-07-29 11:18:00-04:00,2021-07-29 11:19:00-04:00,1627571880000000000,1627571940000000000,145.66,145.6648,145.69,145.53,475509.0
55,2021-07-29 11:20:00-04:00,2021-07-29 11:21:00-04:00,1627572000000000000,1627572060000000000,145.665,145.785,145.84,145.635,297609.0
56,2021-07-29 11:22:00-04:00,2021-07-29 11:23:00-04:00,1627572120000000000,1627572180000000000,145.8,145.76,145.835,145.695,225608.0
57,2021-07-29 11:24:00-04:00,2021-07-29 11:25:00-04:00,1627572240000000000,1627572300000000000,145.76,145.755,145.81,145.7,196908.0
58,2021-07-29 11:26:00-04:00,2021-07-29 11:27:00-04:00,1627572360000000000,1627572420000000000,145.755,145.692,145.81,145.6682,197426.0
59,2021-07-29 11:28:00-04:00,2021-07-29 11:29:00-04:00,1627572480000000000,1627572540000000000,145.695,145.635,145.73,145.59,286040.0
60,2021-07-29 11:30:00-04:00,2021-07-29 11:31:00-04:00,1627572600000000000,1627572660000000000,145.64,145.635,145.729,145.58,234814.0
61,2021-07-29 11:32:00-04:00,2021-07-29 11:33:00-04:00,1627572720000000000,1627572780000000000,145.63,145.54,145.64,145.52,222890.0
62,2021-07-29 11:34:00-04:00,2021-07-29 11:35:00-04:00,1627572840000000000,1627572900000000000,145.54,145.6199,145.62,145.525,205182.0
63,2021-07-29 11:36:00-04:00,2021-07-29 11:37:00-04:00,1627572960000000000,1627573020000000000,145.62,145.56,145.66,145.535,217465.0
64,2021-07-29 11:38:00-04:00,2021-07-29 11:39:00-04:00,1627573080000000000,1627573140000000000,145.555,145.57,145.63,145.53,220153.0
65,2021-07-29 11:40:00-04:00,2021-07-29 11:41:00-04:00,1627573200000000000,1627573260000000000,145.58,145.585,145.6057,145.54,158808.0
66,2021-07-29 11:42:00-04:00,2021-07-29 11:43:00-04:00,1627573320000000000,1627573380000000000,145.59,145.615,145.63,145.53,236822.0
67,2021-07-29 11:44:00-04:00,2021-07-29 11:45:00-04:00,1627573440000000000,1627573500000000000,145.615,145.7199,145.72,145.595,231421.0
68,2021-07-29 11:46:00-04:00,2021-07-29 11:47:00-04:00,1627573560000000000,1627573620000000000,145.71,145.8,145.82,145.67,247161.0
69,2021-07-29 11:48:00-04:00,2021-07-29 11:49:00-04:00,1627573680000000000,1627573740000000000,145.805,145.815,145.855,145.76,174995.0
70,2021-07-29 11:50:00-04:00,2021-07-29 11:51:00-04:00,1627573800000000000,1627573860000000000,145.8199,145.855,145.9309,145.81,217457.0
71,2021-07-29 11:52:00-04:00,2021-07-29 11:53:00-04:00,1627573920000000000,1627573980000000000,145.87,145.745,145.875,145.7116,236949.0
72,2021-07-29 11:54:00-04:00,2021-07-29 11:55:00-04:00,1627574040000000000,1627574100000000000,145.7499,145.737,145.753,145.64,171575.0
73,2021-07-29 11:56:00-04:00,2021-07-29 11:57:00-04:00,1627574160000000000,1627574220000000000,145.73,145.7774,145.82,145.69,168746.0
74,2021-07-29 11:58:00-04:00,2021-07-29 11:59:00-04:00,1627574280000000000,1627574340000000000,145.77,145.76,145.87,145.75,173645.0
75,2021-07-29 12:00:00-04:00,2021-07-29 12:01:00-04:00,1627574400000000000,1627574460000000000,145.765,145.73,145.785,145.6803,178984.0
76,2021-07-29 12:02:00-04:00,2021-07-29 12:03:00-04:00,1627574520000000000,1627574580000000000,145.735,145.78,145.78,145.68,171110.0
77,2021-07-29 12:04:00-04:00,2021-07-29 12:05:00-04:00,1627574640000000000,1627574700000000000,145.77,145.9226,145.9285,145.77,224240.0
78,2021-07-29 12:06:00-04:00,2021-07-29 12:07:00-04:00,1627574760000000000,1627574820000000000,145.93,145.9287,145.97,145.9,175478.0
79,2021-07-29 12:08:00-04:00,2021-07-29 12:09:00-04:00,1627574880000000000,1627574940000000000,145.9214,145.95,145.965,145.885,190379.0
80,2021-07-29 12:10:00-04:00,2021-07-29 12:11:00-04:00,1627575000000000000,1627575060000000000,145.96,145.9799,146.04,145.94,298522.0
81,2021-07-29 12:12:00-04:00,2021-07-29 12:13:00-04:00,1627575120000000000,1627575180000000000,145.97,145.9162,145.97,145.9042,144346.0
82,2021-07-29 12:14:00-04:00,2021-07-29 12:15:00-04:00,1627575240000000000,1627575300000000000,145.9131,145.93,145.98,145.86,155762.0
83,2021-07-29 12:16:00-04:00,2021-07-29 12:17:00-04:00,1627575360000000000,1627575420000000000,145.93,146.055,146.07,145.9207,161712.0
84,2021-07-29 12:18:00-04:00,2021-07-29 12:19:00-04:00,1627575480000000000,1627575540000000000,146.05,145.9922,146.0601,145.9922,189380.0
85,2021-07-29 12:20:00-04:00,2021-07-29 12:21:00-04:00,1627575600000000000,1627575660000000000,145.9938,145.955,146.0,145.8909,231318.0
86,2021-07-29 12:22:00-04:00,2021-07-29 12:23:00-04:00,1627575720000000000,1627575780000000000,145.9578,145.885,145.98,145.865,167406.0
87,2021-07-29 12:24:00-04:00,2021-07-29 12:25:00-04:00,1627575840000000000,1627575900000000000,145.88,145.9,145.95,145.855,138931.0
88,2021-07-29 12:26:00-04:00,2021-07-29 12:27:00-04:00,1627575960000000000,1627576020000000000,145.9,145.8499,145.92,145.83,117955.0
89,2021-07-29 12:28:00-04:00,2021-07-29 12:29:00-04:00,1627576080000000000,1627576140000000000,145.84,145.87,145.9,145.83,104218.0
90,2021-07-29 12:30:00-04:00,2021-07-29 12:31:00-04:00,1627576200000000000,1627576260000000000,145.88,145.955,145.9599,145.8575,115935.0
91,2021-07-29 12:32:00-04:00,2021-07-29 12:33:00-04:00,1627576320000000000,1627576380000000000,145.95,145.91,145.9525,145.89,108095.0
92,2021-07-29 12:34:00-04:00,2021-07-29 12:35:00-04:00,1627576440000000000,1627576500000000000,145.918,145.93,145.935,145.8625,126418.0
93,2021-07-29 12:36:00-04:00,2021-07-29 12:37:00-04:00,1627576560000000000,1627576620000000000,145.935,145.94,145.955,145.8601,113941.0
94,2021-07-29 12:38:00-04:00,2021-07-29 12:39:00-04:00,1627576680000000000,1627576740000000000,145.94,145.95,145.97,145.92,108784.0
95,2021-07-29 12:40:00-04:00,2021-07-29 12:41:00-04:00,1627576800000000000,1627576860000000000,145.94,145.84,145.975,145.82,150911.0
96,2021-07-29 12:42:00-04:00,2021-07-29 12:43:00-04:00,1627576920000000000,1627576980000000000,145.8399,145.77,145.84,145.765,116414.0
97,2021-07-29 12:44:00-04:00,2021-07-29 12:45:00-04:00,1627577040000000000,1627577100000000000,145.76,145.76,145.79,145.72,117251.0
98,2021-07-29 12:46:00-04:00,2021-07-29 12:47:00-04:00,1627577160000000000,1627577220000000000,145.76,145.77,145.795,145.71,100393.0
99,2021-07-29 12:48:00-04:00,2021-07-29 12:49:00-04:00,1627577280000000000,1627577340000000000,145.7601,145.7801,145.85,145.7601,112824.0
100,2021-07-29 12:50:00-04:00,2021-07-29 12:51:00-04:00,1627577400000000000,1627577460000000000,145.78,145.855,145.855,145.775,100347.0
101,2021-07-29 12:52:00-04:00,2021-07-29 12:53:00-04:00,1627577520000000000,1627577580000000000,145.855,145.81,145.88,145.81,130448.0
102,2021-07-29 12:54:00-04:00,2021-07-29 12:55:00-04:00,1627577640000000000,1627577700000000000,145.805,145.8516,145.8697,145.793,113572.0
103,2021-07-29 12:56:00-04:00,2021-07-29 12:57:00-04:00,1627577760000000000,1627577820000000000,145.86,145.9049,145.925,145.8501,144291.0
104,2021-07-29 12:58:00-04:00,2021-07-29 12:59:00-04:00,1627577880000000000,1627577940000000000,145.905,145.95,145.995,145.9018,147305.0
105,2021-07-29 13:00:00-04:00,2021-07-29 13:01:00-04:00,1627578000000000000,1627578060000000000,145.95,145.941,145.97,145.92,102697.0
106,2021-07-29 13:02:00-04:00,2021-07-29 13:03:00-04:00,1627578120000000000,1627578180000000000,145.94,145.96,145.96,145.9,132601.0
107,2021-07-29 13:04:00-04:00,2021-07-29 13:05:00-04:00,1627578240000000000,1627578300000000000,145.96,145.9862,145.99,145.94,88478.0
108,2021-07-29 13:06:00-04:00,2021-07-29 13:07:00-04:00,1627578360000000000,1627578420000000000,145.985,146.0199,146.0199,145.925,178907.0
109,2021-07-29 13:08:00-04:00,2021-07-29 13:09:00-04:00,1627578480000000000,1627578540000000000,146.02,146.12,146.17,146.015,390109.0
110,2021-07-29 13:10:00-04:00,2021-07-29 13:11:00-04:00,1627578600000000000,1627578660000000000,146.12,146.09,146.1201,146.04,179174.0
111,2021-07-29 13:12:00-04:00,2021-07-29 13:13:00-04:00,1627578720000000000,1627578780000000000,146.1,146.045,146.11,146.03,112081.0
112,2021-07-29 13:14:00-04:00,2021-07-29 13:15:00-04:00,1627578840000000000,1627578900000000000,146.04,146.0499,146.06,146.0,151232.0
113,2021-07-29 13:16:00-04:00,2021-07-29 13:17:00-04:00,1627578960000000000,1627579020000000000,146.05,145.92,146.07,145.9,181696.0
114,2021-07-29 13:18:00-04:00,2021-07-29 13:19:00-04:00,1627579080000000000,1627579140000000000,145.92,145.865,145.93,145.83,132200.0
115,2021-07-29 13:20:00-04:00,2021-07-29 13:21:00-04:00,1627579200000000000,1627579260000000000,145.87,145.9,145.92,145.84,141612.0
116,2021-07-29 13:22:00-04:00,2021-07-29 13:23:00-04:00,1627579320000000000,1627579380000000000,145.905,145.9001,145.95,145.87,139556.0
117,2021-07-29 13:24:00-04:00,2021-07-29 13:25:00-04:00,1627579440000000000,1627579500000000000,145.905,145.89,145.91,145.82,114868.0
118,2021-07-29 13:26:00-04:00,2021-07-29 13:27:00-04:00,1627579560000000000,1627579620000000000,145.89,145.895,145.9,145.81,101131.0
119,2021-07-29 13:28:00-04:00,2021-07-29 13:29:00-04:00,1627579680000000000,1627579740000000000,145.8901,145.95,145.98,145.8901,137592.0
120,2021-07-29 13:30:00-04:00,2021-07-29 13:31:00-04:00,1627579800000000000,1627579860000000000,145.9575,145.96,146.01,145.94,135102.0
121,2021-07-29 13:32:00-04:00,2021-07-29 13:33:00-04:00,1627579920000000000,1627579980000000000,145.95,145.87,145.96,145.87,117308.0
122,2021-07-29 13:34:00-04:00,2021-07-29 13:35:00-04:00,1627580040000000000,1627580100000000000,145.875,145.915,145.93,145.87,111279.0
123,2021-07-29 13:36:00-04:00,2021-07-29 13:37:00-04:00,1627580160000000000,1627580220000000000,145.91,145.915,145.9799,145.88,187034.0
124,2021-07-29 13:38:00-04:00,2021-07-29 13:39:00-04:00,1627580280000000000,1627580340000000000,145.915,145.915,145.94,145.88,80587.0
125,2021-07-29 13:40:00-04:00,2021-07-29 13:41:00-04:00,1627580400000000000,1627580460000000000,145.91,145.79,145.915,145.78,156538.0
126,2021-07-29 13:42:00-04:00,2021-07-29 13:43:00-04:00,1627580520000000000,1627580580000000000,145.795,145.765,145.8,145.72,154707.0
127,2021-07-29 13:44:00-04:00,2021-07-29 13:45:00-04:00,1627580640000000000,1627580700000000000,145.765,145.735,145.845,145.69,184076.0
128,2021-07-29 13:46:00-04:00,2021-07-29 13:47:00-04:00,1627580760000000000,1627580820000000000,145.735,145.7686,145.77,145.71,117595.0
129,2021-07-29 13:48:00-04:00,2021-07-29 13:49:00-04:00,1627580880000000000,1627580940000000000,145.7645,145.725,145.775,145.7,111495.0
130,2021-07-29 13:50:00-04:00,2021-07-29 13:51:00-04:00,1627581000000000000,1627581060000000000,145.7225,145.765,145.81,145.6927,166514.0
131,2021-07-29 13:52:00-04:00,2021-07-29 13:53:00-04:00,1627581120000000000,1627581180000000000,145.765,145.735,145.78,145.7201,113364.0
132,2021-07-29 13:54:00-04:00,2021-07-29 13:55:00-04:00,1627581240000000000,1627581300000000000,145.73,145.7199,145.775,145.695,120658.0
133,2021-07-29 13:56:00-04:00,2021-07-29 13:57:00-04:00,1627581360000000000,1627581420000000000,145.7111,145.7399,145.74,145.68,182735.0
134,2021-07-29 13:58:00-04:00,2021-07-29 13:59:00-04:00,1627581480000000000,1627581540000000000,145.7301,145.8015,145.84,145.7301,139871.0
135,2021-07-29 14:00:00-04:00,2021-07-29 14:01:00-04:00,1627581600000000000,1627581660000000000,145.81,145.8427,145.8748,145.8013,128803.0
136,2021-07-29 14:02:00-04:00,2021-07-29 14:03:00-04:00,1627581720000000000,1627581780000000000,145.84,145.8798,145.88,145.78,132530.0
137,2021-07-29 14:04:00-04:00,2021-07-29 14:05:00-04:00,1627581840000000000,1627581900000000000,145.875,145.85,145.91,145.84,128913.0
138,2021-07-29 14:06:00-04:00,2021-07-29 14:07:00-04:00,1627581960000000000,1627582020000000000,145.85,145.9001,145.935,145.845,98666.0
139,2021-07-29 14:08:00-04:00,2021-07-29 14:09:00-04:00,1627582080000000000,1627582140000000000,145.905,145.895,145.925,145.86,92771.0
140,2021-07-29 14:10:00-04:00,2021-07-29 14:11:00-04:00,1627582200000000000,1627582260000000000,145.89,145.895,145.925,145.86,93309.0
141,2021-07-29 14:12:00-04:00,2021-07-29 14:13:00-04:00,1627582320000000000,1627582380000000000,145.895,145.94,145.95,145.895,104409.0
142,2021-07-29 14:14:00-04:00,2021-07-29 14:15:00-04:00,1627582440000000000,1627582500000000000,145.93,145.915,145.95,145.875,113962.0
143,2021-07-29 14:16:00-04:00,2021-07-29 14:17:00-04:00,1627582560000000000,1627582620000000000,145.915,145.89,145.929,145.82,151136.0
144,2021-07-29 14:18:00-04:00,2021-07-29 14:19:00-04:00,1627582680000000000,1627582740000000000,145.8909,145.905,145.919,145.855,104777.0
145,2021-07-29 14:20:00-04:00,2021-07-29 14:21:00-04:00,1627582800000000000,1627582860000000000,145.901,145.825,145.91,145.8,157254.0
146,2021-07-29 14:22:00-04:00,2021-07-29 14:23:00-04:00,1627582920000000000,1627582980000000000,145.83,145.915,145.92,145.83,111294.0
147,2021-07-29 14:24:00-04:00,2021-07-29 14:25:00-04:00,1627583040000000000,1627583100000000000,145.9,145.8777,145.93,145.87,127496.0
148,2021-07-29 14:26:00-04:00,2021-07-29 14:27:00-04:00,1627583160000000000,1627583220000000000,145.88,145.9401,146.01,145.875,214491.0
149,2021-07-29 14:28:00-04:00,2021-07-29 14:29:00-04:00,1627583280000000000,1627583340000000000,145.95,145.9218,145.99,145.905,122185.0
150,2021-07-29 14:30:00-04:00,2021-07-29 14:31:00-04:00,1627583400000000000,1627583460000000000,145.925,145.955,145.955,145.8901,117048.0
151,2021-07-29 14:32:00-04:00,2021-07-29 14:33:00-04:00,1627583520000000000,1627583580000000000,145.955,145.935,145.955,145.9,104872.0
152,2021-07-29 14:34:00-04:00,2021-07-29 14:35:00-04:00,1627583640000000000,1627583700000000000,145.937,145.935,145.96,145.9,105035.0
153,2021-07-29 14:36:00-04:00,2021-07-29 14:37:00-04:00,1627583760000000000,1627583820000000000,145.93,145.85,145.93,145.835,208669.0
154,2021-07-29 14:38:00-04:00,2021-07-29 14:39:00-04:00,1627583880000000000,1627583940000000000,145.8468,145.85,145.89,145.81,148325.0
155,2021-07-29 14:40:00-04:00,2021-07-29 14:41:00-04:00,1627584000000000000,1627584060000000000,145.851,145.9,145.9,145.81,159458.0
156,2021-07-29 14:42:00-04:00,2021-07-29 14:43:00-04:00,1627584120000000000,1627584180000000000,145.8911,145.85,145.905,145.85,120313.0
157,2021-07-29 14:44:00-04:00,2021-07-29 14:45:00-04:00,1627584240000000000,1627584300000000000,145.85,145.917,145.92,145.8312,162553.0
158,2021-07-29 14:46:00-04:00,2021-07-29 14:47:00-04:00,1627584360000000000,1627584420000000000,145.91,145.88,145.94,145.86,84703.0
159,2021-07-29 14:48:00-04:00,2021-07-29 14:49:00-04:00,1627584480000000000,1627584540000000000,145.8771,145.86,145.907,145.85,86090.0
160,2021-07-29 14:50:00-04:00,2021-07-29 14:51:00-04:00,1627584600000000000,1627584660000000000,145.86,145.855,145.91,145.85,157831.0
161,2021-07-29 14:52:00-04:00,2021-07-29 14:53:00-04:00,1627584720000000000,1627584780000000000,145.86,145.785,145.86,145.7801,133632.0
