index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
162,2021-07-29 14:54:00-04:00,2021-07-29 14:55:00-04:00,1627584840000000000,1627584900000000000,145.78,145.82,145.82,145.765,125003.0
163,2021-07-29 14:56:00-04:00,2021-07-29 14:57:00-04:00,1627584960000000000,1627585020000000000,145.81,145.795,145.8287,145.78,104348.0
164,2021-07-29 14:58:00-04:00,2021-07-29 14:59:00-04:00,1627585080000000000,1627585140000000000,145.795,145.805,145.81,145.76,94818.0
165,2021-07-29 15:00:00-04:00,2021-07-29 15:01:00-04:00,1627585200000000000,1627585260000000000,145.8,145.785,145.81,145.765,107989.0
166,2021-07-29 15:02:00-04:00,2021-07-29 15:03:00-04:00,1627585320000000000,1627585380000000000,145.795,145.765,145.84,145.76,108296.0
167,2021-07-29 15:04:00-04:00,2021-07-29 15:05:00-04:00,1627585440000000000,1627585500000000000,145.76,145.7451,145.79,145.72,205631.0
168,2021-07-29 15:06:00-04:00,2021-07-29 15:07:00-04:00,1627585560000000000,1627585620000000000,145.745,145.75,145.775,145.72,106124.0
169,2021-07-29 15:08:00-04:00,2021-07-29 15:09:00-04:00,1627585680000000000,1627585740000000000,145.75,145.755,145.78,145.725,141753.0
170,2021-07-29 15:10:00-04:00,2021-07-29 15:11:00-04:00,1627585800000000000,1627585860000000000,145.75,145.75,145.8,145.73,134972.0
171,2021-07-29 15:12:00-04:00,2021-07-29 15:13:00-04:00,1627585920000000000,1627585980000000000,145.7501,145.765,145.79,145.73,129830.0
172,2021-07-29 15:14:00-04:00,2021-07-29 15:15:00-04:00,1627586040000000000,1627586100000000000,145.76,145.815,145.815,145.73,114574.0
173,2021-07-29 15:16:00-04:00,2021-07-29 15:17:00-04:00,1627586160000000000,1627586220000000000,145.815,145.7911,145.86,145.78,214749.0
174,2021-07-29 15:18:00-04:00,2021-07-29 15:19:00-04:00,1627586280000000000,1627586340000000000,145.79,145.8,145.84,145.76,146372.0
175,2021-07-29 15:20:00-04:00,2021-07-29 15:21:00-04:00,1627586400000000000,1627586460000000000,145.8,145.775,145.8,145.75,129876.0
176,2021-07-29 15:22:00-04:00,2021-07-29 15:23:00-04:00,1627586520000000000,1627586580000000000,145.77,145.8,145.85,145.7401,161869.0
177,2021-07-29 15:24:00-04:00,2021-07-29 15:25:00-04:00,1627586640000000000,1627586700000000000,145.81,145.745,145.83,145.73,192775.0
178,2021-07-29 15:26:00-04:00,2021-07-29 15:27:00-04:00,1627586760000000000,1627586820000000000,145.7401,145.7401,145.75,145.7,121835.0
179,2021-07-29 15:28:00-04:00,2021-07-29 15:29:00-04:00,1627586880000000000,1627586940000000000,145.7401,145.67,145.76,145.645,287832.0
180,2021-07-29 15:30:00-04:00,2021-07-29 15:31:00-04:00,1627587000000000000,1627587060000000000,145.68,145.585,145.71,145.5601,246857.0
181,2021-07-29 15:32:00-04:00,2021-07-29 15:33:00-04:00,1627587120000000000,1627587180000000000,145.5829,145.5853,145.6,145.55,163599.0
182,2021-07-29 15:34:00-04:00,2021-07-29 15:35:00-04:00,1627587240000000000,1627587300000000000,145.585,145.655,145.67,145.583,165724.0
183,2021-07-29 15:36:00-04:00,2021-07-29 15:37:00-04:00,1627587360000000000,1627587420000000000,145.6548,145.655,145.67,145.57,237447.0
184,2021-07-29 15:38:00-04:00,2021-07-29 15:39:00-04:00,1627587480000000000,1627587540000000000,145.655,145.5982,145.69,145.5901,185790.0
185,2021-07-29 15:40:00-04:00,2021-07-29 15:41:00-04:00,1627587600000000000,1627587660000000000,145.6,145.565,145.62,145.55,200719.0
186,2021-07-29 15:42:00-04:00,2021-07-29 15:43:00-04:00,1627587720000000000,1627587780000000000,145.56,145.62,145.65,145.55,233166.0
187,2021-07-29 15:44:00-04:00,2021-07-29 15:45:00-04:00,1627587840000000000,1627587900000000000,145.63,145.6553,145.6599,145.605,273356.0
188,2021-07-29 15:46:00-04:00,2021-07-29 15:47:00-04:00,1627587960000000000,1627588020000000000,145.655,145.6601,145.69,145.595,226649.0
189,2021-07-29 15:48:00-04:00,2021-07-29 15:49:00-04:00,1627588080000000000,1627588140000000000,145.6631,145.709,145.73,145.66,321464.0
190,2021-07-29 15:50:00-04:00,2021-07-29 15:51:00-04:00,1627588200000000000,1627588260000000000,145.71,145.66,145.72,145.6,505009.0
191,2021-07-29 15:52:00-04:00,2021-07-29 15:53:00-04:00,1627588320000000000,1627588380000000000,145.655,145.6774,145.7,145.63,316013.0
192,2021-07-29 15:54:00-04:00,2021-07-29 15:55:00-04:00,1627588440000000000,1627588500000000000,145.675,145.73,145.749,145.625,514898.0
193,2021-07-29 15:56:00-04:00,2021-07-29 15:57:00-04:00,1627588560000000000,1627588620000000000,145.7375,145.715,145.76,145.695,507827.0
194,2021-07-29 15:58:00-04:00,2021-07-29 15:59:00-04:00,1627588680000000000,1627588740000000000,145.72,145.62,145.73,145.59,860542.0
195,2021-07-30 09:30:00-04:00,2021-07-30 09:31:00-04:00,1627651800000000000,1627651860000000000,144.38,145.2,145.33,144.35,1982792.0
196,2021-07-30 09:32:00-04:00,2021-07-30 09:33:00-04:00,1627651920000000000,1627651980000000000,145.215,144.93,145.27,144.88,761761.0
197,2021-07-30 09:34:00-04:00,2021-07-30 09:35:00-04:00,1627652040000000000,1627652100000000000,144.93,144.32,144.94,144.27,1100618.0
198,2021-07-30 09:36:00-04:00,2021-07-30 09:37:00-04:00,1627652160000000000,1627652220000000000,144.31,144.37,144.52,144.19,911002.0
199,2021-07-30 09:38:00-04:00,2021-07-30 09:39:00-04:00,1627652280000000000,1627652340000000000,144.38,144.25,144.47,144.11,873775.0
200,2021-07-30 09:40:00-04:00,2021-07-30 09:41:00-04:00,1627652400000000000,1627652460000000000,144.25,144.5,144.54,144.19,793317.0
201,2021-07-30 09:42:00-04:00,2021-07-30 09:43:00-04:00,1627652520000000000,1627652580000000000,144.51,144.868,144.89,144.48,850457.0
202,2021-07-30 09:44:00-04:00,2021-07-30 09:45:00-04:00,1627652640000000000,1627652700000000000,144.88,145.09,145.18,144.81,677244.0
203,2021-07-30 09:46:00-04:00,2021-07-30 09:47:00-04:00,1627652760000000000,1627652820000000000,145.07,145.015,145.13,144.89,536588.0
204,2021-07-30 09:48:00-04:00,2021-07-30 09:49:00-04:00,1627652880000000000,1627652940000000000,145.0059,145.13,145.16,144.89,466088.0
205,2021-07-30 09:50:00-04:00,2021-07-30 09:51:00-04:00,1627653000000000000,1627653060000000000,145.13,145.165,145.205,145.04,460794.0
206,2021-07-30 09:52:00-04:00,2021-07-30 09:53:00-04:00,1627653120000000000,1627653180000000000,145.17,144.99,145.28,144.97,577106.0
207,2021-07-30 09:54:00-04:00,2021-07-30 09:55:00-04:00,1627653240000000000,1627653300000000000,144.995,144.94,145.1,144.85,514640.0
208,2021-07-30 09:56:00-04:00,2021-07-30 09:57:00-04:00,1627653360000000000,1627653420000000000,144.93,144.965,145.05,144.86,369490.0
209,2021-07-30 09:58:00-04:00,2021-07-30 09:59:00-04:00,1627653480000000000,1627653540000000000,144.975,145.1,145.14,144.87,356827.0
210,2021-07-30 10:00:00-04:00,2021-07-30 10:01:00-04:00,1627653600000000000,1627653660000000000,145.12,145.165,145.2686,145.1001,508454.0
211,2021-07-30 10:02:00-04:00,2021-07-30 10:03:00-04:00,1627653720000000000,1627653780000000000,145.17,145.13,145.3,145.13,381978.0
212,2021-07-30 10:04:00-04:00,2021-07-30 10:05:00-04:00,1627653840000000000,1627653900000000000,145.135,145.145,145.27,145.04,326454.0
213,2021-07-30 10:06:00-04:00,2021-07-30 10:07:00-04:00,1627653960000000000,1627654020000000000,145.15,145.0355,145.21,145.0301,272311.0
214,2021-07-30 10:08:00-04:00,2021-07-30 10:09:00-04:00,1627654080000000000,1627654140000000000,145.045,144.86,145.05,144.85,430952.0
215,2021-07-30 10:10:00-04:00,2021-07-30 10:11:00-04:00,1627654200000000000,1627654260000000000,144.86,144.71,144.9699,144.6899,526580.0
216,2021-07-30 10:12:00-04:00,2021-07-30 10:13:00-04:00,1627654320000000000,1627654380000000000,144.72,144.76,144.8099,144.62,565405.0
217,2021-07-30 10:14:00-04:00,2021-07-30 10:15:00-04:00,1627654440000000000,1627654500000000000,144.751,144.765,144.855,144.72,331861.0
218,2021-07-30 10:16:00-04:00,2021-07-30 10:17:00-04:00,1627654560000000000,1627654620000000000,144.7699,144.845,144.8494,144.64,357418.0
219,2021-07-30 10:18:00-04:00,2021-07-30 10:19:00-04:00,1627654680000000000,1627654740000000000,144.8498,144.701,144.8872,144.635,460631.0
220,2021-07-30 10:20:00-04:00,2021-07-30 10:21:00-04:00,1627654800000000000,1627654860000000000,144.7017,144.74,144.845,144.66,373945.0
221,2021-07-30 10:22:00-04:00,2021-07-30 10:23:00-04:00,1627654920000000000,1627654980000000000,144.73,144.62,144.73,144.525,459439.0
222,2021-07-30 10:24:00-04:00,2021-07-30 10:25:00-04:00,1627655040000000000,1627655100000000000,144.6299,144.65,144.715,144.54,390799.0
223,2021-07-30 10:26:00-04:00,2021-07-30 10:27:00-04:00,1627655160000000000,1627655220000000000,144.66,144.615,144.8,144.61,335620.0
224,2021-07-30 10:28:00-04:00,2021-07-30 10:29:00-04:00,1627655280000000000,1627655340000000000,144.61,144.75,144.8099,144.61,286304.0
225,2021-07-30 10:30:00-04:00,2021-07-30 10:31:00-04:00,1627655400000000000,1627655460000000000,144.75,144.775,144.78,144.63,278067.0
226,2021-07-30 10:32:00-04:00,2021-07-30 10:33:00-04:00,1627655520000000000,1627655580000000000,144.77,144.5699,144.78,144.55,307338.0
227,2021-07-30 10:34:00-04:00,2021-07-30 10:35:00-04:00,1627655640000000000,1627655700000000000,144.56,144.7801,144.8,144.55,388352.0
228,2021-07-30 10:36:00-04:00,2021-07-30 10:37:00-04:00,1627655760000000000,1627655820000000000,144.7807,144.81,144.8499,144.75,286584.0
229,2021-07-30 10:38:00-04:00,2021-07-30 10:39:00-04:00,1627655880000000000,1627655940000000000,144.805,144.9144,144.935,144.8023,345614.0
230,2021-07-30 10:40:00-04:00,2021-07-30 10:41:00-04:00,1627656000000000000,1627656060000000000,144.9151,144.95,145.0,144.89,290639.0
231,2021-07-30 10:42:00-04:00,2021-07-30 10:43:00-04:00,1627656120000000000,1627656180000000000,144.95,144.88,145.0,144.84,260745.0
232,2021-07-30 10:44:00-04:00,2021-07-30 10:45:00-04:00,1627656240000000000,1627656300000000000,144.88,144.755,144.88,144.71,314166.0
233,2021-07-30 10:46:00-04:00,2021-07-30 10:47:00-04:00,1627656360000000000,1627656420000000000,144.76,144.752,144.81,144.7314,235176.0
234,2021-07-30 10:48:00-04:00,2021-07-30 10:49:00-04:00,1627656480000000000,1627656540000000000,144.755,144.665,144.83,144.65,277569.0
235,2021-07-30 10:50:00-04:00,2021-07-30 10:51:00-04:00,1627656600000000000,1627656660000000000,144.665,144.725,144.7979,144.65,235453.0
236,2021-07-30 10:52:00-04:00,2021-07-30 10:53:00-04:00,1627656720000000000,1627656780000000000,144.73,144.75,144.8,144.69,158530.0
237,2021-07-30 10:54:00-04:00,2021-07-30 10:55:00-04:00,1627656840000000000,1627656900000000000,144.76,144.795,144.81,144.72,178715.0
238,2021-07-30 10:56:00-04:00,2021-07-30 10:57:00-04:00,1627656960000000000,1627657020000000000,144.79,144.8088,144.855,144.75,195780.0
239,2021-07-30 10:58:00-04:00,2021-07-30 10:59:00-04:00,1627657080000000000,1627657140000000000,144.805,144.8,144.905,144.79,291089.0
240,2021-07-30 11:00:00-04:00,2021-07-30 11:01:00-04:00,1627657200000000000,1627657260000000000,144.79,144.7,144.82,144.665,340888.0
241,2021-07-30 11:02:00-04:00,2021-07-30 11:03:00-04:00,1627657320000000000,1627657380000000000,144.7,144.75,144.79,144.67,191939.0
242,2021-07-30 11:04:00-04:00,2021-07-30 11:05:00-04:00,1627657440000000000,1627657500000000000,144.75,144.758,144.81,144.71,215657.0
243,2021-07-30 11:06:00-04:00,2021-07-30 11:07:00-04:00,1627657560000000000,1627657620000000000,144.76,144.9976,145.01,144.755,356637.0
244,2021-07-30 11:08:00-04:00,2021-07-30 11:09:00-04:00,1627657680000000000,1627657740000000000,144.9999,145.0132,145.03,144.94,211250.0
245,2021-07-30 11:10:00-04:00,2021-07-30 11:11:00-04:00,1627657800000000000,1627657860000000000,145.0183,144.974,145.07,144.94,206480.0
246,2021-07-30 11:12:00-04:00,2021-07-30 11:13:00-04:00,1627657920000000000,1627657980000000000,144.975,145.0661,145.07,144.9043,255348.0
247,2021-07-30 11:14:00-04:00,2021-07-30 11:15:00-04:00,1627658040000000000,1627658100000000000,145.06,144.8803,145.08,144.78,338908.0
248,2021-07-30 11:16:00-04:00,2021-07-30 11:17:00-04:00,1627658160000000000,1627658220000000000,144.89,144.82,144.92,144.82,180708.0
249,2021-07-30 11:18:00-04:00,2021-07-30 11:19:00-04:00,1627658280000000000,1627658340000000000,144.81,144.7452,144.85,144.72,231457.0
250,2021-07-30 11:20:00-04:00,2021-07-30 11:21:00-04:00,1627658400000000000,1627658460000000000,144.7415,144.81,144.83,144.725,209698.0
251,2021-07-30 11:22:00-04:00,2021-07-30 11:23:00-04:00,1627658520000000000,1627658580000000000,144.8101,144.825,144.88,144.81,161694.0
252,2021-07-30 11:24:00-04:00,2021-07-30 11:25:00-04:00,1627658640000000000,1627658700000000000,144.8241,144.84,144.8986,144.81,168427.0
253,2021-07-30 11:26:00-04:00,2021-07-30 11:27:00-04:00,1627658760000000000,1627658820000000000,144.84,144.9,144.94,144.8,239288.0
254,2021-07-30 11:28:00-04:00,2021-07-30 11:29:00-04:00,1627658880000000000,1627658940000000000,144.92,145.035,145.08,144.91,1811035.0
255,2021-07-30 11:30:00-04:00,2021-07-30 11:31:00-04:00,1627659000000000000,1627659060000000000,145.03,145.085,145.1299,145.01,201916.0
256,2021-07-30 11:32:00-04:00,2021-07-30 11:33:00-04:00,1627659120000000000,1627659180000000000,145.0801,144.985,145.1,144.96,230776.0
257,2021-07-30 11:34:00-04:00,2021-07-30 11:35:00-04:00,1627659240000000000,1627659300000000000,144.99,145.08,145.095,144.93,230361.0
258,2021-07-30 11:36:00-04:00,2021-07-30 11:37:00-04:00,1627659360000000000,1627659420000000000,145.075,144.93,145.1099,144.91,198349.0
259,2021-07-30 11:38:00-04:00,2021-07-30 11:39:00-04:00,1627659480000000000,1627659540000000000,144.93,144.975,145.03,144.91,152589.0
260,2021-07-30 11:40:00-04:00,2021-07-30 11:41:00-04:00,1627659600000000000,1627659660000000000,144.97,144.96,145.0,144.91,144866.0
261,2021-07-30 11:42:00-04:00,2021-07-30 11:43:00-04:00,1627659720000000000,1627659780000000000,144.95,144.975,145.02,144.935,133471.0
262,2021-07-30 11:44:00-04:00,2021-07-30 11:45:00-04:00,1627659840000000000,1627659900000000000,144.98,144.98,145.03,144.94,158884.0
263,2021-07-30 11:46:00-04:00,2021-07-30 11:47:00-04:00,1627659960000000000,1627660020000000000,144.97,144.895,144.985,144.88,158948.0
264,2021-07-30 11:48:00-04:00,2021-07-30 11:49:00-04:00,1627660080000000000,1627660140000000000,144.8999,144.86,144.93,144.83,172437.0
265,2021-07-30 11:50:00-04:00,2021-07-30 11:51:00-04:00,1627660200000000000,1627660260000000000,144.8678,144.96,144.99,144.865,121789.0
266,2021-07-30 11:52:00-04:00,2021-07-30 11:53:00-04:00,1627660320000000000,1627660380000000000,144.95,145.1099,145.11,144.92,212046.0
267,2021-07-30 11:54:00-04:00,2021-07-30 11:55:00-04:00,1627660440000000000,1627660500000000000,145.1,145.13,145.18,145.07,249950.0
268,2021-07-30 11:56:00-04:00,2021-07-30 11:57:00-04:00,1627660560000000000,1627660620000000000,145.13,145.01,145.15,145.01,192527.0
269,2021-07-30 11:58:00-04:00,2021-07-30 11:59:00-04:00,1627660680000000000,1627660740000000000,145.01,145.12,145.1399,144.99,127142.0
270,2021-07-30 12:00:00-04:00,2021-07-30 12:01:00-04:00,1627660800000000000,1627660860000000000,145.11,145.18,145.2,145.07,195692.0
271,2021-07-30 12:02:00-04:00,2021-07-30 12:03:00-04:00,1627660920000000000,1627660980000000000,145.185,145.245,145.3,145.17,363768.0
272,2021-07-30 12:04:00-04:00,2021-07-30 12:05:00-04:00,1627661040000000000,1627661100000000000,145.246,145.11,145.25,145.11,192445.0
273,2021-07-30 12:06:00-04:00,2021-07-30 12:07:00-04:00,1627661160000000000,1627661220000000000,145.11,145.04,145.12,145.02,165766.0
274,2021-07-30 12:08:00-04:00,2021-07-30 12:09:00-04:00,1627661280000000000,1627661340000000000,145.04,145.0286,145.1,145.02,143241.0
275,2021-07-30 12:10:00-04:00,2021-07-30 12:11:00-04:00,1627661400000000000,1627661460000000000,145.0225,145.0799,145.11,145.02,171299.0
276,2021-07-30 12:12:00-04:00,2021-07-30 12:13:00-04:00,1627661520000000000,1627661580000000000,145.0701,145.055,145.08,144.95,205801.0
277,2021-07-30 12:14:00-04:00,2021-07-30 12:15:00-04:00,1627661640000000000,1627661700000000000,145.06,145.005,145.0999,144.98,200555.0
278,2021-07-30 12:16:00-04:00,2021-07-30 12:17:00-04:00,1627661760000000000,1627661820000000000,145.01,145.085,145.1,144.99,183669.0
279,2021-07-30 12:18:00-04:00,2021-07-30 12:19:00-04:00,1627661880000000000,1627661940000000000,145.08,145.28,145.32,145.05,299588.0
280,2021-07-30 12:20:00-04:00,2021-07-30 12:21:00-04:00,1627662000000000000,1627662060000000000,145.2801,145.2083,145.2899,145.18,157607.0
281,2021-07-30 12:22:00-04:00,2021-07-30 12:23:00-04:00,1627662120000000000,1627662180000000000,145.2,145.1999,145.2099,145.13,155541.0
282,2021-07-30 12:24:00-04:00,2021-07-30 12:25:00-04:00,1627662240000000000,1627662300000000000,145.19,145.235,145.245,145.17,132239.0
283,2021-07-30 12:26:00-04:00,2021-07-30 12:27:00-04:00,1627662360000000000,1627662420000000000,145.24,145.2699,145.27,145.2,111927.0
284,2021-07-30 12:28:00-04:00,2021-07-30 12:29:00-04:00,1627662480000000000,1627662540000000000,145.2601,145.2386,145.2601,145.18,120243.0
285,2021-07-30 12:30:00-04:00,2021-07-30 12:31:00-04:00,1627662600000000000,1627662660000000000,145.24,145.176,145.26,145.17,135989.0
286,2021-07-30 12:32:00-04:00,2021-07-30 12:33:00-04:00,1627662720000000000,1627662780000000000,145.17,145.1824,145.215,145.17,133747.0
287,2021-07-30 12:34:00-04:00,2021-07-30 12:35:00-04:00,1627662840000000000,1627662900000000000,145.19,145.238,145.25,145.17,155992.0
288,2021-07-30 12:36:00-04:00,2021-07-30 12:37:00-04:00,1627662960000000000,1627663020000000000,145.24,145.28,145.29,145.22,118745.0
289,2021-07-30 12:38:00-04:00,2021-07-30 12:39:00-04:00,1627663080000000000,1627663140000000000,145.28,145.2072,145.28,145.19,141530.0
290,2021-07-30 12:40:00-04:00,2021-07-30 12:41:00-04:00,1627663200000000000,1627663260000000000,145.2,145.185,145.24,145.18,107612.0
291,2021-07-30 12:42:00-04:00,2021-07-30 12:43:00-04:00,1627663320000000000,1627663380000000000,145.19,145.205,145.21,145.14,132913.0
292,2021-07-30 12:44:00-04:00,2021-07-30 12:45:00-04:00,1627663440000000000,1627663500000000000,145.2,145.2301,145.28,145.2,140842.0
293,2021-07-30 12:46:00-04:00,2021-07-30 12:47:00-04:00,1627663560000000000,1627663620000000000,145.24,145.395,145.4,145.24,189370.0
294,2021-07-30 12:48:00-04:00,2021-07-30 12:49:00-04:00,1627663680000000000,1627663740000000000,145.4,145.4514,145.5,145.395,267973.0
295,2021-07-30 12:50:00-04:00,2021-07-30 12:51:00-04:00,1627663800000000000,1627663860000000000,145.4599,145.38,145.48,145.37,172439.0
296,2021-07-30 12:52:00-04:00,2021-07-30 12:53:00-04:00,1627663920000000000,1627663980000000000,145.38,145.3901,145.4,145.36,105104.0
297,2021-07-30 12:54:00-04:00,2021-07-30 12:55:00-04:00,1627664040000000000,1627664100000000000,145.39,145.29,145.4,145.22,350642.0
298,2021-07-30 12:56:00-04:00,2021-07-30 12:57:00-04:00,1627664160000000000,1627664220000000000,145.3,145.43,145.48,145.3,244924.0
299,2021-07-30 12:58:00-04:00,2021-07-30 12:59:00-04:00,1627664280000000000,1627664340000000000,145.4399,145.4776,145.48,145.39,118727.0
300,2021-07-30 13:00:00-04:00,2021-07-30 13:01:00-04:00,1627664400000000000,1627664460000000000,145.4793,145.3731,145.5,145.3625,218031.0
301,2021-07-30 13:02:00-04:00,2021-07-30 13:03:00-04:00,1627664520000000000,1627664580000000000,145.38,145.385,145.4171,145.35,156212.0
302,2021-07-30 13:04:00-04:00,2021-07-30 13:05:00-04:00,1627664640000000000,1627664700000000000,145.385,145.435,145.45,145.36,117456.0
303,2021-07-30 13:06:00-04:00,2021-07-30 13:07:00-04:00,1627664760000000000,1627664820000000000,145.445,145.49,145.53,145.4,144388.0
304,2021-07-30 13:08:00-04:00,2021-07-30 13:09:00-04:00,1627664880000000000,1627664940000000000,145.4902,145.494,145.5302,145.48,179250.0
305,2021-07-30 13:10:00-04:00,2021-07-30 13:11:00-04:00,1627665000000000000,1627665060000000000,145.5,145.5,145.5399,145.4801,126735.0
306,2021-07-30 13:12:00-04:00,2021-07-30 13:13:00-04:00,1627665120000000000,1627665180000000000,145.5,145.553,145.56,145.48,158433.0
307,2021-07-30 13:14:00-04:00,2021-07-30 13:15:00-04:00,1627665240000000000,1627665300000000000,145.55,145.63,145.64,145.52,214706.0
308,2021-07-30 13:16:00-04:00,2021-07-30 13:17:00-04:00,1627665360000000000,1627665420000000000,145.625,145.5601,145.65,145.56,172802.0
309,2021-07-30 13:18:00-04:00,2021-07-30 13:19:00-04:00,1627665480000000000,1627665540000000000,145.5601,145.477,145.565,145.4744,171622.0
310,2021-07-30 13:20:00-04:00,2021-07-30 13:21:00-04:00,1627665600000000000,1627665660000000000,145.48,145.48,145.5299,145.45,179880.0
311,2021-07-30 13:22:00-04:00,2021-07-30 13:23:00-04:00,1627665720000000000,1627665780000000000,145.48,145.49,145.55,145.45,153583.0
312,2021-07-30 13:24:00-04:00,2021-07-30 13:25:00-04:00,1627665840000000000,1627665900000000000,145.49,145.555,145.6299,145.49,166892.0
313,2021-07-30 13:26:00-04:00,2021-07-30 13:27:00-04:00,1627665960000000000,1627666020000000000,145.5519,145.665,145.68,145.54,147139.0
314,2021-07-30 13:28:00-04:00,2021-07-30 13:29:00-04:00,1627666080000000000,1627666140000000000,145.6642,145.66,145.75,145.63,218777.0
315,2021-07-30 13:30:00-04:00,2021-07-30 13:31:00-04:00,1627666200000000000,1627666260000000000,145.66,145.74,145.74,145.655,149788.0
316,2021-07-30 13:32:00-04:00,2021-07-30 13:33:00-04:00,1627666320000000000,1627666380000000000,145.74,145.8244,145.85,145.74,251493.0
317,2021-07-30 13:34:00-04:00,2021-07-30 13:35:00-04:00,1627666440000000000,1627666500000000000,145.825,145.8716,145.88,145.815,224809.0
318,2021-07-30 13:36:00-04:00,2021-07-30 13:37:00-04:00,1627666560000000000,1627666620000000000,145.875,145.84,145.905,145.84,228333.0
319,2021-07-30 13:38:00-04:00,2021-07-30 13:39:00-04:00,1627666680000000000,1627666740000000000,145.84,145.8701,145.88,145.81,143688.0
320,2021-07-30 13:40:00-04:00,2021-07-30 13:41:00-04:00,1627666800000000000,1627666860000000000,145.8701,145.8,145.8701,145.79,189904.0
321,2021-07-30 13:42:00-04:00,2021-07-30 13:43:00-04:00,1627666920000000000,1627666980000000000,145.795,145.845,145.85,145.72,166245.0
322,2021-07-30 13:44:00-04:00,2021-07-30 13:45:00-04:00,1627667040000000000,1627667100000000000,145.8457,145.77,145.85,145.72,175507.0
323,2021-07-30 13:46:00-04:00,2021-07-30 13:47:00-04:00,1627667160000000000,1627667220000000000,145.77,145.71,145.78,145.69,146985.0
