index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
324,2021-07-30 13:48:00-04:00,2021-07-30 13:49:00-04:00,1627667280000000000,1627667340000000000,145.715,145.795,145.8,145.665,152049.0
325,2021-07-30 13:50:00-04:00,2021-07-30 13:51:00-04:00,1627667400000000000,1627667460000000000,145.7999,145.835,145.845,145.785,140823.0
326,2021-07-30 13:52:00-04:00,2021-07-30 13:53:00-04:00,1627667520000000000,1627667580000000000,145.83,145.855,145.87,145.77,226427.0
327,2021-07-30 13:54:00-04:00,2021-07-30 13:55:00-04:00,1627667640000000000,1627667700000000000,145.8634,145.745,145.8699,145.69,167082.0
328,2021-07-30 13:56:00-04:00,2021-07-30 13:57:00-04:00,1627667760000000000,1627667820000000000,145.7499,145.77,145.81,145.72,118320.0
329,2021-07-30 13:58:00-04:00,2021-07-30 13:59:00-04:00,1627667880000000000,1627667940000000000,145.76,145.748,145.785,145.73,108444.0
330,2021-07-30 14:00:00-04:00,2021-07-30 14:01:00-04:00,1627668000000000000,1627668060000000000,145.745,145.69,145.7711,145.66,186121.0
331,2021-07-30 14:02:00-04:00,2021-07-30 14:03:00-04:00,1627668120000000000,1627668180000000000,145.69,145.805,145.83,145.69,176265.0
332,2021-07-30 14:04:00-04:00,2021-07-30 14:05:00-04:00,1627668240000000000,1627668300000000000,145.8031,145.7401,145.8031,145.7,137586.0
333,2021-07-30 14:06:00-04:00,2021-07-30 14:07:00-04:00,1627668360000000000,1627668420000000000,145.75,145.8099,145.8099,145.715,201676.0
334,2021-07-30 14:08:00-04:00,2021-07-30 14:09:00-04:00,1627668480000000000,1627668540000000000,145.81,145.9201,145.94,145.8,231722.0
335,2021-07-30 14:10:00-04:00,2021-07-30 14:11:00-04:00,1627668600000000000,1627668660000000000,145.9283,145.9499,145.97,145.9,232599.0
336,2021-07-30 14:12:00-04:00,2021-07-30 14:13:00-04:00,1627668720000000000,1627668780000000000,145.945,145.945,145.97,145.93,174726.0
337,2021-07-30 14:14:00-04:00,2021-07-30 14:15:00-04:00,1627668840000000000,1627668900000000000,145.95,145.9101,145.96,145.895,155617.0
338,2021-07-30 14:16:00-04:00,2021-07-30 14:17:00-04:00,1627668960000000000,1627669020000000000,145.92,145.915,145.95,145.81,268167.0
339,2021-07-30 14:18:00-04:00,2021-07-30 14:19:00-04:00,1627669080000000000,1627669140000000000,145.93,145.9802,145.99,145.915,213962.0
340,2021-07-30 14:20:00-04:00,2021-07-30 14:21:00-04:00,1627669200000000000,1627669260000000000,145.98,146.03,146.055,145.9726,498777.0
341,2021-07-30 14:22:00-04:00,2021-07-30 14:23:00-04:00,1627669320000000000,1627669380000000000,146.0282,146.0701,146.13,146.0101,217220.0
342,2021-07-30 14:24:00-04:00,2021-07-30 14:25:00-04:00,1627669440000000000,1627669500000000000,146.075,146.1483,146.15,146.025,233543.0
343,2021-07-30 14:26:00-04:00,2021-07-30 14:27:00-04:00,1627669560000000000,1627669620000000000,146.15,146.205,146.2395,146.14,280382.0
344,2021-07-30 14:28:00-04:00,2021-07-30 14:29:00-04:00,1627669680000000000,1627669740000000000,146.21,146.185,146.29,146.18,322232.0
345,2021-07-30 14:30:00-04:00,2021-07-30 14:31:00-04:00,1627669800000000000,1627669860000000000,146.185,146.2253,146.285,146.175,261832.0
346,2021-07-30 14:32:00-04:00,2021-07-30 14:33:00-04:00,1627669920000000000,1627669980000000000,146.22,146.235,146.295,146.17,261668.0
347,2021-07-30 14:34:00-04:00,2021-07-30 14:35:00-04:00,1627670040000000000,1627670100000000000,146.235,146.254,146.32,146.18,277290.0
348,2021-07-30 14:36:00-04:00,2021-07-30 14:37:00-04:00,1627670160000000000,1627670220000000000,146.26,146.14,146.2699,146.12,300302.0
349,2021-07-30 14:38:00-04:00,2021-07-30 14:39:00-04:00,1627670280000000000,1627670340000000000,146.14,146.15,146.185,146.11,225861.0
350,2021-07-30 14:40:00-04:00,2021-07-30 14:41:00-04:00,1627670400000000000,1627670460000000000,146.15,146.11,146.18,146.07,252147.0
351,2021-07-30 14:42:00-04:00,2021-07-30 14:43:00-04:00,1627670520000000000,1627670580000000000,146.1199,146.16,146.1999,146.115,167040.0
352,2021-07-30 14:44:00-04:00,2021-07-30 14:45:00-04:00,1627670640000000000,1627670700000000000,146.165,146.125,146.1799,146.07,146136.0
353,2021-07-30 14:46:00-04:00,2021-07-30 14:47:00-04:00,1627670760000000000,1627670820000000000,146.12,146.115,146.18,146.11,176544.0
354,2021-07-30 14:48:00-04:00,2021-07-30 14:49:00-04:00,1627670880000000000,1627670940000000000,146.11,146.165,146.1699,146.1047,139244.0
355,2021-07-30 14:50:00-04:00,2021-07-30 14:51:00-04:00,1627671000000000000,1627671060000000000,146.16,146.205,146.2399,146.155,173350.0
356,2021-07-30 14:52:00-04:00,2021-07-30 14:53:00-04:00,1627671120000000000,1627671180000000000,146.205,146.195,146.245,146.18,201755.0
357,2021-07-30 14:54:00-04:00,2021-07-30 14:55:00-04:00,1627671240000000000,1627671300000000000,146.2,146.255,146.29,146.1901,234377.0
358,2021-07-30 14:56:00-04:00,2021-07-30 14:57:00-04:00,1627671360000000000,1627671420000000000,146.258,146.22,146.29,146.2,248458.0
359,2021-07-30 14:58:00-04:00,2021-07-30 14:59:00-04:00,1627671480000000000,1627671540000000000,146.215,146.21,146.2399,146.132,266745.0
360,2021-07-30 15:00:00-04:00,2021-07-30 15:01:00-04:00,1627671600000000000,1627671660000000000,146.21,146.2401,146.33,146.2007,328779.0
361,2021-07-30 15:02:00-04:00,2021-07-30 15:03:00-04:00,1627671720000000000,1627671780000000000,146.24,146.155,146.26,146.09,423341.0
362,2021-07-30 15:04:00-04:00,2021-07-30 15:05:00-04:00,1627671840000000000,1627671900000000000,146.16,146.075,146.195,146.07,249332.0
363,2021-07-30 15:06:00-04:00,2021-07-30 15:07:00-04:00,1627671960000000000,1627672020000000000,146.0719,146.065,146.16,146.055,223245.0
364,2021-07-30 15:08:00-04:00,2021-07-30 15:09:00-04:00,1627672080000000000,1627672140000000000,146.065,146.085,146.12,146.06,177009.0
365,2021-07-30 15:10:00-04:00,2021-07-30 15:11:00-04:00,1627672200000000000,1627672260000000000,146.089,146.1211,146.2,146.087,255216.0
366,2021-07-30 15:12:00-04:00,2021-07-30 15:13:00-04:00,1627672320000000000,1627672380000000000,146.13,146.125,146.15,146.08,180009.0
367,2021-07-30 15:14:00-04:00,2021-07-30 15:15:00-04:00,1627672440000000000,1627672500000000000,146.12,146.07,146.13,146.06,136088.0
368,2021-07-30 15:16:00-04:00,2021-07-30 15:17:00-04:00,1627672560000000000,1627672620000000000,146.07,146.1,146.1698,146.065,180125.0
369,2021-07-30 15:18:00-04:00,2021-07-30 15:19:00-04:00,1627672680000000000,1627672740000000000,146.09,146.06,146.095,146.035,211717.0
370,2021-07-30 15:20:00-04:00,2021-07-30 15:21:00-04:00,1627672800000000000,1627672860000000000,146.0518,145.9302,146.1,145.91,313958.0
371,2021-07-30 15:22:00-04:00,2021-07-30 15:23:00-04:00,1627672920000000000,1627672980000000000,145.93,145.855,145.97,145.82,375555.0
372,2021-07-30 15:24:00-04:00,2021-07-30 15:25:00-04:00,1627673040000000000,1627673100000000000,145.855,145.9,145.9099,145.81,235600.0
373,2021-07-30 15:26:00-04:00,2021-07-30 15:27:00-04:00,1627673160000000000,1627673220000000000,145.9,145.9428,145.9699,145.8949,216526.0
374,2021-07-30 15:28:00-04:00,2021-07-30 15:29:00-04:00,1627673280000000000,1627673340000000000,145.945,145.935,145.98,145.92,170898.0
375,2021-07-30 15:30:00-04:00,2021-07-30 15:31:00-04:00,1627673400000000000,1627673460000000000,145.945,146.1101,146.12,145.935,309882.0
376,2021-07-30 15:32:00-04:00,2021-07-30 15:33:00-04:00,1627673520000000000,1627673580000000000,146.1173,146.145,146.16,146.08,263164.0
377,2021-07-30 15:34:00-04:00,2021-07-30 15:35:00-04:00,1627673640000000000,1627673700000000000,146.145,146.07,146.15,146.06,209735.0
378,2021-07-30 15:36:00-04:00,2021-07-30 15:37:00-04:00,1627673760000000000,1627673820000000000,146.075,146.05,146.09,145.95,265121.0
379,2021-07-30 15:38:00-04:00,2021-07-30 15:39:00-04:00,1627673880000000000,1627673940000000000,146.055,146.05,146.07,145.995,224483.0
380,2021-07-30 15:40:00-04:00,2021-07-30 15:41:00-04:00,1627674000000000000,1627674060000000000,146.06,145.9521,146.0799,145.92,269687.0
381,2021-07-30 15:42:00-04:00,2021-07-30 15:43:00-04:00,1627674120000000000,1627674180000000000,145.95,145.985,145.9973,145.93,205941.0
382,2021-07-30 15:44:00-04:00,2021-07-30 15:45:00-04:00,1627674240000000000,1627674300000000000,145.985,145.945,146.0499,145.93,276034.0
383,2021-07-30 15:46:00-04:00,2021-07-30 15:47:00-04:00,1627674360000000000,1627674420000000000,145.95,145.945,146.01,145.9201,254914.0
384,2021-07-30 15:48:00-04:00,2021-07-30 15:49:00-04:00,1627674480000000000,1627674540000000000,145.9499,145.9579,146.02,145.93,289077.0
385,2021-07-30 15:50:00-04:00,2021-07-30 15:51:00-04:00,1627674600000000000,1627674660000000000,145.96,146.0,146.04,145.901,543222.0
386,2021-07-30 15:52:00-04:00,2021-07-30 15:53:00-04:00,1627674720000000000,1627674780000000000,146.01,146.1,146.11,146.0,427531.0
387,2021-07-30 15:54:00-04:00,2021-07-30 15:55:00-04:00,1627674840000000000,1627674900000000000,146.11,145.945,146.11,145.86,855716.0
388,2021-07-30 15:56:00-04:00,2021-07-30 15:57:00-04:00,1627674960000000000,1627675020000000000,145.945,145.8069,145.96,145.8069,818154.0
389,2021-07-30 15:58:00-04:00,2021-07-30 15:59:00-04:00,1627675080000000000,1627675140000000000,145.81,145.86,145.96,145.775,2019802.0
390,2021-08-02 09:30:00-04:00,2021-08-02 09:31:00-04:00,1627911000000000000,1627911060000000000,146.36,146.615,146.95,146.33,1816153.0
391,2021-08-02 09:32:00-04:00,2021-08-02 09:33:00-04:00,1627911120000000000,1627911180000000000,146.615,146.3457,146.6199,146.09,832007.0
392,2021-08-02 09:34:00-04:00,2021-08-02 09:35:00-04:00,1627911240000000000,1627911300000000000,146.34,145.99,146.47,145.99,909426.0
393,2021-08-02 09:36:00-04:00,2021-08-02 09:37:00-04:00,1627911360000000000,1627911420000000000,146.005,145.5865,146.005,145.54,1385643.0
394,2021-08-02 09:38:00-04:00,2021-08-02 09:39:00-04:00,1627911480000000000,1627911540000000000,145.59,145.58,145.8,145.5401,738707.0
395,2021-08-02 09:40:00-04:00,2021-08-02 09:41:00-04:00,1627911600000000000,1627911660000000000,145.6,145.48,145.68,145.27,992639.0
396,2021-08-02 09:42:00-04:00,2021-08-02 09:43:00-04:00,1627911720000000000,1627911780000000000,145.475,145.32,145.575,145.28,657962.0
397,2021-08-02 09:44:00-04:00,2021-08-02 09:45:00-04:00,1627911840000000000,1627911900000000000,145.32,145.485,145.5,145.25,649768.0
398,2021-08-02 09:46:00-04:00,2021-08-02 09:47:00-04:00,1627911960000000000,1627912020000000000,145.49,145.66,145.765,145.47,709018.0
399,2021-08-02 09:48:00-04:00,2021-08-02 09:49:00-04:00,1627912080000000000,1627912140000000000,145.66,145.6899,145.8,145.58,558533.0
400,2021-08-02 09:50:00-04:00,2021-08-02 09:51:00-04:00,1627912200000000000,1627912260000000000,145.6796,145.62,145.72,145.3818,556082.0
401,2021-08-02 09:52:00-04:00,2021-08-02 09:53:00-04:00,1627912320000000000,1627912380000000000,145.62,145.42,145.73,145.34,520001.0
402,2021-08-02 09:54:00-04:00,2021-08-02 09:55:00-04:00,1627912440000000000,1627912500000000000,145.41,145.955,145.96,145.41,562949.0
403,2021-08-02 09:56:00-04:00,2021-08-02 09:57:00-04:00,1627912560000000000,1627912620000000000,145.955,145.91,146.0108,145.8601,444043.0
404,2021-08-02 09:58:00-04:00,2021-08-02 09:59:00-04:00,1627912680000000000,1627912740000000000,145.91,145.95,145.99,145.87,329301.0
405,2021-08-02 10:00:00-04:00,2021-08-02 10:01:00-04:00,1627912800000000000,1627912860000000000,145.93,145.9799,146.05,145.8,553760.0
406,2021-08-02 10:02:00-04:00,2021-08-02 10:03:00-04:00,1627912920000000000,1627912980000000000,145.96,146.1,146.155,145.88,512413.0
407,2021-08-02 10:04:00-04:00,2021-08-02 10:05:00-04:00,1627913040000000000,1627913100000000000,146.08,145.715,146.12,145.67,591922.0
408,2021-08-02 10:06:00-04:00,2021-08-02 10:07:00-04:00,1627913160000000000,1627913220000000000,145.72,145.71,145.76,145.6,460856.0
409,2021-08-02 10:08:00-04:00,2021-08-02 10:09:00-04:00,1627913280000000000,1627913340000000000,145.7083,145.7999,145.8682,145.69,381768.0
410,2021-08-02 10:10:00-04:00,2021-08-02 10:11:00-04:00,1627913400000000000,1627913460000000000,145.79,146.01,146.02,145.79,363670.0
411,2021-08-02 10:12:00-04:00,2021-08-02 10:13:00-04:00,1627913520000000000,1627913580000000000,145.99,146.17,146.24,145.96,475626.0
412,2021-08-02 10:14:00-04:00,2021-08-02 10:15:00-04:00,1627913640000000000,1627913700000000000,146.1726,146.075,146.2,145.99,407533.0
413,2021-08-02 10:16:00-04:00,2021-08-02 10:17:00-04:00,1627913760000000000,1627913820000000000,146.08,146.1792,146.2,146.08,333435.0
414,2021-08-02 10:18:00-04:00,2021-08-02 10:19:00-04:00,1627913880000000000,1627913940000000000,146.18,146.1399,146.18,146.04,268899.0
415,2021-08-02 10:20:00-04:00,2021-08-02 10:21:00-04:00,1627914000000000000,1627914060000000000,146.135,146.11,146.25,146.11,295096.0
416,2021-08-02 10:22:00-04:00,2021-08-02 10:23:00-04:00,1627914120000000000,1627914180000000000,146.1,146.06,146.18,145.9922,285790.0
417,2021-08-02 10:24:00-04:00,2021-08-02 10:25:00-04:00,1627914240000000000,1627914300000000000,146.0534,145.855,146.12,145.8175,385794.0
418,2021-08-02 10:26:00-04:00,2021-08-02 10:27:00-04:00,1627914360000000000,1627914420000000000,145.855,145.785,145.86,145.735,380274.0
419,2021-08-02 10:28:00-04:00,2021-08-02 10:29:00-04:00,1627914480000000000,1627914540000000000,145.78,145.9,145.92,145.6,392763.0
420,2021-08-02 10:30:00-04:00,2021-08-02 10:31:00-04:00,1627914600000000000,1627914660000000000,145.9,145.755,145.99,145.72,310055.0
421,2021-08-02 10:32:00-04:00,2021-08-02 10:33:00-04:00,1627914720000000000,1627914780000000000,145.76,145.5901,145.78,145.52,376308.0
422,2021-08-02 10:34:00-04:00,2021-08-02 10:35:00-04:00,1627914840000000000,1627914900000000000,145.595,145.5499,145.615,145.41,410480.0
423,2021-08-02 10:36:00-04:00,2021-08-02 10:37:00-04:00,1627914960000000000,1627915020000000000,145.55,145.6204,145.64,145.48,287233.0
424,2021-08-02 10:38:00-04:00,2021-08-02 10:39:00-04:00,1627915080000000000,1627915140000000000,145.64,145.605,145.6885,145.51,275597.0
425,2021-08-02 10:40:00-04:00,2021-08-02 10:41:00-04:00,1627915200000000000,1627915260000000000,145.6,145.6222,145.7399,145.5701,228984.0
426,2021-08-02 10:42:00-04:00,2021-08-02 10:43:00-04:00,1627915320000000000,1627915380000000000,145.63,145.6102,145.71,145.54,253096.0
427,2021-08-02 10:44:00-04:00,2021-08-02 10:45:00-04:00,1627915440000000000,1627915500000000000,145.6117,145.56,145.63,145.46,320920.0
428,2021-08-02 10:46:00-04:00,2021-08-02 10:47:00-04:00,1627915560000000000,1627915620000000000,145.57,145.83,145.84,145.57,363534.0
429,2021-08-02 10:48:00-04:00,2021-08-02 10:49:00-04:00,1627915680000000000,1627915740000000000,145.84,145.73,145.909,145.71,292226.0
430,2021-08-02 10:50:00-04:00,2021-08-02 10:51:00-04:00,1627915800000000000,1627915860000000000,145.734,145.94,145.945,145.67,449256.0
431,2021-08-02 10:52:00-04:00,2021-08-02 10:53:00-04:00,1627915920000000000,1627915980000000000,145.945,145.925,146.01,145.8889,272110.0
432,2021-08-02 10:54:00-04:00,2021-08-02 10:55:00-04:00,1627916040000000000,1627916100000000000,145.92,145.953,146.03,145.915,230722.0
433,2021-08-02 10:56:00-04:00,2021-08-02 10:57:00-04:00,1627916160000000000,1627916220000000000,145.9515,146.02,146.065,145.935,282106.0
434,2021-08-02 10:58:00-04:00,2021-08-02 10:59:00-04:00,1627916280000000000,1627916340000000000,146.025,146.0201,146.08,145.98,258705.0
435,2021-08-02 11:00:00-04:00,2021-08-02 11:01:00-04:00,1627916400000000000,1627916460000000000,146.03,145.845,146.05,145.82,219084.0
436,2021-08-02 11:02:00-04:00,2021-08-02 11:03:00-04:00,1627916520000000000,1627916580000000000,145.84,145.7809,145.905,145.71,301009.0
437,2021-08-02 11:04:00-04:00,2021-08-02 11:05:00-04:00,1627916640000000000,1627916700000000000,145.7852,145.935,145.9871,145.7779,303010.0
438,2021-08-02 11:06:00-04:00,2021-08-02 11:07:00-04:00,1627916760000000000,1627916820000000000,145.94,145.9889,146.0499,145.94,197830.0
439,2021-08-02 11:08:00-04:00,2021-08-02 11:09:00-04:00,1627916880000000000,1627916940000000000,145.985,146.0181,146.04,145.9299,158605.0
440,2021-08-02 11:10:00-04:00,2021-08-02 11:11:00-04:00,1627917000000000000,1627917060000000000,146.02,146.1498,146.21,146.015,340866.0
441,2021-08-02 11:12:00-04:00,2021-08-02 11:13:00-04:00,1627917120000000000,1627917180000000000,146.15,146.15,146.2,146.12,170108.0
442,2021-08-02 11:14:00-04:00,2021-08-02 11:15:00-04:00,1627917240000000000,1627917300000000000,146.155,146.1899,146.28,146.1261,298541.0
443,2021-08-02 11:16:00-04:00,2021-08-02 11:17:00-04:00,1627917360000000000,1627917420000000000,146.185,146.2018,146.29,146.16,172953.0
444,2021-08-02 11:18:00-04:00,2021-08-02 11:19:00-04:00,1627917480000000000,1627917540000000000,146.21,146.335,146.405,146.21,310575.0
445,2021-08-02 11:20:00-04:00,2021-08-02 11:21:00-04:00,1627917600000000000,1627917660000000000,146.335,146.4,146.4,146.285,271567.0
446,2021-08-02 11:22:00-04:00,2021-08-02 11:23:00-04:00,1627917720000000000,1627917780000000000,146.4,146.385,146.52,146.38,459514.0
447,2021-08-02 11:24:00-04:00,2021-08-02 11:25:00-04:00,1627917840000000000,1627917900000000000,146.39,146.4826,146.49,146.36,247385.0
448,2021-08-02 11:26:00-04:00,2021-08-02 11:27:00-04:00,1627917960000000000,1627918020000000000,146.48,146.395,146.54,146.34,298053.0
449,2021-08-02 11:28:00-04:00,2021-08-02 11:29:00-04:00,1627918080000000000,1627918140000000000,146.3901,146.53,146.5499,146.36,405511.0
450,2021-08-02 11:30:00-04:00,2021-08-02 11:31:00-04:00,1627918200000000000,1627918260000000000,146.5382,146.3786,146.55,146.37,192491.0
451,2021-08-02 11:32:00-04:00,2021-08-02 11:33:00-04:00,1627918320000000000,1627918380000000000,146.38,146.45,146.53,146.37,208115.0
452,2021-08-02 11:34:00-04:00,2021-08-02 11:35:00-04:00,1627918440000000000,1627918500000000000,146.46,146.43,146.515,146.4,153361.0
453,2021-08-02 11:36:00-04:00,2021-08-02 11:37:00-04:00,1627918560000000000,1627918620000000000,146.4301,146.41,146.51,146.38,208424.0
454,2021-08-02 11:38:00-04:00,2021-08-02 11:39:00-04:00,1627918680000000000,1627918740000000000,146.4111,146.41,146.46,146.3593,193427.0
455,2021-08-02 11:40:00-04:00,2021-08-02 11:41:00-04:00,1627918800000000000,1627918860000000000,146.42,146.464,146.49,146.39,156501.0
456,2021-08-02 11:42:00-04:00,2021-08-02 11:43:00-04:00,1627918920000000000,1627918980000000000,146.455,146.43,146.4999,146.395,138338.0
457,2021-08-02 11:44:00-04:00,2021-08-02 11:45:00-04:00,1627919040000000000,1627919100000000000,146.43,146.44,146.46,146.37,176624.0
458,2021-08-02 11:46:00-04:00,2021-08-02 11:47:00-04:00,1627919160000000000,1627919220000000000,146.44,146.4812,146.54,146.42,214638.0
459,2021-08-02 11:48:00-04:00,2021-08-02 11:49:00-04:00,1627919280000000000,1627919340000000000,146.4828,146.4038,146.51,146.39,159941.0
460,2021-08-02 11:50:00-04:00,2021-08-02 11:51:00-04:00,1627919400000000000,1627919460000000000,146.41,146.2713,146.43,146.26,229242.0
461,2021-08-02 11:52:00-04:00,2021-08-02 11:53:00-04:00,1627919520000000000,1627919580000000000,146.275,146.2599,146.285,146.1601,305048.0
462,2021-08-02 11:54:00-04:00,2021-08-02 11:55:00-04:00,1627919640000000000,1627919700000000000,146.2501,146.2501,146.33,146.21,220576.0
463,2021-08-02 11:56:00-04:00,2021-08-02 11:57:00-04:00,1627919760000000000,1627919820000000000,146.25,146.07,146.2794,146.0601,210371.0
464,2021-08-02 11:58:00-04:00,2021-08-02 11:59:00-04:00,1627919880000000000,1627919940000000000,146.065,146.0244,146.095,145.99,319179.0
465,2021-08-02 12:00:00-04:00,2021-08-02 12:01:00-04:00,1627920000000000000,1627920060000000000,146.0257,145.8989,146.035,145.88,386842.0
466,2021-08-02 12:02:00-04:00,2021-08-02 12:03:00-04:00,1627920120000000000,1627920180000000000,145.9,145.9194,145.93,145.83,275302.0
467,2021-08-02 12:04:00-04:00,2021-08-02 12:05:00-04:00,1627920240000000000,1627920300000000000,145.91,145.92,145.97,145.86,243001.0
468,2021-08-02 12:06:00-04:00,2021-08-02 12:07:00-04:00,1627920360000000000,1627920420000000000,145.92,145.71,145.93,145.71,225599.0
469,2021-08-02 12:08:00-04:00,2021-08-02 12:09:00-04:00,1627920480000000000,1627920540000000000,145.72,145.68,145.72,145.62,216395.0
470,2021-08-02 12:10:00-04:00,2021-08-02 12:11:00-04:00,1627920600000000000,1627920660000000000,145.6701,145.625,145.69,145.5589,288162.0
471,2021-08-02 12:12:00-04:00,2021-08-02 12:13:00-04:00,1627920720000000000,1627920780000000000,145.63,145.72,145.77,145.6143,271564.0
472,2021-08-02 12:14:00-04:00,2021-08-02 12:15:00-04:00,1627920840000000000,1627920900000000000,145.73,145.815,145.84,145.73,227263.0
473,2021-08-02 12:16:00-04:00,2021-08-02 12:17:00-04:00,1627920960000000000,1627921020000000000,145.81,145.9598,145.97,145.79,277245.0
474,2021-08-02 12:18:00-04:00,2021-08-02 12:19:00-04:00,1627921080000000000,1627921140000000000,145.955,145.935,146.0,145.91,221631.0
475,2021-08-02 12:20:00-04:00,2021-08-02 12:21:00-04:00,1627921200000000000,1627921260000000000,145.94,145.81,145.94,145.81,172781.0
476,2021-08-02 12:22:00-04:00,2021-08-02 12:23:00-04:00,1627921320000000000,1627921380000000000,145.8,145.85,145.85,145.63,227562.0
477,2021-08-02 12:24:00-04:00,2021-08-02 12:25:00-04:00,1627921440000000000,1627921500000000000,145.85,145.8,145.86,145.7289,181489.0
478,2021-08-02 12:26:00-04:00,2021-08-02 12:27:00-04:00,1627921560000000000,1627921620000000000,145.81,145.73,145.889,145.715,162780.0
479,2021-08-02 12:28:00-04:00,2021-08-02 12:29:00-04:00,1627921680000000000,1627921740000000000,145.73,145.63,145.73,145.6002,200472.0
480,2021-08-02 12:30:00-04:00,2021-08-02 12:31:00-04:00,1627921800000000000,1627921860000000000,145.63,145.6697,145.695,145.5619,253489.0
481,2021-08-02 12:32:00-04:00,2021-08-02 12:33:00-04:00,1627921920000000000,1627921980000000000,145.66,145.7,145.71,145.59,204768.0
482,2021-08-02 12:34:00-04:00,2021-08-02 12:35:00-04:00,1627922040000000000,1627922100000000000,145.7,145.66,145.7497,145.66,143241.0
483,2021-08-02 12:36:00-04:00,2021-08-02 12:37:00-04:00,1627922160000000000,1627922220000000000,145.6567,145.7383,145.755,145.65,144388.0
484,2021-08-02 12:38:00-04:00,2021-08-02 12:39:00-04:00,1627922280000000000,1627922340000000000,145.74,145.7511,145.7812,145.72,131755.0
485,2021-08-02 12:40:00-04:00,2021-08-02 12:41:00-04:00,1627922400000000000,1627922460000000000,145.7597,145.78,145.785,145.69,135993.0
