index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
486,2021-08-02 12:42:00-04:00,2021-08-02 12:43:00-04:00,1627922520000000000,1627922580000000000,145.78,145.715,145.835,145.6917,165738.0
487,2021-08-02 12:44:00-04:00,2021-08-02 12:45:00-04:00,1627922640000000000,1627922700000000000,145.72,145.725,146.33,145.6401,116451.0
488,2021-08-02 12:46:00-04:00,2021-08-02 12:47:00-04:00,1627922760000000000,1627922820000000000,145.72,145.7,145.73,145.65,144064.0
489,2021-08-02 12:48:00-04:00,2021-08-02 12:49:00-04:00,1627922880000000000,1627922940000000000,145.705,145.6464,145.72,145.57,164302.0
490,2021-08-02 12:50:00-04:00,2021-08-02 12:51:00-04:00,1627923000000000000,1627923060000000000,145.65,145.776,145.795,145.595,165376.0
491,2021-08-02 12:52:00-04:00,2021-08-02 12:53:00-04:00,1627923120000000000,1627923180000000000,145.7701,145.7702,145.8693,145.77,180240.0
492,2021-08-02 12:54:00-04:00,2021-08-02 12:55:00-04:00,1627923240000000000,1627923300000000000,145.77,145.75,145.79,145.73,181075.0
493,2021-08-02 12:56:00-04:00,2021-08-02 12:57:00-04:00,1627923360000000000,1627923420000000000,145.76,145.7,145.8,145.67,181731.0
494,2021-08-02 12:58:00-04:00,2021-08-02 12:59:00-04:00,1627923480000000000,1627923540000000000,145.7,145.75,145.77,145.64,160954.0
495,2021-08-02 13:00:00-04:00,2021-08-02 13:01:00-04:00,1627923600000000000,1627923660000000000,145.75,145.795,145.84,145.75,176242.0
496,2021-08-02 13:02:00-04:00,2021-08-02 13:03:00-04:00,1627923720000000000,1627923780000000000,145.7901,145.92,145.92,145.78,192501.0
497,2021-08-02 13:04:00-04:00,2021-08-02 13:05:00-04:00,1627923840000000000,1627923900000000000,145.915,145.9101,145.96,145.87,215812.0
498,2021-08-02 13:06:00-04:00,2021-08-02 13:07:00-04:00,1627923960000000000,1627924020000000000,145.9237,145.91,145.99,145.89,230721.0
499,2021-08-02 13:08:00-04:00,2021-08-02 13:09:00-04:00,1627924080000000000,1627924140000000000,145.905,145.915,145.96,145.85,155891.0
500,2021-08-02 13:10:00-04:00,2021-08-02 13:11:00-04:00,1627924200000000000,1627924260000000000,145.92,146.0188,146.05,145.903,270894.0
501,2021-08-02 13:12:00-04:00,2021-08-02 13:13:00-04:00,1627924320000000000,1627924380000000000,146.02,145.995,146.04,145.945,198720.0
502,2021-08-02 13:14:00-04:00,2021-08-02 13:15:00-04:00,1627924440000000000,1627924500000000000,145.991,146.0199,146.03,145.94,157619.0
503,2021-08-02 13:16:00-04:00,2021-08-02 13:17:00-04:00,1627924560000000000,1627924620000000000,146.01,146.02,146.03,145.9701,125563.0
504,2021-08-02 13:18:00-04:00,2021-08-02 13:19:00-04:00,1627924680000000000,1627924740000000000,146.02,146.032,146.09,145.98,165521.0
505,2021-08-02 13:20:00-04:00,2021-08-02 13:21:00-04:00,1627924800000000000,1627924860000000000,146.04,146.11,146.11,146.0,144495.0
506,2021-08-02 13:22:00-04:00,2021-08-02 13:23:00-04:00,1627924920000000000,1627924980000000000,146.109,146.13,146.185,146.109,190732.0
507,2021-08-02 13:24:00-04:00,2021-08-02 13:25:00-04:00,1627925040000000000,1627925100000000000,146.125,146.1412,146.2154,146.1025,249854.0
508,2021-08-02 13:26:00-04:00,2021-08-02 13:27:00-04:00,1627925160000000000,1627925220000000000,146.141,146.135,146.145,146.05,214684.0
509,2021-08-02 13:28:00-04:00,2021-08-02 13:29:00-04:00,1627925280000000000,1627925340000000000,146.133,146.045,146.17,146.04,168749.0
510,2021-08-02 13:30:00-04:00,2021-08-02 13:31:00-04:00,1627925400000000000,1627925460000000000,146.0497,146.075,146.096,146.04,101149.0
511,2021-08-02 13:32:00-04:00,2021-08-02 13:33:00-04:00,1627925520000000000,1627925580000000000,146.065,146.05,146.07,145.9818,165630.0
512,2021-08-02 13:34:00-04:00,2021-08-02 13:35:00-04:00,1627925640000000000,1627925700000000000,146.045,146.06,146.13,146.02,153877.0
513,2021-08-02 13:36:00-04:00,2021-08-02 13:37:00-04:00,1627925760000000000,1627925820000000000,146.069,146.02,146.07,145.98,126223.0
514,2021-08-02 13:38:00-04:00,2021-08-02 13:39:00-04:00,1627925880000000000,1627925940000000000,146.015,146.0152,146.045,145.9801,142733.0
515,2021-08-02 13:40:00-04:00,2021-08-02 13:41:00-04:00,1627926000000000000,1627926060000000000,146.013,145.98,146.0299,145.96,125040.0
516,2021-08-02 13:42:00-04:00,2021-08-02 13:43:00-04:00,1627926120000000000,1627926180000000000,145.975,145.96,146.03,145.93,138196.0
517,2021-08-02 13:44:00-04:00,2021-08-02 13:45:00-04:00,1627926240000000000,1627926300000000000,145.96,145.865,145.96,145.86,187483.0
518,2021-08-02 13:46:00-04:00,2021-08-02 13:47:00-04:00,1627926360000000000,1627926420000000000,145.87,145.9071,145.9071,145.84,197936.0
519,2021-08-02 13:48:00-04:00,2021-08-02 13:49:00-04:00,1627926480000000000,1627926540000000000,145.901,145.8632,145.94,145.85,187100.0
520,2021-08-02 13:50:00-04:00,2021-08-02 13:51:00-04:00,1627926600000000000,1627926660000000000,145.86,145.81,145.89,145.74,166530.0
521,2021-08-02 13:52:00-04:00,2021-08-02 13:53:00-04:00,1627926720000000000,1627926780000000000,145.82,145.805,145.8667,145.7824,230151.0
522,2021-08-02 13:54:00-04:00,2021-08-02 13:55:00-04:00,1627926840000000000,1627926900000000000,145.8,145.937,145.959,145.75,199765.0
523,2021-08-02 13:56:00-04:00,2021-08-02 13:57:00-04:00,1627926960000000000,1627927020000000000,145.9474,146.01,146.04,145.91,171092.0
524,2021-08-02 13:58:00-04:00,2021-08-02 13:59:00-04:00,1627927080000000000,1627927140000000000,146.01,146.045,146.05,145.99,117060.0
525,2021-08-02 14:00:00-04:00,2021-08-02 14:01:00-04:00,1627927200000000000,1627927260000000000,146.04,146.017,146.1,146.01,202389.0
526,2021-08-02 14:02:00-04:00,2021-08-02 14:03:00-04:00,1627927320000000000,1627927380000000000,146.01,146.075,146.09,146.0,112235.0
527,2021-08-02 14:04:00-04:00,2021-08-02 14:05:00-04:00,1627927440000000000,1627927500000000000,146.085,146.12,146.15,146.04,177957.0
528,2021-08-02 14:06:00-04:00,2021-08-02 14:07:00-04:00,1627927560000000000,1627927620000000000,146.12,146.06,146.145,146.05,111110.0
529,2021-08-02 14:08:00-04:00,2021-08-02 14:09:00-04:00,1627927680000000000,1627927740000000000,146.05,145.975,146.06,145.93,167394.0
530,2021-08-02 14:10:00-04:00,2021-08-02 14:11:00-04:00,1627927800000000000,1627927860000000000,145.97,146.005,146.02,145.95,120722.0
531,2021-08-02 14:12:00-04:00,2021-08-02 14:13:00-04:00,1627927920000000000,1627927980000000000,146.0025,146.04,146.0594,145.9918,87490.0
532,2021-08-02 14:14:00-04:00,2021-08-02 14:15:00-04:00,1627928040000000000,1627928100000000000,146.045,146.0,146.07,146.0,99332.0
533,2021-08-02 14:16:00-04:00,2021-08-02 14:17:00-04:00,1627928160000000000,1627928220000000000,146.0,146.075,146.09,146.0,101930.0
534,2021-08-02 14:18:00-04:00,2021-08-02 14:19:00-04:00,1627928280000000000,1627928340000000000,146.08,146.165,146.1699,146.065,131553.0
535,2021-08-02 14:20:00-04:00,2021-08-02 14:21:00-04:00,1627928400000000000,1627928460000000000,146.17,146.08,146.18,146.08,141830.0
536,2021-08-02 14:22:00-04:00,2021-08-02 14:23:00-04:00,1627928520000000000,1627928580000000000,146.088,146.03,146.13,146.0236,100824.0
537,2021-08-02 14:24:00-04:00,2021-08-02 14:25:00-04:00,1627928640000000000,1627928700000000000,146.02,146.04,146.06,146.0,90726.0
538,2021-08-02 14:26:00-04:00,2021-08-02 14:27:00-04:00,1627928760000000000,1627928820000000000,146.04,145.97,146.05,145.94,107908.0
539,2021-08-02 14:28:00-04:00,2021-08-02 14:29:00-04:00,1627928880000000000,1627928940000000000,145.97,145.97,145.99,145.93,97550.0
540,2021-08-02 14:30:00-04:00,2021-08-02 14:31:00-04:00,1627929000000000000,1627929060000000000,145.97,146.0,146.0,145.895,216253.0
541,2021-08-02 14:32:00-04:00,2021-08-02 14:33:00-04:00,1627929120000000000,1627929180000000000,146.0,146.03,146.0399,145.9407,142785.0
542,2021-08-02 14:34:00-04:00,2021-08-02 14:35:00-04:00,1627929240000000000,1627929300000000000,146.04,145.915,146.04,145.91,138095.0
543,2021-08-02 14:36:00-04:00,2021-08-02 14:37:00-04:00,1627929360000000000,1627929420000000000,145.92,145.96,145.995,145.92,98746.0
544,2021-08-02 14:38:00-04:00,2021-08-02 14:39:00-04:00,1627929480000000000,1627929540000000000,145.96,145.94,145.97,145.89,135743.0
545,2021-08-02 14:40:00-04:00,2021-08-02 14:41:00-04:00,1627929600000000000,1627929660000000000,145.945,145.8978,145.97,145.88,125004.0
546,2021-08-02 14:42:00-04:00,2021-08-02 14:43:00-04:00,1627929720000000000,1627929780000000000,145.89,145.9692,145.9692,145.86,126488.0
547,2021-08-02 14:44:00-04:00,2021-08-02 14:45:00-04:00,1627929840000000000,1627929900000000000,145.97,145.935,146.02,145.925,148651.0
548,2021-08-02 14:46:00-04:00,2021-08-02 14:47:00-04:00,1627929960000000000,1627930020000000000,145.94,145.935,145.96,145.88,102748.0
549,2021-08-02 14:48:00-04:00,2021-08-02 14:49:00-04:00,1627930080000000000,1627930140000000000,145.93,145.9541,145.97,145.9121,72300.0
550,2021-08-02 14:50:00-04:00,2021-08-02 14:51:00-04:00,1627930200000000000,1627930260000000000,145.955,146.025,146.03,145.94,115360.0
551,2021-08-02 14:52:00-04:00,2021-08-02 14:53:00-04:00,1627930320000000000,1627930380000000000,146.03,145.9699,146.05,145.9503,130881.0
552,2021-08-02 14:54:00-04:00,2021-08-02 14:55:00-04:00,1627930440000000000,1627930500000000000,145.965,145.9559,146.0,145.93,104593.0
553,2021-08-02 14:56:00-04:00,2021-08-02 14:57:00-04:00,1627930560000000000,1627930620000000000,145.9589,145.98,145.99,145.95,98346.0
554,2021-08-02 14:58:00-04:00,2021-08-02 14:59:00-04:00,1627930680000000000,1627930740000000000,145.98,145.935,145.985,145.89,146385.0
555,2021-08-02 15:00:00-04:00,2021-08-02 15:01:00-04:00,1627930800000000000,1627930860000000000,145.935,145.9,145.96,145.885,127360.0
556,2021-08-02 15:02:00-04:00,2021-08-02 15:03:00-04:00,1627930920000000000,1627930980000000000,145.905,145.965,145.97,145.903,110409.0
557,2021-08-02 15:04:00-04:00,2021-08-02 15:05:00-04:00,1627931040000000000,1627931100000000000,145.965,145.935,146.01,145.89,160525.0
558,2021-08-02 15:06:00-04:00,2021-08-02 15:07:00-04:00,1627931160000000000,1627931220000000000,145.94,145.835,145.95,145.78,187522.0
559,2021-08-02 15:08:00-04:00,2021-08-02 15:09:00-04:00,1627931280000000000,1627931340000000000,145.84,145.82,145.87,145.78,265318.0
560,2021-08-02 15:10:00-04:00,2021-08-02 15:11:00-04:00,1627931400000000000,1627931460000000000,145.8281,145.785,145.86,145.77,155279.0
561,2021-08-02 15:12:00-04:00,2021-08-02 15:13:00-04:00,1627931520000000000,1627931580000000000,145.78,145.79,145.92,145.78,194900.0
562,2021-08-02 15:14:00-04:00,2021-08-02 15:15:00-04:00,1627931640000000000,1627931700000000000,145.8,145.7643,145.805,145.74,147801.0
563,2021-08-02 15:16:00-04:00,2021-08-02 15:17:00-04:00,1627931760000000000,1627931820000000000,145.7683,145.815,145.83,145.76,152052.0
564,2021-08-02 15:18:00-04:00,2021-08-02 15:19:00-04:00,1627931880000000000,1627931940000000000,145.8191,145.81,145.87,145.77,188490.0
565,2021-08-02 15:20:00-04:00,2021-08-02 15:21:00-04:00,1627932000000000000,1627932060000000000,145.8,145.8,145.81,145.72,273382.0
566,2021-08-02 15:22:00-04:00,2021-08-02 15:23:00-04:00,1627932120000000000,1627932180000000000,145.7999,145.7001,145.82,145.7001,212811.0
567,2021-08-02 15:24:00-04:00,2021-08-02 15:25:00-04:00,1627932240000000000,1627932300000000000,145.7099,145.685,145.7183,145.65,192725.0
568,2021-08-02 15:26:00-04:00,2021-08-02 15:27:00-04:00,1627932360000000000,1627932420000000000,145.685,145.66,145.7399,145.6201,290073.0
569,2021-08-02 15:28:00-04:00,2021-08-02 15:29:00-04:00,1627932480000000000,1627932540000000000,145.6625,145.615,145.68,145.61,211536.0
570,2021-08-02 15:30:00-04:00,2021-08-02 15:31:00-04:00,1627932600000000000,1627932660000000000,145.61,145.62,145.655,145.5701,211255.0
571,2021-08-02 15:32:00-04:00,2021-08-02 15:33:00-04:00,1627932720000000000,1627932780000000000,145.6217,145.56,145.65,145.5,291993.0
572,2021-08-02 15:34:00-04:00,2021-08-02 15:35:00-04:00,1627932840000000000,1627932900000000000,145.5632,145.64,145.7,145.56,441688.0
573,2021-08-02 15:36:00-04:00,2021-08-02 15:37:00-04:00,1627932960000000000,1627933020000000000,145.645,145.705,145.745,145.6323,185609.0
574,2021-08-02 15:38:00-04:00,2021-08-02 15:39:00-04:00,1627933080000000000,1627933140000000000,145.705,145.5399,145.705,145.5201,230759.0
575,2021-08-02 15:40:00-04:00,2021-08-02 15:41:00-04:00,1627933200000000000,1627933260000000000,145.54,145.59,145.6,145.4501,362052.0
576,2021-08-02 15:42:00-04:00,2021-08-02 15:43:00-04:00,1627933320000000000,1627933380000000000,145.5945,145.5747,145.605,145.5201,206852.0
577,2021-08-02 15:44:00-04:00,2021-08-02 15:45:00-04:00,1627933440000000000,1627933500000000000,145.575,145.58,145.59,145.515,284811.0
578,2021-08-02 15:46:00-04:00,2021-08-02 15:47:00-04:00,1627933560000000000,1627933620000000000,145.575,145.675,145.68,145.57,199407.0
579,2021-08-02 15:48:00-04:00,2021-08-02 15:49:00-04:00,1627933680000000000,1627933740000000000,145.675,145.6401,145.73,145.61,329218.0
580,2021-08-02 15:50:00-04:00,2021-08-02 15:51:00-04:00,1627933800000000000,1627933860000000000,145.65,145.71,145.76,145.59,626508.0
581,2021-08-02 15:52:00-04:00,2021-08-02 15:53:00-04:00,1627933920000000000,1627933980000000000,145.71,145.61,145.715,145.58,309165.0
582,2021-08-02 15:54:00-04:00,2021-08-02 15:55:00-04:00,1627934040000000000,1627934100000000000,145.61,145.51,145.62,145.505,540286.0
583,2021-08-02 15:56:00-04:00,2021-08-02 15:57:00-04:00,1627934160000000000,1627934220000000000,145.51,145.5299,145.545,145.45,542097.0
584,2021-08-02 15:58:00-04:00,2021-08-02 15:59:00-04:00,1627934280000000000,1627934340000000000,145.52,145.52,145.55,145.37,928806.0
585,2021-08-03 09:30:00-04:00,2021-08-03 09:31:00-04:00,1627997400000000000,1627997460000000000,145.81,145.532,146.0,145.4,1557240.0
586,2021-08-03 09:32:00-04:00,2021-08-03 09:33:00-04:00,1627997520000000000,1627997580000000000,145.54,145.2501,145.61,145.24,778202.0
587,2021-08-03 09:34:00-04:00,2021-08-03 09:35:00-04:00,1627997640000000000,1627997700000000000,145.2538,145.34,145.54,145.18,575834.0
588,2021-08-03 09:36:00-04:00,2021-08-03 09:37:00-04:00,1627997760000000000,1627997820000000000,145.33,145.55,145.72,145.3,589287.0
589,2021-08-03 09:38:00-04:00,2021-08-03 09:39:00-04:00,1627997880000000000,1627997940000000000,145.5583,145.71,145.85,145.465,602250.0
590,2021-08-03 09:40:00-04:00,2021-08-03 09:41:00-04:00,1627998000000000000,1627998060000000000,145.72,145.945,145.97,145.675,640121.0
591,2021-08-03 09:42:00-04:00,2021-08-03 09:43:00-04:00,1627998120000000000,1627998180000000000,145.94,146.051,146.19,145.9,744198.0
592,2021-08-03 09:44:00-04:00,2021-08-03 09:45:00-04:00,1627998240000000000,1627998300000000000,146.055,146.42,146.42,145.85,704060.0
593,2021-08-03 09:46:00-04:00,2021-08-03 09:47:00-04:00,1627998360000000000,1627998420000000000,146.42,146.41,146.6,146.37,695051.0
594,2021-08-03 09:48:00-04:00,2021-08-03 09:49:00-04:00,1627998480000000000,1627998540000000000,146.41,146.26,146.55,146.23,502000.0
595,2021-08-03 09:50:00-04:00,2021-08-03 09:51:00-04:00,1627998600000000000,1627998660000000000,146.27,145.99,146.2995,145.91,614028.0
596,2021-08-03 09:52:00-04:00,2021-08-03 09:53:00-04:00,1627998720000000000,1627998780000000000,146.0,145.92,146.14,145.82,496650.0
597,2021-08-03 09:54:00-04:00,2021-08-03 09:55:00-04:00,1627998840000000000,1627998900000000000,145.915,145.5038,145.9243,145.44,633021.0
598,2021-08-03 09:56:00-04:00,2021-08-03 09:57:00-04:00,1627998960000000000,1627999020000000000,145.52,145.58,145.67,145.47,461865.0
599,2021-08-03 09:58:00-04:00,2021-08-03 09:59:00-04:00,1627999080000000000,1627999140000000000,145.575,145.5232,145.609,145.45,436585.0
600,2021-08-03 10:00:00-04:00,2021-08-03 10:01:00-04:00,1627999200000000000,1627999260000000000,145.53,145.6299,145.6977,145.49,470964.0
601,2021-08-03 10:02:00-04:00,2021-08-03 10:03:00-04:00,1627999320000000000,1627999380000000000,145.6292,145.76,145.79,145.535,502799.0
602,2021-08-03 10:04:00-04:00,2021-08-03 10:05:00-04:00,1627999440000000000,1627999500000000000,145.755,145.87,145.88,145.66,452262.0
603,2021-08-03 10:06:00-04:00,2021-08-03 10:07:00-04:00,1627999560000000000,1627999620000000000,145.87,145.495,145.9264,145.43,410704.0
604,2021-08-03 10:08:00-04:00,2021-08-03 10:09:00-04:00,1627999680000000000,1627999740000000000,145.5,145.415,145.57,145.34,378506.0
605,2021-08-03 10:10:00-04:00,2021-08-03 10:11:00-04:00,1627999800000000000,1627999860000000000,145.42,145.53,145.6699,145.33,367762.0
606,2021-08-03 10:12:00-04:00,2021-08-03 10:13:00-04:00,1627999920000000000,1627999980000000000,145.53,145.48,145.6097,145.3899,306871.0
607,2021-08-03 10:14:00-04:00,2021-08-03 10:15:00-04:00,1628000040000000000,1628000100000000000,145.47,145.5799,145.6,145.42,314871.0
608,2021-08-03 10:16:00-04:00,2021-08-03 10:17:00-04:00,1628000160000000000,1628000220000000000,145.57,145.53,145.59,145.39,310039.0
609,2021-08-03 10:18:00-04:00,2021-08-03 10:19:00-04:00,1628000280000000000,1628000340000000000,145.51,145.76,145.76,145.48,348744.0
610,2021-08-03 10:20:00-04:00,2021-08-03 10:21:00-04:00,1628000400000000000,1628000460000000000,145.759,145.8,145.85,145.75,342888.0
611,2021-08-03 10:22:00-04:00,2021-08-03 10:23:00-04:00,1628000520000000000,1628000580000000000,145.81,145.893,145.94,145.7891,338559.0
612,2021-08-03 10:24:00-04:00,2021-08-03 10:25:00-04:00,1628000640000000000,1628000700000000000,145.9099,146.01,146.1,145.875,484831.0
613,2021-08-03 10:26:00-04:00,2021-08-03 10:27:00-04:00,1628000760000000000,1628000820000000000,146.01,146.0,146.08,145.96,220742.0
614,2021-08-03 10:28:00-04:00,2021-08-03 10:29:00-04:00,1628000880000000000,1628000940000000000,146.005,146.11,146.15,146.0001,257526.0
615,2021-08-03 10:30:00-04:00,2021-08-03 10:31:00-04:00,1628001000000000000,1628001060000000000,146.11,145.96,146.15,145.9301,330134.0
616,2021-08-03 10:32:00-04:00,2021-08-03 10:33:00-04:00,1628001120000000000,1628001180000000000,145.96,145.86,146.022,145.84,234624.0
617,2021-08-03 10:34:00-04:00,2021-08-03 10:35:00-04:00,1628001240000000000,1628001300000000000,145.85,145.6,145.85,145.56,337630.0
618,2021-08-03 10:36:00-04:00,2021-08-03 10:37:00-04:00,1628001360000000000,1628001420000000000,145.6039,145.615,145.72,145.52,297610.0
619,2021-08-03 10:38:00-04:00,2021-08-03 10:39:00-04:00,1628001480000000000,1628001540000000000,145.613,145.6723,145.71,145.5801,243770.0
620,2021-08-03 10:40:00-04:00,2021-08-03 10:41:00-04:00,1628001600000000000,1628001660000000000,145.66,145.755,145.83,145.6,234555.0
621,2021-08-03 10:42:00-04:00,2021-08-03 10:43:00-04:00,1628001720000000000,1628001780000000000,145.76,145.66,145.765,145.63,210114.0
622,2021-08-03 10:44:00-04:00,2021-08-03 10:45:00-04:00,1628001840000000000,1628001900000000000,145.655,145.44,145.7,145.3399,401098.0
623,2021-08-03 10:46:00-04:00,2021-08-03 10:47:00-04:00,1628001960000000000,1628002020000000000,145.42,145.55,145.58,145.395,268105.0
624,2021-08-03 10:48:00-04:00,2021-08-03 10:49:00-04:00,1628002080000000000,1628002140000000000,145.555,145.85,145.8714,145.555,309257.0
625,2021-08-03 10:50:00-04:00,2021-08-03 10:51:00-04:00,1628002200000000000,1628002260000000000,145.8599,145.85,145.9706,145.84,272555.0
626,2021-08-03 10:52:00-04:00,2021-08-03 10:53:00-04:00,1628002320000000000,1628002380000000000,145.85,145.84,145.87,145.75,199838.0
627,2021-08-03 10:54:00-04:00,2021-08-03 10:55:00-04:00,1628002440000000000,1628002500000000000,145.84,145.815,145.88,145.73,209467.0
628,2021-08-03 10:56:00-04:00,2021-08-03 10:57:00-04:00,1628002560000000000,1628002620000000000,145.81,145.9,145.96,145.81,275751.0
629,2021-08-03 10:58:00-04:00,2021-08-03 10:59:00-04:00,1628002680000000000,1628002740000000000,145.8971,145.94,145.99,145.87,237805.0
630,2021-08-03 11:00:00-04:00,2021-08-03 11:01:00-04:00,1628002800000000000,1628002860000000000,145.93,145.95,146.085,145.9,280085.0
631,2021-08-03 11:02:00-04:00,2021-08-03 11:03:00-04:00,1628002920000000000,1628002980000000000,145.9501,146.01,146.09,145.9,225982.0
632,2021-08-03 11:04:00-04:00,2021-08-03 11:05:00-04:00,1628003040000000000,1628003100000000000,146.01,145.925,146.01,145.85,237063.0
633,2021-08-03 11:06:00-04:00,2021-08-03 11:07:00-04:00,1628003160000000000,1628003220000000000,145.92,145.8698,145.945,145.72,263615.0
634,2021-08-03 11:08:00-04:00,2021-08-03 11:09:00-04:00,1628003280000000000,1628003340000000000,145.87,145.79,145.89,145.77,172166.0
635,2021-08-03 11:10:00-04:00,2021-08-03 11:11:00-04:00,1628003400000000000,1628003460000000000,145.7979,145.89,145.95,145.77,230884.0
636,2021-08-03 11:12:00-04:00,2021-08-03 11:13:00-04:00,1628003520000000000,1628003580000000000,145.895,145.7099,145.9,145.66,253028.0
637,2021-08-03 11:14:00-04:00,2021-08-03 11:15:00-04:00,1628003640000000000,1628003700000000000,145.7,145.71,145.74,145.6299,239771.0
638,2021-08-03 11:16:00-04:00,2021-08-03 11:17:00-04:00,1628003760000000000,1628003820000000000,145.715,145.695,145.79,145.63,229243.0
639,2021-08-03 11:18:00-04:00,2021-08-03 11:19:00-04:00,1628003880000000000,1628003940000000000,145.715,145.63,145.75,145.63,176041.0
640,2021-08-03 11:20:00-04:00,2021-08-03 11:21:00-04:00,1628004000000000000,1628004060000000000,145.63,145.7,145.755,145.61,186862.0
641,2021-08-03 11:22:00-04:00,2021-08-03 11:23:00-04:00,1628004120000000000,1628004180000000000,145.71,145.735,145.74,145.595,153833.0
642,2021-08-03 11:24:00-04:00,2021-08-03 11:25:00-04:00,1628004240000000000,1628004300000000000,145.74,145.5017,145.77,145.435,314017.0
643,2021-08-03 11:26:00-04:00,2021-08-03 11:27:00-04:00,1628004360000000000,1628004420000000000,145.505,145.717,145.74,145.505,188430.0
644,2021-08-03 11:28:00-04:00,2021-08-03 11:29:00-04:00,1628004480000000000,1628004540000000000,145.715,145.8099,145.83,145.69,209376.0
645,2021-08-03 11:30:00-04:00,2021-08-03 11:31:00-04:00,1628004600000000000,1628004660000000000,145.8,145.8401,145.8674,145.76,196374.0
646,2021-08-03 11:32:00-04:00,2021-08-03 11:33:00-04:00,1628004720000000000,1628004780000000000,145.8449,146.0,146.01,145.8101,283470.0
647,2021-08-03 11:34:00-04:00,2021-08-03 11:35:00-04:00,1628004840000000000,1628004900000000000,145.995,146.0686,146.1,145.98,295600.0
648,2021-08-03 11:36:00-04:00,2021-08-03 11:37:00-04:00,1628004960000000000,1628005020000000000,146.07,145.9401,146.08,145.915,189405.0
