index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
649,2021-08-03 11:38:00-04:00,2021-08-03 11:39:00-04:00,1628005080000000000,1628005140000000000,145.93,145.97,146.01,145.93,148157.0
650,2021-08-03 11:40:00-04:00,2021-08-03 11:41:00-04:00,1628005200000000000,1628005260000000000,145.9685,146.24,146.2673,145.9685,403785.0
651,2021-08-03 11:42:00-04:00,2021-08-03 11:43:00-04:00,1628005320000000000,1628005380000000000,146.2399,146.44,146.46,146.23,458697.0
652,2021-08-03 11:44:00-04:00,2021-08-03 11:45:00-04:00,1628005440000000000,1628005500000000000,146.44,146.6,146.63,146.415,752984.0
653,2021-08-03 11:46:00-04:00,2021-08-03 11:47:00-04:00,1628005560000000000,1628005620000000000,146.595,146.605,146.66,146.54,368304.0
654,2021-08-03 11:48:00-04:00,2021-08-03 11:49:00-04:00,1628005680000000000,1628005740000000000,146.61,146.67,146.71,146.5924,450043.0
655,2021-08-03 11:50:00-04:00,2021-08-03 11:51:00-04:00,1628005800000000000,1628005860000000000,146.68,146.71,146.78,146.66,373178.0
656,2021-08-03 11:52:00-04:00,2021-08-03 11:53:00-04:00,1628005920000000000,1628005980000000000,146.72,146.54,146.73,146.535,372891.0
657,2021-08-03 11:54:00-04:00,2021-08-03 11:55:00-04:00,1628006040000000000,1628006100000000000,146.5301,146.69,146.69,146.52,251578.0
658,2021-08-03 11:56:00-04:00,2021-08-03 11:57:00-04:00,1628006160000000000,1628006220000000000,146.681,146.975,146.98,146.681,501369.0
659,2021-08-03 11:58:00-04:00,2021-08-03 11:59:00-04:00,1628006280000000000,1628006340000000000,146.975,147.0101,147.06,146.94,646344.0
660,2021-08-03 12:00:00-04:00,2021-08-03 12:01:00-04:00,1628006400000000000,1628006460000000000,147.0201,147.11,147.2,147.0201,498145.0
661,2021-08-03 12:02:00-04:00,2021-08-03 12:03:00-04:00,1628006520000000000,1628006580000000000,147.1,147.2399,147.27,147.08,361027.0
662,2021-08-03 12:04:00-04:00,2021-08-03 12:05:00-04:00,1628006640000000000,1628006700000000000,147.2339,147.19,147.375,147.16,543584.0
663,2021-08-03 12:06:00-04:00,2021-08-03 12:07:00-04:00,1628006760000000000,1628006820000000000,147.195,147.2263,147.25,147.14,1292205.0
664,2021-08-03 12:08:00-04:00,2021-08-03 12:09:00-04:00,1628006880000000000,1628006940000000000,147.2182,147.3689,147.43,147.21,401408.0
665,2021-08-03 12:10:00-04:00,2021-08-03 12:11:00-04:00,1628007000000000000,1628007060000000000,147.3706,147.335,147.41,147.3001,280963.0
666,2021-08-03 12:12:00-04:00,2021-08-03 12:13:00-04:00,1628007120000000000,1628007180000000000,147.3265,147.2691,147.36,147.25,340576.0
667,2021-08-03 12:14:00-04:00,2021-08-03 12:15:00-04:00,1628007240000000000,1628007300000000000,147.2601,147.385,147.41,147.2,296885.0
668,2021-08-03 12:16:00-04:00,2021-08-03 12:17:00-04:00,1628007360000000000,1628007420000000000,147.385,147.285,147.4,147.23,231134.0
669,2021-08-03 12:18:00-04:00,2021-08-03 12:19:00-04:00,1628007480000000000,1628007540000000000,147.28,147.215,147.33,147.18,232467.0
670,2021-08-03 12:20:00-04:00,2021-08-03 12:21:00-04:00,1628007600000000000,1628007660000000000,147.215,147.12,147.22,147.095,217642.0
671,2021-08-03 12:22:00-04:00,2021-08-03 12:23:00-04:00,1628007720000000000,1628007780000000000,147.1208,147.13,147.2,147.04,213752.0
672,2021-08-03 12:24:00-04:00,2021-08-03 12:25:00-04:00,1628007840000000000,1628007900000000000,147.13,147.01,147.13,146.98,285243.0
673,2021-08-03 12:26:00-04:00,2021-08-03 12:27:00-04:00,1628007960000000000,1628008020000000000,147.0167,147.0871,147.09,146.9492,223733.0
674,2021-08-03 12:28:00-04:00,2021-08-03 12:29:00-04:00,1628008080000000000,1628008140000000000,147.09,147.0701,147.11,147.045,153099.0
675,2021-08-03 12:30:00-04:00,2021-08-03 12:31:00-04:00,1628008200000000000,1628008260000000000,147.074,147.1813,147.19,147.0701,193520.0
676,2021-08-03 12:32:00-04:00,2021-08-03 12:33:00-04:00,1628008320000000000,1628008380000000000,147.18,147.27,147.27,147.15,218129.0
677,2021-08-03 12:34:00-04:00,2021-08-03 12:35:00-04:00,1628008440000000000,1628008500000000000,147.2725,147.32,147.34,147.24,216109.0
678,2021-08-03 12:36:00-04:00,2021-08-03 12:37:00-04:00,1628008560000000000,1628008620000000000,147.31,147.29,147.3774,147.27,166885.0
679,2021-08-03 12:38:00-04:00,2021-08-03 12:39:00-04:00,1628008680000000000,1628008740000000000,147.29,147.3234,147.35,147.2828,128699.0
680,2021-08-03 12:40:00-04:00,2021-08-03 12:41:00-04:00,1628008800000000000,1628008860000000000,147.325,147.345,147.38,147.27,164510.0
681,2021-08-03 12:42:00-04:00,2021-08-03 12:43:00-04:00,1628008920000000000,1628008980000000000,147.3485,147.325,147.4218,147.32,197758.0
682,2021-08-03 12:44:00-04:00,2021-08-03 12:45:00-04:00,1628009040000000000,1628009100000000000,147.3253,147.295,147.3399,147.22,227707.0
683,2021-08-03 12:46:00-04:00,2021-08-03 12:47:00-04:00,1628009160000000000,1628009220000000000,147.3099,147.25,147.315,147.235,121417.0
684,2021-08-03 12:48:00-04:00,2021-08-03 12:49:00-04:00,1628009280000000000,1628009340000000000,147.26,147.515,147.5283,147.26,383307.0
685,2021-08-03 12:50:00-04:00,2021-08-03 12:51:00-04:00,1628009400000000000,1628009460000000000,147.5127,147.415,147.52,147.375,224780.0
686,2021-08-03 12:52:00-04:00,2021-08-03 12:53:00-04:00,1628009520000000000,1628009580000000000,147.415,147.4641,147.48,147.3801,133808.0
687,2021-08-03 12:54:00-04:00,2021-08-03 12:55:00-04:00,1628009640000000000,1628009700000000000,147.465,147.49,147.49,147.39,159288.0
688,2021-08-03 12:56:00-04:00,2021-08-03 12:57:00-04:00,1628009760000000000,1628009820000000000,147.485,147.5301,147.55,147.465,213964.0
689,2021-08-03 12:58:00-04:00,2021-08-03 12:59:00-04:00,1628009880000000000,1628009940000000000,147.54,147.73,147.75,147.45,317514.0
690,2021-08-03 13:00:00-04:00,2021-08-03 13:01:00-04:00,1628010000000000000,1628010060000000000,147.73,147.74,147.8254,147.72,306865.0
691,2021-08-03 13:02:00-04:00,2021-08-03 13:03:00-04:00,1628010120000000000,1628010180000000000,147.73,147.845,147.85,147.71,190512.0
692,2021-08-03 13:04:00-04:00,2021-08-03 13:05:00-04:00,1628010240000000000,1628010300000000000,147.84,147.9,147.94,147.8,301431.0
693,2021-08-03 13:06:00-04:00,2021-08-03 13:07:00-04:00,1628010360000000000,1628010420000000000,147.9099,147.93,147.96,147.89,239312.0
694,2021-08-03 13:08:00-04:00,2021-08-03 13:09:00-04:00,1628010480000000000,1628010540000000000,147.925,147.915,148.045,147.9112,530699.0
695,2021-08-03 13:10:00-04:00,2021-08-03 13:11:00-04:00,1628010600000000000,1628010660000000000,147.915,147.885,147.955,147.845,305774.0
696,2021-08-03 13:12:00-04:00,2021-08-03 13:13:00-04:00,1628010720000000000,1628010780000000000,147.88,147.895,147.93,147.86,142516.0
697,2021-08-03 13:14:00-04:00,2021-08-03 13:15:00-04:00,1628010840000000000,1628010900000000000,147.9,147.8732,147.9557,147.84,235531.0
698,2021-08-03 13:16:00-04:00,2021-08-03 13:17:00-04:00,1628010960000000000,1628011020000000000,147.87,147.88,147.95,147.85,199585.0
699,2021-08-03 13:18:00-04:00,2021-08-03 13:19:00-04:00,1628011080000000000,1628011140000000000,147.8799,147.8201,147.9199,147.8201,134438.0
700,2021-08-03 13:20:00-04:00,2021-08-03 13:21:00-04:00,1628011200000000000,1628011260000000000,147.825,147.845,147.8686,147.8,188011.0
701,2021-08-03 13:22:00-04:00,2021-08-03 13:23:00-04:00,1628011320000000000,1628011380000000000,147.85,147.8327,147.865,147.79,151038.0
702,2021-08-03 13:24:00-04:00,2021-08-03 13:25:00-04:00,1628011440000000000,1628011500000000000,147.835,147.79,147.87,147.76,184075.0
703,2021-08-03 13:26:00-04:00,2021-08-03 13:27:00-04:00,1628011560000000000,1628011620000000000,147.79,147.91,147.9617,147.77,222126.0
704,2021-08-03 13:28:00-04:00,2021-08-03 13:29:00-04:00,1628011680000000000,1628011740000000000,147.9109,147.875,147.95,147.83,173831.0
705,2021-08-03 13:30:00-04:00,2021-08-03 13:31:00-04:00,1628011800000000000,1628011860000000000,147.875,147.925,147.9484,147.875,141140.0
706,2021-08-03 13:32:00-04:00,2021-08-03 13:33:00-04:00,1628011920000000000,1628011980000000000,147.925,147.97,147.98,147.91,130906.0
707,2021-08-03 13:34:00-04:00,2021-08-03 13:35:00-04:00,1628012040000000000,1628012100000000000,147.9686,148.01,148.02,147.9416,232144.0
708,2021-08-03 13:36:00-04:00,2021-08-03 13:37:00-04:00,1628012160000000000,1628012220000000000,148.02,147.8997,148.025,147.87,156197.0
709,2021-08-03 13:38:00-04:00,2021-08-03 13:39:00-04:00,1628012280000000000,1628012340000000000,147.8986,147.9209,147.95,147.83,173160.0
710,2021-08-03 13:40:00-04:00,2021-08-03 13:41:00-04:00,1628012400000000000,1628012460000000000,147.9299,147.875,147.95,147.825,164120.0
711,2021-08-03 13:42:00-04:00,2021-08-03 13:43:00-04:00,1628012520000000000,1628012580000000000,147.88,147.925,147.93,147.82,194691.0
712,2021-08-03 13:44:00-04:00,2021-08-03 13:45:00-04:00,1628012640000000000,1628012700000000000,147.91,147.92,147.93,147.83,162960.0
713,2021-08-03 13:46:00-04:00,2021-08-03 13:47:00-04:00,1628012760000000000,1628012820000000000,147.92,147.925,147.955,147.9,137716.0
714,2021-08-03 13:48:00-04:00,2021-08-03 13:49:00-04:00,1628012880000000000,1628012940000000000,147.925,147.9,147.94,147.86,130974.0
715,2021-08-03 13:50:00-04:00,2021-08-03 13:51:00-04:00,1628013000000000000,1628013060000000000,147.9,147.91,147.9299,147.83,111875.0
716,2021-08-03 13:52:00-04:00,2021-08-03 13:53:00-04:00,1628013120000000000,1628013180000000000,147.905,147.94,147.98,147.89,136177.0
717,2021-08-03 13:54:00-04:00,2021-08-03 13:55:00-04:00,1628013240000000000,1628013300000000000,147.96,147.96,148.0287,147.92,209084.0
718,2021-08-03 13:56:00-04:00,2021-08-03 13:57:00-04:00,1628013360000000000,1628013420000000000,147.955,147.86,147.955,147.83,160195.0
719,2021-08-03 13:58:00-04:00,2021-08-03 13:59:00-04:00,1628013480000000000,1628013540000000000,147.855,147.825,147.86,147.77,156868.0
720,2021-08-03 14:00:00-04:00,2021-08-03 14:01:00-04:00,1628013600000000000,1628013660000000000,147.83,147.615,147.86,147.59,231893.0
721,2021-08-03 14:02:00-04:00,2021-08-03 14:03:00-04:00,1628013720000000000,1628013780000000000,147.63,147.69,147.72,147.6219,135696.0
722,2021-08-03 14:04:00-04:00,2021-08-03 14:05:00-04:00,1628013840000000000,1628013900000000000,147.695,147.78,147.7899,147.6809,146043.0
723,2021-08-03 14:06:00-04:00,2021-08-03 14:07:00-04:00,1628013960000000000,1628014020000000000,147.79,147.86,147.88,147.7701,193355.0
724,2021-08-03 14:08:00-04:00,2021-08-03 14:09:00-04:00,1628014080000000000,1628014140000000000,147.86,147.9,147.92,147.81,139255.0
725,2021-08-03 14:10:00-04:00,2021-08-03 14:11:00-04:00,1628014200000000000,1628014260000000000,147.89,147.86,147.96,147.86,214496.0
726,2021-08-03 14:12:00-04:00,2021-08-03 14:13:00-04:00,1628014320000000000,1628014380000000000,147.8695,147.85,147.93,147.83,170400.0
727,2021-08-03 14:14:00-04:00,2021-08-03 14:15:00-04:00,1628014440000000000,1628014500000000000,147.85,147.8202,147.86,147.79,119305.0
728,2021-08-03 14:16:00-04:00,2021-08-03 14:17:00-04:00,1628014560000000000,1628014620000000000,147.825,147.7801,147.83,147.7613,90593.0
729,2021-08-03 14:18:00-04:00,2021-08-03 14:19:00-04:00,1628014680000000000,1628014740000000000,147.79,147.82,147.84,147.78,225271.0
730,2021-08-03 14:20:00-04:00,2021-08-03 14:21:00-04:00,1628014800000000000,1628014860000000000,147.8193,147.7455,147.8399,147.74,91910.0
731,2021-08-03 14:22:00-04:00,2021-08-03 14:23:00-04:00,1628014920000000000,1628014980000000000,147.7455,147.695,147.75,147.68,150198.0
732,2021-08-03 14:24:00-04:00,2021-08-03 14:25:00-04:00,1628015040000000000,1628015100000000000,147.695,147.6804,147.7017,147.62,139618.0
733,2021-08-03 14:26:00-04:00,2021-08-03 14:27:00-04:00,1628015160000000000,1628015220000000000,147.6899,147.645,147.7,147.63,138022.0
734,2021-08-03 14:28:00-04:00,2021-08-03 14:29:00-04:00,1628015280000000000,1628015340000000000,147.645,147.575,147.68,147.57,161608.0
735,2021-08-03 14:30:00-04:00,2021-08-03 14:31:00-04:00,1628015400000000000,1628015460000000000,147.585,147.54,147.5943,147.51,217183.0
736,2021-08-03 14:32:00-04:00,2021-08-03 14:33:00-04:00,1628015520000000000,1628015580000000000,147.54,147.465,147.57,147.43,228764.0
737,2021-08-03 14:34:00-04:00,2021-08-03 14:35:00-04:00,1628015640000000000,1628015700000000000,147.465,147.445,147.48,147.35,209992.0
738,2021-08-03 14:36:00-04:00,2021-08-03 14:37:00-04:00,1628015760000000000,1628015820000000000,147.44,147.41,147.45,147.35,185951.0
739,2021-08-03 14:38:00-04:00,2021-08-03 14:39:00-04:00,1628015880000000000,1628015940000000000,147.4189,147.325,147.4199,147.315,184023.0
740,2021-08-03 14:40:00-04:00,2021-08-03 14:41:00-04:00,1628016000000000000,1628016060000000000,147.3401,147.35,147.44,147.3147,190505.0
741,2021-08-03 14:42:00-04:00,2021-08-03 14:43:00-04:00,1628016120000000000,1628016180000000000,147.355,147.475,147.52,147.355,238878.0
742,2021-08-03 14:44:00-04:00,2021-08-03 14:45:00-04:00,1628016240000000000,1628016300000000000,147.48,147.4325,147.5099,147.42,194425.0
743,2021-08-03 14:46:00-04:00,2021-08-03 14:47:00-04:00,1628016360000000000,1628016420000000000,147.435,147.335,147.46,147.3112,214339.0
744,2021-08-03 14:48:00-04:00,2021-08-03 14:49:00-04:00,1628016480000000000,1628016540000000000,147.34,147.165,147.34,147.13,325886.0
745,2021-08-03 14:50:00-04:00,2021-08-03 14:51:00-04:00,1628016600000000000,1628016660000000000,147.17,147.35,147.4,147.17,246688.0
746,2021-08-03 14:52:00-04:00,2021-08-03 14:53:00-04:00,1628016720000000000,1628016780000000000,147.36,147.45,147.46,147.3531,148043.0
747,2021-08-03 14:54:00-04:00,2021-08-03 14:55:00-04:00,1628016840000000000,1628016900000000000,147.45,147.45,147.45,147.36,198142.0
748,2021-08-03 14:56:00-04:00,2021-08-03 14:57:00-04:00,1628016960000000000,1628017020000000000,147.445,147.4404,147.5,147.43,245774.0
749,2021-08-03 14:58:00-04:00,2021-08-03 14:59:00-04:00,1628017080000000000,1628017140000000000,147.44,147.44,147.47,147.423,107028.0
750,2021-08-03 15:00:00-04:00,2021-08-03 15:01:00-04:00,1628017200000000000,1628017260000000000,147.44,147.4486,147.5,147.4001,179552.0
751,2021-08-03 15:02:00-04:00,2021-08-03 15:03:00-04:00,1628017320000000000,1628017380000000000,147.4499,147.452,147.51,147.41,291069.0
752,2021-08-03 15:04:00-04:00,2021-08-03 15:05:00-04:00,1628017440000000000,1628017500000000000,147.46,147.57,147.57,147.42,218219.0
753,2021-08-03 15:06:00-04:00,2021-08-03 15:07:00-04:00,1628017560000000000,1628017620000000000,147.575,147.575,147.6,147.54,243784.0
754,2021-08-03 15:08:00-04:00,2021-08-03 15:09:00-04:00,1628017680000000000,1628017740000000000,147.58,147.56,147.5899,147.495,167374.0
755,2021-08-03 15:10:00-04:00,2021-08-03 15:11:00-04:00,1628017800000000000,1628017860000000000,147.553,147.57,147.63,147.54,176451.0
756,2021-08-03 15:12:00-04:00,2021-08-03 15:13:00-04:00,1628017920000000000,1628017980000000000,147.575,147.453,147.575,147.42,199427.0
757,2021-08-03 15:14:00-04:00,2021-08-03 15:15:00-04:00,1628018040000000000,1628018100000000000,147.45,147.501,147.545,147.45,182646.0
758,2021-08-03 15:16:00-04:00,2021-08-03 15:17:00-04:00,1628018160000000000,1628018220000000000,147.505,147.54,147.59,147.49,187295.0
759,2021-08-03 15:18:00-04:00,2021-08-03 15:19:00-04:00,1628018280000000000,1628018340000000000,147.535,147.455,147.55,147.45,170696.0
760,2021-08-03 15:20:00-04:00,2021-08-03 15:21:00-04:00,1628018400000000000,1628018460000000000,147.45,147.515,147.52,147.4036,206606.0
761,2021-08-03 15:22:00-04:00,2021-08-03 15:23:00-04:00,1628018520000000000,1628018580000000000,147.515,147.52,147.54,147.46,205667.0
762,2021-08-03 15:24:00-04:00,2021-08-03 15:25:00-04:00,1628018640000000000,1628018700000000000,147.5201,147.515,147.57,147.5,230316.0
763,2021-08-03 15:26:00-04:00,2021-08-03 15:27:00-04:00,1628018760000000000,1628018820000000000,147.515,147.6197,147.6399,147.5131,199685.0
764,2021-08-03 15:28:00-04:00,2021-08-03 15:29:00-04:00,1628018880000000000,1628018940000000000,147.6153,147.59,147.62,147.55,151492.0
765,2021-08-03 15:30:00-04:00,2021-08-03 15:31:00-04:00,1628019000000000000,1628019060000000000,147.5801,147.735,147.735,147.58,409569.0
766,2021-08-03 15:32:00-04:00,2021-08-03 15:33:00-04:00,1628019120000000000,1628019180000000000,147.7325,147.58,147.74,147.56,370118.0
767,2021-08-03 15:34:00-04:00,2021-08-03 15:35:00-04:00,1628019240000000000,1628019300000000000,147.575,147.42,147.6,147.41,311172.0
768,2021-08-03 15:36:00-04:00,2021-08-03 15:37:00-04:00,1628019360000000000,1628019420000000000,147.425,147.455,147.505,147.4201,196846.0
769,2021-08-03 15:38:00-04:00,2021-08-03 15:39:00-04:00,1628019480000000000,1628019540000000000,147.45,147.36,147.48,147.35,191190.0
770,2021-08-03 15:40:00-04:00,2021-08-03 15:41:00-04:00,1628019600000000000,1628019660000000000,147.37,147.455,147.465,147.37,216590.0
771,2021-08-03 15:42:00-04:00,2021-08-03 15:43:00-04:00,1628019720000000000,1628019780000000000,147.4587,147.425,147.4769,147.42,188907.0
772,2021-08-03 15:44:00-04:00,2021-08-03 15:45:00-04:00,1628019840000000000,1628019900000000000,147.425,147.41,147.477,147.38,269332.0
773,2021-08-03 15:46:00-04:00,2021-08-03 15:47:00-04:00,1628019960000000000,1628020020000000000,147.41,147.395,147.43,147.36,207712.0
774,2021-08-03 15:48:00-04:00,2021-08-03 15:49:00-04:00,1628020080000000000,1628020140000000000,147.395,147.3011,147.41,147.27,323744.0
775,2021-08-03 15:50:00-04:00,2021-08-03 15:51:00-04:00,1628020200000000000,1628020260000000000,147.31,147.2329,147.39,147.2,394921.0
776,2021-08-03 15:52:00-04:00,2021-08-03 15:53:00-04:00,1628020320000000000,1628020380000000000,147.24,147.275,147.29,147.225,377270.0
777,2021-08-03 15:54:00-04:00,2021-08-03 15:55:00-04:00,1628020440000000000,1628020500000000000,147.27,147.29,147.41,147.24,615456.0
778,2021-08-03 15:56:00-04:00,2021-08-03 15:57:00-04:00,1628020560000000000,1628020620000000000,147.3,147.4275,147.45,147.28,787982.0
779,2021-08-03 15:58:00-04:00,2021-08-03 15:59:00-04:00,1628020680000000000,1628020740000000000,147.42,147.34,147.4272,147.14,980607.0
780,2021-08-04 09:30:00-04:00,2021-08-04 09:31:00-04:00,1628083800000000000,1628083860000000000,147.27,147.2,147.52,147.02,1511520.0
781,2021-08-04 09:32:00-04:00,2021-08-04 09:33:00-04:00,1628083920000000000,1628083980000000000,147.2099,147.46,147.5,146.89,821279.0
782,2021-08-04 09:34:00-04:00,2021-08-04 09:35:00-04:00,1628084040000000000,1628084100000000000,147.46,147.11,147.48,146.79,862159.0
783,2021-08-04 09:36:00-04:00,2021-08-04 09:37:00-04:00,1628084160000000000,1628084220000000000,147.1,147.0024,147.16,146.8,638229.0
784,2021-08-04 09:38:00-04:00,2021-08-04 09:39:00-04:00,1628084280000000000,1628084340000000000,147.015,147.11,147.17,146.86,496817.0
785,2021-08-04 09:40:00-04:00,2021-08-04 09:41:00-04:00,1628084400000000000,1628084460000000000,147.16,147.25,147.515,147.135,709935.0
786,2021-08-04 09:42:00-04:00,2021-08-04 09:43:00-04:00,1628084520000000000,1628084580000000000,147.24,147.44,147.47,147.175,446518.0
787,2021-08-04 09:44:00-04:00,2021-08-04 09:45:00-04:00,1628084640000000000,1628084700000000000,147.45,147.6399,147.7199,147.41,602087.0
788,2021-08-04 09:46:00-04:00,2021-08-04 09:47:00-04:00,1628084760000000000,1628084820000000000,147.63,147.5715,147.78,147.45,563470.0
789,2021-08-04 09:48:00-04:00,2021-08-04 09:49:00-04:00,1628084880000000000,1628084940000000000,147.57,147.3453,147.57,147.24,494182.0
790,2021-08-04 09:50:00-04:00,2021-08-04 09:51:00-04:00,1628085000000000000,1628085060000000000,147.34,147.361,147.6,147.3042,518287.0
791,2021-08-04 09:52:00-04:00,2021-08-04 09:53:00-04:00,1628085120000000000,1628085180000000000,147.36,147.28,147.46,147.12,576624.0
792,2021-08-04 09:54:00-04:00,2021-08-04 09:55:00-04:00,1628085240000000000,1628085300000000000,147.285,147.4401,147.455,147.1,767141.0
793,2021-08-04 09:56:00-04:00,2021-08-04 09:57:00-04:00,1628085360000000000,1628085420000000000,147.45,147.59,147.635,147.38,511003.0
794,2021-08-04 09:58:00-04:00,2021-08-04 09:59:00-04:00,1628085480000000000,1628085540000000000,147.58,147.693,147.79,147.53,437749.0
795,2021-08-04 10:00:00-04:00,2021-08-04 10:01:00-04:00,1628085600000000000,1628085660000000000,147.7,147.62,147.756,147.43,379518.0
796,2021-08-04 10:02:00-04:00,2021-08-04 10:03:00-04:00,1628085720000000000,1628085780000000000,147.62,147.36,147.63,147.3,402936.0
797,2021-08-04 10:04:00-04:00,2021-08-04 10:05:00-04:00,1628085840000000000,1628085900000000000,147.34,147.25,147.46,147.23,322931.0
798,2021-08-04 10:06:00-04:00,2021-08-04 10:07:00-04:00,1628085960000000000,1628086020000000000,147.24,147.1399,147.27,147.07,410702.0
799,2021-08-04 10:08:00-04:00,2021-08-04 10:09:00-04:00,1628086080000000000,1628086140000000000,147.13,147.2623,147.286,147.07,356035.0
800,2021-08-04 10:10:00-04:00,2021-08-04 10:11:00-04:00,1628086200000000000,1628086260000000000,147.285,147.185,147.39,147.14,350719.0
801,2021-08-04 10:12:00-04:00,2021-08-04 10:13:00-04:00,1628086320000000000,1628086380000000000,147.18,146.975,147.1833,146.89,458244.0
802,2021-08-04 10:14:00-04:00,2021-08-04 10:15:00-04:00,1628086440000000000,1628086500000000000,146.975,146.82,147.01,146.8,567320.0
803,2021-08-04 10:16:00-04:00,2021-08-04 10:17:00-04:00,1628086560000000000,1628086620000000000,146.815,146.948,146.99,146.8057,451373.0
804,2021-08-04 10:18:00-04:00,2021-08-04 10:19:00-04:00,1628086680000000000,1628086740000000000,146.95,146.92,147.02,146.86,409775.0
805,2021-08-04 10:20:00-04:00,2021-08-04 10:21:00-04:00,1628086800000000000,1628086860000000000,146.92,146.8,146.93,146.69,579662.0
806,2021-08-04 10:22:00-04:00,2021-08-04 10:23:00-04:00,1628086920000000000,1628086980000000000,146.8,146.92,146.9913,146.7801,369553.0
807,2021-08-04 10:24:00-04:00,2021-08-04 10:25:00-04:00,1628087040000000000,1628087100000000000,146.925,147.119,147.12,146.925,402238.0
808,2021-08-04 10:26:00-04:00,2021-08-04 10:27:00-04:00,1628087160000000000,1628087220000000000,147.115,147.09,147.18,147.035,327658.0
809,2021-08-04 10:28:00-04:00,2021-08-04 10:29:00-04:00,1628087280000000000,1628087340000000000,147.09,147.08,147.1,146.9,353153.0
810,2021-08-04 10:30:00-04:00,2021-08-04 10:31:00-04:00,1628087400000000000,1628087460000000000,147.07,146.9169,147.11,146.82,347473.0
