Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2018-09-28 12:44:00-04:00,1538153040000000000,224.84944503358102,2829,224.82234641972272,7667
2018-09-28 12:45:00-04:00,1538153100000000000,224.79504616619846,2491,224.77604716649094,2841
2018-09-28 12:46:00-04:00,1538153160000000000,224.64251421608625,2462,224.62503499562533,2286
2018-09-28 12:47:00-04:00,1538153220000000000,224.70885216346227,3328,224.68323212258798,3524
2018-09-28 12:48:00-04:00,1538153280000000000,224.68698021649897,5358,224.5902660406896,3195
2018-09-28 12:49:00-04:00,1538153340000000000,224.62643936300455,2449,224.59024636058305,2679
2018-09-28 12:50:00-04:00,1538153400000000000,224.74778059928946,1969,224.73806070826416,1779
2018-09-28 12:51:00-04:00,1538153460000000000,224.82902865129302,1431,224.8136896135253,1656
2018-09-28 12:52:00-04:00,1538153520000000000,224.83171160609558,1706,224.82228467153203,1370
2018-09-28 12:53:00-04:00,1538153580000000000,224.82059103260897,1472,224.80117408906867,1482
2018-09-28 12:54:00-04:00,1538153640000000000,224.82709167544783,949,224.80998678995957,757
2018-09-28 12:55:00-04:00,1538153700000000000,224.84166003411062,1759,224.83344941956963,1206
2018-09-28 12:56:00-04:00,1538153760000000000,224.830460829493,1085,224.81854782608656,1150
2018-09-28 12:57:00-04:00,1538153820000000000,224.88521343198593,1757,224.87597167584676,1271
2018-09-28 12:58:00-04:00,1538153880000000000,224.93743544078373,1123,224.92406290956671,763
2018-09-28 12:59:00-04:00,1538153940000000000,224.98127044025057,1590,224.96722570532896,1276
2018-09-28 13:00:00-04:00,1538154000000000000,225.0206468646867,1515,225.00794568245078,1436
2018-09-28 13:01:00-04:00,1538154060000000000,224.9919537572256,1730,224.97588135593207,1770
2018-09-28 13:02:00-04:00,1538154120000000000,224.9015166340506,1022,224.887595155709,1734
2018-09-28 13:03:00-04:00,1538154180000000000,224.94815028901698,865,224.93853997682578,863
2018-09-28 13:04:00-04:00,1538154240000000000,224.91830124575287,883,224.88812888888927,2250
2018-09-28 13:05:00-04:00,1538154300000000000,224.8873151125409,1244,224.8802004626057,1297
2018-09-28 13:06:00-04:00,1538154360000000000,224.86751401869202,1605,224.8475081967219,1830
2018-09-28 13:07:00-04:00,1538154420000000000,224.72228158844734,1385,224.70070595854935,1544
2018-09-28 13:08:00-04:00,1538154480000000000,224.69055702917746,377,224.68357843137247,408
2018-09-28 13:09:00-04:00,1538154540000000000,224.80966507177044,418,224.78660441426157,589
2018-09-28 13:10:00-04:00,1538154600000000000,224.81569247546363,917,224.80975177304998,1128
2018-09-28 13:11:00-04:00,1538154660000000000,224.77409984871446,661,224.76343594836132,1007
2018-09-28 13:12:00-04:00,1538154720000000000,224.73652320675197,1185,224.72195255474432,1096
2018-09-28 13:13:00-04:00,1538154780000000000,224.78086872586863,518,224.76458270106207,659
2018-09-28 13:14:00-04:00,1538154840000000000,224.84175718849843,939,224.8214545454549,1045
2018-09-28 13:15:00-04:00,1538154900000000000,224.93891748003531,1127,224.93006912442345,1302
2018-09-28 13:16:00-04:00,1538154960000000000,224.94796541200455,983,224.93528909952605,1055
2018-09-28 13:17:00-04:00,1538155020000000000,224.88984357541844,895,224.87622282608734,736
2018-09-28 13:18:00-04:00,1538155080000000000,224.90978428351303,649,224.89763754045308,618
2018-09-28 13:19:00-04:00,1538155140000000000,224.90822299651595,574,224.89754358161636,631
2018-09-28 13:20:00-04:00,1538155200000000000,224.96188356164342,1752,224.94080273270646,1171
2018-09-28 13:21:00-04:00,1538155260000000000,224.9979478138221,1418,224.98246207701314,857
2018-09-28 13:22:00-04:00,1538155320000000000,225.03078772802633,1206,225.007414847163,1145
2018-09-28 13:23:00-04:00,1538155380000000000,225.0545256270453,1834,225.0321258503406,1176
2018-09-28 13:24:00-04:00,1538155440000000000,224.96640085061057,1881,224.96575877689733,1766
2018-09-28 13:25:00-04:00,1538155500000000000,224.99197745013024,1153,224.98005144032928,972
2018-09-28 13:26:00-04:00,1538155560000000000,224.97203150912105,1206,224.9575473484849,1056
2018-09-28 13:27:00-04:00,1538155620000000000,224.98721763085328,726,224.9776455368697,773
2018-09-28 13:28:00-04:00,1538155680000000000,225.0490134994811,963,225.0318271119841,1018
2018-09-28 13:29:00-04:00,1538155740000000000,224.99201970443295,1015,224.9871773584905,1325
2018-09-28 13:30:00-04:00,1538155800000000000,224.95354082998608,1494,224.9484539473686,1520
2018-09-28 13:31:00-04:00,1538155860000000000,224.85004428698088,1129,224.84235946745582,1352
2018-09-28 13:32:00-04:00,1538155920000000000,224.90555023923457,627,224.89003685503633,814
2018-09-28 13:33:00-04:00,1538155980000000000,224.85920797720763,1755,224.84240638428525,1629
2018-09-28 13:34:00-04:00,1538156040000000000,224.90027257240266,1174,224.88361455108424,1292
2018-09-28 13:35:00-04:00,1538156100000000000,224.87515463917433,1649,224.8611726384371,2149
2018-09-28 13:36:00-04:00,1538156160000000000,224.9939044943819,1424,224.9812569610191,1257
2018-09-28 13:37:00-04:00,1538156220000000000,225.01589058524155,786,224.99719688542856,899
2018-09-28 13:38:00-04:00,1538156280000000000,225.06653292959916,1321,225.06169718309897,1420
2018-09-28 13:39:00-04:00,1538156340000000000,225.0972972972976,888,225.08352130325807,798
2018-09-28 13:40:00-04:00,1538156400000000000,225.1172093023257,688,225.0998816568046,507
2018-09-28 13:41:00-04:00,1538156460000000000,225.0912907968247,3401,225.07678117048326,786
2018-09-28 13:42:00-04:00,1538156520000000000,225.08689636010047,3599,225.0610702341137,897
2018-09-28 13:43:00-04:00,1538156580000000000,225.05617312072917,878,225.04603658536567,656
2018-09-28 13:44:00-04:00,1538156640000000000,225.06663911845766,726,225.053856960409,783
2018-09-28 13:45:00-04:00,1538156700000000000,225.0979999999998,1860,225.08516492357165,1243
2018-09-28 13:46:00-04:00,1538156760000000000,225.076406926407,1386,225.06037617554858,957
2018-09-28 13:47:00-04:00,1538156820000000000,225.02931229773478,1236,225.0112903225809,1302
2018-09-28 13:48:00-04:00,1538156880000000000,225.0866233766233,770,225.07288401253902,638
2018-09-28 13:49:00-04:00,1538156940000000000,225.07875000000007,408,225.0681107491858,307
2018-09-28 13:50:00-04:00,1538157000000000000,225.13001218917594,4102,225.091009708738,1545
2018-09-28 13:51:00-04:00,1538157060000000000,225.18111039171046,3089,225.17094219653208,1730
2018-09-28 13:52:00-04:00,1538157120000000000,225.16274424663447,2303,225.14247487437157,1592
2018-09-28 13:53:00-04:00,1538157180000000000,225.11809523809495,567,225.10061705989145,551
2018-09-28 13:54:00-04:00,1538157240000000000,225.0961486486492,444,225.0789243027894,502
2018-09-28 13:55:00-04:00,1538157300000000000,225.09324982602652,1437,225.07919480519504,1540
2018-09-28 13:56:00-04:00,1538157360000000000,225.04274914089265,1164,225.02531221719423,1105
2018-09-28 13:57:00-04:00,1538157420000000000,225.0295738203959,657,224.99265706806304,4584
2018-09-28 13:58:00-04:00,1538157480000000000,225.0021512385926,1534,224.9868105359238,7669
2018-09-28 13:59:00-04:00,1538157540000000000,225.0205045278136,773,224.9918619394225,8518
2018-09-28 14:00:00-04:00,1538157600000000000,225.03169696969658,825,225.00322711864482,1475
2018-09-28 14:01:00-04:00,1538157660000000000,225.03809574468045,940,225.0216242821981,1219
2018-09-28 14:02:00-04:00,1538157720000000000,225.01611927398426,1157,224.9918689547583,6410
2018-09-28 14:03:00-04:00,1538157780000000000,225.0228335112052,1874,225.00223856209072,2448
2018-09-28 14:04:00-04:00,1538157840000000000,225.02751503006016,1497,224.99899329758696,7460
2018-09-28 14:05:00-04:00,1538157900000000000,225.01540785498565,1324,224.99161448741523,9774
2018-09-28 14:06:00-04:00,1538157960000000000,225.0068818380736,1828,224.99139207760703,6185
2018-09-28 14:07:00-04:00,1538158020000000000,225.02830174927178,1372,225.00221992772433,1937
2018-09-28 14:08:00-04:00,1538158080000000000,225.00076713819365,1838,224.98528497409163,3281
2018-09-28 14:09:00-04:00,1538158140000000000,225.0661598173515,2190,225.03804756637277,1808
2018-09-28 14:10:00-04:00,1538158200000000000,225.02959406713515,1281,225.01384138236665,2257
2018-09-28 14:11:00-04:00,1538158260000000000,225.05173484848484,1320,225.03632042253653,1136
2018-09-28 14:12:00-04:00,1538158320000000000,224.9642538699689,1615,224.95356548856583,1924
2018-09-28 14:13:00-04:00,1538158380000000000,225.04076075550975,1906,225.02571588995127,1781
2018-09-28 14:14:00-04:00,1538158440000000000,225.05352975158982,1731,225.03398002853083,1402
2018-09-28 14:15:00-04:00,1538158500000000000,225.0392422731804,1003,225.01807207207196,1110
2018-09-28 14:16:00-04:00,1538158560000000000,225.00392990305735,1341,224.99072544642863,3584
2018-09-28 14:17:00-04:00,1538158620000000000,225.06379222434614,1569,225.0470822281162,1508
2018-09-28 14:18:00-04:00,1538158680000000000,225.0562220149264,1072,225.0393762993764,962
2018-09-28 14:19:00-04:00,1538158740000000000,225.02437074829936,1176,225.00403068340225,1434
2018-09-28 14:20:00-04:00,1538158800000000000,225.03629828326137,932,225.01666385846733,1187
2018-09-28 14:21:00-04:00,1538158860000000000,225.0369308176102,795,225.01838572642203,1177
2018-09-28 14:22:00-04:00,1538158920000000000,225.05508161816928,1409,225.01780312907488,3068
2018-09-28 14:23:00-04:00,1538158980000000000,225.01647251845685,1219,224.9955648535563,1673
2018-09-28 14:24:00-04:00,1538159040000000000,225.02796754910347,1171,224.9967156862746,3672
2018-09-28 14:25:00-04:00,1538159100000000000,224.9974070021881,914,224.98959530026082,3064
2018-09-28 14:26:00-04:00,1538159160000000000,225.00449418084153,1117,224.99283123028314,1268
2018-09-28 14:27:00-04:00,1538159220000000000,224.91953588143448,2564,224.88910386320512,3158
2018-09-28 14:28:00-04:00,1538159280000000000,224.69630383711865,1277,224.6795982468956,1369
2018-09-28 14:29:00-04:00,1538159340000000000,224.7366107165909,1549,224.72913811007285,1926
2018-09-28 14:30:00-04:00,1538159400000000000,224.8205344295992,973,224.80311580882372,1088
2018-09-28 14:31:00-04:00,1538159460000000000,224.76274220032704,1218,224.7480329218102,1215
2018-09-28 14:32:00-04:00,1538159520000000000,224.88114285714246,805,224.87497789566757,1131
2018-09-28 14:33:00-04:00,1538159580000000000,224.96920238095245,840,224.95233907524945,1103
2018-09-28 14:34:00-04:00,1538159640000000000,224.92612369338,1148,224.89995348837246,860
2018-09-28 14:35:00-04:00,1538159700000000000,224.97884362680665,761,224.9559659090908,704
2018-09-28 14:36:00-04:00,1538159760000000000,225.0187554269173,691,225.0001706484639,1172
2018-09-28 14:37:00-04:00,1538159820000000000,225.01006587615242,759,224.98870255957513,1133
2018-09-28 14:38:00-04:00,1538159880000000000,225.02570971184667,937,225.00113881019792,1765
2018-09-28 14:39:00-04:00,1538159940000000000,225.04035341830843,1726,225.0060347174948,2938
2018-09-28 14:40:00-04:00,1538160000000000000,225.02835714285655,3080,225.0045387652568,5572
2018-09-28 14:41:00-04:00,1538160060000000000,225.0362970447066,3959,225.0206128663873,2627
2018-09-28 14:42:00-04:00,1538160120000000000,225.07715269804692,1742,225.0563412759406,1301
2018-09-28 14:43:00-04:00,1538160180000000000,225.06186512758268,1646,225.04360887096885,992
2018-09-28 14:44:00-04:00,1538160240000000000,225.1359782104772,4314,225.1117630331743,1055
2018-09-28 14:45:00-04:00,1538160300000000000,225.0939183673461,1225,225.0790371493576,1319
2018-09-28 14:46:00-04:00,1538160360000000000,225.05802122015933,1885,225.0341383036201,1851
2018-09-28 14:47:00-04:00,1538160420000000000,225.04485335856256,1057,225.0288988361683,1117
2018-09-28 14:48:00-04:00,1538160480000000000,225.04045814978085,1135,225.00549259497828,3106
2018-09-28 14:49:00-04:00,1538160540000000000,225.02414838035546,957,225.01079861111086,1152
2018-09-28 14:50:00-04:00,1538160600000000000,225.01719253604676,1179,224.9937079646012,3390
2018-09-28 14:51:00-04:00,1538160660000000000,225.05101513802256,1123,225.0377804487182,1248
2018-09-28 14:52:00-04:00,1538160720000000000,225.1196191319741,2258,225.10767564711986,1893
2018-09-28 14:53:00-04:00,1538160780000000000,225.15682412060323,995,225.14103370786432,890
2018-09-28 14:54:00-04:00,1538160840000000000,225.18731326644362,1794,225.16992576095004,1347
2018-09-28 14:55:00-04:00,1538160900000000000,225.20107714701507,1374,225.18531197301792,1186
2018-09-28 14:56:00-04:00,1538160960000000000,225.29820409981988,2244,225.28810403317055,2653
2018-09-28 14:57:00-04:00,1538161020000000000,225.36721447028316,1935,225.34617615467226,1862
2018-09-28 14:58:00-04:00,1538161080000000000,225.31802976612317,1411,225.30630718954322,1530
2018-09-28 14:59:00-04:00,1538161140000000000,225.385262421274,1429,225.35915254237253,1593
2018-09-28 15:00:00-04:00,1538161200000000000,225.46660518053292,2548,225.44292919799508,3192
2018-09-28 15:01:00-04:00,1538161260000000000,225.46971801925721,1454,225.43972920696416,4136
2018-09-28 15:02:00-04:00,1538161320000000000,225.48989413680889,1228,225.47263724434882,929
2018-09-28 15:03:00-04:00,1538161380000000000,225.45107081174405,1158,225.43395238095258,1470
2018-09-28 15:04:00-04:00,1538161440000000000,225.36930513595004,2648,225.34771043771093,1782
2018-09-28 15:05:00-04:00,1538161500000000000,225.33014442518714,1731,225.3105601415106,1696
2018-09-28 15:06:00-04:00,1538161560000000000,225.316554054054,2368,225.30095238095242,1281
2018-09-28 15:07:00-04:00,1538161620000000000,225.2968212503673,3407,225.25590146750582,954
2018-09-28 15:08:00-04:00,1538161680000000000,225.2267709963484,1917,225.21745983935696,996
2018-09-28 15:09:00-04:00,1538161740000000000,225.23621167883164,1370,225.22295744680846,940
2018-09-28 15:10:00-04:00,1538161800000000000,225.1649360341144,1876,225.1458733880416,1706
2018-09-28 15:11:00-04:00,1538161860000000000,225.15339449541287,1199,225.13635838150256,692
2018-09-28 15:12:00-04:00,1538161920000000000,225.14111862323298,1627,225.12186792452889,1060
2018-09-28 15:13:00-04:00,1538161980000000000,225.1471731008706,803,225.12824503311268,906
2018-09-28 15:14:00-04:00,1538162040000000000,225.10627167630096,1038,225.09263549415564,941
2018-09-28 15:15:00-04:00,1538162100000000000,225.09401246105884,1605,225.07720917531412,1831
2018-09-28 15:16:00-04:00,1538162160000000000,225.0188423295453,2816,224.99827491138348,5078
2018-09-28 15:17:00-04:00,1538162220000000000,225.0242780107863,1669,224.99417938532264,4783
2018-09-28 15:18:00-04:00,1538162280000000000,225.06842037395202,1551,225.0522450592883,1265
2018-09-28 15:19:00-04:00,1538162340000000000,225.06666215301232,1477,225.0533711262284,1323
2018-09-28 15:20:00-04:00,1538162400000000000,225.06363008442014,1303,225.05087552742629,948
2018-09-28 15:21:00-04:00,1538162460000000000,225.1267333725715,1699,225.11455491329383,1730
2018-09-28 15:22:00-04:00,1538162520000000000,225.19809111617192,2195,225.1841458501189,2482
2018-09-28 15:23:00-04:00,1538162580000000000,225.27227956431602,3856,225.24180096546587,2693
2018-09-28 15:24:00-04:00,1538162640000000000,225.21377837116228,1498,225.19975653206734,1684
2018-09-28 15:25:00-04:00,1538162700000000000,225.15488436632762,1081,225.13665653495465,987
2018-09-28 15:26:00-04:00,1538162760000000000,225.12318983768557,1417,225.1074394463672,1156
2018-09-28 15:27:00-04:00,1538162820000000000,225.1280585683292,1844,225.11336898395638,1309
2018-09-28 15:28:00-04:00,1538162880000000000,225.13683395622016,1873,225.12254160363113,1322
2018-09-28 15:29:00-04:00,1538162940000000000,225.0859573091855,1546,225.07245247148202,1578
2018-09-28 15:30:00-04:00,1538163000000000000,225.04091185410343,5264,225.00238495176117,14407
2018-09-28 15:31:00-04:00,1538163060000000000,225.10625339015732,2581,225.09249406175695,2105
2018-09-28 15:32:00-04:00,1538163120000000000,225.00661053644532,4157,224.9803584827008,14394
2018-09-28 15:33:00-04:00,1538163180000000000,225.08130947989608,2711,225.06759245283038,2650
2018-09-28 15:34:00-04:00,1538163240000000000,225.1651915359363,2741,225.1501979813676,2576
2018-09-28 15:35:00-04:00,1538163300000000000,225.17116725978562,2810,225.16002649884027,3019
2018-09-28 15:36:00-04:00,1538163360000000000,225.1260413354524,3145,225.1123428571434,2275
2018-09-28 15:37:00-04:00,1538163420000000000,225.10409035409043,2457,225.08798840159176,2759
2018-09-28 15:38:00-04:00,1538163480000000000,225.10255993150682,2336,225.09126949973123,1859
2018-09-28 15:39:00-04:00,1538163540000000000,225.1505721482567,2779,225.1303936486938,3023
2018-09-28 15:40:00-04:00,1538163600000000000,225.221664126793,3281,225.20636592266706,3181
2018-09-28 15:41:00-04:00,1538163660000000000,225.2680964611863,3504,225.2546352583584,3290
2018-09-28 15:42:00-04:00,1538163720000000000,225.28161050545137,4036,225.26815240083656,2874
2018-09-28 15:43:00-04:00,1538163780000000000,225.23814623099196,3091,225.22281818181673,2310
2018-09-28 15:44:00-04:00,1538163840000000000,225.18203791469216,4009,225.16484338061375,3384
2018-09-28 15:45:00-04:00,1538163900000000000,225.26130617217268,7388,225.23879783610667,4991
2018-09-28 15:46:00-04:00,1538163960000000000,225.29818335752364,4134,225.28223474543336,2573
2018-09-28 15:47:00-04:00,1538164020000000000,225.33354696132295,6335,225.31000858737494,4658
2018-09-28 15:48:00-04:00,1538164080000000000,225.33239050347885,4886,225.31327342747147,4674
2018-09-28 15:49:00-04:00,1538164140000000000,225.24996356064813,3842,225.23187775187787,3861
2018-09-28 15:50:00-04:00,1538164200000000000,225.3601809107941,6412,225.3332061762018,5505
2018-09-28 15:51:00-04:00,1538164260000000000,225.30524314765748,4524,225.2886546314216,4653
2018-09-28 15:52:00-04:00,1538164320000000000,225.2671459319844,4646,225.25124604847207,3796
2018-09-28 15:53:00-04:00,1538164380000000000,225.22645007580655,4617,225.21475531914714,4700
2018-09-28 15:54:00-04:00,1538164440000000000,225.3354716568183,4569,225.30889853634426,4031
2018-09-28 15:55:00-04:00,1538164500000000000,225.50259114790748,12562,225.4700491849368,7116
2018-09-28 15:56:00-04:00,1538164560000000000,225.65296594193703,7957,225.65136965152368,9068
2018-09-28 15:57:00-04:00,1538164620000000000,225.54419368692263,4657,225.53603578154429,5310
2018-09-28 15:58:00-04:00,1538164680000000000,225.57325157472872,10478,225.54466749644416,5624
2018-09-28 15:59:00-04:00,1538164740000000000,225.69695181033146,42727,225.6894686464607,8149
