index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2020-04-16 09:30:00-04:00,211.78,211.76,211.8,211.68,300126,209.43,1587043800000000000,211.71210968359983,588
1,2020-04-16 09:30:05-04:00,211.66,211.75,211.77,211.62,44285,209.43,1587043805000000000,211.68760025968118,332
2,2020-04-16 09:30:10-04:00,211.75,211.7131,211.84,211.71,34032,209.43,1587043810000000000,211.76757028385057,276
3,2020-04-16 09:30:15-04:00,211.75,211.54,211.76,211.54,26730,209.43,1587043815000000000,211.6405249158248,214
4,2020-04-16 09:30:20-04:00,211.54,211.57,211.62,211.53,17526,209.43,1587043820000000000,211.58171493780677,160
5,2020-04-16 09:30:25-04:00,211.53,211.52,211.54,211.45,21367,209.43,1587043825000000000,211.50344832217914,136
6,2020-04-16 09:30:30-04:00,211.53,211.64,211.65,211.53,7142,209.43,1587043830000000000,211.5835002100252,64
7,2020-04-16 09:30:35-04:00,211.64,211.58,211.69,211.58,16307,209.43,1587043835000000000,211.63795190409036,149
8,2020-04-16 09:30:40-04:00,211.58,211.6819,211.6819,211.5,23975,209.43,1587043840000000000,211.5812750490094,167
9,2020-04-16 09:30:45-04:00,211.7,211.85,211.875,211.7,56015,209.43,1587043845000000000,211.83088249218991,302
10,2020-04-16 09:30:50-04:00,211.87,211.86,211.96,211.85,45450,209.43,1587043850000000000,211.90110077007688,400
11,2020-04-16 09:30:55-04:00,211.8799,211.7966,211.9,211.76,33113,209.43,1587043855000000000,211.81528317277184,253
12,2020-04-16 09:31:00-04:00,211.8,211.62,211.81,211.62,38580,209.43,1587043860000000000,211.72203970451037,325
13,2020-04-16 09:31:05-04:00,211.63,211.88,211.88,211.63,12238,209.43,1587043865000000000,211.73391219970586,121
14,2020-04-16 09:31:10-04:00,211.88,211.955,212,211.88,56405,209.43,1587043870000000000,211.94195044765536,411
15,2020-04-16 09:31:15-04:00,211.97,211.91,211.98,211.91,24503,209.43,1587043875000000000,211.94448840142002,205
16,2020-04-16 09:31:20-04:00,211.916,211.98,211.99,211.87,17294,209.43,1587043880000000000,211.9202579565167,101
17,2020-04-16 09:31:25-04:00,211.98,212,212.0366,211.97,19479,209.43,1587043885000000000,212.0055929667848,144
18,2020-04-16 09:31:30-04:00,212,211.89,212,211.8636,15364,209.43,1587043890000000000,211.92064192267628,122
19,2020-04-16 09:31:35-04:00,211.9,211.76,211.9,211.75,17711,209.43,1587043895000000000,211.8053461351702,123
20,2020-04-16 09:31:40-04:00,211.78,211.9632,211.9632,211.78,14429,209.43,1587043900000000000,211.87217879963953,94
21,2020-04-16 09:31:45-04:00,211.96,211.99,212,211.9579,6153,209.43,1587043905000000000,211.9700202990411,50
22,2020-04-16 09:31:50-04:00,211.995,211.89,212,211.83,20815,209.43,1587043910000000000,211.8685889310593,126
23,2020-04-16 09:31:55-04:00,211.89,211.92,211.9463,211.87,12690,209.43,1587043915000000000,211.9078782821117,99
24,2020-04-16 09:32:00-04:00,211.91,211.83,211.91,211.82,12110,209.43,1587043920000000000,211.85771056151938,120
25,2020-04-16 09:32:05-04:00,211.83,211.8,211.83,211.7,17286,209.43,1587043925000000000,211.76598167303015,128
26,2020-04-16 09:32:10-04:00,211.82,211.86,211.88,211.81,23644,209.43,1587043930000000000,211.84268545508394,225
27,2020-04-16 09:32:15-04:00,211.87,211.93,211.94,211.84,18692,209.43,1587043935000000000,211.9014802482346,145
28,2020-04-16 09:32:20-04:00,211.94,212.01,212.01,211.9399,14502,209.43,1587043940000000000,211.98539134602152,150
29,2020-04-16 09:32:25-04:00,212.005,211.94,212.01,211.94,13976,209.43,1587043945000000000,211.97944147824856,132
30,2020-04-16 09:32:30-04:00,211.93,212.08,212.1,211.88,21145,209.43,1587043950000000000,211.96910030267222,182
31,2020-04-16 09:32:35-04:00,212.1,212.12,212.14,212.07,23330,209.43,1587043955000000000,212.1054294342048,212
32,2020-04-16 09:32:40-04:00,212.09,212.04,212.09,211.99,19731,209.43,1587043960000000000,212.0318978206886,220
33,2020-04-16 09:32:45-04:00,212.06,212.1,212.15,212.06,17378,209.43,1587043965000000000,212.10165619173654,125
34,2020-04-16 09:32:50-04:00,212.1,212.1,212.16,212.1,20185,209.43,1587043970000000000,212.12421719098336,163
35,2020-04-16 09:32:55-04:00,212.11,212.18,212.18,212.1,8529,209.43,1587043975000000000,212.14520390432634,82
36,2020-04-16 09:33:00-04:00,212.18,212.14,212.23,212.1,47107,209.43,1587043980000000000,212.16351969983216,331
37,2020-04-16 09:33:05-04:00,212.1499,212.05,212.19,212.03,35030,209.43,1587043985000000000,212.10507648586938,355
38,2020-04-16 09:33:10-04:00,212.05,212.08,212.11,211.99,40742,209.43,1587043990000000000,212.0641347381084,283
39,2020-04-16 09:33:15-04:00,212.07,212.06,212.11,212.03,11650,209.43,1587043995000000000,212.0729237682403,111
40,2020-04-16 09:33:20-04:00,212.05,211.9603,212.05,211.95,16075,209.43,1587044000000000000,211.98559807776033,139
41,2020-04-16 09:33:25-04:00,211.975,212.06,212.065,211.975,9110,209.43,1587044005000000000,212.01627530186587,77
42,2020-04-16 09:33:30-04:00,212.08,212.02,212.14,212.02,19942,209.43,1587044010000000000,212.10016329355128,180
43,2020-04-16 09:33:35-04:00,212.05,212.03,212.085,212.01,12025,209.43,1587044015000000000,212.04694720166324,119
44,2020-04-16 09:33:40-04:00,212.05,212.11,212.11,212.02,14594,209.43,1587044020000000000,212.07750472111834,128
45,2020-04-16 09:33:45-04:00,212.11,212.17,212.17,212.1,9564,209.43,1587044025000000000,212.1380839084064,91
46,2020-04-16 09:33:50-04:00,212.18,212.1201,212.206,212.12,18175,209.43,1587044030000000000,212.1571020412657,145
47,2020-04-16 09:33:55-04:00,212.11,212.11,212.1276,212.07,11001,209.43,1587044035000000000,212.08809868193788,148
48,2020-04-16 09:34:00-04:00,212.08,212.09,212.09,212.05,17569,209.43,1587044040000000000,212.07059555467026,151
49,2020-04-16 09:34:05-04:00,212.09,212.25,212.25,212.08,29347,209.43,1587044045000000000,212.15530898899326,315
50,2020-04-16 09:34:10-04:00,212.23,211.99,212.23,211.97,39472,209.43,1587044050000000000,212.05944125962688,327
51,2020-04-16 09:34:15-04:00,212,211.99,212.01,211.91,23433,209.43,1587044055000000000,211.96983743011992,254
52,2020-04-16 09:34:20-04:00,211.99,211.98,211.99,211.92,13951,209.43,1587044060000000000,211.95205195326483,142
53,2020-04-16 09:34:25-04:00,211.97,211.98,212.04,211.96,19456,209.43,1587044065000000000,211.99545064761514,142
54,2020-04-16 09:34:30-04:00,211.97,211.93,211.97,211.9,15987,209.43,1587044070000000000,211.9229957527991,88
55,2020-04-16 09:34:35-04:00,211.9345,211.9,211.97,211.9,15969,209.43,1587044075000000000,211.93969236645978,110
56,2020-04-16 09:34:40-04:00,211.9001,211.831,211.905,211.831,15416,209.43,1587044080000000000,211.87351176050862,90
57,2020-04-16 09:34:45-04:00,211.84,211.77,211.87,211.77,28965,209.43,1587044085000000000,211.81259022958727,244
58,2020-04-16 09:34:50-04:00,211.7705,211.74,211.82,211.7336,15900,209.43,1587044090000000000,211.77504735849067,110
59,2020-04-16 09:34:55-04:00,211.73,211.58,211.75,211.55,53575,209.43,1587044095000000000,211.640954475035,346
60,2020-04-16 09:35:00-04:00,211.62,211.61,211.68,211.57,19814,209.43,1587044100000000000,211.62393597961054,140
61,2020-04-16 09:35:05-04:00,211.61,211.56,211.67,211.56,16708,209.43,1587044105000000000,211.6138068889154,139
62,2020-04-16 09:35:10-04:00,211.56,211.46,211.5799,211.46,47312,209.43,1587044110000000000,211.52895970366916,175
63,2020-04-16 09:35:15-04:00,211.46,211.43,211.47,211.41,31112,209.43,1587044115000000000,211.44861625739253,156
64,2020-04-16 09:35:20-04:00,211.43,211.41,211.48,211.382,58188,209.43,1587044120000000000,211.4242558053208,256
65,2020-04-16 09:35:25-04:00,211.4001,211.4399,211.45,211.38,23798,209.43,1587044125000000000,211.41371019833633,190
66,2020-04-16 09:35:30-04:00,211.45,211.41,211.45,211.39,8101,209.43,1587044130000000000,211.4078487964448,84
67,2020-04-16 09:35:35-04:00,211.41,211.31,211.41,211.31,19293,209.43,1587044135000000000,211.39003706525673,110
68,2020-04-16 09:35:40-04:00,211.3,211.2499,211.35,211.24,10615,209.43,1587044140000000000,211.3055917569478,111
69,2020-04-16 09:35:45-04:00,211.23,211.19,211.24,211.1801,21176,209.43,1587044145000000000,211.2105517378163,146
70,2020-04-16 09:35:50-04:00,211.1801,211.2566,211.27,211.17,29600,209.43,1587044150000000000,211.23519679729736,122
71,2020-04-16 09:35:55-04:00,211.26,211.33,211.35,211.23,28411,209.43,1587044155000000000,211.26855703072744,241
72,2020-04-16 09:36:00-04:00,211.32,211.26,211.37,211.25,29728,209.43,1587044160000000000,211.32629733988145,300
73,2020-04-16 09:36:05-04:00,211.26,211.21,211.27,211.18,19525,209.43,1587044165000000000,211.21787939564658,132
74,2020-04-16 09:36:10-04:00,211.2,211.13,211.22,211.11,25593,209.43,1587044170000000000,211.17326001250348,198
75,2020-04-16 09:36:15-04:00,211.14,211.2208,211.23,211.125,15446,209.43,1587044175000000000,211.18810597565707,122
76,2020-04-16 09:36:20-04:00,211.23,211.25,211.31,211.23,15995,209.43,1587044180000000000,211.26939445451697,74
77,2020-04-16 09:36:25-04:00,211.24,211.23,211.24,211.16,22186,209.43,1587044185000000000,211.2107942846842,140
78,2020-04-16 09:36:30-04:00,211.22,211.295,211.3,211.2,12423,209.43,1587044190000000000,211.25369442968673,91
79,2020-04-16 09:36:35-04:00,211.29,211.3,211.3,211.25,6980,209.43,1587044195000000000,211.26943432664748,76
80,2020-04-16 09:36:40-04:00,211.29,211.35,211.3899,211.28,32718,209.43,1587044200000000000,211.3317194969129,258
81,2020-04-16 09:36:45-04:00,211.3467,211.32,211.43,211.32,9644,209.43,1587044205000000000,211.36963795105754,86
82,2020-04-16 09:36:50-04:00,211.32,211.375,211.4,211.315,8047,209.43,1587044210000000000,211.36388693923203,90
83,2020-04-16 09:36:55-04:00,211.3681,211.32,211.4,211.28,9162,209.43,1587044215000000000,211.34490713817948,86
84,2020-04-16 09:37:00-04:00,211.32,211.25,211.34,211.2,18557,209.43,1587044220000000000,211.2658149539256,154
85,2020-04-16 09:37:05-04:00,211.22,211.29,211.31,211.22,44253,209.43,1587044225000000000,211.26794203104882,238
86,2020-04-16 09:37:10-04:00,211.29,211.32,211.32,211.25,16963,209.43,1587044230000000000,211.29290891351758,132
87,2020-04-16 09:37:15-04:00,211.34,211.22,211.35,211.2,11373,209.43,1587044235000000000,211.29251343532957,87
88,2020-04-16 09:37:20-04:00,211.22,211.0589,211.22,211.05,31902,209.43,1587044240000000000,211.18495136731266,193
89,2020-04-16 09:37:25-04:00,211.04,211.06,211.13,211.035,11174,209.43,1587044245000000000,211.097317093252,105
90,2020-04-16 09:37:30-04:00,211.06,211.06,211.08,211.04,13445,209.43,1587044250000000000,211.05899389364072,88
91,2020-04-16 09:37:35-04:00,211.08,211.05,211.08,211.02,16614,209.43,1587044255000000000,211.0502138557843,112
92,2020-04-16 09:37:40-04:00,211.05,211.03,211.08,211.01,27465,209.43,1587044260000000000,211.0421206845076,149
93,2020-04-16 09:37:45-04:00,211.035,211.06,211.06,211,9015,209.43,1587044265000000000,211.03967251247923,105
94,2020-04-16 09:37:50-04:00,211.07,211.14,211.14,211.06,10589,209.43,1587044270000000000,211.09491451506267,97
95,2020-04-16 09:37:55-04:00,211.135,211.09,211.15,211.09,23519,209.43,1587044275000000000,211.12738781410786,176
96,2020-04-16 09:38:00-04:00,211.08,211.045,211.0876,211.01,28331,209.43,1587044280000000000,211.0396121068796,183
97,2020-04-16 09:38:05-04:00,211.05,211.08,211.08,211.02,8654,209.43,1587044285000000000,211.03898943840997,70
98,2020-04-16 09:38:10-04:00,211.05,211.03,211.055,211,14660,209.43,1587044290000000000,211.02261203956354,141
99,2020-04-16 09:38:15-04:00,211.06,211.2,211.2,211.06,18778,209.43,1587044295000000000,211.13652532218566,118
100,2020-04-16 09:38:20-04:00,211.22,211.22,211.233,211.17,7640,209.43,1587044300000000000,211.19934723821996,70
101,2020-04-16 09:38:25-04:00,211.21,211.26,211.27,211.19,19169,209.43,1587044305000000000,211.2001743700767,59
102,2020-04-16 09:38:30-04:00,211.25,211.23,211.3,211.22,12305,209.43,1587044310000000000,211.26321622917507,112
103,2020-04-16 09:38:35-04:00,211.2334,211.3,211.34,211.22,11164,209.43,1587044315000000000,211.28740155858114,101
104,2020-04-16 09:38:40-04:00,211.31,211.3,211.34,211.28,9765,209.43,1587044320000000000,211.3143827854583,99
105,2020-04-16 09:38:45-04:00,211.3,211.32,211.36,211.3,19724,209.43,1587044325000000000,211.32492321030216,143
106,2020-04-16 09:38:50-04:00,211.365,211.41,211.42,211.34,10847,209.43,1587044330000000000,211.38169409975106,77
107,2020-04-16 09:38:55-04:00,211.44,211.4,211.49,211.4,12539,209.43,1587044335000000000,211.4493787542867,135
108,2020-04-16 09:39:00-04:00,211.4099,211.27,211.41,211.26,16011,209.43,1587044340000000000,211.3336500343513,137
109,2020-04-16 09:39:05-04:00,211.2735,211.265,211.31,211.265,16605,209.43,1587044345000000000,211.28622442035538,107
110,2020-04-16 09:39:10-04:00,211.26,211.29,211.3143,211.24,33355,209.43,1587044350000000000,211.28310104332147,271
111,2020-04-16 09:39:15-04:00,211.29,211.2899,211.29,211.26,6923,209.43,1587044355000000000,211.2689973999712,39
112,2020-04-16 09:39:20-04:00,211.2927,211.23,211.3,211.23,6134,209.43,1587044360000000000,211.27241459080525,63
113,2020-04-16 09:39:25-04:00,211.2299,211.2299,211.25,211.17,15669,209.43,1587044365000000000,211.21872227327827,137
114,2020-04-16 09:39:30-04:00,211.24,211.2,211.24,211.18,7637,209.43,1587044370000000000,211.19791351315945,81
115,2020-04-16 09:39:35-04:00,211.2,211.25,211.25,211.18,7037,209.43,1587044375000000000,211.22992333380697,64
116,2020-04-16 09:39:40-04:00,211.27,211.28,211.28,211.21,8466,209.43,1587044380000000000,211.24445966217812,57
117,2020-04-16 09:39:45-04:00,211.29,211.28,211.29,211.24,7748,209.43,1587044385000000000,211.2623523102738,88
118,2020-04-16 09:39:50-04:00,211.29,211.24,211.3,211.24,14246,209.43,1587044390000000000,211.26714779587257,142
119,2020-04-16 09:39:55-04:00,211.23,211.224,211.23,211.19,11000,209.43,1587044395000000000,211.2079015181817,102
120,2020-04-16 09:40:00-04:00,211.27,211.3,211.379,211.27,9992,209.43,1587044400000000000,211.3310980584467,93
121,2020-04-16 09:40:05-04:00,211.3,211.31,211.325,211.27,6077,209.43,1587044405000000000,211.30436295869666,61
122,2020-04-16 09:40:10-04:00,211.26,211.3,211.34,211.26,13107,209.43,1587044410000000000,211.29945997558545,70
123,2020-04-16 09:40:15-04:00,211.32,211.41,211.425,211.32,11144,209.43,1587044415000000000,211.4020698043789,98
124,2020-04-16 09:40:20-04:00,211.41,211.415,211.4797,211.4,8957,209.43,1587044420000000000,211.423598247181,79
125,2020-04-16 09:40:25-04:00,211.4,211.41,211.42,211.38,6146,209.43,1587044425000000000,211.40007072892942,64
126,2020-04-16 09:40:30-04:00,211.41,211.44,211.5,211.41,11112,209.43,1587044430000000000,211.4614868430526,84
127,2020-04-16 09:40:35-04:00,211.4419,211.46,211.47,211.4315,6730,209.43,1587044435000000000,211.44964927191674,60
128,2020-04-16 09:40:40-04:00,211.4921,211.46,211.4921,211.41,15924,209.43,1587044440000000000,211.44103171313742,147
129,2020-04-16 09:40:45-04:00,211.45,211.495,211.495,211.43,17607,209.43,1587044445000000000,211.47664161981032,87
130,2020-04-16 09:40:50-04:00,211.49,211.47,211.53,211.46,26342,209.43,1587044450000000000,211.4935051210992,196
131,2020-04-16 09:40:55-04:00,211.46,211.45,211.49,211.45,11264,209.43,1587044455000000000,211.46460753728704,95
132,2020-04-16 09:41:00-04:00,211.45,211.5314,211.5501,211.45,20361,209.43,1587044460000000000,211.49453569078148,163
133,2020-04-16 09:41:05-04:00,211.534,211.62,211.62,211.48,19697,209.43,1587044465000000000,211.57228565263753,141
134,2020-04-16 09:41:10-04:00,211.62,211.63,211.63,211.6,4912,209.43,1587044470000000000,211.61071701954407,61
135,2020-04-16 09:41:15-04:00,211.6,211.61,211.63,211.5701,7673,209.43,1587044475000000000,211.6048669751075,49
136,2020-04-16 09:41:20-04:00,211.6,211.66,211.66,211.6,14926,209.43,1587044480000000000,211.64467583411493,137
137,2020-04-16 09:41:25-04:00,211.66,211.645,211.66,211.615,13340,209.43,1587044485000000000,211.6313594227888,90
138,2020-04-16 09:41:30-04:00,211.69,211.58,211.69,211.58,5931,209.43,1587044490000000000,211.62224083628405,73
139,2020-04-16 09:41:35-04:00,211.583,211.59,211.61,211.583,4153,209.43,1587044495000000000,211.60435359980735,27
140,2020-04-16 09:41:40-04:00,211.61,211.61,211.62,211.59,7485,209.43,1587044500000000000,211.60296509018033,89
141,2020-04-16 09:41:45-04:00,211.64,211.55,211.64,211.55,9912,209.43,1587044505000000000,211.5872132364812,119
142,2020-04-16 09:41:50-04:00,211.56,211.56,211.59,211.55,5423,209.43,1587044510000000000,211.5708332288402,60
143,2020-04-16 09:41:55-04:00,211.57,211.6001,211.6001,211.53,8626,209.43,1587044515000000000,211.59221267099477,67
144,2020-04-16 09:42:00-04:00,211.61,211.55,211.6141,211.53,4624,209.43,1587044520000000000,211.57352324826985,55
145,2020-04-16 09:42:05-04:00,211.55,211.545,211.58,211.54,1765,209.43,1587044525000000000,211.55910141643065,26
146,2020-04-16 09:42:10-04:00,211.55,211.54,211.59,211.5364,4223,209.43,1587044530000000000,211.5627418659721,53
147,2020-04-16 09:42:15-04:00,211.53,211.51,211.53,211.48,8086,209.43,1587044535000000000,211.51225068018786,95
148,2020-04-16 09:42:20-04:00,211.53,211.44,211.53,211.44,9676,209.43,1587044540000000000,211.46597298470442,54
149,2020-04-16 09:42:25-04:00,211.46,211.42,211.47,211.4,29945,209.43,1587044545000000000,211.444699863082,179
150,2020-04-16 09:42:30-04:00,211.42,211.52,211.53,211.42,19805,209.43,1587044550000000000,211.47357957586462,160
151,2020-04-16 09:42:35-04:00,211.516,211.5,211.54,211.49,10197,209.43,1587044555000000000,211.5195634500343,87
152,2020-04-16 09:42:40-04:00,211.5,211.49,211.56,211.49,11158,209.43,1587044560000000000,211.51871611399903,101
153,2020-04-16 09:42:45-04:00,211.49,211.58,211.58,211.49,9136,209.43,1587044565000000000,211.53680788091071,96
154,2020-04-16 09:42:50-04:00,211.63,211.65,211.69,211.605,11009,209.43,1587044570000000000,211.64767072395324,91
155,2020-04-16 09:42:55-04:00,211.6401,211.5625,211.67,211.5625,6687,209.43,1587044575000000000,211.636324330791,36
156,2020-04-16 09:43:00-04:00,211.56,211.47,211.57,211.47,3592,209.43,1587044580000000000,211.54926859688192,38
157,2020-04-16 09:43:05-04:00,211.4875,211.42,211.51,211.42,11271,209.43,1587044585000000000,211.4745729305298,90
158,2020-04-16 09:43:10-04:00,211.43,211.48,211.5,211.42,16962,209.43,1587044590000000000,211.45803127579296,121
159,2020-04-16 09:43:15-04:00,211.47,211.4,211.47,211.39,30461,209.43,1587044595000000000,211.41755887856613,247
160,2020-04-16 09:43:20-04:00,211.41,211.41,211.44,211.38,22240,209.43,1587044600000000000,211.41785761241027,165
161,2020-04-16 09:43:25-04:00,211.42,211.39,211.43,211.38,11274,209.43,1587044605000000000,211.40881071491907,70
162,2020-04-16 09:43:30-04:00,211.39,211.38,211.435,211.36,8393,209.43,1587044610000000000,211.38588177052307,111
163,2020-04-16 09:43:35-04:00,211.37,211.275,211.375,211.25,18353,209.43,1587044615000000000,211.30240480575378,171
164,2020-04-16 09:43:40-04:00,211.28,211.365,211.375,211.24,23562,209.43,1587044620000000000,211.30466319921908,215
165,2020-04-16 09:43:45-04:00,211.37,211.3799,211.385,211.32,12961,209.43,1587044625000000000,211.36020353367806,107
166,2020-04-16 09:43:50-04:00,211.38,211.4141,211.42,211.36,17526,209.43,1587044630000000000,211.38244441401352,124
167,2020-04-16 09:43:55-04:00,211.43,211.5,211.5,211.425,15852,209.43,1587044635000000000,211.46367195306587,109
168,2020-04-16 09:44:00-04:00,211.5,211.59,211.59,211.47,8030,209.43,1587044640000000000,211.52236899128258,73
169,2020-04-16 09:44:05-04:00,211.58,211.53,211.62,211.53,13702,209.43,1587044645000000000,211.59371167712735,100
170,2020-04-16 09:44:10-04:00,211.55,211.47,211.55,211.46,9973,209.43,1587044650000000000,211.5150303519504,78
171,2020-04-16 09:44:15-04:00,211.4737,211.47,211.5,211.435,11354,209.43,1587044655000000000,211.47455002642224,88
172,2020-04-16 09:44:20-04:00,211.48,211.6,211.6,211.48,6194,209.43,1587044660000000000,211.54677026154337,56
173,2020-04-16 09:44:25-04:00,211.61,211.665,211.68,211.6,13685,209.43,1587044665000000000,211.6433653927659,99
174,2020-04-16 09:44:30-04:00,211.66,211.59,211.66,211.58,16149,209.43,1587044670000000000,211.61556500092905,134
175,2020-04-16 09:44:35-04:00,211.58,211.55,211.6,211.53,3940,209.43,1587044675000000000,211.56209997461931,68
176,2020-04-16 09:44:40-04:00,211.54,211.59,211.6,211.54,2025,209.43,1587044680000000000,211.57715753086416,30
177,2020-04-16 09:44:45-04:00,211.61,211.63,211.66,211.61,8671,209.43,1587044685000000000,211.638713931496,61
178,2020-04-16 09:44:50-04:00,211.59,211.51,211.59,211.5,5502,209.43,1587044690000000000,211.5292646310432,54
179,2020-04-16 09:44:55-04:00,211.52,211.55,211.56,211.51,5726,209.43,1587044695000000000,211.5307723367097,62
180,2020-04-16 09:45:00-04:00,211.57,211.67,211.67,211.57,13583,209.43,1587044700000000000,211.61528545240392,120
181,2020-04-16 09:45:05-04:00,211.63,211.72,211.75,211.62,23083,209.43,1587044705000000000,211.70426176840053,194
182,2020-04-16 09:45:10-04:00,211.71,211.665,211.72,211.665,3020,209.43,1587044710000000000,211.6990683112583,39
183,2020-04-16 09:45:15-04:00,211.66,211.605,211.67,211.6,11954,209.43,1587044715000000000,211.64459417768137,117
184,2020-04-16 09:45:20-04:00,211.61,211.64,211.68,211.61,15099,209.43,1587044720000000000,211.6633785747401,90
185,2020-04-16 09:45:25-04:00,211.64,211.7,211.71,211.64,2728,209.43,1587044725000000000,211.67380619501455,27
186,2020-04-16 09:45:30-04:00,211.69,211.72,211.72,211.64,27752,209.43,1587044730000000000,211.67224386350568,215
187,2020-04-16 09:45:35-04:00,211.74,211.7399,211.78,211.715,25551,209.43,1587044735000000000,211.75558139016078,147
188,2020-04-16 09:45:40-04:00,211.7464,211.79,211.79,211.73,29988,209.43,1587044740000000000,211.76105400493557,167
189,2020-04-16 09:45:45-04:00,211.7623,211.76,211.776,211.71,14164,209.43,1587044745000000000,211.7503990609998,113
190,2020-04-16 09:45:50-04:00,211.7884,211.766,211.7884,211.74,8470,209.43,1587044750000000000,211.75631687131056,73
191,2020-04-16 09:45:55-04:00,211.7601,211.8387,211.86,211.753,13735,209.43,1587044755000000000,211.8213931561704,54
192,2020-04-16 09:46:00-04:00,211.85,211.89,211.91,211.834,22983,209.43,1587044760000000000,211.88058138624174,211
193,2020-04-16 09:46:05-04:00,211.9,211.93,211.95,211.9,5678,209.43,1587044765000000000,211.92720001761194,77
194,2020-04-16 09:46:10-04:00,211.925,211.91,211.93,211.88,10059,209.43,1587044770000000000,211.90345778904447,102
195,2020-04-16 09:46:15-04:00,211.94,212,212,211.94,22299,209.43,1587044775000000000,211.98644597515562,156
196,2020-04-16 09:46:20-04:00,211.97,211.9,211.97,211.9,15278,209.43,1587044780000000000,211.92491144783344,104
197,2020-04-16 09:46:25-04:00,211.885,211.9101,211.9101,211.86,6616,209.43,1587044785000000000,211.87909002418382,73
198,2020-04-16 09:46:30-04:00,211.94,211.95,211.95,211.91,4797,209.43,1587044790000000000,211.93139518449027,50
199,2020-04-16 09:46:35-04:00,211.96,211.94,211.97,211.93,6207,209.43,1587044795000000000,211.95805366521674,62
200,2020-04-16 09:46:40-04:00,211.93,211.92,211.95,211.87,15050,209.43,1587044800000000000,211.9175709302325,91
201,2020-04-16 09:46:45-04:00,211.91,211.9299,211.93,211.8699,7184,209.43,1587044805000000000,211.90380206013361,79
202,2020-04-16 09:46:50-04:00,211.9135,211.95,211.95,211.88,11574,209.43,1587044810000000000,211.9267827976499,36
203,2020-04-16 09:46:55-04:00,211.9599,211.92,211.96,211.9,12435,209.43,1587044815000000000,211.92634350623237,90
204,2020-04-16 09:47:00-04:00,211.91,211.85,211.91,211.8,23946,209.43,1587044820000000000,211.85543389292584,159
205,2020-04-16 09:47:05-04:00,211.8332,211.79,211.8332,211.76,14338,209.43,1587044825000000000,211.79055789510403,141
206,2020-04-16 09:47:10-04:00,211.8,211.825,211.8323,211.8,10930,209.43,1587044830000000000,211.81063041171075,102
207,2020-04-16 09:47:15-04:00,211.82,211.7819,211.84,211.72,10844,209.43,1587044835000000000,211.78116783474727,103
208,2020-04-16 09:47:20-04:00,211.7878,211.76,211.7878,211.68,8993,209.43,1587044840000000000,211.7352613699544,94
209,2020-04-16 09:47:25-04:00,211.77,211.7093,211.77,211.68,16988,209.43,1587044845000000000,211.6997808747355,140
210,2020-04-16 09:47:30-04:00,211.69,211.72,211.72,211.66,3437,209.43,1587044850000000000,211.6891753855106,50
211,2020-04-16 09:47:35-04:00,211.72,211.68,211.73,211.68,9580,209.43,1587044855000000000,211.7113484968685,74
212,2020-04-16 09:47:40-04:00,211.68,211.69,211.7,211.6418,10408,209.43,1587044860000000000,211.66137769023834,66
