index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
213,2020-04-16 09:47:45-04:00,211.68,211.6201,211.68,211.61,13839,209.43,1587044865000000000,211.63495111641018,91
214,2020-04-16 09:47:50-04:00,211.61,211.5431,211.62,211.53,10732,209.43,1587044870000000000,211.57144809914266,94
215,2020-04-16 09:47:55-04:00,211.54,211.55,211.6,211.53,39021,209.43,1587044875000000000,211.56330477178994,228
216,2020-04-16 09:48:00-04:00,211.55,211.4829,211.55,211.45,19000,209.43,1587044880000000000,211.49361116315805,121
217,2020-04-16 09:48:05-04:00,211.485,211.43,211.52,211.43,14245,209.43,1587044885000000000,211.46286770796766,66
218,2020-04-16 09:48:10-04:00,211.43,211.38,211.435,211.35,14990,209.43,1587044890000000000,211.3886715543696,131
219,2020-04-16 09:48:15-04:00,211.38,211.3699,211.3975,211.34,5507,209.43,1587044895000000000,211.3737170873434,49
220,2020-04-16 09:48:20-04:00,211.38,211.32,211.43,211.32,19058,209.43,1587044900000000000,211.36940220904597,121
221,2020-04-16 09:48:25-04:00,211.32,211.33,211.35,211.29,12723,209.43,1587044905000000000,211.3177840132045,105
222,2020-04-16 09:48:30-04:00,211.32,211.34,211.34,211.291,15938,209.43,1587044910000000000,211.31057340946168,90
223,2020-04-16 09:48:35-04:00,211.35,211.31,211.36,211.27,10480,209.43,1587044915000000000,211.3210779484734,99
224,2020-04-16 09:48:40-04:00,211.31,211.255,211.32,211.255,13216,209.43,1587044920000000000,211.28136729721555,97
225,2020-04-16 09:48:45-04:00,211.25,211.2831,211.29,211.21,11127,209.43,1587044925000000000,211.24711945717632,129
226,2020-04-16 09:48:50-04:00,211.27,211.3,211.3,211.26,3257,209.43,1587044930000000000,211.29048194657656,51
227,2020-04-16 09:48:55-04:00,211.325,211.33,211.34,211.31,10090,209.43,1587044935000000000,211.32514336967307,96
228,2020-04-16 09:49:00-04:00,211.3475,211.4366,211.44,211.3475,20030,209.43,1587044940000000000,211.375565107339,104
229,2020-04-16 09:49:05-04:00,211.44,211.45,211.48,211.43,12665,209.43,1587044945000000000,211.45065752862226,104
230,2020-04-16 09:49:10-04:00,211.44,211.41,211.44,211.39,8322,209.43,1587044950000000000,211.4112478971401,56
231,2020-04-16 09:49:15-04:00,211.44,211.43,211.45,211.41,6595,209.43,1587044955000000000,211.43291555724034,68
232,2020-04-16 09:49:20-04:00,211.42,211.39,211.43,211.39,3822,209.43,1587044960000000000,211.40768163265307,42
233,2020-04-16 09:49:25-04:00,211.4,211.44,211.44,211.4,6017,209.43,1587044965000000000,211.41784487286026,55
234,2020-04-16 09:49:30-04:00,211.46,211.4999,211.5,211.46,15691,209.43,1587044970000000000,211.46927234720553,79
235,2020-04-16 09:49:35-04:00,211.5125,211.47,211.515,211.45,7614,209.43,1587044975000000000,211.48240114263186,71
236,2020-04-16 09:49:40-04:00,211.46,211.41,211.47,211.4,7478,209.43,1587044980000000000,211.42670788981016,54
237,2020-04-16 09:49:45-04:00,211.41,211.34,211.415,211.34,10468,209.43,1587044985000000000,211.35987648070292,84
238,2020-04-16 09:49:50-04:00,211.35,211.4349,211.44,211.34,13963,209.43,1587044990000000000,211.37269307455418,126
239,2020-04-16 09:49:55-04:00,211.44,211.37,211.44,211.37,3066,209.43,1587044995000000000,211.41987116764508,35
240,2020-04-16 09:50:00-04:00,211.36,211.3498,211.36,211.33,6854,209.43,1587045000000000000,211.34168879486433,38
241,2020-04-16 09:50:05-04:00,211.34,211.39,211.39,211.27,18148,209.43,1587045005000000000,211.30916887811333,162
242,2020-04-16 09:50:10-04:00,211.38,211.3741,211.405,211.35,8743,209.43,1587045010000000000,211.37987550040037,70
243,2020-04-16 09:50:15-04:00,211.38,211.45,211.45,211.3766,3366,209.43,1587045015000000000,211.40558927510386,50
244,2020-04-16 09:50:20-04:00,211.454,211.5,211.52,211.45,37182,209.43,1587045020000000000,211.4782943225216,187
245,2020-04-16 09:50:25-04:00,211.515,211.46,211.5366,211.46,7367,209.43,1587045025000000000,211.50610115379396,63
246,2020-04-16 09:50:30-04:00,211.456,211.43,211.46,211.4,12597,209.43,1587045030000000000,211.4283880844643,113
247,2020-04-16 09:50:35-04:00,211.42,211.46,211.5,211.42,13278,209.43,1587045035000000000,211.43862623136008,99
248,2020-04-16 09:50:40-04:00,211.47,211.47,211.47,211.45,3875,209.43,1587045040000000000,211.45907845161292,43
249,2020-04-16 09:50:45-04:00,211.465,211.44,211.5,211.43,14077,209.43,1587045045000000000,211.46492781132338,127
250,2020-04-16 09:50:50-04:00,211.45,211.39,211.45,211.38,7254,209.43,1587045050000000000,211.4164687344913,59
251,2020-04-16 09:50:55-04:00,211.38,211.35,211.38,211.34,13244,209.43,1587045055000000000,211.35595884173966,49
252,2020-04-16 09:51:00-04:00,211.33,211.3336,211.41,211.32,6960,209.43,1587045060000000000,211.35696906609198,67
253,2020-04-16 09:51:05-04:00,211.31,211.27,211.31,211.27,2778,209.43,1587045065000000000,211.27695032397412,38
254,2020-04-16 09:51:10-04:00,211.26,211.19,211.26,211.19,17614,209.43,1587045070000000000,211.22650852730766,122
255,2020-04-16 09:51:15-04:00,211.19,211.1574,211.19,211.14,4760,209.43,1587045075000000000,211.16601974789913,61
256,2020-04-16 09:51:20-04:00,211.165,211.2199,211.22,211.16,6530,209.43,1587045080000000000,211.18990096477808,50
257,2020-04-16 09:51:25-04:00,211.23,211.12,211.24,211.12,8818,209.43,1587045085000000000,211.20866154456792,71
258,2020-04-16 09:51:30-04:00,211.16,211.12,211.1989,211.11,14083,209.43,1587045090000000000,211.1533812610947,101
259,2020-04-16 09:51:35-04:00,211.13,211.11,211.15,211.1,5276,209.43,1587045095000000000,211.11907924564065,64
260,2020-04-16 09:51:40-04:00,211.14,211.13,211.17,211.13,12638,209.43,1587045100000000000,211.15187717993325,114
261,2020-04-16 09:51:45-04:00,211.116,211.055,211.1199,211.055,14038,209.43,1587045105000000000,211.08143566747404,134
262,2020-04-16 09:51:50-04:00,211.05,211.09,211.12,211.05,11400,209.43,1587045110000000000,211.092696622807,125
263,2020-04-16 09:51:55-04:00,211.11,211.11,211.15,211.1063,11905,209.43,1587045115000000000,211.12172095758095,70
264,2020-04-16 09:52:00-04:00,211.16,211.18,211.1866,211.13,8173,209.43,1587045120000000000,211.17076128716533,81
265,2020-04-16 09:52:05-04:00,211.19,211.211,211.24,211.1702,11639,209.43,1587045125000000000,211.1923928430277,84
266,2020-04-16 09:52:10-04:00,211.25,211.275,211.275,211.2,12469,209.43,1587045130000000000,211.22544503969834,100
267,2020-04-16 09:52:15-04:00,211.27,211.255,211.27,211.213,5967,209.43,1587045135000000000,211.2482502932797,52
268,2020-04-16 09:52:20-04:00,211.27,211.28,211.32,211.265,20691,209.43,1587045140000000000,211.2853684065534,138
269,2020-04-16 09:52:25-04:00,211.3,211.3,211.31,211.26,22536,209.43,1587045145000000000,211.28358588036912,150
270,2020-04-16 09:52:30-04:00,211.3,211.3,211.3,211.25,19936,209.43,1587045150000000000,211.25835448435004,121
271,2020-04-16 09:52:35-04:00,211.31,211.29,211.33,211.28,4371,209.43,1587045155000000000,211.31228734843282,41
272,2020-04-16 09:52:40-04:00,211.28,211.24,211.29,211.22,8390,209.43,1587045160000000000,211.25627282479138,65
273,2020-04-16 09:52:45-04:00,211.25,211.275,211.28,211.22,53816,209.43,1587045165000000000,211.17185636985278,114
274,2020-04-16 09:52:50-04:00,211.29,211.295,211.3199,211.27,5563,209.43,1587045170000000000,211.2977801905447,37
275,2020-04-16 09:52:55-04:00,211.31,211.3,211.35,211.3,6245,209.43,1587045175000000000,211.32297838270625,69
276,2020-04-16 09:53:00-04:00,211.25,211.21,211.25,211.2064,4939,209.43,1587045180000000000,211.22429858270903,31
277,2020-04-16 09:53:05-04:00,211.22,211.21,211.23,211.21,4772,209.43,1587045185000000000,211.214916974015,63
278,2020-04-16 09:53:10-04:00,211.23,211.22,211.24,211.21,3468,209.43,1587045190000000000,211.22252200115338,44
279,2020-04-16 09:53:15-04:00,211.2,211.205,211.205,211.17,19317,209.43,1587045195000000000,211.18826444064817,106
280,2020-04-16 09:53:20-04:00,211.21,211.25,211.2701,211.2,10657,209.43,1587045200000000000,211.24466560007505,81
281,2020-04-16 09:53:25-04:00,211.29,211.32,211.34,211.28,18265,209.43,1587045205000000000,211.3024338297289,101
282,2020-04-16 09:53:30-04:00,211.325,211.25,211.33,211.24,22306,209.43,1587045210000000000,211.296387250067,141
283,2020-04-16 09:53:35-04:00,211.27,211.23,211.27,211.21,19795,209.43,1587045215000000000,211.23768493053808,156
284,2020-04-16 09:53:40-04:00,211.245,211.1605,211.25,211.16,9220,209.43,1587045220000000000,211.20785479392632,63
285,2020-04-16 09:53:45-04:00,211.18,211.11,211.2,211.11,8385,209.43,1587045225000000000,211.16773683959443,86
286,2020-04-16 09:53:50-04:00,211.105,211.08,211.1101,211.07,17494,209.43,1587045230000000000,211.09446696010065,88
287,2020-04-16 09:53:55-04:00,211.07,211.06,211.095,211.06,9613,209.43,1587045235000000000,211.06874354519928,61
288,2020-04-16 09:54:00-04:00,211.05,211.07,211.08,211.01,35533,209.43,1587045240000000000,211.0436821912023,211
289,2020-04-16 09:54:05-04:00,211.08,211.03,211.09,211.02,6990,209.43,1587045245000000000,211.04861915593705,63
290,2020-04-16 09:54:10-04:00,211.02,210.995,211.02,210.96,92228,209.43,1587045250000000000,210.99419299453467,536
291,2020-04-16 09:54:15-04:00,211,211.07,211.07,211,39418,209.43,1587045255000000000,211.01992576487928,114
292,2020-04-16 09:54:20-04:00,211.07,211.09,211.12,211.06,49258,209.43,1587045260000000000,211.0935420195705,174
293,2020-04-16 09:54:25-04:00,211.1,211.1,211.135,211.08,43981,209.43,1587045265000000000,211.10107359996314,273
294,2020-04-16 09:54:30-04:00,211.1,211.09,211.14,211.09,20002,209.43,1587045270000000000,211.10486273872613,100
295,2020-04-16 09:54:35-04:00,211.09,211.21,211.21,211.05,35429,209.43,1587045275000000000,211.09646552541682,256
296,2020-04-16 09:54:40-04:00,211.21,211.2,211.21,211.17,9804,209.43,1587045280000000000,211.18894945940443,94
297,2020-04-16 09:54:45-04:00,211.19,211.16,211.21,211.15,19521,209.43,1587045285000000000,211.17438018031893,140
298,2020-04-16 09:54:50-04:00,211.15,211.23,211.23,211.14,10831,209.43,1587045290000000000,211.1888364601608,63
299,2020-04-16 09:54:55-04:00,211.24,211.27,211.27,211.224,4802,209.43,1587045295000000000,211.24624739691785,44
300,2020-04-16 09:55:00-04:00,211.24,211.37,211.37,211.235,33104,209.43,1587045300000000000,211.30600561563557,221
301,2020-04-16 09:55:05-04:00,211.37,211.4,211.42,211.35,18115,209.43,1587045305000000000,211.39589638973226,91
302,2020-04-16 09:55:10-04:00,211.39,211.322,211.4,211.31,16004,209.43,1587045310000000000,211.36597938640358,138
303,2020-04-16 09:55:15-04:00,211.33,211.294,211.33,211.25,10435,209.43,1587045315000000000,211.28788869190228,111
304,2020-04-16 09:55:20-04:00,211.29,211.2901,211.33,211.27,15783,209.43,1587045320000000000,211.28947153266188,166
305,2020-04-16 09:55:25-04:00,211.32,211.37,211.38,211.32,3558,209.43,1587045325000000000,211.35011284429459,34
306,2020-04-16 09:55:30-04:00,211.37,211.27,211.37,211.25,9334,209.43,1587045330000000000,211.28558537604454,97
307,2020-04-16 09:55:35-04:00,211.28,211.181,211.28,211.18,17812,209.43,1587045335000000000,211.20750364922517,97
308,2020-04-16 09:55:40-04:00,211.18,211.09,211.181,211.08,37848,209.43,1587045340000000000,211.13284015007395,232
309,2020-04-16 09:55:45-04:00,211.08,211.08,211.09,211.06,16628,209.43,1587045345000000000,211.0742712172239,75
310,2020-04-16 09:55:50-04:00,211.08,211.16,211.16,211.0799,11865,209.43,1587045350000000000,211.12771723556668,59
311,2020-04-16 09:55:55-04:00,211.16,211.245,211.26,211.16,26586,209.43,1587045355000000000,211.2264899759272,126
312,2020-04-16 09:56:00-04:00,211.24,211.31,211.31,211.2101,20464,209.43,1587045360000000000,211.25511727912448,161
313,2020-04-16 09:56:05-04:00,211.31,211.35,211.36,211.14,94569,209.43,1587045365000000000,211.17911722128812,163
314,2020-04-16 09:56:10-04:00,211.35,211.32,211.37,211.32,10137,209.43,1587045370000000000,211.3475878169084,108
315,2020-04-16 09:56:15-04:00,211.3299,211.31,211.3299,211.3,7451,209.43,1587045375000000000,211.31682951281698,57
316,2020-04-16 09:56:20-04:00,211.285,211.27,211.285,211.2536,6424,209.43,1587045380000000000,211.26865535491905,47
317,2020-04-16 09:56:25-04:00,211.26,211.2654,211.2654,211.2401,3114,209.43,1587045385000000000,211.2551958574181,34
318,2020-04-16 09:56:30-04:00,211.27,211.35,211.35,211.27,34131,209.43,1587045390000000000,211.29369565790626,244
319,2020-04-16 09:56:35-04:00,211.35,211.414,211.42,211.33,10948,209.43,1587045395000000000,211.36443583302903,111
320,2020-04-16 09:56:40-04:00,211.42,211.33,211.43,211.33,50543,209.43,1587045400000000000,211.39419689571253,348
321,2020-04-16 09:56:45-04:00,211.34,211.32,211.38,211.32,6542,209.43,1587045405000000000,211.3582100275146,80
322,2020-04-16 09:56:50-04:00,211.33,211.27,211.335,211.27,8636,209.43,1587045410000000000,211.3114993052339,69
323,2020-04-16 09:56:55-04:00,211.3,211.33,211.33,211.3,6928,209.43,1587045415000000000,211.32133244803686,65
324,2020-04-16 09:57:00-04:00,211.33,211.23,211.35,211.23,46240,209.43,1587045420000000000,211.31774111375415,310
325,2020-04-16 09:57:05-04:00,211.24,211.115,211.25,211.11,39779,209.43,1587045425000000000,211.1736194197945,285
326,2020-04-16 09:57:10-04:00,211.1,211.11,211.13,211.1,25271,209.43,1587045430000000000,211.1123749950541,159
327,2020-04-16 09:57:15-04:00,211.11,211.17,211.17,211.1,27536,209.43,1587045435000000000,211.11974972762945,189
328,2020-04-16 09:57:20-04:00,211.18,211.14,211.2,211.14,13854,209.43,1587045440000000000,211.16765287281638,111
329,2020-04-16 09:57:25-04:00,211.14,211.01,211.17,211.01,33515,209.43,1587045445000000000,211.07220668357402,244
330,2020-04-16 09:57:30-04:00,211.01,211,211.03,211,9113,209.43,1587045450000000000,211.0124723471965,92
331,2020-04-16 09:57:35-04:00,211.02,210.98,211.02,210.96,16038,209.43,1587045455000000000,210.98197329467496,133
332,2020-04-16 09:57:40-04:00,210.98,211.007,211.01,210.97,8205,209.43,1587045460000000000,210.98996404631308,84
333,2020-04-16 09:57:45-04:00,211.01,211.06,211.08,210.96,37479,209.43,1587045465000000000,211.00264114570817,223
334,2020-04-16 09:57:50-04:00,211.08,211.16,211.17,211.075,22934,209.43,1587045470000000000,211.13404959884897,174
335,2020-04-16 09:57:55-04:00,211.175,211.14,211.175,211.12,8005,209.43,1587045475000000000,211.1450306058714,82
336,2020-04-16 09:58:00-04:00,211.13,211.13,211.139,211.08,10137,209.43,1587045480000000000,211.10217357206287,96
337,2020-04-16 09:58:05-04:00,211.13,211.04,211.137,211.04,36990,209.43,1587045485000000000,211.07787468234685,272
338,2020-04-16 09:58:10-04:00,211.05,211.03,211.06,211.03,23249,209.43,1587045490000000000,211.04525674222586,166
339,2020-04-16 09:58:15-04:00,211.03,211,211.04,210.97,20087,209.43,1587045495000000000,210.99741431273978,170
340,2020-04-16 09:58:20-04:00,210.985,210.99,211.01,210.98,28396,209.43,1587045500000000000,210.98979997182684,177
341,2020-04-16 09:58:25-04:00,211.0001,211.01,211.03,211,22308,209.43,1587045505000000000,211.00601457772996,159
342,2020-04-16 09:58:30-04:00,211.01,210.95,211.03,210.95,350519,209.43,1587045510000000000,209.49134257515294,202
343,2020-04-16 09:58:35-04:00,210.97,210.92,210.97,210.88,48367,209.43,1587045515000000000,210.91327469969195,241
344,2020-04-16 09:58:40-04:00,210.92,210.91,210.931,210.895,10972,209.43,1587045520000000000,210.91194927998544,83
345,2020-04-16 09:58:45-04:00,210.93,210.93,210.96,210.91,7407,209.43,1587045525000000000,210.93275905224783,62
346,2020-04-16 09:58:50-04:00,210.93,210.9,210.945,210.865,16014,209.43,1587045530000000000,210.90368715498937,122
347,2020-04-16 09:58:55-04:00,210.9036,210.94,210.96,210.86,5997,209.43,1587045535000000000,210.90704202101048,40
348,2020-04-16 09:59:00-04:00,210.94,211,211,210.94,34668,209.43,1587045540000000000,210.96489056478597,285
349,2020-04-16 09:59:05-04:00,211,210.96,211.05,210.94,19261,209.43,1587045545000000000,210.96731198795493,147
350,2020-04-16 09:59:10-04:00,210.96,210.9677,211.01,210.955,15095,209.43,1587045550000000000,210.9887769990064,138
351,2020-04-16 09:59:15-04:00,211,210.99,211.01,210.98,14939,209.43,1587045555000000000,211.0030715777497,106
352,2020-04-16 09:59:20-04:00,210.99,210.98,211.0392,210.975,20764,209.43,1587045560000000000,210.99392777884827,156
353,2020-04-16 09:59:25-04:00,210.9899,211.01,211.03,210.98,11011,209.43,1587045565000000000,211.00405277449818,93
354,2020-04-16 09:59:30-04:00,211.01,211,211.05,210.98,10394,209.43,1587045570000000000,211.01231633634794,89
355,2020-04-16 09:59:35-04:00,210.98,210.96,210.99,210.96,13627,209.43,1587045575000000000,210.9755484259192,194
356,2020-04-16 09:59:40-04:00,210.96,210.92,211,210.92,15911,209.43,1587045580000000000,210.95723965809813,120
357,2020-04-16 09:59:45-04:00,210.92,210.88,210.93,210.86,14794,209.43,1587045585000000000,210.89275192645678,148
358,2020-04-16 09:59:50-04:00,210.8817,210.83,210.89,210.82,22615,209.43,1587045590000000000,210.84713614415222,202
359,2020-04-16 09:59:55-04:00,210.83,210.89,210.89,210.83,20431,209.43,1587045595000000000,210.84789850227577,159
360,2020-04-16 10:00:00-04:00,210.89,211,211,210.85,38156,209.43,1587045600000000000,210.89976303071626,302
361,2020-04-16 10:00:05-04:00,211.01,211.06,211.08,210.97,28152,209.43,1587045605000000000,211.05187058113097,240
362,2020-04-16 10:00:10-04:00,211.06,210.97,211.075,210.96,25051,209.43,1587045610000000000,211.00162108897828,185
363,2020-04-16 10:00:15-04:00,210.98,211.04,211.06,210.98,11153,209.43,1587045615000000000,211.0316446875283,120
364,2020-04-16 10:00:20-04:00,211.04,211.0366,211.09,211.0366,11215,209.43,1587045620000000000,211.0599043513152,66
365,2020-04-16 10:00:25-04:00,211.025,210.92,211.025,210.92,17754,209.43,1587045625000000000,210.9817995493973,122
366,2020-04-16 10:00:30-04:00,210.96,211.03,211.04,210.96,6638,209.43,1587045630000000000,211.00957945164205,41
367,2020-04-16 10:00:35-04:00,211.045,211,211.05,211,18300,209.43,1587045635000000000,211.03058086885258,95
368,2020-04-16 10:00:40-04:00,210.99,211.07,211.07,210.99,3177,209.43,1587045640000000000,211.04496033994337,34
369,2020-04-16 10:00:45-04:00,211.07,211.09,211.1331,211.02,30961,209.43,1587045645000000000,211.0885065986242,170
370,2020-04-16 10:00:50-04:00,211.1,211.04,211.105,211.03,8424,209.43,1587045650000000000,211.06040649335236,89
371,2020-04-16 10:00:55-04:00,211.07,211.13,211.15,211.025,54117,209.43,1587045655000000000,211.08893575401424,394
372,2020-04-16 10:01:00-04:00,211.13,210.95,211.13,210.94,44824,209.43,1587045660000000000,211.01539638363383,396
373,2020-04-16 10:01:05-04:00,210.94,210.83,210.94,210.83,19880,209.43,1587045665000000000,210.88132155432604,141
374,2020-04-16 10:01:10-04:00,210.84,210.8,210.85,210.73,28507,209.43,1587045670000000000,210.78722743887465,228
375,2020-04-16 10:01:15-04:00,210.8,210.85,210.87,210.8,9391,209.43,1587045675000000000,210.82557396443408,87
376,2020-04-16 10:01:20-04:00,210.86,210.91,210.94,210.86,9058,209.43,1587045680000000000,210.92412701479353,70
377,2020-04-16 10:01:25-04:00,210.89,210.88,210.92,210.86,11695,209.43,1587045685000000000,210.88412035057723,64
378,2020-04-16 10:01:30-04:00,210.89,210.9,210.93,210.87,10734,209.43,1587045690000000000,210.8980051704863,92
379,2020-04-16 10:01:35-04:00,210.89,210.86,210.89,210.84,13893,209.43,1587045695000000000,210.86385922406998,101
380,2020-04-16 10:01:40-04:00,210.84,210.8499,210.87,210.815,11047,209.43,1587045700000000000,210.84234171268213,52
381,2020-04-16 10:01:45-04:00,210.86,210.8199,210.87,210.81,8314,209.43,1587045705000000000,210.84936734423866,58
382,2020-04-16 10:01:50-04:00,210.82,210.83,210.86,210.81,7071,209.43,1587045710000000000,210.83904047518027,72
383,2020-04-16 10:01:55-04:00,210.82,210.7601,210.83,210.76,14043,209.43,1587045715000000000,210.78802614113795,80
384,2020-04-16 10:02:00-04:00,210.76,210.59,210.77,210.59,30398,209.43,1587045720000000000,210.6932208895321,219
385,2020-04-16 10:02:05-04:00,210.58,210.56,210.62,210.53,17196,209.43,1587045725000000000,210.57030779832527,150
386,2020-04-16 10:02:10-04:00,210.59,210.63,210.65,210.58,16482,209.43,1587045730000000000,210.61316116369363,148
387,2020-04-16 10:02:15-04:00,210.63,210.68,210.68,210.59,25734,209.43,1587045735000000000,210.62217525064116,182
388,2020-04-16 10:02:20-04:00,210.68,210.56,210.7,210.55,24467,209.43,1587045740000000000,210.6147908407242,181
389,2020-04-16 10:02:25-04:00,210.555,210.5,210.555,210.49,16728,209.43,1587045745000000000,210.51688067312273,148
390,2020-04-16 10:02:30-04:00,210.5,210.43,210.5008,210.43,17484,209.43,1587045750000000000,210.4730147220315,131
391,2020-04-16 10:02:35-04:00,210.45,210.4499,210.47,210.43,10173,209.43,1587045755000000000,210.4485737540547,111
392,2020-04-16 10:02:40-04:00,210.47,210.52,210.5398,210.47,15146,209.43,1587045760000000000,210.51425705796927,100
393,2020-04-16 10:02:45-04:00,210.52,210.47,210.5764,210.46,30275,209.43,1587045765000000000,210.5246243203964,173
394,2020-04-16 10:02:50-04:00,210.4577,210.41,210.4577,210.4,15738,209.43,1587045770000000000,210.42792310331674,104
395,2020-04-16 10:02:55-04:00,210.465,210.4066,210.465,210.4,7916,209.43,1587045775000000000,210.41439464375935,72
396,2020-04-16 10:03:00-04:00,210.4,210.46,210.4799,210.4,6583,209.43,1587045780000000000,210.44186974024007,64
397,2020-04-16 10:03:05-04:00,210.48,210.52,210.52,210.48,9604,209.43,1587045785000000000,210.49818227821737,90
398,2020-04-16 10:03:10-04:00,210.51,210.49,210.55,210.49,23228,209.43,1587045790000000000,210.5198724255208,181
399,2020-04-16 10:03:15-04:00,210.471,210.49,210.493,210.43,6883,209.43,1587045795000000000,210.4591496004647,64
400,2020-04-16 10:03:20-04:00,210.47,210.46,210.52,210.45,14692,209.43,1587045800000000000,210.48551112169892,114
401,2020-04-16 10:03:25-04:00,210.47,210.37,210.47,210.37,32437,209.43,1587045805000000000,210.40480762709237,169
402,2020-04-16 10:03:30-04:00,210.3718,210.39,210.4,210.34,17632,209.43,1587045810000000000,210.37752193738652,129
403,2020-04-16 10:03:35-04:00,210.37,210.277,210.38,210.277,32403,209.43,1587045815000000000,210.3231621454803,216
404,2020-04-16 10:03:40-04:00,210.27,210.24,210.28,210.21,30492,209.43,1587045820000000000,210.23039522169782,276
405,2020-04-16 10:03:45-04:00,210.245,210.21,210.29,210.18,37556,209.43,1587045825000000000,210.2190955692834,218
406,2020-04-16 10:03:50-04:00,210.215,210.285,210.31,210.21,16161,209.43,1587045830000000000,210.27578050244426,107
407,2020-04-16 10:03:55-04:00,210.29,210.29,210.3,210.26,13243,209.43,1587045835000000000,210.28420599562023,115
408,2020-04-16 10:04:00-04:00,210.3,210.33,210.36,210.265,34321,209.43,1587045840000000000,210.30827185979422,252
409,2020-04-16 10:04:05-04:00,210.32,210.35,210.38,210.3164,18452,209.43,1587045845000000000,210.36034629308503,71
410,2020-04-16 10:04:10-04:00,210.35,210.3488,210.3899,210.335,8928,209.43,1587045850000000000,210.36235987903217,64
411,2020-04-16 10:04:15-04:00,210.34,210.25,210.34,210.25,67317,209.43,1587045855000000000,210.2888092755168,283
412,2020-04-16 10:04:20-04:00,210.24,210.25,210.25,210.2,18628,209.43,1587045860000000000,210.2293340831006,113
413,2020-04-16 10:04:25-04:00,210.2414,210.21,210.27,210.17,22459,209.43,1587045865000000000,210.21049983525538,124
414,2020-04-16 10:04:30-04:00,210.2,210.195,210.23,210.19,26402,209.43,1587045870000000000,210.2071343648209,138
415,2020-04-16 10:04:35-04:00,210.19,210.19,210.2,210.17,5293,209.43,1587045875000000000,210.18638148498016,35
416,2020-04-16 10:04:40-04:00,210.19,210.16,210.205,210.14,7857,209.43,1587045880000000000,210.17097025582268,67
417,2020-04-16 10:04:45-04:00,210.17,210.16,210.17,210.14,19999,209.43,1587045885000000000,210.16305085254265,111
418,2020-04-16 10:04:50-04:00,210.16,210.08,210.16,210.045,51209,209.43,1587045890000000000,210.11230283348627,389
419,2020-04-16 10:04:55-04:00,210.07,210.01,210.07,209.98,32268,209.43,1587045895000000000,210.01490414032443,430
420,2020-04-16 10:05:00-04:00,210.01,210.15,210.15,210.01,22827,209.43,1587045900000000000,210.04730604109173,214
421,2020-04-16 10:05:05-04:00,210.1599,210.1049,210.16,210.0901,15958,209.43,1587045905000000000,210.1386069557588,51
422,2020-04-16 10:05:10-04:00,210.11,210.07,210.1872,210.07,13056,209.43,1587045910000000000,210.12873432138477,111
423,2020-04-16 10:05:15-04:00,210.07,210.0942,210.1,210.05,4415,209.43,1587045915000000000,210.0812496715742,52
424,2020-04-16 10:05:20-04:00,210.1,210.16,210.16,210.09,10254,209.43,1587045920000000000,210.1113267115273,90
425,2020-04-16 10:05:25-04:00,210.15,210.1,210.16,210.0909,10738,209.43,1587045925000000000,210.11213659899428,95
