index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
426,2020-04-16 10:05:30-04:00,210.1,210.11,210.11,210.08,40512,209.43,1587045930000000000,210.09985263131952,207
427,2020-04-16 10:05:35-04:00,210.14,210.13,210.16,210.13,6893,209.43,1587045935000000000,210.14157290004354,77
428,2020-04-16 10:05:40-04:00,210.14,210.1201,210.14,210.0999,13786,209.43,1587045940000000000,210.11066278108225,89
429,2020-04-16 10:05:45-04:00,210.12,210.17,210.18,210.12,13031,209.43,1587045945000000000,210.16285481544003,70
430,2020-04-16 10:05:50-04:00,210.18,210.24,210.27,210.18,20044,209.43,1587045950000000000,210.2382010127719,118
431,2020-04-16 10:05:55-04:00,210.25,210.32,210.32,210.23,15008,209.43,1587045955000000000,210.26501981609823,78
432,2020-04-16 10:06:00-04:00,210.31,210.26,210.3398,210.26,9687,209.43,1587045960000000000,210.3131147930215,87
433,2020-04-16 10:06:05-04:00,210.27,210.3168,210.3232,210.27,13535,209.43,1587045965000000000,210.28852543775415,59
434,2020-04-16 10:06:10-04:00,210.31,210.33,210.34,210.3004,7964,209.43,1587045970000000000,210.3225548719236,49
435,2020-04-16 10:06:15-04:00,210.32,210.31,210.3501,210.31,8567,209.43,1587045975000000000,210.32639261118246,68
436,2020-04-16 10:06:20-04:00,210.3,210.335,210.335,210.3,1572,209.43,1587045980000000000,210.313833778626,15
437,2020-04-16 10:06:25-04:00,210.37,210.42,210.425,210.37,4514,209.43,1587045985000000000,210.3929246787771,54
438,2020-04-16 10:06:30-04:00,210.4077,210.46,210.46,210.39,10241,209.43,1587045990000000000,210.4406066204472,41
439,2020-04-16 10:06:35-04:00,210.46,210.45,210.47,210.405,5491,209.43,1587045995000000000,210.4234148606811,30
440,2020-04-16 10:06:40-04:00,210.4477,210.4316,210.49,210.42,7744,209.43,1587046000000000000,210.44904810175612,59
441,2020-04-16 10:06:45-04:00,210.4369,210.44,210.44,210.4,14485,209.43,1587046005000000000,210.41045674836042,70
442,2020-04-16 10:06:50-04:00,210.4401,210.39,210.4401,210.38,5040,209.43,1587046010000000000,210.4073218650793,37
443,2020-04-16 10:06:55-04:00,210.37,210.34,210.37,210.32,4365,209.43,1587046015000000000,210.34601603665521,32
444,2020-04-16 10:07:00-04:00,210.34,210.37,210.37,210.2762,20086,209.43,1587046020000000000,210.3129901125163,95
445,2020-04-16 10:07:05-04:00,210.36,210.4354,210.449,210.355,5215,209.43,1587046025000000000,210.4098383509109,48
446,2020-04-16 10:07:10-04:00,210.45,210.44,210.47,210.44,9790,209.43,1587046030000000000,210.45516103166509,66
447,2020-04-16 10:07:15-04:00,210.445,210.41,210.5,210.41,14807,209.43,1587046035000000000,210.4792962787871,100
448,2020-04-16 10:07:20-04:00,210.3901,210.4,210.409,210.36,5265,209.43,1587046040000000000,210.39243407407412,55
449,2020-04-16 10:07:25-04:00,210.4,210.4,210.42,210.38,9360,209.43,1587046045000000000,210.40226472222224,65
450,2020-04-16 10:07:30-04:00,210.44,210.4299,210.4466,210.41,9130,209.43,1587046050000000000,210.42769017524645,70
451,2020-04-16 10:07:35-04:00,210.43,210.41,210.45,210.41,3962,209.43,1587046055000000000,210.42462314487634,27
452,2020-04-16 10:07:40-04:00,210.42,210.42,210.42,210.4,2227,209.43,1587046060000000000,210.41577274360125,34
453,2020-04-16 10:07:45-04:00,210.4,210.49,210.49,210.4,3164,209.43,1587046065000000000,210.44897629582806,36
454,2020-04-16 10:07:50-04:00,210.495,210.52,210.54,210.49,7859,209.43,1587046070000000000,210.50167906858374,61
455,2020-04-16 10:07:55-04:00,210.55,210.6013,210.6398,210.55,12746,209.43,1587046075000000000,210.60151820178876,100
456,2020-04-16 10:08:00-04:00,210.61,210.67,210.68,210.6,29749,209.43,1587046080000000000,210.63461536522277,196
457,2020-04-16 10:08:05-04:00,210.68,210.66,210.72,210.66,16920,209.43,1587046085000000000,210.68376476950357,164
458,2020-04-16 10:08:10-04:00,210.66,210.7,210.7,210.64,9064,209.43,1587046090000000000,210.67309466019424,77
459,2020-04-16 10:08:15-04:00,210.71,210.71,210.73,210.7,15966,209.43,1587046095000000000,210.71565965176006,97
460,2020-04-16 10:08:20-04:00,210.67,210.65,210.67,210.63,26813,209.43,1587046100000000000,210.65175405959818,152
461,2020-04-16 10:08:25-04:00,210.64,210.61,210.655,210.61,9239,209.43,1587046105000000000,210.63767497564675,46
462,2020-04-16 10:08:30-04:00,210.61,210.59,210.6301,210.58,7569,209.43,1587046110000000000,210.59905667855725,91
463,2020-04-16 10:08:35-04:00,210.61,210.585,210.61,210.56,16559,209.43,1587046115000000000,210.60061938522867,103
464,2020-04-16 10:08:40-04:00,210.58,210.6,210.61,210.58,3673,209.43,1587046120000000000,210.5928598693166,38
465,2020-04-16 10:08:45-04:00,210.64,210.6301,210.67,210.62,3259,209.43,1587046125000000000,210.64004034980059,33
466,2020-04-16 10:08:50-04:00,210.628,210.59,210.64,210.59,2014,209.43,1587046130000000000,210.62441608738825,21
467,2020-04-16 10:08:55-04:00,210.59,210.5801,210.59,210.56,6692,209.43,1587046135000000000,210.58175590257028,32
468,2020-04-16 10:09:00-04:00,210.56,210.6,210.6126,210.56,5121,209.43,1587046140000000000,210.58479535247028,54
469,2020-04-16 10:09:05-04:00,210.602,210.55,210.602,210.55,3392,209.43,1587046145000000000,210.57104952830187,35
470,2020-04-16 10:09:10-04:00,210.54,210.52,210.54,210.51,4183,209.43,1587046150000000000,210.5187520918002,47
471,2020-04-16 10:09:15-04:00,210.51,210.52,210.52,210.47,10746,209.43,1587046155000000000,210.48459797133825,95
472,2020-04-16 10:09:20-04:00,210.5,210.4836,210.52,210.44,4599,209.43,1587046160000000000,210.47954500978472,47
473,2020-04-16 10:09:25-04:00,210.48,210.44,210.506,210.44,8704,209.43,1587046165000000000,210.47529289981614,53
474,2020-04-16 10:09:30-04:00,210.44,210.38,210.46,210.38,24120,209.43,1587046170000000000,210.42492497927043,134
475,2020-04-16 10:09:35-04:00,210.37,210.39,210.39,210.37,4074,209.43,1587046175000000000,210.37865365733916,48
476,2020-04-16 10:09:40-04:00,210.38,210.43,210.44,210.37,14460,209.43,1587046180000000000,210.39471434993104,123
477,2020-04-16 10:09:45-04:00,210.43,210.41,210.43,210.39,4478,209.43,1587046185000000000,210.4151758597588,41
478,2020-04-16 10:09:50-04:00,210.4,210.47,210.47,210.38,8745,209.43,1587046190000000000,210.42458719268154,74
479,2020-04-16 10:09:55-04:00,210.46,210.4,210.46,210.39,6619,209.43,1587046195000000000,210.40361365765222,35
480,2020-04-16 10:10:00-04:00,210.42,210.34,210.4441,210.34,9287,209.43,1587046200000000000,210.40877668784324,87
481,2020-04-16 10:10:05-04:00,210.34,210.3,210.34,210.28,12132,209.43,1587046205000000000,210.3051589350479,105
482,2020-04-16 10:10:10-04:00,210.2967,210.28,210.32,210.2244,3361,209.43,1587046210000000000,210.2754598036299,52
483,2020-04-16 10:10:15-04:00,210.28,210.18,210.28,210.17,10859,209.43,1587046215000000000,210.20999962243317,68
484,2020-04-16 10:10:20-04:00,210.18,210.23,210.23,210.18,5628,209.43,1587046220000000000,210.20410812011374,54
485,2020-04-16 10:10:25-04:00,210.24,210.2081,210.24,210.2081,11642,209.43,1587046225000000000,210.22747729771507,98
486,2020-04-16 10:10:30-04:00,210.2092,210.18,210.21,210.16,12931,209.43,1587046230000000000,210.19239847652943,75
487,2020-04-16 10:10:35-04:00,210.19,210.14,210.2,210.12,5146,209.43,1587046235000000000,210.14564255732603,69
488,2020-04-16 10:10:40-04:00,210.14,210.2,210.21,210.12,14978,209.43,1587046240000000000,210.17397210575496,136
489,2020-04-16 10:10:45-04:00,210.17,210.12,210.175,210.1101,9757,209.43,1587046245000000000,210.15617402890226,67
490,2020-04-16 10:10:50-04:00,210.13,210.11,210.14,210.1,14043,209.43,1587046250000000000,210.11689475183366,115
491,2020-04-16 10:10:55-04:00,210.11,210.14,210.14,210.08,12622,209.43,1587046255000000000,210.11166823799687,108
492,2020-04-16 10:11:00-04:00,210.13,210.24,210.27,210.12,35137,209.43,1587046260000000000,210.18477192418257,274
493,2020-04-16 10:11:05-04:00,210.23,210.29,210.29,210.23,18977,209.43,1587046265000000000,210.26696237550723,177
494,2020-04-16 10:11:10-04:00,210.28,210.16,210.28,210.15,9218,209.43,1587046270000000000,210.2191618897809,93
495,2020-04-16 10:11:15-04:00,210.15,210.08,210.16,210.08,22525,209.43,1587046275000000000,210.13271560488369,134
496,2020-04-16 10:11:20-04:00,210.075,210.065,210.075,210.035,12209,209.43,1587046280000000000,210.06431277745932,66
497,2020-04-16 10:11:25-04:00,210.045,210.09,210.09,210.045,4434,209.43,1587046285000000000,210.06834212900313,33
498,2020-04-16 10:11:30-04:00,210.08,210.0998,210.12,210.05,13089,209.43,1587046290000000000,210.0824881656353,128
499,2020-04-16 10:11:35-04:00,210.0999,210.09,210.0999,210.06,4751,209.43,1587046295000000000,210.07893978109877,63
500,2020-04-16 10:11:40-04:00,210.09,210.09,210.12,210.08,8757,209.43,1587046300000000000,210.10406796848252,63
501,2020-04-16 10:11:45-04:00,210.0984,210.1277,210.13,210.0984,7031,209.43,1587046305000000000,210.12059237661782,80
502,2020-04-16 10:11:50-04:00,210.11,210.04,210.11,210.03,13857,209.43,1587046310000000000,210.06227213682627,105
503,2020-04-16 10:11:55-04:00,210.05,210.01,210.08,210.01,7440,209.43,1587046315000000000,210.05464516129027,70
504,2020-04-16 10:12:00-04:00,210,209.92,210.01,209.92,25651,209.43,1587046320000000000,209.97799327511603,169
505,2020-04-16 10:12:05-04:00,209.92,209.93,209.95,209.91,13822,209.43,1587046325000000000,209.92651696570675,122
506,2020-04-16 10:12:10-04:00,209.9301,209.8624,209.96,209.84,22320,209.43,1587046330000000000,209.89137564964156,174
507,2020-04-16 10:12:15-04:00,209.86,209.8799,209.8861,209.85,11092,209.43,1587046335000000000,209.8710758745041,65
508,2020-04-16 10:12:20-04:00,209.87,209.8533,209.875,209.85,9532,209.43,1587046340000000000,209.86613014057914,91
509,2020-04-16 10:12:25-04:00,209.86,209.8699,209.89,209.85,6504,209.43,1587046345000000000,209.87107572263218,63
510,2020-04-16 10:12:30-04:00,209.86,209.865,209.88,209.81,21599,209.43,1587046350000000000,209.85738451317184,167
511,2020-04-16 10:12:35-04:00,209.87,209.9,209.92,209.86,17244,209.43,1587046355000000000,209.88200769543016,160
512,2020-04-16 10:12:40-04:00,209.92,209.91,209.94,209.8807,10437,209.43,1587046360000000000,209.9126744275175,64
513,2020-04-16 10:12:45-04:00,209.91,209.89,209.94,209.8869,5746,209.43,1587046365000000000,209.91104366515833,53
514,2020-04-16 10:12:50-04:00,209.875,209.84,209.875,209.81,5819,209.43,1587046370000000000,209.84087386148823,58
515,2020-04-16 10:12:55-04:00,209.83,209.72,209.85,209.72,19713,209.43,1587046375000000000,209.77058971237255,109
516,2020-04-16 10:13:00-04:00,209.7101,209.8,209.82,209.7101,9550,209.43,1587046380000000000,209.7499945026179,58
517,2020-04-16 10:13:05-04:00,209.7799,209.79,209.82,209.76,22064,209.43,1587046385000000000,209.7872784762508,165
518,2020-04-16 10:13:10-04:00,209.79,209.81,209.83,209.78,17208,209.43,1587046390000000000,209.8070576417944,106
519,2020-04-16 10:13:15-04:00,209.82,209.79,209.86,209.78,25109,209.43,1587046395000000000,209.83222908120595,138
520,2020-04-16 10:13:20-04:00,209.79,209.77,209.8,209.76,21648,209.43,1587046400000000000,209.77776206116036,173
521,2020-04-16 10:13:25-04:00,209.7799,209.725,209.7799,209.69,18095,209.43,1587046405000000000,209.7077403426362,90
522,2020-04-16 10:13:30-04:00,209.73,209.77,209.78,209.71,18309,209.43,1587046410000000000,209.74636275602165,101
523,2020-04-16 10:13:35-04:00,209.775,209.78,209.81,209.775,6841,209.43,1587046415000000000,209.7868355649758,84
524,2020-04-16 10:13:40-04:00,209.7886,209.76,209.81,209.76,19973,209.43,1587046420000000000,209.79478655685165,67
525,2020-04-16 10:13:45-04:00,209.75,209.74,209.75,209.72,4817,209.43,1587046425000000000,209.74232298110863,54
526,2020-04-16 10:13:50-04:00,209.73,209.8,209.8,209.73,6426,209.43,1587046430000000000,209.774847230003,69
527,2020-04-16 10:13:55-04:00,209.8,209.8,209.81,209.78,10937,209.43,1587046435000000000,209.7998854896224,61
528,2020-04-16 10:14:00-04:00,209.79,209.84,209.85,209.79,20789,209.43,1587046440000000000,209.82716325941598,137
529,2020-04-16 10:14:05-04:00,209.84,209.835,209.88,209.83,31797,209.43,1587046445000000000,209.86841272447032,188
530,2020-04-16 10:14:10-04:00,209.83,209.865,209.88,209.83,10061,209.43,1587046450000000000,209.86167880926348,57
531,2020-04-16 10:14:15-04:00,209.86,209.9501,209.96,209.8589,28944,209.43,1587046455000000000,209.9344605237699,175
532,2020-04-16 10:14:20-04:00,209.959,209.972,209.99,209.959,7610,209.43,1587046460000000000,209.97863580814717,48
533,2020-04-16 10:14:25-04:00,209.98,209.97,210,209.96,29605,209.43,1587046465000000000,209.99422029386912,149
534,2020-04-16 10:14:30-04:00,209.98,209.98,209.9999,209.9658,3441,209.43,1587046470000000000,209.98413891310656,36
535,2020-04-16 10:14:35-04:00,209.9899,209.96,210,209.96,12305,209.43,1587046475000000000,209.97589627793573,91
536,2020-04-16 10:14:40-04:00,209.935,209.99,209.99,209.935,9317,209.43,1587046480000000000,209.95035430932705,50
537,2020-04-16 10:14:45-04:00,210,210.04,210.05,209.97,27901,209.43,1587046485000000000,210.00439579584966,154
538,2020-04-16 10:14:50-04:00,210.0499,210.02,210.09,210.01,21392,209.43,1587046490000000000,210.05262644913975,108
539,2020-04-16 10:14:55-04:00,210.01,209.98,210.04,209.9735,13700,209.43,1587046495000000000,210.01679435036488,106
540,2020-04-16 10:15:00-04:00,209.99,210.06,210.07,209.99,5557,209.43,1587046500000000000,210.0189062443765,47
541,2020-04-16 10:15:05-04:00,210.0699,210.14,210.145,210.0699,3912,209.43,1587046505000000000,210.11507323619625,39
542,2020-04-16 10:15:10-04:00,210.14,210.0599,210.16,210.05,12435,209.43,1587046510000000000,210.10970484117405,113
543,2020-04-16 10:15:15-04:00,210.04,210.03,210.04,210.01,6759,209.43,1587046515000000000,210.02842504808393,52
544,2020-04-16 10:15:20-04:00,210.04,210.0799,210.0799,210.02,13158,209.43,1587046520000000000,210.0469144854842,75
545,2020-04-16 10:15:25-04:00,210.08,210.1,210.115,210.08,5834,209.43,1587046525000000000,210.0932949434351,59
546,2020-04-16 10:15:30-04:00,210.0901,210.14,210.15,210.0901,2998,209.43,1587046530000000000,210.11968328885914,33
547,2020-04-16 10:15:35-04:00,210.1201,210.13,210.18,210.11,6242,209.43,1587046535000000000,210.15094520986858,68
548,2020-04-16 10:15:40-04:00,210.13,210.14,210.17,210.13,7389,209.43,1587046540000000000,210.14060008120157,72
549,2020-04-16 10:15:45-04:00,210.135,210.12,210.135,210.1,10289,209.43,1587046545000000000,210.1252050733794,93
550,2020-04-16 10:15:50-04:00,210.1202,210.14,210.15,210.1202,2656,209.43,1587046550000000000,210.1390139307229,36
551,2020-04-16 10:15:55-04:00,210.14,210.18,210.19,210.12,20313,209.43,1587046555000000000,210.16896453010398,115
552,2020-04-16 10:16:00-04:00,210.2,210.13,210.21,210.1203,10357,209.43,1587046560000000000,210.1626741527471,82
553,2020-04-16 10:16:05-04:00,210.14,210.18,210.19,210.137,8087,209.43,1587046565000000000,210.14883862989984,54
554,2020-04-16 10:16:10-04:00,210.1663,210.21,210.2103,210.14,2668,209.43,1587046570000000000,210.17588268365816,24
555,2020-04-16 10:16:15-04:00,210.22,210.14,210.2201,210.1,26489,209.43,1587046575000000000,210.1542605949638,155
556,2020-04-16 10:16:20-04:00,210.14,210.22,210.23,210.14,6383,209.43,1587046580000000000,210.20532433025215,71
557,2020-04-16 10:16:25-04:00,210.2022,210.19,210.22,210.18,11079,209.43,1587046585000000000,210.2011508890694,75
558,2020-04-16 10:16:30-04:00,210.19,210.18,210.2,210.17,7336,209.43,1587046590000000000,210.18731781624868,69
559,2020-04-16 10:16:35-04:00,210.1801,210.2,210.25,210.1801,17646,209.43,1587046595000000000,210.2049951830444,81
560,2020-04-16 10:16:40-04:00,210.2001,210.19,210.205,210.17,5989,209.43,1587046600000000000,210.19230038403737,44
561,2020-04-16 10:16:45-04:00,210.18,210.21,210.21,210.13,13491,209.43,1587046605000000000,210.16394127195912,72
562,2020-04-16 10:16:50-04:00,210.2,210.16,210.22,210.16,6314,209.43,1587046610000000000,210.18961439657892,57
563,2020-04-16 10:16:55-04:00,210.18,210.18,210.18,210.15,6065,209.43,1587046615000000000,210.16454036273697,48
564,2020-04-16 10:17:00-04:00,210.2,210.2913,210.3,210.2,17662,209.43,1587046620000000000,210.25983566413788,115
565,2020-04-16 10:17:05-04:00,210.3,210.32,210.33,210.25,9833,209.43,1587046625000000000,210.28644510322385,86
566,2020-04-16 10:17:10-04:00,210.32,210.32,210.35,210.3,14537,209.43,1587046630000000000,210.3252103941665,54
567,2020-04-16 10:17:15-04:00,210.35,210.39,210.39,210.34,7345,209.43,1587046635000000000,210.38147433628316,39
568,2020-04-16 10:17:20-04:00,210.38,210.2701,210.38,210.22,12104,209.43,1587046640000000000,210.29490457699924,102
569,2020-04-16 10:17:25-04:00,210.01,210.29,210.29,210.01,86356,209.43,1587046645000000000,210.04577059845298,60
570,2020-04-16 10:17:30-04:00,210.29,210.35,210.35,210.29,19823,209.43,1587046650000000000,210.3291291933612,184
571,2020-04-16 10:17:35-04:00,210.35,210.25,210.35,210.24,8286,209.43,1587046655000000000,210.28952317161475,81
572,2020-04-16 10:17:40-04:00,210.26,210.19,210.2601,210.1882,22430,209.43,1587046660000000000,210.23046192599173,136
573,2020-04-16 10:17:45-04:00,210.18,210.22,210.22,210.16,10224,209.43,1587046665000000000,210.18764524647887,106
574,2020-04-16 10:17:50-04:00,210.21,210.2215,210.23,210.2,6198,209.43,1587046670000000000,210.21404478864153,72
575,2020-04-16 10:17:55-04:00,210.22,210.34,210.34,210.22,24425,209.43,1587046675000000000,210.26872507676572,180
576,2020-04-16 10:18:00-04:00,210.34,210.38,210.39,210.34,18759,209.43,1587046680000000000,210.36749860866797,128
577,2020-04-16 10:18:05-04:00,210.39,210.44,210.46,210.39,12528,209.43,1587046685000000000,210.41439141922103,110
578,2020-04-16 10:18:10-04:00,210.44,210.5,210.5,210.44,9062,209.43,1587046690000000000,210.47874908408738,76
579,2020-04-16 10:18:15-04:00,210.49,210.48,210.51,210.47,21060,209.43,1587046695000000000,210.49249382716033,132
580,2020-04-16 10:18:20-04:00,210.47,210.47,210.49,210.46,13594,209.43,1587046700000000000,210.47229380609096,103
581,2020-04-16 10:18:25-04:00,210.4466,210.43,210.4466,210.405,7572,209.43,1587046705000000000,210.4372280110934,78
582,2020-04-16 10:18:30-04:00,210.42,210.4011,210.43,210.36,4383,209.43,1587046710000000000,210.4019064795802,38
583,2020-04-16 10:18:35-04:00,210.4367,210.48,210.51,210.435,20734,209.43,1587046715000000000,210.4658456689496,145
584,2020-04-16 10:18:40-04:00,210.47,210.49,210.55,210.46,31988,209.43,1587046720000000000,210.50698302488405,273
585,2020-04-16 10:18:45-04:00,210.51,210.53,210.53,210.4967,1748,209.43,1587046725000000000,210.51732128146458,16
586,2020-04-16 10:18:50-04:00,210.54,210.52,210.54,210.5101,2562,209.43,1587046730000000000,210.52009836065577,22
587,2020-04-16 10:18:55-04:00,210.53,210.53,210.54,210.52,6817,209.43,1587046735000000000,210.52343479536452,47
588,2020-04-16 10:19:00-04:00,210.55,210.47,210.56,210.46,13415,209.43,1587046740000000000,210.5090494595603,77
589,2020-04-16 10:19:05-04:00,210.475,210.46,210.51,210.458,17024,209.43,1587046745000000000,210.48651647673867,83
590,2020-04-16 10:19:10-04:00,210.5,210.5101,210.54,210.47,36250,209.43,1587046750000000000,210.50512639448328,284
591,2020-04-16 10:19:15-04:00,210.515,210.47,210.515,210.47,7974,209.43,1587046755000000000,210.49527819162287,45
592,2020-04-16 10:19:20-04:00,210.48,210.55,210.565,210.48,4339,209.43,1587046760000000000,210.53130518552663,42
593,2020-04-16 10:19:25-04:00,210.52,210.54,210.54,210.52,944,209.43,1587046765000000000,210.5331092161017,11
594,2020-04-16 10:19:30-04:00,210.54,210.5,210.54,210.5,3013,209.43,1587046770000000000,210.5227733820113,33
595,2020-04-16 10:19:35-04:00,210.5,210.5,210.52,210.49,3079,209.43,1587046775000000000,210.50650578109776,39
596,2020-04-16 10:19:40-04:00,210.51,210.56,210.57,210.5,6450,209.43,1587046780000000000,210.5284933023256,60
597,2020-04-16 10:19:45-04:00,210.555,210.5899,210.6,210.54,63391,209.43,1587046785000000000,210.57824302188033,371
598,2020-04-16 10:19:50-04:00,210.6,210.5401,210.6,210.54,3199,209.43,1587046790000000000,210.55120647077206,39
599,2020-04-16 10:19:55-04:00,210.54,210.57,210.57,210.54,3855,209.43,1587046795000000000,210.55416601815824,28
600,2020-04-16 10:20:00-04:00,210.57,210.54,210.57,210.4954,25275,209.43,1587046800000000000,210.53372327200773,171
601,2020-04-16 10:20:05-04:00,210.53,210.46,210.53,210.43,9822,209.43,1587046805000000000,210.46788976786812,79
602,2020-04-16 10:20:10-04:00,210.4701,210.49,210.49,210.4701,1359,209.43,1587046810000000000,210.4823137601177,19
603,2020-04-16 10:20:15-04:00,210.5164,210.51,210.5366,210.5,23908,209.43,1587046815000000000,210.51046910657547,149
604,2020-04-16 10:20:20-04:00,210.56,210.59,210.596,210.55,10067,209.43,1587046820000000000,210.5770390781763,73
605,2020-04-16 10:20:25-04:00,210.595,210.67,210.68,210.595,12760,209.43,1587046825000000000,210.64620104231983,116
606,2020-04-16 10:20:30-04:00,210.66,210.7032,210.71,210.65,6717,209.43,1587046830000000000,210.68689757332157,95
607,2020-04-16 10:20:35-04:00,210.71,210.72,210.72,210.67,5360,209.43,1587046835000000000,210.70811884328367,42
608,2020-04-16 10:20:40-04:00,210.74,210.77,210.79,210.74,26661,209.43,1587046840000000000,210.76743262068192,114
609,2020-04-16 10:20:45-04:00,210.7535,210.75,210.77,210.73,3942,209.43,1587046845000000000,210.7547053779807,44
610,2020-04-16 10:20:50-04:00,210.77,210.785,210.82,210.77,17573,209.43,1587046850000000000,210.79620366471283,81
611,2020-04-16 10:20:55-04:00,210.79,210.73,210.79,210.72,3851,209.43,1587046855000000000,210.7498278369255,36
612,2020-04-16 10:21:00-04:00,210.75,210.7,210.75,210.67,12620,209.43,1587046860000000000,210.70308083993663,66
613,2020-04-16 10:21:05-04:00,210.7,210.75,210.75,210.68,7133,209.43,1587046865000000000,210.71610128977983,55
614,2020-04-16 10:21:10-04:00,210.76,210.77,210.8,210.75,4686,209.43,1587046870000000000,210.77694022620574,61
615,2020-04-16 10:21:15-04:00,210.79,210.78,210.8,210.77,3411,209.43,1587046875000000000,210.7836592788038,38
616,2020-04-16 10:21:20-04:00,210.77,210.76,210.77,210.73,2081,209.43,1587046880000000000,210.75233185968284,20
617,2020-04-16 10:21:25-04:00,210.74,210.77,210.78,210.73,2485,209.43,1587046885000000000,210.7557279678069,29
618,2020-04-16 10:21:30-04:00,210.78,210.7348,210.79,210.71,4220,209.43,1587046890000000000,210.75410758293842,49
619,2020-04-16 10:21:35-04:00,210.74,210.73,210.77,210.6999,8950,209.43,1587046895000000000,210.72355423463685,84
620,2020-04-16 10:21:40-04:00,210.7299,210.755,210.76,210.725,1925,209.43,1587046900000000000,210.73673366233766,19
621,2020-04-16 10:21:45-04:00,210.75,210.7,210.75,210.7,3609,209.43,1587046905000000000,210.72208340260462,29
622,2020-04-16 10:21:50-04:00,210.69,210.708,210.708,210.66,14014,209.43,1587046910000000000,210.67108812615965,58
623,2020-04-16 10:21:55-04:00,210.6901,210.71,210.74,210.6901,5203,209.43,1587046915000000000,210.7099707668653,28
624,2020-04-16 10:22:00-04:00,210.71,210.69,210.71,210.68,1873,209.43,1587046920000000000,210.68974949279226,28
625,2020-04-16 10:22:05-04:00,210.68,210.72,210.75,210.68,7373,209.43,1587046925000000000,210.7187718703376,57
626,2020-04-16 10:22:10-04:00,210.72,210.79,210.79,210.72,5764,209.43,1587046930000000000,210.74974982650937,30
627,2020-04-16 10:22:15-04:00,210.8,210.74,210.8,210.74,6801,209.43,1587046935000000000,210.77138339950017,53
628,2020-04-16 10:22:20-04:00,210.75,210.78,210.78,210.73,3536,209.43,1587046940000000000,210.7521841628959,24
629,2020-04-16 10:22:25-04:00,210.78,210.8,210.81,210.7702,3817,209.43,1587046945000000000,210.79846468430702,41
630,2020-04-16 10:22:30-04:00,210.81,210.82,210.82,210.785,5079,209.43,1587046950000000000,210.80548926954117,30
631,2020-04-16 10:22:35-04:00,210.8104,210.76,210.83,210.76,8463,209.43,1587046955000000000,210.80964916696203,47
632,2020-04-16 10:22:40-04:00,210.77,210.81,210.83,210.77,8398,209.43,1587046960000000000,210.79424526077645,90
633,2020-04-16 10:22:45-04:00,210.82,210.83,210.86,210.81,2891,209.43,1587046965000000000,210.83356796956068,25
634,2020-04-16 10:22:50-04:00,210.82,210.8,210.82,210.79,2233,209.43,1587046970000000000,210.80836300940442,34
635,2020-04-16 10:22:55-04:00,210.79,210.85,210.85,210.79,10055,209.43,1587046975000000000,210.8258781700647,39
636,2020-04-16 10:23:00-04:00,210.85,210.83,210.855,210.82,19017,209.43,1587046980000000000,210.8417149340066,137
637,2020-04-16 10:23:05-04:00,210.8261,210.84,210.87,210.82,10053,209.43,1587046985000000000,210.8440269471799,89
638,2020-04-16 10:23:10-04:00,210.855,210.873,210.873,210.84,8488,209.43,1587046990000000000,210.85055076578695,121
639,2020-04-16 10:23:15-04:00,210.87,210.84,210.9,210.84,13040,209.43,1587046995000000000,210.87143322852756,82
