index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
640,2020-04-16 10:23:20-04:00,210.82,210.82,210.82,210.7793,17491,209.43,1587047000000000000,210.8019358813104,118
641,2020-04-16 10:23:25-04:00,210.79,210.82,210.82,210.785,2308,209.43,1587047005000000000,210.80212240034663,28
642,2020-04-16 10:23:30-04:00,210.8,210.8,210.8,210.77,944,209.43,1587047010000000000,210.78353919491525,20
643,2020-04-16 10:23:35-04:00,210.79,210.755,210.81,210.755,8692,209.43,1587047015000000000,210.77015807639222,59
644,2020-04-16 10:23:40-04:00,210.76,210.81,210.84,210.7501,14588,209.43,1587047020000000000,210.79708393885377,92
645,2020-04-16 10:23:45-04:00,210.815,210.88,210.88,210.8001,10902,209.43,1587047025000000000,210.8457093377362,41
646,2020-04-16 10:23:50-04:00,210.88,210.93,210.93,210.86,11179,209.43,1587047030000000000,210.89985057697473,81
647,2020-04-16 10:23:55-04:00,210.917,210.985,211.01,210.9,27573,209.43,1587047035000000000,210.9595064519637,268
648,2020-04-16 10:24:00-04:00,210.98,210.97,211,210.96,16271,209.43,1587047040000000000,210.97578162374768,134
649,2020-04-16 10:24:05-04:00,210.965,211.01,211.01,210.93,14499,209.43,1587047045000000000,210.96763440926944,109
650,2020-04-16 10:24:10-04:00,211.01,210.96,211.01,210.96,9846,209.43,1587047050000000000,210.97951147674212,81
651,2020-04-16 10:24:15-04:00,210.96,210.97,210.9794,210.94,7154,209.43,1587047055000000000,210.95787446183968,85
652,2020-04-16 10:24:20-04:00,210.97,211.03,211.03,210.97,10576,209.43,1587047060000000000,211.00467569024204,58
653,2020-04-16 10:24:25-04:00,211.03,211.09,211.09,211.0254,19625,209.43,1587047065000000000,211.04362982420358,120
654,2020-04-16 10:24:30-04:00,211.09,211.11,211.11,211.05,15504,209.43,1587047070000000000,211.07899564628468,109
655,2020-04-16 10:24:35-04:00,211.11,211.14,211.15,211.107,7075,209.43,1587047075000000000,211.11888262897529,32
656,2020-04-16 10:24:40-04:00,211.145,211.11,211.145,211.09,10579,209.43,1587047080000000000,211.11773776349372,95
657,2020-04-16 10:24:45-04:00,211.115,211.15,211.16,211.115,12023,209.43,1587047085000000000,211.14438559427762,74
658,2020-04-16 10:24:50-04:00,211.16,211.16,211.19,211.14,10729,209.43,1587047090000000000,211.1610305713485,109
659,2020-04-16 10:24:55-04:00,211.16,211.12,211.16,211.115,6934,209.43,1587047095000000000,211.1372662244015,48
660,2020-04-16 10:25:00-04:00,211.12,211.15,211.15,211.0703,15684,209.43,1587047100000000000,211.099979730936,139
661,2020-04-16 10:25:05-04:00,211.14,211.1,211.14,211.09,15421,209.43,1587047105000000000,211.1119421308607,119
662,2020-04-16 10:25:10-04:00,211.11,211.03,211.11,211.03,15382,209.43,1587047110000000000,211.05511627876731,117
663,2020-04-16 10:25:15-04:00,211.02,211.01,211.06,211.01,24990,209.43,1587047115000000000,211.02659226890745,187
664,2020-04-16 10:25:20-04:00,211.01,210.99,211.02,210.99,10705,209.43,1587047120000000000,211.00934119570292,87
665,2020-04-16 10:25:25-04:00,210.99,210.99,211.0042,210.97,11102,209.43,1587047125000000000,210.9894333993875,74
666,2020-04-16 10:25:30-04:00,210.98,210.955,210.99,210.93,12256,209.43,1587047130000000000,210.96575340241523,137
667,2020-04-16 10:25:35-04:00,210.95,210.99,210.995,210.95,6284,209.43,1587047135000000000,210.9757246180777,36
668,2020-04-16 10:25:40-04:00,210.99,211,211.02,210.97,5094,209.43,1587047140000000000,210.99609422850418,52
669,2020-04-16 10:25:45-04:00,211.0099,210.98,211.0099,210.97,10498,209.43,1587047145000000000,210.99269837111797,68
670,2020-04-16 10:25:50-04:00,210.97,210.98,210.98,210.96,7711,209.43,1587047150000000000,210.97670373492417,60
671,2020-04-16 10:25:55-04:00,210.975,210.97,210.9899,210.97,3251,209.43,1587047155000000000,210.97713835742846,26
672,2020-04-16 10:26:00-04:00,210.985,211.01,211.04,210.98,20047,209.43,1587047160000000000,211.01806604978287,140
673,2020-04-16 10:26:05-04:00,211.0027,211.0212,211.0301,211.0001,3038,209.43,1587047165000000000,211.0244458525346,31
674,2020-04-16 10:26:10-04:00,211.04,211.0687,211.09,211.005,7565,209.43,1587047170000000000,211.06448498347658,71
675,2020-04-16 10:26:15-04:00,211.0601,211.085,211.09,211.0601,6648,209.43,1587047175000000000,211.08604712695546,37
676,2020-04-16 10:26:20-04:00,211.08,211.08,211.1,211.08,2089,209.43,1587047180000000000,211.08748573480136,26
677,2020-04-16 10:26:25-04:00,211.0689,211.01,211.07,211.01,2559,209.43,1587047185000000000,211.0410453302071,31
678,2020-04-16 10:26:30-04:00,211.02,211.03,211.04,211.0181,51137,209.43,1587047190000000000,211.48941366916327,16
679,2020-04-16 10:26:35-04:00,211.04,211.06,211.06,211.02,1873,209.43,1587047195000000000,211.04218505072078,26
680,2020-04-16 10:26:40-04:00,211.06,211.06,211.06,211.05,1769,209.43,1587047200000000000,211.0591690220464,16
681,2020-04-16 10:26:45-04:00,211.06,211.01,211.06,210.9801,14232,209.43,1587047205000000000,211.01262928611584,87
682,2020-04-16 10:26:50-04:00,211.01,211.03,211.055,210.995,2874,209.43,1587047210000000000,211.03462105080027,25
683,2020-04-16 10:26:55-04:00,211.035,211.0999,211.1,211.03,13751,209.43,1587047215000000000,211.0790653552468,84
684,2020-04-16 10:27:00-04:00,211.09,211.09,211.11,211.0833,3763,209.43,1587047220000000000,211.09335825139507,32
685,2020-04-16 10:27:05-04:00,211.0924,211.205,211.205,211.0924,16087,209.43,1587047225000000000,211.1606180269782,91
686,2020-04-16 10:27:10-04:00,211.21,211.2201,211.23,211.21,6329,209.43,1587047230000000000,211.22309448570078,59
687,2020-04-16 10:27:15-04:00,211.249,211.225,211.25,211.2101,7160,209.43,1587047235000000000,211.2379757821229,54
688,2020-04-16 10:27:20-04:00,211.2185,211.22,211.22,211.18,8885,209.43,1587047240000000000,211.20690598761954,50
689,2020-04-16 10:27:25-04:00,211.21,211.26,211.27,211.21,9391,209.43,1587047245000000000,211.25086412522646,53
690,2020-04-16 10:27:30-04:00,211.255,211.3,211.31,211.255,23577,209.43,1587047250000000000,211.29970784238847,144
691,2020-04-16 10:27:35-04:00,211.3,211.29,211.3,211.27,5737,209.43,1587047255000000000,211.28712865609202,62
692,2020-04-16 10:27:40-04:00,211.29,211.28,211.31,211.275,7996,209.43,1587047260000000000,211.30030921710858,63
693,2020-04-16 10:27:45-04:00,211.29,211.29,211.3,211.28,5470,209.43,1587047265000000000,211.2894355575867,50
694,2020-04-16 10:27:50-04:00,211.29,211.2999,211.31,211.27,5853,209.43,1587047270000000000,211.28580915769695,39
695,2020-04-16 10:27:55-04:00,211.29,211.32,211.34,211.29,5311,209.43,1587047275000000000,211.32432025983806,53
696,2020-04-16 10:28:00-04:00,211.3197,211.36,211.36,211.28,26521,209.43,1587047280000000000,211.3134216658499,233
697,2020-04-16 10:28:05-04:00,211.37,211.37,211.3835,211.355,19111,209.43,1587047285000000000,211.36773302286625,128
698,2020-04-16 10:28:10-04:00,211.37,211.29,211.37,211.29,16656,209.43,1587047290000000000,211.3203158141212,110
699,2020-04-16 10:28:15-04:00,211.3,211.285,211.31,211.285,7126,209.43,1587047295000000000,211.30013269716525,42
700,2020-04-16 10:28:20-04:00,211.265,211.275,211.29,211.26,10468,209.43,1587047300000000000,211.2766032766527,97
701,2020-04-16 10:28:25-04:00,211.28,211.2503,211.28,211.24,6518,209.43,1587047305000000000,211.2560908714329,70
702,2020-04-16 10:28:30-04:00,211.26,211.3,211.3,211.25,15877,209.43,1587047310000000000,211.274986489891,149
703,2020-04-16 10:28:35-04:00,211.306,211.29,211.31,211.2801,13802,209.43,1587047315000000000,211.29789786262867,57
704,2020-04-16 10:28:40-04:00,211.295,211.28,211.3,211.26,5046,209.43,1587047320000000000,211.28339623464137,36
705,2020-04-16 10:28:45-04:00,211.3,211.285,211.31,211.285,2322,209.43,1587047325000000000,211.3026836778639,32
706,2020-04-16 10:28:50-04:00,211.29,211.3,211.31,211.28,8825,209.43,1587047330000000000,211.29717831161494,83
707,2020-04-16 10:28:55-04:00,211.31,211.3,211.34,211.295,11859,209.43,1587047335000000000,211.31314537482115,118
708,2020-04-16 10:29:00-04:00,211.32,211.3,211.32,211.28,30615,209.43,1587047340000000000,211.299976465785,194
709,2020-04-16 10:29:05-04:00,211.3199,211.25,211.3199,211.245,9389,209.43,1587047345000000000,211.26249783789538,74
710,2020-04-16 10:29:10-04:00,211.26,211.3,211.33,211.25,12114,209.43,1587047350000000000,211.29544906719488,99
711,2020-04-16 10:29:15-04:00,211.295,211.31,211.31,211.295,4310,209.43,1587047355000000000,211.3002327146172,52
712,2020-04-16 10:29:20-04:00,211.32,211.35,211.36,211.32,17243,209.43,1587047360000000000,211.34825987357198,124
713,2020-04-16 10:29:25-04:00,211.34,211.375,211.39,211.34,17548,209.43,1587047365000000000,211.37683314337798,139
714,2020-04-16 10:29:30-04:00,211.375,211.39,211.39,211.37,14299,209.43,1587047370000000000,211.38141499405532,95
715,2020-04-16 10:29:35-04:00,211.39,211.385,211.4,211.38,9794,209.43,1587047375000000000,211.38772117520938,62
716,2020-04-16 10:29:40-04:00,211.39,211.44,211.44,211.38,20740,209.43,1587047380000000000,211.39470474445542,143
717,2020-04-16 10:29:45-04:00,211.44,211.4599,211.46,211.44,7191,209.43,1587047385000000000,211.4482138923654,43
718,2020-04-16 10:29:50-04:00,211.4501,211.44,211.46,211.43,16521,209.43,1587047390000000000,211.44283974940993,104
719,2020-04-16 10:29:55-04:00,211.442,211.4199,211.4499,211.41,11854,209.43,1587047395000000000,211.42776267082843,63
720,2020-04-16 10:30:00-04:00,211.42,211.395,211.42,211.39,16455,209.43,1587047400000000000,211.4010962972955,125
721,2020-04-16 10:30:05-04:00,211.395,211.37,211.42,211.34,101527,209.43,1587047405000000000,211.37888766436535,538
722,2020-04-16 10:30:10-04:00,211.41,211.46,211.46,211.41,15247,209.43,1587047410000000000,211.43140702433269,103
723,2020-04-16 10:30:15-04:00,211.47,211.545,211.5598,211.4699,33442,209.43,1587047415000000000,211.49669090126213,122
724,2020-04-16 10:30:20-04:00,211.55,211.5387,211.57,211.53,28862,209.43,1587047420000000000,211.548031494699,179
725,2020-04-16 10:30:25-04:00,211.54,211.57,211.57,211.54,8394,209.43,1587047425000000000,211.55254110078633,62
726,2020-04-16 10:30:30-04:00,211.58,211.57,211.59,211.55,9228,209.43,1587047430000000000,211.56905828998714,87
727,2020-04-16 10:30:35-04:00,211.565,211.52,211.58,211.5,4345,209.43,1587047435000000000,211.54773210586882,44
728,2020-04-16 10:30:40-04:00,211.515,211.42,211.515,211.41,12767,209.43,1587047440000000000,211.44823292864396,143
729,2020-04-16 10:30:45-04:00,211.42,211.45,211.4566,211.42,2867,209.43,1587047445000000000,211.4399019183815,41
730,2020-04-16 10:30:50-04:00,211.44,211.46,211.46,211.43,1599,209.43,1587047450000000000,211.4494815509693,19
731,2020-04-16 10:30:55-04:00,211.46,211.45,211.47,211.45,5430,209.43,1587047455000000000,211.45348731123389,36
732,2020-04-16 10:31:00-04:00,211.44,211.3701,211.4599,211.37,13089,209.43,1587047460000000000,211.4051317518526,100
733,2020-04-16 10:31:05-04:00,211.37,211.37,211.39,211.36,19274,209.43,1587047465000000000,211.37580052402197,82
734,2020-04-16 10:31:10-04:00,211.38,211.3298,211.3801,211.32,29805,209.43,1587047470000000000,211.35330581781594,189
735,2020-04-16 10:31:15-04:00,211.32,211.38,211.38,211.3,19588,209.43,1587047475000000000,211.31647301409,138
736,2020-04-16 10:31:20-04:00,211.39,211.35,211.4,211.35,12408,209.43,1587047480000000000,211.38519060283684,95
737,2020-04-16 10:31:25-04:00,211.36,211.29,211.36,211.29,14908,209.43,1587047485000000000,211.30671708478664,112
738,2020-04-16 10:31:30-04:00,211.31,211.3,211.31,211.25,24538,209.43,1587047490000000000,211.27984576575113,138
739,2020-04-16 10:31:35-04:00,211.29,211.31,211.31,211.28,13057,209.43,1587047495000000000,211.29638737841788,97
740,2020-04-16 10:31:40-04:00,211.29,211.34,211.34,211.28,19489,209.43,1587047500000000000,211.3063287752067,138
741,2020-04-16 10:31:45-04:00,211.33,211.3,211.345,211.275,7808,209.43,1587047505000000000,211.31008969006132,83
742,2020-04-16 10:31:50-04:00,211.3,211.29,211.305,211.2899,3850,209.43,1587047510000000000,211.29741558441557,27
743,2020-04-16 10:31:55-04:00,211.285,211.21,211.285,211.2,25047,209.43,1587047515000000000,211.24204992613872,170
744,2020-04-16 10:32:00-04:00,211.22,211.1699,211.235,211.156,39512,209.43,1587047520000000000,211.1858953330631,314
745,2020-04-16 10:32:05-04:00,211.1699,211.14,211.17,211.11,10902,209.43,1587047525000000000,211.1430567602275,49
746,2020-04-16 10:32:10-04:00,211.15,211.15,211.18,211.145,2483,209.43,1587047530000000000,211.16143000402744,35
747,2020-04-16 10:32:15-04:00,211.15,211.145,211.16,211.1,24489,209.43,1587047535000000000,211.1256212176895,173
748,2020-04-16 10:32:20-04:00,211.14,211.25,211.25,211.14,9453,209.43,1587047540000000000,211.2024457632496,94
749,2020-04-16 10:32:25-04:00,211.255,211.2336,211.28,211.23,16369,209.43,1587047545000000000,211.25913603763206,110
750,2020-04-16 10:32:30-04:00,211.22,211.19,211.26,211.18,17762,209.43,1587047550000000000,211.21801588785064,151
751,2020-04-16 10:32:35-04:00,211.19,211.1375,211.19,211.1375,4613,209.43,1587047555000000000,211.16515402124423,44
752,2020-04-16 10:32:40-04:00,211.14,211.13,211.145,211.09,11347,209.43,1587047560000000000,211.1223049440382,113
753,2020-04-16 10:32:45-04:00,211.1201,211.07,211.1201,211.07,4479,209.43,1587047565000000000,211.09916135298062,47
754,2020-04-16 10:32:50-04:00,211.08,211.1,211.11,211.03,16902,209.43,1587047570000000000,211.05796238314983,105
755,2020-04-16 10:32:55-04:00,211.11,211.145,211.16,211.11,8465,209.43,1587047575000000000,211.14601887773185,40
756,2020-04-16 10:33:00-04:00,211.14,211.24,211.24,211.14,4572,209.43,1587047580000000000,211.20196209536311,56
757,2020-04-16 10:33:05-04:00,211.26,211.33,211.33,211.25,4546,209.43,1587047585000000000,211.27680081390233,64
758,2020-04-16 10:33:10-04:00,211.3387,211.34,211.34,211.3,15737,209.43,1587047590000000000,211.32382480142337,87
759,2020-04-16 10:33:15-04:00,211.35,211.33,211.38,211.316,9265,209.43,1587047595000000000,211.3323562871021,56
760,2020-04-16 10:33:20-04:00,211.38,211.36,211.39,211.3503,30079,209.43,1587047600000000000,211.36926973968554,105
761,2020-04-16 10:33:25-04:00,211.355,211.44,211.44,211.33,27208,209.43,1587047605000000000,211.3552780174948,57
762,2020-04-16 10:33:30-04:00,211.445,211.41,211.459,211.4,6943,209.43,1587047610000000000,211.43643270920347,42
763,2020-04-16 10:33:35-04:00,211.39,211.38,211.39,211.35,15955,209.43,1587047615000000000,211.36903870260116,42
764,2020-04-16 10:33:40-04:00,211.4,211.42,211.42,211.4,4030,209.43,1587047620000000000,211.409808560794,32
765,2020-04-16 10:33:45-04:00,211.4199,211.3549,211.4199,211.3549,3611,209.43,1587047625000000000,211.38405184159518,48
766,2020-04-16 10:33:50-04:00,211.36,211.3401,211.39,211.32,4885,209.43,1587047630000000000,211.35901330603892,36
767,2020-04-16 10:33:55-04:00,211.345,211.355,211.355,211.31,4998,209.43,1587047635000000000,211.33795700280112,24
768,2020-04-16 10:34:00-04:00,211.355,211.31,211.37,211.3,10776,209.43,1587047640000000000,211.34058789903492,76
769,2020-04-16 10:34:05-04:00,211.32,211.325,211.34,211.28,25465,209.43,1587047645000000000,211.2959227292361,134
770,2020-04-16 10:34:10-04:00,211.345,211.44,211.44,211.345,6126,209.43,1587047650000000000,211.40437494286644,43
771,2020-04-16 10:34:15-04:00,211.44,211.4,211.46,211.4,21390,209.43,1587047655000000000,211.42985755025714,98
772,2020-04-16 10:34:20-04:00,211.39,211.39,211.4034,211.37,2672,209.43,1587047660000000000,211.38694745508982,30
773,2020-04-16 10:34:25-04:00,211.39,211.32,211.398,211.32,17886,209.43,1587047665000000000,211.35242129039466,69
774,2020-04-16 10:34:30-04:00,211.34,211.31,211.39,211.31,13714,209.43,1587047670000000000,211.34082754849064,57
775,2020-04-16 10:34:35-04:00,211.29,211.35,211.35,211.29,16454,209.43,1587047675000000000,211.34177888051536,80
776,2020-04-16 10:34:40-04:00,211.35,211.31,211.37,211.31,4445,209.43,1587047680000000000,211.34074978627666,40
777,2020-04-16 10:34:45-04:00,211.3,211.29,211.3,211.2514,5405,209.43,1587047685000000000,211.26977613320994,36
778,2020-04-16 10:34:50-04:00,211.29,211.36,211.36,211.29,4263,209.43,1587047690000000000,211.33255221674872,41
779,2020-04-16 10:34:55-04:00,211.3766,211.36,211.39,211.36,6066,209.43,1587047695000000000,211.37858226178707,36
780,2020-04-16 10:35:00-04:00,211.375,211.34,211.43,211.34,10504,209.43,1587047700000000000,211.41573049314533,78
781,2020-04-16 10:35:05-04:00,211.34,211.28,211.355,211.28,8116,209.43,1587047705000000000,211.31687530803347,48
782,2020-04-16 10:35:10-04:00,211.28,211.3501,211.3501,211.26,21194,209.43,1587047710000000000,211.2807088374068,86
783,2020-04-16 10:35:15-04:00,211.37,211.3443,211.37,211.3443,4571,209.43,1587047715000000000,211.35885898052936,41
784,2020-04-16 10:35:20-04:00,211.34,211.27,211.34,211.26,7362,209.43,1587047720000000000,211.2827254822057,58
785,2020-04-16 10:35:25-04:00,211.27,211.31,211.31,211.24,22615,209.43,1587047725000000000,211.26254206500127,126
786,2020-04-16 10:35:30-04:00,211.3,211.2951,211.3072,211.24,14681,209.43,1587047730000000000,211.26718235815002,117
787,2020-04-16 10:35:35-04:00,211.3,211.3,211.32,211.3,7140,209.43,1587047735000000000,211.31146148459376,55
788,2020-04-16 10:35:40-04:00,211.3,211.25,211.3099,211.25,14005,209.43,1587047740000000000,211.27684819707255,63
789,2020-04-16 10:35:45-04:00,211.2599,211.31,211.32,211.21,8026,209.43,1587047745000000000,211.271284948916,62
790,2020-04-16 10:35:50-04:00,211.325,211.31,211.335,211.29,7255,209.43,1587047750000000000,211.32546795313579,44
791,2020-04-16 10:35:55-04:00,211.32,211.41,211.41,211.32,9263,209.43,1587047755000000000,211.3526262657885,76
792,2020-04-16 10:36:00-04:00,211.42,211.39,211.426,211.35,28550,209.43,1587047760000000000,211.3920147040279,206
793,2020-04-16 10:36:05-04:00,211.38,211.425,211.43,211.3699,7561,209.43,1587047765000000000,211.38339703742892,35
794,2020-04-16 10:36:10-04:00,211.43,211.49,211.49,211.43,17569,209.43,1587047770000000000,211.4695585235355,158
795,2020-04-16 10:36:15-04:00,211.5,211.4974,211.515,211.48,19001,209.43,1587047775000000000,211.50330972580394,101
796,2020-04-16 10:36:20-04:00,211.4955,211.49,211.5,211.48,15732,209.43,1587047780000000000,211.4902923468091,58
797,2020-04-16 10:36:25-04:00,211.49,211.515,211.515,211.47,8717,209.43,1587047785000000000,211.4936862567396,66
798,2020-04-16 10:36:30-04:00,211.51,211.57,211.57,211.499,16968,209.43,1587047790000000000,211.54639665841592,87
799,2020-04-16 10:36:35-04:00,211.58,211.6,211.63,211.57,10610,209.43,1587047795000000000,211.6005331856739,93
800,2020-04-16 10:36:40-04:00,211.595,211.52,211.595,211.52,20593,209.43,1587047800000000000,211.54879592579985,112
801,2020-04-16 10:36:45-04:00,211.51,211.48,211.52,211.451,13038,209.43,1587047805000000000,211.4858515876668,89
802,2020-04-16 10:36:50-04:00,211.46,211.44,211.48,211.44,14559,209.43,1587047810000000000,211.4611661789959,98
803,2020-04-16 10:36:55-04:00,211.42,211.4,211.42,211.4,13391,209.43,1587047815000000000,211.41093144649383,85
804,2020-04-16 10:37:00-04:00,211.4,211.34,211.4,211.34,15318,209.43,1587047820000000000,211.3752687687688,87
805,2020-04-16 10:37:05-04:00,211.33,211.21,211.335,211.21,20740,209.43,1587047825000000000,211.25156576181303,181
806,2020-04-16 10:37:10-04:00,211.21,211.19,211.2103,211.17,28791,209.43,1587047830000000000,211.19040983640724,210
807,2020-04-16 10:37:15-04:00,211.18,211.16,211.19,211.13,23501,209.43,1587047835000000000,211.1656120505509,112
808,2020-04-16 10:37:20-04:00,211.16,211.13,211.17,211.12,8336,209.43,1587047840000000000,211.13857365642986,65
809,2020-04-16 10:37:25-04:00,211.12,211.145,211.16,211.11,5031,209.43,1587047845000000000,211.13703943549993,52
810,2020-04-16 10:37:30-04:00,211.15,211.13,211.15,211.1,8682,209.43,1587047850000000000,211.12429391845203,58
811,2020-04-16 10:37:35-04:00,211.13,211.2,211.24,211.105,31537,209.43,1587047855000000000,211.15545284586332,232
812,2020-04-16 10:37:40-04:00,211.2,211.13,211.21,211.13,14403,209.43,1587047860000000000,211.1802018954384,106
813,2020-04-16 10:37:45-04:00,211.12,211.06,211.12,211.06,4220,209.43,1587047865000000000,211.09138388625587,32
814,2020-04-16 10:37:50-04:00,211.0624,211.0601,211.09,211.05,4806,209.43,1587047870000000000,211.06725934248857,37
815,2020-04-16 10:37:55-04:00,211.07,211.09,211.1,211.07,3728,209.43,1587047875000000000,211.08819122854078,33
816,2020-04-16 10:38:00-04:00,211.09,211.095,211.11,211.07,15083,209.43,1587047880000000000,211.08652993436326,104
817,2020-04-16 10:38:05-04:00,211.0998,211.0301,211.0998,211.02,15332,209.43,1587047885000000000,211.0544550613098,119
818,2020-04-16 10:38:10-04:00,211.05,211.03,211.05,211,10640,209.43,1587047890000000000,211.03501193609017,80
819,2020-04-16 10:38:15-04:00,211.05,211.08,211.1093,211.05,5922,209.43,1587047895000000000,211.0742557750761,50
820,2020-04-16 10:38:20-04:00,211.08,211.04,211.09,211.04,16947,209.43,1587047900000000000,211.07738921343045,83
821,2020-04-16 10:38:25-04:00,211.04,211.08,211.09,211.04,6492,209.43,1587047905000000000,211.07594798213202,50
822,2020-04-16 10:38:30-04:00,211.08,211.16,211.17,211.08,12611,209.43,1587047910000000000,211.1408590119737,80
823,2020-04-16 10:38:35-04:00,211.15,211.22,211.24,211.15,15799,209.43,1587047915000000000,211.194710089246,119
824,2020-04-16 10:38:40-04:00,211.22,211.18,211.22,211.17,6639,209.43,1587047920000000000,211.19552007832496,74
825,2020-04-16 10:38:45-04:00,211.16,211.1001,211.16,211.1001,4041,209.43,1587047925000000000,211.12708735461513,31
826,2020-04-16 10:38:50-04:00,211.12,211.16,211.18,211.12,2997,209.43,1587047930000000000,211.15738054721393,28
827,2020-04-16 10:38:55-04:00,211.1379,211.1,211.1699,211.1,6168,209.43,1587047935000000000,211.1109867542152,56
828,2020-04-16 10:39:00-04:00,211.1153,211.14,211.14,211.1101,16246,209.43,1587047940000000000,211.1278920103413,130
829,2020-04-16 10:39:05-04:00,211.1404,211.18,211.2,211.1404,4725,209.43,1587047945000000000,211.15979140740743,36
830,2020-04-16 10:39:10-04:00,211.18,211.1829,211.19,211.1632,5575,209.43,1587047950000000000,211.1759171659193,51
831,2020-04-16 10:39:15-04:00,211.2,211.18,211.2,211.18,1423,209.43,1587047955000000000,211.19709065354883,18
832,2020-04-16 10:39:20-04:00,211.21,211.2037,211.25,211.1978,10354,209.43,1587047960000000000,211.22065980297478,79
833,2020-04-16 10:39:25-04:00,211.21,211.26,211.26,211.2001,4713,209.43,1587047965000000000,211.24451173350312,45
834,2020-04-16 10:39:30-04:00,211.27,211.25,211.27,211.25,1615,209.43,1587047970000000000,211.26192352941177,25
835,2020-04-16 10:39:35-04:00,211.21,211.14,211.22,211.14,2347,209.43,1587047975000000000,211.18982743928413,32
836,2020-04-16 10:39:40-04:00,211.13,211.15,211.16,211.11,2491,209.43,1587047980000000000,211.14138137294262,33
837,2020-04-16 10:39:45-04:00,211.13,211.0599,211.13,211.0599,15664,209.43,1587047985000000000,211.09135993360576,89
838,2020-04-16 10:39:50-04:00,211.06,211.09,211.1,211.06,6407,209.43,1587047990000000000,211.0757020290308,47
839,2020-04-16 10:39:55-04:00,211.08,211.08,211.09,211.06,6149,209.43,1587047995000000000,211.07740201658805,69
840,2020-04-16 10:40:00-04:00,211.08,211.16,211.17,211.08,10201,209.43,1587048000000000000,211.13228752083143,81
841,2020-04-16 10:40:05-04:00,211.16,211,211.17,211,23231,209.43,1587048005000000000,211.02490947440938,166
842,2020-04-16 10:40:10-04:00,210.98,210.99,211,210.95,20149,209.43,1587048010000000000,210.97286956672795,120
843,2020-04-16 10:40:15-04:00,210.98,210.99,210.99,210.98,2464,209.43,1587048015000000000,210.9846550324675,35
844,2020-04-16 10:40:20-04:00,210.99,211.02,211.02,210.95,15487,209.43,1587048020000000000,210.98257456576488,105
845,2020-04-16 10:40:25-04:00,211.02,210.93,211.03,210.9225,17683,209.43,1587048025000000000,210.98795673810997,154
846,2020-04-16 10:40:30-04:00,210.93,210.95,211.005,210.91,11718,209.43,1587048030000000000,210.92204318143027,90
847,2020-04-16 10:40:35-04:00,210.94,211,211.01,210.94,4704,209.43,1587048035000000000,210.98505408163268,58
848,2020-04-16 10:40:40-04:00,211.01,211.02,211.04,211.0003,5375,209.43,1587048040000000000,211.01409200000003,33
849,2020-04-16 10:40:45-04:00,211.03,211.04,211.05,211.02,7570,209.43,1587048045000000000,211.03681690885074,41
850,2020-04-16 10:40:50-04:00,211.07,211.13,211.14,211.07,6752,209.43,1587048050000000000,211.11759533471567,39
851,2020-04-16 10:40:55-04:00,211.14,211.2,211.245,211.135,5779,209.43,1587048055000000000,211.17529975774363,59
852,2020-04-16 10:41:00-04:00,211.2,211.31,211.33,211.2,27411,209.43,1587048060000000000,211.27756047572117,177
