index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
853,2020-04-16 10:41:05-04:00,211.31,211.45,211.48,211.31,34759,209.43,1587048065000000000,211.39491396760536,282
854,2020-04-16 10:41:10-04:00,211.45,211.43,211.46,211.41,14366,209.43,1587048070000000000,211.43874225254075,141
855,2020-04-16 10:41:15-04:00,211.41,211.47,211.47,211.41,7295,209.43,1587048075000000000,211.4502480054832,50
856,2020-04-16 10:41:20-04:00,211.46,211.54,211.57,211.4472,40106,209.43,1587048080000000000,211.51626707724517,194
857,2020-04-16 10:41:25-04:00,211.53,211.57,211.57,211.52,7705,209.43,1587048085000000000,211.53765823491247,68
858,2020-04-16 10:41:30-04:00,211.57,211.55,211.59,211.5497,7673,209.43,1587048090000000000,211.55870896650578,75
859,2020-04-16 10:41:35-04:00,211.56,211.58,211.61,211.555,20196,209.43,1587048095000000000,211.59357141513155,129
860,2020-04-16 10:41:40-04:00,211.58,211.6766,211.6766,211.55,25721,209.43,1587048100000000000,211.62287781190457,154
861,2020-04-16 10:41:45-04:00,211.67,211.67,211.7,211.65,8177,209.43,1587048105000000000,211.67375749052215,67
862,2020-04-16 10:41:50-04:00,211.67,211.78,211.79,211.67,37952,209.43,1587048110000000000,211.72055589165262,194
863,2020-04-16 10:41:55-04:00,211.77,211.8,211.84,211.77,19336,209.43,1587048115000000000,211.807825087919,154
864,2020-04-16 10:42:00-04:00,211.79,211.7911,211.81,211.77,19660,209.43,1587048120000000000,211.79088453204454,150
865,2020-04-16 10:42:05-04:00,211.785,211.78,211.8,211.765,8906,209.43,1587048125000000000,211.77974982034593,59
866,2020-04-16 10:42:10-04:00,211.78,211.94,211.94,211.7757,22095,209.43,1587048130000000000,211.8587027427019,123
867,2020-04-16 10:42:15-04:00,211.95,211.92,211.98,211.88,45607,209.43,1587048135000000000,211.94709518056297,296
868,2020-04-16 10:42:20-04:00,211.91,211.93,211.935,211.9,10667,209.43,1587048140000000000,211.91562568669724,75
869,2020-04-16 10:42:25-04:00,211.93,211.92,211.95,211.92,7121,209.43,1587048145000000000,211.94153066984967,52
870,2020-04-16 10:42:30-04:00,211.93,211.9,211.93,211.88,9751,209.43,1587048150000000000,211.89895161521898,71
871,2020-04-16 10:42:35-04:00,211.88,211.91,211.91,211.88,2247,209.43,1587048155000000000,211.89858135291496,20
872,2020-04-16 10:42:40-04:00,211.91,211.85,211.91,211.85,7462,209.43,1587048160000000000,211.88195631198062,58
873,2020-04-16 10:42:45-04:00,211.85,211.9,211.9,211.85,1476,209.43,1587048165000000000,211.88832242547426,15
874,2020-04-16 10:42:50-04:00,211.89,211.88,211.9,211.835,10672,209.43,1587048170000000000,211.86738741566714,70
875,2020-04-16 10:42:55-04:00,211.865,211.87,211.87,211.8201,6377,209.43,1587048175000000000,211.8339944174376,44
876,2020-04-16 10:43:00-04:00,211.88,211.82,211.89,211.82,16287,209.43,1587048180000000000,211.85264978203475,109
877,2020-04-16 10:43:05-04:00,211.8298,211.86,211.885,211.8298,8152,209.43,1587048185000000000,211.86079397693817,65
878,2020-04-16 10:43:10-04:00,211.86,211.9294,211.9294,211.855,6555,209.43,1587048190000000000,211.88459019069418,48
879,2020-04-16 10:43:15-04:00,211.93,211.95,211.97,211.92,17618,209.43,1587048195000000000,211.94396106254987,109
880,2020-04-16 10:43:20-04:00,211.9387,211.99,212,211.93,22311,209.43,1587048200000000000,211.9715847250235,141
881,2020-04-16 10:43:25-04:00,211.98,212.03,212.03,211.98,18004,209.43,1587048205000000000,212.0013274827816,138
882,2020-04-16 10:43:30-04:00,212.045,211.9701,212.05,211.97,38995,209.43,1587048210000000000,211.98966669829454,119
883,2020-04-16 10:43:35-04:00,211.98,211.95,211.985,211.94,6711,209.43,1587048215000000000,211.95531209953802,52
884,2020-04-16 10:43:40-04:00,211.9515,211.915,211.9515,211.91,14442,209.43,1587048220000000000,211.92112044730646,104
885,2020-04-16 10:43:45-04:00,211.9101,211.88,211.9332,211.86,41730,209.43,1587048225000000000,211.8927001917083,316
886,2020-04-16 10:43:50-04:00,211.88,211.86,211.9,211.86,20589,209.43,1587048230000000000,211.87915735586975,110
887,2020-04-16 10:43:55-04:00,211.86,211.96,211.9651,211.86,6574,209.43,1587048235000000000,211.9036074079708,83
888,2020-04-16 10:44:00-04:00,211.96,212.02,212.02,211.9546,9834,209.43,1587048240000000000,211.98468863127925,59
889,2020-04-16 10:44:05-04:00,212.01,212.01,212.07,212,12943,209.43,1587048245000000000,212.0360637487445,122
890,2020-04-16 10:44:10-04:00,212.02,212.04,212.04,212.02,4984,209.43,1587048250000000000,212.02502690609947,52
891,2020-04-16 10:44:15-04:00,212.04,212.03,212.05,212.03,3558,209.43,1587048255000000000,212.04114038785838,48
892,2020-04-16 10:44:20-04:00,212.035,212.09,212.09,212.035,15888,209.43,1587048260000000000,212.07351359516613,121
893,2020-04-16 10:44:25-04:00,212.08,212.1,212.1,212.055,14934,209.43,1587048265000000000,212.0825934110086,101
894,2020-04-16 10:44:30-04:00,212.09,212.0399,212.09,212.03,4934,209.43,1587048270000000000,212.0605031617349,63
895,2020-04-16 10:44:35-04:00,212.04,212.015,212.05,212.01,9307,209.43,1587048275000000000,212.03135031696573,73
896,2020-04-16 10:44:40-04:00,212.01,212.05,212.08,211.99,6646,209.43,1587048280000000000,212.04493359915736,79
897,2020-04-16 10:44:45-04:00,212.06,212.08,212.12,212.055,11621,209.43,1587048285000000000,212.09348294466923,104
898,2020-04-16 10:44:50-04:00,212.1,212.14,212.14,212.1,4965,209.43,1587048290000000000,212.1174876938569,54
899,2020-04-16 10:44:55-04:00,212.15,212.11,212.15,212.1,5710,209.43,1587048295000000000,212.13240823117346,46
900,2020-04-16 10:45:00-04:00,212.12,212.0308,212.13,212.03,8794,209.43,1587048300000000000,212.07852264043655,53
901,2020-04-16 10:45:05-04:00,212.03,212.0167,212.06,212.0166,6980,209.43,1587048305000000000,212.03761840974224,60
902,2020-04-16 10:45:10-04:00,211.9901,211.99,212.05,211.99,4035,209.43,1587048310000000000,212.02795434944238,58
903,2020-04-16 10:45:15-04:00,212.01,211.96,212.02,211.95,14099,209.43,1587048315000000000,211.96407468614797,84
904,2020-04-16 10:45:20-04:00,211.96,211.94,211.98,211.93,16787,209.43,1587048320000000000,211.95510548043134,158
905,2020-04-16 10:45:25-04:00,211.945,211.945,211.955,211.9068,21026,209.43,1587048325000000000,211.93738400076094,68
906,2020-04-16 10:45:30-04:00,211.95,211.94,211.9611,211.94,3941,209.43,1587048330000000000,211.95060263892404,33
907,2020-04-16 10:45:35-04:00,211.93,211.922,211.95,211.92,5897,209.43,1587048335000000000,211.93289079192806,58
908,2020-04-16 10:45:40-04:00,211.94,211.8899,211.94,211.8803,7386,209.43,1587048340000000000,211.89521997021384,76
909,2020-04-16 10:45:45-04:00,211.89,211.9,211.92,211.88,5670,209.43,1587048345000000000,211.89611784832442,68
910,2020-04-16 10:45:50-04:00,211.9,211.8999,211.9,211.88,1969,209.43,1587048350000000000,211.89309547993903,23
911,2020-04-16 10:45:55-04:00,211.9,211.93,211.965,211.9,14928,209.43,1587048355000000000,211.9496843448553,115
912,2020-04-16 10:46:00-04:00,211.9394,212,212,211.92,5830,209.43,1587048360000000000,211.95563492281306,64
913,2020-04-16 10:46:05-04:00,211.99,212,212.03,211.97,12295,209.43,1587048365000000000,212.00057947132976,78
914,2020-04-16 10:46:10-04:00,211.995,212.055,212.06,211.98,6402,209.43,1587048370000000000,212.02527058731647,54
915,2020-04-16 10:46:15-04:00,212.06,212.04,212.0725,212.03,14580,209.43,1587048375000000000,212.04301275034283,87
916,2020-04-16 10:46:20-04:00,212.04,212.1021,212.12,212.04,28277,209.43,1587048380000000000,212.08127901121043,176
917,2020-04-16 10:46:25-04:00,212.105,212.08,212.13,212.07,10472,209.43,1587048385000000000,212.1092456073338,82
918,2020-04-16 10:46:30-04:00,212.06,212.03,212.06,212.01,12446,209.43,1587048390000000000,212.0297698859072,93
919,2020-04-16 10:46:35-04:00,212.02,212,212.035,211.9925,9073,209.43,1587048395000000000,212.00666844483627,50
920,2020-04-16 10:46:40-04:00,212,211.9816,212.03,211.97,18316,209.43,1587048400000000000,211.99887649595973,96
921,2020-04-16 10:46:45-04:00,211.99,212.01,212.01,211.985,3484,209.43,1587048405000000000,211.9938431974742,32
922,2020-04-16 10:46:50-04:00,212.01,212.02,212.06,212,6005,209.43,1587048410000000000,212.02596664446284,58
923,2020-04-16 10:46:55-04:00,212.03,212.1,212.1,212.03,17521,209.43,1587048415000000000,212.05459214085965,94
924,2020-04-16 10:47:00-04:00,212.08,212.08,212.09,212.06,4214,209.43,1587048420000000000,212.07482133364968,43
925,2020-04-16 10:47:05-04:00,212.08,212.015,212.08,212,12141,209.43,1587048425000000000,212.0303256074459,99
926,2020-04-16 10:47:10-04:00,212.01,212.09,212.09,212.01,5049,209.43,1587048430000000000,212.0386559714796,42
927,2020-04-16 10:47:15-04:00,212.07,211.99,212.075,211.98,5497,209.43,1587048435000000000,212.02856834637075,40
928,2020-04-16 10:47:20-04:00,211.99,212.02,212.02,211.97,27066,209.43,1587048440000000000,211.98614922781343,154
929,2020-04-16 10:47:25-04:00,212.0092,211.96,212.0096,211.96,3185,209.43,1587048445000000000,211.98791284144423,33
930,2020-04-16 10:47:30-04:00,212,212.005,212.005,212,1925,209.43,1587048450000000000,212.00288909090912,17
931,2020-04-16 10:47:35-04:00,212.01,211.99,212.02,211.99,3812,209.43,1587048455000000000,212.0079275970619,33
932,2020-04-16 10:47:40-04:00,212,211.9601,212,211.94,14263,209.43,1587048460000000000,211.967633457197,93
933,2020-04-16 10:47:45-04:00,211.9635,211.9097,212.04,211.9097,39787,209.43,1587048465000000000,211.95746990725618,266
934,2020-04-16 10:47:50-04:00,211.94,211.945,211.95,211.92,1794,209.43,1587048470000000000,211.9371017837235,25
935,2020-04-16 10:47:55-04:00,211.95,211.94,211.96,211.935,3141,209.43,1587048475000000000,211.9430141992996,25
936,2020-04-16 10:48:00-04:00,211.945,211.91,211.99,211.91,12625,209.43,1587048480000000000,211.93052767524748,83
937,2020-04-16 10:48:05-04:00,211.92,211.99,211.99,211.92,4317,209.43,1587048485000000000,211.95160041695624,48
938,2020-04-16 10:48:10-04:00,211.97,212.015,212.015,211.95,2558,209.43,1587048490000000000,211.97963643471454,28
939,2020-04-16 10:48:15-04:00,212,212,212.01,211.975,7626,209.43,1587048495000000000,211.9958639522686,87
940,2020-04-16 10:48:20-04:00,212.05,212.08,212.0801,212.04,6481,209.43,1587048500000000000,212.06771623206302,49
941,2020-04-16 10:48:25-04:00,212.07,212.09,212.1,212.06,6842,209.43,1587048505000000000,212.0803043262204,81
942,2020-04-16 10:48:30-04:00,212.09,212.17,212.19,212.09,38434,209.43,1587048510000000000,212.15002964302454,207
943,2020-04-16 10:48:35-04:00,212.16,212.17,212.17,212.146,10556,209.43,1587048515000000000,212.15842518946573,49
944,2020-04-16 10:48:40-04:00,212.16,212.14,212.16,212.11,5012,209.43,1587048520000000000,212.14175913806864,43
945,2020-04-16 10:48:45-04:00,212.15,212.11,212.1601,212.11,3608,209.43,1587048525000000000,212.1497223669622,41
946,2020-04-16 10:48:50-04:00,212.1099,212.16,212.165,212.1,9536,209.43,1587048530000000000,212.12937875419487,77
947,2020-04-16 10:48:55-04:00,212.18,212.1799,212.18,212.165,10290,209.43,1587048535000000000,212.17859709426642,38
948,2020-04-16 10:49:00-04:00,212.18,212.23,212.23,212.18,57851,209.43,1587048540000000000,212.07491632296768,113
949,2020-04-16 10:49:05-04:00,212.23,212.182,212.24,212.18,2360,209.43,1587048545000000000,212.21911546610164,41
950,2020-04-16 10:49:10-04:00,212.24,212.2989,212.31,212.225,57355,209.43,1587048550000000000,212.25600672478436,257
951,2020-04-16 10:49:15-04:00,212.3,212.39,212.42,212.3,30300,209.43,1587048555000000000,212.3704060099018,225
952,2020-04-16 10:49:20-04:00,212.39,212.35,212.39,212.35,10313,209.43,1587048560000000000,212.3649425482399,91
953,2020-04-16 10:49:25-04:00,212.36,212.32,212.36,212.31,9320,209.43,1587048565000000000,212.33080615879834,72
954,2020-04-16 10:49:30-04:00,212.32,212.32,212.34,212.31,9748,209.43,1587048570000000000,212.33116628026255,88
955,2020-04-16 10:49:35-04:00,212.34,212.39,212.39,212.33,15574,209.43,1587048575000000000,212.3464883652242,86
956,2020-04-16 10:49:40-04:00,212.39,212.3479,212.4,212.3479,4912,209.43,1587048580000000000,212.37016653094466,30
957,2020-04-16 10:49:45-04:00,212.35,212.28,212.35,212.28,6155,209.43,1587048585000000000,212.31001348497153,51
958,2020-04-16 10:49:50-04:00,212.28,212.29,212.295,212.28,5680,209.43,1587048590000000000,212.28559170774648,37
959,2020-04-16 10:49:55-04:00,212.28,212.29,212.29,212.25,5925,209.43,1587048595000000000,212.27278055696203,27
960,2020-04-16 10:50:00-04:00,212.29,212.25,212.315,212.2,15101,209.43,1587048600000000000,212.2464685649957,106
961,2020-04-16 10:50:05-04:00,212.25,212.24,212.25,212.21,4115,209.43,1587048605000000000,212.21691154313493,55
962,2020-04-16 10:50:10-04:00,212.22,212.22,212.23,212.1879,13309,209.43,1587048610000000000,212.21055424149074,83
963,2020-04-16 10:50:15-04:00,212.23,212.22,212.245,212.2,15466,209.43,1587048615000000000,212.22168159187902,106
964,2020-04-16 10:50:20-04:00,212.1901,212.17,212.21,212.17,3770,209.43,1587048620000000000,212.18883652519895,19
965,2020-04-16 10:50:25-04:00,212.16,212.19,212.21,212.15,16149,209.43,1587048625000000000,212.17484495634403,154
966,2020-04-16 10:50:30-04:00,212.18,212.1999,212.1999,212.18,1510,209.43,1587048630000000000,212.19051788079472,11
967,2020-04-16 10:50:35-04:00,212.19,212.17,212.19,212.16,2627,209.43,1587048635000000000,212.17175424438528,31
968,2020-04-16 10:50:40-04:00,212.16,212.17,212.18,212.15,21242,209.43,1587048640000000000,212.16842637698898,108
969,2020-04-16 10:50:45-04:00,212.18,212.1699,212.19,212.15,16579,209.43,1587048645000000000,212.16985740394458,74
970,2020-04-16 10:50:50-04:00,212.175,212.12,212.18,212.11,10355,209.43,1587048650000000000,212.15011356832449,79
971,2020-04-16 10:50:55-04:00,212.12,212.14,212.1598,212.12,14154,209.43,1587048655000000000,212.140870199237,76
972,2020-04-16 10:51:00-04:00,212.14,212.175,212.2,212.14,13446,209.43,1587048660000000000,212.17167462442364,70
973,2020-04-16 10:51:05-04:00,212.17,212.2,212.2,212.15,18183,209.43,1587048665000000000,212.17368577792448,75
974,2020-04-16 10:51:10-04:00,212.2,212.16,212.225,212.12,7638,209.43,1587048670000000000,212.17110404556178,52
975,2020-04-16 10:51:15-04:00,212.16,212.18,212.18,212.1405,4064,209.43,1587048675000000000,212.1568499015749,33
976,2020-04-16 10:51:20-04:00,212.17,212.2,212.21,212.15,13874,209.43,1587048680000000000,212.1875777209168,70
977,2020-04-16 10:51:25-04:00,212.2,212.11,212.2,212.11,12074,209.43,1587048685000000000,212.12599047540172,92
978,2020-04-16 10:51:30-04:00,212.12,212.12,212.13,212.075,25438,209.43,1587048690000000000,212.11155200487462,89
979,2020-04-16 10:51:35-04:00,212.13,212.07,212.15,212.05,8751,209.43,1587048695000000000,212.095949502914,80
980,2020-04-16 10:51:40-04:00,212.08,212.08,212.09,212.06,12203,209.43,1587048700000000000,212.06452883717134,70
981,2020-04-16 10:51:45-04:00,212.05,212.03,212.05,211.98,23970,209.43,1587048705000000000,212.0041980183562,142
982,2020-04-16 10:51:50-04:00,212.01,211.95,212.01,211.95,4959,209.43,1587048710000000000,211.9841331518451,54
983,2020-04-16 10:51:55-04:00,211.95,211.93,211.96,211.91,7176,209.43,1587048715000000000,211.92947661649944,49
984,2020-04-16 10:52:00-04:00,211.94,211.98,211.995,211.94,10441,209.43,1587048720000000000,211.96594417201416,87
985,2020-04-16 10:52:05-04:00,211.99,211.92,212,211.92,3323,209.43,1587048725000000000,211.964938399037,34
986,2020-04-16 10:52:10-04:00,211.92,211.98,211.99,211.92,4793,209.43,1587048730000000000,211.95788397663256,33
987,2020-04-16 10:52:15-04:00,211.97,212.01,212.02,211.93,14506,209.43,1587048735000000000,211.98453676409773,122
988,2020-04-16 10:52:20-04:00,212,211.98,212,211.94,10005,209.43,1587048740000000000,211.95812693653167,71
989,2020-04-16 10:52:25-04:00,211.96,211.96,211.98,211.91,8662,209.43,1587048745000000000,211.96084468944818,41
990,2020-04-16 10:52:30-04:00,211.96,211.9899,212,211.96,21634,209.43,1587048750000000000,211.97830387353238,85
991,2020-04-16 10:52:35-04:00,211.975,211.94,211.995,211.94,4484,209.43,1587048755000000000,211.96882254683314,49
992,2020-04-16 10:52:40-04:00,211.95,211.895,211.95,211.89,3555,209.43,1587048760000000000,211.90624436005623,36
993,2020-04-16 10:52:45-04:00,211.89,211.8999,211.92,211.89,6497,209.43,1587048765000000000,211.90175476373716,66
994,2020-04-16 10:52:50-04:00,211.89,211.8398,211.89,211.82,9429,209.43,1587048770000000000,211.8386930851629,76
995,2020-04-16 10:52:55-04:00,211.83,211.86,211.8706,211.82,9517,209.43,1587048775000000000,211.83762711989058,91
996,2020-04-16 10:53:00-04:00,211.91,211.94,211.94,211.91,13910,209.43,1587048780000000000,211.9309580948957,108
997,2020-04-16 10:53:05-04:00,211.96,212.04,212.045,211.96,4235,209.43,1587048785000000000,212.02491447461628,45
998,2020-04-16 10:53:10-04:00,212.025,212.03,212.03,212,3201,209.43,1587048790000000000,212.0128452046235,36
999,2020-04-16 10:53:15-04:00,212,211.98,212,211.98,1482,209.43,1587048795000000000,211.986157219973,20
1000,2020-04-16 10:53:20-04:00,211.915,211.9643,211.97,211.91,1622,209.43,1587048800000000000,211.94892355117142,13
1001,2020-04-16 10:53:25-04:00,211.9601,211.95,211.99,211.945,7426,209.43,1587048805000000000,211.95393046054406,71
1002,2020-04-16 10:53:30-04:00,211.96,212.06,212.07,211.96,6461,209.43,1587048810000000000,212.03482363411229,64
1003,2020-04-16 10:53:35-04:00,212.08,212.045,212.08,212.03,8955,209.43,1587048815000000000,212.06065762144053,86
1004,2020-04-16 10:53:40-04:00,212.04,212.02,212.04,212,3984,209.43,1587048820000000000,212.01652577811245,30
1005,2020-04-16 10:53:45-04:00,211.9899,212.04,212.075,211.9899,3281,209.43,1587048825000000000,212.04643559890278,32
1006,2020-04-16 10:53:50-04:00,212.0499,212.05,212.055,212.0391,8907,209.43,1587048830000000000,212.04244313461305,39
1007,2020-04-16 10:53:55-04:00,212.04,212.05,212.06,212.04,3166,209.43,1587048835000000000,212.04527460518003,16
1008,2020-04-16 10:54:00-04:00,212.04,211.99,212.06,211.99,9026,209.43,1587048840000000000,212.03615854198983,54
1009,2020-04-16 10:54:05-04:00,211.957,211.91,211.9699,211.87,26378,209.43,1587048845000000000,211.90262911138043,217
1010,2020-04-16 10:54:10-04:00,211.905,211.855,211.94,211.84,17851,209.43,1587048850000000000,211.88571912497915,105
1011,2020-04-16 10:54:15-04:00,211.855,211.8376,211.86,211.83,10380,209.43,1587048855000000000,211.8448045086705,90
1012,2020-04-16 10:54:20-04:00,211.81,211.8269,211.83,211.78,16304,209.43,1587048860000000000,211.80754021712463,78
1013,2020-04-16 10:54:25-04:00,211.83,211.89,211.89,211.8213,13156,209.43,1587048865000000000,211.85190107935543,111
1014,2020-04-16 10:54:30-04:00,211.89,211.88,211.91,211.84,10880,209.43,1587048870000000000,211.8744016544119,99
1015,2020-04-16 10:54:35-04:00,211.87,211.875,211.88,211.86,3378,209.43,1587048875000000000,211.86908277087034,33
1016,2020-04-16 10:54:40-04:00,211.88,211.855,211.9,211.85,5248,209.43,1587048880000000000,211.87183199314032,61
1017,2020-04-16 10:54:45-04:00,211.86,211.91,211.91,211.85,4183,209.43,1587048885000000000,211.87310867798232,32
1018,2020-04-16 10:54:50-04:00,211.87,211.94,211.94,211.85,7034,209.43,1587048890000000000,211.87594818026724,58
1019,2020-04-16 10:54:55-04:00,211.94,211.97,211.98,211.94,6384,209.43,1587048895000000000,211.96480512218042,54
1020,2020-04-16 10:55:00-04:00,211.98,212.09,212.09,211.96,10410,209.43,1587048900000000000,212.02428819404398,102
1021,2020-04-16 10:55:05-04:00,212.09,212.08,212.1199,212.065,5424,209.43,1587048905000000000,212.0888136061948,69
1022,2020-04-16 10:55:10-04:00,212.07,212.06,212.08,212.05,5482,209.43,1587048910000000000,212.06944994527552,52
1023,2020-04-16 10:55:15-04:00,212.07,212.05,212.12,212.05,7752,209.43,1587048915000000000,212.09370123839005,60
1024,2020-04-16 10:55:20-04:00,212.05,212.06,212.0785,212.05,5385,209.43,1587048920000000000,212.06770629526454,41
1025,2020-04-16 10:55:25-04:00,212.0679,212.035,212.1001,212.02,5757,209.43,1587048925000000000,212.07521717908637,38
1026,2020-04-16 10:55:30-04:00,212.06,212.01,212.065,212.01,5460,209.43,1587048930000000000,212.04888223443214,57
1027,2020-04-16 10:55:35-04:00,212.0199,212.03,212.03,212.01,1562,209.43,1587048935000000000,212.01938239436618,26
1028,2020-04-16 10:55:40-04:00,212.04,211.98,212.04,211.98,2780,209.43,1587048940000000000,212.0079935611511,39
1029,2020-04-16 10:55:45-04:00,211.97,211.93,211.98,211.93,12860,209.43,1587048945000000000,211.95137962674954,73
1030,2020-04-16 10:55:50-04:00,211.91,211.9301,211.9301,211.88,6581,209.43,1587048950000000000,211.90089838930254,70
1031,2020-04-16 10:55:55-04:00,211.92,211.92,211.92,211.89,3256,209.43,1587048955000000000,211.9027612714988,40
1032,2020-04-16 10:56:00-04:00,211.94,212.01,212.03,211.94,11331,209.43,1587048960000000000,211.9944044832761,130
1033,2020-04-16 10:56:05-04:00,212,211.91,212.01,211.91,7494,209.43,1587048965000000000,211.96286690685898,80
1034,2020-04-16 10:56:10-04:00,211.94,211.9,211.96,211.89,13372,209.43,1587048970000000000,211.90426844899778,86
1035,2020-04-16 10:56:15-04:00,211.89,211.8999,211.8999,211.87,11658,209.43,1587048975000000000,211.88071451363865,49
1036,2020-04-16 10:56:20-04:00,211.91,211.94,211.96,211.91,7426,209.43,1587048980000000000,211.94407034742798,67
1037,2020-04-16 10:56:25-04:00,211.92,211.99,211.99,211.92,3061,209.43,1587048985000000000,211.94006207121853,43
1038,2020-04-16 10:56:30-04:00,211.99,212.01,212.06,211.99,23373,209.43,1587048990000000000,212.03286077953214,146
1039,2020-04-16 10:56:35-04:00,212.04,212.0301,212.05,212.0301,12888,209.43,1587048995000000000,212.0402132914338,42
1040,2020-04-16 10:56:40-04:00,212.032,212.035,212.1,212.02,37702,209.43,1587049000000000000,212.06118556044774,197
1041,2020-04-16 10:56:45-04:00,212.05,212.11,212.13,212.04,15650,209.43,1587049005000000000,212.05022543130994,64
1042,2020-04-16 10:56:50-04:00,212.11,212.11,212.12,212.07,5318,209.43,1587049010000000000,212.0999887739752,47
1043,2020-04-16 10:56:55-04:00,212.11,212.1386,212.1386,212.1,9245,209.43,1587049015000000000,212.10698296376427,72
1044,2020-04-16 10:57:00-04:00,212.1411,212.08,212.155,212.075,301942,209.43,1587049020000000000,209.52033779235748,60
1045,2020-04-16 10:57:05-04:00,212.08,212.11,212.12,212.07,9387,209.43,1587049025000000000,212.09047049110455,70
1046,2020-04-16 10:57:10-04:00,212.1189,212.111,212.1499,212.0975,18654,209.43,1587049030000000000,212.1183625335048,106
1047,2020-04-16 10:57:15-04:00,212.16,212.2199,212.22,212.15,7298,209.43,1587049035000000000,212.18401411345573,67
1048,2020-04-16 10:57:20-04:00,212.22,212.29,212.29,212.197,33589,209.43,1587049040000000000,212.20770526362793,97
1049,2020-04-16 10:57:25-04:00,212.3,212.35,212.36,212.2875,20415,209.43,1587049045000000000,212.31770310555967,113
1050,2020-04-16 10:57:30-04:00,212.35,212.305,212.3501,212.29,22989,209.43,1587049050000000000,212.3177026229936,107
1051,2020-04-16 10:57:35-04:00,212.3115,212.28,212.3115,212.26,8776,209.43,1587049055000000000,212.28144143117606,57
1052,2020-04-16 10:57:40-04:00,212.2701,212.26,212.28,212.245,11617,209.43,1587049060000000000,212.26475565120083,85
1053,2020-04-16 10:57:45-04:00,212.2501,212.235,212.27,212.23,27694,209.43,1587049065000000000,212.24935666570383,127
1054,2020-04-16 10:57:50-04:00,212.225,212.237,212.237,212.2,21958,209.43,1587049070000000000,212.21221440932698,77
1055,2020-04-16 10:57:55-04:00,212.23,212.2799,212.28,212.23,7067,209.43,1587049075000000000,212.2460329701431,73
1056,2020-04-16 10:58:00-04:00,212.29,212.34,212.34,212.29,21658,209.43,1587049080000000000,212.30908708098622,132
1057,2020-04-16 10:58:05-04:00,212.34,212.4,212.41,212.34,24450,209.43,1587049085000000000,212.38659257668715,107
1058,2020-04-16 10:58:10-04:00,212.4,212.35,212.415,212.35,12466,209.43,1587049090000000000,212.39325022461088,86
1059,2020-04-16 10:58:15-04:00,212.36,212.35,212.36,212.35,7442,209.43,1587049095000000000,212.35262363611932,55
1060,2020-04-16 10:58:20-04:00,212.3476,212.337,212.3476,212.32,2307,209.43,1587049100000000000,212.3318748591244,22
1061,2020-04-16 10:58:25-04:00,212.335,212.32,212.36,212.32,27308,209.43,1587049105000000000,212.33668955617395,87
1062,2020-04-16 10:58:30-04:00,212.33,212.3404,212.37,212.3223,8349,209.43,1587049110000000000,212.33638290813278,48
1063,2020-04-16 10:58:35-04:00,212.33,212.4,212.42,212.33,14857,209.43,1587049115000000000,212.3894002557718,79
1064,2020-04-16 10:58:40-04:00,212.4,212.4,212.44,212.3933,8592,209.43,1587049120000000000,212.4210703445065,62
1065,2020-04-16 10:58:45-04:00,212.4001,212.46,212.46,212.395,20074,209.43,1587049125000000000,212.41834681179614,136
