index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
1066,2020-04-16 10:58:50-04:00,212.46,212.527,212.53,212.46,30920,209.43,1587049130000000000,212.50394104139704,233
1067,2020-04-16 10:58:55-04:00,212.523,212.575,212.59,212.5101,79533,209.43,1587049135000000000,212.55282294016317,406
1068,2020-04-16 10:59:00-04:00,212.58,212.5563,212.63,212.55,71003,209.43,1587049140000000000,212.59704828528348,335
1069,2020-04-16 10:59:05-04:00,212.535,212.54,212.56,212.53,9704,209.43,1587049145000000000,212.54193781945602,77
1070,2020-04-16 10:59:10-04:00,212.54,212.47,212.54,212.47,9617,209.43,1587049150000000000,212.5051009254446,112
1071,2020-04-16 10:59:15-04:00,212.47,212.4401,212.49,212.425,25410,209.43,1587049155000000000,212.45628921684394,155
1072,2020-04-16 10:59:20-04:00,212.44,212.405,212.4599,212.405,5965,209.43,1587049160000000000,212.43750632020118,53
1073,2020-04-16 10:59:25-04:00,212.4121,212.44,212.45,212.41,18652,209.43,1587049165000000000,212.43413952391163,66
1074,2020-04-16 10:59:30-04:00,212.43,212.47,212.47,212.42,11178,209.43,1587049170000000000,212.45201091429595,76
1075,2020-04-16 10:59:35-04:00,212.4601,212.44,212.47,212.44,4369,209.43,1587049175000000000,212.4528000915541,47
1076,2020-04-16 10:59:40-04:00,212.43,212.45,212.455,212.43,7909,209.43,1587049180000000000,212.44088757112155,26
1077,2020-04-16 10:59:45-04:00,212.45,212.45,212.46,212.44,17155,209.43,1587049185000000000,212.44769105217142,30
1078,2020-04-16 10:59:50-04:00,212.44,212.47,212.48,212.41,9152,209.43,1587049190000000000,212.44440996503494,45
1079,2020-04-16 10:59:55-04:00,212.48,212.44,212.5,212.43,14641,209.43,1587049195000000000,212.46768889420125,125
1080,2020-04-16 11:00:00-04:00,212.44,212.5,212.53,212.44,12096,209.43,1587049200000000000,212.5019733796297,89
1081,2020-04-16 11:00:05-04:00,212.49,212.53,212.56,212.48,46648,209.43,1587049205000000000,212.52770028940154,211
1082,2020-04-16 11:00:10-04:00,212.53,212.4723,212.53,212.46,25408,209.43,1587049210000000000,212.48996030777715,102
1083,2020-04-16 11:00:15-04:00,212.47,212.4401,212.49,212.4401,7539,209.43,1587049215000000000,212.4701517442632,51
1084,2020-04-16 11:00:20-04:00,212.45,212.426,212.45,212.42,12928,209.43,1587049220000000000,212.43081075959154,59
1085,2020-04-16 11:00:25-04:00,212.45,212.42,212.45,212.41,8527,209.43,1587049225000000000,212.4356230327197,83
1086,2020-04-16 11:00:30-04:00,212.41,212.39,212.41,212.37,17883,209.43,1587049230000000000,212.39060306436303,116
1087,2020-04-16 11:00:35-04:00,212.4,212.41,212.43,212.3801,11279,209.43,1587049235000000000,212.40662815852457,59
1088,2020-04-16 11:00:40-04:00,212.4,212.39,212.41,212.39,2733,209.43,1587049240000000000,212.40058693743137,25
1089,2020-04-16 11:00:45-04:00,212.39,212.43,212.43,212.36,12643,209.43,1587049245000000000,212.37819354583561,81
1090,2020-04-16 11:00:50-04:00,212.42,212.4,212.46,212.375,13700,209.43,1587049250000000000,212.42248985401454,106
1091,2020-04-16 11:00:55-04:00,212.42,212.48,212.48,212.42,5719,209.43,1587049255000000000,212.46622851897183,56
1092,2020-04-16 11:01:00-04:00,212.48,212.47,212.4899,212.45,7456,209.43,1587049260000000000,212.46415678648074,77
1093,2020-04-16 11:01:05-04:00,212.46,212.47,212.49,212.45,13694,209.43,1587049265000000000,212.47108076529867,48
1094,2020-04-16 11:01:10-04:00,212.51,212.5,212.51,212.49,5564,209.43,1587049270000000000,212.49765833932415,47
1095,2020-04-16 11:01:15-04:00,212.5,212.51,212.53,212.5,1920,209.43,1587049275000000000,212.51290869791669,16
1096,2020-04-16 11:01:20-04:00,212.5,212.525,212.533,212.5,6180,209.43,1587049280000000000,212.51805817152106,44
1097,2020-04-16 11:01:25-04:00,212.53,212.5279,212.548,212.5279,3381,209.43,1587049285000000000,212.5402633540373,23
1098,2020-04-16 11:01:30-04:00,212.525,212.545,212.555,212.52,4987,209.43,1587049290000000000,212.54319229997995,40
1099,2020-04-16 11:01:35-04:00,212.53,212.52,212.53,212.4884,14902,209.43,1587049295000000000,212.5141066031406,58
1100,2020-04-16 11:01:40-04:00,212.52,212.51,212.53,212.5,5097,209.43,1587049300000000000,212.51159684127927,35
1101,2020-04-16 11:01:45-04:00,212.5196,212.49,212.5196,212.48,2127,209.43,1587049305000000000,212.5007553361542,19
1102,2020-04-16 11:01:50-04:00,212.48,212.39,212.49,212.39,9755,209.43,1587049310000000000,212.42395532547403,80
1103,2020-04-16 11:01:55-04:00,212.39,212.36,212.4288,212.3536,11038,209.43,1587049315000000000,212.39815274506253,52
1104,2020-04-16 11:02:00-04:00,212.37,212.3064,212.38,212.3,25474,209.43,1587049320000000000,212.32495230431007,200
1105,2020-04-16 11:02:05-04:00,212.31,212.25,212.32,212.25,19071,209.43,1587049325000000000,212.29529508153743,103
1106,2020-04-16 11:02:10-04:00,212.2299,212.24,212.27,212.22,6528,209.43,1587049330000000000,212.24954221813732,55
1107,2020-04-16 11:02:15-04:00,212.2699,212.21,212.27,212.21,6446,209.43,1587049335000000000,212.2499954545454,49
1108,2020-04-16 11:02:20-04:00,212.21,212.26,212.275,212.205,19060,209.43,1587049340000000000,212.23186687303235,93
1109,2020-04-16 11:02:25-04:00,212.23,212.24,212.27,212.23,11646,209.43,1587049345000000000,212.2658916881333,15
1110,2020-04-16 11:02:30-04:00,212.25,212.27,212.3,212.25,6816,209.43,1587049350000000000,212.2772677230047,71
1111,2020-04-16 11:02:35-04:00,212.276,212.2701,212.29,212.2679,9284,209.43,1587049355000000000,212.27813765618268,39
1112,2020-04-16 11:02:40-04:00,212.26,212.18,212.2622,212.18,46191,209.43,1587049360000000000,212.2146927215258,218
1113,2020-04-16 11:02:45-04:00,212.2,212.23,212.23,212.1799,4673,209.43,1587049365000000000,212.20727511234756,45
1114,2020-04-16 11:02:50-04:00,212.23,212.16,212.235,212.16,5230,209.43,1587049370000000000,212.20236615678778,59
1115,2020-04-16 11:02:55-04:00,212.1665,212.18,212.18,212.16,11900,209.43,1587049375000000000,212.1671922689075,66
1116,2020-04-16 11:03:00-04:00,212.18,212.1801,212.205,212.18,4522,209.43,1587049380000000000,212.1948287483415,41
1117,2020-04-16 11:03:05-04:00,212.1925,212.2066,212.2398,212.1925,9987,209.43,1587049385000000000,212.2047159307099,39
1118,2020-04-16 11:03:10-04:00,212.24,212.25,212.25,212.22,5175,209.43,1587049390000000000,212.23278676328496,49
1119,2020-04-16 11:03:15-04:00,212.26,212.19,212.26,212.18,6323,209.43,1587049395000000000,212.20475540091724,42
1120,2020-04-16 11:03:20-04:00,212.185,212.1499,212.185,212.13,11529,209.43,1587049400000000000,212.15859459623567,82
1121,2020-04-16 11:03:25-04:00,212.16,212.22,212.23,212.1525,10137,209.43,1587049405000000000,212.1721142349808,37
1122,2020-04-16 11:03:30-04:00,212.2505,212.25,212.28,212.2415,4919,209.43,1587049410000000000,212.26086907908115,34
1123,2020-04-16 11:03:35-04:00,212.2699,212.31,212.31,212.25,6631,209.43,1587049415000000000,212.2729575478812,42
1124,2020-04-16 11:03:40-04:00,212.3,212.255,212.315,212.255,7500,209.43,1587049420000000000,212.2866404,57
1125,2020-04-16 11:03:45-04:00,212.28,212.31,212.31,212.27,4480,209.43,1587049425000000000,212.28368749999993,35
1126,2020-04-16 11:03:50-04:00,212.33,212.34,212.38,212.32,7392,209.43,1587049430000000000,212.35481872294363,64
1127,2020-04-16 11:03:55-04:00,212.335,212.27,212.34,212.26,2827,209.43,1587049435000000000,212.31054722320474,24
1128,2020-04-16 11:04:00-04:00,212.29,212.36,212.36,212.29,3363,209.43,1587049440000000000,212.32781703835852,44
1129,2020-04-16 11:04:05-04:00,212.36,212.44,212.45,212.36,11649,209.43,1587049445000000000,212.42689667782668,122
1130,2020-04-16 11:04:10-04:00,212.4466,212.456,212.456,212.41,7022,209.43,1587049450000000000,212.4338179293649,65
1131,2020-04-16 11:04:15-04:00,212.44,212.43,212.44,212.415,11985,209.43,1587049455000000000,212.42908331247412,99
1132,2020-04-16 11:04:20-04:00,212.44,212.39,212.44,212.3799,21408,209.43,1587049460000000000,212.40540747384148,136
1133,2020-04-16 11:04:25-04:00,212.39,212.38,212.405,212.38,4594,209.43,1587049465000000000,212.39258641706576,34
1134,2020-04-16 11:04:30-04:00,212.39,212.49,212.49,212.39,7252,209.43,1587049470000000000,212.44927268339774,47
1135,2020-04-16 11:04:35-04:00,212.47,212.47,212.495,212.47,7356,209.43,1587049475000000000,212.48046329526917,50
1136,2020-04-16 11:04:40-04:00,212.46,212.46,212.485,212.44,16491,209.43,1587049480000000000,212.4583230004245,126
1137,2020-04-16 11:04:45-04:00,212.45,212.4701,212.4701,212.45,2579,209.43,1587049485000000000,212.4598534315626,32
1138,2020-04-16 11:04:50-04:00,212.4899,212.48,212.49,212.48,1719,209.43,1587049490000000000,212.48326643397323,21
1139,2020-04-16 11:04:55-04:00,212.47,212.4,212.47,212.38,18855,209.43,1587049495000000000,212.4115638928667,62
1140,2020-04-16 11:05:00-04:00,212.45,212.46,212.485,212.45,4571,209.43,1587049500000000000,212.468446401225,44
1141,2020-04-16 11:05:05-04:00,212.47,212.4,212.47,212.4,2802,209.43,1587049505000000000,212.43985349750164,26
1142,2020-04-16 11:05:10-04:00,212.39,212.3815,212.42,212.38,7217,209.43,1587049510000000000,212.39801646113344,56
1143,2020-04-16 11:05:15-04:00,212.3881,212.415,212.425,212.36,18207,209.43,1587049515000000000,212.38772725874657,147
1144,2020-04-16 11:05:20-04:00,212.415,212.43,212.45,212.4103,6630,209.43,1587049520000000000,212.42816033182496,51
1145,2020-04-16 11:05:25-04:00,212.43,212.5,212.52,212.43,9727,209.43,1587049525000000000,212.48810318700535,107
1146,2020-04-16 11:05:30-04:00,212.51,212.515,212.56,212.51,17337,209.43,1587049530000000000,212.53802165311203,155
1147,2020-04-16 11:05:35-04:00,212.555,212.56,212.57,212.55,4476,209.43,1587049535000000000,212.55486260053627,36
1148,2020-04-16 11:05:40-04:00,212.54,212.54,212.54,212.52,3919,209.43,1587049540000000000,212.53106358764984,40
1149,2020-04-16 11:05:45-04:00,212.575,212.565,212.575,212.565,3515,209.43,1587049545000000000,212.57001564722614,16
1150,2020-04-16 11:05:50-04:00,212.56,212.55,212.58,212.55,5165,209.43,1587049550000000000,212.56605450145196,90
1151,2020-04-16 11:05:55-04:00,212.54,212.51,212.54,212.48,5222,209.43,1587049555000000000,212.50758464189965,51
1152,2020-04-16 11:06:00-04:00,212.5299,212.49,212.5299,212.47,7781,209.43,1587049560000000000,212.48875965814165,57
1153,2020-04-16 11:06:05-04:00,212.5,212.51,212.52,212.49,2197,209.43,1587049565000000000,212.50657715066,22
1154,2020-04-16 11:06:10-04:00,212.52,212.56,212.57,212.52,8381,209.43,1587049570000000000,212.53412086863142,67
1155,2020-04-16 11:06:15-04:00,212.57,212.62,212.63,212.57,14843,209.43,1587049575000000000,212.61362256956136,103
1156,2020-04-16 11:06:20-04:00,212.62,212.69,212.69,212.62,11765,209.43,1587049580000000000,212.6615775435615,96
1157,2020-04-16 11:06:25-04:00,212.69,212.735,212.76,212.69,88565,209.43,1587049585000000000,212.73844732117576,444
1158,2020-04-16 11:06:30-04:00,212.72,212.72,212.73,212.69,9507,209.43,1587049590000000000,212.7166642999895,108
1159,2020-04-16 11:06:35-04:00,212.72,212.71,212.73,212.71,12069,209.43,1587049595000000000,212.7152371613223,76
1160,2020-04-16 11:06:40-04:00,212.69,212.8014,212.81,212.69,51289,209.43,1587049600000000000,212.74122256234278,214
1161,2020-04-16 11:06:45-04:00,212.805,212.83,212.83,212.805,15239,209.43,1587049605000000000,212.8149517684887,77
1162,2020-04-16 11:06:50-04:00,212.83,212.85,212.87,212.83,10244,209.43,1587049610000000000,212.84384260054682,85
1163,2020-04-16 11:06:55-04:00,212.85,212.82,212.86,212.81,13728,209.43,1587049615000000000,212.83130409382295,107
1164,2020-04-16 11:07:00-04:00,212.82,212.83,212.83,212.79,21347,209.43,1587049620000000000,212.79739490326529,159
1165,2020-04-16 11:07:05-04:00,212.83,212.855,212.86,212.82,28905,209.43,1587049625000000000,212.84774805396998,158
1166,2020-04-16 11:07:10-04:00,212.86,212.9,212.93,212.86,45555,209.43,1587049630000000000,212.90491400943867,192
1167,2020-04-16 11:07:15-04:00,212.89,212.89,212.895,212.8501,3436,209.43,1587049635000000000,212.87727322467987,33
1168,2020-04-16 11:07:20-04:00,212.8898,212.85,212.9,212.85,5013,209.43,1587049640000000000,212.8849481547976,35
1169,2020-04-16 11:07:25-04:00,212.85,212.89,212.89,212.85,9320,209.43,1587049645000000000,212.86845450643787,86
1170,2020-04-16 11:07:30-04:00,212.87,212.86,212.875,212.85,2359,209.43,1587049650000000000,212.86202115303084,28
1171,2020-04-16 11:07:35-04:00,212.87,212.88,212.89,212.85,11280,209.43,1587049655000000000,212.87388857269502,95
1172,2020-04-16 11:07:40-04:00,212.86,212.84,212.86,212.81,13695,209.43,1587049660000000000,212.83137036874788,93
1173,2020-04-16 11:07:45-04:00,212.85,212.85,212.86,212.82,6479,209.43,1587049665000000000,212.84173679580186,40
1174,2020-04-16 11:07:50-04:00,212.86,212.9,212.91,212.85,18140,209.43,1587049670000000000,212.8871495589858,118
1175,2020-04-16 11:07:55-04:00,212.9,212.872,212.91,212.86,4762,209.43,1587049675000000000,212.8907440361193,34
1176,2020-04-16 11:08:00-04:00,212.89,212.8466,212.9,212.83,11020,209.43,1587049680000000000,212.87015039927402,99
1177,2020-04-16 11:08:05-04:00,212.85,212.815,212.85,212.81,6022,209.43,1587049685000000000,212.82278264696112,46
1178,2020-04-16 11:08:10-04:00,212.8199,212.8277,212.83,212.81,10582,209.43,1587049690000000000,212.81859344169354,63
1179,2020-04-16 11:08:15-04:00,212.825,212.84,212.85,212.82,8008,209.43,1587049695000000000,212.8286230144855,36
1180,2020-04-16 11:08:20-04:00,212.84,212.8201,212.85,212.8201,1972,209.43,1587049700000000000,212.84232961460455,24
1181,2020-04-16 11:08:25-04:00,212.8368,212.86,212.86,212.82,8244,209.43,1587049705000000000,212.83276950509457,78
1182,2020-04-16 11:08:30-04:00,212.8498,212.84,212.8572,212.832,2586,209.43,1587049710000000000,212.84820634184072,18
1183,2020-04-16 11:08:35-04:00,212.84,212.82,212.85,212.82,8990,209.43,1587049715000000000,212.83570919911014,51
1184,2020-04-16 11:08:40-04:00,212.8299,212.85,212.88,212.825,33092,209.43,1587049720000000000,212.86121871147108,188
1185,2020-04-16 11:08:45-04:00,212.86,212.9,212.9,212.86,3415,209.43,1587049725000000000,212.89315669106873,39
1186,2020-04-16 11:08:50-04:00,212.9112,212.9134,212.93,212.9,12589,209.43,1587049730000000000,212.91749450313753,86
1187,2020-04-16 11:08:55-04:00,212.9025,213.01,213.01,212.9025,24927,209.43,1587049735000000000,212.98556289966731,191
1188,2020-04-16 11:09:00-04:00,213,212.92,213.008,212.91,17357,209.43,1587049740000000000,212.97003422250387,103
1189,2020-04-16 11:09:05-04:00,212.91,212.82,212.91,212.81,16072,209.43,1587049745000000000,212.87412674216023,155
1190,2020-04-16 11:09:10-04:00,212.8259,212.748,212.8259,212.74,17373,209.43,1587049750000000000,212.79402900477749,97
1191,2020-04-16 11:09:15-04:00,212.75,212.73,212.77,212.73,8233,209.43,1587049755000000000,212.75087817320554,61
1192,2020-04-16 11:09:20-04:00,212.7499,212.79,212.79,212.7,12507,209.43,1587049760000000000,212.75585119533068,83
1193,2020-04-16 11:09:25-04:00,212.79,212.78,212.79,212.77,7871,209.43,1587049765000000000,212.78070323974086,71
1194,2020-04-16 11:09:30-04:00,212.7968,212.7699,212.8,212.7502,7905,209.43,1587049770000000000,212.7706634029095,32
1195,2020-04-16 11:09:35-04:00,212.76,212.725,212.76,212.7,22141,209.43,1587049775000000000,212.73537052075324,147
1196,2020-04-16 11:09:40-04:00,212.745,212.765,212.765,212.73,9007,209.43,1587049780000000000,212.7561023426224,40
1197,2020-04-16 11:09:45-04:00,212.7497,212.72,212.76,212.72,12755,209.43,1587049785000000000,212.74304386515095,41
1198,2020-04-16 11:09:50-04:00,212.715,212.68,212.73,212.675,27582,209.43,1587049790000000000,212.70026241026756,109
1199,2020-04-16 11:09:55-04:00,212.68,212.7,212.71,212.67,8921,209.43,1587049795000000000,212.69532345028568,76
1200,2020-04-16 11:10:00-04:00,212.71,212.75,212.75,212.71,27648,209.43,1587049800000000000,212.73590307436334,138
1201,2020-04-16 11:10:05-04:00,212.76,212.7,212.76,212.69,11265,209.43,1587049805000000000,212.7176715667998,94
1202,2020-04-16 11:10:10-04:00,212.715,212.73,212.73,212.71,3981,209.43,1587049810000000000,212.72648329565436,31
1203,2020-04-16 11:10:15-04:00,212.75,212.7363,212.7501,212.72,5175,209.43,1587049815000000000,212.73784892753628,59
1204,2020-04-16 11:10:20-04:00,212.73,212.79,212.79,212.73,7524,209.43,1587049820000000000,212.76181621477932,48
1205,2020-04-16 11:10:25-04:00,212.8,212.786,212.8,212.7702,5303,209.43,1587049825000000000,212.78504610597776,45
1206,2020-04-16 11:10:30-04:00,212.78,212.765,212.7998,212.76,3355,209.43,1587049830000000000,212.7693118628913,40
1207,2020-04-16 11:10:35-04:00,212.779,212.797,212.84,212.779,14925,209.43,1587049835000000000,212.81919075376885,63
1208,2020-04-16 11:10:40-04:00,212.78,212.77,212.78,212.76,20665,209.43,1587049840000000000,212.7705704766508,216
1209,2020-04-16 11:10:45-04:00,212.77,212.75,212.78,212.74,15986,209.43,1587049845000000000,212.7653630238962,138
1210,2020-04-16 11:10:50-04:00,212.76,212.75,212.76,212.71,13131,209.43,1587049850000000000,212.73467315512912,109
1211,2020-04-16 11:10:55-04:00,212.76,212.8377,212.8377,212.76,12425,209.43,1587049855000000000,212.79709735211267,51
1212,2020-04-16 11:11:00-04:00,212.84,212.89,212.89,212.84,15146,209.43,1587049860000000000,212.87615956688236,60
1213,2020-04-16 11:11:05-04:00,212.895,212.88,212.9,212.87,27542,209.43,1587049865000000000,212.88398924914685,102
1214,2020-04-16 11:11:10-04:00,212.9,212.9199,212.94,212.9,13148,209.43,1587049870000000000,212.92299379373304,84
1215,2020-04-16 11:11:15-04:00,212.89,212.83,212.92,212.83,4505,209.43,1587049875000000000,212.85924512763597,46
1216,2020-04-16 11:11:20-04:00,212.83,212.82,212.845,212.8,11581,209.43,1587049880000000000,212.82804062688885,78
1217,2020-04-16 11:11:25-04:00,212.8286,212.878,212.878,212.825,4063,209.43,1587049885000000000,212.83385970957428,22
1218,2020-04-16 11:11:30-04:00,212.905,212.95,212.96,212.895,6105,209.43,1587049890000000000,212.94307354627355,40
1219,2020-04-16 11:11:35-04:00,212.95,212.945,212.96,212.94,2285,209.43,1587049895000000000,212.9462097155361,24
1220,2020-04-16 11:11:40-04:00,212.925,212.96,212.97,212.92,4961,209.43,1587049900000000000,212.95342761540002,42
1221,2020-04-16 11:11:45-04:00,212.96,212.98,212.99,212.95,14098,209.43,1587049905000000000,212.9755501134913,83
1222,2020-04-16 11:11:50-04:00,212.965,212.98,212.98,212.96,8820,209.43,1587049910000000000,212.97147417233566,68
1223,2020-04-16 11:11:55-04:00,212.98,212.96,212.995,212.96,7069,209.43,1587049915000000000,212.9761516338945,69
1224,2020-04-16 11:12:00-04:00,212.9734,212.91,212.98,212.9,11893,209.43,1587049920000000000,212.9365532582191,71
1225,2020-04-16 11:12:05-04:00,212.9,212.95,212.95,212.9,15462,209.43,1587049925000000000,212.92676520501885,87
1226,2020-04-16 11:12:10-04:00,212.96,212.93,212.96,212.93,5534,209.43,1587049930000000000,212.93725336104086,48
1227,2020-04-16 11:12:15-04:00,212.93,212.965,212.965,212.9201,2287,209.43,1587049935000000000,212.9434521206821,24
1228,2020-04-16 11:12:20-04:00,212.96,212.95,212.975,212.94,5419,209.43,1587049940000000000,212.96142195977114,40
1229,2020-04-16 11:12:25-04:00,212.9443,212.93,212.95,212.93,1636,209.43,1587049945000000000,212.9455143643032,18
1230,2020-04-16 11:12:30-04:00,212.92,212.8801,212.95,212.87,19380,209.43,1587049950000000000,212.9093072136222,91
1231,2020-04-16 11:12:35-04:00,212.9,212.85,212.9,212.85,8576,209.43,1587049955000000000,212.88806173041047,45
1232,2020-04-16 11:12:40-04:00,212.86,212.85,212.87,212.841,2062,209.43,1587049960000000000,212.85671435499518,13
1233,2020-04-16 11:12:45-04:00,212.84,212.83,212.86,212.82,6888,209.43,1587049965000000000,212.8395105981416,48
1234,2020-04-16 11:12:50-04:00,212.82,212.82,212.84,212.79,13036,209.43,1587049970000000000,212.82270471003366,113
1235,2020-04-16 11:12:55-04:00,212.8201,212.79,212.835,212.79,5847,209.43,1587049975000000000,212.8143354711818,51
1236,2020-04-16 11:13:00-04:00,212.84,212.905,212.905,212.84,11352,209.43,1587049980000000000,212.8653512861172,80
1237,2020-04-16 11:13:05-04:00,212.92,212.895,212.93,212.8886,214138,209.43,1587049985000000000,209.534338103466,90
1238,2020-04-16 11:13:10-04:00,212.8899,212.91,212.915,212.88,5756,209.43,1587049990000000000,212.89501633078518,63
1239,2020-04-16 11:13:15-04:00,212.89,212.915,212.945,212.8825,10405,209.43,1587049995000000000,212.93255435848167,84
1240,2020-04-16 11:13:20-04:00,212.915,212.975,212.995,212.9,11406,209.43,1587050000000000000,212.9593397685429,75
1241,2020-04-16 11:13:25-04:00,212.98,213.0397,213.05,212.96,229783,209.43,1587050005000000000,209.77355434475132,161
1242,2020-04-16 11:13:30-04:00,213.04,213.01,213.06,213,14158,209.43,1587050010000000000,213.03763057635268,111
1243,2020-04-16 11:13:35-04:00,213.01,212.94,213.01,212.94,12119,209.43,1587050015000000000,212.95252648733404,147
1244,2020-04-16 11:13:40-04:00,212.94,212.92,212.95,212.91,49803,209.43,1587050020000000000,212.93087484288105,292
1245,2020-04-16 11:13:45-04:00,212.92,212.87,212.92,212.87,8953,209.43,1587050025000000000,212.8989542499721,67
1246,2020-04-16 11:13:50-04:00,212.9,212.85,212.9,212.85,8437,209.43,1587050030000000000,212.878378807633,35
1247,2020-04-16 11:13:55-04:00,212.84,212.8598,212.8599,212.83,9045,209.43,1587050035000000000,212.84052912106128,81
1248,2020-04-16 11:14:00-04:00,212.86,212.8443,212.875,212.835,32248,209.43,1587050040000000000,212.85435809972677,251
1249,2020-04-16 11:14:05-04:00,212.85,212.89,212.89,212.85,2847,209.43,1587050045000000000,212.8750368809273,21
1250,2020-04-16 11:14:10-04:00,212.89,212.879,212.9,212.86,13137,209.43,1587050050000000000,212.89712122250143,82
1251,2020-04-16 11:14:15-04:00,212.88,212.89,212.91,212.88,33172,209.43,1587050055000000000,212.90018547570233,75
1252,2020-04-16 11:14:20-04:00,212.89,212.82,212.89,212.82,22309,209.43,1587050060000000000,212.8602130485454,137
1253,2020-04-16 11:14:25-04:00,212.825,212.8,212.8398,212.8,22216,209.43,1587050065000000000,212.81561167176807,183
1254,2020-04-16 11:14:30-04:00,212.8,212.75,212.81,212.75,32585,209.43,1587050070000000000,212.77749305508675,108
1255,2020-04-16 11:14:35-04:00,212.75,212.7808,212.79,212.75,13934,209.43,1587050075000000000,212.77690526051387,68
1256,2020-04-16 11:14:40-04:00,212.8,212.78,212.8,212.77,9386,209.43,1587050080000000000,212.78090686128274,60
1257,2020-04-16 11:14:45-04:00,212.7897,212.78,212.81,212.765,15598,209.43,1587050085000000000,212.78561171304028,126
1258,2020-04-16 11:14:50-04:00,212.7812,212.68,212.7812,212.68,23910,209.43,1587050090000000000,212.72068859891266,127
1259,2020-04-16 11:14:55-04:00,212.7,212.7,212.72,212.6901,19684,209.43,1587050095000000000,212.71012119487898,120
1260,2020-04-16 11:15:00-04:00,212.7,212.73,212.79,212.7,5237,209.43,1587050100000000000,212.75251458850485,47
1261,2020-04-16 11:15:05-04:00,212.745,212.77,212.77,212.73,20495,209.43,1587050105000000000,212.7588450158574,126
1262,2020-04-16 11:15:10-04:00,212.78,212.78,212.79,212.77,16586,209.43,1587050110000000000,212.77911695405754,113
1263,2020-04-16 11:15:15-04:00,212.7799,212.79,212.8198,212.7799,7288,209.43,1587050115000000000,212.78835268935237,44
1264,2020-04-16 11:15:20-04:00,212.78,212.82,212.85,212.78,23521,209.43,1587050120000000000,212.81045748480074,113
1265,2020-04-16 11:15:25-04:00,212.815,212.83,212.85,212.81,9476,209.43,1587050125000000000,212.82916307513722,71
1266,2020-04-16 11:15:30-04:00,212.82,212.9,212.9,212.79,16937,209.43,1587050130000000000,212.8536407864437,124
1267,2020-04-16 11:15:35-04:00,212.89,212.89,212.9,212.86,27321,209.43,1587050135000000000,212.87801192123277,151
1268,2020-04-16 11:15:40-04:00,212.89,212.865,212.89,212.845,9555,209.43,1587050140000000000,212.86547416012564,67
1269,2020-04-16 11:15:45-04:00,212.865,212.81,212.87,212.81,4536,209.43,1587050145000000000,212.8407337301587,45
1270,2020-04-16 11:15:50-04:00,212.83,212.68,212.855,212.68,26055,209.43,1587050150000000000,212.79559015160225,214
1271,2020-04-16 11:15:55-04:00,212.68,212.73,212.73,212.68,12909,209.43,1587050155000000000,212.70470991556274,87
1272,2020-04-16 11:16:00-04:00,212.74,212.78,212.8,212.73,4405,209.43,1587050160000000000,212.7670378206583,53
1273,2020-04-16 11:16:05-04:00,212.79,212.82,212.83,212.79,4218,209.43,1587050165000000000,212.80163933143666,36
1274,2020-04-16 11:16:10-04:00,212.81,212.74,212.81,212.73,7415,209.43,1587050170000000000,212.77133847606203,85
1275,2020-04-16 11:16:15-04:00,212.81,212.8221,212.83,212.79,4298,209.43,1587050175000000000,212.8040809446254,44
1276,2020-04-16 11:16:20-04:00,212.84,212.845,212.855,212.84,54531,209.43,1587050180000000000,212.84588307934925,134
1277,2020-04-16 11:16:25-04:00,212.85,212.8413,212.87,212.835,12223,209.43,1587050185000000000,212.84667100548174,78
