index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
1278,2020-04-16 11:16:30-04:00,212.8599,212.79,212.86,212.77,111615,209.43,1587050190000000000,212.676278054025,60
1279,2020-04-16 11:16:35-04:00,212.76,212.85,212.85,212.75,35861,209.43,1587050195000000000,212.7678650511697,140
1280,2020-04-16 11:16:40-04:00,212.76,212.88,212.88,212.76,10536,209.43,1587050200000000000,212.84499633637043,75
1281,2020-04-16 11:16:45-04:00,212.9,212.86,212.92,212.855,20786,209.43,1587050205000000000,212.88955041855098,154
1282,2020-04-16 11:16:50-04:00,212.86,212.79,212.86,212.79,7522,209.43,1587050210000000000,212.8303053177347,50
1283,2020-04-16 11:16:55-04:00,212.79,212.76,212.81,212.76,4706,209.43,1587050215000000000,212.78041383340422,43
1284,2020-04-16 11:17:00-04:00,212.76,212.8101,212.82,212.76,11012,209.43,1587050220000000000,212.78234232655268,78
1285,2020-04-16 11:17:05-04:00,212.81,212.82,212.82,212.8,3858,209.43,1587050225000000000,212.8119056505962,33
1286,2020-04-16 11:17:10-04:00,212.821,212.9,212.9,212.82,5398,209.43,1587050230000000000,212.86285891070776,50
1287,2020-04-16 11:17:15-04:00,212.88,212.91,212.91,212.85,7113,209.43,1587050235000000000,212.87919162097583,43
1288,2020-04-16 11:17:20-04:00,212.89,212.81,212.89,212.81,7188,209.43,1587050240000000000,212.86021988035608,63
1289,2020-04-16 11:17:25-04:00,212.8,212.8,212.81,212.795,9684,209.43,1587050245000000000,212.80031626394043,50
1290,2020-04-16 11:17:30-04:00,212.79,212.81,212.82,212.77,1856,209.43,1587050250000000000,212.79527182112062,21
1291,2020-04-16 11:17:35-04:00,212.8199,212.89,212.92,212.8199,37383,209.43,1587050255000000000,212.87801435946832,218
1292,2020-04-16 11:17:40-04:00,212.8751,212.95,212.95,212.8751,6610,209.43,1587050260000000000,212.92750829046906,59
1293,2020-04-16 11:17:45-04:00,212.96,213.004,213.004,212.96,10106,209.43,1587050265000000000,212.98935701563414,97
1294,2020-04-16 11:17:50-04:00,213.01,213.1,213.11,213.01,14299,209.43,1587050270000000000,213.06824021260235,147
1295,2020-04-16 11:17:55-04:00,213.115,213.19,213.2194,213.08,26827,209.43,1587050275000000000,213.15257480896082,213
1296,2020-04-16 11:18:00-04:00,213.1999,213.1333,213.21,213.13,12730,209.43,1587050280000000000,213.16288714061295,135
1297,2020-04-16 11:18:05-04:00,213.13,213.05,213.13,213.05,11001,209.43,1587050285000000000,213.09879020089082,86
1298,2020-04-16 11:18:10-04:00,213.025,213.06,213.07,213.02,11358,209.43,1587050290000000000,213.04277827962673,39
1299,2020-04-16 11:18:15-04:00,213.08,213.07,213.0899,213.02,17773,209.43,1587050295000000000,213.0562311202386,99
1300,2020-04-16 11:18:20-04:00,213.0399,213.09,213.1,213.0399,6738,209.43,1587050300000000000,213.06552828732592,57
1301,2020-04-16 11:18:25-04:00,213.1,213.03,213.1,213.03,31965,209.43,1587050305000000000,213.07103808227743,202
1302,2020-04-16 11:18:30-04:00,213.03,213.0288,213.06,213.0288,10092,209.43,1587050310000000000,213.04010390408237,100
1303,2020-04-16 11:18:35-04:00,213.02,213.07,213.07,212.98,7604,209.43,1587050315000000000,213.03768090478698,65
1304,2020-04-16 11:18:40-04:00,213.07,213.13,213.15,213.05,13892,209.43,1587050320000000000,213.09051449755253,63
1305,2020-04-16 11:18:45-04:00,213.14,213.16,213.17,213.1363,4719,209.43,1587050325000000000,213.15438122483576,47
1306,2020-04-16 11:18:50-04:00,213.16,213.11,213.16,213.11,9770,209.43,1587050330000000000,213.13097978505624,92
1307,2020-04-16 11:18:55-04:00,213.13,213.16,213.17,213.12,6622,209.43,1587050335000000000,213.127564180006,32
1308,2020-04-16 11:19:00-04:00,213.1499,213.16,213.17,213.1,15330,209.43,1587050340000000000,213.15265620352267,75
1309,2020-04-16 11:19:05-04:00,213.1634,213.19,213.21,213.16,8138,209.43,1587050345000000000,213.18200970754475,62
1310,2020-04-16 11:19:10-04:00,213.19,213.21,213.21,213.15,22180,209.43,1587050350000000000,213.16140562218217,103
1311,2020-04-16 11:19:15-04:00,213.215,213.2,213.22,213.2,7364,209.43,1587050355000000000,213.21343802281373,53
1312,2020-04-16 11:19:20-04:00,213.2,213.12,213.21,213.12,24928,209.43,1587050360000000000,213.15702353177144,184
1313,2020-04-16 11:19:25-04:00,213.13,213.22,213.23,213.1,85468,209.43,1587050365000000000,213.16694060935137,532
1314,2020-04-16 11:19:30-04:00,213.23,213.26,213.27,213.1899,40463,209.43,1587050370000000000,213.23958312038147,159
1315,2020-04-16 11:19:35-04:00,213.26,213.23,213.28,213.22,12050,209.43,1587050375000000000,213.25699790041494,93
1316,2020-04-16 11:19:40-04:00,213.22,213.225,213.2486,213.205,6409,209.43,1587050380000000000,213.23936000936186,48
1317,2020-04-16 11:19:45-04:00,213.2217,213.202,213.2217,213.19,4910,209.43,1587050385000000000,213.20524236252544,45
1318,2020-04-16 11:19:50-04:00,213.22,213.22,213.225,213.2,13091,209.43,1587050390000000000,213.20782067832863,57
1319,2020-04-16 11:19:55-04:00,213.26,213.27,213.29,213.248,16562,209.43,1587050395000000000,213.2657611037314,93
1320,2020-04-16 11:20:00-04:00,213.27,213.31,213.34,213.27,11229,209.43,1587050400000000000,213.31304996883077,105
1321,2020-04-16 11:20:05-04:00,213.325,213.31,213.355,213.3001,5801,209.43,1587050405000000000,213.32098769177733,48
1322,2020-04-16 11:20:10-04:00,213.31,213.36,213.36,213.31,6396,209.43,1587050410000000000,213.33047045028144,57
1323,2020-04-16 11:20:15-04:00,213.35,213.32,213.38,213.31,10861,209.43,1587050415000000000,213.34883832059657,90
1324,2020-04-16 11:20:20-04:00,213.3311,213.39,213.3999,213.33,21544,209.43,1587050420000000000,213.38529718251021,62
1325,2020-04-16 11:20:25-04:00,213.39,213.25,213.4,213.25,26291,209.43,1587050425000000000,213.31687227568372,235
1326,2020-04-16 11:20:30-04:00,213.24,213.2201,213.24,213.21,34329,209.43,1587050430000000000,213.23356341285773,93
1327,2020-04-16 11:20:35-04:00,213.2201,213.23,213.23,213.22,5255,209.43,1587050435000000000,213.22249155090407,37
1328,2020-04-16 11:20:40-04:00,213.22,213.235,213.25,213.17,29445,209.43,1587050440000000000,213.20990888775682,156
1329,2020-04-16 11:20:45-04:00,213.23,213.19,213.23,213.16,10071,209.43,1587050445000000000,213.1946795055108,63
1330,2020-04-16 11:20:50-04:00,213.18,213.18,213.23,213.18,14335,209.43,1587050450000000000,213.20370847575867,67
1331,2020-04-16 11:20:55-04:00,213.18,213.27,213.29,213.17,30677,209.43,1587050455000000000,213.23058716302072,207
1332,2020-04-16 11:21:00-04:00,213.275,213.27,213.2958,213.26,5408,209.43,1587050460000000000,213.27495950443796,53
1333,2020-04-16 11:21:05-04:00,213.26,213.23,213.26,213.22,5686,209.43,1587050465000000000,213.23935007034817,65
1334,2020-04-16 11:21:10-04:00,213.2399,213.3,213.31,213.2399,3661,209.43,1587050470000000000,213.27246154056274,23
1335,2020-04-16 11:21:15-04:00,213.295,213.27,213.32,213.27,6614,209.43,1587050475000000000,213.29242329906268,71
1336,2020-04-16 11:21:20-04:00,213.28,213.293,213.3292,213.27,9047,209.43,1587050480000000000,213.30824792748976,41
1337,2020-04-16 11:21:25-04:00,213.29,213.365,213.37,213.26,10909,209.43,1587050485000000000,213.31491214593453,99
1338,2020-04-16 11:21:30-04:00,213.35,213.29,213.35,213.28,7806,209.43,1587050490000000000,213.30805431719196,73
1339,2020-04-16 11:21:35-04:00,213.29,213.2825,213.3,213.27,6927,209.43,1587050495000000000,213.28396549732918,69
1340,2020-04-16 11:21:40-04:00,213.29,213.285,213.29,213.26,16345,209.43,1587050500000000000,213.28443546038534,111
1341,2020-04-16 11:21:45-04:00,213.28,213.225,213.285,213.225,15619,209.43,1587050505000000000,213.26304118701586,100
1342,2020-04-16 11:21:50-04:00,213.245,213.24,213.245,213.21,13086,209.43,1587050510000000000,213.2286500840591,111
1343,2020-04-16 11:21:55-04:00,213.25,213.25,213.27,213.21,8039,209.43,1587050515000000000,213.2393765393706,62
1344,2020-04-16 11:22:00-04:00,213.25,213.3,213.315,213.25,6954,209.43,1587050520000000000,213.29917040552226,78
1345,2020-04-16 11:22:05-04:00,213.32,213.32,213.341,213.3101,12118,209.43,1587050525000000000,213.32150748473367,97
1346,2020-04-16 11:22:10-04:00,213.32,213.38,213.39,213.3105,9785,209.43,1587050530000000000,213.35796345426667,54
1347,2020-04-16 11:22:15-04:00,213.39,213.4508,213.51,213.3892,50648,209.43,1587050535000000000,213.462151851998,316
1348,2020-04-16 11:22:20-04:00,213.455,213.45,213.47,213.44,9849,209.43,1587050540000000000,213.45804178089156,73
1349,2020-04-16 11:22:25-04:00,213.45,213.49,213.5,213.45,14057,209.43,1587050545000000000,213.46678567261858,108
1350,2020-04-16 11:22:30-04:00,213.4853,213.42,213.49,213.41,15414,209.43,1587050550000000000,213.468359186454,134
1351,2020-04-16 11:22:35-04:00,213.415,213.35,213.415,213.34,18291,209.43,1587050555000000000,213.3902056038488,109
1352,2020-04-16 11:22:40-04:00,213.3477,213.28,213.36,213.26,10698,209.43,1587050560000000000,213.2963825107498,81
1353,2020-04-16 11:22:45-04:00,213.2897,213.29,213.33,213.285,8846,209.43,1587050565000000000,213.30689403120064,85
1354,2020-04-16 11:22:50-04:00,213.2904,213.28,213.3197,213.28,31395,209.43,1587050570000000000,213.2900093454368,169
1355,2020-04-16 11:22:55-04:00,213.28,213.23,213.29,213.23,20881,209.43,1587050575000000000,213.26040646520758,210
1356,2020-04-16 11:23:00-04:00,213.24,213.27,213.28,213.24,18481,209.43,1587050580000000000,213.27170476164716,104
1357,2020-04-16 11:23:05-04:00,213.27,213.28,213.28,213.2587,20723,209.43,1587050585000000000,213.27006261159113,113
1358,2020-04-16 11:23:10-04:00,213.275,213.25,213.2798,213.21,9834,209.43,1587050590000000000,213.23665806386003,76
1359,2020-04-16 11:23:15-04:00,213.27,213.29,213.3,213.265,17169,209.43,1587050595000000000,213.28140111247012,103
1360,2020-04-16 11:23:20-04:00,213.285,213.28,213.33,213.28,6036,209.43,1587050600000000000,213.30134685221995,60
1361,2020-04-16 11:23:25-04:00,213.27,213.27,213.27,213.236,6441,209.43,1587050605000000000,213.2482925011644,50
1362,2020-04-16 11:23:30-04:00,213.295,213.3601,213.38,213.295,4584,209.43,1587050610000000000,213.33579816753922,41
1363,2020-04-16 11:23:35-04:00,213.3799,213.3502,213.38,213.3502,4825,209.43,1587050615000000000,213.3689105906736,33
1364,2020-04-16 11:23:40-04:00,213.38,213.4,213.4,213.36,5521,209.43,1587050620000000000,213.3859198695889,56
1365,2020-04-16 11:23:45-04:00,213.395,213.32,213.395,213.32,13592,209.43,1587050625000000000,213.3219656783401,60
1366,2020-04-16 11:23:50-04:00,213.33,213.36,213.38,213.33,6335,209.43,1587050630000000000,213.34851412786116,65
1367,2020-04-16 11:23:55-04:00,213.36,213.34,213.36,213.3211,4417,209.43,1587050635000000000,213.34408523884994,42
1368,2020-04-16 11:24:00-04:00,213.37,213.3813,213.4,213.37,4081,209.43,1587050640000000000,213.3878744915463,46
1369,2020-04-16 11:24:05-04:00,213.395,213.4094,213.41,213.395,6609,209.43,1587050645000000000,213.39998638220618,25
1370,2020-04-16 11:24:10-04:00,213.41,213.47,213.48,213.41,5632,209.43,1587050650000000000,213.4611051491477,42
1371,2020-04-16 11:24:15-04:00,213.47,213.5,213.53,213.4698,13740,209.43,1587050655000000000,213.50605749636094,110
1372,2020-04-16 11:24:20-04:00,213.5,213.52,213.529,213.4999,2531,209.43,1587050660000000000,213.48665946266297,21
1373,2020-04-16 11:24:25-04:00,213.51,213.48,213.54,213.46,9735,209.43,1587050665000000000,213.50446930662548,116
1374,2020-04-16 11:24:30-04:00,213.4747,213.46,213.4805,213.45,12533,209.43,1587050670000000000,213.46767414026965,109
1375,2020-04-16 11:24:35-04:00,213.46,213.5,213.51,213.45,8659,209.43,1587050675000000000,213.4816508834741,89
1376,2020-04-16 11:24:40-04:00,213.5198,213.55,213.55,213.5063,10518,209.43,1587050680000000000,213.51653756417574,64
1377,2020-04-16 11:24:45-04:00,213.54,213.53,213.58,213.53,3876,209.43,1587050685000000000,213.5572136222909,41
1378,2020-04-16 11:24:50-04:00,213.54,213.55,213.555,213.53,6446,209.43,1587050690000000000,213.54182227738127,75
1379,2020-04-16 11:24:55-04:00,213.56,213.53,213.56,213.49,8961,209.43,1587050695000000000,213.5278416248188,70
1380,2020-04-16 11:25:00-04:00,213.52,213.5,213.5749,213.5,13270,209.43,1587050700000000000,213.54201544837983,96
1381,2020-04-16 11:25:05-04:00,213.51,213.51,213.53,213.5,26478,209.43,1587050705000000000,213.51173379409343,164
1382,2020-04-16 11:25:10-04:00,213.51,213.4699,213.545,213.46,25652,209.43,1587050710000000000,213.50205110322753,195
1383,2020-04-16 11:25:15-04:00,213.48,213.47,213.51,213.4401,12272,209.43,1587050715000000000,213.47219475228158,87
1384,2020-04-16 11:25:20-04:00,213.4701,213.43,213.4872,213.43,30621,209.43,1587050720000000000,213.47208443878395,120
1385,2020-04-16 11:25:25-04:00,213.4485,213.55,213.55,213.4472,14564,209.43,1587050725000000000,213.48516016204334,118
1386,2020-04-16 11:25:30-04:00,213.5501,213.56,213.6,213.55,17776,209.43,1587050730000000000,213.57273757875782,143
1387,2020-04-16 11:25:35-04:00,213.57,213.56,213.59,213.5572,7696,209.43,1587050735000000000,213.5700957640333,60
1388,2020-04-16 11:25:40-04:00,213.5672,213.67,213.67,213.5672,16394,209.43,1587050740000000000,213.64342147736966,98
1389,2020-04-16 11:25:45-04:00,213.64,213.67,213.6972,213.64,10764,209.43,1587050745000000000,213.66382915273124,83
1390,2020-04-16 11:25:50-04:00,213.6672,213.6301,213.68,213.6298,6334,209.43,1587050750000000000,213.6482933691191,68
1391,2020-04-16 11:25:55-04:00,213.6372,213.66,213.66,213.605,6524,209.43,1587050755000000000,213.64145698957688,47
1392,2020-04-16 11:26:00-04:00,213.64,213.655,213.6599,213.59,8313,209.43,1587050760000000000,213.6200123902322,67
1393,2020-04-16 11:26:05-04:00,213.66,213.68,213.68,213.66,5888,209.43,1587050765000000000,213.66722639266303,43
1394,2020-04-16 11:26:10-04:00,213.675,213.63,213.675,213.6,3514,209.43,1587050770000000000,213.64119721115537,33
1395,2020-04-16 11:26:15-04:00,213.645,213.67,213.68,213.6425,6467,209.43,1587050775000000000,213.6618707901655,31
1396,2020-04-16 11:26:20-04:00,213.67,213.685,213.705,213.67,29760,209.43,1587050780000000000,213.69338951948922,146
1397,2020-04-16 11:26:25-04:00,213.68,213.66,213.68,213.63,8788,209.43,1587050785000000000,213.6553162835685,61
1398,2020-04-16 11:26:30-04:00,213.655,213.69,213.7,213.655,28326,209.43,1587050790000000000,213.67838803572687,187
1399,2020-04-16 11:26:35-04:00,213.695,213.7,213.71,213.6879,52822,209.43,1587050795000000000,213.69973070879547,267
1400,2020-04-16 11:26:40-04:00,213.7,213.73,213.77,213.7,26148,209.43,1587050800000000000,213.73493207893537,221
1401,2020-04-16 11:26:45-04:00,213.73,213.74,213.82,213.73,14397,209.43,1587050805000000000,213.7740210113217,130
1402,2020-04-16 11:26:50-04:00,213.74,213.68,213.76,213.68,12604,209.43,1587050810000000000,213.7258567121547,103
1403,2020-04-16 11:26:55-04:00,213.675,213.7,213.7,213.65,6371,209.43,1587050815000000000,213.68016014754346,79
1404,2020-04-16 11:27:00-04:00,213.69,213.6205,213.6979,213.62,11151,209.43,1587050820000000000,213.65780566765298,106
1405,2020-04-16 11:27:05-04:00,213.62,213.64,213.66,213.62,9190,209.43,1587050825000000000,213.63589640914046,49
1406,2020-04-16 11:27:10-04:00,213.62,213.6605,213.68,213.62,20234,209.43,1587050830000000000,213.6475876890383,140
1407,2020-04-16 11:27:15-04:00,213.66,213.65,213.69,213.65,11457,209.43,1587050835000000000,213.66889713712135,108
1408,2020-04-16 11:27:20-04:00,213.65,213.6199,213.665,213.611,12998,209.43,1587050840000000000,213.63514292198798,102
1409,2020-04-16 11:27:25-04:00,213.64,213.6599,213.66,213.62,9053,209.43,1587050845000000000,213.64224219595715,40
1410,2020-04-16 11:27:30-04:00,213.6427,213.61,213.65,213.5959,56793,209.43,1587050850000000000,213.61677909249354,194
1411,2020-04-16 11:27:35-04:00,213.62,213.68,213.68,213.61,9409,209.43,1587050855000000000,213.6245103517908,59
1412,2020-04-16 11:27:40-04:00,213.68,213.7001,213.73,213.68,25850,209.43,1587050860000000000,213.70402417794975,122
1413,2020-04-16 11:27:45-04:00,213.69,213.74,213.75,213.69,3614,209.43,1587050865000000000,213.7260039845047,46
1414,2020-04-16 11:27:50-04:00,213.7499,213.78,213.7898,213.735,10792,209.43,1587050870000000000,213.76657701074868,96
1415,2020-04-16 11:27:55-04:00,213.76,213.76,213.775,213.74,20792,209.43,1587050875000000000,213.75544736437092,150
1416,2020-04-16 11:28:00-04:00,213.76,213.77,213.79,213.74,225357,209.43,1587050880000000000,209.7769661954142,129
1417,2020-04-16 11:28:05-04:00,213.77,213.79,213.79,213.765,4665,209.43,1587050885000000000,213.77756463022504,38
1418,2020-04-16 11:28:10-04:00,213.77,213.83,213.83,213.77,9193,209.43,1587050890000000000,213.8028071684978,48
1419,2020-04-16 11:28:15-04:00,213.8299,213.78,213.83,213.78,221621,209.43,1587050895000000000,209.71383418719367,122
1420,2020-04-16 11:28:20-04:00,213.77,213.7501,213.77,213.75,6941,209.43,1587050900000000000,213.75672168275463,40
1421,2020-04-16 11:28:25-04:00,213.76,213.76,213.795,213.75,32515,209.43,1587050905000000000,213.77075125019212,148
1422,2020-04-16 11:28:30-04:00,213.76,213.75,213.77,213.75,8080,209.43,1587050910000000000,213.75551579207934,76
1423,2020-04-16 11:28:35-04:00,213.75,213.77,213.79,213.75,12018,209.43,1587050915000000000,213.7576796471959,96
1424,2020-04-16 11:28:40-04:00,213.77,213.77,213.8,213.75,20793,209.43,1587050920000000000,213.77993731063316,146
1425,2020-04-16 11:28:45-04:00,213.78,213.785,213.83,213.78,9658,209.43,1587050925000000000,213.8010013874508,53
1426,2020-04-16 11:28:50-04:00,213.78,213.78,213.79,213.78,1406,209.43,1587050930000000000,213.7804977240398,33
1427,2020-04-16 11:28:55-04:00,213.77,213.82,213.85,213.77,11560,209.43,1587050935000000000,213.815592733564,112
1428,2020-04-16 11:29:00-04:00,213.82,213.86,213.86,213.79,15786,209.43,1587050940000000000,213.8118610160902,106
1429,2020-04-16 11:29:05-04:00,213.87,213.91,213.92,213.86,32126,209.43,1587050945000000000,213.8883332036357,146
1430,2020-04-16 11:29:10-04:00,213.91,213.88,213.94,213.88,37166,209.43,1587050950000000000,213.91320129957484,187
1431,2020-04-16 11:29:15-04:00,213.865,213.8647,213.89,213.86,4563,209.43,1587050955000000000,213.88010900723214,39
1432,2020-04-16 11:29:20-04:00,213.87,213.81,213.88,213.81,11428,209.43,1587050960000000000,213.8381310290515,104
1433,2020-04-16 11:29:25-04:00,213.8,213.77,213.8,213.76,17864,209.43,1587050965000000000,213.7660766009853,85
1434,2020-04-16 11:29:30-04:00,213.76,213.75,213.77,213.75,32824,209.43,1587050970000000000,213.75302804045816,158
1435,2020-04-16 11:29:35-04:00,213.76,213.77,213.77,213.73,24658,209.43,1587050975000000000,213.7530576891881,159
1436,2020-04-16 11:29:40-04:00,213.77,213.76,213.77,213.74,15665,209.43,1587050980000000000,213.75778379827617,104
1437,2020-04-16 11:29:45-04:00,213.76,213.69,213.7601,213.69,237143,209.43,1587050985000000000,209.9689059052977,139
1438,2020-04-16 11:29:50-04:00,213.7,213.6801,213.71,213.68,16813,209.43,1587050990000000000,213.70240955213217,59
1439,2020-04-16 11:29:55-04:00,213.67,213.635,213.67,213.63,32284,209.43,1587050995000000000,213.64618786705532,185
1440,2020-04-16 11:30:00-04:00,213.63,213.6101,213.66,213.6,53651,209.43,1587051000000000000,213.62380980224088,333
1441,2020-04-16 11:30:05-04:00,213.62,213.69,213.69,213.61,25056,209.43,1587051005000000000,213.63680588282247,156
1442,2020-04-16 11:30:10-04:00,213.68,213.69,213.71,213.66,20518,209.43,1587051010000000000,213.68763449166542,144
1443,2020-04-16 11:30:15-04:00,213.685,213.7035,213.7035,213.655,12462,209.43,1587051015000000000,213.67700460600216,107
1444,2020-04-16 11:30:20-04:00,213.7,213.59,213.71,213.58,33193,209.43,1587051020000000000,213.6353893802913,203
1445,2020-04-16 11:30:25-04:00,213.59,213.575,213.6,213.5404,38176,209.43,1587051025000000000,213.57294328897726,179
1446,2020-04-16 11:30:30-04:00,213.56,213.53,213.58,213.53,12342,209.43,1587051030000000000,213.56913773294437,87
1447,2020-04-16 11:30:35-04:00,213.55,213.59,213.6,213.55,10418,209.43,1587051035000000000,213.5734581493568,111
1448,2020-04-16 11:30:40-04:00,213.59,213.61,213.6199,213.585,13403,209.43,1587051040000000000,213.6000711258672,68
1449,2020-04-16 11:30:45-04:00,213.62,213.576,213.6379,213.57,7525,209.43,1587051045000000000,213.61808843853805,58
1450,2020-04-16 11:30:50-04:00,213.57,213.511,213.57,213.49,27144,209.43,1587051050000000000,213.50817304008245,135
1451,2020-04-16 11:30:55-04:00,213.505,213.47,213.517,213.46,14627,209.43,1587051055000000000,213.48549293088135,112
1452,2020-04-16 11:31:00-04:00,213.47,213.5989,213.5989,213.4699,23953,209.43,1587051060000000000,213.5445649187992,157
1453,2020-04-16 11:31:05-04:00,213.585,213.54,213.59,213.54,6129,209.43,1587051065000000000,213.56911499428944,48
1454,2020-04-16 11:31:10-04:00,213.54,213.55,213.5697,213.54,8864,209.43,1587051070000000000,213.55801128158842,66
1455,2020-04-16 11:31:15-04:00,213.55,213.45,213.56,213.45,11304,209.43,1587051075000000000,213.48588695152154,86
1456,2020-04-16 11:31:20-04:00,213.45,213.43,213.455,213.43,8612,209.43,1587051080000000000,213.44407988852757,72
1457,2020-04-16 11:31:25-04:00,213.4399,213.41,213.45,213.41,24086,209.43,1587051085000000000,213.43386020509865,141
1458,2020-04-16 11:31:30-04:00,213.413,213.41,213.44,213.4,14885,209.43,1587051090000000000,213.4112038360765,99
1459,2020-04-16 11:31:35-04:00,213.4,213.39,213.405,213.36,24906,209.43,1587051095000000000,213.36968575845174,117
1460,2020-04-16 11:31:40-04:00,213.385,213.36,213.385,213.35,9837,209.43,1587051100000000000,213.36055972349288,49
1461,2020-04-16 11:31:45-04:00,213.35,213.35,213.36,213.345,13145,209.43,1587051105000000000,213.3527672118676,64
1462,2020-04-16 11:31:50-04:00,213.36,213.3699,213.39,213.35,29028,209.43,1587051110000000000,213.37445569794696,153
1463,2020-04-16 11:31:55-04:00,213.35,213.3103,213.35,213.31,4604,209.43,1587051115000000000,213.32314941355344,50
1464,2020-04-16 11:32:00-04:00,213.3279,213.32,213.35,213.31,26471,209.43,1587051120000000000,213.3375532885042,158
1465,2020-04-16 11:32:05-04:00,213.3165,213.3365,213.34,213.3165,6307,209.43,1587051125000000000,213.33016946250203,53
1466,2020-04-16 11:32:10-04:00,213.33,213.31,213.3499,213.3,11261,209.43,1587051130000000000,213.31133143592942,92
1467,2020-04-16 11:32:15-04:00,213.3,213.285,213.3,213.27,13743,209.43,1587051135000000000,213.28394026049608,136
1468,2020-04-16 11:32:20-04:00,213.28,213.2639,213.29,213.26,14240,209.43,1587051140000000000,213.27627695926964,108
1469,2020-04-16 11:32:25-04:00,213.265,213.3,213.3,213.24,82692,209.43,1587051145000000000,213.34656957142158,229
1470,2020-04-16 11:32:30-04:00,213.3,213.32,213.32,213.29,12487,209.43,1587051150000000000,213.31068112436918,101
1471,2020-04-16 11:32:35-04:00,213.315,213.315,213.32,213.29,19730,209.43,1587051155000000000,213.3023351748606,117
1472,2020-04-16 11:32:40-04:00,213.31,213.29,213.32,213.28,8129,209.43,1587051160000000000,213.29977171853864,69
1473,2020-04-16 11:32:45-04:00,213.28,213.26,213.3,213.26,33979,209.43,1587051165000000000,213.2724228994379,156
1474,2020-04-16 11:32:50-04:00,213.255,213.26,213.27,213.23,12192,209.43,1587051170000000000,213.24747582020987,87
1475,2020-04-16 11:32:55-04:00,213.265,213.22,213.28,213.19,28953,209.43,1587051175000000000,213.2260594757019,178
1476,2020-04-16 11:33:00-04:00,213.22,213.219,213.22,213.2,11806,209.43,1587051180000000000,213.21557680840223,67
1477,2020-04-16 11:33:05-04:00,213.21,213.19,213.2148,213.17,2767,209.43,1587051185000000000,213.1853989157932,26
1478,2020-04-16 11:33:10-04:00,213.1901,213.23,213.26,213.1802,21849,209.43,1587051190000000000,213.23111838070395,144
1479,2020-04-16 11:33:15-04:00,213.23,213.22,213.2399,213.22,3967,209.43,1587051195000000000,213.22729379884044,25
1480,2020-04-16 11:33:20-04:00,213.24,213.22,213.24,213.21,24588,209.43,1587051200000000000,213.22844959736446,58
1481,2020-04-16 11:33:25-04:00,213.23,213.2099,213.25,213.2099,10207,209.43,1587051205000000000,213.2307031938866,59
1482,2020-04-16 11:33:30-04:00,213.22,213.22,213.2399,213.22,3441,209.43,1587051210000000000,213.2313368206917,25
1483,2020-04-16 11:33:35-04:00,213.2,213.1868,213.2,213.18,9387,209.43,1587051215000000000,213.18933570895922,56
1484,2020-04-16 11:33:40-04:00,213.185,213.2,213.2099,213.18,27129,209.43,1587051220000000000,213.18642782631127,102
1485,2020-04-16 11:33:45-04:00,213.19,213.213,213.228,213.19,26949,209.43,1587051225000000000,213.19818232958545,189
1486,2020-04-16 11:33:50-04:00,213.22,213.28,213.32,213.22,12351,209.43,1587051230000000000,213.2625072463767,108
1487,2020-04-16 11:33:55-04:00,213.28,213.2499,213.28,213.23,1986,209.43,1587051235000000000,213.26210876132933,26
1488,2020-04-16 11:34:00-04:00,213.24,213.16,213.24,213.16,229377,209.43,1587051240000000000,209.78668711945855,110
