index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
1489,2020-04-16 11:34:05-04:00,213.167,213.13,213.17,213.115,13000,209.43,1587051245000000000,213.13808226923092,96
1490,2020-04-16 11:34:10-04:00,213.13,213.1303,213.1416,213.11,20779,209.43,1587051250000000000,213.12940487030164,175
1491,2020-04-16 11:34:15-04:00,213.14,213.17,213.185,213.14,12307,209.43,1587051255000000000,213.16733908344844,128
1492,2020-04-16 11:34:20-04:00,213.165,213.22,213.22,213.16,8266,209.43,1587051260000000000,213.18194652794585,71
1493,2020-04-16 11:34:25-04:00,213.19,213.195,213.21,213.18,14519,209.43,1587051265000000000,213.19441369929032,94
1494,2020-04-16 11:34:30-04:00,213.2,213.16,213.2,213.14,22854,209.43,1587051270000000000,213.15440403430495,130
1495,2020-04-16 11:34:35-04:00,213.16,213.06,213.16,213.06,26427,209.43,1587051275000000000,213.1185243500967,199
1496,2020-04-16 11:34:40-04:00,213.105,213.05,213.11,213.05,15382,209.43,1587051280000000000,213.08040008451462,98
1497,2020-04-16 11:34:45-04:00,213.06,213.03,213.08,213.03,14260,209.43,1587051285000000000,213.05475767180928,89
1498,2020-04-16 11:34:50-04:00,213.03,213.06,213.07,213.01,20431,209.43,1587051290000000000,213.0342797268856,137
1499,2020-04-16 11:34:55-04:00,213.07,213.0499,213.07,213.04,8462,209.43,1587051295000000000,213.05875833136386,74
1500,2020-04-16 11:35:00-04:00,213.04,213,213.09,213,21709,209.43,1587051300000000000,213.05971946658062,107
1501,2020-04-16 11:35:05-04:00,213.02,212.98,213.0289,212.97,32566,209.43,1587051305000000000,213.00154656390092,154
1502,2020-04-16 11:35:10-04:00,212.9845,212.99,213.01,212.96,9892,209.43,1587051310000000000,212.98541038212707,84
1503,2020-04-16 11:35:15-04:00,213.0099,213.04,213.05,213.0099,18396,209.43,1587051315000000000,213.03369025331605,104
1504,2020-04-16 11:35:20-04:00,213.04,213.095,213.11,213.03,73446,209.43,1587051320000000000,213.0932637039457,244
1505,2020-04-16 11:35:25-04:00,213.095,213.0261,213.095,213.015,8247,209.43,1587051325000000000,213.05921757002542,89
1506,2020-04-16 11:35:30-04:00,213.02,213.08,213.08,213.02,6134,209.43,1587051330000000000,213.0555125855883,67
1507,2020-04-16 11:35:35-04:00,213.0899,213.1,213.1,213.07,10416,209.43,1587051335000000000,213.0872603878649,61
1508,2020-04-16 11:35:40-04:00,213.1,213.1323,213.1323,213.1,9441,209.43,1587051340000000000,213.10355916746116,41
1509,2020-04-16 11:35:45-04:00,213.145,213.16,213.17,213.145,6410,209.43,1587051345000000000,213.15798706708262,60
1510,2020-04-16 11:35:50-04:00,213.15,213.12,213.15,213.095,9533,209.43,1587051350000000000,213.11941488513588,83
1511,2020-04-16 11:35:55-04:00,213.1001,213.15,213.1571,213.1001,6237,209.43,1587051355000000000,213.1373099246432,50
1512,2020-04-16 11:36:00-04:00,213.15,213.16,213.17,213.14,4781,209.43,1587051360000000000,213.15275862790216,61
1513,2020-04-16 11:36:05-04:00,213.17,213.21,213.21,213.17,7805,209.43,1587051365000000000,213.19919598975,69
1514,2020-04-16 11:36:10-04:00,213.2022,213.22,213.23,213.19,10707,209.43,1587051370000000000,213.20284614738037,98
1515,2020-04-16 11:36:15-04:00,213.22,213.22,213.23,213.205,2510,209.43,1587051375000000000,213.22067525896415,23
1516,2020-04-16 11:36:20-04:00,213.24,213.19,213.26,213.19,9144,209.43,1587051380000000000,213.22966633858263,44
1517,2020-04-16 11:36:25-04:00,213.2,213.18,213.2,213.18,997,209.43,1587051385000000000,213.1920012036108,18
1518,2020-04-16 11:36:30-04:00,213.2,213.2512,213.2609,213.2,3791,209.43,1587051390000000000,213.23244410445787,53
1519,2020-04-16 11:36:35-04:00,213.26,213.22,213.27,213.22,1885,209.43,1587051395000000000,213.25017575596823,23
1520,2020-04-16 11:36:40-04:00,213.2499,213.2772,213.28,213.22,10484,209.43,1587051400000000000,213.2540867035483,64
1521,2020-04-16 11:36:45-04:00,213.2699,213.26,213.2699,213.24,3219,209.43,1587051405000000000,213.26359204721956,18
1522,2020-04-16 11:36:50-04:00,213.24,213.27,213.27,213.24,2466,209.43,1587051410000000000,213.25454582319543,17
1523,2020-04-16 11:36:55-04:00,213.28,213.33,213.33,213.2611,18057,209.43,1587051415000000000,213.30202082294952,42
1524,2020-04-16 11:37:00-04:00,213.32,213.3259,213.33,213.31,1896,209.43,1587051420000000000,213.32093554852318,21
1525,2020-04-16 11:37:05-04:00,213.33,213.35,213.35,213.31,1788,209.43,1587051425000000000,213.32405341163306,22
1526,2020-04-16 11:37:10-04:00,213.35,213.29,213.35,213.29,4965,209.43,1587051430000000000,213.33840074521655,51
1527,2020-04-16 11:37:15-04:00,213.29,213.32,213.35,213.29,30854,209.43,1587051435000000000,213.33715385363325,162
1528,2020-04-16 11:37:20-04:00,213.32,213.3599,213.3599,213.32,4321,209.43,1587051440000000000,213.33711374681783,45
1529,2020-04-16 11:37:25-04:00,213.33,213.3499,213.37,213.33,7205,209.43,1587051445000000000,213.34951522553786,34
1530,2020-04-16 11:37:30-04:00,213.3299,213.31,213.33,213.29,3618,209.43,1587051450000000000,213.30993960751795,22
1531,2020-04-16 11:37:35-04:00,213.31,213.31,213.32,213.3,7548,209.43,1587051455000000000,213.31543918918916,32
1532,2020-04-16 11:37:40-04:00,213.315,213.2901,213.315,213.286,6334,209.43,1587051460000000000,213.30388269655822,40
1533,2020-04-16 11:37:45-04:00,213.2901,213.33,213.335,213.2901,3077,209.43,1587051465000000000,213.32206607084822,26
1534,2020-04-16 11:37:50-04:00,213.34,213.2901,213.35,213.29,2201,209.43,1587051470000000000,213.31726942298954,18
1535,2020-04-16 11:37:55-04:00,213.31,213.265,213.31,213.265,4089,209.43,1587051475000000000,213.28647591098073,43
1536,2020-04-16 11:38:00-04:00,213.2601,213.24,213.2699,213.24,3450,209.43,1587051480000000000,213.2570516231884,22
1537,2020-04-16 11:38:05-04:00,213.235,213.245,213.245,213.22,6718,209.43,1587051485000000000,213.23023757070558,21
1538,2020-04-16 11:38:10-04:00,213.245,213.27,213.27,213.23,5358,209.43,1587051490000000000,213.24420839865604,45
1539,2020-04-16 11:38:15-04:00,213.279,213.2789,213.279,213.25,1303,209.43,1587051495000000000,213.26384727551803,21
1540,2020-04-16 11:38:20-04:00,213.29,213.24,213.3,213.24,10970,209.43,1587051500000000000,213.25736460346408,89
1541,2020-04-16 11:38:25-04:00,213.255,213.291,213.3,213.255,1594,209.43,1587051505000000000,213.27598713927227,24
1542,2020-04-16 11:38:30-04:00,213.3,213.24,213.31,213.24,5355,209.43,1587051510000000000,213.26675182072833,38
1543,2020-04-16 11:38:35-04:00,213.26,213.2501,213.26,213.23,1784,209.43,1587051515000000000,213.24641087443948,23
1544,2020-04-16 11:38:40-04:00,213.23,213.23,213.23,213.23,638,209.43,1587051520000000000,213.22961598746082,14
1545,2020-04-16 11:38:45-04:00,213.23,213.2155,213.24,213.21,6817,209.43,1587051525000000000,213.2207519730087,32
1546,2020-04-16 11:38:50-04:00,213.22,213.19,213.22,213.17,17619,209.43,1587051530000000000,213.19467622453038,99
1547,2020-04-16 11:38:55-04:00,213.22,213.2,213.25,213.19,10058,209.43,1587051535000000000,213.2107357327502,73
1548,2020-04-16 11:39:00-04:00,213.24,213.25,213.26,213.22,23502,209.43,1587051540000000000,213.23827965279534,124
1549,2020-04-16 11:39:05-04:00,213.245,213.3,213.31,213.22,21777,209.43,1587051545000000000,213.28345381365668,125
1550,2020-04-16 11:39:10-04:00,213.3,213.27,213.33,213.27,6444,209.43,1587051550000000000,213.30179165114828,65
1551,2020-04-16 11:39:15-04:00,213.28,213.2898,213.2898,213.26,4382,209.43,1587051555000000000,213.27266239160198,50
1552,2020-04-16 11:39:20-04:00,213.27,213.28,213.28,213.26,1935,209.43,1587051560000000000,213.26995167958654,20
1553,2020-04-16 11:39:25-04:00,213.26,213.27,213.2725,213.24,18239,209.43,1587051565000000000,213.25291594933927,72
1554,2020-04-16 11:39:30-04:00,213.26,213.3001,213.33,213.26,2281,209.43,1587051570000000000,213.29536681280146,28
1555,2020-04-16 11:39:35-04:00,213.32,213.31,213.33,213.3,3693,209.43,1587051575000000000,213.31241700514485,37
1556,2020-04-16 11:39:40-04:00,213.32,213.36,213.379,213.32,7381,209.43,1587051580000000000,213.3548600731608,29
1557,2020-04-16 11:39:45-04:00,213.38,213.401,213.42,213.38,3602,209.43,1587051585000000000,213.40632729039422,40
1558,2020-04-16 11:39:50-04:00,213.42,213.44,213.46,213.42,7076,209.43,1587051590000000000,213.44825838044096,51
1559,2020-04-16 11:39:55-04:00,213.4299,213.42,213.45,213.42,10005,209.43,1587051595000000000,213.42726033982996,62
1560,2020-04-16 11:40:00-04:00,213.4203,213.42,213.45,213.42,9294,209.43,1587051600000000000,213.4283843554982,49
1561,2020-04-16 11:40:05-04:00,213.43,213.43,213.4899,213.43,8162,209.43,1587051605000000000,213.47100225434943,47
1562,2020-04-16 11:40:10-04:00,213.43,213.44,213.44,213.42,1481,209.43,1587051610000000000,213.42299291019583,13
1563,2020-04-16 11:40:15-04:00,213.44,213.428,213.44,213.4201,1934,209.43,1587051615000000000,213.42941432264738,15
1564,2020-04-16 11:40:20-04:00,213.44,213.39,213.44,213.39,16712,209.43,1587051620000000000,213.41963711704187,93
1565,2020-04-16 11:40:25-04:00,213.4,213.44,213.44,213.4,1613,209.43,1587051625000000000,213.4161654060756,14
1566,2020-04-16 11:40:30-04:00,213.45,213.4724,213.4724,213.45,3844,209.43,1587051630000000000,213.46089854318421,35
1567,2020-04-16 11:40:35-04:00,213.47,213.4957,213.51,213.47,12686,209.43,1587051635000000000,213.49863116821692,53
1568,2020-04-16 11:40:40-04:00,213.4901,213.55,213.55,213.4901,11117,209.43,1587051640000000000,213.5235861743276,56
1569,2020-04-16 11:40:45-04:00,213.55,213.58,213.61,213.55,6405,209.43,1587051645000000000,213.57255639344262,40
1570,2020-04-16 11:40:50-04:00,213.5865,213.59,213.62,213.58,25779,209.43,1587051650000000000,213.59544976531316,141
1571,2020-04-16 11:40:55-04:00,213.595,213.57,213.5999,213.555,10720,209.43,1587051655000000000,213.58779751865683,54
1572,2020-04-16 11:41:00-04:00,213.58,213.6,213.6,213.58,3232,209.43,1587051660000000000,213.59315987004948,42
1573,2020-04-16 11:41:05-04:00,213.61,213.59,213.615,213.585,2440,209.43,1587051665000000000,213.59857176229508,27
1574,2020-04-16 11:41:10-04:00,213.59,213.58,213.6,213.57,3415,209.43,1587051670000000000,213.58264749633975,37
1575,2020-04-16 11:41:15-04:00,213.5825,213.63,213.6386,213.5825,3129,209.43,1587051675000000000,213.60627804410356,23
1576,2020-04-16 11:41:20-04:00,213.61,213.6001,213.625,213.6,4439,209.43,1587051680000000000,213.60854291507093,35
1577,2020-04-16 11:41:25-04:00,213.6101,213.58,213.6101,213.58,4744,209.43,1587051685000000000,213.5964879215851,20
1578,2020-04-16 11:41:30-04:00,213.5812,213.55,213.59,213.55,10122,209.43,1587051690000000000,213.58068524007118,62
1579,2020-04-16 11:41:35-04:00,213.55,213.55,213.56,213.53,5996,209.43,1587051695000000000,213.54231521014015,47
1580,2020-04-16 11:41:40-04:00,213.53,213.56,213.56,213.52,5929,209.43,1587051700000000000,213.53773147242367,29
1581,2020-04-16 11:41:45-04:00,213.5499,213.5508,213.5562,213.5499,1260,209.43,1587051705000000000,213.55057039682538,8
1582,2020-04-16 11:41:50-04:00,213.555,213.52,213.555,213.5,7801,209.43,1587051710000000000,213.52447024740414,43
1583,2020-04-16 11:41:55-04:00,213.56,213.56,213.56,213.56,1272,209.43,1587051715000000000,213.55813207547175,12
1584,2020-04-16 11:42:00-04:00,213.57,213.53,213.58,213.53,1965,209.43,1587051720000000000,213.54127536895675,19
1585,2020-04-16 11:42:05-04:00,213.55,213.58,213.6,213.55,1468,209.43,1587051725000000000,213.5832322888283,21
1586,2020-04-16 11:42:10-04:00,213.55,213.55,213.55,213.53,2384,209.43,1587051730000000000,213.53978607382552,28
1587,2020-04-16 11:42:15-04:00,213.545,213.65,213.65,213.545,35265,209.43,1587051735000000000,213.6138995916632,174
1588,2020-04-16 11:42:20-04:00,213.65,213.6699,213.68,213.64,11814,209.43,1587051740000000000,213.66514677501257,92
1589,2020-04-16 11:42:25-04:00,213.665,213.7,213.7,213.66,1669,209.43,1587051745000000000,213.68002624325945,18
1590,2020-04-16 11:42:30-04:00,213.7,213.64,213.7,213.64,11978,209.43,1587051750000000000,213.66997398564044,86
1591,2020-04-16 11:42:35-04:00,213.6465,213.72,213.74,213.6465,14990,209.43,1587051755000000000,213.70596400933943,73
1592,2020-04-16 11:42:40-04:00,213.72,213.71,213.7201,213.71,14975,209.43,1587051760000000000,213.711412527546,85
1593,2020-04-16 11:42:45-04:00,213.715,213.705,213.73,213.7,12735,209.43,1587051765000000000,213.7113699803691,72
1594,2020-04-16 11:42:50-04:00,213.7,213.67,213.7,213.67,7929,209.43,1587051770000000000,213.6903488964562,58
1595,2020-04-16 11:42:55-04:00,213.66,213.67,213.6754,213.65,9979,209.43,1587051775000000000,213.65864280990104,74
1596,2020-04-16 11:43:00-04:00,213.66,213.65,213.67,213.64,8699,209.43,1587051780000000000,213.65522223244048,82
1597,2020-04-16 11:43:05-04:00,213.66,213.68,213.69,213.66,7965,209.43,1587051785000000000,213.68354264908987,62
1598,2020-04-16 11:43:10-04:00,213.67,213.62,213.67,213.615,8773,209.43,1587051790000000000,213.65849052775565,34
1599,2020-04-16 11:43:15-04:00,213.6267,213.72,213.7216,213.625,8954,209.43,1587051795000000000,213.6726249497431,66
1600,2020-04-16 11:43:20-04:00,213.72,213.72,213.72,213.71,1292,209.43,1587051800000000000,213.7157337461301,23
1601,2020-04-16 11:43:25-04:00,213.7262,213.79,213.8,213.7262,5925,209.43,1587051805000000000,213.75789655696192,41
1602,2020-04-16 11:43:30-04:00,213.8,213.83,213.83,213.79,3657,209.43,1587051810000000000,213.80411173092705,36
1603,2020-04-16 11:43:35-04:00,213.83,213.8,213.83,213.79,4034,209.43,1587051815000000000,213.81393981160141,27
1604,2020-04-16 11:43:40-04:00,213.81,213.8138,213.83,213.8031,6363,209.43,1587051820000000000,213.81320752789563,61
1605,2020-04-16 11:43:45-04:00,213.7804,213.785,213.8,213.7804,2714,209.43,1587051825000000000,213.79079012527637,29
1606,2020-04-16 11:43:50-04:00,213.79,213.85,213.85,213.79,3792,209.43,1587051830000000000,213.8271808544304,30
1607,2020-04-16 11:43:55-04:00,213.83,213.76,213.84,213.755,11835,209.43,1587051835000000000,213.80095927334165,83
1608,2020-04-16 11:44:00-04:00,213.76,213.81,213.815,213.76,2857,209.43,1587051840000000000,213.78419236961844,40
1609,2020-04-16 11:44:05-04:00,213.8,213.88,213.88,213.8,6711,209.43,1587051845000000000,213.8419404559678,72
1610,2020-04-16 11:44:10-04:00,213.86,213.85,213.87,213.84,12106,209.43,1587051850000000000,213.85467342640038,104
1611,2020-04-16 11:44:15-04:00,213.85,213.8224,213.85,213.8224,4271,209.43,1587051855000000000,213.8308125029267,43
1612,2020-04-16 11:44:20-04:00,213.81,213.81,213.82,213.78,4902,209.43,1587051860000000000,213.80391156670746,43
1613,2020-04-16 11:44:25-04:00,213.8,213.8199,213.82,213.8,2420,209.43,1587051865000000000,213.8047140909091,11
1614,2020-04-16 11:44:30-04:00,213.78,213.78,213.7882,213.74,10915,209.43,1587051870000000000,213.76203847915713,79
1615,2020-04-16 11:44:35-04:00,213.77,213.69,213.77,213.69,15812,209.43,1587051875000000000,213.70718275360508,99
1616,2020-04-16 11:44:40-04:00,213.65,213.63,213.6599,213.62,4776,209.43,1587051880000000000,213.63520146566168,39
1617,2020-04-16 11:44:45-04:00,213.65,213.64,213.66,213.64,1913,209.43,1587051885000000000,213.646393831678,18
1618,2020-04-16 11:44:50-04:00,213.64,213.58,213.64,213.58,6891,209.43,1587051890000000000,213.6176664925264,34
1619,2020-04-16 11:44:55-04:00,213.58,213.5999,213.615,213.575,2967,209.43,1587051895000000000,213.59845631951472,45
1620,2020-04-16 11:45:00-04:00,213.595,213.67,213.6899,213.59,12699,209.43,1587051900000000000,213.6271918655011,69
1621,2020-04-16 11:45:05-04:00,213.67,213.6963,213.71,213.664,5512,209.43,1587051905000000000,213.68195934325107,47
1622,2020-04-16 11:45:10-04:00,213.69,213.72,213.7354,213.656,3369,209.43,1587051910000000000,213.7080641733452,28
1623,2020-04-16 11:45:15-04:00,213.74,213.73,213.77,213.73,6265,209.43,1587051915000000000,213.7466288906624,44
1624,2020-04-16 11:45:20-04:00,213.75,213.745,213.75,213.745,917,209.43,1587051920000000000,213.74579552889858,13
1625,2020-04-16 11:45:25-04:00,213.74,213.73,213.75,213.72,4924,209.43,1587051925000000000,213.7373097075548,34
1626,2020-04-16 11:45:30-04:00,213.75,213.73,213.76,213.72,4379,209.43,1587051930000000000,213.74002306462666,30
1627,2020-04-16 11:45:35-04:00,213.73,213.7,213.73,213.7,1122,209.43,1587051935000000000,213.72057905525844,13
1628,2020-04-16 11:45:40-04:00,213.69,213.69,213.69,213.655,5620,209.43,1587051940000000000,213.6746941103203,61
1629,2020-04-16 11:45:45-04:00,213.67,213.6265,213.67,213.62,6833,209.43,1587051945000000000,213.63672975267082,37
1630,2020-04-16 11:45:50-04:00,213.63,213.62,213.63,213.6,13314,209.43,1587051950000000000,213.60706369235388,52
1631,2020-04-16 11:45:55-04:00,213.63,213.67,213.6711,213.63,8446,209.43,1587051955000000000,213.64339261188738,74
1632,2020-04-16 11:46:00-04:00,213.67,213.53,213.67,213.53,6469,209.43,1587051960000000000,213.58608818982853,81
1633,2020-04-16 11:46:05-04:00,213.53,213.51,213.54,213.5,5750,209.43,1587051965000000000,213.5157924869565,48
1634,2020-04-16 11:46:10-04:00,213.5012,213.4311,213.5025,213.4311,20423,209.43,1587051970000000000,213.48012688635396,116
1635,2020-04-16 11:46:15-04:00,213.43,213.3801,213.43,213.38,17176,209.43,1587051975000000000,213.41081555659053,103
1636,2020-04-16 11:46:20-04:00,213.385,213.36,213.4,213.36,19169,209.43,1587051980000000000,213.37860040690694,123
1637,2020-04-16 11:46:25-04:00,213.35,213.34,213.35,213.3099,12101,209.43,1587051985000000000,213.33773407156428,65
1638,2020-04-16 11:46:30-04:00,213.325,213.3399,213.34,213.26,7732,209.43,1587051990000000000,213.29729888773923,84
1639,2020-04-16 11:46:35-04:00,213.33,213.33,213.36,213.33,5089,209.43,1587051995000000000,213.34287608567504,44
1640,2020-04-16 11:46:40-04:00,213.34,213.345,213.36,213.32,5588,209.43,1587052000000000000,213.34280248747314,48
1641,2020-04-16 11:46:45-04:00,213.34,213.37,213.385,213.34,2930,209.43,1587052005000000000,213.36904778157006,35
1642,2020-04-16 11:46:50-04:00,213.39,213.3999,213.405,213.38,2983,209.43,1587052010000000000,213.39572611464973,27
1643,2020-04-16 11:46:55-04:00,213.3901,213.3643,213.41,213.35,7715,209.43,1587052015000000000,213.37503376539203,51
1644,2020-04-16 11:47:00-04:00,213.35,213.29,213.35,213.29,13496,209.43,1587052020000000000,213.32312655601658,68
1645,2020-04-16 11:47:05-04:00,213.3,213.33,213.3301,213.3,2708,209.43,1587052025000000000,213.31252226735603,25
1646,2020-04-16 11:47:10-04:00,213.34,213.26,213.34,213.26,6028,209.43,1587052030000000000,213.27909304910418,58
1647,2020-04-16 11:47:15-04:00,213.255,213.22,213.255,213.2,6733,209.43,1587052035000000000,213.2172253675925,52
1648,2020-04-16 11:47:20-04:00,213.2212,213.2399,213.255,213.22,5482,209.43,1587052040000000000,213.23043378329083,49
1649,2020-04-16 11:47:25-04:00,213.26,213.2225,213.27,213.21,26610,209.43,1587052045000000000,213.23959706501338,235
1650,2020-04-16 11:47:30-04:00,213.23,213.2,213.23,213.1901,15792,209.43,1587052050000000000,213.20505426798363,90
1651,2020-04-16 11:47:35-04:00,213.205,213.19,213.22,213.19,3835,209.43,1587052055000000000,213.205525006519,41
1652,2020-04-16 11:47:40-04:00,213.2199,213.22,213.235,213.2199,2154,209.43,1587052060000000000,213.2245495821727,20
1653,2020-04-16 11:47:45-04:00,213.22,213.25,213.25,213.21,5693,209.43,1587052065000000000,213.24161414017215,38
1654,2020-04-16 11:47:50-04:00,213.26,213.24,213.28,213.24,10750,209.43,1587052070000000000,213.26148837209305,93
1655,2020-04-16 11:47:55-04:00,213.2522,213.245,213.26,213.23,4600,209.43,1587052075000000000,213.24242086956522,31
1656,2020-04-16 11:48:00-04:00,213.245,213.26,213.27,213.24,4622,209.43,1587052080000000000,213.25104928602335,51
1657,2020-04-16 11:48:05-04:00,213.2606,213.27,213.27,213.255,6563,209.43,1587052085000000000,213.2618094621364,38
1658,2020-04-16 11:48:10-04:00,213.2799,213.2299,213.2799,213.2299,2762,209.43,1587052090000000000,213.24962860246208,33
1659,2020-04-16 11:48:15-04:00,213.215,213.1914,213.215,213.18,6542,209.43,1587052095000000000,213.19740839192903,36
1660,2020-04-16 11:48:20-04:00,213.19,213.1899,213.2,213.18,1864,209.43,1587052100000000000,213.18878980686696,19
1661,2020-04-16 11:48:25-04:00,213.19,213.24,213.25,213.19,12777,209.43,1587052105000000000,213.23654018157626,65
1662,2020-04-16 11:48:30-04:00,213.235,213.2599,213.2599,213.235,506,209.43,1587052110000000000,213.24462450592884,8
1663,2020-04-16 11:48:35-04:00,213.26,213.24,213.28,213.24,4434,209.43,1587052115000000000,213.26045669824086,36
1664,2020-04-16 11:48:40-04:00,213.23,213.21,213.23,213.19,5703,209.43,1587052120000000000,213.19344295984567,28
1665,2020-04-16 11:48:45-04:00,213.18,213.2,213.21,213.1699,3704,209.43,1587052125000000000,213.1975640928726,43
1666,2020-04-16 11:48:50-04:00,213.1701,213.18,213.19,213.1701,4357,209.43,1587052130000000000,213.18354122102377,45
1667,2020-04-16 11:48:55-04:00,213.19,213.2,213.21,213.19,1746,209.43,1587052135000000000,213.2006892325315,20
1668,2020-04-16 11:49:00-04:00,213.22,213.2466,213.25,213.22,4120,209.43,1587052140000000000,213.23698905339805,36
1669,2020-04-16 11:49:05-04:00,213.25,213.28,213.2999,213.25,4635,209.43,1587052145000000000,213.26672025889968,30
1670,2020-04-16 11:49:10-04:00,213.261,213.32,213.32,213.261,5299,209.43,1587052150000000000,213.29663181732403,38
1671,2020-04-16 11:49:15-04:00,213.29,213.29,213.29,213.26,5027,209.43,1587052155000000000,213.27116049333603,15
1672,2020-04-16 11:49:20-04:00,213.31,213.32,213.32,213.2946,1165,209.43,1587052160000000000,213.3059503004292,13
1673,2020-04-16 11:49:25-04:00,213.325,213.3608,213.37,213.32,5418,209.43,1587052165000000000,213.3495921557772,41
1674,2020-04-16 11:49:30-04:00,213.38,213.36,213.41,213.36,18002,209.43,1587052170000000000,213.3931614153985,99
1675,2020-04-16 11:49:35-04:00,213.3511,213.3952,213.4,213.32,3041,209.43,1587052175000000000,213.3668858270305,37
1676,2020-04-16 11:49:40-04:00,213.36,213.31,213.36,213.31,1094,209.43,1587052180000000000,213.332160511883,19
1677,2020-04-16 11:49:45-04:00,213.3,213.27,213.3,213.26,10413,209.43,1587052185000000000,213.2773203399597,70
1678,2020-04-16 11:49:50-04:00,213.26,213.26,213.26,213.24,3952,209.43,1587052190000000000,213.24750156882592,26
1679,2020-04-16 11:49:55-04:00,213.25,213.24,213.26,213.24,2243,209.43,1587052195000000000,213.25144560855992,16
1680,2020-04-16 11:50:00-04:00,213.26,213.3,213.31,213.25,6496,209.43,1587052200000000000,213.2769365917488,53
1681,2020-04-16 11:50:05-04:00,213.32,213.28,213.35,213.28,8147,209.43,1587052205000000000,213.32564035841386,57
1682,2020-04-16 11:50:10-04:00,213.29,213.295,213.3,213.28,3219,209.43,1587052210000000000,213.29045318421868,21
1683,2020-04-16 11:50:15-04:00,213.29,213.26,213.29,213.23,3347,209.43,1587052215000000000,213.25627753211828,28
1684,2020-04-16 11:50:20-04:00,213.25,213.2554,213.2801,213.25,2736,209.43,1587052220000000000,213.26502368421055,36
1685,2020-04-16 11:50:25-04:00,213.25,213.21,213.25,213.18,10372,209.43,1587052225000000000,213.20180784805245,84
1686,2020-04-16 11:50:30-04:00,213.2,213.19,213.21,213.17,4483,209.43,1587052230000000000,213.18604329689944,40
1687,2020-04-16 11:50:35-04:00,213.18,213.1799,213.18,213.1799,356,209.43,1587052235000000000,213.18048089887643,6
1688,2020-04-16 11:50:40-04:00,213.1701,213.27,213.27,213.1701,5629,209.43,1587052240000000000,213.22494396873338,58
1689,2020-04-16 11:50:45-04:00,213.29,213.285,213.3,213.285,3498,209.43,1587052245000000000,213.28813464837052,18
1690,2020-04-16 11:50:50-04:00,213.2599,213.28,213.28,213.24,2264,209.43,1587052250000000000,213.2598119257951,19
1691,2020-04-16 11:50:55-04:00,213.2801,213.2587,213.2801,213.2587,4831,209.43,1587052255000000000,213.26880000000006,43
1692,2020-04-16 11:51:00-04:00,213.26,213.3,213.32,213.26,4140,209.43,1587052260000000000,213.30128743961342,35
1693,2020-04-16 11:51:05-04:00,213.3,213.33,213.34,213.29,2017,209.43,1587052265000000000,213.3116630639563,21
1694,2020-04-16 11:51:10-04:00,213.32,213.31,213.3299,213.3099,5902,209.43,1587052270000000000,213.32739230769232,14
1695,2020-04-16 11:51:15-04:00,213.3695,213.37,213.38,213.34,15859,209.43,1587052275000000000,213.35961179771732,122
1696,2020-04-16 11:51:20-04:00,213.37,213.45,213.47,213.37,12790,209.43,1587052280000000000,213.42118686473802,75
1697,2020-04-16 11:51:25-04:00,213.44,213.45,213.49,213.42,10252,209.43,1587052285000000000,213.4696132852127,84
1698,2020-04-16 11:51:30-04:00,213.445,213.47,213.47,213.4,20134,209.43,1587052290000000000,213.42708593424078,135
1699,2020-04-16 11:51:35-04:00,213.48,213.49,213.53,213.48,15862,209.43,1587052295000000000,213.51802095574325,76
1700,2020-04-16 11:51:40-04:00,213.48,213.4499,213.48,213.4499,5571,209.43,1587052300000000000,213.47051319332266,33
