index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
1701,2020-04-16 11:51:45-04:00,213.43,213.4,213.43,213.39,2751,209.43,1587052305000000000,213.40765419847324,21
1702,2020-04-16 11:51:50-04:00,213.3901,213.37,213.3901,213.35,2591,209.43,1587052310000000000,213.3744920108067,31
1703,2020-04-16 11:51:55-04:00,213.34,213.31,213.34,213.29,3709,209.43,1587052315000000000,213.3137732542464,34
1704,2020-04-16 11:52:00-04:00,213.31,213.3,213.32,213.28,3692,209.43,1587052320000000000,213.29615931744314,54
1705,2020-04-16 11:52:05-04:00,213.29,213.33,213.33,213.29,1477,209.43,1587052325000000000,213.3060352064997,19
1706,2020-04-16 11:52:10-04:00,213.325,213.285,213.325,213.285,5393,209.43,1587052330000000000,213.29766586315583,35
1707,2020-04-16 11:52:15-04:00,213.28,213.37,213.37,213.28,2432,209.43,1587052335000000000,213.3092856907894,24
1708,2020-04-16 11:52:20-04:00,213.4,213.42,213.42,213.4,954,209.43,1587052340000000000,213.40481394129978,13
1709,2020-04-16 11:52:25-04:00,213.4091,213.46,213.47,213.4091,7341,209.43,1587052345000000000,213.45600122599078,69
1710,2020-04-16 11:52:30-04:00,213.46,213.49,213.49,213.46,3054,209.43,1587052350000000000,213.47430579567785,30
1711,2020-04-16 11:52:35-04:00,213.49,213.49,213.525,213.48,6197,209.43,1587052355000000000,213.50313874455387,55
1712,2020-04-16 11:52:40-04:00,213.52,213.53,213.53,213.52,1261,209.43,1587052360000000000,213.52157295796985,15
1713,2020-04-16 11:52:45-04:00,213.53,213.53,213.5301,213.52,1677,209.43,1587052365000000000,213.52847692307694,26
1714,2020-04-16 11:52:50-04:00,213.54,213.511,213.54,213.49,2489,209.43,1587052370000000000,213.52293933306552,30
1715,2020-04-16 11:52:55-04:00,213.51,213.5255,213.53,213.51,4224,209.43,1587052375000000000,213.52612632575764,33
1716,2020-04-16 11:53:00-04:00,213.5399,213.5455,213.56,213.535,11603,209.43,1587052380000000000,213.54412579505285,41
1717,2020-04-16 11:53:05-04:00,213.56,213.6,213.6,213.56,6518,209.43,1587052385000000000,213.5726348573182,36
1718,2020-04-16 11:53:10-04:00,213.6,213.59,213.6,213.56,8109,209.43,1587052390000000000,213.58228388210634,74
1719,2020-04-16 11:53:15-04:00,213.5745,213.67,213.68,213.5745,15611,209.43,1587052395000000000,213.61625516622894,72
1720,2020-04-16 11:53:20-04:00,213.6559,213.69,213.7,213.64,4604,209.43,1587052400000000000,213.671305712424,50
1721,2020-04-16 11:53:25-04:00,213.7,213.72,213.72,213.67,2840,209.43,1587052405000000000,213.69691119718303,35
1722,2020-04-16 11:53:30-04:00,213.695,213.73,213.73,213.6781,5578,209.43,1587052410000000000,213.70141152742914,34
1723,2020-04-16 11:53:35-04:00,213.7311,213.69,213.7311,213.688,12054,209.43,1587052415000000000,213.70250973950553,59
1724,2020-04-16 11:53:40-04:00,213.72,213.7312,213.74,213.72,2158,209.43,1587052420000000000,213.73144189063945,21
1725,2020-04-16 11:53:45-04:00,213.736,213.76,213.77,213.73,25279,209.43,1587052425000000000,213.75861351319284,144
1726,2020-04-16 11:53:50-04:00,213.74,213.81,213.83,213.74,21094,209.43,1587052430000000000,213.78203786384753,121
1727,2020-04-16 11:53:55-04:00,213.81,213.88,213.88,213.789,20406,209.43,1587052435000000000,213.82332351759302,185
1728,2020-04-16 11:54:00-04:00,213.87,213.85,213.87,213.82,3307,209.43,1587052440000000000,213.83872836407613,41
1729,2020-04-16 11:54:05-04:00,213.84,213.82,213.84,213.81,1726,209.43,1587052445000000000,213.8284132097335,24
1730,2020-04-16 11:54:10-04:00,213.81,213.82,213.835,213.8,25393,209.43,1587052450000000000,213.80486364352384,61
1731,2020-04-16 11:54:15-04:00,213.82,213.8,213.84,213.79,12857,209.43,1587052455000000000,213.81416485183186,69
1732,2020-04-16 11:54:20-04:00,213.815,213.88,213.89,213.81,6359,209.43,1587052460000000000,213.83359298631854,70
1733,2020-04-16 11:54:25-04:00,213.88,214.06,214.07,213.8759,68936,209.43,1587052465000000000,213.99260057589686,478
1734,2020-04-16 11:54:30-04:00,214.06,214.03,214.06,214.01,16815,209.43,1587052470000000000,214.02837740707668,117
1735,2020-04-16 11:54:35-04:00,214.02,214.1,214.15,214.015,31909,209.43,1587052475000000000,214.07587832899736,266
1736,2020-04-16 11:54:40-04:00,214.11,214.14,214.17,214.11,19776,209.43,1587052480000000000,214.14780309971724,140
1737,2020-04-16 11:54:45-04:00,214.14,214.13,214.15,214.11,5453,209.43,1587052485000000000,214.13024181184676,51
1738,2020-04-16 11:54:50-04:00,214.13,214.14,214.185,214.125,15425,209.43,1587052490000000000,214.15879212317665,173
1739,2020-04-16 11:54:55-04:00,214.15,214.16,214.16,214.1101,5768,209.43,1587052495000000000,214.13503245492376,57
1740,2020-04-16 11:55:00-04:00,214.165,214.15,214.17,214.12,6936,209.43,1587052500000000000,214.14482534602084,89
1741,2020-04-16 11:55:05-04:00,214.15,214.11,214.16,214.09,18685,209.43,1587052505000000000,214.12140406208184,147
1742,2020-04-16 11:55:10-04:00,214.11,214.07,214.11,214.06,9829,209.43,1587052510000000000,214.0787328110692,93
1743,2020-04-16 11:55:15-04:00,214.07,214.11,214.11,214.0699,7724,209.43,1587052515000000000,214.08953351890227,73
1744,2020-04-16 11:55:20-04:00,214.12,214.12,214.15,214.115,3026,209.43,1587052520000000000,214.1274208856576,25
1745,2020-04-16 11:55:25-04:00,214.12,214.14,214.145,214.12,4764,209.43,1587052525000000000,214.13492065491175,39
1746,2020-04-16 11:55:30-04:00,214.13,214.11,214.13,214.1,11243,209.43,1587052530000000000,214.109806768656,82
1747,2020-04-16 11:55:35-04:00,214.125,214.125,214.1599,214.11,4579,209.43,1587052535000000000,214.12866955667178,34
1748,2020-04-16 11:55:40-04:00,214.1102,214.17,214.2,214.1102,11058,209.43,1587052540000000000,214.1690464821847,88
1749,2020-04-16 11:55:45-04:00,214.16,214.17,214.2,214.16,7536,209.43,1587052545000000000,214.17277308917184,55
1750,2020-04-16 11:55:50-04:00,214.18,214.22,214.245,214.18,15693,209.43,1587052550000000000,214.20987319186895,75
1751,2020-04-16 11:55:55-04:00,214.21,214.23,214.23,214.2,9623,209.43,1587052555000000000,214.21028582562604,78
1752,2020-04-16 11:56:00-04:00,214.24,214.21,214.24,214.1796,9569,209.43,1587052560000000000,214.20417858710414,67
1753,2020-04-16 11:56:05-04:00,214.2286,214.27,214.27,214.215,15343,209.43,1587052565000000000,214.24032655282548,97
1754,2020-04-16 11:56:10-04:00,214.28,214.295,214.3,214.26,25944,209.43,1587052570000000000,214.28874386756107,182
1755,2020-04-16 11:56:15-04:00,214.29,214.2301,214.3,214.2301,37741,209.43,1587052575000000000,214.2697221244801,259
1756,2020-04-16 11:56:20-04:00,214.24,214.2,214.24,214.16,32786,209.43,1587052580000000000,214.1879431647653,169
1757,2020-04-16 11:56:25-04:00,214.19,214.14,214.19,214.1,35158,209.43,1587052585000000000,214.14448529495397,216
1758,2020-04-16 11:56:30-04:00,214.14,214.13,214.165,214.12,18843,209.43,1587052590000000000,214.13744479116917,102
1759,2020-04-16 11:56:35-04:00,214.13,214.1705,214.19,214.11,4554,209.43,1587052595000000000,214.13283869126042,41
1760,2020-04-16 11:56:40-04:00,214.19,214.21,214.24,214.1,38229,209.43,1587052600000000000,214.16833992257182,197
1761,2020-04-16 11:56:45-04:00,214.2,214.15,214.2,214.15,14664,209.43,1587052605000000000,214.18382233360626,111
1762,2020-04-16 11:56:50-04:00,214.16,214.13,214.1699,214.13,4640,209.43,1587052610000000000,214.15310129310356,46
1763,2020-04-16 11:56:55-04:00,214.12,214.1515,214.1699,214.12,6253,209.43,1587052615000000000,214.13522609947228,48
1764,2020-04-16 11:57:00-04:00,214.145,214.135,214.145,214.11,9193,209.43,1587052620000000000,214.13619788969868,56
1765,2020-04-16 11:57:05-04:00,214.148,214.11,214.15,214.11,16046,209.43,1587052625000000000,214.12268086127403,141
1766,2020-04-16 11:57:10-04:00,214.105,214.165,214.1699,214.1,212626,209.43,1587052630000000000,209.55136801896285,46
1767,2020-04-16 11:57:15-04:00,214.16,214.14,214.18,214.13,36296,209.43,1587052635000000000,214.14595434207595,212
1768,2020-04-16 11:57:20-04:00,214.14,214.21,214.22,214.14,4717,209.43,1587052640000000000,214.17272524909896,32
1769,2020-04-16 11:57:25-04:00,214.21,214.27,214.28,214.18,25720,209.43,1587052645000000000,214.20640200622105,140
1770,2020-04-16 11:57:30-04:00,214.26,214.24,214.26,214.22,6394,209.43,1587052650000000000,214.2454023303098,67
1771,2020-04-16 11:57:35-04:00,214.22,214.19,214.225,214.19,16252,209.43,1587052655000000000,214.20741776396756,117
1772,2020-04-16 11:57:40-04:00,214.19,214.21,214.21,214.18,3312,209.43,1587052660000000000,214.19537892512076,40
1773,2020-04-16 11:57:45-04:00,214.225,214.2112,214.23,214.2112,2440,209.43,1587052665000000000,214.2229508196721,22
1774,2020-04-16 11:57:50-04:00,214.2,214.1798,214.205,214.16,26854,209.43,1587052670000000000,214.19107537052204,61
1775,2020-04-16 11:57:55-04:00,214.2,214.1899,214.2399,214.18,16691,209.43,1587052675000000000,214.2147194655803,105
1776,2020-04-16 11:58:00-04:00,214.18,214.1399,214.1813,214.12,4405,209.43,1587052680000000000,214.1546861293984,39
1777,2020-04-16 11:58:05-04:00,214.135,214.11,214.14,214.11,13265,209.43,1587052685000000000,214.11402756125148,67
1778,2020-04-16 11:58:10-04:00,214.11,214.1,214.14,214.1,8535,209.43,1587052690000000000,214.12019114235497,55
1779,2020-04-16 11:58:15-04:00,214.1099,214.16,214.1613,214.1099,3663,209.43,1587052695000000000,214.14438173628173,47
1780,2020-04-16 11:58:20-04:00,214.1445,214.13,214.1445,214.11,2444,209.43,1587052700000000000,214.12851182487725,23
1781,2020-04-16 11:58:25-04:00,214.12,214.1,214.12,214.1,4173,209.43,1587052705000000000,214.11136161035225,34
1782,2020-04-16 11:58:30-04:00,214.105,214.1,214.11,214.0808,16493,209.43,1587052710000000000,214.09875119747775,49
1783,2020-04-16 11:58:35-04:00,214.1,214.05,214.11,214.04,24826,209.43,1587052715000000000,214.06668436316755,99
1784,2020-04-16 11:58:40-04:00,214.05,214.09,214.09,214.02,11594,209.43,1587052720000000000,214.0502409004656,80
1785,2020-04-16 11:58:45-04:00,214.085,214.0899,214.11,214.08,5193,209.43,1587052725000000000,214.08888186019638,64
1786,2020-04-16 11:58:50-04:00,214.08,214.085,214.09,214.0765,8335,209.43,1587052730000000000,214.08068464307135,78
1787,2020-04-16 11:58:55-04:00,214.07,214.08,214.11,214.06,16323,209.43,1587052735000000000,214.073927782883,67
1788,2020-04-16 11:59:00-04:00,214.08,214.07,214.14,214.07,18276,209.43,1587052740000000000,214.10104490041593,124
1789,2020-04-16 11:59:05-04:00,214.08,214.06,214.09,214.051,6705,209.43,1587052745000000000,214.0757076808353,53
1790,2020-04-16 11:59:10-04:00,214.05,214.0268,214.06,214,10182,209.43,1587052750000000000,214.02689080730707,87
1791,2020-04-16 11:59:15-04:00,214.0133,214.02,214.04,214.0133,4944,209.43,1587052755000000000,214.01838216019414,18
1792,2020-04-16 11:59:20-04:00,214.035,214.06,214.065,214.035,1737,209.43,1587052760000000000,214.0508549798503,19
1793,2020-04-16 11:59:25-04:00,214.0579,214.07,214.07,214.05,2616,209.43,1587052765000000000,214.06732580275226,17
1794,2020-04-16 11:59:30-04:00,214.0755,214.07,214.08,214.05,3810,209.43,1587052770000000000,214.0669778215224,35
1795,2020-04-16 11:59:35-04:00,214.0699,214.1073,214.12,214.0699,13867,209.43,1587052775000000000,214.10613289103628,76
1796,2020-04-16 11:59:40-04:00,214.115,214.12,214.12,214.09,3376,209.43,1587052780000000000,214.10744401658766,29
1797,2020-04-16 11:59:45-04:00,214.125,214.145,214.145,214.125,4149,209.43,1587052785000000000,214.13759219088925,41
1798,2020-04-16 11:59:50-04:00,214.14,214.09,214.15,214.09,9880,209.43,1587052790000000000,214.12370935222683,85
1799,2020-04-16 11:59:55-04:00,214.08,214.08,214.09,214.0789,6474,209.43,1587052795000000000,214.08074280197718,33
1800,2020-04-16 12:00:00-04:00,214.075,214.17,214.18,214.03,14602,209.43,1587052800000000000,214.09298785782786,141
1801,2020-04-16 12:00:05-04:00,214.19,214.19,214.21,214.1652,23170,209.43,1587052805000000000,214.19142689253323,172
1802,2020-04-16 12:00:10-04:00,214.19,214.25,214.26,214.16,10027,209.43,1587052810000000000,214.2214869253015,98
1803,2020-04-16 12:00:15-04:00,214.25,214.23,214.25,214.21,11038,209.43,1587052815000000000,214.23337341003824,128
1804,2020-04-16 12:00:20-04:00,214.23,214.21,214.23,214.18,3956,209.43,1587052820000000000,214.19620864509608,36
1805,2020-04-16 12:00:25-04:00,214.2345,214.2501,214.26,214.2345,5134,209.43,1587052825000000000,214.24949275418768,37
1806,2020-04-16 12:00:30-04:00,214.2399,214.28,214.28,214.22,10252,209.43,1587052830000000000,214.24878006242693,98
1807,2020-04-16 12:00:35-04:00,214.28,214.36,214.36,214.28,27590,209.43,1587052835000000000,214.32061581007616,192
1808,2020-04-16 12:00:40-04:00,214.36,214.31,214.369,214.3,10048,209.43,1587052840000000000,214.3400472929935,95
1809,2020-04-16 12:00:45-04:00,214.3,214.28,214.31,214.275,6289,209.43,1587052845000000000,214.29755573223093,52
1810,2020-04-16 12:00:50-04:00,214.27,214.2799,214.28,214.23,5442,209.43,1587052850000000000,214.25740856302832,81
1811,2020-04-16 12:00:55-04:00,214.3,214.26,214.3,214.25,2826,209.43,1587052855000000000,214.27606238499658,37
1812,2020-04-16 12:01:00-04:00,214.25,214.193,214.25,214.17,14059,209.43,1587052860000000000,214.20114134717966,133
1813,2020-04-16 12:01:05-04:00,214.19,214.135,214.19,214.1201,2796,209.43,1587052865000000000,214.1531739985694,26
1814,2020-04-16 12:01:10-04:00,214.135,214.03,214.135,214.03,9795,209.43,1587052870000000000,214.08139355793762,78
1815,2020-04-16 12:01:15-04:00,214.02,213.97,214.03,213.97,16773,209.43,1587052875000000000,213.99729954689087,125
1816,2020-04-16 12:01:20-04:00,213.975,213.9406,213.99,213.93,18605,209.43,1587052880000000000,213.97659657618922,81
1817,2020-04-16 12:01:25-04:00,213.96,213.9501,214,213.855,61362,209.43,1587052885000000000,213.93070995893206,525
1818,2020-04-16 12:01:30-04:00,213.95,213.86,213.95,213.84,27585,209.43,1587052890000000000,213.88630685154956,283
1819,2020-04-16 12:01:35-04:00,213.8685,213.845,213.89,213.81,24369,209.43,1587052895000000000,213.85160001231066,211
1820,2020-04-16 12:01:40-04:00,213.8483,213.8538,213.87,213.83,9615,209.43,1587052900000000000,213.85166529381186,82
1821,2020-04-16 12:01:45-04:00,213.84,213.94,213.94,213.84,19944,209.43,1587052905000000000,213.8817784797432,160
1822,2020-04-16 12:01:50-04:00,213.935,213.93,213.965,213.93,7155,209.43,1587052910000000000,213.947668204053,80
1823,2020-04-16 12:01:55-04:00,213.908,213.875,213.9085,213.87,7450,209.43,1587052915000000000,213.88604267114113,79
1824,2020-04-16 12:02:00-04:00,213.87,213.8593,213.87,213.82,12278,209.43,1587052920000000000,213.84109044632686,90
1825,2020-04-16 12:02:05-04:00,213.845,213.81,213.845,213.79,8270,209.43,1587052925000000000,213.81105553808956,75
1826,2020-04-16 12:02:10-04:00,213.8,213.74,213.8,213.74,6303,209.43,1587052930000000000,213.76970877359992,53
1827,2020-04-16 12:02:15-04:00,213.75,213.79,213.79,213.74,4019,209.43,1587052935000000000,213.76370360786262,44
1828,2020-04-16 12:02:20-04:00,213.7799,213.75,213.7799,213.71,6631,209.43,1587052940000000000,213.73923100588138,59
1829,2020-04-16 12:02:25-04:00,213.76,213.762,213.77,213.74,10421,209.43,1587052945000000000,213.7555236253718,85
1830,2020-04-16 12:02:30-04:00,213.75,213.73,213.76,213.72,10277,209.43,1587052950000000000,213.734170020434,84
1831,2020-04-16 12:02:35-04:00,213.71,213.67,213.71,213.67,4847,209.43,1587052955000000000,213.67946455539513,68
1832,2020-04-16 12:02:40-04:00,213.69,213.695,213.7015,213.6899,11209,209.43,1587052960000000000,213.69391726291366,58
1833,2020-04-16 12:02:45-04:00,213.68,213.665,213.68,213.65,7932,209.43,1587052965000000000,213.6598127836612,62
1834,2020-04-16 12:02:50-04:00,213.66,213.7,213.72,213.65,16491,209.43,1587052970000000000,213.6929471226729,119
1835,2020-04-16 12:02:55-04:00,213.6983,213.71,213.72,213.69,13120,209.43,1587052975000000000,213.69953429878046,47
1836,2020-04-16 12:03:00-04:00,213.71,213.7699,213.77,213.7,2145,209.43,1587052980000000000,213.73380554778555,27
1837,2020-04-16 12:03:05-04:00,213.76,213.75,213.79,213.75,12857,209.43,1587052985000000000,213.77385690285442,81
1838,2020-04-16 12:03:10-04:00,213.73,213.73,213.74,213.71,10410,209.43,1587052990000000000,213.72220548511035,70
1839,2020-04-16 12:03:15-04:00,213.705,213.7399,213.74,213.69,9792,209.43,1587052995000000000,213.70511196895433,49
1840,2020-04-16 12:03:20-04:00,213.74,213.75,213.76,213.74,5608,209.43,1587053000000000000,213.75356579885877,62
1841,2020-04-16 12:03:25-04:00,213.755,213.73,213.7599,213.73,2574,209.43,1587053005000000000,213.73853846153847,17
1842,2020-04-16 12:03:30-04:00,213.74,213.76,213.76,213.72,3693,209.43,1587053010000000000,213.74385908475503,46
1843,2020-04-16 12:03:35-04:00,213.76,213.76,213.77,213.75,1142,209.43,1587053015000000000,213.76075831873905,18
1844,2020-04-16 12:03:40-04:00,213.74,213.79,213.8,213.74,3150,209.43,1587053020000000000,213.77610755555548,40
1845,2020-04-16 12:03:45-04:00,213.79,213.77,213.8,213.77,12415,209.43,1587053025000000000,213.7897414820782,68
1846,2020-04-16 12:03:50-04:00,213.77,213.74,213.77,213.71,10913,209.43,1587053030000000000,213.7262880967654,75
1847,2020-04-16 12:03:55-04:00,213.76,213.7899,213.79,213.74,4834,209.43,1587053035000000000,213.77420374431117,39
1848,2020-04-16 12:04:00-04:00,213.795,213.8063,213.8081,213.795,2601,209.43,1587053040000000000,213.80468600538256,10
1849,2020-04-16 12:04:05-04:00,213.79,213.79,213.79,213.79,743,209.43,1587053045000000000,213.78942516823687,12
1850,2020-04-16 12:04:10-04:00,213.7833,213.745,213.82,213.73,8745,209.43,1587053050000000000,213.77145445397372,67
1851,2020-04-16 12:04:15-04:00,213.73,213.73,213.75,213.72,9784,209.43,1587053055000000000,213.729375091987,65
1852,2020-04-16 12:04:20-04:00,213.7,213.65,213.715,213.65,13948,209.43,1587053060000000000,213.68432771723553,103
1853,2020-04-16 12:04:25-04:00,213.6406,213.59,213.655,213.54,46590,209.43,1587053065000000000,213.603084436574,286
1854,2020-04-16 12:04:30-04:00,213.59,213.63,213.65,213.59,9836,209.43,1587053070000000000,213.63928832858883,62
1855,2020-04-16 12:04:35-04:00,213.6455,213.68,213.68,213.645,9320,209.43,1587053075000000000,213.65449701716733,63
1856,2020-04-16 12:04:40-04:00,213.68,213.69,213.69,213.67,6184,209.43,1587053080000000000,213.68400064683073,46
1857,2020-04-16 12:04:45-04:00,213.69,213.64,213.69,213.64,8352,209.43,1587053085000000000,213.66231890565138,70
1858,2020-04-16 12:04:50-04:00,213.63,213.68,213.685,213.63,3014,209.43,1587053090000000000,213.67030308560052,28
1859,2020-04-16 12:04:55-04:00,213.6867,213.7,213.72,213.6867,4205,209.43,1587053095000000000,213.700422449465,41
1860,2020-04-16 12:05:00-04:00,213.7,213.65,213.72,213.64,14485,209.43,1587053100000000000,213.67947818432873,127
1861,2020-04-16 12:05:05-04:00,213.65,213.6,213.66,213.57,8415,209.43,1587053105000000000,213.60779477124177,73
1862,2020-04-16 12:05:10-04:00,213.6,213.58,213.6,213.55,3383,209.43,1587053110000000000,213.57147472657405,21
1863,2020-04-16 12:05:15-04:00,213.57,213.56,213.575,213.52,20244,209.43,1587053115000000000,213.549308377791,147
1864,2020-04-16 12:05:20-04:00,213.5258,213.54,213.55,213.52,13443,209.43,1587053120000000000,213.53020321356837,91
1865,2020-04-16 12:05:25-04:00,213.537,213.526,213.54,213.4825,17354,209.43,1587053125000000000,213.51030674772363,157
1866,2020-04-16 12:05:30-04:00,213.54,213.5464,213.55,213.53,4589,209.43,1587053130000000000,213.54251353235995,45
1867,2020-04-16 12:05:35-04:00,213.55,213.57,213.58,213.55,12833,209.43,1587053135000000000,213.56388287228236,97
1868,2020-04-16 12:05:40-04:00,213.58,213.61,213.61,213.57,6315,209.43,1587053140000000000,213.59374924782273,58
1869,2020-04-16 12:05:45-04:00,213.65,213.63,213.69,213.63,10212,209.43,1587053145000000000,213.65084777712485,80
1870,2020-04-16 12:05:50-04:00,213.62,213.59,213.63,213.59,2019,209.43,1587053150000000000,213.61627786032693,23
1871,2020-04-16 12:05:55-04:00,213.59,213.58,213.59,213.57,2719,209.43,1587053155000000000,213.5774795880838,33
1872,2020-04-16 12:06:00-04:00,213.5913,213.59,213.61,213.57,6416,209.43,1587053160000000000,213.59204884663345,61
1873,2020-04-16 12:06:05-04:00,213.58,213.52,213.58,213.52,2654,209.43,1587053165000000000,213.5429740768651,34
1874,2020-04-16 12:06:10-04:00,213.53,213.535,213.54,213.52,8187,209.43,1587053170000000000,213.52828465860517,36
1875,2020-04-16 12:06:15-04:00,213.52,213.5,213.52,213.49,22366,209.43,1587053175000000000,213.502585638916,162
1876,2020-04-16 12:06:20-04:00,213.4901,213.455,213.52,213.4501,6613,209.43,1587053180000000000,213.4834631785876,56
1877,2020-04-16 12:06:25-04:00,213.46,213.43,213.48,213.43,14877,209.43,1587053185000000000,213.46557145929958,103
1878,2020-04-16 12:06:30-04:00,213.42,213.42,213.44,213.42,4115,209.43,1587053190000000000,213.43334782503044,37
1879,2020-04-16 12:06:35-04:00,213.4,213.393,213.41,213.365,20017,209.43,1587053195000000000,213.38587721936352,143
1880,2020-04-16 12:06:40-04:00,213.3962,213.38,213.3962,213.37,12791,209.43,1587053200000000000,213.37957599093124,80
1881,2020-04-16 12:06:45-04:00,213.39,213.4,213.438,213.38,7795,209.43,1587053205000000000,213.40625770365625,74
1882,2020-04-16 12:06:50-04:00,213.39,213.41,213.42,213.39,34427,209.43,1587053210000000000,213.40517311993486,198
1883,2020-04-16 12:06:55-04:00,213.4072,213.3,213.4072,213.2801,33832,209.43,1587053215000000000,213.3497487083233,247
1884,2020-04-16 12:07:00-04:00,213.3,213.3801,213.3801,213.3,21800,209.43,1587053220000000000,213.33339337155985,115
1885,2020-04-16 12:07:05-04:00,213.38,213.41,213.4281,213.36,2260,209.43,1587053225000000000,213.39434438053087,31
1886,2020-04-16 12:07:10-04:00,213.43,213.3813,213.43,213.37,13500,209.43,1587053230000000000,213.39522151851855,130
1887,2020-04-16 12:07:15-04:00,213.39,213.39,213.44,213.38,8268,209.43,1587053235000000000,213.41142636671495,75
1888,2020-04-16 12:07:20-04:00,213.44,213.37,213.44,213.35,3007,209.43,1587053240000000000,213.37238989025604,28
1889,2020-04-16 12:07:25-04:00,213.3999,213.27,213.41,213.27,13438,209.43,1587053245000000000,213.371820642953,114
1890,2020-04-16 12:07:30-04:00,213.3,213.29,213.33,213.29,4421,209.43,1587053250000000000,213.30653417778788,45
1891,2020-04-16 12:07:35-04:00,213.2898,213.27,213.2999,213.26,1672,209.43,1587053255000000000,213.2755246411483,21
1892,2020-04-16 12:07:40-04:00,213.2698,213.26,213.29,213.26,5879,209.43,1587053260000000000,213.26929290695696,32
1893,2020-04-16 12:07:45-04:00,213.27,213.28,213.2919,213.27,3514,209.43,1587053265000000000,213.28389060899252,35
1894,2020-04-16 12:07:50-04:00,213.29,213.26,213.3,213.24,10082,209.43,1587053270000000000,213.260041658401,99
1895,2020-04-16 12:07:55-04:00,213.25,213.191,213.27,213.191,7219,209.43,1587053275000000000,213.22166365147527,53
1896,2020-04-16 12:08:00-04:00,213.1901,213.2559,213.2559,213.19,7017,209.43,1587053280000000000,213.23318808607647,59
1897,2020-04-16 12:08:05-04:00,213.256,213.28,213.28,213.24,12116,209.43,1587053285000000000,213.26771572301092,47
1898,2020-04-16 12:08:10-04:00,213.2701,213.24,213.2701,213.24,6713,209.43,1587053290000000000,213.25776792790097,47
1899,2020-04-16 12:08:15-04:00,213.24,213.2796,213.28,213.24,2468,209.43,1587053295000000000,213.27428399513772,15
1900,2020-04-16 12:08:20-04:00,213.25,213.25,213.26,213.23,7275,209.43,1587053300000000000,213.25465917525764,48
1901,2020-04-16 12:08:25-04:00,213.25,213.21,213.25,213.19,15675,209.43,1587053305000000000,213.2119550940989,78
1902,2020-04-16 12:08:30-04:00,213.19,213.11,213.19,213.11,22383,209.43,1587053310000000000,213.14922951793784,164
1903,2020-04-16 12:08:35-04:00,213.12,213.11,213.14,213.09,17129,209.43,1587053315000000000,213.11877397396236,119
1904,2020-04-16 12:08:40-04:00,213.11,213.09,213.12,213.07,19578,209.43,1587053320000000000,213.09636147716816,124
1905,2020-04-16 12:08:45-04:00,213.08,213.02,213.08,213.02,31320,209.43,1587053325000000000,213.04829035440622,212
1906,2020-04-16 12:08:50-04:00,213.02,213.0301,213.05,213.02,7259,209.43,1587053330000000000,213.03785863066534,49
1907,2020-04-16 12:08:55-04:00,213.03,212.98,213.06,212.98,28949,209.43,1587053335000000000,213.01398819993773,194
1908,2020-04-16 12:09:00-04:00,212.97,212.94,212.98,212.94,13321,209.43,1587053340000000000,212.95078615719532,102
1909,2020-04-16 12:09:05-04:00,212.95,213,213.02,212.94,7586,209.43,1587053345000000000,212.97595913524918,61
1910,2020-04-16 12:09:10-04:00,213.0067,213.0494,213.0494,213,5761,209.43,1587053350000000000,213.02241815657004,41
1911,2020-04-16 12:09:15-04:00,213.045,213.0265,213.06,213.02,42113,209.43,1587053355000000000,213.03450306318706,196
1912,2020-04-16 12:09:20-04:00,213.0271,213.07,213.07,213.02,10986,209.43,1587053360000000000,213.038642244675,45
