index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
1913,2020-04-16 12:09:25-04:00,213.0755,213.11,213.13,213.06,11291,209.43,1587053365000000000,213.08982912939507,86
1914,2020-04-16 12:09:30-04:00,213.1099,213.06,213.11,213.05,3910,209.43,1587053370000000000,213.0795536061381,49
1915,2020-04-16 12:09:35-04:00,213.05,213.0568,213.06,213.0269,15499,209.43,1587053375000000000,213.04450764565448,82
1916,2020-04-16 12:09:40-04:00,213.055,213.075,213.1,213.04,16280,209.43,1587053380000000000,213.07477031326778,134
1917,2020-04-16 12:09:45-04:00,213.0725,213.0827,213.0827,213.06,2549,209.43,1587053385000000000,213.07075205963127,20
1918,2020-04-16 12:09:50-04:00,213.08,213.07,213.085,213.06,4069,209.43,1587053390000000000,213.07129810764312,38
1919,2020-04-16 12:09:55-04:00,213.0358,213.03,213.055,213.03,1481,209.43,1587053395000000000,213.04092511816347,23
1920,2020-04-16 12:10:00-04:00,213.0301,213.03,213.0401,212.985,6866,209.43,1587053400000000000,213.00931198660066,60
1921,2020-04-16 12:10:05-04:00,213.035,213.07,213.09,213.02,12744,209.43,1587053405000000000,213.05079827369747,75
1922,2020-04-16 12:10:10-04:00,213.08,213.0625,213.09,213.0625,3054,209.43,1587053410000000000,213.07330419122465,36
1923,2020-04-16 12:10:15-04:00,213.05,213.04,213.06,213.04,9281,209.43,1587053415000000000,213.04925915310835,77
1924,2020-04-16 12:10:20-04:00,213.04,213.0695,213.07,213.01,8297,209.43,1587053420000000000,213.02461552368322,69
1925,2020-04-16 12:10:25-04:00,213.06,213.07,213.08,213.05,5272,209.43,1587053425000000000,213.05703089908948,33
1926,2020-04-16 12:10:30-04:00,213.0662,213.11,213.12,213.0662,14294,209.43,1587053430000000000,213.1010154610325,102
1927,2020-04-16 12:10:35-04:00,213.11,213.08,213.115,213.08,7534,209.43,1587053435000000000,213.0967017653304,67
1928,2020-04-16 12:10:40-04:00,213.1,213.07,213.11,213.0601,2205,209.43,1587053440000000000,213.0852925170068,17
1929,2020-04-16 12:10:45-04:00,213.11,213.1001,213.13,213.1001,9427,209.43,1587053445000000000,213.12308655988113,44
1930,2020-04-16 12:10:50-04:00,213.1,213.12,213.12,213.09,2015,209.43,1587053450000000000,213.0980202977668,18
1931,2020-04-16 12:10:55-04:00,213.11,213.1,213.13,213.1,10782,209.43,1587053455000000000,213.1126976998703,54
1932,2020-04-16 12:11:00-04:00,213.0992,213.02,213.0992,213.02,10476,209.43,1587053460000000000,213.03810805651017,69
1933,2020-04-16 12:11:05-04:00,213.02,212.99,213.0299,212.97,34907,209.43,1587053465000000000,213.00313934167926,199
1934,2020-04-16 12:11:10-04:00,212.99,212.955,213,212.955,10158,209.43,1587053470000000000,212.98195795432176,58
1935,2020-04-16 12:11:15-04:00,212.95,212.9779,212.9779,212.94,18613,209.43,1587053475000000000,212.95784071347967,117
1936,2020-04-16 12:11:20-04:00,212.9742,212.93,212.98,212.87,37855,209.43,1587053480000000000,212.91823919957773,267
1937,2020-04-16 12:11:25-04:00,212.93,212.95,212.9899,212.92,19041,209.43,1587053485000000000,212.95040358699652,109
1938,2020-04-16 12:11:30-04:00,212.955,212.91,212.955,212.91,3652,209.43,1587053490000000000,212.93009816538884,25
1939,2020-04-16 12:11:35-04:00,212.92,212.88,212.92,212.88,6809,209.43,1587053495000000000,212.88743110588925,48
1940,2020-04-16 12:11:40-04:00,212.85,212.885,212.9,212.85,13797,209.43,1587053500000000000,212.8637151192288,98
1941,2020-04-16 12:11:45-04:00,212.88,212.8,212.88,212.8,9706,209.43,1587053505000000000,212.82252254275707,69
1942,2020-04-16 12:11:50-04:00,212.81,212.765,212.83,212.73,28021,209.43,1587053510000000000,212.7740587309518,253
1943,2020-04-16 12:11:55-04:00,212.76,212.815,212.815,212.75,15580,209.43,1587053515000000000,212.7695093068035,101
1944,2020-04-16 12:12:00-04:00,212.82,212.75,212.82,212.75,13871,209.43,1587053520000000000,212.77224136688065,95
1945,2020-04-16 12:12:05-04:00,212.7658,212.785,212.79,212.76,6243,209.43,1587053525000000000,212.77769636392762,24
1946,2020-04-16 12:12:10-04:00,212.78,212.7999,212.835,212.78,6374,209.43,1587053530000000000,212.81327941637906,36
1947,2020-04-16 12:12:15-04:00,212.805,212.85,212.85,212.8,2070,209.43,1587053535000000000,212.8322859903381,31
1948,2020-04-16 12:12:20-04:00,212.84,212.88,212.88,212.81,1641,209.43,1587053540000000000,212.83770761730653,18
1949,2020-04-16 12:12:25-04:00,212.87,212.88,212.8929,212.86,5903,209.43,1587053545000000000,212.87407589361342,54
1950,2020-04-16 12:12:30-04:00,212.89,212.89,212.9,212.8801,9466,209.43,1587053550000000000,212.89668628776673,52
1951,2020-04-16 12:12:35-04:00,212.8899,212.87,212.9,212.863,4551,209.43,1587053555000000000,212.8808968578336,35
1952,2020-04-16 12:12:40-04:00,212.8799,212.875,212.92,212.8738,14186,209.43,1587053560000000000,212.90701982236018,105
1953,2020-04-16 12:12:45-04:00,212.88,212.84,212.88,212.82,6267,209.43,1587053565000000000,212.85919342588159,63
1954,2020-04-16 12:12:50-04:00,212.85,212.87,212.87,212.84,7210,209.43,1587053570000000000,212.84351735090144,50
1955,2020-04-16 12:12:55-04:00,212.8855,212.85,212.8855,212.85,1930,209.43,1587053575000000000,212.87015129533677,24
1956,2020-04-16 12:13:00-04:00,212.86,212.86,212.89,212.86,10180,209.43,1587053580000000000,212.8726031925344,79
1957,2020-04-16 12:13:05-04:00,212.85,212.92,212.95,212.85,4828,209.43,1587053585000000000,212.90770733222865,36
1958,2020-04-16 12:13:10-04:00,212.9265,212.88,212.94,212.88,7996,209.43,1587053590000000000,212.92309686093049,41
1959,2020-04-16 12:13:15-04:00,212.89,212.84,212.89,212.81,3612,209.43,1587053595000000000,212.85807616279064,38
1960,2020-04-16 12:13:20-04:00,212.8441,212.84,212.8441,212.8,13918,209.43,1587053600000000000,212.81763108923687,77
1961,2020-04-16 12:13:25-04:00,212.84,212.9,212.92,212.84,11065,209.43,1587053605000000000,212.90329821057395,64
1962,2020-04-16 12:13:30-04:00,212.9,212.85,212.92,212.85,7277,209.43,1587053610000000000,212.88672158856681,37
1963,2020-04-16 12:13:35-04:00,212.84,212.81,212.84,212.81,2400,209.43,1587053615000000000,212.815498,23
1964,2020-04-16 12:13:40-04:00,212.79,212.81,212.81,212.77,22903,209.43,1587053620000000000,212.77955252150397,99
1965,2020-04-16 12:13:45-04:00,212.8198,212.86,212.86,212.8198,5198,209.43,1587053625000000000,212.84526662177757,41
1966,2020-04-16 12:13:50-04:00,212.86,212.8,212.86,212.8,12477,209.43,1587053630000000000,212.8248425903664,90
1967,2020-04-16 12:13:55-04:00,212.8,212.84,212.84,212.798,4827,209.43,1587053635000000000,212.8271669774187,29
1968,2020-04-16 12:14:00-04:00,212.83,212.88,212.9125,212.83,8968,209.43,1587053640000000000,212.88103339652088,56
1969,2020-04-16 12:14:05-04:00,212.885,212.8699,212.885,212.8501,4562,209.43,1587053645000000000,212.85978092941693,19
1970,2020-04-16 12:14:10-04:00,212.86,212.83,212.86,212.82,3830,209.43,1587053650000000000,212.83365848563975,39
1971,2020-04-16 12:14:15-04:00,212.83,212.81,212.84,212.79,22543,209.43,1587053655000000000,212.8043017699508,129
1972,2020-04-16 12:14:20-04:00,212.82,212.78,212.83,212.76,12232,209.43,1587053660000000000,212.79703124591236,71
1973,2020-04-16 12:14:25-04:00,212.77,212.7799,212.7933,212.7501,11575,209.43,1587053665000000000,212.77317298488123,62
1974,2020-04-16 12:14:30-04:00,212.77,212.67,212.77,212.66,18237,209.43,1587053670000000000,212.69511325875976,116
1975,2020-04-16 12:14:35-04:00,212.6725,212.72,212.72,212.65,20074,209.43,1587053675000000000,212.69287262130106,161
1976,2020-04-16 12:14:40-04:00,212.72,212.695,212.74,212.69,10424,209.43,1587053680000000000,212.7113953376823,65
1977,2020-04-16 12:14:45-04:00,212.695,212.7425,212.76,212.6925,5902,209.43,1587053685000000000,212.73261707895628,51
1978,2020-04-16 12:14:50-04:00,212.7475,212.72,212.78,212.72,16562,209.43,1587053690000000000,212.75917113875158,117
1979,2020-04-16 12:14:55-04:00,212.73,212.67,212.74,212.67,16736,209.43,1587053695000000000,212.6954990977534,54
1980,2020-04-16 12:15:00-04:00,212.655,212.6385,212.67,212.59,22477,209.43,1587053700000000000,212.62233908884627,159
1981,2020-04-16 12:15:05-04:00,212.64,212.59,212.65,212.58,10807,209.43,1587053705000000000,212.63877241602654,50
1982,2020-04-16 12:15:10-04:00,212.58,212.53,212.59,212.53,7204,209.43,1587053710000000000,212.5649548167685,58
1983,2020-04-16 12:15:15-04:00,212.54,212.52,212.56,212.48,23087,209.43,1587053715000000000,212.50586946766595,148
1984,2020-04-16 12:15:20-04:00,212.52,212.53,212.53,212.495,9349,209.43,1587053720000000000,212.51484383356504,58
1985,2020-04-16 12:15:25-04:00,212.525,212.5,212.54,212.49,9788,209.43,1587053725000000000,212.52504523906822,76
1986,2020-04-16 12:15:30-04:00,212.48,212.44,212.49,212.44,7773,209.43,1587053730000000000,212.46059354174704,60
1987,2020-04-16 12:15:35-04:00,212.44,212.48,212.49,212.44,8470,209.43,1587053735000000000,212.46482814639904,63
1988,2020-04-16 12:15:40-04:00,212.48,212.55,212.55,212.46,20143,209.43,1587053740000000000,212.48306479670362,85
1989,2020-04-16 12:15:45-04:00,212.55,212.55,212.58,212.54,9693,209.43,1587053745000000000,212.5657081914784,36
1990,2020-04-16 12:15:50-04:00,212.56,212.56,212.5855,212.55,4426,209.43,1587053750000000000,212.56349225033895,45
1991,2020-04-16 12:15:55-04:00,212.565,212.59,212.59,212.53,9764,209.43,1587053755000000000,212.57763594838184,80
1992,2020-04-16 12:16:00-04:00,212.59,212.63,212.65,212.59,13264,209.43,1587053760000000000,212.61513942249707,110
1993,2020-04-16 12:16:05-04:00,212.6202,212.68,212.6825,212.6202,18544,209.43,1587053765000000000,212.66985224331327,98
1994,2020-04-16 12:16:10-04:00,212.66,212.68,212.685,212.6179,6297,209.43,1587053770000000000,212.6455573447672,79
1995,2020-04-16 12:16:15-04:00,212.69,212.7,212.7,212.67,2958,209.43,1587053775000000000,212.68876335361728,41
1996,2020-04-16 12:16:20-04:00,212.68,212.67,212.7099,212.67,12788,209.43,1587053780000000000,212.69266161244926,43
1997,2020-04-16 12:16:25-04:00,212.6699,212.58,212.6699,212.58,12812,209.43,1587053785000000000,212.60729209335003,72
1998,2020-04-16 12:16:30-04:00,212.59,212.49,212.59,212.47,17812,209.43,1587053790000000000,212.52444041657284,190
1999,2020-04-16 12:16:35-04:00,212.49,212.445,212.49,212.41,9398,209.43,1587053795000000000,212.44939721217276,83
2000,2020-04-16 12:16:40-04:00,212.4425,212.43,212.45,212.4,25930,209.43,1587053800000000000,212.42865551870446,166
2001,2020-04-16 12:16:45-04:00,212.4459,212.44,212.462,212.43,8374,209.43,1587053805000000000,212.44970813231419,75
2002,2020-04-16 12:16:50-04:00,212.44,212.35,212.455,212.35,9749,209.43,1587053810000000000,212.40086060108735,72
2003,2020-04-16 12:16:55-04:00,212.3563,212.24,212.37,212.24,42537,209.43,1587053815000000000,212.2985340174435,304
2004,2020-04-16 12:17:00-04:00,212.25,212.22,212.29,212.18,27733,209.43,1587053820000000000,212.21585467493614,216
2005,2020-04-16 12:17:05-04:00,212.21,211.98,212.21,211.97,49273,209.43,1587053825000000000,212.0679822499131,546
2006,2020-04-16 12:17:10-04:00,211.98,212.02,212.0398,211.97,27375,209.43,1587053830000000000,212.00080288584485,237
2007,2020-04-16 12:17:15-04:00,212.03,211.99,212.0585,211.99,33712,209.43,1587053835000000000,212.01934477337485,170
2008,2020-04-16 12:17:20-04:00,211.99,212.06,212.06,211.98,17773,209.43,1587053840000000000,212.02325117875424,112
2009,2020-04-16 12:17:25-04:00,212.0599,212.0271,212.0599,212.001,10122,209.43,1587053845000000000,212.03483418296784,58
2010,2020-04-16 12:17:30-04:00,212.005,211.915,212.01,211.91,31577,209.43,1587053850000000000,211.93433605789028,203
2011,2020-04-16 12:17:35-04:00,211.9,211.9,211.94,211.89,14327,209.43,1587053855000000000,211.9097940322468,89
2012,2020-04-16 12:17:40-04:00,211.915,211.86,211.92,211.86,11923,209.43,1587053860000000000,211.88167945148024,88
2013,2020-04-16 12:17:45-04:00,211.86,211.88,211.89,211.84,16260,209.43,1587053865000000000,211.86940952029514,86
2014,2020-04-16 12:17:50-04:00,211.88,211.89,211.89,211.86,8072,209.43,1587053870000000000,211.87573556739346,65
2015,2020-04-16 12:17:55-04:00,211.895,211.955,211.97,211.88,27081,209.43,1587053875000000000,211.9187491746982,170
2016,2020-04-16 12:18:00-04:00,211.9699,211.9395,211.98,211.93,382464,209.43,1587053880000000000,209.47625781772908,125
2017,2020-04-16 12:18:05-04:00,211.9301,211.98,212.005,211.9301,29419,209.43,1587053885000000000,211.9871037152858,140
2018,2020-04-16 12:18:10-04:00,211.98,212.05,212.06,211.96,21731,209.43,1587053890000000000,212.03365348120187,103
2019,2020-04-16 12:18:15-04:00,212.05,212.06,212.0899,212.03,24086,209.43,1587053895000000000,212.05621262974338,110
2020,2020-04-16 12:18:20-04:00,212.04,212.01,212.04,212,5519,209.43,1587053900000000000,212.02020288095667,43
2021,2020-04-16 12:18:25-04:00,212.01,212.104,212.105,212,7397,209.43,1587053905000000000,212.06915041232926,66
2022,2020-04-16 12:18:30-04:00,212.1,212.0585,212.1,212.03,8989,209.43,1587053910000000000,212.06325439982197,73
2023,2020-04-16 12:18:35-04:00,212.0725,212.11,212.12,212.07,10164,209.43,1587053915000000000,212.09791108815432,64
2024,2020-04-16 12:18:40-04:00,212.1,212.12,212.12,212.09,11757,209.43,1587053920000000000,212.11266018542125,95
2025,2020-04-16 12:18:45-04:00,212.13,212.12,212.16,212.11,6243,209.43,1587053925000000000,212.13621621015545,49
2026,2020-04-16 12:18:50-04:00,212.13,212.165,212.17,212.13,414125,209.43,1587053930000000000,209.41305731071535,36
2027,2020-04-16 12:18:55-04:00,212.16,212.19,212.19,212.14,16550,209.43,1587053935000000000,212.151724410876,60
2028,2020-04-16 12:19:00-04:00,212.2014,212.1,212.2199,212.1,34493,209.43,1587053940000000000,212.14535102774485,154
2029,2020-04-16 12:19:05-04:00,212.08,212.08,212.09,212.07,4208,209.43,1587053945000000000,212.07846699144488,35
2030,2020-04-16 12:19:10-04:00,212.0766,212.1198,212.1199,212.07,3988,209.43,1587053950000000000,212.09028382647946,40
2031,2020-04-16 12:19:15-04:00,212.12,212.07,212.13,212.06,7695,209.43,1587053955000000000,212.10092272904475,64
2032,2020-04-16 12:19:20-04:00,212.07,212.03,212.1,212.03,5148,209.43,1587053960000000000,212.06617946775447,53
2033,2020-04-16 12:19:25-04:00,212.03,211.97,212.04,211.96,28697,209.43,1587053965000000000,212.00980492037525,148
2034,2020-04-16 12:19:30-04:00,211.97,211.96,211.97,211.9,8176,209.43,1587053970000000000,211.92907693248523,67
2035,2020-04-16 12:19:35-04:00,211.96,211.9702,211.9834,211.94,10656,209.43,1587053975000000000,211.9618517736487,93
2036,2020-04-16 12:19:40-04:00,211.975,211.88,211.98,211.88,5702,209.43,1587053980000000000,211.936843616275,65
2037,2020-04-16 12:19:45-04:00,211.885,211.83,211.92,211.81,24743,209.43,1587053985000000000,211.87969469344858,162
2038,2020-04-16 12:19:50-04:00,211.82,211.78,211.84,211.77,52525,209.43,1587053990000000000,211.80036154212237,239
2039,2020-04-16 12:19:55-04:00,211.79,211.92,211.93,211.78,62507,209.43,1587053995000000000,211.86848248516176,286
2040,2020-04-16 12:20:00-04:00,211.93,211.9,211.9564,211.88,12193,209.43,1587054000000000000,211.92589965554018,92
2041,2020-04-16 12:20:05-04:00,211.86,211.805,211.8636,211.8,8089,209.43,1587054005000000000,211.8455988997404,66
2042,2020-04-16 12:20:10-04:00,211.81,211.83,211.84,211.8,8355,209.43,1587054010000000000,211.81867960502694,59
2043,2020-04-16 12:20:15-04:00,211.83,211.71,211.83,211.71,11080,209.43,1587054015000000000,211.75435848375443,68
2044,2020-04-16 12:20:20-04:00,211.72,211.74,211.74,211.7,19190,209.43,1587054020000000000,211.71583198019806,44
2045,2020-04-16 12:20:25-04:00,211.74,211.68,211.7599,211.67,8559,209.43,1587054025000000000,211.7118801962847,71
2046,2020-04-16 12:20:30-04:00,211.66,211.61,211.69,211.6,17781,209.43,1587054030000000000,211.64726747089577,143
2047,2020-04-16 12:20:35-04:00,211.62,211.6104,211.64,211.59,16940,209.43,1587054035000000000,211.61193269775666,119
2048,2020-04-16 12:20:40-04:00,211.6202,211.6,211.64,211.58,7108,209.43,1587054040000000000,211.60500592290384,71
2049,2020-04-16 12:20:45-04:00,211.59,211.54,211.6,211.54,12919,209.43,1587054045000000000,211.56181387878314,119
2050,2020-04-16 12:20:50-04:00,211.54,211.56,211.57,211.54,7883,209.43,1587054050000000000,211.55404966383358,31
2051,2020-04-16 12:20:55-04:00,211.54,211.56,211.56,211.505,23011,209.43,1587054055000000000,211.54342202424928,111
2052,2020-04-16 12:21:00-04:00,211.57,211.5299,211.58,211.5299,18900,209.43,1587054060000000000,211.56105509523792,108
2053,2020-04-16 12:21:05-04:00,211.55,211.58,211.58,211.51,227993,209.43,1587054065000000000,209.60469377831797,148
2054,2020-04-16 12:21:10-04:00,211.57,211.57,211.59,211.55,31659,209.43,1587054070000000000,211.56290267538452,101
2055,2020-04-16 12:21:15-04:00,211.57,211.625,211.63,211.5602,7741,209.43,1587054075000000000,211.59930073633896,59
2056,2020-04-16 12:21:20-04:00,211.63,211.6399,211.68,211.62,27389,209.43,1587054080000000000,211.64160669611888,153
2057,2020-04-16 12:21:25-04:00,211.67,211.64,211.7299,211.64,15608,209.43,1587054085000000000,211.66390147360326,90
2058,2020-04-16 12:21:30-04:00,211.64,211.73,211.74,211.64,8748,209.43,1587054090000000000,211.67657293095561,39
2059,2020-04-16 12:21:35-04:00,211.72,211.73,211.75,211.7,16607,209.43,1587054095000000000,211.72988436201584,141
2060,2020-04-16 12:21:40-04:00,211.7399,211.64,211.7699,211.64,15001,209.43,1587054100000000000,211.71144603693088,104
2061,2020-04-16 12:21:45-04:00,211.66,211.78,211.78,211.65,47182,209.43,1587054105000000000,211.70927578313746,252
2062,2020-04-16 12:21:50-04:00,211.7708,211.75,211.7708,211.73,11749,209.43,1587054110000000000,211.75049221210318,67
2063,2020-04-16 12:21:55-04:00,211.75,211.78,211.8,211.73,11747,209.43,1587054115000000000,211.7748054652252,76
2064,2020-04-16 12:22:00-04:00,211.8,211.86,211.86,211.76,7808,209.43,1587054120000000000,211.80080014088105,53
2065,2020-04-16 12:22:05-04:00,211.87,211.86,211.88,211.82,12546,209.43,1587054125000000000,211.86007731547897,149
2066,2020-04-16 12:22:10-04:00,211.8699,211.81,211.87,211.7816,9060,209.43,1587054130000000000,211.8301122295805,62
2067,2020-04-16 12:22:15-04:00,211.81,211.88,211.89,211.81,3641,209.43,1587054135000000000,211.85590546553146,40
2068,2020-04-16 12:22:20-04:00,211.89,211.91,211.91,211.86,16140,209.43,1587054140000000000,211.89558570012372,112
2069,2020-04-16 12:22:25-04:00,211.9315,211.835,211.94,211.835,3537,209.43,1587054145000000000,211.90147531806613,38
2070,2020-04-16 12:22:30-04:00,211.83,211.82,211.835,211.78,7723,209.43,1587054150000000000,211.8076492036773,86
2071,2020-04-16 12:22:35-04:00,211.82,211.87,211.89,211.82,11430,209.43,1587054155000000000,211.87099825021863,58
2072,2020-04-16 12:22:40-04:00,211.86,211.83,211.86,211.8,3530,209.43,1587054160000000000,211.82467076487248,36
2073,2020-04-16 12:22:45-04:00,211.83,211.85,211.91,211.83,8910,209.43,1587054165000000000,211.87093574635233,79
2074,2020-04-16 12:22:50-04:00,211.85,211.94,211.95,211.85,14615,209.43,1587054170000000000,211.88425977420457,132
2075,2020-04-16 12:22:55-04:00,211.9488,211.9,211.96,211.89,6189,209.43,1587054175000000000,211.92796624656654,62
2076,2020-04-16 12:23:00-04:00,211.9,211.91,211.94,211.86,31232,209.43,1587054180000000000,211.89327836834045,194
2077,2020-04-16 12:23:05-04:00,211.91,211.84,211.92,211.84,7721,209.43,1587054185000000000,211.88752557958819,52
2078,2020-04-16 12:23:10-04:00,211.83,211.81,211.875,211.7901,19356,209.43,1587054190000000000,211.83798399462708,110
2079,2020-04-16 12:23:15-04:00,211.81,211.76,211.81,211.76,11738,209.43,1587054195000000000,211.77840314363607,56
2080,2020-04-16 12:23:20-04:00,211.76,211.75,211.79,211.74,6125,209.43,1587054200000000000,211.7624118040817,73
2081,2020-04-16 12:23:25-04:00,211.76,211.85,211.865,211.755,10181,209.43,1587054205000000000,211.83163025243098,70
2082,2020-04-16 12:23:30-04:00,211.85,211.81,211.865,211.77,11640,209.43,1587054210000000000,211.79817182130583,112
2083,2020-04-16 12:23:35-04:00,211.82,211.9,211.905,211.82,17136,209.43,1587054215000000000,211.86811739612543,109
2084,2020-04-16 12:23:40-04:00,211.9,211.89,211.91,211.85,16387,209.43,1587054220000000000,211.88108058216886,82
2085,2020-04-16 12:23:45-04:00,211.9,211.88,211.9,211.82,4802,209.43,1587054225000000000,211.86410662224074,51
2086,2020-04-16 12:23:50-04:00,211.89,211.94,211.94,211.89,3981,209.43,1587054230000000000,211.9198074101985,31
2087,2020-04-16 12:23:55-04:00,211.92,211.81,211.93,211.8,12314,209.43,1587054235000000000,211.86613307617355,89
2088,2020-04-16 12:24:00-04:00,211.8196,211.77,211.8196,211.77,13738,209.43,1587054240000000000,211.78721538069593,116
2089,2020-04-16 12:24:05-04:00,211.76,211.73,211.76,211.66,26424,209.43,1587054245000000000,211.70178762110174,191
2090,2020-04-16 12:24:10-04:00,211.72,211.64,211.73,211.64,14998,209.43,1587054250000000000,211.68436298173083,106
2091,2020-04-16 12:24:15-04:00,211.65,211.5636,211.65,211.5636,14264,209.43,1587054255000000000,211.5981712913628,106
2092,2020-04-16 12:24:20-04:00,211.5601,211.54,211.5899,211.54,21033,209.43,1587054260000000000,211.5717972709552,105
2093,2020-04-16 12:24:25-04:00,211.55,211.55,211.6,211.55,12874,209.43,1587054265000000000,211.576801320491,74
2094,2020-04-16 12:24:30-04:00,211.54,211.52,211.56,211.51,30053,209.43,1587054270000000000,211.53307514391253,194
2095,2020-04-16 12:24:35-04:00,211.58,211.58,211.6,211.57,6409,209.43,1587054275000000000,211.5785403339055,46
2096,2020-04-16 12:24:40-04:00,211.6,211.638,211.67,211.6,3410,209.43,1587054280000000000,211.64484017595308,37
2097,2020-04-16 12:24:45-04:00,211.64,211.61,211.64,211.61,8219,209.43,1587054285000000000,211.62872726609086,45
2098,2020-04-16 12:24:50-04:00,211.6,211.59,211.66,211.59,3088,209.43,1587054290000000000,211.62226198186525,25
2099,2020-04-16 12:24:55-04:00,211.59,211.61,211.61,211.58,2164,209.43,1587054295000000000,211.59297828096115,23
2100,2020-04-16 12:25:00-04:00,211.62,211.6599,211.681,211.62,11049,209.43,1587054300000000000,211.66491037197935,46
2101,2020-04-16 12:25:05-04:00,211.6499,211.6807,211.7,211.6499,4251,209.43,1587054305000000000,211.6866158080452,54
2102,2020-04-16 12:25:10-04:00,211.66,211.7,211.71,211.655,10466,209.43,1587054310000000000,211.6870273361361,33
2103,2020-04-16 12:25:15-04:00,211.69,211.74,211.745,211.69,16825,209.43,1587054315000000000,211.71534993164937,60
2104,2020-04-16 12:25:20-04:00,211.74,211.77,211.79,211.73,4628,209.43,1587054320000000000,211.75001222990494,35
2105,2020-04-16 12:25:25-04:00,211.77,211.74,211.8,211.73,8924,209.43,1587054325000000000,211.76334205513223,80
2106,2020-04-16 12:25:30-04:00,211.76,211.7,211.77,211.7,9574,209.43,1587054330000000000,211.72845199498647,70
2107,2020-04-16 12:25:35-04:00,211.68,211.69,211.7,211.65,4693,209.43,1587054335000000000,211.67014016620502,39
2108,2020-04-16 12:25:40-04:00,211.695,211.62,211.7,211.62,6219,209.43,1587054340000000000,211.65582087152274,33
2109,2020-04-16 12:25:45-04:00,211.63,211.64,211.64,211.59,9743,209.43,1587054345000000000,211.61039854254332,82
2110,2020-04-16 12:25:50-04:00,211.65,211.75,211.79,211.65,18981,209.43,1587054350000000000,211.74223826984857,148
2111,2020-04-16 12:25:55-04:00,211.74,211.69,211.74,211.69,4283,209.43,1587054355000000000,211.70488652813447,20
2112,2020-04-16 12:26:00-04:00,211.68,211.64,211.68,211.62,11423,209.43,1587054360000000000,211.64191674691403,71
2113,2020-04-16 12:26:05-04:00,211.66,211.58,211.66,211.55,160199,209.43,1587054365000000000,211.6192027852861,87
2114,2020-04-16 12:26:10-04:00,211.5801,211.45,211.5801,211.44,40938,209.43,1587054370000000000,211.50914546387244,289
2115,2020-04-16 12:26:15-04:00,211.45,211.3838,211.45,211.38,16009,209.43,1587054375000000000,211.40679909425938,114
2116,2020-04-16 12:26:20-04:00,211.385,211.4,211.4,211.35,28583,209.43,1587054380000000000,211.3727325333236,279
2117,2020-04-16 12:26:25-04:00,211.403,211.4,211.44,211.39,12086,209.43,1587054385000000000,211.41467979480396,70
2118,2020-04-16 12:26:30-04:00,211.4,211.4,211.41,211.37,4394,209.43,1587054390000000000,211.38924820209377,21
2119,2020-04-16 12:26:35-04:00,211.41,211.44,211.44,211.4,4519,209.43,1587054395000000000,211.41956802389902,54
2120,2020-04-16 12:26:40-04:00,211.43,211.41,211.49,211.41,17427,209.43,1587054400000000000,211.46854932575872,135
2121,2020-04-16 12:26:45-04:00,211.41,211.4902,211.4902,211.41,25180,209.43,1587054405000000000,211.45121701350294,216
2122,2020-04-16 12:26:50-04:00,211.49,211.36,211.5001,211.3501,16175,209.43,1587054410000000000,211.41658786398753,96
2123,2020-04-16 12:26:55-04:00,211.35,211.4123,211.42,211.35,17854,209.43,1587054415000000000,211.39609512714242,68
