index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
2124,2020-04-16 12:27:00-04:00,211.4262,211.47,211.48,211.42,21021,209.43,1587054420000000000,211.43809977165714,130
2125,2020-04-16 12:27:05-04:00,211.4365,211.53,211.53,211.4365,6565,209.43,1587054425000000000,211.5032024523991,61
2126,2020-04-16 12:27:10-04:00,211.53,211.5898,211.6111,211.5,7044,209.43,1587054430000000000,211.56955860306653,72
2127,2020-04-16 12:27:15-04:00,211.605,211.61,211.63,211.59,2739,209.43,1587054435000000000,211.60513855421692,36
2128,2020-04-16 12:27:20-04:00,211.63,211.71,211.74,211.6,32200,209.43,1587054440000000000,211.69373330434823,220
2129,2020-04-16 12:27:25-04:00,211.71,211.69,211.73,211.69,12832,209.43,1587054445000000000,211.7223402353491,94
2130,2020-04-16 12:27:30-04:00,211.72,211.715,211.72,211.715,2358,209.43,1587054450000000000,211.7221887192536,28
2131,2020-04-16 12:27:35-04:00,211.68,211.66,211.69,211.66,8229,209.43,1587054455000000000,211.68205918094534,29
2132,2020-04-16 12:27:40-04:00,211.6699,211.68,211.68,211.64,4722,209.43,1587054460000000000,211.65674095722144,37
2133,2020-04-16 12:27:45-04:00,211.7,211.67,211.72,211.67,14690,209.43,1587054465000000000,211.70762432947575,61
2134,2020-04-16 12:27:50-04:00,211.67,211.74,211.74,211.65,2688,209.43,1587054470000000000,211.6701917782738,20
2135,2020-04-16 12:27:55-04:00,211.74,211.8301,211.84,211.74,21251,209.43,1587054475000000000,211.79784351795203,128
2136,2020-04-16 12:28:00-04:00,211.85,211.79,211.87,211.77,11292,209.43,1587054480000000000,211.81958235033656,124
2137,2020-04-16 12:28:05-04:00,211.8,211.78,211.8,211.75,4262,209.43,1587054485000000000,211.77197374472075,48
2138,2020-04-16 12:28:10-04:00,211.815,211.825,211.84,211.8,7339,209.43,1587054490000000000,211.81832184221287,74
2139,2020-04-16 12:28:15-04:00,211.82,211.82,211.84,211.82,7386,209.43,1587054495000000000,211.8293825616031,41
2140,2020-04-16 12:28:20-04:00,211.82,211.77,211.82,211.77,7339,209.43,1587054500000000000,211.79648672843703,65
2141,2020-04-16 12:28:25-04:00,211.81,211.86,211.86,211.81,6647,209.43,1587054505000000000,211.83067707236344,43
2142,2020-04-16 12:28:30-04:00,211.85,211.86,211.86,211.815,9817,209.43,1587054510000000000,211.83749974533964,92
2143,2020-04-16 12:28:35-04:00,211.86,211.83,211.86,211.81,15962,209.43,1587054515000000000,211.8226720962284,86
2144,2020-04-16 12:28:40-04:00,211.81,211.77,211.81,211.77,3809,209.43,1587054520000000000,211.77959608821223,60
2145,2020-04-16 12:28:45-04:00,211.75,211.7599,211.77,211.725,11126,209.43,1587054525000000000,211.74176456048892,58
2146,2020-04-16 12:28:50-04:00,211.7411,211.6636,211.755,211.65,28258,209.43,1587054530000000000,211.69195164201292,172
2147,2020-04-16 12:28:55-04:00,211.66,211.66,211.67,211.63,18802,209.43,1587054535000000000,211.6425393841081,129
2148,2020-04-16 12:29:00-04:00,211.66,211.58,211.66,211.58,5571,209.43,1587054540000000000,211.61121163166405,45
2149,2020-04-16 12:29:05-04:00,211.58,211.53,211.59,211.53,6146,209.43,1587054545000000000,211.57259437032212,20
2150,2020-04-16 12:29:10-04:00,211.5,211.475,211.51,211.45,40542,209.43,1587054550000000000,211.48402164175428,265
2151,2020-04-16 12:29:15-04:00,211.507,211.53,211.53,211.47,5039,209.43,1587054555000000000,211.4958900972415,47
2152,2020-04-16 12:29:20-04:00,211.53,211.6,211.61,211.53,5195,209.43,1587054560000000000,211.5709463330125,64
2153,2020-04-16 12:29:25-04:00,211.6,211.6999,211.6999,211.59,3605,209.43,1587054565000000000,211.6557850762829,39
2154,2020-04-16 12:29:30-04:00,211.69,211.69,211.7223,211.69,3943,209.43,1587054570000000000,211.70116735987827,25
2155,2020-04-16 12:29:35-04:00,211.68,211.78,211.8,211.68,2491,209.43,1587054575000000000,211.74272171818546,37
2156,2020-04-16 12:29:40-04:00,211.78,211.76,211.7901,211.75,4072,209.43,1587054580000000000,211.7704234528487,48
2157,2020-04-16 12:29:45-04:00,211.73,211.6501,211.735,211.6501,4289,209.43,1587054585000000000,211.7156918162742,40
2158,2020-04-16 12:29:50-04:00,211.66,211.71,211.71,211.66,3879,209.43,1587054590000000000,211.6689161639598,30
2159,2020-04-16 12:29:55-04:00,211.71,211.6499,211.73,211.6499,7176,209.43,1587054595000000000,211.68275677257526,49
2160,2020-04-16 12:30:00-04:00,211.66,211.63,211.67,211.63,4652,209.43,1587054600000000000,211.65333073946678,30
2161,2020-04-16 12:30:05-04:00,211.58,211.5401,211.61,211.53,6446,209.43,1587054605000000000,211.56892553521564,36
2162,2020-04-16 12:30:10-04:00,211.56,211.45,211.56,211.44,19749,209.43,1587054610000000000,211.46339624284735,180
2163,2020-04-16 12:30:15-04:00,211.44,211.41,211.44,211.39,18783,209.43,1587054615000000000,211.4147621785657,147
2164,2020-04-16 12:30:20-04:00,211.42,211.29,211.42,211.25,46157,209.43,1587054620000000000,211.30248705505164,312
2165,2020-04-16 12:30:25-04:00,211.27,211.1316,211.2821,211.1316,23768,209.43,1587054625000000000,211.19662518933018,166
2166,2020-04-16 12:30:30-04:00,211.12,211.21,211.21,211.11,12271,209.43,1587054630000000000,211.14731289218477,79
2167,2020-04-16 12:30:35-04:00,211.22,211.21,211.26,211.2,9555,209.43,1587054635000000000,211.2252597278911,59
2168,2020-04-16 12:30:40-04:00,211.2,211.11,211.215,211.11,17340,209.43,1587054640000000000,211.17668653979243,90
2169,2020-04-16 12:30:45-04:00,211.11,211.15,211.18,211.1,8659,209.43,1587054645000000000,211.13815223466915,46
2170,2020-04-16 12:30:50-04:00,211.15,211.12,211.16,211.1,8220,209.43,1587054650000000000,211.11709734793186,59
2171,2020-04-16 12:30:55-04:00,211.11,211.06,211.12,211.06,4084,209.43,1587054655000000000,211.08406478942211,52
2172,2020-04-16 12:31:00-04:00,211.07,211.0301,211.07,211,39871,209.43,1587054660000000000,211.03557737453295,238
2173,2020-04-16 12:31:05-04:00,211.02,211,211.0365,210.98,21890,209.43,1587054665000000000,211.00750776610292,261
2174,2020-04-16 12:31:10-04:00,211,211.05,211.06,210.97,18834,209.43,1587054670000000000,211.01505155569703,125
2175,2020-04-16 12:31:15-04:00,211.07,211.13,211.15,211.07,10373,209.43,1587054675000000000,211.1169892991421,81
2176,2020-04-16 12:31:20-04:00,211.12,211.13,211.17,211.11,17156,209.43,1587054680000000000,211.13891908370263,133
2177,2020-04-16 12:31:25-04:00,211.1,211.02,211.1019,211.01,6493,209.43,1587054685000000000,211.06643836439247,68
2178,2020-04-16 12:31:30-04:00,211,210.99,211,210.97,11341,209.43,1587054690000000000,210.99163900890574,93
2179,2020-04-16 12:31:35-04:00,211,210.9701,211,210.959,5648,209.43,1587054695000000000,210.9850593130313,28
2180,2020-04-16 12:31:40-04:00,210.99,210.9601,211.015,210.9601,8689,209.43,1587054700000000000,210.9972751755093,40
2181,2020-04-16 12:31:45-04:00,210.95,210.92,210.97,210.92,9595,209.43,1587054705000000000,210.9344003335069,99
2182,2020-04-16 12:31:50-04:00,210.91,210.91,210.92,210.85,14098,209.43,1587054710000000000,210.8959998936018,121
2183,2020-04-16 12:31:55-04:00,210.9,210.8901,210.9,210.81,14928,209.43,1587054715000000000,210.85033165862814,108
2184,2020-04-16 12:32:00-04:00,210.88,210.98,210.98,210.87,37250,209.43,1587054720000000000,210.93400001073854,212
2185,2020-04-16 12:32:05-04:00,210.99,210.95,211.02,210.95,17582,209.43,1587054725000000000,210.98879027414415,148
2186,2020-04-16 12:32:10-04:00,210.96,210.91,210.96,210.91,2721,209.43,1587054730000000000,210.92552278574055,27
2187,2020-04-16 12:32:15-04:00,210.93,210.95,210.95,210.9,5734,209.43,1587054735000000000,210.91641888733866,50
2188,2020-04-16 12:32:20-04:00,210.95,210.99,210.99,210.94,3272,209.43,1587054740000000000,210.96228004278726,39
2189,2020-04-16 12:32:25-04:00,210.9899,210.88,210.9899,210.86,18649,209.43,1587054745000000000,210.9118989168321,128
2190,2020-04-16 12:32:30-04:00,210.89,210.84,210.91,210.84,10453,209.43,1587054750000000000,210.87064611116426,70
2191,2020-04-16 12:32:35-04:00,210.85,210.78,210.8501,210.78,9328,209.43,1587054755000000000,210.82060835120075,93
2192,2020-04-16 12:32:40-04:00,210.77,210.75,210.82,210.735,14665,209.43,1587054760000000000,210.77537444255043,120
2193,2020-04-16 12:32:45-04:00,210.75,210.74,210.76,210.705,11977,209.43,1587054765000000000,210.73873724638904,95
2194,2020-04-16 12:32:50-04:00,210.73,210.71,210.76,210.7,25563,209.43,1587054770000000000,210.73096223056785,167
2195,2020-04-16 12:32:55-04:00,210.7,210.76,210.76,210.67,7072,209.43,1587054775000000000,210.68569753959272,74
2196,2020-04-16 12:33:00-04:00,210.77,210.77,210.79,210.695,33982,209.43,1587054780000000000,210.74511943381773,201
2197,2020-04-16 12:33:05-04:00,210.76,210.7296,210.77,210.7099,8668,209.43,1587054785000000000,210.74242639593905,51
2198,2020-04-16 12:33:10-04:00,210.73,210.69,210.73,210.65,14342,209.43,1587054790000000000,210.69181637846853,143
2199,2020-04-16 12:33:15-04:00,210.68,210.5901,210.68,210.59,16790,209.43,1587054795000000000,210.63731858248963,102
2200,2020-04-16 12:33:20-04:00,210.585,210.56,210.6,210.531,24502,209.43,1587054800000000000,210.56880927271249,181
2201,2020-04-16 12:33:25-04:00,210.55,210.52,210.56,210.52,6608,209.43,1587054805000000000,210.54431026029062,68
2202,2020-04-16 12:33:30-04:00,210.52,210.47,210.54,210.455,15278,209.43,1587054810000000000,210.48746970807687,162
2203,2020-04-16 12:33:35-04:00,210.47,210.41,210.48,210.41,13233,209.43,1587054815000000000,210.4338585354797,131
2204,2020-04-16 12:33:40-04:00,210.42,210.39,210.4299,210.39,9345,209.43,1587054820000000000,210.41244552166918,74
2205,2020-04-16 12:33:45-04:00,210.37,210.265,210.37,210.265,19325,209.43,1587054825000000000,210.30541904786557,218
2206,2020-04-16 12:33:50-04:00,210.27,210.29,210.3,210.23,16999,209.43,1587054830000000000,210.27477489852345,125
2207,2020-04-16 12:33:55-04:00,210.28,210.33,210.36,210.28,8988,209.43,1587054835000000000,210.32701724521587,106
2208,2020-04-16 12:34:00-04:00,210.35,210.41,210.4499,210.345,259482,209.43,1587054840000000000,209.60249979536175,353
2209,2020-04-16 12:34:05-04:00,210.415,210.44,210.48,210.41,12663,209.43,1587054845000000000,210.44660585959085,109
2210,2020-04-16 12:34:10-04:00,210.46,210.43,210.48,210.41,15199,209.43,1587054850000000000,210.45443384433187,116
2211,2020-04-16 12:34:15-04:00,210.41,210.45,210.45,210.41,5332,209.43,1587054855000000000,210.4250973368342,53
2212,2020-04-16 12:34:20-04:00,210.4401,210.3601,210.475,210.36,41657,209.43,1587054860000000000,210.4455636267613,245
2213,2020-04-16 12:34:25-04:00,210.37,210.39,210.39,210.33,13447,209.43,1587054865000000000,210.35819912248084,108
2214,2020-04-16 12:34:30-04:00,210.39,210.4,210.44,210.38,44524,209.43,1587054870000000000,210.41868512038442,180
2215,2020-04-16 12:34:35-04:00,210.39,210.39,210.4,210.36,4883,209.43,1587054875000000000,210.3733099528978,44
2216,2020-04-16 12:34:40-04:00,210.4,210.41,210.42,210.37,5977,209.43,1587054880000000000,210.40177572360727,53
2217,2020-04-16 12:34:45-04:00,210.4,210.52,210.53,210.38,56249,209.43,1587054885000000000,210.48245263026908,297
2218,2020-04-16 12:34:50-04:00,210.515,210.53,210.62,210.515,48427,209.43,1587054890000000000,210.56012946290298,205
2219,2020-04-16 12:34:55-04:00,210.54,210.4899,210.55,210.435,31052,209.43,1587054895000000000,210.50947562153874,156
2220,2020-04-16 12:35:00-04:00,210.48,210.4699,210.54,210.455,60178,209.43,1587054900000000000,210.49853322476642,339
2221,2020-04-16 12:35:05-04:00,210.4575,210.5499,210.5796,210.455,33819,209.43,1587054905000000000,210.5407506963542,160
2222,2020-04-16 12:35:10-04:00,210.5402,210.5702,210.6,210.54,11155,209.43,1587054910000000000,210.56137409233537,43
2223,2020-04-16 12:35:15-04:00,210.5899,210.58,210.62,210.57,20403,209.43,1587054915000000000,210.5961761407636,126
2224,2020-04-16 12:35:20-04:00,210.585,210.64,210.6555,210.56,10263,209.43,1587054920000000000,210.60361570690827,55
2225,2020-04-16 12:35:25-04:00,210.65,210.6343,210.6872,210.6301,4288,209.43,1587054925000000000,210.6498644123135,36
2226,2020-04-16 12:35:30-04:00,210.65,210.6999,210.6999,210.62,7542,209.43,1587054930000000000,210.65314985414997,58
2227,2020-04-16 12:35:35-04:00,210.68,210.69,210.74,210.672,19077,209.43,1587054935000000000,210.69561626566028,122
2228,2020-04-16 12:35:40-04:00,210.66,210.62,210.6697,210.59,16548,209.43,1587054940000000000,210.60737838409463,138
2229,2020-04-16 12:35:45-04:00,210.6501,210.68,210.68,210.65,11262,209.43,1587054945000000000,210.67066187178128,58
2230,2020-04-16 12:35:50-04:00,210.71,210.67,210.7498,210.67,7545,209.43,1587054950000000000,210.71321088137842,70
2231,2020-04-16 12:35:55-04:00,210.67,210.645,210.68,210.62,13081,209.43,1587054955000000000,210.6480281859185,56
2232,2020-04-16 12:36:00-04:00,210.64,210.58,210.645,210.57,21764,209.43,1587054960000000000,210.60905302334135,120
2233,2020-04-16 12:36:05-04:00,210.59,210.49,210.62,210.49,6639,209.43,1587054965000000000,210.5521952854346,71
2234,2020-04-16 12:36:10-04:00,210.49,210.425,210.49,210.425,30032,209.43,1587054970000000000,210.4735290689931,158
2235,2020-04-16 12:36:15-04:00,210.41,210.35,210.41,210.33,8722,209.43,1587054975000000000,210.35950627149725,75
2236,2020-04-16 12:36:20-04:00,210.34,210.4,210.4,210.326,9651,209.43,1587054980000000000,210.3573019790696,62
2237,2020-04-16 12:36:25-04:00,210.36,210.32,210.37,210.282,26663,209.43,1587054985000000000,210.3326803022915,128
2238,2020-04-16 12:36:30-04:00,210.3359,210.34,210.3797,210.32,5028,209.43,1587054990000000000,210.33931583134458,27
2239,2020-04-16 12:36:35-04:00,210.33,210.243,210.33,210.243,15403,209.43,1587054995000000000,210.28158023761617,47
2240,2020-04-16 12:36:40-04:00,210.24,210.1201,210.24,210.11,21698,209.43,1587055000000000000,210.15980821734712,159
2241,2020-04-16 12:36:45-04:00,210.13,210.05,210.18,210.03,29519,209.43,1587055005000000000,210.09325127544963,198
2242,2020-04-16 12:36:50-04:00,210.07,210.09,210.11,210.0601,15551,209.43,1587055010000000000,210.09334346344292,125
2243,2020-04-16 12:36:55-04:00,210.0601,210.055,210.07,210.02,2561,209.43,1587055015000000000,210.05580757516591,35
2244,2020-04-16 12:37:00-04:00,210.0586,210.25,210.28,210.0586,22378,209.43,1587055020000000000,210.19410604164833,192
2245,2020-04-16 12:37:05-04:00,210.27,210.35,210.38,210.26,19035,209.43,1587055025000000000,210.34603028106125,149
2246,2020-04-16 12:37:10-04:00,210.355,210.35,210.39,210.325,13335,209.43,1587055030000000000,210.35395500562413,139
2247,2020-04-16 12:37:15-04:00,210.38,210.41,210.46,210.38,10568,209.43,1587055035000000000,210.41393910862973,65
2248,2020-04-16 12:37:20-04:00,210.42,210.44,210.45,210.39,23688,209.43,1587055040000000000,210.41140951114494,128
2249,2020-04-16 12:37:25-04:00,210.44,210.435,210.5,210.435,11827,209.43,1587055045000000000,210.46445142470617,70
2250,2020-04-16 12:37:30-04:00,210.405,210.4101,210.43,210.37,12662,209.43,1587055050000000000,210.4022134102037,72
2251,2020-04-16 12:37:35-04:00,210.41,210.3,210.43,210.3,23973,209.43,1587055055000000000,210.38269938681003,158
2252,2020-04-16 12:37:40-04:00,210.2802,210.27,210.3,210.25,5891,209.43,1587055060000000000,210.2776922763537,54
2253,2020-04-16 12:37:45-04:00,210.29,210.36,210.36,210.29,6576,209.43,1587055065000000000,210.3110020072992,47
2254,2020-04-16 12:37:50-04:00,210.32,210.39,210.39,210.3,4178,209.43,1587055070000000000,210.32773066060312,39
2255,2020-04-16 12:37:55-04:00,210.4199,210.36,210.4299,210.34,7388,209.43,1587055075000000000,210.37889765836496,71
2256,2020-04-16 12:38:00-04:00,210.36,210.42,210.44,210.36,11239,209.43,1587055080000000000,210.40047778272103,75
2257,2020-04-16 12:38:05-04:00,210.43,210.4601,210.48,210.43,10727,209.43,1587055085000000000,210.467010907057,82
2258,2020-04-16 12:38:10-04:00,210.48,210.45,210.51,210.45,11861,209.43,1587055090000000000,210.4807476603996,76
2259,2020-04-16 12:38:15-04:00,210.45,210.44,210.48,210.4199,6417,209.43,1587055095000000000,210.45010740221295,55
2260,2020-04-16 12:38:20-04:00,210.42,210.39,210.45,210.39,5060,209.43,1587055100000000000,210.42178418972335,49
2261,2020-04-16 12:38:25-04:00,210.385,210.41,210.41,210.3684,12224,209.43,1587055105000000000,210.3799688481675,65
2262,2020-04-16 12:38:30-04:00,210.42,210.47,210.5,210.42,4784,209.43,1587055110000000000,210.4553069607023,47
2263,2020-04-16 12:38:35-04:00,210.44,210.3799,210.45,210.31,35829,209.43,1587055115000000000,210.37768180803243,227
2264,2020-04-16 12:38:40-04:00,210.3964,210.32,210.42,210.32,13695,209.43,1587055120000000000,210.35483025191675,84
2265,2020-04-16 12:38:45-04:00,210.34,210.33,210.38,210.31,3712,209.43,1587055125000000000,210.34476166487065,43
2266,2020-04-16 12:38:50-04:00,210.34,210.4,210.42,210.32,1819,209.43,1587055130000000000,210.3730516767455,23
2267,2020-04-16 12:38:55-04:00,210.39,210.42,210.47,210.38,8888,209.43,1587055135000000000,210.43855283528362,90
2268,2020-04-16 12:39:00-04:00,210.41,210.27,210.41,210.27,31141,209.43,1587055140000000000,210.32034199287122,140
2269,2020-04-16 12:39:05-04:00,210.27,210.4693,210.47,210.2664,20988,209.43,1587055145000000000,210.3743300933868,211
2270,2020-04-16 12:39:10-04:00,210.48,210.48,210.5,210.4499,16353,209.43,1587055150000000000,210.48115021708546,143
2271,2020-04-16 12:39:15-04:00,210.5,210.53,210.56,210.5,20617,209.43,1587055155000000000,210.52676162875292,191
2272,2020-04-16 12:39:20-04:00,210.54,210.5061,210.56,210.5061,13527,209.43,1587055160000000000,210.53170374066627,152
2273,2020-04-16 12:39:25-04:00,210.5,210.49,210.5,210.43,11734,209.43,1587055165000000000,210.4598711010738,122
2274,2020-04-16 12:39:30-04:00,210.49,210.54,210.57,210.49,4472,209.43,1587055170000000000,210.5289831842576,50
2275,2020-04-16 12:39:35-04:00,210.53,210.52,210.54,210.51,13924,209.43,1587055175000000000,210.52780168773353,112
2276,2020-04-16 12:39:40-04:00,210.52,210.595,210.6,210.51,13497,209.43,1587055180000000000,210.5695815588648,105
2277,2020-04-16 12:39:45-04:00,210.61,210.64,210.64,210.6,10100,209.43,1587055185000000000,210.61972861386138,66
2278,2020-04-16 12:39:50-04:00,210.6399,210.66,210.68,210.61,16493,209.43,1587055190000000000,210.65505311950508,119
2279,2020-04-16 12:39:55-04:00,210.68,210.61,210.71,210.61,12598,209.43,1587055195000000000,210.66355858866484,101
2280,2020-04-16 12:40:00-04:00,210.61,210.57,210.62,210.52,31130,209.43,1587055200000000000,210.57315839383196,223
2281,2020-04-16 12:40:05-04:00,210.57,210.56,210.57,210.52,4395,209.43,1587055205000000000,210.55211690557448,39
2282,2020-04-16 12:40:10-04:00,210.58,210.63,210.64,210.55,5608,209.43,1587055210000000000,210.57714794935808,49
2283,2020-04-16 12:40:15-04:00,210.66,210.72,210.74,210.65,10169,209.43,1587055215000000000,210.7020757694955,96
2284,2020-04-16 12:40:20-04:00,210.72,210.63,210.72,210.63,4522,209.43,1587055220000000000,210.66378290579388,37
2285,2020-04-16 12:40:25-04:00,210.63,210.6,210.63,210.6,7090,209.43,1587055225000000000,210.61323815232728,57
2286,2020-04-16 12:40:30-04:00,210.59,210.62,210.62,210.5501,5934,209.43,1587055230000000000,210.59070610043824,60
2287,2020-04-16 12:40:35-04:00,210.64,210.63,210.67,210.63,7808,209.43,1587055235000000000,210.6419828509221,32
2288,2020-04-16 12:40:40-04:00,210.62,210.715,210.715,210.62,12246,209.43,1587055240000000000,210.67907614731348,85
2289,2020-04-16 12:40:45-04:00,210.715,210.65,210.72,210.65,2541,209.43,1587055245000000000,210.6854978354978,27
2290,2020-04-16 12:40:50-04:00,210.66,210.6,210.6799,210.6,5269,209.43,1587055250000000000,210.65614319605243,39
2291,2020-04-16 12:40:55-04:00,210.59,210.655,210.67,210.5733,12274,209.43,1587055255000000000,210.63751314974724,68
2292,2020-04-16 12:41:00-04:00,210.6574,210.52,210.6574,210.52,20479,209.43,1587055260000000000,210.5983036281068,125
2293,2020-04-16 12:41:05-04:00,210.52,210.51,210.52,210.435,27352,209.43,1587055265000000000,210.47801389295103,170
2294,2020-04-16 12:41:10-04:00,210.52,210.62,210.63,210.51,14592,209.43,1587055270000000000,210.57886016995613,138
2295,2020-04-16 12:41:15-04:00,210.62,210.6701,210.6701,210.615,4585,209.43,1587055275000000000,210.6489683751362,54
2296,2020-04-16 12:41:20-04:00,210.69,210.66,210.72,210.66,9224,209.43,1587055280000000000,210.6984943625322,99
2297,2020-04-16 12:41:25-04:00,210.69,210.75,210.75,210.69,13392,209.43,1587055285000000000,210.72657168458778,96
2298,2020-04-16 12:41:30-04:00,210.75,210.75,210.8,210.74,16684,209.43,1587055290000000000,210.77229691321025,145
2299,2020-04-16 12:41:35-04:00,210.7699,210.84,210.84,210.75,5496,209.43,1587055295000000000,210.79227143377,60
2300,2020-04-16 12:41:40-04:00,210.83,210.79,210.85,210.79,20376,209.43,1587055300000000000,210.8153946947389,175
2301,2020-04-16 12:41:45-04:00,210.7801,210.88,210.88,210.7501,33752,209.43,1587055305000000000,210.8513492681916,174
2302,2020-04-16 12:41:50-04:00,210.9,210.86,210.9,210.8301,19176,209.43,1587055310000000000,210.86322416562376,102
2303,2020-04-16 12:41:55-04:00,210.835,210.87,210.88,210.8301,15093,209.43,1587055315000000000,210.86024974491497,104
2304,2020-04-16 12:42:00-04:00,210.87,210.77,210.87,210.77,21339,209.43,1587055320000000000,210.80765198931536,128
2305,2020-04-16 12:42:05-04:00,210.73,210.71,210.76,210.71,6607,209.43,1587055325000000000,210.74799620099887,73
2306,2020-04-16 12:42:10-04:00,210.72,210.7297,210.78,210.71,12501,209.43,1587055330000000000,210.74523890088795,93
2307,2020-04-16 12:42:15-04:00,210.72,210.8099,210.8099,210.7,5526,209.43,1587055335000000000,210.72825714802744,41
2308,2020-04-16 12:42:20-04:00,210.81,210.86,210.86,210.81,4244,209.43,1587055340000000000,210.84467907634306,36
2309,2020-04-16 12:42:25-04:00,210.88,210.84,210.8829,210.84,2830,209.43,1587055345000000000,210.8548763250883,33
2310,2020-04-16 12:42:30-04:00,210.8,210.89,210.89,210.7821,5971,209.43,1587055350000000000,210.8657829509295,38
2311,2020-04-16 12:42:35-04:00,210.89,210.8601,210.9,210.8601,15754,209.43,1587055355000000000,210.88764958105875,107
2312,2020-04-16 12:42:40-04:00,210.86,210.92,210.92,210.85,10010,209.43,1587055360000000000,210.87619925074924,83
2313,2020-04-16 12:42:45-04:00,210.88,210.89,210.95,210.88,28473,209.43,1587055365000000000,210.91347276367082,90
2314,2020-04-16 12:42:50-04:00,210.91,210.9445,210.95,210.91,2335,209.43,1587055370000000000,210.9314370449679,27
2315,2020-04-16 12:42:55-04:00,210.93,210.865,210.93,210.865,12960,209.43,1587055375000000000,210.90916053240738,68
2316,2020-04-16 12:43:00-04:00,210.88,210.9401,210.9456,210.88,8990,209.43,1587055380000000000,210.90731612903213,63
2317,2020-04-16 12:43:05-04:00,210.95,210.94,210.98,210.94,7402,209.43,1587055385000000000,210.9512930964605,69
2318,2020-04-16 12:43:10-04:00,210.93,211,211.03,210.93,43660,209.43,1587055390000000000,210.99645405634425,335
2319,2020-04-16 12:43:15-04:00,211,210.99,211.03,210.99,13081,209.43,1587055395000000000,211.00023091506765,85
2320,2020-04-16 12:43:20-04:00,210.98,211.01,211.07,210.98,37379,209.43,1587055400000000000,211.08463431338453,137
2321,2020-04-16 12:43:25-04:00,211.02,211.05,211.06,211.01,9266,209.43,1587055405000000000,211.03694272609528,93
2322,2020-04-16 12:43:30-04:00,211.05,211.08,211.085,211.05,5004,209.43,1587055410000000000,211.06271057154274,64
2323,2020-04-16 12:43:35-04:00,211.05,211.04,211.05,211.01,8524,209.43,1587055415000000000,211.02972867198497,44
2324,2020-04-16 12:43:40-04:00,211.02,211.052,211.07,211.01,5549,209.43,1587055420000000000,211.03887592358998,40
2325,2020-04-16 12:43:45-04:00,211.0201,211.0757,211.0757,211.0201,7866,209.43,1587055425000000000,211.05249008390544,50
2326,2020-04-16 12:43:50-04:00,211.06,211.13,211.15,211.05,25518,209.43,1587055430000000000,211.09335210439687,126
2327,2020-04-16 12:43:55-04:00,211.11,211.1,211.13,211.09,21064,209.43,1587055435000000000,211.1107611754652,133
2328,2020-04-16 12:44:00-04:00,211.1,211.145,211.15,211.0401,55278,209.43,1587055440000000000,211.07966809037933,422
2329,2020-04-16 12:44:05-04:00,211.14,211.08,211.14,211.08,15833,209.43,1587055445000000000,211.10354234194415,67
2330,2020-04-16 12:44:10-04:00,211.085,211.05,211.11,211.05,19076,209.43,1587055450000000000,211.08002674564875,116
2331,2020-04-16 12:44:15-04:00,211.05,211.05,211.07,211.02,15803,209.43,1587055455000000000,211.05252727963037,77
2332,2020-04-16 12:44:20-04:00,211.055,211,211.055,210.995,6575,209.43,1587055460000000000,211.0203296577946,50
2333,2020-04-16 12:44:25-04:00,211.01,210.97,211.01,210.97,10940,209.43,1587055465000000000,210.98731160877526,90
2334,2020-04-16 12:44:30-04:00,210.95,210.98,210.98,210.93,10738,209.43,1587055470000000000,210.9555345781337,84
2335,2020-04-16 12:44:35-04:00,210.99,210.95,210.99,210.95,2809,209.43,1587055475000000000,210.96630822356713,23
