index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
2336,2020-04-16 12:44:40-04:00,210.96,211,211.005,210.95,6206,209.43,1587055480000000000,210.97143862391232,31
2337,2020-04-16 12:44:45-04:00,210.985,211.01,211.01,210.96,21725,209.43,1587055485000000000,210.98908757192186,97
2338,2020-04-16 12:44:50-04:00,211.02,211.04,211.07,211.02,9088,209.43,1587055490000000000,211.05896839788727,33
2339,2020-04-16 12:44:55-04:00,211.02,211.08,211.08,211.02,6539,209.43,1587055495000000000,211.05138469184894,52
2340,2020-04-16 12:45:00-04:00,211.076,211.09,211.11,211.064,6848,209.43,1587055500000000000,211.09129453855135,42
2341,2020-04-16 12:45:05-04:00,211.13,211.09,211.1396,211.09,3509,209.43,1587055505000000000,211.1253132801368,19
2342,2020-04-16 12:45:10-04:00,211.08,211.06,211.08,211.06,3389,209.43,1587055510000000000,211.07118323989374,32
2343,2020-04-16 12:45:15-04:00,211.08,211.09,211.1073,211.08,6929,209.43,1587055515000000000,211.095273805744,44
2344,2020-04-16 12:45:20-04:00,211.08,211.11,211.15,211.07,7336,209.43,1587055520000000000,211.0944381134133,44
2345,2020-04-16 12:45:25-04:00,211.11,211.17,211.17,211.11,4298,209.43,1587055525000000000,211.1311284318288,40
2346,2020-04-16 12:45:30-04:00,211.17,211.14,211.18,211.13,2852,209.43,1587055530000000000,211.15760869565213,22
2347,2020-04-16 12:45:35-04:00,211.15,211.13,211.18,211.13,11798,209.43,1587055535000000000,211.15361079844038,79
2348,2020-04-16 12:45:40-04:00,211.17,211.13,211.17,211.11,6038,209.43,1587055540000000000,211.14927214309378,34
2349,2020-04-16 12:45:45-04:00,211.15,211.19,211.205,211.1315,18168,209.43,1587055545000000000,211.15594949911923,114
2350,2020-04-16 12:45:50-04:00,211.2099,211.2,211.2099,211.18,7376,209.43,1587055550000000000,211.19109700379613,61
2351,2020-04-16 12:45:55-04:00,211.19,211.14,211.21,211.14,8514,209.43,1587055555000000000,211.1885056025369,75
2352,2020-04-16 12:46:00-04:00,211.16,211.07,211.16,211.065,14985,209.43,1587055560000000000,211.09598932265592,128
2353,2020-04-16 12:46:05-04:00,211.07,211.01,211.07,210.985,38598,209.43,1587055565000000000,211.02900752111498,178
2354,2020-04-16 12:46:10-04:00,211.02,211.0201,211.03,210.9749,22763,209.43,1587055570000000000,210.99848346000084,90
2355,2020-04-16 12:46:15-04:00,211.03,211.0199,211.03,210.99,15765,209.43,1587055575000000000,211.01006039961945,73
2356,2020-04-16 12:46:20-04:00,210.99,210.95,211,210.95,12743,209.43,1587055580000000000,210.9588861335635,60
2357,2020-04-16 12:46:25-04:00,210.95,210.925,210.95,210.9001,6388,209.43,1587055585000000000,210.9239420632436,40
2358,2020-04-16 12:46:30-04:00,210.92,210.9599,211,210.92,11344,209.43,1587055590000000000,210.95485015867416,68
2359,2020-04-16 12:46:35-04:00,210.955,210.95,210.9801,210.95,7418,209.43,1587055595000000000,210.96860463736854,38
2360,2020-04-16 12:46:40-04:00,210.94,211.01,211.01,210.94,7808,209.43,1587055600000000000,210.9699304303278,54
2361,2020-04-16 12:46:45-04:00,211.03,211.04,211.06,211.03,3196,209.43,1587055605000000000,211.04166714643313,29
2362,2020-04-16 12:46:50-04:00,211.02,211.0236,211.04,210.955,8448,209.43,1587055610000000000,210.9906705018941,114
2363,2020-04-16 12:46:55-04:00,211.02,211.03,211.08,211.02,8401,209.43,1587055615000000000,211.04676669444106,63
2364,2020-04-16 12:47:00-04:00,211.04,211.05,211.05,211,20578,209.43,1587055620000000000,211.03557619788103,113
2365,2020-04-16 12:47:05-04:00,211.07,210.95,211.07,210.95,8076,209.43,1587055625000000000,211.00532719167907,51
2366,2020-04-16 12:47:10-04:00,210.97,210.965,210.97,210.95,7216,209.43,1587055630000000000,210.95418098669626,42
2367,2020-04-16 12:47:15-04:00,210.955,210.985,210.985,210.95,2042,209.43,1587055635000000000,210.97127766895198,17
2368,2020-04-16 12:47:20-04:00,210.99,210.91,210.9901,210.91,5229,209.43,1587055640000000000,210.96895943775098,51
2369,2020-04-16 12:47:25-04:00,210.9,210.9,210.91,210.89,3521,209.43,1587055645000000000,210.90206617438236,31
2370,2020-04-16 12:47:30-04:00,210.88,210.91,210.92,210.85,5380,209.43,1587055650000000000,210.8723996282529,55
2371,2020-04-16 12:47:35-04:00,210.91,210.94,210.96,210.9,13172,209.43,1587055655000000000,210.9381988460371,98
2372,2020-04-16 12:47:40-04:00,210.9,210.86,210.9,210.86,3816,209.43,1587055660000000000,210.87740959119498,25
2373,2020-04-16 12:47:45-04:00,210.89,210.92,210.92,210.8899,2689,209.43,1587055665000000000,210.90387385645218,22
2374,2020-04-16 12:47:50-04:00,210.92,211.01,211.01,210.91,3611,209.43,1587055670000000000,210.94655967875931,45
2375,2020-04-16 12:47:55-04:00,211.01,211.05,211.07,211,5154,209.43,1587055675000000000,211.04825184322854,31
2376,2020-04-16 12:48:00-04:00,211.05,211.0678,211.08,211.02,4223,209.43,1587055680000000000,211.05109945536347,40
2377,2020-04-16 12:48:05-04:00,211.075,211.1156,211.13,211.0601,5772,209.43,1587055685000000000,211.10968835758842,40
2378,2020-04-16 12:48:10-04:00,211.1202,211.1,211.1298,211.076,9511,209.43,1587055690000000000,211.10014090001042,70
2379,2020-04-16 12:48:15-04:00,211.08,211.03,211.09,211.03,7109,209.43,1587055695000000000,211.08218183992128,18
2380,2020-04-16 12:48:20-04:00,211.015,210.97,211.02,210.965,4935,209.43,1587055700000000000,211.00073268490377,39
2381,2020-04-16 12:48:25-04:00,210.96,210.99,210.99,210.93,4771,209.43,1587055705000000000,210.95816914692935,37
2382,2020-04-16 12:48:30-04:00,211,211.01,211.01,210.97,8369,209.43,1587055710000000000,211.0028527183652,83
2383,2020-04-16 12:48:35-04:00,211.04,211.03,211.04,211.015,3187,209.43,1587055715000000000,211.03119391277062,42
2384,2020-04-16 12:48:40-04:00,211.015,211.0425,211.0425,211.01,3673,209.43,1587055720000000000,211.02653855159267,30
2385,2020-04-16 12:48:45-04:00,211.02,210.9145,211.025,210.9,10480,209.43,1587055725000000000,210.9410701335878,78
2386,2020-04-16 12:48:50-04:00,210.9101,210.94,210.95,210.9,3897,209.43,1587055730000000000,210.91433330767254,32
2387,2020-04-16 12:48:55-04:00,210.92,210.95,210.95,210.8999,1920,209.43,1587055735000000000,210.92656197916668,19
2388,2020-04-16 12:49:00-04:00,210.96,211.07,211.07,210.96,11705,209.43,1587055740000000000,211.0177577958137,105
2389,2020-04-16 12:49:05-04:00,211.056,211.05,211.07,211.03,11103,209.43,1587055745000000000,211.05346527965406,36
2390,2020-04-16 12:49:10-04:00,211.0334,211.1,211.1019,211.0334,9004,209.43,1587055750000000000,211.07782511106174,61
2391,2020-04-16 12:49:15-04:00,211.09,211.16,211.16,211.09,6373,209.43,1587055755000000000,211.12411195669233,51
2392,2020-04-16 12:49:20-04:00,211.18,211.19,211.24,211.1766,18142,209.43,1587055760000000000,211.20523628596635,104
2393,2020-04-16 12:49:25-04:00,211.2001,211.24,211.27,211.18,14668,209.43,1587055765000000000,211.2404974843196,87
2394,2020-04-16 12:49:30-04:00,211.2434,211.21,211.25,211.21,2667,209.43,1587055770000000000,211.23873172103484,15
2395,2020-04-16 12:49:35-04:00,211.1966,211.17,211.2,211.16,18311,209.43,1587055775000000000,211.18039599694194,113
2396,2020-04-16 12:49:40-04:00,211.1709,211.17,211.1966,211.17,11476,209.43,1587055780000000000,211.18831525792953,45
2397,2020-04-16 12:49:45-04:00,211.16,211.18,211.2,211.14,9825,209.43,1587055785000000000,211.1778722646312,72
2398,2020-04-16 12:49:50-04:00,211.18,211.21,211.24,211.15,4253,209.43,1587055790000000000,211.19801669409836,35
2399,2020-04-16 12:49:55-04:00,211.21,211.1801,211.22,211.1801,8275,209.43,1587055795000000000,211.20066102719036,32
2400,2020-04-16 12:50:00-04:00,211.17,211.08,211.17,211.065,24170,209.43,1587055800000000000,211.10585601985937,154
2401,2020-04-16 12:50:05-04:00,211.08,211.0903,211.1,211.0602,2649,209.43,1587055805000000000,211.07725443563606,18
2402,2020-04-16 12:50:10-04:00,211.1103,211.16,211.16,211.11,2105,209.43,1587055810000000000,211.12960095011874,24
2403,2020-04-16 12:50:15-04:00,211.18,211.28,211.28,211.18,5444,209.43,1587055815000000000,211.20749706098454,48
2404,2020-04-16 12:50:20-04:00,211.28,211.28,211.3,211.2622,9164,209.43,1587055820000000000,211.28777919030992,60
2405,2020-04-16 12:50:25-04:00,211.28,211.29,211.3,211.28,54417,209.43,1587055825000000000,211.29862758880486,51
2406,2020-04-16 12:50:30-04:00,211.28,211.25,211.28,211.25,8476,209.43,1587055830000000000,211.2675318546483,66
2407,2020-04-16 12:50:35-04:00,211.26,211.24,211.26,211.23,7887,209.43,1587055835000000000,211.24050418410044,58
2408,2020-04-16 12:50:40-04:00,211.24,211.18,211.24,211.18,8848,209.43,1587055840000000000,211.2261514579567,69
2409,2020-04-16 12:50:45-04:00,211.1799,211.162,211.18,211.1502,14419,209.43,1587055845000000000,211.167345571815,63
2410,2020-04-16 12:50:50-04:00,211.1701,211.16,211.2,211.1402,7609,209.43,1587055850000000000,211.17744938888154,46
2411,2020-04-16 12:50:55-04:00,211.14,211.08,211.14,211.08,5563,209.43,1587055855000000000,211.0878860327162,20
2412,2020-04-16 12:51:00-04:00,211.05,211.05,211.0701,211.02,8944,209.43,1587055860000000000,211.04583296064402,68
2413,2020-04-16 12:51:05-04:00,211.06,211.06,211.095,211.06,8111,209.43,1587055865000000000,211.0810852422637,60
2414,2020-04-16 12:51:10-04:00,211.08,211.12,211.13,211.08,3887,209.43,1587055870000000000,211.10570342166199,43
2415,2020-04-16 12:51:15-04:00,211.14,211.145,211.17,211.14,7059,209.43,1587055875000000000,211.1478719365349,34
2416,2020-04-16 12:51:20-04:00,211.1401,211.2,211.215,211.1329,8570,209.43,1587055880000000000,211.1764054609103,79
2417,2020-04-16 12:51:25-04:00,211.2,211.2099,211.21,211.1999,2151,209.43,1587055885000000000,211.20389511854955,24
2418,2020-04-16 12:51:30-04:00,211.2,211.25,211.28,211.1999,6961,209.43,1587055890000000000,211.24516427237455,63
2419,2020-04-16 12:51:35-04:00,211.2515,211.21,211.2515,211.21,12171,209.43,1587055895000000000,211.2236082409005,101
2420,2020-04-16 12:51:40-04:00,211.21,211.21,211.24,211.21,1535,209.43,1587055900000000000,211.22114547231268,12
2421,2020-04-16 12:51:45-04:00,211.2,211.2,211.24,211.19,4815,209.43,1587055905000000000,211.20591835929383,27
2422,2020-04-16 12:51:50-04:00,211.23,211.21,211.2399,211.21,2831,209.43,1587055910000000000,211.22411681384665,28
2423,2020-04-16 12:51:55-04:00,211.2,211.21,211.21,211.19,1502,209.43,1587055915000000000,211.19601331557928,17
2424,2020-04-16 12:52:00-04:00,211.29,211.32,211.33,211.29,11123,209.43,1587055920000000000,211.31835642362668,62
2425,2020-04-16 12:52:05-04:00,211.32,211.35,211.36,211.31,7731,209.43,1587055925000000000,211.33051354287946,39
2426,2020-04-16 12:52:10-04:00,211.35,211.32,211.4,211.32,3388,209.43,1587055930000000000,211.35477933884292,43
2427,2020-04-16 12:52:15-04:00,211.2829,211.26,211.29,211.26,5924,209.43,1587055935000000000,211.27527613099252,31
2428,2020-04-16 12:52:20-04:00,211.26,211.23,211.26,211.23,19245,209.43,1587055940000000000,211.2382545024681,105
2429,2020-04-16 12:52:25-04:00,211.24,211.24,211.27,211.24,6777,209.43,1587055945000000000,211.25742555703118,23
2430,2020-04-16 12:52:30-04:00,211.26,211.26,211.28,211.26,4675,209.43,1587055950000000000,211.26481283422459,9
2431,2020-04-16 12:52:35-04:00,211.25,211.23,211.25,211.215,5487,209.43,1587055955000000000,211.23040368142887,50
2432,2020-04-16 12:52:40-04:00,211.22,211.24,211.25,211.205,12625,209.43,1587055960000000000,211.22817259405937,77
2433,2020-04-16 12:52:45-04:00,211.225,211.18,211.23,211.18,4032,209.43,1587055965000000000,211.21113363095236,56
2434,2020-04-16 12:52:50-04:00,211.1704,211.27,211.27,211.1704,10408,209.43,1587055970000000000,211.2251509127595,47
2435,2020-04-16 12:52:55-04:00,211.2699,211.21,211.27,211.21,8999,209.43,1587055975000000000,211.25566851872418,58
2436,2020-04-16 12:53:00-04:00,211.22,211.3,211.3,211.22,3221,209.43,1587055980000000000,211.22779844768704,38
2437,2020-04-16 12:53:05-04:00,211.29,211.26,211.34,211.26,9240,209.43,1587055985000000000,211.32222935064934,77
2438,2020-04-16 12:53:10-04:00,211.2541,211.2,211.26,211.2,2862,209.43,1587055990000000000,211.22980310971357,23
2439,2020-04-16 12:53:15-04:00,211.2,211.21,211.21,211.19,18755,209.43,1587055995000000000,211.20024393495066,63
2440,2020-04-16 12:53:20-04:00,211.22,211.19,211.22,211.18,11674,209.43,1587056000000000000,211.19087570669868,71
2441,2020-04-16 12:53:25-04:00,211.19,211.2001,211.21,211.18,8352,209.43,1587056005000000000,211.19690852490425,30
2442,2020-04-16 12:53:30-04:00,211.2001,211.235,211.24,211.19,5569,209.43,1587056010000000000,211.1994180463279,49
2443,2020-04-16 12:53:35-04:00,211.24,211.22,211.24,211.2,22411,209.43,1587056015000000000,211.21719104011441,167
2444,2020-04-16 12:53:40-04:00,211.21,211.28,211.295,211.205,37156,209.43,1587056020000000000,211.25771309075276,169
2445,2020-04-16 12:53:45-04:00,211.27,211.34,211.34,211.27,4155,209.43,1587056025000000000,211.29264567990361,45
2446,2020-04-16 12:53:50-04:00,211.37,211.3183,211.39,211.31,13156,209.43,1587056030000000000,211.35513137731837,117
2447,2020-04-16 12:53:55-04:00,211.3574,211.36,211.36,211.32,10779,209.43,1587056035000000000,211.33871648575942,32
2448,2020-04-16 12:54:00-04:00,211.37,211.35,211.37,211.31,3376,209.43,1587056040000000000,211.3378549170616,26
2449,2020-04-16 12:54:05-04:00,211.36,211.4036,211.41,211.36,5310,209.43,1587056045000000000,211.3988173258004,44
2450,2020-04-16 12:54:10-04:00,211.42,211.4041,211.44,211.4,5651,209.43,1587056050000000000,211.4236511059989,40
2451,2020-04-16 12:54:15-04:00,211.3656,211.33,211.37,211.325,7866,209.43,1587056055000000000,211.34262710399187,50
2452,2020-04-16 12:54:20-04:00,211.31,211.36,211.36,211.31,2908,209.43,1587056060000000000,211.3406960110041,21
2453,2020-04-16 12:54:25-04:00,211.34,211.395,211.395,211.33,2152,209.43,1587056065000000000,211.3592239776952,22
2454,2020-04-16 12:54:30-04:00,211.39,211.33,211.39,211.32,5574,209.43,1587056070000000000,211.33568980983142,45
2455,2020-04-16 12:54:35-04:00,211.35,211.4167,211.42,211.35,5422,209.43,1587056075000000000,211.38506554776833,43
2456,2020-04-16 12:54:40-04:00,211.41,211.45,211.4698,211.41,2171,209.43,1587056080000000000,211.440035375403,29
2457,2020-04-16 12:54:45-04:00,211.4283,211.41,211.44,211.41,3325,209.43,1587056085000000000,211.42432766917298,30
2458,2020-04-16 12:54:50-04:00,211.4,211.344,211.4,211.344,8037,209.43,1587056090000000000,211.36955953714073,72
2459,2020-04-16 12:54:55-04:00,211.35,211.32,211.35,211.29,10278,209.43,1587056095000000000,211.30962833236046,81
2460,2020-04-16 12:55:00-04:00,211.3,211.1901,211.3,211.19,19533,209.43,1587056100000000000,211.21305994982845,167
2461,2020-04-16 12:55:05-04:00,211.1901,211.188,211.1901,211.15,12274,209.43,1587056105000000000,211.16732281244904,67
2462,2020-04-16 12:55:10-04:00,211.15,211.08,211.16,211.08,25171,209.43,1587056110000000000,211.12570899050482,112
2463,2020-04-16 12:55:15-04:00,211.07,211.04,211.07,211.01,11706,209.43,1587056115000000000,211.0366394754828,94
2464,2020-04-16 12:55:20-04:00,211.055,211.04,211.06,211.04,3041,209.43,1587056120000000000,211.0510124958895,28
2465,2020-04-16 12:55:25-04:00,211.04,211.08,211.1,211.04,5737,209.43,1587056125000000000,211.06585311138232,41
2466,2020-04-16 12:55:30-04:00,211.05,211.01,211.08,211.01,8223,209.43,1587056130000000000,211.0558067128786,69
2467,2020-04-16 12:55:35-04:00,211.015,211.04,211.04,210.99,20528,209.43,1587056135000000000,211.00376360580668,97
2468,2020-04-16 12:55:40-04:00,211.0601,210.975,211.0601,210.975,8220,209.43,1587056140000000000,210.99690377128948,48
2469,2020-04-16 12:55:45-04:00,210.97,210.97,210.98,210.91,8646,209.43,1587056145000000000,210.9400300138792,58
2470,2020-04-16 12:55:50-04:00,210.9801,210.98,211,210.9501,6587,209.43,1587056150000000000,210.96440042507976,24
2471,2020-04-16 12:55:55-04:00,210.9899,210.9529,210.99,210.95,9436,209.43,1587056155000000000,210.95959602585862,87
2472,2020-04-16 12:56:00-04:00,210.92,210.955,210.97,210.91,14502,209.43,1587056160000000000,210.92964739346297,106
2473,2020-04-16 12:56:05-04:00,210.96,211.03,211.03,210.96,6845,209.43,1587056165000000000,211.0030650109569,56
2474,2020-04-16 12:56:10-04:00,211.03,210.97,211.03,210.97,4537,209.43,1587056170000000000,210.99005437513776,27
2475,2020-04-16 12:56:15-04:00,210.94,210.99,210.99,210.9399,7889,209.43,1587056175000000000,210.95819368741294,47
2476,2020-04-16 12:56:20-04:00,210.99,210.96,210.99,210.96,3228,209.43,1587056180000000000,210.97063816604708,30
2477,2020-04-16 12:56:25-04:00,210.96,210.9999,210.9999,210.96,2461,209.43,1587056185000000000,210.98916294189354,21
2478,2020-04-16 12:56:30-04:00,211,210.9511,211,210.94,4637,209.43,1587056190000000000,210.97900821651928,29
2479,2020-04-16 12:56:35-04:00,210.9501,210.98,210.98,210.95,3150,209.43,1587056195000000000,210.9571587301588,17
2480,2020-04-16 12:56:40-04:00,210.965,211.02,211.02,210.96,4158,209.43,1587056200000000000,210.99207070707078,34
2481,2020-04-16 12:56:45-04:00,211,211.04,211.04,210.99,3222,209.43,1587056205000000000,211.01204655493484,38
2482,2020-04-16 12:56:50-04:00,211.05,211.1099,211.11,211.04,6004,209.43,1587056210000000000,211.079555263158,64
2483,2020-04-16 12:56:55-04:00,211.11,211.21,211.21,211.09,5556,209.43,1587056215000000000,211.13560583153347,48
2484,2020-04-16 12:57:00-04:00,211.2099,211.2801,211.2801,211.2099,10286,209.43,1587056220000000000,211.2462462570486,94
2485,2020-04-16 12:57:05-04:00,211.2999,211.35,211.37,211.2719,12037,209.43,1587056225000000000,211.32570188585174,124
2486,2020-04-16 12:57:10-04:00,211.35,211.41,211.41,211.34,15420,209.43,1587056230000000000,211.36979468871584,96
2487,2020-04-16 12:57:15-04:00,211.4,211.4999,211.545,211.4,60678,209.43,1587056235000000000,211.49220773262087,405
2488,2020-04-16 12:57:20-04:00,211.485,211.54,211.54,211.4799,44878,209.43,1587056240000000000,211.12039012433712,49
2489,2020-04-16 12:57:25-04:00,211.5301,211.57,211.57,211.5,14697,209.43,1587056245000000000,211.5469184527453,78
2490,2020-04-16 12:57:30-04:00,211.55,211.51,211.55,211.4999,9933,209.43,1587056250000000000,211.5244026980771,65
2491,2020-04-16 12:57:35-04:00,211.52,211.5001,211.52,211.48,7983,209.43,1587056255000000000,211.49825208568203,70
2492,2020-04-16 12:57:40-04:00,211.49,211.51,211.51,211.46,8791,209.43,1587056260000000000,211.48472187464455,45
2493,2020-04-16 12:57:45-04:00,211.5,211.49,211.53,211.48,6673,209.43,1587056265000000000,211.4988798891052,66
2494,2020-04-16 12:57:50-04:00,211.497,211.4801,211.5,211.48,3229,209.43,1587056270000000000,211.49228646639827,31
2495,2020-04-16 12:57:55-04:00,211.485,211.46,211.49,211.44,7556,209.43,1587056275000000000,211.45292428533608,72
2496,2020-04-16 12:58:00-04:00,211.46,211.51,211.59,211.44,23828,209.43,1587056280000000000,211.52113290666432,188
2497,2020-04-16 12:58:05-04:00,211.52,211.48,211.525,211.4601,8709,209.43,1587056285000000000,211.48414273739806,45
2498,2020-04-16 12:58:10-04:00,211.5,211.48,211.5,211.48,3977,209.43,1587056290000000000,211.4906807895398,50
2499,2020-04-16 12:58:15-04:00,211.47,211.47,211.51,211.47,5963,209.43,1587056295000000000,211.4898054670468,49
2500,2020-04-16 12:58:20-04:00,211.46,211.46,211.49,211.45,5699,209.43,1587056300000000000,211.46913669064747,44
2501,2020-04-16 12:58:25-04:00,211.4711,211.44,211.485,211.44,2066,209.43,1587056305000000000,211.4766819941917,16
2502,2020-04-16 12:58:30-04:00,211.43,211.45,211.46,211.43,8938,209.43,1587056310000000000,211.44659109420445,32
2503,2020-04-16 12:58:35-04:00,211.46,211.45,211.46,211.425,6256,209.43,1587056315000000000,211.44593909846566,61
2504,2020-04-16 12:58:40-04:00,211.45,211.46,211.49,211.45,3364,209.43,1587056320000000000,211.45893626634967,34
2505,2020-04-16 12:58:45-04:00,211.46,211.4899,211.5,211.46,562,209.43,1587056325000000000,211.47713523131677,8
2506,2020-04-16 12:58:50-04:00,211.48,211.4801,211.51,211.48,2704,209.43,1587056330000000000,211.48872873520708,20
2507,2020-04-16 12:58:55-04:00,211.49,211.46,211.49,211.46,2038,209.43,1587056335000000000,211.47633900883218,20
2508,2020-04-16 12:59:00-04:00,211.46,211.43,211.46,211.42,10098,209.43,1587056340000000000,211.4382238562091,57
2509,2020-04-16 12:59:05-04:00,211.42,211.4301,211.4301,211.4,4955,209.43,1587056345000000000,211.41314627648833,38
2510,2020-04-16 12:59:10-04:00,211.44,211.45,211.46,211.44,945,209.43,1587056350000000000,211.4453725925926,9
2511,2020-04-16 12:59:15-04:00,211.42,211.4,211.42,211.39,4036,209.43,1587056355000000000,211.40413131813676,36
2512,2020-04-16 12:59:20-04:00,211.4,211.42,211.45,211.38,1669,209.43,1587056360000000000,211.41244493708808,15
2513,2020-04-16 12:59:25-04:00,211.43,211.47,211.47,211.43,1979,209.43,1587056365000000000,211.4514749873674,21
2514,2020-04-16 12:59:30-04:00,211.47,211.46,211.47,211.44,3828,209.43,1587056370000000000,211.44741859979098,34
2515,2020-04-16 12:59:35-04:00,211.44,211.48,211.49,211.44,3054,209.43,1587056375000000000,211.47255730189917,24
2516,2020-04-16 12:59:40-04:00,211.48,211.4702,211.51,211.47,6922,209.43,1587056380000000000,211.4900945680441,82
2517,2020-04-16 12:59:45-04:00,211.4713,211.45,211.485,211.45,4403,209.43,1587056385000000000,211.46621451283215,32
2518,2020-04-16 12:59:50-04:00,211.45,211.39,211.45,211.3701,6658,209.43,1587056390000000000,211.3928418143585,64
2519,2020-04-16 12:59:55-04:00,211.4,211.42,211.42,211.395,10664,209.43,1587056395000000000,211.40349029444846,81
2520,2020-04-16 13:00:00-04:00,211.42,211.42,211.42,211.351,13934,209.43,1587056400000000000,211.37178681642027,54
2521,2020-04-16 13:00:05-04:00,211.41,211.36,211.43,211.36,12350,209.43,1587056405000000000,211.40573279352205,102
2522,2020-04-16 13:00:10-04:00,211.35,211.29,211.35,211.29,216886,209.43,1587056410000000000,209.492996512453,94
2523,2020-04-16 13:00:15-04:00,211.29,211.3501,211.3899,211.29,3640,209.43,1587056415000000000,211.34653228021983,35
2524,2020-04-16 13:00:20-04:00,211.3401,211.38,211.4,211.34,9179,209.43,1587056420000000000,211.37648249264632,54
2525,2020-04-16 13:00:25-04:00,211.39,211.44,211.44,211.38,9153,209.43,1587056425000000000,211.41214991805973,49
2526,2020-04-16 13:00:30-04:00,211.45,211.49,211.495,211.45,8611,209.43,1587056430000000000,211.4705057368483,63
2527,2020-04-16 13:00:35-04:00,211.49,211.5,211.55,211.46,20251,209.43,1587056435000000000,211.50330008394621,118
2528,2020-04-16 13:00:40-04:00,211.48,211.53,211.53,211.48,4348,209.43,1587056440000000000,211.50276414443417,32
2529,2020-04-16 13:00:45-04:00,211.55,211.52,211.55,211.51,4605,209.43,1587056445000000000,211.53212581976115,47
2530,2020-04-16 13:00:50-04:00,211.5098,211.5,211.51,211.47,20951,209.43,1587056450000000000,211.48354899527445,150
2531,2020-04-16 13:00:55-04:00,211.48,211.4601,211.5,211.4601,5124,209.43,1587056455000000000,211.4810727166276,45
2532,2020-04-16 13:01:00-04:00,211.46,211.5201,211.5201,211.46,4824,209.43,1587056460000000000,211.50039593698176,29
2533,2020-04-16 13:01:05-04:00,211.51,211.48,211.52,211.48,1747,209.43,1587056465000000000,211.50732873497424,24
2534,2020-04-16 13:01:10-04:00,211.49,211.45,211.49,211.42,5697,209.43,1587056470000000000,211.45284518167463,32
2535,2020-04-16 13:01:15-04:00,211.455,211.45,211.46,211.42,9677,209.43,1587056475000000000,211.44895266094863,48
2536,2020-04-16 13:01:20-04:00,211.4599,211.44,211.4599,211.42,12030,209.43,1587056480000000000,211.42727888611805,30
2537,2020-04-16 13:01:25-04:00,211.43,211.465,211.465,211.43,1718,209.43,1587056485000000000,211.44763015133876,18
2538,2020-04-16 13:01:30-04:00,211.47,211.49,211.5,211.47,6377,209.43,1587056490000000000,211.47951701426996,45
2539,2020-04-16 13:01:35-04:00,211.51,211.55,211.55,211.5,11359,209.43,1587056495000000000,211.5330754731931,72
2540,2020-04-16 13:01:40-04:00,211.56,211.62,211.62,211.55,23731,209.43,1587056500000000000,211.58692528759863,125
2541,2020-04-16 13:01:45-04:00,211.63,211.62,211.65,211.6101,14841,209.43,1587056505000000000,211.63333009904986,74
2542,2020-04-16 13:01:50-04:00,211.62,211.61,211.63,211.58,8756,209.43,1587056510000000000,211.60087345820006,54
2543,2020-04-16 13:01:55-04:00,211.61,211.6,211.61,211.57,5924,209.43,1587056515000000000,211.58887812289,49
2544,2020-04-16 13:02:00-04:00,211.6099,211.58,211.6237,211.58,6153,209.43,1587056520000000000,211.6018600682594,62
2545,2020-04-16 13:02:05-04:00,211.5949,211.58,211.5949,211.58,3151,209.43,1587056525000000000,211.58770107902257,19
2546,2020-04-16 13:02:10-04:00,211.593,211.557,211.5999,211.55,4165,209.43,1587056530000000000,211.5739892436975,46
2547,2020-04-16 13:02:15-04:00,211.55,211.49,211.55,211.49,8076,209.43,1587056535000000000,211.51796930411092,46
2548,2020-04-16 13:02:20-04:00,211.49,211.49,211.49,211.4402,12558,209.43,1587056540000000000,211.46422017837227,68
