index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
2549,2020-04-16 13:02:25-04:00,211.46,211.4201,211.47,211.38,11855,209.43,1587056545000000000,211.41376342471528,88
2550,2020-04-16 13:02:30-04:00,211.41,211.3599,211.415,211.3599,8495,209.43,1587056550000000000,211.39248647439666,44
2551,2020-04-16 13:02:35-04:00,211.35,211.3313,211.36,211.33,7601,209.43,1587056555000000000,211.33630706485988,44
2552,2020-04-16 13:02:40-04:00,211.34,211.38,211.38,211.3399,5699,209.43,1587056560000000000,211.35180382523257,60
2553,2020-04-16 13:02:45-04:00,211.38,211.34,211.38,211.33,1588,209.43,1587056565000000000,211.3573501259446,15
2554,2020-04-16 13:02:50-04:00,211.33,211.3,211.33,211.26,15623,209.43,1587056570000000000,211.29382013697787,120
2555,2020-04-16 13:02:55-04:00,211.31,211.32,211.32,211.305,7890,209.43,1587056575000000000,211.31184946768053,33
2556,2020-04-16 13:03:00-04:00,211.3,211.3,211.3,211.27,2744,209.43,1587056580000000000,211.2814693877551,43
2557,2020-04-16 13:03:05-04:00,211.32,211.29,211.35,211.29,2335,209.43,1587056585000000000,211.3141413276231,27
2558,2020-04-16 13:03:10-04:00,211.3,211.3299,211.3299,211.29,3462,209.43,1587056590000000000,211.314939196996,39
2559,2020-04-16 13:03:15-04:00,211.3,211.31,211.31,211.3,2187,209.43,1587056595000000000,211.3025221764975,16
2560,2020-04-16 13:03:20-04:00,211.31,211.2301,211.31,211.23,10872,209.43,1587056600000000000,211.24353388520953,61
2561,2020-04-16 13:03:25-04:00,211.23,211.2514,211.2514,211.23,2881,209.43,1587056605000000000,211.24430381811868,12
2562,2020-04-16 13:03:30-04:00,211.285,211.29,211.3101,211.28,4527,209.43,1587056610000000000,211.29133554230188,39
2563,2020-04-16 13:03:35-04:00,211.3,211.34,211.34,211.3,1125,209.43,1587056615000000000,211.32732471111112,13
2564,2020-04-16 13:03:40-04:00,211.34,211.39,211.4,211.31,6252,209.43,1587056620000000000,211.35485690978888,46
2565,2020-04-16 13:03:45-04:00,211.41,211.4,211.43,211.4,1557,209.43,1587056625000000000,211.41548837508032,13
2566,2020-04-16 13:03:50-04:00,211.41,211.46,211.48,211.41,3186,209.43,1587056630000000000,211.4596459196485,27
2567,2020-04-16 13:03:55-04:00,211.45,211.46,211.46,211.4401,8876,209.43,1587056635000000000,211.45723867733201,69
2568,2020-04-16 13:04:00-04:00,211.46,211.43,211.46,211.405,8810,209.43,1587056640000000000,211.43317523269013,61
2569,2020-04-16 13:04:05-04:00,211.37,211.42,211.42,211.36,2455,209.43,1587056645000000000,211.39156044806515,28
2570,2020-04-16 13:04:10-04:00,211.41,211.4337,211.44,211.4066,1241,209.43,1587056650000000000,211.430301369863,11
2571,2020-04-16 13:04:15-04:00,211.45,211.4599,211.47,211.45,2122,209.43,1587056655000000000,211.46376432610742,32
2572,2020-04-16 13:04:20-04:00,211.46,211.3834,211.46,211.38,1267,209.43,1587056660000000000,211.41429542225734,28
2573,2020-04-16 13:04:25-04:00,211.31,211.3,211.31,211.29,6737,209.43,1587056665000000000,211.30064702389788,15
2574,2020-04-16 13:04:30-04:00,211.31,211.36,211.36,211.31,4135,209.43,1587056670000000000,211.33419105199516,26
2575,2020-04-16 13:04:35-04:00,211.36,211.32,211.38,211.32,1918,209.43,1587056675000000000,211.35875547445255,19
2576,2020-04-16 13:04:40-04:00,211.3,211.22,211.305,211.2,11609,209.43,1587056680000000000,211.2394142303385,110
2577,2020-04-16 13:04:45-04:00,211.225,211.2323,211.26,211.2,13738,209.43,1587056685000000000,211.2402830470229,70
2578,2020-04-16 13:04:50-04:00,211.27,211.26,211.3,211.26,5340,209.43,1587056690000000000,211.27995514981276,45
2579,2020-04-16 13:04:55-04:00,211.27,211.21,211.27,211.19,2114,209.43,1587056695000000000,211.23642398297062,26
2580,2020-04-16 13:05:00-04:00,211.19,211.26,211.28,211.19,6226,209.43,1587056700000000000,211.2238363796981,58
2581,2020-04-16 13:05:05-04:00,211.26,211.27,211.31,211.25,6655,209.43,1587056705000000000,211.27702456799398,73
2582,2020-04-16 13:05:10-04:00,211.27,211.31,211.3101,211.27,2399,209.43,1587056710000000000,211.29595143809922,24
2583,2020-04-16 13:05:15-04:00,211.3,211.21,211.3,211.21,4588,209.43,1587056715000000000,211.25963382737586,27
2584,2020-04-16 13:05:20-04:00,211.21,211.275,211.275,211.2,1753,209.43,1587056720000000000,211.2332215059897,17
2585,2020-04-16 13:05:25-04:00,211.2799,211.29,211.29,211.265,831,209.43,1587056725000000000,211.27847773766547,13
2586,2020-04-16 13:05:30-04:00,211.35,211.4,211.4,211.35,3283,209.43,1587056730000000000,211.36722433749617,29
2587,2020-04-16 13:05:35-04:00,211.39,211.38,211.39,211.38,693,209.43,1587056735000000000,211.38667835497836,10
2588,2020-04-16 13:05:40-04:00,211.38,211.42,211.42,211.38,4245,209.43,1587056740000000000,211.4049343934041,38
2589,2020-04-16 13:05:45-04:00,211.46,211.46,211.49,211.45,10953,209.43,1587056745000000000,211.47011973888448,50
2590,2020-04-16 13:05:50-04:00,211.45,211.45,211.45,211.42,7695,209.43,1587056750000000000,211.4261626120858,42
2591,2020-04-16 13:05:55-04:00,211.43,211.49,211.51,211.43,4940,209.43,1587056755000000000,211.47054139676115,53
2592,2020-04-16 13:06:00-04:00,211.45,211.39,211.45,211.35,8892,209.43,1587056760000000000,211.41576864597386,30
2593,2020-04-16 13:06:05-04:00,211.37,211.3299,211.37,211.31,6838,209.43,1587056765000000000,211.36056624744072,20
2594,2020-04-16 13:06:10-04:00,211.3,211.32,211.36,211.29,2218,209.43,1587056770000000000,211.3294071235347,27
2595,2020-04-16 13:06:15-04:00,211.3299,211.3111,211.3299,211.3111,717,209.43,1587056775000000000,211.31096764295683,11
2596,2020-04-16 13:06:20-04:00,211.28,211.24,211.28,211.24,2862,209.43,1587056780000000000,211.26574912648496,45
2597,2020-04-16 13:06:25-04:00,211.28,211.33,211.34,211.28,9065,209.43,1587056785000000000,211.29734038610036,44
2598,2020-04-16 13:06:30-04:00,211.33,211.33,211.33,211.32,711,209.43,1587056790000000000,211.32421912798875,12
2599,2020-04-16 13:06:35-04:00,211.265,211.2601,211.27,211.2401,2958,209.43,1587056795000000000,211.2644341108857,29
2600,2020-04-16 13:06:40-04:00,211.27,211.3101,211.3204,211.27,3233,209.43,1587056800000000000,211.28672465202592,47
2601,2020-04-16 13:06:45-04:00,211.31,211.315,211.315,211.3,2054,209.43,1587056805000000000,211.31009824732226,18
2602,2020-04-16 13:06:50-04:00,211.31,211.36,211.36,211.3,2197,209.43,1587056810000000000,211.33746927628584,24
2603,2020-04-16 13:06:55-04:00,211.34,211.37,211.37,211.3215,1015,209.43,1587056815000000000,211.34258778325125,14
2604,2020-04-16 13:07:00-04:00,211.39,211.485,211.485,211.39,6254,209.43,1587056820000000000,211.44935968979848,36
2605,2020-04-16 13:07:05-04:00,211.49,211.52,211.53,211.49,5075,209.43,1587056825000000000,211.51208768472907,59
2606,2020-04-16 13:07:10-04:00,211.53,211.53,211.57,211.5101,2594,209.43,1587056830000000000,211.5388049344642,34
2607,2020-04-16 13:07:15-04:00,211.55,211.5,211.55,211.5,5525,209.43,1587056835000000000,211.52194957466065,36
2608,2020-04-16 13:07:20-04:00,211.51,211.56,211.57,211.5,3410,209.43,1587056840000000000,211.52520697947227,40
2609,2020-04-16 13:07:25-04:00,211.56,211.49,211.57,211.475,4312,209.43,1587056845000000000,211.51758244434126,44
2610,2020-04-16 13:07:30-04:00,211.495,211.48,211.51,211.441,20145,209.43,1587056850000000000,211.48686413998524,109
2611,2020-04-16 13:07:35-04:00,211.4701,211.415,211.4701,211.41,1845,209.43,1587056855000000000,211.42101609756097,19
2612,2020-04-16 13:07:40-04:00,211.41,211.34,211.41,211.34,12370,209.43,1587056860000000000,211.3721679870656,66
2613,2020-04-16 13:07:45-04:00,211.34,211.31,211.36,211.28,15944,209.43,1587056865000000000,211.30844299422978,109
2614,2020-04-16 13:07:50-04:00,211.32,211.3198,211.33,211.2901,16456,209.43,1587056870000000000,211.30816988332523,48
2615,2020-04-16 13:07:55-04:00,211.32,211.3,211.33,211.29,6466,209.43,1587056875000000000,211.3042960408289,55
2616,2020-04-16 13:08:00-04:00,211.31,211.44,211.44,211.31,2603,209.43,1587056880000000000,211.3983819439109,21
2617,2020-04-16 13:08:05-04:00,211.45,211.46,211.46,211.42,5165,209.43,1587056885000000000,211.44484174249757,34
2618,2020-04-16 13:08:10-04:00,211.4601,211.44,211.48,211.43,11721,209.43,1587056890000000000,211.44555676990018,47
2619,2020-04-16 13:08:15-04:00,211.45,211.4,211.45,211.4,4002,209.43,1587056895000000000,211.42989422788605,20
2620,2020-04-16 13:08:20-04:00,211.3721,211.41,211.435,211.3721,3153,209.43,1587056900000000000,211.41458769425947,25
2621,2020-04-16 13:08:25-04:00,211.42,211.4,211.44,211.4,1063,209.43,1587056905000000000,211.4297648165569,7
2622,2020-04-16 13:08:30-04:00,211.3661,211.34,211.38,211.34,3656,209.43,1587056910000000000,211.36327984135664,26
2623,2020-04-16 13:08:35-04:00,211.39,211.37,211.39,211.36,1826,209.43,1587056915000000000,211.37793537787516,18
2624,2020-04-16 13:08:40-04:00,211.33,211.3,211.34,211.3,5665,209.43,1587056920000000000,211.31689673433377,51
2625,2020-04-16 13:08:45-04:00,211.31,211.3,211.32,211.28,8220,209.43,1587056925000000000,211.2940132579076,49
2626,2020-04-16 13:08:50-04:00,211.31,211.2702,211.31,211.23,17094,209.43,1587056930000000000,211.26473669123666,85
2627,2020-04-16 13:08:55-04:00,211.28,211.2501,211.2915,211.24,5237,209.43,1587056935000000000,211.27156077907196,29
2628,2020-04-16 13:09:00-04:00,211.255,211.32,211.32,211.24,14908,209.43,1587056940000000000,211.27283054064935,76
2629,2020-04-16 13:09:05-04:00,211.34,211.37,211.42,211.34,4810,209.43,1587056945000000000,211.377161039501,43
2630,2020-04-16 13:09:10-04:00,211.38,211.41,211.44,211.38,2419,209.43,1587056950000000000,211.4179254237288,21
2631,2020-04-16 13:09:15-04:00,211.4,211.34,211.41,211.34,1560,209.43,1587056955000000000,211.39044108974358,24
2632,2020-04-16 13:09:20-04:00,211.38,211.4602,211.48,211.38,9966,209.43,1587056960000000000,211.4274420429461,90
2633,2020-04-16 13:09:25-04:00,211.4799,211.45,211.4799,211.44,4144,209.43,1587056965000000000,211.45810888030888,23
2634,2020-04-16 13:09:30-04:00,211.43,211.3801,211.445,211.37,5817,209.43,1587056970000000000,211.40693381468114,66
2635,2020-04-16 13:09:35-04:00,211.38,211.29,211.38,211.29,10277,209.43,1587056975000000000,211.32248068502474,57
2636,2020-04-16 13:09:40-04:00,211.28,211.29,211.3,211.25,11220,209.43,1587056980000000000,211.27001213012474,71
2637,2020-04-16 13:09:45-04:00,211.285,211.255,211.285,211.23,5757,209.43,1587056985000000000,211.25876376585032,43
2638,2020-04-16 13:09:50-04:00,211.27,211.23,211.29,211.22,13604,209.43,1587056990000000000,211.2606931931784,100
2639,2020-04-16 13:09:55-04:00,211.21,211.2,211.23,211.16,11096,209.43,1587056995000000000,211.19393822999263,83
2640,2020-04-16 13:10:00-04:00,211.2099,211.27,211.28,211.2099,8748,209.43,1587057000000000000,211.23252950388655,74
2641,2020-04-16 13:10:05-04:00,211.31,211.25,211.33,211.2401,5433,209.43,1587057005000000000,211.29283786121846,78
2642,2020-04-16 13:10:10-04:00,211.23,211.18,211.27,211.18,11691,209.43,1587057010000000000,211.24070652638775,87
2643,2020-04-16 13:10:15-04:00,211.18,211.18,211.21,211.18,4468,209.43,1587057015000000000,211.19249999999997,16
2644,2020-04-16 13:10:20-04:00,211.19,211.215,211.23,211.19,1927,209.43,1587057020000000000,211.20503113648158,18
2645,2020-04-16 13:10:25-04:00,211.22,211.18,211.22,211.16,6973,209.43,1587057025000000000,211.1833328122761,57
2646,2020-04-16 13:10:30-04:00,211.18,211.17,211.18,211.155,2905,209.43,1587057030000000000,211.17597242685022,12
2647,2020-04-16 13:10:35-04:00,211.17,211.13,211.195,211.12,17754,209.43,1587057035000000000,211.14165911907165,163
2648,2020-04-16 13:10:40-04:00,211.1342,211.11,211.2,211.1,6972,209.43,1587057040000000000,211.14339543889844,45
2649,2020-04-16 13:10:45-04:00,211.1,211.22,211.22,211.1,5943,209.43,1587057045000000000,211.12610580514882,34
2650,2020-04-16 13:10:50-04:00,211.23,211.18,211.24,211.18,6395,209.43,1587057050000000000,211.20348772478496,46
2651,2020-04-16 13:10:55-04:00,211.18,210.99,211.2,210.98,18660,209.43,1587057055000000000,211.08601259378352,181
2652,2020-04-16 13:11:00-04:00,210.99,211.11,211.19,210.99,34367,209.43,1587057060000000000,211.1090688509327,311
2653,2020-04-16 13:11:05-04:00,211.07,211.04,211.0999,211.03,4406,209.43,1587057065000000000,211.05434135270085,42
2654,2020-04-16 13:11:10-04:00,211.05,211.05,211.08,211.05,5643,209.43,1587057070000000000,211.057139819245,44
2655,2020-04-16 13:11:15-04:00,211.05,211.15,211.17,211.04,6637,209.43,1587057075000000000,211.12335449751401,56
2656,2020-04-16 13:11:20-04:00,211.16,211.22,211.22,211.15,7438,209.43,1587057080000000000,211.19547441516536,66
2657,2020-04-16 13:11:25-04:00,211.22,211.25,211.28,211.215,19701,209.43,1587057085000000000,211.24806490533484,62
2658,2020-04-16 13:11:30-04:00,211.27,211.32,211.32,211.2301,6869,209.43,1587057090000000000,211.27197758043383,64
2659,2020-04-16 13:11:35-04:00,211.32,211.29,211.325,211.231,9138,209.43,1587057095000000000,211.27882763186687,80
2660,2020-04-16 13:11:40-04:00,211.27,211.27,211.3099,211.27,3537,209.43,1587057100000000000,211.28005057958725,28
2661,2020-04-16 13:11:45-04:00,211.28,211.26,211.3,211.22,11140,209.43,1587057105000000000,211.26621535906665,78
2662,2020-04-16 13:11:50-04:00,211.27,211.29,211.32,211.27,3865,209.43,1587057110000000000,211.28438344113852,40
2663,2020-04-16 13:11:55-04:00,211.24,211.18,211.24,211.18,2206,209.43,1587057115000000000,211.2076103263826,31
2664,2020-04-16 13:12:00-04:00,211.1996,211.26,211.26,211.19,1708,209.43,1587057120000000000,211.2388992974239,13
2665,2020-04-16 13:12:05-04:00,211.25,211.24,211.2701,211.23,1112,209.43,1587057125000000000,211.24353345323743,10
2666,2020-04-16 13:12:10-04:00,211.23,211.2407,211.26,211.22,2697,209.43,1587057130000000000,211.2370263997034,44
2667,2020-04-16 13:12:15-04:00,211.29,211.29,211.3101,211.29,2003,209.43,1587057135000000000,211.30020968547183,26
2668,2020-04-16 13:12:20-04:00,211.31,211.29,211.31,211.2699,1907,209.43,1587057140000000000,211.29264237021496,29
2669,2020-04-16 13:12:25-04:00,211.27,211.33,211.35,211.255,6076,209.43,1587057145000000000,211.32154236339704,58
2670,2020-04-16 13:12:30-04:00,211.32,211.225,211.33,211.225,6936,209.43,1587057150000000000,211.23586420126873,37
2671,2020-04-16 13:12:35-04:00,211.18,211.19,211.208,211.16,7684,209.43,1587057155000000000,211.18317850078083,47
2672,2020-04-16 13:12:40-04:00,211.15,211.12,211.18,211.12,7031,209.43,1587057160000000000,211.1497034561229,30
2673,2020-04-16 13:12:45-04:00,211.115,211.14,211.14,211.09,11963,209.43,1587057165000000000,211.12175330602685,73
2674,2020-04-16 13:12:50-04:00,211.11,211.1,211.115,211.1,5151,209.43,1587057170000000000,211.1100306154146,43
2675,2020-04-16 13:12:55-04:00,211.1,211.15,211.17,211.1,11294,209.43,1587057175000000000,211.14031186470697,65
2676,2020-04-16 13:13:00-04:00,211.18,211.27,211.27,211.18,3866,209.43,1587057180000000000,211.23792736678735,49
2677,2020-04-16 13:13:05-04:00,211.28,211.17,211.28,211.13,8127,209.43,1587057185000000000,211.23890063984246,73
2678,2020-04-16 13:13:10-04:00,211.17,211.1,211.175,211.07,6348,209.43,1587057190000000000,211.11769770006308,60
2679,2020-04-16 13:13:15-04:00,211.08,211.06,211.12,211.06,15566,209.43,1587057195000000000,211.09834318386234,81
2680,2020-04-16 13:13:20-04:00,211.07,211.05,211.3682,211.03,17152,209.43,1587057200000000000,211.1888740263526,89
2681,2020-04-16 13:13:25-04:00,211.06,211.03,211.06,211.02,7476,209.43,1587057205000000000,211.03464876939543,80
2682,2020-04-16 13:13:30-04:00,211.0499,211.02,211.055,211.02,4667,209.43,1587057210000000000,211.03424876365972,44
2683,2020-04-16 13:13:35-04:00,211.03,211.07,211.08,211.03,2880,209.43,1587057215000000000,211.05646979166661,24
2684,2020-04-16 13:13:40-04:00,211.06,211.04,211.12,211.04,5354,209.43,1587057220000000000,211.08604370564055,62
2685,2020-04-16 13:13:45-04:00,211.03,210.99,211.03,210.99,5604,209.43,1587057225000000000,211.00985767309058,50
2686,2020-04-16 13:13:50-04:00,210.9901,210.97,211,210.97,3904,209.43,1587057230000000000,210.98832991803283,43
2687,2020-04-16 13:13:55-04:00,211.0189,211.06,211.06,211.01,3987,209.43,1587057235000000000,211.02133561575124,34
2688,2020-04-16 13:14:00-04:00,211.07,211.0371,211.08,211.02,27983,209.43,1587057240000000000,211.0572938819998,136
2689,2020-04-16 13:14:05-04:00,211.07,211.09,211.12,211.07,5222,209.43,1587057245000000000,211.1078155878974,54
2690,2020-04-16 13:14:10-04:00,211.11,211.1101,211.15,211.1,4630,209.43,1587057250000000000,211.1279389200864,49
2691,2020-04-16 13:14:15-04:00,211.14,211.245,211.25,211.14,5238,209.43,1587057255000000000,211.19752395952648,46
2692,2020-04-16 13:14:20-04:00,211.26,211.23,211.2636,211.22,5263,209.43,1587057260000000000,211.24733231996964,33
2693,2020-04-16 13:14:25-04:00,211.24,211.35,211.35,211.24,11276,209.43,1587057265000000000,211.32403298155393,93
2694,2020-04-16 13:14:30-04:00,211.36,211.4041,211.4041,211.31,8236,209.43,1587057270000000000,211.354048603691,72
2695,2020-04-16 13:14:35-04:00,211.4,211.38,211.42,211.36,5394,209.43,1587057275000000000,211.3806113274008,33
2696,2020-04-16 13:14:40-04:00,211.375,211.42,211.45,211.375,18912,209.43,1587057280000000000,211.41828330689478,147
2697,2020-04-16 13:14:45-04:00,211.43,211.4,211.43,211.37,12088,209.43,1587057285000000000,211.39655782594295,108
2698,2020-04-16 13:14:50-04:00,211.385,211.425,211.425,211.38,2859,209.43,1587057290000000000,211.39784819867083,38
2699,2020-04-16 13:14:55-04:00,211.43,211.42,211.4399,211.42,2534,209.43,1587057295000000000,211.4248500394633,34
2700,2020-04-16 13:15:00-04:00,211.41,211.39,211.41,211.36,12345,209.43,1587057300000000000,211.37251802187126,59
2701,2020-04-16 13:15:05-04:00,211.37,211.41,211.42,211.37,5235,209.43,1587057305000000000,211.40993260744986,36
2702,2020-04-16 13:15:10-04:00,211.42,211.51,211.52,211.4,14244,209.43,1587057310000000000,211.48560727323817,109
2703,2020-04-16 13:15:15-04:00,211.525,211.51,211.5436,211.51,7537,209.43,1587057315000000000,211.51990102162668,52
2704,2020-04-16 13:15:20-04:00,211.51,211.6,211.635,211.51,9056,209.43,1587057320000000000,211.60803312720847,65
2705,2020-04-16 13:15:25-04:00,211.605,211.58,211.66,211.58,16014,209.43,1587057325000000000,211.61097352316733,102
2706,2020-04-16 13:15:30-04:00,211.585,211.6,211.6,211.55,6259,209.43,1587057330000000000,211.579676785429,48
2707,2020-04-16 13:15:35-04:00,211.58,211.6,211.6,211.55,8658,209.43,1587057335000000000,211.58180420420416,71
2708,2020-04-16 13:15:40-04:00,211.5901,211.55,211.5901,211.55,16933,209.43,1587057340000000000,211.5586302250044,31
2709,2020-04-16 13:15:45-04:00,211.55,211.55,211.56,211.54,2102,209.43,1587057345000000000,211.55266627021885,23
2710,2020-04-16 13:15:50-04:00,211.55,211.53,211.56,211.51,3275,209.43,1587057350000000000,211.5323908396946,41
2711,2020-04-16 13:15:55-04:00,211.49,211.51,211.52,211.48,10380,209.43,1587057355000000000,211.50915992292866,39
2712,2020-04-16 13:16:00-04:00,211.49,211.42,211.5,211.41,22616,209.43,1587057360000000000,211.44365007074634,157
2713,2020-04-16 13:16:05-04:00,211.42,211.39,211.44,211.385,6556,209.43,1587057365000000000,211.42053770286753,36
2714,2020-04-16 13:16:10-04:00,211.4,211.2701,211.4,211.27,12656,209.43,1587057370000000000,211.30265587073316,57
2715,2020-04-16 13:16:15-04:00,211.29,211.3,211.3,211.26,12122,209.43,1587057375000000000,211.27899790463613,72
2716,2020-04-16 13:16:20-04:00,211.32,211.25,211.32,211.23,8608,209.43,1587057380000000000,211.27006773931217,64
2717,2020-04-16 13:16:25-04:00,211.25,211.23,211.27,211.23,5958,209.43,1587057385000000000,211.24420391070834,48
2718,2020-04-16 13:16:30-04:00,211.2,211.1699,211.23,211.1603,4015,209.43,1587057390000000000,211.19300428393524,27
2719,2020-04-16 13:16:35-04:00,211.17,211.17,211.2,211.15,8861,209.43,1587057395000000000,211.16901421961398,42
2720,2020-04-16 13:16:40-04:00,211.19,211.15,211.2,211.15,2970,209.43,1587057400000000000,211.18091414141412,24
2721,2020-04-16 13:16:45-04:00,211.15,211.16,211.19,211.14,1887,209.43,1587057405000000000,211.16471648118704,17
2722,2020-04-16 13:16:50-04:00,211.15,211.18,211.18,211.13,19955,209.43,1587057410000000000,211.15964911550992,128
2723,2020-04-16 13:16:55-04:00,211.205,211.16,211.205,211.15,2844,209.43,1587057415000000000,211.18226814345994,25
2724,2020-04-16 13:17:00-04:00,211.16,211.2172,211.2198,211.16,4596,209.43,1587057420000000000,211.20553981723236,24
2725,2020-04-16 13:17:05-04:00,211.26,211.23,211.27,211.22,5774,209.43,1587057425000000000,211.25089482161417,30
2726,2020-04-16 13:17:10-04:00,211.2399,211.27,211.27,211.2399,2024,209.43,1587057430000000000,211.24694194664036,30
2727,2020-04-16 13:17:15-04:00,211.2815,211.27,211.2921,211.26,14490,209.43,1587057435000000000,211.26587314009663,30
2728,2020-04-16 13:17:20-04:00,211.27,211.22,211.27,211.21,1590,209.43,1587057440000000000,211.23414893081758,22
2729,2020-04-16 13:17:25-04:00,211.22,211.2228,211.232,211.19,3546,209.43,1587057445000000000,211.2077639029893,27
2730,2020-04-16 13:17:30-04:00,211.2201,211.28,211.2999,211.2201,2961,209.43,1587057450000000000,211.27665650118203,19
2731,2020-04-16 13:17:35-04:00,211.27,211.23,211.27,211.23,1838,209.43,1587057455000000000,211.26325353645274,28
2732,2020-04-16 13:17:40-04:00,211.2501,211.32,211.34,211.2501,13593,209.43,1587057460000000000,211.2720466416539,59
2733,2020-04-16 13:17:45-04:00,211.33,211.39,211.39,211.33,4458,209.43,1587057465000000000,211.349102960969,42
2734,2020-04-16 13:17:50-04:00,211.39,211.3099,211.395,211.3,13848,209.43,1587057470000000000,211.35140020219544,123
2735,2020-04-16 13:17:55-04:00,211.3,211.38,211.4,211.3,2574,209.43,1587057475000000000,211.3690261460762,27
2736,2020-04-16 13:18:00-04:00,211.37,211.35,211.39,211.35,1026,209.43,1587057480000000000,211.37306042884984,18
2737,2020-04-16 13:18:05-04:00,211.33,211.33,211.34,211.33,594,209.43,1587057485000000000,211.33249057239058,4
2738,2020-04-16 13:18:10-04:00,211.31,211.2801,211.31,211.27,5805,209.43,1587057490000000000,211.2897491438415,49
2739,2020-04-16 13:18:15-04:00,211.29,211.3,211.3,211.29,1342,209.43,1587057495000000000,211.29446721311473,15
2740,2020-04-16 13:18:20-04:00,211.27,211.2,211.27,211.2,3139,209.43,1587057500000000000,211.22676422427523,32
2741,2020-04-16 13:18:25-04:00,211.23,211.28,211.28,211.23,2875,209.43,1587057505000000000,211.2469364173913,9
2742,2020-04-16 13:18:30-04:00,211.285,211.25,211.2864,211.25,8149,209.43,1587057510000000000,211.2744217081851,41
2743,2020-04-16 13:18:35-04:00,211.21,211.21,211.21,211.19,4702,209.43,1587057515000000000,211.19878562313897,38
2744,2020-04-16 13:18:40-04:00,211.21,211.27,211.27,211.2032,2859,209.43,1587057520000000000,211.2300151101784,33
2745,2020-04-16 13:18:45-04:00,211.28,211.32,211.32,211.28,1553,209.43,1587057525000000000,211.2918158403091,11
2746,2020-04-16 13:18:50-04:00,211.35,211.31,211.38,211.31,2324,209.43,1587057530000000000,211.33963747848534,28
2747,2020-04-16 13:18:55-04:00,211.33,211.3301,211.3301,211.32,761,209.43,1587057535000000000,211.32465151116952,20
2748,2020-04-16 13:19:00-04:00,211.3,211.33,211.34,211.3,2342,209.43,1587057540000000000,211.32285653287792,17
2749,2020-04-16 13:19:05-04:00,211.2941,211.32,211.32,211.27,1720,209.43,1587057545000000000,211.28430860465116,20
2750,2020-04-16 13:19:10-04:00,211.33,211.38,211.38,211.32,1092,209.43,1587057550000000000,211.34335448717948,14
2751,2020-04-16 13:19:15-04:00,211.42,211.4165,211.43,211.38,9628,209.43,1587057555000000000,211.4052988159535,101
2752,2020-04-16 13:19:20-04:00,211.41,211.37,211.43,211.37,13072,209.43,1587057560000000000,211.41386795440658,68
2753,2020-04-16 13:19:25-04:00,211.36,211.4379,211.44,211.36,6638,209.43,1587057565000000000,211.40636294064473,51
2754,2020-04-16 13:19:30-04:00,211.45,211.4598,211.48,211.45,2475,209.43,1587057570000000000,211.45865361616163,19
2755,2020-04-16 13:19:35-04:00,211.46,211.5,211.5,211.43,17491,209.43,1587057575000000000,211.4824865816705,53
2756,2020-04-16 13:19:40-04:00,211.51,211.51,211.52,211.49,6986,209.43,1587057580000000000,211.50923203549954,44
2757,2020-04-16 13:19:45-04:00,211.52,211.55,211.55,211.52,11904,209.43,1587057585000000000,211.5460332241262,60
2758,2020-04-16 13:19:50-04:00,211.55,211.57,211.57,211.54,6663,209.43,1587057590000000000,211.5468812546899,35
2759,2020-04-16 13:19:55-04:00,211.57,211.54,211.57,211.51,6710,209.43,1587057595000000000,211.53444962742174,56
2760,2020-04-16 13:20:00-04:00,211.52,211.46,211.52,211.46,4190,209.43,1587057600000000000,211.4822624582339,40
2761,2020-04-16 13:20:05-04:00,211.5,211.53,211.53,211.5,13023,209.43,1587057605000000000,211.51826076940787,85
