index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
2762,2020-04-16 13:20:10-04:00,211.51,211.54,211.55,211.51,4516,209.43,1587057610000000000,211.53559123117802,43
2763,2020-04-16 13:20:15-04:00,211.55,211.5,211.55,211.48,4730,209.43,1587057615000000000,211.5084341860464,51
2764,2020-04-16 13:20:20-04:00,211.49,211.52,211.52,211.49,760,209.43,1587057620000000000,211.5115052368421,11
2765,2020-04-16 13:20:25-04:00,211.53,211.5,211.54,211.5,5365,209.43,1587057625000000000,211.5232171481827,63
2766,2020-04-16 13:20:30-04:00,211.49,211.48,211.5,211.48,201403,209.43,1587057630000000000,211.30132256123298,13
2767,2020-04-16 13:20:35-04:00,211.51,211.48,211.51,211.48,396,209.43,1587057635000000000,211.48900202020207,9
2768,2020-04-16 13:20:40-04:00,211.47,211.5,211.52,211.45,4662,209.43,1587057640000000000,211.46300064350066,18
2769,2020-04-16 13:20:45-04:00,211.49,211.44,211.51,211.44,3052,209.43,1587057645000000000,211.45731159895155,21
2770,2020-04-16 13:20:50-04:00,211.49,211.49,211.53,211.49,6292,209.43,1587057650000000000,211.5071537984742,42
2771,2020-04-16 13:20:55-04:00,211.49,211.52,211.53,211.47,9929,209.43,1587057655000000000,211.50383925873697,61
2772,2020-04-16 13:21:00-04:00,211.53,211.53,211.53,211.4701,6920,209.43,1587057660000000000,211.48638258670516,33
2773,2020-04-16 13:21:05-04:00,211.52,211.5399,211.54,211.51,2738,209.43,1587057665000000000,211.53098962746532,23
2774,2020-04-16 13:21:10-04:00,211.53,211.46,211.53,211.46,8208,209.43,1587057670000000000,211.49952763157884,60
2775,2020-04-16 13:21:15-04:00,211.45,211.46,211.46,211.44,3063,209.43,1587057675000000000,211.44964129937964,25
2776,2020-04-16 13:21:20-04:00,211.47,211.5,211.515,211.46,4805,209.43,1587057680000000000,211.4892187096774,57
2777,2020-04-16 13:21:25-04:00,211.4901,211.5098,211.51,211.49,2142,209.43,1587057685000000000,211.50435793650794,25
2778,2020-04-16 13:21:30-04:00,211.48,211.44,211.48,211.44,3627,209.43,1587057690000000000,211.4616078025917,26
2779,2020-04-16 13:21:35-04:00,211.45,211.45,211.465,211.41,4393,209.43,1587057695000000000,211.44998748008206,58
2780,2020-04-16 13:21:40-04:00,211.46,211.52,211.52,211.46,1158,209.43,1587057700000000000,211.4896286701209,16
2781,2020-04-16 13:21:45-04:00,211.54,211.54,211.57,211.5298,10492,209.43,1587057705000000000,211.54933234845586,86
2782,2020-04-16 13:21:50-04:00,211.55,211.5321,211.55,211.5201,7093,209.43,1587057710000000000,211.5309639926688,21
2783,2020-04-16 13:21:55-04:00,211.54,211.5,211.56,211.5,2371,209.43,1587057715000000000,211.5359081400253,17
2784,2020-04-16 13:22:00-04:00,211.49,211.4001,211.5021,211.4,13956,209.43,1587057720000000000,211.4248821152195,98
2785,2020-04-16 13:22:05-04:00,211.41,211.34,211.41,211.335,6337,209.43,1587057725000000000,211.36428530850566,68
2786,2020-04-16 13:22:10-04:00,211.3576,211.28,211.3576,211.25,10921,209.43,1587057730000000000,211.32765891401914,78
2787,2020-04-16 13:22:15-04:00,211.29,211.25,211.3,211.25,4961,209.43,1587057735000000000,211.27972989316666,54
2788,2020-04-16 13:22:20-04:00,211.24,211.18,211.24,211.18,12216,209.43,1587057740000000000,211.19072088244914,104
2789,2020-04-16 13:22:25-04:00,211.1898,211.19,211.21,211.17,30296,209.43,1587057745000000000,211.18731191246334,125
2790,2020-04-16 13:22:30-04:00,211.2,211.22,211.22,211.19,4878,209.43,1587057750000000000,211.20702343173423,41
2791,2020-04-16 13:22:35-04:00,211.24,211.27,211.29,211.23,1751,209.43,1587057755000000000,211.26174757281547,24
2792,2020-04-16 13:22:40-04:00,211.26,211.35,211.35,211.26,4947,209.43,1587057760000000000,211.28010820699419,37
2793,2020-04-16 13:22:45-04:00,211.32,211.32,211.3625,211.3,5478,209.43,1587057765000000000,211.3262335706463,62
2794,2020-04-16 13:22:50-04:00,211.32,211.32,211.3998,211.3199,9667,209.43,1587057770000000000,211.3357915796007,97
2795,2020-04-16 13:22:55-04:00,211.3228,211.33,211.33,211.32,900,209.43,1587057775000000000,211.32142222222222,5
2796,2020-04-16 13:23:00-04:00,211.32,211.385,211.4,211.32,8762,209.43,1587057780000000000,211.38523853001612,76
2797,2020-04-16 13:23:05-04:00,211.37,211.43,211.44,211.35,3986,209.43,1587057785000000000,211.38873557451078,46
2798,2020-04-16 13:23:10-04:00,211.41,211.43,211.43,211.37,5066,209.43,1587057790000000000,211.4081106987761,36
2799,2020-04-16 13:23:15-04:00,211.435,211.5,211.51,211.435,14384,209.43,1587057795000000000,211.4688110956619,64
2800,2020-04-16 13:23:20-04:00,211.5,211.57,211.6,211.5,19765,209.43,1587057800000000000,211.5649641234507,102
2801,2020-04-16 13:23:25-04:00,211.56,211.55,211.57,211.54,19388,209.43,1587057805000000000,211.55459295440454,133
2802,2020-04-16 13:23:30-04:00,211.55,211.51,211.5675,211.51,9965,209.43,1587057810000000000,211.55366575012542,34
2803,2020-04-16 13:23:35-04:00,211.5102,211.53,211.54,211.51,2094,209.43,1587057815000000000,211.53093982808016,26
2804,2020-04-16 13:23:40-04:00,211.54,211.48,211.54,211.47,6566,209.43,1587057820000000000,211.48939491318922,78
2805,2020-04-16 13:23:45-04:00,211.5,211.56,211.58,211.495,10838,209.43,1587057825000000000,211.5515943901089,75
2806,2020-04-16 13:23:50-04:00,211.55,211.5,211.55,211.5,4966,209.43,1587057830000000000,211.52873135320178,51
2807,2020-04-16 13:23:55-04:00,211.49,211.46,211.49,211.46,2477,209.43,1587057835000000000,211.47063480016155,23
2808,2020-04-16 13:24:00-04:00,211.48,211.45,211.48,211.44,3973,209.43,1587057840000000000,211.46030576390643,55
2809,2020-04-16 13:24:05-04:00,211.44,211.51,211.52,211.44,11893,209.43,1587057845000000000,211.4760644917178,90
2810,2020-04-16 13:24:10-04:00,211.51,211.53,211.54,211.505,3577,209.43,1587057850000000000,211.52417950796757,33
2811,2020-04-16 13:24:15-04:00,211.52,211.49,211.52,211.49,1464,209.43,1587057855000000000,211.5039002732241,13
2812,2020-04-16 13:24:20-04:00,211.49,211.46,211.51,211.45,12569,209.43,1587057860000000000,211.46623833240514,71
2813,2020-04-16 13:24:25-04:00,211.46,211.45,211.46,211.44,2790,209.43,1587057865000000000,211.4515397849463,36
2814,2020-04-16 13:24:30-04:00,211.5,211.47,211.5201,211.47,4039,209.43,1587057870000000000,211.50232832384256,27
2815,2020-04-16 13:24:35-04:00,211.45,211.46,211.46,211.45,419,209.43,1587057875000000000,211.4546539379475,5
2816,2020-04-16 13:24:40-04:00,211.4581,211.46,211.52,211.4581,6783,209.43,1587057880000000000,211.47797287335985,57
2817,2020-04-16 13:24:45-04:00,211.4598,211.43,211.4598,211.43,1841,209.43,1587057885000000000,211.44052710483436,23
2818,2020-04-16 13:24:50-04:00,211.41,211.47,211.47,211.41,5466,209.43,1587057890000000000,211.43232764361522,61
2819,2020-04-16 13:24:55-04:00,211.46,211.3932,211.46,211.3701,9623,209.43,1587057895000000000,211.3944795697807,62
2820,2020-04-16 13:25:00-04:00,211.39,211.33,211.4,211.31,8149,209.43,1587057900000000000,211.3525985765124,83
2821,2020-04-16 13:25:05-04:00,211.31,211.285,211.33,211.24,9610,209.43,1587057905000000000,211.2976869927159,59
2822,2020-04-16 13:25:10-04:00,211.2701,211.26,211.29,211.26,6874,209.43,1587057910000000000,211.27115237125386,56
2823,2020-04-16 13:25:15-04:00,211.26,211.24,211.27,211.24,6279,209.43,1587057915000000000,211.25896679407543,23
2824,2020-04-16 13:25:20-04:00,211.26,211.28,211.29,211.26,2100,209.43,1587057920000000000,211.27525995238096,21
2825,2020-04-16 13:25:25-04:00,211.29,211.29,211.33,211.27,18874,209.43,1587057925000000000,211.30080770371933,71
2826,2020-04-16 13:25:30-04:00,211.28,211.29,211.3,211.28,3892,209.43,1587057930000000000,211.29200665467633,13
2827,2020-04-16 13:25:35-04:00,211.3,211.3,211.32,211.29,7482,209.43,1587057935000000000,211.29922747928353,53
2828,2020-04-16 13:25:40-04:00,211.32,211.3101,211.32,211.29,1986,209.43,1587057940000000000,211.30546424974824,14
2829,2020-04-16 13:25:45-04:00,211.35,211.355,211.39,211.35,5886,209.43,1587057945000000000,211.38021236833163,63
2830,2020-04-16 13:25:50-04:00,211.35,211.35,211.355,211.35,4149,209.43,1587057950000000000,211.35488503253796,31
2831,2020-04-16 13:25:55-04:00,211.33,211.3399,211.36,211.33,895,209.43,1587057955000000000,211.34271586592178,11
2832,2020-04-16 13:26:00-04:00,211.39,211.4199,211.4302,211.39,3855,209.43,1587057960000000000,211.41025514915694,32
2833,2020-04-16 13:26:05-04:00,211.44,211.42,211.45,211.42,2314,209.43,1587057965000000000,211.43227147796023,28
2834,2020-04-16 13:26:10-04:00,211.44,211.53,211.54,211.44,5708,209.43,1587057970000000000,211.5115730728802,54
2835,2020-04-16 13:26:15-04:00,211.53,211.55,211.55,211.5199,3449,209.43,1587057975000000000,211.5294043200928,38
2836,2020-04-16 13:26:20-04:00,211.53,211.505,211.5399,211.5,4554,209.43,1587057980000000000,211.51287022397898,49
2837,2020-04-16 13:26:25-04:00,211.48,211.44,211.49,211.44,2603,209.43,1587057985000000000,211.46137149442947,27
2838,2020-04-16 13:26:30-04:00,211.43,211.4,211.43,211.39,2449,209.43,1587057990000000000,211.3982392813393,20
2839,2020-04-16 13:26:35-04:00,211.4,211.41,211.42,211.4,4138,209.43,1587057995000000000,211.40443620106333,41
2840,2020-04-16 13:26:40-04:00,211.43,211.47,211.49,211.43,3647,209.43,1587058000000000000,211.47560381135176,22
2841,2020-04-16 13:26:45-04:00,211.48,211.48,211.49,211.48,3000,209.43,1587058005000000000,211.48674333333332,10
2842,2020-04-16 13:26:50-04:00,211.4975,211.55,211.55,211.48,8414,209.43,1587058010000000000,211.49853482291408,46
2843,2020-04-16 13:26:55-04:00,211.52,211.49,211.5399,211.485,8273,209.43,1587058015000000000,211.52240348120398,40
2844,2020-04-16 13:27:00-04:00,211.56,211.5099,211.57,211.49,20260,209.43,1587058020000000000,211.539264067127,172
2845,2020-04-16 13:27:05-04:00,211.51,211.47,211.51,211.42,31740,209.43,1587058025000000000,211.46438752362943,178
2846,2020-04-16 13:27:10-04:00,211.47,211.465,211.47,211.46,1006,209.43,1587058030000000000,211.46486083499008,11
2847,2020-04-16 13:27:15-04:00,211.47,211.4997,211.54,211.47,14247,209.43,1587058035000000000,211.49005945813147,85
2848,2020-04-16 13:27:20-04:00,211.49,211.48,211.5,211.46,6988,209.43,1587058040000000000,211.48143381511187,74
2849,2020-04-16 13:27:25-04:00,211.49,211.4773,211.53,211.4773,10497,209.43,1587058045000000000,211.48854124035446,77
2850,2020-04-16 13:27:30-04:00,211.48,211.49,211.49,211.48,610,209.43,1587058050000000000,211.48164836065573,10
2851,2020-04-16 13:27:35-04:00,211.55,211.47,211.56,211.47,7203,209.43,1587058055000000000,211.51707323337487,62
2852,2020-04-16 13:27:40-04:00,211.47,211.49,211.49,211.47,6041,209.43,1587058060000000000,211.4779589968548,29
2853,2020-04-16 13:27:45-04:00,211.52,211.55,211.55,211.52,1084,209.43,1587058065000000000,211.5315521217712,20
2854,2020-04-16 13:27:50-04:00,211.56,211.6,211.6,211.56,24178,209.43,1587058070000000000,211.58475473571036,128
2855,2020-04-16 13:27:55-04:00,211.58,211.6,211.6,211.57,7512,209.43,1587058075000000000,211.58268282747608,69
2856,2020-04-16 13:28:00-04:00,211.58,211.5701,211.605,211.56,4207,209.43,1587058080000000000,211.57842643213698,38
2857,2020-04-16 13:28:05-04:00,211.58,211.56,211.58,211.54,9843,209.43,1587058085000000000,211.5705667885807,69
2858,2020-04-16 13:28:10-04:00,211.56,211.63,211.64,211.56,31592,209.43,1587058090000000000,211.62129433084317,157
2859,2020-04-16 13:28:15-04:00,211.63,211.59,211.63,211.5717,10935,209.43,1587058095000000000,211.58310635573807,55
2860,2020-04-16 13:28:20-04:00,211.62,211.61,211.62,211.61,1075,209.43,1587058100000000000,211.61343627906973,13
2861,2020-04-16 13:28:25-04:00,211.59,211.56,211.59,211.56,20307,209.43,1587058105000000000,211.57400836164862,104
2862,2020-04-16 13:28:30-04:00,211.56,211.52,211.56,211.52,14549,209.43,1587058110000000000,211.54409595848512,41
2863,2020-04-16 13:28:35-04:00,211.4879,211.53,211.54,211.4879,7099,209.43,1587058115000000000,211.52344273841396,46
2864,2020-04-16 13:28:40-04:00,211.53,211.5,211.555,211.5,4628,209.43,1587058120000000000,211.52641961970608,27
2865,2020-04-16 13:28:45-04:00,211.49,211.5423,211.5423,211.47,2625,209.43,1587058125000000000,211.50263047619046,15
2866,2020-04-16 13:28:50-04:00,211.55,211.57,211.58,211.55,2394,209.43,1587058130000000000,211.5654419381787,26
2867,2020-04-16 13:28:55-04:00,211.57,211.5938,211.5998,211.57,6031,209.43,1587058135000000000,211.58189272094188,57
2868,2020-04-16 13:29:00-04:00,211.58,211.56,211.58,211.56,3905,209.43,1587058140000000000,211.56124483994876,31
2869,2020-04-16 13:29:05-04:00,211.57,211.57,211.57,211.5469,2181,209.43,1587058145000000000,211.56665749656133,23
2870,2020-04-16 13:29:10-04:00,211.54,211.54,211.55,211.52,1438,209.43,1587058150000000000,211.5325442280946,16
2871,2020-04-16 13:29:15-04:00,211.54,211.54,211.55,211.51,5472,209.43,1587058155000000000,211.53463541666662,21
2872,2020-04-16 13:29:20-04:00,211.53,211.58,211.58,211.52,7845,209.43,1587058160000000000,211.53785988527724,60
2873,2020-04-16 13:29:25-04:00,211.56,211.58,211.58,211.56,1873,209.43,1587058165000000000,211.5710453817405,22
2874,2020-04-16 13:29:30-04:00,211.58,211.58,211.58,211.58,218,209.43,1587058170000000000,211.57102660550458,5
2875,2020-04-16 13:29:35-04:00,211.57,211.64,211.65,211.57,5661,209.43,1587058175000000000,211.6385578343048,61
2876,2020-04-16 13:29:40-04:00,211.64,211.71,211.73,211.64,59331,209.43,1587058180000000000,211.69023242655604,347
2877,2020-04-16 13:29:45-04:00,211.695,211.69,211.73,211.6899,9433,209.43,1587058185000000000,211.7079670624405,68
2878,2020-04-16 13:29:50-04:00,211.675,211.71,211.72,211.67,5390,209.43,1587058190000000000,211.69579998144724,64
2879,2020-04-16 13:29:55-04:00,211.73,211.68,211.73,211.68,2347,209.43,1587058195000000000,211.69318811248402,27
2880,2020-04-16 13:30:00-04:00,211.69,211.67,211.69,211.67,11907,209.43,1587058200000000000,211.67702514487277,87
2881,2020-04-16 13:30:05-04:00,211.64,211.6,211.64,211.6,34236,209.43,1587058205000000000,211.61273822584397,175
2882,2020-04-16 13:30:10-04:00,211.6,211.63,211.64,211.59,22071,209.43,1587058210000000000,211.6098745593769,151
2883,2020-04-16 13:30:15-04:00,211.63,211.66,211.66,211.63,863,209.43,1587058215000000000,211.656074391657,13
2884,2020-04-16 13:30:20-04:00,211.7201,211.79,211.79,211.7201,19367,209.43,1587058220000000000,211.7646307120359,117
2885,2020-04-16 13:30:25-04:00,211.8,211.79,211.82,211.76,27724,209.43,1587058225000000000,211.79712534266383,156
2886,2020-04-16 13:30:30-04:00,211.79,211.79,211.82,211.785,16610,209.43,1587058230000000000,211.80581009030706,80
2887,2020-04-16 13:30:35-04:00,211.78,211.78,211.79,211.77,5860,209.43,1587058235000000000,211.78234127986346,42
2888,2020-04-16 13:30:40-04:00,211.78,211.7799,211.79,211.76,7855,209.43,1587058240000000000,211.7835553787397,38
2889,2020-04-16 13:30:45-04:00,211.77,211.7501,211.77,211.74,2103,209.43,1587058245000000000,211.7547836899667,16
2890,2020-04-16 13:30:50-04:00,211.77,211.76,211.78,211.76,5069,209.43,1587058250000000000,211.76824926020913,45
2891,2020-04-16 13:30:55-04:00,211.74,211.74,211.75,211.74,2571,209.43,1587058255000000000,211.74397557370673,48
2892,2020-04-16 13:31:00-04:00,211.73,211.7301,211.7614,211.72,5933,209.43,1587058260000000000,211.74316676217768,41
2893,2020-04-16 13:31:05-04:00,211.74,211.78,211.78,211.74,3932,209.43,1587058265000000000,211.76841251271608,37
2894,2020-04-16 13:31:10-04:00,211.7898,211.76,211.79,211.74,15760,209.43,1587058270000000000,211.76538961294426,88
2895,2020-04-16 13:31:15-04:00,211.75,211.74,211.75,211.7,6911,209.43,1587058275000000000,211.72497780350173,65
2896,2020-04-16 13:31:20-04:00,211.74,211.82,211.82,211.73,21188,209.43,1587058280000000000,211.79659700774042,146
2897,2020-04-16 13:31:25-04:00,211.82,211.7799,211.82,211.77,3086,209.43,1587058285000000000,211.78974235255993,18
2898,2020-04-16 13:31:30-04:00,211.77,211.77,211.8,211.76,3038,209.43,1587058290000000000,211.78161948650427,31
2899,2020-04-16 13:31:35-04:00,211.78,211.75,211.7866,211.74,11753,209.43,1587058295000000000,211.76999183187277,99
2900,2020-04-16 13:31:40-04:00,211.76,211.76,211.78,211.74,826,209.43,1587058300000000000,211.7589467312349,13
2901,2020-04-16 13:31:45-04:00,211.76,211.8,211.82,211.76,2401,209.43,1587058305000000000,211.79475322782173,21
2902,2020-04-16 13:31:50-04:00,211.79,211.78,211.79,211.77,393,209.43,1587058310000000000,211.77945623409667,8
2903,2020-04-16 13:31:55-04:00,211.77,211.77,211.79,211.77,2400,209.43,1587058315000000000,211.77386312499996,44
2904,2020-04-16 13:32:00-04:00,211.79,211.87,211.87,211.7857,3863,209.43,1587058320000000000,211.84076733108986,41
2905,2020-04-16 13:32:05-04:00,211.8723,211.86,211.9,211.85,31013,209.43,1587058325000000000,211.8901223680393,117
2906,2020-04-16 13:32:10-04:00,211.85,211.9,211.92,211.84,17048,209.43,1587058330000000000,211.87639928437343,113
2907,2020-04-16 13:32:15-04:00,211.86,211.8727,211.89,211.86,9343,209.43,1587058335000000000,211.87257124050092,102
2908,2020-04-16 13:32:20-04:00,211.87,211.92,211.93,211.85,5602,209.43,1587058340000000000,211.89003302391995,50
2909,2020-04-16 13:32:25-04:00,211.9,211.89,211.907,211.89,5385,209.43,1587058345000000000,211.90019498607234,44
2910,2020-04-16 13:32:30-04:00,211.89,211.935,211.935,211.89,2230,209.43,1587058350000000000,211.91773618834074,33
2911,2020-04-16 13:32:35-04:00,211.93,211.95,211.955,211.93,7750,209.43,1587058355000000000,211.9469467483873,76
2912,2020-04-16 13:32:40-04:00,211.96,211.98,211.985,211.95,32986,209.43,1587058360000000000,211.9680400200082,133
2913,2020-04-16 13:32:45-04:00,211.98,211.965,211.985,211.965,6345,209.43,1587058365000000000,211.97502918833717,68
2914,2020-04-16 13:32:50-04:00,211.97,211.99,212.02,211.9688,14050,209.43,1587058370000000000,211.99771856227767,117
2915,2020-04-16 13:32:55-04:00,211.99,211.96,211.99,211.93,16183,209.43,1587058375000000000,211.95828153000053,112
2916,2020-04-16 13:33:00-04:00,211.94,211.9531,211.9531,211.93,6380,209.43,1587058380000000000,211.94410285266457,55
2917,2020-04-16 13:33:05-04:00,211.94,211.94,211.94,211.918,11699,209.43,1587058385000000000,211.93036090264113,77
2918,2020-04-16 13:33:10-04:00,211.93,211.92,211.95,211.92,5561,209.43,1587058390000000000,211.9375051249774,48
2919,2020-04-16 13:33:15-04:00,211.94,211.92,211.94,211.92,1388,209.43,1587058395000000000,211.93068948126802,14
2920,2020-04-16 13:33:20-04:00,211.915,211.97,212,211.915,3674,209.43,1587058400000000000,211.9566847849755,38
2921,2020-04-16 13:33:25-04:00,211.96,211.93,211.9601,211.93,6209,209.43,1587058405000000000,211.95111261072637,51
2922,2020-04-16 13:33:30-04:00,211.94,211.94,211.94,211.92,1740,209.43,1587058410000000000,211.9280172413793,10
2923,2020-04-16 13:33:35-04:00,211.9339,211.89,211.9339,211.89,6723,209.43,1587058415000000000,211.90274431057566,31
2924,2020-04-16 13:33:40-04:00,211.9068,211.9128,211.92,211.9033,7189,209.43,1587058420000000000,211.90648795381824,22
2925,2020-04-16 13:33:45-04:00,211.9,211.8999,211.9002,211.88,6900,209.43,1587058425000000000,211.8897275362319,43
2926,2020-04-16 13:33:50-04:00,211.9,211.94,211.94,211.9,2927,209.43,1587058430000000000,211.92000010249401,25
2927,2020-04-16 13:33:55-04:00,211.955,211.92,211.955,211.92,894,209.43,1587058435000000000,211.93485548098437,12
2928,2020-04-16 13:34:00-04:00,211.92,211.94,211.94,211.91,802,209.43,1587058440000000000,211.92003740648377,9
2929,2020-04-16 13:34:05-04:00,211.94,211.96,211.96,211.92,10317,209.43,1587058445000000000,211.94322380536977,26
2930,2020-04-16 13:34:10-04:00,211.95,211.92,211.95,211.92,1392,209.43,1587058450000000000,211.9382334051724,18
2931,2020-04-16 13:34:15-04:00,211.91,211.88,211.9199,211.88,1038,209.43,1587058455000000000,211.9022832369942,11
2932,2020-04-16 13:34:20-04:00,211.895,211.88,211.91,211.88,1729,209.43,1587058460000000000,211.89424279930594,18
2933,2020-04-16 13:34:25-04:00,211.884,211.8701,211.884,211.87,758,209.43,1587058465000000000,211.86493733509238,9
2934,2020-04-16 13:34:30-04:00,211.88,211.92,211.93,211.87,3210,209.43,1587058470000000000,211.91441794392523,44
2935,2020-04-16 13:34:35-04:00,211.91,211.9731,211.9731,211.91,2370,209.43,1587058475000000000,211.92836544303796,16
2936,2020-04-16 13:34:40-04:00,211.96,211.95,211.97,211.95,4072,209.43,1587058480000000000,211.96310658153243,45
2937,2020-04-16 13:34:45-04:00,211.96,212,212.05,211.96,19789,209.43,1587058485000000000,212.01738592147152,95
2938,2020-04-16 13:34:50-04:00,212,211.94,212.0099,211.94,15600,209.43,1587058490000000000,211.97213286538474,83
2939,2020-04-16 13:34:55-04:00,211.9599,211.94,211.9599,211.9399,1397,209.43,1587058495000000000,211.9456478167502,12
2940,2020-04-16 13:35:00-04:00,211.96,211.96,211.98,211.96,2116,209.43,1587058500000000000,211.96562381852556,24
2941,2020-04-16 13:35:05-04:00,211.9667,211.9739,211.9739,211.96,9298,209.43,1587058505000000000,211.96613680361367,19
2942,2020-04-16 13:35:10-04:00,211.97,211.9801,211.9999,211.97,1690,209.43,1587058510000000000,211.98681065088755,23
2943,2020-04-16 13:35:15-04:00,211.97,211.9651,211.97,211.96,12705,209.43,1587058515000000000,211.9231234946872,20
2944,2020-04-16 13:35:20-04:00,211.97,211.965,211.97,211.95,17572,209.43,1587058520000000000,211.96374971545634,85
2945,2020-04-16 13:35:25-04:00,211.96,212,212,211.96,1600,209.43,1587058525000000000,211.97952875000004,17
2946,2020-04-16 13:35:30-04:00,211.99,212,212.01,211.97,5845,209.43,1587058530000000000,211.9959301967494,51
2947,2020-04-16 13:35:35-04:00,212,211.97,212.025,211.97,9225,209.43,1587058535000000000,212.01278059620603,53
2948,2020-04-16 13:35:40-04:00,212,212.0201,212.0201,212,1295,209.43,1587058540000000000,212.0058764478764,18
2949,2020-04-16 13:35:45-04:00,212,212.02,212.03,212,7749,209.43,1587058545000000000,212.01487643566912,30
2950,2020-04-16 13:35:50-04:00,212.02,212.03,212.03,212.02,1000,209.43,1587058550000000000,212.02074000000002,11
2951,2020-04-16 13:35:55-04:00,212.031,212.01,212.031,212.01,5404,209.43,1587058555000000000,212.0242385455218,35
2952,2020-04-16 13:36:00-04:00,212,212.09,212.1,212,26784,209.43,1587058560000000000,212.06186497535825,134
2953,2020-04-16 13:36:05-04:00,212.08,212.1599,212.16,212.08,26751,209.43,1587058565000000000,212.13270093080615,171
2954,2020-04-16 13:36:10-04:00,212.16,212.17,212.18,212.1599,9245,209.43,1587058570000000000,212.17062064899955,80
2955,2020-04-16 13:36:15-04:00,212.165,212.16,212.2,212.16,5094,209.43,1587058575000000000,212.18126030624268,49
2956,2020-04-16 13:36:20-04:00,212.16,212.18,212.2,212.16,8449,209.43,1587058580000000000,212.1838562433424,88
2957,2020-04-16 13:36:25-04:00,212.18,212.17,212.2,212.15,8339,209.43,1587058585000000000,212.18133463245,44
2958,2020-04-16 13:36:30-04:00,212.16,212.16,212.16,212.14,3410,209.43,1587058590000000000,212.14780307917889,36
2959,2020-04-16 13:36:35-04:00,212.1501,212.17,212.17,212.1501,1240,209.43,1587058595000000000,212.1662137096774,17
2960,2020-04-16 13:36:40-04:00,212.17,212.14,212.18,212.13,4306,209.43,1587058600000000000,212.16038680910356,33
2961,2020-04-16 13:36:45-04:00,212.13,212.1687,212.1687,212.12,16726,209.43,1587058605000000000,212.13103782135605,57
2962,2020-04-16 13:36:50-04:00,212.18,212.14,212.18,212.14,2971,209.43,1587058610000000000,212.16005385392126,24
2963,2020-04-16 13:36:55-04:00,212.145,212.16,212.16,212.14,1425,209.43,1587058615000000000,212.14541543859647,15
2964,2020-04-16 13:37:00-04:00,212.18,212.16,212.18,212.16,3650,209.43,1587058620000000000,212.17201454794522,33
2965,2020-04-16 13:37:05-04:00,212.16,212.15,212.16,212.14,2591,209.43,1587058625000000000,212.14874179853336,13
2966,2020-04-16 13:37:10-04:00,212.15,212.15,212.16,212.13,18816,209.43,1587058630000000000,212.14310437925158,111
2967,2020-04-16 13:37:15-04:00,212.12,212.0999,212.12,212.08,4253,209.43,1587058635000000000,212.09635897013874,28
2968,2020-04-16 13:37:20-04:00,212.0949,212.0899,212.1,212.0799,8870,209.43,1587058640000000000,212.0906938444193,43
2969,2020-04-16 13:37:25-04:00,212.09,212.07,212.09,212.05,7302,209.43,1587058645000000000,212.07013022459594,68
2970,2020-04-16 13:37:30-04:00,212.08,212.03,212.08,212.01,10226,209.43,1587058650000000000,212.02838646587125,72
2971,2020-04-16 13:37:35-04:00,212.02,212.04,212.05,212.01,9318,209.43,1587058655000000000,212.03057583172358,35
2972,2020-04-16 13:37:40-04:00,212.04,212.0303,212.045,212.02,8309,209.43,1587058660000000000,212.0337581056685,53
2973,2020-04-16 13:37:45-04:00,212.0201,212.01,212.0399,212.01,2706,209.43,1587058665000000000,212.0206014042868,17
2974,2020-04-16 13:37:50-04:00,212.02,212.03,212.05,212.01,1785,209.43,1587058670000000000,212.02942296918766,23
