index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
2975,2020-04-16 13:37:55-04:00,212.03,212.02,212.03,212.01,2433,209.43,1587058675000000000,212.0193747636663,24
2976,2020-04-16 13:38:00-04:00,212.02,212.03,212.03,212.01,1872,209.43,1587058680000000000,212.0205608974359,25
2977,2020-04-16 13:38:05-04:00,212.04,212.04,212.05,212.0315,17203,209.43,1587058685000000000,212.0398113177934,89
2978,2020-04-16 13:38:10-04:00,212.04,212.02,212.05,212.02,3679,209.43,1587058690000000000,212.03421932590376,28
2979,2020-04-16 13:38:15-04:00,212.01,212.01,212.01,211.99,3902,209.43,1587058695000000000,212.0011486160943,26
2980,2020-04-16 13:38:20-04:00,212.016,212.0001,212.02,212,3674,209.43,1587058700000000000,212.01312661948825,30
2981,2020-04-16 13:38:25-04:00,212,211.95,212,211.95,11743,209.43,1587058705000000000,211.97434727071445,60
2982,2020-04-16 13:38:30-04:00,211.9639,211.95,211.9639,211.94,3654,209.43,1587058710000000000,211.9519284619595,25
2983,2020-04-16 13:38:35-04:00,211.94,211.89,211.955,211.89,18682,209.43,1587058715000000000,211.9227273632372,127
2984,2020-04-16 13:38:40-04:00,211.89,211.89,211.9,211.87,18727,209.43,1587058720000000000,211.88639806696213,103
2985,2020-04-16 13:38:45-04:00,211.89,211.87,211.92,211.87,4271,209.43,1587058725000000000,211.8936197143526,50
2986,2020-04-16 13:38:50-04:00,211.86,211.86,211.89,211.84,17077,209.43,1587058730000000000,211.859910675177,130
2987,2020-04-16 13:38:55-04:00,211.87,211.84,211.8799,211.84,7800,209.43,1587058735000000000,211.85238474358968,48
2988,2020-04-16 13:39:00-04:00,211.83,211.85,211.85,211.82,5476,209.43,1587058740000000000,211.82752373995615,65
2989,2020-04-16 13:39:05-04:00,211.85,211.83,211.8699,211.825,3078,209.43,1587058745000000000,211.83955656270308,31
2990,2020-04-16 13:39:10-04:00,211.82,211.79,211.835,211.78,17806,209.43,1587058750000000000,211.81105052791196,134
2991,2020-04-16 13:39:15-04:00,211.78,211.82,211.8325,211.78,7807,209.43,1587058755000000000,211.7970032919176,54
2992,2020-04-16 13:39:20-04:00,211.83,211.84,211.85,211.81,1030,209.43,1587058760000000000,211.83355310679605,15
2993,2020-04-16 13:39:25-04:00,211.84,211.84,211.8541,211.82,18591,209.43,1587058765000000000,211.84478084557037,70
2994,2020-04-16 13:39:30-04:00,211.86,211.8401,211.87,211.84,5298,209.43,1587058770000000000,211.85113082295223,66
2995,2020-04-16 13:39:35-04:00,211.83,211.81,211.83,211.81,2221,209.43,1587058775000000000,211.82092827555147,24
2996,2020-04-16 13:39:40-04:00,211.82,211.85,211.85,211.82,3092,209.43,1587058780000000000,211.83600963777488,29
2997,2020-04-16 13:39:45-04:00,211.8599,211.84,211.8599,211.84,2307,209.43,1587058785000000000,211.8494774599046,25
2998,2020-04-16 13:39:50-04:00,211.85,211.83,211.85,211.83,2361,209.43,1587058790000000000,211.84756666666667,16
2999,2020-04-16 13:39:55-04:00,211.81,211.78,211.81,211.78,3127,209.43,1587058795000000000,211.79421439078988,26
3000,2020-04-16 13:40:00-04:00,211.8,211.84,211.86,211.79,31504,209.43,1587058800000000000,211.81854505459623,203
3001,2020-04-16 13:40:05-04:00,211.83,211.81,211.83,211.81,4499,209.43,1587058805000000000,211.81689304289839,35
3002,2020-04-16 13:40:10-04:00,211.8116,211.8,211.8116,211.78,5191,209.43,1587058810000000000,211.8062396840685,36
3003,2020-04-16 13:40:15-04:00,211.8,211.82,211.82,211.79,7193,209.43,1587058815000000000,211.79796174058117,61
3004,2020-04-16 13:40:20-04:00,211.825,211.86,211.89,211.825,9865,209.43,1587058820000000000,211.8599419564115,56
3005,2020-04-16 13:40:25-04:00,211.85,211.88,211.88,211.85,623,209.43,1587058825000000000,211.85812199036917,10
3006,2020-04-16 13:40:30-04:00,211.86,211.815,211.87,211.81,2832,209.43,1587058830000000000,211.82839170197735,27
3007,2020-04-16 13:40:35-04:00,211.8054,211.7799,211.8054,211.77,5155,209.43,1587058835000000000,211.779092686712,46
3008,2020-04-16 13:40:40-04:00,211.78,211.77,211.7801,211.76,3961,209.43,1587058840000000000,211.76971704115118,32
3009,2020-04-16 13:40:45-04:00,211.77,211.79,211.7902,211.77,3365,209.43,1587058845000000000,211.7802971768203,48
3010,2020-04-16 13:40:50-04:00,211.792,211.76,211.8099,211.76,10399,209.43,1587058850000000000,211.78642850274068,27
3011,2020-04-16 13:40:55-04:00,211.75,211.73,211.75,211.73,5840,209.43,1587058855000000000,211.74310787671226,27
3012,2020-04-16 13:41:00-04:00,211.75,211.75,211.76,211.735,5277,209.43,1587058860000000000,211.74605228349444,47
3013,2020-04-16 13:41:05-04:00,211.75,211.73,211.75,211.73,2414,209.43,1587058865000000000,211.7387365368683,14
3014,2020-04-16 13:41:10-04:00,211.73,211.75,211.75,211.71,6046,209.43,1587058870000000000,211.73464968574257,68
3015,2020-04-16 13:41:15-04:00,211.757,211.77,211.79,211.75,8154,209.43,1587058875000000000,211.7757881162618,69
3016,2020-04-16 13:41:20-04:00,211.77,211.73,211.77,211.73,12664,209.43,1587058880000000000,211.75313092229933,93
3017,2020-04-16 13:41:25-04:00,211.73,211.875,211.875,211.71,54481,209.43,1587058885000000000,211.75888191296062,371
3018,2020-04-16 13:41:30-04:00,211.89,211.8379,211.89,211.8379,4414,209.43,1587058890000000000,211.86802616674217,20
3019,2020-04-16 13:41:35-04:00,211.83,211.9,211.9,211.8266,4173,209.43,1587058895000000000,211.8393098490295,36
3020,2020-04-16 13:41:40-04:00,211.9,211.85,211.92,211.85,4848,209.43,1587058900000000000,211.89577681518148,56
3021,2020-04-16 13:41:45-04:00,211.84,211.8,211.84,211.79,2532,209.43,1587058905000000000,211.8139809636651,26
3022,2020-04-16 13:41:50-04:00,211.79,211.72,211.8,211.72,14887,209.43,1587058910000000000,211.7597393497685,132
3023,2020-04-16 13:41:55-04:00,211.72,211.71,211.73,211.69,19282,209.43,1587058915000000000,211.71369593403185,99
3024,2020-04-16 13:42:00-04:00,211.71,211.69,211.71,211.66,16947,209.43,1587058920000000000,211.67836430636692,91
3025,2020-04-16 13:42:05-04:00,211.68,211.68,211.6902,211.68,5989,209.43,1587058925000000000,211.6869367173151,33
3026,2020-04-16 13:42:10-04:00,211.68,211.7,211.7,211.68,2220,209.43,1587058930000000000,211.68361171171168,19
3027,2020-04-16 13:42:15-04:00,211.7,211.72,211.72,211.7,743,209.43,1587058935000000000,211.7126979811575,19
3028,2020-04-16 13:42:20-04:00,211.73,211.72,211.73,211.71,1527,209.43,1587058940000000000,211.72551702685007,20
3029,2020-04-16 13:42:25-04:00,211.74,211.74,211.78,211.74,5079,209.43,1587058945000000000,211.75793364835602,55
3030,2020-04-16 13:42:30-04:00,211.74,211.79,211.79,211.74,6080,209.43,1587058950000000000,211.78528843750001,26
3031,2020-04-16 13:42:35-04:00,211.82,211.8299,211.8299,211.82,893,209.43,1587058955000000000,211.79596864501679,8
3032,2020-04-16 13:42:40-04:00,211.81,211.87,211.87,211.8,8295,209.43,1587058960000000000,211.84996448462934,75
3033,2020-04-16 13:42:45-04:00,211.86,211.8501,211.8792,211.85,1155,209.43,1587058965000000000,211.86180519480519,14
3034,2020-04-16 13:42:50-04:00,211.8599,211.845,211.8599,211.845,4936,209.43,1587058970000000000,211.8572264991896,11
3035,2020-04-16 13:42:55-04:00,211.84,211.9,211.9,211.84,2562,209.43,1587058975000000000,211.86995316159252,24
3036,2020-04-16 13:43:00-04:00,211.9,211.9,211.91,211.8999,1721,209.43,1587058980000000000,211.90100859965142,12
3037,2020-04-16 13:43:05-04:00,211.9,211.87,211.9,211.86,5933,209.43,1587058985000000000,211.86452722063035,36
3038,2020-04-16 13:43:10-04:00,211.89,211.93,211.93,211.89,2243,209.43,1587058990000000000,211.91274453856445,17
3039,2020-04-16 13:43:15-04:00,211.95,212.01,212.03,211.95,6897,209.43,1587058995000000000,211.98761065680725,44
3040,2020-04-16 13:43:20-04:00,212.02,212.02,212.03,211.99,8189,209.43,1587059000000000000,212.0076066674808,45
3041,2020-04-16 13:43:25-04:00,212.02,212.01,212.02,212,2676,209.43,1587059005000000000,212.0087974588939,28
3042,2020-04-16 13:43:30-04:00,212.005,212.035,212.04,211.98,3055,209.43,1587059010000000000,212.01258955810152,35
3043,2020-04-16 13:43:35-04:00,211.9999,211.99,212.02,211.99,2872,209.43,1587059015000000000,212.00125400417826,28
3044,2020-04-16 13:43:40-04:00,211.99,212.0067,212.0067,211.98,6867,209.43,1587059020000000000,212.00125817678753,14
3045,2020-04-16 13:43:45-04:00,212.01,211.9798,212.01,211.97,7315,209.43,1587059025000000000,211.99030939166096,45
3046,2020-04-16 13:43:50-04:00,211.97,212.0001,212.0001,211.95,8232,209.43,1587059030000000000,211.96906853741504,74
3047,2020-04-16 13:43:55-04:00,212,212.005,212.0099,211.99,1527,209.43,1587059035000000000,211.99170923379177,21
3048,2020-04-16 13:44:00-04:00,212,212.07,212.085,212,2510,209.43,1587059040000000000,212.04756334661352,33
3049,2020-04-16 13:44:05-04:00,212.07,212.07,212.07,212.0643,1183,209.43,1587059045000000000,212.0678064243449,15
3050,2020-04-16 13:44:10-04:00,212.08,212.08,212.11,212.08,3616,209.43,1587059050000000000,212.09285395464602,25
3051,2020-04-16 13:44:15-04:00,212.0758,212.09,212.09,212.06,2749,209.43,1587059055000000000,212.07331978901422,35
3052,2020-04-16 13:44:20-04:00,212.115,212.1,212.115,212.06,12005,209.43,1587059060000000000,212.0868509787588,107
3053,2020-04-16 13:44:25-04:00,212.099,212.09,212.099,212.06,19533,209.43,1587059065000000000,212.07289352889973,101
3054,2020-04-16 13:44:30-04:00,212.1,212.1,212.12,212.095,6724,209.43,1587059070000000000,212.111005800119,79
3055,2020-04-16 13:44:35-04:00,212.1,212.08,212.1,212.07,2070,209.43,1587059075000000000,212.08443043478263,19
3056,2020-04-16 13:44:40-04:00,212.08,212.1107,212.1107,212.08,1966,209.43,1587059080000000000,212.09273555442522,25
3057,2020-04-16 13:44:45-04:00,212.125,212.11,212.14,212.1,1826,209.43,1587059085000000000,212.1249178532311,19
3058,2020-04-16 13:44:50-04:00,212.13,212.11,212.13,212.11,886,209.43,1587059090000000000,212.123137020316,6
3059,2020-04-16 13:44:55-04:00,212.11,212.1,212.11,212.09,3514,209.43,1587059095000000000,212.08473898690954,36
3060,2020-04-16 13:45:00-04:00,212.11,212.06,212.11,212.05,2205,209.43,1587059100000000000,212.0668016780046,28
3061,2020-04-16 13:45:05-04:00,212.06,212.08,212.095,212.05,7456,209.43,1587059105000000000,212.05788696351937,34
3062,2020-04-16 13:45:10-04:00,212.07,212.1,212.1,212.05,4490,209.43,1587059110000000000,212.06166106904223,38
3063,2020-04-16 13:45:15-04:00,212.09,212.1001,212.13,212.0835,2648,209.43,1587059115000000000,212.1008944108761,40
3064,2020-04-16 13:45:20-04:00,212.115,212.05,212.12,212.05,4013,209.43,1587059120000000000,212.07773132319957,28
3065,2020-04-16 13:45:25-04:00,212.035,212.06,212.06,212.03,3980,209.43,1587059125000000000,212.03788336683417,23
3066,2020-04-16 13:45:30-04:00,212.05,212.01,212.0679,212.01,2877,209.43,1587059130000000000,212.03119951338203,30
3067,2020-04-16 13:45:35-04:00,212.0234,212.03,212.03,212.01,3768,209.43,1587059135000000000,212.01922879511673,22
3068,2020-04-16 13:45:40-04:00,212.03,212.0001,212.05,212.0001,2088,209.43,1587059140000000000,212.0217144157088,24
3069,2020-04-16 13:45:45-04:00,212,211.975,212,211.97,1680,209.43,1587059145000000000,211.98132142857142,16
3070,2020-04-16 13:45:50-04:00,211.9702,212,212,211.95,10698,209.43,1587059150000000000,211.96567207889342,67
3071,2020-04-16 13:45:55-04:00,212.01,212.03,212.06,212.01,12783,209.43,1587059155000000000,212.03284623327875,87
3072,2020-04-16 13:46:00-04:00,212.02,212.04,212.04,212.02,886,209.43,1587059160000000000,212.0293498871332,8
3073,2020-04-16 13:46:05-04:00,212.0401,212.0369,212.0497,212.03,455,209.43,1587059165000000000,212.03994637362638,10
3074,2020-04-16 13:46:10-04:00,212.01,212.0001,212.03,212.0001,573,209.43,1587059170000000000,212.01366841186734,9
3075,2020-04-16 13:46:15-04:00,212.01,212.02,212.04,212,5268,209.43,1587059175000000000,212.02407572133635,43
3076,2020-04-16 13:46:20-04:00,212,212.005,212.015,211.99,7757,209.43,1587059180000000000,212.00130251385843,64
3077,2020-04-16 13:46:25-04:00,212.02,212.04,212.04,211.99,5444,209.43,1587059185000000000,212.00991021307865,50
3078,2020-04-16 13:46:30-04:00,212.05,212.03,212.05,212.03,2055,209.43,1587059190000000000,212.04396593673965,7
3079,2020-04-16 13:46:35-04:00,212.03,212.03,212.03,212.02,1394,209.43,1587059195000000000,212.02312769010044,19
3080,2020-04-16 13:46:40-04:00,212.02,212.0001,212.03,212.0001,1077,209.43,1587059200000000000,212.0182336118849,14
3081,2020-04-16 13:46:45-04:00,212.0212,212,212.08,212,33678,209.43,1587059205000000000,212.05367866262867,157
3082,2020-04-16 13:46:50-04:00,212,211.985,212,211.97,13211,209.43,1587059210000000000,211.98230501854505,102
3083,2020-04-16 13:46:55-04:00,211.99,212.035,212.04,211.99,8261,209.43,1587059215000000000,212.03203943832463,17
3084,2020-04-16 13:47:00-04:00,212.05,212.02,212.06,212.02,7540,209.43,1587059220000000000,212.04741775862084,73
3085,2020-04-16 13:47:05-04:00,212,212.04,212.04,211.98,14040,209.43,1587059225000000000,211.98782178062675,64
3086,2020-04-16 13:47:10-04:00,212.06,212.07,212.1,212.06,28894,209.43,1587059230000000000,212.08781713158464,85
3087,2020-04-16 13:47:15-04:00,212.08,212.0502,212.09,212.0502,8916,209.43,1587059235000000000,212.0783552041275,31
3088,2020-04-16 13:47:20-04:00,212.0599,212.06,212.06,212.05,1774,209.43,1587059240000000000,212.05731803833146,22
3089,2020-04-16 13:47:25-04:00,212.06,212.08,212.08,212.06,465,209.43,1587059245000000000,212.06300645161292,10
3090,2020-04-16 13:47:30-04:00,212.07,212.0201,212.07,212.02,20338,209.43,1587059250000000000,212.03993621300023,106
3091,2020-04-16 13:47:35-04:00,212.025,212.06,212.06,212.025,2419,209.43,1587059255000000000,212.04318106655643,30
3092,2020-04-16 13:47:40-04:00,212.07,212.06,212.07,212.06,680,209.43,1587059260000000000,212.06745588235293,8
3093,2020-04-16 13:47:45-04:00,212.06,212,212.06,212,7911,209.43,1587059265000000000,212.02646664138553,55
3094,2020-04-16 13:47:50-04:00,212,211.95,212.005,211.95,18473,209.43,1587059270000000000,211.97163446651874,74
3095,2020-04-16 13:47:55-04:00,211.93,211.9201,211.95,211.92,7106,209.43,1587059275000000000,211.93929285111182,50
3096,2020-04-16 13:48:00-04:00,211.91,211.92,211.94,211.9,1341,209.43,1587059280000000000,211.924216256525,23
3097,2020-04-16 13:48:05-04:00,211.927,211.95,211.95,211.927,3313,209.43,1587059285000000000,211.92832834289163,8
3098,2020-04-16 13:48:10-04:00,211.98,211.98,212.0099,211.98,3603,209.43,1587059290000000000,211.98824035525953,52
3099,2020-04-16 13:48:15-04:00,211.9701,211.995,211.995,211.96,4674,209.43,1587059295000000000,211.97190607616602,26
3100,2020-04-16 13:48:20-04:00,212.0001,211.97,212.01,211.97,3363,209.43,1587059300000000000,211.99780225988704,23
3101,2020-04-16 13:48:25-04:00,211.975,211.945,211.98,211.94,3082,209.43,1587059305000000000,211.96240476963013,30
3102,2020-04-16 13:48:30-04:00,211.95,211.99,211.995,211.9488,10557,209.43,1587059310000000000,211.97956821066578,67
3103,2020-04-16 13:48:35-04:00,212,212.005,212.0202,212,2259,209.43,1587059315000000000,212.00247751217356,14
3104,2020-04-16 13:48:40-04:00,212,211.97,212.005,211.96,5612,209.43,1587059320000000000,211.97741981468283,52
3105,2020-04-16 13:48:45-04:00,211.95,211.94,211.95,211.91,14696,209.43,1587059325000000000,211.93911345264013,104
3106,2020-04-16 13:48:50-04:00,211.93,211.9271,211.93,211.9271,275,209.43,1587059330000000000,211.92514545454546,5
3107,2020-04-16 13:48:55-04:00,211.91,211.89,211.91,211.87,6839,209.43,1587059335000000000,211.89643262172834,47
3108,2020-04-16 13:49:00-04:00,211.88,211.9299,211.9299,211.88,4660,209.43,1587059340000000000,211.9013368669528,31
3109,2020-04-16 13:49:05-04:00,211.93,211.92,211.9399,211.91,6372,209.43,1587059345000000000,211.9168656465788,46
3110,2020-04-16 13:49:10-04:00,211.9,211.8916,211.91,211.89,6125,209.43,1587059350000000000,211.89475363265302,41
3111,2020-04-16 13:49:15-04:00,211.86,211.95,211.95,211.86,4158,209.43,1587059355000000000,211.882208994709,51
3112,2020-04-16 13:49:20-04:00,211.95,211.94,211.96,211.93,4312,209.43,1587059360000000000,211.94293538961045,46
3113,2020-04-16 13:49:25-04:00,211.95,211.91,211.955,211.91,3834,209.43,1587059365000000000,211.9288835419927,14
3114,2020-04-16 13:49:30-04:00,211.9,211.94,211.94,211.9,5674,209.43,1587059370000000000,211.92043479027137,21
3115,2020-04-16 13:49:35-04:00,211.91,211.91,211.91,211.89,1780,209.43,1587059375000000000,211.90019179775277,23
3116,2020-04-16 13:49:40-04:00,211.905,211.8738,211.915,211.85,11753,209.43,1587059380000000000,211.88911127371756,61
3117,2020-04-16 13:49:45-04:00,211.854,211.8399,211.854,211.83,1159,209.43,1587059385000000000,211.84308921484038,12
3118,2020-04-16 13:49:50-04:00,211.85,211.84,211.87,211.84,2624,209.43,1587059390000000000,211.852896722561,27
3119,2020-04-16 13:49:55-04:00,211.85,211.82,211.85,211.82,2435,209.43,1587059395000000000,211.82615790554416,23
3120,2020-04-16 13:50:00-04:00,211.81,211.845,211.8561,211.8,3666,209.43,1587059400000000000,211.82658764320783,35
3121,2020-04-16 13:50:05-04:00,211.83,211.76,211.835,211.76,18860,209.43,1587059405000000000,211.81270015906682,113
3122,2020-04-16 13:50:10-04:00,211.76,211.77,211.785,211.72,7459,209.43,1587059410000000000,211.75127856281,73
3123,2020-04-16 13:50:15-04:00,211.77,211.78,211.78,211.77,1191,209.43,1587059415000000000,211.77149529806886,11
3124,2020-04-16 13:50:20-04:00,211.785,211.8,211.8,211.76,4645,209.43,1587059420000000000,211.79136533907428,25
3125,2020-04-16 13:50:25-04:00,211.8,211.79,211.8,211.78,8992,209.43,1587059425000000000,211.79907079626332,41
3126,2020-04-16 13:50:30-04:00,211.78,211.77,211.79,211.77,14025,209.43,1587059430000000000,211.78319500891254,64
3127,2020-04-16 13:50:35-04:00,211.78,211.81,211.81,211.76,6546,209.43,1587059435000000000,211.7841261228231,62
3128,2020-04-16 13:50:40-04:00,211.81,211.86,211.86,211.81,1919,209.43,1587059440000000000,211.8484418968212,21
3129,2020-04-16 13:50:45-04:00,211.9,211.89,211.9199,211.855,28820,209.43,1587059445000000000,211.88372675919524,186
3130,2020-04-16 13:50:50-04:00,211.89,211.96,211.96,211.89,6010,209.43,1587059450000000000,211.93027703826957,39
3131,2020-04-16 13:50:55-04:00,211.99,211.97,211.99,211.965,4757,209.43,1587059455000000000,211.97817069581663,55
3132,2020-04-16 13:51:00-04:00,211.9777,211.95,211.9777,211.93,7212,209.43,1587059460000000000,211.9649910981698,51
3133,2020-04-16 13:51:05-04:00,211.93,211.92,211.94,211.92,1621,209.43,1587059465000000000,211.9315946946329,16
3134,2020-04-16 13:51:10-04:00,211.91,211.88,211.91,211.88,2099,209.43,1587059470000000000,211.89129614101952,16
3135,2020-04-16 13:51:15-04:00,211.86,211.8,211.86,211.8,4997,209.43,1587059475000000000,211.85036812087256,35
3136,2020-04-16 13:51:20-04:00,211.8,211.77,211.8,211.75,17144,209.43,1587059480000000000,211.77973630424643,141
3137,2020-04-16 13:51:25-04:00,211.765,211.72,211.77,211.71,12378,209.43,1587059485000000000,211.7409783486832,86
3138,2020-04-16 13:51:30-04:00,211.712,211.61,211.712,211.61,15069,209.43,1587059490000000000,211.68454130333808,94
3139,2020-04-16 13:51:35-04:00,211.61,211.59,211.61,211.55,10608,209.43,1587059495000000000,211.5848830316742,78
3140,2020-04-16 13:51:40-04:00,211.59,211.6,211.62,211.59,4381,209.43,1587059500000000000,211.60573720611728,40
3141,2020-04-16 13:51:45-04:00,211.59,211.6,211.6,211.55,16006,209.43,1587059505000000000,211.5729245283019,77
3142,2020-04-16 13:51:50-04:00,211.56,211.4599,211.56,211.4599,12446,209.43,1587059510000000000,211.50477543789177,59
3143,2020-04-16 13:51:55-04:00,211.45,211.45,211.46,211.4307,3369,209.43,1587059515000000000,211.45010745028202,30
3144,2020-04-16 13:52:00-04:00,211.45,211.4501,211.47,211.4379,6707,209.43,1587059520000000000,211.4536158491128,66
3145,2020-04-16 13:52:05-04:00,211.4514,211.46,211.47,211.4401,4086,209.43,1587059525000000000,211.4583504650024,24
3146,2020-04-16 13:52:10-04:00,211.4659,211.48,211.48,211.4659,1447,209.43,1587059530000000000,211.47078942639945,13
3147,2020-04-16 13:52:15-04:00,211.49,211.415,211.49,211.4013,16675,209.43,1587059535000000000,211.42353793103442,75
3148,2020-04-16 13:52:20-04:00,211.41,211.43,211.45,211.4,25406,209.43,1587059540000000000,211.41631606707085,90
3149,2020-04-16 13:52:25-04:00,211.43,211.3925,211.44,211.39,11525,209.43,1587059545000000000,211.4107085466379,78
3150,2020-04-16 13:52:30-04:00,211.405,211.46,211.46,211.405,4440,209.43,1587059550000000000,211.4372274774773,45
3151,2020-04-16 13:52:35-04:00,211.45,211.44,211.45,211.44,877,209.43,1587059555000000000,211.44700114025085,10
3152,2020-04-16 13:52:40-04:00,211.48,211.4699,211.48,211.44,6713,209.43,1587059560000000000,211.45196185014134,41
3153,2020-04-16 13:52:45-04:00,211.45,211.43,211.4699,211.43,5177,209.43,1587059565000000000,211.46600714699633,18
3154,2020-04-16 13:52:50-04:00,211.47,211.48,211.48,211.46,4283,209.43,1587059570000000000,211.47924113938828,26
3155,2020-04-16 13:52:55-04:00,211.46,211.46,211.46,211.45,1042,209.43,1587059575000000000,211.45529318618043,10
3156,2020-04-16 13:53:00-04:00,211.45,211.4301,211.48,211.43,7070,209.43,1587059580000000000,211.43987305516268,57
3157,2020-04-16 13:53:05-04:00,211.45,211.44,211.4599,211.44,2257,209.43,1587059585000000000,211.45074718653078,26
3158,2020-04-16 13:53:10-04:00,211.46,211.42,211.46,211.42,3187,209.43,1587059590000000000,211.44019375588317,28
3159,2020-04-16 13:53:15-04:00,211.42,211.41,211.42,211.38,8765,209.43,1587059595000000000,211.3999829549345,62
3160,2020-04-16 13:53:20-04:00,211.41,211.3601,211.4133,211.36,2706,209.43,1587059600000000000,211.38760325203253,19
3161,2020-04-16 13:53:25-04:00,211.36,211.3599,211.36,211.35,1657,209.43,1587059605000000000,211.35647091128544,19
3162,2020-04-16 13:53:30-04:00,211.36,211.31,211.36,211.31,4608,209.43,1587059610000000000,211.33571512586803,43
3163,2020-04-16 13:53:35-04:00,211.31,211.29,211.32,211.29,4338,209.43,1587059615000000000,211.3039817888428,59
3164,2020-04-16 13:53:40-04:00,211.28,211.2999,211.2999,211.27,3092,209.43,1587059620000000000,211.28216296895215,25
3165,2020-04-16 13:53:45-04:00,211.29,211.32,211.35,211.29,12097,209.43,1587059625000000000,211.32570852277425,61
3166,2020-04-16 13:53:50-04:00,211.3,211.3299,211.33,211.2911,4862,209.43,1587059630000000000,211.31557515425752,28
3167,2020-04-16 13:53:55-04:00,211.33,211.3,211.33,211.2899,10656,209.43,1587059635000000000,211.30382304804803,57
3168,2020-04-16 13:54:00-04:00,211.32,211.29,211.33,211.29,12343,209.43,1587059640000000000,211.31294697399326,107
3169,2020-04-16 13:54:05-04:00,211.3342,211.3562,211.3562,211.32,10803,209.43,1587059645000000000,211.33509147459037,64
3170,2020-04-16 13:54:10-04:00,211.3401,211.36,211.36,211.32,2820,209.43,1587059650000000000,211.3417978723404,22
3171,2020-04-16 13:54:15-04:00,211.34,211.405,211.41,211.34,2884,209.43,1587059655000000000,211.38963689320389,24
3172,2020-04-16 13:54:20-04:00,211.41,211.38,211.41,211.37,5169,209.43,1587059660000000000,211.3844470497195,39
3173,2020-04-16 13:54:25-04:00,211.38,211.4012,211.41,211.37,3070,209.43,1587059665000000000,211.38387400651467,26
3174,2020-04-16 13:54:30-04:00,211.41,211.4,211.4199,211.4,3325,209.43,1587059670000000000,211.40392075187964,31
3175,2020-04-16 13:54:35-04:00,211.4,211.4412,211.45,211.4,2084,209.43,1587059675000000000,211.4241122360845,33
3176,2020-04-16 13:54:40-04:00,211.42,211.42,211.4299,211.42,1426,209.43,1587059680000000000,211.42212931276302,17
3177,2020-04-16 13:54:45-04:00,211.45,211.46,211.46,211.45,440,209.43,1587059685000000000,211.45269886363636,9
3178,2020-04-16 13:54:50-04:00,211.45,211.3801,211.45,211.3801,1462,209.43,1587059690000000000,211.41930478796166,20
3179,2020-04-16 13:54:55-04:00,211.38,211.36,211.38,211.3599,564,209.43,1587059695000000000,211.36370709219858,9
3180,2020-04-16 13:55:00-04:00,211.37,211.31,211.4,211.3,7414,209.43,1587059700000000000,211.3710803884543,47
3181,2020-04-16 13:55:05-04:00,211.32,211.32,211.33,211.32,6681,209.43,1587059705000000000,211.32413560844185,61
3182,2020-04-16 13:55:10-04:00,211.325,211.34,211.34,211.3188,3687,209.43,1587059710000000000,211.328944263629,24
3183,2020-04-16 13:55:15-04:00,211.32,211.2899,211.32,211.27,6672,209.43,1587059715000000000,211.27926028177455,70
3184,2020-04-16 13:55:20-04:00,211.28,211.2901,211.2901,211.26,6248,209.43,1587059720000000000,211.27787227912933,56
3185,2020-04-16 13:55:25-04:00,211.3,211.3,211.31,211.28,4782,209.43,1587059725000000000,211.29715809284826,44
3186,2020-04-16 13:55:30-04:00,211.32,211.3301,211.35,211.31,4761,209.43,1587059730000000000,211.33122184415038,25
3187,2020-04-16 13:55:35-04:00,211.36,211.3001,211.37,211.3,7862,209.43,1587059735000000000,211.3170333121343,46
3188,2020-04-16 13:55:40-04:00,211.3371,211.41,211.42,211.33,3144,209.43,1587059740000000000,211.37803896310425,32
