index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
3189,2020-04-16 13:55:45-04:00,211.42,211.3898,211.42,211.38,1707,209.43,1587059745000000000,211.39539601640305,25
3190,2020-04-16 13:55:50-04:00,211.4199,211.41,211.4199,211.37,9074,209.43,1587059750000000000,211.3837103262068,59
3191,2020-04-16 13:55:55-04:00,211.42,211.38,211.42,211.38,8074,209.43,1587059755000000000,211.39440190735692,44
3192,2020-04-16 13:56:00-04:00,211.39,211.445,211.46,211.37,5580,209.43,1587059760000000000,211.40935231182797,51
3193,2020-04-16 13:56:05-04:00,211.42,211.4399,211.4399,211.4,5193,209.43,1587059765000000000,211.41964427113425,13
3194,2020-04-16 13:56:10-04:00,211.43,211.4686,211.49,211.43,2893,209.43,1587059770000000000,211.46654818527483,34
3195,2020-04-16 13:56:15-04:00,211.46,211.45,211.4699,211.45,2663,209.43,1587059775000000000,211.46177318813372,18
3196,2020-04-16 13:56:20-04:00,211.4201,211.45,211.45,211.4201,871,209.43,1587059780000000000,211.44184454649826,18
3197,2020-04-16 13:56:25-04:00,211.4499,211.4699,211.48,211.4499,1528,209.43,1587059785000000000,211.46463776178004,15
3198,2020-04-16 13:56:30-04:00,211.4625,211.44,211.47,211.44,1467,209.43,1587059790000000000,211.46398684389916,18
3199,2020-04-16 13:56:35-04:00,211.45,211.5,211.5,211.4466,1051,209.43,1587059795000000000,211.46704852521407,15
3200,2020-04-16 13:56:40-04:00,211.5,211.5001,211.51,211.49,1802,209.43,1587059800000000000,211.50050432852387,22
3201,2020-04-16 13:56:45-04:00,211.51,211.48,211.5199,211.48,2108,209.43,1587059805000000000,211.50079179316887,26
3202,2020-04-16 13:56:50-04:00,211.46,211.45,211.46,211.42,1170,209.43,1587059810000000000,211.44055042735042,12
3203,2020-04-16 13:56:55-04:00,211.445,211.4201,211.45,211.4201,606,209.43,1587059815000000000,211.43763135313532,11
3204,2020-04-16 13:57:00-04:00,211.44,211.48,211.48,211.44,2016,209.43,1587059820000000000,211.45945858134928,25
3205,2020-04-16 13:57:05-04:00,211.49,211.4532,211.49,211.45,1199,209.43,1587059825000000000,211.4711614678899,12
3206,2020-04-16 13:57:10-04:00,211.44,211.3602,211.44,211.3602,9711,209.43,1587059830000000000,211.40487165070536,37
3207,2020-04-16 13:57:15-04:00,211.37,211.36,211.38,211.355,2897,209.43,1587059835000000000,211.36732499137034,18
3208,2020-04-16 13:57:20-04:00,211.3601,211.305,211.37,211.305,8831,209.43,1587059840000000000,211.34223150266098,56
3209,2020-04-16 13:57:25-04:00,211.305,211.3,211.32,211.27,17530,209.43,1587059845000000000,211.29072648031922,112
3210,2020-04-16 13:57:30-04:00,211.28,211.29,211.29,211.28,1956,209.43,1587059850000000000,211.2816214212679,15
3211,2020-04-16 13:57:35-04:00,211.29,211.27,211.29,211.27,2930,209.43,1587059855000000000,211.2852347440273,36
3212,2020-04-16 13:57:40-04:00,211.26,211.285,211.29,211.25,4013,209.43,1587059860000000000,211.27833212060793,47
3213,2020-04-16 13:57:45-04:00,211.285,211.28,211.31,211.28,4515,209.43,1587059865000000000,211.29872644518272,41
3214,2020-04-16 13:57:50-04:00,211.26,211.26,211.27,211.255,3549,209.43,1587059870000000000,211.25956043956043,19
3215,2020-04-16 13:57:55-04:00,211.28,211.22,211.2885,211.22,11944,209.43,1587059875000000000,211.25410530810439,85
3216,2020-04-16 13:58:00-04:00,211.2,211.2,211.24,211.2,18546,209.43,1587059880000000000,211.211613215788,131
3217,2020-04-16 13:58:05-04:00,211.21,211.2,211.21,211.2,1310,209.43,1587059885000000000,211.2083854961832,20
3218,2020-04-16 13:58:10-04:00,211.19,211.13,211.19,211.13,10488,209.43,1587059890000000000,211.16723763348597,77
3219,2020-04-16 13:58:15-04:00,211.1331,211.18,211.18,211.1331,4577,209.43,1587059895000000000,211.15677793314407,34
3220,2020-04-16 13:58:20-04:00,211.1695,211.18,211.2,211.13,9808,209.43,1587059900000000000,211.18019818515504,69
3221,2020-04-16 13:58:25-04:00,211.17,211.1199,211.175,211.1073,19189,209.43,1587059905000000000,211.14203751107405,122
3222,2020-04-16 13:58:30-04:00,211.1334,211.15,211.19,211.1334,5601,209.43,1587059910000000000,211.16733976075693,42
3223,2020-04-16 13:58:35-04:00,211.18,211.22,211.22,211.1799,4212,209.43,1587059915000000000,211.1895815527066,34
3224,2020-04-16 13:58:40-04:00,211.21,211.19,211.21,211.19,1560,209.43,1587059920000000000,211.1985128205128,19
3225,2020-04-16 13:58:45-04:00,211.22,211.24,211.2532,211.22,5834,209.43,1587059925000000000,211.24350750771345,34
3226,2020-04-16 13:58:50-04:00,211.235,211.24,211.26,211.23,3721,209.43,1587059930000000000,211.24689467884988,41
3227,2020-04-16 13:58:55-04:00,211.2401,211.2499,211.2499,211.23,2197,209.43,1587059935000000000,211.2365019572144,22
3228,2020-04-16 13:59:00-04:00,211.22,211.305,211.31,211.22,4676,209.43,1587059940000000000,211.26652694610775,43
3229,2020-04-16 13:59:05-04:00,211.3,211.295,211.32,211.295,3408,209.43,1587059945000000000,211.3049458626761,47
3230,2020-04-16 13:59:10-04:00,211.32,211.4,211.4,211.32,11888,209.43,1587059950000000000,211.3607099848585,102
3231,2020-04-16 13:59:15-04:00,211.38,211.4,211.4,211.35,4147,209.43,1587059955000000000,211.37406030865682,49
3232,2020-04-16 13:59:20-04:00,211.41,211.42,211.44,211.41,2770,209.43,1587059960000000000,211.42550541516238,32
3233,2020-04-16 13:59:25-04:00,211.4299,211.425,211.44,211.42,1511,209.43,1587059965000000000,211.42928464592984,21
3234,2020-04-16 13:59:30-04:00,211.41,211.3601,211.43,211.3601,10748,209.43,1587059970000000000,211.38915982508374,73
3235,2020-04-16 13:59:35-04:00,211.38,211.46,211.48,211.38,13210,209.43,1587059975000000000,211.43947417865246,160
3236,2020-04-16 13:59:40-04:00,211.46,211.4299,211.46,211.4299,1026,209.43,1587059980000000000,211.44727582846002,10
3237,2020-04-16 13:59:45-04:00,211.44,211.43,211.44,211.42,1404,209.43,1587059985000000000,211.4306547720798,14
3238,2020-04-16 13:59:50-04:00,211.4,211.43,211.43,211.4,1985,209.43,1587059990000000000,211.4119607556675,14
3239,2020-04-16 13:59:55-04:00,211.39,211.43,211.43,211.39,2460,209.43,1587059995000000000,211.3980894308943,13
3240,2020-04-16 14:00:00-04:00,211.45,211.36,211.45,211.3484,6735,209.43,1587060000000000000,211.39004898292495,61
3241,2020-04-16 14:00:05-04:00,211.3568,211.41,211.42,211.34,7074,209.43,1587060005000000000,211.3691646734521,29
3242,2020-04-16 14:00:10-04:00,211.39,211.36,211.39,211.35,1789,209.43,1587060010000000000,211.36401676914477,18
3243,2020-04-16 14:00:15-04:00,211.35,211.29,211.35,211.29,10205,209.43,1587060015000000000,211.29859982361583,68
3244,2020-04-16 14:00:20-04:00,211.28,211.25,211.28,211.21,5643,209.43,1587060020000000000,211.2495673046253,46
3245,2020-04-16 14:00:25-04:00,211.2401,211.18,211.26,211.18,4966,209.43,1587060025000000000,211.21731071284734,34
3246,2020-04-16 14:00:30-04:00,211.16,211.18,211.18,211.1574,4577,209.43,1587060030000000000,211.16345204282288,26
3247,2020-04-16 14:00:35-04:00,211.19,211.17,211.19,211.17,1395,209.43,1587060035000000000,211.17948602150534,16
3248,2020-04-16 14:00:40-04:00,211.16,211.13,211.16,211.1,18203,209.43,1587060040000000000,211.13745098610121,142
3249,2020-04-16 14:00:45-04:00,211.12,211.02,211.12,211.01,47940,209.43,1587060045000000000,211.040041908636,407
3250,2020-04-16 14:00:50-04:00,211.02,210.8911,211.0217,210.87,38235,209.43,1587060050000000000,210.9696196259965,325
3251,2020-04-16 14:00:55-04:00,210.89,210.9334,210.956,210.89,10725,209.43,1587060055000000000,210.9174793379953,50
3252,2020-04-16 14:01:00-04:00,210.93,210.96,210.99,210.93,13600,209.43,1587060060000000000,210.94838205882365,60
3253,2020-04-16 14:01:05-04:00,210.93,210.93,210.93,210.89,13741,209.43,1587060065000000000,210.91170657157417,53
3254,2020-04-16 14:01:10-04:00,210.94,210.965,210.97,210.9301,4870,209.43,1587060070000000000,210.9462607802875,30
3255,2020-04-16 14:01:15-04:00,210.94,210.95,210.97,210.91,39732,209.43,1587060075000000000,210.9361587687511,226
3256,2020-04-16 14:01:20-04:00,210.96,210.95,210.9686,210.93,5255,209.43,1587060080000000000,210.94643158896287,32
3257,2020-04-16 14:01:25-04:00,210.99,211.02,211.03,210.99,9398,209.43,1587060085000000000,211.01590044690363,91
3258,2020-04-16 14:01:30-04:00,211.05,211.03,211.06,211.0155,5656,209.43,1587060090000000000,211.04093440594048,53
3259,2020-04-16 14:01:35-04:00,211.03,211,211.03,210.995,1785,209.43,1587060095000000000,211.01604481792722,23
3260,2020-04-16 14:01:40-04:00,211.01,210.99,211.01,210.97,11492,209.43,1587060100000000000,210.990991994431,119
3261,2020-04-16 14:01:45-04:00,210.98,211.01,211.01,210.97,1577,209.43,1587060105000000000,210.9874597336715,20
3262,2020-04-16 14:01:50-04:00,211,211.01,211.02,210.995,6158,209.43,1587060110000000000,211.00947780123417,31
3263,2020-04-16 14:01:55-04:00,211.01,210.97,211.02,210.97,2381,209.43,1587060115000000000,211.00028139437214,25
3264,2020-04-16 14:02:00-04:00,210.99,211.095,211.11,210.99,5685,209.43,1587060120000000000,211.07119613016715,44
3265,2020-04-16 14:02:05-04:00,211.08,211.09,211.105,211.08,4050,209.43,1587060125000000000,211.09690167901232,51
3266,2020-04-16 14:02:10-04:00,211.1,211.13,211.1335,211.1,2997,209.43,1587060130000000000,211.12561348014685,23
3267,2020-04-16 14:02:15-04:00,211.12,211.12,211.1399,211.115,1246,209.43,1587060135000000000,211.123357223114,11
3268,2020-04-16 14:02:20-04:00,211.13,211.12,211.14,211.1,2331,209.43,1587060140000000000,211.12514071214068,31
3269,2020-04-16 14:02:25-04:00,211.13,211.13,211.16,211.11,1517,209.43,1587060145000000000,211.13078477257744,16
3270,2020-04-16 14:02:30-04:00,211.14,211.15,211.15,211.14,2565,209.43,1587060150000000000,211.14352436647178,40
3271,2020-04-16 14:02:35-04:00,211.14,211.15,211.18,211.1299,5649,209.43,1587060155000000000,211.1477827934148,68
3272,2020-04-16 14:02:40-04:00,211.1699,211.1532,211.19,211.1532,5177,209.43,1587060160000000000,211.1649254394437,25
3273,2020-04-16 14:02:45-04:00,211.155,211.16,211.16,211.14,907,209.43,1587060165000000000,211.1452313120177,14
3274,2020-04-16 14:02:50-04:00,211.19,211.21,211.22,211.19,2477,209.43,1587060170000000000,211.21523617278967,19
3275,2020-04-16 14:02:55-04:00,211.21,211.1101,211.21,211.11,2657,209.43,1587060175000000000,211.15847196085812,26
3276,2020-04-16 14:03:00-04:00,211.105,211.1,211.14,211.08,2345,209.43,1587060180000000000,211.11370234541573,26
3277,2020-04-16 14:03:05-04:00,211.0998,211.06,211.0998,211.06,849,209.43,1587060185000000000,211.08860223792698,13
3278,2020-04-16 14:03:10-04:00,211.09,211.09,211.1,211.08,2855,209.43,1587060190000000000,211.0919544658494,33
3279,2020-04-16 14:03:15-04:00,211.1,211.11,211.11,211.08,1569,209.43,1587060195000000000,211.09543862332694,36
3280,2020-04-16 14:03:20-04:00,211.13,211.14,211.1599,211.1062,2250,209.43,1587060200000000000,211.11708000000004,29
3281,2020-04-16 14:03:25-04:00,211.17,211.22,211.22,211.17,12175,209.43,1587060205000000000,211.21444312114994,68
3282,2020-04-16 14:03:30-04:00,211.2331,211.26,211.26,211.23,2436,209.43,1587060210000000000,211.24501929392443,32
3283,2020-04-16 14:03:35-04:00,211.26,211.22,211.2615,211.2,4695,209.43,1587060215000000000,211.23683407880728,35
3284,2020-04-16 14:03:40-04:00,211.23,211.2579,211.26,211.22,2573,209.43,1587060220000000000,211.23987555382826,22
3285,2020-04-16 14:03:45-04:00,211.28,211.3264,211.3379,211.28,7239,209.43,1587060225000000000,211.29854131786155,37
3286,2020-04-16 14:03:50-04:00,211.32,211.31,211.32,211.2932,4030,209.43,1587060230000000000,211.30916506203474,22
3287,2020-04-16 14:03:55-04:00,211.31,211.3085,211.31,211.29,2529,209.43,1587060235000000000,211.30619652036376,11
3288,2020-04-16 14:04:00-04:00,211.29,211.285,211.3,211.26,6255,209.43,1587060240000000000,211.28035971223022,19
3289,2020-04-16 14:04:05-04:00,211.29,211.26,211.295,211.26,8577,209.43,1587060245000000000,211.27856418328085,43
3290,2020-04-16 14:04:10-04:00,211.255,211.305,211.305,211.25,7747,209.43,1587060250000000000,211.26724272621658,38
3291,2020-04-16 14:04:15-04:00,211.31,211.3538,211.3538,211.29,4092,209.43,1587060255000000000,211.32729508797652,25
3292,2020-04-16 14:04:20-04:00,211.3299,211.34,211.34,211.31,2098,209.43,1587060260000000000,211.31978551000947,15
3293,2020-04-16 14:04:25-04:00,211.34,211.3,211.34,211.3,3724,209.43,1587060265000000000,211.31467776584313,33
3294,2020-04-16 14:04:30-04:00,211.32,211.33,211.34,211.32,1150,209.43,1587060270000000000,211.32479999999998,9
3295,2020-04-16 14:04:35-04:00,211.33,211.31,211.35,211.31,4323,209.43,1587060275000000000,211.32723802914649,30
3296,2020-04-16 14:04:40-04:00,211.33,211.409,211.41,211.33,10226,209.43,1587060280000000000,211.39293988851944,38
3297,2020-04-16 14:04:45-04:00,211.39,211.3866,211.4,211.36,7963,209.43,1587060285000000000,211.37703880447063,36
3298,2020-04-16 14:04:50-04:00,211.4,211.34,211.4,211.34,5154,209.43,1587060290000000000,211.3744431509507,41
3299,2020-04-16 14:04:55-04:00,211.34,211.38,211.38,211.34,1796,209.43,1587060295000000000,211.3679788418709,24
3300,2020-04-16 14:05:00-04:00,211.39,211.427,211.427,211.38,1683,209.43,1587060300000000000,211.40446577540104,16
3301,2020-04-16 14:05:05-04:00,211.42,211.4,211.42,211.38,7314,209.43,1587060305000000000,211.3885726004921,56
3302,2020-04-16 14:05:10-04:00,211.3901,211.42,211.42,211.36,5729,209.43,1587060310000000000,211.36969104555766,37
3303,2020-04-16 14:05:15-04:00,211.3999,211.3499,211.3999,211.34,14564,209.43,1587060315000000000,211.35339326421305,70
3304,2020-04-16 14:05:20-04:00,211.35,211.3362,211.35,211.32,1893,209.43,1587060320000000000,211.33312657157953,22
3305,2020-04-16 14:05:25-04:00,211.35,211.35,211.37,211.34,2315,209.43,1587060325000000000,211.35536933045356,24
3306,2020-04-16 14:05:30-04:00,211.37,211.34,211.373,211.34,4042,209.43,1587060330000000000,211.36686001979217,17
3307,2020-04-16 14:05:35-04:00,211.33,211.325,211.33,211.3001,4817,209.43,1587060335000000000,211.31555522109196,27
3308,2020-04-16 14:05:40-04:00,211.305,211.2806,211.31,211.2806,2191,209.43,1587060340000000000,211.2984436330443,21
3309,2020-04-16 14:05:45-04:00,211.295,211.26,211.295,211.24,6525,209.43,1587060345000000000,211.2697750804598,42
3310,2020-04-16 14:05:50-04:00,211.26,211.255,211.265,211.2461,2873,209.43,1587060350000000000,211.25277062304212,22
3311,2020-04-16 14:05:55-04:00,211.27,211.24,211.2799,211.23,4787,209.43,1587060355000000000,211.25963547106747,22
3312,2020-04-16 14:06:00-04:00,211.23,211.27,211.28,211.23,4914,209.43,1587060360000000000,211.24305974765971,42
3313,2020-04-16 14:06:05-04:00,211.27,211.27,211.2747,211.27,1807,209.43,1587060365000000000,211.27395240730493,6
3314,2020-04-16 14:06:10-04:00,211.27,211.24,211.27,211.22,2326,209.43,1587060370000000000,211.24576500429924,22
3315,2020-04-16 14:06:15-04:00,211.27,211.26,211.27,211.26,478,209.43,1587060375000000000,211.26284518828456,8
3316,2020-04-16 14:06:20-04:00,211.2553,211.2,211.2553,211.19,6447,209.43,1587060380000000000,211.20972700480849,35
3317,2020-04-16 14:06:25-04:00,211.19,211.2,211.22,211.17,10058,209.43,1587060385000000000,211.19998088089096,51
3318,2020-04-16 14:06:30-04:00,211.2,211.14,211.2,211.135,3564,209.43,1587060390000000000,211.17339225589234,30
3319,2020-04-16 14:06:35-04:00,211.14,211.17,211.17,211.13,17537,209.43,1587060395000000000,211.14038949079085,44
3320,2020-04-16 14:06:40-04:00,211.1401,211.15,211.156,211.1399,2554,209.43,1587060400000000000,211.1434377447142,19
3321,2020-04-16 14:06:45-04:00,211.13,211.205,211.21,211.13,4572,209.43,1587060405000000000,211.17405330271217,22
3322,2020-04-16 14:06:50-04:00,211.19,211.24,211.24,211.18,3507,209.43,1587060410000000000,211.20563966353006,29
3323,2020-04-16 14:06:55-04:00,211.235,211.2772,211.28,211.2326,3616,209.43,1587060415000000000,211.26651869469026,29
3324,2020-04-16 14:07:00-04:00,211.27,211.35,211.35,211.27,5440,209.43,1587060420000000000,211.3136584007354,55
3325,2020-04-16 14:07:05-04:00,211.34,211.41,211.41,211.33,4790,209.43,1587060425000000000,211.36729956158666,52
3326,2020-04-16 14:07:10-04:00,211.41,211.49,211.51,211.37,16557,209.43,1587060430000000000,211.45900338225533,96
3327,2020-04-16 14:07:15-04:00,211.49,211.48,211.495,211.46,6724,209.43,1587060435000000000,211.4724251041047,72
3328,2020-04-16 14:07:20-04:00,211.5,211.57,211.575,211.5,8671,209.43,1587060440000000000,211.5457281743742,89
3329,2020-04-16 14:07:25-04:00,211.58,211.6,211.61,211.5501,12698,209.43,1587060445000000000,211.5797375570959,104
3330,2020-04-16 14:07:30-04:00,211.58,211.5507,211.6,211.54,10077,209.43,1587060450000000000,211.57135868810155,63
3331,2020-04-16 14:07:35-04:00,211.555,211.515,211.56,211.515,5578,209.43,1587060455000000000,211.53400591609898,25
3332,2020-04-16 14:07:40-04:00,211.54,211.57,211.57,211.5301,1464,209.43,1587060460000000000,211.54766516393448,21
3333,2020-04-16 14:07:45-04:00,211.57,211.58,211.6,211.5601,4241,209.43,1587060465000000000,211.5771917000707,46
3334,2020-04-16 14:07:50-04:00,211.58,211.58,211.6,211.57,2536,209.43,1587060470000000000,211.5829032334385,36
3335,2020-04-16 14:07:55-04:00,211.54,211.62,211.65,211.54,21178,209.43,1587060475000000000,211.61994568420033,123
3336,2020-04-16 14:08:00-04:00,211.63,211.58,211.63,211.58,4724,209.43,1587060480000000000,211.59333107536003,59
3337,2020-04-16 14:08:05-04:00,211.62,211.61,211.627,211.6,30350,209.43,1587060485000000000,211.61022011532108,169
3338,2020-04-16 14:08:10-04:00,211.6,211.59,211.62,211.59,4015,209.43,1587060490000000000,211.60166151930244,46
3339,2020-04-16 14:08:15-04:00,211.56,211.53,211.56,211.53,5387,209.43,1587060495000000000,211.54097872656382,42
3340,2020-04-16 14:08:20-04:00,211.54,211.57,211.57,211.54,1596,209.43,1587060500000000000,211.56025908521303,26
3341,2020-04-16 14:08:25-04:00,211.57,211.5698,211.571,211.56,2454,209.43,1587060505000000000,211.5694773023635,21
3342,2020-04-16 14:08:30-04:00,211.57,211.56,211.57,211.56,488,209.43,1587060510000000000,211.5636698770492,10
3343,2020-04-16 14:08:35-04:00,211.56,211.58,211.58,211.54,7216,209.43,1587060515000000000,211.567154462306,37
3344,2020-04-16 14:08:40-04:00,211.56,211.6,211.6,211.524,7246,209.43,1587060520000000000,211.54483308032016,36
3345,2020-04-16 14:08:45-04:00,211.59,211.6,211.6,211.565,7694,209.43,1587060525000000000,211.57777195217045,35
3346,2020-04-16 14:08:50-04:00,211.59,211.59,211.61,211.58,4290,209.43,1587060530000000000,211.59465018648024,57
3347,2020-04-16 14:08:55-04:00,211.58,211.68,211.68,211.58,10795,209.43,1587060535000000000,211.64262677165357,53
3348,2020-04-16 14:09:00-04:00,211.68,211.5981,211.68,211.59,8724,209.43,1587060540000000000,211.61556338835385,82
3349,2020-04-16 14:09:05-04:00,211.6032,211.66,211.66,211.59,2385,209.43,1587060545000000000,211.6185412159329,11
3350,2020-04-16 14:09:10-04:00,211.7,211.76,211.7901,211.7,31324,209.43,1587060550000000000,211.75724859213364,248
3351,2020-04-16 14:09:15-04:00,211.76,211.83,211.83,211.76,15020,209.43,1587060555000000000,211.7964745472704,51
3352,2020-04-16 14:09:20-04:00,211.83,211.81,211.83,211.79,9535,209.43,1587060560000000000,211.81107943366533,88
3353,2020-04-16 14:09:25-04:00,211.81,211.83,211.88,211.81,14302,209.43,1587060565000000000,211.84509788840728,114
3354,2020-04-16 14:09:30-04:00,211.85,211.85,211.87,211.84,7819,209.43,1587060570000000000,211.85271009080466,77
3355,2020-04-16 14:09:35-04:00,211.8369,211.82,211.84,211.82,12314,209.43,1587060575000000000,211.8284010232255,45
3356,2020-04-16 14:09:40-04:00,211.83,211.82,211.85,211.82,2685,209.43,1587060580000000000,211.84099847299814,26
3357,2020-04-16 14:09:45-04:00,211.81,211.81,211.82,211.8,7445,209.43,1587060585000000000,211.8169106783076,24
3358,2020-04-16 14:09:50-04:00,211.83,211.8368,211.8368,211.83,4302,209.43,1587060590000000000,211.83655397489542,6
3359,2020-04-16 14:09:55-04:00,211.838,211.81,211.84,211.81,3613,209.43,1587060595000000000,211.8206061444783,23
3360,2020-04-16 14:10:00-04:00,211.82,211.79,211.83,211.79,11140,209.43,1587060600000000000,211.81051833034118,93
3361,2020-04-16 14:10:05-04:00,211.79,211.79,211.8035,211.78,2669,209.43,1587060605000000000,211.79168358935937,31
3362,2020-04-16 14:10:10-04:00,211.79,211.79,211.79,211.79,1158,209.43,1587060610000000000,211.78975215889466,18
3363,2020-04-16 14:10:15-04:00,211.79,211.77,211.7957,211.77,1848,209.43,1587060615000000000,211.78415303030306,20
3364,2020-04-16 14:10:20-04:00,211.77,211.73,211.785,211.725,11009,209.43,1587060620000000000,211.75958079752914,78
3365,2020-04-16 14:10:25-04:00,211.7499,211.7499,211.75,211.74,6102,209.43,1587060625000000000,211.744925008194,19
3366,2020-04-16 14:10:30-04:00,211.74,211.72,211.77,211.72,3097,209.43,1587060630000000000,211.74983532450756,31
3367,2020-04-16 14:10:35-04:00,211.7378,211.73,211.75,211.71,11625,209.43,1587060635000000000,211.73573201720416,74
3368,2020-04-16 14:10:40-04:00,211.7299,211.72,211.7399,211.72,4980,209.43,1587060640000000000,211.72966413654615,21
3369,2020-04-16 14:10:45-04:00,211.7269,211.7687,211.79,211.72,6168,209.43,1587060645000000000,211.74143378728934,48
3370,2020-04-16 14:10:50-04:00,211.76,211.74,211.76,211.7398,152769,209.43,1587060650000000000,211.70278509056155,46
3371,2020-04-16 14:10:55-04:00,211.74,211.76,211.78,211.74,1895,209.43,1587060655000000000,211.7604529287599,25
3372,2020-04-16 14:11:00-04:00,211.76,211.78,211.78,211.75,4562,209.43,1587060660000000000,211.76432814555022,33
3373,2020-04-16 14:11:05-04:00,211.775,211.78,211.79,211.76,5906,209.43,1587060665000000000,211.77270724686767,53
3374,2020-04-16 14:11:10-04:00,211.74,211.77,211.77,211.74,2387,209.43,1587060670000000000,211.76155127775453,22
3375,2020-04-16 14:11:15-04:00,211.77,211.765,211.77,211.765,660,209.43,1587060675000000000,211.768955,6
3376,2020-04-16 14:11:20-04:00,211.77,211.7615,211.79,211.7615,1963,209.43,1587060680000000000,211.7757134488029,20
3377,2020-04-16 14:11:25-04:00,211.76,211.74,211.76,211.73,2166,209.43,1587060685000000000,211.74141966759004,22
3378,2020-04-16 14:11:30-04:00,211.74,211.74,211.74,211.74,1302,209.43,1587060690000000000,211.74024308755762,18
3379,2020-04-16 14:11:35-04:00,211.75,211.73,211.7599,211.73,7045,209.43,1587060695000000000,211.75305524485458,16
3380,2020-04-16 14:11:40-04:00,211.73,211.72,211.73,211.72,376,209.43,1587060700000000000,211.72586968085102,8
3381,2020-04-16 14:11:45-04:00,211.72,211.67,211.73,211.65,7932,209.43,1587060705000000000,211.68726674230967,47
3382,2020-04-16 14:11:50-04:00,211.67,211.68,211.6996,211.67,9514,209.43,1587060710000000000,211.6868683624133,74
3383,2020-04-16 14:11:55-04:00,211.68,211.6899,211.6899,211.65,6918,209.43,1587060715000000000,211.6713349233883,24
3384,2020-04-16 14:12:00-04:00,211.71,211.76,211.76,211.71,14468,209.43,1587060720000000000,211.73954982029284,76
3385,2020-04-16 14:12:05-04:00,211.76,211.77,211.77,211.76,4573,209.43,1587060725000000000,211.7645189153728,46
3386,2020-04-16 14:12:10-04:00,211.76,211.7578,211.77,211.74,3843,209.43,1587060730000000000,211.75357272963828,15
3387,2020-04-16 14:12:15-04:00,211.74,211.75,211.75,211.74,2300,209.43,1587060735000000000,211.7457860869565,20
3388,2020-04-16 14:12:20-04:00,211.71,211.73,211.74,211.71,1659,209.43,1587060740000000000,211.72850566606388,22
3389,2020-04-16 14:12:25-04:00,211.72,211.82,211.82,211.72,108849,209.43,1587060745000000000,211.98159208628482,69
3390,2020-04-16 14:12:30-04:00,211.84,211.84,211.85,211.8366,4151,209.43,1587060750000000000,211.84436008190795,61
3391,2020-04-16 14:12:35-04:00,211.84,211.82,211.84,211.81,5070,209.43,1587060755000000000,211.8235980276134,70
3392,2020-04-16 14:12:40-04:00,211.84,211.81,211.87,211.81,2612,209.43,1587060760000000000,211.8527041730474,21
3393,2020-04-16 14:12:45-04:00,211.81,211.76,211.81,211.735,4078,209.43,1587060765000000000,211.78001875919566,51
3394,2020-04-16 14:12:50-04:00,211.75,211.77,211.77,211.75,797,209.43,1587060770000000000,211.7567856963614,14
3395,2020-04-16 14:12:55-04:00,211.79,211.78,211.79,211.77,3019,209.43,1587060775000000000,211.78234845975496,25
3396,2020-04-16 14:13:00-04:00,211.77,211.77,211.77,211.755,3060,209.43,1587060780000000000,211.76382352941187,23
3397,2020-04-16 14:13:05-04:00,211.78,211.76,211.78,211.76,3102,209.43,1587060785000000000,211.77664294003876,29
3398,2020-04-16 14:13:10-04:00,211.75,211.74,211.755,211.74,4005,209.43,1587060790000000000,211.74903498127338,38
3399,2020-04-16 14:13:15-04:00,211.755,211.775,211.78,211.755,2805,209.43,1587060795000000000,211.77168074866313,32
3400,2020-04-16 14:13:20-04:00,211.78,211.875,211.875,211.78,3324,209.43,1587060800000000000,211.83357842960282,27
3401,2020-04-16 14:13:25-04:00,211.88,211.86,211.89,211.86,5223,209.43,1587060805000000000,211.8760901206203,60
