index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
3402,2020-04-16 14:13:35-04:00,211.85,211.83,211.85,211.82,3293,209.43,1587060815000000000,211.82620406923772,27
3403,2020-04-16 14:13:40-04:00,211.83,211.85,211.85,211.82,2617,209.43,1587060820000000000,211.82931196025982,28
3404,2020-04-16 14:13:45-04:00,211.84,211.81,211.84,211.81,808,209.43,1587060825000000000,211.83260037128716,10
3405,2020-04-16 14:13:50-04:00,211.84,211.83,211.86,211.83,1266,209.43,1587060830000000000,211.85115758293844,18
3406,2020-04-16 14:13:55-04:00,211.81,211.775,211.81,211.76,5524,209.43,1587060835000000000,211.780201846488,39
3407,2020-04-16 14:14:00-04:00,211.78,211.74,211.78,211.73,6020,209.43,1587060840000000000,211.76043920265766,61
3408,2020-04-16 14:14:05-04:00,211.74,211.74,211.75,211.7399,3479,209.43,1587060845000000000,211.74722635814888,35
3409,2020-04-16 14:14:10-04:00,211.76,211.82,211.82,211.76,1377,209.43,1587060850000000000,211.7903689179375,14
3410,2020-04-16 14:14:15-04:00,211.84,211.85,211.85,211.84,630,209.43,1587060855000000000,211.83958603174602,11
3411,2020-04-16 14:14:20-04:00,211.8315,211.89,211.89,211.83,2227,209.43,1587060860000000000,211.8528867085766,22
3412,2020-04-16 14:14:25-04:00,211.8918,211.9,211.92,211.8918,7933,209.43,1587060865000000000,211.9046533467792,81
3413,2020-04-16 14:14:30-04:00,211.9089,211.99,212.02,211.9,29215,209.43,1587060870000000000,211.97598843060075,216
3414,2020-04-16 14:14:35-04:00,211.99,212.01,212.02,211.9757,27809,209.43,1587060875000000000,211.99845870042085,195
3415,2020-04-16 14:14:40-04:00,212,211.98,212,211.97,9859,209.43,1587060880000000000,211.9837523988236,70
3416,2020-04-16 14:14:45-04:00,211.98,211.9836,211.985,211.97,5094,209.43,1587060885000000000,211.98094939144084,22
3417,2020-04-16 14:14:50-04:00,211.98,211.97,211.98,211.96,2592,209.43,1587060890000000000,211.970840470679,18
3418,2020-04-16 14:14:55-04:00,211.97,212.01,212.02,211.97,4059,209.43,1587060895000000000,212.00127494456757,43
3419,2020-04-16 14:15:00-04:00,212,212.02,212.05,212,7282,209.43,1587060900000000000,212.02178611645144,63
3420,2020-04-16 14:15:05-04:00,212.03,212.09,212.09,212.03,12855,209.43,1587060905000000000,212.0583159626603,93
3421,2020-04-16 14:15:10-04:00,212.1,212.11,212.15,212.09,16892,209.43,1587060910000000000,212.12065182926838,138
3422,2020-04-16 14:15:15-04:00,212.11,212.09,212.11,212.09,5344,209.43,1587060915000000000,212.10482784431142,8
3423,2020-04-16 14:15:20-04:00,212.08,212.0499,212.09,212.0499,4565,209.43,1587060920000000000,212.07720900328582,29
3424,2020-04-16 14:15:25-04:00,212.06,212.0657,212.0799,212.06,877,209.43,1587060925000000000,212.0665331812999,10
3425,2020-04-16 14:15:30-04:00,212.06,212.11,212.11,212.06,4306,209.43,1587060930000000000,212.08679400836047,49
3426,2020-04-16 14:15:35-04:00,212.11,212.08,212.12,212.06,7029,209.43,1587060935000000000,212.08053664817174,76
3427,2020-04-16 14:15:40-04:00,212.08,212.095,212.13,212.08,11134,209.43,1587060940000000000,212.10952097179802,112
3428,2020-04-16 14:15:45-04:00,212.09,212.12,212.12,212.05,21720,209.43,1587060945000000000,212.08908333333392,173
3429,2020-04-16 14:15:50-04:00,212.12,212.15,212.15,212.12,17580,209.43,1587060950000000000,212.12935989761095,30
3430,2020-04-16 14:15:55-04:00,212.16,212.2,212.22,212.155,37829,209.43,1587060955000000000,212.19611542731766,228
3431,2020-04-16 14:16:00-04:00,212.2,212.1794,212.21,212.17,7592,209.43,1587060960000000000,212.1940223788198,39
3432,2020-04-16 14:16:05-04:00,212.17,212.15,212.17,212.1401,2752,209.43,1587060965000000000,212.1562706758721,35
3433,2020-04-16 14:16:10-04:00,212.1401,212.13,212.15,212.13,2789,209.43,1587060970000000000,212.1390829329509,13
3434,2020-04-16 14:16:15-04:00,212.14,212.11,212.14,212.09,11283,209.43,1587060975000000000,212.10143224319782,40
3435,2020-04-16 14:16:20-04:00,212.11,212.07,212.12,212.07,13586,209.43,1587060980000000000,212.1004698733992,96
3436,2020-04-16 14:16:25-04:00,212.07,212.07,212.07,212.03,4658,209.43,1587060985000000000,212.04603477887508,32
3437,2020-04-16 14:16:30-04:00,212.065,212.05,212.07,212.03,2475,209.43,1587060990000000000,212.0587474747475,21
3438,2020-04-16 14:16:35-04:00,212.06,212.07,212.08,212.02,6393,209.43,1587060995000000000,212.05895592053815,57
3439,2020-04-16 14:16:40-04:00,212.07,212.045,212.07,212.045,3019,209.43,1587061000000000000,212.05732153030806,34
3440,2020-04-16 14:16:45-04:00,212.06,212.0211,212.06,212,4720,209.43,1587061005000000000,212.0253240466102,25
3441,2020-04-16 14:16:50-04:00,212.0301,212.03,212.05,212.03,1060,209.43,1587061010000000000,212.03476405660376,11
3442,2020-04-16 14:16:55-04:00,212.01,212.025,212.03,211.99,15029,209.43,1587061015000000000,212.00205887284577,104
3443,2020-04-16 14:17:00-04:00,212.03,212.04,212.04,212.015,2754,209.43,1587061020000000000,212.03139241103855,44
3444,2020-04-16 14:17:05-04:00,212.07,212.01,212.07,212.01,13947,209.43,1587061025000000000,212.02896321789612,87
3445,2020-04-16 14:17:10-04:00,212.01,212.0001,212.02,212.0001,2762,209.43,1587061030000000000,212.0144942433019,29
3446,2020-04-16 14:17:15-04:00,212.02,212.0001,212.02,212,2235,209.43,1587061035000000000,212.00914223713647,16
3447,2020-04-16 14:17:20-04:00,212.01,212.0003,212.03,212.0003,2635,209.43,1587061040000000000,212.01318793168883,16
3448,2020-04-16 14:17:25-04:00,212.005,211.9699,212.005,211.96,19780,209.43,1587061045000000000,211.96700218907915,134
3449,2020-04-16 14:17:30-04:00,211.9799,212,212.01,211.9799,2257,209.43,1587061050000000000,211.99876163048293,26
3450,2020-04-16 14:17:35-04:00,211.99,211.95,211.99,211.95,16713,209.43,1587061055000000000,211.96446153892163,128
3451,2020-04-16 14:17:40-04:00,211.95,211.949,211.96,211.92,8040,209.43,1587061060000000000,211.9336022885573,49
3452,2020-04-16 14:17:45-04:00,211.94,211.97,211.97,211.94,1405,209.43,1587061065000000000,211.9478149466192,12
3453,2020-04-16 14:17:50-04:00,211.97,211.97,211.975,211.96,1715,209.43,1587061070000000000,211.9678755685131,16
3454,2020-04-16 14:17:55-04:00,211.96,211.94,211.9697,211.93,2842,209.43,1587061075000000000,211.94914964813518,37
3455,2020-04-16 14:18:00-04:00,211.94,211.95,212,211.9343,2568,209.43,1587061080000000000,211.96296039719627,37
3456,2020-04-16 14:18:05-04:00,211.96,211.945,211.96,211.93,4685,209.43,1587061085000000000,211.93444055496266,22
3457,2020-04-16 14:18:10-04:00,211.915,211.9499,211.9499,211.91,6939,209.43,1587061090000000000,211.9218659749244,38
3458,2020-04-16 14:18:15-04:00,211.94,211.98,211.98,211.92,7436,209.43,1587061095000000000,211.93232651963413,53
3459,2020-04-16 14:18:20-04:00,211.96,211.99,211.99,211.945,5532,209.43,1587061100000000000,211.95494741503975,65
3460,2020-04-16 14:18:25-04:00,211.9943,211.9635,212,211.9635,1483,209.43,1587061105000000000,211.9882535401214,18
3461,2020-04-16 14:18:30-04:00,211.97,211.99,211.99,211.97,2175,209.43,1587061110000000000,211.97982009195402,22
3462,2020-04-16 14:18:35-04:00,212.01,212.01,212.01,212.01,468,209.43,1587061115000000000,212.01194935897433,16
3463,2020-04-16 14:18:40-04:00,212.03,211.9772,212.03,211.9772,2180,209.43,1587061120000000000,212.01094243119266,16
3464,2020-04-16 14:18:45-04:00,211.97,211.9945,211.9945,211.97,1664,209.43,1587061125000000000,211.98583581730767,13
3465,2020-04-16 14:18:50-04:00,211.98,212.07,212.08,211.98,14235,209.43,1587061130000000000,212.04919704952604,114
3466,2020-04-16 14:18:55-04:00,212.06,212.03,212.06,212.03,43173,209.43,1587061135000000000,212.05954858823807,20
3467,2020-04-16 14:19:00-04:00,212.02,211.98,212.02,211.975,2202,209.43,1587061140000000000,211.9946064940963,31
3468,2020-04-16 14:19:05-04:00,211.97,211.9328,211.97,211.9101,2638,209.43,1587061145000000000,211.93010670962852,23
3469,2020-04-16 14:19:10-04:00,211.935,211.875,211.9386,211.87,10644,209.43,1587061150000000000,211.92266582111995,80
3470,2020-04-16 14:19:15-04:00,211.9,211.91,211.9122,211.88,5239,209.43,1587061155000000000,211.90769772857416,20
3471,2020-04-16 14:19:20-04:00,211.935,211.93,211.94,211.93,2059,209.43,1587061160000000000,211.93688654686744,17
3472,2020-04-16 14:19:25-04:00,211.9299,211.94,211.94,211.91,5718,209.43,1587061165000000000,211.9263292235048,59
3473,2020-04-16 14:19:30-04:00,211.9269,211.95,211.95,211.9269,1274,209.43,1587061170000000000,211.9348626373627,13
3474,2020-04-16 14:19:35-04:00,211.9582,211.93,211.9582,211.93,1467,209.43,1587061175000000000,211.94492706203135,12
3475,2020-04-16 14:19:40-04:00,211.92,211.9198,211.92,211.9,1576,209.43,1587061180000000000,211.91094733502536,21
3476,2020-04-16 14:19:45-04:00,211.92,211.915,211.92,211.9,954,209.43,1587061185000000000,211.92123270440254,15
3477,2020-04-16 14:19:50-04:00,211.95,211.88,211.95,211.88,2712,209.43,1587061190000000000,211.92857935103243,35
3478,2020-04-16 14:19:55-04:00,211.87,211.89,211.89,211.87,1194,209.43,1587061195000000000,211.87639472361815,14
3479,2020-04-16 14:20:00-04:00,211.9282,211.94,211.95,211.9282,3921,209.43,1587061200000000000,211.93754532007137,34
3480,2020-04-16 14:20:05-04:00,211.91,211.92,211.92,211.9,647,209.43,1587061205000000000,211.91049366306027,8
3481,2020-04-16 14:20:10-04:00,211.92,211.9171,211.93,211.91,1090,209.43,1587061210000000000,211.92044788990825,12
3482,2020-04-16 14:20:15-04:00,211.9001,211.87,211.9199,211.87,5741,209.43,1587061215000000000,211.88690855251696,59
3483,2020-04-16 14:20:20-04:00,211.875,211.8899,211.9,211.875,4381,209.43,1587061220000000000,211.88748009586854,28
3484,2020-04-16 14:20:25-04:00,211.88,211.85,211.88,211.82,11289,209.43,1587061225000000000,211.84509739569518,79
3485,2020-04-16 14:20:30-04:00,211.86,211.88,211.89,211.85,66399,209.43,1587061230000000000,211.87637181433504,291
3486,2020-04-16 14:20:35-04:00,211.88,211.84,211.88,211.84,3276,209.43,1587061235000000000,211.8703311965812,30
3487,2020-04-16 14:20:40-04:00,211.8399,211.85,211.86,211.82,1327,209.43,1587061240000000000,211.8364506405426,17
3488,2020-04-16 14:20:45-04:00,211.87,211.86,211.89,211.86,5685,209.43,1587061245000000000,211.86375426561133,26
3489,2020-04-16 14:20:50-04:00,211.83,211.865,211.875,211.825,4082,209.43,1587061250000000000,211.85007104360608,39
3490,2020-04-16 14:20:55-04:00,211.875,211.8599,211.875,211.85,9605,209.43,1587061255000000000,211.8649095262884,13
3491,2020-04-16 14:21:00-04:00,211.86,211.86,211.86,211.85,742,209.43,1587061260000000000,211.8606795148248,12
3492,2020-04-16 14:21:05-04:00,211.8843,211.9397,211.9399,211.8843,5014,209.43,1587061265000000000,211.92185572397287,31
3493,2020-04-16 14:21:10-04:00,211.93,211.9201,211.935,211.9199,2780,209.43,1587061270000000000,211.92800251798562,17
3494,2020-04-16 14:21:15-04:00,211.97,211.955,211.97,211.94,10004,209.43,1587061275000000000,211.95971911235506,36
3495,2020-04-16 14:21:20-04:00,211.9501,211.9,211.9601,211.9,3364,209.43,1587061280000000000,211.94019173602857,28
3496,2020-04-16 14:21:25-04:00,211.89,211.9,211.9,211.87,5923,209.43,1587061285000000000,211.87993955765654,40
3497,2020-04-16 14:21:30-04:00,211.905,211.8901,211.91,211.89,5461,209.43,1587061290000000000,211.89852660684852,39
3498,2020-04-16 14:21:35-04:00,211.91,211.8699,211.91,211.8699,4488,209.43,1587061295000000000,211.89658694295903,44
3499,2020-04-16 14:21:40-04:00,211.865,211.88,211.91,211.865,6215,209.43,1587061300000000000,211.8819292518102,23
3500,2020-04-16 14:21:45-04:00,211.87,211.875,211.875,211.84,5017,209.43,1587061305000000000,211.85828084512656,46
3501,2020-04-16 14:21:50-04:00,211.87,211.8579,211.87,211.8579,550,209.43,1587061310000000000,211.8655272727273,6
3502,2020-04-16 14:21:55-04:00,211.84,211.81,211.84,211.81,10226,209.43,1587061315000000000,211.81979027967918,97
3503,2020-04-16 14:22:00-04:00,211.8177,211.81,211.82,211.81,2505,209.43,1587061320000000000,211.81549700598805,12
3504,2020-04-16 14:22:05-04:00,211.82,211.7801,211.83,211.7801,2920,209.43,1587061325000000000,211.81290784246573,28
3505,2020-04-16 14:22:10-04:00,211.79,211.8,211.81,211.79,2730,209.43,1587061330000000000,211.79690750915745,27
3506,2020-04-16 14:22:15-04:00,211.8,211.78,211.81,211.78,2243,209.43,1587061335000000000,211.79477485510478,25
3507,2020-04-16 14:22:20-04:00,211.775,211.79,211.8,211.775,1299,209.43,1587061340000000000,211.789796073903,19
3508,2020-04-16 14:22:25-04:00,211.78,211.75,211.79,211.75,13242,209.43,1587061345000000000,211.77523787947433,78
3509,2020-04-16 14:22:30-04:00,211.76,211.77,211.78,211.76,3362,209.43,1587061350000000000,211.7726180844735,36
3510,2020-04-16 14:22:35-04:00,211.78,211.81,211.83,211.78,6254,209.43,1587061355000000000,211.814897665494,38
3511,2020-04-16 14:22:40-04:00,211.8,211.77,211.8,211.77,1625,209.43,1587061360000000000,211.7801415384616,21
3512,2020-04-16 14:22:45-04:00,211.765,211.75,211.765,211.73,9813,209.43,1587061365000000000,211.74635460103931,75
3513,2020-04-16 14:22:50-04:00,211.73,211.6882,211.7366,211.67,5539,209.43,1587061370000000000,211.70257891316118,42
3514,2020-04-16 14:22:55-04:00,211.6801,211.64,211.6801,211.62,6199,209.43,1587061375000000000,211.64842482658506,64
3515,2020-04-16 14:23:00-04:00,211.63,211.62,211.65,211.62,20851,209.43,1587061380000000000,211.6344575799723,66
3516,2020-04-16 14:23:05-04:00,211.6265,211.65,211.66,211.62,21417,209.43,1587061385000000000,211.63894313862824,96
3517,2020-04-16 14:23:10-04:00,211.66,211.62,211.6699,211.62,2101,209.43,1587061390000000000,211.64122798667302,15
3518,2020-04-16 14:23:15-04:00,211.6174,211.58,211.63,211.58,3867,209.43,1587061395000000000,211.61021877424358,35
3519,2020-04-16 14:23:20-04:00,211.61,211.55,211.63,211.55,11396,209.43,1587061400000000000,211.5968446384699,116
3520,2020-04-16 14:23:25-04:00,211.54,211.571,211.571,211.53,10567,209.43,1587061405000000000,211.55379033784428,115
3521,2020-04-16 14:23:30-04:00,211.57,211.69,211.71,211.57,84960,209.43,1587061410000000000,211.6410753707629,470
3522,2020-04-16 14:23:35-04:00,211.685,211.69,211.71,211.66,15217,209.43,1587061415000000000,211.68936649799582,149
3523,2020-04-16 14:23:40-04:00,211.67,211.66,211.675,211.66,16306,209.43,1587061420000000000,211.66632020115313,116
3524,2020-04-16 14:23:45-04:00,211.66,211.6601,211.68,211.66,6184,209.43,1587061425000000000,211.66370027490294,57
3525,2020-04-16 14:23:50-04:00,211.665,211.6601,211.67,211.66,3765,209.43,1587061430000000000,211.6616839575033,20
3526,2020-04-16 14:23:55-04:00,211.6502,211.6699,211.68,211.64,3389,209.43,1587061435000000000,211.65422381233398,36
3527,2020-04-16 14:24:00-04:00,211.67,211.6576,211.6721,211.6576,1774,209.43,1587061440000000000,211.66682525366406,16
3528,2020-04-16 14:24:05-04:00,211.67,211.667,211.68,211.66,8459,209.43,1587061445000000000,211.66956115380077,39
3529,2020-04-16 14:24:10-04:00,211.71,211.68,211.7298,211.6697,4417,209.43,1587061450000000000,211.70488838578225,16
3530,2020-04-16 14:24:15-04:00,211.635,211.64,211.64,211.6101,4618,209.43,1587061455000000000,211.63098077089649,38
3531,2020-04-16 14:24:20-04:00,211.6701,211.7299,211.73,211.6701,2671,209.43,1587061460000000000,211.69394747285662,19
3532,2020-04-16 14:24:25-04:00,211.68,211.68,211.71,211.67,2687,209.43,1587061465000000000,211.68646989207292,24
3533,2020-04-16 14:24:30-04:00,211.67,211.66,211.67,211.65,2774,209.43,1587061470000000000,211.66380475847157,26
3534,2020-04-16 14:24:35-04:00,211.66,211.6799,211.68,211.66,2340,209.43,1587061475000000000,211.66242888888888,9
3535,2020-04-16 14:24:40-04:00,211.65,211.64,211.65,211.595,8375,209.43,1587061480000000000,211.62306029850743,43
3536,2020-04-16 14:24:45-04:00,211.66,211.65,211.69,211.6404,5931,209.43,1587061485000000000,211.65580087674923,54
3537,2020-04-16 14:24:50-04:00,211.645,211.65,211.6599,211.64,1134,209.43,1587061490000000000,211.6464733686067,14
3538,2020-04-16 14:24:55-04:00,211.64,211.6,211.65,211.5801,10394,209.43,1587061495000000000,211.62240287665972,79
3539,2020-04-16 14:25:00-04:00,211.6,211.5266,211.6,211.52,15421,209.43,1587061500000000000,211.54669629077253,110
3540,2020-04-16 14:25:05-04:00,211.519,211.47,211.5201,211.46,28071,209.43,1587061505000000000,211.48418167147622,189
3541,2020-04-16 14:25:10-04:00,211.481,211.4701,211.51,211.44,8674,209.43,1587061510000000000,211.46928963569286,63
3542,2020-04-16 14:25:15-04:00,211.49,211.4801,211.51,211.48,12285,209.43,1587061515000000000,211.4865172730971,72
3543,2020-04-16 14:25:20-04:00,211.51,211.51,211.53,211.5,6894,209.43,1587061520000000000,211.51627422396297,49
3544,2020-04-16 14:25:25-04:00,211.52,211.55,211.555,211.51,5644,209.43,1587061525000000000,211.52705226789524,71
3545,2020-04-16 14:25:30-04:00,211.55,211.56,211.59,211.54,5295,209.43,1587061530000000000,211.5540830406044,46
3546,2020-04-16 14:25:35-04:00,211.56,211.59,211.59,211.56,15715,209.43,1587061535000000000,211.5788658924594,97
3547,2020-04-16 14:25:40-04:00,211.58,211.62,211.63,211.58,9286,209.43,1587061540000000000,211.60782166702575,66
3548,2020-04-16 14:25:45-04:00,211.65,211.65,211.7099,211.65,6305,209.43,1587061545000000000,211.67645551149883,49
3549,2020-04-16 14:25:50-04:00,211.65,211.66,211.66,211.64,1767,209.43,1587061550000000000,211.65027096774196,20
3550,2020-04-16 14:25:55-04:00,211.6574,211.64,211.6574,211.63,9812,209.43,1587061555000000000,211.64869812474527,36
3551,2020-04-16 14:26:00-04:00,211.62,211.585,211.625,211.56,2868,209.43,1587061560000000000,211.6020434449093,35
3552,2020-04-16 14:26:05-04:00,211.56,211.55,211.5699,211.53,1136,209.43,1587061565000000000,211.55341883802816,16
3553,2020-04-16 14:26:10-04:00,211.55,211.59,211.6,211.55,2118,209.43,1587061570000000000,211.5720703493862,27
3554,2020-04-16 14:26:15-04:00,211.59,211.67,211.67,211.59,4819,209.43,1587061575000000000,211.6410533513178,55
3555,2020-04-16 14:26:20-04:00,211.6499,211.625,211.6499,211.62,22907,209.43,1587061580000000000,211.63044766228666,175
3556,2020-04-16 14:26:25-04:00,211.62,211.6,211.62,211.59,3275,209.43,1587061585000000000,211.59508610687027,41
3557,2020-04-16 14:26:30-04:00,211.6199,211.62,211.62,211.61,708,209.43,1587061590000000000,211.61361581920906,13
3558,2020-04-16 14:26:35-04:00,211.68,211.69,211.7099,211.68,3031,209.43,1587061595000000000,211.6938716595183,29
3559,2020-04-16 14:26:40-04:00,211.68,211.6499,211.68,211.6499,2712,209.43,1587061600000000000,211.6537103613569,11
3560,2020-04-16 14:26:45-04:00,211.645,211.67,211.67,211.625,5585,209.43,1587061605000000000,211.63760282900628,43
3561,2020-04-16 14:26:50-04:00,211.68,211.73,211.73,211.68,2538,209.43,1587061610000000000,211.7025059101655,35
3562,2020-04-16 14:26:55-04:00,211.74,211.73,211.76,211.73,14012,209.43,1587061615000000000,211.74407065372546,73
3563,2020-04-16 14:27:00-04:00,211.73,211.83,211.83,211.72,4046,209.43,1587061620000000000,211.76702340583293,45
3564,2020-04-16 14:27:05-04:00,211.8345,211.8499,211.87,211.83,10936,209.43,1587061625000000000,211.85326036027797,54
3565,2020-04-16 14:27:10-04:00,211.84,211.92,211.93,211.83,19396,209.43,1587061630000000000,211.8889802536605,118
3566,2020-04-16 14:27:15-04:00,211.905,211.85,211.91,211.85,10336,209.43,1587061635000000000,211.89672329721364,63
3567,2020-04-16 14:27:20-04:00,211.86,211.815,211.86,211.8,3498,209.43,1587061640000000000,211.83554937106916,30
3568,2020-04-16 14:27:25-04:00,211.82,211.78,211.82,211.78,3724,209.43,1587061645000000000,211.79469924812028,26
3569,2020-04-16 14:27:30-04:00,211.76,211.7783,211.7783,211.74,5449,209.43,1587061650000000000,211.7502410901083,46
3570,2020-04-16 14:27:35-04:00,211.7774,211.785,211.79,211.765,8749,209.43,1587061655000000000,211.77719630814934,31
3571,2020-04-16 14:27:40-04:00,211.77,211.61,211.78,211.6,66667,209.43,1587061660000000000,211.69509610601972,446
3572,2020-04-16 14:27:45-04:00,211.625,211.71,211.71,211.625,8724,209.43,1587061665000000000,211.67666908528196,65
3573,2020-04-16 14:27:50-04:00,211.7,211.81,211.81,211.7,3031,209.43,1587061670000000000,211.74087202243487,27
3574,2020-04-16 14:27:55-04:00,211.8235,211.9,211.9,211.82,2625,209.43,1587061675000000000,211.85204571428574,38
3575,2020-04-16 14:28:00-04:00,211.87,211.92,211.9261,211.87,6894,209.43,1587061680000000000,211.8951682622571,45
3576,2020-04-16 14:28:05-04:00,211.89,212,212,211.89,8571,209.43,1587061685000000000,211.95762278613924,89
3577,2020-04-16 14:28:10-04:00,212,212.0203,212.03,211.99,8303,209.43,1587061690000000000,212.01336136336275,60
3578,2020-04-16 14:28:15-04:00,212.01,212.01,212.025,211.9801,4100,209.43,1587061695000000000,212.00849885365838,52
3579,2020-04-16 14:28:20-04:00,212.01,212.01,212.03,212.01,1277,209.43,1587061700000000000,212.01484087705558,15
3580,2020-04-16 14:28:25-04:00,212.02,212.03,212.04,212.02,6441,209.43,1587061705000000000,212.0272706101538,65
3581,2020-04-16 14:28:30-04:00,212.02,212.09,212.1,212.02,8880,209.43,1587061710000000000,212.05822684684688,72
3582,2020-04-16 14:28:35-04:00,212.1,212.02,212.11,212.02,9355,209.43,1587061715000000000,212.06427783003733,46
3583,2020-04-16 14:28:40-04:00,212.02,212.03,212.0399,212,16826,209.43,1587061720000000000,212.0255291631999,89
3584,2020-04-16 14:28:45-04:00,211.98,211.98,212,211.96,4996,209.43,1587061725000000000,211.98058190552445,57
3585,2020-04-16 14:28:50-04:00,211.9998,211.97,212.0099,211.97,2152,209.43,1587061730000000000,211.99649907063198,17
3586,2020-04-16 14:28:55-04:00,211.97,211.99,211.99,211.97,2024,209.43,1587061735000000000,211.9803384387352,36
3587,2020-04-16 14:29:00-04:00,211.985,211.95,211.99,211.94,8250,209.43,1587061740000000000,211.96852009696966,75
3588,2020-04-16 14:29:05-04:00,211.975,211.9799,211.9899,211.975,8984,209.43,1587061745000000000,211.98307330810331,59
3589,2020-04-16 14:29:10-04:00,211.95,211.9501,211.97,211.92,14096,209.43,1587061750000000000,211.954125496595,98
3590,2020-04-16 14:29:15-04:00,211.94,212.01,212.02,211.94,8232,209.43,1587061755000000000,211.99357142857156,86
3591,2020-04-16 14:29:20-04:00,212.02,211.9643,212.02,211.95,2883,209.43,1587061760000000000,211.97491182795696,32
3592,2020-04-16 14:29:25-04:00,211.94,211.94,211.94,211.9,4999,209.43,1587061765000000000,211.9101138827765,46
3593,2020-04-16 14:29:30-04:00,211.93,211.99,211.99,211.93,3435,209.43,1587061770000000000,211.9445036390102,26
3594,2020-04-16 14:29:35-04:00,211.98,212.02,212.02,211.98,3620,209.43,1587061775000000000,212.0039112154696,20
3595,2020-04-16 14:29:40-04:00,212.01,212.055,212.06,212.01,19282,209.43,1587061780000000000,212.00590343325376,39
3596,2020-04-16 14:29:45-04:00,212.0501,212.05,212.069,212.05,5170,209.43,1587061785000000000,212.06641160541585,17
3597,2020-04-16 14:29:50-04:00,212.05,211.99,212.06,211.98,8142,209.43,1587061790000000000,212.01929615573567,52
3598,2020-04-16 14:29:55-04:00,211.995,211.97,212,211.95,4849,209.43,1587061795000000000,211.97299032790275,53
3599,2020-04-16 14:30:00-04:00,211.95,211.9,211.95,211.9,1835,209.43,1587061800000000000,211.92371149863757,23
3600,2020-04-16 14:30:05-04:00,211.9001,211.9,211.918,211.9,2200,209.43,1587061805000000000,211.91309545454544,4
3601,2020-04-16 14:30:10-04:00,211.91,211.99,211.995,211.91,4075,209.43,1587061810000000000,211.95251833128842,39
3602,2020-04-16 14:30:15-04:00,211.99,212.06,212.07,211.99,2656,209.43,1587061815000000000,212.0296495481928,35
3603,2020-04-16 14:30:20-04:00,212.0599,212.18,212.18,212.0599,10371,209.43,1587061820000000000,212.10861595795976,102
3604,2020-04-16 14:30:25-04:00,212.18,212.17,212.1902,212.14,5043,209.43,1587061825000000000,212.1699698195518,61
3605,2020-04-16 14:30:30-04:00,212.1701,212.15,212.18,212.14,6808,209.43,1587061830000000000,212.1665332109283,70
3606,2020-04-16 14:30:35-04:00,212.1604,212.19,212.255,212.16,20970,209.43,1587061835000000000,212.20840402002875,172
3607,2020-04-16 14:30:40-04:00,212.1899,212.24,212.24,212.1899,24365,209.43,1587061840000000000,212.20769628565577,132
3608,2020-04-16 14:30:45-04:00,212.235,212.17,212.235,212.17,4984,209.43,1587061845000000000,212.1884139847512,31
3609,2020-04-16 14:30:50-04:00,212.22,212.2477,212.27,212.22,8421,209.43,1587061850000000000,212.25303880774257,58
3610,2020-04-16 14:30:55-04:00,212.2401,212.21,212.2401,212.2,4299,209.43,1587061855000000000,212.22676668992787,35
3611,2020-04-16 14:31:00-04:00,212.175,212.18,212.18,212.14,9797,209.43,1587061860000000000,212.16269586608138,94
3612,2020-04-16 14:31:05-04:00,212.17,212.14,212.17,212.14,1245,209.43,1587061865000000000,212.15804706827308,13
3613,2020-04-16 14:31:10-04:00,212.15,212.2097,212.21,212.14,4917,209.43,1587061870000000000,212.18653803131997,37
3614,2020-04-16 14:31:15-04:00,212.2199,212.22,212.24,212.2,1407,209.43,1587061875000000000,212.22702203269372,19
