index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
3615,2020-04-16 14:31:20-04:00,212.22,212.17,212.23,212.17,5503,209.43,1587061880000000000,212.20746827185175,61
3616,2020-04-16 14:31:25-04:00,212.1779,212.13,212.18,212.13,4117,209.43,1587061885000000000,212.15689191158611,22
3617,2020-04-16 14:31:30-04:00,212.1379,212.1899,212.1899,212.13,8718,209.43,1587061890000000000,212.16316436109196,24
3618,2020-04-16 14:31:35-04:00,212.2,212.175,212.2,212.16,3235,209.43,1587061895000000000,212.17457496136007,24
3619,2020-04-16 14:31:40-04:00,212.1706,212.15,212.19,212.15,8564,209.43,1587061900000000000,212.16819535263895,38
3620,2020-04-16 14:31:45-04:00,212.18,212.26,212.26,212.18,3154,209.43,1587061905000000000,212.23115351934052,36
3621,2020-04-16 14:31:50-04:00,212.245,212.22,212.245,212.21,6350,209.43,1587061910000000000,212.22560724409453,79
3622,2020-04-16 14:31:55-04:00,212.21,212.28,212.3,212.2025,55849,209.43,1587061915000000000,211.95518245626596,53
3623,2020-04-16 14:32:00-04:00,212.27,212.24,212.2921,212.23,9707,209.43,1587061920000000000,212.25862967961257,120
3624,2020-04-16 14:32:05-04:00,212.24,212.1801,212.24,212.17,4423,209.43,1587061925000000000,212.20465516617688,46
3625,2020-04-16 14:32:10-04:00,212.2089,212.17,212.2089,212.17,1664,209.43,1587061930000000000,212.18122950721155,24
3626,2020-04-16 14:32:15-04:00,212.16,212.1401,212.175,212.14,2104,209.43,1587061935000000000,212.1575356463878,22
3627,2020-04-16 14:32:20-04:00,212.1499,212.159,212.159,212.1499,435,209.43,1587061940000000000,212.15886183908043,9
3628,2020-04-16 14:32:25-04:00,212.16,212.153,212.17,212.14,2507,209.43,1587061945000000000,212.16331583566017,25
3629,2020-04-16 14:32:30-04:00,212.1599,212.09,212.1599,212.09,4876,209.43,1587061950000000000,212.1079850287121,42
3630,2020-04-16 14:32:35-04:00,212.12,212.16,212.17,212.1003,3122,209.43,1587061955000000000,212.1415187700192,54
3631,2020-04-16 14:32:40-04:00,212.15,212.16,212.16,212.1,8279,209.43,1587061960000000000,212.1361562869911,47
3632,2020-04-16 14:32:45-04:00,212.14,212.15,212.16,212.14,4410,209.43,1587061965000000000,212.15400458049888,18
3633,2020-04-16 14:32:50-04:00,212.14,212.12,212.15,212.09,15767,209.43,1587061970000000000,212.11291146064605,161
3634,2020-04-16 14:32:55-04:00,212.1099,212.05,212.1099,212.04,6455,209.43,1587061975000000000,212.06045019364836,50
3635,2020-04-16 14:33:00-04:00,212.0725,212.14,212.14,212.0725,6488,209.43,1587061980000000000,212.09316353267576,42
3636,2020-04-16 14:33:05-04:00,212.1601,212.21,212.21,212.16,20116,209.43,1587061985000000000,212.1765511533108,72
3637,2020-04-16 14:33:10-04:00,212.18,212.08,212.18,212.08,3050,209.43,1587061990000000000,212.134385147541,35
3638,2020-04-16 14:33:15-04:00,212.08,212.12,212.12,212.08,563,209.43,1587061995000000000,212.10306039076377,7
3639,2020-04-16 14:33:20-04:00,212.12,212.1,212.15,212.1,2466,209.43,1587062000000000000,212.120451054339,25
3640,2020-04-16 14:33:25-04:00,212.1,212.13,212.13,212.09,4185,209.43,1587062005000000000,212.12303820788526,21
3641,2020-04-16 14:33:30-04:00,212.15,212.205,212.23,212.1499,14419,209.43,1587062010000000000,212.19357554615456,124
3642,2020-04-16 14:33:35-04:00,212.18,212.16,212.19,212.16,9129,209.43,1587062015000000000,212.17819570599187,82
3643,2020-04-16 14:33:40-04:00,212.1698,212.17,212.18,212.16,9725,209.43,1587062020000000000,212.17164445244208,66
3644,2020-04-16 14:33:45-04:00,212.21,212.25,212.25,212.19,2882,209.43,1587062025000000000,212.23333410825816,25
3645,2020-04-16 14:33:50-04:00,212.215,212.17,212.215,212.17,3130,209.43,1587062030000000000,212.19679507987223,28
3646,2020-04-16 14:33:55-04:00,212.18,212.13,212.18,212.1101,6391,209.43,1587062035000000000,212.14361054608042,53
3647,2020-04-16 14:34:00-04:00,212.16,212.1199,212.16,212.08,15832,209.43,1587062040000000000,212.10666739514903,149
3648,2020-04-16 14:34:05-04:00,212.12,212.14,212.15,212.12,1043,209.43,1587062045000000000,212.14094247363374,14
3649,2020-04-16 14:34:10-04:00,212.13,212.21,212.21,212.13,1375,209.43,1587062050000000000,212.16479272727273,15
3650,2020-04-16 14:34:15-04:00,212.23,212.18,212.23,212.16,7003,209.43,1587062055000000000,212.17637736684273,51
3651,2020-04-16 14:34:20-04:00,212.17,212.26,212.26,212.17,2434,209.43,1587062060000000000,212.20992978635988,27
3652,2020-04-16 14:34:25-04:00,212.26,212.25,212.26,212.24,4630,209.43,1587062065000000000,212.25081626349885,40
3653,2020-04-16 14:34:30-04:00,212.27,212.2986,212.3,212.27,3202,209.43,1587062070000000000,212.2875922548408,36
3654,2020-04-16 14:34:35-04:00,212.29,212.2601,212.315,212.2601,2495,209.43,1587062075000000000,212.27969298597196,16
3655,2020-04-16 14:34:40-04:00,212.25,212.2101,212.27,212.2101,1938,209.43,1587062080000000000,212.25786584107325,29
3656,2020-04-16 14:34:45-04:00,212.2,212.1801,212.2,212.18,2795,209.43,1587062085000000000,212.1841305903399,12
3657,2020-04-16 14:34:50-04:00,212.1701,212.22,212.22,212.1601,50087,209.43,1587062090000000000,212.21129313993654,51
3658,2020-04-16 14:34:55-04:00,212.19,212.19,212.19,212.17,2478,209.43,1587062095000000000,212.18354265536723,30
3659,2020-04-16 14:35:00-04:00,212.18,212.25,212.25,212.14,9137,209.43,1587062100000000000,212.20355970230935,81
3660,2020-04-16 14:35:05-04:00,212.2599,212.2999,212.31,212.23,21508,209.43,1587062105000000000,212.27844313743728,118
3661,2020-04-16 14:35:10-04:00,212.3098,212.36,212.38,212.3,29782,209.43,1587062110000000000,212.35375271976346,162
3662,2020-04-16 14:35:15-04:00,212.37,212.33,212.39,212.33,7445,209.43,1587062115000000000,212.37200897246476,54
3663,2020-04-16 14:35:20-04:00,212.3299,212.33,212.34,212.305,11915,209.43,1587062120000000000,212.32369712127579,133
3664,2020-04-16 14:35:25-04:00,212.33,212.3098,212.3308,212.2898,17635,209.43,1587062125000000000,212.3060276495604,157
3665,2020-04-16 14:35:30-04:00,212.2998,212.28,212.3,212.28,3151,209.43,1587062130000000000,212.2842498889242,19
3666,2020-04-16 14:35:35-04:00,212.31,212.39,212.39,212.31,7532,209.43,1587062135000000000,212.32532275624013,38
3667,2020-04-16 14:35:40-04:00,212.4,212.335,212.4,212.32,26004,209.43,1587062140000000000,212.36109230887536,120
3668,2020-04-16 14:35:45-04:00,212.33,212.32,212.34,212.32,11826,209.43,1587062145000000000,212.33204015728066,82
3669,2020-04-16 14:35:50-04:00,212.31,212.39,212.4,212.31,10039,209.43,1587062150000000000,212.36280169339585,42
3670,2020-04-16 14:35:55-04:00,212.4,212.4,212.4,212.3802,3097,209.43,1587062155000000000,212.39743613174033,26
3671,2020-04-16 14:36:00-04:00,212.405,212.37,212.405,212.35,12729,209.43,1587062160000000000,212.3743639641764,94
3672,2020-04-16 14:36:05-04:00,212.355,212.36,212.38,212.355,7039,209.43,1587062165000000000,212.36869484301747,32
3673,2020-04-16 14:36:10-04:00,212.35,212.34,212.35,212.34,1436,209.43,1587062170000000000,212.34775069637888,11
3674,2020-04-16 14:36:15-04:00,212.38,212.34,212.39,212.34,3643,209.43,1587062175000000000,212.37400150974466,28
3675,2020-04-16 14:36:20-04:00,212.32,212.29,212.32,212.29,10335,209.43,1587062180000000000,212.2969416545719,19
3676,2020-04-16 14:36:25-04:00,212.31,212.2713,212.31,212.26,1358,209.43,1587062185000000000,212.28320692194404,13
3677,2020-04-16 14:36:30-04:00,212.2701,212.27,212.29,212.2679,1447,209.43,1587062190000000000,212.2832274360746,18
3678,2020-04-16 14:36:35-04:00,212.26,212.31,212.32,212.26,2572,209.43,1587062195000000000,212.3000038880249,15
3679,2020-04-16 14:36:40-04:00,212.31,212.38,212.38,212.3,1946,209.43,1587062200000000000,212.3438658787256,18
3680,2020-04-16 14:36:45-04:00,212.345,212.32,212.345,212.32,6457,209.43,1587062205000000000,212.34099118785815,22
3681,2020-04-16 14:36:50-04:00,212.305,212.335,212.35,212.3,23150,209.43,1587062210000000000,212.3270549071277,103
3682,2020-04-16 14:36:55-04:00,212.3501,212.4,212.41,212.3501,16637,209.43,1587062215000000000,212.37507170763968,70
3683,2020-04-16 14:37:00-04:00,212.415,212.4,212.4215,212.4,4297,209.43,1587062220000000000,212.41346357924147,53
3684,2020-04-16 14:37:05-04:00,212.4101,212.43,212.4323,212.4101,5049,209.43,1587062225000000000,212.41764826698363,30
3685,2020-04-16 14:37:10-04:00,212.44,212.57,212.58,212.4301,62116,209.43,1587062230000000000,212.50619647272902,278
3686,2020-04-16 14:37:15-04:00,212.56,212.61,212.61,212.53,26425,209.43,1587062235000000000,212.55856480605465,134
3687,2020-04-16 14:37:20-04:00,212.62,212.565,212.62,212.565,17413,209.43,1587062240000000000,212.59166073623146,104
3688,2020-04-16 14:37:25-04:00,212.57,212.55,212.58,212.55,6906,209.43,1587062245000000000,212.56088816970754,57
3689,2020-04-16 14:37:30-04:00,212.56,212.6,212.6396,212.56,40141,209.43,1587062250000000000,212.60722337510336,242
3690,2020-04-16 14:37:35-04:00,212.61,212.59,212.62,212.59,5088,209.43,1587062255000000000,212.60493710691821,30
3691,2020-04-16 14:37:40-04:00,212.58,212.615,212.615,212.57,2787,209.43,1587062260000000000,212.5848904198062,14
3692,2020-04-16 14:37:45-04:00,212.62,212.67,212.69,212.62,18146,209.43,1587062265000000000,212.66983676292304,156
3693,2020-04-16 14:37:50-04:00,212.67,212.81,212.83,212.67,60891,209.43,1587062270000000000,212.76767693255172,317
3694,2020-04-16 14:37:55-04:00,212.8,212.77,212.8,212.74,36887,209.43,1587062275000000000,212.76293287608115,214
3695,2020-04-16 14:38:00-04:00,212.77,212.78,212.79,212.75,3970,209.43,1587062280000000000,212.76671534005047,59
3696,2020-04-16 14:38:05-04:00,212.79,212.76,212.8,212.76,10988,209.43,1587062285000000000,212.77544230069176,90
3697,2020-04-16 14:38:10-04:00,212.77,212.79,212.81,212.77,15329,209.43,1587062290000000000,212.7931048861633,92
3698,2020-04-16 14:38:15-04:00,212.78,212.79,212.79,212.76,7348,209.43,1587062295000000000,212.77812283614594,47
3699,2020-04-16 14:38:20-04:00,212.78,212.79,212.79,212.745,4644,209.43,1587062300000000000,212.76369293712324,43
3700,2020-04-16 14:38:25-04:00,212.78,212.77,212.8099,212.77,5037,209.43,1587062305000000000,212.78882334723056,62
3701,2020-04-16 14:38:30-04:00,212.76,212.7199,212.77,212.71,9303,209.43,1587062310000000000,212.74788390841664,40
3702,2020-04-16 14:38:35-04:00,212.7301,212.73,212.76,212.73,8938,209.43,1587062315000000000,212.74304739315284,32
3703,2020-04-16 14:38:40-04:00,212.72,212.73,212.74,212.71,4990,209.43,1587062320000000000,212.7257903807615,30
3704,2020-04-16 14:38:45-04:00,212.73,212.71,212.73,212.7,7527,209.43,1587062325000000000,212.71753365218544,76
3705,2020-04-16 14:38:50-04:00,212.72,212.71,212.74,212.7037,8340,209.43,1587062330000000000,212.7243569424458,87
3706,2020-04-16 14:38:55-04:00,212.69,212.7,212.7,212.67,5047,209.43,1587062335000000000,212.6873439270854,48
3707,2020-04-16 14:39:00-04:00,212.69,212.65,212.7099,212.65,8446,209.43,1587062340000000000,212.67790774331036,75
3708,2020-04-16 14:39:05-04:00,212.655,212.655,212.7,212.65,8356,209.43,1587062345000000000,212.67712422211588,49
3709,2020-04-16 14:39:10-04:00,212.66,212.66,212.7,212.66,5928,209.43,1587062350000000000,212.6855625168691,61
3710,2020-04-16 14:39:15-04:00,212.65,212.66,212.66,212.63,4819,209.43,1587062355000000000,212.64368678149,50
3711,2020-04-16 14:39:20-04:00,212.65,212.6615,212.67,212.65,8900,209.43,1587062360000000000,212.6554511235955,29
3712,2020-04-16 14:39:25-04:00,212.66,212.63,212.67,212.63,3336,209.43,1587062365000000000,212.65041906474832,37
3713,2020-04-16 14:39:30-04:00,212.64,212.63,212.64,212.62,5347,209.43,1587062370000000000,212.62765644286517,43
3714,2020-04-16 14:39:35-04:00,212.632,212.6764,212.69,212.61,5394,209.43,1587062375000000000,212.64237538005187,34
3715,2020-04-16 14:39:40-04:00,212.6701,212.63,212.68,212.63,5100,209.43,1587062380000000000,212.65756219607826,55
3716,2020-04-16 14:39:45-04:00,212.62,212.64,212.65,212.61,2388,209.43,1587062385000000000,212.63499154103854,38
3717,2020-04-16 14:39:50-04:00,212.64,212.63,212.6428,212.63,1337,209.43,1587062390000000000,212.63737771129394,11
3718,2020-04-16 14:39:55-04:00,212.64,212.63,212.64,212.62,2711,209.43,1587062395000000000,212.6314219845075,38
3719,2020-04-16 14:40:00-04:00,212.61,212.62,212.62,212.61,514,209.43,1587062400000000000,212.61836575875486,8
3720,2020-04-16 14:40:05-04:00,212.62,212.65,212.66,212.62,2787,209.43,1587062405000000000,212.64181557229998,20
3721,2020-04-16 14:40:10-04:00,212.6561,212.59,212.6561,212.58,19496,209.43,1587062410000000000,212.6013959222405,131
3722,2020-04-16 14:40:15-04:00,212.59,212.62,212.64,212.59,4463,209.43,1587062415000000000,212.62412950929857,35
3723,2020-04-16 14:40:20-04:00,212.61,212.55,212.61,212.55,7905,209.43,1587062420000000000,212.57520575585067,62
3724,2020-04-16 14:40:25-04:00,212.585,212.62,212.62,212.585,7935,209.43,1587062425000000000,212.59586690611218,27
3725,2020-04-16 14:40:30-04:00,212.62,212.61,212.62,212.59,7661,209.43,1587062430000000000,212.60128797807073,51
3726,2020-04-16 14:40:35-04:00,212.61,212.63,212.64,212.61,6840,209.43,1587062435000000000,212.62307441520485,59
3727,2020-04-16 14:40:40-04:00,212.65,212.63,212.65,212.63,625,209.43,1587062440000000000,212.63746528000004,6
3728,2020-04-16 14:40:45-04:00,212.65,212.65,212.68,212.6457,6776,209.43,1587062445000000000,212.65184431818187,27
3729,2020-04-16 14:40:50-04:00,212.645,212.75,212.76,212.63,9861,209.43,1587062450000000000,212.6850897474901,78
3730,2020-04-16 14:40:55-04:00,212.76,212.75,212.77,212.74,16178,209.43,1587062455000000000,212.76017181357383,110
3731,2020-04-16 14:41:00-04:00,212.7581,212.77,212.77,212.75,3041,209.43,1587062460000000000,212.75916146004604,26
3732,2020-04-16 14:41:05-04:00,212.755,212.75,212.8,212.75,8338,209.43,1587062465000000000,212.77453597985138,65
3733,2020-04-16 14:41:10-04:00,212.73,212.7199,212.73,212.71,925,209.43,1587062470000000000,212.7270108108108,13
3734,2020-04-16 14:41:15-04:00,212.705,212.66,212.72,212.66,5323,209.43,1587062475000000000,212.7023449934247,34
3735,2020-04-16 14:41:20-04:00,212.66,212.65,212.68,212.65,5542,209.43,1587062480000000000,212.65547533381454,36
3736,2020-04-16 14:41:25-04:00,212.66,212.66,212.69,212.6501,6546,209.43,1587062485000000000,212.6779502749772,46
3737,2020-04-16 14:41:30-04:00,212.675,212.73,212.735,212.67,2964,209.43,1587062490000000000,212.6948667341431,32
3738,2020-04-16 14:41:35-04:00,212.7201,212.74,212.77,212.69,14061,209.43,1587062495000000000,212.7189964796246,95
3739,2020-04-16 14:41:40-04:00,212.72,212.7,212.7299,212.69,6697,209.43,1587062500000000000,212.69953761385702,37
3740,2020-04-16 14:41:45-04:00,212.7,212.69,212.7,212.69,306,209.43,1587062505000000000,212.69314509803922,5
3741,2020-04-16 14:41:50-04:00,212.7,212.7,212.7,212.7,801,209.43,1587062510000000000,212.69972534332084,12
3742,2020-04-16 14:41:55-04:00,212.71,212.68,212.71,212.68,4537,209.43,1587062515000000000,212.6894968040555,42
3743,2020-04-16 14:42:00-04:00,212.7,212.68,212.72,212.68,4946,209.43,1587062520000000000,212.7025764253943,45
3744,2020-04-16 14:42:05-04:00,212.68,212.76,212.7798,212.68,12138,209.43,1587062525000000000,212.73143000494304,101
3745,2020-04-16 14:42:10-04:00,212.7699,212.7,212.77,212.7,4943,209.43,1587062530000000000,212.72659336435376,51
3746,2020-04-16 14:42:15-04:00,212.68,212.64,212.68,212.63,6430,209.43,1587062535000000000,212.64351251944015,60
3747,2020-04-16 14:42:20-04:00,212.63,212.64,212.64,212.63,4915,209.43,1587062540000000000,212.63183114954225,16
3748,2020-04-16 14:42:25-04:00,212.635,212.57,212.635,212.57,7071,209.43,1587062545000000000,212.59861405741765,50
3749,2020-04-16 14:42:30-04:00,212.56,212.62,212.62,212.55,9952,209.43,1587062550000000000,212.5878926547429,79
3750,2020-04-16 14:42:35-04:00,212.6001,212.58,212.6011,212.58,1520,209.43,1587062555000000000,212.5989683552632,13
3751,2020-04-16 14:42:40-04:00,212.61,212.56,212.61,212.56,4212,209.43,1587062560000000000,212.5804551282052,25
3752,2020-04-16 14:42:45-04:00,212.55,212.54,212.55,212.51,5894,209.43,1587062565000000000,212.53125551408206,45
3753,2020-04-16 14:42:50-04:00,212.5363,212.517,212.545,212.515,5357,209.43,1587062570000000000,212.5351820795221,17
3754,2020-04-16 14:42:55-04:00,212.5229,212.565,212.565,212.5229,4715,209.43,1587062575000000000,212.54146651113467,17
3755,2020-04-16 14:43:00-04:00,212.56,212.55,212.56,212.55,3937,209.43,1587062580000000000,212.5551291846583,27
3756,2020-04-16 14:43:05-04:00,212.54,212.51,212.56,212.51,1575,209.43,1587062585000000000,212.5415873015873,20
3757,2020-04-16 14:43:10-04:00,212.51,212.46,212.51,212.44,12639,209.43,1587062590000000000,212.45336915895243,93
3758,2020-04-16 14:43:15-04:00,212.46,212.43,212.48,212.43,8694,209.43,1587062595000000000,212.45367701863356,38
3759,2020-04-16 14:43:20-04:00,212.44,212.4101,212.45,212.4101,4126,209.43,1587062600000000000,212.428198012603,32
3760,2020-04-16 14:43:25-04:00,212.4199,212.42,212.43,212.4,3650,209.43,1587062605000000000,212.41506561643828,44
3761,2020-04-16 14:43:30-04:00,212.42,212.4258,212.43,212.41,3572,209.43,1587062610000000000,212.42162374020165,27
3762,2020-04-16 14:43:35-04:00,212.4,212.3701,212.41,212.3701,10029,209.43,1587062615000000000,212.3948119154451,77
3763,2020-04-16 14:43:40-04:00,212.39,212.36,212.39,212.36,618,209.43,1587062620000000000,212.36826051779929,10
3764,2020-04-16 14:43:45-04:00,212.34,212.285,212.35,212.28,25090,209.43,1587062625000000000,212.30908742128318,176
3765,2020-04-16 14:43:50-04:00,212.27,212.33,212.34,212.27,6306,209.43,1587062630000000000,212.29943862987633,25
3766,2020-04-16 14:43:55-04:00,212.35,212.3135,212.36,212.31,5974,209.43,1587062635000000000,212.33815073652488,46
3767,2020-04-16 14:44:00-04:00,212.325,212.3999,212.3999,212.325,9225,209.43,1587062640000000000,212.35490113821135,49
3768,2020-04-16 14:44:05-04:00,212.4,212.335,212.4,212.335,8130,209.43,1587062645000000000,212.38157915129153,64
3769,2020-04-16 14:44:10-04:00,212.34,212.36,212.36,212.34,10307,209.43,1587062650000000000,212.34365227515275,29
3770,2020-04-16 14:44:15-04:00,212.35,212.35,212.3525,212.34,4962,209.43,1587062655000000000,212.346138452237,65
3771,2020-04-16 14:44:20-04:00,212.4,212.44,212.44,212.39,3744,209.43,1587062660000000000,212.4117022168803,46
3772,2020-04-16 14:44:25-04:00,212.41,212.4399,212.45,212.405,13747,209.43,1587062665000000000,212.42476584709368,110
3773,2020-04-16 14:44:30-04:00,212.43,212.38,212.43,212.37,7422,209.43,1587062670000000000,212.405642104554,53
3774,2020-04-16 14:44:35-04:00,212.38,212.425,212.425,212.3711,4078,209.43,1587062675000000000,212.38518062775879,48
3775,2020-04-16 14:44:40-04:00,212.43,212.4601,212.47,212.43,2174,209.43,1587062680000000000,212.45460349586023,22
3776,2020-04-16 14:44:45-04:00,212.46,212.48,212.485,212.43,11848,209.43,1587062685000000000,212.45084823598913,111
3777,2020-04-16 14:44:50-04:00,212.4976,212.4765,212.51,212.46,5975,209.43,1587062690000000000,212.4911521338913,63
3778,2020-04-16 14:44:55-04:00,212.48,212.5399,212.55,212.47,12223,209.43,1587062695000000000,212.52893390329706,90
3779,2020-04-16 14:45:00-04:00,212.545,212.56,212.58,212.53,6585,209.43,1587062700000000000,212.55424593773722,56
3780,2020-04-16 14:45:05-04:00,212.55,212.57,212.6,212.54,10711,209.43,1587062705000000000,212.56276127345714,55
3781,2020-04-16 14:45:10-04:00,212.59,212.56,212.6,212.56,13389,209.43,1587062710000000000,212.57814452162233,85
3782,2020-04-16 14:45:15-04:00,212.55,212.56,212.57,212.54,4234,209.43,1587062715000000000,212.5605373169579,29
3783,2020-04-16 14:45:20-04:00,212.55,212.535,212.55,212.535,2860,209.43,1587062720000000000,212.5392745104895,17
3784,2020-04-16 14:45:25-04:00,212.55,212.61,212.61,212.54,1166,209.43,1587062725000000000,212.5701486277873,18
3785,2020-04-16 14:45:30-04:00,212.61,212.59,212.61,212.58,4226,209.43,1587062730000000000,212.59582553241833,30
3786,2020-04-16 14:45:35-04:00,212.58,212.57,212.59,212.57,6932,209.43,1587062735000000000,212.58693739180606,47
3787,2020-04-16 14:45:40-04:00,212.56,212.49,212.56,212.48,18894,209.43,1587062740000000000,212.53426729120335,103
3788,2020-04-16 14:45:45-04:00,212.48,212.48,212.48,212.445,18180,209.43,1587062745000000000,212.46868976897687,71
3789,2020-04-16 14:45:50-04:00,212.48,212.4899,212.49,212.48,1243,209.43,1587062750000000000,212.4875348350764,32
3790,2020-04-16 14:45:55-04:00,212.47,212.46,212.47,212.43,2675,209.43,1587062755000000000,212.44668463551398,32
3791,2020-04-16 14:46:00-04:00,212.44,212.38,212.44,212.38,6003,209.43,1587062760000000000,212.4006156255206,56
3792,2020-04-16 14:46:05-04:00,212.37,212.3679,212.39,212.36,5511,209.43,1587062765000000000,212.37534567229181,35
3793,2020-04-16 14:46:10-04:00,212.37,212.35,212.37,212.35,6260,209.43,1587062770000000000,212.35900159744398,24
3794,2020-04-16 14:46:15-04:00,212.34,212.31,212.34,212.28,8491,209.43,1587062775000000000,212.30741131786596,49
3795,2020-04-16 14:46:20-04:00,212.31,212.295,212.32,212.2801,9394,209.43,1587062780000000000,212.30739597615505,50
3796,2020-04-16 14:46:25-04:00,212.2901,212.33,212.34,212.28,4258,209.43,1587062785000000000,212.30864983560346,41
3797,2020-04-16 14:46:30-04:00,212.33,212.35,212.35,212.32,10619,209.43,1587062790000000000,212.33692419248524,85
3798,2020-04-16 14:46:35-04:00,212.33,212.35,212.38,212.32,4901,209.43,1587062795000000000,212.35396066108956,36
3799,2020-04-16 14:46:40-04:00,212.36,212.3286,212.36,212.3286,3377,209.43,1587062800000000000,212.34569307077297,31
3800,2020-04-16 14:46:45-04:00,212.35,212.2899,212.35,212.2899,6322,209.43,1587062805000000000,212.32278960771916,61
3801,2020-04-16 14:46:50-04:00,212.28,212.34,212.34,212.27,4636,209.43,1587062810000000000,212.29645675150994,38
3802,2020-04-16 14:46:55-04:00,212.33,212.37,212.38,212.33,4947,209.43,1587062815000000000,212.356582777441,46
3803,2020-04-16 14:47:00-04:00,212.37,212.43,212.44,212.37,7125,209.43,1587062820000000000,212.4048022877193,60
3804,2020-04-16 14:47:05-04:00,212.44,212.48,212.48,212.41,5628,209.43,1587062825000000000,212.4425483297796,30
3805,2020-04-16 14:47:10-04:00,212.4799,212.43,212.4799,212.42,5448,209.43,1587062830000000000,212.44491674008805,44
3806,2020-04-16 14:47:15-04:00,212.43,212.38,212.4499,212.37,2336,209.43,1587062835000000000,212.41349541952056,29
3807,2020-04-16 14:47:20-04:00,212.3686,212.35,212.3686,212.3301,2554,209.43,1587062840000000000,212.35138739232568,31
3808,2020-04-16 14:47:25-04:00,212.345,212.31,212.3499,212.3,4042,209.43,1587062845000000000,212.32793505690262,38
3809,2020-04-16 14:47:30-04:00,212.31,212.26,212.31,212.26,6728,209.43,1587062850000000000,212.27151412009522,56
3810,2020-04-16 14:47:35-04:00,212.25,212.265,212.27,212.25,2800,209.43,1587062855000000000,212.25850964285715,25
3811,2020-04-16 14:47:40-04:00,212.28,212.24,212.28,212.24,4161,209.43,1587062860000000000,212.25377539053113,32
3812,2020-04-16 14:47:45-04:00,212.24,212.22,212.25,212.1901,9325,209.43,1587062865000000000,212.214743152815,62
3813,2020-04-16 14:47:50-04:00,212.22,212.2099,212.24,212.2,3587,209.43,1587062870000000000,212.22313911346524,25
3814,2020-04-16 14:47:55-04:00,212.19,212.15,212.19,212.15,14005,209.43,1587062875000000000,212.17187823634433,89
3815,2020-04-16 14:48:00-04:00,212.15,212.13,212.15,212.13,8748,209.43,1587062880000000000,212.14138907178778,85
3816,2020-04-16 14:48:05-04:00,212.12,212.19,212.195,212.12,216490,209.43,1587062885000000000,212.2904597644232,109
3817,2020-04-16 14:48:10-04:00,212.17,212.15,212.17,212.14,5825,209.43,1587062890000000000,212.15595797424888,32
3818,2020-04-16 14:48:15-04:00,212.15,212.14,212.15,212.1173,4521,209.43,1587062895000000000,212.13233974784345,50
3819,2020-04-16 14:48:20-04:00,212.14,212.15,212.16,212.14,4994,209.43,1587062900000000000,212.14989887865443,32
3820,2020-04-16 14:48:25-04:00,212.16,212.1301,212.16,212.11,4698,209.43,1587062905000000000,212.1276361217539,44
3821,2020-04-16 14:48:30-04:00,212.14,212.12,212.1499,212.118,4341,209.43,1587062910000000000,212.13526272748214,19
3822,2020-04-16 14:48:35-04:00,212.13,212.15,212.16,212.125,2560,209.43,1587062915000000000,212.14397699218753,42
3823,2020-04-16 14:48:40-04:00,212.16,212.11,212.17,212.11,4015,209.43,1587062920000000000,212.1365200498132,35
3824,2020-04-16 14:48:45-04:00,212.11,212.06,212.12,212.06,5092,209.43,1587062925000000000,212.0854681461116,48
3825,2020-04-16 14:48:50-04:00,212.07,212.09,212.11,212.07,6495,209.43,1587062930000000000,212.09731516551187,25
3826,2020-04-16 14:48:55-04:00,212.11,212.13,212.16,212.11,14376,209.43,1587062935000000000,212.14756738313844,118
3827,2020-04-16 14:49:00-04:00,212.13,212.09,212.13,212.08,4953,209.43,1587062940000000000,212.09551786795882,41
