index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
3828,2020-04-16 14:49:05-04:00,212.1,212.12,212.12,212.085,8961,209.43,1587062945000000000,212.10816649927457,47
3829,2020-04-16 14:49:10-04:00,212.12,212.1599,212.1599,212.12,3354,209.43,1587062950000000000,212.13352778771613,36
3830,2020-04-16 14:49:15-04:00,212.13,212.1199,212.13,212.0899,13664,209.43,1587062955000000000,212.11518144759958,127
3831,2020-04-16 14:49:20-04:00,212.11,212.08,212.11,212.08,3187,209.43,1587062960000000000,212.08945566363357,39
3832,2020-04-16 14:49:25-04:00,212.08,212.11,212.12,212.08,1997,209.43,1587062965000000000,212.10827310966448,30
3833,2020-04-16 14:49:30-04:00,212.12,212.18,212.18,212.12,2392,209.43,1587062970000000000,212.14629632107022,21
3834,2020-04-16 14:49:35-04:00,212.18,212.1199,212.18,212.105,9924,209.43,1587062975000000000,212.12561734179766,25
3835,2020-04-16 14:49:40-04:00,212.08,212.1399,212.1399,212.08,1611,209.43,1587062980000000000,212.10085636250776,20
3836,2020-04-16 14:49:45-04:00,212.13,212.1199,212.14,212.11,2659,209.43,1587062985000000000,212.12275573523883,17
3837,2020-04-16 14:49:50-04:00,212.12,212.15,212.17,212.11,2969,209.43,1587062990000000000,212.13634429100702,36
3838,2020-04-16 14:49:55-04:00,212.145,212.115,212.145,212.11,1441,209.43,1587062995000000000,212.12688410825814,19
3839,2020-04-16 14:50:00-04:00,212.1,212.1,212.12,212.0966,4396,209.43,1587063000000000000,212.1074681528663,34
3840,2020-04-16 14:50:05-04:00,212.1,212.1563,212.16,212.09,3607,209.43,1587063005000000000,212.12044976434703,34
3841,2020-04-16 14:50:10-04:00,212.1501,212.11,212.1501,212.11,3026,209.43,1587063010000000000,212.14769695968275,25
3842,2020-04-16 14:50:15-04:00,212.115,212.02,212.12,212.02,7447,209.43,1587063015000000000,212.07716328722984,60
3843,2020-04-16 14:50:20-04:00,212.025,212.0101,212.05,212.01,7116,209.43,1587063020000000000,212.01752143057894,53
3844,2020-04-16 14:50:25-04:00,212.01,211.9899,212.01,211.97,10947,209.43,1587063025000000000,211.99116872202427,112
3845,2020-04-16 14:50:30-04:00,211.9831,211.96,211.99,211.95,7405,209.43,1587063030000000000,211.97245286968257,46
3846,2020-04-16 14:50:35-04:00,211.96,211.9601,211.98,211.95,5774,209.43,1587063035000000000,211.96145341184607,51
3847,2020-04-16 14:50:40-04:00,211.95,211.92,211.96,211.92,207939,209.43,1587063040000000000,211.80551287252518,72
3848,2020-04-16 14:50:45-04:00,211.915,211.89,211.915,211.8899,5551,209.43,1587063045000000000,211.89409119077644,35
3849,2020-04-16 14:50:50-04:00,211.89,211.87,211.9,211.86,13263,209.43,1587063050000000000,211.87938060016575,65
3850,2020-04-16 14:50:55-04:00,211.89,211.94,211.95,211.89,3816,209.43,1587063055000000000,211.93277418763103,45
3851,2020-04-16 14:51:00-04:00,211.95,211.9,211.97,211.9,11118,209.43,1587063060000000000,211.92584721172872,83
3852,2020-04-16 14:51:05-04:00,211.91,211.94,211.94,211.9,2327,209.43,1587063065000000000,211.91944194241515,25
3853,2020-04-16 14:51:10-04:00,211.93,211.85,211.94,211.84,27347,209.43,1587063070000000000,211.88363293962777,166
3854,2020-04-16 14:51:15-04:00,211.87,211.8801,211.8801,211.86,3608,209.43,1587063075000000000,211.8654654101996,34
3855,2020-04-16 14:51:20-04:00,211.86,211.8301,211.86,211.82,3461,209.43,1587063080000000000,211.82861964750066,43
3856,2020-04-16 14:51:25-04:00,211.83,211.775,211.8399,211.755,21630,209.43,1587063085000000000,211.79062960702728,146
3857,2020-04-16 14:51:30-04:00,211.77,211.81,211.82,211.77,3722,209.43,1587063090000000000,211.80151810854375,32
3858,2020-04-16 14:51:35-04:00,211.82,211.8101,211.83,211.78,14470,209.43,1587063095000000000,211.7982504837594,105
3859,2020-04-16 14:51:40-04:00,211.82,211.81,211.82,211.79,3029,209.43,1587063100000000000,211.8167216903268,22
3860,2020-04-16 14:51:45-04:00,211.8214,211.81,211.8214,211.79,1636,209.43,1587063105000000000,211.8058858801956,15
3861,2020-04-16 14:51:50-04:00,211.83,211.83,211.835,211.78,17787,209.43,1587063110000000000,211.8056262719962,139
3862,2020-04-16 14:51:55-04:00,211.81,211.83,211.83,211.81,1963,209.43,1587063115000000000,211.82483005603672,21
3863,2020-04-16 14:52:00-04:00,211.84,211.92,211.92,211.84,4289,209.43,1587063120000000000,211.8978864537188,29
3864,2020-04-16 14:52:05-04:00,211.9199,211.89,211.92,211.89,2454,209.43,1587063125000000000,211.90715057049718,21
3865,2020-04-16 14:52:10-04:00,211.895,211.92,211.945,211.895,10272,209.43,1587063130000000000,211.91709300038946,104
3866,2020-04-16 14:52:15-04:00,211.92,211.98,211.9814,211.91,16071,209.43,1587063135000000000,211.95083495737674,101
3867,2020-04-16 14:52:20-04:00,212.0015,211.98,212.01,211.98,2265,209.43,1587063140000000000,211.99849209713034,34
3868,2020-04-16 14:52:25-04:00,211.97,211.9815,212,211.97,18572,209.43,1587063145000000000,211.99002810682748,65
3869,2020-04-16 14:52:30-04:00,211.97,211.9998,212,211.94,3219,209.43,1587063150000000000,211.96814336750546,33
3870,2020-04-16 14:52:35-04:00,212,212.0199,212.02,211.99,7030,209.43,1587063155000000000,212.01047780938836,78
3871,2020-04-16 14:52:40-04:00,212,212.01,212.01,211.99,2997,209.43,1587063160000000000,211.99963296629963,22
3872,2020-04-16 14:52:45-04:00,212.0167,212.015,212.0167,212,770,209.43,1587063165000000000,212.0104416883116,10
3873,2020-04-16 14:52:50-04:00,212.01,212.0499,212.05,212.01,2086,209.43,1587063170000000000,212.02640891658677,28
3874,2020-04-16 14:52:55-04:00,212.0499,212.01,212.05,212,3346,209.43,1587063175000000000,212.01828676031084,28
3875,2020-04-16 14:53:00-04:00,212.01,212.01,212.06,212.01,5006,209.43,1587063180000000000,212.04371344386738,50
3876,2020-04-16 14:53:05-04:00,212.05,212.09,212.09,212.05,978,209.43,1587063185000000000,212.07273353783233,13
3877,2020-04-16 14:53:10-04:00,212.06,212.06,212.0655,212.0501,952,209.43,1587063190000000000,212.06302310924366,8
3878,2020-04-16 14:53:15-04:00,212.0599,212.07,212.0757,212.0599,2089,209.43,1587063195000000000,212.06579827668742,26
3879,2020-04-16 14:53:20-04:00,212.06,212.03,212.06,212.02,2499,209.43,1587063200000000000,212.03550620248103,36
3880,2020-04-16 14:53:25-04:00,212.03,212,212.03,212,2818,209.43,1587063205000000000,212.00642118523777,32
3881,2020-04-16 14:53:30-04:00,212.01,212.0599,212.0599,212.01,1088,209.43,1587063210000000000,212.0410944852941,13
3882,2020-04-16 14:53:35-04:00,212.055,212.0299,212.055,212.015,1345,209.43,1587063215000000000,212.0304773234201,16
3883,2020-04-16 14:53:40-04:00,212.02,212.02,212.02,211.97,3366,209.43,1587063220000000000,211.9881601307189,48
3884,2020-04-16 14:53:45-04:00,212.018,212.06,212.06,212.018,2417,209.43,1587063225000000000,212.03273082333473,31
3885,2020-04-16 14:53:50-04:00,212.0314,212.03,212.0314,212.03,606,209.43,1587063230000000000,212.03096765676565,5
3886,2020-04-16 14:53:55-04:00,212.0477,212.09,212.09,212.0477,955,209.43,1587063235000000000,212.0695062827225,12
3887,2020-04-16 14:54:00-04:00,212.09,212.15,212.17,212.0803,23687,209.43,1587063240000000000,212.12766019335507,120
3888,2020-04-16 14:54:05-04:00,212.15,212.17,212.18,212.1293,11620,209.43,1587063245000000000,212.1490560327022,81
3889,2020-04-16 14:54:10-04:00,212.1625,212.23,212.2499,212.1616,18949,209.43,1587063250000000000,212.18885075729605,106
3890,2020-04-16 14:54:15-04:00,212.23,212.245,212.26,212.2298,5221,209.43,1587063255000000000,212.24065876268932,65
3891,2020-04-16 14:54:20-04:00,212.245,212.2199,212.245,212.21,2681,209.43,1587063260000000000,212.22767926146958,26
3892,2020-04-16 14:54:25-04:00,212.21,212.24,212.26,212.205,3120,209.43,1587063265000000000,212.2344091346153,37
3893,2020-04-16 14:54:30-04:00,212.2498,212.23,212.2498,212.2257,5964,209.43,1587063270000000000,212.23375715962442,20
3894,2020-04-16 14:54:35-04:00,212.2643,212.3,212.3,212.2643,2812,209.43,1587063275000000000,212.27834086059755,25
3895,2020-04-16 14:54:40-04:00,212.2938,212.2757,212.2938,212.26,6599,209.43,1587063280000000000,212.2839239884831,31
3896,2020-04-16 14:54:45-04:00,212.28,212.26,212.28,212.26,1825,209.43,1587063285000000000,212.2658000547945,15
3897,2020-04-16 14:54:50-04:00,212.255,212.2314,212.265,212.23,1360,209.43,1587063290000000000,212.24697058823529,8
3898,2020-04-16 14:54:55-04:00,212.215,212.23,212.23,212.215,840,209.43,1587063295000000000,212.22006869047618,16
3899,2020-04-16 14:55:00-04:00,212.23,212.21,212.25,212.21,2953,209.43,1587063300000000000,212.23107026752453,30
3900,2020-04-16 14:55:05-04:00,212.18,212.175,212.18,212.16,2332,209.43,1587063305000000000,212.16539035162953,20
3901,2020-04-16 14:55:10-04:00,212.18,212.2,212.2,212.17,2295,209.43,1587063310000000000,212.18705228758168,32
3902,2020-04-16 14:55:15-04:00,212.2,212.24,212.24,212.19,2328,209.43,1587063315000000000,212.2121391752577,22
3903,2020-04-16 14:55:20-04:00,212.24,212.31,212.33,212.24,7224,209.43,1587063320000000000,212.29246677740872,87
3904,2020-04-16 14:55:25-04:00,212.3057,212.2976,212.34,212.29,11759,209.43,1587063325000000000,212.31198173314056,59
3905,2020-04-16 14:55:30-04:00,212.285,212.295,212.3,212.27,4269,209.43,1587063330000000000,212.28570154602946,54
3906,2020-04-16 14:55:35-04:00,212.31,212.34,212.34,212.3,4039,209.43,1587063335000000000,212.30721817281508,22
3907,2020-04-16 14:55:40-04:00,212.3402,212.32,212.3402,212.3001,5201,209.43,1587063340000000000,212.33163345510474,24
3908,2020-04-16 14:55:45-04:00,212.3199,212.26,212.3199,212.24,5731,209.43,1587063345000000000,212.2618109404991,53
3909,2020-04-16 14:55:50-04:00,212.25,212.22,212.25,212.2,4209,209.43,1587063350000000000,212.21766813970072,38
3910,2020-04-16 14:55:55-04:00,212.21,212.2,212.23,212.2,1777,209.43,1587063355000000000,212.21491277433876,16
3911,2020-04-16 14:56:00-04:00,212.19,212.22,212.22,212.18,4696,209.43,1587063360000000000,212.20971550255538,17
3912,2020-04-16 14:56:05-04:00,212.25,212.24,212.29,212.24,5607,209.43,1587063365000000000,212.25682985553763,55
3913,2020-04-16 14:56:10-04:00,212.2301,212.2714,212.2714,212.2301,680,209.43,1587063370000000000,212.2554279411765,19
3914,2020-04-16 14:56:15-04:00,212.2801,212.33,212.33,212.28,7280,209.43,1587063375000000000,212.307783598901,57
3915,2020-04-16 14:56:20-04:00,212.32,212.3311,212.3319,212.3,7345,209.43,1587063380000000000,212.31814227365572,106
3916,2020-04-16 14:56:25-04:00,212.35,212.345,212.35,212.33,8112,209.43,1587063385000000000,212.3389313856016,64
3917,2020-04-16 14:56:30-04:00,212.3595,212.3601,212.39,212.35,14511,209.43,1587063390000000000,212.35606457170437,106
3918,2020-04-16 14:56:35-04:00,212.37,212.36,212.37,212.35,8773,209.43,1587063395000000000,212.3565245640032,95
3919,2020-04-16 14:56:40-04:00,212.3699,212.37,212.37,212.34,8521,209.43,1587063400000000000,212.36244982983214,78
3920,2020-04-16 14:56:45-04:00,212.3806,212.3757,212.3806,212.37,1532,209.43,1587063405000000000,212.3769203002611,18
3921,2020-04-16 14:56:50-04:00,212.37,212.4401,212.4401,212.3386,7283,209.43,1587063410000000000,212.39034944391057,68
3922,2020-04-16 14:56:55-04:00,212.4599,212.4,212.46,212.4,3932,209.43,1587063415000000000,212.4244975839269,65
3923,2020-04-16 14:57:00-04:00,212.4,212.35,212.4,212.35,5145,209.43,1587063420000000000,212.3624168707483,41
3924,2020-04-16 14:57:05-04:00,212.35,212.32,212.35,212.32,10011,209.43,1587063425000000000,212.33729846169226,70
3925,2020-04-16 14:57:10-04:00,212.34,212.36,212.3746,212.34,2749,209.43,1587063430000000000,212.35448035649327,18
3926,2020-04-16 14:57:15-04:00,212.37,212.31,212.37,212.31,10639,209.43,1587063435000000000,212.33393622520913,61
3927,2020-04-16 14:57:20-04:00,212.32,212.3259,212.33,212.3,13611,209.43,1587063440000000000,212.31200480493735,70
3928,2020-04-16 14:57:25-04:00,212.34,212.36,212.36,212.335,2973,209.43,1587063445000000000,212.34394191052812,24
3929,2020-04-16 14:57:30-04:00,212.42,212.42,212.44,212.41,2050,209.43,1587063450000000000,212.4291255609756,25
3930,2020-04-16 14:57:35-04:00,212.435,212.41,212.4599,212.41,6748,209.43,1587063455000000000,212.44081061055127,45
3931,2020-04-16 14:57:40-04:00,212.41,212.495,212.495,212.39,15583,209.43,1587063460000000000,212.4193652698452,54
3932,2020-04-16 14:57:45-04:00,212.495,212.45,212.5,212.45,12474,209.43,1587063465000000000,212.4714143979478,77
3933,2020-04-16 14:57:50-04:00,212.46,212.46,212.47,212.4543,3428,209.43,1587063470000000000,212.46471998249712,22
3934,2020-04-16 14:57:55-04:00,212.48,212.43,212.49,212.43,3269,209.43,1587063475000000000,212.46150538390944,23
3935,2020-04-16 14:58:00-04:00,212.43,212.44,212.44,212.42,1037,209.43,1587063480000000000,212.42988514946958,15
3936,2020-04-16 14:58:05-04:00,212.4398,212.44,212.443,212.4302,2111,209.43,1587063485000000000,212.43928493604923,23
3937,2020-04-16 14:58:10-04:00,212.43,212.43,212.44,212.41,2420,209.43,1587063490000000000,212.42391528925623,22
3938,2020-04-16 14:58:15-04:00,212.435,212.435,212.435,212.435,892,209.43,1587063495000000000,212.43106715246634,15
3939,2020-04-16 14:58:20-04:00,212.41,212.4,212.41,212.3901,569,209.43,1587063500000000000,212.39956414762742,8
3940,2020-04-16 14:58:25-04:00,212.41,212.4,212.42,212.395,2978,209.43,1587063505000000000,212.40260100738755,30
3941,2020-04-16 14:58:30-04:00,212.42,212.4397,212.4397,212.42,798,209.43,1587063510000000000,212.42587606516292,18
3942,2020-04-16 14:58:35-04:00,212.44,212.41,212.44,212.405,1831,209.43,1587063515000000000,212.42129328235944,18
3943,2020-04-16 14:58:40-04:00,212.4104,212.4,212.43,212.39,3139,209.43,1587063520000000000,212.40765919082511,33
3944,2020-04-16 14:58:45-04:00,212.41,212.36,212.41,212.36,4902,209.43,1587063525000000000,212.3910101183191,34
3945,2020-04-16 14:58:50-04:00,212.37,212.39,212.39,212.36,1462,209.43,1587063530000000000,212.38304582763337,13
3946,2020-04-16 14:58:55-04:00,212.35,212.34,212.35,212.34,886,209.43,1587063535000000000,212.34782821670427,9
3947,2020-04-16 14:59:00-04:00,212.37,212.34,212.38,212.34,5982,209.43,1587063540000000000,212.36027489134085,38
3948,2020-04-16 14:59:05-04:00,212.33,212.4,212.4096,212.32,3635,209.43,1587063545000000000,212.35314729023386,42
3949,2020-04-16 14:59:10-04:00,212.37,212.4,212.44,212.365,8518,209.43,1587063550000000000,212.39990936839627,53
3950,2020-04-16 14:59:15-04:00,212.4143,212.41,212.4143,212.4077,712,209.43,1587063555000000000,212.41093132022473,7
3951,2020-04-16 14:59:20-04:00,212.4,212.4,212.4,212.385,6761,209.43,1587063560000000000,212.2791428782725,32
3952,2020-04-16 14:59:25-04:00,212.4065,212.45,212.45,212.4065,2306,209.43,1587063565000000000,212.4381418039896,18
3953,2020-04-16 14:59:30-04:00,212.45,212.47,212.47,212.42,1576,209.43,1587063570000000000,212.4582580583756,20
3954,2020-04-16 14:59:35-04:00,212.49,212.47,212.5,212.47,8701,209.43,1587063575000000000,212.49087335938412,60
3955,2020-04-16 14:59:40-04:00,212.4701,212.43,212.475,212.43,4254,209.43,1587063580000000000,212.45075296191814,46
3956,2020-04-16 14:59:45-04:00,212.41,212.38,212.42,212.38,2699,209.43,1587063585000000000,212.41091100407567,36
3957,2020-04-16 14:59:50-04:00,212.3601,212.38,212.38,212.3601,525,209.43,1587063590000000000,212.37042095238093,12
3958,2020-04-16 14:59:55-04:00,212.36,212.3314,212.36,212.31,9268,209.43,1587063595000000000,212.33810533016842,58
3959,2020-04-16 15:00:00-04:00,212.34,212.5,212.515,212.33,13438,209.43,1587063600000000000,212.48101125911595,60
3960,2020-04-16 15:00:05-04:00,212.51,212.45,212.51,212.44,10321,209.43,1587063605000000000,212.483336614669,97
3961,2020-04-16 15:00:10-04:00,212.4599,212.4,212.4599,212.3701,25678,209.43,1587063610000000000,212.42111055378103,182
3962,2020-04-16 15:00:15-04:00,212.41,212.42,212.44,212.41,2167,209.43,1587063615000000000,212.42376898938622,28
3963,2020-04-16 15:00:20-04:00,212.39,212.37,212.4,212.37,4467,209.43,1587063620000000000,212.38753962390868,32
3964,2020-04-16 15:00:25-04:00,212.35,212.34,212.3635,212.33,3523,209.43,1587063625000000000,212.3512035197275,38
3965,2020-04-16 15:00:30-04:00,212.34,212.31,212.34,212.3001,4167,209.43,1587063630000000000,212.32322078233744,36
3966,2020-04-16 15:00:35-04:00,212.32,212.2414,212.32,212.24,21616,209.43,1587063635000000000,212.2665223214286,113
3967,2020-04-16 15:00:40-04:00,212.27,212.24,212.27,212.23,9839,209.43,1587063640000000000,212.2435927838193,48
3968,2020-04-16 15:00:45-04:00,212.23,212.2,212.24,212.19,7762,209.43,1587063645000000000,212.21299278536458,63
3969,2020-04-16 15:00:50-04:00,212.18,212.21,212.21,212.18,4421,209.43,1587063650000000000,212.19961162632887,19
3970,2020-04-16 15:00:55-04:00,212.2,212.245,212.25,212.19,24398,209.43,1587063655000000000,212.22138626526754,152
3971,2020-04-16 15:01:00-04:00,212.2399,212.14,212.24,212.13,6394,209.43,1587063660000000000,212.1794776352831,62
3972,2020-04-16 15:01:05-04:00,212.1314,212.06,212.1314,212.05,5614,209.43,1587063665000000000,212.08147269326682,45
3973,2020-04-16 15:01:10-04:00,212.05,212.05,212.055,212,27846,209.43,1587063670000000000,212.02878855131797,168
3974,2020-04-16 15:01:15-04:00,212.04,212.05,212.05,212.03,5203,209.43,1587063675000000000,212.04357493753602,40
3975,2020-04-16 15:01:20-04:00,212.0599,212.09,212.09,212.05,4838,209.43,1587063680000000000,212.0656645721373,30
3976,2020-04-16 15:01:25-04:00,212.085,212.05,212.1,212.05,9518,209.43,1587063685000000000,212.0797722210548,83
3977,2020-04-16 15:01:30-04:00,212.04,212.04,212.085,212.03,20002,209.43,1587063690000000000,212.0487268773121,162
3978,2020-04-16 15:01:35-04:00,212.04,212.0701,212.0701,212.03,11937,209.43,1587063695000000000,212.04587643461508,51
3979,2020-04-16 15:01:40-04:00,212.07,212.05,212.075,212.02,10682,209.43,1587063700000000000,212.04864888597646,108
3980,2020-04-16 15:01:45-04:00,212.07,212.05,212.07,212.02,13697,209.43,1587063705000000000,212.05409202015036,120
3981,2020-04-16 15:01:50-04:00,212.06,212.03,212.06,212.03,4979,209.43,1587063710000000000,212.05703554930702,39
3982,2020-04-16 15:01:55-04:00,212.03,212.0301,212.04,211.99,21080,209.43,1587063715000000000,212.01293216318763,123
3983,2020-04-16 15:02:00-04:00,212.04,211.94,212.05,211.92,18120,209.43,1587063720000000000,211.98993447019902,195
3984,2020-04-16 15:02:05-04:00,211.925,211.84,211.93,211.84,39774,209.43,1587063725000000000,211.8974714889123,187
3985,2020-04-16 15:02:10-04:00,211.85,211.81,211.88,211.79,27761,209.43,1587063730000000000,211.8570167068908,130
3986,2020-04-16 15:02:15-04:00,211.81,211.84,211.8472,211.77,16782,209.43,1587063735000000000,211.8064114765821,167
3987,2020-04-16 15:02:20-04:00,211.84,211.83,211.87,211.82,10424,209.43,1587063740000000000,211.84172937452018,134
3988,2020-04-16 15:02:25-04:00,211.84,211.885,211.885,211.84,8143,209.43,1587063745000000000,211.8623172049613,40
3989,2020-04-16 15:02:30-04:00,211.9,211.95,211.96,211.9,5161,209.43,1587063750000000000,211.92068184460382,43
3990,2020-04-16 15:02:35-04:00,211.96,211.9373,211.98,211.93,6143,209.43,1587063755000000000,211.94773631776008,53
3991,2020-04-16 15:02:40-04:00,211.9299,211.97,211.97,211.9299,3102,209.43,1587063760000000000,211.94685557704705,27
3992,2020-04-16 15:02:45-04:00,211.97,211.9847,211.985,211.94,9059,209.43,1587063765000000000,211.96440613754282,94
3993,2020-04-16 15:02:50-04:00,211.98,211.95,211.9883,211.95,2085,209.43,1587063770000000000,211.96389160671464,24
3994,2020-04-16 15:02:55-04:00,211.93,211.8977,211.9499,211.89,3171,209.43,1587063775000000000,211.9113790917691,20
3995,2020-04-16 15:03:00-04:00,211.9,211.895,211.9302,211.89,10057,209.43,1587063780000000000,211.90195833747634,51
3996,2020-04-16 15:03:05-04:00,211.9,211.9,211.92,211.8973,2531,209.43,1587063785000000000,211.9041564598973,22
3997,2020-04-16 15:03:10-04:00,211.895,211.93,211.94,211.895,4406,209.43,1587063790000000000,211.92002837040403,30
3998,2020-04-16 15:03:15-04:00,211.935,211.95,211.97,211.935,1786,209.43,1587063795000000000,211.95417799552075,20
3999,2020-04-16 15:03:20-04:00,211.95,211.9,211.95,211.9,3080,209.43,1587063800000000000,211.93628571428573,42
4000,2020-04-16 15:03:25-04:00,211.89,211.905,211.91,211.89,4279,209.43,1587063805000000000,211.897199111942,22
4001,2020-04-16 15:03:30-04:00,211.905,211.915,211.94,211.895,6457,209.43,1587063810000000000,211.91297274275973,55
4002,2020-04-16 15:03:35-04:00,211.92,211.91,211.94,211.91,8252,209.43,1587063815000000000,211.92378813620945,72
4003,2020-04-16 15:03:40-04:00,211.908,211.945,211.945,211.9,2560,209.43,1587063820000000000,211.91943476562503,31
4004,2020-04-16 15:03:45-04:00,211.9501,211.94,211.9501,211.935,1277,209.43,1587063825000000000,211.93911667971804,15
4005,2020-04-16 15:03:50-04:00,211.94,211.98,212,211.94,3380,209.43,1587063830000000000,211.9890557100592,30
4006,2020-04-16 15:03:55-04:00,211.99,212.03,212.04,211.99,7215,209.43,1587063835000000000,212.02453180873187,60
4007,2020-04-16 15:04:00-04:00,212.03,212.09,212.09,212.02,15693,209.43,1587063840000000000,212.0449906327664,97
4008,2020-04-16 15:04:05-04:00,212.06,211.98,212.06,211.98,2430,209.43,1587063845000000000,212.01974942386835,25
4009,2020-04-16 15:04:10-04:00,211.93,211.94,211.9487,211.9,6222,209.43,1587063850000000000,211.9157184185149,26
4010,2020-04-16 15:04:15-04:00,211.94,211.94,211.95,211.93,3344,209.43,1587063855000000000,211.94586345693773,32
4011,2020-04-16 15:04:20-04:00,211.9665,211.96,211.9665,211.955,791,209.43,1587063860000000000,211.96106194690267,7
4012,2020-04-16 15:04:25-04:00,211.94,211.8977,211.94,211.895,3008,209.43,1587063865000000000,211.90739152260636,33
4013,2020-04-16 15:04:30-04:00,211.9409,211.97,211.97,211.93,1270,209.43,1587063870000000000,211.93947755905512,17
4014,2020-04-16 15:04:35-04:00,211.94,211.9,211.94,211.89,4187,209.43,1587063875000000000,211.8972261046094,31
4015,2020-04-16 15:04:40-04:00,211.93,211.94,211.96,211.91,7338,209.43,1587063880000000000,211.9293681657126,46
4016,2020-04-16 15:04:45-04:00,211.955,211.89,211.955,211.89,1877,209.43,1587063885000000000,211.92270836441128,20
4017,2020-04-16 15:04:50-04:00,211.89,211.93,211.93,211.89,2079,209.43,1587063890000000000,211.89983309283315,23
4018,2020-04-16 15:04:55-04:00,211.94,211.9,211.94,211.9,3150,209.43,1587063895000000000,211.92987936507936,25
4019,2020-04-16 15:05:00-04:00,211.91,211.91,211.91,211.89,6608,209.43,1587063900000000000,211.8983311289347,51
4020,2020-04-16 15:05:05-04:00,211.94,211.9799,211.9799,211.94,3189,209.43,1587063905000000000,211.96689965506425,29
4021,2020-04-16 15:05:10-04:00,212,212.04,212.04,212,1108,209.43,1587063910000000000,212.02590252707586,16
4022,2020-04-16 15:05:15-04:00,212.0271,212.01,212.04,212.01,1896,209.43,1587063915000000000,212.02538781645566,14
4023,2020-04-16 15:05:20-04:00,211.9801,211.9923,211.9999,211.9801,565,209.43,1587063920000000000,211.9908318584071,6
4024,2020-04-16 15:05:25-04:00,212,212.0301,212.0301,211.97,1708,209.43,1587063925000000000,212.01230603044496,20
4025,2020-04-16 15:05:30-04:00,212.03,212.0901,212.0901,212.0199,4599,209.43,1587063930000000000,212.06576212220045,47
4026,2020-04-16 15:05:35-04:00,212.09,212.0299,212.0989,212.0299,12947,209.43,1587063935000000000,212.085072186607,48
4027,2020-04-16 15:05:40-04:00,212,211.96,212.01,211.96,7856,209.43,1587063940000000000,211.98414007128318,83
4028,2020-04-16 15:05:45-04:00,211.98,211.92,212.02,211.92,8692,209.43,1587063945000000000,211.99677616198804,68
4029,2020-04-16 15:05:50-04:00,211.89,211.93,211.9399,211.89,39578,209.43,1587063950000000000,211.89205870433048,324
4030,2020-04-16 15:05:55-04:00,211.91,211.81,211.91,211.8,97336,209.43,1587063955000000000,211.86250637174356,617
4031,2020-04-16 15:06:00-04:00,211.82,211.71,211.8238,211.71,16427,209.43,1587063960000000000,211.76486157545503,153
4032,2020-04-16 15:06:05-04:00,211.725,211.71,211.7399,211.675,17167,209.43,1587063965000000000,211.70809634764376,100
4033,2020-04-16 15:06:10-04:00,211.7157,211.7299,211.73,211.7,5970,209.43,1587063970000000000,211.71951008375203,45
4034,2020-04-16 15:06:15-04:00,211.73,211.72,211.75,211.6901,3613,209.43,1587063975000000000,211.71318704677557,20
4035,2020-04-16 15:06:20-04:00,211.75,211.785,211.79,211.75,17871,209.43,1587063980000000000,211.78530509204865,25
4036,2020-04-16 15:06:25-04:00,211.77,211.83,211.8595,211.77,5860,209.43,1587063985000000000,211.8150502559727,48
4037,2020-04-16 15:06:30-04:00,211.83,211.89,211.93,211.83,12604,209.43,1587063990000000000,211.8786617740401,82
4038,2020-04-16 15:06:35-04:00,211.89,211.93,211.93,211.89,9591,209.43,1587063995000000000,211.9151121780836,66
4039,2020-04-16 15:06:40-04:00,211.92,211.95,211.9901,211.92,5907,209.43,1587064000000000000,211.949946131708,78
