index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
4040,2020-04-16 15:06:45-04:00,211.9499,211.92,211.975,211.92,1232,209.43,1587064005000000000,211.95776079545456,18
4041,2020-04-16 15:06:50-04:00,211.92,211.93,211.94,211.89,4145,209.43,1587064010000000000,211.91062955367906,55
4042,2020-04-16 15:06:55-04:00,211.95,211.95,211.96,211.94,1681,209.43,1587064015000000000,211.95250505651404,19
4043,2020-04-16 15:07:00-04:00,211.9761,212.0462,212.05,211.9761,4095,209.43,1587064020000000000,212.02794280830287,24
4044,2020-04-16 15:07:05-04:00,212.04,212.0301,212.06,212.03,1149,209.43,1587064025000000000,212.04166231505656,15
4045,2020-04-16 15:07:10-04:00,212.0301,212,212.04,211.99,6491,209.43,1587064030000000000,212.00320228007996,80
4046,2020-04-16 15:07:15-04:00,212.03,211.98,212.03,211.9583,1438,209.43,1587064035000000000,211.97428372739915,19
4047,2020-04-16 15:07:20-04:00,211.97,212,212,211.9557,1975,209.43,1587064040000000000,211.9728972151899,20
4048,2020-04-16 15:07:25-04:00,212.02,212.01,212.04,212,4783,209.43,1587064045000000000,212.02517353125654,36
4049,2020-04-16 15:07:30-04:00,212.0386,212.0102,212.07,212.0099,4723,209.43,1587064050000000000,212.0369815159855,39
4050,2020-04-16 15:07:35-04:00,212.01,212.0001,212.0401,212,4026,209.43,1587064055000000000,212.01374813710873,30
4051,2020-04-16 15:07:40-04:00,211.99,211.9,211.99,211.9,7709,209.43,1587064060000000000,211.94048113892853,56
4052,2020-04-16 15:07:45-04:00,211.9,211.89,211.9,211.8743,585,209.43,1587064065000000000,211.8874547008547,8
4053,2020-04-16 15:07:50-04:00,211.88,211.89,211.89,211.87,3252,209.43,1587064070000000000,211.8807180196802,35
4054,2020-04-16 15:07:55-04:00,211.89,211.88,211.9,211.87,6574,209.43,1587064075000000000,211.88011180407665,60
4055,2020-04-16 15:08:00-04:00,211.87,211.84,211.8714,211.84,4237,209.43,1587064080000000000,211.8529171583668,30
4056,2020-04-16 15:08:05-04:00,211.825,211.788,211.84,211.7759,6554,209.43,1587064085000000000,211.79469555996337,47
4057,2020-04-16 15:08:10-04:00,211.7999,211.7347,211.8,211.73,2402,209.43,1587064090000000000,211.78282914238133,32
4058,2020-04-16 15:08:15-04:00,211.73,211.67,211.75,211.66,14544,209.43,1587064095000000000,211.69485430418064,119
4059,2020-04-16 15:08:20-04:00,211.66,211.67,211.6885,211.65,6923,209.43,1587064100000000000,211.66932927921434,54
4060,2020-04-16 15:08:25-04:00,211.7,211.71,211.72,211.69,2472,209.43,1587064105000000000,211.70139162621354,32
4061,2020-04-16 15:08:30-04:00,211.71,211.73,211.73,211.69,1282,209.43,1587064110000000000,211.71588143525744,17
4062,2020-04-16 15:08:35-04:00,211.73,211.72,211.73,211.69,3869,209.43,1587064115000000000,211.70547270612556,52
4063,2020-04-16 15:08:40-04:00,211.72,211.73,211.76,211.72,2980,209.43,1587064120000000000,211.746154362416,29
4064,2020-04-16 15:08:45-04:00,211.72,211.79,211.81,211.72,38925,209.43,1587064125000000000,211.78387005780357,143
4065,2020-04-16 15:08:50-04:00,211.83,211.78,211.83,211.78,2284,209.43,1587064130000000000,211.79644207530657,30
4066,2020-04-16 15:08:55-04:00,211.81,211.85,211.88,211.81,7343,209.43,1587064135000000000,211.8508508920061,65
4067,2020-04-16 15:09:00-04:00,211.84,211.9,211.9,211.84,1576,209.43,1587064140000000000,211.87618045685278,24
4068,2020-04-16 15:09:05-04:00,211.908,211.8801,211.908,211.8533,3135,209.43,1587064145000000000,211.88284468899522,30
4069,2020-04-16 15:09:10-04:00,211.92,211.89,211.94,211.89,1641,209.43,1587064150000000000,211.92128610603288,22
4070,2020-04-16 15:09:15-04:00,211.88,211.82,211.89,211.82,1467,209.43,1587064155000000000,211.858439945467,22
4071,2020-04-16 15:09:20-04:00,211.84,211.8499,211.86,211.84,2966,209.43,1587064160000000000,211.85172977073495,48
4072,2020-04-16 15:09:25-04:00,211.89,211.9099,211.9099,211.884,4176,209.43,1587064165000000000,211.94764310344829,13
4073,2020-04-16 15:09:30-04:00,211.88,211.8,211.88,211.8,5427,209.43,1587064170000000000,211.83579677538242,35
4074,2020-04-16 15:09:35-04:00,211.8,211.84,211.85,211.8,2027,209.43,1587064175000000000,211.82807104094724,18
4075,2020-04-16 15:09:40-04:00,211.85,211.81,211.855,211.79,2446,209.43,1587064180000000000,211.82828634505316,37
4076,2020-04-16 15:09:45-04:00,211.83,211.76,211.83,211.76,6150,209.43,1587064185000000000,211.7896127642275,60
4077,2020-04-16 15:09:50-04:00,211.77,211.7633,211.78,211.74,10031,209.43,1587064190000000000,211.7645976572625,77
4078,2020-04-16 15:09:55-04:00,211.76,211.75,211.76,211.71,4194,209.43,1587064195000000000,211.73931087267516,53
4079,2020-04-16 15:10:00-04:00,211.74,211.79,211.79,211.71,5695,209.43,1587064200000000000,211.73453164179114,54
4080,2020-04-16 15:10:05-04:00,211.81,211.8197,211.82,211.8001,1351,209.43,1587064205000000000,211.81181391561802,24
4081,2020-04-16 15:10:10-04:00,211.79,211.84,211.84,211.76,5161,209.43,1587064210000000000,211.78948060453405,28
4082,2020-04-16 15:10:15-04:00,211.82,211.82,211.837,211.79,1655,209.43,1587064215000000000,211.81693534743206,14
4083,2020-04-16 15:10:20-04:00,211.81,211.85,211.88,211.81,4825,209.43,1587064220000000000,211.837233160622,66
4084,2020-04-16 15:10:25-04:00,211.845,211.82,211.86,211.82,3473,209.43,1587064225000000000,211.84465539879056,43
4085,2020-04-16 15:10:30-04:00,211.82,211.73,211.82,211.72,8669,209.43,1587064230000000000,211.75520220325305,69
4086,2020-04-16 15:10:35-04:00,211.73,211.77,211.77,211.72,2586,209.43,1587064235000000000,211.7412764887858,36
4087,2020-04-16 15:10:40-04:00,211.77,211.6949,211.77,211.68,9090,209.43,1587064240000000000,211.7134639273929,62
4088,2020-04-16 15:10:45-04:00,211.71,211.69,211.735,211.69,2948,209.43,1587064245000000000,211.71186723202177,31
4089,2020-04-16 15:10:50-04:00,211.68,211.655,211.68,211.64,29687,209.43,1587064250000000000,211.667706854852,161
4090,2020-04-16 15:10:55-04:00,211.67,211.5899,211.675,211.57,27970,209.43,1587064255000000000,211.63904928852344,193
4091,2020-04-16 15:11:00-04:00,211.5781,211.51,211.6,211.51,16119,209.43,1587064260000000000,211.55532632297297,115
4092,2020-04-16 15:11:05-04:00,211.52,211.595,211.595,211.52,11893,209.43,1587064265000000000,211.5654282182796,86
4093,2020-04-16 15:11:10-04:00,211.57,211.6199,211.6199,211.56,10247,209.43,1587064270000000000,211.5777544647212,48
4094,2020-04-16 15:11:15-04:00,211.61,211.615,211.6195,211.54,21470,209.43,1587064275000000000,211.56665241732634,130
4095,2020-04-16 15:11:20-04:00,211.61,211.7,211.7,211.61,6496,209.43,1587064280000000000,211.6599460591133,42
4096,2020-04-16 15:11:25-04:00,211.6899,211.6972,211.75,211.6899,4593,209.43,1587064285000000000,211.71470097975165,43
4097,2020-04-16 15:11:30-04:00,211.7,211.64,211.73,211.635,38190,209.43,1587064290000000000,211.68907250589194,245
4098,2020-04-16 15:11:35-04:00,211.63,211.64,211.655,211.62,5906,209.43,1587064295000000000,211.64052106332545,25
4099,2020-04-16 15:11:40-04:00,211.62,211.63,211.63,211.61,3205,209.43,1587064300000000000,211.62032330733234,27
4100,2020-04-16 15:11:45-04:00,211.62,211.65,211.6501,211.59,2743,209.43,1587064305000000000,211.62777513671156,30
4101,2020-04-16 15:11:50-04:00,211.675,211.65,211.675,211.61,34487,209.43,1587064310000000000,211.63555160205294,285
4102,2020-04-16 15:11:55-04:00,211.65,211.6699,211.6699,211.64,4810,209.43,1587064315000000000,211.6566145738046,28
4103,2020-04-16 15:12:00-04:00,211.6536,211.73,211.75,211.6536,7393,209.43,1587064320000000000,211.70366901122688,80
4104,2020-04-16 15:12:05-04:00,211.7279,211.72,211.73,211.72,1359,209.43,1587064325000000000,211.72777512877113,14
4105,2020-04-16 15:12:10-04:00,211.71,211.69,211.72,211.6699,1223,209.43,1587064330000000000,211.6990008176615,13
4106,2020-04-16 15:12:15-04:00,211.7096,211.69,211.7096,211.69,869,209.43,1587064335000000000,211.6959281933257,10
4107,2020-04-16 15:12:20-04:00,211.69,211.68,211.7099,211.6499,2125,209.43,1587064340000000000,211.67152988235293,23
4108,2020-04-16 15:12:25-04:00,211.66,211.75,211.76,211.66,6191,209.43,1587064345000000000,211.7302622193506,68
4109,2020-04-16 15:12:30-04:00,211.7466,211.79,211.8,211.72,4920,209.43,1587064350000000000,211.7478324186992,40
4110,2020-04-16 15:12:35-04:00,211.78,211.7999,211.8,211.77,3386,209.43,1587064355000000000,211.7865153868872,20
4111,2020-04-16 15:12:40-04:00,211.79,211.8,211.81,211.78,14932,209.43,1587064360000000000,211.79487744441485,102
4112,2020-04-16 15:12:45-04:00,211.79,211.77,211.8001,211.77,1322,209.43,1587064365000000000,211.79295937972768,16
4113,2020-04-16 15:12:50-04:00,211.78,211.74,211.78,211.74,20579,209.43,1587064370000000000,211.77320145779677,68
4114,2020-04-16 15:12:55-04:00,211.75,211.74,211.75,211.74,1987,209.43,1587064375000000000,211.74530251635633,14
4115,2020-04-16 15:13:00-04:00,211.755,211.7299,211.755,211.69,4361,209.43,1587064380000000000,211.7140069250172,42
4116,2020-04-16 15:13:05-04:00,211.68,211.68,211.6913,211.68,3782,209.43,1587064385000000000,211.6904336329984,11
4117,2020-04-16 15:13:10-04:00,211.68,211.68,211.6898,211.6501,9329,209.43,1587064390000000000,211.67104367027562,79
4118,2020-04-16 15:13:15-04:00,211.6799,211.66,211.68,211.66,18755,209.43,1587064395000000000,211.67085929085582,98
4119,2020-04-16 15:13:20-04:00,211.65,211.66,211.73,211.65,17617,209.43,1587064400000000000,211.67761896463654,91
4120,2020-04-16 15:13:25-04:00,211.67,211.65,211.67,211.64,2977,209.43,1587064405000000000,211.65072972791398,20
4121,2020-04-16 15:13:30-04:00,211.65,211.7068,211.72,211.64,149255,209.43,1587064410000000000,211.65952001607963,184
4122,2020-04-16 15:13:35-04:00,211.71,211.715,211.77,211.705,11616,209.43,1587064415000000000,211.73928166322318,79
4123,2020-04-16 15:13:40-04:00,211.705,211.68,211.71,211.67,5433,209.43,1587064420000000000,211.68888562488482,55
4124,2020-04-16 15:13:45-04:00,211.67,211.76,211.76,211.66,15506,209.43,1587064425000000000,211.71412840190894,96
4125,2020-04-16 15:13:50-04:00,211.7723,211.81,211.81,211.745,30418,209.43,1587064430000000000,211.76796963311202,210
4126,2020-04-16 15:13:55-04:00,211.8,211.715,211.8,211.705,12404,209.43,1587064435000000000,211.7695208239278,45
4127,2020-04-16 15:14:00-04:00,211.73,211.68,211.755,211.66,7723,209.43,1587064440000000000,211.72625907030965,87
4128,2020-04-16 15:14:05-04:00,211.66,211.68,211.68,211.64,4280,209.43,1587064445000000000,211.66759929906547,38
4129,2020-04-16 15:14:10-04:00,211.69,211.74,211.74,211.67,22009,209.43,1587064450000000000,211.7209377073014,116
4130,2020-04-16 15:14:15-04:00,211.75,211.8,211.84,211.75,1524,209.43,1587064455000000000,211.79727027559053,23
4131,2020-04-16 15:14:20-04:00,211.8,211.85,211.85,211.8,2518,209.43,1587064460000000000,211.83809352660836,27
4132,2020-04-16 15:14:25-04:00,211.86,211.9,211.9,211.8428,2005,209.43,1587064465000000000,211.86036783042394,27
4133,2020-04-16 15:14:30-04:00,211.91,211.93,211.94,211.9,16056,209.43,1587064470000000000,211.9217145926754,124
4134,2020-04-16 15:14:35-04:00,211.93,211.9,211.93,211.9,3342,209.43,1587064475000000000,211.91460936564934,28
4135,2020-04-16 15:14:40-04:00,211.88,211.825,211.885,211.82,3685,209.43,1587064480000000000,211.85145264586157,40
4136,2020-04-16 15:14:45-04:00,211.82,211.93,211.94,211.82,7867,209.43,1587064485000000000,211.8591738146688,50
4137,2020-04-16 15:14:50-04:00,211.93,211.85,211.93,211.85,27663,209.43,1587064490000000000,211.90035151646592,173
4138,2020-04-16 15:14:55-04:00,211.86,211.88,211.88,211.8581,4549,209.43,1587064495000000000,211.866250824357,21
4139,2020-04-16 15:15:00-04:00,211.84,211.86,211.86,211.82,1889,209.43,1587064500000000000,211.8478454208576,19
4140,2020-04-16 15:15:05-04:00,211.89,211.93,211.93,211.89,2831,209.43,1587064505000000000,211.90808194984103,36
4141,2020-04-16 15:15:10-04:00,211.91,211.975,212.0199,211.89,23330,209.43,1587064510000000000,211.9739978954137,131
4142,2020-04-16 15:15:15-04:00,211.975,211.99,212.01,211.961,7536,209.43,1587064515000000000,211.97896736995753,46
4143,2020-04-16 15:15:20-04:00,212,212.05,212.055,211.98,27530,209.43,1587064520000000000,212.01365626225942,138
4144,2020-04-16 15:15:25-04:00,212,212.12,212.15,212,16180,209.43,1587064525000000000,212.10791959208908,141
4145,2020-04-16 15:15:30-04:00,212.12,212.07,212.12,212.05,14067,209.43,1587064530000000000,212.0853147152912,66
4146,2020-04-16 15:15:35-04:00,212.05,212.03,212.05,212.03,4452,209.43,1587064535000000000,212.0380882749326,51
4147,2020-04-16 15:15:40-04:00,212.05,212.03,212.05,212.02,13757,209.43,1587064540000000000,212.04160594606387,53
4148,2020-04-16 15:15:45-04:00,212.05,212.07,212.07,212.05,4530,209.43,1587064545000000000,212.06146796909508,31
4149,2020-04-16 15:15:50-04:00,212.045,212.0001,212.045,211.98,11806,209.43,1587064550000000000,212.0217615873284,47
4150,2020-04-16 15:15:55-04:00,211.99,212.02,212.02,211.99,2232,209.43,1587064555000000000,211.9878140232975,24
4151,2020-04-16 15:16:00-04:00,212.02,211.95,212.02,211.95,3221,209.43,1587064560000000000,211.99137441788264,28
4152,2020-04-16 15:16:05-04:00,211.97,211.93,211.99,211.93,4202,209.43,1587064565000000000,211.96491908614942,43
4153,2020-04-16 15:16:10-04:00,211.96,211.93,211.96,211.92,10526,209.43,1587064570000000000,211.93450253657602,93
4154,2020-04-16 15:16:15-04:00,211.96,211.91,211.97,211.9017,3203,209.43,1587064575000000000,211.92449837652194,27
4155,2020-04-16 15:16:20-04:00,211.89,211.895,211.9,211.87,4344,209.43,1587064580000000000,211.89105566298343,38
4156,2020-04-16 15:16:25-04:00,211.8899,211.85,211.8899,211.83,5745,209.43,1587064585000000000,211.85692463011304,52
4157,2020-04-16 15:16:30-04:00,211.835,211.81,211.84,211.76,26072,209.43,1587064590000000000,211.80534749923277,179
4158,2020-04-16 15:16:35-04:00,211.79,211.82,211.83,211.77,6982,209.43,1587064595000000000,211.82447053852766,57
4159,2020-04-16 15:16:40-04:00,211.81,211.8158,211.82,211.7901,7255,209.43,1587064600000000000,211.80690799448652,31
4160,2020-04-16 15:16:45-04:00,211.815,211.795,211.82,211.79,6544,209.43,1587064605000000000,211.8057361399756,34
4161,2020-04-16 15:16:50-04:00,211.8,211.8469,211.8469,211.8,7462,209.43,1587064610000000000,211.82036183328879,76
4162,2020-04-16 15:16:55-04:00,211.84,211.79,211.87,211.79,6360,209.43,1587064615000000000,211.81918081761017,62
4163,2020-04-16 15:17:00-04:00,211.7931,211.8,211.83,211.7931,2958,209.43,1587064620000000000,211.81544083840436,40
4164,2020-04-16 15:17:05-04:00,211.78,211.7038,211.78,211.69,23133,209.43,1587064625000000000,211.7170861539792,78
4165,2020-04-16 15:17:10-04:00,211.69,211.71,211.7157,211.68,4226,209.43,1587064630000000000,211.68476256507338,15
4166,2020-04-16 15:17:15-04:00,211.705,211.67,211.71,211.67,26484,209.43,1587064635000000000,211.69980269974326,147
4167,2020-04-16 15:17:20-04:00,211.66,211.61,211.66,211.61,5679,209.43,1587064640000000000,211.63868114104596,53
4168,2020-04-16 15:17:25-04:00,211.62,211.61,211.62,211.5801,23679,209.43,1587064645000000000,211.61044137843652,58
4169,2020-04-16 15:17:30-04:00,211.6299,211.56,211.6299,211.5544,27938,209.43,1587064650000000000,211.58718455508637,146
4170,2020-04-16 15:17:35-04:00,211.55,211.55,211.55,211.52,2212,209.43,1587064655000000000,211.53872468354427,18
4171,2020-04-16 15:17:40-04:00,211.5501,211.56,211.59,211.55,9985,209.43,1587064660000000000,211.56379093640462,17
4172,2020-04-16 15:17:45-04:00,211.58,211.59,211.61,211.56,4322,209.43,1587064665000000000,211.58993331790845,33
4173,2020-04-16 15:17:50-04:00,211.59,211.57,211.6,211.57,15554,209.43,1587064670000000000,211.57162542754273,41
4174,2020-04-16 15:17:55-04:00,211.57,211.61,211.62,211.56,3261,209.43,1587064675000000000,211.5894451088623,20
4175,2020-04-16 15:18:00-04:00,211.63,211.628,211.64,211.62,8180,209.43,1587064680000000000,211.62520189486557,41
4176,2020-04-16 15:18:05-04:00,211.61,211.585,211.62,211.5699,3086,209.43,1587064685000000000,211.58661957226187,23
4177,2020-04-16 15:18:10-04:00,211.5801,211.55,211.5801,211.53,2691,209.43,1587064690000000000,211.54809992567817,31
4178,2020-04-16 15:18:15-04:00,211.54,211.58,211.59,211.54,1528,209.43,1587064695000000000,211.570445026178,20
4179,2020-04-16 15:18:20-04:00,211.5799,211.59,211.59,211.5699,1659,209.43,1587064700000000000,211.5786255575648,18
4180,2020-04-16 15:18:25-04:00,211.5662,211.565,211.5662,211.565,661,209.43,1587064705000000000,211.5654310136157,6
4181,2020-04-16 15:18:30-04:00,211.555,211.55,211.565,211.5401,1830,209.43,1587064710000000000,211.55601748633882,16
4182,2020-04-16 15:18:35-04:00,211.54,211.535,211.55,211.52,6028,209.43,1587064715000000000,211.53504071001993,35
4183,2020-04-16 15:18:40-04:00,211.565,211.6257,211.63,211.565,2247,209.43,1587064720000000000,211.6030976412995,34
4184,2020-04-16 15:18:45-04:00,211.63,211.6169,211.6474,211.6169,2014,209.43,1587064725000000000,211.63351390268127,20
4185,2020-04-16 15:18:50-04:00,211.64,211.6199,211.66,211.61,4741,209.43,1587064730000000000,211.63711141109468,24
4186,2020-04-16 15:18:55-04:00,211.61,211.635,211.635,211.5843,9601,209.43,1587064735000000000,211.59716395167175,55
4187,2020-04-16 15:19:00-04:00,211.6535,211.71,211.71,211.635,12948,209.43,1587064740000000000,211.6737085495829,43
4188,2020-04-16 15:19:05-04:00,211.705,211.7,211.72,211.6837,11795,209.43,1587064745000000000,211.7065298855447,70
4189,2020-04-16 15:19:10-04:00,211.72,211.73,211.7414,211.72,12512,209.43,1587064750000000000,211.73242968350385,52
4190,2020-04-16 15:19:15-04:00,211.72,211.68,211.73,211.67,4655,209.43,1587064755000000000,211.70851664876477,39
4191,2020-04-16 15:19:20-04:00,211.6838,211.68,211.69,211.67,4089,209.43,1587064760000000000,211.67461968696517,40
4192,2020-04-16 15:19:25-04:00,211.67,211.67,211.67,211.6499,2151,209.43,1587064765000000000,211.66213063691308,30
4193,2020-04-16 15:19:30-04:00,211.64,211.64,211.66,211.63,4298,209.43,1587064770000000000,211.64159841786872,51
4194,2020-04-16 15:19:35-04:00,211.64,211.6401,211.66,211.64,2961,209.43,1587064775000000000,211.65067946639653,16
4195,2020-04-16 15:19:40-04:00,211.6499,211.69,211.7075,211.63,3477,209.43,1587064780000000000,211.6759515674432,25
4196,2020-04-16 15:19:45-04:00,211.6928,211.685,211.7,211.68,4650,209.43,1587064785000000000,211.6918590537635,42
4197,2020-04-16 15:19:50-04:00,211.68,211.65,211.68,211.65,551,209.43,1587064790000000000,211.66424410163336,9
4198,2020-04-16 15:19:55-04:00,211.66,211.73,211.73,211.66,1255,209.43,1587064795000000000,211.6962828685259,15
4199,2020-04-16 15:20:00-04:00,211.77,211.6704,211.77,211.6704,3428,209.43,1587064800000000000,211.71613477246206,35
4200,2020-04-16 15:20:05-04:00,211.68,211.61,211.68,211.61,6519,209.43,1587064805000000000,211.64023759779113,28
4201,2020-04-16 15:20:10-04:00,211.6001,211.6666,211.67,211.6001,3923,209.43,1587064810000000000,211.6471410910018,27
4202,2020-04-16 15:20:15-04:00,211.66,211.67,211.6886,211.66,788,209.43,1587064815000000000,211.67316852791876,7
4203,2020-04-16 15:20:20-04:00,211.66,211.73,211.73,211.66,11536,209.43,1587064820000000000,211.70284197295427,96
4204,2020-04-16 15:20:25-04:00,211.7699,211.7028,211.7699,211.69,14255,209.43,1587064825000000000,211.73625083128738,99
4205,2020-04-16 15:20:30-04:00,211.71,211.71,211.7199,211.71,440,209.43,1587064830000000000,211.71293181818183,6
4206,2020-04-16 15:20:35-04:00,211.77,211.8,211.8038,211.7675,12477,209.43,1587064835000000000,211.77765905265684,62
4207,2020-04-16 15:20:40-04:00,211.81,211.83,211.84,211.81,7094,209.43,1587064840000000000,211.82409746264452,64
4208,2020-04-16 15:20:45-04:00,211.85,211.9,211.91,211.85,38321,209.43,1587064845000000000,211.87301406539538,170
4209,2020-04-16 15:20:50-04:00,211.9099,211.8499,211.92,211.8499,13797,209.43,1587064850000000000,211.8874136261505,84
4210,2020-04-16 15:20:55-04:00,211.84,211.855,211.86,211.84,17102,209.43,1587064855000000000,211.85200164892993,71
4211,2020-04-16 15:21:00-04:00,211.85,211.8301,211.88,211.83,14529,209.43,1587064860000000000,211.83596489779063,53
4212,2020-04-16 15:21:05-04:00,211.8614,211.86,211.91,211.86,16728,209.43,1587064865000000000,211.88092052845545,83
4213,2020-04-16 15:21:10-04:00,211.85,211.85,211.85,211.82,2601,209.43,1587064870000000000,211.83319577085734,22
4214,2020-04-16 15:21:15-04:00,211.85,211.87,211.88,211.85,7332,209.43,1587064875000000000,211.8665336061103,71
4215,2020-04-16 15:21:20-04:00,211.865,211.795,211.87,211.795,18277,209.43,1587064880000000000,211.8295024183401,60
4216,2020-04-16 15:21:25-04:00,211.79,211.78,211.79,211.77,2101,209.43,1587064885000000000,211.7831123274631,23
4217,2020-04-16 15:21:30-04:00,211.77,211.76,211.79,211.75,6183,209.43,1587064890000000000,211.7725773896166,52
4218,2020-04-16 15:21:35-04:00,211.76,211.71,211.76,211.71,2096,209.43,1587064895000000000,211.73513549618326,23
4219,2020-04-16 15:21:40-04:00,211.694,211.74,211.74,211.694,5859,209.43,1587064900000000000,211.71763031234002,23
4220,2020-04-16 15:21:45-04:00,211.73,211.78,211.7901,211.73,11661,209.43,1587064905000000000,211.77753052911407,39
4221,2020-04-16 15:21:50-04:00,211.77,211.7799,211.7799,211.74,2398,209.43,1587064910000000000,211.75460800667216,19
4222,2020-04-16 15:21:55-04:00,211.78,211.7899,211.79,211.776,2390,209.43,1587064915000000000,211.78309686192472,19
4223,2020-04-16 15:22:00-04:00,211.7899,211.81,211.82,211.77,4068,209.43,1587064920000000000,211.7888534414946,39
4224,2020-04-16 15:22:05-04:00,211.8198,211.88,211.88,211.8198,3602,209.43,1587064925000000000,211.8562329261522,29
4225,2020-04-16 15:22:10-04:00,211.92,211.9,211.93,211.9,1211,209.43,1587064930000000000,211.91005004128826,24
4226,2020-04-16 15:22:15-04:00,211.8989,211.89,211.9201,211.89,22475,209.43,1587064935000000000,211.9060874126809,70
4227,2020-04-16 15:22:20-04:00,211.8899,211.8797,211.9,211.8701,6036,209.43,1587064940000000000,211.88739653744219,51
4228,2020-04-16 15:22:25-04:00,211.87,211.94,211.94,211.84,18060,209.43,1587064945000000000,211.9123104651163,91
4229,2020-04-16 15:22:30-04:00,211.9404,211.93,211.96,211.93,5662,209.43,1587064950000000000,211.94388961497717,31
4230,2020-04-16 15:22:35-04:00,211.92,211.96,211.96,211.92,11771,209.43,1587064955000000000,211.9322456545748,40
4231,2020-04-16 15:22:40-04:00,211.98,211.95,211.98,211.925,4583,209.43,1587064960000000000,211.94095094915983,43
4232,2020-04-16 15:22:45-04:00,211.97,212.03,212.03,211.94,20266,209.43,1587064965000000000,211.97259925490974,104
4233,2020-04-16 15:22:50-04:00,212.03,211.98,212.03,211.97,3977,209.43,1587064970000000000,212.00011126477244,32
4234,2020-04-16 15:22:55-04:00,211.97,211.96,211.97,211.93,2723,209.43,1587064975000000000,211.95769140653684,36
4235,2020-04-16 15:23:00-04:00,211.96,211.95,211.96,211.94,1245,209.43,1587064980000000000,211.9472168674699,19
4236,2020-04-16 15:23:05-04:00,211.97,211.96,211.97,211.9315,4810,209.43,1587064985000000000,211.94894754677753,31
4237,2020-04-16 15:23:10-04:00,211.95,211.9279,211.95,211.9279,2295,209.43,1587064990000000000,211.93998980392158,23
4238,2020-04-16 15:23:15-04:00,211.92,211.92,211.94,211.9001,3062,209.43,1587064995000000000,211.92440333115607,37
4239,2020-04-16 15:23:20-04:00,211.93,211.9,211.93,211.89,5997,209.43,1587065000000000000,211.9226529931633,62
4240,2020-04-16 15:23:25-04:00,211.88,211.905,211.905,211.87,4744,209.43,1587065005000000000,211.8817032040473,21
4241,2020-04-16 15:23:30-04:00,211.9,211.94,211.95,211.9,3448,209.43,1587065010000000000,211.94169222737818,29
4242,2020-04-16 15:23:35-04:00,211.93,211.89,211.95,211.89,6929,209.43,1587065015000000000,211.87999880213593,34
4243,2020-04-16 15:23:40-04:00,211.8801,211.9677,211.9677,211.88,5693,209.43,1587065020000000000,211.93737813103817,57
4244,2020-04-16 15:23:45-04:00,211.9672,211.97,211.98,211.9672,2346,209.43,1587065025000000000,211.97855924978683,20
4245,2020-04-16 15:23:50-04:00,211.99,211.9738,212,211.97,3548,209.43,1587065030000000000,211.9814954058624,31
4246,2020-04-16 15:23:55-04:00,211.96,211.985,211.985,211.96,1331,209.43,1587065035000000000,211.97144853493614,10
4247,2020-04-16 15:24:00-04:00,211.99,212.01,212.03,211.99,6150,209.43,1587065040000000000,212.00299512195122,77
4248,2020-04-16 15:24:05-04:00,212,212.07,212.08,211.98,8367,209.43,1587065045000000000,212.00406830405166,69
4249,2020-04-16 15:24:10-04:00,212.1,212.0699,212.1,212.05,16164,209.43,1587065050000000000,212.08196461271993,139
4250,2020-04-16 15:24:15-04:00,212.06,212.09,212.095,212.06,7576,209.43,1587065055000000000,212.06894923442445,46
4251,2020-04-16 15:24:20-04:00,212.08,212.06,212.0949,212.06,4891,209.43,1587065060000000000,212.08234577795952,21
4252,2020-04-16 15:24:25-04:00,212.07,212.0749,212.08,212.0601,1190,209.43,1587065065000000000,212.0732654621849,12
