index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
4253,2020-04-16 15:24:30-04:00,212.07,212.05,212.07,212.01,9978,209.43,1587065070000000000,212.0463269993986,51
4254,2020-04-16 15:24:35-04:00,212.05,212.1,212.1,212.03,4688,209.43,1587065075000000000,212.07036476109212,51
4255,2020-04-16 15:24:40-04:00,212.09,212.1094,212.1094,212.07,4139,209.43,1587065080000000000,212.08712490939848,35
4256,2020-04-16 15:24:45-04:00,212.105,212.09,212.1099,212.0801,20476,209.43,1587065085000000000,212.0995500732565,124
4257,2020-04-16 15:24:50-04:00,212.1,212.0931,212.1,212.09,5587,209.43,1587065090000000000,212.0944260604976,48
4258,2020-04-16 15:24:55-04:00,212.07,212.095,212.095,212.0599,5356,209.43,1587065095000000000,212.07390380881247,39
4259,2020-04-16 15:25:00-04:00,212.1,212.09,212.11,212.07,3940,209.43,1587065100000000000,212.09413370558374,38
4260,2020-04-16 15:25:05-04:00,212.09,212.07,212.11,212.0601,4808,209.43,1587065105000000000,212.08199977121458,46
4261,2020-04-16 15:25:10-04:00,212.0885,212.135,212.14,212.0885,4689,209.43,1587065110000000000,212.11543248027291,52
4262,2020-04-16 15:25:15-04:00,212.13,212.06,212.1405,212.05,17979,209.43,1587065115000000000,212.09238911507876,137
4263,2020-04-16 15:25:20-04:00,212.05,211.94,212.05,211.94,9282,209.43,1587065120000000000,211.99622639517335,100
4264,2020-04-16 15:25:25-04:00,211.9399,211.94,211.99,211.9399,5253,209.43,1587065125000000000,211.97207466209787,54
4265,2020-04-16 15:25:30-04:00,211.96,211.912,211.96,211.91,4413,209.43,1587065130000000000,211.9272353047814,51
4266,2020-04-16 15:25:35-04:00,211.9,211.88,211.9,211.85,12550,209.43,1587065135000000000,211.872501561753,103
4267,2020-04-16 15:25:40-04:00,211.9,211.93,211.93,211.895,2201,209.43,1587065140000000000,211.90722199000462,30
4268,2020-04-16 15:25:45-04:00,211.96,211.955,211.96,211.94,6559,209.43,1587065145000000000,211.95347168775731,47
4269,2020-04-16 15:25:50-04:00,211.955,211.95,211.98,211.94,8421,209.43,1587065150000000000,211.95905426908925,71
4270,2020-04-16 15:25:55-04:00,211.945,212.01,212.01,211.945,6967,209.43,1587065155000000000,211.98220620066036,43
4271,2020-04-16 15:26:00-04:00,212.0101,212.02,212.02,212.005,644,209.43,1587065160000000000,212.00964068322983,6
4272,2020-04-16 15:26:05-04:00,212.03,212.07,212.1,212.02,18246,209.43,1587065165000000000,212.07983138770152,80
4273,2020-04-16 15:26:10-04:00,212.05,212.0563,212.06,212.05,8081,209.43,1587065170000000000,212.05657839376306,60
4274,2020-04-16 15:26:15-04:00,212.06,212.0598,212.08,212.0598,10668,209.43,1587065175000000000,212.06896852268474,82
4275,2020-04-16 15:26:20-04:00,212.07,212.09,212.11,212.07,4163,209.43,1587065180000000000,212.09639298582752,43
4276,2020-04-16 15:26:25-04:00,212.1,212.14,212.14,212.09,12734,209.43,1587065185000000000,212.1124357232605,75
4277,2020-04-16 15:26:30-04:00,212.12,212.2,212.2,212.12,9167,209.43,1587065190000000000,212.1611406785208,61
4278,2020-04-16 15:26:35-04:00,212.2,212.19,212.22,212.19,5302,209.43,1587065195000000000,212.2091625612976,40
4279,2020-04-16 15:26:40-04:00,212.19,212.2499,212.26,212.18,5990,209.43,1587065200000000000,212.2197111018364,52
4280,2020-04-16 15:26:45-04:00,212.22,212.25,212.25,212.19,4879,209.43,1587065205000000000,212.2048741545398,64
4281,2020-04-16 15:26:50-04:00,212.255,212.2643,212.2699,212.2511,6306,209.43,1587065210000000000,212.25862339042175,22
4282,2020-04-16 15:26:55-04:00,212.27,212.24,212.27,212.23,9783,209.43,1587065215000000000,212.2435712153737,59
4283,2020-04-16 15:27:00-04:00,212.26,212.24,212.26,212.24,4682,209.43,1587065220000000000,212.2544613626656,30
4284,2020-04-16 15:27:05-04:00,212.28,212.281,212.29,212.26,19180,209.43,1587065225000000000,212.2796047966632,120
4285,2020-04-16 15:27:10-04:00,212.29,212.31,212.31,212.28,12743,209.43,1587065230000000000,212.29746529074785,43
4286,2020-04-16 15:27:15-04:00,212.315,212.2601,212.32,212.2601,3805,209.43,1587065235000000000,212.2917536662286,28
4287,2020-04-16 15:27:20-04:00,212.28,212.2599,212.285,212.24,7115,209.43,1587065240000000000,212.2648164441322,55
4288,2020-04-16 15:27:25-04:00,212.25,212.26,212.26,212.23,10203,209.43,1587065245000000000,212.25154562383617,43
4289,2020-04-16 15:27:30-04:00,212.25,212.24,212.265,212.24,12018,209.43,1587065250000000000,212.24978320019974,49
4290,2020-04-16 15:27:35-04:00,212.25,212.25,212.26,212.24,4816,209.43,1587065255000000000,212.25508199750837,24
4291,2020-04-16 15:27:40-04:00,212.24,212.235,212.25,212.235,1117,209.43,1587065260000000000,212.2410430617726,25
4292,2020-04-16 15:27:45-04:00,212.23,212.2177,212.24,212.2177,7087,209.43,1587065265000000000,212.22917568787918,50
4293,2020-04-16 15:27:50-04:00,212.23,212.2355,212.28,212.23,7548,209.43,1587065270000000000,212.25099289878122,75
4294,2020-04-16 15:27:55-04:00,212.24,212.22,212.26,212.22,13039,209.43,1587065275000000000,212.23643685865457,74
4295,2020-04-16 15:28:00-04:00,212.22,212.2499,212.25,212.22,10085,209.43,1587065280000000000,212.23639263262277,62
4296,2020-04-16 15:28:05-04:00,212.24,212.24,212.24,212.2377,1250,209.43,1587065285000000000,212.2394464,12
4297,2020-04-16 15:28:10-04:00,212.2475,212.25,212.26,212.24,9404,209.43,1587065290000000000,212.24815341344103,44
4298,2020-04-16 15:28:15-04:00,212.26,212.28,212.28,212.26,1421,209.43,1587065295000000000,212.2711681914145,13
4299,2020-04-16 15:28:20-04:00,212.27,212.32,212.32,212.25,10058,209.43,1587065300000000000,212.288642871346,89
4300,2020-04-16 15:28:25-04:00,212.33,212.3514,212.36,212.31,12847,209.43,1587065305000000000,212.32846376585974,76
4301,2020-04-16 15:28:30-04:00,212.36,212.44,212.44,212.355,15722,209.43,1587065310000000000,212.40168273756518,98
4302,2020-04-16 15:28:35-04:00,212.4599,212.4167,212.4599,212.41,4338,209.43,1587065315000000000,212.4309981558323,28
4303,2020-04-16 15:28:40-04:00,212.42,212.41,212.43,212.41,2923,209.43,1587065320000000000,212.41916691755046,25
4304,2020-04-16 15:28:45-04:00,212.4,212.39,212.42,212.39,7836,209.43,1587065325000000000,212.40606547983668,72
4305,2020-04-16 15:28:50-04:00,212.41,212.4301,212.44,212.41,1261,209.43,1587065330000000000,212.4193655828707,19
4306,2020-04-16 15:28:55-04:00,212.4359,212.4299,212.45,212.42,5297,209.43,1587065335000000000,212.4309709458184,33
4307,2020-04-16 15:29:00-04:00,212.43,212.48,212.48,212.425,4935,209.43,1587065340000000000,212.45534464032426,59
4308,2020-04-16 15:29:05-04:00,212.47,212.47,212.48,212.44,31189,209.43,1587065345000000000,212.46632640674588,176
4309,2020-04-16 15:29:10-04:00,212.47,212.44,212.49,212.4364,7756,209.43,1587065350000000000,212.4648988525012,56
4310,2020-04-16 15:29:15-04:00,212.4566,212.44,212.4699,212.435,709,209.43,1587065355000000000,212.4499576868829,10
4311,2020-04-16 15:29:20-04:00,212.43,212.37,212.435,212.37,9477,209.43,1587065360000000000,212.40608731666137,60
4312,2020-04-16 15:29:25-04:00,212.3758,212.4,212.43,212.3758,3167,209.43,1587065365000000000,212.40717600252609,36
4313,2020-04-16 15:29:30-04:00,212.39,212.41,212.42,212.39,2352,209.43,1587065370000000000,212.40599502551024,21
4314,2020-04-16 15:29:35-04:00,212.415,212.41,212.4164,212.4,1079,209.43,1587065375000000000,212.40802530120484,15
4315,2020-04-16 15:29:40-04:00,212.41,212.39,212.4201,212.39,11169,209.43,1587065380000000000,212.40746776792906,84
4316,2020-04-16 15:29:45-04:00,212.38,212.4931,212.5,212.38,2619,209.43,1587065385000000000,212.44860332187864,35
4317,2020-04-16 15:29:50-04:00,212.5,212.53,212.55,212.5,7516,209.43,1587065390000000000,212.53143819850993,80
4318,2020-04-16 15:29:55-04:00,212.5373,212.54,212.55,212.51,6464,209.43,1587065395000000000,212.53044709158405,64
4319,2020-04-16 15:30:00-04:00,212.55,212.5997,212.6,212.55,8479,209.43,1587065400000000000,212.57929590753614,73
4320,2020-04-16 15:30:05-04:00,212.6,212.6179,212.62,212.6,5859,209.43,1587065405000000000,212.6083421232293,44
4321,2020-04-16 15:30:10-04:00,212.63,212.67,212.7,212.62,34752,209.43,1587065410000000000,212.66758753740802,205
4322,2020-04-16 15:30:15-04:00,212.67,212.67,212.6931,212.65,34434,209.43,1587065415000000000,212.67481512749023,221
4323,2020-04-16 15:30:20-04:00,212.68,212.66,212.7,212.6579,6298,209.43,1587065420000000000,212.6860342966021,38
4324,2020-04-16 15:30:25-04:00,212.66,212.71,212.71,212.65,2464,209.43,1587065425000000000,212.6836045860389,23
4325,2020-04-16 15:30:30-04:00,212.71,212.67,212.71,212.67,5428,209.43,1587065430000000000,212.6865570560058,51
4326,2020-04-16 15:30:35-04:00,212.66,212.665,212.68,212.66,3304,209.43,1587065435000000000,212.66953250605323,24
4327,2020-04-16 15:30:40-04:00,212.68,212.64,212.68,212.63,3925,209.43,1587065440000000000,212.6480720764331,40
4328,2020-04-16 15:30:45-04:00,212.63,212.636,212.66,212.61,11363,209.43,1587065445000000000,212.63087534981972,95
4329,2020-04-16 15:30:50-04:00,212.645,212.7,212.7,212.62,14067,209.43,1587065450000000000,212.66289880571563,123
4330,2020-04-16 15:30:55-04:00,212.69,212.65,212.69,212.61,31483,209.43,1587065455000000000,212.6227805482324,178
4331,2020-04-16 15:31:00-04:00,212.69,212.62,212.69,212.58,14899,209.43,1587065460000000000,212.61848294516403,115
4332,2020-04-16 15:31:05-04:00,212.62,212.65,212.67,212.6,7091,209.43,1587065465000000000,212.64061951769858,68
4333,2020-04-16 15:31:10-04:00,212.66,212.57,212.66,212.51,61367,209.43,1587065470000000000,212.57654077109873,341
4334,2020-04-16 15:31:15-04:00,212.54,212.55,212.57,212.5004,11275,209.43,1587065475000000000,212.5387286119734,88
4335,2020-04-16 15:31:20-04:00,212.53,212.53,212.54,212.52,2846,209.43,1587065480000000000,212.5264284609978,35
4336,2020-04-16 15:31:25-04:00,212.53,212.48,212.53,212.44,20360,209.43,1587065485000000000,212.46569253438116,86
4337,2020-04-16 15:31:30-04:00,212.48,212.48,212.5,212.45,14418,209.43,1587065490000000000,212.48570194895274,79
4338,2020-04-16 15:31:35-04:00,212.485,212.46,212.49,212.43,23785,209.43,1587065495000000000,212.4649728694556,133
4339,2020-04-16 15:31:40-04:00,212.45,212.43,212.47,212.43,3828,209.43,1587065500000000000,212.4453589864159,40
4340,2020-04-16 15:31:45-04:00,212.45,212.515,212.53,212.45,14287,209.43,1587065505000000000,212.4911087702107,128
4341,2020-04-16 15:31:50-04:00,212.52,212.54,212.57,212.5198,4493,209.43,1587065510000000000,212.54065706654785,44
4342,2020-04-16 15:31:55-04:00,212.54,212.5199,212.54,212.515,3840,209.43,1587065515000000000,212.52668161458342,39
4343,2020-04-16 15:32:00-04:00,212.51,212.5,212.5101,212.48,4728,209.43,1587065520000000000,212.49907000846025,46
4344,2020-04-16 15:32:05-04:00,212.51,212.59,212.59,212.5,6256,209.43,1587065525000000000,212.56205263746813,62
4345,2020-04-16 15:32:10-04:00,212.57,212.6,212.6,212.56,6141,209.43,1587065530000000000,212.57930395701032,48
4346,2020-04-16 15:32:15-04:00,212.6104,212.57,212.6104,212.57,1305,209.43,1587065535000000000,212.5868429118774,18
4347,2020-04-16 15:32:20-04:00,212.58,212.6,212.61,212.58,3287,209.43,1587065540000000000,212.6001171280803,30
4348,2020-04-16 15:32:25-04:00,212.58,212.6355,212.6399,212.5799,1068,209.43,1587065545000000000,212.59506741573037,15
4349,2020-04-16 15:32:30-04:00,212.64,212.701,212.7299,212.64,6340,209.43,1587065550000000000,212.68704216088332,75
4350,2020-04-16 15:32:35-04:00,212.73,212.765,212.765,212.73,5406,209.43,1587065555000000000,212.74894284128743,40
4351,2020-04-16 15:32:40-04:00,212.76,212.81,212.8199,212.76,13616,209.43,1587065560000000000,212.79352978113982,132
4352,2020-04-16 15:32:45-04:00,212.81,212.841,212.86,212.8,24782,209.43,1587065565000000000,212.84771585424892,135
4353,2020-04-16 15:32:50-04:00,212.84,212.88,212.88,212.84,8231,209.43,1587065570000000000,212.86323078605278,84
4354,2020-04-16 15:32:55-04:00,212.84,212.86,212.87,212.82,12561,209.43,1587065575000000000,212.84399353554662,79
4355,2020-04-16 15:33:00-04:00,212.85,212.87,212.94,212.85,32246,209.43,1587065580000000000,212.9183517428523,181
4356,2020-04-16 15:33:05-04:00,212.88,212.9079,212.91,212.88,4722,209.43,1587065585000000000,212.89314464210076,43
4357,2020-04-16 15:33:10-04:00,212.9301,212.8914,212.9301,212.88,5718,209.43,1587065590000000000,212.90839896817053,43
4358,2020-04-16 15:33:15-04:00,212.89,212.925,212.94,212.86,16311,209.43,1587065595000000000,212.8976690454294,153
4359,2020-04-16 15:33:20-04:00,212.915,212.86,212.915,212.84,10226,209.43,1587065600000000000,212.8552859867005,80
4360,2020-04-16 15:33:25-04:00,212.85,212.88,212.88,212.845,6311,209.43,1587065605000000000,212.8704682776106,68
4361,2020-04-16 15:33:30-04:00,212.88,212.89,212.9,212.83,8881,209.43,1587065610000000000,212.85941029163385,87
4362,2020-04-16 15:33:35-04:00,212.89,212.96,212.96,212.89,7119,209.43,1587065615000000000,212.9301249332772,52
4363,2020-04-16 15:33:40-04:00,212.955,212.98,213,212.94,21949,209.43,1587065620000000000,212.86598522028314,169
4364,2020-04-16 15:33:45-04:00,212.9899,212.9952,213,212.97,16264,209.43,1587065625000000000,212.99014842597134,65
4365,2020-04-16 15:33:50-04:00,213,212.9499,213.0111,212.94,32555,209.43,1587065630000000000,212.99622528951022,170
4366,2020-04-16 15:33:55-04:00,212.945,212.91,212.95,212.91,10883,209.43,1587065635000000000,212.93040537535597,63
4367,2020-04-16 15:34:00-04:00,212.91,212.9125,212.9125,212.88,7923,209.43,1587065640000000000,212.90021437586768,67
4368,2020-04-16 15:34:05-04:00,212.92,212.9299,212.93,212.89,13735,209.43,1587065645000000000,212.91130027666532,102
4369,2020-04-16 15:34:10-04:00,212.92,212.88,212.92,212.86,19468,209.43,1587065650000000000,212.89409324532568,142
4370,2020-04-16 15:34:15-04:00,212.883,212.8401,212.9085,212.84,13604,209.43,1587065655000000000,212.8727189576594,112
4371,2020-04-16 15:34:20-04:00,212.86,212.855,212.86,212.84,5307,209.43,1587065660000000000,212.85409905784823,35
4372,2020-04-16 15:34:25-04:00,212.8515,212.87,212.9,212.85,4710,209.43,1587065665000000000,212.86891084925693,53
4373,2020-04-16 15:34:30-04:00,212.87,212.84,212.88,212.84,9217,209.43,1587065670000000000,212.86150081371383,52
4374,2020-04-16 15:34:35-04:00,212.8399,212.8501,212.88,212.81,9190,209.43,1587065675000000000,212.8410751904244,68
4375,2020-04-16 15:34:40-04:00,212.8699,212.86,212.9,212.85,13562,209.43,1587065680000000000,212.87761235805914,84
4376,2020-04-16 15:34:45-04:00,212.845,212.91,212.93,212.845,18965,209.43,1587065685000000000,212.89470551015043,90
4377,2020-04-16 15:34:50-04:00,212.9,212.88,212.92,212.88,10215,209.43,1587065690000000000,212.90665619187453,68
4378,2020-04-16 15:34:55-04:00,212.885,212.945,212.9499,212.885,8090,209.43,1587065695000000000,212.9282924474661,62
4379,2020-04-16 15:35:00-04:00,212.95,212.9999,213.01,212.95,24651,209.43,1587065700000000000,212.99475810311958,254
4380,2020-04-16 15:35:05-04:00,212.99,213,213.01,212.97,20033,209.43,1587065705000000000,212.99405449009143,140
4381,2020-04-16 15:35:10-04:00,213,212.96,213.03,212.95,35668,209.43,1587065710000000000,212.9962380985758,226
4382,2020-04-16 15:35:15-04:00,212.98,212.9601,213.05,212.9601,15153,209.43,1587065715000000000,213.005447878308,117
4383,2020-04-16 15:35:20-04:00,212.9698,212.9398,212.98,212.9304,14402,209.43,1587065720000000000,212.9589748507152,79
4384,2020-04-16 15:35:25-04:00,212.92,212.95,212.96,212.9,16211,209.43,1587065725000000000,212.9409255875639,117
4385,2020-04-16 15:35:30-04:00,212.95,212.98,212.98,212.925,18750,209.43,1587065730000000000,212.9507024853333,135
4386,2020-04-16 15:35:35-04:00,212.9801,212.93,212.9801,212.92,11948,209.43,1587065735000000000,212.9425199196519,80
4387,2020-04-16 15:35:40-04:00,212.9263,212.97,212.98,212.9,6447,209.43,1587065740000000000,212.9372416783,53
4388,2020-04-16 15:35:45-04:00,212.97,212.9285,212.97,212.915,2831,209.43,1587065745000000000,212.93665118332748,28
4389,2020-04-16 15:35:50-04:00,212.91,212.87,212.91,212.86,38806,209.43,1587065750000000000,212.89741692779447,226
4390,2020-04-16 15:35:55-04:00,212.89,212.8201,212.89,212.82,11446,209.43,1587065755000000000,212.84779482788727,73
4391,2020-04-16 15:36:00-04:00,212.83,212.82,212.87,212.81,11991,209.43,1587065760000000000,212.83435401551182,96
4392,2020-04-16 15:36:05-04:00,212.82,212.84,212.86,212.82,14964,209.43,1587065765000000000,212.84282908981552,87
4393,2020-04-16 15:36:10-04:00,212.85,212.78,212.85,212.78,17482,209.43,1587065770000000000,212.79568346871076,118
4394,2020-04-16 15:36:15-04:00,212.77,212.75,212.79,212.73,30465,209.43,1587065775000000000,212.7654561332676,154
4395,2020-04-16 15:36:20-04:00,212.76,212.8,212.81,212.75,20542,209.43,1587065780000000000,212.76757484665555,122
4396,2020-04-16 15:36:25-04:00,212.81,212.87,212.91,212.81,21065,209.43,1587065785000000000,212.84788309992888,103
4397,2020-04-16 15:36:30-04:00,212.87,212.91,212.94,212.87,12163,209.43,1587065790000000000,212.9166992518293,96
4398,2020-04-16 15:36:35-04:00,212.91,212.87,212.91,212.87,2864,209.43,1587065795000000000,212.897313372905,31
4399,2020-04-16 15:36:40-04:00,212.86,212.86,212.8795,212.85,2973,209.43,1587065800000000000,212.86572435250588,26
4400,2020-04-16 15:36:45-04:00,212.86,212.91,212.91,212.85,2401,209.43,1587065805000000000,212.87450245730943,30
4401,2020-04-16 15:36:50-04:00,212.92,212.9699,212.9699,212.92,16658,209.43,1587065810000000000,212.94255315163886,115
4402,2020-04-16 15:36:55-04:00,212.97,212.94,212.98,212.9301,29420,209.43,1587065815000000000,212.95613990142763,214
4403,2020-04-16 15:37:00-04:00,212.94,212.935,212.94,212.92,2495,209.43,1587065820000000000,212.93251074148296,30
4404,2020-04-16 15:37:05-04:00,212.95,212.98,212.99,212.945,13334,209.43,1587065825000000000,212.97673605069747,81
4405,2020-04-16 15:37:10-04:00,212.992,213.0311,213.05,212.992,26117,209.43,1587065830000000000,213.02500553279484,110
4406,2020-04-16 15:37:15-04:00,213.035,213.04,213.07,213.035,21223,209.43,1587065835000000000,213.05066437826883,168
4407,2020-04-16 15:37:20-04:00,213.0715,213.08,213.13,213.06,64711,209.43,1587065840000000000,213.0959182998254,355
4408,2020-04-16 15:37:25-04:00,213.1,213.07,213.11,213.07,6166,209.43,1587065845000000000,213.08799318845269,82
4409,2020-04-16 15:37:30-04:00,213.075,213.12,213.13,213.0702,24455,209.43,1587065850000000000,213.0995245512166,120
4410,2020-04-16 15:37:35-04:00,213.11,213.07,213.1281,213.07,8843,209.43,1587065855000000000,213.09774735949335,74
4411,2020-04-16 15:37:40-04:00,213.08,213.08,213.08,213.04,11028,209.43,1587065860000000000,213.06175263873774,77
4412,2020-04-16 15:37:45-04:00,213.07,213.02,213.07,213.02,6410,209.43,1587065865000000000,213.04719572542908,66
4413,2020-04-16 15:37:50-04:00,213.03,212.97,213.033,212.97,10115,209.43,1587065870000000000,213.0133426495303,80
4414,2020-04-16 15:37:55-04:00,212.96,212.89,212.96,212.87,20323,209.43,1587065875000000000,212.89987920582575,153
4415,2020-04-16 15:38:00-04:00,212.88,212.91,212.93,212.88,9939,209.43,1587065880000000000,212.9009382231614,86
4416,2020-04-16 15:38:05-04:00,212.89,212.8815,212.9,212.852,9235,209.43,1587065885000000000,212.87790387655664,66
4417,2020-04-16 15:38:10-04:00,212.88,212.91,212.91,212.84,11700,209.43,1587065890000000000,212.86339483760685,65
4418,2020-04-16 15:38:15-04:00,212.91,212.875,212.93,212.875,12151,209.43,1587065895000000000,212.9139114393877,95
4419,2020-04-16 15:38:20-04:00,212.88,212.84,212.88,212.8,21872,209.43,1587065900000000000,212.83074754937826,121
4420,2020-04-16 15:38:25-04:00,212.86,212.88,212.88,212.86,7284,209.43,1587065905000000000,212.87155977484898,51
4421,2020-04-16 15:38:30-04:00,212.871,212.92,212.93,212.87,14960,209.43,1587065910000000000,212.8998458890377,125
4422,2020-04-16 15:38:35-04:00,212.92,212.93,212.955,212.91,12223,209.43,1587065915000000000,212.9330065450381,90
4423,2020-04-16 15:38:40-04:00,212.93,212.93,212.93,212.89,16893,209.43,1587065920000000000,212.9037502693422,93
4424,2020-04-16 15:38:45-04:00,212.925,212.92,212.96,212.92,1993,209.43,1587065925000000000,212.94052082288005,28
4425,2020-04-16 15:38:50-04:00,212.93,212.96,212.975,212.92,4841,209.43,1587065930000000000,212.95298198719263,47
4426,2020-04-16 15:38:55-04:00,212.94,212.86,212.94,212.85,4209,209.43,1587065935000000000,212.88304015205512,53
4427,2020-04-16 15:39:00-04:00,212.86,212.825,212.86,212.79,8223,209.43,1587065940000000000,212.8269482427338,71
4428,2020-04-16 15:39:05-04:00,212.82,212.7958,212.83,212.7958,6942,209.43,1587065945000000000,212.81009253817348,53
4429,2020-04-16 15:39:10-04:00,212.79,212.84,212.88,212.79,9036,209.43,1587065950000000000,212.83340666223992,102
4430,2020-04-16 15:39:15-04:00,212.84,212.84,212.84,212.7913,26589,209.43,1587065955000000000,212.82142373161844,127
4431,2020-04-16 15:39:20-04:00,212.83,212.91,212.91,212.83,7905,209.43,1587065960000000000,212.8949216698292,52
4432,2020-04-16 15:39:25-04:00,212.92,212.92,212.965,212.91,7125,209.43,1587065965000000000,212.92491094736832,58
4433,2020-04-16 15:39:30-04:00,212.91,212.87,212.92,212.87,4316,209.43,1587065970000000000,212.90296214087115,31
4434,2020-04-16 15:39:35-04:00,212.88,212.86,212.89,212.83,5137,209.43,1587065975000000000,212.85838619817005,48
4435,2020-04-16 15:39:40-04:00,212.88,212.9099,212.9358,212.88,3322,209.43,1587065980000000000,212.91597049969897,33
4436,2020-04-16 15:39:45-04:00,212.9001,212.93,212.93,212.9,3634,209.43,1587065985000000000,212.9190838194826,32
4437,2020-04-16 15:39:50-04:00,212.9298,212.94,212.95,212.92,2332,209.43,1587065990000000000,212.9382669382504,25
4438,2020-04-16 15:39:55-04:00,212.93,213.01,213.02,212.93,21176,209.43,1587065995000000000,212.98874509350225,86
4439,2020-04-16 15:40:00-04:00,213.01,213.07,213.07,213.01,4973,209.43,1587066000000000000,213.0317436356324,36
4440,2020-04-16 15:40:05-04:00,213.045,212.98,213.07,212.97,3660,209.43,1587066005000000000,213.00572349726778,51
4441,2020-04-16 15:40:10-04:00,212.99,212.91,212.99,212.9,18733,209.43,1587066010000000000,212.93611885976617,59
4442,2020-04-16 15:40:15-04:00,212.88,212.86,212.88,212.85,10223,209.43,1587066015000000000,212.8639421011444,84
4443,2020-04-16 15:40:20-04:00,212.86,212.82,212.8666,212.82,6511,209.43,1587066020000000000,212.8347938565505,48
4444,2020-04-16 15:40:25-04:00,212.83,212.87,212.91,212.83,6092,209.43,1587066025000000000,212.86993568614568,59
4445,2020-04-16 15:40:30-04:00,212.86,212.83,212.87,212.83,10814,209.43,1587066030000000000,212.8549211485112,90
4446,2020-04-16 15:40:35-04:00,212.86,212.91,212.91,212.86,11175,209.43,1587066035000000000,212.88074476062633,52
4447,2020-04-16 15:40:40-04:00,212.87,212.895,212.92,212.87,8618,209.43,1587066040000000000,212.90587685077747,30
4448,2020-04-16 15:40:45-04:00,212.91,212.89,212.98,212.89,16037,209.43,1587066045000000000,212.9446343892248,116
4449,2020-04-16 15:40:50-04:00,212.8861,212.86,212.9,212.86,5360,209.43,1587066050000000000,212.88001729477614,35
4450,2020-04-16 15:40:55-04:00,212.87,212.87,212.888,212.85,213791,209.43,1587066055000000000,209.52708386555082,81
4451,2020-04-16 15:41:00-04:00,212.88,212.92,212.965,212.8799,8354,209.43,1587066060000000000,212.92286784773782,76
4452,2020-04-16 15:41:05-04:00,212.925,212.87,212.925,212.86,4621,209.43,1587066065000000000,212.88657554641853,42
4453,2020-04-16 15:41:10-04:00,212.8601,212.92,212.9575,212.8601,21995,209.43,1587066070000000000,212.92671154807903,163
4454,2020-04-16 15:41:15-04:00,212.93,212.95,212.97,212.9,9588,209.43,1587066075000000000,212.9560854714226,62
4455,2020-04-16 15:41:20-04:00,212.94,212.85,212.96,212.85,4460,209.43,1587066080000000000,212.90436591928247,58
4456,2020-04-16 15:41:25-04:00,212.8585,212.87,212.88,212.85,14013,209.43,1587066085000000000,212.85735816741595,86
4457,2020-04-16 15:41:30-04:00,212.87,212.88,212.88,212.86,7008,209.43,1587066090000000000,212.87264355022822,69
4458,2020-04-16 15:41:35-04:00,212.88,212.87,212.94,212.86,11676,209.43,1587066095000000000,212.903980344296,75
4459,2020-04-16 15:41:40-04:00,212.86,212.84,212.875,212.8,18661,209.43,1587066100000000000,212.84292278012967,107
4460,2020-04-16 15:41:45-04:00,212.84,212.885,212.895,212.84,4913,209.43,1587066105000000000,212.87376269082034,70
4461,2020-04-16 15:41:50-04:00,212.87,212.8152,212.87,212.8,11724,209.43,1587066110000000000,212.82332620266115,82
4462,2020-04-16 15:41:55-04:00,212.81,212.76,212.8299,212.76,16834,209.43,1587066115000000000,212.79076306878915,117
4463,2020-04-16 15:42:00-04:00,212.78,212.76,212.7889,212.72,17131,209.43,1587066120000000000,212.74933593485488,134
4464,2020-04-16 15:42:05-04:00,212.757,212.73,212.76,212.72,9637,209.43,1587066125000000000,212.7349581716303,48
4465,2020-04-16 15:42:10-04:00,212.74,212.76,212.79,212.74,7281,209.43,1587066130000000000,212.76099024859218,78
