index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
4466,2020-04-16 15:42:15-04:00,212.7779,212.78,212.78,212.72,7538,209.43,1587066135000000000,212.74329331387628,55
4467,2020-04-16 15:42:20-04:00,212.79,212.84,212.85,212.79,7762,209.43,1587066140000000000,212.8244116593661,67
4468,2020-04-16 15:42:25-04:00,212.86,212.83,212.87,212.82,12368,209.43,1587066145000000000,212.8428663082146,106
4469,2020-04-16 15:42:30-04:00,212.83,212.8,212.83,212.8,4903,209.43,1587066150000000000,212.81366918213325,45
4470,2020-04-16 15:42:35-04:00,212.78,212.84,212.84,212.77,2470,209.43,1587066155000000000,212.8070481781377,33
4471,2020-04-16 15:42:40-04:00,212.8699,212.91,212.91,212.86,9592,209.43,1587066160000000000,212.88986170767302,51
4472,2020-04-16 15:42:45-04:00,212.8813,212.89,212.89,212.86,19589,209.43,1587066165000000000,212.87161479912194,67
4473,2020-04-16 15:42:50-04:00,212.89,212.87,212.89,212.86,4504,209.43,1587066170000000000,212.871281571936,36
4474,2020-04-16 15:42:55-04:00,212.87,212.93,212.94,212.87,10537,209.43,1587066175000000000,212.91195706557843,89
4475,2020-04-16 15:43:00-04:00,212.91,212.9372,212.9372,212.89,7670,209.43,1587066180000000000,212.92374176010432,26
4476,2020-04-16 15:43:05-04:00,212.94,212.94,212.96,212.93,18235,209.43,1587066185000000000,212.94388127776256,78
4477,2020-04-16 15:43:10-04:00,212.96,212.92,212.96,212.92,12277,209.43,1587066190000000000,212.93287405718033,86
4478,2020-04-16 15:43:15-04:00,212.91,212.96,212.96,212.91,21331,209.43,1587066195000000000,212.93894955698272,146
4479,2020-04-16 15:43:20-04:00,212.97,212.98,213,212.96,15289,209.43,1587066200000000000,212.98029063378897,65
4480,2020-04-16 15:43:25-04:00,212.99,213.0002,213.03,212.98,6407,209.43,1587066205000000000,213.00775951303262,50
4481,2020-04-16 15:43:30-04:00,213.01,213.0292,213.06,213,61476,209.43,1587066210000000000,213.02495788275098,342
4482,2020-04-16 15:43:35-04:00,213.03,213.04,213.0499,213.01,16469,209.43,1587066215000000000,213.03021448175352,95
4483,2020-04-16 15:43:40-04:00,213.05,213.03,213.07,213.03,15287,209.43,1587066220000000000,213.04608127821044,105
4484,2020-04-16 15:43:45-04:00,213.04,213.048,213.05,213.03,7882,209.43,1587066225000000000,212.9702072951028,35
4485,2020-04-16 15:43:50-04:00,213.047,213.01,213.08,213.01,24338,209.43,1587066230000000000,213.06250053414414,136
4486,2020-04-16 15:43:55-04:00,213.015,212.93,213.015,212.92,30744,209.43,1587066235000000000,212.9753311865728,225
4487,2020-04-16 15:44:00-04:00,212.93,212.9,212.93,212.9,6801,209.43,1587066240000000000,212.91465350683728,35
4488,2020-04-16 15:44:05-04:00,212.9,212.88,212.9,212.875,7267,209.43,1587066245000000000,212.88408937663414,60
4489,2020-04-16 15:44:10-04:00,212.88,212.83,212.89,212.83,12551,209.43,1587066250000000000,212.86187723687365,100
4490,2020-04-16 15:44:15-04:00,212.83,212.77,212.84,212.77,25204,209.43,1587066255000000000,212.82016406126021,116
4491,2020-04-16 15:44:20-04:00,212.76,212.78,212.78,212.74,12508,209.43,1587066260000000000,212.76210950591621,80
4492,2020-04-16 15:44:25-04:00,212.79,212.7799,212.79,212.76,5082,209.43,1587066265000000000,212.78500078709175,38
4493,2020-04-16 15:44:30-04:00,212.77,212.76,212.78,212.755,3066,209.43,1587066270000000000,212.76203731245923,30
4494,2020-04-16 15:44:35-04:00,212.75,212.755,212.77,212.711,9655,209.43,1587066275000000000,212.73849037804248,95
4495,2020-04-16 15:44:40-04:00,212.75,212.7255,212.75,212.7255,13136,209.43,1587066280000000000,212.7387878273447,77
4496,2020-04-16 15:44:45-04:00,212.7201,212.76,212.76,212.7,18670,209.43,1587066285000000000,212.74683086234606,93
4497,2020-04-16 15:44:50-04:00,212.75,212.7299,212.76,212.7299,12429,209.43,1587066290000000000,212.7540165741411,57
4498,2020-04-16 15:44:55-04:00,212.74,212.77,212.77,212.7301,10479,209.43,1587066295000000000,212.75254878328084,64
4499,2020-04-16 15:45:00-04:00,212.77,212.82,212.825,212.77,10429,209.43,1587066300000000000,212.80081853485476,94
4500,2020-04-16 15:45:05-04:00,212.82,212.82,212.88,212.79,13313,209.43,1587066305000000000,212.84181572898692,100
4501,2020-04-16 15:45:10-04:00,212.81,212.76,212.81,212.74,7658,209.43,1587066310000000000,212.7617720684251,85
4502,2020-04-16 15:45:15-04:00,212.77,212.8,212.835,212.77,28084,209.43,1587066315000000000,212.79990010326196,198
4503,2020-04-16 15:45:20-04:00,212.79,212.79,212.83,212.78,7388,209.43,1587066320000000000,212.79856760963722,52
4504,2020-04-16 15:45:25-04:00,212.7998,212.85,212.86,212.7998,5268,209.43,1587066325000000000,212.83130818147305,49
4505,2020-04-16 15:45:30-04:00,212.85,212.87,212.88,212.85,2693,209.43,1587066330000000000,212.87211559598958,24
4506,2020-04-16 15:45:35-04:00,212.87,212.8479,212.87,212.82,2919,209.43,1587066335000000000,212.84606269270296,26
4507,2020-04-16 15:45:40-04:00,212.84,212.79,212.85,212.79,7042,209.43,1587066340000000000,212.82027533371192,62
4508,2020-04-16 15:45:45-04:00,212.78,212.67,212.78,212.65,12695,209.43,1587066345000000000,212.7130516266246,133
4509,2020-04-16 15:45:50-04:00,212.6981,212.7,212.7,212.675,10123,209.43,1587066350000000000,212.68885611972726,42
4510,2020-04-16 15:45:55-04:00,212.7,212.73,212.73,212.6901,4252,209.43,1587066355000000000,212.71239555503294,44
4511,2020-04-16 15:46:00-04:00,212.72,212.77,212.79,212.72,5037,209.43,1587066360000000000,212.75937230494335,56
4512,2020-04-16 15:46:05-04:00,212.76,212.69,212.76,212.69,3816,209.43,1587066365000000000,212.73510592243179,41
4513,2020-04-16 15:46:10-04:00,212.69,212.65,212.6999,212.65,5847,209.43,1587066370000000000,212.67653969557048,39
4514,2020-04-16 15:46:15-04:00,212.65,212.65,212.6799,212.65,5364,209.43,1587066375000000000,212.66439968307245,57
4515,2020-04-16 15:46:20-04:00,212.6481,212.66,212.68,212.63,4968,209.43,1587066380000000000,212.65297290660237,49
4516,2020-04-16 15:46:25-04:00,212.66,212.64,212.67,212.6301,4319,209.43,1587066385000000000,212.65059921278078,42
4517,2020-04-16 15:46:30-04:00,212.66,212.69,212.73,212.66,10705,209.43,1587066390000000000,212.69267204110233,77
4518,2020-04-16 15:46:35-04:00,212.69,212.71,212.71,212.68,4760,209.43,1587066395000000000,212.69654934873955,52
4519,2020-04-16 15:46:40-04:00,212.71,212.66,212.71,212.66,4242,209.43,1587066400000000000,212.6899641206979,48
4520,2020-04-16 15:46:45-04:00,212.64,212.64,212.66,212.63,1406,209.43,1587066405000000000,212.63759566145097,26
4521,2020-04-16 15:46:50-04:00,212.66,212.67,212.71,212.655,9679,209.43,1587066410000000000,212.6903155904534,67
4522,2020-04-16 15:46:55-04:00,212.6722,212.71,212.71,212.6722,3497,209.43,1587066415000000000,212.69488970546192,40
4523,2020-04-16 15:47:00-04:00,212.73,212.723,212.75,212.723,13029,209.43,1587066420000000000,212.74482302555856,80
4524,2020-04-16 15:47:05-04:00,212.7299,212.79,212.8,212.7099,18085,209.43,1587066425000000000,212.73073189936406,75
4525,2020-04-16 15:47:10-04:00,212.7979,212.7977,212.82,212.78,8561,209.43,1587066430000000000,212.79952260249968,58
4526,2020-04-16 15:47:15-04:00,212.79,212.86,212.87,212.77,42536,209.43,1587066435000000000,212.83924923829224,194
4527,2020-04-16 15:47:20-04:00,212.86,212.8699,212.9,212.8558,21041,209.43,1587066440000000000,212.87077037688326,76
4528,2020-04-16 15:47:25-04:00,212.89,212.91,212.9299,212.89,11194,209.43,1587066445000000000,212.90353135608362,101
4529,2020-04-16 15:47:30-04:00,212.9061,212.895,212.91,212.895,10128,209.43,1587066450000000000,212.90591372432866,46
4530,2020-04-16 15:47:35-04:00,212.9061,212.85,212.92,212.85,6723,209.43,1587066455000000000,212.88481890525068,71
4531,2020-04-16 15:47:40-04:00,212.85,212.835,212.85,212.835,8278,209.43,1587066460000000000,212.84405381734723,47
4532,2020-04-16 15:47:45-04:00,212.83,212.86,212.8753,212.79,7886,209.43,1587066465000000000,212.84071671316255,83
4533,2020-04-16 15:47:50-04:00,212.865,212.8379,212.8699,212.825,7888,209.43,1587066470000000000,212.84817513945234,51
4534,2020-04-16 15:47:55-04:00,212.83,212.84,212.8499,212.83,207589,209.43,1587066475000000000,209.4272800177273,21
4535,2020-04-16 15:48:00-04:00,212.84,212.79,212.85,212.77,12976,209.43,1587066480000000000,212.8129042077681,111
4536,2020-04-16 15:48:05-04:00,212.79,212.78,212.8,212.77,7199,209.43,1587066485000000000,212.78857241283515,63
4537,2020-04-16 15:48:10-04:00,212.78,212.75,212.79,212.75,4682,209.43,1587066490000000000,212.77477456215283,54
4538,2020-04-16 15:48:15-04:00,212.73,212.67,212.73,212.67,17595,209.43,1587066495000000000,212.6970872691105,140
4539,2020-04-16 15:48:20-04:00,212.664,212.655,212.69,212.655,10996,209.43,1587066500000000000,212.67950548381222,81
4540,2020-04-16 15:48:25-04:00,212.67,212.69,212.72,212.67,11591,209.43,1587066505000000000,212.68408666206548,68
4541,2020-04-16 15:48:30-04:00,212.69,212.72,212.72,212.64,27570,209.43,1587066510000000000,212.67085509611906,159
4542,2020-04-16 15:48:35-04:00,212.74,212.665,212.74,212.65,11329,209.43,1587066515000000000,212.69089982346208,67
4543,2020-04-16 15:48:40-04:00,212.67,212.69,212.72,212.67,4849,209.43,1587066520000000000,212.69119003918345,48
4544,2020-04-16 15:48:45-04:00,212.67,212.705,212.71,212.66,6006,209.43,1587066525000000000,212.67909848484857,34
4545,2020-04-16 15:48:50-04:00,212.7214,212.72,212.74,212.72,1883,209.43,1587066530000000000,212.72653149229944,39
4546,2020-04-16 15:48:55-04:00,212.72,212.72,212.76,212.7,9203,209.43,1587066535000000000,212.71372262305775,68
4547,2020-04-16 15:49:00-04:00,212.72,212.75,212.75,212.7,6104,209.43,1587066540000000000,212.71697210026215,55
4548,2020-04-16 15:49:05-04:00,212.77,212.78,212.82,212.77,3100,209.43,1587066545000000000,212.79821774193556,38
4549,2020-04-16 15:49:10-04:00,212.77,212.77,212.81,212.77,7575,209.43,1587066550000000000,212.78900576897698,53
4550,2020-04-16 15:49:15-04:00,212.7799,212.8199,212.82,212.76,13472,209.43,1587066555000000000,212.78214676365792,128
4551,2020-04-16 15:49:20-04:00,212.82,212.8,212.84,212.8,13525,209.43,1587066560000000000,212.81392119778198,88
4552,2020-04-16 15:49:25-04:00,212.8,212.83,212.84,212.79,6576,209.43,1587066565000000000,212.8125234641119,41
4553,2020-04-16 15:49:30-04:00,212.8201,212.82,212.83,212.8146,2647,209.43,1587066570000000000,212.81793728749525,29
4554,2020-04-16 15:49:35-04:00,212.821,212.76,212.821,212.76,4591,209.43,1587066575000000000,212.79198573295577,57
4555,2020-04-16 15:49:40-04:00,212.765,212.71,212.79,212.71,13231,209.43,1587066580000000000,212.7515914141034,66
4556,2020-04-16 15:49:45-04:00,212.7172,212.68,212.7228,212.64,18572,209.43,1587066585000000000,212.6729334374329,116
4557,2020-04-16 15:49:50-04:00,212.68,212.68,212.7025,212.67,7653,209.43,1587066590000000000,212.6936165163988,39
4558,2020-04-16 15:49:55-04:00,212.68,212.59,212.68,212.5801,12923,209.43,1587066595000000000,212.60981306198238,114
4559,2020-04-16 15:50:00-04:00,212.58,213.09,213.12,212.56,210213,209.43,1587066600000000000,212.90974630113263,2007
4560,2020-04-16 15:50:05-04:00,213.09,213.1199,213.24,213.09,80324,209.43,1587066605000000000,213.16838769234639,568
4561,2020-04-16 15:50:10-04:00,213.12,213.22,213.25,213.06,29284,209.43,1587066610000000000,213.17420663843762,265
4562,2020-04-16 15:50:15-04:00,213.2201,213.39,213.4,213.2,47437,209.43,1587066615000000000,213.3124532053044,378
4563,2020-04-16 15:50:20-04:00,213.3658,213.26,213.42,213.25,30115,209.43,1587066620000000000,213.3321038884276,203
4564,2020-04-16 15:50:25-04:00,213.27,213.27,213.34,213.26,36964,209.43,1587066625000000000,213.3011036522022,235
4565,2020-04-16 15:50:30-04:00,213.2662,213.29,213.31,213.25,14072,209.43,1587066630000000000,213.28238214184196,110
4566,2020-04-16 15:50:35-04:00,213.3,213.32,213.35,213.295,18807,209.43,1587066635000000000,213.31244546711346,96
4567,2020-04-16 15:50:40-04:00,213.32,213.31,213.32,213.23,11942,209.43,1587066640000000000,213.26685856640438,109
4568,2020-04-16 15:50:45-04:00,213.32,213.32,213.325,213.26,23185,209.43,1587066645000000000,213.30966422687098,122
4569,2020-04-16 15:50:50-04:00,213.33,213.355,213.38,213.33,15271,209.43,1587066650000000000,213.3605109030187,102
4570,2020-04-16 15:50:55-04:00,213.38,213.36,213.4,213.32,16359,209.43,1587066655000000000,213.36364016137912,135
4571,2020-04-16 15:51:00-04:00,213.37,213.38,213.44,213.37,36688,209.43,1587066660000000000,213.40283017880486,252
4572,2020-04-16 15:51:05-04:00,213.38,213.41,213.44,213.35,46269,209.43,1587066665000000000,213.38625322570223,345
4573,2020-04-16 15:51:10-04:00,213.4,213.28,213.4,213.26,29282,209.43,1587066670000000000,213.33378571135827,249
4574,2020-04-16 15:51:15-04:00,213.28,213.3377,213.3377,213.26,25115,209.43,1587066675000000000,213.28091886123843,181
4575,2020-04-16 15:51:20-04:00,213.35,213.39,213.39,213.28,54590,209.43,1587066680000000000,213.3309333192892,392
4576,2020-04-16 15:51:25-04:00,213.39,213.32,213.4,213.31,16902,209.43,1587066685000000000,213.35125831262587,91
4577,2020-04-16 15:51:30-04:00,213.32,213.32,213.34,213.31,22237,209.43,1587066690000000000,213.32491311327956,139
4578,2020-04-16 15:51:35-04:00,213.33,213.34,213.3496,213.29,9589,209.43,1587066695000000000,213.31820976118465,92
4579,2020-04-16 15:51:40-04:00,213.33,213.295,213.34,213.27,5362,209.43,1587066700000000000,213.29483718761654,56
4580,2020-04-16 15:51:45-04:00,213.3,213.26,213.32,213.26,10288,209.43,1587066705000000000,213.28199371111967,78
4581,2020-04-16 15:51:50-04:00,213.265,213.215,213.3,213.205,35041,209.43,1587066710000000000,213.27613145172825,136
4582,2020-04-16 15:51:55-04:00,213.22,213.25,213.275,213.21,30101,209.43,1587066715000000000,213.23419964453035,167
4583,2020-04-16 15:52:00-04:00,213.245,213.295,213.3,213.23,33399,209.43,1587066720000000000,213.25394322883912,178
4584,2020-04-16 15:52:05-04:00,213.31,213.255,213.32,213.25,8532,209.43,1587066725000000000,213.28243817393326,94
4585,2020-04-16 15:52:10-04:00,213.26,213.26,213.3,213.255,7747,209.43,1587066730000000000,213.27863597521625,76
4586,2020-04-16 15:52:15-04:00,213.26,213.275,213.3,213.25,8780,209.43,1587066735000000000,213.27044185649203,62
4587,2020-04-16 15:52:20-04:00,213.26,213.24,213.27,213.23,9132,209.43,1587066740000000000,213.26057616075337,84
4588,2020-04-16 15:52:25-04:00,213.245,213.305,213.32,213.245,236418,209.43,1587066745000000000,209.90233028111237,232
4589,2020-04-16 15:52:30-04:00,213.305,213.2699,213.32,213.255,11656,209.43,1587066750000000000,213.2724031056966,82
4590,2020-04-16 15:52:35-04:00,213.29,213.3,213.31,213.285,12429,209.43,1587066755000000000,213.29664373642285,90
4591,2020-04-16 15:52:40-04:00,213.31,213.37,213.38,213.31,9980,209.43,1587066760000000000,213.34314916833665,79
4592,2020-04-16 15:52:45-04:00,213.3798,213.345,213.39,213.34,21584,209.43,1587066765000000000,213.36388263528542,134
4593,2020-04-16 15:52:50-04:00,213.34,213.38,213.38,213.34,4711,209.43,1587066770000000000,213.35806293780516,28
4594,2020-04-16 15:52:55-04:00,213.38,213.37,213.38,213.37,1836,209.43,1587066775000000000,213.37610571895428,19
4595,2020-04-16 15:53:00-04:00,213.37,213.42,213.44,213.37,23454,209.43,1587066780000000000,213.41218030613098,139
4596,2020-04-16 15:53:05-04:00,213.44,213.47,213.52,213.44,72920,209.43,1587066785000000000,213.4756074259452,428
4597,2020-04-16 15:53:10-04:00,213.48,213.47,213.49,213.453,14205,209.43,1587066790000000000,213.47999721928906,108
4598,2020-04-16 15:53:15-04:00,213.49,213.52,213.5236,213.49,8893,209.43,1587066795000000000,213.5046694366354,115
4599,2020-04-16 15:53:20-04:00,213.53,213.54,213.54,213.52,7116,209.43,1587066800000000000,213.537329173693,63
4600,2020-04-16 15:53:25-04:00,213.53,213.52,213.56,213.51,16834,209.43,1587066805000000000,213.52981383509572,112
4601,2020-04-16 15:53:30-04:00,213.525,213.47,213.55,213.46,28050,209.43,1587066810000000000,213.52456524777116,232
4602,2020-04-16 15:53:35-04:00,213.475,213.51,213.51,213.46,3386,209.43,1587066815000000000,213.48125726520976,56
4603,2020-04-16 15:53:40-04:00,213.515,213.52,213.525,213.51,3996,209.43,1587066820000000000,213.51612820320327,54
4604,2020-04-16 15:53:45-04:00,213.52,213.5113,213.521,213.5,25290,209.43,1587066825000000000,213.51436182285488,159
4605,2020-04-16 15:53:50-04:00,213.515,213.55,213.55,213.5,22947,209.43,1587066830000000000,213.40354129951618,192
4606,2020-04-16 15:53:55-04:00,213.55,213.58,213.58,213.55,6032,209.43,1587066835000000000,213.5504680039788,74
4607,2020-04-16 15:54:00-04:00,213.56,213.4864,213.57,213.48,30180,209.43,1587066840000000000,213.52650149767987,226
4608,2020-04-16 15:54:05-04:00,213.48,213.51,213.51,213.4628,15590,209.43,1587066845000000000,213.4874511610007,100
4609,2020-04-16 15:54:10-04:00,213.51,213.6,213.6,213.51,4257,209.43,1587066850000000000,213.5590338266385,53
4610,2020-04-16 15:54:15-04:00,213.61,213.59,213.62,213.59,17085,209.43,1587066855000000000,213.6015530875037,129
4611,2020-04-16 15:54:20-04:00,213.61,213.71,213.71,213.61,13846,209.43,1587066860000000000,213.67547264191828,106
4612,2020-04-16 15:54:25-04:00,213.715,213.71,213.73,213.71,1484,209.43,1587066865000000000,213.71507102425875,21
4613,2020-04-16 15:54:30-04:00,213.71,213.83,213.84,213.71,24825,209.43,1587066870000000000,213.79589485599197,175
4614,2020-04-16 15:54:35-04:00,213.83,213.8,213.88,213.8,18621,209.43,1587066875000000000,213.8395902744217,141
4615,2020-04-16 15:54:40-04:00,213.79,213.76,213.8,213.73,46001,209.43,1587066880000000000,213.76413289711084,236
4616,2020-04-16 15:54:45-04:00,213.77,213.74,213.775,213.73,33881,209.43,1587066885000000000,213.75667948997977,157
4617,2020-04-16 15:54:50-04:00,213.73,213.77,213.78,213.73,15944,209.43,1587066890000000000,213.75411435649775,86
4618,2020-04-16 15:54:55-04:00,213.77,213.8,213.8,213.73,26299,209.43,1587066895000000000,213.75509680596218,123
4619,2020-04-16 15:55:00-04:00,213.8,213.77,213.82,213.75,37706,209.43,1587066900000000000,213.769354253965,173
4620,2020-04-16 15:55:05-04:00,213.77,213.6,213.78,213.59,43719,209.43,1587066905000000000,213.67155209405496,245
4621,2020-04-16 15:55:10-04:00,213.63,213.57,213.63,213.55,42930,209.43,1587066910000000000,213.57847509666857,275
4622,2020-04-16 15:55:15-04:00,213.58,213.55,213.59,213.54,20035,209.43,1587066915000000000,213.5605387921135,156
4623,2020-04-16 15:55:20-04:00,213.55,213.52,213.57,213.52,14437,209.43,1587066920000000000,213.54778431114485,103
4624,2020-04-16 15:55:25-04:00,213.54,213.59,213.61,213.53,21534,209.43,1587066925000000000,213.56812199312716,174
4625,2020-04-16 15:55:30-04:00,213.6,213.485,213.63,213.48,55286,209.43,1587066930000000000,213.54724362406384,287
4626,2020-04-16 15:55:35-04:00,213.485,213.4999,213.54,213.485,8245,209.43,1587066935000000000,213.5049129047908,80
4627,2020-04-16 15:55:40-04:00,213.5,213.49,213.53,213.47,23579,209.43,1587066940000000000,213.50212879256947,209
4628,2020-04-16 15:55:45-04:00,213.49,213.5,213.5,213.48,4749,209.43,1587066945000000000,213.49066721415036,53
4629,2020-04-16 15:55:50-04:00,213.5,213.57,213.595,213.495,32111,209.43,1587066950000000000,213.54740939242012,228
4630,2020-04-16 15:55:55-04:00,213.57,213.53,213.57,213.52,18338,209.43,1587066955000000000,213.54939463954625,150
4631,2020-04-16 15:56:00-04:00,213.53,213.65,213.66,213.525,16052,209.43,1587066960000000000,213.60553186518806,141
4632,2020-04-16 15:56:05-04:00,213.64,213.59,213.65,213.59,12353,209.43,1587066965000000000,213.62756055209263,100
4633,2020-04-16 15:56:10-04:00,213.59,213.59,213.62,213.58,11190,209.43,1587066970000000000,213.60673504915107,94
4634,2020-04-16 15:56:15-04:00,213.59,213.64,213.65,213.59,53015,209.43,1587066975000000000,213.62770809959454,128
4635,2020-04-16 15:56:20-04:00,213.64,213.6674,213.67,213.62,13872,209.43,1587066980000000000,213.64377048010368,112
4636,2020-04-16 15:56:25-04:00,213.66,213.68,213.69,213.655,29153,209.43,1587066985000000000,213.67081327822208,182
4637,2020-04-16 15:56:30-04:00,213.68,213.7,213.7,213.66,17519,209.43,1587066990000000000,213.68136505508315,116
4638,2020-04-16 15:56:35-04:00,213.71,213.75,213.77,213.7,28239,209.43,1587066995000000000,213.74602855979325,221
4639,2020-04-16 15:56:40-04:00,213.75,213.73,213.75,213.73,12800,209.43,1587067000000000000,213.73880043749995,108
4640,2020-04-16 15:56:45-04:00,213.73,213.72,213.74,213.715,15419,209.43,1587067005000000000,213.7302663467152,112
4641,2020-04-16 15:56:50-04:00,213.72,213.71,213.76,213.7,80642,209.43,1587067010000000000,213.75397908037976,93
4642,2020-04-16 15:56:55-04:00,213.72,213.71,213.73,213.705,13807,209.43,1587067015000000000,213.7165985080029,92
4643,2020-04-16 15:57:00-04:00,213.72,213.72,213.75,213.685,25645,209.43,1587067020000000000,213.70830212517032,211
4644,2020-04-16 15:57:05-04:00,213.73,213.725,213.74,213.72,28272,209.43,1587067025000000000,213.73223206706302,172
4645,2020-04-16 15:57:10-04:00,213.74,213.68,213.75,213.68,10126,209.43,1587067030000000000,213.70637012640742,96
4646,2020-04-16 15:57:15-04:00,213.6879,213.67,213.71,213.66,11757,209.43,1587067035000000000,213.68345019988092,91
4647,2020-04-16 15:57:20-04:00,213.68,213.67,213.68,213.635,20563,209.43,1587067040000000000,213.66745793415353,119
4648,2020-04-16 15:57:25-04:00,213.675,213.665,213.675,213.66,7040,209.43,1587067045000000000,213.66865921874998,65
4649,2020-04-16 15:57:30-04:00,213.67,213.65,213.68,213.65,17952,209.43,1587067050000000000,213.6717708834669,158
4650,2020-04-16 15:57:35-04:00,213.68,213.6279,213.68,213.6,13191,209.43,1587067055000000000,213.61709012205299,104
4651,2020-04-16 15:57:40-04:00,213.61,213.5999,213.63,213.58,28677,209.43,1587067060000000000,213.5979972242563,163
4652,2020-04-16 15:57:45-04:00,213.6,213.65,213.67,213.6,11935,209.43,1587067065000000000,213.64430938416413,94
4653,2020-04-16 15:57:50-04:00,213.651,213.62,213.651,213.61,13176,209.43,1587067070000000000,213.63139713114765,103
4654,2020-04-16 15:57:55-04:00,213.61,213.67,213.68,213.61,14431,209.43,1587067075000000000,213.6492663987249,122
4655,2020-04-16 15:58:00-04:00,213.66,213.6,213.67,213.6,30012,209.43,1587067080000000000,213.63547221111563,201
4656,2020-04-16 15:58:05-04:00,213.6,213.572,213.6,213.55,26656,209.43,1587067085000000000,213.56758827656083,192
4657,2020-04-16 15:58:10-04:00,213.58,213.53,213.58,213.51,12004,209.43,1587067090000000000,213.55396535321566,120
4658,2020-04-16 15:58:15-04:00,213.53,213.5699,213.5699,213.52,18102,209.43,1587067095000000000,213.54334606673314,119
4659,2020-04-16 15:58:20-04:00,213.57,213.59,213.5965,213.56,10410,209.43,1587067100000000000,213.57971557156574,93
4660,2020-04-16 15:58:25-04:00,213.595,213.595,213.6,213.59,20332,209.43,1587067105000000000,213.59717413928811,136
4661,2020-04-16 15:58:30-04:00,213.6,213.58,213.61,213.565,479947,209.43,1587067110000000000,209.99539367846884,407
4662,2020-04-16 15:58:35-04:00,213.59,213.6799,213.68,213.57,49059,209.43,1587067115000000000,213.61181941539792,336
4663,2020-04-16 15:58:40-04:00,213.68,213.71,213.72,213.673,41254,209.43,1587067120000000000,213.6975612376979,296
4664,2020-04-16 15:58:45-04:00,213.72,213.75,213.78,213.705,31379,209.43,1587067125000000000,213.74405097676805,251
4665,2020-04-16 15:58:50-04:00,213.74,213.77,213.78,213.72,77723,209.43,1587067130000000000,213.76498187280538,405
4666,2020-04-16 15:58:55-04:00,213.77,213.77,213.78,213.76,17167,209.43,1587067135000000000,213.76835369604487,117
4667,2020-04-16 15:59:00-04:00,213.77,213.69,213.77,213.68,50637,209.43,1587067140000000000,213.71271584217124,412
4668,2020-04-16 15:59:05-04:00,213.69,213.63,213.69,213.63,29438,209.43,1587067145000000000,213.64190744955502,209
4669,2020-04-16 15:59:10-04:00,213.62,213.64,213.64,213.59,25600,209.43,1587067150000000000,213.61169846093753,249
4670,2020-04-16 15:59:15-04:00,213.63,213.5733,213.63,213.57,21661,209.43,1587067155000000000,213.60399304279605,152
4671,2020-04-16 15:59:20-04:00,213.58,213.55,213.59,213.55,28863,209.43,1587067160000000000,213.56761148529236,193
4672,2020-04-16 15:59:25-04:00,213.5576,213.55,213.56,213.5,42062,209.43,1587067165000000000,213.53363824354525,304
4673,2020-04-16 15:59:30-04:00,213.55,213.51,213.56,213.47,44661,209.43,1587067170000000000,213.51111323973967,361
4674,2020-04-16 15:59:35-04:00,213.49,213.5,213.51,213.48,35819,209.43,1587067175000000000,213.49114847985703,299
4675,2020-04-16 15:59:40-04:00,213.51,213.5,213.52,213.45,42823,209.43,1587067180000000000,213.48325642762055,312
4676,2020-04-16 15:59:45-04:00,213.5,213.5,213.5,213.42,176883,209.43,1587067185000000000,213.45538739109983,641
4677,2020-04-16 15:59:50-04:00,213.49,213.5,213.6,213.48,90206,209.43,1587067190000000000,213.53653459304303,806
4679,2020-04-16 15:59:55-04:00,213.51,213.35,213.51,213.24,149602,209.43,1587067195000000000,213.38177099036096,995
