index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2016-12-30 09:30:00-05:00,119.93,119.81,119.94,119.78,262756,119.7,1483108200000,119.8903,654
1,2016-12-30 09:31:00-05:00,119.82,119.92,119.95,119.82,126973,119.7,1483108260000,119.8904,514
2,2016-12-30 09:32:00-05:00,119.9,119.85,119.92,119.85,45741,119.7,1483108320000,119.8864,247
3,2016-12-30 09:33:00-05:00,119.82,119.78,119.82,119.72,190001,119.7,1483108380000,119.7748,577
4,2016-12-30 09:34:00-05:00,119.77,119.66,119.77,119.62,210199,119.7,1483108440000,119.707,865
5,2016-12-30 09:35:00-05:00,119.66,119.74,119.75,119.63,59797,119.7,1483108500000,119.6918,178
6,2016-12-30 09:36:00-05:00,119.75,119.62,119.76,119.62,79506,119.7,1483108560000,119.6904,206
7,2016-12-30 09:37:00-05:00,119.62,119.67,119.7,119.58,91618,119.7,1483108620000,119.6341,364
8,2016-12-30 09:38:00-05:00,119.67,119.58,119.72,119.57,82887,119.7,1483108680000,119.6319,322
9,2016-12-30 09:39:00-05:00,119.56,119.583,119.64,119.552,44691,119.7,1483108740000,119.6061,177
10,2016-12-30 09:40:00-05:00,119.56,119.61,119.6201,119.52,37583,119.7,1483108800000,119.5723,130
11,2016-12-30 09:41:00-05:00,119.64,119.61,119.64,119.59,32707,119.7,1483108860000,119.6133,152
12,2016-12-30 09:42:00-05:00,119.6,119.6099,119.62,119.54,42215,119.7,1483108920000,119.5893,194
13,2016-12-30 09:43:00-05:00,119.58,119.515,119.58,119.51,63011,119.7,1483108980000,119.5459,215
14,2016-12-30 09:44:00-05:00,119.52,119.512,119.5783,119.495,32016,119.7,1483109040000,119.5321,170
15,2016-12-30 09:45:00-05:00,119.51,119.52,119.56,119.5,30041,119.7,1483109100000,119.5317,134
16,2016-12-30 09:46:00-05:00,119.51,119.6,119.6073,119.51,55266,119.7,1483109160000,119.5566,205
17,2016-12-30 09:47:00-05:00,119.58,119.6,119.62,119.57,16540,119.7,1483109220000,119.5924,90
18,2016-12-30 09:48:00-05:00,119.59,119.6,119.64,119.58,40153,119.7,1483109280000,119.6038,152
19,2016-12-30 09:49:00-05:00,119.6,119.56,119.6,119.55,36905,119.7,1483109340000,119.5751,131
20,2016-12-30 09:50:00-05:00,119.57,119.52,119.5801,119.47,369629,119.7,1483109400000,119.8511,115
21,2016-12-30 09:51:00-05:00,119.5251,119.48,119.5251,119.42,61192,119.7,1483109460000,119.4593,256
22,2016-12-30 09:52:00-05:00,119.5,119.4801,119.535,119.48,520889,119.7,1483109520000,119.496,160
23,2016-12-30 09:53:00-05:00,119.46,119.44,119.4699,119.4389,19700,119.7,1483109580000,119.4495,79
24,2016-12-30 09:54:00-05:00,119.42,119.43,119.4599,119.41,19890,119.7,1483109640000,119.4291,63
25,2016-12-30 09:55:00-05:00,119.42,119.37,119.42,119.36,16794,119.7,1483109700000,119.3947,88
26,2016-12-30 09:56:00-05:00,119.37,119.16,119.37,119.16,267944,119.7,1483109760000,119.2552,913
27,2016-12-30 09:57:00-05:00,119.16,118.87,119.17,118.86,790397,119.7,1483109820000,119.0112,2110
28,2016-12-30 09:58:00-05:00,118.87,119.03,119.03,118.86,202661,119.7,1483109880000,118.9578,666
29,2016-12-30 09:59:00-05:00,119.03,118.89,119.03,118.89,138609,119.7,1483109940000,118.9888,468
30,2016-12-30 10:00:00-05:00,118.85,118.93,118.94,118.76,335697,119.7,1483110000000,118.8632,1060
31,2016-12-30 10:01:00-05:00,118.92,118.89,118.95,118.8,245304,119.7,1483110060000,118.888,637
32,2016-12-30 10:02:00-05:00,118.9,118.92,118.96,118.89,64536,119.7,1483110120000,118.9226,268
33,2016-12-30 10:03:00-05:00,118.9099,118.95,118.96,118.9,49752,119.7,1483110180000,118.9411,185
34,2016-12-30 10:04:00-05:00,118.95,118.86,118.99,118.83,56116,119.7,1483110240000,118.9116,228
35,2016-12-30 10:05:00-05:00,118.86,118.95,118.96,118.86,91893,119.7,1483110300000,118.9262,335
36,2016-12-30 10:06:00-05:00,118.95,118.9699,118.99,118.93,55795,119.7,1483110360000,118.9604,257
37,2016-12-30 10:07:00-05:00,118.96,118.88,118.98,118.86,467930,119.7,1483110420000,118.9714,352
38,2016-12-30 10:08:00-05:00,118.875,118.88,118.89,118.77,184257,119.7,1483110480000,118.8251,612
39,2016-12-30 10:09:00-05:00,118.9,118.9,118.95,118.89,26613,119.7,1483110540000,118.9222,148
40,2016-12-30 10:10:00-05:00,118.91,118.93,118.94,118.9,36247,119.7,1483110600000,118.9174,161
41,2016-12-30 10:11:00-05:00,118.92,118.98,118.98,118.92,114552,119.7,1483110660000,118.9539,346
42,2016-12-30 10:12:00-05:00,118.97,118.96,118.99,118.94,91383,119.7,1483110720000,118.9611,236
43,2016-12-30 10:13:00-05:00,118.95,118.91,118.955,118.89,99931,119.7,1483110780000,118.9328,315
44,2016-12-30 10:14:00-05:00,118.919,118.96,118.96,118.87,257814,119.7,1483110840000,118.91,710
45,2016-12-30 10:15:00-05:00,118.95,118.94,118.98,118.94,139722,119.7,1483110900000,118.9557,594
46,2016-12-30 10:16:00-05:00,118.92,118.98,118.98,118.91,47205,119.7,1483110960000,118.9485,225
47,2016-12-30 10:17:00-05:00,118.98,118.94,118.98,118.94,28181,119.7,1483111020000,118.9681,139
48,2016-12-30 10:18:00-05:00,118.95,118.92,118.97,118.92,520818,119.7,1483111080000,119.8427,111
49,2016-12-30 10:19:00-05:00,118.92,118.84,118.925,118.83,68516,119.7,1483111140000,118.8606,278
50,2016-12-30 10:20:00-05:00,118.86,118.859,118.91,118.85,147526,119.7,1483111200000,118.9132,208
51,2016-12-30 10:21:00-05:00,118.84,118.88,118.88,118.84,51556,119.7,1483111260000,118.8661,254
52,2016-12-30 10:22:00-05:00,118.89,118.82,118.89,118.82,529722,119.7,1483111320000,119.8217,151
53,2016-12-30 10:23:00-05:00,118.81,118.65,118.81,118.64,180229,119.7,1483111380000,118.7015,686
54,2016-12-30 10:24:00-05:00,118.655,118.7367,118.74,118.6502,82795,119.7,1483111440000,118.6991,319
55,2016-12-30 10:25:00-05:00,118.73,118.72,118.75,118.7,34345,119.7,1483111500000,118.7267,175
56,2016-12-30 10:26:00-05:00,118.71,118.73,118.7493,118.7,30524,119.7,1483111560000,118.7223,159
57,2016-12-30 10:27:00-05:00,118.74,118.75,118.755,118.72,35260,119.7,1483111620000,118.7385,163
58,2016-12-30 10:28:00-05:00,118.74,118.72,118.74,118.705,49970,119.7,1483111680000,118.7219,217
59,2016-12-30 10:29:00-05:00,118.72,118.71,118.729,118.6761,135651,119.7,1483111740000,118.7053,415
60,2016-12-30 10:30:00-05:00,118.69,118.79,118.79,118.685,56334,119.7,1483111800000,118.7249,278
61,2016-12-30 10:31:00-05:00,118.8,118.81,118.85,118.78,198596,119.7,1483111860000,118.8175,702
62,2016-12-30 10:32:00-05:00,118.8,118.879,118.879,118.79,80388,119.7,1483111920000,118.835,360
63,2016-12-30 10:33:00-05:00,118.87,118.85,118.88,118.85,22446,119.7,1483111980000,118.8623,136
64,2016-12-30 10:34:00-05:00,118.841,118.85,118.86,118.84,39474,119.7,1483112040000,118.8471,176
65,2016-12-30 10:35:00-05:00,118.85,118.829,118.85,118.82,20112,119.7,1483112100000,118.8322,120
66,2016-12-30 10:36:00-05:00,118.82,118.74,118.83,118.7306,45975,119.7,1483112160000,118.7647,197
67,2016-12-30 10:37:00-05:00,118.75,118.77,118.79,118.73,191948,119.7,1483112220000,118.7889,341
68,2016-12-30 10:38:00-05:00,118.76,118.74,118.76,118.721,33160,119.7,1483112280000,118.7427,139
69,2016-12-30 10:39:00-05:00,118.75,118.75,118.755,118.735,31080,119.7,1483112340000,118.7444,144
70,2016-12-30 10:40:00-05:00,118.75,118.81,118.82,118.75,136538,119.7,1483112400000,118.7974,430
71,2016-12-30 10:41:00-05:00,118.8157,118.79,118.83,118.765,128270,119.7,1483112460000,118.7989,428
72,2016-12-30 10:42:00-05:00,118.79,118.78,118.795,118.77,121163,119.7,1483112520000,118.7852,446
73,2016-12-30 10:43:00-05:00,118.78,118.78,118.79,118.775,17189,119.7,1483112580000,118.7805,100
74,2016-12-30 10:44:00-05:00,118.77,118.725,118.77,118.72,24495,119.7,1483112640000,118.7551,153
75,2016-12-30 10:45:00-05:00,118.725,118.72,118.73,118.68,59221,119.7,1483112700000,118.704,281
76,2016-12-30 10:46:00-05:00,118.719,118.7,118.719,118.7,18869,119.7,1483112760000,118.7112,96
77,2016-12-30 10:47:00-05:00,118.71,118.765,118.79,118.707,58343,119.7,1483112820000,118.7487,254
78,2016-12-30 10:48:00-05:00,118.765,118.745,118.7662,118.74,18613,119.7,1483112880000,118.7535,94
79,2016-12-30 10:49:00-05:00,118.745,118.75,118.75,118.705,42005,119.7,1483112940000,118.7295,206
80,2016-12-30 10:50:00-05:00,118.74,118.81,118.81,118.736,19714,119.7,1483113000000,118.7725,115
81,2016-12-30 10:51:00-05:00,118.82,118.75,118.82,118.72,474693,119.7,1483113060000,119.5959,275
82,2016-12-30 10:52:00-05:00,118.75,118.77,118.77,118.73,542186,119.7,1483113120000,119.6524,237
83,2016-12-30 10:53:00-05:00,118.78,118.76,118.799,118.75,50014,119.7,1483113180000,118.7874,138
84,2016-12-30 10:54:00-05:00,118.76,118.74,118.7689,118.74,12240,119.7,1483113240000,118.746,62
85,2016-12-30 10:55:00-05:00,118.75,118.81,118.82,118.75,59933,119.7,1483113300000,118.7846,216
86,2016-12-30 10:56:00-05:00,118.815,118.79,118.82,118.79,17145,119.7,1483113360000,118.806,88
87,2016-12-30 10:57:00-05:00,118.79,118.795,118.81,118.78,34291,119.7,1483113420000,118.7958,180
88,2016-12-30 10:58:00-05:00,118.795,118.85,118.86,118.795,64982,119.7,1483113480000,118.8294,294
89,2016-12-30 10:59:00-05:00,118.845,118.88,118.9,118.83,58936,119.7,1483113540000,118.8581,212
90,2016-12-30 11:00:00-05:00,118.87,118.83,118.89,118.83,49220,119.7,1483113600000,118.8653,183
91,2016-12-30 11:01:00-05:00,118.835,118.81,118.84,118.8,531962,119.7,1483113660000,119.673,143
92,2016-12-30 11:02:00-05:00,118.82,118.82,118.85,118.817,48230,119.7,1483113720000,118.833,196
93,2016-12-30 11:03:00-05:00,118.81,118.806,118.83,118.8,47803,119.7,1483113780000,118.8162,163
94,2016-12-30 11:04:00-05:00,118.81,118.82,118.82,118.8,19274,119.7,1483113840000,118.8095,112
95,2016-12-30 11:05:00-05:00,118.81,118.801,118.82,118.801,20670,119.7,1483113900000,118.813,104
96,2016-12-30 11:06:00-05:00,118.8064,118.775,118.8064,118.775,45949,119.7,1483113960000,118.7905,243
97,2016-12-30 11:07:00-05:00,118.78,118.75,118.78,118.74,32111,119.7,1483114020000,118.756,168
98,2016-12-30 11:08:00-05:00,118.74,118.75,118.75,118.735,11304,119.7,1483114080000,118.7407,75
99,2016-12-30 11:09:00-05:00,118.75,118.76,118.77,118.75,28983,119.7,1483114140000,118.7591,145
100,2016-12-30 11:10:00-05:00,118.76,118.755,118.795,118.755,40194,119.7,1483114200000,118.7826,142
101,2016-12-30 11:11:00-05:00,118.75,118.76,118.77,118.75,4390,119.7,1483114260000,118.7649,32
102,2016-12-30 11:12:00-05:00,118.77,118.72,118.77,118.72,29591,119.7,1483114320000,118.7416,140
103,2016-12-30 11:13:00-05:00,118.72,118.72,118.735,118.71,14533,119.7,1483114380000,118.7262,79
104,2016-12-30 11:14:00-05:00,118.72,118.74,118.74,118.72,7951,119.7,1483114440000,118.7265,52
105,2016-12-30 11:15:00-05:00,118.74,118.8,118.81,118.74,31006,119.7,1483114500000,118.7827,168
106,2016-12-30 11:16:00-05:00,118.805,118.8,118.805,118.7847,22405,119.7,1483114560000,118.7948,154
107,2016-12-30 11:17:00-05:00,118.8,118.83,118.83,118.8,45139,119.7,1483114620000,118.8095,199
108,2016-12-30 11:18:00-05:00,118.84,118.8,118.84,118.7939,16597,119.7,1483114680000,118.8115,110
109,2016-12-30 11:19:00-05:00,118.81,118.815,118.83,118.77,35278,119.7,1483114740000,118.7943,136
110,2016-12-30 11:20:00-05:00,118.815,118.81,118.82,118.785,39209,119.7,1483114800000,118.7945,139
111,2016-12-30 11:21:00-05:00,118.81,118.84,118.84,118.8086,26981,119.7,1483114860000,118.8238,139
112,2016-12-30 11:22:00-05:00,118.85,118.83,118.85,118.815,20044,119.7,1483114920000,118.84,99
113,2016-12-30 11:23:00-05:00,118.83,118.86,118.86,118.8058,48167,119.7,1483114980000,118.8346,194
114,2016-12-30 11:24:00-05:00,118.86,118.9,118.9,118.86,97882,119.7,1483115040000,118.8865,286
115,2016-12-30 11:25:00-05:00,118.895,118.93,118.94,118.89,95421,119.7,1483115100000,118.9221,313
116,2016-12-30 11:26:00-05:00,118.93,118.97,118.98,118.93,58704,119.7,1483115160000,118.9566,270
117,2016-12-30 11:27:00-05:00,118.965,118.935,118.97,118.9,74237,119.7,1483115220000,118.941,274
118,2016-12-30 11:28:00-05:00,118.94,118.9143,118.95,118.91,13014,119.7,1483115280000,118.9295,72
119,2016-12-30 11:29:00-05:00,118.92,118.88,118.92,118.88,14922,119.7,1483115340000,118.905,94
120,2016-12-30 11:30:00-05:00,118.867,118.89,118.9,118.867,31177,119.7,1483115400000,118.8802,190
121,2016-12-30 11:31:00-05:00,118.89,118.885,118.8968,118.87,24400,119.7,1483115460000,118.878,111
122,2016-12-30 11:32:00-05:00,118.885,118.899,118.9,118.87,61659,119.7,1483115520000,118.8807,200
123,2016-12-30 11:33:00-05:00,118.895,118.89,118.895,118.88,16390,119.7,1483115580000,118.8885,83
124,2016-12-30 11:34:00-05:00,118.88,118.92,118.93,118.88,63412,119.7,1483115640000,118.9132,321
125,2016-12-30 11:35:00-05:00,118.92,118.9,118.925,118.9,13928,119.7,1483115700000,118.9135,74
126,2016-12-30 11:36:00-05:00,118.89,118.9,118.91,118.88,17888,119.7,1483115760000,118.896,95
127,2016-12-30 11:37:00-05:00,118.89,118.87,118.89,118.87,12844,119.7,1483115820000,118.8815,86
128,2016-12-30 11:38:00-05:00,118.866,118.835,118.88,118.835,29858,119.7,1483115880000,118.8598,138
129,2016-12-30 11:39:00-05:00,118.83,118.8561,118.86,118.8261,26429,119.7,1483115940000,118.8439,101
130,2016-12-30 11:40:00-05:00,118.8538,118.84,118.86,118.84,20097,119.7,1483116000000,118.8509,120
131,2016-12-30 11:41:00-05:00,118.845,118.8642,118.8642,118.845,11149,119.7,1483116060000,118.8557,67
132,2016-12-30 11:42:00-05:00,118.865,118.905,118.905,118.855,52352,119.7,1483116120000,118.8782,266
133,2016-12-30 11:43:00-05:00,118.9059,118.9,118.91,118.89,13024,119.7,1483116180000,118.9001,75
134,2016-12-30 11:44:00-05:00,118.91,118.91,118.94,118.89,41668,119.7,1483116240000,118.919,238
135,2016-12-30 11:45:00-05:00,118.915,118.93,118.94,118.915,18915,119.7,1483116300000,118.9298,103
136,2016-12-30 11:46:00-05:00,118.935,118.949,118.949,118.91,50232,119.7,1483116360000,118.9257,182
137,2016-12-30 11:47:00-05:00,118.945,118.91,118.95,118.91,45203,119.7,1483116420000,118.9344,230
138,2016-12-30 11:48:00-05:00,118.915,118.92,118.9247,118.91,28486,119.7,1483116480000,118.9148,112
139,2016-12-30 11:49:00-05:00,118.92,118.91,118.93,118.91,16871,119.7,1483116540000,118.9188,95
140,2016-12-30 11:50:00-05:00,118.905,118.905,118.92,118.9,45175,119.7,1483116600000,118.9122,144
141,2016-12-30 11:51:00-05:00,118.905,118.915,118.92,118.89,52067,119.7,1483116660000,118.906,211
142,2016-12-30 11:52:00-05:00,118.915,118.88,118.915,118.88,20225,119.7,1483116720000,118.8957,135
143,2016-12-30 11:53:00-05:00,118.88,118.895,118.9176,118.88,107292,119.7,1483116780000,118.8852,220
144,2016-12-30 11:54:00-05:00,118.89,118.86,118.89,118.85,26155,119.7,1483116840000,118.8791,96
145,2016-12-30 11:55:00-05:00,118.87,118.84,118.87,118.84,207659,119.7,1483116900000,118.8982,54
146,2016-12-30 11:56:00-05:00,118.84,118.86,118.86,118.84,4561,119.7,1483116960000,118.8506,34
147,2016-12-30 11:57:00-05:00,118.85,118.84,118.85,118.84,6984,119.7,1483117020000,118.8455,41
148,2016-12-30 11:58:00-05:00,118.84,118.82,118.84,118.82,6358,119.7,1483117080000,118.8298,35
149,2016-12-30 11:59:00-05:00,118.83,118.82,118.8371,118.8147,34865,119.7,1483117140000,118.8235,125
150,2016-12-30 12:00:00-05:00,118.82,118.77,118.83,118.745,195809,119.7,1483117200000,118.7924,479
151,2016-12-30 12:01:00-05:00,118.77,118.7456,118.77,118.745,438928,119.7,1483117260000,119.6635,132
152,2016-12-30 12:02:00-05:00,118.749,118.7,118.76,118.7,46333,119.7,1483117320000,118.7419,148
153,2016-12-30 12:03:00-05:00,118.7,118.677,118.7,118.635,46036,119.7,1483117380000,118.6715,224
154,2016-12-30 12:04:00-05:00,118.685,118.67,118.7,118.67,13381,119.7,1483117440000,118.6924,74
155,2016-12-30 12:05:00-05:00,118.65,118.605,118.65,118.56,142164,119.7,1483117500000,118.5931,446
156,2016-12-30 12:06:00-05:00,118.61,118.635,118.65,118.61,34180,119.7,1483117560000,118.6294,163
157,2016-12-30 12:07:00-05:00,118.63,118.645,118.65,118.625,42609,119.7,1483117620000,118.6362,166
158,2016-12-30 12:08:00-05:00,118.65,118.66,118.68,118.65,24963,119.7,1483117680000,118.6617,135
159,2016-12-30 12:09:00-05:00,118.66,118.685,118.69,118.6523,14562,119.7,1483117740000,118.6722,82
160,2016-12-30 12:10:00-05:00,118.685,118.66,118.69,118.64,524247,119.7,1483117800000,119.6795,104
161,2016-12-30 12:11:00-05:00,118.6669,118.73,118.76,118.66,74428,119.7,1483117860000,118.7279,319
162,2016-12-30 12:12:00-05:00,118.73,118.7501,118.775,118.73,32772,119.7,1483117920000,118.753,178
163,2016-12-30 12:13:00-05:00,118.75,118.77,118.77,118.745,15761,119.7,1483117980000,118.7588,80
164,2016-12-30 12:14:00-05:00,118.77,118.78,118.78,118.75,33474,119.7,1483118040000,118.7682,90
165,2016-12-30 12:15:00-05:00,118.78,118.74,118.79,118.74,26892,119.7,1483118100000,118.7629,146
166,2016-12-30 12:16:00-05:00,118.74,118.71,118.75,118.7,456431,119.7,1483118160000,119.6256,197
167,2016-12-30 12:17:00-05:00,118.7,118.73,118.73,118.6895,79339,119.7,1483118220000,118.7599,118
168,2016-12-30 12:18:00-05:00,118.725,118.705,118.73,118.685,110159,119.7,1483118280000,118.7049,417
169,2016-12-30 12:19:00-05:00,118.705,118.7199,118.72,118.68,21354,119.7,1483118340000,118.6984,150
170,2016-12-30 12:20:00-05:00,118.715,118.745,118.75,118.705,25487,119.7,1483118400000,118.7229,144
171,2016-12-30 12:21:00-05:00,118.75,118.775,118.78,118.74,20654,119.7,1483118460000,118.7534,115
172,2016-12-30 12:22:00-05:00,118.788,118.76,118.788,118.75,14632,119.7,1483118520000,118.7668,79
173,2016-12-30 12:23:00-05:00,118.76,118.7427,118.7663,118.7427,16785,119.7,1483118580000,118.7576,92
174,2016-12-30 12:24:00-05:00,118.741,118.74,118.75,118.73,7128,119.7,1483118640000,118.7358,51
175,2016-12-30 12:25:00-05:00,118.7359,118.7285,118.7359,118.7184,14539,119.7,1483118700000,118.723,58
176,2016-12-30 12:26:00-05:00,118.72,118.71,118.725,118.675,48220,119.7,1483118760000,118.7045,142
177,2016-12-30 12:27:00-05:00,118.7,118.705,118.72,118.695,25285,119.7,1483118820000,118.7064,100
178,2016-12-30 12:28:00-05:00,118.705,118.715,118.727,118.705,13138,119.7,1483118880000,118.7145,70
179,2016-12-30 12:29:00-05:00,118.72,118.7,118.74,118.7,61793,119.7,1483118940000,118.7178,211
180,2016-12-30 12:30:00-05:00,118.7,118.6958,118.73,118.69,45967,119.7,1483119000000,118.7068,150
181,2016-12-30 12:31:00-05:00,118.69,118.75,118.75,118.663,53298,119.7,1483119060000,118.6954,198
182,2016-12-30 12:32:00-05:00,118.745,118.71,118.76,118.67,59001,119.7,1483119120000,118.711,225
183,2016-12-30 12:33:00-05:00,118.715,118.73,118.73,118.705,101903,119.7,1483119180000,118.7186,335
184,2016-12-30 12:34:00-05:00,118.73,118.7059,118.73,118.7059,26322,119.7,1483119240000,118.712,73
185,2016-12-30 12:35:00-05:00,118.7,118.69,118.705,118.65,38001,119.7,1483119300000,118.6864,140
186,2016-12-30 12:36:00-05:00,118.68,118.65,118.68,118.64,71810,119.7,1483119360000,118.6574,207
187,2016-12-30 12:37:00-05:00,118.65,118.66,118.6659,118.64,87463,119.7,1483119420000,118.6544,282
188,2016-12-30 12:38:00-05:00,118.67,118.6201,118.67,118.62,67784,119.7,1483119480000,118.6441,197
189,2016-12-30 12:39:00-05:00,118.625,118.62,118.66,118.61,111628,119.7,1483119540000,118.6298,381
190,2016-12-30 12:40:00-05:00,118.635,118.56,118.635,118.56,233783,119.7,1483119600000,118.5941,616
191,2016-12-30 12:41:00-05:00,118.56,118.56,118.6,118.51,706291,119.7,1483119660000,119.235,905
192,2016-12-30 12:42:00-05:00,118.55,118.52,118.58,118.52,174798,119.7,1483119720000,118.5495,431
193,2016-12-30 12:43:00-05:00,118.51,118.5,118.535,118.49,106517,119.7,1483119780000,118.5097,323
194,2016-12-30 12:44:00-05:00,118.51,118.525,118.57,118.51,115604,119.7,1483119840000,118.5413,409
