index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
195,2016-12-30 12:45:00-05:00,118.53,118.5,118.53,118.479,84825,119.7,1483119900000,118.5017,246
196,2016-12-30 12:46:00-05:00,118.5039,118.555,118.56,118.5039,41785,119.7,1483119960000,118.5259,194
197,2016-12-30 12:47:00-05:00,118.555,118.545,118.56,118.535,77513,119.7,1483120020000,118.5445,252
198,2016-12-30 12:48:00-05:00,118.55,118.53,118.5541,118.52,961570,119.7,1483120080000,119.665,142
199,2016-12-30 12:49:00-05:00,118.5389,118.51,118.549,118.505,77235,119.7,1483120140000,118.5283,219
200,2016-12-30 12:50:00-05:00,118.51,118.421,118.51,118.41,414067,119.7,1483120200000,119.2225,460
201,2016-12-30 12:51:00-05:00,118.42,118.36,118.44,118.35,136398,119.7,1483120260000,118.3977,397
202,2016-12-30 12:52:00-05:00,118.3653,118.41,118.41,118.36,41810,119.7,1483120320000,118.3915,189
203,2016-12-30 12:53:00-05:00,118.41,118.43,118.435,118.39,58786,119.7,1483120380000,118.4247,216
204,2016-12-30 12:54:00-05:00,118.43,118.45,118.45,118.42,47202,119.7,1483120440000,118.4374,215
205,2016-12-30 12:55:00-05:00,118.4549,118.4459,118.48,118.4447,76863,119.7,1483120500000,118.4596,255
206,2016-12-30 12:56:00-05:00,118.449,118.485,118.4899,118.449,17578,119.7,1483120560000,118.47,115
207,2016-12-30 12:57:00-05:00,118.48,118.48,118.49,118.47,7551,119.7,1483120620000,118.4809,51
208,2016-12-30 12:58:00-05:00,118.485,118.5,118.509,118.48,38706,119.7,1483120680000,118.4865,171
209,2016-12-30 12:59:00-05:00,118.505,118.52,118.52,118.5041,22869,119.7,1483120740000,118.5103,115
210,2016-12-30 13:00:00-05:00,118.519,118.495,118.53,118.485,89475,119.7,1483120800000,118.509,288
211,2016-12-30 13:01:00-05:00,118.495,118.49,118.5,118.46,354389,119.7,1483120860000,119.3625,365
212,2016-12-30 13:02:00-05:00,118.49,118.475,118.49,118.45,29009,119.7,1483120920000,118.464,186
213,2016-12-30 13:03:00-05:00,118.475,118.46,118.48,118.445,32493,119.7,1483120980000,118.4597,150
214,2016-12-30 13:04:00-05:00,118.46,118.45,118.47,118.45,10969,119.7,1483121040000,118.4593,70
215,2016-12-30 13:05:00-05:00,118.45,118.45,118.47,118.445,705795,119.7,1483121100000,119.5644,260
216,2016-12-30 13:06:00-05:00,118.46,118.47,118.49,118.46,266739,119.7,1483121160000,119.6511,62
217,2016-12-30 13:07:00-05:00,118.46,118.46,118.465,118.441,520798,119.7,1483121220000,119.679,78
218,2016-12-30 13:08:00-05:00,118.455,118.42,118.46,118.41,57772,119.7,1483121280000,118.4367,207
219,2016-12-30 13:09:00-05:00,118.42,118.397,118.43,118.39,28119,119.7,1483121340000,118.4056,103
220,2016-12-30 13:10:00-05:00,118.395,118.421,118.44,118.395,88377,119.7,1483121400000,118.413,290
221,2016-12-30 13:11:00-05:00,118.425,118.4199,118.425,118.39,30293,119.7,1483121460000,118.4089,75
222,2016-12-30 13:12:00-05:00,118.42,118.42,118.43,118.41,28604,119.7,1483121520000,118.4178,103
223,2016-12-30 13:13:00-05:00,118.43,118.43,118.44,118.42,23713,119.7,1483121580000,118.4233,73
224,2016-12-30 13:14:00-05:00,118.435,118.421,118.45,118.421,24322,119.7,1483121640000,118.4384,108
225,2016-12-30 13:15:00-05:00,118.42,118.44,118.44,118.41,20901,119.7,1483121700000,118.426,102
226,2016-12-30 13:16:00-05:00,118.43,118.485,118.5,118.42,44565,119.7,1483121760000,118.4564,171
227,2016-12-30 13:17:00-05:00,118.489,118.48,118.5,118.4724,10547,119.7,1483121820000,118.4828,70
228,2016-12-30 13:18:00-05:00,118.48,118.49,118.52,118.48,32669,119.7,1483121880000,118.5,115
229,2016-12-30 13:19:00-05:00,118.49,118.517,118.52,118.49,34541,119.7,1483121940000,118.503,171
230,2016-12-30 13:20:00-05:00,118.51,118.5,118.51,118.48,20366,119.7,1483122000000,118.4969,92
231,2016-12-30 13:21:00-05:00,118.49,118.505,118.51,118.49,24845,119.7,1483122060000,118.4996,95
232,2016-12-30 13:22:00-05:00,118.5,118.55,118.56,118.5,70305,119.7,1483122120000,118.5248,268
233,2016-12-30 13:23:00-05:00,118.55,118.58,118.58,118.545,16786,119.7,1483122180000,118.5626,72
234,2016-12-30 13:24:00-05:00,118.57,118.575,118.6,118.57,107867,119.7,1483122240000,118.5815,324
235,2016-12-30 13:25:00-05:00,118.579,118.5901,118.62,118.57,582659,119.7,1483122300000,119.6316,207
236,2016-12-30 13:26:00-05:00,118.59,118.57,118.59,118.57,13855,119.7,1483122360000,118.5823,78
237,2016-12-30 13:27:00-05:00,118.56,118.57,118.579,118.55,10457,119.7,1483122420000,118.5613,82
238,2016-12-30 13:28:00-05:00,118.57,118.5673,118.57,118.541,16941,119.7,1483122480000,118.5544,79
239,2016-12-30 13:29:00-05:00,118.565,118.555,118.57,118.54,8318,119.7,1483122540000,118.5583,52
240,2016-12-30 13:30:00-05:00,118.555,118.585,118.5967,118.55,38028,119.7,1483122600000,118.5688,171
241,2016-12-30 13:31:00-05:00,118.58,118.55,118.58,118.55,26588,119.7,1483122660000,118.561,115
242,2016-12-30 13:32:00-05:00,118.5458,118.55,118.56,118.54,6141,119.7,1483122720000,118.548,54
243,2016-12-30 13:33:00-05:00,118.55,118.52,118.55,118.52,18483,119.7,1483122780000,118.5367,79
244,2016-12-30 13:34:00-05:00,118.52,118.525,118.53,118.5039,23125,119.7,1483122840000,118.5204,113
245,2016-12-30 13:35:00-05:00,118.525,118.55,118.5599,118.52,14442,119.7,1483122900000,118.5357,101
246,2016-12-30 13:36:00-05:00,118.56,118.54,118.58,118.54,24054,119.7,1483122960000,118.5657,114
247,2016-12-30 13:37:00-05:00,118.54,118.54,118.545,118.53,512519,119.7,1483123020000,119.7003,77
248,2016-12-30 13:38:00-05:00,118.5499,118.55,118.55,118.54,5719,119.7,1483123080000,118.5492,40
249,2016-12-30 13:39:00-05:00,118.55,118.5101,118.55,118.51,12794,119.7,1483123140000,118.531,97
250,2016-12-30 13:40:00-05:00,118.505,118.515,118.53,118.505,13639,119.7,1483123200000,118.5209,114
251,2016-12-30 13:41:00-05:00,118.515,118.51,118.53,118.51,24969,119.7,1483123260000,118.5193,148
252,2016-12-30 13:42:00-05:00,118.5101,118.51,118.535,118.51,412255,119.7,1483123320000,118.5205,98
253,2016-12-30 13:43:00-05:00,118.51,118.49,118.51,118.47,23899,119.7,1483123380000,118.488,110
254,2016-12-30 13:44:00-05:00,118.485,118.4227,118.49,118.42,80534,119.7,1483123440000,118.4649,272
255,2016-12-30 13:45:00-05:00,118.43,118.415,118.4401,118.41,51808,119.7,1483123500000,118.4253,194
256,2016-12-30 13:46:00-05:00,118.415,118.415,118.43,118.41,30786,119.7,1483123560000,118.4509,107
257,2016-12-30 13:47:00-05:00,118.42,118.4259,118.43,118.4,20919,119.7,1483123620000,118.4145,128
258,2016-12-30 13:48:00-05:00,118.42,118.4,118.42,118.4,26609,119.7,1483123680000,118.4121,149
259,2016-12-30 13:49:00-05:00,118.41,118.38,118.41,118.37,34791,119.7,1483123740000,118.3862,161
260,2016-12-30 13:50:00-05:00,118.38,118.38,118.39,118.36,22708,119.7,1483123800000,118.3733,85
261,2016-12-30 13:51:00-05:00,118.38,118.383,118.395,118.38,44484,119.7,1483123860000,118.3816,65
262,2016-12-30 13:52:00-05:00,118.38,118.42,118.42,118.38,73625,119.7,1483123920000,118.401,184
263,2016-12-30 13:53:00-05:00,118.41,118.435,118.435,118.41,127662,119.7,1483123980000,118.418,309
264,2016-12-30 13:54:00-05:00,118.44,118.411,118.44,118.41,56607,119.7,1483124040000,118.4288,150
265,2016-12-30 13:55:00-05:00,118.419,118.4,118.42,118.395,18745,119.7,1483124100000,118.41,91
266,2016-12-30 13:56:00-05:00,118.4,118.37,118.4,118.361,68154,119.7,1483124160000,118.3711,264
267,2016-12-30 13:57:00-05:00,118.3661,118.38,118.385,118.365,31032,119.7,1483124220000,118.3746,202
268,2016-12-30 13:58:00-05:00,118.37,118.4,118.4,118.37,37876,119.7,1483124280000,118.3833,152
269,2016-12-30 13:59:00-05:00,118.4058,118.37,118.4058,118.34,57804,119.7,1483124340000,118.3743,238
270,2016-12-30 14:00:00-05:00,118.36,118.375,118.3958,118.36,36212,119.7,1483124400000,118.3759,199
271,2016-12-30 14:01:00-05:00,118.38,118.391,118.4,118.37,69264,119.7,1483124460000,118.3864,194
272,2016-12-30 14:02:00-05:00,118.3947,118.37,118.4,118.36,77155,119.7,1483124520000,118.381,373
273,2016-12-30 14:03:00-05:00,118.36,118.35,118.36,118.34,43290,119.7,1483124580000,118.3547,157
274,2016-12-30 14:04:00-05:00,118.35,118.37,118.38,118.35,518118,119.7,1483124640000,119.6827,89
275,2016-12-30 14:05:00-05:00,118.36,118.38,118.4,118.36,11107,119.7,1483124700000,118.3851,76
276,2016-12-30 14:06:00-05:00,118.385,118.38,118.3894,118.37,15283,119.7,1483124760000,118.3738,63
277,2016-12-30 14:07:00-05:00,118.38,118.3715,118.38,118.37,11154,119.7,1483124820000,118.3793,71
278,2016-12-30 14:08:00-05:00,118.37,118.37,118.3763,118.355,27947,119.7,1483124880000,118.3624,116
279,2016-12-30 14:09:00-05:00,118.365,118.31,118.37,118.31,58035,119.7,1483124940000,118.3396,244
280,2016-12-30 14:10:00-05:00,118.315,118.315,118.3295,118.31,45090,119.7,1483125000000,118.319,137
281,2016-12-30 14:11:00-05:00,118.315,118.2965,118.32,118.27,135279,119.7,1483125060000,118.2984,363
282,2016-12-30 14:12:00-05:00,118.3,118.31,118.33,118.275,144645,119.7,1483125120000,118.3012,433
283,2016-12-30 14:13:00-05:00,118.31,118.3265,118.34,118.3,103838,119.7,1483125180000,118.3188,335
284,2016-12-30 14:14:00-05:00,118.32,118.34,118.3499,118.32,15280,119.7,1483125240000,118.333,103
285,2016-12-30 14:15:00-05:00,118.35,118.34,118.355,118.34,92120,119.7,1483125300000,118.3432,280
286,2016-12-30 14:16:00-05:00,118.35,118.39,118.4,118.35,934483,119.7,1483125360000,118.5605,110
287,2016-12-30 14:17:00-05:00,118.395,118.3761,118.4073,118.375,40699,119.7,1483125420000,118.3923,123
288,2016-12-30 14:18:00-05:00,118.375,118.37,118.3784,118.361,24690,119.7,1483125480000,118.3696,107
289,2016-12-30 14:19:00-05:00,118.37,118.38,118.38,118.37,12251,119.7,1483125540000,118.3733,55
290,2016-12-30 14:20:00-05:00,118.37,118.36,118.37,118.36,46034,119.7,1483125600000,118.3616,117
291,2016-12-30 14:21:00-05:00,118.36,118.35,118.361,118.335,45553,119.7,1483125660000,118.3501,111
292,2016-12-30 14:22:00-05:00,118.35,118.335,118.36,118.33,40236,119.7,1483125720000,118.3421,187
293,2016-12-30 14:23:00-05:00,118.34,118.31,118.34,118.31,57660,119.7,1483125780000,118.3256,175
294,2016-12-30 14:24:00-05:00,118.31,118.3,118.315,118.3,16220,119.7,1483125840000,118.308,78
295,2016-12-30 14:25:00-05:00,118.3,118.305,118.32,118.2941,54602,119.7,1483125900000,118.3063,213
296,2016-12-30 14:26:00-05:00,118.305,118.28,118.305,118.28,35849,119.7,1483125960000,118.2903,128
297,2016-12-30 14:27:00-05:00,118.285,118.265,118.29,118.26,21220,119.7,1483126020000,118.2733,92
298,2016-12-30 14:28:00-05:00,118.26,118.285,118.285,118.26,41651,119.7,1483126080000,118.271,141
299,2016-12-30 14:29:00-05:00,118.28,118.2499,118.28,118.235,66109,119.7,1483126140000,118.2539,226
300,2016-12-30 14:30:00-05:00,118.24,118.21,118.24,118.191,65876,119.7,1483126200000,118.2184,268
301,2016-12-30 14:31:00-05:00,118.21,118.22,118.23,118.19,116573,119.7,1483126260000,118.2119,280
302,2016-12-30 14:32:00-05:00,118.23,118.29,118.29,118.22,155293,119.7,1483126320000,118.2415,418
303,2016-12-30 14:33:00-05:00,118.28,118.31,118.315,118.28,48436,119.7,1483126380000,118.3,192
304,2016-12-30 14:34:00-05:00,118.315,118.31,118.33,118.2901,38749,119.7,1483126440000,118.314,165
305,2016-12-30 14:35:00-05:00,118.317,118.31,118.32,118.29,29345,119.7,1483126500000,118.3074,98
306,2016-12-30 14:36:00-05:00,118.31,118.33,118.35,118.31,576696,119.7,1483126560000,118.371,108
307,2016-12-30 14:37:00-05:00,118.33,118.36,118.37,118.325,61732,119.7,1483126620000,118.3458,305
308,2016-12-30 14:38:00-05:00,118.36,118.36,118.377,118.355,16290,119.7,1483126680000,118.3619,102
309,2016-12-30 14:39:00-05:00,118.36,118.3745,118.375,118.34,24410,119.7,1483126740000,118.3593,120
310,2016-12-30 14:40:00-05:00,118.37,118.3893,118.39,118.35,51398,119.7,1483126800000,118.3714,234
311,2016-12-30 14:41:00-05:00,118.385,118.36,118.385,118.36,21138,119.7,1483126860000,118.3666,94
312,2016-12-30 14:42:00-05:00,118.35,118.4,118.4,118.35,96950,119.7,1483126920000,118.3693,411
313,2016-12-30 14:43:00-05:00,118.3956,118.41,118.42,118.3934,21210,119.7,1483126980000,118.4092,118
314,2016-12-30 14:44:00-05:00,118.41,118.4,118.42,118.4,13295,119.7,1483127040000,118.4088,86
315,2016-12-30 14:45:00-05:00,118.39,118.35,118.397,118.34,127131,119.7,1483127100000,118.3653,383
316,2016-12-30 14:46:00-05:00,118.355,118.2968,118.36,118.27,83797,119.7,1483127160000,118.303,290
317,2016-12-30 14:47:00-05:00,118.29,118.2635,118.29,118.26,24472,119.7,1483127220000,118.2758,128
318,2016-12-30 14:48:00-05:00,118.27,118.25,118.27,118.21,57405,119.7,1483127280000,118.2318,272
319,2016-12-30 14:49:00-05:00,118.25,118.22,118.2557,118.22,23218,119.7,1483127340000,118.2445,117
320,2016-12-30 14:50:00-05:00,118.23,118.185,118.23,118.18,90652,119.7,1483127400000,118.2054,344
321,2016-12-30 14:51:00-05:00,118.185,118.2529,118.27,118.185,46209,119.7,1483127460000,118.2393,184
322,2016-12-30 14:52:00-05:00,118.255,118.245,118.27,118.24,131160,119.7,1483127520000,118.2544,392
323,2016-12-30 14:53:00-05:00,118.245,118.22,118.245,118.22,80054,119.7,1483127580000,118.2257,201
324,2016-12-30 14:54:00-05:00,118.22,118.195,118.22,118.195,76131,119.7,1483127640000,118.2112,194
325,2016-12-30 14:55:00-05:00,118.2,118.16,118.21,118.15,74219,119.7,1483127700000,118.1803,333
326,2016-12-30 14:56:00-05:00,118.16,118.1799,118.1843,118.16,23619,119.7,1483127760000,118.1722,100
327,2016-12-30 14:57:00-05:00,118.17,118.185,118.2,118.14,42060,119.7,1483127820000,118.1703,235
328,2016-12-30 14:58:00-05:00,118.19,118.2,118.21,118.183,41434,119.7,1483127880000,118.1907,241
329,2016-12-30 14:59:00-05:00,118.2,118.23,118.235,118.2,50179,119.7,1483127940000,118.2179,248
330,2016-12-30 15:00:00-05:00,118.235,118.2155,118.235,118.21,15868,119.7,1483128000000,118.2228,109
331,2016-12-30 15:01:00-05:00,118.2179,118.1899,118.23,118.17,172706,119.7,1483128060000,118.2016,525
332,2016-12-30 15:02:00-05:00,118.19,118.2,118.21,118.169,16368,119.7,1483128120000,118.1921,125
333,2016-12-30 15:03:00-05:00,118.2,118.1999,118.22,118.1732,87064,119.7,1483128180000,118.2004,289
334,2016-12-30 15:04:00-05:00,118.2,118.24,118.25,118.2,42545,119.7,1483128240000,118.2274,202
335,2016-12-30 15:05:00-05:00,118.23,118.22,118.24,118.21,158467,119.7,1483128300000,118.2205,362
336,2016-12-30 15:06:00-05:00,118.225,118.25,118.25,118.22,104784,119.7,1483128360000,118.239,324
337,2016-12-30 15:07:00-05:00,118.25,118.28,118.28,118.245,22168,119.7,1483128420000,118.2618,145
338,2016-12-30 15:08:00-05:00,118.28,118.275,118.3,118.27,101952,119.7,1483128480000,118.2784,297
339,2016-12-30 15:09:00-05:00,118.275,118.27,118.29,118.26,68864,119.7,1483128540000,118.2729,218
340,2016-12-30 15:10:00-05:00,118.28,118.26,118.29,118.26,63774,119.7,1483128600000,118.2763,155
341,2016-12-30 15:11:00-05:00,118.265,118.3,118.3,118.26,148072,119.7,1483128660000,118.2696,430
342,2016-12-30 15:12:00-05:00,118.29,118.31,118.32,118.285,75494,119.7,1483128720000,118.3055,224
343,2016-12-30 15:13:00-05:00,118.31,118.33,118.35,118.305,88277,119.7,1483128780000,118.3257,376
344,2016-12-30 15:14:00-05:00,118.33,118.351,118.37,118.32,89080,119.7,1483128840000,118.3493,286
345,2016-12-30 15:15:00-05:00,118.355,118.405,118.42,118.355,58158,119.7,1483128900000,118.3899,226
346,2016-12-30 15:16:00-05:00,118.4,118.3801,118.42,118.38,158541,119.7,1483128960000,118.3513,123
347,2016-12-30 15:17:00-05:00,118.38,118.38,118.39,118.36,72473,119.7,1483129020000,118.3712,201
348,2016-12-30 15:18:00-05:00,118.3893,118.36,118.39,118.3559,52620,119.7,1483129080000,118.3735,199
349,2016-12-30 15:19:00-05:00,118.36,118.355,118.39,118.34,93088,119.7,1483129140000,118.3649,302
350,2016-12-30 15:20:00-05:00,118.365,118.35,118.37,118.35,20951,119.7,1483129200000,118.3581,80
351,2016-12-30 15:21:00-05:00,118.35,118.38,118.38,118.35,83305,119.7,1483129260000,118.3657,278
352,2016-12-30 15:22:00-05:00,118.375,118.39,118.4,118.37,83339,119.7,1483129320000,118.3878,282
353,2016-12-30 15:23:00-05:00,118.395,118.42,118.425,118.37,136016,119.7,1483129380000,118.3967,471
354,2016-12-30 15:24:00-05:00,118.42,118.39,118.42,118.375,89860,119.7,1483129440000,118.3952,244
355,2016-12-30 15:25:00-05:00,118.4,118.42,118.4299,118.395,19451,119.7,1483129500000,118.4126,101
356,2016-12-30 15:26:00-05:00,118.425,118.43,118.4384,118.42,23691,119.7,1483129560000,118.4251,115
357,2016-12-30 15:27:00-05:00,118.43,118.455,118.475,118.4225,108348,119.7,1483129620000,118.4502,449
358,2016-12-30 15:28:00-05:00,118.455,118.455,118.5,118.44,84479,119.7,1483129680000,118.4724,376
359,2016-12-30 15:29:00-05:00,118.455,118.495,118.5,118.4535,44759,119.7,1483129740000,118.4723,228
360,2016-12-30 15:30:00-05:00,118.5,118.5,118.52,118.48,95907,119.7,1483129800000,118.4996,409
361,2016-12-30 15:31:00-05:00,118.49,118.465,118.495,118.4401,29745,119.7,1483129860000,118.4737,167
362,2016-12-30 15:32:00-05:00,118.462,118.44,118.469,118.43,37665,119.7,1483129920000,118.4452,259
363,2016-12-30 15:33:00-05:00,118.43,118.475,118.48,118.415,137094,119.7,1483129980000,118.4446,456
364,2016-12-30 15:34:00-05:00,118.48,118.475,118.49,118.45,38958,119.7,1483130040000,118.4725,201
365,2016-12-30 15:35:00-05:00,118.475,118.4668,118.48,118.43,19076,119.7,1483130100000,118.4574,136
366,2016-12-30 15:36:00-05:00,118.465,118.445,118.4694,118.43,29135,119.7,1483130160000,118.4468,157
367,2016-12-30 15:37:00-05:00,118.45,118.43,118.46,118.42,59798,119.7,1483130220000,118.4381,267
368,2016-12-30 15:38:00-05:00,118.43,118.43,118.44,118.42,42683,119.7,1483130280000,118.4283,261
369,2016-12-30 15:39:00-05:00,118.425,118.41,118.43,118.4,107617,119.7,1483130340000,118.4167,339
370,2016-12-30 15:40:00-05:00,118.415,118.42,118.42,118.405,33116,119.7,1483130400000,118.4123,173
371,2016-12-30 15:41:00-05:00,118.415,118.4,118.415,118.39,65370,119.7,1483130460000,118.3994,258
372,2016-12-30 15:42:00-05:00,118.395,118.335,118.3967,118.33,78583,119.7,1483130520000,118.3643,266
373,2016-12-30 15:43:00-05:00,118.335,118.315,118.345,118.3,63043,119.7,1483130580000,118.3233,262
374,2016-12-30 15:44:00-05:00,118.31,118.31,118.335,118.3032,69599,119.7,1483130640000,118.3169,288
375,2016-12-30 15:45:00-05:00,118.3,118.32,118.33,118.27,77656,119.7,1483130700000,118.3071,378
376,2016-12-30 15:46:00-05:00,118.32,118.34,118.36,118.3062,88857,119.7,1483130760000,118.331,381
377,2016-12-30 15:47:00-05:00,118.339,118.35,118.36,118.31,46564,119.7,1483130820000,118.334,270
378,2016-12-30 15:48:00-05:00,118.355,118.335,118.37,118.33,66809,119.7,1483130880000,118.3504,264
379,2016-12-30 15:49:00-05:00,118.33,118.3,118.335,118.29,106135,119.7,1483130940000,118.3127,340
380,2016-12-30 15:50:00-05:00,118.29,118.18,118.29,118.18,230749,119.7,1483131000000,118.2242,923
381,2016-12-30 15:51:00-05:00,118.18,118.175,118.19,118.16,107377,119.7,1483131060000,118.1763,510
382,2016-12-30 15:52:00-05:00,118.175,118.18,118.2,118.15,143712,119.7,1483131120000,118.1781,658
383,2016-12-30 15:53:00-05:00,118.18,118.19,118.205,118.17,608764,119.7,1483131180000,119.2259,722
384,2016-12-30 15:54:00-05:00,118.2,118.2,118.22,118.17,237406,119.7,1483131240000,118.1942,755
385,2016-12-30 15:55:00-05:00,118.2,118.33,118.34,118.19,264078,119.7,1483131300000,118.2614,999
386,2016-12-30 15:56:00-05:00,118.32,118.31,118.3363,118.27,644586,119.7,1483131360000,119.2061,981
387,2016-12-30 15:57:00-05:00,118.295,118.41,118.42,118.295,188596,119.7,1483131420000,118.3765,907
388,2016-12-30 15:58:00-05:00,118.41,118.43,118.46,118.37,465244,119.7,1483131480000,118.4231,1591
389,2016-12-30 15:59:00-05:00,118.43,118.51,118.54,118.42,1158904.0,119.7,1483131540000,118.4787,3111
