index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2021-12-28 09:30:00-05:00,1109.49,1109.171,1109.8099,1108.36,140344,,1640701800000000000,1108.7819352305708,1533
1,2021-12-28 09:30:05-05:00,1108.53,1108.26,1109.0083,1108,48727,,1640701805000000000,1108.4546140517493,2532
2,2021-12-28 09:30:10-05:00,1108.34,1109.24,1109.78,1108,24593,,1640701810000000000,1108.928983548198,1907
3,2021-12-28 09:30:15-05:00,1108.83,1108.14,1109.31,1108.14,13882,,1640701815000000000,1108.766138121307,991
4,2021-12-28 09:30:20-05:00,1108.77,1107.79,1108.88,1107.5301,11417,,1640701820000000000,1108.223525024094,979
5,2021-12-28 09:30:25-05:00,1107.91,1107.9,1108.9,1107.9,12770,,1640701825000000000,1108.4416889350034,1239
6,2021-12-28 09:30:30-05:00,1107.53,1106.69,1108.0899,1106.69,10307,,1640701830000000000,1107.2208865043203,1010
7,2021-12-28 09:30:35-05:00,1106.67,1107.7773,1107.8212,1106.5196,6933,,1640701835000000000,1107.1991594259368,702
8,2021-12-28 09:30:40-05:00,1107.81,1107.0101,1107.8223,1107.01,7703,,1640701840000000000,1107.3995909905282,773
9,2021-12-28 09:30:45-05:00,1107.01,1106.85,1107.9957,1106.85,10881,,1640701845000000000,1107.4833174340617,840
10,2021-12-28 09:30:50-05:00,1106.84,1107.28,1107.4942,1106.7014,15300,,1640701850000000000,1106.9383568235237,1089
11,2021-12-28 09:30:55-05:00,1107.49,1110,1110.03,1106.71,22053,,1640701855000000000,1108.909755974242,1367
12,2021-12-28 09:31:00-05:00,1109.89,1111.585,1112.4,1109.89,46064,,1640701860000000000,1111.3667502995845,2123
13,2021-12-28 09:31:05-05:00,1112.04,1114.9384,1114.99,1109.9233,50981,,1640701865000000000,1113.0660464427926,2474
14,2021-12-28 09:31:10-05:00,1115,1114.01,1116,1111.6001,51835,,1640701870000000000,1114.8069145905295,3172
15,2021-12-28 09:31:15-05:00,1113.04,1115,1115,1113.0301,17026,,1640701875000000000,1114.0794730764728,735
16,2021-12-28 09:31:20-05:00,1114.9999,1115.253,1115.3127,1114.1,21526,,1640701880000000000,1114.9180506039218,765
17,2021-12-28 09:31:25-05:00,1115.44,1116.1499,1116.78,1114.1,48079,,1640701885000000000,1115.7126719232904,1673
18,2021-12-28 09:31:30-05:00,1115.19,1118.52,1118.52,1115.19,40649,,1640701890000000000,1117.1183069177564,1536
19,2021-12-28 09:31:35-05:00,1118.51,1116.9697,1118.9999,1116.3301,31074,,1640701895000000000,1117.9017933738849,1209
20,2021-12-28 09:31:40-05:00,1117.86,1118.645,1118.94,1117.04,18891,,1640701900000000000,1118.0138554920322,666
21,2021-12-28 09:31:45-05:00,1118.0687,1116.38,1118.4468,1115.82,27468,,1640701905000000000,1116.9557512705671,801
22,2021-12-28 09:31:50-05:00,1116,1115,1116.98,1113.44,40201,,1640701910000000000,1114.7248672072833,1350
23,2021-12-28 09:31:55-05:00,1114.1377,1111.73,1115.1499,1111.73,16791,,1640701915000000000,1113.4552819903518,663
24,2021-12-28 09:32:00-05:00,1112,1113.37,1113.37,1111.1101,16862,,1640701920000000000,1112.0416574546314,673
25,2021-12-28 09:32:05-05:00,1113.37,1113.53,1116,1111.57,15871,,1640701925000000000,1114.616344445845,653
26,2021-12-28 09:32:10-05:00,1114.4208,1115.05,1115.36,1113.5301,10234,,1640701930000000000,1114.6383670216917,446
27,2021-12-28 09:32:15-05:00,1115,1115.1,1116,1114.895,9900,,1640701935000000000,1115.227098959596,519
28,2021-12-28 09:32:20-05:00,1116,1114.52,1116,1114.52,8482,,1640701940000000000,1115.313798538081,448
29,2021-12-28 09:32:25-05:00,1114.442,1114.26,1115,1113.01,14271,,1640701945000000000,1114.2206036507605,580
30,2021-12-28 09:32:30-05:00,1114.8,1115.5,1115.5,1114.13,10808,,1640701950000000000,1114.8171620188757,527
31,2021-12-28 09:32:35-05:00,1115.68,1114.07,1115.7399,1114.07,5796,,1640701955000000000,1115.0204396997933,355
32,2021-12-28 09:32:40-05:00,1114.3904,1114.99,1114.99,1113.89,13514,,1640701960000000000,1114.2237968477136,416
33,2021-12-28 09:32:45-05:00,1115,1114.05,1115.04,1114.05,8638,,1640701965000000000,1114.6369412711285,350
34,2021-12-28 09:32:50-05:00,1113.5,1112.6904,1114.2299,1112.33,11918,,1640701970000000000,1113.0528749454593,457
35,2021-12-28 09:32:55-05:00,1112.6628,1110.38,1112.6628,1110.38,28193,,1640701975000000000,1111.3123546802424,739
36,2021-12-28 09:33:00-05:00,1110.2,1106.71,1110.525,1106.71,30222,,1640701980000000000,1108.552464807093,1358
37,2021-12-28 09:33:05-05:00,1107,1106.975,1108.55,1106,36066,,1640701985000000000,1107.0511450867866,1254
38,2021-12-28 09:33:10-05:00,1106.53,1106.69,1107.9699,1106.2,9891,,1640701990000000000,1107.036704529371,503
39,2021-12-28 09:33:15-05:00,1106.7757,1106.89,1107.07,1106.232,13142,,1640701995000000000,1106.8381090321102,426
40,2021-12-28 09:33:20-05:00,1107.12,1105.17,1107.12,1105.17,21683,,1640702000000000000,1106.3258559424414,692
41,2021-12-28 09:33:25-05:00,1105.775,1105.21,1106.51,1104.06,35881,,1640702005000000000,1105.274157949889,1197
42,2021-12-28 09:33:30-05:00,1105.41,1107.42,1107.42,1105.41,14496,,1640702010000000000,1106.4575788424384,611
43,2021-12-28 09:33:35-05:00,1107.2062,1107.96,1107.96,1107,9281,,1640702015000000000,1107.5197684409,468
44,2021-12-28 09:33:40-05:00,1107.2,1106.98,1107.294,1106.27,7807,,1640702020000000000,1107.051534699629,388
45,2021-12-28 09:33:45-05:00,1107.6,1106.775,1107.6,1106.775,6408,,1640702025000000000,1107.041920302746,291
46,2021-12-28 09:33:50-05:00,1106.27,1106.6525,1107.65,1106.27,11023,,1640702030000000000,1107.079590574254,318
47,2021-12-28 09:33:55-05:00,1106.91,1106.74,1106.91,1106.25,5743,,1640702035000000000,1106.658518822915,252
48,2021-12-28 09:34:00-05:00,1106.27,1104.8524,1106.53,1104.6,21148,,1640702040000000000,1105.394174068468,875
49,2021-12-28 09:34:05-05:00,1105.1134,1105.9,1105.9,1105.1134,6941,,1640702045000000000,1105.596650540268,246
50,2021-12-28 09:34:10-05:00,1105.27,1104.1,1105.27,1104.1,17593,,1640702050000000000,1104.7757923492309,500
51,2021-12-28 09:34:15-05:00,1104.345,1102.96,1104.58,1102.8,27686,,1640702055000000000,1103.4875394423173,1001
52,2021-12-28 09:34:20-05:00,1102.8,1102,1102.87,1101.7,23029,,1640702060000000000,1102.1927770941006,667
53,2021-12-28 09:34:25-05:00,1102.094,1101.5086,1102.43,1100.9842,27359,,1640702065000000000,1101.6447120216405,921
54,2021-12-28 09:34:30-05:00,1101.4516,1100.94,1101.72,1100.5801,10067,,1640702070000000000,1101.3150168371908,384
55,2021-12-28 09:34:35-05:00,1100.9573,1100.5828,1101.16,1100.58,8444,,1640702075000000000,1100.771125615822,388
56,2021-12-28 09:34:40-05:00,1101.0299,1100.68,1101.09,1100.427,23637,,1640702080000000000,1100.8177755595048,693
57,2021-12-28 09:34:45-05:00,1101.03,1100.0359,1101.08,1098.5501,56126,,1640702085000000000,1099.8772414674104,2129
58,2021-12-28 09:34:50-05:00,1100.5,1102.16,1102.5,1100,26892,,1640702090000000000,1100.9926466793092,892
59,2021-12-28 09:34:55-05:00,1103.01,1102.3201,1104.91,1101.49,27902,,1640702095000000000,1103.2946541036495,900
60,2021-12-28 09:35:00-05:00,1103,1105.5256,1108.89,1102.55,27627,,1640702100000000000,1104.776159474428,1278
61,2021-12-28 09:35:05-05:00,1105.26,1104.42,1106.6,1104.42,15457,,1640702105000000000,1105.4927167691017,563
62,2021-12-28 09:35:10-05:00,1104.9952,1104.05,1104.9952,1103.38,9702,,1640702110000000000,1103.952673407546,360
63,2021-12-28 09:35:15-05:00,1103.5986,1104.81,1105.1328,1103.5986,14128,,1640702115000000000,1104.0979259484711,512
64,2021-12-28 09:35:20-05:00,1104.97,1104.8484,1104.98,1103.95,10011,,1640702120000000000,1104.4691836579761,337
65,2021-12-28 09:35:25-05:00,1104.83,1103.95,1104.94,1103.95,9523,,1640702125000000000,1104.5072707550137,383
66,2021-12-28 09:35:30-05:00,1103.95,1099.99,1103.95,1099.99,34145,,1640702130000000000,1101.3378610191783,1247
67,2021-12-28 09:35:35-05:00,1100.25,1099.04,1100.25,1097.06,23015,,1640702135000000000,1098.4267973582441,942
68,2021-12-28 09:35:40-05:00,1099.0791,1098.905,1099.0791,1097.7501,18071,,1640702140000000000,1098.7449899950204,599
69,2021-12-28 09:35:45-05:00,1098.15,1098.0201,1098.99,1098.02,12565,,1640702145000000000,1098.6091476721053,454
70,2021-12-28 09:35:50-05:00,1098.8816,1096.825,1098.8816,1096.68,14897,,1640702150000000000,1097.5951030475908,557
71,2021-12-28 09:35:55-05:00,1096.97,1096,1098.04,1096,17712,,1640702155000000000,1097.2088812387087,616
72,2021-12-28 09:36:00-05:00,1095.68,1097.17,1097.9994,1095.57,12157,,1640702160000000000,1096.5091159003043,511
73,2021-12-28 09:36:05-05:00,1097.5918,1098.66,1099.66,1097.15,13156,,1640702165000000000,1098.3260536105213,542
74,2021-12-28 09:36:10-05:00,1099.57,1099.2809,1099.57,1098,11000,,1640702170000000000,1098.88017660909,436
75,2021-12-28 09:36:15-05:00,1099.17,1098.76,1099.2,1098.2701,5950,,1640702175000000000,1098.9590198991586,258
76,2021-12-28 09:36:20-05:00,1098.53,1097.99,1098.53,1097.162,9427,,1640702180000000000,1097.9071748170152,317
77,2021-12-28 09:36:25-05:00,1097.98,1098.46,1099.12,1097.586,9470,,1640702185000000000,1098.4563412143605,314
78,2021-12-28 09:36:30-05:00,1098.6699,1098.52,1099,1098.04,8659,,1640702190000000000,1098.6105792354772,213
79,2021-12-28 09:36:35-05:00,1098.9547,1098.4237,1098.9547,1097.85,6000,,1640702195000000000,1098.408802816666,282
80,2021-12-28 09:36:40-05:00,1097.97,1098.6209,1098.67,1097.97,3961,,1640702200000000000,1098.4243216359503,197
81,2021-12-28 09:36:45-05:00,1098.9923,1097.2201,1099,1097.2,9250,,1640702205000000000,1098.1090494810815,425
82,2021-12-28 09:36:50-05:00,1097.22,1097.0287,1097.9499,1097,6640,,1640702210000000000,1097.38129689759,270
83,2021-12-28 09:36:55-05:00,1097.092,1096.705,1097.1,1096.18,5970,,1640702215000000000,1096.7080495309888,281
84,2021-12-28 09:37:00-05:00,1096.705,1095.646,1096.7185,1095.36,11398,,1640702220000000000,1095.997299666608,357
85,2021-12-28 09:37:05-05:00,1096.17,1094.2975,1096.17,1094.02,37750,,1640702225000000000,1094.9313485271475,1351
86,2021-12-28 09:37:10-05:00,1094.52,1095.6905,1095.6905,1094.1,15967,,1640702230000000000,1094.7662692114986,603
87,2021-12-28 09:37:15-05:00,1095.33,1095.485,1095.9286,1095,8530,,1640702235000000000,1095.5402260375135,339
88,2021-12-28 09:37:20-05:00,1095.6137,1097.5,1097.6237,1095.6137,17483,,1640702240000000000,1096.6890412801006,507
89,2021-12-28 09:37:25-05:00,1097.75,1098.9,1098.9,1096.5501,12339,,1640702245000000000,1097.9656858659534,446
90,2021-12-28 09:37:30-05:00,1098.6018,1100.9999,1101.13,1098.32,25043,,1640702250000000000,1099.8563685141562,965
91,2021-12-28 09:37:35-05:00,1100.1622,1101.3433,1101.3433,1099.81,12665,,1640702255000000000,1100.4838705487557,508
92,2021-12-28 09:37:40-05:00,1101.8,1100.521,1102,1099.16,20040,,1640702260000000000,1100.74023034431,860
93,2021-12-28 09:37:45-05:00,1100.99,1101.2977,1102.05,1100.99,16601,,1640702265000000000,1101.431506969459,598
94,2021-12-28 09:37:50-05:00,1101.47,1100.96,1101.53,1100,15494,,1640702270000000000,1100.9630753452957,451
95,2021-12-28 09:37:55-05:00,1100.85,1099.7644,1102,1099.51,15855,,1640702275000000000,1100.9013674865967,562
96,2021-12-28 09:38:00-05:00,1100.14,1100,1100.87,1100,9029,,1640702280000000000,1100.256934787906,382
97,2021-12-28 09:38:05-05:00,1099.2601,1100.4038,1100.6799,1099.2601,9020,,1640702285000000000,1099.7430184035504,267
98,2021-12-28 09:38:10-05:00,1099.3983,1099.53,1100,1099.27,3461,,1640702290000000000,1099.4916825195035,162
99,2021-12-28 09:38:15-05:00,1099.1751,1099,1099.4245,1098,13739,,1640702295000000000,1098.6042014193179,379
100,2021-12-28 09:38:20-05:00,1099.01,1099.54,1099.58,1098.78,9427,,1640702300000000000,1099.4157044340727,249
101,2021-12-28 09:38:25-05:00,1099.0895,1099.08,1099.58,1098.63,12273,,1640702305000000000,1099.156797751162,345
102,2021-12-28 09:38:30-05:00,1098.45,1098.56,1098.56,1097.96,8093,,1640702310000000000,1098.2031310144569,317
103,2021-12-28 09:38:35-05:00,1098.56,1097.5,1098.56,1097.5,12709,,1640702315000000000,1097.8810877016292,322
104,2021-12-28 09:38:40-05:00,1097.6419,1097.53,1098.05,1097.5,9934,,1640702320000000000,1097.8185225387556,281
105,2021-12-28 09:38:45-05:00,1097.54,1097.93,1098.89,1097.54,7876,,1640702325000000000,1098.1175023616054,325
106,2021-12-28 09:38:50-05:00,1098.46,1097.64,1098.51,1097.38,7970,,1640702330000000000,1097.7633357340035,352
107,2021-12-28 09:38:55-05:00,1097.26,1096.82,1097.64,1096.2192,7889,,1640702335000000000,1096.857077335531,366
108,2021-12-28 09:39:00-05:00,1096.23,1096.05,1096.73,1096.05,5712,,1640702340000000000,1096.4573660539213,249
109,2021-12-28 09:39:05-05:00,1096.365,1094.35,1096.365,1093.5486,36049,,1640702345000000000,1094.6285626314277,1790
110,2021-12-28 09:39:10-05:00,1093.9894,1093.26,1095.515,1093.26,18981,,1640702350000000000,1094.412516411151,604
111,2021-12-28 09:39:15-05:00,1093.17,1093.19,1093.85,1092.2801,23206,,1640702355000000000,1092.9507444540213,947
112,2021-12-28 09:39:20-05:00,1093.13,1093.8499,1093.8499,1092.37,13898,,1640702360000000000,1092.8881514894233,404
113,2021-12-28 09:39:25-05:00,1093.2545,1092.5153,1093.7767,1092.0001,10186,,1640702365000000000,1092.7107764775183,346
114,2021-12-28 09:39:30-05:00,1092.5278,1091.214,1092.55,1090.8426,21100,,1640702370000000000,1091.6657608293863,972
115,2021-12-28 09:39:35-05:00,1091.0007,1090.7801,1091.8143,1090.7501,12995,,1640702375000000000,1091.4281925817618,436
116,2021-12-28 09:39:40-05:00,1091.44,1091.06,1091.605,1090.25,15024,,1640702380000000000,1090.918353873802,529
117,2021-12-28 09:39:45-05:00,1090.81,1089.4032,1090.81,1089.24,38161,,1640702385000000000,1089.9875159980058,1349
118,2021-12-28 09:39:50-05:00,1089.4029,1090.15,1090.74,1089.3001,24103,,1640702390000000000,1089.8661910965443,638
119,2021-12-28 09:39:55-05:00,1089.9106,1089.91,1090.15,1089.54,12965,,1640702395000000000,1089.9149467180866,471
120,2021-12-28 09:40:00-05:00,1089.87,1092.48,1092.48,1089.4401,25855,,1640702400000000000,1090.5212354902335,902
121,2021-12-28 09:40:05-05:00,1092.3896,1091.8126,1093.72,1091.498,21065,,1640702405000000000,1092.4573733111772,716
122,2021-12-28 09:40:10-05:00,1091.94,1092.43,1092.86,1091.59,12868,,1640702410000000000,1092.280192298726,388
123,2021-12-28 09:40:15-05:00,1092.53,1092.92,1093.43,1092.11,12227,,1640702415000000000,1092.7992373681204,470
124,2021-12-28 09:40:20-05:00,1092.94,1091.8176,1093.18,1091.04,16428,,1640702420000000000,1092.0052402483566,405
125,2021-12-28 09:40:25-05:00,1091.05,1091.635,1092.07,1091.05,7042,,1640702425000000000,1091.7355024708884,264
126,2021-12-28 09:40:30-05:00,1091.715,1091.98,1092.08,1091.55,4986,,1640702430000000000,1091.8069158644205,219
127,2021-12-28 09:40:35-05:00,1091.6032,1093.5029,1094,1091.57,20812,,1640702435000000000,1093.0189193446074,775
128,2021-12-28 09:40:40-05:00,1093.67,1092.08,1093.67,1092.08,15040,,1640702440000000000,1092.6115953922867,282
129,2021-12-28 09:40:45-05:00,1092.6,1093.548,1094,1092.54,11579,,1640702445000000000,1093.317253018397,477
130,2021-12-28 09:40:50-05:00,1093.0558,1093.99,1094,1093.0558,8810,,1640702450000000000,1093.692546685584,364
131,2021-12-28 09:40:55-05:00,1093.9487,1093.91,1094.1499,1093,11869,,1640702455000000000,1093.6111894936394,364
132,2021-12-28 09:41:00-05:00,1093.8805,1092.631,1093.91,1092.631,7453,,1640702460000000000,1093.3097483832014,247
133,2021-12-28 09:41:05-05:00,1093.19,1092.86,1093.59,1092.3803,8429,,1640702465000000000,1093.1745649187333,352
134,2021-12-28 09:41:10-05:00,1092.79,1093.95,1094,1092.7357,8006,,1640702470000000000,1093.31169977517,310
135,2021-12-28 09:41:15-05:00,1093.715,1093.99,1093.99,1093.6347,5269,,1640702475000000000,1093.7947439552095,255
136,2021-12-28 09:41:20-05:00,1093.7734,1093.63,1094,1093,11844,,1640702480000000000,1093.764319925702,450
137,2021-12-28 09:41:25-05:00,1093.6812,1093.37,1093.74,1093.3098,7549,,1640702485000000000,1093.6101358855474,241
138,2021-12-28 09:41:30-05:00,1093.485,1095.0101,1095.0101,1093.485,14271,,1640702490000000000,1094.2512618807366,484
139,2021-12-28 09:41:35-05:00,1095.545,1096.595,1097.41,1095.385,16665,,1640702495000000000,1096.6568673507347,604
140,2021-12-28 09:41:40-05:00,1096.77,1097.2242,1097.43,1095.03,17703,,1640702500000000000,1096.514040411229,660
141,2021-12-28 09:41:45-05:00,1097.97,1099.04,1099.24,1097.5126,15687,,1640702505000000000,1098.4215840759866,631
142,2021-12-28 09:41:50-05:00,1099.1367,1098.9,1099.4,1098.57,12652,,1640702510000000000,1099.0933721387921,545
143,2021-12-28 09:41:55-05:00,1099.2871,1098.85,1099.2871,1098.01,12863,,1640702515000000000,1098.6120703568363,443
144,2021-12-28 09:42:00-05:00,1098.9,1098.6147,1099.0499,1097.98,15687,,1640702520000000000,1098.338953808886,341
145,2021-12-28 09:42:05-05:00,1098.3793,1100,1100,1098.156,26506,,1640702525000000000,1099.4827911944499,818
146,2021-12-28 09:42:10-05:00,1099.46,1099.0999,1099.9433,1098.6701,12943,,1640702530000000000,1099.4597713822147,382
147,2021-12-28 09:42:15-05:00,1099.9094,1099.75,1099.97,1098.8875,8447,,1640702535000000000,1099.5034259263643,333
148,2021-12-28 09:42:20-05:00,1098.6901,1103.1578,1103.1578,1098.6901,38144,,1640702540000000000,1101.4194781223796,997
149,2021-12-28 09:42:25-05:00,1102.6867,1100.0238,1102.6867,1100.0238,21504,,1640702545000000000,1101.6249145228799,910
150,2021-12-28 09:42:30-05:00,1100.43,1101.5956,1102.1986,1100.335,11559,,1640702550000000000,1101.5231445107702,412
151,2021-12-28 09:42:35-05:00,1101.5956,1101.97,1101.97,1100.178,8898,,1640702555000000000,1101.3499941447515,368
152,2021-12-28 09:42:40-05:00,1101.3823,1100.99,1101.84,1100.8033,12588,,1640702560000000000,1101.3906778360347,381
153,2021-12-28 09:42:45-05:00,1100.99,1101.2653,1101.66,1100.5694,7654,,1640702565000000000,1101.127967559446,277
154,2021-12-28 09:42:50-05:00,1101.13,1101.9221,1102.5,1101.13,17006,,1640702570000000000,1101.7980285546284,526
155,2021-12-28 09:42:55-05:00,1101.913,1101.0929,1101.913,1101,9697,,1640702575000000000,1101.3531412189338,325
156,2021-12-28 09:43:00-05:00,1101.2715,1101.1282,1101.5877,1100.95,3948,,1640702580000000000,1101.1794256332323,229
157,2021-12-28 09:43:05-05:00,1101,1099.809,1101,1099.35,12722,,1640702585000000000,1100.0370933972652,430
158,2021-12-28 09:43:10-05:00,1099.41,1097.7552,1099.98,1097.7552,14948,,1640702590000000000,1098.7339509432713,522
159,2021-12-28 09:43:15-05:00,1097.41,1097.6,1098.89,1097.3526,8169,,1640702595000000000,1097.7330828130735,316
160,2021-12-28 09:43:20-05:00,1097.5322,1097.6579,1098.055,1097.43,6210,,1640702600000000000,1097.7468351368777,235
161,2021-12-28 09:43:25-05:00,1099.3,1099.03,1099.6,1099,9012,,1640702605000000000,1099.3305101753226,350
162,2021-12-28 09:43:30-05:00,1098.89,1099.85,1100,1098.89,5123,,1640702610000000000,1099.5936711887566,192
163,2021-12-28 09:43:35-05:00,1099.86,1101.9834,1101.9834,1099.86,8892,,1640702615000000000,1100.8781700179934,316
164,2021-12-28 09:43:40-05:00,1101.9959,1102.83,1102.9999,1101.9518,16202,,1640702620000000000,1102.4054856992973,483
165,2021-12-28 09:43:45-05:00,1102.8155,1102.36,1103,1102.2846,10936,,1640702625000000000,1102.7705924469635,307
166,2021-12-28 09:43:50-05:00,1102.59,1101.03,1102.59,1099.8,16983,,1640702630000000000,1100.80664968498,519
167,2021-12-28 09:43:55-05:00,1100.97,1101.3699,1101.3699,1100.2984,4093,,1640702635000000000,1100.8597812851212,169
168,2021-12-28 09:44:00-05:00,1100.9853,1100.99,1101.49,1100.98,3302,,1640702640000000000,1101.1668422774076,145
169,2021-12-28 09:44:05-05:00,1101.37,1102.94,1102.94,1100.77,10616,,1640702645000000000,1101.746591079503,388
170,2021-12-28 09:44:10-05:00,1102.892,1102.99,1103.45,1102.0932,17473,,1640702650000000000,1103.0137691924685,515
171,2021-12-28 09:44:15-05:00,1102.5813,1103.725,1103.725,1102.5559,9379,,1640702655000000000,1103.0459322848917,284
172,2021-12-28 09:44:20-05:00,1103.69,1103.6654,1103.74,1102.65,10185,,1640702660000000000,1103.2871979479626,401
173,2021-12-28 09:44:25-05:00,1103.3852,1103.1462,1103.88,1103.09,16230,,1640702665000000000,1103.4330182378305,460
174,2021-12-28 09:44:30-05:00,1103.68,1103,1103.68,1102.5,9247,,1640702670000000000,1103.0045281821126,271
175,2021-12-28 09:44:35-05:00,1102.91,1102.08,1102.91,1101.0001,20345,,1640702675000000000,1101.9296874219715,419
176,2021-12-28 09:44:40-05:00,1102.4321,1102.6699,1102.67,1102.375,7171,,1640702680000000000,1102.6244691674801,139
177,2021-12-28 09:44:45-05:00,1102.7,1102.59,1102.73,1102.42,6868,,1640702685000000000,1102.567223179964,244
178,2021-12-28 09:44:50-05:00,1102.5743,1103.85,1104.06,1102.4607,12462,,1640702690000000000,1103.5754524715137,359
179,2021-12-28 09:44:55-05:00,1103.9752,1102.7,1103.9752,1102.67,10966,,1640702695000000000,1103.4033689677178,255
180,2021-12-28 09:45:00-05:00,1102.25,1102.2997,1102.819,1101.3601,8339,,1640702700000000000,1102.16292748531,276
181,2021-12-28 09:45:05-05:00,1101.85,1103.4528,1103.53,1101.5505,9991,,1640702705000000000,1102.5807735962371,325
182,2021-12-28 09:45:10-05:00,1103.07,1104.87,1104.87,1102.53,10942,,1640702710000000000,1103.581232727107,385
183,2021-12-28 09:45:15-05:00,1104.63,1103.93,1104.87,1103.93,7090,,1640702715000000000,1104.4545458815235,280
184,2021-12-28 09:45:20-05:00,1104.28,1106.4651,1107.5,1103.83,33173,,1640702720000000000,1105.789777207368,1045
185,2021-12-28 09:45:25-05:00,1107.4369,1105.04,1107.4369,1105.0306,21362,,1640702725000000000,1106.4281084308584,682
186,2021-12-28 09:45:30-05:00,1105.4392,1106.54,1107.08,1105.4392,12078,,1640702730000000000,1106.5099064580222,365
187,2021-12-28 09:45:35-05:00,1106.92,1106.0547,1107.5514,1105.73,13820,,1640702735000000000,1106.5540402894358,415
188,2021-12-28 09:45:40-05:00,1106.4513,1107.5381,1108.05,1106.4513,17951,,1640702740000000000,1107.0037270402765,593
189,2021-12-28 09:45:45-05:00,1106.61,1107.26,1107.76,1106.5245,5079,,1640702745000000000,1107.1328886001181,261
190,2021-12-28 09:45:50-05:00,1106.63,1107.95,1108.46,1106.46,12750,,1640702750000000000,1107.5263881647068,433
191,2021-12-28 09:45:55-05:00,1107.315,1108.38,1108.74,1107.06,9202,,1640702755000000000,1107.8709983155836,395
192,2021-12-28 09:46:00-05:00,1108,1107.98,1108.77,1107.11,11814,,1640702760000000000,1108.1573690198068,506
193,2021-12-28 09:46:05-05:00,1107.54,1106.7319,1107.655,1106.46,13647,,1640702765000000000,1107.0363065508895,378
194,2021-12-28 09:46:10-05:00,1106.4884,1106.6475,1106.97,1106.46,7445,,1640702770000000000,1106.6224125050376,208
195,2021-12-28 09:46:15-05:00,1106.46,1105.115,1106.71,1105,18258,,1640702775000000000,1106.03133547486,448
196,2021-12-28 09:46:20-05:00,1104.8105,1103.2802,1104.8105,1102.11,24522,,1640702780000000000,1103.6419801729064,829
197,2021-12-28 09:46:25-05:00,1103.625,1104.5,1104.53,1103.5,7981,,1640702785000000000,1104.1995020799393,278
198,2021-12-28 09:46:30-05:00,1104.6599,1104.5,1104.79,1104.18,4503,,1640702790000000000,1104.498049389296,184
199,2021-12-28 09:46:35-05:00,1104.325,1106,1106,1104.325,9798,,1640702795000000000,1104.9294070626672,385
200,2021-12-28 09:46:40-05:00,1106,1105.405,1106.37,1105.0105,3271,,1640702800000000000,1105.6296059920512,124
201,2021-12-28 09:46:45-05:00,1105.77,1105.01,1105.77,1105.01,4384,,1640702805000000000,1105.3447428604009,204
