index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
202,2021-12-28 09:46:50-05:00,1105.035,1105.81,1105.81,1104.05,10235,,1640702810000000000,1104.977190679043,382
203,2021-12-28 09:46:55-05:00,1105.56,1105.405,1105.89,1105.2554,4046,,1640702815000000000,1105.6034128769152,119
204,2021-12-28 09:47:00-05:00,1105.5959,1106.25,1106.25,1104.4155,6627,,1640702820000000000,1105.1390064282486,306
205,2021-12-28 09:47:05-05:00,1105.67,1105.52,1105.67,1105,3004,,1640702825000000000,1105.623069806924,182
206,2021-12-28 09:47:10-05:00,1105.3349,1106.0304,1106.04,1105.3349,3105,,1640702830000000000,1105.9140302093385,130
207,2021-12-28 09:47:15-05:00,1106.0315,1106.67,1106.68,1106.0315,7938,,1640702835000000000,1106.3114298311916,285
208,2021-12-28 09:47:20-05:00,1106.68,1106.081,1106.77,1105.68,8332,,1640702840000000000,1106.264520847336,249
209,2021-12-28 09:47:25-05:00,1106.365,1106.79,1107.39,1106.2999,6966,,1640702845000000000,1106.8689074074073,229
210,2021-12-28 09:47:30-05:00,1107.35,1105.24,1107.38,1105.24,9359,,1640702850000000000,1106.2790566513518,303
211,2021-12-28 09:47:35-05:00,1105.339,1105.5917,1105.5999,1104.7723,10207,,1640702855000000000,1105.1814272851966,196
212,2021-12-28 09:47:40-05:00,1105.1862,1104.5,1105.1862,1104.01,6052,,1640702860000000000,1104.6498083278252,168
213,2021-12-28 09:47:45-05:00,1104.22,1104.905,1104.94,1104.22,3020,,1640702865000000000,1104.5802605298015,109
214,2021-12-28 09:47:50-05:00,1104.38,1104.011,1105.21,1104.011,5071,,1640702870000000000,1104.8005706961155,185
215,2021-12-28 09:47:55-05:00,1104.79,1103.59,1104.79,1102.56,11685,,1640702875000000000,1103.6115466495507,378
216,2021-12-28 09:48:00-05:00,1102.71,1101.33,1103.72,1101.33,14411,,1640702880000000000,1102.2599629866072,588
217,2021-12-28 09:48:05-05:00,1101.3859,1100.46,1101.44,1099.25,25345,,1640702885000000000,1100.171368411916,912
218,2021-12-28 09:48:10-05:00,1099.34,1099.95,1100.25,1099.2801,13685,,1640702890000000000,1099.7377527073434,475
219,2021-12-28 09:48:15-05:00,1099.735,1098.785,1099.74,1098.28,13582,,1640702895000000000,1098.8867723604758,494
220,2021-12-28 09:48:20-05:00,1098.8249,1100,1100,1098.8249,9359,,1640702900000000000,1099.5749629127042,333
221,2021-12-28 09:48:25-05:00,1099.95,1100.7,1100.7,1099.94,4730,,1640702905000000000,1100.3891899788587,149
222,2021-12-28 09:48:30-05:00,1100.59,1101.04,1101.7141,1100.59,7602,,1640702910000000000,1101.1064880294657,137
223,2021-12-28 09:48:35-05:00,1101.3416,1101.2821,1101.64,1100.7,3968,,1640702915000000000,1101.2244143901216,154
224,2021-12-28 09:48:40-05:00,1101.01,1100.955,1101.43,1100.55,7783,,1640702920000000000,1100.973541783374,196
225,2021-12-28 09:48:45-05:00,1100.56,1101.15,1101.15,1100.56,7982,,1640702925000000000,1100.924179403659,172
226,2021-12-28 09:48:50-05:00,1100.79,1100.5249,1101.22,1100.5249,3988,,1640702930000000000,1100.8698890922772,119
227,2021-12-28 09:48:55-05:00,1100.7085,1101,1101,1100.1426,5705,,1640702935000000000,1100.6813662401407,172
228,2021-12-28 09:49:00-05:00,1101.38,1102.0001,1102.45,1101.16,6904,,1640702940000000000,1101.656999971031,228
229,2021-12-28 09:49:05-05:00,1102.63,1103.11,1103.3741,1102.3844,3688,,1640702945000000000,1102.9642156182222,166
230,2021-12-28 09:49:10-05:00,1103.28,1104.09,1104.15,1103.277,10194,,1640702950000000000,1103.7087059348644,348
231,2021-12-28 09:49:15-05:00,1104.25,1103.5,1104.267,1102.4801,8288,,1640702955000000000,1103.487066759169,264
232,2021-12-28 09:49:20-05:00,1103.49,1103.435,1103.65,1103.435,2266,,1640702960000000000,1103.5101815533978,118
233,2021-12-28 09:49:25-05:00,1103.76,1103,1103.76,1102.95,3270,,1640702965000000000,1103.256881314985,103
234,2021-12-28 09:49:30-05:00,1102.7001,1102.825,1103.4099,1102.3572,5586,,1640702970000000000,1102.9119288757615,158
235,2021-12-28 09:49:35-05:00,1102.2,1102.12,1102.2,1101.82,3876,,1640702975000000000,1102.1589966460265,144
236,2021-12-28 09:49:40-05:00,1101.5,1102.1,1102.1,1101.11,5786,,1640702980000000000,1101.638696042171,199
237,2021-12-28 09:49:45-05:00,1101.89,1101.8856,1101.89,1101.8856,1094,,1640702985000000000,1101.8698737659963,83
238,2021-12-28 09:49:50-05:00,1102.05,1102.09,1102.09,1102.05,1900,,1640702990000000000,1102.0010966842106,107
239,2021-12-28 09:49:55-05:00,1102,1101.4052,1102,1101.001,4034,,1640702995000000000,1101.5902288051564,139
240,2021-12-28 09:50:00-05:00,1101.62,1100.3198,1101.62,1100,9410,,1640703000000000000,1100.3739926780024,379
241,2021-12-28 09:50:05-05:00,1100.14,1099.0389,1100.14,1097.41,17804,,1640703005000000000,1098.8408127667942,614
242,2021-12-28 09:50:10-05:00,1099.0182,1099.67,1099.67,1098.43,7479,,1640703010000000000,1099.0958240941302,220
243,2021-12-28 09:50:15-05:00,1099.63,1099.04,1099.67,1099.03,4488,,1640703015000000000,1099.265636586453,183
244,2021-12-28 09:50:20-05:00,1099.25,1100.08,1100.39,1099.1679,6497,,1640703020000000000,1099.7744611205176,204
245,2021-12-28 09:50:25-05:00,1100.31,1100.0607,1100.31,1100.0607,1755,,1640703025000000000,1100.1411332763532,63
246,2021-12-28 09:50:30-05:00,1100.42,1099.425,1100.68,1099.425,5612,,1640703030000000000,1100.2376820741265,201
247,2021-12-28 09:50:35-05:00,1099.435,1098.41,1099.58,1098.41,3507,,1640703035000000000,1099.0077553179353,142
248,2021-12-28 09:50:40-05:00,1098.835,1097.35,1099.234,1097.33,9969,,1640703040000000000,1098.094515778914,378
249,2021-12-28 09:50:45-05:00,1097.12,1098.6,1098.9,1096.56,13096,,1640703045000000000,1097.8402511759316,483
250,2021-12-28 09:50:50-05:00,1098.3904,1098.17,1098.52,1097.885,7281,,1640703050000000000,1098.2525127729705,163
251,2021-12-28 09:50:55-05:00,1098.44,1098.165,1098.47,1098.0287,4609,,1640703055000000000,1098.233068604903,128
252,2021-12-28 09:51:00-05:00,1098.43,1098.37,1098.52,1098.0706,5619,,1640703060000000000,1098.3258387969397,144
253,2021-12-28 09:51:05-05:00,1098.1,1097.59,1098.47,1097.58,4843,,1640703065000000000,1097.9385449927747,215
254,2021-12-28 09:51:10-05:00,1097.74,1097.569,1097.85,1097.34,4610,,1640703070000000000,1097.6446978308027,132
255,2021-12-28 09:51:15-05:00,1097.85,1097.58,1097.88,1097.58,5727,,1640703075000000000,1097.7899994237825,194
256,2021-12-28 09:51:20-05:00,1097.568,1096.48,1097.7238,1096.48,5614,,1640703080000000000,1097.2804505343784,163
257,2021-12-28 09:51:25-05:00,1096.945,1097.96,1097.96,1096.945,9111,,1640703085000000000,1097.1836132806498,249
258,2021-12-28 09:51:30-05:00,1097.73,1097.3,1097.84,1097.1601,3767,,1640703090000000000,1097.5389562516586,152
259,2021-12-28 09:51:35-05:00,1097.5138,1097.6487,1097.6487,1097.29,2282,,1640703095000000000,1097.4089572743212,117
260,2021-12-28 09:51:40-05:00,1097.72,1097.8245,1097.98,1097.66,4633,,1640703100000000000,1097.7986913662849,177
261,2021-12-28 09:51:45-05:00,1098.0787,1098.209,1098.209,1098.0787,2661,,1640703105000000000,1098.0045264562193,119
262,2021-12-28 09:51:50-05:00,1097.56,1097,1097.82,1096.89,7741,,1640703110000000000,1097.2397093527957,298
263,2021-12-28 09:51:55-05:00,1097.2364,1096.6347,1097.2364,1096.3482,5462,,1640703115000000000,1096.830043152691,218
264,2021-12-28 09:52:00-05:00,1096.885,1096.39,1096.9704,1096.0318,3731,,1640703120000000000,1096.4264574376843,145
265,2021-12-28 09:52:05-05:00,1096,1096.31,1096.37,1095.57,8206,,1640703125000000000,1096.0474195466732,238
266,2021-12-28 09:52:10-05:00,1095.8839,1097.44,1097.44,1095.8839,10572,,1640703130000000000,1096.6353356696943,267
267,2021-12-28 09:52:15-05:00,1097.1344,1097.6372,1098.4179,1097.1292,13036,,1640703135000000000,1097.8151238723535,341
268,2021-12-28 09:52:20-05:00,1097.3711,1097.84,1097.84,1097.3711,4064,,1640703140000000000,1097.6773014517719,135
269,2021-12-28 09:52:25-05:00,1097.99,1098.3656,1098.5,1097.99,3557,,1640703145000000000,1098.2659786617933,149
270,2021-12-28 09:52:30-05:00,1098.5,1098.41,1098.5007,1098.03,2863,,1640703150000000000,1098.321553964373,143
271,2021-12-28 09:52:35-05:00,1098.48,1102.15,1102.15,1098.48,18170,,1640703155000000000,1100.5473131370375,812
272,2021-12-28 09:52:40-05:00,1101.62,1102.3178,1103.2,1101.62,12791,,1640703160000000000,1102.5804445000406,436
273,2021-12-28 09:52:45-05:00,1102.76,1101.8949,1102.76,1101.61,4569,,1640703165000000000,1102.2546523528122,188
274,2021-12-28 09:52:50-05:00,1102.1311,1101.83,1102.44,1100.96,10207,,1640703170000000000,1101.5459530812195,331
275,2021-12-28 09:52:55-05:00,1102.11,1101.8766,1102.55,1101.69,5377,,1640703175000000000,1102.2201450809,179
276,2021-12-28 09:53:00-05:00,1101.35,1101.3,1101.35,1101.23,2097,,1640703180000000000,1101.3679402002867,108
277,2021-12-28 09:53:05-05:00,1101.38,1101.38,1101.38,1100.7201,3795,,1640703185000000000,1101.2544140711457,177
278,2021-12-28 09:53:10-05:00,1101.63,1102.5274,1103,1101.48,9240,,1640703190000000000,1102.4988808008661,329
279,2021-12-28 09:53:15-05:00,1102.32,1102.28,1102.32,1101.5304,4205,,1640703195000000000,1101.9622364328188,123
280,2021-12-28 09:53:20-05:00,1101.8646,1101.65,1101.98,1101.4806,3823,,1640703200000000000,1101.7860812974102,180
281,2021-12-28 09:53:25-05:00,1101.615,1101.47,1101.79,1101.36,4093,,1640703205000000000,1101.4702762765708,124
282,2021-12-28 09:53:30-05:00,1101.61,1101.5408,1102,1101.5408,3925,,1640703210000000000,1101.8461117197448,139
283,2021-12-28 09:53:35-05:00,1102,1102,1102,1102,3656,,1640703215000000000,1101.9235377461716,198
284,2021-12-28 09:53:40-05:00,1101.78,1101.586,1102.33,1101.586,5557,,1640703220000000000,1102.059039265791,203
285,2021-12-28 09:53:45-05:00,1101.48,1100.55,1101.48,1100.55,10727,,1640703225000000000,1101.1644132749143,213
286,2021-12-28 09:53:50-05:00,1100.94,1101.72,1101.96,1100.31,11314,,1640703230000000000,1101.1563945465782,412
287,2021-12-28 09:53:55-05:00,1101.65,1101.75,1102,1101.63,10892,,1640703235000000000,1101.7364334832907,272
288,2021-12-28 09:54:00-05:00,1101.75,1100.5341,1101.75,1100.5341,6153,,1640703240000000000,1101.1361546562648,162
289,2021-12-28 09:54:05-05:00,1100.71,1100.4893,1100.8299,1100.4893,2473,,1640703245000000000,1100.6438833805098,87
290,2021-12-28 09:54:10-05:00,1100.56,1100.38,1100.8,1100.34,1667,,1640703250000000000,1100.4544910617872,84
291,2021-12-28 09:54:15-05:00,1100.23,1100.9,1100.93,1100.1474,7484,,1640703255000000000,1100.5570615446288,178
292,2021-12-28 09:54:20-05:00,1101.1,1101.1054,1101.11,1101.08,1302,,1640703260000000000,1101.168725576037,62
293,2021-12-28 09:54:25-05:00,1100.84,1100.2052,1100.84,1100.2052,2348,,1640703265000000000,1100.6370063884158,90
294,2021-12-28 09:54:30-05:00,1101.15,1100.8263,1101.15,1100.6053,4131,,1640703270000000000,1100.7923030501092,182
295,2021-12-28 09:54:35-05:00,1100.9,1100.9,1100.9,1100.47,1468,,1640703275000000000,1100.8073752724792,77
296,2021-12-28 09:54:40-05:00,1100.74,1099.17,1100.87,1098.83,14975,,1640703280000000000,1099.6783723539231,385
297,2021-12-28 09:54:45-05:00,1099.17,1099.1,1099.49,1098.67,2625,,1640703285000000000,1099.1818483809523,79
298,2021-12-28 09:54:50-05:00,1099,1098.635,1099.47,1098.565,6885,,1640703290000000000,1098.9596110965863,141
299,2021-12-28 09:54:55-05:00,1098.67,1099,1099,1098,5593,,1640703295000000000,1098.4925814768467,226
300,2021-12-28 09:55:00-05:00,1098.63,1098.5564,1098.7701,1098.331,2468,,1640703300000000000,1098.626995826581,121
301,2021-12-28 09:55:05-05:00,1098.5,1098.48,1098.72,1097.77,7974,,1640703305000000000,1098.1690119011787,259
302,2021-12-28 09:55:10-05:00,1098,1099.385,1099.385,1098,5201,,1640703310000000000,1098.9737410882526,195
303,2021-12-28 09:55:15-05:00,1099.44,1098.86,1099.44,1098.86,4733,,1640703315000000000,1099.2469929854224,160
304,2021-12-28 09:55:20-05:00,1098.65,1098.9956,1099,1098.65,4678,,1640703320000000000,1098.8649008123134,172
305,2021-12-28 09:55:25-05:00,1098.77,1099.4,1099.61,1098.57,5428,,1640703325000000000,1099.1003556005899,169
306,2021-12-28 09:55:30-05:00,1099.78,1100.12,1100.15,1099.5,4943,,1640703330000000000,1099.9639730528015,157
307,2021-12-28 09:55:35-05:00,1100,1100,1100.15,1099.305,7756,,1640703335000000000,1099.7437350567302,204
308,2021-12-28 09:55:40-05:00,1100.1499,1101.49,1101.7455,1100.1499,8218,,1640703340000000000,1100.8317892674618,318
309,2021-12-28 09:55:45-05:00,1101.41,1100.9,1101.458,1100.9,3902,,1640703345000000000,1101.1009002562798,159
310,2021-12-28 09:55:50-05:00,1100.97,1101.255,1101.255,1100.865,3693,,1640703350000000000,1101.0292311941514,109
311,2021-12-28 09:55:55-05:00,1101.39,1103.674,1103.78,1101.2063,23157,,1640703355000000000,1102.627702046899,716
312,2021-12-28 09:56:00-05:00,1103.25,1102.73,1103.25,1102.1487,5104,,1640703360000000000,1102.7310472570532,174
313,2021-12-28 09:56:05-05:00,1102.9899,1102.602,1102.9899,1102.565,3333,,1640703365000000000,1102.7560119711968,96
314,2021-12-28 09:56:10-05:00,1102.38,1100.9531,1108.74,1100.9531,84020,,1640703370000000000,1108.2485429135913,161
315,2021-12-28 09:56:15-05:00,1100.85,1101.52,1101.52,1100.85,2389,,1640703375000000000,1101.3405453746336,129
316,2021-12-28 09:56:20-05:00,1101.64,1101.02,1101.64,1101.02,2556,,1640703380000000000,1101.3693629890456,152
317,2021-12-28 09:56:25-05:00,1100.63,1099.925,1100.63,1099.46,12658,,1640703385000000000,1099.922964623162,414
318,2021-12-28 09:56:30-05:00,1099.9612,1099.8781,1099.9612,1099.8781,1230,,1640703390000000000,1099.8494730081304,56
319,2021-12-28 09:56:35-05:00,1100.13,1099.538,1100.2,1099.505,2436,,1640703395000000000,1099.902398522167,112
320,2021-12-28 09:56:40-05:00,1100.1776,1099.9017,1100.24,1099.64,4845,,1640703400000000000,1100.0839190712074,188
321,2021-12-28 09:56:45-05:00,1099.83,1100.24,1100.24,1099.8004,5068,,1640703405000000000,1099.9794010260462,149
322,2021-12-28 09:56:50-05:00,1100.38,1101.67,1101.67,1100.22,3718,,1640703410000000000,1100.8708976062403,166
323,2021-12-28 09:56:55-05:00,1101.5531,1101.3528,1101.69,1101.3528,2666,,1640703415000000000,1101.5194555888972,94
324,2021-12-28 09:57:00-05:00,1101.1,1100.37,1101.3703,1100.37,2705,,1640703420000000000,1100.826633086876,87
325,2021-12-28 09:57:05-05:00,1100.8,1100.12,1100.8,1099.68,3808,,1640703425000000000,1100.1470145745798,150
326,2021-12-28 09:57:10-05:00,1100,1100.07,1100.0799,1099.47,3798,,1640703430000000000,1099.84384031069,123
327,2021-12-28 09:57:15-05:00,1099.71,1099.78,1100.11,1099.37,9777,,1640703435000000000,1099.7380804132144,222
328,2021-12-28 09:57:20-05:00,1100.1,1099.99,1100.11,1099.68,3042,,1640703440000000000,1099.9929739973704,149
329,2021-12-28 09:57:25-05:00,1100.4856,1100,1100.4856,1100,3317,,1640703445000000000,1100.187577117878,106
330,2021-12-28 09:57:30-05:00,1099.891,1100,1100,1099.891,2807,,1640703450000000000,1099.9741840398997,125
331,2021-12-28 09:57:35-05:00,1100.08,1100.1,1100.1,1100.06,2219,,1640703455000000000,1100.0383796755293,65
332,2021-12-28 09:57:40-05:00,1100.1,1100,1100.11,1100,1694,,1640703460000000000,1100.0249168240853,81
333,2021-12-28 09:57:45-05:00,1099.7,1100.46,1100.74,1099.7,4496,,1640703465000000000,1100.296726401245,133
334,2021-12-28 09:57:50-05:00,1100.46,1100.91,1100.91,1100.46,1345,,1640703470000000000,1100.6654793308553,93
335,2021-12-28 09:57:55-05:00,1100.31,1100.82,1101.09,1100.31,1878,,1640703475000000000,1100.7924042066022,106
336,2021-12-28 09:58:00-05:00,1100.07,1099.62,1100.07,1099.4201,4290,,1640703480000000000,1099.7207198834499,179
337,2021-12-28 09:58:05-05:00,1099.42,1098.03,1099.6199,1098.03,16985,,1640703485000000000,1099.0087627612597,556
338,2021-12-28 09:58:10-05:00,1098.21,1097.675,1098.33,1097.5,13962,,1640703490000000000,1097.9215023563972,385
339,2021-12-28 09:58:15-05:00,1097.34,1097.75,1097.9,1097.2029,7870,,1640703495000000000,1097.5047161753505,201
340,2021-12-28 09:58:20-05:00,1097.72,1097.97,1098.05,1097.59,2980,,1640703500000000000,1097.9295670469796,110
341,2021-12-28 09:58:25-05:00,1098.3716,1099.4,1099.4,1098.3716,5657,,1640703505000000000,1098.5469994873606,96
342,2021-12-28 09:58:30-05:00,1099.4036,1099.404,1099.4999,1099.2486,2828,,1640703510000000000,1099.214561492221,112
343,2021-12-28 09:58:35-05:00,1098.9469,1099.3264,1099.3264,1098.9469,1367,,1640703515000000000,1098.970568763716,79
344,2021-12-28 09:58:40-05:00,1098.54,1097.7592,1098.8799,1097.7592,4074,,1640703520000000000,1098.1018923907711,173
345,2021-12-28 09:58:45-05:00,1097.8775,1098.0825,1098.0825,1097.8775,1478,,1640703525000000000,1097.7845056156968,82
346,2021-12-28 09:58:50-05:00,1097.8,1097.95,1098.0899,1097.49,9231,,1640703530000000000,1097.7929153612836,234
347,2021-12-28 09:58:55-05:00,1098.1,1098.1,1098.11,1097.405,5321,,1640703535000000000,1097.821054764143,200
348,2021-12-28 09:59:00-05:00,1097.865,1097.35,1098.25,1097.35,7238,,1640703540000000000,1097.9031993644649,178
349,2021-12-28 09:59:05-05:00,1097.5265,1097.505,1097.86,1096.69,15465,,1640703545000000000,1097.1449606789529,510
350,2021-12-28 09:59:10-05:00,1097.8,1099.45,1099.5,1097.14,14442,,1640703550000000000,1098.796385355214,389
351,2021-12-28 09:59:15-05:00,1099.4999,1098.9,1099.5,1098.6088,3977,,1640703555000000000,1098.9951227558463,129
352,2021-12-28 09:59:20-05:00,1098.6,1098.595,1099.005,1098.2601,2808,,1640703560000000000,1098.7311117877493,92
353,2021-12-28 09:59:25-05:00,1098.92,1098.795,1098.92,1098.3,2374,,1640703565000000000,1098.7910516006748,88
354,2021-12-28 09:59:30-05:00,1098.26,1098.4639,1098.4641,1098,3057,,1640703570000000000,1098.275384494603,141
355,2021-12-28 09:59:35-05:00,1098.51,1098.413,1098.51,1098.413,1809,,1640703575000000000,1098.4859499723607,77
356,2021-12-28 09:59:40-05:00,1099.11,1097.91,1099.11,1097.91,2692,,1640703580000000000,1098.581812407132,136
357,2021-12-28 09:59:45-05:00,1098.06,1097.0437,1098.06,1097.01,5544,,1640703585000000000,1097.3137509740263,169
358,2021-12-28 09:59:50-05:00,1097.46,1097.42,1097.46,1097,3754,,1640703590000000000,1097.0815440330314,139
359,2021-12-28 09:59:55-05:00,1097.1868,1097,1097.2329,1097,1788,,1640703595000000000,1097.039529082774,81
360,2021-12-28 10:00:00-05:00,1096.99,1095.4914,1097.16,1095.02,20009,,1640703600000000000,1096.0079413513906,585
361,2021-12-28 10:00:05-05:00,1095.0101,1093.74,1095.5,1093.05,41949,,1640703605000000000,1094.30874809173,1193
362,2021-12-28 10:00:10-05:00,1093.14,1093.1843,1094.64,1093.14,6289,,1640703610000000000,1094.1090555414212,201
363,2021-12-28 10:00:15-05:00,1094.11,1093.81,1094.11,1093.33,1987,,1640703615000000000,1093.7645564167085,118
364,2021-12-28 10:00:20-05:00,1094.0211,1094.115,1094.62,1093.3,11892,,1640703620000000000,1094.0417000420446,348
365,2021-12-28 10:00:25-05:00,1093.98,1094.0001,1094.5152,1093,10095,,1640703625000000000,1093.5877537691927,351
366,2021-12-28 10:00:30-05:00,1094.5799,1094.78,1095,1094.255,5740,,1640703630000000000,1094.5791288675953,201
367,2021-12-28 10:00:35-05:00,1095,1095.81,1095.84,1095,4167,,1640703635000000000,1095.453161339093,150
368,2021-12-28 10:00:40-05:00,1095.6184,1095.91,1095.986,1095,5479,,1640703640000000000,1095.4632120459944,196
369,2021-12-28 10:00:45-05:00,1095.98,1095.2429,1095.98,1094.76,3619,,1640703645000000000,1095.3812802707926,176
370,2021-12-28 10:00:50-05:00,1094.9908,1094.6729,1095.2649,1094.5084,3183,,1640703650000000000,1094.8588964813075,155
371,2021-12-28 10:00:55-05:00,1095,1095.4601,1096.08,1094.72,9142,,1640703655000000000,1095.4614162108944,277
372,2021-12-28 10:01:00-05:00,1095.82,1096.805,1096.805,1095.82,4524,,1640703660000000000,1096.3804695623344,164
373,2021-12-28 10:01:05-05:00,1096.765,1098.56,1098.7,1096.765,16657,,1640703665000000000,1098.0039641832261,391
374,2021-12-28 10:01:10-05:00,1098.2,1097.35,1098.56,1096.44,13980,,1640703670000000000,1097.6770845207448,400
375,2021-12-28 10:01:15-05:00,1096.6817,1097.59,1098,1096.6817,4078,,1640703675000000000,1097.4492003923494,98
376,2021-12-28 10:01:20-05:00,1097.97,1098.99,1098.99,1097.8405,11376,,1640703680000000000,1098.2401343706056,343
377,2021-12-28 10:01:25-05:00,1098.11,1097.7,1098.914,1097.7,6308,,1640703685000000000,1098.2695540741915,164
378,2021-12-28 10:01:30-05:00,1097.68,1097.88,1098.0977,1097.16,3507,,1640703690000000000,1097.5791538066728,141
379,2021-12-28 10:01:35-05:00,1097.36,1097.17,1097.51,1097.17,3762,,1640703695000000000,1097.3796669324827,89
380,2021-12-28 10:01:40-05:00,1097.455,1096.37,1097.455,1096.33,3125,,1640703700000000000,1097.047878272,158
381,2021-12-28 10:01:45-05:00,1096.93,1097.035,1097.1,1096.5,2754,,1640703705000000000,1096.8603658678282,100
382,2021-12-28 10:01:50-05:00,1096.72,1096.37,1096.72,1096.37,3428,,1640703710000000000,1096.6344217911314,108
383,2021-12-28 10:01:55-05:00,1096.75,1097.1,1097.1,1096.42,3321,,1640703715000000000,1096.909356669678,107
384,2021-12-28 10:02:00-05:00,1097.19,1097.22,1097.22,1097.0942,2083,,1640703720000000000,1097.2236064330295,100
385,2021-12-28 10:02:05-05:00,1097.875,1098.18,1098.18,1097.84,4466,,1640703725000000000,1098.0044067845954,145
386,2021-12-28 10:02:10-05:00,1097.8,1097.93,1098,1097.2864,4034,,1640703730000000000,1097.5867064204263,96
387,2021-12-28 10:02:15-05:00,1097.72,1098.42,1098.42,1097.72,2313,,1640703735000000000,1098.0501505836573,95
388,2021-12-28 10:02:20-05:00,1098.55,1098.02,1098.8,1098.02,3479,,1640703740000000000,1098.4057411899967,130
389,2021-12-28 10:02:25-05:00,1098.22,1097.7,1098.22,1097.7,2217,,1640703745000000000,1097.944325394677,101
390,2021-12-28 10:02:30-05:00,1097.77,1097.47,1097.77,1097.43,1684,,1640703750000000000,1097.4939163895488,80
391,2021-12-28 10:02:35-05:00,1097.73,1097.78,1097.87,1097.6142,1859,,1640703755000000000,1097.7486953738571,90
392,2021-12-28 10:02:40-05:00,1097.54,1097.63,1097.63,1097.3801,1472,,1640703760000000000,1097.4733446331522,74
393,2021-12-28 10:02:45-05:00,1097.4116,1096.7,1097.495,1096.01,9407,,1640703765000000000,1096.5931439672586,311
394,2021-12-28 10:02:50-05:00,1096.1701,1096.403,1096.9,1096.1701,2192,,1640703770000000000,1096.4274064781023,86
395,2021-12-28 10:02:55-05:00,1096,1093.86,1096,1093.86,11990,,1640703775000000000,1094.9207976480393,578
396,2021-12-28 10:03:00-05:00,1094.177,1094.525,1094.73,1094.17,6203,,1640703780000000000,1094.4332608415275,206
397,2021-12-28 10:03:05-05:00,1094.3683,1094.44,1094.84,1094.27,3416,,1640703785000000000,1094.5282898711948,119
398,2021-12-28 10:03:10-05:00,1094.1801,1096.1706,1096.1706,1094.1801,5485,,1640703790000000000,1095.4070041932544,169
399,2021-12-28 10:03:15-05:00,1095.83,1095.8961,1096.32,1095.5,5895,,1640703795000000000,1096.0401965055134,135
400,2021-12-28 10:03:20-05:00,1096.0686,1096.84,1096.9999,1096.0686,1809,,1640703800000000000,1096.6155807628525,100
401,2021-12-28 10:03:25-05:00,1096.4401,1096.114,1096.9899,1096.0301,5382,,1640703805000000000,1096.416367762913,95
402,2021-12-28 10:03:30-05:00,1096.4,1096.2733,1096.55,1096.2733,2211,,1640703810000000000,1096.239780054274,110
403,2021-12-28 10:03:35-05:00,1096.0001,1096.2235,1096.5942,1095.71,1874,,1640703815000000000,1096.133898452508,57
404,2021-12-28 10:03:40-05:00,1096.22,1095.6884,1096.68,1095.6884,2789,,1640703820000000000,1096.0332756543567,113
405,2021-12-28 10:03:45-05:00,1095.7834,1095.929,1095.929,1095.7834,1111,,1640703825000000000,1095.7462102610266,73
