index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
406,2021-12-28 10:03:50-05:00,1095.0726,1095.5,1095.86,1095.0726,7449,,1640703830000000000,1095.6172086454558,177
407,2021-12-28 10:03:55-05:00,1095.2419,1093.78,1095.2419,1093.78,10365,,1640703835000000000,1094.255881997106,447
408,2021-12-28 10:04:00-05:00,1094.1635,1094.42,1094.65,1094.0301,4537,,1640703840000000000,1094.3782932334143,140
409,2021-12-28 10:04:05-05:00,1094.4,1094.38,1094.4,1094.2878,1344,,1640703845000000000,1094.3768680803576,87
410,2021-12-28 10:04:10-05:00,1094.5333,1095.465,1096,1094.148,11288,,1640703850000000000,1094.920261011694,284
411,2021-12-28 10:04:15-05:00,1095.8499,1095.7744,1095.8999,1095.27,3311,,1640703855000000000,1095.7244247055273,84
412,2021-12-28 10:04:20-05:00,1095.53,1095.5101,1096.05,1095.3171,2482,,1640703860000000000,1095.717642908944,111
413,2021-12-28 10:04:25-05:00,1095.6999,1095.5544,1095.6999,1095.12,1688,,1640703865000000000,1095.3082445497628,83
414,2021-12-28 10:04:30-05:00,1095.55,1095.84,1095.85,1095.5,1528,,1640703870000000000,1095.5771785994766,74
415,2021-12-28 10:04:35-05:00,1095.43,1095.4,1095.7196,1095.4,945,,1640703875000000000,1095.4277347089946,63
416,2021-12-28 10:04:40-05:00,1095.85,1095.6417,1095.93,1095.4237,6876,,1640703880000000000,1095.720281137289,109
417,2021-12-28 10:04:45-05:00,1095.99,1096.5,1096.5,1095.99,4010,,1640703885000000000,1096.1212342643385,133
418,2021-12-28 10:04:50-05:00,1096.1821,1096.0543,1096.3277,1096.0543,2125,,1640703890000000000,1096.1387795764706,77
419,2021-12-28 10:04:55-05:00,1095.76,1095.93,1096.1739,1095.6001,1718,,1640703895000000000,1095.8681143771826,94
420,2021-12-28 10:05:00-05:00,1095.6362,1095.6362,1095.6362,1095.6362,2713,,1640703900000000000,1095.5862353851824,92
421,2021-12-28 10:05:05-05:00,1095.12,1095.27,1095.4734,1094.8636,3523,,1640703905000000000,1095.1285781152426,161
422,2021-12-28 10:05:10-05:00,1095.63,1095.84,1095.84,1095.3555,4069,,1640703910000000000,1095.598308331285,148
423,2021-12-28 10:05:15-05:00,1095.39,1095.9774,1096,1095.06,6190,,1640703915000000000,1095.5784818901457,176
424,2021-12-28 10:05:20-05:00,1095.6471,1095.5501,1096,1095.5501,597,,1640703920000000000,1095.8667343383584,57
425,2021-12-28 10:05:25-05:00,1095.32,1095.29,1095.32,1095.29,1497,,1640703925000000000,1095.5029774215095,89
426,2021-12-28 10:05:30-05:00,1095.963,1096.69,1096.69,1095.4543,5455,,1640703930000000000,1096.137035783684,196
427,2021-12-28 10:05:35-05:00,1096.67,1096.9899,1096.9899,1096.3701,1319,,1640703935000000000,1096.6972071266107,72
428,2021-12-28 10:05:40-05:00,1096.9,1097.7181,1097.98,1096.525,7591,,1640703940000000000,1097.4445015412985,253
429,2021-12-28 10:05:45-05:00,1098,1097.94,1098.15,1096.45,14023,,1640703945000000000,1097.732693082791,377
430,2021-12-28 10:05:50-05:00,1097.42,1097.15,1097.8609,1097.15,1735,,1640703950000000000,1097.4732474927948,72
431,2021-12-28 10:05:55-05:00,1097.305,1096.4301,1097.305,1096.4301,1690,,1640703955000000000,1097.027493786982,96
432,2021-12-28 10:06:00-05:00,1096.655,1095.7999,1096.655,1095.6,3367,,1640703960000000000,1096.0162362340363,193
433,2021-12-28 10:06:05-05:00,1095.71,1095.715,1095.95,1095.6295,4018,,1640703965000000000,1095.759990741662,135
434,2021-12-28 10:06:10-05:00,1095.71,1097.51,1097.64,1095.71,12882,,1640703970000000000,1096.7237312218597,374
435,2021-12-28 10:06:15-05:00,1097.78,1097.495,1097.78,1097.2418,2541,,1640703975000000000,1097.6494046831958,161
436,2021-12-28 10:06:20-05:00,1097.5163,1097.569,1097.8,1097.2302,3004,,1640703980000000000,1097.5591108521971,90
437,2021-12-28 10:06:25-05:00,1097.2738,1097.65,1097.65,1097.0115,5023,,1640703985000000000,1097.2958307983276,113
438,2021-12-28 10:06:30-05:00,1097.5,1097.51,1097.6935,1097.365,1817,,1640703990000000000,1097.4716976884977,99
439,2021-12-28 10:06:35-05:00,1097.705,1097.575,1097.9,1097.5266,2607,,1640703995000000000,1097.6424796701185,89
440,2021-12-28 10:06:40-05:00,1097.445,1097.9999,1097.9999,1097.445,3431,,1640704000000000000,1097.6771037889825,112
441,2021-12-28 10:06:45-05:00,1098,1098.6652,1098.75,1097.745,13101,,1640704005000000000,1098.2644760094645,281
442,2021-12-28 10:06:50-05:00,1098.6652,1097.89,1098.71,1097.88,7199,,1640704010000000000,1098.2037488678982,183
443,2021-12-28 10:06:55-05:00,1097.76,1097.57,1097.76,1097.2004,4485,,1640704015000000000,1097.4671812486065,180
444,2021-12-28 10:07:00-05:00,1097.1,1096.095,1097.1,1095.86,6648,,1640704020000000000,1096.5966572051755,233
445,2021-12-28 10:07:05-05:00,1096.3299,1095.0901,1096.3299,1095.09,6115,,1640704025000000000,1095.539474129191,194
446,2021-12-28 10:07:10-05:00,1095.11,1095.34,1095.57,1095,6791,,1640704030000000000,1095.161923575321,237
447,2021-12-28 10:07:15-05:00,1095.09,1095.5,1095.5,1095.09,3357,,1640704035000000000,1095.4030059279116,116
448,2021-12-28 10:07:20-05:00,1095.83,1095,1096.5,1095,4946,,1640704040000000000,1095.7292539425803,189
449,2021-12-28 10:07:25-05:00,1095.0759,1094.6141,1095.11,1094.6141,5162,,1640704045000000000,1094.8337359163115,163
450,2021-12-28 10:07:30-05:00,1094.65,1093.995,1094.65,1092.56,24930,,1640704050000000000,1093.5125481708765,955
451,2021-12-28 10:07:35-05:00,1094.0001,1093.475,1094.0001,1093.37,5270,,1640704055000000000,1093.8413376280835,150
452,2021-12-28 10:07:40-05:00,1093.6545,1092.88,1093.6545,1092.88,6189,,1640704060000000000,1093.1640031669092,146
453,2021-12-28 10:07:45-05:00,1092.76,1093,1093.33,1092.24,7694,,1640704065000000000,1092.7352591369897,283
454,2021-12-28 10:07:50-05:00,1092.9924,1092.6301,1093.58,1092.63,17685,,1640704070000000000,1093.243765750635,468
455,2021-12-28 10:07:55-05:00,1092.2,1092.6,1092.8384,1091.64,21215,,1640704075000000000,1092.017501399951,531
456,2021-12-28 10:08:00-05:00,1092.0001,1092.32,1092.32,1091.78,8787,,1640704080000000000,1092.0756906338902,259
457,2021-12-28 10:08:05-05:00,1092.17,1089.9,1092.46,1089.1,63652,,1640704085000000000,1090.1708150443146,2491
458,2021-12-28 10:08:10-05:00,1090.0209,1088.62,1090.0867,1088.2,29026,,1640704090000000000,1089.012841397366,899
459,2021-12-28 10:08:15-05:00,1088.52,1088.67,1088.67,1088,14120,,1640704095000000000,1088.2304972308775,494
460,2021-12-28 10:08:20-05:00,1088.67,1089.0744,1089.24,1088.47,12371,,1640704100000000000,1088.8979318810134,318
461,2021-12-28 10:08:25-05:00,1088.8,1088.4999,1088.8,1088,12753,,1640704105000000000,1088.260768070258,464
462,2021-12-28 10:08:30-05:00,1088.245,1088.52,1088.7869,1088.0001,13617,,1640704110000000000,1088.4620836674746,408
463,2021-12-28 10:08:35-05:00,1088.3999,1087.7599,1088.5166,1087.37,13555,,1640704115000000000,1087.933110092216,408
464,2021-12-28 10:08:40-05:00,1087.735,1087.88,1088.14,1087.5222,10086,,1640704120000000000,1087.869878038866,331
465,2021-12-28 10:08:45-05:00,1087.75,1086.98,1087.75,1086.6701,12769,,1640704125000000000,1087.1473532226498,457
466,2021-12-28 10:08:50-05:00,1086.64,1086.3648,1087.13,1086.11,10170,,1640704130000000000,1086.6751832841694,439
467,2021-12-28 10:08:55-05:00,1086.32,1085.4105,1086.32,1085.4101,16897,,1640704135000000000,1085.9091724211391,523
468,2021-12-28 10:09:00-05:00,1085.48,1084.94,1085.79,1084.54,34015,,1640704140000000000,1085.032025694548,1405
469,2021-12-28 10:09:05-05:00,1085.2113,1085.2147,1085.4304,1084.6201,8049,,1640704145000000000,1085.0361618834636,332
470,2021-12-28 10:09:10-05:00,1085.25,1085.17,1086,1084.62,17539,,1640704150000000000,1085.327887570558,610
471,2021-12-28 10:09:15-05:00,1085.4634,1084.99,1085.47,1084.7203,10091,,1640704155000000000,1085.0926835794282,288
472,2021-12-28 10:09:20-05:00,1085.1,1084.98,1085.165,1084.72,4992,,1640704160000000000,1084.9753478565708,209
473,2021-12-28 10:09:25-05:00,1085.005,1085.8,1085.81,1084.8101,9388,,1640704165000000000,1085.1805989028546,274
474,2021-12-28 10:09:30-05:00,1085.6529,1086.0586,1086.0586,1085.37,7921,,1640704170000000000,1085.7253282792574,202
475,2021-12-28 10:09:35-05:00,1085.815,1085.769,1086.1199,1085.36,7610,,1640704175000000000,1085.607970249671,207
476,2021-12-28 10:09:40-05:00,1085.9935,1085.47,1086.1799,1085.39,15726,,1640704180000000000,1085.7943574017559,359
477,2021-12-28 10:09:45-05:00,1085.62,1084.8287,1085.62,1084.64,10413,,1640704185000000000,1085.0749679151043,404
478,2021-12-28 10:09:50-05:00,1084.805,1083.76,1084.93,1083.6,20736,,1640704190000000000,1084.286744560185,558
479,2021-12-28 10:09:55-05:00,1083.38,1083.2277,1083.99,1083,14854,,1640704195000000000,1083.408765820654,557
480,2021-12-28 10:10:00-05:00,1083.575,1082.7005,1083.61,1082.62,11314,,1640704200000000000,1083.1005035707983,356
481,2021-12-28 10:10:05-05:00,1082.93,1082.92,1083.24,1081.35,20848,,1640704205000000000,1082.2782739015727,893
482,2021-12-28 10:10:10-05:00,1083,1082.585,1083,1082.22,7201,,1640704210000000000,1082.5627086515765,314
483,2021-12-28 10:10:15-05:00,1082.28,1083.15,1083.15,1082,15634,,1640704215000000000,1082.7515626455165,434
484,2021-12-28 10:10:20-05:00,1083.19,1084.4,1084.4,1083.1,25838,,1640704220000000000,1083.5959714141973,676
485,2021-12-28 10:10:25-05:00,1083.54,1084.1201,1084.7925,1083.38,4661,,1640704225000000000,1084.2135804333827,241
486,2021-12-28 10:10:30-05:00,1084.575,1085.14,1085.21,1084.03,14305,,1640704230000000000,1084.8670759594545,430
487,2021-12-28 10:10:35-05:00,1085.18,1085.709,1086.4299,1084.84,21279,,1640704235000000000,1085.5357074580575,629
488,2021-12-28 10:10:40-05:00,1085.3012,1086.9078,1087,1085.3012,10222,,1640704240000000000,1086.3378132068083,323
489,2021-12-28 10:10:45-05:00,1086.94,1085.9143,1087.37,1085.7502,15229,,1640704245000000000,1086.3817348676869,334
490,2021-12-28 10:10:50-05:00,1086.26,1086.18,1086.5,1085.73,5760,,1640704250000000000,1086.1731851388895,219
491,2021-12-28 10:10:55-05:00,1086.1,1086.81,1086.85,1086.08,9646,,1640704255000000000,1086.4680848641924,187
492,2021-12-28 10:11:00-05:00,1086.82,1086.7792,1086.95,1086.2911,9572,,1640704260000000000,1086.6956331592137,276
493,2021-12-28 10:11:05-05:00,1086.5,1086.6317,1087,1086.5,5146,,1640704265000000000,1086.9401877963476,251
494,2021-12-28 10:11:10-05:00,1087.37,1087.1241,1087.7,1086.45,17641,,1640704270000000000,1087.162131398447,445
495,2021-12-28 10:11:15-05:00,1086.6801,1087.17,1087.2458,1086.6801,3234,,1640704275000000000,1087.0639105751393,142
496,2021-12-28 10:11:20-05:00,1086.985,1086.79,1087.2442,1086.6501,2742,,1640704280000000000,1087.020891757841,153
497,2021-12-28 10:11:25-05:00,1087.37,1087,1087.52,1086.5988,5987,,1640704285000000000,1087.2218315516945,215
498,2021-12-28 10:11:30-05:00,1087.2571,1086.89,1087.4299,1086.35,8570,,1640704290000000000,1086.6311163827302,196
499,2021-12-28 10:11:35-05:00,1086.68,1087.69,1087.71,1086.5601,10829,,1640704295000000000,1087.0565454704965,417
500,2021-12-28 10:11:40-05:00,1087.275,1087.085,1087.275,1086.62,3217,,1640704300000000000,1087.025078893379,165
501,2021-12-28 10:11:45-05:00,1087,1086.2,1087,1085.46,8894,,1640704305000000000,1086.1744906791089,332
502,2021-12-28 10:11:50-05:00,1085.53,1085.53,1086.1314,1085.53,4250,,1640704310000000000,1085.6835924705883,171
503,2021-12-28 10:11:55-05:00,1085.54,1084.59,1085.54,1084.5001,10357,,1640704315000000000,1085.0256774838265,325
504,2021-12-28 10:12:00-05:00,1084.8392,1086.68,1086.68,1084.8,10986,,1640704320000000000,1085.60553069361,371
505,2021-12-28 10:12:05-05:00,1086.0301,1086.9201,1087.7599,1086.0301,7691,,1640704325000000000,1087.1372250682607,254
506,2021-12-28 10:12:10-05:00,1087,1086.96,1087.37,1086.1701,3254,,1640704330000000000,1087.0266667793483,183
507,2021-12-28 10:12:15-05:00,1086.9999,1086.6,1086.9999,1086.57,4057,,1640704335000000000,1086.7084405964993,172
508,2021-12-28 10:12:20-05:00,1086.57,1086.6056,1086.99,1086.39,4279,,1640704340000000000,1086.643133652722,144
509,2021-12-28 10:12:25-05:00,1086.32,1087.0018,1087.2399,1086.32,6270,,1640704345000000000,1086.8615078468906,201
510,2021-12-28 10:12:30-05:00,1086.505,1086.79,1086.79,1086.29,2837,,1640704350000000000,1086.5361258371524,137
511,2021-12-28 10:12:35-05:00,1086.46,1086.74,1086.74,1086.38,2568,,1640704355000000000,1086.5439620716509,99
512,2021-12-28 10:12:40-05:00,1086.35,1086.93,1086.93,1086.35,4447,,1640704360000000000,1086.7149992354396,168
513,2021-12-28 10:12:45-05:00,1086.85,1086.46,1086.85,1086.19,4104,,1640704365000000000,1086.4663017056532,145
514,2021-12-28 10:12:50-05:00,1086.32,1085.5201,1086.55,1085.5201,5265,,1640704370000000000,1086.0277360303892,185
515,2021-12-28 10:12:55-05:00,1085.745,1085.61,1085.745,1085.54,1369,,1640704375000000000,1085.6835845872897,94
516,2021-12-28 10:13:00-05:00,1085.735,1085.72,1086.11,1085.72,1709,,1640704380000000000,1085.8806817437103,123
517,2021-12-28 10:13:05-05:00,1085.55,1085.82,1086.1099,1085.53,9120,,1640704385000000000,1085.7156178837708,298
518,2021-12-28 10:13:10-05:00,1085.795,1085,1085.81,1085,11465,,1640704390000000000,1085.1472715481902,304
519,2021-12-28 10:13:15-05:00,1084.6001,1084.665,1085,1084.599,4329,,1640704395000000000,1084.7806885423884,158
520,2021-12-28 10:13:20-05:00,1084.7972,1084.9366,1084.98,1084.7732,7504,,1640704400000000000,1084.8939873933903,240
521,2021-12-28 10:13:25-05:00,1084.9366,1084.1143,1084.9366,1084.0001,9437,,1640704405000000000,1084.627285609833,286
522,2021-12-28 10:13:30-05:00,1084,1083.5111,1084.5,1083.5111,10506,,1640704410000000000,1084.0305196363972,261
523,2021-12-28 10:13:35-05:00,1083.6,1084.1099,1084.3249,1083.6,6116,,1640704415000000000,1083.9553668737738,146
524,2021-12-28 10:13:40-05:00,1084.11,1084.15,1084.9596,1084.11,8320,,1640704420000000000,1084.4472881730762,198
525,2021-12-28 10:13:45-05:00,1084.3788,1084,1084.6699,1084,3643,,1640704425000000000,1084.1986858358496,152
526,2021-12-28 10:13:50-05:00,1084.3899,1084,1084.3899,1083.6641,3040,,1640704430000000000,1083.8795758881588,159
527,2021-12-28 10:13:55-05:00,1083.865,1083.77,1083.865,1083.28,8231,,1640704435000000000,1083.529881448184,219
528,2021-12-28 10:14:00-05:00,1083.44,1081.64,1083.45,1081.64,19911,,1640704440000000000,1082.457326954949,622
529,2021-12-28 10:14:05-05:00,1081.77,1081.36,1081.8699,1081.01,15206,,1640704445000000000,1081.354818413784,518
530,2021-12-28 10:14:10-05:00,1081.29,1080.33,1081.5799,1080.32,14334,,1640704450000000000,1080.7643262034328,531
531,2021-12-28 10:14:15-05:00,1080.1724,1080.91,1080.93,1080.1532,19050,,1640704455000000000,1080.5641671076123,444
532,2021-12-28 10:14:20-05:00,1080.8729,1080.5258,1081,1080.2,17988,,1640704460000000000,1080.5636399988887,374
533,2021-12-28 10:14:25-05:00,1080.21,1080.56,1080.71,1080.208,12505,,1640704465000000000,1080.4808033506604,294
534,2021-12-28 10:14:30-05:00,1080.21,1079.38,1080.2931,1078.6301,54974,,1640704470000000000,1079.787976729002,2069
535,2021-12-28 10:14:35-05:00,1079.15,1078.7,1079.22,1078.42,10012,,1640704475000000000,1078.9455752097467,366
536,2021-12-28 10:14:40-05:00,1078.96,1079.9106,1080,1078.88,14752,,1640704480000000000,1079.4663461700109,539
537,2021-12-28 10:14:45-05:00,1079.63,1079.5964,1080.31,1079.4,15342,,1640704485000000000,1079.9107802242202,481
538,2021-12-28 10:14:50-05:00,1079.7588,1079.5285,1079.86,1079.3,6956,,1640704490000000000,1079.5124080074752,267
539,2021-12-28 10:14:55-05:00,1079.77,1079.9699,1080,1079.5755,15390,,1640704495000000000,1079.93106748538,286
540,2021-12-28 10:15:00-05:00,1079.98,1081.325,1081.64,1079.604,18222,,1640704500000000000,1080.4615923169795,458
541,2021-12-28 10:15:05-05:00,1081.3937,1081.69,1081.69,1079.7445,23381,,1640704505000000000,1080.6067125058805,538
542,2021-12-28 10:15:10-05:00,1081.53,1081.43,1081.798,1080.33,12927,,1640704510000000000,1081.1954638740613,445
543,2021-12-28 10:15:15-05:00,1081.8399,1082.99,1082.99,1081.71,14156,,1640704515000000000,1082.0968169186215,338
544,2021-12-28 10:15:20-05:00,1082.76,1083,1083.15,1082.175,18266,,1640704520000000000,1082.8109244662226,589
545,2021-12-28 10:15:25-05:00,1082.57,1082.3301,1083.15,1082.33,16947,,1640704525000000000,1082.7759837965418,309
546,2021-12-28 10:15:30-05:00,1082.635,1083.8499,1083.8499,1082.31,12055,,1640704530000000000,1083.2695620074664,318
547,2021-12-28 10:15:35-05:00,1083.3913,1083.4409,1084.19,1082.8879,12517,,1640704535000000000,1083.6900466405682,319
548,2021-12-28 10:15:40-05:00,1083.7599,1083.2457,1083.7599,1083.13,3997,,1640704540000000000,1083.3092306479864,182
549,2021-12-28 10:15:45-05:00,1083.1,1082.0441,1083.4799,1081.86,11605,,1640704545000000000,1082.5040168806552,224
550,2021-12-28 10:15:50-05:00,1081.86,1081.4591,1082.26,1081.3201,10984,,1640704550000000000,1081.8411608521485,296
551,2021-12-28 10:15:55-05:00,1081.14,1080.3111,1081.41,1080.0424,19831,,1640704555000000000,1080.6559549694914,509
552,2021-12-28 10:16:00-05:00,1080.3433,1080.87,1080.97,1080.08,8632,,1640704560000000000,1080.6707464087117,178
553,2021-12-28 10:16:05-05:00,1080.66,1081.3,1082,1080.4271,9314,,1640704565000000000,1081.4094600279152,266
554,2021-12-28 10:16:10-05:00,1081.781,1083,1083.24,1081.76,22587,,1640704570000000000,1082.7906238500016,342
555,2021-12-28 10:16:15-05:00,1083.56,1082.773,1083.59,1082.6371,6433,,1640704575000000000,1083.0570042592876,181
556,2021-12-28 10:16:20-05:00,1082.2588,1081.9039,1082.8839,1081.06,8468,,1640704580000000000,1081.6367673004252,370
557,2021-12-28 10:16:25-05:00,1081.8799,1081.6001,1082.28,1081.6001,4980,,1640704585000000000,1081.9779114658634,180
558,2021-12-28 10:16:30-05:00,1082.09,1082.2098,1082.99,1082.09,8150,,1640704590000000000,1082.4474881227002,308
559,2021-12-28 10:16:35-05:00,1082.33,1081.4267,1082.535,1081.4267,3393,,1640704595000000000,1081.9271881815503,172
560,2021-12-28 10:16:40-05:00,1081.53,1081.0818,1081.5496,1080.8401,4137,,1640704600000000000,1081.2209209330435,206
561,2021-12-28 10:16:45-05:00,1080.8857,1080.7299,1081.29,1080.01,5716,,1640704605000000000,1080.6079178971304,224
562,2021-12-28 10:16:50-05:00,1080.2565,1081.24,1081.24,1079.66,23933,,1640704610000000000,1080.2233918564348,655
563,2021-12-28 10:16:55-05:00,1080.99,1081.9303,1081.9303,1080.99,3904,,1640704615000000000,1081.501277023566,133
564,2021-12-28 10:17:00-05:00,1081.61,1082.07,1082.07,1081.4,4428,,1640704620000000000,1081.778929065041,181
565,2021-12-28 10:17:05-05:00,1082.4736,1082.53,1082.58,1082.24,2341,,1640704625000000000,1082.359946475865,108
566,2021-12-28 10:17:10-05:00,1082.405,1083.4,1083.6499,1082.405,7633,,1640704630000000000,1083.1894988078077,281
567,2021-12-28 10:17:15-05:00,1082.8501,1082.7237,1083.57,1082.66,4141,,1640704635000000000,1082.9405041535863,128
568,2021-12-28 10:17:20-05:00,1083.01,1083.35,1083.35,1082.3901,3655,,1640704640000000000,1082.9989439398087,120
569,2021-12-28 10:17:25-05:00,1083.0101,1083.3942,1083.6755,1082.8759,3288,,1640704645000000000,1083.3687848540144,131
570,2021-12-28 10:17:30-05:00,1083.2,1082.41,1083.559,1081.09,17970,,1640704650000000000,1082.7908535002787,436
571,2021-12-28 10:17:35-05:00,1082.3845,1081.6766,1082.3845,1081.1709,2143,,1640704655000000000,1081.9001672421844,117
572,2021-12-28 10:17:40-05:00,1081.89,1082.71,1082.71,1081.6001,2832,,1640704660000000000,1082.2529378177967,124
573,2021-12-28 10:17:45-05:00,1082.535,1083.1541,1083.393,1082.535,16048,,1640704665000000000,1082.998523934447,239
574,2021-12-28 10:17:50-05:00,1083.168,1082.573,1083.168,1082.2313,1605,,1640704670000000000,1082.7404240498445,97
575,2021-12-28 10:17:55-05:00,1082.8,1082.08,1082.8,1081.7206,3837,,1640704675000000000,1082.153341178003,154
576,2021-12-28 10:18:00-05:00,1082.035,1082.41,1083.19,1081.7667,9050,,1640704680000000000,1082.471198011049,313
577,2021-12-28 10:18:05-05:00,1082.6999,1082.06,1082.6999,1082.06,2259,,1640704685000000000,1082.306126781762,141
578,2021-12-28 10:18:10-05:00,1082.1401,1082.0801,1082.8399,1082.0801,2594,,1640704690000000000,1082.466429722437,108
579,2021-12-28 10:18:15-05:00,1082.51,1082.06,1082.51,1082.06,2390,,1640704695000000000,1082.198551422594,126
580,2021-12-28 10:18:20-05:00,1082.085,1082.35,1082.35,1081.87,3095,,1640704700000000000,1082.07313654281,157
581,2021-12-28 10:18:25-05:00,1082.84,1081.7948,1082.84,1081.7948,6619,,1640704705000000000,1082.3367239462154,171
582,2021-12-28 10:18:30-05:00,1082.1648,1081.914,1082.1648,1081.45,2371,,1640704710000000000,1081.8537086461404,145
583,2021-12-28 10:18:35-05:00,1082,1082.3,1082.43,1081.83,2466,,1640704715000000000,1082.1390386455796,116
584,2021-12-28 10:18:40-05:00,1082.13,1082.52,1082.52,1082.07,2439,,1640704720000000000,1082.3382118901186,78
585,2021-12-28 10:18:45-05:00,1082.15,1082.52,1082.52,1082.0806,1899,,1640704725000000000,1082.3847039494474,97
586,2021-12-28 10:18:50-05:00,1082.5815,1082.89,1083,1082.5815,7910,,1640704730000000000,1082.833712831858,219
587,2021-12-28 10:18:55-05:00,1082.84,1082.777,1083,1082.64,12943,,1640704735000000000,1082.9267441937727,251
588,2021-12-28 10:19:00-05:00,1083,1082.545,1083,1082.44,3386,,1640704740000000000,1082.6714089486118,187
589,2021-12-28 10:19:05-05:00,1082.31,1082.2216,1082.42,1081.885,5550,,1640704745000000000,1082.2252961441443,215
590,2021-12-28 10:19:10-05:00,1082.39,1082.37,1082.41,1082.37,1613,,1640704750000000000,1082.337913143211,106
591,2021-12-28 10:19:15-05:00,1082.2725,1081.75,1082.44,1081.59,6889,,1640704755000000000,1081.9893882856727,239
592,2021-12-28 10:19:20-05:00,1081.45,1080.935,1081.45,1080.935,6480,,1640704760000000000,1081.0859301388882,309
593,2021-12-28 10:19:25-05:00,1081.64,1081.8147,1082,1081.22,7904,,1640704765000000000,1081.8121874114377,149
594,2021-12-28 10:19:30-05:00,1081.805,1081.99,1081.9999,1081.64,1952,,1640704770000000000,1081.8409121926231,100
595,2021-12-28 10:19:35-05:00,1081.61,1081.5,1081.96,1081.5,4400,,1640704775000000000,1081.7017840227277,175
596,2021-12-28 10:19:40-05:00,1081.24,1081.5884,1081.7132,1081.1753,4228,,1640704780000000000,1081.4391881740776,140
597,2021-12-28 10:19:45-05:00,1081.5,1081.05,1081.5,1081.02,5069,,1640704785000000000,1081.1865458867621,181
598,2021-12-28 10:19:50-05:00,1081.0824,1080.6013,1081.205,1079.955,16554,,1640704790000000000,1080.4347552978143,574
599,2021-12-28 10:19:55-05:00,1080.369,1079,1080.369,1079,11788,,1640704795000000000,1079.4120723108233,436
600,2021-12-28 10:20:00-05:00,1079.25,1081.33,1082.06,1078.9057,12737,,1640704800000000000,1080.713196317814,430
601,2021-12-28 10:20:05-05:00,1081.86,1081.8337,1081.88,1081.1904,2691,,1640704805000000000,1081.659772872538,128
602,2021-12-28 10:20:10-05:00,1081.99,1084.69,1085,1081.47,18279,,1640704810000000000,1083.5307517807312,641
603,2021-12-28 10:20:15-05:00,1084.9061,1084.2,1084.9932,1084.2,6828,,1640704815000000000,1084.5683072788518,268
604,2021-12-28 10:20:20-05:00,1084.21,1084.54,1085,1084,10581,,1640704820000000000,1084.4892539079485,309
605,2021-12-28 10:20:25-05:00,1084.68,1085.3801,1085.8,1084.6346,9543,,1640704825000000000,1085.1032181075122,264
606,2021-12-28 10:20:30-05:00,1085.5925,1084.533,1085.7899,1084.085,12694,,1640704830000000000,1084.884361485742,314
607,2021-12-28 10:20:35-05:00,1084.5296,1084.86,1084.86,1084.5296,2818,,1640704835000000000,1084.71626451384,133
