index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
608,2021-12-28 10:20:40-05:00,1084.62,1085.8399,1085.8399,1084.615,7786,,1640704840000000000,1085.2712781402513,171
609,2021-12-28 10:20:45-05:00,1085.72,1085.63,1086,1085.46,7306,,1640704845000000000,1085.7988868053646,214
610,2021-12-28 10:20:50-05:00,1085.65,1086.46,1086.46,1085.65,5923,,1640704850000000000,1086.1030093027182,201
611,2021-12-28 10:20:55-05:00,1086.43,1086.54,1087.26,1086.0353,12930,,1640704855000000000,1086.7427566047943,322
612,2021-12-28 10:21:00-05:00,1087,1086.505,1087,1086.0301,7181,,1640704860000000000,1086.586079292578,217
613,2021-12-28 10:21:05-05:00,1086.47,1085.824,1086.5559,1085.824,7994,,1640704865000000000,1086.2177866024515,215
614,2021-12-28 10:21:10-05:00,1085.68,1086.1588,1086.56,1085.5,6623,,1640704870000000000,1086.0070955307265,319
615,2021-12-28 10:21:15-05:00,1086.2674,1085.92,1086.73,1085.47,2919,,1640704875000000000,1086.414872524837,160
616,2021-12-28 10:21:20-05:00,1086.053,1085.8483,1086.0866,1085.4601,2098,,1640704880000000000,1085.936905338418,96
617,2021-12-28 10:21:25-05:00,1085.895,1085.3337,1086.1773,1084.74,9183,,1640704885000000000,1085.294963715562,338
618,2021-12-28 10:21:30-05:00,1085.54,1085.84,1085.84,1085.515,2067,,1640704890000000000,1085.5368428156746,89
619,2021-12-28 10:21:35-05:00,1085.81,1085.8745,1085.99,1085.6134,3643,,1640704895000000000,1085.8169751029368,138
620,2021-12-28 10:21:40-05:00,1085.5548,1084.8026,1085.6826,1084.8026,3441,,1640704900000000000,1085.2694744551004,124
621,2021-12-28 10:21:45-05:00,1084.99,1084.6954,1085.5373,1084.6301,2728,,1640704905000000000,1085.148419794721,120
622,2021-12-28 10:21:50-05:00,1085,1085.3188,1085.33,1084.87,4731,,1640704910000000000,1085.0699877404352,133
623,2021-12-28 10:21:55-05:00,1085.05,1085.16,1085.16,1084.94,2131,,1640704915000000000,1085.0909314406379,96
624,2021-12-28 10:22:00-05:00,1084.94,1086.695,1086.72,1084.94,8058,,1640704920000000000,1085.9944187019116,270
625,2021-12-28 10:22:05-05:00,1087,1087.787,1087.8,1086.5517,16913,,1640704925000000000,1087.3338058416598,387
626,2021-12-28 10:22:10-05:00,1087.45,1087.46,1087.8,1087.45,6658,,1640704930000000000,1087.5844067738062,231
627,2021-12-28 10:22:15-05:00,1087.64,1087.77,1087.89,1087.42,3347,,1640704935000000000,1087.5502004481627,157
628,2021-12-28 10:22:20-05:00,1087.8017,1087.0205,1088,1086.85,10883,,1640704940000000000,1087.6264749150043,327
629,2021-12-28 10:22:25-05:00,1087.115,1086.9048,1087.115,1086.69,2446,,1640704945000000000,1086.803761610793,120
630,2021-12-28 10:22:30-05:00,1086.7803,1085.83,1086.7803,1085.83,5395,,1640704950000000000,1086.3214823354956,122
631,2021-12-28 10:22:35-05:00,1085.8761,1086.36,1086.42,1085.8761,1941,,1640704955000000000,1086.2591133951576,91
632,2021-12-28 10:22:40-05:00,1086.18,1086.18,1086.18,1086.18,1683,,1640704960000000000,1086.2486396910278,104
633,2021-12-28 10:22:45-05:00,1086.16,1085.7687,1086.31,1085.7687,4733,,1640704965000000000,1086.1393890344393,155
634,2021-12-28 10:22:50-05:00,1085.54,1084.9899,1085.704,1084.6044,7798,,1640704970000000000,1085.0372914080526,212
635,2021-12-28 10:22:55-05:00,1084.67,1085.2399,1085.2399,1084.5,8770,,1640704975000000000,1084.9058352451539,190
636,2021-12-28 10:23:00-05:00,1085.2399,1083.3219,1085.2399,1083,11052,,1640704980000000000,1083.8558292888174,312
637,2021-12-28 10:23:05-05:00,1083.7,1083.83,1084.21,1083.32,2762,,1640704985000000000,1083.7481909123824,98
638,2021-12-28 10:23:10-05:00,1083.4901,1083.13,1083.5699,1083.02,2643,,1640704990000000000,1083.4074203556563,106
639,2021-12-28 10:23:15-05:00,1083.14,1082.9231,1083.265,1082.9231,3915,,1640704995000000000,1082.7771112899104,215
640,2021-12-28 10:23:20-05:00,1083,1083.77,1083.89,1083,6378,,1640705000000000000,1083.5420778300415,174
641,2021-12-28 10:23:25-05:00,1083.855,1084.21,1084.21,1083.855,1347,,1640705005000000000,1084.0004293986635,81
642,2021-12-28 10:23:30-05:00,1084.0679,1084.2582,1084.3999,1083.87,2289,,1640705010000000000,1084.16959702927,84
643,2021-12-28 10:23:35-05:00,1084.4,1084.4303,1084.4303,1084.12,1719,,1640705015000000000,1084.311063234439,80
644,2021-12-28 10:23:40-05:00,1083.86,1084.28,1084.51,1083.86,1835,,1640705020000000000,1084.3344621798358,95
645,2021-12-28 10:23:45-05:00,1084.18,1084.4169,1084.4169,1083.98,3382,,1640705025000000000,1084.166225133058,145
646,2021-12-28 10:23:50-05:00,1084.5,1084.905,1085.2921,1084.42,6849,,1640705030000000000,1084.6135096802448,201
647,2021-12-28 10:23:55-05:00,1084.955,1085.98,1085.98,1084.955,4511,,1640705035000000000,1085.6499134781648,83
648,2021-12-28 10:24:00-05:00,1085.84,1085.21,1086.194,1084.86,5977,,1640705040000000000,1085.6092262506272,241
649,2021-12-28 10:24:05-05:00,1084.75,1084.19,1085.19,1084.0101,8297,,1640705045000000000,1084.5666326383032,240
650,2021-12-28 10:24:10-05:00,1084.16,1083.8,1084.8299,1083.8,3111,,1640705050000000000,1084.1862107682418,121
651,2021-12-28 10:24:15-05:00,1083.8,1083.9,1084.125,1083.537,3452,,1640705055000000000,1083.8587364716102,144
652,2021-12-28 10:24:20-05:00,1084,1083.51,1084.22,1083.51,3065,,1640705060000000000,1083.8879872430662,118
653,2021-12-28 10:24:25-05:00,1083.89,1083.73,1084.06,1083.73,3294,,1640705065000000000,1083.917724863388,153
654,2021-12-28 10:24:30-05:00,1083.5,1083,1083.8499,1083,4405,,1640705070000000000,1083.4625515323494,154
655,2021-12-28 10:24:35-05:00,1083.1376,1083.035,1083.72,1083,3776,,1640705075000000000,1083.1825338718222,169
656,2021-12-28 10:24:40-05:00,1083.3399,1082.71,1083.3399,1082.68,2428,,1640705080000000000,1083.1154280889618,94
657,2021-12-28 10:24:45-05:00,1082.595,1082.4001,1082.8952,1082.18,4164,,1640705085000000000,1081.8322485350625,97
658,2021-12-28 10:24:50-05:00,1082.4543,1082.64,1082.84,1082.42,3600,,1640705090000000000,1082.581223833334,176
659,2021-12-28 10:24:55-05:00,1082.5101,1083.09,1083.11,1082.5101,4734,,1640705095000000000,1083.0726120828053,134
660,2021-12-28 10:25:00-05:00,1083.32,1083.4404,1083.5,1083.32,574,,1640705100000000000,1083.394380836237,58
661,2021-12-28 10:25:05-05:00,1083.57,1084.685,1084.99,1083.56,8661,,1640705105000000000,1084.3211707885928,341
662,2021-12-28 10:25:10-05:00,1084.7873,1084.067,1084.7873,1084.067,2450,,1640705110000000000,1084.4125428979594,140
663,2021-12-28 10:25:15-05:00,1084.7063,1084.95,1084.95,1084,4920,,1640705115000000000,1084.3734647967476,188
664,2021-12-28 10:25:20-05:00,1084.96,1084.891,1085.2892,1084.891,1825,,1640705120000000000,1084.9707364931508,95
665,2021-12-28 10:25:25-05:00,1084.3426,1083.9122,1084.3426,1083.32,2428,,1640705125000000000,1083.8651495469524,137
666,2021-12-28 10:25:30-05:00,1083.895,1083.72,1083.895,1083.32,2267,,1640705130000000000,1083.5312630348476,129
667,2021-12-28 10:25:35-05:00,1083.33,1082.71,1083.345,1082.71,7091,,1640705135000000000,1083.0934354110848,180
668,2021-12-28 10:25:40-05:00,1082.93,1083.33,1083.41,1082.8471,6338,,1640705140000000000,1083.0758703376457,111
669,2021-12-28 10:25:45-05:00,1083.41,1084,1084,1082.99,5809,,1640705145000000000,1083.3199773454999,237
670,2021-12-28 10:25:50-05:00,1084.07,1084.15,1084.15,1084.07,1786,,1640705150000000000,1084.04168225084,84
671,2021-12-28 10:25:55-05:00,1084.7142,1084.4409,1084.74,1084.0422,2198,,1640705155000000000,1084.4280943585075,84
672,2021-12-28 10:26:00-05:00,1084.475,1084.71,1084.71,1084.1535,3379,,1640705160000000000,1084.3162581828944,141
673,2021-12-28 10:26:05-05:00,1085,1085.16,1086.0968,1085,9532,,1640705165000000000,1085.46142339488,287
674,2021-12-28 10:26:10-05:00,1085.7174,1085.79,1085.79,1083.97,3365,,1640705170000000000,1084.9720597325406,203
675,2021-12-28 10:26:15-05:00,1085.7155,1085.03,1085.7899,1084.895,2682,,1640705175000000000,1085.0414471290087,94
676,2021-12-28 10:26:20-05:00,1084.74,1084.87,1084.88,1084.74,1477,,1640705180000000000,1084.6480454976302,93
677,2021-12-28 10:26:25-05:00,1084.7475,1084.6,1084.7475,1084.6,1361,,1640705185000000000,1084.5479022042616,82
678,2021-12-28 10:26:30-05:00,1084.87,1084.6868,1084.87,1084.0201,1597,,1640705190000000000,1084.5988053224796,70
679,2021-12-28 10:26:35-05:00,1085.004,1085.01,1085.01,1085.004,3015,,1640705195000000000,1084.9409815257043,131
680,2021-12-28 10:26:40-05:00,1085.35,1084.46,1085.43,1084.46,4897,,1640705200000000000,1085.1794679191341,149
681,2021-12-28 10:26:45-05:00,1085.37,1085.37,1085.37,1085.37,780,,1640705205000000000,1085.0366805128206,66
682,2021-12-28 10:26:50-05:00,1085.3071,1084.76,1085.3071,1084.7237,764,,1640705210000000000,1085.0055692408373,47
683,2021-12-28 10:26:55-05:00,1084.7983,1084.9501,1085.5,1084.7983,2887,,1640705215000000000,1085.2248428126093,110
684,2021-12-28 10:27:00-05:00,1085.3439,1085.0499,1085.6,1085.0499,3127,,1640705220000000000,1085.4290807163416,137
685,2021-12-28 10:27:05-05:00,1085.5534,1085.43,1085.5534,1085.3,1340,,1640705225000000000,1085.376342686567,66
686,2021-12-28 10:27:10-05:00,1085.02,1085.42,1085.54,1085.01,1931,,1640705230000000000,1085.2253500258937,104
687,2021-12-28 10:27:15-05:00,1085.42,1085.63,1086,1085.01,6429,,1640705235000000000,1085.5195637890808,162
688,2021-12-28 10:27:20-05:00,1085.7202,1085.96,1085.97,1085.7202,1040,,1640705240000000000,1085.7756933653848,61
689,2021-12-28 10:27:25-05:00,1085.8241,1086.74,1086.74,1085.63,8669,,1640705245000000000,1086.3132780366825,250
690,2021-12-28 10:27:30-05:00,1086.11,1086.545,1086.99,1086.11,5952,,1640705250000000000,1086.7139933467738,235
691,2021-12-28 10:27:35-05:00,1086.5374,1086.95,1087,1086.5,5592,,1640705255000000000,1086.8452276645212,205
692,2021-12-28 10:27:40-05:00,1086.454,1086.8156,1086.99,1086.454,3864,,1640705260000000000,1086.7479688923393,112
693,2021-12-28 10:27:45-05:00,1086.6,1086.1501,1086.95,1086.0583,8419,,1640705265000000000,1086.6551043591874,171
694,2021-12-28 10:27:50-05:00,1086.77,1086.6182,1087,1086.44,10285,,1640705270000000000,1086.8707377831795,364
695,2021-12-28 10:27:55-05:00,1086.8054,1086.85,1086.85,1086.33,3386,,1640705275000000000,1086.6758469580627,151
696,2021-12-28 10:28:00-05:00,1086.5008,1086.7385,1087,1086.49,3033,,1640705280000000000,1086.7333013188263,142
697,2021-12-28 10:28:05-05:00,1086.64,1086.3,1086.957,1086.3,4154,,1640705285000000000,1086.6491626624936,200
698,2021-12-28 10:28:10-05:00,1086.5,1086.565,1086.565,1086.5,2447,,1640705290000000000,1086.4389329791582,89
699,2021-12-28 10:28:15-05:00,1086.67,1086.47,1086.99,1086.47,1778,,1640705295000000000,1086.8038713723286,61
700,2021-12-28 10:28:20-05:00,1086.73,1086.35,1086.96,1086.35,3337,,1640705300000000000,1086.629183997603,131
701,2021-12-28 10:28:25-05:00,1086.66,1086.8899,1086.8899,1086.16,3861,,1640705305000000000,1086.506910670811,174
702,2021-12-28 10:28:30-05:00,1086.515,1086.7119,1086.7119,1086.515,2469,,1640705310000000000,1086.6200827865534,76
703,2021-12-28 10:28:35-05:00,1086.725,1086.7,1087,1086.7,4014,,1640705315000000000,1086.8907293971104,145
704,2021-12-28 10:28:40-05:00,1086.571,1087.1902,1087.4,1086.571,8969,,1640705320000000000,1087.1189875459922,205
705,2021-12-28 10:28:45-05:00,1087.44,1088.85,1088.86,1087.39,17604,,1640705325000000000,1088.2533482219956,463
706,2021-12-28 10:28:50-05:00,1088.87,1088.875,1088.9799,1088.24,9516,,1640705330000000000,1088.6454701240007,252
707,2021-12-28 10:28:55-05:00,1088.61,1088.45,1088.97,1088.45,5548,,1640705335000000000,1088.6835065789478,236
708,2021-12-28 10:29:00-05:00,1088.86,1088.6782,1088.86,1088.32,8931,,1640705340000000000,1088.527851561975,235
709,2021-12-28 10:29:05-05:00,1088.41,1087.905,1088.9599,1087.42,11381,,1640705345000000000,1088.4019557508125,335
710,2021-12-28 10:29:10-05:00,1088,1087.48,1088,1087.2671,5942,,1640705350000000000,1087.6137597441937,153
711,2021-12-28 10:29:15-05:00,1087.71,1087.895,1088.15,1087.5,6041,,1640705355000000000,1087.9418948021855,198
712,2021-12-28 10:29:20-05:00,1088.08,1088.65,1088.95,1087.85,7797,,1640705360000000000,1088.4648079261258,234
713,2021-12-28 10:29:25-05:00,1088.65,1089.6099,1089.87,1088.64,9283,,1640705365000000000,1089.239212108156,325
714,2021-12-28 10:29:30-05:00,1089.4,1088.6415,1089.47,1088.6415,3464,,1640705370000000000,1089.1375817551962,115
715,2021-12-28 10:29:35-05:00,1088.8463,1089.04,1089.411,1088.69,4374,,1640705375000000000,1089.1554294238676,194
716,2021-12-28 10:29:40-05:00,1089.1246,1089.6206,1089.7599,1088.7601,5485,,1640705380000000000,1089.3171087146761,136
717,2021-12-28 10:29:45-05:00,1089.6392,1089.87,1089.87,1089.215,7273,,1640705385000000000,1089.6813421284207,223
718,2021-12-28 10:29:50-05:00,1089.7557,1089.59,1089.87,1089.53,4862,,1640705390000000000,1089.7523252982305,136
719,2021-12-28 10:29:55-05:00,1090,1089.595,1090,1089.595,14700,,1640705395000000000,1089.9238063945563,424
720,2021-12-28 10:30:00-05:00,1089.87,1089.88,1090.03,1089.33,32385,,1640705400000000000,1089.8943267809166,693
721,2021-12-28 10:30:05-05:00,1089.7139,1089.8112,1090,1089.33,9959,,1640705405000000000,1089.562808555076,286
722,2021-12-28 10:30:10-05:00,1089.99,1090,1090,1089.7752,4384,,1640705410000000000,1089.9196234260953,151
723,2021-12-28 10:30:15-05:00,1089.97,1089.7842,1089.97,1089.2,7553,,1640705415000000000,1089.5602816231954,228
724,2021-12-28 10:30:20-05:00,1089.29,1089.365,1089.5235,1089.2601,2230,,1640705420000000000,1089.4389756950675,109
725,2021-12-28 10:30:25-05:00,1089.375,1089.03,1089.65,1089.03,6824,,1640705425000000000,1089.3975991060959,201
726,2021-12-28 10:30:30-05:00,1089.265,1088.8,1089.265,1088.62,8612,,1640705430000000000,1088.909694832792,227
727,2021-12-28 10:30:35-05:00,1088.93,1088.7201,1089.52,1088.6001,9733,,1640705435000000000,1089.0170372547007,256
728,2021-12-28 10:30:40-05:00,1089.6624,1089.2201,1090,1089.09,7631,,1640705440000000000,1089.6636521032628,196
729,2021-12-28 10:30:45-05:00,1089.2949,1089.87,1089.8947,1089.2949,1672,,1640705445000000000,1089.7132316985653,77
730,2021-12-28 10:30:50-05:00,1090,1090,1090.075,1089.61,10501,,1640705450000000000,1089.9668225026194,222
731,2021-12-28 10:30:55-05:00,1089.815,1089.99,1090.03,1089.7732,5006,,1640705455000000000,1089.903490671195,160
732,2021-12-28 10:31:00-05:00,1089.97,1090.4801,1090.5,1089.815,8759,,1640705460000000000,1090.192365041672,254
733,2021-12-28 10:31:05-05:00,1090.49,1090.8,1090.8,1090.49,7636,,1640705465000000000,1090.7363128863278,166
734,2021-12-28 10:31:10-05:00,1090.8,1093.37,1093.37,1090.8,22681,,1640705470000000000,1092.0792563158595,639
735,2021-12-28 10:31:15-05:00,1093.4974,1093.5,1093.7,1092.7472,11615,,1640705475000000000,1093.3081167025393,415
736,2021-12-28 10:31:20-05:00,1093.26,1093.9583,1094.13,1092.8601,9555,,1640705480000000000,1093.6693936682364,265
737,2021-12-28 10:31:25-05:00,1093.625,1093.95,1094.26,1093.45,12336,,1640705485000000000,1093.8865855787942,468
738,2021-12-28 10:31:30-05:00,1094.27,1093.9312,1094.46,1093.85,8836,,1640705490000000000,1094.1713180511538,289
739,2021-12-28 10:31:35-05:00,1094.2215,1094.4899,1094.4899,1093.7401,9826,,1640705495000000000,1094.04673598616,329
740,2021-12-28 10:31:40-05:00,1094.0845,1093.71,1094.5,1093.3601,14152,,1640705500000000000,1093.9999888496332,290
741,2021-12-28 10:31:45-05:00,1093.53,1092.86,1093.53,1092.8099,8543,,1640705505000000000,1093.169993292754,223
742,2021-12-28 10:31:50-05:00,1093.36,1093.82,1094.37,1093.36,9122,,1640705510000000000,1093.842637349265,279
743,2021-12-28 10:31:55-05:00,1093.525,1093.51,1093.71,1093.49,3551,,1640705515000000000,1093.5551556181356,171
744,2021-12-28 10:32:00-05:00,1093.69,1093.655,1093.95,1093.55,2740,,1640705520000000000,1093.690851569344,126
745,2021-12-28 10:32:05-05:00,1093.67,1093.51,1093.8194,1093.2,3277,,1640705525000000000,1093.5144690265495,151
746,2021-12-28 10:32:10-05:00,1093.73,1093.82,1093.83,1093.4605,3515,,1640705530000000000,1093.6029114367002,166
747,2021-12-28 10:32:15-05:00,1093.201,1093.5017,1093.5017,1093.201,2985,,1640705535000000000,1093.4473956783916,126
748,2021-12-28 10:32:20-05:00,1093.98,1093.3083,1093.98,1093.208,3186,,1640705540000000000,1093.5188703389827,131
749,2021-12-28 10:32:25-05:00,1093.24,1092.55,1093.69,1092.55,11097,,1640705545000000000,1093.0880697305577,348
750,2021-12-28 10:32:30-05:00,1092.5001,1092.82,1093.2172,1092.5001,2747,,1640705550000000000,1092.9019374954498,150
751,2021-12-28 10:32:35-05:00,1092.9564,1092.9403,1092.9564,1092.84,2453,,1640705555000000000,1092.8276315124335,111
752,2021-12-28 10:32:40-05:00,1092.5201,1092.95,1092.95,1092.5144,4323,,1640705560000000000,1092.6675336571823,121
753,2021-12-28 10:32:45-05:00,1092.82,1091.98,1092.83,1091.7291,11573,,1640705565000000000,1092.1647092370172,210
754,2021-12-28 10:32:50-05:00,1092.2,1091.73,1092.2,1091.73,2186,,1640705570000000000,1091.9035731015563,97
755,2021-12-28 10:32:55-05:00,1091.5556,1091.2635,1091.62,1091.0434,3923,,1640705575000000000,1091.4677533265358,147
756,2021-12-28 10:33:00-05:00,1091.07,1091.71,1091.94,1090.84,10644,,1640705580000000000,1091.5172382844798,263
757,2021-12-28 10:33:05-05:00,1091.6639,1091.9199,1091.9316,1090.8785,6325,,1640705585000000000,1091.5239093280634,131
758,2021-12-28 10:33:10-05:00,1091.8485,1091.585,1091.8485,1091.585,642,,1640705590000000000,1091.6313485981311,61
759,2021-12-28 10:33:15-05:00,1091.465,1091.8,1091.8,1091.465,1281,,1640705595000000000,1091.6337071818893,67
760,2021-12-28 10:33:20-05:00,1091.7447,1092.545,1092.9899,1091.7447,2916,,1640705600000000000,1091.9695288065839,107
761,2021-12-28 10:33:25-05:00,1092.2991,1092.88,1093.13,1092.2601,3755,,1640705605000000000,1092.716211451398,174
762,2021-12-28 10:33:30-05:00,1092.7309,1092.947,1092.9999,1092.7309,1626,,1640705610000000000,1092.8084677736779,60
763,2021-12-28 10:33:35-05:00,1092.5944,1092.71,1092.71,1092.5944,929,,1640705615000000000,1092.6872128094728,63
764,2021-12-28 10:33:40-05:00,1092.72,1092.94,1092.94,1092.0843,4144,,1640705620000000000,1092.4298223455596,118
765,2021-12-28 10:33:45-05:00,1092.87,1092.615,1092.87,1092.3001,1118,,1640705625000000000,1092.5689584973165,54
766,2021-12-28 10:33:50-05:00,1092.62,1092.45,1092.62,1092.305,2508,,1640705630000000000,1092.4299055821373,125
767,2021-12-28 10:33:55-05:00,1092.42,1092.12,1092.58,1092.01,1280,,1640705635000000000,1092.2635646093759,75
768,2021-12-28 10:34:00-05:00,1092.03,1091.6585,1092.25,1091.6585,4626,,1640705640000000000,1092.021115110246,110
769,2021-12-28 10:34:05-05:00,1091.4447,1091.775,1091.775,1091.01,1648,,1640705645000000000,1091.5754391990288,82
770,2021-12-28 10:34:10-05:00,1092,1091.99,1092.07,1091.86,1451,,1640705650000000000,1091.9257490006894,46
771,2021-12-28 10:34:15-05:00,1092.0613,1091.2779,1092.0613,1091.2779,1591,,1640705655000000000,1091.6037377749838,81
772,2021-12-28 10:34:20-05:00,1091.7,1091.565,1091.85,1091.565,2808,,1640705660000000000,1091.7510939814822,72
773,2021-12-28 10:34:25-05:00,1091.36,1091.2462,1091.36,1091.2462,1259,,1640705665000000000,1091.3090893566323,115
774,2021-12-28 10:34:30-05:00,1091.05,1091.47,1091.47,1091.05,892,,1640705670000000000,1091.2525119955158,57
775,2021-12-28 10:34:35-05:00,1091.0201,1091.2956,1091.2956,1091.0201,784,,1640705675000000000,1091.2543707908162,39
776,2021-12-28 10:34:40-05:00,1091.46,1091.3,1091.46,1091.3,2506,,1640705680000000000,1091.36764792498,99
777,2021-12-28 10:34:45-05:00,1091.24,1090.73,1091.24,1090.73,5909,,1640705685000000000,1091.008091047554,140
778,2021-12-28 10:34:50-05:00,1090.57,1091.24,1091.42,1090.57,6230,,1640705690000000000,1091.0982870304972,153
779,2021-12-28 10:34:55-05:00,1091.4,1091.4,1091.61,1091.2008,6393,,1640705695000000000,1091.4755465352741,181
780,2021-12-28 10:35:00-05:00,1091.3974,1091.425,1091.5,1091.3974,1002,,1640705700000000000,1091.4671627744508,42
781,2021-12-28 10:35:05-05:00,1091.49,1092.27,1092.27,1091.49,5686,,1640705705000000000,1091.824091980303,161
782,2021-12-28 10:35:10-05:00,1092.5,1092.97,1093,1092.5,9618,,1640705710000000000,1092.8577756186316,226
783,2021-12-28 10:35:15-05:00,1092.64,1092.78,1092.92,1092.35,2882,,1640705715000000000,1092.6153938931297,100
784,2021-12-28 10:35:20-05:00,1092.5775,1092.4916,1092.5775,1091.8963,6036,,1640705720000000000,1092.2345415838306,125
785,2021-12-28 10:35:25-05:00,1092.64,1093.3054,1093.37,1092.64,5865,,1640705725000000000,1093.13869938619,196
786,2021-12-28 10:35:30-05:00,1093.245,1093.48,1093.4999,1093.0607,2836,,1640705730000000000,1093.2896584978844,81
787,2021-12-28 10:35:35-05:00,1093.33,1093.31,1093.5,1092.7514,4559,,1640705735000000000,1093.1873874314545,131
788,2021-12-28 10:35:40-05:00,1093.19,1092.6382,1093.19,1092.6382,2879,,1640705740000000000,1092.9240281347695,105
789,2021-12-28 10:35:45-05:00,1092.8488,1092.5,1092.8488,1092.5,2610,,1640705745000000000,1092.6371357471257,67
790,2021-12-28 10:35:50-05:00,1092.47,1092.6188,1092.6188,1092.1,4352,,1640705750000000000,1092.3802233685665,77
791,2021-12-28 10:35:55-05:00,1092.7342,1092.5347,1092.7342,1092.405,1204,,1640705755000000000,1092.5624491694357,58
792,2021-12-28 10:36:00-05:00,1092.49,1093.434,1093.434,1092.49,8929,,1640705760000000000,1092.8940668831888,129
793,2021-12-28 10:36:05-05:00,1093.32,1092.45,1093.5,1092.44,6821,,1640705765000000000,1093.105800043982,143
794,2021-12-28 10:36:10-05:00,1092.3037,1092.28,1092.57,1092,9123,,1640705770000000000,1092.2882314808721,176
795,2021-12-28 10:36:15-05:00,1092.1425,1092.1101,1092.5799,1092.1101,839,,1640705775000000000,1092.3041367103694,46
796,2021-12-28 10:36:20-05:00,1092.58,1091.5,1092.58,1091.5,2814,,1640705780000000000,1091.9833242715001,117
797,2021-12-28 10:36:25-05:00,1091.87,1091.58,1092.03,1091.42,3946,,1640705785000000000,1091.8714627217437,83
798,2021-12-28 10:36:30-05:00,1091.815,1091.5706,1091.9899,1091.5706,2682,,1640705790000000000,1091.794708687547,71
799,2021-12-28 10:36:35-05:00,1091.62,1091.6102,1091.89,1091.6102,1877,,1640705795000000000,1091.6936238145977,45
800,2021-12-28 10:36:40-05:00,1091.56,1091.0001,1091.57,1091,3608,,1640705800000000000,1091.2068558203982,145
801,2021-12-28 10:36:45-05:00,1091.03,1091.38,1091.38,1090.67,2579,,1640705805000000000,1091.0372897634745,87
802,2021-12-28 10:36:50-05:00,1090.67,1091.1719,1091.46,1090.67,3296,,1640705810000000000,1091.1920802184466,96
803,2021-12-28 10:36:55-05:00,1091.24,1090.5801,1091.24,1090.5801,2136,,1640705815000000000,1090.7751305711606,86
804,2021-12-28 10:37:00-05:00,1090.63,1090.69,1091.12,1090.59,4460,,1640705820000000000,1090.917062174888,130
805,2021-12-28 10:37:05-05:00,1090.725,1089.57,1090.725,1089.57,9348,,1640705825000000000,1090.1699486735138,308
806,2021-12-28 10:37:10-05:00,1089.57,1089.19,1089.77,1089.1503,27323,,1640705830000000000,1089.4733137942392,305
807,2021-12-28 10:37:15-05:00,1089.3666,1089.36,1089.64,1089.1,7294,,1640705835000000000,1089.4203927611745,217
808,2021-12-28 10:37:20-05:00,1089.06,1088.285,1089.06,1088.11,7837,,1640705840000000000,1088.5568383437535,274
809,2021-12-28 10:37:25-05:00,1088.64,1088.718,1089.15,1088.64,5074,,1640705845000000000,1088.9413087307844,206
810,2021-12-28 10:37:30-05:00,1088.87,1089.99,1089.99,1088.8404,5888,,1640705850000000000,1089.3523716202446,131
