index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
811,2021-12-28 10:37:35-05:00,1089.6594,1089.6385,1089.6594,1089.54,1071,,1640705855000000000,1089.6527212885155,64
812,2021-12-28 10:37:40-05:00,1089.9099,1089.49,1089.9099,1089.39,2370,,1640705860000000000,1089.5983597468353,83
813,2021-12-28 10:37:45-05:00,1089.37,1088.52,1089.37,1088.5101,2617,,1640705865000000000,1088.9223870462365,112
814,2021-12-28 10:37:50-05:00,1088.5999,1088.01,1088.5999,1088.01,2373,,1640705870000000000,1088.1533247366203,108
815,2021-12-28 10:37:55-05:00,1088.29,1088.2796,1088.64,1088.22,3785,,1640705875000000000,1088.367458388375,128
816,2021-12-28 10:38:00-05:00,1088.34,1088.1682,1088.34,1088.0362,2603,,1640705880000000000,1088.0884021129468,157
817,2021-12-28 10:38:05-05:00,1088.01,1088.4799,1088.4799,1087.91,2833,,1640705885000000000,1088.0721153900458,121
818,2021-12-28 10:38:10-05:00,1088.375,1088.475,1088.6,1088.375,3841,,1640705890000000000,1088.5395234834675,120
819,2021-12-28 10:38:15-05:00,1089.016,1088.9299,1089.016,1088.565,4119,,1640705895000000000,1088.7183544549648,115
820,2021-12-28 10:38:20-05:00,1088.3671,1088.34,1088.4729,1088.34,1273,,1640705900000000000,1088.440491673213,63
821,2021-12-28 10:38:25-05:00,1088.17,1087.1701,1088.17,1087.1701,6608,,1640705905000000000,1087.7488753934622,164
822,2021-12-28 10:38:30-05:00,1087.7199,1086.54,1087.7199,1086.1136,8918,,1640705910000000000,1086.6849578829324,354
823,2021-12-28 10:38:35-05:00,1086.7599,1086.5582,1087.0541,1086.5582,5372,,1640705915000000000,1086.7394022710357,147
824,2021-12-28 10:38:40-05:00,1087,1087.04,1087.04,1086.73,5088,,1640705920000000000,1086.8702431014153,119
825,2021-12-28 10:38:45-05:00,1086.89,1086.14,1087.04,1086.11,7263,,1640705925000000000,1086.526493143328,253
826,2021-12-28 10:38:50-05:00,1086.8964,1086.4199,1086.8964,1086.0001,3489,,1640705930000000000,1086.280689280596,79
827,2021-12-28 10:38:55-05:00,1086.41,1086.23,1086.6,1086.23,6485,,1640705935000000000,1086.3909048265232,135
828,2021-12-28 10:39:00-05:00,1086.12,1086.1,1086.2499,1086.0671,2777,,1640705940000000000,1086.184617897011,98
829,2021-12-28 10:39:05-05:00,1086.44,1086.745,1086.745,1086.0002,7831,,1640705945000000000,1086.2403251308897,137
830,2021-12-28 10:39:10-05:00,1086.745,1086.28,1086.745,1086.27,1422,,1640705950000000000,1086.4737312939524,78
831,2021-12-28 10:39:15-05:00,1086.3884,1086.84,1086.845,1086.3884,3878,,1640705955000000000,1086.7668202939658,71
832,2021-12-28 10:39:20-05:00,1086.69,1086.75,1086.795,1086.36,2400,,1640705960000000000,1086.6066612083334,69
833,2021-12-28 10:39:25-05:00,1086.9999,1086.6261,1087,1086.6261,1559,,1640705965000000000,1086.8466651699807,77
834,2021-12-28 10:39:30-05:00,1086.59,1086.77,1086.78,1086.59,2552,,1640705970000000000,1086.7068319749217,71
835,2021-12-28 10:39:35-05:00,1086.78,1085.7315,1086.78,1085.7315,5753,,1640705975000000000,1086.2092977924563,158
836,2021-12-28 10:39:40-05:00,1085.6501,1086.475,1086.475,1085.6501,1298,,1640705980000000000,1086.0117933744223,67
837,2021-12-28 10:39:45-05:00,1086.01,1085.99,1086.01,1085.71,1175,,1640705985000000000,1085.8463137021279,68
838,2021-12-28 10:39:50-05:00,1085.6,1085.2201,1085.63,1084.8201,14184,,1640705990000000000,1085.1883486181641,457
839,2021-12-28 10:39:55-05:00,1085.305,1085.2,1085.305,1085.0159,2245,,1640705995000000000,1085.1711874387527,96
840,2021-12-28 10:40:00-05:00,1085.02,1085.2799,1085.2799,1084.49,5179,,1640706000000000000,1084.9682887430004,163
841,2021-12-28 10:40:05-05:00,1085.2551,1085.15,1085.43,1085.03,3107,,1640706005000000000,1085.236283456711,115
842,2021-12-28 10:40:10-05:00,1085.41,1086.2447,1086.3799,1085.28,8818,,1640706010000000000,1085.7204546155601,284
843,2021-12-28 10:40:15-05:00,1086.2899,1086.1643,1086.53,1086.06,3674,,1640706015000000000,1086.3497479858465,106
844,2021-12-28 10:40:20-05:00,1086.0001,1085.83,1086.22,1085.83,1839,,1640706020000000000,1086.0697624252311,121
845,2021-12-28 10:40:25-05:00,1086,1085.86,1086.3401,1085.86,1466,,1640706025000000000,1086.0523341746248,57
846,2021-12-28 10:40:30-05:00,1086.2248,1086.3482,1086.39,1085.7201,1837,,1640706030000000000,1086.2244684812194,68
847,2021-12-28 10:40:35-05:00,1086.22,1086.22,1086.22,1086.22,633,,1640706035000000000,1086.178473301738,41
848,2021-12-28 10:40:40-05:00,1086.0261,1086.39,1086.39,1086.0261,3222,,1640706040000000000,1086.2562350093112,79
849,2021-12-28 10:40:45-05:00,1086.52,1086.62,1086.83,1086.3346,4341,,1640706045000000000,1086.6024803271139,93
850,2021-12-28 10:40:50-05:00,1086.64,1086.97,1086.97,1086.53,2725,,1640706050000000000,1086.72166187156,94
851,2021-12-28 10:40:55-05:00,1086.9347,1086.9799,1086.9799,1086.803,2512,,1640706055000000000,1086.8565577627394,78
852,2021-12-28 10:41:00-05:00,1086.9599,1086.5237,1086.9599,1086.34,4860,,1640706060000000000,1086.6092690534977,129
853,2021-12-28 10:41:05-05:00,1086.6626,1086.2001,1086.6626,1086.2001,1078,,1640706065000000000,1086.365067346939,55
854,2021-12-28 10:41:10-05:00,1086.2,1085.55,1086.2,1085.55,3388,,1640706070000000000,1085.8032704250295,127
855,2021-12-28 10:41:15-05:00,1085.7592,1085.63,1085.7592,1085.28,5283,,1640706075000000000,1085.5657970092739,150
856,2021-12-28 10:41:20-05:00,1085.705,1085.91,1085.92,1085.57,3211,,1640706080000000000,1085.8430398006851,104
857,2021-12-28 10:41:25-05:00,1085.795,1085.34,1085.795,1085.34,1897,,1640706085000000000,1085.6404188719032,92
858,2021-12-28 10:41:30-05:00,1085.0814,1085.0801,1085.3559,1085.0801,1627,,1640706090000000000,1085.365815304241,54
859,2021-12-28 10:41:35-05:00,1085.48,1085.48,1085.48,1085.48,635,,1640706095000000000,1085.4538247244093,60
860,2021-12-28 10:41:40-05:00,1085.1852,1085.211,1085.46,1084.9473,8126,,1640706100000000000,1085.079481073099,245
861,2021-12-28 10:41:45-05:00,1085.4365,1085.6899,1085.6899,1085.28,3240,,1640706105000000000,1085.3756195061728,56
862,2021-12-28 10:41:50-05:00,1085.305,1085.5727,1085.69,1085.294,3329,,1640706110000000000,1085.5518232502257,128
863,2021-12-28 10:41:55-05:00,1085.69,1085.69,1085.69,1085.69,988,,1640706115000000000,1085.6301243927123,46
864,2021-12-28 10:42:00-05:00,1085.39,1085.5,1085.8399,1085.39,3503,,1640706120000000000,1085.6026206679987,86
865,2021-12-28 10:42:05-05:00,1085.57,1085,1085.57,1084.88,3999,,1640706125000000000,1085.1537785196301,131
866,2021-12-28 10:42:10-05:00,1085.17,1084.05,1085.17,1083.51,13460,,1640706130000000000,1084.0402978528975,453
867,2021-12-28 10:42:15-05:00,1083.7447,1084.5077,1084.5077,1083.7447,4485,,1640706135000000000,1084.0442796209584,104
868,2021-12-28 10:42:20-05:00,1084.6999,1084.5599,1084.6999,1084.03,1856,,1640706140000000000,1084.374500269396,57
869,2021-12-28 10:42:25-05:00,1084.2862,1084.0731,1084.2862,1084.02,3158,,1640706145000000000,1084.1365608613046,76
870,2021-12-28 10:42:30-05:00,1084.4514,1084.049,1084.4514,1084.049,1155,,1640706150000000000,1084.3052973160172,42
871,2021-12-28 10:42:35-05:00,1084.02,1083.7969,1084.02,1083.7599,2451,,1640706155000000000,1084.0069372909018,137
872,2021-12-28 10:42:40-05:00,1083.83,1083.8949,1083.8949,1083.83,1698,,1640706160000000000,1083.8835011778565,111
873,2021-12-28 10:42:45-05:00,1083.84,1083.45,1083.84,1083,5823,,1640706165000000000,1083.196860982311,256
874,2021-12-28 10:42:50-05:00,1083.8099,1083.645,1083.8099,1083.2501,3015,,1640706170000000000,1083.5532345273634,98
875,2021-12-28 10:42:55-05:00,1083.5,1083.585,1083.74,1083.5,1761,,1640706175000000000,1083.5036220897218,88
876,2021-12-28 10:43:00-05:00,1083.45,1083.6875,1083.6875,1083.45,1445,,1640706180000000000,1083.5811377854673,67
877,2021-12-28 10:43:05-05:00,1083.66,1084.0657,1084.5,1083.5804,7378,,1640706185000000000,1083.952148034698,197
878,2021-12-28 10:43:10-05:00,1084.35,1084.3267,1084.5,1084.215,4442,,1640706190000000000,1084.417277442593,75
879,2021-12-28 10:43:15-05:00,1084.48,1084.5301,1084.976,1084.315,5845,,1640706195000000000,1084.6427120958085,126
880,2021-12-28 10:43:20-05:00,1084.47,1084.12,1084.9,1084.12,2403,,1640706200000000000,1084.33680886392,90
881,2021-12-28 10:43:25-05:00,1084.4499,1084.2,1084.4499,1084.2,589,,1640706205000000000,1084.1989765704584,45
882,2021-12-28 10:43:30-05:00,1084.45,1084.45,1084.45,1084.45,1703,,1640706210000000000,1084.5320943041688,119
883,2021-12-28 10:43:35-05:00,1084.6201,1085.1964,1085.1964,1084.6201,1897,,1640706215000000000,1085.003081655245,61
884,2021-12-28 10:43:40-05:00,1085,1085.0675,1085.2602,1084.81,4415,,1640706220000000000,1085.0465954473377,139
885,2021-12-28 10:43:45-05:00,1084.71,1085.3099,1085.3099,1084.6529,677,,1640706225000000000,1084.9841906942395,49
886,2021-12-28 10:43:50-05:00,1084.8,1084.474,1084.8,1084.474,2167,,1640706230000000000,1084.632914443932,67
887,2021-12-28 10:43:55-05:00,1084.91,1084.5983,1084.91,1084.5983,1827,,1640706235000000000,1084.805732676519,67
888,2021-12-28 10:44:00-05:00,1084.52,1084.495,1084.52,1084.37,714,,1640706240000000000,1084.5571642857135,55
889,2021-12-28 10:44:05-05:00,1084.13,1084.78,1084.78,1084.01,3056,,1640706245000000000,1084.3493621073294,93
890,2021-12-28 10:44:10-05:00,1084.3953,1084.4383,1084.5361,1084.3601,823,,1640706250000000000,1084.4901031591737,33
891,2021-12-28 10:44:15-05:00,1084.37,1083.75,1084.37,1083.75,4663,,1640706255000000000,1084.1881005575817,175
892,2021-12-28 10:44:20-05:00,1084.1499,1084.1499,1084.1499,1084.1499,497,,1640706260000000000,1084.0135631790745,42
893,2021-12-28 10:44:25-05:00,1084.11,1083.5001,1084.11,1083.5001,3011,,1640706265000000000,1083.8549410826963,101
894,2021-12-28 10:44:30-05:00,1083.75,1083.93,1083.93,1083.75,792,,1640706270000000000,1083.7125712121215,67
895,2021-12-28 10:44:35-05:00,1083.65,1083.605,1083.7,1083.1542,3516,,1640706275000000000,1083.3843189419797,78
896,2021-12-28 10:44:40-05:00,1083.46,1083.5966,1083.5966,1083.46,845,,1640706280000000000,1083.546123076923,52
897,2021-12-28 10:44:45-05:00,1083.37,1083.3201,1083.46,1082.7501,11608,,1640706285000000000,1083.1047880513438,297
898,2021-12-28 10:44:50-05:00,1083.62,1084.2947,1084.4999,1083.62,3952,,1640706290000000000,1083.7787253542504,190
899,2021-12-28 10:44:55-05:00,1084.04,1083.5201,1084.3317,1083.5201,1017,,1640706295000000000,1084.06378387414,63
900,2021-12-28 10:45:00-05:00,1083.955,1083.79,1083.955,1083.79,1009,,1640706300000000000,1083.8458728444,55
901,2021-12-28 10:45:05-05:00,1083.9318,1084.08,1084.08,1083.88,1309,,1640706305000000000,1083.9058310160426,80
902,2021-12-28 10:45:10-05:00,1084.13,1084.336,1084.452,1083.9101,3638,,1640706310000000000,1084.1551996701485,89
903,2021-12-28 10:45:15-05:00,1084.4899,1083.67,1084.4899,1083.6201,1756,,1640706315000000000,1083.9832634965835,67
904,2021-12-28 10:45:20-05:00,1083.82,1083.82,1083.82,1083.82,710,,1640706320000000000,1084.0117405633803,51
905,2021-12-28 10:45:25-05:00,1084.16,1084.26,1084.27,1083.81,2062,,1640706325000000000,1084.0914704655677,76
906,2021-12-28 10:45:30-05:00,1083.9173,1084.22,1084.2432,1083.9173,1728,,1640706330000000000,1084.0687004050926,59
907,2021-12-28 10:45:35-05:00,1084.045,1084.19,1084.28,1084.045,2180,,1640706335000000000,1084.1903552293575,82
908,2021-12-28 10:45:40-05:00,1084.19,1083.5698,1084.19,1083.35,5698,,1640706340000000000,1083.9193140400137,166
909,2021-12-28 10:45:45-05:00,1083.59,1083.8545,1083.8545,1083.59,1180,,1640706345000000000,1083.7065412711863,44
910,2021-12-28 10:45:50-05:00,1083.6028,1083.265,1083.6028,1083,3912,,1640706350000000000,1083.1981244631907,140
911,2021-12-28 10:45:55-05:00,1083.46,1083.21,1083.49,1083.01,3681,,1640706355000000000,1083.2335431676172,119
912,2021-12-28 10:46:00-05:00,1083.0645,1083.0987,1083.0987,1083.0645,1916,,1640706360000000000,1083.113702244259,47
913,2021-12-28 10:46:05-05:00,1083,1083,1083,1083,1741,,1640706365000000000,1083.1627523836876,80
914,2021-12-28 10:46:10-05:00,1083.2594,1082.96,1083.2594,1082.52,4573,,1640706370000000000,1082.8458158976603,171
915,2021-12-28 10:46:15-05:00,1082.8263,1082.2201,1082.8263,1082.22,5961,,1640706375000000000,1082.5003598221776,159
916,2021-12-28 10:46:20-05:00,1083,1083.65,1083.9899,1082.7865,6181,,1640706380000000000,1083.2760458340085,211
917,2021-12-28 10:46:25-05:00,1083.655,1083.9637,1084,1083.6301,2746,,1640706385000000000,1083.8197978150035,92
918,2021-12-28 10:46:30-05:00,1083.8025,1083.835,1084.12,1083.63,3218,,1640706390000000000,1083.836187849596,169
919,2021-12-28 10:46:35-05:00,1084.12,1084.27,1084.27,1084.065,2897,,1640706395000000000,1084.1545196064892,117
920,2021-12-28 10:46:40-05:00,1084.02,1084.53,1084.53,1083.9423,3734,,1640706400000000000,1084.3490562399572,117
921,2021-12-28 10:46:45-05:00,1084.76,1085.225,1085.269,1084.76,4991,,1640706405000000000,1085.056396413544,171
922,2021-12-28 10:46:50-05:00,1085.1137,1085.1914,1085.3411,1084.8,2569,,1640706410000000000,1085.1520303230827,70
923,2021-12-28 10:46:55-05:00,1085.1799,1085.776,1085.776,1085.1799,2449,,1640706415000000000,1085.33768881176,124
924,2021-12-28 10:47:00-05:00,1085.8135,1085.65,1085.8135,1085.33,3762,,1640706420000000000,1085.5827573896863,113
925,2021-12-28 10:47:05-05:00,1085.6358,1085.1501,1085.6799,1085.1201,2514,,1640706425000000000,1085.3772869132854,66
926,2021-12-28 10:47:10-05:00,1085.469,1085.525,1085.7599,1085.1667,1601,,1640706430000000000,1085.4681397876332,79
927,2021-12-28 10:47:15-05:00,1085.31,1084.8,1085.44,1084.8,4123,,1640706435000000000,1084.978953431967,144
928,2021-12-28 10:47:20-05:00,1084.85,1084.33,1084.85,1084.33,2750,,1640706440000000000,1084.4481394909094,64
929,2021-12-28 10:47:25-05:00,1084.1638,1084.75,1084.76,1084.1638,6382,,1640706445000000000,1084.4664597304923,107
930,2021-12-28 10:47:30-05:00,1084.7783,1085.13,1085.13,1084.7783,1661,,1640706450000000000,1085.0416704394947,75
931,2021-12-28 10:47:40-05:00,1085.53,1085.22,1085.53,1085.22,992,,1640706460000000000,1085.2828080645165,37
932,2021-12-28 10:47:45-05:00,1085.2767,1085.5,1085.74,1085.2767,2729,,1640706465000000000,1085.5431312568705,56
933,2021-12-28 10:47:50-05:00,1085.9,1086.0214,1086.05,1085.7,3746,,1640706470000000000,1085.9388818739985,145
934,2021-12-28 10:47:55-05:00,1085.872,1086.01,1086.0499,1085.6501,2414,,1640706475000000000,1085.960086164043,97
935,2021-12-28 10:48:00-05:00,1085.98,1086.3,1086.7,1085.8372,6425,,1640706480000000000,1086.2054425058361,211
936,2021-12-28 10:48:05-05:00,1086.4861,1086.6315,1086.88,1085.76,9950,,1640706485000000000,1086.4092659899495,257
937,2021-12-28 10:48:10-05:00,1086.78,1088.47,1088.7,1086.59,16193,,1640706490000000000,1087.6220477119746,507
938,2021-12-28 10:48:15-05:00,1088.7917,1089.24,1089.4999,1088.18,26684,,1640706495000000000,1088.659848437265,583
939,2021-12-28 10:48:20-05:00,1089.4135,1090.46,1090.46,1088.99,18998,,1640706500000000000,1089.6815836088026,476
940,2021-12-28 10:48:25-05:00,1090.325,1090.29,1090.5708,1090.1886,6692,,1640706505000000000,1090.3953348326359,153
941,2021-12-28 10:48:30-05:00,1090.3752,1090.6217,1090.89,1090.25,13166,,1640706510000000000,1090.5870667704687,286
942,2021-12-28 10:48:35-05:00,1090.13,1091.04,1091.05,1089.995,9217,,1640706515000000000,1090.437065248997,259
943,2021-12-28 10:48:40-05:00,1091.2,1091.5344,1092,1090.8051,11479,,1640706520000000000,1091.4400911054977,407
944,2021-12-28 10:48:45-05:00,1091.475,1092.06,1092.06,1091.07,7192,,1640706525000000000,1091.555159413237,265
945,2021-12-28 10:48:50-05:00,1092.065,1091.6447,1092.4,1091.6447,5601,,1640706530000000000,1092.0458036064986,144
946,2021-12-28 10:48:55-05:00,1091.68,1092,1092,1091.23,6919,,1640706535000000000,1091.6085497326205,251
947,2021-12-28 10:49:00-05:00,1091.7166,1091.7484,1092.4499,1091.4901,7586,,1640706540000000000,1091.896110058002,172
948,2021-12-28 10:49:05-05:00,1091.965,1091.94,1092.26,1091.31,5395,,1640706545000000000,1091.7400825949953,167
949,2021-12-28 10:49:10-05:00,1091.31,1090.4252,1091.6299,1090.3601,8188,,1640706550000000000,1090.97297055447,230
950,2021-12-28 10:49:15-05:00,1090.4167,1090.225,1090.9099,1090.0001,4718,,1640706555000000000,1090.4494136498517,170
951,2021-12-28 10:49:20-05:00,1090.0481,1090.8164,1090.8164,1090.0481,3458,,1640706560000000000,1090.44663114517,113
952,2021-12-28 10:49:25-05:00,1090.75,1090.76,1091,1090.75,5911,,1640706565000000000,1090.907538216884,145
953,2021-12-28 10:49:30-05:00,1090.76,1091.3716,1091.72,1090.76,3895,,1640706570000000000,1091.223859897305,102
954,2021-12-28 10:49:35-05:00,1091.292,1091.1037,1091.39,1090.76,2985,,1640706575000000000,1091.097729514238,85
955,2021-12-28 10:49:40-05:00,1090.89,1090.5168,1090.89,1090.29,3468,,1640706580000000000,1090.438425865052,96
956,2021-12-28 10:49:45-05:00,1090.5,1090.2967,1090.5,1090.11,2446,,1640706585000000000,1090.2600499664761,71
957,2021-12-28 10:49:50-05:00,1090.295,1090.0738,1090.295,1090.0738,2745,,1640706590000000000,1090.1882137340624,66
958,2021-12-28 10:49:55-05:00,1090.3,1090.345,1090.5,1090.118,1828,,1640706595000000000,1090.3133747811817,99
959,2021-12-28 10:50:00-05:00,1090.4,1090.32,1090.4,1090.32,1445,,1640706600000000000,1090.1974084429064,88
960,2021-12-28 10:50:05-05:00,1090.16,1090.34,1090.34,1090.0318,1884,,1640706605000000000,1090.104124309979,86
961,2021-12-28 10:50:10-05:00,1089.8,1090.41,1090.41,1089.0001,16226,,1640706610000000000,1089.6124234561803,399
962,2021-12-28 10:50:20-05:00,1090,1090.0001,1090.155,1090,1808,,1640706620000000000,1090.111004148229,79
963,2021-12-28 10:50:25-05:00,1090.21,1090.6601,1090.6601,1089.8,4980,,1640706625000000000,1090.3721259839358,207
964,2021-12-28 10:50:30-05:00,1091.34,1091.47,1091.4982,1090.925,4263,,1640706630000000000,1091.2368859019468,99
965,2021-12-28 10:50:35-05:00,1091.48,1091.3101,1091.6999,1091.22,4452,,1640706635000000000,1091.5415416666672,111
966,2021-12-28 10:50:40-05:00,1091.3518,1091.16,1091.6999,1091,2040,,1640706640000000000,1091.1911467647062,79
967,2021-12-28 10:50:45-05:00,1091.2713,1091.37,1091.49,1091.0542,3945,,1640706645000000000,1091.3353083396698,63
968,2021-12-28 10:50:50-05:00,1091.5205,1091.5488,1091.85,1091.51,3275,,1640706650000000000,1091.5917545038167,98
969,2021-12-28 10:50:55-05:00,1091.85,1091.49,1091.85,1091.2484,2337,,1640706655000000000,1091.509841934104,89
970,2021-12-28 10:51:00-05:00,1091.1086,1091.87,1091.87,1091.1086,3321,,1640706660000000000,1091.6196850647395,81
971,2021-12-28 10:51:05-05:00,1091.7934,1092.035,1092.28,1091.682,10038,,1640706665000000000,1091.9853079099419,241
972,2021-12-28 10:51:10-05:00,1092.27,1092.8132,1092.99,1092.17,7721,,1640706670000000000,1092.5111879549286,230
973,2021-12-28 10:51:15-05:00,1092.8,1092.3426,1092.8,1092.3426,4528,,1640706675000000000,1092.6780899293287,147
974,2021-12-28 10:51:20-05:00,1092.29,1092.4,1092.55,1092.28,2636,,1640706680000000000,1092.4179352807282,93
975,2021-12-28 10:51:25-05:00,1092.2809,1091.8,1092.2809,1091.8,3671,,1640706685000000000,1092.0189006810097,198
976,2021-12-28 10:51:30-05:00,1091.65,1091.075,1091.65,1090.78,4231,,1640706690000000000,1091.1264777121244,99
977,2021-12-28 10:51:35-05:00,1090.931,1090.8052,1091.0383,1090.74,2059,,1640706695000000000,1090.9639705682368,56
978,2021-12-28 10:51:40-05:00,1091,1090.6401,1091,1090.6401,2183,,1640706700000000000,1090.799268483738,54
979,2021-12-28 10:51:45-05:00,1091,1090.85,1091.15,1090.6238,3601,,1640706705000000000,1090.9917586226047,81
980,2021-12-28 10:51:50-05:00,1091.1145,1091.04,1091.1145,1091.04,1591,,1640706710000000000,1091.041039094909,51
981,2021-12-28 10:51:55-05:00,1090.772,1090.2815,1090.8899,1090.2815,2860,,1640706715000000000,1090.6637097552452,86
982,2021-12-28 10:52:00-05:00,1090.28,1090.59,1090.59,1090.1265,3367,,1640706720000000000,1090.333402999703,110
983,2021-12-28 10:52:05-05:00,1090.48,1090.4329,1090.55,1090.09,2273,,1640706725000000000,1090.2805296524414,64
984,2021-12-28 10:52:10-05:00,1090.1,1089.78,1090.245,1089.78,5402,,1640706730000000000,1090.0207284894489,162
985,2021-12-28 10:52:15-05:00,1090.0743,1090.595,1090.82,1090.0743,3355,,1640706735000000000,1090.5464941579733,107
986,2021-12-28 10:52:20-05:00,1090.57,1090.9399,1090.9399,1090.57,2073,,1640706740000000000,1090.5578196816205,71
987,2021-12-28 10:52:25-05:00,1090.355,1090.0725,1090.355,1090.0725,700,,1640706745000000000,1090.136288,28
988,2021-12-28 10:52:30-05:00,1089.85,1090.039,1090.07,1089.85,1749,,1640706750000000000,1089.9483064608348,70
989,2021-12-28 10:52:35-05:00,1089.5901,1089,1089.5901,1088.7086,5411,,1640706755000000000,1089.0237768065056,133
990,2021-12-28 10:52:40-05:00,1088.985,1088.99,1088.99,1088.985,1009,,1640706760000000000,1088.9561347869178,53
991,2021-12-28 10:52:45-05:00,1088.98,1088.8854,1089.055,1088.7426,2818,,1640706765000000000,1088.8903747693405,68
992,2021-12-28 10:52:50-05:00,1088.639,1088.88,1088.88,1088.639,895,,1640706770000000000,1088.763488603352,51
993,2021-12-28 10:52:55-05:00,1088.51,1088.925,1089.11,1088.51,5634,,1640706775000000000,1088.897254330848,106
994,2021-12-28 10:53:00-05:00,1088.74,1088.15,1088.74,1088.15,2007,,1640706780000000000,1088.5159391131042,63
995,2021-12-28 10:53:05-05:00,1088.386,1088.5101,1088.77,1088.2001,2900,,1640706785000000000,1088.4430493103443,70
996,2021-12-28 10:53:10-05:00,1088.9055,1088.73,1088.9055,1088.642,1284,,1640706790000000000,1088.7606309190032,53
997,2021-12-28 10:53:15-05:00,1088.8599,1088.8077,1088.8599,1088.6312,2441,,1640706795000000000,1088.7387786972554,31
998,2021-12-28 10:53:20-05:00,1088.9699,1089.045,1089.2507,1088.685,2603,,1640706800000000000,1088.9911654629275,87
999,2021-12-28 10:53:25-05:00,1088.994,1088.62,1088.994,1088.62,1668,,1640706805000000000,1088.8740092925664,66
1000,2021-12-28 10:53:30-05:00,1089,1089.2199,1089.2199,1088.7399,2089,,1640706810000000000,1088.8490554810915,76
1001,2021-12-28 10:53:35-05:00,1089.025,1088.9993,1089.025,1088.9993,449,,1640706815000000000,1088.9742387527842,33
1002,2021-12-28 10:53:40-05:00,1088.9,1089,1089,1088.9,942,,1640706820000000000,1088.944702866242,45
1003,2021-12-28 10:53:45-05:00,1089,1089.12,1089.12,1088.895,2972,,1640706825000000000,1088.9789364064598,71
1004,2021-12-28 10:53:50-05:00,1089.02,1088.63,1089.02,1088.49,1383,,1640706830000000000,1088.6895378886477,57
1005,2021-12-28 10:53:55-05:00,1088.3701,1088.3701,1088.3701,1088.3701,271,,1640706835000000000,1088.5852099630995,20
1006,2021-12-28 10:54:00-05:00,1088.44,1088.0101,1088.74,1088.0101,1895,,1640706840000000000,1088.4221062796832,69
1007,2021-12-28 10:54:05-05:00,1088.03,1087.36,1088.06,1087.0001,9113,,1640706845000000000,1087.6357128388022,303
1008,2021-12-28 10:54:10-05:00,1087.35,1088.4941,1088.52,1087.35,6678,,1640706850000000000,1088.2706043276428,218
1009,2021-12-28 10:54:15-05:00,1088.28,1088,1088.28,1088,2050,,1640706855000000000,1088.1876164390244,56
1010,2021-12-28 10:54:20-05:00,1088.27,1088.044,1088.27,1088,3184,,1640706860000000000,1088.1407744974865,95
1011,2021-12-28 10:54:25-05:00,1088.14,1087.745,1088.2599,1087.655,3374,,1640706865000000000,1088.0451871962064,78
1012,2021-12-28 10:54:30-05:00,1087.7455,1088.24,1088.2799,1087.7396,3740,,1640706870000000000,1088.0874989304812,107
