index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
1013,2021-12-28 10:54:35-05:00,1088.12,1088.16,1088.27,1088.12,625,,1640706875000000000,1088.1544504,40
1014,2021-12-28 10:54:40-05:00,1088.6299,1088.5616,1088.6299,1088.5616,1123,,1640706880000000000,1088.4935327693674,61
1015,2021-12-28 10:54:45-05:00,1088.2451,1088.48,1088.4832,1087.975,3683,,1640706885000000000,1088.2571285093672,103
1016,2021-12-28 10:54:50-05:00,1088.4458,1088.011,1088.4458,1088,1436,,1640706890000000000,1088.0909588440113,41
1017,2021-12-28 10:54:55-05:00,1088,1087.8,1088,1087.8,883,,1640706895000000000,1087.9750834654585,57
1018,2021-12-28 10:55:00-05:00,1087.35,1087.57,1087.57,1087.35,1123,,1640706900000000000,1087.4703511130901,67
1019,2021-12-28 10:55:05-05:00,1087.98,1088.12,1088.305,1087.98,2302,,1640706905000000000,1088.123212597741,66
1020,2021-12-28 10:55:10-05:00,1088.19,1089.4212,1089.65,1088.19,3590,,1640706910000000000,1088.9651826183842,139
1021,2021-12-28 10:55:15-05:00,1089.285,1089.1399,1089.562,1088.76,3587,,1640706915000000000,1089.2243312796206,86
1022,2021-12-28 10:55:20-05:00,1089.2451,1089.44,1089.44,1089.2451,1465,,1640706920000000000,1089.3074745392491,61
1023,2021-12-28 10:55:25-05:00,1089.12,1088.375,1089.1368,1088.375,1590,,1640706925000000000,1088.7484577358498,76
1024,2021-12-28 10:55:30-05:00,1088.7699,1088.6306,1088.7699,1088.6306,683,,1640706930000000000,1088.565942020498,40
1025,2021-12-28 10:55:35-05:00,1088.68,1088.75,1088.75,1088.34,2764,,1640706935000000000,1088.4329554269173,94
1026,2021-12-28 10:55:40-05:00,1088.3,1088.1,1088.3,1088.1,1497,,1640706940000000000,1088.3402364729463,67
1027,2021-12-28 10:55:45-05:00,1088.58,1088.16,1088.58,1088.16,1490,,1640706945000000000,1088.3536191275161,62
1028,2021-12-28 10:55:50-05:00,1088.02,1087.78,1088.02,1087.44,4545,,1640706950000000000,1087.8459590099008,91
1029,2021-12-28 10:55:55-05:00,1088.1899,1087.805,1088.1899,1087.805,539,,1640706955000000000,1087.987925974026,31
1030,2021-12-28 10:56:00-05:00,1087.99,1087.99,1087.99,1087.99,554,,1640706960000000000,1087.9468969314078,37
1031,2021-12-28 10:56:05-05:00,1088.19,1088.15,1088.2,1088.01,2132,,1640706965000000000,1088.1603351313324,71
1032,2021-12-28 10:56:10-05:00,1087.82,1088.17,1088.17,1087.43,6060,,1640706970000000000,1087.7351145874584,178
1033,2021-12-28 10:56:15-05:00,1088.2,1088.32,1088.35,1088.2,2053,,1640706975000000000,1088.2506371164147,83
1034,2021-12-28 10:56:20-05:00,1088.35,1088.65,1088.65,1088.15,3410,,1640706980000000000,1088.4460719648096,69
1035,2021-12-28 10:56:25-05:00,1088.9999,1088.5,1089.02,1088.5,3145,,1640706985000000000,1088.8274331319562,123
1036,2021-12-28 10:56:30-05:00,1088.8899,1088.5301,1088.8899,1088.5301,1195,,1640706990000000000,1088.705249121339,45
1037,2021-12-28 10:56:40-05:00,1088.5785,1088.5785,1088.5785,1088.5785,703,,1640707000000000000,1088.4989550497864,55
1038,2021-12-28 10:56:45-05:00,1088.06,1087.58,1088.06,1087.5001,2322,,1640707005000000000,1087.7475172265288,94
1039,2021-12-28 10:56:50-05:00,1087.9599,1087.516,1087.9599,1087.5001,1747,,1640707010000000000,1087.685064682312,51
1040,2021-12-28 10:56:55-05:00,1087.82,1087.325,1087.82,1087.131,2090,,1640707015000000000,1087.4389101913873,80
1041,2021-12-28 10:57:00-05:00,1087.03,1086.51,1087.555,1086.51,3102,,1640707020000000000,1086.9889998065776,138
1042,2021-12-28 10:57:05-05:00,1086.805,1086.54,1087,1086.5301,3123,,1640707025000000000,1086.7482094780655,66
1043,2021-12-28 10:57:10-05:00,1086.65,1086.53,1086.76,1086.53,1296,,1640707030000000000,1086.7177502314817,52
1044,2021-12-28 10:57:15-05:00,1086.6,1086.6,1086.6,1086.6,1267,,1640707035000000000,1086.6456924230465,71
1045,2021-12-28 10:57:20-05:00,1086.58,1086.58,1086.58,1086.58,631,,1640707040000000000,1086.6144752773373,45
1046,2021-12-28 10:57:25-05:00,1086.6,1086,1086.7528,1086,2649,,1640707045000000000,1086.1783613439036,140
1047,2021-12-28 10:57:30-05:00,1086.0671,1085.35,1086.0671,1085.35,2520,,1640707050000000000,1085.583370634921,113
1048,2021-12-28 10:57:35-05:00,1085.51,1085.2092,1085.57,1085,6970,,1640707055000000000,1085.1416446915332,244
1049,2021-12-28 10:57:40-05:00,1085.2653,1085.1327,1085.37,1084.95,4247,,1640707060000000000,1085.091971674123,157
1050,2021-12-28 10:57:45-05:00,1085.12,1085.6918,1086,1085,7066,,1640707065000000000,1085.4610187800733,174
1051,2021-12-28 10:57:50-05:00,1085.7853,1085.91,1086.1578,1085.7853,2385,,1640707070000000000,1085.9016996226417,49
1052,2021-12-28 10:57:55-05:00,1086.2,1085.882,1086.35,1085.882,1706,,1640707075000000000,1086.1466322977724,56
1053,2021-12-28 10:58:00-05:00,1086.26,1086.3199,1086.3199,1086.26,1001,,1640707080000000000,1086.2540977022977,43
1054,2021-12-28 10:58:05-05:00,1086.1063,1086.085,1086.1063,1086.085,1603,,1640707085000000000,1086.1096565814098,32
1055,2021-12-28 10:58:10-05:00,1086.34,1086.175,1086.34,1086.175,990,,1640707090000000000,1086.1921486868682,58
1056,2021-12-28 10:58:15-05:00,1085.93,1085.46,1085.93,1085.46,2224,,1640707095000000000,1085.6876068345325,58
1057,2021-12-28 10:58:20-05:00,1085.8208,1085.8208,1085.8208,1085.8208,293,,1640707100000000000,1085.736619795222,31
1058,2021-12-28 10:58:25-05:00,1085.8568,1085.61,1085.8568,1085.54,2184,,1640707105000000000,1085.582642994505,82
1059,2021-12-28 10:58:30-05:00,1085.52,1085.52,1085.52,1085.52,374,,1640707110000000000,1085.5861112299465,34
1060,2021-12-28 10:58:35-05:00,1085.7,1085.9837,1086,1085.54,2358,,1640707115000000000,1085.8310762510605,74
1061,2021-12-28 10:58:40-05:00,1085.81,1085.61,1085.81,1085.61,871,,1640707120000000000,1085.7517869115957,47
1062,2021-12-28 10:58:45-05:00,1085.65,1085.7211,1085.7211,1085.65,928,,1640707125000000000,1085.6154110991379,46
1063,2021-12-28 10:58:55-05:00,1085.54,1085.535,1085.54,1085.535,1569,,1640707135000000000,1085.5133020395162,89
1064,2021-12-28 10:59:00-05:00,1085.19,1085.36,1085.36,1084.4401,8802,,1640707140000000000,1084.7338804703481,270
1065,2021-12-28 10:59:05-05:00,1085.4065,1085.8499,1085.86,1085.4065,2193,,1640707145000000000,1085.739765389877,61
1066,2021-12-28 10:59:10-05:00,1085.8499,1085.5,1085.8499,1085.43,2092,,1640707150000000000,1085.6971637667302,52
1067,2021-12-28 10:59:15-05:00,1085.86,1086.775,1086.87,1085.86,9063,,1640707155000000000,1086.3576828423254,248
1068,2021-12-28 10:59:20-05:00,1086.9547,1086.9033,1087.3092,1086.9033,4773,,1640707160000000000,1087.0796878483134,111
1069,2021-12-28 10:59:25-05:00,1087.2696,1087.2696,1087.2696,1087.2696,1096,,1640707165000000000,1087.1947552007296,45
1070,2021-12-28 10:59:30-05:00,1086.85,1086.7445,1087.0899,1086.7445,1812,,1640707170000000000,1086.8023752207507,58
1071,2021-12-28 10:59:35-05:00,1086.686,1086.6434,1086.686,1086.6434,812,,1640707175000000000,1086.8436656403942,25
1072,2021-12-28 10:59:40-05:00,1086.34,1087.14,1087.14,1086.34,5078,,1640707180000000000,1086.6719337928323,149
1073,2021-12-28 10:59:45-05:00,1087.1,1087.2899,1087.3599,1086.99,1772,,1640707185000000000,1087.2197260722348,51
1074,2021-12-28 10:59:50-05:00,1086.92,1086.8149,1087.2599,1086.8149,626,,1640707190000000000,1086.958736900959,52
1075,2021-12-28 10:59:55-05:00,1087.36,1087.49,1087.49,1087.36,2066,,1640707195000000000,1087.3905062923527,76
1076,2021-12-28 11:00:00-05:00,1087.7,1087.03,1087.7,1087.03,1343,,1640707200000000000,1087.2959839910645,64
1077,2021-12-28 11:00:05-05:00,1087.16,1086.6,1087.16,1086.57,3730,,1640707205000000000,1086.813246380697,134
1078,2021-12-28 11:00:10-05:00,1086,1086.065,1086.065,1085.6794,1456,,1640707210000000000,1085.9527804945053,62
1079,2021-12-28 11:00:15-05:00,1085.83,1085.84,1085.84,1085.83,1182,,1640707215000000000,1085.8819707275802,26
1080,2021-12-28 11:00:20-05:00,1086.35,1086.35,1086.35,1086.35,287,,1640707220000000000,1086.226424738676,26
1081,2021-12-28 11:00:25-05:00,1086.0418,1086.255,1086.255,1086.0418,765,,1640707225000000000,1086.1752525490194,47
1082,2021-12-28 11:00:30-05:00,1086.5,1086.67,1086.8632,1086.5,2766,,1640707230000000000,1086.561157664497,88
1083,2021-12-28 11:00:35-05:00,1087.4,1087.4042,1087.67,1087.4,1465,,1640707235000000000,1087.5460446416378,77
1084,2021-12-28 11:00:40-05:00,1087.17,1087.45,1087.45,1087.0469,1078,,1640707240000000000,1087.2620678107605,42
1085,2021-12-28 11:00:45-05:00,1087.45,1087.84,1087.84,1087.45,1302,,1640707245000000000,1087.6475342549923,64
1086,2021-12-28 11:00:50-05:00,1087.84,1088.079,1088.31,1087.84,5448,,1640707250000000000,1087.9890204845813,215
1087,2021-12-28 11:00:55-05:00,1088.47,1089.12,1089.25,1087.8001,15247,,1640707255000000000,1088.723325198401,420
1088,2021-12-28 11:01:00-05:00,1089.37,1090.1791,1090.23,1088.41,13679,,1640707260000000000,1089.2007151107557,600
1089,2021-12-28 11:01:05-05:00,1090.2899,1089.67,1090.2999,1089.67,4424,,1640707265000000000,1089.933509312839,113
1090,2021-12-28 11:01:10-05:00,1090.11,1091.3153,1091.6699,1089.7278,12292,,1640707270000000000,1090.881437739994,417
1091,2021-12-28 11:01:15-05:00,1091.39,1091.6958,1091.6958,1090.84,6393,,1640707275000000000,1091.3210895197867,228
1092,2021-12-28 11:01:20-05:00,1091.37,1091,1091.5,1091,4222,,1640707280000000000,1091.2568076740883,98
1093,2021-12-28 11:01:25-05:00,1090.71,1090.6274,1090.941,1090.2501,4191,,1640707285000000000,1090.5925723932232,103
1094,2021-12-28 11:01:30-05:00,1090.7999,1090.97,1090.97,1090.5793,5143,,1640707290000000000,1090.7844826560372,86
1095,2021-12-28 11:01:35-05:00,1090.93,1090.9499,1091.2222,1090.93,3178,,1640707295000000000,1090.9601110446818,92
1096,2021-12-28 11:01:40-05:00,1090.5588,1090.7255,1090.84,1090.5588,2089,,1640707300000000000,1090.7757785543324,51
1097,2021-12-28 11:01:45-05:00,1090.58,1090.6,1090.6,1090.58,1382,,1640707305000000000,1090.6045039073801,82
1098,2021-12-28 11:01:50-05:00,1090.4091,1090.32,1090.72,1090.32,1912,,1640707310000000000,1090.5229530857737,86
1099,2021-12-28 11:01:55-05:00,1090.46,1090.0353,1090.46,1089.7701,4123,,1640707315000000000,1090.0206849866597,101
1100,2021-12-28 11:02:00-05:00,1090,1090.12,1090.4662,1090,2282,,1640707320000000000,1090.1177819018408,61
1101,2021-12-28 11:02:05-05:00,1089.97,1089.95,1090.48,1089.77,4841,,1640707325000000000,1090.0223531088614,139
1102,2021-12-28 11:02:10-05:00,1089.9899,1089.685,1089.9899,1089.685,576,,1640707330000000000,1089.833595138889,37
1103,2021-12-28 11:02:15-05:00,1089.685,1089.7117,1089.91,1089.685,1850,,1640707335000000000,1089.723510810811,51
1104,2021-12-28 11:02:20-05:00,1089.6279,1089.85,1089.94,1089.6279,970,,1640707340000000000,1089.7910565979382,40
1105,2021-12-28 11:02:25-05:00,1089.865,1089.6327,1089.865,1089.6327,2282,,1640707345000000000,1089.6997911042945,55
1106,2021-12-28 11:02:30-05:00,1089.64,1089.49,1089.64,1089.46,784,,1640707350000000000,1089.534069387755,42
1107,2021-12-28 11:02:35-05:00,1089.78,1089.7056,1090.09,1089.7056,3073,,1640707355000000000,1089.88586703547,97
1108,2021-12-28 11:02:40-05:00,1089.94,1090,1090,1089.94,1030,,1640707360000000000,1089.85366,48
1109,2021-12-28 11:02:45-05:00,1089.738,1089.25,1089.738,1089.24,2319,,1640707365000000000,1089.4398631737818,85
1110,2021-12-28 11:02:50-05:00,1089.2884,1089.1,1089.29,1089.1,1148,,1640707370000000000,1089.2688612369334,34
1111,2021-12-28 11:02:55-05:00,1089.23,1088.59,1089.23,1088.59,5492,,1640707375000000000,1088.849166824472,186
1112,2021-12-28 11:03:00-05:00,1088.445,1087.985,1088.46,1087.43,7987,,1640707380000000000,1088.0379277576067,187
1113,2021-12-28 11:03:05-05:00,1087.71,1088.09,1088.09,1087.71,1146,,1640707385000000000,1088.0003666666662,53
1114,2021-12-28 11:03:10-05:00,1087.86,1088.2999,1088.2999,1087.7,1084,,1640707390000000000,1087.920734501845,54
1115,2021-12-28 11:03:15-05:00,1088.4499,1088.22,1088.4499,1088.0006,1492,,1640707395000000000,1088.2733804959787,43
1116,2021-12-28 11:03:20-05:00,1088.6,1088.2946,1088.6,1088.2946,4298,,1640707400000000000,1088.4361989995339,114
1117,2021-12-28 11:03:25-05:00,1088.5282,1088.2,1088.54,1088.2,2118,,1640707405000000000,1088.3768888101981,76
1118,2021-12-28 11:03:30-05:00,1088.3,1088.3,1088.3,1088.3,522,,1640707410000000000,1088.2675681992341,50
1119,2021-12-28 11:03:35-05:00,1088.56,1088.54,1088.6,1088.54,1376,,1640707415000000000,1088.4749344476745,52
1120,2021-12-28 11:03:40-05:00,1088.6,1088.8201,1089.3458,1088.6,3122,,1640707420000000000,1088.8354372837925,100
1121,2021-12-28 11:03:45-05:00,1089.36,1089.2536,1089.5399,1089.229,4493,,1640707425000000000,1089.4190572446025,42
1122,2021-12-28 11:03:50-05:00,1089.0482,1089.0482,1089.0482,1089.0482,672,,1640707430000000000,1089.1775074404761,33
1123,2021-12-28 11:03:55-05:00,1089.04,1089.075,1089.075,1089,4049,,1640707435000000000,1089.0064068905906,102
1124,2021-12-28 11:04:00-05:00,1088.2304,1088.1723,1088.38,1088.13,4135,,1640707440000000000,1087.1725080773883,95
1125,2021-12-28 11:04:05-05:00,1088.5405,1088.3691,1088.59,1088.36,1567,,1640707445000000000,1088.4918835354183,69
1126,2021-12-28 11:04:10-05:00,1088.24,1088.37,1088.45,1088.19,2268,,1640707450000000000,1088.3150621252203,56
1127,2021-12-28 11:04:15-05:00,1088.57,1088.99,1088.99,1088.555,2523,,1640707455000000000,1088.7343422909237,101
1128,2021-12-28 11:04:20-05:00,1089.05,1089.4784,1089.67,1089.05,2157,,1640707460000000000,1089.4244898006489,67
1129,2021-12-28 11:04:25-05:00,1089.6599,1089.6599,1089.6599,1089.6599,1064,,1640707465000000000,1089.523640131579,42
1130,2021-12-28 11:04:30-05:00,1089.59,1089.2,1089.59,1089.2,1293,,1640707470000000000,1089.388518870843,41
1131,2021-12-28 11:04:35-05:00,1089.0301,1089.0301,1089.0301,1089.0301,2877,,1640707475000000000,1089.0758388946824,49
1132,2021-12-28 11:04:40-05:00,1089.51,1089.5211,1089.5211,1089.34,930,,1640707480000000000,1089.3840167741937,34
1133,2021-12-28 11:04:45-05:00,1089.1579,1089,1089.1579,1089,2461,,1640707485000000000,1089.0625454693213,71
1134,2021-12-28 11:04:55-05:00,1089.26,1088.935,1089.26,1088.935,1119,,1640707495000000000,1089.1438867739053,59
1135,2021-12-28 11:05:00-05:00,1088.9086,1089.28,1089.28,1088.885,1801,,1640707500000000000,1089.1342513048305,86
1136,2021-12-28 11:05:05-05:00,1088.9445,1088.75,1088.9445,1088.68,3070,,1640707505000000000,1088.871443941368,112
1137,2021-12-28 11:05:10-05:00,1089.11,1088.4501,1089.11,1088.4501,1385,,1640707510000000000,1088.6933023104693,29
1138,2021-12-28 11:05:15-05:00,1088.39,1088.6754,1088.68,1088.39,2072,,1640707515000000000,1088.5962010617757,81
1139,2021-12-28 11:05:25-05:00,1088.435,1088.435,1088.435,1088.435,840,,1640707525000000000,1088.4605002380952,38
1140,2021-12-28 11:05:30-05:00,1088.4798,1088.52,1088.64,1088.23,2433,,1640707530000000000,1088.4693517057126,71
1141,2021-12-28 11:05:35-05:00,1088.53,1088.37,1088.75,1088.37,2971,,1640707535000000000,1088.5979316391786,103
1142,2021-12-28 11:05:40-05:00,1088.2408,1089.38,1089.47,1088.2408,3866,,1640707540000000000,1088.8047590791514,138
1143,2021-12-28 11:05:45-05:00,1089.05,1089.2023,1089.2023,1089.05,934,,1640707545000000000,1089.2448496788008,45
1144,2021-12-28 11:05:50-05:00,1089.065,1088.93,1089.065,1088.9,2039,,1640707550000000000,1088.8641579205494,76
1145,2021-12-28 11:05:55-05:00,1088.555,1088.4,1088.6319,1088.25,2582,,1640707555000000000,1088.35795336948,100
1146,2021-12-28 11:06:00-05:00,1088.24,1087.9221,1088.4441,1087.7001,7405,,1640707560000000000,1088.09312729237,233
1147,2021-12-28 11:06:05-05:00,1087.7445,1086.6582,1087.789,1086.45,8316,,1640707565000000000,1087.186732178932,207
1148,2021-12-28 11:06:10-05:00,1086.6201,1087.22,1087.22,1086.62,6027,,1640707570000000000,1087.0472789115652,94
1149,2021-12-28 11:06:15-05:00,1087.72,1087.88,1087.955,1087.72,1646,,1640707575000000000,1087.7868549817742,52
1150,2021-12-28 11:06:20-05:00,1087.4782,1087.4782,1087.4782,1087.4782,308,,1640707580000000000,1087.5437285714283,23
1151,2021-12-28 11:06:25-05:00,1087.5,1087.4,1087.66,1087.24,2251,,1640707585000000000,1087.5776099511327,81
1152,2021-12-28 11:06:30-05:00,1087.695,1087.9699,1087.99,1087.695,1285,,1640707590000000000,1087.9310196108952,32
1153,2021-12-28 11:06:35-05:00,1087.43,1088.05,1088.3826,1087.43,3824,,1640707595000000000,1087.942597724896,86
1154,2021-12-28 11:06:40-05:00,1088.03,1088.3,1088.3,1088,1744,,1640707600000000000,1088.1074751720184,54
1155,2021-12-28 11:06:45-05:00,1088.0538,1088.175,1088.175,1088.0538,1037,,1640707605000000000,1088.2650705882352,54
1156,2021-12-28 11:06:50-05:00,1088.3899,1087.98,1088.3899,1087.9417,2521,,1640707610000000000,1088.013151289171,78
1157,2021-12-28 11:06:55-05:00,1088.04,1087.9316,1088.04,1087.9316,483,,1640707615000000000,1087.9905107660459,38
1158,2021-12-28 11:07:00-05:00,1087.9984,1088.134,1088.134,1087.9984,1166,,1640707620000000000,1088.0885421955402,57
1159,2021-12-28 11:07:05-05:00,1088.2633,1088.2506,1088.29,1088.2506,938,,1640707625000000000,1088.2730843283582,37
1160,2021-12-28 11:07:10-05:00,1088.07,1088,1088.07,1088,1894,,1640707630000000000,1088.0230580781424,100
1161,2021-12-28 11:07:15-05:00,1087,1087.04,1087.04,1086.7101,1654,,1640707635000000000,1086.9933726723095,77
1162,2021-12-28 11:07:20-05:00,1086.8668,1087.168,1087.36,1086.8668,1039,,1640707640000000000,1087.1943009624636,30
1163,2021-12-28 11:07:25-05:00,1087.0856,1086.81,1087.0856,1086.81,765,,1640707645000000000,1087.0986569934641,43
1164,2021-12-28 11:07:30-05:00,1087.315,1087.14,1087.315,1087.14,979,,1640707650000000000,1087.2290639427988,34
1165,2021-12-28 11:07:35-05:00,1087.315,1087.18,1087.52,1087.18,905,,1640707655000000000,1087.3850002209945,49
1166,2021-12-28 11:07:40-05:00,1087.366,1087.4881,1087.53,1087.366,5106,,1640707660000000000,1087.409001331766,61
1167,2021-12-28 11:07:45-05:00,1087.15,1086.24,1087.36,1086.24,3372,,1640707665000000000,1086.7892142052197,137
1168,2021-12-28 11:07:50-05:00,1086.324,1086.03,1086.5299,1085.831,6108,,1640707670000000000,1086.044711165683,208
1169,2021-12-28 11:07:55-05:00,1086.02,1086.455,1086.455,1085.6,8018,,1640707675000000000,1085.8522249314053,142
1170,2021-12-28 11:08:00-05:00,1086.67,1086.866,1087.19,1086.2765,3386,,1640707680000000000,1086.8027505316009,104
1171,2021-12-28 11:08:05-05:00,1086.9853,1086.88,1086.9853,1086.88,1155,,1640707685000000000,1087.0242020779226,45
1172,2021-12-28 11:08:10-05:00,1087.47,1087.5219,1087.5364,1087.15,2406,,1640707690000000000,1087.2717825020784,72
1173,2021-12-28 11:08:15-05:00,1087.2837,1087.4684,1087.4684,1087.2837,786,,1640707695000000000,1087.2379254452926,30
1174,2021-12-28 11:08:20-05:00,1087.42,1087.6707,1087.72,1087.42,1899,,1640707700000000000,1087.5391884676142,70
1175,2021-12-28 11:08:25-05:00,1087.3381,1087.3381,1087.3381,1087.3381,935,,1640707705000000000,1087.4572064171125,46
1176,2021-12-28 11:08:30-05:00,1087.5,1086.84,1087.5,1086.84,2509,,1640707710000000000,1087.0867653248304,78
1177,2021-12-28 11:08:35-05:00,1087,1086.8501,1087,1086.8501,1037,,1640707715000000000,1087.0834632594024,56
1178,2021-12-28 11:08:40-05:00,1087.6582,1087.7,1087.7,1087.44,1439,,1640707720000000000,1087.5691056289088,59
1179,2021-12-28 11:08:45-05:00,1087.7607,1087.84,1087.84,1087.7607,597,,1640707725000000000,1087.7452790619766,24
1180,2021-12-28 11:08:50-05:00,1087.565,1087.7024,1087.7024,1087.5,3004,,1640707730000000000,1087.5657543941418,52
1181,2021-12-28 11:08:55-05:00,1087.66,1087.5215,1087.66,1087.5215,831,,1640707735000000000,1087.678885198556,43
1182,2021-12-28 11:09:00-05:00,1087.62,1087.715,1087.9599,1087.62,1110,,1640707740000000000,1087.6552887387386,62
1183,2021-12-28 11:09:05-05:00,1087.89,1087.89,1087.89,1087.89,540,,1640707745000000000,1087.837212592593,39
1184,2021-12-28 11:09:10-05:00,1087.725,1087.88,1087.88,1087.725,837,,1640707750000000000,1087.8074792114694,33
1185,2021-12-28 11:09:15-05:00,1087.72,1087.125,1087.72,1087.125,1747,,1640707755000000000,1087.490163766457,79
1186,2021-12-28 11:09:20-05:00,1086.84,1086.885,1087,1086.84,1922,,1640707760000000000,1086.8784478668053,49
1187,2021-12-28 11:09:25-05:00,1086.5,1086.5,1086.5,1086.5,670,,1640707765000000000,1086.6720823880596,45
1188,2021-12-28 11:09:30-05:00,1086.535,1086.535,1086.535,1086.535,1109,,1640707770000000000,1086.5485790802525,55
1189,2021-12-28 11:09:35-05:00,1086.26,1086.18,1086.69,1086.18,4137,,1640707775000000000,1086.3007544597533,146
1190,2021-12-28 11:09:40-05:00,1086.36,1085.49,1086.47,1085.45,5112,,1640707780000000000,1085.9764967918634,271
1191,2021-12-28 11:09:45-05:00,1085.35,1084.71,1085.35,1084.5601,13771,,1640707785000000000,1084.9395391620071,520
1192,2021-12-28 11:09:50-05:00,1084.715,1084.6924,1084.99,1084.43,3692,,1640707790000000000,1084.926237811485,123
1193,2021-12-28 11:09:55-05:00,1084.3555,1084.0653,1084.45,1083.8,6144,,1640707795000000000,1084.0613260091138,265
1194,2021-12-28 11:10:00-05:00,1084.0101,1083.8804,1084.21,1083.8804,3281,,1640707800000000000,1083.9582004266986,170
1195,2021-12-28 11:10:05-05:00,1083.64,1083.685,1083.98,1083.55,4583,,1640707805000000000,1083.6934746236093,145
1196,2021-12-28 11:10:10-05:00,1083.97,1084.94,1085.4899,1083.97,9132,,1640707810000000000,1084.4506017630308,203
1197,2021-12-28 11:10:15-05:00,1085.38,1085.2599,1085.38,1084.54,2413,,1640707815000000000,1085.0193956485705,67
1198,2021-12-28 11:10:20-05:00,1084.965,1084.9166,1085,1084.9166,1800,,1640707820000000000,1084.9651735555553,54
1199,2021-12-28 11:10:25-05:00,1084.74,1085,1085,1084.46,2615,,1640707825000000000,1084.7799878776289,122
1200,2021-12-28 11:10:30-05:00,1084.67,1084.13,1084.67,1084.13,2164,,1640707830000000000,1084.3727262939005,76
1201,2021-12-28 11:10:35-05:00,1084.372,1084.75,1084.75,1084.3649,2274,,1640707835000000000,1084.6125891380825,89
1202,2021-12-28 11:10:40-05:00,1084.5536,1084.48,1084.75,1084.28,2993,,1640707840000000000,1084.6527863347808,84
1203,2021-12-28 11:10:45-05:00,1084.48,1084.4511,1084.565,1084.34,1885,,1640707845000000000,1084.4925261538458,66
1204,2021-12-28 11:10:50-05:00,1084.27,1084.22,1084.355,1084.22,874,,1640707850000000000,1084.361560640732,42
1205,2021-12-28 11:10:55-05:00,1084.6299,1084.6299,1084.6299,1084.6299,732,,1640707855000000000,1084.4351591530058,67
1206,2021-12-28 11:11:00-05:00,1084.68,1085.64,1085.64,1084.6762,3729,,1640707860000000000,1084.8763923572003,146
1207,2021-12-28 11:11:05-05:00,1085.353,1085.52,1085.9999,1085.353,3334,,1640707865000000000,1085.6893093881224,66
1208,2021-12-28 11:11:10-05:00,1085.385,1085.52,1085.52,1085.385,988,,1640707870000000000,1085.565348279352,45
1209,2021-12-28 11:11:15-05:00,1085.7599,1085.27,1085.7599,1085.27,978,,1640707875000000000,1085.467711656442,71
1210,2021-12-28 11:11:25-05:00,1085.27,1085.04,1085.27,1085.04,826,,1640707885000000000,1085.2034469733658,43
1211,2021-12-28 11:11:30-05:00,1085.28,1085.3,1085.6184,1085.28,2489,,1640707890000000000,1085.3891907995178,50
1212,2021-12-28 11:11:35-05:00,1085.6319,1085.66,1085.66,1085.2403,1171,,1640707895000000000,1085.5242929974381,57
1213,2021-12-28 11:11:40-05:00,1085.4002,1085.4002,1085.4002,1085.4002,1096,,1640707900000000000,1085.2640275547446,69
1214,2021-12-28 11:11:45-05:00,1085.02,1084.75,1085.02,1084.58,4126,,1640707905000000000,1084.8575578768784,137
