index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
1215,2021-12-28 11:11:50-05:00,1084.75,1084.75,1084.75,1084.75,1355,,1640707910000000000,1084.753404280443,50
1216,2021-12-28 11:11:55-05:00,1084.9,1084.69,1084.9,1084.69,1003,,1640707915000000000,1084.847588135593,48
1217,2021-12-28 11:12:00-05:00,1084.8799,1084.8799,1084.8799,1084.8799,392,,1640707920000000000,1084.7862841836736,35
1218,2021-12-28 11:12:05-05:00,1084.6316,1084.75,1084.75,1084.6316,885,,1640707925000000000,1084.7169541242934,54
1219,2021-12-28 11:12:10-05:00,1084.6001,1084.9,1084.9,1084.6001,2399,,1640707930000000000,1084.8170960817008,99
1220,2021-12-28 11:12:15-05:00,1084.9,1085.84,1086,1084.9,4371,,1640707935000000000,1085.4314893617027,157
1221,2021-12-28 11:12:20-05:00,1085.59,1085.55,1085.59,1085.55,1345,,1640707940000000000,1085.614739107807,56
1222,2021-12-28 11:12:25-05:00,1085.31,1085.82,1085.82,1085.31,449,,1640707945000000000,1085.553139198218,27
1223,2021-12-28 11:12:30-05:00,1085.5836,1085.4762,1085.78,1085.4762,1472,,1640707950000000000,1085.5638617527175,41
1224,2021-12-28 11:12:40-05:00,1085.53,1085.3763,1085.53,1085.3763,2121,,1640707960000000000,1085.4981112211221,78
1225,2021-12-28 11:12:45-05:00,1085,1085,1085,1085,1041,,1640707965000000000,1085.188660326609,47
1226,2021-12-28 11:12:55-05:00,1085.3784,1085.3087,1085.5399,1085.3087,814,,1640707975000000000,1085.4033856265355,34
1227,2021-12-28 11:13:00-05:00,1085.04,1085.2731,1085.2731,1085.04,862,,1640707980000000000,1085.2313510440838,39
1228,2021-12-28 11:13:05-05:00,1085.04,1085,1085.39,1085,1456,,1640707985000000000,1085.0546572115384,72
1229,2021-12-28 11:13:10-05:00,1084.86,1084.81,1084.86,1084.69,1753,,1640707990000000000,1084.795293268682,51
1230,2021-12-28 11:13:15-05:00,1084.7424,1084.9659,1084.9659,1084.7424,556,,1640707995000000000,1084.8224404676257,29
1231,2021-12-28 11:13:20-05:00,1085.15,1085.1399,1085.15,1084.665,2456,,1640708000000000000,1084.972226180782,79
1232,2021-12-28 11:13:25-05:00,1084.845,1084.845,1084.845,1084.845,460,,1640708005000000000,1084.8725417391304,42
1233,2021-12-28 11:13:30-05:00,1084.7,1084.55,1084.7,1084.55,1280,,1640708010000000000,1084.7104218750003,63
1234,2021-12-28 11:13:35-05:00,1084.64,1084.6201,1084.7836,1084.6201,1625,,1640708015000000000,1084.741798338461,26
1235,2021-12-28 11:13:40-05:00,1084.8118,1084.8299,1084.8299,1084.8118,332,,1640708020000000000,1084.8020469879516,33
1236,2021-12-28 11:13:45-05:00,1084.6301,1084.5,1084.6301,1084.5,986,,1640708025000000000,1084.634103651116,58
1237,2021-12-28 11:13:50-05:00,1084.5,1084.33,1084.56,1084.21,3327,,1640708030000000000,1084.4438560264496,110
1238,2021-12-28 11:13:55-05:00,1084.76,1084.5131,1084.91,1084.5131,1490,,1640708035000000000,1084.7305483221471,79
1239,2021-12-28 11:14:00-05:00,1084.79,1085.3,1085.5311,1084.79,6585,,1640708040000000000,1085.0162553530758,208
1240,2021-12-28 11:14:05-05:00,1084.87,1084.69,1084.87,1084.69,3175,,1640708045000000000,1084.8812596220473,142
1241,2021-12-28 11:14:10-05:00,1085.03,1085.03,1085.03,1085.03,589,,1640708050000000000,1085.0325920203736,44
1242,2021-12-28 11:14:15-05:00,1084.8101,1085.1277,1085.1277,1084.8101,460,,1640708055000000000,1084.9971780434782,22
1243,2021-12-28 11:14:20-05:00,1085.12,1085.13,1085.13,1085.12,250,,1640708060000000000,1085.1113216000003,25
1244,2021-12-28 11:14:25-05:00,1085.01,1084.36,1085.01,1084.36,1636,,1640708065000000000,1084.7299852078236,58
1245,2021-12-28 11:14:35-05:00,1084.5111,1084.51,1084.87,1084.51,2528,,1640708075000000000,1084.5861581091772,102
1246,2021-12-28 11:14:40-05:00,1084.17,1082.7601,1084.35,1082.6201,23778,,1640708080000000000,1083.4357322861492,661
1247,2021-12-28 11:14:45-05:00,1082.79,1083.15,1083.15,1082.78,2831,,1640708085000000000,1082.960518191452,88
1248,2021-12-28 11:14:50-05:00,1083.24,1083.3,1083.55,1083.19,4393,,1640708090000000000,1083.2852269064417,129
1249,2021-12-28 11:14:55-05:00,1083.2589,1083.01,1083.2773,1083.01,2470,,1640708095000000000,1083.1068932388662,56
1250,2021-12-28 11:15:00-05:00,1082.9,1083.16,1083.32,1082.89,5645,,1640708100000000000,1083.1884398759964,189
1251,2021-12-28 11:15:05-05:00,1083.47,1083.49,1083.64,1083.36,1125,,1640708105000000000,1083.4684499555556,47
1252,2021-12-28 11:15:10-05:00,1083.6399,1083.26,1083.6399,1083.26,2360,,1640708110000000000,1083.3776183474572,111
1253,2021-12-28 11:15:15-05:00,1083.13,1084.59,1084.7599,1083.056,8231,,1640708115000000000,1083.7269253310658,260
1254,2021-12-28 11:15:20-05:00,1084.425,1084.5999,1084.6199,1084.218,1526,,1640708120000000000,1084.3991003276542,41
1255,2021-12-28 11:15:25-05:00,1084.075,1084.12,1084.2735,1083.75,3350,,1640708125000000000,1084.011575731343,65
1256,2021-12-28 11:15:30-05:00,1083.65,1083.64,1083.65,1083.6342,1775,,1640708130000000000,1083.799653915493,58
1257,2021-12-28 11:15:40-05:00,1083.4252,1083.4252,1083.4252,1083.4252,383,,1640708140000000000,1083.5647501305484,28
1258,2021-12-28 11:15:45-05:00,1083.96,1083.47,1083.96,1083.47,957,,1640708145000000000,1083.7146428422152,45
1259,2021-12-28 11:15:50-05:00,1083.63,1083.52,1083.63,1083.47,990,,1640708150000000000,1083.5291693939394,31
1260,2021-12-28 11:15:55-05:00,1083.3,1083.77,1083.77,1083.1,6297,,1640708155000000000,1083.474947419406,191
1261,2021-12-28 11:16:00-05:00,1084.11,1084.7577,1084.7577,1084.11,4481,,1640708160000000000,1084.488976478465,134
1262,2021-12-28 11:16:05-05:00,1084.1901,1084.2973,1084.405,1084.11,2814,,1640708165000000000,1084.2493447405834,76
1263,2021-12-28 11:16:10-05:00,1083.7401,1084.2899,1084.2899,1083.7401,672,,1640708170000000000,1084.158933928571,42
1264,2021-12-28 11:16:15-05:00,1083.75,1083.66,1083.97,1083.66,2782,,1640708175000000000,1083.8988240474478,98
1265,2021-12-28 11:16:20-05:00,1083.67,1083.69,1083.69,1083.67,1540,,1640708180000000000,1083.7174808441562,60
1266,2021-12-28 11:16:25-05:00,1084.0705,1084.63,1084.68,1084.0705,1501,,1640708185000000000,1084.4948493004663,69
1267,2021-12-28 11:16:30-05:00,1084.1447,1084.42,1084.42,1084.1447,2006,,1640708190000000000,1084.2076743270193,41
1268,2021-12-28 11:16:35-05:00,1084.64,1085.6,1085.6,1084.48,12265,,1640708195000000000,1084.9648336730536,219
1269,2021-12-28 11:16:40-05:00,1085.195,1085.1668,1085.21,1084.98,3163,,1640708200000000000,1085.106861871641,82
1270,2021-12-28 11:16:45-05:00,1085.01,1084.685,1085.01,1084.685,1620,,1640708205000000000,1084.8065869753082,36
1271,2021-12-28 11:16:50-05:00,1084.89,1084.6006,1084.89,1084.6006,1160,,1640708210000000000,1084.7519849999999,45
1272,2021-12-28 11:16:55-05:00,1084.6297,1085.13,1085.13,1084.61,3086,,1640708215000000000,1084.8391754374584,123
1273,2021-12-28 11:17:00-05:00,1084.93,1084.58,1084.9587,1084.58,1625,,1640708220000000000,1084.8847583999998,60
1274,2021-12-28 11:17:05-05:00,1084.87,1084.82,1085.2299,1084.5603,1553,,1640708225000000000,1084.8298461687061,53
1275,2021-12-28 11:17:10-05:00,1084.79,1084,1084.79,1084,4686,,1640708230000000000,1084.3944594536913,170
1276,2021-12-28 11:17:15-05:00,1084,1083.5601,1084,1083.56,2632,,1640708235000000000,1083.6837406534955,67
1277,2021-12-28 11:17:20-05:00,1083.95,1083.54,1084.2209,1083.54,4114,,1640708240000000000,1083.8796768838113,110
1278,2021-12-28 11:17:25-05:00,1083.93,1084.17,1084.17,1083.93,1264,,1640708245000000000,1083.9401662974683,68
1279,2021-12-28 11:17:30-05:00,1084.12,1083.7826,1084.4609,1083.75,2042,,1640708250000000000,1084.0411322722819,69
1280,2021-12-28 11:17:35-05:00,1083.71,1083.88,1083.88,1083.6641,1353,,1640708255000000000,1083.8161544715445,56
1281,2021-12-28 11:17:40-05:00,1083.72,1082.8623,1083.72,1082.77,11111,,1640708260000000000,1083.1193269462688,233
1282,2021-12-28 11:17:45-05:00,1083.0486,1083.325,1083.4,1083.0486,3540,,1640708265000000000,1083.2790440677966,72
1283,2021-12-28 11:17:50-05:00,1083.4599,1083.37,1083.66,1083.35,3701,,1640708270000000000,1083.4886884085383,104
1284,2021-12-28 11:17:55-05:00,1083.59,1083.33,1083.59,1083.33,1388,,1640708275000000000,1083.3934008645533,47
1285,2021-12-28 11:18:00-05:00,1083.59,1083.66,1083.66,1083.59,973,,1640708280000000000,1083.6178097636175,45
1286,2021-12-28 11:18:05-05:00,1083.785,1083.908,1083.94,1083.785,475,,1640708285000000000,1083.8515208421052,34
1287,2021-12-28 11:18:10-05:00,1083.83,1083.83,1083.83,1083.83,657,,1640708290000000000,1083.7984645357687,58
1288,2021-12-28 11:18:15-05:00,1083.86,1084.619,1084.9469,1083.86,10291,,1640708295000000000,1084.3924792537168,221
1289,2021-12-28 11:18:20-05:00,1084.35,1083.92,1084.35,1083.92,4330,,1640708300000000000,1084.0274472055428,80
1290,2021-12-28 11:18:25-05:00,1083.955,1083.76,1083.955,1083.76,2543,,1640708305000000000,1083.8306406999607,83
1291,2021-12-28 11:18:30-05:00,1083.68,1083.45,1083.697,1083.45,4131,,1640708310000000000,1083.580727814089,118
1292,2021-12-28 11:18:35-05:00,1083.28,1083.41,1083.41,1083.19,1124,,1640708315000000000,1083.289158629893,61
1293,2021-12-28 11:18:40-05:00,1083.2801,1083.5049,1083.5049,1083.2801,815,,1640708320000000000,1083.4636687116567,50
1294,2021-12-28 11:18:45-05:00,1083.1426,1083.65,1083.65,1083.131,2205,,1640708325000000000,1083.5278146485264,70
1295,2021-12-28 11:18:50-05:00,1083.47,1083.27,1083.49,1083.27,2583,,1640708330000000000,1083.3484936895084,62
1296,2021-12-28 11:18:55-05:00,1082.7701,1082.77,1082.7701,1082.77,1037,,1640708335000000000,1082.9375273866926,72
1297,2021-12-28 11:19:00-05:00,1083.26,1083.26,1083.26,1083.26,1195,,1640708340000000000,1083.0964892050206,69
1298,2021-12-28 11:19:05-05:00,1082.9097,1083.23,1083.24,1082.9097,1615,,1640708345000000000,1083.1588136842101,76
1299,2021-12-28 11:19:10-05:00,1083.3,1083.385,1083.4099,1083.3,2457,,1640708350000000000,1083.384034961335,89
1300,2021-12-28 11:19:15-05:00,1083.35,1083.35,1083.35,1083.35,513,,1640708355000000000,1083.4131912280702,43
1301,2021-12-28 11:19:20-05:00,1083.3236,1083.43,1083.43,1083.3236,434,,1640708360000000000,1083.4001663594472,31
1302,2021-12-28 11:19:25-05:00,1083.2966,1083.6167,1083.66,1083.06,2602,,1640708365000000000,1083.4358745196005,102
1303,2021-12-28 11:19:30-05:00,1083.4101,1083.8599,1083.8599,1083.4101,1560,,1640708370000000000,1083.5300326282054,79
1304,2021-12-28 11:19:35-05:00,1083.75,1083.625,1083.75,1083.45,1136,,1640708375000000000,1083.5986091549296,58
1305,2021-12-28 11:19:40-05:00,1083.615,1083.454,1083.78,1083.454,996,,1640708380000000000,1083.5896081325297,30
1306,2021-12-28 11:19:45-05:00,1083.788,1083.5,1083.788,1083.5,1804,,1640708385000000000,1083.6163338137474,64
1307,2021-12-28 11:19:50-05:00,1083.6364,1083.6364,1083.6364,1083.6364,473,,1640708390000000000,1083.6569887949263,37
1308,2021-12-28 11:19:55-05:00,1083.51,1083.62,1083.62,1083.51,672,,1640708395000000000,1083.7639919642857,34
1309,2021-12-28 11:20:00-05:00,1083.76,1083.49,1084.05,1083.49,6195,,1640708400000000000,1083.766190766747,268
1310,2021-12-28 11:20:05-05:00,1083.5,1084.1,1084.1,1083.17,3437,,1640708405000000000,1083.4868207157397,107
1311,2021-12-28 11:20:10-05:00,1084.0999,1083.7601,1084.0999,1083.7601,1112,,1640708410000000000,1084.0646089928055,59
1312,2021-12-28 11:20:15-05:00,1083.88,1083.89,1083.89,1083.88,1070,,1640708415000000000,1083.9000862616817,75
1313,2021-12-28 11:20:20-05:00,1084.07,1084.44,1084.44,1084.07,1424,,1640708420000000000,1084.3665438202252,58
1314,2021-12-28 11:20:25-05:00,1084.59,1084.75,1084.75,1084.2775,3377,,1640708425000000000,1084.531832928635,77
1315,2021-12-28 11:20:30-05:00,1084.84,1085.45,1085.7499,1084.84,5952,,1640708430000000000,1085.4327236895156,208
1316,2021-12-28 11:20:35-05:00,1085.56,1084.7877,1085.56,1084.49,2813,,1640708435000000000,1084.922523995734,86
1317,2021-12-28 11:20:40-05:00,1085.0909,1084.65,1085.0909,1084.65,2545,,1640708440000000000,1084.9023805500979,53
1318,2021-12-28 11:20:45-05:00,1084.9166,1084.9166,1084.9166,1084.9166,551,,1640708445000000000,1084.9815693284932,39
1319,2021-12-28 11:20:50-05:00,1085,1084.8601,1085.26,1084.8601,1233,,1640708450000000000,1085.1299862935925,48
1320,2021-12-28 11:20:55-05:00,1084.9666,1085.07,1085.07,1084.9,2263,,1640708455000000000,1085.0204402121074,49
1321,2021-12-28 11:21:00-05:00,1085.22,1085.27,1085.27,1085.04,3624,,1640708460000000000,1085.2378788079468,61
1322,2021-12-28 11:21:05-05:00,1085.254,1085.9499,1085.9499,1085.01,4525,,1640708465000000000,1085.5255479779012,163
1323,2021-12-28 11:21:10-05:00,1085.625,1086.77,1086.77,1085.625,9465,,1640708470000000000,1086.2063796830435,249
1324,2021-12-28 11:21:15-05:00,1086.4765,1086.64,1086.78,1086.36,3541,,1640708475000000000,1086.5810819824908,116
1325,2021-12-28 11:21:20-05:00,1086.64,1086.7,1086.89,1086.49,1581,,1640708480000000000,1086.7685734345353,55
1326,2021-12-28 11:21:25-05:00,1086.765,1086.5716,1086.765,1086.15,4795,,1640708485000000000,1086.3993312408752,132
1327,2021-12-28 11:21:30-05:00,1086.575,1086.575,1086.575,1086.575,658,,1640708490000000000,1086.6689188449845,54
1328,2021-12-28 11:21:35-05:00,1086.25,1085.91,1086.25,1085.91,7166,,1640708495000000000,1086.1396172760249,167
1329,2021-12-28 11:21:40-05:00,1086.095,1086.35,1086.37,1085.7801,3028,,1640708500000000000,1086.2640608652578,70
1330,2021-12-28 11:21:45-05:00,1086.37,1085.962,1086.37,1085.962,2514,,1640708505000000000,1086.1244665075576,95
1331,2021-12-28 11:21:50-05:00,1086.245,1086.51,1086.51,1086.245,2325,,1640708510000000000,1086.438506709678,99
1332,2021-12-28 11:21:55-05:00,1086.5814,1086.8057,1086.8057,1086.42,813,,1640708515000000000,1086.6324876998774,39
1333,2021-12-28 11:22:00-05:00,1086.9899,1086.98,1087.14,1086.83,11715,,1640708520000000000,1086.9756127102012,299
1334,2021-12-28 11:22:05-05:00,1086.7944,1086.85,1086.945,1086.7944,1022,,1640708525000000000,1086.9565075342464,47
1335,2021-12-28 11:22:10-05:00,1086.93,1086.76,1087.12,1086.6,2964,,1640708530000000000,1086.7667424763833,70
1336,2021-12-28 11:22:15-05:00,1086.5938,1086.265,1086.5938,1086.0601,6276,,1640708535000000000,1086.3798418419385,195
1337,2021-12-28 11:22:20-05:00,1086.77,1086.42,1086.77,1086.42,1094,,1640708540000000000,1086.4056615173677,62
1338,2021-12-28 11:22:25-05:00,1085.75,1085.545,1085.75,1085.3501,971,,1640708545000000000,1085.5963168898043,67
1339,2021-12-28 11:22:30-05:00,1085.5961,1085.52,1085.5961,1085.52,3531,,1640708550000000000,1085.5417818748233,164
1340,2021-12-28 11:22:35-05:00,1085.355,1084.63,1085.355,1084.63,2313,,1640708555000000000,1085.0830509727623,99
1341,2021-12-28 11:22:40-05:00,1084.866,1085.61,1085.61,1084.8596,2731,,1640708560000000000,1085.083796667887,74
1342,2021-12-28 11:22:45-05:00,1085.19,1085.19,1085.19,1085.19,928,,1640708565000000000,1085.1978772629311,43
1343,2021-12-28 11:22:50-05:00,1085.0476,1085.0476,1085.0476,1085.0476,348,,1640708570000000000,1084.9723793103449,28
1344,2021-12-28 11:22:55-05:00,1085.03,1084.9,1085.1299,1084.9,1017,,1640708575000000000,1085.0008920353978,46
1345,2021-12-28 11:23:00-05:00,1085.31,1084.8087,1085.31,1084.8087,3266,,1640708580000000000,1085.098214329455,117
1346,2021-12-28 11:23:05-05:00,1085.08,1084.69,1085.08,1084.69,1113,,1640708585000000000,1084.8711184186882,57
1347,2021-12-28 11:23:10-05:00,1085.15,1085.2923,1085.2923,1085.15,2184,,1640708590000000000,1085.2069919413923,116
1348,2021-12-28 11:23:15-05:00,1085.13,1085.135,1085.29,1085.13,1563,,1640708595000000000,1085.1638373640435,38
1349,2021-12-28 11:23:20-05:00,1085.1459,1085.1459,1085.1459,1085.1459,381,,1640708600000000000,1085.2174958005248,26
1350,2021-12-28 11:23:25-05:00,1085.42,1085.7099,1085.7099,1085.42,412,,1640708605000000000,1085.4714905339808,30
1351,2021-12-28 11:23:30-05:00,1085.54,1085.466,1085.69,1085.466,688,,1640708610000000000,1085.577310755814,36
1352,2021-12-28 11:23:35-05:00,1085.71,1085.34,1085.71,1085.34,2803,,1640708615000000000,1085.5439892971817,112
1353,2021-12-28 11:23:40-05:00,1085,1084.735,1085.2,1084.5,5141,,1640708620000000000,1084.7011330480468,178
1354,2021-12-28 11:23:45-05:00,1084.73,1084.675,1084.767,1084.6,2635,,1640708625000000000,1084.6449902087288,71
1355,2021-12-28 11:23:50-05:00,1084.86,1084.87,1085.11,1084.86,1141,,1640708630000000000,1084.916653812446,56
1356,2021-12-28 11:23:55-05:00,1085,1085,1085,1085,268,,1640708635000000000,1084.945225,38
1357,2021-12-28 11:24:00-05:00,1084.87,1084.5,1085.0899,1084.42,4545,,1640708640000000000,1084.7379387458743,103
1358,2021-12-28 11:24:05-05:00,1084.79,1084.3727,1084.7999,1084.3727,870,,1640708645000000000,1084.523034597701,30
1359,2021-12-28 11:24:10-05:00,1084.35,1084.515,1084.66,1084.34,2368,,1640708650000000000,1084.4345305743234,55
1360,2021-12-28 11:24:15-05:00,1084.455,1084.455,1084.455,1084.455,289,,1640708655000000000,1084.4808892733563,29
1361,2021-12-28 11:24:20-05:00,1084.56,1084.5973,1084.5973,1084.56,380,,1640708660000000000,1084.5757097368416,28
1362,2021-12-28 11:24:25-05:00,1084.44,1084.09,1084.44,1084.09,2603,,1640708665000000000,1084.213135228582,72
1363,2021-12-28 11:24:35-05:00,1084.05,1084.12,1084.1434,1084.01,2150,,1640708675000000000,1084.0831193953484,84
1364,2021-12-28 11:24:40-05:00,1084,1084.25,1084.3,1084,2488,,1640708680000000000,1084.1849778536975,74
1365,2021-12-28 11:24:45-05:00,1084.0833,1084.22,1084.41,1084.0833,1411,,1640708685000000000,1084.3235216867472,54
1366,2021-12-28 11:24:50-05:00,1084.3461,1084.234,1084.3461,1084.234,364,,1640708690000000000,1084.3312063186816,30
1367,2021-12-28 11:24:55-05:00,1084.56,1084.56,1084.5901,1084.56,3657,,1640708695000000000,1084.5836540060154,144
1368,2021-12-28 11:25:00-05:00,1084.78,1084.8084,1084.8084,1084.67,1394,,1640708700000000000,1084.8370597560975,45
1369,2021-12-28 11:25:05-05:00,1084.9999,1085,1085,1084.8426,1468,,1640708705000000000,1084.9798121253405,45
1370,2021-12-28 11:25:10-05:00,1084.9957,1085.15,1085.15,1084.99,2989,,1640708710000000000,1085.0076571428579,121
1371,2021-12-28 11:25:15-05:00,1085.2,1085.09,1085.2,1085.09,951,,1640708715000000000,1085.1571011566775,50
1372,2021-12-28 11:25:20-05:00,1084.92,1084.92,1084.92,1084.92,496,,1640708720000000000,1084.9426852822583,56
1373,2021-12-28 11:25:25-05:00,1084.7889,1084.4406,1084.7889,1084.4406,2423,,1640708725000000000,1084.7205799009491,99
1374,2021-12-28 11:25:30-05:00,1084.56,1084.69,1084.83,1084.5,2662,,1640708730000000000,1084.6711034184816,74
1375,2021-12-28 11:25:40-05:00,1084.5,1085.32,1085.32,1084.36,7488,,1640708740000000000,1084.5755266960466,132
1376,2021-12-28 11:25:45-05:00,1085.245,1085.0858,1085.245,1085.0858,1147,,1640708745000000000,1085.2248366172626,43
1377,2021-12-28 11:25:50-05:00,1085.2296,1085.2493,1085.45,1085.14,1424,,1640708750000000000,1085.3085281601127,69
1378,2021-12-28 11:25:55-05:00,1085.3381,1085.4299,1085.4299,1085.1,1341,,1640708755000000000,1085.251191424311,48
1379,2021-12-28 11:26:00-05:00,1085.16,1085.2199,1085.2199,1084.55,2878,,1640708760000000000,1084.9801504169563,105
1380,2021-12-28 11:26:05-05:00,1084.65,1084.65,1084.65,1084.65,483,,1640708765000000000,1084.8665024844722,27
1381,2021-12-28 11:26:10-05:00,1084.696,1084.64,1085.21,1084.64,810,,1640708770000000000,1084.8295481481478,43
1382,2021-12-28 11:26:15-05:00,1085.025,1084.8205,1085.025,1084.8205,705,,1640708775000000000,1084.8877177304964,28
1383,2021-12-28 11:26:25-05:00,1084.81,1084.65,1084.81,1084.65,994,,1640708785000000000,1084.789369919517,55
1384,2021-12-28 11:26:30-05:00,1084.7731,1084.43,1084.7731,1084.3001,3993,,1640708790000000000,1084.478775957926,84
1385,2021-12-28 11:26:35-05:00,1084.2655,1084.43,1084.43,1084.0706,2559,,1640708795000000000,1084.2668362641657,98
1386,2021-12-28 11:26:40-05:00,1084.12,1084.565,1084.619,1084.12,925,,1640708800000000000,1084.454890918919,48
1387,2021-12-28 11:26:45-05:00,1084.24,1084.505,1084.69,1084.24,1121,,1640708805000000000,1084.5039813559324,29
1388,2021-12-28 11:26:50-05:00,1084.5,1084.5,1084.5,1084.5,386,,1640708810000000000,1084.4447246113987,41
1389,2021-12-28 11:26:55-05:00,1084.3,1084.31,1084.46,1084.3,1522,,1640708815000000000,1084.4318129434955,58
1390,2021-12-28 11:27:00-05:00,1084.61,1084.78,1084.78,1084.4,5931,,1640708820000000000,1084.6682352217165,146
1391,2021-12-28 11:27:05-05:00,1084.57,1083.66,1084.57,1083.38,6682,,1640708825000000000,1083.8412265190063,221
1392,2021-12-28 11:27:10-05:00,1083.3442,1083.67,1083.8,1083.3442,2703,,1640708830000000000,1083.5603745098038,131
1393,2021-12-28 11:27:15-05:00,1083.665,1084.5047,1084.5047,1083.665,2478,,1640708835000000000,1084.021217998386,47
1394,2021-12-28 11:27:20-05:00,1084.285,1084.285,1084.285,1084.285,524,,1640708840000000000,1084.2275458015265,26
1395,2021-12-28 11:27:25-05:00,1084.12,1084,1084.12,1084,928,,1640708845000000000,1084.0744423491376,56
1396,2021-12-28 11:27:30-05:00,1084.13,1083.6975,1084.13,1083.6975,799,,1640708850000000000,1083.8513035043804,46
1397,2021-12-28 11:27:35-05:00,1083.93,1084.229,1084.229,1083.93,1650,,1640708855000000000,1084.0368079393945,100
1398,2021-12-28 11:27:40-05:00,1083.8,1084.0968,1084.0968,1083.8,593,,1640708860000000000,1083.9656121416526,41
1399,2021-12-28 11:27:45-05:00,1083.735,1083.57,1083.735,1083.57,808,,1640708865000000000,1083.731766955445,62
1400,2021-12-28 11:27:50-05:00,1083.96,1083.73,1083.96,1083.73,530,,1640708870000000000,1083.7831424528304,24
1401,2021-12-28 11:27:55-05:00,1083.4787,1082.68,1083.4787,1082.5,12124,,1640708875000000000,1082.9100305839659,405
1402,2021-12-28 11:28:00-05:00,1082.87,1082.96,1083.04,1082.5,3761,,1640708880000000000,1082.9228085881418,107
1403,2021-12-28 11:28:05-05:00,1083.18,1082.9499,1083.18,1082.64,4503,,1640708885000000000,1082.8890382189654,97
1404,2021-12-28 11:28:10-05:00,1082.65,1082.9299,1082.9299,1082.53,960,,1640708890000000000,1082.7175255208333,42
1405,2021-12-28 11:28:15-05:00,1082.8873,1082.59,1082.8873,1082.43,2283,,1640708895000000000,1082.6146418309245,91
1406,2021-12-28 11:28:20-05:00,1082.8899,1082.62,1082.92,1082.52,1963,,1640708900000000000,1082.7236360163015,61
1407,2021-12-28 11:28:25-05:00,1083.04,1083.4615,1083.4615,1083.04,2193,,1640708905000000000,1083.29889749202,95
1408,2021-12-28 11:28:30-05:00,1083.72,1084.7385,1084.7385,1083.614,8045,,1640708910000000000,1084.1750835052835,227
1409,2021-12-28 11:28:35-05:00,1084.47,1084.47,1084.47,1084.47,1183,,1640708915000000000,1084.5981871513097,43
1410,2021-12-28 11:28:40-05:00,1084.23,1084.23,1084.23,1084.23,747,,1640708920000000000,1084.3057642570282,66
1411,2021-12-28 11:28:45-05:00,1084.29,1084.38,1084.38,1084.29,566,,1640708925000000000,1084.4009199646644,36
1412,2021-12-28 11:28:50-05:00,1084.6499,1084.22,1084.73,1084.22,1956,,1640708930000000000,1084.5104008179967,57
1413,2021-12-28 11:28:55-05:00,1084.88,1085.25,1085.25,1084.7742,5976,,1640708935000000000,1084.9976506693445,192
1414,2021-12-28 11:29:00-05:00,1085.25,1086.306,1086.3799,1085.1001,9694,,1640708940000000000,1085.830279183,281
1415,2021-12-28 11:29:05-05:00,1086.104,1087.5101,1087.86,1086.104,8575,,1640708945000000000,1086.969884314869,294
1416,2021-12-28 11:29:10-05:00,1087.946,1087.67,1088.33,1087.6295,6266,,1640708950000000000,1087.94392275774,215
