index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
1417,2021-12-28 11:29:15-05:00,1087.59,1087.2372,1087.59,1087.16,2643,,1640708955000000000,1087.5198544835414,100
1418,2021-12-28 11:29:20-05:00,1087.4176,1087.4176,1087.4176,1087.4176,1615,,1640708960000000000,1087.0828858204336,85
1419,2021-12-28 11:29:25-05:00,1086.6163,1087.23,1087.23,1086.6163,2876,,1640708965000000000,1086.9963687760778,101
1420,2021-12-28 11:29:30-05:00,1087.1,1086.7,1087.387,1086.7,3227,,1640708970000000000,1087.0337001239548,94
1421,2021-12-28 11:29:35-05:00,1086.5613,1086.74,1086.74,1086.415,1920,,1640708975000000000,1086.6052781249994,81
1422,2021-12-28 11:29:40-05:00,1086.53,1086.42,1086.74,1086.27,1637,,1640708980000000000,1086.5796608430055,50
1423,2021-12-28 11:29:45-05:00,1086.335,1086.335,1086.335,1086.335,1338,,1640708985000000000,1086.3466310164424,38
1424,2021-12-28 11:29:50-05:00,1086.23,1085.65,1086.23,1085.65,3362,,1640708990000000000,1086.1055570196318,134
1425,2021-12-28 11:29:55-05:00,1086.2479,1086.174,1086.3445,1086.174,1037,,1640708995000000000,1086.2866740597879,47
1426,2021-12-28 11:30:00-05:00,1086.1901,1086.7887,1087.02,1086.1901,4326,,1640709000000000000,1086.751867568192,147
1427,2021-12-28 11:30:05-05:00,1086.98,1087.05,1087.26,1086.965,2372,,1640709005000000000,1087.0409614249575,111
1428,2021-12-28 11:30:10-05:00,1086.71,1086.87,1086.87,1085.8806,10313,,1640709010000000000,1086.4364822457087,320
1429,2021-12-28 11:30:15-05:00,1086.66,1086.5,1086.66,1086.5,1317,,1640709015000000000,1086.6433989369777,71
1430,2021-12-28 11:30:20-05:00,1086.46,1086.285,1086.6324,1086.0204,1387,,1640709020000000000,1086.2379149963951,69
1431,2021-12-28 11:30:25-05:00,1085.6654,1085.32,1085.6654,1085.32,1362,,1640709025000000000,1085.7305420704847,70
1432,2021-12-28 11:30:35-05:00,1085.47,1085.549,1086.1,1085.22,9575,,1640709035000000000,1085.6011952584847,297
1433,2021-12-28 11:30:40-05:00,1085.5063,1085.5063,1085.5063,1085.5063,474,,1640709040000000000,1085.4284202531644,26
1434,2021-12-28 11:30:45-05:00,1085.829,1085.2901,1085.829,1085.2901,1583,,1640709045000000000,1085.3562275426405,31
1435,2021-12-28 11:30:50-05:00,1085.31,1085.35,1085.35,1085.3,2402,,1640709050000000000,1085.354887427144,40
1436,2021-12-28 11:30:55-05:00,1085.26,1085.2835,1085.6441,1085.0501,4406,,1640709055000000000,1085.3070233318201,79
1437,2021-12-28 11:31:00-05:00,1085.353,1085.605,1085.63,1085.353,1194,,1640709060000000000,1085.5139089614745,58
1438,2021-12-28 11:31:10-05:00,1085.82,1085.86,1085.86,1085.8199,2035,,1640709070000000000,1085.802379262899,72
1439,2021-12-28 11:31:15-05:00,1085.58,1085.58,1085.58,1085.32,2616,,1640709075000000000,1085.500978402141,78
1440,2021-12-28 11:31:20-05:00,1085.29,1085.2045,1085.29,1085.2045,1695,,1640709080000000000,1085.1820768731566,65
1441,2021-12-28 11:31:25-05:00,1085.1938,1085.59,1085.59,1085,5999,,1640709085000000000,1085.2752401733624,163
1442,2021-12-28 11:31:30-05:00,1085.11,1085.575,1085.575,1085.11,863,,1640709090000000000,1085.5136042873696,43
1443,2021-12-28 11:31:35-05:00,1085.55,1085.2501,1085.71,1085.2501,1625,,1640709095000000000,1085.5310131076924,64
1444,2021-12-28 11:31:40-05:00,1085.545,1085.74,1085.75,1085.545,4828,,1640709100000000000,1085.6950277754765,194
1445,2021-12-28 11:31:45-05:00,1085.5,1085.25,1085.5,1085.25,546,,1640709105000000000,1085.4191895604392,32
1446,2021-12-28 11:31:50-05:00,1085.58,1085.58,1085.58,1085.58,392,,1640709110000000000,1085.5305280612242,31
1447,2021-12-28 11:31:55-05:00,1085.73,1085.73,1085.73,1085.73,827,,1640709115000000000,1085.6455645707372,37
1448,2021-12-28 11:32:00-05:00,1085.7,1085.7,1085.7,1085.7,410,,1640709120000000000,1085.630202195122,35
1449,2021-12-28 11:32:05-05:00,1085.73,1085.53,1085.73,1085.53,2207,,1640709125000000000,1085.6962883552335,84
1450,2021-12-28 11:32:10-05:00,1085.95,1085.12,1085.95,1085.12,2672,,1640709130000000000,1085.3907698727548,76
1451,2021-12-28 11:32:15-05:00,1085.0901,1085.0901,1085.0901,1085.0901,320,,1640709135000000000,1085.218863125,41
1452,2021-12-28 11:32:20-05:00,1085.0783,1085.1357,1085.17,1085.0783,807,,1640709140000000000,1085.139649070632,41
1453,2021-12-28 11:32:25-05:00,1085.2717,1085.3655,1085.54,1085.2717,1155,,1640709145000000000,1085.4262478787873,47
1454,2021-12-28 11:32:35-05:00,1085.2678,1085.3971,1085.3971,1085.21,2560,,1640709155000000000,1085.251063125,66
1455,2021-12-28 11:32:40-05:00,1085.355,1085.7,1085.83,1085.355,4665,,1640709160000000000,1085.5974283601279,135
1456,2021-12-28 11:32:45-05:00,1085.8464,1085.7405,1085.86,1085.7405,556,,1640709165000000000,1085.7397528776978,28
1457,2021-12-28 11:32:50-05:00,1085.2164,1085.2164,1085.2164,1085.2164,372,,1640709170000000000,1085.3864481182795,29
1458,2021-12-28 11:32:55-05:00,1085.21,1085.375,1085.375,1085.21,492,,1640709175000000000,1085.3298111788617,50
1459,2021-12-28 11:33:00-05:00,1085.77,1085.77,1085.77,1085.77,1479,,1640709180000000000,1085.745273292765,44
1460,2021-12-28 11:33:05-05:00,1085.71,1085.8506,1085.89,1085.71,1354,,1640709185000000000,1085.8319488183163,75
1461,2021-12-28 11:33:20-05:00,1085.22,1085.21,1085.22,1085.21,1434,,1640709200000000000,1085.299170502092,61
1462,2021-12-28 11:33:25-05:00,1085.49,1085.49,1085.49,1085.49,227,,1640709205000000000,1085.5564330396473,22
1463,2021-12-28 11:33:30-05:00,1085.5001,1085.6964,1085.6964,1085.5001,802,,1640709210000000000,1085.6757966334164,35
1464,2021-12-28 11:33:55-05:00,1085.8,1085.8,1085.8,1085.8,1120,,1640709235000000000,1085.755010625,59
1465,2021-12-28 11:34:00-05:00,1085.3894,1085.6632,1085.6632,1085.3894,645,,1640709240000000000,1085.5651175193798,32
1466,2021-12-28 11:34:05-05:00,1085.4826,1085.4826,1085.4826,1085.4826,461,,1640709245000000000,1085.4057186550974,18
1467,2021-12-28 11:34:10-05:00,1085.23,1085.03,1085.23,1085.01,6179,,1640709250000000000,1085.1685438420463,100
1468,2021-12-28 11:34:15-05:00,1085.54,1085.45,1085.54,1085.45,613,,1640709255000000000,1085.409113050571,49
1469,2021-12-28 11:34:20-05:00,1085.7,1086.17,1086.19,1085.5334,11880,,1640709260000000000,1086.008523863636,325
1470,2021-12-28 11:34:25-05:00,1086.1799,1086.1553,1086.1799,1086,1765,,1640709265000000000,1086.1351405665723,29
1471,2021-12-28 11:34:30-05:00,1086,1085.84,1086.19,1085.82,1237,,1640709270000000000,1086.0248218270008,45
1472,2021-12-28 11:34:35-05:00,1085.29,1085.565,1085.58,1085.29,2004,,1640709275000000000,1085.5167801896207,58
1473,2021-12-28 11:34:40-05:00,1085.956,1085.65,1086.1023,1085.65,1886,,1640709280000000000,1085.8855443796392,49
1474,2021-12-28 11:34:45-05:00,1086,1086.158,1086.19,1085.6681,4108,,1640709285000000000,1086.06424919669,104
1475,2021-12-28 11:34:50-05:00,1086.02,1085.925,1086.02,1085.925,861,,1640709290000000000,1085.9662306620207,27
1476,2021-12-28 11:34:55-05:00,1085.755,1085.755,1085.755,1085.755,457,,1640709295000000000,1085.8633722100658,35
1477,2021-12-28 11:35:00-05:00,1085.7,1085.4956,1085.7,1085.01,4255,,1640709300000000000,1085.22947506463,143
1478,2021-12-28 11:35:05-05:00,1085.2996,1085.2996,1085.2996,1085.2996,149,,1640709305000000000,1085.3600637583893,24
1479,2021-12-28 11:35:10-05:00,1085.95,1085.22,1085.95,1085.1706,742,,1640709310000000000,1085.3373956873313,30
1480,2021-12-28 11:35:15-05:00,1085.22,1085.22,1085.22,1085.07,936,,1640709315000000000,1085.22214017094,59
1481,2021-12-28 11:35:20-05:00,1085.09,1084.2749,1085.09,1083.91,17741,,1640709320000000000,1084.6041602051748,360
1482,2021-12-28 11:35:25-05:00,1084.2047,1084.1801,1084.62,1083.64,5000,,1640709325000000000,1084.4489366799996,145
1483,2021-12-28 11:35:30-05:00,1084.15,1084.15,1084.15,1084.15,1107,,1640709330000000000,1084.1510760614276,69
1484,2021-12-28 11:35:35-05:00,1083.8471,1083.5691,1083.8593,1083.33,4062,,1640709335000000000,1083.6648071885775,172
1485,2021-12-28 11:35:45-05:00,1083.8399,1084,1084,1083.61,1677,,1640709345000000000,1083.8030724508053,64
1486,2021-12-28 11:35:50-05:00,1084,1083.9999,1084,1083.7412,992,,1640709350000000000,1083.9679474798386,36
1487,2021-12-28 11:35:55-05:00,1084,1084.05,1084.05,1084,701,,1640709355000000000,1083.9973881597716,29
1488,2021-12-28 11:36:05-05:00,1083.72,1082.87,1083.8531,1082.87,5810,,1640709365000000000,1083.2199612392424,244
1489,2021-12-28 11:36:10-05:00,1083.45,1083.4512,1083.74,1083.27,4853,,1640709370000000000,1083.5094116834946,155
1490,2021-12-28 11:36:15-05:00,1083.25,1083.6299,1083.6299,1083.25,1399,,1640709375000000000,1083.4412975696926,49
1491,2021-12-28 11:36:20-05:00,1083.7299,1083.7299,1083.7299,1083.7299,677,,1640709380000000000,1083.5530561299856,41
1492,2021-12-28 11:36:25-05:00,1083.415,1083.415,1083.415,1083.415,419,,1640709385000000000,1083.364388782816,33
1493,2021-12-28 11:36:30-05:00,1083.3669,1083.26,1083.54,1083.25,2506,,1640709390000000000,1083.3563476456504,101
1494,2021-12-28 11:36:35-05:00,1083.36,1083.5499,1083.5499,1083.36,472,,1640709395000000000,1083.360377118644,38
1495,2021-12-28 11:36:40-05:00,1083,1083.04,1083.04,1082.6661,4914,,1640709400000000000,1082.9473659747657,158
1496,2021-12-28 11:36:45-05:00,1083.02,1082.65,1083.02,1082.65,1130,,1640709405000000000,1082.8980671681418,56
1497,2021-12-28 11:36:50-05:00,1082.9899,1082.971,1083,1082.6768,4973,,1640709410000000000,1082.9551483611503,125
1498,2021-12-28 11:36:55-05:00,1082.99,1082.79,1083.04,1082.79,1359,,1640709415000000000,1082.982602428256,52
1499,2021-12-28 11:37:00-05:00,1082.78,1082.44,1082.78,1082.44,3408,,1640709420000000000,1082.571058362676,125
1500,2021-12-28 11:37:05-05:00,1082.59,1082.35,1082.8799,1082.35,2273,,1640709425000000000,1082.436692740871,85
1501,2021-12-28 11:37:10-05:00,1082.16,1082.09,1082.16,1081.59,14836,,1640709430000000000,1081.881301078456,654
1502,2021-12-28 11:37:15-05:00,1082.095,1081.845,1082.12,1081.795,2580,,1640709435000000000,1081.9098440697674,61
1503,2021-12-28 11:37:20-05:00,1081.95,1081.805,1081.99,1081.11,9896,,1640709440000000000,1081.4642015763948,330
1504,2021-12-28 11:37:25-05:00,1081.95,1081.485,1081.95,1081.1682,1789,,1640709445000000000,1081.4391712688646,90
1505,2021-12-28 11:37:30-05:00,1081.21,1081.19,1081.45,1081.19,3531,,1640709450000000000,1081.3320688473516,169
1506,2021-12-28 11:37:35-05:00,1081.68,1081.75,1081.83,1081.51,7195,,1640709455000000000,1081.7635510215437,164
1507,2021-12-28 11:37:40-05:00,1081.7572,1082,1082,1081.7142,2244,,1640709460000000000,1081.8898595811052,110
1508,2021-12-28 11:37:45-05:00,1081.82,1081.7,1081.82,1081.7,1924,,1640709465000000000,1081.7729010395012,80
1509,2021-12-28 11:37:50-05:00,1081.86,1082.5361,1082.96,1081.63,10611,,1640709470000000000,1082.348673348411,313
1510,2021-12-28 11:37:55-05:00,1082.3894,1082.3894,1082.3894,1082.3894,1116,,1640709475000000000,1082.4513607526883,70
1511,2021-12-28 11:38:00-05:00,1082.81,1083.3456,1083.3777,1082.81,6674,,1640709480000000000,1083.213637084208,135
1512,2021-12-28 11:38:05-05:00,1083.1431,1083.42,1083.8426,1082.8583,3666,,1640709485000000000,1083.3044249863613,121
1513,2021-12-28 11:38:10-05:00,1083.67,1083.5599,1083.9009,1082.8101,3957,,1640709490000000000,1083.3714317917613,100
1514,2021-12-28 11:38:15-05:00,1083.1,1083.207,1083.207,1083.01,6210,,1640709495000000000,1083.0907113687601,135
1515,2021-12-28 11:38:20-05:00,1083.1,1083.09,1083.13,1083.08,2221,,1640709500000000000,1083.1244979288606,106
1516,2021-12-28 11:38:25-05:00,1083.235,1083.3399,1083.3399,1083.0901,1550,,1640709505000000000,1083.1729496774192,52
1517,2021-12-28 11:38:30-05:00,1083.12,1083.3199,1083.3199,1083.1,1655,,1640709510000000000,1083.174392024169,39
1518,2021-12-28 11:38:35-05:00,1083.1,1083.08,1083.1082,1083.08,1739,,1640709515000000000,1083.1155953996554,82
1519,2021-12-28 11:38:40-05:00,1083.47,1083.3401,1083.49,1083.3401,2752,,1640709520000000000,1083.4312279796513,78
1520,2021-12-28 11:38:45-05:00,1083.37,1083.34,1083.37,1083.34,946,,1640709525000000000,1083.3763366807611,33
1521,2021-12-28 11:38:50-05:00,1083.6603,1083.33,1083.6603,1083.19,2551,,1640709530000000000,1083.2790616620932,66
1522,2021-12-28 11:38:55-05:00,1083.59,1083.68,1084,1083.5,6179,,1640709535000000000,1083.7099240653833,160
1523,2021-12-28 11:39:00-05:00,1083.79,1083.49,1083.79,1083.47,516,,1640709540000000000,1083.5916662790698,27
1524,2021-12-28 11:39:05-05:00,1083.4207,1083.67,1083.67,1083.4207,1129,,1640709545000000000,1083.578974667848,59
1525,2021-12-28 11:39:10-05:00,1083.53,1083.52,1083.53,1083.52,757,,1640709550000000000,1083.5784874504623,44
1526,2021-12-28 11:39:15-05:00,1083.91,1083.91,1083.91,1083.8,1259,,1640709555000000000,1083.8624973788721,59
1527,2021-12-28 11:39:20-05:00,1084,1083.93,1084.15,1083.93,6119,,1640709560000000000,1084.0350514789998,119
1528,2021-12-28 11:39:25-05:00,1084,1084.22,1084.22,1083.96,1879,,1640709565000000000,1084.146133368813,44
1529,2021-12-28 11:39:30-05:00,1084.2,1084.2667,1084.2667,1084.0582,2134,,1640709570000000000,1084.1620025773195,74
1530,2021-12-28 11:39:35-05:00,1084.27,1083.44,1084.335,1083.43,7311,,1640709575000000000,1083.9214689508951,234
1531,2021-12-28 11:39:40-05:00,1083.7197,1083.725,1083.73,1083.7197,662,,1640709580000000000,1083.7343468277945,29
1532,2021-12-28 11:39:45-05:00,1083.5201,1083.5519,1083.5519,1083.5201,779,,1640709585000000000,1083.6462575096273,35
1533,2021-12-28 11:39:50-05:00,1083.7006,1084.0252,1084.0252,1083.7006,1349,,1640709590000000000,1083.9334518161604,47
1534,2021-12-28 11:39:55-05:00,1084.06,1083.6055,1084.09,1083.5419,5705,,1640709595000000000,1083.7953117966697,101
1535,2021-12-28 11:40:00-05:00,1083.41,1084.4301,1084.5,1083.39,8001,,1640709600000000000,1083.9815252843387,261
1536,2021-12-28 11:40:05-05:00,1084.4501,1085.315,1085.315,1084.4501,4358,,1640709605000000000,1084.9454518586501,123
1537,2021-12-28 11:40:10-05:00,1085.1101,1084.42,1085.1101,1084.42,6694,,1640709610000000000,1084.609923827307,246
1538,2021-12-28 11:40:15-05:00,1084.495,1084.2501,1084.495,1084.2501,915,,1640709615000000000,1084.4368846994535,35
1539,2021-12-28 11:40:20-05:00,1084.6181,1084.71,1084.71,1084.6181,851,,1640709620000000000,1084.7348385428902,40
1540,2021-12-28 11:40:25-05:00,1084.91,1084.5,1084.91,1084.5,2793,,1640709625000000000,1084.781615037594,79
1541,2021-12-28 11:40:30-05:00,1084.495,1084.495,1084.495,1084.495,508,,1640709630000000000,1084.503884055118,26
1542,2021-12-28 11:40:35-05:00,1084.16,1084.17,1084.32,1084.16,1775,,1640709635000000000,1084.218217521127,59
1543,2021-12-28 11:40:40-05:00,1084.43,1084.775,1085.19,1084.43,10184,,1640709640000000000,1084.790042154359,230
1544,2021-12-28 11:40:45-05:00,1084.6707,1084.55,1084.6707,1084.55,1218,,1640709645000000000,1084.66359408867,60
1545,2021-12-28 11:40:50-05:00,1084.98,1084.78,1084.98,1084.78,960,,1640709650000000000,1084.782823229167,32
1546,2021-12-28 11:40:55-05:00,1084.575,1084.4373,1084.575,1084.4373,1682,,1640709655000000000,1084.521791200951,73
1547,2021-12-28 11:41:00-05:00,1084.15,1084.295,1084.295,1084.01,2117,,1640709660000000000,1084.1484628719886,74
1548,2021-12-28 11:41:05-05:00,1084.02,1084.0597,1084.0597,1084.02,828,,1640709665000000000,1084.1424405797109,33
1549,2021-12-28 11:41:10-05:00,1084.4799,1084.4799,1084.4799,1084.4799,1027,,1640709670000000000,1084.359017039922,55
1550,2021-12-28 11:41:15-05:00,1084.25,1084.25,1084.25,1084.25,1163,,1640709675000000000,1084.2400994840925,53
1551,2021-12-28 11:41:20-05:00,1084,1084,1084,1084,1024,,1640709680000000000,1084.038276269531,50
1552,2021-12-28 11:41:25-05:00,1084.2,1083.664,1084.2,1083.664,1603,,1640709685000000000,1083.820025327511,36
1553,2021-12-28 11:41:30-05:00,1084,1083.89,1084.15,1083.738,3230,,1640709690000000000,1083.8224890712077,70
1554,2021-12-28 11:41:35-05:00,1084.16,1084.15,1084.3,1084.0001,1759,,1640709695000000000,1084.155229277999,61
1555,2021-12-28 11:41:40-05:00,1084,1083.95,1084,1083.95,764,,1640709700000000000,1083.911370026178,41
1556,2021-12-28 11:41:45-05:00,1084.2499,1084.2499,1084.2499,1084.2499,360,,1640709705000000000,1083.9886444444446,29
1557,2021-12-28 11:41:50-05:00,1084,1084,1084,1084,462,,1640709710000000000,1084.0491502164502,29
1558,2021-12-28 11:41:55-05:00,1083.75,1083.265,1083.75,1083.265,1438,,1640709715000000000,1083.6849911682893,74
1559,2021-12-28 11:42:00-05:00,1083.26,1083.26,1083.26,1083.26,787,,1640709720000000000,1083.2941634053368,44
1560,2021-12-28 11:42:05-05:00,1083.4,1083.55,1083.55,1083.31,1686,,1640709725000000000,1083.434355160143,64
1561,2021-12-28 11:42:10-05:00,1083.4,1083.55,1083.55,1083.4,1813,,1640709730000000000,1083.538303364589,54
1562,2021-12-28 11:42:15-05:00,1083.26,1083.2499,1083.26,1083.15,2231,,1640709735000000000,1083.2152142985208,93
1563,2021-12-28 11:42:20-05:00,1083.2,1083.4209,1083.7,1083.15,2472,,1640709740000000000,1083.2611994336564,65
1564,2021-12-28 11:42:30-05:00,1083.3701,1083.3701,1083.3701,1083.3701,349,,1640709750000000000,1083.4407785100286,33
1565,2021-12-28 11:42:35-05:00,1083.7,1083.85,1083.85,1083.7,3279,,1640709755000000000,1083.7835979871911,97
1566,2021-12-28 11:42:40-05:00,1083.98,1083.98,1083.98,1083.98,1297,,1640709760000000000,1083.9652006939086,52
1567,2021-12-28 11:42:45-05:00,1083.98,1083.5,1083.98,1083.5,4184,,1640709765000000000,1083.576962117591,97
1568,2021-12-28 11:42:50-05:00,1083.64,1083.64,1083.64,1083.64,1003,,1640709770000000000,1083.4840677966104,49
1569,2021-12-28 11:42:55-05:00,1083.67,1083.675,1083.81,1083.67,775,,1640709775000000000,1083.700832387097,32
1570,2021-12-28 11:43:00-05:00,1083.67,1083.7922,1083.7922,1083.5,2523,,1640709780000000000,1083.629583353151,74
1571,2021-12-28 11:43:05-05:00,1083.645,1083.7672,1083.7672,1083.57,1778,,1640709785000000000,1083.6423582677164,34
1572,2021-12-28 11:43:10-05:00,1083.68,1083.5031,1083.68,1083.5031,643,,1640709790000000000,1083.6383374805596,32
1573,2021-12-28 11:43:15-05:00,1083.76,1084.445,1084.57,1083.76,7713,,1640709795000000000,1084.086775599637,122
1574,2021-12-28 11:43:20-05:00,1084.552,1084.57,1084.57,1084.552,1062,,1640709800000000000,1084.5048202448213,45
1575,2021-12-28 11:43:30-05:00,1084.26,1084.35,1084.35,1084.26,818,,1640709810000000000,1084.2975209046454,30
1576,2021-12-28 11:43:35-05:00,1084.1614,1084.05,1084.2264,1084.05,1275,,1640709815000000000,1084.1785635294118,40
1577,2021-12-28 11:43:40-05:00,1084.01,1084.56,1084.57,1083.82,5797,,1640709820000000000,1084.3290597377943,172
1578,2021-12-28 11:43:45-05:00,1084.5699,1084.27,1084.5699,1084.27,966,,1640709825000000000,1084.3256623188406,42
1579,2021-12-28 11:43:55-05:00,1084.2837,1084.2837,1084.2837,1084.2837,432,,1640709835000000000,1084.2304733796295,24
1580,2021-12-28 11:44:00-05:00,1084.03,1083.68,1084.03,1083.68,1470,,1640709840000000000,1083.99741047619,52
1581,2021-12-28 11:44:05-05:00,1083.5301,1083.4928,1083.9,1083.395,4088,,1640709845000000000,1083.537029280822,61
1582,2021-12-28 11:44:10-05:00,1083.6055,1083.69,1083.7032,1083.6055,1101,,1640709850000000000,1083.6503846503178,35
1583,2021-12-28 11:44:20-05:00,1083.5,1084.07,1084.07,1083.5,1388,,1640709860000000000,1083.9000444524497,69
1584,2021-12-28 11:44:25-05:00,1084.0342,1084.0342,1084.0342,1084.0342,342,,1640709865000000000,1083.9371959064326,26
1585,2021-12-28 11:44:30-05:00,1084.07,1084,1084.07,1083.78,1244,,1640709870000000000,1084.0122999196142,52
1586,2021-12-28 11:44:35-05:00,1084.3336,1084.3336,1084.3336,1084.3336,248,,1640709875000000000,1084.2606689516126,21
1587,2021-12-28 11:44:40-05:00,1084.14,1083.96,1084.14,1083.96,1055,,1640709880000000000,1084.0625616113743,48
1588,2021-12-28 11:44:45-05:00,1083.97,1083.97,1083.97,1083.97,401,,1640709885000000000,1083.9935394014965,25
1589,2021-12-28 11:44:50-05:00,1083.88,1083.8801,1083.8801,1083.88,570,,1640709890000000000,1083.8570607017546,31
1590,2021-12-28 11:45:00-05:00,1084.1116,1083.88,1084.23,1083.88,1633,,1640709900000000000,1084.1454750153089,74
1591,2021-12-28 11:45:05-05:00,1084.0526,1083.8,1084.0526,1083.8,1300,,1640709905000000000,1083.8676104615383,46
1592,2021-12-28 11:45:10-05:00,1083.5,1083.395,1083.56,1083.25,3463,,1640709910000000000,1083.4346634132255,128
1593,2021-12-28 11:45:15-05:00,1083.7399,1083.69,1083.75,1083.69,2495,,1640709915000000000,1083.7627953106212,75
1594,2021-12-28 11:45:30-05:00,1083.6682,1083.9299,1083.9299,1083.6682,2276,,1640709930000000000,1083.6914983743413,23
1595,2021-12-28 11:45:35-05:00,1083.95,1084.3,1084.3,1083.95,4943,,1640709935000000000,1084.13383054825,177
1596,2021-12-28 11:45:40-05:00,1084.285,1084.3183,1084.5,1084.285,950,,1640709940000000000,1084.3540718947368,45
1597,2021-12-28 11:45:45-05:00,1084.5,1084.76,1084.76,1084.5,4346,,1640709945000000000,1084.5784667510347,107
1598,2021-12-28 11:45:50-05:00,1084.715,1084.715,1084.715,1084.715,940,,1640709950000000000,1084.8193513829783,38
1599,2021-12-28 11:45:55-05:00,1084.72,1084.22,1084.72,1084.19,2950,,1640709955000000000,1084.386206440678,64
1600,2021-12-28 11:46:00-05:00,1084.29,1085,1085,1084.29,2356,,1640709960000000000,1084.73305475382,69
1601,2021-12-28 11:46:05-05:00,1084.9899,1084.5841,1084.9899,1083.8101,2658,,1640709965000000000,1084.191586343115,39
1602,2021-12-28 11:46:10-05:00,1084.7646,1085.0516,1085.35,1084.7646,5447,,1640709970000000000,1085.1681627317794,178
1603,2021-12-28 11:46:15-05:00,1085.25,1085.02,1085.81,1085.01,4085,,1640709975000000000,1085.4611331701353,179
1604,2021-12-28 11:46:20-05:00,1084.64,1084.104,1084.64,1084.104,684,,1640709980000000000,1084.526949415205,35
1605,2021-12-28 11:46:25-05:00,1084.525,1084.605,1084.756,1084.525,988,,1640709985000000000,1084.5950544534408,35
1606,2021-12-28 11:46:30-05:00,1084.53,1084.1801,1084.53,1084.1801,615,,1640709990000000000,1084.5128069918699,33
1607,2021-12-28 11:46:40-05:00,1084.12,1084.01,1084.15,1084.01,1510,,1640710000000000000,1084.124808476821,53
1608,2021-12-28 11:46:45-05:00,1083.9602,1083.9602,1083.9602,1083.9602,500,,1640710005000000000,1084.0130430000002,30
1609,2021-12-28 11:46:55-05:00,1084.19,1083.95,1084.3099,1083.92,1304,,1640710015000000000,1084.0135094325153,54
1610,2021-12-28 11:47:00-05:00,1083.92,1083.8899,1083.92,1083.62,3599,,1640710020000000000,1083.8399649069186,57
1611,2021-12-28 11:47:05-05:00,1083.69,1084.03,1084.03,1083.69,5259,,1640710025000000000,1083.926425461114,104
1612,2021-12-28 11:47:10-05:00,1084.07,1084.07,1084.07,1084.07,317,,1640710030000000000,1084.205291798107,34
1613,2021-12-28 11:47:15-05:00,1084.41,1084.5,1084.5,1084.41,1561,,1640710035000000000,1084.484280269059,61
1614,2021-12-28 11:47:20-05:00,1084.42,1084.65,1084.65,1084.33,2164,,1640710040000000000,1084.4578897412198,72
1615,2021-12-28 11:47:25-05:00,1084.41,1084.2401,1084.4836,1084.2401,2381,,1640710045000000000,1084.411536161277,44
1616,2021-12-28 11:47:30-05:00,1084.5,1084.26,1084.5,1084.24,679,,1640710050000000000,1084.3393008836526,44
1617,2021-12-28 11:47:35-05:00,1084.4764,1084.415,1084.4764,1084.415,933,,1640710055000000000,1084.475052304394,45
1618,2021-12-28 11:47:40-05:00,1084.395,1084.55,1084.63,1084.1801,3205,,1640710060000000000,1084.5148265834637,90
1619,2021-12-28 11:47:45-05:00,1084.65,1084.8,1084.8,1084.64,1079,,1640710065000000000,1084.7291790546803,36
