index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
1620,2021-12-28 11:47:55-05:00,1084.8,1085.27,1085.6495,1084.8,6091,,1640710075000000000,1085.2782991462814,133
1621,2021-12-28 11:48:00-05:00,1085.6499,1085.65,1085.65,1085.503,3540,,1640710080000000000,1085.637673050847,58
1622,2021-12-28 11:48:05-05:00,1085.48,1085.88,1085.88,1085.46,1873,,1640710085000000000,1085.613215429792,75
1623,2021-12-28 11:48:10-05:00,1085.95,1086.75,1086.75,1085.95,6756,,1640710090000000000,1086.2016924807572,213
1624,2021-12-28 11:48:15-05:00,1086.7694,1087.1849,1087.4469,1086.6584,12312,,1640710095000000000,1087.0986314165048,250
1625,2021-12-28 11:48:20-05:00,1086.9,1087.2734,1087.29,1086.9,5051,,1640710100000000000,1087.1732596317559,104
1626,2021-12-28 11:48:25-05:00,1087.1001,1087.65,1087.65,1087.1001,10908,,1640710105000000000,1087.4576698844887,263
1627,2021-12-28 11:48:30-05:00,1087.95,1088.27,1088.27,1087.83,5953,,1640710110000000000,1088.0197849991598,207
1628,2021-12-28 11:48:35-05:00,1088.37,1088.3901,1089.2,1088.13,12092,,1640710115000000000,1088.7352723867018,295
1629,2021-12-28 11:48:40-05:00,1088.9,1088.3901,1088.98,1088.3901,8405,,1640710120000000000,1088.717512980369,137
1630,2021-12-28 11:48:45-05:00,1088.725,1088.7,1088.725,1088.39,3217,,1640710125000000000,1088.5861291886852,86
1631,2021-12-28 11:48:50-05:00,1088.5001,1088.66,1088.66,1088.42,5668,,1640710130000000000,1088.481565737474,153
1632,2021-12-28 11:48:55-05:00,1088.61,1088.62,1088.7016,1088.6,1804,,1640710135000000000,1088.6289669623065,80
1633,2021-12-28 11:49:00-05:00,1088.6,1088.81,1088.81,1088.5,1664,,1640710140000000000,1088.6870144230772,85
1634,2021-12-28 11:49:05-05:00,1088.64,1087.892,1088.64,1087.3201,8043,,1640710145000000000,1088.0087244187498,246
1635,2021-12-28 11:49:10-05:00,1087.9499,1087.7,1087.9499,1087.3201,4233,,1640710150000000000,1087.577462485235,76
1636,2021-12-28 11:49:15-05:00,1087.5595,1087.77,1087.842,1087.5594,1551,,1640710155000000000,1087.7032523533203,43
1637,2021-12-28 11:49:20-05:00,1087.77,1087.7032,1087.898,1087.66,2064,,1640710160000000000,1087.7019653100776,57
1638,2021-12-28 11:49:25-05:00,1087.78,1088.12,1088.12,1087.78,4999,,1640710165000000000,1087.9316544308863,101
1639,2021-12-28 11:49:30-05:00,1088.26,1088.53,1088.53,1088.255,867,,1640710170000000000,1088.367008304498,38
1640,2021-12-28 11:49:35-05:00,1088.3484,1088.35,1088.5399,1088.3484,3215,,1640710175000000000,1088.4299521928465,90
1641,2021-12-28 11:49:40-05:00,1088.27,1088.03,1088.5,1088.03,1972,,1640710180000000000,1088.2673942190668,67
1642,2021-12-28 11:49:45-05:00,1088.06,1087.77,1088.06,1087.6001,2111,,1640710185000000000,1087.9651947418288,106
1643,2021-12-28 11:49:50-05:00,1088.2799,1087.88,1088.2799,1087.88,904,,1640710190000000000,1088.004143362832,44
1644,2021-12-28 11:49:55-05:00,1087.89,1088.35,1088.95,1087.89,10159,,1640710195000000000,1088.3345178265579,317
1645,2021-12-28 11:50:00-05:00,1088.04,1088,1088.04,1088,2887,,1640710200000000000,1088.0414430204364,89
1646,2021-12-28 11:50:05-05:00,1088.2,1088.195,1088.42,1088.0838,1950,,1640710205000000000,1088.3132675384613,81
1647,2021-12-28 11:50:10-05:00,1088.22,1088.01,1088.22,1088,2558,,1640710210000000000,1088.0588130179826,56
1648,2021-12-28 11:50:15-05:00,1088.0471,1088.0315,1088.0471,1088.0315,856,,1640710215000000000,1088.1120400700931,44
1649,2021-12-28 11:50:20-05:00,1088.0001,1087.85,1088.2,1087.85,3610,,1640710220000000000,1088.0531380609418,69
1650,2021-12-28 11:50:25-05:00,1087.7001,1087.865,1087.865,1087.7001,664,,1640710225000000000,1087.8221972891565,23
1651,2021-12-28 11:50:30-05:00,1087.7,1087.6016,1087.7047,1087.38,2538,,1640710230000000000,1087.5551320330967,88
1652,2021-12-28 11:50:35-05:00,1087.6,1087.85,1087.85,1087.6,2323,,1640710235000000000,1087.7874683598795,100
1653,2021-12-28 11:50:40-05:00,1088.0599,1088.0599,1088.0599,1088.0599,500,,1640710240000000000,1087.9671354000006,39
1654,2021-12-28 11:50:45-05:00,1087.8,1087.8,1087.8,1087.8,728,,1640710245000000000,1087.7926395604393,40
1655,2021-12-28 11:50:50-05:00,1087.67,1087.6225,1087.75,1087.6225,792,,1640710250000000000,1087.6956473484847,36
1656,2021-12-28 11:50:55-05:00,1087.75,1087.75,1087.75,1087.75,648,,1640710255000000000,1087.7344581790123,35
1657,2021-12-28 11:51:00-05:00,1087.755,1088.06,1088.06,1087.755,3513,,1640710260000000000,1087.924032052377,115
1658,2021-12-28 11:51:05-05:00,1087.97,1088.37,1088.37,1087.97,13873,,1640710265000000000,1088.1174027391344,172
1659,2021-12-28 11:51:10-05:00,1088.26,1088.26,1088.26,1088.26,605,,1640710270000000000,1088.2921775206612,30
1660,2021-12-28 11:51:15-05:00,1088.4,1088.32,1088.4,1088.32,2558,,1640710275000000000,1088.3958634480066,107
1661,2021-12-28 11:51:20-05:00,1088.25,1089.48,1089.48,1088.1,9668,,1640710280000000000,1088.758000165494,265
1662,2021-12-28 11:51:25-05:00,1089.48,1089.49,1089.6399,1089.3501,6030,,1640710285000000000,1089.4657807794365,121
1663,2021-12-28 11:51:30-05:00,1089.0401,1088.9056,1089.26,1088.6001,4196,,1640710290000000000,1088.9910712821736,101
1664,2021-12-28 11:51:35-05:00,1088.94,1089.16,1089.16,1088.8,912,,1640710295000000000,1089.04172872807,40
1665,2021-12-28 11:51:40-05:00,1089.07,1089.47,1089.47,1089.07,693,,1640710300000000000,1089.2514694083695,45
1666,2021-12-28 11:51:45-05:00,1089.4799,1089.2008,1089.4799,1089.0867,1390,,1640710305000000000,1089.1959899280573,44
1667,2021-12-28 11:51:50-05:00,1089.62,1089.36,1089.64,1089.09,3979,,1640710310000000000,1089.3374823322447,115
1668,2021-12-28 11:51:55-05:00,1088.8401,1089,1089,1088.8401,2647,,1640710315000000000,1088.964141216471,71
1669,2021-12-28 11:52:00-05:00,1089.32,1089.3899,1089.3899,1089.06,1466,,1640710320000000000,1089.1283650068212,64
1670,2021-12-28 11:52:05-05:00,1089,1088.8039,1089.19,1088.8039,4669,,1640710325000000000,1089.0160953951595,121
1671,2021-12-28 11:52:10-05:00,1089.133,1089.3068,1089.3068,1089.133,1459,,1640710330000000000,1089.2835783413293,45
1672,2021-12-28 11:52:15-05:00,1089.234,1089.6637,1089.85,1089.234,2885,,1640710335000000000,1089.6915148353553,112
1673,2021-12-28 11:52:20-05:00,1089.843,1090,1090,1089.5,12255,,1640710340000000000,1089.939325099963,409
1674,2021-12-28 11:52:25-05:00,1089.9031,1089.98,1090,1089.7401,5756,,1640710345000000000,1089.8884640896458,120
1675,2021-12-28 11:52:30-05:00,1089.8325,1090.43,1090.515,1089.8325,7709,,1640710350000000000,1090.1530821896483,208
1676,2021-12-28 11:52:35-05:00,1090.67,1091.6,1091.8,1090.6201,14582,,1640710355000000000,1091.127619208613,340
1677,2021-12-28 11:52:40-05:00,1091.82,1091.96,1092.5,1091.68,12921,,1640710360000000000,1091.9903040476734,365
1678,2021-12-28 11:52:45-05:00,1092.23,1092.8,1092.8,1092.22,16279,,1640710365000000000,1092.4650514712202,382
1679,2021-12-28 11:52:50-05:00,1092.88,1092.88,1093,1092.38,17313,,1640710370000000000,1092.8291672327157,372
1680,2021-12-28 11:52:55-05:00,1092.94,1092.9475,1093.24,1092.77,15178,,1640710375000000000,1092.9502060679931,423
1681,2021-12-28 11:53:00-05:00,1092.77,1093.625,1093.625,1092.65,9543,,1640710380000000000,1093.0708596667719,254
1682,2021-12-28 11:53:05-05:00,1093.7599,1093.71,1093.8799,1093.48,7885,,1640710385000000000,1093.6935593151557,155
1683,2021-12-28 11:53:10-05:00,1093.6401,1094.214,1094.37,1093.6401,13604,,1640710390000000000,1094.0034649294332,397
1684,2021-12-28 11:53:15-05:00,1094.41,1094.566,1094.6699,1094.32,14866,,1640710395000000000,1094.4818442822548,267
1685,2021-12-28 11:53:20-05:00,1094.65,1094.88,1094.88,1094.58,11657,,1640710400000000000,1094.721208715794,322
1686,2021-12-28 11:53:25-05:00,1094.96,1095.165,1096.32,1094.96,37145,,1640710405000000000,1095.5070213137685,1216
1687,2021-12-28 11:53:30-05:00,1095.11,1096.065,1096.065,1095.0901,7929,,1640710410000000000,1095.4292692142774,143
1688,2021-12-28 11:53:35-05:00,1095.97,1096.3497,1096.44,1095.85,13021,,1640710415000000000,1096.1194155518015,300
1689,2021-12-28 11:53:40-05:00,1096.59,1096.46,1096.59,1096.3301,6675,,1640710420000000000,1096.457640928839,140
1690,2021-12-28 11:53:45-05:00,1096.531,1096,1096.5799,1096,13216,,1640710425000000000,1096.2907022321428,245
1691,2021-12-28 11:53:50-05:00,1096.03,1095.878,1096.3036,1095.4695,12103,,1640710430000000000,1095.8775411468232,301
1692,2021-12-28 11:53:55-05:00,1096.2154,1096.1487,1096.59,1096.0288,5899,,1640710435000000000,1096.3076176640104,188
1693,2021-12-28 11:54:00-05:00,1096.01,1095.8863,1096.15,1095.38,8146,,1640710440000000000,1095.894244475816,217
1694,2021-12-28 11:54:05-05:00,1096.14,1096.2046,1096.3,1095.8407,5623,,1640710445000000000,1096.1035682375953,180
1695,2021-12-28 11:54:10-05:00,1096.075,1096.12,1096.2399,1096,4985,,1640710450000000000,1096.0705244934804,84
1696,2021-12-28 11:54:15-05:00,1096.24,1096.107,1096.24,1095.96,10624,,1640710455000000000,1096.0710713855424,225
1697,2021-12-28 11:54:20-05:00,1096.06,1095.6266,1096.06,1095.6031,4569,,1640710460000000000,1095.8787016196102,105
1698,2021-12-28 11:54:25-05:00,1095.5,1095.175,1095.5,1095.175,4319,,1640710465000000000,1095.3969925445713,100
1699,2021-12-28 11:54:30-05:00,1095.2097,1095.4124,1095.4762,1095.2097,3139,,1640710470000000000,1095.3079349792927,79
1700,2021-12-28 11:54:35-05:00,1095.2816,1095.09,1095.3699,1094.65,18838,,1640710475000000000,1095.0284753423946,520
1701,2021-12-28 11:54:40-05:00,1095.2374,1095.3483,1095.6299,1095.19,4741,,1640710480000000000,1095.4386334739509,112
1702,2021-12-28 11:54:45-05:00,1095.35,1095.1801,1095.4,1095.1801,1091,,1640710485000000000,1095.3180653528875,46
1703,2021-12-28 11:54:50-05:00,1095.1901,1095.436,1095.45,1095,5104,,1640710490000000000,1095.2681262539186,126
1704,2021-12-28 11:54:55-05:00,1095.175,1095.1338,1095.32,1095.1338,2956,,1640710495000000000,1095.2579393775372,84
1705,2021-12-28 11:55:00-05:00,1095.2528,1095.18,1095.36,1095.04,3770,,1640710500000000000,1095.2343381697613,92
1706,2021-12-28 11:55:05-05:00,1095.04,1095.05,1095.05,1094.6701,3119,,1640710505000000000,1094.8753922411029,74
1707,2021-12-28 11:55:10-05:00,1094.9585,1094.87,1095.03,1094.7049,6570,,1640710510000000000,1094.9299173059362,127
1708,2021-12-28 11:55:15-05:00,1094.9999,1095.2399,1095.86,1094.9,9767,,1640710515000000000,1095.2556939490128,230
1709,2021-12-28 11:55:20-05:00,1095.4299,1095.0301,1095.4299,1095.0301,3359,,1640710520000000000,1095.2234941649303,71
1710,2021-12-28 11:55:25-05:00,1095.3,1095.3,1095.3,1095.07,7084,,1640710525000000000,1095.2547012563525,127
1711,2021-12-28 11:55:30-05:00,1095.29,1095.27,1095.45,1095.27,2707,,1640710530000000000,1095.330629257481,105
1712,2021-12-28 11:55:35-05:00,1095.27,1095.4,1095.4,1095.0201,5031,,1640710535000000000,1095.2693065394556,134
1713,2021-12-28 11:55:40-05:00,1095.24,1095.1,1095.4,1095.07,2712,,1640710540000000000,1095.3064189896756,102
1714,2021-12-28 11:55:45-05:00,1095.04,1095.118,1095.19,1095.02,2173,,1640710545000000000,1095.1322071329957,54
1715,2021-12-28 11:55:50-05:00,1095.0363,1094.5822,1095.23,1094.5822,5924,,1640710550000000000,1094.9796418636054,162
1716,2021-12-28 11:55:55-05:00,1094.64,1095,1095,1094.43,3564,,1640710555000000000,1094.7411619248041,124
1717,2021-12-28 11:56:00-05:00,1094.865,1094.9348,1094.9348,1094.67,1456,,1640710560000000000,1094.8360210164838,46
1718,2021-12-28 11:56:05-05:00,1094.8304,1094.96,1094.96,1094.75,842,,1640710565000000000,1094.854740617577,47
1719,2021-12-28 11:56:10-05:00,1094.73,1094.858,1094.9999,1094.73,1062,,1640710570000000000,1094.8936065913372,33
1720,2021-12-28 11:56:15-05:00,1094.7301,1095.175,1095.2588,1094.7301,5724,,1640710575000000000,1095.0722989692522,118
1721,2021-12-28 11:56:20-05:00,1095.27,1096.0801,1096.58,1095.26,13262,,1640710580000000000,1096.064818896095,424
1722,2021-12-28 11:56:25-05:00,1096.32,1096.35,1096.35,1095.72,5477,,1640710585000000000,1096.0983711338326,159
1723,2021-12-28 11:56:30-05:00,1096.5699,1097.2705,1097.5,1096.2003,19065,,1640710590000000000,1097.003591450302,382
1724,2021-12-28 11:56:35-05:00,1096.9001,1096.6108,1097.0699,1096.57,4450,,1640710595000000000,1096.810459146067,127
1725,2021-12-28 11:56:40-05:00,1096.824,1096.92,1097.42,1096.7901,7847,,1640710600000000000,1096.9119107811907,135
1726,2021-12-28 11:56:45-05:00,1097.3699,1097.37,1097.52,1097,8264,,1640710605000000000,1097.3595362173282,156
1727,2021-12-28 11:56:50-05:00,1097.31,1097.455,1097.67,1097.1355,5723,,1640710610000000000,1097.2808653328682,108
1728,2021-12-28 11:56:55-05:00,1097.2758,1097.33,1097.8599,1097.2758,4832,,1640710615000000000,1097.5640231788082,129
1729,2021-12-28 11:57:00-05:00,1097.5599,1097.135,1097.5599,1097.0501,7925,,1640710620000000000,1097.2702823722393,134
1730,2021-12-28 11:57:05-05:00,1097.4265,1097.78,1097.8999,1097.1633,9227,,1640710625000000000,1097.5384347133418,220
1731,2021-12-28 11:57:10-05:00,1097.6825,1097.6021,1098,1097.41,16040,,1640710630000000000,1097.823064314215,323
1732,2021-12-28 11:57:15-05:00,1097.4972,1096.571,1097.5112,1096.46,12810,,1640710635000000000,1097.0940525370806,241
1733,2021-12-28 11:57:20-05:00,1096.72,1096.53,1096.72,1096.32,2652,,1640710640000000000,1096.5496002262444,118
1734,2021-12-28 11:57:25-05:00,1096.34,1096.9799,1096.9799,1096.34,3739,,1640710645000000000,1096.6513635998929,53
1735,2021-12-28 11:57:30-05:00,1096.799,1096.8931,1096.8931,1096.799,1787,,1640710650000000000,1096.8413405707888,108
1736,2021-12-28 11:57:35-05:00,1096.93,1096.812,1096.93,1096.72,1729,,1640710655000000000,1096.8161672064775,78
1737,2021-12-28 11:57:40-05:00,1096.75,1096.859,1096.859,1096.74,3633,,1640710660000000000,1096.8012873107627,75
1738,2021-12-28 11:57:45-05:00,1096.55,1096.53,1096.9629,1096.53,2901,,1640710665000000000,1096.7912568424688,166
1739,2021-12-28 11:57:50-05:00,1096.53,1095.88,1096.6199,1095.71,8806,,1640710670000000000,1096.1815867930954,160
1740,2021-12-28 11:57:55-05:00,1096.08,1096.01,1096.1822,1095.99,1969,,1640710675000000000,1096.0215442356528,83
1741,2021-12-28 11:58:00-05:00,1096.1079,1096.54,1096.54,1096.02,1776,,1640710680000000000,1096.2378393581082,47
1742,2021-12-28 11:58:05-05:00,1096.7799,1096.78,1097,1096.714,2792,,1640710685000000000,1096.833422636104,87
1743,2021-12-28 11:58:10-05:00,1096.69,1096.72,1096.8999,1096.69,2096,,1640710690000000000,1096.750251765267,70
1744,2021-12-28 11:58:15-05:00,1096.6609,1096.72,1096.9,1096.42,2014,,1640710695000000000,1096.7318283515397,64
1745,2021-12-28 11:58:20-05:00,1096.82,1096.7626,1096.82,1096.69,1947,,1640710700000000000,1096.72794951207,65
1746,2021-12-28 11:58:25-05:00,1096.6109,1096.24,1096.694,1096.24,2587,,1640710705000000000,1096.5405719752612,60
1747,2021-12-28 11:58:30-05:00,1096.1,1096.1112,1096.1457,1096,4052,,1640710710000000000,1096.031118558736,86
1748,2021-12-28 11:58:35-05:00,1096.203,1095.3951,1096.203,1095.3951,3277,,1640710715000000000,1095.8565475740006,92
1749,2021-12-28 11:58:40-05:00,1095.4743,1095.205,1095.4743,1095.0101,4782,,1640710720000000000,1095.2448694270172,132
1750,2021-12-28 11:58:45-05:00,1095.0414,1094.57,1095.2999,1094.57,4533,,1640710725000000000,1094.9449170968455,132
1751,2021-12-28 11:58:50-05:00,1094.7592,1095.13,1095.13,1094.57,7039,,1640710730000000000,1094.9312550930533,217
1752,2021-12-28 11:58:55-05:00,1095.1299,1094.75,1095.148,1094.53,12481,,1640710735000000000,1094.8470025398606,368
1753,2021-12-28 11:59:00-05:00,1094.74,1094.9,1095.2399,1094.7304,3514,,1640710740000000000,1094.8398818725102,88
1754,2021-12-28 11:59:05-05:00,1094.81,1095.31,1095.31,1094.81,3329,,1640710745000000000,1095.2075680985274,131
1755,2021-12-28 11:59:10-05:00,1095.05,1095.3099,1095.31,1095.03,3141,,1640710750000000000,1095.1662672078953,81
1756,2021-12-28 11:59:15-05:00,1095.2589,1095.1901,1095.2589,1095.01,2327,,1640710755000000000,1095.108429480017,71
1757,2021-12-28 11:59:20-05:00,1095.46,1095.9999,1095.9999,1095.46,3218,,1640710760000000000,1095.6143381292727,106
1758,2021-12-28 11:59:25-05:00,1095.81,1095.76,1095.81,1095.6,1582,,1640710765000000000,1095.7264174462705,44
1759,2021-12-28 11:59:30-05:00,1095.9799,1095.28,1095.9799,1095.28,2401,,1640710770000000000,1095.5432424406497,69
1760,2021-12-28 11:59:35-05:00,1095.47,1095.24,1095.47,1095.24,937,,1640710775000000000,1095.3878120597653,44
1761,2021-12-28 11:59:40-05:00,1095.2623,1095.4699,1095.4699,1095.22,934,,1640710780000000000,1095.338478907923,37
1762,2021-12-28 11:59:45-05:00,1095.28,1095.272,1095.28,1095.25,2321,,1640710785000000000,1095.3501115898318,53
1763,2021-12-28 11:59:50-05:00,1095.24,1096.07,1096.0823,1095.24,8070,,1640710790000000000,1095.7016426394055,200
1764,2021-12-28 11:59:55-05:00,1096.17,1096.3639,1096.3639,1096.14,1749,,1640710795000000000,1096.2068872498573,49
1765,2021-12-28 12:00:00-05:00,1096.39,1096.5716,1097,1096.39,16006,,1640710800000000000,1096.7294079595147,289
1766,2021-12-28 12:00:05-05:00,1096.5501,1096.825,1096.9618,1096.5401,1689,,1640710805000000000,1096.7287335109531,55
1767,2021-12-28 12:00:10-05:00,1096.64,1096.737,1096.8399,1095.99,4649,,1640710810000000000,1096.4382510647451,112
1768,2021-12-28 12:00:15-05:00,1096.18,1096.1939,1096.1939,1096.18,1295,,1640710815000000000,1096.2915235521227,62
1769,2021-12-28 12:00:20-05:00,1096.08,1095.64,1096.08,1095.64,1573,,1640710820000000000,1095.9525401144313,63
1770,2021-12-28 12:00:25-05:00,1095.72,1095.18,1095.72,1095.155,2037,,1640710825000000000,1095.3546378006874,57
1771,2021-12-28 12:00:30-05:00,1095.315,1095.1408,1095.315,1095.1408,589,,1640710830000000000,1095.2723730050934,29
1772,2021-12-28 12:00:35-05:00,1095.15,1095,1095.3799,1095,2474,,1640710835000000000,1095.0722260307193,129
1773,2021-12-28 12:00:40-05:00,1095.035,1094.5894,1095.035,1094.56,4316,,1640710840000000000,1094.8184832483782,132
1774,2021-12-28 12:00:45-05:00,1095.045,1094.986,1095.2716,1094.6901,1355,,1640710845000000000,1095.1068035424362,57
1775,2021-12-28 12:00:50-05:00,1094.9469,1094.9469,1094.9469,1094.9469,564,,1640710850000000000,1095.0290868794327,38
1776,2021-12-28 12:00:55-05:00,1095.29,1094.9,1095.29,1094.9,1641,,1640710855000000000,1095.034219804997,61
1777,2021-12-28 12:01:00-05:00,1094.9,1094.7,1094.9,1094.7,984,,1640710860000000000,1094.854775813009,64
1778,2021-12-28 12:01:05-05:00,1095.23,1095.17,1095.23,1095.17,1908,,1640710865000000000,1095.1547125262052,90
1779,2021-12-28 12:01:10-05:00,1094.88,1095.03,1095.1,1094.88,2048,,1640710870000000000,1095.0026788085936,48
1780,2021-12-28 12:01:15-05:00,1095.2272,1095.33,1095.33,1095,3155,,1640710875000000000,1095.1819389223458,103
1781,2021-12-28 12:01:20-05:00,1095.33,1095.38,1095.38,1095.33,1165,,1640710880000000000,1095.306377253219,53
1782,2021-12-28 12:01:25-05:00,1095.98,1095.3601,1095.9999,1095.3601,3277,,1640710885000000000,1095.7354193469637,104
1783,2021-12-28 12:01:30-05:00,1095.48,1095.48,1095.48,1095.48,1626,,1640710890000000000,1095.4912770602707,29
1784,2021-12-28 12:01:35-05:00,1095.4041,1095.4041,1095.4041,1095.4041,1104,,1640710895000000000,1095.3502209239127,50
1785,2021-12-28 12:01:40-05:00,1095.16,1095.2696,1095.3843,1095.16,767,,1640710900000000000,1095.317929986962,28
1786,2021-12-28 12:01:45-05:00,1095.232,1094.9367,1095.232,1094.63,2908,,1640710905000000000,1094.947647317744,82
1787,2021-12-28 12:01:50-05:00,1094.71,1094.5,1094.71,1094.5,3022,,1640710910000000000,1094.5425899404372,106
1788,2021-12-28 12:01:55-05:00,1094.2701,1094.13,1094.46,1094.13,3542,,1640710915000000000,1094.279180632411,86
1789,2021-12-28 12:02:00-05:00,1094.37,1093.41,1094.37,1093.41,9921,,1640710920000000000,1093.8685632395934,311
1790,2021-12-28 12:02:05-05:00,1093.585,1093.5613,1094,1093.33,11348,,1640710925000000000,1093.5211991011631,184
1791,2021-12-28 12:02:10-05:00,1093.9703,1093.21,1093.9703,1093.21,1633,,1640710930000000000,1093.5570912431108,59
1792,2021-12-28 12:02:15-05:00,1093.2,1092.1026,1093.2,1092.1026,13349,,1640710935000000000,1092.7218294254242,295
1793,2021-12-28 12:02:20-05:00,1092.44,1092.8568,1092.9764,1092.4,4144,,1640710940000000000,1092.5760746862932,111
1794,2021-12-28 12:02:25-05:00,1092.97,1093.0585,1093.0585,1092.935,1918,,1640710945000000000,1092.9423529718463,72
1795,2021-12-28 12:02:30-05:00,1092.945,1093,1093.1,1092.8,1505,,1640710950000000000,1092.9065370099665,79
1796,2021-12-28 12:02:35-05:00,1092.78,1092.8,1092.8,1092.48,2921,,1640710955000000000,1092.6714657309135,109
1797,2021-12-28 12:02:40-05:00,1092.6696,1092.6697,1092.6697,1092.6696,943,,1640710960000000000,1092.6459012725347,60
1798,2021-12-28 12:02:45-05:00,1092.9499,1092.6022,1092.9499,1092.46,3204,,1640710965000000000,1092.6251906991265,51
1799,2021-12-28 12:02:50-05:00,1092.4,1093,1093,1092.4,2197,,1640710970000000000,1092.7951963586715,88
1800,2021-12-28 12:02:55-05:00,1093.0916,1092.85,1093.0916,1092.85,2354,,1640710975000000000,1092.98269519966,59
1801,2021-12-28 12:03:00-05:00,1092.74,1092.4759,1092.925,1092.4759,2055,,1640710980000000000,1092.6941186374695,58
1802,2021-12-28 12:03:05-05:00,1092.4,1092,1092.47,1091.56,11767,,1640710985000000000,1091.9827256904894,295
1803,2021-12-28 12:03:10-05:00,1092.0261,1092.15,1092.74,1092.0261,2021,,1640710990000000000,1092.3075455714998,82
1804,2021-12-28 12:03:15-05:00,1092.52,1092.39,1092.595,1092.2719,1689,,1640710995000000000,1092.3766365896981,58
1805,2021-12-28 12:03:20-05:00,1092.45,1092.2871,1092.45,1092.2871,859,,1640711000000000000,1092.392651222351,36
1806,2021-12-28 12:03:25-05:00,1092.4315,1092.45,1092.8799,1092.4315,3457,,1640711005000000000,1092.606176308938,62
1807,2021-12-28 12:03:30-05:00,1092.67,1092.5641,1092.67,1092.21,824,,1640711010000000000,1092.5284673543692,31
1808,2021-12-28 12:03:35-05:00,1093.02,1092.935,1093.31,1092.91,3084,,1640711015000000000,1093.0147984111547,80
1809,2021-12-28 12:03:40-05:00,1093.2,1093.7699,1093.7699,1093.2,1908,,1640711020000000000,1093.314022431866,78
1810,2021-12-28 12:03:45-05:00,1093.2941,1093.81,1094.2455,1093.2941,3138,,1640711025000000000,1093.8276183556407,103
1811,2021-12-28 12:03:50-05:00,1093.26,1093.095,1093.44,1093.095,1575,,1640711030000000000,1093.3478194285715,49
1812,2021-12-28 12:03:55-05:00,1092.9901,1092.5606,1093.23,1092.5606,4681,,1640711035000000000,1092.8173621234794,127
1813,2021-12-28 12:04:00-05:00,1093.1,1093.18,1093.18,1092.966,1634,,1640711040000000000,1093.0995982252143,52
1814,2021-12-28 12:04:05-05:00,1093.345,1093.6199,1093.6199,1093.07,1138,,1640711045000000000,1093.4461220562396,37
1815,2021-12-28 12:04:10-05:00,1093.37,1093.8401,1094.1394,1093.37,3136,,1640711050000000000,1093.9656902104593,72
1816,2021-12-28 12:04:15-05:00,1094.14,1095.22,1095.91,1094.13,16961,,1640711055000000000,1095.0509667354522,380
1817,2021-12-28 12:04:20-05:00,1095.32,1095.6964,1095.71,1095.29,5785,,1640711060000000000,1095.42655770095,117
1818,2021-12-28 12:04:25-05:00,1095.6047,1095.2201,1095.6047,1095.14,1865,,1640711065000000000,1095.3511935656838,66
1819,2021-12-28 12:04:30-05:00,1095.13,1094.8075,1095.13,1094.79,3827,,1640711070000000000,1094.9141193362946,87
1820,2021-12-28 12:04:35-05:00,1094.94,1094.532,1094.9899,1094.532,1495,,1640711075000000000,1094.7026849498332,42
