index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
1821,2021-12-28 12:04:40-05:00,1094.33,1094.6,1094.74,1094.33,960,,1640711080000000000,1094.5188276041663,42
1822,2021-12-28 12:04:45-05:00,1094.47,1094.3811,1094.47,1094.3811,1297,,1640711085000000000,1094.480730686199,59
1823,2021-12-28 12:04:50-05:00,1094.35,1094.62,1094.79,1094.3372,1769,,1640711090000000000,1094.5763777840584,62
1824,2021-12-28 12:04:55-05:00,1094.74,1094.6959,1094.74,1094.6959,1774,,1640711095000000000,1094.7215959413757,42
1825,2021-12-28 12:05:00-05:00,1094.69,1094.5,1094.86,1094.5,3106,,1640711100000000000,1094.6958386349006,88
1826,2021-12-28 12:05:05-05:00,1094.505,1094.335,1094.53,1094.2,3510,,1640711105000000000,1094.393316723647,88
1827,2021-12-28 12:05:10-05:00,1094.342,1093.83,1094.342,1093.7241,5596,,1640711110000000000,1093.9103093102224,103
1828,2021-12-28 12:05:15-05:00,1093.8801,1094.3,1094.5786,1093.8801,3069,,1640711115000000000,1094.3377881720432,100
1829,2021-12-28 12:05:30-05:00,1094.254,1094.3902,1094.3902,1094.235,1918,,1640711130000000000,1094.259339468196,54
1830,2021-12-28 12:05:35-05:00,1094,1093.8401,1094.01,1093.8401,1711,,1640711135000000000,1094.0785683810636,88
1831,2021-12-28 12:05:40-05:00,1094.115,1094.43,1094.43,1094.1139,2567,,1640711140000000000,1094.2305895987533,58
1832,2021-12-28 12:05:45-05:00,1094.17,1094.39,1094.43,1094.17,4243,,1640711145000000000,1094.387439170398,85
1833,2021-12-28 12:05:50-05:00,1094.24,1094.095,1094.24,1094,2065,,1640711150000000000,1094.061804794189,45
1834,2021-12-28 12:05:55-05:00,1093.84,1094.09,1094.09,1093.75,2623,,1640711155000000000,1093.841755699581,49
1835,2021-12-28 12:06:00-05:00,1094.0799,1094.0043,1094.08,1094.0043,1158,,1640711160000000000,1094.0545709844564,39
1836,2021-12-28 12:06:05-05:00,1094.02,1093.97,1094.2099,1093.95,2499,,1640711165000000000,1094.1012535414168,64
1837,2021-12-28 12:06:15-05:00,1094.08,1093.5416,1094.08,1093.5416,1986,,1640711175000000000,1093.836500906344,57
1838,2021-12-28 12:06:20-05:00,1093.44,1093.28,1093.59,1093.11,4406,,1640711180000000000,1093.483854516568,76
1839,2021-12-28 12:06:25-05:00,1093.371,1093.14,1093.435,1093.14,3058,,1640711185000000000,1093.3628801504249,70
1840,2021-12-28 12:06:30-05:00,1093.06,1093.703,1093.703,1093.06,1321,,1640711190000000000,1093.55252331567,22
1841,2021-12-28 12:06:35-05:00,1093.0301,1093.0401,1093.1303,1093.0301,2014,,1640711195000000000,1093.0609524826214,25
1842,2021-12-28 12:06:40-05:00,1093.656,1093.83,1093.83,1093.656,1237,,1640711200000000000,1093.6423940177851,47
1843,2021-12-28 12:06:45-05:00,1093.88,1093.88,1093.88,1093.86,1902,,1640711205000000000,1093.8445478969504,73
1844,2021-12-28 12:06:50-05:00,1093.685,1093.69,1093.69,1093.57,2225,,1640711210000000000,1093.661771280898,39
1845,2021-12-28 12:06:55-05:00,1093.8,1093.8,1093.8,1093.8,1395,,1640711215000000000,1093.7216626523293,61
1846,2021-12-28 12:07:00-05:00,1093.65,1094.5336,1094.5336,1093.65,3156,,1640711220000000000,1093.9729371673004,78
1847,2021-12-28 12:07:05-05:00,1094.5599,1094.4997,1094.5599,1094.24,2364,,1640711225000000000,1094.4214736040608,59
1848,2021-12-28 12:07:10-05:00,1094.3004,1094.4735,1094.48,1094.3004,3526,,1640711230000000000,1094.4028506239363,82
1849,2021-12-28 12:07:15-05:00,1094.2,1094.3699,1094.3699,1094,2878,,1640711235000000000,1094.3242851980538,58
1850,2021-12-28 12:07:20-05:00,1093.95,1094.15,1094.15,1093.6401,2416,,1640711240000000000,1093.8218826986754,61
1851,2021-12-28 12:07:25-05:00,1094.01,1094.0021,1094.01,1093.73,1529,,1640711245000000000,1093.98654499673,56
1852,2021-12-28 12:07:30-05:00,1093.76,1093.44,1093.76,1093.44,2049,,1640711250000000000,1093.5763625183015,64
1853,2021-12-28 12:07:35-05:00,1093.47,1093.3269,1093.47,1093.3269,1205,,1640711255000000000,1093.4895413278007,55
1854,2021-12-28 12:07:40-05:00,1093.91,1093.89,1093.9799,1093.5889,2829,,1640711260000000000,1093.8605843054083,50
1855,2021-12-28 12:07:45-05:00,1093.755,1093.755,1093.755,1093.755,682,,1640711265000000000,1093.766060117302,34
1856,2021-12-28 12:07:50-05:00,1093.98,1094,1094.18,1093.98,3804,,1640711270000000000,1094.0123248159837,124
1857,2021-12-28 12:08:00-05:00,1093.4,1093.19,1093.4,1093.19,926,,1640711280000000000,1093.4224627429803,47
1858,2021-12-28 12:08:05-05:00,1093.0101,1093.23,1093.23,1093.0101,1572,,1640711285000000000,1093.1147454834609,20
1859,2021-12-28 12:08:10-05:00,1093.1,1093.1,1093.1,1093.1,1051,,1640711290000000000,1093.1414430066607,27
1860,2021-12-28 12:08:15-05:00,1093.01,1092.34,1093.01,1092.33,4395,,1640711295000000000,1092.7285375426625,159
1861,2021-12-28 12:08:20-05:00,1092.3763,1092.18,1092.8299,1092.18,1245,,1640711300000000000,1092.5322404016065,39
1862,2021-12-28 12:08:25-05:00,1092.7009,1092.9499,1092.9499,1092.7009,1518,,1640711305000000000,1092.8085957180501,24
1863,2021-12-28 12:08:30-05:00,1092.3819,1092.81,1092.81,1092.34,995,,1640711310000000000,1092.4629380904523,23
1864,2021-12-28 12:08:35-05:00,1092.9499,1093.42,1093.42,1092.55,4734,,1640711315000000000,1092.8968059991553,108
1865,2021-12-28 12:08:40-05:00,1093.36,1093.179,1093.4899,1092.91,2520,,1640711320000000000,1093.3134238095236,47
1866,2021-12-28 12:08:45-05:00,1093.24,1093.3679,1093.423,1093.1643,2617,,1640711325000000000,1093.356938288116,30
1867,2021-12-28 12:08:50-05:00,1093,1093,1093,1093,435,,1640711330000000000,1093.0284793103447,30
1868,2021-12-28 12:08:55-05:00,1093,1092.65,1093.1371,1092.65,1303,,1640711335000000000,1092.990713584037,27
1869,2021-12-28 12:09:00-05:00,1092.7,1092.6701,1092.7,1092.67,990,,1640711340000000000,1092.7413800000002,42
1870,2021-12-28 12:09:05-05:00,1093.05,1092.7204,1093.05,1092.7204,1216,,1640711345000000000,1092.8713978618416,25
1871,2021-12-28 12:09:10-05:00,1092.8694,1093.15,1093.15,1092.8694,2081,,1640711350000000000,1092.9623868813067,45
1872,2021-12-28 12:09:15-05:00,1093.2599,1093.26,1093.26,1093.2599,712,,1640711355000000000,1093.1846683988765,35
1873,2021-12-28 12:09:20-05:00,1093.169,1093.213,1093.213,1092.95,3118,,1640711360000000000,1093.0181447402183,45
1874,2021-12-28 12:09:25-05:00,1093.19,1093.19,1093.19,1093.19,986,,1640711365000000000,1093.1389840770794,42
1875,2021-12-28 12:09:30-05:00,1093.2,1093.4301,1093.4301,1093.2,923,,1640711370000000000,1093.2353830985915,35
1876,2021-12-28 12:09:35-05:00,1093.24,1093.63,1093.64,1093.24,1977,,1640711375000000000,1093.4542966616089,64
1877,2021-12-28 12:09:40-05:00,1093.1927,1093.475,1093.65,1093.1927,2836,,1640711380000000000,1093.533112905501,83
1878,2021-12-28 12:09:45-05:00,1093.475,1093.12,1093.475,1093.12,3580,,1640711385000000000,1093.444220391062,47
1879,2021-12-28 12:09:50-05:00,1092.9082,1092.765,1092.9082,1092.765,1846,,1640711390000000000,1092.877267334778,55
1880,2021-12-28 12:09:55-05:00,1092.4545,1092.3401,1092.4545,1092.3401,840,,1640711395000000000,1092.4620120238094,43
1881,2021-12-28 12:10:00-05:00,1092.4,1091.32,1092.4905,1091.15,12484,,1640711400000000000,1091.583213401153,389
1882,2021-12-28 12:10:05-05:00,1091.83,1091.6655,1091.86,1091.3901,1884,,1640711405000000000,1091.662389861995,65
1883,2021-12-28 12:10:10-05:00,1091.42,1091.53,1091.94,1091.42,3763,,1640711410000000000,1091.737857852777,46
1884,2021-12-28 12:10:15-05:00,1091.685,1092.4699,1092.4699,1091.685,7738,,1640711415000000000,1092.0138839493407,137
1885,2021-12-28 12:10:20-05:00,1092.47,1092.0601,1092.47,1092.0601,1355,,1640711420000000000,1092.2002273062728,40
1886,2021-12-28 12:10:25-05:00,1092.43,1092.46,1092.47,1092.43,1339,,1640711425000000000,1092.5091484690065,55
1887,2021-12-28 12:10:30-05:00,1093.02,1093.4933,1093.71,1092.76,11256,,1640711430000000000,1093.2959778518127,294
1888,2021-12-28 12:10:35-05:00,1093.3751,1093.955,1094,1093.3751,5853,,1640711435000000000,1093.8145347001534,128
1889,2021-12-28 12:10:40-05:00,1093.96,1096.14,1096.14,1093.96,13597,,1640711440000000000,1095.2163273589763,449
1890,2021-12-28 12:10:45-05:00,1096.03,1095.895,1096.1399,1095.855,2308,,1640711445000000000,1095.9112534662045,67
1891,2021-12-28 12:10:50-05:00,1095.65,1095.1822,1095.8287,1095.1822,4972,,1640711450000000000,1095.581286323411,153
1892,2021-12-28 12:10:55-05:00,1095.3784,1095.4687,1095.4827,1095.01,2440,,1640711455000000000,1095.3362162704925,46
1893,2021-12-28 12:11:00-05:00,1096.0399,1095.35,1096.0399,1095.3022,3395,,1640711460000000000,1095.567648689249,102
1894,2021-12-28 12:11:05-05:00,1095.54,1095.4299,1095.54,1094.7974,2644,,1640711465000000000,1095.0659152798792,91
1895,2021-12-28 12:11:10-05:00,1094.89,1095.04,1095.175,1094.89,1885,,1640711470000000000,1095.1165186206902,51
1896,2021-12-28 12:11:15-05:00,1095.07,1095.1401,1095.2599,1095.07,1911,,1640711475000000000,1095.197000523286,42
1897,2021-12-28 12:11:20-05:00,1095,1094.9052,1095.1099,1094.62,3086,,1640711480000000000,1094.8076213221,59
1898,2021-12-28 12:11:30-05:00,1094.51,1094.4784,1094.685,1094.4784,3236,,1640711490000000000,1094.6972292027194,85
1899,2021-12-28 12:11:35-05:00,1094.91,1094.44,1094.91,1094.44,1101,,1640711495000000000,1094.6881752043596,46
1900,2021-12-28 12:11:40-05:00,1094.635,1094.5,1094.645,1094.5,1479,,1640711500000000000,1094.6326286004053,33
1901,2021-12-28 12:11:45-05:00,1094.82,1095.15,1095.15,1094.82,4577,,1640711505000000000,1095.0245221542493,91
1902,2021-12-28 12:11:50-05:00,1094.6701,1094.893,1094.893,1094.6701,2067,,1640711510000000000,1094.8215179970973,38
1903,2021-12-28 12:11:55-05:00,1094.78,1094.7801,1094.94,1094.78,3387,,1640711515000000000,1094.8560251550045,74
1904,2021-12-28 12:12:00-05:00,1094.78,1094.04,1094.81,1094.04,2848,,1640711520000000000,1094.4938764044944,75
1905,2021-12-28 12:12:05-05:00,1094.2451,1093.57,1094.2451,1093.57,2854,,1640711525000000000,1093.7677716888584,101
1906,2021-12-28 12:12:10-05:00,1093.65,1093.72,1093.72,1093.57,604,,1640711530000000000,1093.6771781456953,33
1907,2021-12-28 12:12:15-05:00,1094,1094.3448,1094.3448,1094,1253,,1640711535000000000,1094.184801197127,48
1908,2021-12-28 12:12:20-05:00,1093.803,1093.803,1093.803,1093.803,315,,1640711540000000000,1093.9701003174605,25
1909,2021-12-28 12:12:25-05:00,1093.59,1093.93,1093.9767,1093.59,583,,1640711545000000000,1093.8509183533445,24
1910,2021-12-28 12:12:30-05:00,1093.75,1093.75,1093.75,1093.75,608,,1640711550000000000,1093.765435855263,53
1911,2021-12-28 12:12:35-05:00,1093.5001,1093.547,1093.547,1093.5001,749,,1640711555000000000,1093.537039519359,21
1912,2021-12-28 12:12:45-05:00,1093.31,1093.07,1093.31,1093.03,1614,,1640711565000000000,1093.280692007435,65
1913,2021-12-28 12:12:50-05:00,1093.35,1093.3965,1093.6899,1093.35,1736,,1640711570000000000,1093.422708640553,34
1914,2021-12-28 12:12:55-05:00,1093.02,1093.65,1093.65,1093.02,2669,,1640711575000000000,1093.3792838516306,60
1915,2021-12-28 12:13:00-05:00,1093.4854,1093.66,1093.67,1093.4854,3739,,1640711580000000000,1093.6907925381117,85
1916,2021-12-28 12:13:05-05:00,1093.4729,1093.4729,1093.4729,1093.4729,506,,1640711585000000000,1093.4475152173911,30
1917,2021-12-28 12:13:10-05:00,1093.14,1093,1093.15,1093,3074,,1640711590000000000,1093.0672488288872,61
1918,2021-12-28 12:13:15-05:00,1092.83,1092.79,1092.83,1092.79,1282,,1640711595000000000,1092.8772013260527,45
1919,2021-12-28 12:13:20-05:00,1092.91,1092.7001,1092.92,1092.7001,1526,,1640711600000000000,1092.9055462647445,30
1920,2021-12-28 12:13:25-05:00,1092.7426,1093.0799,1093.0799,1092.7426,726,,1640711605000000000,1092.8844451790635,31
1921,2021-12-28 12:13:30-05:00,1093,1093,1093,1093,1571,,1640711610000000000,1092.9823906429026,50
1922,2021-12-28 12:13:35-05:00,1093.1499,1093.13,1093.1499,1093.13,512,,1640711615000000000,1093.07821328125,33
1923,2021-12-28 12:13:40-05:00,1093,1093.0613,1093.15,1093,1825,,1640711620000000000,1093.05569030137,44
1924,2021-12-28 12:13:45-05:00,1093.001,1093.41,1093.41,1093.001,2803,,1640711625000000000,1093.1236327149484,54
1925,2021-12-28 12:13:50-05:00,1094.1241,1093.727,1094.1241,1093.727,3468,,1640711630000000000,1093.9257855824685,83
1926,2021-12-28 12:13:55-05:00,1093.73,1093.74,1093.7784,1093.73,1480,,1640711635000000000,1093.751618445946,23
1927,2021-12-28 12:14:00-05:00,1093.9558,1093.64,1093.9558,1093.42,2032,,1640711640000000000,1093.5823143208663,47
1928,2021-12-28 12:14:10-05:00,1093.5,1094.4,1094.4,1093.5,4389,,1640711650000000000,1093.9275878332196,82
1929,2021-12-28 12:14:15-05:00,1094.4857,1094.06,1094.5199,1094.06,1940,,1640711655000000000,1094.2698384536081,31
1930,2021-12-28 12:14:20-05:00,1094.06,1094.5,1094.5,1094.06,866,,1640711660000000000,1094.217277944573,32
1931,2021-12-28 12:14:25-05:00,1094.73,1094.95,1095.11,1094.65,9539,,1640711665000000000,1094.935128818534,140
1932,2021-12-28 12:14:30-05:00,1095.0969,1095.2799,1095.2799,1094.72,3867,,1640711670000000000,1094.973152081717,103
1933,2021-12-28 12:14:35-05:00,1095.24,1095.08,1095.28,1094.93,1516,,1640711675000000000,1095.1102398416888,62
1934,2021-12-28 12:14:40-05:00,1095.1502,1095.347,1095.4,1094.87,4138,,1640711680000000000,1095.2209937409377,84
1935,2021-12-28 12:14:45-05:00,1095.135,1095.0582,1095.24,1095,2374,,1640711685000000000,1095.112296082561,45
1936,2021-12-28 12:14:50-05:00,1095.245,1095.2,1095.245,1095,3450,,1640711690000000000,1095.1367809565213,85
1937,2021-12-28 12:14:55-05:00,1095.03,1095.29,1095.29,1095.02,2690,,1640711695000000000,1095.142784237918,79
1938,2021-12-28 12:15:00-05:00,1095.121,1095.15,1095.15,1095,1896,,1640711700000000000,1095.0908956751055,70
1939,2021-12-28 12:15:05-05:00,1095.3314,1095.25,1095.48,1095.25,2197,,1640711705000000000,1095.363438916705,74
1940,2021-12-28 12:15:10-05:00,1095.48,1096.1365,1096.37,1095.48,9064,,1640711710000000000,1095.9229026919677,230
1941,2021-12-28 12:15:15-05:00,1096.325,1096.4429,1096.96,1096.325,5917,,1640711715000000000,1096.6225287138757,148
1942,2021-12-28 12:15:20-05:00,1096.18,1096.21,1096.5599,1096.18,3704,,1640711720000000000,1096.264908477322,81
1943,2021-12-28 12:15:25-05:00,1096.2401,1096.0883,1096.335,1095.995,2359,,1640711725000000000,1096.2238057227637,81
1944,2021-12-28 12:15:30-05:00,1095.6313,1095.77,1095.9862,1095.61,3510,,1640711730000000000,1095.7574707692306,62
1945,2021-12-28 12:15:35-05:00,1095.705,1095.9772,1095.9772,1095.6929,2449,,1640711735000000000,1095.7298844834625,47
1946,2021-12-28 12:15:40-05:00,1095.96,1098.1941,1098.1941,1095.96,42969,,1640711740000000000,1097.3085302334234,901
1947,2021-12-28 12:15:45-05:00,1098.2166,1098.93,1098.9465,1098.0355,11817,,1640711745000000000,1098.5369537022932,332
1948,2021-12-28 12:15:50-05:00,1098.95,1099.425,1099.87,1098.95,23495,,1640711750000000000,1099.4292554586068,622
1949,2021-12-28 12:15:55-05:00,1099.1071,1099.16,1099.5999,1099.0154,8602,,1640711755000000000,1099.2424326551966,146
1950,2021-12-28 12:16:00-05:00,1099,1099.2,1099.5599,1098.95,8128,,1640711760000000000,1099.3130707185037,180
1951,2021-12-28 12:16:05-05:00,1099.04,1099,1099.4,1098.82,11944,,1640711765000000000,1099.0449408824525,238
1952,2021-12-28 12:16:10-05:00,1099.1598,1099.0452,1099.48,1099.01,3893,,1640711770000000000,1099.216477138454,110
1953,2021-12-28 12:16:15-05:00,1099.11,1099,1099.24,1098.67,5975,,1640711775000000000,1098.8294479497908,133
1954,2021-12-28 12:16:20-05:00,1099.1399,1099.14,1099.14,1098.8529,4046,,1640711780000000000,1099.0137926099856,108
1955,2021-12-28 12:16:25-05:00,1099.14,1099.174,1099.174,1099.02,3425,,1640711785000000000,1099.118521751825,92
1956,2021-12-28 12:16:30-05:00,1099.2591,1098.9319,1099.2598,1098.9319,3725,,1640711790000000000,1099.0870411275164,105
1957,2021-12-28 12:16:35-05:00,1099.135,1098.9,1099.2599,1098.89,3299,,1640711795000000000,1098.1685839951506,103
1958,2021-12-28 12:16:40-05:00,1098.76,1098.2701,1099.07,1098.2701,5523,,1640711800000000000,1098.6622370994023,140
1959,2021-12-28 12:16:45-05:00,1098.42,1097.9511,1098.5699,1097.74,5436,,1640711805000000000,1097.9909224613684,94
1960,2021-12-28 12:16:50-05:00,1097.956,1098.0201,1098.3,1097.78,4777,,1640711810000000000,1098.1204469960228,70
1961,2021-12-28 12:16:55-05:00,1098.265,1099.02,1099.19,1098.265,12646,,1640711815000000000,1098.6826782698088,179
1962,2021-12-28 12:17:00-05:00,1099,1098.871,1099,1098.871,2593,,1640711820000000000,1098.9177593521017,70
1963,2021-12-28 12:17:05-05:00,1098.73,1098.72,1098.73,1098.72,1669,,1640711825000000000,1098.7155982624326,71
1964,2021-12-28 12:17:10-05:00,1098.515,1098.8799,1098.8799,1098.2703,2724,,1640711830000000000,1098.4491627386196,54
1965,2021-12-28 12:17:15-05:00,1098.4001,1098.1941,1098.6755,1097.61,8483,,1640711835000000000,1098.1125038783455,158
1966,2021-12-28 12:17:20-05:00,1098,1098.2299,1098.5547,1097.6701,2346,,1640711840000000000,1098.0709278772374,74
1967,2021-12-28 12:17:25-05:00,1098.2242,1098.4099,1098.45,1098.09,1788,,1640711845000000000,1098.262991610738,56
1968,2021-12-28 12:17:30-05:00,1098.08,1098.1079,1098.19,1097.9706,1581,,1640711850000000000,1098.0918221378881,66
1969,2021-12-28 12:17:35-05:00,1098.1995,1098.215,1098.42,1098.117,4121,,1640711855000000000,1098.3171405726769,86
1970,2021-12-28 12:17:40-05:00,1098.18,1098.28,1098.5846,1098.18,1874,,1640711860000000000,1098.328835218783,59
1971,2021-12-28 12:17:45-05:00,1098.385,1098.2,1098.477,1098.2,1441,,1640711865000000000,1098.337285357391,47
1972,2021-12-28 12:17:50-05:00,1098.5465,1098.525,1098.69,1098.325,3241,,1640711870000000000,1098.5589833693302,86
1973,2021-12-28 12:17:55-05:00,1098.2501,1097.61,1098.6899,1097.61,4322,,1640711875000000000,1098.1509324386855,121
1974,2021-12-28 12:18:00-05:00,1098.16,1097.9066,1098.3599,1097.9066,1738,,1640711880000000000,1098.0398365937856,50
1975,2021-12-28 12:18:05-05:00,1098.1,1098.0745,1098.1,1098.0529,1277,,1640711885000000000,1098.044916836335,52
1976,2021-12-28 12:18:10-05:00,1097.895,1097.57,1098.11,1097.57,1705,,1640711890000000000,1097.8472660997063,63
1977,2021-12-28 12:18:15-05:00,1097.5378,1097.98,1097.98,1097.51,4482,,1640711895000000000,1097.637914926372,84
1978,2021-12-28 12:18:20-05:00,1097.9326,1097.88,1097.98,1097.59,1595,,1640711900000000000,1097.8697294670847,54
1979,2021-12-28 12:18:25-05:00,1098.0799,1098.01,1098.0799,1097.84,2659,,1640711905000000000,1097.9326795787888,72
1980,2021-12-28 12:18:30-05:00,1097.76,1097.76,1097.76,1097.76,692,,1640711910000000000,1097.7786846820811,21
1981,2021-12-28 12:18:35-05:00,1097.965,1097.86,1098.13,1097.8571,2706,,1640711915000000000,1098.012147708795,87
1982,2021-12-28 12:18:40-05:00,1098.1,1098.1,1098.1,1098.1,237,,1640711920000000000,1098.0571603375527,29
1983,2021-12-28 12:18:45-05:00,1098.12,1098.19,1098.25,1098.053,5050,,1640711925000000000,1098.179375623762,114
1984,2021-12-28 12:18:50-05:00,1097.94,1098,1098.2399,1097.88,4046,,1640711930000000000,1098.0640352694018,105
1985,2021-12-28 12:18:55-05:00,1097.99,1097.75,1098.2499,1097.75,1861,,1640711935000000000,1097.8428360558835,71
1986,2021-12-28 12:19:00-05:00,1097.6,1097.07,1097.6,1097.0201,4044,,1640711940000000000,1097.3497632789315,152
1987,2021-12-28 12:19:05-05:00,1097.3247,1097.315,1097.5999,1097.315,1362,,1640711945000000000,1097.3827813509547,54
1988,2021-12-28 12:19:10-05:00,1097.5399,1097.75,1097.75,1097.33,3833,,1640711950000000000,1097.6222127837204,73
1989,2021-12-28 12:19:15-05:00,1097.7068,1097.93,1097.9699,1097.4707,2328,,1640711955000000000,1097.7785522766324,74
1990,2021-12-28 12:19:20-05:00,1097.6767,1097.665,1097.71,1097.4961,2487,,1640711960000000000,1097.6581454764776,26
1991,2021-12-28 12:19:25-05:00,1097.4891,1097.8899,1097.8899,1097.4401,815,,1640711965000000000,1097.5935914110426,37
1992,2021-12-28 12:19:30-05:00,1097.59,1098.66,1098.76,1097.56,8461,,1640711970000000000,1098.172780569672,234
1993,2021-12-28 12:19:35-05:00,1098.85,1098.8201,1099.2,1098.5401,6740,,1640711975000000000,1098.9784436795258,189
1994,2021-12-28 12:19:40-05:00,1099,1099.51,1099.6864,1098.9601,13817,,1640711980000000000,1099.3416041977268,294
1995,2021-12-28 12:19:45-05:00,1099.04,1099.01,1099.3005,1099.01,3122,,1640711985000000000,1099.136054228059,81
1996,2021-12-28 12:19:50-05:00,1098.8901,1098.6087,1099.1328,1098.58,6003,,1640711990000000000,1098.834353290022,87
1997,2021-12-28 12:19:55-05:00,1098.78,1098.8562,1099,1098.5501,2854,,1640711995000000000,1098.8244971618783,65
1998,2021-12-28 12:20:00-05:00,1098.89,1098.0001,1098.89,1098.0001,4105,,1640712000000000000,1098.4069677466503,139
1999,2021-12-28 12:20:05-05:00,1098.0522,1098.2846,1098.29,1098.0361,1115,,1640712005000000000,1098.2079503139012,36
2000,2021-12-28 12:20:10-05:00,1098.02,1098.0554,1098.2809,1098.02,853,,1640712010000000000,1098.217367526377,23
2001,2021-12-28 12:20:15-05:00,1098.265,1098.2716,1098.2716,1098.265,1341,,1640712015000000000,1098.2752880686055,39
2002,2021-12-28 12:20:20-05:00,1098.275,1098.275,1098.275,1098.275,587,,1640712020000000000,1098.301315672913,39
2003,2021-12-28 12:20:25-05:00,1098.1404,1097.6107,1098.1404,1097.5201,7881,,1640712025000000000,1097.9701068392333,205
2004,2021-12-28 12:20:30-05:00,1097.66,1098.0311,1098.2086,1097.5294,4157,,1640712030000000000,1097.9317497955258,93
2005,2021-12-28 12:20:35-05:00,1097.69,1098.2705,1098.3617,1097.69,3241,,1640712035000000000,1098.0850486578215,42
2006,2021-12-28 12:20:40-05:00,1098.27,1098.27,1098.27,1098.27,641,,1640712040000000000,1098.3285045241812,28
2007,2021-12-28 12:20:45-05:00,1098.4799,1099.34,1099.34,1098.27,2082,,1640712045000000000,1098.8366681075888,94
2008,2021-12-28 12:20:50-05:00,1099.5092,1100.97,1101.22,1099.3599,51101,,1640712050000000000,1100.1786762255094,1838
2009,2021-12-28 12:20:55-05:00,1100.6601,1100.98,1101.6903,1100.6601,16200,,1640712055000000000,1101.132923925925,289
2010,2021-12-28 12:21:00-05:00,1100.9801,1101.8558,1102,1100.9801,10591,,1640712060000000000,1101.7471042772172,387
2011,2021-12-28 12:21:05-05:00,1101.4601,1101.21,1101.82,1101,10597,,1640712065000000000,1101.3420060488818,149
2012,2021-12-28 12:21:10-05:00,1101.34,1100.4144,1101.34,1100.4144,9227,,1640712070000000000,1100.804644738268,123
2013,2021-12-28 12:21:15-05:00,1100.5,1100.38,1100.7599,1100.38,2903,,1640712075000000000,1100.4907293489491,77
2014,2021-12-28 12:21:20-05:00,1100.47,1100.06,1100.47,1100,6544,,1640712080000000000,1100.208482136308,114
2015,2021-12-28 12:21:25-05:00,1100.3845,1100.37,1100.407,1100.01,6110,,1640712085000000000,1100.175641783961,66
2016,2021-12-28 12:21:30-05:00,1100.349,1100.2712,1100.39,1100.1436,3673,,1640712090000000000,1100.2462855159272,85
2017,2021-12-28 12:21:35-05:00,1100.41,1100.3264,1100.62,1099.84,8718,,1640712095000000000,1100.2490299380593,154
2018,2021-12-28 12:21:40-05:00,1100.189,1100.74,1100.74,1100.189,2791,,1640712100000000000,1100.509588498746,92
2019,2021-12-28 12:21:45-05:00,1100.7601,1100.9799,1100.9799,1100.43,2686,,1640712105000000000,1100.6839470960533,37
2020,2021-12-28 12:21:50-05:00,1100.8092,1099.7601,1100.8092,1099.7601,6224,,1640712110000000000,1100.0698422236503,108
2021,2021-12-28 12:21:55-05:00,1099.9299,1099.0327,1099.9299,1099.0327,3587,,1640712115000000000,1099.4027532478394,112
2022,2021-12-28 12:22:00-05:00,1098.92,1098.1362,1099.0365,1098.0901,7903,,1640712120000000000,1098.5816888649879,198
