index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
2023,2021-12-28 12:22:05-05:00,1098.12,1098.9899,1099.0046,1098.12,6150,,1640712125000000000,1098.6853697560973,148
2024,2021-12-28 12:22:10-05:00,1098.75,1098.802,1099.1399,1098.75,1043,,1640712130000000000,1098.9041044103549,49
2025,2021-12-28 12:22:15-05:00,1098.76,1098.25,1098.8962,1098.19,3024,,1640712135000000000,1098.5132029100523,84
2026,2021-12-28 12:22:20-05:00,1098.45,1098.601,1098.97,1098.4,4347,,1640712140000000000,1098.6266130434776,82
2027,2021-12-28 12:22:25-05:00,1098.785,1098.4,1098.785,1098.4,1790,,1640712145000000000,1098.643139497207,52
2028,2021-12-28 12:22:30-05:00,1098.6184,1098.9899,1098.9899,1098.6184,1112,,1640712150000000000,1098.6366014388486,51
2029,2021-12-28 12:22:35-05:00,1098.9484,1099.12,1099.12,1098.8452,3980,,1640712155000000000,1098.9959218090457,97
2030,2021-12-28 12:22:40-05:00,1099.1502,1099.3866,1099.46,1099.1502,4642,,1640712160000000000,1099.3389400258513,107
2031,2021-12-28 12:22:45-05:00,1099.701,1099.68,1099.8,1099.435,2219,,1640712165000000000,1099.6460715187018,57
2032,2021-12-28 12:22:50-05:00,1099.41,1099.86,1099.86,1099.41,964,,1640712170000000000,1099.6283302904565,39
2033,2021-12-28 12:22:55-05:00,1099.86,1099.4299,1099.86,1099.2,4157,,1640712175000000000,1099.4830562905943,90
2034,2021-12-28 12:23:00-05:00,1099.23,1099.4399,1099.4399,1099.11,2311,,1640712180000000000,1099.3020225010819,37
2035,2021-12-28 12:23:05-05:00,1099.66,1099.613,1099.76,1099.545,1759,,1640712185000000000,1099.632329903354,63
2036,2021-12-28 12:23:10-05:00,1099.1401,1099.1401,1099.1401,1099.1401,845,,1640712190000000000,1099.4061377514797,44
2037,2021-12-28 12:23:15-05:00,1099.31,1099.5997,1099.854,1099.31,1561,,1640712195000000000,1099.5877464445866,43
2038,2021-12-28 12:23:20-05:00,1099.39,1099.465,1099.565,1099.39,2575,,1640712200000000000,1099.495281475728,40
2039,2021-12-28 12:23:25-05:00,1099.5477,1099.41,1099.5477,1099.41,1412,,1640712205000000000,1099.5188796033995,26
2040,2021-12-28 12:23:30-05:00,1099.6999,1099.5523,1099.6999,1099.5523,1140,,1640712210000000000,1099.6309318421054,29
2041,2021-12-28 12:23:35-05:00,1099.5,1098.4204,1099.5,1098.1101,6848,,1640712215000000000,1098.8194995327103,215
2042,2021-12-28 12:23:40-05:00,1098.1401,1098.01,1098.365,1098.01,5014,,1640712220000000000,1098.2045676705218,92
2043,2021-12-28 12:23:45-05:00,1098.183,1098.3701,1098.55,1098.0771,1940,,1640712225000000000,1098.3432141237115,37
2044,2021-12-28 12:23:50-05:00,1098.52,1098.4161,1098.64,1098.4161,2463,,1640712230000000000,1098.519110678035,93
2045,2021-12-28 12:24:00-05:00,1098.75,1098.5,1098.75,1098.25,2592,,1640712240000000000,1098.5233028163582,85
2046,2021-12-28 12:24:05-05:00,1098.43,1098.266,1098.6751,1098.26,4858,,1640712245000000000,1098.4386105393164,54
2047,2021-12-28 12:24:15-05:00,1098.6594,1098.89,1098.89,1098.6594,901,,1640712255000000000,1098.7228968923423,54
2048,2021-12-28 12:24:20-05:00,1098.38,1098.545,1098.9699,1098.3083,5047,,1640712260000000000,1098.4511727362797,36
2049,2021-12-28 12:24:25-05:00,1098.643,1098.3001,1098.643,1098.3001,729,,1640712265000000000,1098.6259244170096,32
2050,2021-12-28 12:24:30-05:00,1098.79,1098.58,1098.79,1098.58,739,,1640712270000000000,1098.6721970230042,24
2051,2021-12-28 12:24:35-05:00,1098.78,1098.75,1098.78,1098.5936,1336,,1640712275000000000,1098.6889144461077,36
2052,2021-12-28 12:24:40-05:00,1098.6,1098.78,1098.78,1098.6,1793,,1640712280000000000,1098.7161873954267,57
2053,2021-12-28 12:24:45-05:00,1098.33,1098.3641,1098.3641,1098.2018,2539,,1640712285000000000,1098.3223343836157,75
2054,2021-12-28 12:24:50-05:00,1098.42,1098.43,1098.69,1098.42,1923,,1640712290000000000,1098.4455851794075,45
2055,2021-12-28 12:24:55-05:00,1098.59,1098.315,1098.59,1098.315,521,,1640712295000000000,1098.3881746641075,30
2056,2021-12-28 12:25:00-05:00,1098.3049,1098.47,1098.47,1098.2801,1474,,1640712300000000000,1098.3655657394845,38
2057,2021-12-28 12:25:05-05:00,1098.3155,1098.2,1098.475,1097.81,9743,,1640712305000000000,1098.0578706763833,216
2058,2021-12-28 12:25:10-05:00,1098.035,1097.75,1098.035,1097.7201,1878,,1640712310000000000,1097.8986941959533,43
2059,2021-12-28 12:25:15-05:00,1097.7722,1097.6747,1097.7722,1097.1891,5695,,1640712315000000000,1097.4252548902552,116
2060,2021-12-28 12:25:20-05:00,1097.68,1098,1098.25,1097.68,7793,,1640712320000000000,1097.974930527397,130
2061,2021-12-28 12:25:30-05:00,1097.915,1098.2501,1098.7099,1097.91,3228,,1640712330000000000,1098.2737362763323,98
2062,2021-12-28 12:25:35-05:00,1098.315,1098.17,1098.5999,1098.17,914,,1640712335000000000,1098.3402170678337,25
2063,2021-12-28 12:25:45-05:00,1098.0931,1098.23,1098.23,1097.97,2690,,1640712345000000000,1098.0418984386617,49
2064,2021-12-28 12:25:50-05:00,1098.38,1099,1099.04,1098.21,5853,,1640712350000000000,1098.8606948402528,141
2065,2021-12-28 12:25:55-05:00,1099.15,1099.705,1100,1099.095,6329,,1640712355000000000,1099.621170532469,198
2066,2021-12-28 12:26:00-05:00,1099.3201,1099.604,1099.99,1099.3201,2184,,1640712360000000000,1099.6938467948717,44
2067,2021-12-28 12:26:05-05:00,1099.9899,1100.24,1100.2417,1099.56,6541,,1640712365000000000,1100.07409049075,177
2068,2021-12-28 12:26:10-05:00,1100.4196,1100.29,1100.58,1100.29,5263,,1640712370000000000,1100.415947102413,102
2069,2021-12-28 12:26:15-05:00,1100.4086,1100.23,1100.5299,1099.9601,5567,,1640712375000000000,1100.172896407401,106
2070,2021-12-28 12:26:20-05:00,1100.2787,1099.7668,1100.43,1099.62,2582,,1640712380000000000,1099.9184406661504,84
2071,2021-12-28 12:26:25-05:00,1099.6401,1099.38,1099.8813,1099.38,2125,,1640712385000000000,1099.710576235294,84
2072,2021-12-28 12:26:30-05:00,1099.6596,1099.3201,1099.6596,1099.3201,1180,,1640712390000000000,1099.460197711864,34
2073,2021-12-28 12:26:35-05:00,1099.32,1099.24,1099.53,1099.24,1917,,1640712395000000000,1099.4203893583726,65
2074,2021-12-28 12:26:40-05:00,1099.6039,1099.5936,1099.63,1099.499,2122,,1640712400000000000,1099.5579237983031,36
2075,2021-12-28 12:26:45-05:00,1099.0701,1099.6206,1099.7002,1099.0701,2631,,1640712405000000000,1099.449679551501,42
2076,2021-12-28 12:26:50-05:00,1099.575,1099.3966,1099.575,1099.1123,2882,,1640712410000000000,1099.386985704372,78
2077,2021-12-28 12:26:55-05:00,1099.405,1098.66,1099.405,1098.66,2770,,1640712415000000000,1099.0030056317692,94
2078,2021-12-28 12:27:00-05:00,1098.6111,1098.1771,1098.6799,1098.1401,3358,,1640712420000000000,1098.4141109589043,53
2079,2021-12-28 12:27:05-05:00,1098.38,1098.14,1098.38,1097.74,2232,,1640712425000000000,1098.1215246863792,87
2080,2021-12-28 12:27:10-05:00,1098.3199,1098.26,1098.47,1097.941,2920,,1640712430000000000,1098.3402134246571,78
2081,2021-12-28 12:27:15-05:00,1098.23,1098.7139,1098.7139,1098.23,1327,,1640712435000000000,1098.385814920874,33
2082,2021-12-28 12:27:20-05:00,1098.481,1098.47,1098.85,1098.47,3045,,1640712440000000000,1098.5324233825945,48
2083,2021-12-28 12:27:25-05:00,1098.433,1098.85,1099,1098.37,3083,,1640712445000000000,1098.6288552708404,141
2084,2021-12-28 12:27:30-05:00,1099.3006,1099.25,1099.3751,1099.144,2128,,1640712450000000000,1099.2595893796988,55
2085,2021-12-28 12:27:35-05:00,1099.2,1099,1099.2,1099,981,,1640712455000000000,1099.1032930682975,57
2086,2021-12-28 12:27:40-05:00,1098.96,1098.94,1099.045,1098.94,673,,1640712460000000000,1098.9721335809809,38
2087,2021-12-28 12:27:45-05:00,1098.7553,1099.1645,1099.1645,1098.72,868,,1640712465000000000,1098.8509463133641,35
2088,2021-12-28 12:27:50-05:00,1099.045,1099.045,1099.045,1099.045,377,,1640712470000000000,1098.9825029177719,24
2089,2021-12-28 12:27:55-05:00,1099.0712,1099.16,1099.16,1099.0712,767,,1640712475000000000,1099.0896061277708,42
2090,2021-12-28 12:28:00-05:00,1099,1099.04,1099.0626,1099,2357,,1640712480000000000,1099.0574717013153,59
2091,2021-12-28 12:28:05-05:00,1098.759,1098.7742,1098.7742,1098.759,1742,,1640712485000000000,1098.8246088978185,51
2092,2021-12-28 12:28:10-05:00,1098.83,1098.76,1098.83,1098.76,1194,,1640712490000000000,1098.8625469011724,44
2093,2021-12-28 12:28:15-05:00,1098.76,1098.9899,1098.9899,1098.5,2293,,1640712495000000000,1098.6750599651111,88
2094,2021-12-28 12:28:20-05:00,1098.75,1098.425,1098.75,1098.3,1410,,1640712500000000000,1098.4788746808513,59
2095,2021-12-28 12:28:25-05:00,1098.31,1098.19,1098.31,1098.19,1051,,1640712505000000000,1098.2917524262602,44
2096,2021-12-28 12:28:30-05:00,1098.7399,1097.9301,1098.7399,1097.76,6424,,1640712510000000000,1097.9991821139479,131
2097,2021-12-28 12:28:35-05:00,1097.94,1097.66,1098.025,1097.66,2567,,1640712515000000000,1097.8450825477212,59
2098,2021-12-28 12:28:40-05:00,1097.8382,1097.72,1097.8382,1097.3401,4362,,1640712520000000000,1097.587987070151,69
2099,2021-12-28 12:28:45-05:00,1097.53,1096.67,1097.57,1096.5069,13781,,1640712525000000000,1097.038494463393,426
2100,2021-12-28 12:28:50-05:00,1096.795,1096.2077,1096.795,1095.83,9320,,1640712530000000000,1096.311775354077,354
2101,2021-12-28 12:28:55-05:00,1096.155,1096.155,1096.4299,1096,4251,,1640712535000000000,1096.184295130557,96
2102,2021-12-28 12:29:00-05:00,1096.41,1096.6,1096.6,1096.137,3042,,1640712540000000000,1096.3849533530572,100
2103,2021-12-28 12:29:05-05:00,1096.31,1096.77,1096.88,1096.31,4491,,1640712545000000000,1096.6273419505676,126
2104,2021-12-28 12:29:10-05:00,1096.62,1096.635,1096.77,1096.4304,3779,,1640712550000000000,1096.5602645408833,95
2105,2021-12-28 12:29:15-05:00,1096.42,1095.52,1096.42,1095.51,6540,,1640712555000000000,1095.897213027523,179
2106,2021-12-28 12:29:20-05:00,1095.6682,1095.12,1095.6682,1095.11,6956,,1640712560000000000,1095.2564184301316,186
2107,2021-12-28 12:29:25-05:00,1095.58,1096.1799,1096.1799,1095.325,4790,,1640712565000000000,1095.6851048643002,141
2108,2021-12-28 12:29:30-05:00,1095.61,1095.71,1095.71,1095.61,807,,1640712570000000000,1095.7410830235438,61
2109,2021-12-28 12:29:35-05:00,1095.7739,1096.06,1096.61,1095.61,8746,,1640712575000000000,1096.093244042991,233
2110,2021-12-28 12:29:40-05:00,1096.07,1096.18,1096.5499,1095.89,2039,,1640712580000000000,1096.110100294262,60
2111,2021-12-28 12:29:45-05:00,1096.687,1096.216,1096.687,1096.15,1451,,1640712585000000000,1096.3829469331495,52
2112,2021-12-28 12:29:50-05:00,1096.23,1096.3,1096.31,1096.23,1541,,1640712590000000000,1096.2243360155742,58
2113,2021-12-28 12:29:55-05:00,1096.6099,1096.5834,1096.6099,1096.01,1477,,1640712595000000000,1096.4724044008124,65
2114,2021-12-28 12:30:00-05:00,1096.789,1096.69,1096.89,1096.3731,3413,,1640712600000000000,1096.7247730735423,92
2115,2021-12-28 12:30:05-05:00,1096.62,1097.4499,1097.4499,1096.62,2792,,1640712605000000000,1096.8584006446995,103
2116,2021-12-28 12:30:10-05:00,1097.2304,1097.3566,1097.7299,1097.014,1449,,1640712610000000000,1097.4301899240857,45
2117,2021-12-28 12:30:15-05:00,1097.4901,1097.9999,1097.9999,1097.4901,3020,,1640712615000000000,1097.8206439072849,69
2118,2021-12-28 12:30:20-05:00,1097.7802,1097.485,1097.8712,1097.485,1323,,1640712620000000000,1097.6453410430838,52
2119,2021-12-28 12:30:25-05:00,1097.342,1097.135,1097.342,1097.0701,1595,,1640712625000000000,1097.1894766144203,51
2120,2021-12-28 12:30:30-05:00,1096.88,1097.1,1097.23,1096.88,1476,,1640712630000000000,1097.1603342140925,52
2121,2021-12-28 12:30:35-05:00,1097.48,1097.3099,1097.57,1097.1,4117,,1640712635000000000,1097.3906626184119,100
2122,2021-12-28 12:30:40-05:00,1097,1097.33,1097.33,1097,1027,,1640712640000000000,1097.0905424537486,37
2123,2021-12-28 12:30:45-05:00,1097.42,1097.71,1098,1097.38,8245,,1640712645000000000,1097.645577695573,208
2124,2021-12-28 12:30:50-05:00,1097.7179,1097.4001,1097.8316,1097.4001,1284,,1640712650000000000,1097.6260193146416,36
2125,2021-12-28 12:30:55-05:00,1097.31,1097.31,1097.31,1097.31,292,,1640712655000000000,1097.4211150684928,24
2126,2021-12-28 12:31:00-05:00,1097.72,1097.733,1097.85,1097.56,1206,,1640712660000000000,1097.6916633499172,41
2127,2021-12-28 12:31:05-05:00,1097.84,1098.3584,1098.3584,1097.84,4789,,1640712665000000000,1098.0683717895174,120
2128,2021-12-28 12:31:10-05:00,1098.4,1097.4228,1098.4,1097.4228,2061,,1640712670000000000,1097.8296080543425,95
2129,2021-12-28 12:31:15-05:00,1097.93,1097.5527,1097.93,1097.5527,1571,,1640712675000000000,1097.7992760661998,57
2130,2021-12-28 12:31:20-05:00,1097.82,1098.02,1098.02,1097.7229,1774,,1640712680000000000,1097.7852975197293,60
2131,2021-12-28 12:31:25-05:00,1098.1942,1097.7901,1098.4,1097.7901,3152,,1640712685000000000,1098.1276715418785,63
2132,2021-12-28 12:31:30-05:00,1097.84,1097.67,1097.84,1097.67,1281,,1640712690000000000,1097.7808314597974,41
2133,2021-12-28 12:31:35-05:00,1097.31,1096.77,1097.31,1096.56,4799,,1640712695000000000,1097.005271931653,114
2134,2021-12-28 12:31:40-05:00,1096.5746,1096.6701,1096.83,1096.42,3420,,1640712700000000000,1096.6698788596489,55
2135,2021-12-28 12:31:45-05:00,1096.625,1096.1001,1096.625,1096.1001,3473,,1640712705000000000,1096.371606276994,67
2136,2021-12-28 12:31:50-05:00,1096.1,1095.5,1096.1,1095.5,6250,,1640712710000000000,1095.8737075040005,137
2137,2021-12-28 12:31:55-05:00,1095.5783,1095.41,1095.7399,1095.3124,3723,,1640712715000000000,1095.4869030889067,68
2138,2021-12-28 12:32:00-05:00,1095.4,1094.05,1095.6499,1094.05,18464,,1640712720000000000,1094.5860261265168,471
2139,2021-12-28 12:32:05-05:00,1094.18,1094.26,1094.5,1094.07,4949,,1640712725000000000,1094.2776670640535,148
2140,2021-12-28 12:32:10-05:00,1094.3,1093.91,1094.47,1093.88,6367,,1640712730000000000,1094.1567182817648,210
2141,2021-12-28 12:32:15-05:00,1093.8833,1093.7,1094.4408,1093.58,5877,,1640712735000000000,1093.8636536668369,116
2142,2021-12-28 12:32:20-05:00,1093.8099,1093.4215,1093.8099,1093.381,2730,,1640712740000000000,1093.5352304761905,62
2143,2021-12-28 12:32:25-05:00,1093.4215,1093.765,1093.96,1093.4215,3988,,1640712745000000000,1093.7824328485456,102
2144,2021-12-28 12:32:30-05:00,1093.96,1093.79,1093.96,1093.5001,2079,,1640712750000000000,1093.7967794612794,81
2145,2021-12-28 12:32:35-05:00,1093.752,1093.8601,1094,1093.752,4797,,1640712755000000000,1093.9384540129251,108
2146,2021-12-28 12:32:40-05:00,1093.71,1093.77,1093.77,1093.52,2548,,1640712760000000000,1093.7272422291994,118
2147,2021-12-28 12:32:45-05:00,1093.8,1093.5,1093.85,1093.3502,5435,,1640712765000000000,1093.5690830910753,152
2148,2021-12-28 12:32:50-05:00,1093.52,1093.5,1093.52,1093.35,1079,,1640712770000000000,1093.5263188137167,43
2149,2021-12-28 12:32:55-05:00,1093.61,1093.6122,1094.3199,1093.61,3261,,1640712775000000000,1093.8167254829807,106
2150,2021-12-28 12:33:00-05:00,1093.77,1093.91,1093.91,1093.5571,1248,,1640712780000000000,1093.778490945513,66
2151,2021-12-28 12:33:05-05:00,1094.223,1094.62,1094.62,1093.9,2723,,1640712785000000000,1094.3737383033417,97
2152,2021-12-28 12:33:10-05:00,1094.6519,1094.16,1094.99,1094.16,4454,,1640712790000000000,1094.6737711495286,119
2153,2021-12-28 12:33:15-05:00,1094.5482,1094.465,1094.8499,1094.25,2599,,1640712795000000000,1094.4959126202386,72
2154,2021-12-28 12:33:20-05:00,1094.5,1094.32,1094.5,1094.1,2960,,1640712800000000000,1094.322335202703,79
2155,2021-12-28 12:33:25-05:00,1094.2972,1094.4771,1094.4771,1094.05,864,,1640712805000000000,1094.2793417824075,25
2156,2021-12-28 12:33:30-05:00,1094.4833,1094.35,1094.4833,1094.2767,1066,,1640712810000000000,1094.3733755159474,24
2157,2021-12-28 12:33:35-05:00,1094.2215,1093.4745,1094.25,1093.44,5824,,1640712815000000000,1093.8923265281592,121
2158,2021-12-28 12:33:40-05:00,1093.93,1093.7687,1094.2499,1093.7687,2591,,1640712820000000000,1093.9913045928213,84
2159,2021-12-28 12:33:45-05:00,1094.1001,1094.29,1094.29,1094.1,1681,,1640712825000000000,1094.161208804283,52
2160,2021-12-28 12:33:50-05:00,1094.1043,1094.08,1094.1043,1094.08,575,,1640712830000000000,1094.0872702608694,27
2161,2021-12-28 12:33:55-05:00,1094.0343,1093.45,1094.0343,1093.45,2115,,1640712835000000000,1093.7655903073287,65
2162,2021-12-28 12:34:00-05:00,1093.44,1092.74,1093.44,1092.6548,9778,,1640712840000000000,1092.9928524135817,253
2163,2021-12-28 12:34:05-05:00,1093.1299,1092.1379,1093.1299,1092.11,7799,,1640712845000000000,1092.5770480959095,113
2164,2021-12-28 12:34:10-05:00,1092.33,1092.473,1092.49,1092.0101,4040,,1640712850000000000,1092.25274269802,122
2165,2021-12-28 12:34:15-05:00,1092.6225,1092.7899,1092.79,1092.37,2359,,1640712855000000000,1092.6632943196264,91
2166,2021-12-28 12:34:20-05:00,1092.77,1092.49,1092.79,1092.26,3369,,1640712860000000000,1092.4851322944496,86
2167,2021-12-28 12:34:25-05:00,1092.3301,1092.01,1092.36,1092.01,3551,,1640712865000000000,1092.2419348915803,102
2168,2021-12-28 12:34:30-05:00,1092.3367,1091.83,1092.3367,1091.76,5034,,1640712870000000000,1091.973741418354,239
2169,2021-12-28 12:34:35-05:00,1092.51,1092.51,1092.51,1092.12,3920,,1640712875000000000,1092.4521880102038,89
2170,2021-12-28 12:34:40-05:00,1092.29,1092.3451,1092.45,1092.12,5099,,1640712880000000000,1092.2819520690332,73
2171,2021-12-28 12:34:45-05:00,1092.0468,1092.51,1092.51,1092.0468,5360,,1640712885000000000,1094.2733256716417,76
2172,2021-12-28 12:34:55-05:00,1092.19,1092.1107,1092.19,1092,1404,,1640712895000000000,1092.1032853276358,75
2173,2021-12-28 12:35:00-05:00,1092.2822,1092.57,1092.73,1092,5021,,1640712900000000000,1092.4822044413463,111
2174,2021-12-28 12:35:05-05:00,1092.98,1092.76,1093.39,1092.76,6235,,1640712905000000000,1093.062598107458,160
2175,2021-12-28 12:35:10-05:00,1092.9186,1093.13,1093.13,1092.9186,955,,1640712910000000000,1093.0496043979056,48
2176,2021-12-28 12:35:15-05:00,1093.3,1093.6599,1093.6599,1092.9701,5822,,1640712915000000000,1093.4670186362073,145
2177,2021-12-28 12:35:20-05:00,1093.64,1093.32,1093.64,1093.32,1110,,1640712920000000000,1093.5073159459464,45
2178,2021-12-28 12:35:25-05:00,1093.62,1093.9773,1094.27,1093.354,4883,,1640712925000000000,1093.980225066557,118
2179,2021-12-28 12:35:30-05:00,1094.1948,1093.7154,1094.2499,1093.7154,1485,,1640712930000000000,1094.1165472053874,42
2180,2021-12-28 12:35:35-05:00,1093.77,1093.7105,1093.7879,1093.7105,2715,,1640712935000000000,1093.790818563535,73
2181,2021-12-28 12:35:40-05:00,1093.68,1093.8778,1093.8778,1093.68,722,,1640712940000000000,1093.778680055402,40
2182,2021-12-28 12:35:45-05:00,1093.82,1093.5,1094.09,1093.31,3036,,1640712945000000000,1093.7226517127804,99
2183,2021-12-28 12:35:50-05:00,1093.3101,1093.326,1093.326,1093.3101,416,,1640712950000000000,1093.4951019230773,19
2184,2021-12-28 12:35:55-05:00,1093.3501,1093.67,1093.68,1093.3501,1624,,1640712955000000000,1093.594891071429,42
2185,2021-12-28 12:36:00-05:00,1093.92,1093.175,1093.92,1093.03,2358,,1640712960000000000,1093.3782611535198,77
2186,2021-12-28 12:36:05-05:00,1093.014,1093.3468,1093.3468,1093,26604,,1640712965000000000,1092.2741934445946,52
2187,2021-12-28 12:36:10-05:00,1093.22,1093.22,1093.22,1093.22,646,,1640712970000000000,1093.1609775541795,33
2188,2021-12-28 12:36:15-05:00,1093.35,1093.16,1093.52,1093.16,3915,,1640712975000000000,1093.266804955301,124
2189,2021-12-28 12:36:20-05:00,1093.0027,1093.2599,1093.2599,1093.0027,523,,1640712980000000000,1093.035775908222,27
2190,2021-12-28 12:36:25-05:00,1093,1092.7,1093,1092.53,3436,,1640712985000000000,1092.9605340803262,65
2191,2021-12-28 12:36:30-05:00,1092.9686,1092.9686,1092.9686,1092.9686,631,,1640712990000000000,1092.9124240887481,31
2192,2021-12-28 12:36:35-05:00,1092.98,1092.775,1092.98,1092.775,3384,,1640712995000000000,1092.7980836879433,59
2193,2021-12-28 12:36:45-05:00,1092.97,1092.9561,1093.15,1092.9561,2885,,1640713005000000000,1093.0949175389944,104
2194,2021-12-28 12:36:50-05:00,1093.1001,1093.0666,1093.11,1093.0666,1344,,1640713010000000000,1093.1290278273807,47
2195,2021-12-28 12:36:55-05:00,1093.2,1093.23,1093.23,1093,3282,,1640713015000000000,1093.1280612431444,57
2196,2021-12-28 12:37:00-05:00,1093.16,1093.2861,1093.2861,1093.16,1927,,1640713020000000000,1093.2104503373116,43
2197,2021-12-28 12:37:05-05:00,1093.1849,1093.5554,1093.7007,1093.1849,2255,,1640713025000000000,1093.4730480266082,78
2198,2021-12-28 12:37:10-05:00,1093.87,1094.7406,1094.7406,1093.87,6054,,1640713030000000000,1094.193164188966,134
2199,2021-12-28 12:37:15-05:00,1094.57,1094.0887,1094.7699,1093.935,3016,,1640713035000000000,1094.4139775198942,62
2200,2021-12-28 12:37:20-05:00,1094.0903,1094.07,1094.0903,1093.7434,1784,,1640713040000000000,1093.9456367152468,73
2201,2021-12-28 12:37:25-05:00,1094.48,1094.61,1094.61,1094.34,851,,1640713045000000000,1094.4070668625145,37
2202,2021-12-28 12:37:30-05:00,1094.71,1094.5306,1094.7348,1094.1801,2394,,1640713050000000000,1094.4735076858815,78
2203,2021-12-28 12:37:35-05:00,1094.34,1094.34,1094.34,1094.34,1604,,1640713055000000000,1094.2714228179552,52
2204,2021-12-28 12:37:40-05:00,1094.264,1094.1199,1094.264,1093.75,2568,,1640713060000000000,1093.8957230529597,56
2205,2021-12-28 12:37:45-05:00,1093.8822,1093.875,1094.0357,1093.85,1551,,1640713065000000000,1093.9524286266922,25
2206,2021-12-28 12:37:50-05:00,1094.2,1093.2063,1094.2,1093.2063,2902,,1640713070000000000,1093.8516003101308,89
2207,2021-12-28 12:37:55-05:00,1093.16,1093.16,1093.2615,1093.16,2455,,1640713075000000000,1093.2110146639511,54
2208,2021-12-28 12:38:00-05:00,1093.1904,1093.39,1093.4,1093.1904,1802,,1640713080000000000,1093.312997391787,37
2209,2021-12-28 12:38:05-05:00,1093.4,1093.1466,1093.5,1093.06,3526,,1640713085000000000,1093.3150883720928,76
2210,2021-12-28 12:38:10-05:00,1093.2904,1092.5001,1093.3822,1092.5001,5584,,1640713090000000000,1092.9954880372488,93
2211,2021-12-28 12:38:15-05:00,1092.5001,1092.5,1092.83,1092.45,3381,,1640713095000000000,1092.5594303460516,119
2212,2021-12-28 12:38:20-05:00,1092.7062,1092.5,1092.88,1092.5,1183,,1640713100000000000,1092.7199187658493,44
2213,2021-12-28 12:38:25-05:00,1092.725,1092.725,1092.725,1092.725,776,,1640713105000000000,1092.7008229381447,38
2214,2021-12-28 12:38:30-05:00,1092.9399,1093,1093,1092.766,4124,,1640713110000000000,1092.923289379243,76
2215,2021-12-28 12:38:35-05:00,1092.9773,1093.65,1093.65,1092.9773,2362,,1640713115000000000,1093.3095444538528,67
2216,2021-12-28 12:38:40-05:00,1093.64,1093.7941,1093.7973,1093.219,2801,,1640713120000000000,1093.6786815780079,50
2217,2021-12-28 12:38:45-05:00,1093.5,1093.3083,1093.5,1093.3083,1254,,1640713125000000000,1093.4767173046248,31
2218,2021-12-28 12:38:50-05:00,1093.36,1093.17,1093.36,1093.17,4263,,1640713130000000000,1093.249107506451,42
2219,2021-12-28 12:38:55-05:00,1093.315,1093.315,1093.315,1093.315,476,,1640713135000000000,1093.2468075630252,33
2220,2021-12-28 12:39:05-05:00,1092.78,1092.6444,1092.95,1092.6444,2118,,1640713145000000000,1092.882662983947,90
2221,2021-12-28 12:39:10-05:00,1092.62,1091.57,1092.7099,1091.57,9337,,1640713150000000000,1092.093219931456,232
2222,2021-12-28 12:39:15-05:00,1091.52,1092.1999,1092.1999,1091.5001,7087,,1640713155000000000,1091.7989514886408,77
2223,2021-12-28 12:39:20-05:00,1091.98,1091.9787,1091.98,1091.92,2435,,1640713160000000000,1091.8919111704313,48
