index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
2224,2021-12-28 12:39:25-05:00,1091.5101,1091.5201,1091.5652,1091.5101,938,,1640713165000000000,1091.6297053304907,41
2225,2021-12-28 12:39:30-05:00,1091.54,1091.9429,1091.9435,1091.54,975,,1640713170000000000,1091.6997047179484,38
2226,2021-12-28 12:39:35-05:00,1092.0177,1091.69,1092.06,1091.69,3045,,1640713175000000000,1091.8569857471268,72
2227,2021-12-28 12:39:40-05:00,1091.5,1091.59,1091.91,1091.45,3325,,1640713180000000000,1091.6100352781957,91
2228,2021-12-28 12:39:45-05:00,1091.6098,1091.8303,1091.86,1091.59,1560,,1640713185000000000,1091.7345737179485,33
2229,2021-12-28 12:39:50-05:00,1091.86,1091.6574,1092.03,1091.64,4322,,1640713190000000000,1091.8642552984727,105
2230,2021-12-28 12:39:55-05:00,1091.86,1091.86,1091.86,1091.86,435,,1640713195000000000,1091.8501703448273,43
2231,2021-12-28 12:40:00-05:00,1091.72,1091.7237,1091.7237,1091.59,2262,,1640713200000000000,1091.6773599911583,71
2232,2021-12-28 12:40:05-05:00,1091.83,1092.12,1092.23,1091.65,4322,,1640713205000000000,1092.0045033549286,135
2233,2021-12-28 12:40:10-05:00,1092.25,1092.18,1092.5293,1092,2913,,1640713210000000000,1092.2454086508753,70
2234,2021-12-28 12:40:15-05:00,1091.94,1091.8484,1092.015,1091.72,6685,,1640713215000000000,1091.9109976215411,101
2235,2021-12-28 12:40:20-05:00,1091.5951,1092.2844,1092.2844,1091.5951,3472,,1640713220000000000,1091.9930037442398,102
2236,2021-12-28 12:40:25-05:00,1092.26,1092.21,1092.26,1092.21,994,,1640713225000000000,1092.2657545271634,52
2237,2021-12-28 12:40:30-05:00,1092.272,1092.272,1092.272,1092.272,635,,1640713230000000000,1092.2697461417322,24
2238,2021-12-28 12:40:35-05:00,1092,1092,1092,1092,1657,,1640713235000000000,1092.0343706698854,62
2239,2021-12-28 12:40:40-05:00,1092.3299,1091.9,1092.3299,1091.9,1826,,1640713240000000000,1091.9836644030672,38
2240,2021-12-28 12:40:45-05:00,1091.9599,1091.8952,1091.9599,1091.8952,671,,1640713245000000000,1091.9127174366618,21
2241,2021-12-28 12:40:55-05:00,1091.89,1091.56,1092.04,1091.56,3686,,1640713255000000000,1091.8647586001084,92
2242,2021-12-28 12:41:00-05:00,1091.86,1091.9857,1091.9857,1091.86,945,,1640713260000000000,1091.9215971428569,28
2243,2021-12-28 12:41:05-05:00,1091.97,1091.97,1091.97,1091.97,316,,1640713265000000000,1092.037438607595,24
2244,2021-12-28 12:41:10-05:00,1092.165,1092.165,1092.165,1092.165,1118,,1640713270000000000,1092.1985868515208,59
2245,2021-12-28 12:41:15-05:00,1092.26,1092,1092.37,1092,4194,,1640713275000000000,1092.2246131378147,71
2246,2021-12-28 12:41:20-05:00,1092.2399,1092.19,1092.2399,1092.19,1151,,1640713280000000000,1092.2350034752387,27
2247,2021-12-28 12:41:25-05:00,1092.18,1092.15,1092.18,1092.15,806,,1640713285000000000,1092.151196277916,39
2248,2021-12-28 12:41:30-05:00,1092.28,1092.49,1092.49,1092.144,2608,,1640713290000000000,1092.3412907975458,48
2249,2021-12-28 12:41:35-05:00,1092.26,1092.65,1092.65,1092.26,2151,,1640713295000000000,1092.4468456531843,51
2250,2021-12-28 12:41:40-05:00,1092.4,1092.9099,1092.9099,1092.4,3549,,1640713300000000000,1092.6021692871232,59
2251,2021-12-28 12:41:45-05:00,1092.6401,1092.64,1092.858,1092.64,1581,,1640713305000000000,1092.7065201138525,49
2252,2021-12-28 12:41:50-05:00,1092.605,1092.4963,1092.9099,1092.4963,2309,,1640713310000000000,1092.671778562148,46
2253,2021-12-28 12:41:55-05:00,1092.62,1092.62,1092.62,1092.62,1317,,1640713315000000000,1092.6663839028095,23
2254,2021-12-28 12:42:00-05:00,1092.69,1092.69,1092.69,1092.69,540,,1640713320000000000,1092.704952962963,27
2255,2021-12-28 12:42:05-05:00,1092.76,1092.49,1092.76,1092.49,1298,,1640713325000000000,1092.6581301232666,50
2256,2021-12-28 12:42:10-05:00,1092.35,1092.57,1092.57,1092.17,4664,,1640713330000000000,1092.4325216766722,88
2257,2021-12-28 12:42:20-05:00,1092.3,1092.48,1092.48,1092.29,2099,,1640713340000000000,1092.420271367318,49
2258,2021-12-28 12:42:25-05:00,1092.66,1093.4131,1093.4131,1092.66,5227,,1640713345000000000,1093.0271617180026,126
2259,2021-12-28 12:42:30-05:00,1093.04,1092.78,1093.04,1092.77,1299,,1640713350000000000,1092.8113634334106,53
2260,2021-12-28 12:42:35-05:00,1092.3801,1092.79,1092.79,1092.3801,897,,1640713355000000000,1092.6870767001114,38
2261,2021-12-28 12:42:40-05:00,1092.553,1092.5338,1092.553,1092.45,1453,,1640713360000000000,1092.5283368891949,45
2262,2021-12-28 12:42:45-05:00,1092.53,1092.6,1092.6,1092.53,590,,1640713365000000000,1092.5794005084745,26
2263,2021-12-28 12:42:50-05:00,1092.32,1092.32,1092.32,1092.32,473,,1640713370000000000,1092.3248338266385,38
2264,2021-12-28 12:42:55-05:00,1092.06,1091.4,1092.26,1091.36,6675,,1640713375000000000,1091.713366861423,160
2265,2021-12-28 12:43:00-05:00,1091.3,1090.61,1091.4114,1090.28,14516,,1640713380000000000,1090.7747881923394,383
2266,2021-12-28 12:43:05-05:00,1090.3101,1090.7499,1090.7499,1090.3101,1651,,1640713385000000000,1090.406285221078,49
2267,2021-12-28 12:43:10-05:00,1090.5382,1090.5795,1090.74,1090.5115,3333,,1640713390000000000,1090.5994491749175,36
2268,2021-12-28 12:43:15-05:00,1090.7099,1090.54,1090.7099,1090.3201,2481,,1640713395000000000,1090.5405516324065,70
2269,2021-12-28 12:43:20-05:00,1090.32,1090.52,1090.54,1090.31,3757,,1640713400000000000,1090.3943615916958,84
2270,2021-12-28 12:43:25-05:00,1090.0441,1090.5,1090.71,1090.02,5065,,1640713405000000000,1090.4061221717668,107
2271,2021-12-28 12:43:30-05:00,1090.7,1090.53,1090.8799,1090.5201,1705,,1640713410000000000,1090.7065899706745,55
2272,2021-12-28 12:43:35-05:00,1090.87,1091.0209,1091.04,1090.85,4060,,1640713415000000000,1090.9626177093592,125
2273,2021-12-28 12:43:40-05:00,1091.236,1091.4193,1091.8707,1091.11,2676,,1640713420000000000,1091.3712868460389,73
2274,2021-12-28 12:43:45-05:00,1091.4776,1091.4776,1091.4776,1091.4776,703,,1640713425000000000,1091.4839472261735,40
2275,2021-12-28 12:43:50-05:00,1091.38,1091.33,1091.38,1091.14,2129,,1640713430000000000,1091.2134017848757,60
2276,2021-12-28 12:43:55-05:00,1091.35,1091.63,1091.63,1091.23,1308,,1640713435000000000,1091.350004357798,56
2277,2021-12-28 12:44:00-05:00,1091.395,1091.78,1091.78,1091.06,1053,,1640713440000000000,1091.4552025641028,45
2278,2021-12-28 12:44:05-05:00,1091.9012,1091.8879,1091.9199,1091.31,2962,,1640713445000000000,1091.6374177245107,49
2279,2021-12-28 12:44:10-05:00,1091.84,1091.74,1091.89,1091.68,1894,,1640713450000000000,1091.7755426082367,33
2280,2021-12-28 12:44:15-05:00,1091.91,1092.86,1092.86,1091.8784,5189,,1640713455000000000,1092.2327720562728,101
2281,2021-12-28 12:44:20-05:00,1092.86,1092.6231,1092.9999,1092.5811,2733,,1640713460000000000,1092.7712615806813,83
2282,2021-12-28 12:44:25-05:00,1092.67,1092.97,1092.97,1092.67,1179,,1640713465000000000,1092.7936395250215,39
2283,2021-12-28 12:44:30-05:00,1092.74,1092.74,1092.74,1092.74,343,,1640713470000000000,1092.6915206997085,33
2284,2021-12-28 12:44:35-05:00,1093,1093.0997,1093.2,1092.97,5458,,1640713475000000000,1093.035982887505,107
2285,2021-12-28 12:44:40-05:00,1092.9,1092.5,1092.9,1092.5,1494,,1640713480000000000,1092.8468876171353,58
2286,2021-12-28 12:44:45-05:00,1092.9504,1092.79,1092.9504,1092.79,489,,1640713485000000000,1092.7497167689164,38
2287,2021-12-28 12:44:50-05:00,1092.7599,1092.7599,1092.7599,1092.7599,580,,1640713490000000000,1092.7110170689657,40
2288,2021-12-28 12:44:55-05:00,1092.2001,1092.2001,1092.2001,1092.2001,1156,,1640713495000000000,1092.2730871107267,21
2289,2021-12-28 12:45:00-05:00,1092.5027,1092.6877,1092.6877,1092.2412,853,,1640713500000000000,1092.3448423212192,17
2290,2021-12-28 12:45:05-05:00,1092.22,1092.48,1092.48,1092.22,2282,,1640713505000000000,1092.3332915425065,21
2291,2021-12-28 12:45:10-05:00,1092.2,1092,1092.2,1091.75,3032,,1640713510000000000,1091.972003100264,79
2292,2021-12-28 12:45:15-05:00,1091.8754,1091.48,1091.8754,1091.12,4161,,1640713515000000000,1091.5289773612112,76
2293,2021-12-28 12:45:20-05:00,1091.2089,1091.23,1091.23,1091.2089,780,,1640713520000000000,1091.2031748717948,26
2294,2021-12-28 12:45:25-05:00,1091.11,1090.7906,1091.11,1090.5,3100,,1640713525000000000,1090.7653185483873,63
2295,2021-12-28 12:45:30-05:00,1090.5847,1091.0579,1091.0579,1090.5847,5689,,1640713530000000000,1090.7434821585512,148
2296,2021-12-28 12:45:35-05:00,1090.89,1090.89,1090.89,1090.89,777,,1640713535000000000,1091.1367900900902,46
2297,2021-12-28 12:45:40-05:00,1091.5899,1091.4898,1091.5899,1091.4898,797,,1640713540000000000,1091.4769564617318,27
2298,2021-12-28 12:45:45-05:00,1091.5719,1091.5073,1091.5719,1091.5073,1480,,1640713545000000000,1091.5189372972973,43
2299,2021-12-28 12:45:50-05:00,1091.41,1091.41,1091.41,1091.41,831,,1640713550000000000,1091.427582430806,47
2300,2021-12-28 12:45:55-05:00,1091.1,1091.1,1091.1,1091.1,473,,1640713555000000000,1091.2096281183933,29
2301,2021-12-28 12:46:00-05:00,1091.2,1090.81,1091.38,1090.81,3685,,1640713560000000000,1091.1192293622796,118
2302,2021-12-28 12:46:05-05:00,1090.8468,1090.86,1090.86,1090.8468,667,,1640713565000000000,1090.8982518740631,29
2303,2021-12-28 12:46:10-05:00,1091.05,1090.815,1091.1199,1090.815,574,,1640713570000000000,1090.965031358885,32
2304,2021-12-28 12:46:15-05:00,1090.72,1090.8959,1090.94,1090.72,1414,,1640713575000000000,1090.8352996463932,47
2305,2021-12-28 12:46:20-05:00,1090.51,1090.53,1090.705,1090.5,1692,,1640713580000000000,1090.5723332151297,70
2306,2021-12-28 12:46:25-05:00,1090.535,1090.5381,1090.78,1090.535,2004,,1640713585000000000,1090.6576584331335,29
2307,2021-12-28 12:46:30-05:00,1090.59,1090.54,1090.59,1090.54,993,,1640713590000000000,1090.6119672708962,44
2308,2021-12-28 12:46:35-05:00,1090.52,1089.0757,1090.645,1088.89,26227,,1640713595000000000,1089.8336160559716,861
2309,2021-12-28 12:46:40-05:00,1088.865,1088.6469,1089.1099,1088.6101,6574,,1640713600000000000,1088.8195697292358,204
2310,2021-12-28 12:46:45-05:00,1088.98,1089,1089.23,1088.815,8384,,1640713605000000000,1088.971305355439,196
2311,2021-12-28 12:46:50-05:00,1089,1089.2117,1089.32,1089,2853,,1640713610000000000,1089.1813774623204,72
2312,2021-12-28 12:46:55-05:00,1089.31,1089.1881,1089.31,1088.84,2985,,1640713615000000000,1089.1098560804014,104
2313,2021-12-28 12:47:00-05:00,1089.01,1089.0091,1089.19,1088.92,4265,,1640713620000000000,1089.0158127315356,121
2314,2021-12-28 12:47:05-05:00,1088.8829,1089,1089,1088.88,1903,,1640713625000000000,1088.910229689963,52
2315,2021-12-28 12:47:10-05:00,1089.005,1088.6959,1089.005,1088.61,3661,,1640713630000000000,1088.796864982245,97
2316,2021-12-28 12:47:15-05:00,1088.884,1088.8899,1088.8899,1088.66,1797,,1640713635000000000,1088.7313519755146,82
2317,2021-12-28 12:47:20-05:00,1088.5523,1088.4069,1088.8288,1088.28,3036,,1640713640000000000,1088.4934760540184,53
2318,2021-12-28 12:47:25-05:00,1088.37,1088.1021,1088.56,1088.1,4003,,1640713645000000000,1088.2895063202589,141
2319,2021-12-28 12:47:30-05:00,1088.31,1088.11,1088.332,1088.11,6567,,1640713650000000000,1088.2796281863864,55
2320,2021-12-28 12:47:35-05:00,1088.28,1088.0209,1088.43,1088.0209,4722,,1640713655000000000,1088.1647774248202,93
2321,2021-12-28 12:47:40-05:00,1088.4,1088.4284,1088.5385,1088.01,3987,,1640713660000000000,1088.2335784298973,133
2322,2021-12-28 12:47:45-05:00,1088.28,1088.66,1088.66,1088.01,7871,,1640713665000000000,1088.3770067589885,215
2323,2021-12-28 12:47:50-05:00,1088.7982,1089.44,1089.44,1088.7982,5176,,1640713670000000000,1089.0635821676972,148
2324,2021-12-28 12:47:55-05:00,1089.6131,1088.76,1089.6131,1088.5,5723,,1640713675000000000,1088.95638181024,144
2325,2021-12-28 12:48:00-05:00,1088.825,1089.15,1089.15,1088.79,3386,,1640713680000000000,1088.9855529238039,124
2326,2021-12-28 12:48:05-05:00,1089.295,1089.08,1089.6199,1089.02,2651,,1640713685000000000,1089.2612456808752,84
2327,2021-12-28 12:48:10-05:00,1088.8255,1088.2832,1088.8255,1088.25,2841,,1640713690000000000,1088.4534047518478,93
2328,2021-12-28 12:48:15-05:00,1088.353,1088.63,1088.64,1088.353,2216,,1640713695000000000,1088.4784058212997,47
2329,2021-12-28 12:48:20-05:00,1088.4,1088.41,1088.5295,1088.4,3546,,1640713700000000000,1088.4777011844335,62
2330,2021-12-28 12:48:25-05:00,1088.81,1089.2072,1089.5299,1088.81,2838,,1640713705000000000,1089.170395278365,70
2331,2021-12-28 12:48:30-05:00,1089.6099,1089.5626,1089.67,1089.33,3162,,1640713710000000000,1089.5733216635062,155
2332,2021-12-28 12:48:35-05:00,1089.81,1089.13,1089.9617,1089.13,4372,,1640713715000000000,1089.618666514181,153
2333,2021-12-28 12:48:40-05:00,1089.4246,1089.67,1089.67,1089.4,3642,,1640713720000000000,1089.558402114223,85
2334,2021-12-28 12:48:45-05:00,1089.9299,1089.53,1089.9299,1089.44,1126,,1640713725000000000,1089.6788770870335,57
2335,2021-12-28 12:48:50-05:00,1089.4597,1089.4597,1089.4597,1089.4597,189,,1640713730000000000,1089.5365767195765,27
2336,2021-12-28 12:48:55-05:00,1089.43,1089.2,1089.43,1089.2,934,,1640713735000000000,1089.4214762312633,51
2337,2021-12-28 12:49:00-05:00,1089.67,1089.5447,1089.7,1089.5447,1152,,1640713740000000000,1089.6131178819442,42
2338,2021-12-28 12:49:05-05:00,1089.5301,1089.4059,1089.74,1089.4059,2012,,1640713745000000000,1089.579464811133,80
2339,2021-12-28 12:49:15-05:00,1089.8255,1089.642,1089.8274,1089.642,1302,,1640713755000000000,1089.765403302611,75
2340,2021-12-28 12:49:25-05:00,1089.86,1089.58,1090.09,1089.58,7747,,1640713765000000000,1089.9049002581644,223
2341,2021-12-28 12:49:30-05:00,1089.5835,1089.5267,1089.5835,1089.42,1692,,1640713770000000000,1089.5181075650116,77
2342,2021-12-28 12:49:35-05:00,1089.57,1089.57,1089.57,1089.57,434,,1640713775000000000,1089.6593836405534,34
2343,2021-12-28 12:49:40-05:00,1089.8664,1089.8664,1089.8664,1089.8664,420,,1640713780000000000,1089.7308807142858,22
2344,2021-12-28 12:49:45-05:00,1089.87,1089.595,1089.87,1089.595,963,,1640713785000000000,1089.6633953271025,46
2345,2021-12-28 12:49:50-05:00,1089.5239,1089.98,1089.98,1089.5239,2320,,1640713790000000000,1089.7040269827587,73
2346,2021-12-28 12:49:55-05:00,1089.91,1090.72,1090.72,1089.51,8182,,1640713795000000000,1089.9303636274751,157
2347,2021-12-28 12:50:00-05:00,1090.4814,1090.405,1090.68,1090.14,3096,,1640713800000000000,1090.3801533591734,81
2348,2021-12-28 12:50:05-05:00,1089.883,1090.28,1090.28,1089.883,883,,1640713805000000000,1090.0865336353343,21
2349,2021-12-28 12:50:10-05:00,1090.573,1090.62,1090.62,1089.73,7920,,1640713810000000000,1090.2234320707078,208
2350,2021-12-28 12:50:15-05:00,1090.72,1090.31,1090.77,1089.94,3099,,1640713815000000000,1090.3592587286219,104
2351,2021-12-28 12:50:20-05:00,1090.4132,1090.4132,1090.4132,1090.4132,413,,1640713820000000000,1090.2036658595641,17
2352,2021-12-28 12:50:25-05:00,1090.5,1090.67,1090.94,1090.5,2645,,1640713825000000000,1090.6512545179583,71
2353,2021-12-28 12:50:30-05:00,1090.6308,1091.07,1091.07,1090.3601,6628,,1640713830000000000,1090.882102112251,86
2354,2021-12-28 12:50:35-05:00,1090.9201,1091.82,1091.82,1090.89,5053,,1640713835000000000,1091.11551151791,123
2355,2021-12-28 12:50:40-05:00,1091.39,1092.18,1092.37,1091.39,13648,,1640713840000000000,1091.9448902403276,244
2356,2021-12-28 12:50:45-05:00,1092.4,1091.6299,1092.4,1091.48,17470,,1640713845000000000,1092.0984589982822,282
2357,2021-12-28 12:50:50-05:00,1091.5937,1092.18,1092.18,1091.5937,2845,,1640713850000000000,1092.0147886467491,85
2358,2021-12-28 12:50:55-05:00,1092.345,1092.465,1092.6099,1092.3001,3128,,1640713855000000000,1092.401944629156,85
2359,2021-12-28 12:51:00-05:00,1092.0882,1092.5,1092.7399,1092.0882,4686,,1640713860000000000,1092.5042368971403,90
2360,2021-12-28 12:51:05-05:00,1092.74,1092.6001,1092.78,1092.5,2267,,1640713865000000000,1092.7276468019409,53
2361,2021-12-28 12:51:10-05:00,1092.93,1093.436,1093.79,1092.91,12238,,1640713870000000000,1093.2271657705496,310
2362,2021-12-28 12:51:15-05:00,1093.515,1094.1,1094.12,1093.26,12006,,1640713875000000000,1093.5715879476936,149
2363,2021-12-28 12:51:20-05:00,1094.11,1094.4099,1094.6499,1094,8764,,1640713880000000000,1094.3446187699685,215
2364,2021-12-28 12:51:25-05:00,1093.83,1093.96,1093.96,1093.22,9035,,1640713885000000000,1093.6365244382957,218
2365,2021-12-28 12:51:30-05:00,1093.7504,1093.14,1093.7504,1093.14,2646,,1640713890000000000,1093.4131941421015,64
2366,2021-12-28 12:51:35-05:00,1093.2579,1093.64,1093.64,1093.15,6196,,1640713895000000000,1093.3448325209815,112
2367,2021-12-28 12:51:40-05:00,1093.35,1093.57,1093.57,1093.35,1339,,1640713900000000000,1093.590880657207,39
2368,2021-12-28 12:51:45-05:00,1093.635,1092.55,1093.635,1092.4301,7857,,1640713905000000000,1092.8421544482624,157
2369,2021-12-28 12:51:50-05:00,1092.76,1093.1055,1093.37,1092.76,8218,,1640713910000000000,1093.1165729374545,91
2370,2021-12-28 12:51:55-05:00,1092.89,1093.6599,1093.6599,1092.87,2338,,1640713915000000000,1093.3048658254918,65
2371,2021-12-28 12:52:00-05:00,1093.37,1093.12,1093.565,1093.0201,2939,,1640713920000000000,1093.4131281388227,58
2372,2021-12-28 12:52:05-05:00,1093.39,1092.91,1093.39,1092.91,4651,,1640713925000000000,1093.1410459256072,56
2373,2021-12-28 12:52:10-05:00,1093.28,1093.35,1093.8208,1093.28,8382,,1640713930000000000,1093.5242525530898,201
2374,2021-12-28 12:52:15-05:00,1093.6616,1093.5,1093.6616,1093.39,2454,,1640713935000000000,1093.4871484107573,77
2375,2021-12-28 12:52:20-05:00,1093.22,1092.9841,1093.27,1092.9841,1238,,1640713940000000000,1093.2695938610661,45
2376,2021-12-28 12:52:25-05:00,1093.275,1093.13,1093.302,1093.13,2091,,1640713945000000000,1093.2954776183644,49
2377,2021-12-28 12:52:30-05:00,1092.92,1092.4484,1092.92,1092.36,5731,,1640713950000000000,1092.5088922875586,88
2378,2021-12-28 12:52:35-05:00,1092.51,1092.3,1092.95,1092.2301,4743,,1640713955000000000,1092.6978054606789,60
2379,2021-12-28 12:52:40-05:00,1092.47,1092.78,1092.78,1092.445,2708,,1640713960000000000,1092.6290485967509,77
2380,2021-12-28 12:52:45-05:00,1092.9,1092.7638,1092.9,1092.7638,1265,,1640713965000000000,1092.816442687747,90
2381,2021-12-28 12:52:50-05:00,1093.14,1093.14,1093.14,1093.14,1207,,1640713970000000000,1093.1307154929575,23
2382,2021-12-28 12:52:55-05:00,1093.0642,1093.2,1093.6,1093.0642,2119,,1640713975000000000,1093.3295621047662,71
2383,2021-12-28 12:53:00-05:00,1092.8001,1093.05,1093.05,1092.8,1422,,1640713980000000000,1092.9527331223626,58
2384,2021-12-28 12:53:05-05:00,1093.0163,1093.156,1093.22,1092.78,835,,1640713985000000000,1093.0082219161677,31
2385,2021-12-28 12:53:10-05:00,1093.0394,1093.085,1093.085,1093.0394,3110,,1640713990000000000,1093.0459874919618,39
2386,2021-12-28 12:53:15-05:00,1093.4,1093.22,1093.44,1093.22,1390,,1640713995000000000,1093.3341778417264,68
2387,2021-12-28 12:53:20-05:00,1093.5399,1093.5399,1093.5399,1093.5399,337,,1640714000000000000,1093.2763142433237,27
2388,2021-12-28 12:53:25-05:00,1093,1093.51,1093.51,1093,1816,,1640714005000000000,1093.197476211454,44
2389,2021-12-28 12:53:30-05:00,1092.9052,1093.13,1093.13,1092.9052,1335,,1640714010000000000,1093.0864492134833,33
2390,2021-12-28 12:53:35-05:00,1092.9,1091.44,1092.9,1091.39,6432,,1640714015000000000,1092.3991273476367,152
2391,2021-12-28 12:53:40-05:00,1091.4262,1091.28,1092.0499,1091.2401,5465,,1640714020000000000,1091.5435082342178,82
2392,2021-12-28 12:53:45-05:00,1091.28,1091.31,1091.31,1091.1201,1523,,1640714025000000000,1091.2658468154955,48
2393,2021-12-28 12:53:50-05:00,1091.53,1091.375,1091.55,1091.315,1656,,1640714030000000000,1091.4466689009666,59
2394,2021-12-28 12:53:55-05:00,1091.58,1092.05,1092.05,1091.58,2638,,1640714035000000000,1091.766584078848,78
2395,2021-12-28 12:54:00-05:00,1092,1092.15,1092.15,1092,1071,,1640714040000000000,1092.0554379084967,25
2396,2021-12-28 12:54:10-05:00,1092.22,1092.22,1092.22,1092.22,1866,,1640714050000000000,1092.2650152197214,29
2397,2021-12-28 12:54:15-05:00,1092.0401,1092.0401,1092.0401,1092.0401,350,,1640714055000000000,1092.2093477142857,19
2398,2021-12-28 12:54:20-05:00,1092.06,1091.79,1092.06,1091.79,1224,,1640714060000000000,1091.9254080065361,41
2399,2021-12-28 12:54:25-05:00,1091.35,1091.35,1091.35,1091.35,1065,,1640714065000000000,1091.4856161502346,39
2400,2021-12-28 12:54:30-05:00,1091.2301,1091.38,1091.86,1091.2301,1361,,1640714070000000000,1091.5530060249816,36
2401,2021-12-28 12:54:35-05:00,1091.6326,1091.38,1091.6326,1091.38,893,,1640714075000000000,1091.5016034714442,26
2402,2021-12-28 12:54:40-05:00,1091.7899,1091.599,1091.7899,1091.38,3276,,1640714080000000000,1091.532373778999,31
2403,2021-12-28 12:54:45-05:00,1091.6142,1091.73,1091.73,1091.56,1035,,1640714085000000000,1091.603813043478,35
2404,2021-12-28 12:54:50-05:00,1091.71,1091.46,1091.71,1091.46,670,,1640714090000000000,1091.6730520895526,36
2405,2021-12-28 12:54:55-05:00,1091.57,1091.835,1091.835,1091.57,2808,,1640714095000000000,1091.810985968661,45
2406,2021-12-28 12:55:00-05:00,1092.04,1092.04,1092.04,1092.04,1231,,1640714100000000000,1091.959766937449,69
2407,2021-12-28 12:55:05-05:00,1091.86,1091.68,1091.86,1091.68,925,,1640714105000000000,1091.8552225945948,38
2408,2021-12-28 12:55:10-05:00,1091.86,1091.74,1091.86,1091.32,1696,,1640714110000000000,1091.6507892688683,81
2409,2021-12-28 12:55:15-05:00,1091.8399,1091.23,1091.8399,1091.23,709,,1640714115000000000,1091.4428976022568,25
2410,2021-12-28 12:55:20-05:00,1091.18,1091.0761,1091.18,1091.0761,401,,1640714120000000000,1091.2218209476312,30
2411,2021-12-28 12:55:25-05:00,1091.3,1091.3,1091.3,1091.3,461,,1640714125000000000,1091.2817336225594,25
2412,2021-12-28 12:55:30-05:00,1091.545,1091.545,1091.545,1091.545,325,,1640714130000000000,1091.4501963076925,28
2413,2021-12-28 12:55:40-05:00,1091.0301,1091.0301,1091.0301,1091.0301,742,,1640714140000000000,1091.1679299191376,26
2414,2021-12-28 12:55:45-05:00,1091.03,1090.77,1091.038,1090.77,3278,,1640714145000000000,1090.9577589078708,107
2415,2021-12-28 12:55:50-05:00,1090.7681,1090.5812,1090.7681,1090.5812,1856,,1640714150000000000,1090.7034051185342,51
2416,2021-12-28 12:55:55-05:00,1090.705,1090.795,1091.07,1090.61,5222,,1640714155000000000,1090.8678541171962,122
2417,2021-12-28 12:56:00-05:00,1090.36,1090.3601,1090.7616,1090.36,5699,,1640714160000000000,1090.4204642217933,129
2418,2021-12-28 12:56:05-05:00,1090.625,1090.37,1090.625,1090.36,3425,,1640714165000000000,1090.4219657810222,59
2419,2021-12-28 12:56:10-05:00,1090.455,1090.7901,1091.01,1090.3601,3989,,1640714170000000000,1090.7157538480824,78
2420,2021-12-28 12:56:15-05:00,1090.75,1090.805,1090.805,1090.75,1179,,1640714175000000000,1090.8515900763355,55
2421,2021-12-28 12:56:20-05:00,1090.96,1091.17,1091.17,1090.96,1814,,1640714180000000000,1091.194015435502,83
2422,2021-12-28 12:56:25-05:00,1091.445,1091.615,1091.8299,1091.4001,1308,,1640714185000000000,1091.6660380733942,26
2423,2021-12-28 12:56:30-05:00,1091.4001,1091.615,1091.615,1091.4001,1151,,1640714190000000000,1091.62187324066,22
2424,2021-12-28 12:56:35-05:00,1091.5994,1091.5994,1091.5994,1091.5994,1148,,1640714195000000000,1091.6186768292682,18
2425,2021-12-28 12:56:40-05:00,1091.82,1091.95,1091.98,1091.715,2854,,1640714200000000000,1091.8486049404341,74
