index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
2426,2021-12-28 12:56:45-05:00,1091.96,1092.05,1092.09,1091.83,3763,,1640714205000000000,1091.9766060324214,84
2427,2021-12-28 12:56:50-05:00,1092.0601,1092.07,1092.07,1092.0601,1330,,1640714210000000000,1092.1456395488722,19
2428,2021-12-28 12:56:55-05:00,1092.25,1092.14,1092.4866,1092.14,2147,,1640714215000000000,1092.3438651141125,34
2429,2021-12-28 12:57:05-05:00,1092.3066,1092.18,1092.3066,1092.18,791,,1640714225000000000,1092.2589275600508,19
2430,2021-12-28 12:57:10-05:00,1092.2934,1092.05,1092.2934,1092.05,1018,,1640714230000000000,1092.1849345776034,63
2431,2021-12-28 12:57:15-05:00,1092.32,1092.16,1092.415,1092.16,921,,1640714235000000000,1092.2927339847993,38
2432,2021-12-28 12:57:20-05:00,1092.5322,1092.56,1092.56,1092.365,2251,,1640714240000000000,1092.5054625944022,64
2433,2021-12-28 12:57:25-05:00,1092.3377,1092.5284,1092.5284,1092.3377,539,,1640714245000000000,1092.438792949907,22
2434,2021-12-28 12:57:30-05:00,1092.475,1092.4615,1092.8099,1092.4615,1726,,1640714250000000000,1092.4981575318657,52
2435,2021-12-28 12:57:35-05:00,1092.4247,1092.43,1092.82,1092.4247,1974,,1640714255000000000,1092.5753290780142,77
2436,2021-12-28 12:57:40-05:00,1092.435,1092.5,1092.5,1092.435,928,,1640714260000000000,1092.4755104525861,49
2437,2021-12-28 12:57:45-05:00,1092.36,1092.2,1092.36,1092.2,2002,,1640714265000000000,1092.3227280219778,55
2438,2021-12-28 12:57:50-05:00,1091.83,1092.0275,1092.1878,1091.83,1464,,1640714270000000000,1092.0783762295075,42
2439,2021-12-28 12:57:55-05:00,1092.02,1092.02,1092.02,1092.02,502,,1640714275000000000,1092.0069019920322,32
2440,2021-12-28 12:58:00-05:00,1092.0151,1092.09,1092.09,1092.0151,832,,1640714280000000000,1092.0847152644228,28
2441,2021-12-28 12:58:05-05:00,1091.8339,1091.8339,1091.8339,1091.8339,1344,,1640714285000000000,1091.8366186011906,29
2442,2021-12-28 12:58:10-05:00,1091.7963,1092.0274,1092.2,1091.7963,1507,,1640714290000000000,1092.014506038487,70
2443,2021-12-28 12:58:15-05:00,1091.89,1091.8,1092.02,1091.8,1479,,1640714295000000000,1091.9062501690332,56
2444,2021-12-28 12:58:20-05:00,1091.9899,1091.4123,1091.9899,1091.4123,1220,,1640714300000000000,1091.619203278689,38
2445,2021-12-28 12:58:25-05:00,1091.6168,1091.6168,1091.6168,1091.6168,795,,1640714305000000000,1091.518103144654,23
2446,2021-12-28 12:58:30-05:00,1091.6499,1091.36,1091.65,1091.36,1588,,1640714310000000000,1091.5999493073043,53
2447,2021-12-28 12:58:35-05:00,1091.5,1091.5,1091.5,1091.5,317,,1640714315000000000,1091.4948063091479,22
2448,2021-12-28 12:58:45-05:00,1091.3601,1091.5768,1091.635,1091.3601,1526,,1640714325000000000,1091.4957571428574,26
2449,2021-12-28 12:58:50-05:00,1091.7718,1091.62,1091.7718,1091.62,1044,,1640714330000000000,1091.686941283525,22
2450,2021-12-28 12:58:55-05:00,1091.74,1091.8,1091.8,1091.74,1210,,1640714335000000000,1091.7450454545458,31
2451,2021-12-28 12:59:00-05:00,1091.47,1091.255,1091.47,1090.82,2685,,1640714340000000000,1091.1508918808195,84
2452,2021-12-28 12:59:05-05:00,1091.15,1090.82,1091.15,1090.82,952,,1640714345000000000,1091.0095346638655,25
2453,2021-12-28 12:59:10-05:00,1090.7,1090.805,1090.805,1090.5962,4363,,1640714350000000000,1090.7067343570932,38
2454,2021-12-28 12:59:15-05:00,1090.8219,1090.8219,1090.8219,1090.8219,209,,1640714355000000000,1090.8107669856456,16
2455,2021-12-28 12:59:20-05:00,1090.5978,1091.21,1091.21,1090.5978,3335,,1640714360000000000,1091.0291745727138,103
2456,2021-12-28 12:59:25-05:00,1090.75,1090.835,1090.835,1090.75,2830,,1640714365000000000,1090.8413805300354,32
2457,2021-12-28 12:59:30-05:00,1090.9299,1090.52,1090.94,1090.5101,2518,,1640714370000000000,1090.6359019062745,37
2458,2021-12-28 12:59:35-05:00,1090.845,1091.165,1091.33,1090.845,1881,,1640714375000000000,1091.116398617756,68
2459,2021-12-28 12:59:40-05:00,1091.33,1091.4162,1091.4181,1091.33,1143,,1640714380000000000,1091.3424101487315,42
2460,2021-12-28 12:59:50-05:00,1091.2532,1091,1091.2532,1091,1182,,1640714390000000000,1091.149717935702,39
2461,2021-12-28 13:00:00-05:00,1090.62,1090.62,1090.62,1090.62,1323,,1640714400000000000,1090.6798753590328,60
2462,2021-12-28 13:00:05-05:00,1090.6,1090.6,1090.6,1090.6,1195,,1640714405000000000,1090.6484435146442,69
2463,2021-12-28 13:00:10-05:00,1090.415,1089.26,1090.415,1089.26,20492,,1640714410000000000,1089.5252768934215,427
2464,2021-12-28 13:00:15-05:00,1089.26,1089.01,1089.27,1089.01,7153,,1640714415000000000,1089.228948273452,136
2465,2021-12-28 13:00:20-05:00,1089.01,1089.68,1089.68,1089.01,4436,,1640714420000000000,1089.373904215509,110
2466,2021-12-28 13:00:25-05:00,1089.83,1090.1397,1090.1397,1089.78,2538,,1640714425000000000,1089.8098746650908,33
2467,2021-12-28 13:00:30-05:00,1089.98,1089.86,1090.11,1089.86,1121,,1640714430000000000,1090.0274478144513,41
2468,2021-12-28 13:00:35-05:00,1090,1089.87,1090,1089.87,665,,1640714435000000000,1089.9676076691733,30
2469,2021-12-28 13:00:40-05:00,1089.85,1089.82,1089.85,1089.82,899,,1640714440000000000,1089.8270996662957,49
2470,2021-12-28 13:00:45-05:00,1089.63,1090.14,1090.14,1089.61,6517,,1640714445000000000,1089.8851429952426,182
2471,2021-12-28 13:00:50-05:00,1089.6725,1090.06,1090.06,1089.6725,465,,1640714450000000000,1090.0434150537635,21
2472,2021-12-28 13:00:55-05:00,1090.1,1089.8538,1090.1,1089.77,1670,,1640714455000000000,1090.0557028742514,46
2473,2021-12-28 13:01:00-05:00,1089.9999,1089.95,1089.9999,1089.95,1887,,1640714460000000000,1089.9876342872278,72
2474,2021-12-28 13:01:10-05:00,1090.5,1090.54,1090.65,1090.3401,5754,,1640714470000000000,1090.5032476885647,68
2475,2021-12-28 13:01:15-05:00,1090.5399,1090.241,1090.5399,1090,683,,1640714475000000000,1090.1762231332357,15
2476,2021-12-28 13:01:20-05:00,1090.323,1090.26,1090.323,1090.26,673,,1640714480000000000,1090.276953937593,16
2477,2021-12-28 13:01:25-05:00,1090.28,1090.1126,1090.28,1090.1126,513,,1640714485000000000,1090.2113553606237,17
2478,2021-12-28 13:01:30-05:00,1090.3,1090.14,1090.3,1090.14,1031,,1640714490000000000,1090.1746414161012,49
2479,2021-12-28 13:01:35-05:00,1090.0388,1090.0388,1090.0388,1090.0388,758,,1640714495000000000,1090.0529381266492,11
2480,2021-12-28 13:01:40-05:00,1090.13,1089.6496,1090.13,1089.6496,1512,,1640714500000000000,1089.9371908068786,64
2481,2021-12-28 13:01:45-05:00,1089.73,1089.73,1089.73,1089.73,444,,1640714505000000000,1089.9220200450447,34
2482,2021-12-28 13:01:50-05:00,1090,1090,1090,1090,1269,,1640714510000000000,1090.0375818754922,37
2483,2021-12-28 13:01:55-05:00,1090.27,1090.4,1090.46,1090.235,4151,,1640714515000000000,1090.3788919537458,154
2484,2021-12-28 13:02:00-05:00,1090.25,1090.7315,1090.8699,1090.25,2187,,1640714520000000000,1090.562048010974,58
2485,2021-12-28 13:02:05-05:00,1090.79,1090.7465,1090.8567,1090.7465,1892,,1640714525000000000,1090.6405497357293,28
2486,2021-12-28 13:02:10-05:00,1090.789,1090.9601,1091.22,1090.789,2754,,1640714530000000000,1090.9534623456786,68
2487,2021-12-28 13:02:15-05:00,1091.34,1091.81,1091.9527,1091.235,3510,,1640714535000000000,1091.5184445868945,81
2488,2021-12-28 13:02:20-05:00,1091.75,1091.625,1091.75,1091.51,2767,,1640714540000000000,1091.6152651246837,66
2489,2021-12-28 13:02:25-05:00,1091.71,1091.84,1091.87,1091.6883,3040,,1640714545000000000,1091.7884700657894,57
2490,2021-12-28 13:02:30-05:00,1092.14,1092.02,1092.14,1091.96,1268,,1640714550000000000,1092.0942659305995,40
2491,2021-12-28 13:02:35-05:00,1092.1999,1092,1092.3499,1092,3933,,1640714555000000000,1092.1811429697439,61
2492,2021-12-28 13:02:40-05:00,1092.101,1092.101,1092.101,1092.101,1315,,1640714560000000000,1092.1252948288973,31
2493,2021-12-28 13:02:45-05:00,1092.16,1092.02,1092.3405,1091.97,1322,,1640714565000000000,1092.0787444780633,62
2494,2021-12-28 13:02:50-05:00,1091.71,1092.08,1092.08,1091.6,1277,,1640714570000000000,1091.771554502741,37
2495,2021-12-28 13:02:55-05:00,1091.6801,1092.1,1092.1,1091.6801,1942,,1640714575000000000,1091.8924479402679,45
2496,2021-12-28 13:03:00-05:00,1092.08,1092.16,1092.16,1092.0784,2229,,1640714580000000000,1091.9839614625394,72
2497,2021-12-28 13:03:10-05:00,1091.34,1091.475,1091.475,1091.34,1765,,1640714590000000000,1091.44072776204,53
2498,2021-12-28 13:03:15-05:00,1091.6858,1091.6858,1091.6858,1091.6858,172,,1640714595000000000,1091.6047441860467,18
2499,2021-12-28 13:03:20-05:00,1091.42,1091.63,1091.63,1091.34,1057,,1640714600000000000,1091.492170577105,34
2500,2021-12-28 13:03:25-05:00,1091.455,1091.455,1091.455,1091.455,307,,1640714605000000000,1091.4420208469055,16
2501,2021-12-28 13:03:30-05:00,1091.675,1091.675,1091.675,1091.675,267,,1640714610000000000,1091.6642528089887,14
2502,2021-12-28 13:03:35-05:00,1091.82,1092.09,1092.09,1091.82,4386,,1640714615000000000,1091.899811035111,61
2503,2021-12-28 13:03:40-05:00,1092.09,1092.2,1092.24,1092.09,1962,,1640714620000000000,1092.1262275229358,47
2504,2021-12-28 13:03:45-05:00,1092.1,1092.23,1092.24,1092.0001,1658,,1640714625000000000,1092.1692004825088,55
2505,2021-12-28 13:03:50-05:00,1092,1092.17,1092.19,1091.96,3964,,1640714630000000000,1092.0714751513622,46
2506,2021-12-28 13:03:55-05:00,1092.11,1092.1756,1092.1756,1092.11,841,,1640714635000000000,1092.1294638525562,37
2507,2021-12-28 13:04:00-05:00,1092.03,1092.2238,1092.2238,1091.83,1702,,1640714640000000000,1092.0483962984727,47
2508,2021-12-28 13:04:05-05:00,1091.8901,1091.8901,1091.8901,1091.8901,285,,1640714645000000000,1091.945723508772,22
2509,2021-12-28 13:04:10-05:00,1092.17,1092.605,1092.6065,1092.16,5624,,1640714650000000000,1092.4237060099579,152
2510,2021-12-28 13:04:15-05:00,1092.7522,1092.9999,1092.9999,1092.6031,1675,,1640714655000000000,1092.7490946268654,55
2511,2021-12-28 13:04:25-05:00,1093,1093.2855,1093.3499,1093,6125,,1640714665000000000,1093.204374416327,126
2512,2021-12-28 13:04:30-05:00,1093.11,1092.9401,1093.11,1092.9401,987,,1640714670000000000,1093.1338491388044,48
2513,2021-12-28 13:04:35-05:00,1093.2,1093.26,1093.26,1093.1,1484,,1640714675000000000,1093.1682170485176,30
2514,2021-12-28 13:04:40-05:00,1093.18,1093.0191,1093.1801,1093,2978,,1640714680000000000,1093.106755137676,83
2515,2021-12-28 13:04:45-05:00,1092.8101,1093.82,1093.94,1092.7511,15560,,1640714685000000000,1093.3409032776335,377
2516,2021-12-28 13:04:50-05:00,1093.904,1093.754,1093.904,1093.754,1788,,1640714690000000000,1093.6459555928411,33
2517,2021-12-28 13:04:55-05:00,1093.9096,1093.71,1094,1093.71,4658,,1640714695000000000,1093.8950281451266,125
2518,2021-12-28 13:05:00-05:00,1093.61,1093.94,1093.94,1093.61,4364,,1640714700000000000,1093.7837575618698,155
2519,2021-12-28 13:05:05-05:00,1093.9399,1093.835,1093.9399,1093.74,1630,,1640714705000000000,1093.8158721472396,55
2520,2021-12-28 13:05:10-05:00,1093.8115,1093.9399,1093.9399,1093.8115,1491,,1640714710000000000,1093.8853921529176,32
2521,2021-12-28 13:05:15-05:00,1093.59,1093.27,1093.59,1093,4728,,1640714715000000000,1093.3760980329946,122
2522,2021-12-28 13:05:20-05:00,1093.0515,1093.115,1093.115,1093,3724,,1640714720000000000,1093.0431814983879,86
2523,2021-12-28 13:05:25-05:00,1093.0327,1093.29,1093.35,1093.0327,1625,,1640714725000000000,1093.2077905230767,56
2524,2021-12-28 13:05:30-05:00,1093.3304,1093.3304,1093.3304,1093.3304,332,,1640714730000000000,1093.2904810240964,18
2525,2021-12-28 13:05:35-05:00,1093.3599,1093.3599,1093.3599,1093.3599,233,,1640714735000000000,1093.2650090128755,20
2526,2021-12-28 13:05:40-05:00,1093.06,1092.93,1093.06,1092.93,1277,,1640714740000000000,1092.9993069694597,43
2527,2021-12-28 13:05:45-05:00,1092.8,1092.8451,1092.8451,1092.48,1707,,1640714745000000000,1092.637713532513,29
2528,2021-12-28 13:05:55-05:00,1092.6797,1092.6797,1092.6797,1092.6797,879,,1640714755000000000,1092.5831138794085,52
2529,2021-12-28 13:06:00-05:00,1092.85,1092.69,1092.85,1092.69,1842,,1640714760000000000,1092.8413206840391,96
2530,2021-12-28 13:06:05-05:00,1092.61,1091.5501,1092.61,1091.5501,4572,,1640714765000000000,1091.9918991469817,108
2531,2021-12-28 13:06:10-05:00,1092.1499,1091.76,1092.1499,1091.76,650,,1640714770000000000,1091.8729283076927,24
2532,2021-12-28 13:06:15-05:00,1091.7998,1091.7998,1091.7998,1091.7998,486,,1640714775000000000,1091.8733683127573,26
2533,2021-12-28 13:06:20-05:00,1091.7809,1091.7809,1091.7809,1091.7809,266,,1640714780000000000,1091.829895112782,15
2534,2021-12-28 13:06:25-05:00,1091.9,1092.1575,1092.1575,1091.7607,1325,,1640714785000000000,1091.9456361509435,28
2535,2021-12-28 13:06:30-05:00,1092.23,1092.23,1092.23,1092.23,652,,1640714790000000000,1092.1497708588959,36
2536,2021-12-28 13:06:35-05:00,1092.2134,1092.25,1092.25,1092.0001,1327,,1640714795000000000,1092.1551428786738,30
2537,2021-12-28 13:06:40-05:00,1092.1666,1092.38,1092.38,1092.1666,2866,,1640714800000000000,1092.3610754361491,93
2538,2021-12-28 13:06:45-05:00,1092.6173,1092.6173,1092.6173,1092.6173,481,,1640714805000000000,1092.5987877338878,19
2539,2021-12-28 13:06:50-05:00,1092.607,1092.27,1092.607,1092.25,1391,,1640714810000000000,1092.402955930985,40
2540,2021-12-28 13:06:55-05:00,1092.06,1091.98,1092.23,1091.98,831,,1640714815000000000,1092.0615499398316,47
2541,2021-12-28 13:07:00-05:00,1092.08,1091.7856,1092.08,1091.7856,392,,1640714820000000000,1091.8992216836732,22
2542,2021-12-28 13:07:05-05:00,1091.92,1091.5,1091.92,1091.5,2989,,1640714825000000000,1091.630014653731,98
2543,2021-12-28 13:07:15-05:00,1091.48,1091.49,1091.49,1091.48,443,,1640714835000000000,1091.4844977426637,26
2544,2021-12-28 13:07:20-05:00,1091,1090.38,1091,1090.38,2553,,1640714840000000000,1090.6922264786524,74
2545,2021-12-28 13:07:25-05:00,1090.78,1090.932,1090.932,1090.41,2587,,1640714845000000000,1090.6849601855438,48
2546,2021-12-28 13:07:30-05:00,1091.34,1091.98,1091.98,1091.34,1407,,1640714850000000000,1091.3872346837243,104
2547,2021-12-28 13:07:40-05:00,1091.97,1091.71,1091.97,1091.71,1132,,1640714860000000000,1091.8892985865725,49
2548,2021-12-28 13:07:45-05:00,1091.8633,1091.8633,1091.8633,1091.8633,188,,1640714865000000000,1091.9253287234044,10
2549,2021-12-28 13:07:50-05:00,1091.82,1091.3692,1091.83,1091.3692,1114,,1640714870000000000,1091.6786505385996,38
2550,2021-12-28 13:08:00-05:00,1091.7101,1091.7101,1091.7101,1091.7101,260,,1640714880000000000,1091.7097853846155,16
2551,2021-12-28 13:08:05-05:00,1091.9,1091.995,1092.1118,1091.69,1521,,1640714885000000000,1091.975904733728,60
2552,2021-12-28 13:08:10-05:00,1092,1092.8423,1092.8423,1092,3653,,1640714890000000000,1092.3522364905555,129
2553,2021-12-28 13:08:15-05:00,1092.9899,1092.6745,1092.9899,1092.24,2472,,1640714895000000000,1092.4916760113267,25
2554,2021-12-28 13:08:20-05:00,1092.59,1092.4,1092.59,1092.4,1024,,1640714900000000000,1092.536175488281,26
2555,2021-12-28 13:08:25-05:00,1092.503,1092.503,1092.503,1092.503,149,,1640714905000000000,1092.5585597315435,17
2556,2021-12-28 13:08:30-05:00,1092.5,1092.5,1092.5,1092.5,310,,1640714910000000000,1092.5613709677423,28
2557,2021-12-28 13:08:35-05:00,1092.35,1092.565,1092.565,1092.35,557,,1640714915000000000,1092.4957026929983,27
2558,2021-12-28 13:08:45-05:00,1092.6039,1092.76,1092.76,1092.6039,554,,1640714925000000000,1092.7696554151626,37
2559,2021-12-28 13:08:55-05:00,1092.9182,1093.29,1093.29,1092.6603,4483,,1640714935000000000,1092.911372830694,96
2560,2021-12-28 13:09:05-05:00,1093.1152,1092.8863,1093.205,1092.8863,2391,,1640714945000000000,1093.0745345043917,56
2561,2021-12-28 13:09:10-05:00,1093.2631,1093.22,1093.2631,1093.22,562,,1640714950000000000,1093.1449558718862,22
2562,2021-12-28 13:09:15-05:00,1093,1093.07,1093.07,1092.83,1216,,1640714955000000000,1092.984940625,34
2563,2021-12-28 13:09:20-05:00,1093.3,1093.12,1093.46,1093.105,4231,,1640714960000000000,1093.335537579768,125
2564,2021-12-28 13:09:25-05:00,1093.11,1092.8301,1093.2881,1092.8301,1450,,1640714965000000000,1093.0428076551723,56
2565,2021-12-28 13:09:35-05:00,1093.2,1093.2,1093.2,1093.2,357,,1640714975000000000,1093.0651215686273,21
2566,2021-12-28 13:09:40-05:00,1093.1,1092.8871,1093.1,1092.8871,600,,1640714980000000000,1093.0084126666666,30
2567,2021-12-28 13:09:45-05:00,1093.23,1092.983,1093.33,1092.983,1353,,1640714985000000000,1093.25772586844,31
2568,2021-12-28 13:09:50-05:00,1093,1093,1093,1093,520,,1640714990000000000,1093.0419624999997,29
2569,2021-12-28 13:09:55-05:00,1093.15,1092.9132,1093.15,1092.83,2631,,1640714995000000000,1092.993739034588,101
2570,2021-12-28 13:10:00-05:00,1093,1093.0799,1093.08,1093,1989,,1640715000000000000,1093.0274548014079,46
2571,2021-12-28 13:10:05-05:00,1092.81,1092.8,1092.81,1092.8,903,,1640715005000000000,1092.8377460686593,58
2572,2021-12-28 13:10:10-05:00,1092.895,1092.6655,1092.895,1092.6655,1323,,1640715010000000000,1092.8151436130008,39
2573,2021-12-28 13:10:15-05:00,1092.78,1092.778,1092.78,1092.6631,920,,1640715015000000000,1092.7920973913044,30
2574,2021-12-28 13:10:20-05:00,1092.96,1092.98,1093.23,1092.89,5699,,1640715020000000000,1093.027661589752,150
2575,2021-12-28 13:10:30-05:00,1092.84,1092.93,1092.93,1092.84,1350,,1640715030000000000,1092.9112799999998,35
2576,2021-12-28 13:10:35-05:00,1092.945,1092.945,1092.945,1092.945,1049,,1640715035000000000,1092.9316559580552,19
2577,2021-12-28 13:10:45-05:00,1092.65,1092.51,1092.6887,1092.5,1953,,1640715045000000000,1092.5744783922173,48
2578,2021-12-28 13:10:55-05:00,1092.52,1092.68,1092.8499,1092.52,2526,,1640715055000000000,1092.6201784639745,41
2579,2021-12-28 13:11:00-05:00,1092.6083,1092.5,1092.6083,1092.5,2502,,1640715060000000000,1092.5127512789768,44
2580,2021-12-28 13:11:05-05:00,1092.395,1092.395,1092.395,1092.395,484,,1640715065000000000,1092.3915000000002,20
2581,2021-12-28 13:11:10-05:00,1092.26,1092.2606,1092.4999,1092.26,1476,,1640715070000000000,1092.257993766938,67
2582,2021-12-28 13:11:15-05:00,1092.21,1092.21,1092.21,1092.21,853,,1640715075000000000,1092.2062262602578,14
2583,2021-12-28 13:11:20-05:00,1092.21,1092.37,1092.37,1092.21,4254,,1640715080000000000,1092.2697054536904,83
2584,2021-12-28 13:11:25-05:00,1092.04,1092,1092.04,1092,2069,,1640715085000000000,1092.0143387626877,62
2585,2021-12-28 13:11:30-05:00,1092.01,1092.0199,1092.0225,1092.01,1114,,1640715090000000000,1092.0268051166966,39
2586,2021-12-28 13:11:35-05:00,1091.875,1091.875,1091.875,1091.875,316,,1640715095000000000,1091.88610221519,19
2587,2021-12-28 13:11:40-05:00,1092.2,1092.35,1092.35,1092.0276,2583,,1640715100000000000,1092.2157850174215,75
2588,2021-12-28 13:11:45-05:00,1092.22,1092.4186,1092.5,1092.22,2801,,1640715105000000000,1092.414385398072,76
2589,2021-12-28 13:11:50-05:00,1092.6148,1092.63,1092.635,1092.6148,1723,,1640715110000000000,1092.6202709228087,17
2590,2021-12-28 13:12:00-05:00,1092.88,1093.7,1093.7,1092.88,11246,,1640715120000000000,1093.366667339499,159
2591,2021-12-28 13:12:05-05:00,1093.7276,1094.29,1094.49,1093.7276,5430,,1640715125000000000,1094.1903382688763,197
2592,2021-12-28 13:12:10-05:00,1094.49,1094.24,1094.49,1094.09,6755,,1640715130000000000,1094.2719437897852,97
2593,2021-12-28 13:12:15-05:00,1094.37,1096.16,1096.95,1094.275,33657,,1640715135000000000,1095.534953552009,1244
2594,2021-12-28 13:12:20-05:00,1095.91,1095.23,1095.91,1095.23,6037,,1640715140000000000,1095.6511975153217,203
2595,2021-12-28 13:12:25-05:00,1095.4428,1095.4087,1095.5,1095.23,2131,,1640715145000000000,1095.326535288597,56
2596,2021-12-28 13:12:30-05:00,1095.42,1095.555,1095.82,1095.291,3444,,1640715150000000000,1095.5268754936121,79
2597,2021-12-28 13:12:35-05:00,1095.44,1095.25,1095.7775,1094.9801,4077,,1640715155000000000,1095.325510963944,123
2598,2021-12-28 13:12:40-05:00,1095.425,1095.45,1095.64,1095.255,2490,,1640715160000000000,1095.4304463052208,61
2599,2021-12-28 13:12:45-05:00,1095.37,1095.835,1095.835,1095.37,3886,,1640715165000000000,1095.6305787956765,85
2600,2021-12-28 13:12:50-05:00,1095.67,1095.7,1095.74,1095.3201,4607,,1640715170000000000,1095.569782200998,124
2601,2021-12-28 13:12:55-05:00,1095.46,1095.8,1095.81,1095.35,3922,,1640715175000000000,1095.6690299337072,96
2602,2021-12-28 13:13:00-05:00,1095.77,1095.73,1095.9533,1095.73,2340,,1640715180000000000,1095.81491025641,36
2603,2021-12-28 13:13:05-05:00,1095.74,1095.7558,1095.94,1095.38,5971,,1640715185000000000,1095.7119460391896,104
2604,2021-12-28 13:13:10-05:00,1095.99,1096.13,1096.13,1095.9612,8334,,1640715190000000000,1096.017173266138,162
2605,2021-12-28 13:13:15-05:00,1096.35,1096.14,1097.22,1096.14,24143,,1640715195000000000,1096.665032796256,335
2606,2021-12-28 13:13:20-05:00,1096.3925,1096.495,1096.9799,1096.35,2406,,1640715200000000000,1096.5589620116375,73
2607,2021-12-28 13:13:25-05:00,1096.5,1096.69,1096.69,1096.13,3902,,1640715205000000000,1096.3531576883647,115
2608,2021-12-28 13:13:30-05:00,1096.59,1096.355,1096.59,1096.28,5357,,1640715210000000000,1096.3791736232968,91
2609,2021-12-28 13:13:35-05:00,1096.357,1095.64,1096.357,1095.48,6050,,1640715215000000000,1095.9527587438015,112
2610,2021-12-28 13:13:40-05:00,1095.675,1095.49,1095.705,1095.1872,5294,,1640715220000000000,1095.4465859463542,85
2611,2021-12-28 13:13:45-05:00,1095.2101,1095.53,1095.8299,1095.2101,2720,,1640715225000000000,1095.406797977941,46
2612,2021-12-28 13:13:50-05:00,1095.27,1095.52,1095.535,1095.2301,1842,,1640715230000000000,1095.4715615092293,75
2613,2021-12-28 13:13:55-05:00,1095.23,1094.58,1095.5017,1094.58,6076,,1640715235000000000,1094.8812200131665,123
2614,2021-12-28 13:14:00-05:00,1094.3201,1094.505,1094.64,1094.32,2697,,1640715240000000000,1094.421126955876,53
2615,2021-12-28 13:14:05-05:00,1094.425,1094.32,1094.66,1094.32,4372,,1640715245000000000,1094.3915163998174,138
2616,2021-12-28 13:14:10-05:00,1094.8,1095.3199,1095.3199,1094.8,7479,,1640715250000000000,1093.8999930204575,94
2617,2021-12-28 13:14:15-05:00,1094.67,1094.49,1094.6999,1094.49,1673,,1640715255000000000,1094.6047030484162,41
2618,2021-12-28 13:14:20-05:00,1094.55,1094.45,1094.55,1094.45,3393,,1640715260000000000,1094.473520011789,64
2619,2021-12-28 13:14:25-05:00,1094.684,1094.684,1094.684,1094.684,306,,1640715265000000000,1094.5950807189543,24
2620,2021-12-28 13:14:30-05:00,1094.5,1094.8299,1094.8299,1094.5,764,,1640715270000000000,1094.5574011780109,42
2621,2021-12-28 13:14:35-05:00,1094.76,1094.85,1094.85,1094.76,2015,,1640715275000000000,1094.773231761787,88
2622,2021-12-28 13:14:40-05:00,1094.675,1094.655,1094.675,1094.5,1520,,1640715280000000000,1094.6186526973681,26
2623,2021-12-28 13:14:45-05:00,1094.6935,1094.17,1094.77,1094.17,1705,,1640715285000000000,1094.5184753665687,53
2624,2021-12-28 13:14:50-05:00,1094.4313,1094.74,1094.74,1094.43,1421,,1640715290000000000,1094.4983587614354,56
2625,2021-12-28 13:14:55-05:00,1094.7082,1094.7082,1094.7082,1094.7082,825,,1640715295000000000,1094.473919878788,27
2626,2021-12-28 13:15:00-05:00,1094.49,1094.38,1094.49,1094.38,2570,,1640715300000000000,1094.395808521401,29
2627,2021-12-28 13:15:05-05:00,1094.56,1094.64,1094.74,1094.56,1568,,1640715305000000000,1094.6727424744897,57
2628,2021-12-28 13:15:10-05:00,1094.7999,1094.7183,1094.89,1094.61,4671,,1640715310000000000,1094.7776397345328,114
